metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,10,20,4,11,Y6059312,,,,0,30.0,0,0
75,10,20,4,12,Y6059313,,,,0,30.0,0,0
75,10,20,4,13,Y6059314,,,,0,30.0,0,0
75,10,20,4,14,Y6059315,,,,0,30.0,0,0
75,10,20,4,15,Y6059316,,,,0,30.0,0,0
75,10,20,4,16,Y6059317,,,,0,30.0,0,0
75,10,20,4,17,Y6059318,,,,0,30.0,0,0
75,10,20,4,18,Y6059319,,,,0,30.0,0,0
75,10,20,4,19,Y6059320,,,,0,30.0,0,0
75,10,20,4,20,Y6059321,,,,0,30.0,0,0
75,10,20,4,21,Y6059322,,,,0,30.0,0,0
75,10,20,4,22,Y6059323,,,,0,30.0,0,0
75,10,20,4,23,Y6059324,,,,0,30.0,0,0
75,10,20,4,24,Y6059325,,,,0,30.0,0,0
75,10,20,4,25,Y6059326,,,,0,30.0,0,0
75,10,20,4,26,Y6059327,,,,0,30.0,0,0
75,10,20,4,27,Y6059328,,,,0,30.0,0,0
75,10,20,4,28,Y6059329,,,,0,30.0,0,0
75,10,20,4,29,Y6059330,,,,0,30.0,0,0
75,10,20,4,30,Y6059331,,,,0,30.0,0,0
75,10,20,5,10,Y6059332,,,,0,30.0,0,0
75,10,20,5,11,Y6059333,,,,0,30.0,0,0
75,10,20,5,12,Y6059334,,,,0,30.0,0,0
75,10,20,5,13,Y6059335,,,,0,30.0,0,0
75,10,20,5,14,Y6059336,,,,0,30.0,0,0
75,10,20,5,15,Y6059337,,,,0,30.0,0,0
75,10,20,5,16,Y6059338,,,,0,30.0,0,0
75,10,20,5,17,Y6059339,,,,0,30.0,0,0
75,10,20,5,18,Y6059340,,,,0,30.0,0,0
75,10,20,5,19,Y6059341,,,,0,30.0,0,0
75,10,20,5,20,Y6059342,,,,0,30.0,0,0
75,10,20,5,21,Y6059343,,,,0,30.0,0,0
75,10,20,5,22,Y6059344,,,,0,30.0,0,0
75,10,20,5,23,Y6059345,,,,0,30.0,0,0
75,10,20,5,24,Y6059346,,,,0,30.0,0,0
75,10,20,5,25,Y6059347,,,,0,30.0,0,0
75,10,20,5,26,Y6059348,,,,0,30.0,0,0
75,10,20,5,27,Y6059349,,,,0,30.0,0,0
75,10,20,5,28,Y6059350,,,,0,30.0,0,0
75,10,20,5,29,Y6059351,,,,0,30.0,0,0
75,10,20,5,30,Y6059352,,,,0,30.0,0,0
75,10,20,6,10,Y6059353,,,,0,30.0,0,0
75,10,20,6,11,Y6059354,,,,0,30.0,0,0
75,10,20,6,12,Y6059355,,,,0,30.0,0,0
75,10,20,6,13,Y6059356,,,,0,30.0,0,0
75,10,20,6,14,Y6059357,,,,0,30.0,0,0
75,10,20,6,15,Y6059358,,,,0,30.0,0,0
75,10,20,6,16,Y6059359,,,,0,30.0,0,0
75,10,20,6,17,Y6059360,,,,0,30.0,0,0
75,10,20,6,18,Y6059361,,,,0,30.0,0,0
75,10,20,6,19,Y6059362,,,,0,30.0,0,0
75,10,20,6,20,Y6059363,,,,0,30.0,0,0
75,10,20,6,21,Y6059364,,,,0,30.0,0,0
75,10,20,6,22,Y6059365,,,,0,30.0,0,0
75,10,20,6,23,Y6059366,,,,0,30.0,0,0
75,10,20,6,24,Y6059367,,,,0,30.0,0,0
75,10,20,6,25,Y6059368,,,,0,30.0,0,0
75,10,20,6,26,Y6059369,,,,0,30.0,0,0
75,10,20,6,27,Y6059370,,,,0,30.0,0,0
75,10,20,6,28,Y6059371,,,,0,30.0,0,0
75,10,20,6,29,Y6059372,,,,0,30.0,0,0
75,10,20,6,30,Y6059373,,,,0,30.0,0,0
75,10,20,7,10,Y6059374,,,,0,30.0,0,0
75,10,20,7,11,Y6059375,,,,0,30.0,0,0
75,10,20,7,12,Y6059376,,,,0,30.0,0,0
75,10,20,7,13,Y6059377,,,,0,30.0,0,0
75,10,20,7,14,Y6059378,,,,0,30.0,0,0
75,10,20,7,15,Y6059379,,,,0,30.0,0,0
75,10,20,7,16,Y6059380,,,,0,30.0,0,0
75,10,20,7,17,Y6059381,,,,0,30.0,0,0
75,10,20,7,18,Y6059382,,,,0,30.0,0,0
75,10,20,7,19,Y6059383,,,,0,30.0,0,0
75,10,20,7,20,Y6059384,,,,0,30.0,0,0
75,10,20,7,21,Y6059385,,,,0,30.0,0,0
75,10,20,7,22,Y6059386,,,,0,30.0,0,0
75,10,20,7,23,Y6059387,,,,0,30.0,0,0
75,10,20,7,24,Y6059388,,,,0,30.0,0,0
75,10,20,7,25,Y6059389,,,,0,30.0,0,0
75,10,20,7,26,Y6059390,,,,0,30.0,0,0
75,10,20,7,27,Y6059391,,,,0,30.0,0,0
75,10,20,7,28,Y6059392,,,,0,30.0,0,0
75,10,20,7,29,Y6059393,,,,0,30.0,0,0
75,10,20,7,30,Y6059394,,,,0,30.0,0,0
75,10,20,8,10,Y6059395,,,,0,30.0,0,0
75,10,20,8,11,Y6059396,,,,0,30.0,0,0
75,10,20,8,12,Y6059397,,,,0,30.0,0,0
75,10,20,8,13,Y6059398,,,,0,30.0,0,0
75,10,20,8,14,Y6059399,,,,0,30.0,0,0
75,10,20,8,15,Y6059400,,,,0,30.0,0,0
75,10,20,8,16,Y6059401,,,,0,30.0,0,0
75,10,20,8,17,Y6059402,,,,0,30.0,0,0
75,10,20,8,18,Y6059403,,,,0,30.0,0,0
75,10,20,8,19,Y6059404,,,,0,30.0,0,0
75,10,20,8,20,Y6059405,,,,0,30.0,0,0
75,10,20,8,21,Y6059406,,,,0,30.0,0,0
75,10,20,8,22,Y6059407,,,,0,30.0,0,0
75,10,20,8,23,Y6059408,,,,0,30.0,0,0
75,10,20,8,24,Y6059409,,,,0,30.0,0,0
75,10,20,8,25,Y6059410,,,,0,30.0,0,0
75,10,20,8,26,Y6059411,,,,0,30.0,0,0
75,10,20,8,27,Y6059412,,,,0,30.0,0,0
75,10,20,8,28,Y6059413,,,,0,30.0,0,0
75,10,20,8,29,Y6059414,,,,0,30.0,0,0
75,10,20,8,30,Y6059415,,,,0,30.0,0,0
75,10,20,9,10,Y6059416,,,,0,30.0,0,0
75,10,20,9,11,Y6059417,,,,0,30.0,0,0
75,10,20,9,12,Y6059418,,,,0,30.0,0,0
75,10,20,9,13,Y6059419,,,,0,30.0,0,0
75,10,20,9,14,Y6059420,,,,0,30.0,0,0
75,10,20,9,15,Y6059421,,,,0,30.0,0,0
75,10,20,9,16,Y6059422,,,,0,30.0,0,0
75,10,20,9,17,Y6059423,,,,0,30.0,0,0
75,10,20,9,18,Y6059424,,,,0,30.0,0,0
75,10,20,9,19,Y6059425,,,,0,30.0,0,0
75,10,20,9,20,Y6059426,,,,0,30.0,0,0
75,10,20,9,21,Y6059427,,,,0,30.0,0,0
75,10,20,9,22,Y6059428,,,,0,30.0,0,0
75,10,20,9,23,Y6059429,,,,0,30.0,0,0
75,10,20,9,24,Y6059430,,,,0,30.0,0,0
75,10,20,9,25,Y6059431,,,,0,30.0,0,0
75,10,20,9,26,Y6059432,,,,0,30.0,0,0
75,10,20,9,27,Y6059433,,,,0,30.0,0,0
75,10,20,9,28,Y6059434,,,,0,30.0,0,0
75,10,20,9,29,Y6059435,,,,0,30.0,0,0
75,10,20,9,30,Y6059436,,,,0,30.0,0,0
75,10,20,10,10,Y6059437,,,,0,30.0,0,0
75,10,20,10,11,Y6059438,,,,0,30.0,0,0
75,10,20,10,12,Y6059439,,,,0,30.0,0,0
75,10,20,10,13,Y6059440,,,,0,30.0,0,0
75,10,20,10,14,Y6059441,,,,0,30.0,0,0
75,10,20,10,15,Y6059442,,,,0,30.0,0,0
75,10,20,10,16,Y6059443,,,,0,30.0,0,0
75,10,20,10,17,Y6059444,,,,0,30.0,0,0
75,10,20,10,18,Y6059445,,,,0,30.0,0,0
75,10,20,10,19,Y6059446,,,,0,30.0,0,0
75,10,20,10,20,Y6059447,,,,0,30.0,0,0
75,10,20,10,21,Y6059448,,,,0,30.0,0,0
75,10,20,10,22,Y6059449,,,,0,30.0,0,0
75,10,20,10,23,Y6059450,,,,0,30.0,0,0
75,10,20,10,24,Y6059451,,,,0,30.0,0,0
75,10,20,10,25,Y6059452,,,,0,30.0,0,0
75,10,20,10,26,Y6059453,,,,0,30.0,0,0
75,10,20,10,27,Y6059454,,,,0,30.0,0,0
75,10,20,10,28,Y6059455,,,,0,30.0,0,0
75,10,20,10,29,Y6059456,,,,0,30.0,0,0
75,10,20,10,30,Y6059457,,,,0,30.0,0,0
75,10,20,11,10,Y6059458,,,,0,30.0,0,0
75,10,20,11,11,Y6059459,,,,0,30.0,0,0
75,10,20,11,12,Y6059460,,,,0,30.0,0,0
75,10,20,11,13,Y6059461,,,,0,30.0,0,0
75,10,20,11,14,Y6059462,,,,0,30.0,0,0
75,10,20,11,15,Y6059463,,,,0,30.0,0,0
75,10,20,11,16,Y6059464,,,,0,30.0,0,0
75,10,20,11,17,Y6059465,,,,0,30.0,0,0
75,10,20,11,18,Y6059466,,,,0,30.0,0,0
75,10,20,11,19,Y6059467,,,,0,30.0,0,0
75,10,20,11,20,Y6059468,,,,0,30.0,0,0
75,10,20,11,21,Y6059469,,,,0,30.0,0,0
75,10,20,11,22,Y6059470,,,,0,30.0,0,0
75,10,20,11,23,Y6059471,,,,0,30.0,0,0
75,10,20,11,24,Y6059472,,,,0,30.0,0,0
75,10,20,11,25,Y6059473,,,,0,30.0,0,0
75,10,20,11,26,Y6059474,,,,0,30.0,0,0
75,10,20,11,27,Y6059475,,,,0,30.0,0,0
75,10,20,11,28,Y6059476,,,,0,30.0,0,0
75,10,20,11,29,Y6059477,,,,0,30.0,0,0
75,10,20,11,30,Y6059478,,,,0,30.0,0,0
75,10,20,12,10,Y6059479,,,,0,30.0,0,0
75,10,20,12,11,Y6059480,,,,0,30.0,0,0
75,10,20,12,12,Y6059481,,,,0,30.0,0,0
75,10,20,12,13,Y6059482,,,,0,30.0,0,0
75,10,20,12,14,Y6059483,,,,0,30.0,0,0
75,10,20,12,15,Y6059484,,,,0,30.0,0,0
75,10,20,12,16,Y6059485,,,,0,30.0,0,0
75,10,20,12,17,Y6059486,,,,0,30.0,0,0
75,10,20,12,18,Y6059487,,,,0,30.0,0,0
75,10,20,12,19,Y6059488,,,,0,30.0,0,0
75,10,20,12,20,Y6059489,,,,0,30.0,0,0
75,10,20,12,21,Y6059490,,,,0,30.0,0,0
75,10,20,12,22,Y6059491,,,,0,30.0,0,0
75,10,20,12,23,Y6059492,,,,0,30.0,0,0
75,10,20,12,24,Y6059493,,,,0,30.0,0,0
75,10,20,12,25,Y6059494,,,,0,30.0,0,0
75,10,20,12,26,Y6059495,,,,0,30.0,0,0
75,10,20,12,27,Y6059496,,,,0,30.0,0,0
75,10,20,12,28,Y6059497,,,,0,30.0,0,0
75,10,20,12,29,Y6059498,,,,0,30.0,0,0
75,10,20,12,30,Y6059499,,,,0,30.0,0,0
75,10,21,1,10,Y6059500,,,,0,30.0,0,0
75,10,21,1,11,Y6059501,,,,0,30.0,0,0
75,10,21,1,12,Y6059502,,,,0,30.0,0,0
75,10,21,1,13,Y6059503,,,,0,30.0,0,0
75,10,21,1,14,Y6059504,,,,0,30.0,0,0
75,10,21,1,15,Y6059505,,,,0,30.0,0,0
75,10,21,1,16,Y6059506,,,,0,30.0,0,0
75,10,21,1,17,Y6059507,,,,0,30.0,0,0
75,10,21,1,18,Y6059508,,,,0,30.0,0,0
75,10,21,1,19,Y6059509,,,,0,30.0,0,0
75,10,21,1,20,Y6059510,,,,0,30.0,0,0
75,10,21,1,21,Y6059511,,,,0,30.0,0,0
75,10,21,1,22,Y6059512,,,,0,30.0,0,0
75,10,21,1,23,Y6059513,,,,0,30.0,0,0
75,10,21,1,24,Y6059514,,,,0,30.0,0,0
75,10,21,1,25,Y6059515,,,,0,30.0,0,0
75,10,21,1,26,Y6059516,,,,0,30.0,0,0
75,10,21,1,27,Y6059517,,,,0,30.0,0,0
75,10,21,1,28,Y6059518,,,,0,30.0,0,0
75,10,21,1,29,Y6059519,,,,0,30.0,0,0
75,10,21,1,30,Y6059520,,,,0,30.0,0,0
75,10,21,2,10,Y6059521,,,,0,30.0,0,0
75,10,21,2,11,Y6059522,,,,0,30.0,0,0
75,10,21,2,12,Y6059523,,,,0,30.0,0,0
75,10,21,2,13,Y6059524,,,,0,30.0,0,0
75,10,21,2,14,Y6059525,,,,0,30.0,0,0
75,10,21,2,15,Y6059526,,,,0,30.0,0,0
75,10,21,2,16,Y6059527,,,,0,30.0,0,0
75,10,21,2,17,Y6059528,,,,0,30.0,0,0
75,10,21,2,18,Y6059529,,,,0,30.0,0,0
75,10,21,2,19,Y6059530,,,,0,30.0,0,0
75,10,21,2,20,Y6059531,,,,0,30.0,0,0
75,10,21,2,21,Y6059532,,,,0,30.0,0,0
75,10,21,2,22,Y6059533,,,,0,30.0,0,0
75,10,21,2,23,Y6059534,,,,0,30.0,0,0
75,10,21,2,24,Y6059535,,,,0,30.0,0,0
75,10,21,2,25,Y6059536,,,,0,30.0,0,0
75,10,21,2,26,Y6059537,,,,0,30.0,0,0
75,10,21,2,27,Y6059538,,,,0,30.0,0,0
75,10,21,2,28,Y6059539,,,,0,30.0,0,0
75,10,21,2,29,Y6059540,,,,0,30.0,0,0
75,10,21,2,30,Y6059541,,,,0,30.0,0,0
75,10,21,3,10,Y6059542,,,,0,30.0,0,0
75,10,21,3,11,Y6059543,,,,0,30.0,0,0
75,10,21,3,12,Y6059544,,,,0,30.0,0,0
75,10,21,3,13,Y6059545,,,,0,30.0,0,0
75,10,21,3,14,Y6059546,,,,0,30.0,0,0
75,10,21,3,15,Y6059547,,,,0,30.0,0,0
75,10,21,3,16,Y6059548,,,,0,30.0,0,0
75,10,21,3,17,Y6059549,,,,0,30.0,0,0
75,10,21,3,18,Y6059550,,,,0,30.0,0,0
75,10,21,3,19,Y6059551,,,,0,30.0,0,0
75,10,21,3,20,Y6059552,,,,0,30.0,0,0
75,10,21,3,21,Y6059553,,,,0,30.0,0,0
75,10,21,3,22,Y6059554,,,,0,30.0,0,0
75,10,21,3,23,Y6059555,,,,0,30.0,0,0
75,10,21,3,24,Y6059556,,,,0,30.0,0,0
75,10,21,3,25,Y6059557,,,,0,30.0,0,0
75,10,21,3,26,Y6059558,,,,0,30.0,0,0
75,10,21,3,27,Y6059559,,,,0,30.0,0,0
75,10,21,3,28,Y6059560,,,,0,30.0,0,0
75,10,21,3,29,Y6059561,,,,0,30.0,0,0
75,10,21,3,30,Y6059562,,,,0,30.0,0,0
75,10,21,4,10,Y6059563,,,,0,30.0,0,0
75,10,21,4,11,Y6059564,,,,0,30.0,0,0
75,10,21,4,12,Y6059565,,,,0,30.0,0,0
75,10,21,4,13,Y6059566,,,,0,30.0,0,0
75,10,21,4,14,Y6059567,,,,0,30.0,0,0
75,10,21,4,15,Y6059568,,,,0,30.0,0,0
75,10,21,4,16,Y6059569,,,,0,30.0,0,0
75,10,21,4,17,Y6059570,,,,0,30.0,0,0
75,10,21,4,18,Y6059571,,,,0,30.0,0,0
75,10,21,4,19,Y6059572,,,,0,30.0,0,0
75,10,21,4,20,Y6059573,,,,0,30.0,0,0
75,10,21,4,21,Y6059574,,,,0,30.0,0,0
75,10,21,4,22,Y6059575,,,,0,30.0,0,0
75,10,21,4,23,Y6059576,,,,0,30.0,0,0
75,10,21,4,24,Y6059577,,,,0,30.0,0,0
75,10,21,4,25,Y6059578,,,,0,30.0,0,0
75,10,21,4,26,Y6059579,,,,0,30.0,0,0
75,10,21,4,27,Y6059580,,,,0,30.0,0,0
75,10,21,4,28,Y6059581,,,,0,30.0,0,0
75,10,21,4,29,Y6059582,,,,0,30.0,0,0
75,10,21,4,30,Y6059583,,,,0,30.0,0,0
75,10,21,5,10,Y6059584,,,,0,30.0,0,0
75,10,21,5,11,Y6059585,,,,0,30.0,0,0
75,10,21,5,12,Y6059586,,,,0,30.0,0,0
75,10,21,5,13,Y6059587,,,,0,30.0,0,0
75,10,21,5,14,Y6059588,,,,0,30.0,0,0
75,10,21,5,15,Y6059589,,,,0,30.0,0,0
75,10,21,5,16,Y6059590,,,,0,30.0,0,0
75,10,21,5,17,Y6059591,,,,0,30.0,0,0
75,10,21,5,18,Y6059592,,,,0,30.0,0,0
75,10,21,5,19,Y6059593,,,,0,30.0,0,0
75,10,21,5,20,Y6059594,,,,0,30.0,0,0
75,10,21,5,21,Y6059595,,,,0,30.0,0,0
75,10,21,5,22,Y6059596,,,,0,30.0,0,0
75,10,21,5,23,Y6059597,,,,0,30.0,0,0
75,10,21,5,24,Y6059598,,,,0,30.0,0,0
75,10,21,5,25,Y6059599,,,,0,30.0,0,0
75,10,21,5,26,Y6059600,,,,0,30.0,0,0
75,10,21,5,27,Y6059601,,,,0,30.0,0,0
75,10,21,5,28,Y6059602,,,,0,30.0,0,0
75,10,21,5,29,Y6059603,,,,0,30.0,0,0
75,10,21,5,30,Y6059604,,,,0,30.0,0,0
75,10,21,6,10,Y6059605,,,,0,30.0,0,0
75,10,21,6,11,Y6059606,,,,0,30.0,0,0
75,10,21,6,12,Y6059607,,,,0,30.0,0,0
75,10,21,6,13,Y6059608,,,,0,30.0,0,0
75,10,21,6,14,Y6059609,,,,0,30.0,0,0
75,10,21,6,15,Y6059610,,,,0,30.0,0,0
75,10,21,6,16,Y6059611,,,,0,30.0,0,0
75,10,21,6,17,Y6059612,,,,0,30.0,0,0
75,10,21,6,18,Y6059613,,,,0,30.0,0,0
75,10,21,6,19,Y6059614,,,,0,30.0,0,0
75,10,21,6,20,Y6059615,,,,0,30.0,0,0
75,10,21,6,21,Y6059616,,,,0,30.0,0,0
75,10,21,6,22,Y6059617,,,,0,30.0,0,0
75,10,21,6,23,Y6059618,,,,0,30.0,0,0
75,10,21,6,24,Y6059619,,,,0,30.0,0,0
75,10,21,6,25,Y6059620,,,,0,30.0,0,0
75,10,21,6,26,Y6059621,,,,0,30.0,0,0
75,10,21,6,27,Y6059622,,,,0,30.0,0,0
75,10,21,6,28,Y6059623,,,,0,30.0,0,0
75,10,21,6,29,Y6059624,,,,0,30.0,0,0
75,10,21,6,30,Y6059625,,,,0,30.0,0,0
75,10,21,7,10,Y6059626,,,,0,30.0,0,0
75,10,21,7,11,Y6059627,,,,0,30.0,0,0
75,10,21,7,12,Y6059628,,,,0,30.0,0,0
75,10,21,7,13,Y6059629,,,,0,30.0,0,0
75,10,21,7,14,Y6059630,,,,0,30.0,0,0
75,10,21,7,15,Y6059631,,,,0,30.0,0,0
75,10,21,7,16,Y6059632,,,,0,30.0,0,0
75,10,21,7,17,Y6059633,,,,0,30.0,0,0
75,10,21,7,18,Y6059634,,,,0,30.0,0,0
75,10,21,7,19,Y6059635,,,,0,30.0,0,0
75,10,21,7,20,Y6059636,,,,0,30.0,0,0
75,10,21,7,21,Y6059637,,,,0,30.0,0,0
75,10,21,7,22,Y6059638,,,,0,30.0,0,0
75,10,21,7,23,Y6059639,,,,0,30.0,0,0
75,10,21,7,24,Y6059640,,,,0,30.0,0,0
75,10,21,7,25,Y6059641,,,,0,30.0,0,0
75,10,21,7,26,Y6059642,,,,0,30.0,0,0
75,10,21,7,27,Y6059643,,,,0,30.0,0,0
75,10,21,7,28,Y6059644,,,,0,30.0,0,0
75,10,21,7,29,Y6059645,,,,0,30.0,0,0
75,10,21,7,30,Y6059646,,,,0,30.0,0,0
75,10,21,8,10,Y6059647,,,,0,30.0,0,0
75,10,21,8,11,Y6059648,,,,0,30.0,0,0
75,10,21,8,12,Y6059649,,,,0,30.0,0,0
75,10,21,8,13,Y6059650,,,,0,30.0,0,0
75,10,21,8,14,Y6059651,,,,0,30.0,0,0
75,10,21,8,15,Y6059652,,,,0,30.0,0,0
75,10,21,8,16,Y6059653,,,,0,30.0,0,0
75,10,21,8,17,Y6059654,,,,0,30.0,0,0
75,10,21,8,18,Y6059655,,,,0,30.0,0,0
75,10,21,8,19,Y6059656,,,,0,30.0,0,0
75,10,21,8,20,Y6059657,,,,0,30.0,0,0
75,10,21,8,21,Y6059658,,,,0,30.0,0,0
75,10,21,8,22,Y6059659,,,,0,30.0,0,0
75,10,21,8,23,Y6059660,,,,0,30.0,0,0
75,10,21,8,24,Y6059661,,,,0,30.0,0,0
75,10,21,8,25,Y6059662,,,,0,30.0,0,0
75,10,21,8,26,Y6059663,,,,0,30.0,0,0
75,10,21,8,27,Y6059664,,,,0,30.0,0,0
75,10,21,8,28,Y6059665,,,,0,30.0,0,0
75,10,21,8,29,Y6059666,,,,0,30.0,0,0
75,10,21,8,30,Y6059667,,,,0,30.0,0,0
75,10,21,9,10,Y6059668,,,,0,30.0,0,0
75,10,21,9,11,Y6059669,,,,0,30.0,0,0
75,10,21,9,12,Y6059670,,,,0,30.0,0,0
75,10,21,9,13,Y6059671,,,,0,30.0,0,0
75,10,21,9,14,Y6059672,,,,0,30.0,0,0
75,10,21,9,15,Y6059673,,,,0,30.0,0,0
75,10,21,9,16,Y6059674,,,,0,30.0,0,0
75,10,21,9,17,Y6059675,,,,0,30.0,0,0
75,10,21,9,18,Y6059676,,,,0,30.0,0,0
75,10,21,9,19,Y6059677,,,,0,30.0,0,0
75,10,21,9,20,Y6059678,,,,0,30.0,0,0
75,10,21,9,21,Y6059679,,,,0,30.0,0,0
75,10,21,9,22,Y6059680,,,,0,30.0,0,0
75,10,21,9,23,Y6059681,,,,0,30.0,0,0
75,10,21,9,24,Y6059682,,,,0,30.0,0,0
75,10,21,9,25,Y6059683,,,,0,30.0,0,0
75,10,21,9,26,Y6059684,,,,0,30.0,0,0
75,10,21,9,27,Y6059685,,,,0,30.0,0,0
75,10,21,9,28,Y6059686,,,,0,30.0,0,0
75,10,21,9,29,Y6059687,,,,0,30.0,0,0
75,10,21,9,30,Y6059688,,,,0,30.0,0,0
75,10,21,10,10,Y6059689,,,,0,30.0,0,0
75,10,21,10,11,Y6059690,,,,0,30.0,0,0
75,10,21,10,12,Y6059691,,,,0,30.0,0,0
75,10,21,10,13,Y6059692,,,,0,30.0,0,0
75,10,21,10,14,Y6059693,,,,0,30.0,0,0
75,10,21,10,15,Y6059694,,,,0,30.0,0,0
75,10,21,10,16,Y6059695,,,,0,30.0,0,0
75,10,21,10,17,Y6059696,,,,0,30.0,0,0
75,10,21,10,18,Y6059697,,,,0,30.0,0,0
75,10,21,10,19,Y6059698,,,,0,30.0,0,0
75,10,21,10,20,Y6059699,,,,0,30.0,0,0
75,10,21,10,21,Y6059700,,,,0,30.0,0,0
75,10,21,10,22,Y6059701,,,,0,30.0,0,0
75,10,21,10,23,Y6059702,,,,0,30.0,0,0
75,10,21,10,24,Y6059703,,,,0,30.0,0,0
75,10,21,10,25,Y6059704,,,,0,30.0,0,0
75,10,21,10,26,Y6059705,,,,0,30.0,0,0
75,10,21,10,27,Y6059706,,,,0,30.0,0,0
75,10,21,10,28,Y6059707,,,,0,30.0,0,0
75,10,21,10,29,Y6059708,,,,0,30.0,0,0
75,10,21,10,30,Y6059709,,,,0,30.0,0,0
75,10,21,11,10,Y6059710,,,,0,30.0,0,0
75,10,21,11,11,Y6059711,,,,0,30.0,0,0
75,10,21,11,12,Y6059712,,,,0,30.0,0,0
75,10,21,11,13,Y6059713,,,,0,30.0,0,0
75,10,21,11,14,Y6059714,,,,0,30.0,0,0
75,10,21,11,15,Y6059715,,,,0,30.0,0,0
75,10,21,11,16,Y6059716,,,,0,30.0,0,0
75,10,21,11,17,Y6059717,,,,0,30.0,0,0
75,10,21,11,18,Y6059718,,,,0,30.0,0,0
75,10,21,11,19,Y6059719,,,,0,30.0,0,0
75,10,21,11,20,Y6059720,,,,0,30.0,0,0
75,10,21,11,21,Y6059721,,,,0,30.0,0,0
75,10,21,11,22,Y6059722,,,,0,30.0,0,0
75,10,21,11,23,Y6059723,,,,0,30.0,0,0
75,10,21,11,24,Y6059724,,,,0,30.0,0,0
75,10,21,11,25,Y6059725,,,,0,30.0,0,0
75,10,21,11,26,Y6059726,,,,0,30.0,0,0
75,10,21,11,27,Y6059727,,,,0,30.0,0,0
75,10,21,11,28,Y6059728,,,,0,30.0,0,0
75,10,21,11,29,Y6059729,,,,0,30.0,0,0
75,10,21,11,30,Y6059730,,,,0,30.0,0,0
75,10,21,12,10,Y6059731,,,,0,30.0,0,0
75,10,21,12,11,Y6059732,,,,0,30.0,0,0
75,10,21,12,12,Y6059733,,,,0,30.0,0,0
75,10,21,12,13,Y6059734,,,,0,30.0,0,0
75,10,21,12,14,Y6059735,,,,0,30.0,0,0
75,10,21,12,15,Y6059736,,,,0,30.0,0,0
75,10,21,12,16,Y6059737,,,,0,30.0,0,0
75,10,21,12,17,Y6059738,,,,0,30.0,0,0
75,10,21,12,18,Y6059739,,,,0,30.0,0,0
75,10,21,12,19,Y6059740,,,,0,30.0,0,0
75,10,21,12,20,Y6059741,,,,0,30.0,0,0
75,10,21,12,21,Y6059742,,,,0,30.0,0,0
75,10,21,12,22,Y6059743,,,,0,30.0,0,0
75,10,21,12,23,Y6059744,,,,0,30.0,0,0
75,10,21,12,24,Y6059745,,,,0,30.0,0,0
75,10,21,12,25,Y6059746,,,,0,30.0,0,0
75,10,21,12,26,Y6059747,,,,0,30.0,0,0
75,10,21,12,27,Y6059748,,,,0,30.0,0,0
75,10,21,12,28,Y6059749,,,,0,30.0,0,0
75,10,21,12,29,Y6059750,,,,0,30.0,0,0
75,10,21,12,30,Y6059751,,,,0,30.0,0,0
75,10,22,1,10,Y6059752,,,,0,30.0,0,0
75,10,22,1,11,Y6059753,,,,0,30.0,0,0
75,10,22,1,12,Y6059754,,,,0,30.0,0,0
75,10,22,1,13,Y6059755,,,,0,30.0,0,0
75,10,22,1,14,Y6059756,,,,0,30.0,0,0
75,10,22,1,15,Y6059757,,,,0,30.0,0,0
75,10,22,1,16,Y6059758,,,,0,30.0,0,0
75,10,22,1,17,Y6059759,,,,0,30.0,0,0
75,10,22,1,18,Y6059760,,,,0,30.0,0,0
75,10,22,1,19,Y6059761,,,,0,30.0,0,0
