metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,10,22,1,20,Y6059762,,,,0,30.0,0,0
75,10,22,1,21,Y6059763,,,,0,30.0,0,0
75,10,22,1,22,Y6059764,,,,0,30.0,0,0
75,10,22,1,23,Y6059765,,,,0,30.0,0,0
75,10,22,1,24,Y6059766,,,,0,30.0,0,0
75,10,22,1,25,Y6059767,,,,0,30.0,0,0
75,10,22,1,26,Y6059768,,,,0,30.0,0,0
75,10,22,1,27,Y6059769,,,,0,30.0,0,0
75,10,22,1,28,Y6059770,,,,0,30.0,0,0
75,10,22,1,29,Y6059771,,,,0,30.0,0,0
75,10,22,1,30,Y6059772,,,,0,30.0,0,0
75,10,22,2,10,Y6059773,,,,0,30.0,0,0
75,10,22,2,11,Y6059774,,,,0,30.0,0,0
75,10,22,2,12,Y6059775,,,,0,30.0,0,0
75,10,22,2,13,Y6059776,,,,0,30.0,0,0
75,10,22,2,14,Y6059777,,,,0,30.0,0,0
75,10,22,2,15,Y6059778,,,,0,30.0,0,0
75,10,22,2,16,Y6059779,,,,0,30.0,0,0
75,10,22,2,17,Y6059780,,,,0,30.0,0,0
75,10,22,2,18,Y6059781,,,,0,30.0,0,0
75,10,22,2,19,Y6059782,,,,0,30.0,0,0
75,10,22,2,20,Y6059783,,,,0,30.0,0,0
75,10,22,2,21,Y6059784,,,,0,30.0,0,0
75,10,22,2,22,Y6059785,,,,0,30.0,0,0
75,10,22,2,23,Y6059786,,,,0,30.0,0,0
75,10,22,2,24,Y6059787,,,,0,30.0,0,0
75,10,22,2,25,Y6059788,,,,0,30.0,0,0
75,10,22,2,26,Y6059789,,,,0,30.0,0,0
75,10,22,2,27,Y6059790,,,,0,30.0,0,0
75,10,22,2,28,Y6059791,,,,0,30.0,0,0
75,10,22,2,29,Y6059792,,,,0,30.0,0,0
75,10,22,2,30,Y6059793,,,,0,30.0,0,0
75,10,22,3,10,Y6059794,,,,0,30.0,0,0
75,10,22,3,11,Y6059795,,,,0,30.0,0,0
75,10,22,3,12,Y6059796,,,,0,30.0,0,0
75,10,22,3,13,Y6059797,,,,0,30.0,0,0
75,10,22,3,14,Y6059798,,,,0,30.0,0,0
75,10,22,3,15,Y6059799,,,,0,30.0,0,0
75,10,22,3,16,Y6059800,,,,0,30.0,0,0
75,10,22,3,17,Y6059801,,,,0,30.0,0,0
75,10,22,3,18,Y6059802,,,,0,30.0,0,0
75,10,22,3,19,Y6059803,,,,0,30.0,0,0
75,10,22,3,20,Y6059804,,,,0,30.0,0,0
75,10,22,3,21,Y6059805,,,,0,30.0,0,0
75,10,22,3,22,Y6059806,,,,0,30.0,0,0
75,10,22,3,23,Y6059807,,,,0,30.0,0,0
75,10,22,3,24,Y6059808,,,,0,30.0,0,0
75,10,22,3,25,Y6059809,,,,0,30.0,0,0
75,10,22,3,26,Y6059810,,,,0,30.0,0,0
75,10,22,3,27,Y6059811,,,,0,30.0,0,0
75,10,22,3,28,Y6059812,,,,0,30.0,0,0
75,10,22,3,29,Y6059813,,,,0,30.0,0,0
75,10,22,3,30,Y6059814,,,,0,30.0,0,0
75,10,22,4,10,Y6059815,,,,0,30.0,0,0
75,10,22,4,11,Y6059816,,,,0,30.0,0,0
75,10,22,4,12,Y6059817,,,,0,30.0,0,0
75,10,22,4,13,Y6059818,,,,0,30.0,0,0
75,10,22,4,14,Y6059819,,,,0,30.0,0,0
75,10,22,4,15,Y6059820,,,,0,30.0,0,0
75,10,22,4,16,Y6059821,,,,0,30.0,0,0
75,10,22,4,17,Y6059822,,,,0,30.0,0,0
75,10,22,4,18,Y6059823,,,,0,30.0,0,0
75,10,22,4,19,Y6059824,,,,0,30.0,0,0
75,10,22,4,20,Y6059825,,,,0,30.0,0,0
75,10,22,4,21,Y6059826,,,,0,30.0,0,0
75,10,22,4,22,Y6059827,,,,0,30.0,0,0
75,10,22,4,23,Y6059828,,,,0,30.0,0,0
75,10,22,4,24,Y6059829,,,,0,30.0,0,0
75,10,22,4,25,Y6059830,,,,0,30.0,0,0
75,10,22,4,26,Y6059831,,,,0,30.0,0,0
75,10,22,4,27,Y6059832,,,,0,30.0,0,0
75,10,22,4,28,Y6059833,,,,0,30.0,0,0
75,10,22,4,29,Y6059834,,,,0,30.0,0,0
75,10,22,4,30,Y6059835,,,,0,30.0,0,0
75,10,22,5,10,Y6059836,,,,0,30.0,0,0
75,10,22,5,11,Y6059837,,,,0,30.0,0,0
75,10,22,5,12,Y6059838,,,,0,30.0,0,0
75,10,22,5,13,Y6059839,,,,0,30.0,0,0
75,10,22,5,14,Y6059840,,,,0,30.0,0,0
75,10,22,5,15,Y6059841,,,,0,30.0,0,0
75,10,22,5,16,Y6059842,,,,0,30.0,0,0
75,10,22,5,17,Y6059843,,,,0,30.0,0,0
75,10,22,5,18,Y6059844,,,,0,30.0,0,0
75,10,22,5,19,Y6059845,,,,0,30.0,0,0
75,10,22,5,20,Y6059846,,,,0,30.0,0,0
75,10,22,5,21,Y6059847,,,,0,30.0,0,0
75,10,22,5,22,Y6059848,,,,0,30.0,0,0
75,10,22,5,23,Y6059849,,,,0,30.0,0,0
75,10,22,5,24,Y6059850,,,,0,30.0,0,0
75,10,22,5,25,Y6059851,,,,0,30.0,0,0
75,10,22,5,26,Y6059852,,,,0,30.0,0,0
75,10,22,5,27,Y6059853,,,,0,30.0,0,0
75,10,22,5,28,Y6059854,,,,0,30.0,0,0
75,10,22,5,29,Y6059855,,,,0,30.0,0,0
75,10,22,5,30,Y6059856,,,,0,30.0,0,0
75,10,22,6,10,Y6059857,,,,0,30.0,0,0
75,10,22,6,11,Y6059858,,,,0,30.0,0,0
75,10,22,6,12,Y6059859,,,,0,30.0,0,0
75,10,22,6,13,Y6059860,,,,0,30.0,0,0
75,10,22,6,14,Y6059861,,,,0,30.0,0,0
75,10,22,6,15,Y6059862,,,,0,30.0,0,0
75,10,22,6,16,Y6059863,,,,0,30.0,0,0
75,10,22,6,17,Y6059864,,,,0,30.0,0,0
75,10,22,6,18,Y6059865,,,,0,30.0,0,0
75,10,22,6,19,Y6059866,,,,0,30.0,0,0
75,10,22,6,20,Y6059867,,,,0,30.0,0,0
75,10,22,6,21,Y6059868,,,,0,30.0,0,0
75,10,22,6,22,Y6059869,,,,0,30.0,0,0
75,10,22,6,23,Y6059870,,,,0,30.0,0,0
75,10,22,6,24,Y6059871,,,,0,30.0,0,0
75,10,22,6,25,Y6059872,,,,0,30.0,0,0
75,10,22,6,26,Y6059873,,,,0,30.0,0,0
75,10,22,6,27,Y6059874,,,,0,30.0,0,0
75,10,22,6,28,Y6059875,,,,0,30.0,0,0
75,10,22,6,29,Y6059876,,,,0,30.0,0,0
75,10,22,6,30,Y6059877,,,,0,30.0,0,0
75,10,22,7,10,Y6059878,,,,0,30.0,0,0
75,10,22,7,11,Y6059879,,,,0,30.0,0,0
75,10,22,7,12,Y6059880,,,,0,30.0,0,0
75,10,22,7,13,Y6059881,,,,0,30.0,0,0
75,10,22,7,14,Y6059882,,,,0,30.0,0,0
75,10,22,7,15,Y6059883,,,,0,30.0,0,0
75,10,22,7,16,Y6059884,,,,0,30.0,0,0
75,10,22,7,17,Y6059885,,,,0,30.0,0,0
75,10,22,7,18,Y6059886,,,,0,30.0,0,0
75,10,22,7,19,Y6059887,,,,0,30.0,0,0
75,10,22,7,20,Y6059888,,,,0,30.0,0,0
75,10,22,7,21,Y6059889,,,,0,30.0,0,0
75,10,22,7,22,Y6059890,,,,0,30.0,0,0
75,10,22,7,23,Y6059891,,,,0,30.0,0,0
75,10,22,7,24,Y6059892,,,,0,30.0,0,0
75,10,22,7,25,Y6059893,,,,0,30.0,0,0
75,10,22,7,26,Y6059894,,,,0,30.0,0,0
75,10,22,7,27,Y6059895,,,,0,30.0,0,0
75,10,22,7,28,Y6059896,,,,0,30.0,0,0
75,10,22,7,29,Y6059897,,,,0,30.0,0,0
75,10,22,7,30,Y6059898,,,,0,30.0,0,0
75,10,22,8,10,Y6059899,,,,0,30.0,0,0
75,10,22,8,11,Y6059900,,,,0,30.0,0,0
75,10,22,8,12,Y6059901,,,,0,30.0,0,0
75,10,22,8,13,Y6059902,,,,0,30.0,0,0
75,10,22,8,14,Y6059903,,,,0,30.0,0,0
75,10,22,8,15,Y6059904,,,,0,30.0,0,0
75,10,22,8,16,Y6059905,,,,0,30.0,0,0
75,10,22,8,17,Y6059906,,,,0,30.0,0,0
75,10,22,8,18,Y6059907,,,,0,30.0,0,0
75,10,22,8,19,Y6059908,,,,0,30.0,0,0
75,10,22,8,20,Y6059909,,,,0,30.0,0,0
75,10,22,8,21,Y6059910,,,,0,30.0,0,0
75,10,22,8,22,Y6059911,,,,0,30.0,0,0
75,10,22,8,23,Y6059912,,,,0,30.0,0,0
75,10,22,8,24,Y6059913,,,,0,30.0,0,0
75,10,22,8,25,Y6059914,,,,0,30.0,0,0
75,10,22,8,26,Y6059915,,,,0,30.0,0,0
75,10,22,8,27,Y6059916,,,,0,30.0,0,0
75,10,22,8,28,Y6059917,,,,0,30.0,0,0
75,10,22,8,29,Y6059918,,,,0,30.0,0,0
75,10,22,8,30,Y6059919,,,,0,30.0,0,0
75,10,22,9,10,Y6059920,,,,0,30.0,0,0
75,10,22,9,11,Y6059921,,,,0,30.0,0,0
75,10,22,9,12,Y6059922,,,,0,30.0,0,0
75,10,22,9,13,Y6059923,,,,0,30.0,0,0
75,10,22,9,14,Y6059924,,,,0,30.0,0,0
75,10,22,9,15,Y6059925,,,,0,30.0,0,0
75,10,22,9,16,Y6059926,,,,0,30.0,0,0
75,10,22,9,17,Y6059927,,,,0,30.0,0,0
75,10,22,9,18,Y6059928,,,,0,30.0,0,0
75,10,22,9,19,Y6059929,,,,0,30.0,0,0
75,10,22,9,20,Y6059930,,,,0,30.0,0,0
75,10,22,9,21,Y6059931,,,,0,30.0,0,0
75,10,22,9,22,Y6059932,,,,0,30.0,0,0
75,10,22,9,23,Y6059933,,,,0,30.0,0,0
75,10,22,9,24,Y6059934,,,,0,30.0,0,0
75,10,22,9,25,Y6059935,,,,0,30.0,0,0
75,10,22,9,26,Y6059936,,,,0,30.0,0,0
75,10,22,9,27,Y6059937,,,,0,30.0,0,0
75,10,22,9,28,Y6059938,,,,0,30.0,0,0
75,10,22,9,29,Y6059939,,,,0,30.0,0,0
75,10,22,9,30,Y6059940,,,,0,30.0,0,0
75,10,22,10,10,Y6059941,,,,0,30.0,0,0
75,10,22,10,11,Y6059942,,,,0,30.0,0,0
75,10,22,10,12,Y6059943,,,,0,30.0,0,0
75,10,22,10,13,Y6059944,,,,0,30.0,0,0
75,10,22,10,14,Y6059945,,,,0,30.0,0,0
75,10,22,10,15,Y6059946,,,,0,30.0,0,0
75,10,22,10,16,Y6059947,,,,0,30.0,0,0
75,10,22,10,17,Y6059948,,,,0,30.0,0,0
75,10,22,10,18,Y6059949,,,,0,30.0,0,0
75,10,22,10,19,Y6059950,,,,0,30.0,0,0
75,10,22,10,20,Y6059951,,,,0,30.0,0,0
75,10,22,10,21,Y6059952,,,,0,30.0,0,0
75,10,22,10,22,Y6059953,,,,0,30.0,0,0
75,10,22,10,23,Y6059954,,,,0,30.0,0,0
75,10,22,10,24,Y6059955,,,,0,30.0,0,0
75,10,22,10,25,Y6059956,,,,0,30.0,0,0
75,10,22,10,26,Y6059957,,,,0,30.0,0,0
75,10,22,10,27,Y6059958,,,,0,30.0,0,0
75,10,22,10,28,Y6059959,,,,0,30.0,0,0
75,10,22,10,29,Y6059960,,,,0,30.0,0,0
75,10,22,10,30,Y6059961,,,,0,30.0,0,0
75,10,22,11,10,Y6059962,,,,0,30.0,0,0
75,10,22,11,11,Y6059963,,,,0,30.0,0,0
75,10,22,11,12,Y6059964,,,,0,30.0,0,0
75,10,22,11,13,Y6059965,,,,0,30.0,0,0
75,10,22,11,14,Y6059966,,,,0,30.0,0,0
75,10,22,11,15,Y6059967,,,,0,30.0,0,0
75,10,22,11,16,Y6059968,,,,0,30.0,0,0
75,10,22,11,17,Y6059969,,,,0,30.0,0,0
75,10,22,11,18,Y6059970,,,,0,30.0,0,0
75,10,22,11,19,Y6059971,,,,0,30.0,0,0
75,10,22,11,20,Y6059972,,,,0,30.0,0,0
75,10,22,11,21,Y6059973,,,,0,30.0,0,0
75,10,22,11,22,Y6059974,,,,0,30.0,0,0
75,10,22,11,23,Y6059975,,,,0,30.0,0,0
75,10,22,11,24,Y6059976,,,,0,30.0,0,0
75,10,22,11,25,Y6059977,,,,0,30.0,0,0
75,10,22,11,26,Y6059978,,,,0,30.0,0,0
75,10,22,11,27,Y6059979,,,,0,30.0,0,0
75,10,22,11,28,Y6059980,,,,0,30.0,0,0
75,10,22,11,29,Y6059981,,,,0,30.0,0,0
75,10,22,11,30,Y6059982,,,,0,30.0,0,0
75,10,22,12,10,Y6059983,,,,0,30.0,0,0
75,10,22,12,11,Y6059984,,,,0,30.0,0,0
75,10,22,12,12,Y6059985,,,,0,30.0,0,0
75,10,22,12,13,Y6059986,,,,0,30.0,0,0
75,10,22,12,14,Y6059987,,,,0,30.0,0,0
75,10,22,12,15,Y6059988,,,,0,30.0,0,0
75,10,22,12,16,Y6059989,,,,0,30.0,0,0
75,10,22,12,17,Y6059990,,,,0,30.0,0,0
75,10,22,12,18,Y6059991,,,,0,30.0,0,0
75,10,22,12,19,Y6059992,,,,0,30.0,0,0
75,10,22,12,20,Y6059993,,,,0,30.0,0,0
75,10,22,12,21,Y6059994,,,,0,30.0,0,0
75,10,22,12,22,Y6059995,,,,0,30.0,0,0
75,10,22,12,23,Y6059996,,,,0,30.0,0,0
75,10,22,12,24,Y6059997,,,,0,30.0,0,0
75,10,22,12,25,Y6059998,,,,0,30.0,0,0
75,10,22,12,26,Y6059999,,,,0,30.0,0,0
75,10,22,12,27,Y6060000,,,,0,30.0,0,0
75,10,22,12,28,Y6060001,,,,0,30.0,0,0
75,10,22,12,29,Y6060002,,,,0,30.0,0,0
75,10,22,12,30,Y6060003,,,,0,30.0,0,0
75,10,23,1,10,Y6060004,,,,0,30.0,0,0
75,10,23,1,11,Y6060005,,,,0,30.0,0,0
75,10,23,1,12,Y6060006,,,,0,30.0,0,0
75,10,23,1,13,Y6060007,,,,0,30.0,0,0
75,10,23,1,14,Y6060008,,,,0,30.0,0,0
75,10,23,1,15,Y6060009,,,,0,30.0,0,0
75,10,23,1,16,Y6060010,,,,0,30.0,0,0
75,10,23,1,17,Y6060011,,,,0,30.0,0,0
75,10,23,1,18,Y6060012,,,,0,30.0,0,0
75,10,23,1,19,Y6060013,,,,0,30.0,0,0
75,10,23,1,20,Y6060014,,,,0,30.0,0,0
75,10,23,1,21,Y6060015,,,,0,30.0,0,0
75,10,23,1,22,Y6060016,,,,0,30.0,0,0
75,10,23,1,23,Y6060017,,,,0,30.0,0,0
75,10,23,1,24,Y6060018,,,,0,30.0,0,0
75,10,23,1,25,Y6060019,,,,0,30.0,0,0
75,10,23,1,26,Y6060020,,,,0,30.0,0,0
75,10,23,1,27,Y6060021,,,,0,30.0,0,0
75,10,23,1,28,Y6060022,,,,0,30.0,0,0
75,10,23,1,29,Y6060023,,,,0,30.0,0,0
75,10,23,1,30,Y6060024,,,,0,30.0,0,0
75,10,23,2,10,Y6060025,,,,0,30.0,0,0
75,10,23,2,11,Y6060026,,,,0,30.0,0,0
75,10,23,2,12,Y6060027,,,,0,30.0,0,0
75,10,23,2,13,Y6060028,,,,0,30.0,0,0
75,10,23,2,14,Y6060029,,,,0,30.0,0,0
75,10,23,2,15,Y6060030,,,,0,30.0,0,0
75,10,23,2,16,Y6060031,,,,0,30.0,0,0
75,10,23,2,17,Y6060032,,,,0,30.0,0,0
75,10,23,2,18,Y6060033,,,,0,30.0,0,0
75,10,23,2,19,Y6060034,,,,0,30.0,0,0
75,10,23,2,20,Y6060035,,,,0,30.0,0,0
75,10,23,2,21,Y6060036,,,,0,30.0,0,0
75,10,23,2,22,Y6060037,,,,0,30.0,0,0
75,10,23,2,23,Y6060038,,,,0,30.0,0,0
75,10,23,2,24,Y6060039,,,,0,30.0,0,0
75,10,23,2,25,Y6060040,,,,0,30.0,0,0
75,10,23,2,26,Y6060041,,,,0,30.0,0,0
75,10,23,2,27,Y6060042,,,,0,30.0,0,0
75,10,23,2,28,Y6060043,,,,0,30.0,0,0
75,10,23,2,29,Y6060044,,,,0,30.0,0,0
75,10,23,2,30,Y6060045,,,,0,30.0,0,0
75,10,23,3,10,Y6060046,,,,0,30.0,0,0
75,10,23,3,11,Y6060047,,,,0,30.0,0,0
75,10,23,3,12,Y6060048,,,,0,30.0,0,0
75,10,23,3,13,Y6060049,,,,0,30.0,0,0
75,10,23,3,14,Y6060050,,,,0,30.0,0,0
75,10,23,3,15,Y6060051,,,,0,30.0,0,0
75,10,23,3,16,Y6060052,,,,0,30.0,0,0
75,10,23,3,17,Y6060053,,,,0,30.0,0,0
75,10,23,3,18,Y6060054,,,,0,30.0,0,0
75,10,23,3,19,Y6060055,,,,0,30.0,0,0
75,10,23,3,20,Y6060056,,,,0,30.0,0,0
75,10,23,3,21,Y6060057,,,,0,30.0,0,0
75,10,23,3,22,Y6060058,,,,0,30.0,0,0
75,10,23,3,23,Y6060059,,,,0,30.0,0,0
75,10,23,3,24,Y6060060,,,,0,30.0,0,0
75,10,23,3,25,Y6060061,,,,0,30.0,0,0
75,10,23,3,26,Y6060062,,,,0,30.0,0,0
75,10,23,3,27,Y6060063,,,,0,30.0,0,0
75,10,23,3,28,Y6060064,,,,0,30.0,0,0
75,10,23,3,29,Y6060065,,,,0,30.0,0,0
75,10,23,3,30,Y6060066,,,,0,30.0,0,0
75,10,23,4,10,Y6060067,,,,0,30.0,0,0
75,10,23,4,11,Y6060068,,,,0,30.0,0,0
75,10,23,4,12,Y6060069,,,,0,30.0,0,0
75,10,23,4,13,Y6060070,,,,0,30.0,0,0
75,10,23,4,14,Y6060071,,,,0,30.0,0,0
75,10,23,4,15,Y6060072,,,,0,30.0,0,0
75,10,23,4,16,Y6060073,,,,0,30.0,0,0
75,10,23,4,17,Y6060074,,,,0,30.0,0,0
75,10,23,4,18,Y6060075,,,,0,30.0,0,0
75,10,23,4,19,Y6060076,,,,0,30.0,0,0
75,10,23,4,20,Y6060077,,,,0,30.0,0,0
75,10,23,4,21,Y6060078,,,,0,30.0,0,0
75,10,23,4,22,Y6060079,,,,0,30.0,0,0
75,10,23,4,23,Y6060080,,,,0,30.0,0,0
75,10,23,4,24,Y6060081,,,,0,30.0,0,0
75,10,23,4,25,Y6060082,,,,0,30.0,0,0
75,10,23,4,26,Y6060083,,,,0,30.0,0,0
75,10,23,4,27,Y6060084,,,,0,30.0,0,0
75,10,23,4,28,Y6060085,,,,0,30.0,0,0
75,10,23,4,29,Y6060086,,,,0,30.0,0,0
75,10,23,4,30,Y6060087,,,,0,30.0,0,0
75,10,23,5,10,Y6060088,,,,0,30.0,0,0
75,10,23,5,11,Y6060089,,,,0,30.0,0,0
75,10,23,5,12,Y6060090,,,,0,30.0,0,0
75,10,23,5,13,Y6060091,,,,0,30.0,0,0
75,10,23,5,14,Y6060092,,,,0,30.0,0,0
75,10,23,5,15,Y6060093,,,,0,30.0,0,0
75,10,23,5,16,Y6060094,,,,0,30.0,0,0
75,10,23,5,17,Y6060095,,,,0,30.0,0,0
75,10,23,5,18,Y6060096,,,,0,30.0,0,0
75,10,23,5,19,Y6060097,,,,0,30.0,0,0
75,10,23,5,20,Y6060098,,,,0,30.0,0,0
75,10,23,5,21,Y6060099,,,,0,30.0,0,0
75,10,23,5,22,Y6060100,,,,0,30.0,0,0
75,10,23,5,23,Y6060101,,,,0,30.0,0,0
75,10,23,5,24,Y6060102,,,,0,30.0,0,0
75,10,23,5,25,Y6060103,,,,0,30.0,0,0
75,10,23,5,26,Y6060104,,,,0,30.0,0,0
75,10,23,5,27,Y6060105,,,,0,30.0,0,0
75,10,23,5,28,Y6060106,,,,0,30.0,0,0
75,10,23,5,29,Y6060107,,,,0,30.0,0,0
75,10,23,5,30,Y6060108,,,,0,30.0,0,0
75,10,23,6,10,Y6060109,,,,0,30.0,0,0
75,10,23,6,11,Y6060110,,,,0,30.0,0,0
75,10,23,6,12,Y6060111,,,,0,30.0,0,0
75,10,23,6,13,Y6060112,,,,0,30.0,0,0
75,10,23,6,14,Y6060113,,,,0,30.0,0,0
75,10,23,6,15,Y6060114,,,,0,30.0,0,0
75,10,23,6,16,Y6060115,,,,0,30.0,0,0
75,10,23,6,17,Y6060116,,,,0,30.0,0,0
75,10,23,6,18,Y6060117,,,,0,30.0,0,0
75,10,23,6,19,Y6060118,,,,0,30.0,0,0
75,10,23,6,20,Y6060119,,,,0,30.0,0,0
75,10,23,6,21,Y6060120,,,,0,30.0,0,0
75,10,23,6,22,Y6060121,,,,0,30.0,0,0
75,10,23,6,23,Y6060122,,,,0,30.0,0,0
75,10,23,6,24,Y6060123,,,,0,30.0,0,0
75,10,23,6,25,Y6060124,,,,0,30.0,0,0
75,10,23,6,26,Y6060125,,,,0,30.0,0,0
75,10,23,6,27,Y6060126,,,,0,30.0,0,0
75,10,23,6,28,Y6060127,,,,0,30.0,0,0
75,10,23,6,29,Y6060128,,,,0,30.0,0,0
75,10,23,6,30,Y6060129,,,,0,30.0,0,0
75,10,23,7,10,Y6060130,,,,0,30.0,0,0
75,10,23,7,11,Y6060131,,,,0,30.0,0,0
75,10,23,7,12,Y6060132,,,,0,30.0,0,0
75,10,23,7,13,Y6060133,,,,0,30.0,0,0
75,10,23,7,14,Y6060134,,,,0,30.0,0,0
75,10,23,7,15,Y6060135,,,,0,30.0,0,0
75,10,23,7,16,Y6060136,,,,0,30.0,0,0
75,10,23,7,17,Y6060137,,,,0,30.0,0,0
75,10,23,7,18,Y6060138,,,,0,30.0,0,0
75,10,23,7,19,Y6060139,,,,0,30.0,0,0
75,10,23,7,20,Y6060140,,,,0,30.0,0,0
75,10,23,7,21,Y6060141,,,,0,30.0,0,0
75,10,23,7,22,Y6060142,,,,0,30.0,0,0
75,10,23,7,23,Y6060143,,,,0,30.0,0,0
75,10,23,7,24,Y6060144,,,,0,30.0,0,0
75,10,23,7,25,Y6060145,,,,0,30.0,0,0
75,10,23,7,26,Y6060146,,,,0,30.0,0,0
75,10,23,7,27,Y6060147,,,,0,30.0,0,0
75,10,23,7,28,Y6060148,,,,0,30.0,0,0
75,10,23,7,29,Y6060149,,,,0,30.0,0,0
75,10,23,7,30,Y6060150,,,,0,30.0,0,0
75,10,23,8,10,Y6060151,,,,0,30.0,0,0
75,10,23,8,11,Y6060152,,,,0,30.0,0,0
75,10,23,8,12,Y6060153,,,,0,30.0,0,0
75,10,23,8,13,Y6060154,,,,0,30.0,0,0
75,10,23,8,14,Y6060155,,,,0,30.0,0,0
75,10,23,8,15,Y6060156,,,,0,30.0,0,0
75,10,23,8,16,Y6060157,,,,0,30.0,0,0
75,10,23,8,17,Y6060158,,,,0,30.0,0,0
75,10,23,8,18,Y6060159,,,,0,30.0,0,0
75,10,23,8,19,Y6060160,,,,0,30.0,0,0
75,10,23,8,20,Y6060161,,,,0,30.0,0,0
75,10,23,8,21,Y6060162,,,,0,30.0,0,0
75,10,23,8,22,Y6060163,,,,0,30.0,0,0
75,10,23,8,23,Y6060164,,,,0,30.0,0,0
75,10,23,8,24,Y6060165,,,,0,30.0,0,0
75,10,23,8,25,Y6060166,,,,0,30.0,0,0
75,10,23,8,26,Y6060167,,,,0,30.0,0,0
75,10,23,8,27,Y6060168,,,,0,30.0,0,0
75,10,23,8,28,Y6060169,,,,0,30.0,0,0
75,10,23,8,29,Y6060170,,,,0,30.0,0,0
75,10,23,8,30,Y6060171,,,,0,30.0,0,0
75,10,23,9,10,Y6060172,,,,0,30.0,0,0
75,10,23,9,11,Y6060173,,,,0,30.0,0,0
75,10,23,9,12,Y6060174,,,,0,30.0,0,0
75,10,23,9,13,Y6060175,,,,0,30.0,0,0
75,10,23,9,14,Y6060176,,,,0,30.0,0,0
75,10,23,9,15,Y6060177,,,,0,30.0,0,0
75,10,23,9,16,Y6060178,,,,0,30.0,0,0
75,10,23,9,17,Y6060179,,,,0,30.0,0,0
75,10,23,9,18,Y6060180,,,,0,30.0,0,0
75,10,23,9,19,Y6060181,,,,0,30.0,0,0
75,10,23,9,20,Y6060182,,,,0,30.0,0,0
75,10,23,9,21,Y6060183,,,,0,30.0,0,0
75,10,23,9,22,Y6060184,,,,0,30.0,0,0
75,10,23,9,23,Y6060185,,,,0,30.0,0,0
75,10,23,9,24,Y6060186,,,,0,30.0,0,0
75,10,23,9,25,Y6060187,,,,0,30.0,0,0
75,10,23,9,26,Y6060188,,,,0,30.0,0,0
75,10,23,9,27,Y6060189,,,,0,30.0,0,0
75,10,23,9,28,Y6060190,,,,0,30.0,0,0
75,10,23,9,29,Y6060191,,,,0,30.0,0,0
75,10,23,9,30,Y6060192,,,,0,30.0,0,0
75,10,23,10,10,Y6060193,,,,0,30.0,0,0
75,10,23,10,11,Y6060194,,,,0,30.0,0,0
75,10,23,10,12,Y6060195,,,,0,30.0,0,0
75,10,23,10,13,Y6060196,,,,0,30.0,0,0
75,10,23,10,14,Y6060197,,,,0,30.0,0,0
75,10,23,10,15,Y6060198,,,,0,30.0,0,0
75,10,23,10,16,Y6060199,,,,0,30.0,0,0
75,10,23,10,17,Y6060200,,,,0,30.0,0,0
75,10,23,10,18,Y6060201,,,,0,30.0,0,0
75,10,23,10,19,Y6060202,,,,0,30.0,0,0
75,10,23,10,20,Y6060203,,,,0,30.0,0,0
75,10,23,10,21,Y6060204,,,,0,30.0,0,0
75,10,23,10,22,Y6060205,,,,0,30.0,0,0
75,10,23,10,23,Y6060206,,,,0,30.0,0,0
75,10,23,10,24,Y6060207,,,,0,30.0,0,0
75,10,23,10,25,Y6060208,,,,0,30.0,0,0
75,10,23,10,26,Y6060209,,,,0,30.0,0,0
75,10,23,10,27,Y6060210,,,,0,30.0,0,0
75,10,23,10,28,Y6060211,,,,0,30.0,0,0
75,10,23,10,29,Y6060212,,,,0,30.0,0,0
