metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,10,23,10,30,Y6060213,,,,0,30.0,0,0
75,10,23,11,10,Y6060214,,,,0,30.0,0,0
75,10,23,11,11,Y6060215,,,,0,30.0,0,0
75,10,23,11,12,Y6060216,,,,0,30.0,0,0
75,10,23,11,13,Y6060217,,,,0,30.0,0,0
75,10,23,11,14,Y6060218,,,,0,30.0,0,0
75,10,23,11,15,Y6060219,,,,0,30.0,0,0
75,10,23,11,16,Y6060220,,,,0,30.0,0,0
75,10,23,11,17,Y6060221,,,,0,30.0,0,0
75,10,23,11,18,Y6060222,,,,0,30.0,0,0
75,10,23,11,19,Y6060223,,,,0,30.0,0,0
75,10,23,11,20,Y6060224,,,,0,30.0,0,0
75,10,23,11,21,Y6060225,,,,0,30.0,0,0
75,10,23,11,22,Y6060226,,,,0,30.0,0,0
75,10,23,11,23,Y6060227,,,,0,30.0,0,0
75,10,23,11,24,Y6060228,,,,0,30.0,0,0
75,10,23,11,25,Y6060229,,,,0,30.0,0,0
75,10,23,11,26,Y6060230,,,,0,30.0,0,0
75,10,23,11,27,Y6060231,,,,0,30.0,0,0
75,10,23,11,28,Y6060232,,,,0,30.0,0,0
75,10,23,11,29,Y6060233,,,,0,30.0,0,0
75,10,23,11,30,Y6060234,,,,0,30.0,0,0
75,10,23,12,10,Y6060235,,,,0,30.0,0,0
75,10,23,12,11,Y6060236,,,,0,30.0,0,0
75,10,23,12,12,Y6060237,,,,0,30.0,0,0
75,10,23,12,13,Y6060238,,,,0,30.0,0,0
75,10,23,12,14,Y6060239,,,,0,30.0,0,0
75,10,23,12,15,Y6060240,,,,0,30.0,0,0
75,10,23,12,16,Y6060241,,,,0,30.0,0,0
75,10,23,12,17,Y6060242,,,,0,30.0,0,0
75,10,23,12,18,Y6060243,,,,0,30.0,0,0
75,10,23,12,19,Y6060244,,,,0,30.0,0,0
75,10,23,12,20,Y6060245,,,,0,30.0,0,0
75,10,23,12,21,Y6060246,,,,0,30.0,0,0
75,10,23,12,22,Y6060247,,,,0,30.0,0,0
75,10,23,12,23,Y6060248,,,,0,30.0,0,0
75,10,23,12,24,Y6060249,,,,0,30.0,0,0
75,10,23,12,25,Y6060250,,,,0,30.0,0,0
75,10,23,12,26,Y6060251,,,,0,30.0,0,0
75,10,23,12,27,Y6060252,,,,0,30.0,0,0
75,10,23,12,28,Y6060253,,,,0,30.0,0,0
75,10,23,12,29,Y6060254,,,,0,30.0,0,0
75,10,23,12,30,Y6060255,,,,0,30.0,0,0
75,10,24,1,10,Y6060256,,,,0,30.0,0,0
75,10,24,1,11,Y6060257,,,,0,30.0,0,0
75,10,24,1,12,Y6060258,,,,0,30.0,0,0
75,10,24,1,13,Y6060259,,,,0,30.0,0,0
75,10,24,1,14,Y6060260,,,,0,30.0,0,0
75,10,24,1,15,Y6060261,,,,0,30.0,0,0
75,10,24,1,16,Y6060262,,,,0,30.0,0,0
75,10,24,1,17,Y6060263,,,,0,30.0,0,0
75,10,24,1,18,Y6060264,,,,0,30.0,0,0
75,10,24,1,19,Y6060265,,,,0,30.0,0,0
75,10,24,1,20,Y6060266,,,,0,30.0,0,0
75,10,24,1,21,Y6060267,,,,0,30.0,0,0
75,10,24,1,22,Y6060268,,,,0,30.0,0,0
75,10,24,1,23,Y6060269,,,,0,30.0,0,0
75,10,24,1,24,Y6060270,,,,0,30.0,0,0
75,10,24,1,25,Y6060271,,,,0,30.0,0,0
75,10,24,1,26,Y6060272,,,,0,30.0,0,0
75,10,24,1,27,Y6060273,,,,0,30.0,0,0
75,10,24,1,28,Y6060274,,,,0,30.0,0,0
75,10,24,1,29,Y6060275,,,,0,30.0,0,0
75,10,24,1,30,Y6060276,,,,0,30.0,0,0
75,10,24,2,10,Y6060277,,,,0,30.0,0,0
75,10,24,2,11,Y6060278,,,,0,30.0,0,0
75,10,24,2,12,Y6060279,,,,0,30.0,0,0
75,10,24,2,13,Y6060280,,,,0,30.0,0,0
75,10,24,2,14,Y6060281,,,,0,30.0,0,0
75,10,24,2,15,Y6060282,,,,0,30.0,0,0
75,10,24,2,16,Y6060283,,,,0,30.0,0,0
75,10,24,2,17,Y6060284,,,,0,30.0,0,0
75,10,24,2,18,Y6060285,,,,0,30.0,0,0
75,10,24,2,19,Y6060286,,,,0,30.0,0,0
75,10,24,2,20,Y6060287,,,,0,30.0,0,0
75,10,24,2,21,Y6060288,,,,0,30.0,0,0
75,10,24,2,22,Y6060289,,,,0,30.0,0,0
75,10,24,2,23,Y6060290,,,,0,30.0,0,0
75,10,24,2,24,Y6060291,,,,0,30.0,0,0
75,10,24,2,25,Y6060292,,,,0,30.0,0,0
75,10,24,2,26,Y6060293,,,,0,30.0,0,0
75,10,24,2,27,Y6060294,,,,0,30.0,0,0
75,10,24,2,28,Y6060295,,,,0,30.0,0,0
75,10,24,2,29,Y6060296,,,,0,30.0,0,0
75,10,24,2,30,Y6060297,,,,0,30.0,0,0
75,10,24,3,10,Y6060298,,,,0,30.0,0,0
75,10,24,3,11,Y6060299,,,,0,30.0,0,0
75,10,24,3,12,Y6060300,,,,0,30.0,0,0
75,10,24,3,13,Y6060301,,,,0,30.0,0,0
75,10,24,3,14,Y6060302,,,,0,30.0,0,0
75,10,24,3,15,Y6060303,,,,0,30.0,0,0
75,10,24,3,16,Y6060304,,,,0,30.0,0,0
75,10,24,3,17,Y6060305,,,,0,30.0,0,0
75,10,24,3,18,Y6060306,,,,0,30.0,0,0
75,10,24,3,19,Y6060307,,,,0,30.0,0,0
75,10,24,3,20,Y6060308,,,,0,30.0,0,0
75,10,24,3,21,Y6060309,,,,0,30.0,0,0
75,10,24,3,22,Y6060310,,,,0,30.0,0,0
75,10,24,3,23,Y6060311,,,,0,30.0,0,0
75,10,24,3,24,Y6060312,,,,0,30.0,0,0
75,10,24,3,25,Y6060313,,,,0,30.0,0,0
75,10,24,3,26,Y6060314,,,,0,30.0,0,0
75,10,24,3,27,Y6060315,,,,0,30.0,0,0
75,10,24,3,28,Y6060316,,,,0,30.0,0,0
75,10,24,3,29,Y6060317,,,,0,30.0,0,0
75,10,24,3,30,Y6060318,,,,0,30.0,0,0
75,10,24,4,10,Y6060319,,,,0,30.0,0,0
75,10,24,4,11,Y6060320,,,,0,30.0,0,0
75,10,24,4,12,Y6060321,,,,0,30.0,0,0
75,10,24,4,13,Y6060322,,,,0,30.0,0,0
75,10,24,4,14,Y6060323,,,,0,30.0,0,0
75,10,24,4,15,Y6060324,,,,0,30.0,0,0
75,10,24,4,16,Y6060325,,,,0,30.0,0,0
75,10,24,4,17,Y6060326,,,,0,30.0,0,0
75,10,24,4,18,Y6060327,,,,0,30.0,0,0
75,10,24,4,19,Y6060328,,,,0,30.0,0,0
75,10,24,4,20,Y6060329,,,,0,30.0,0,0
75,10,24,4,21,Y6060330,,,,0,30.0,0,0
75,10,24,4,22,Y6060331,,,,0,30.0,0,0
75,10,24,4,23,Y6060332,,,,0,30.0,0,0
75,10,24,4,24,Y6060333,,,,0,30.0,0,0
75,10,24,4,25,Y6060334,,,,0,30.0,0,0
75,10,24,4,26,Y6060335,,,,0,30.0,0,0
75,10,24,4,27,Y6060336,,,,0,30.0,0,0
75,10,24,4,28,Y6060337,,,,0,30.0,0,0
75,10,24,4,29,Y6060338,,,,0,30.0,0,0
75,10,24,4,30,Y6060339,,,,0,30.0,0,0
75,10,24,5,10,Y6060340,,,,0,30.0,0,0
75,10,24,5,11,Y6060341,,,,0,30.0,0,0
75,10,24,5,12,Y6060342,,,,0,30.0,0,0
75,10,24,5,13,Y6060343,,,,0,30.0,0,0
75,10,24,5,14,Y6060344,,,,0,30.0,0,0
75,10,24,5,15,Y6060345,,,,0,30.0,0,0
75,10,24,5,16,Y6060346,,,,0,30.0,0,0
75,10,24,5,17,Y6060347,,,,0,30.0,0,0
75,10,24,5,18,Y6060348,,,,0,30.0,0,0
75,10,24,5,19,Y6060349,,,,0,30.0,0,0
75,10,24,5,20,Y6060350,,,,0,30.0,0,0
75,10,24,5,21,Y6060351,,,,0,30.0,0,0
75,10,24,5,22,Y6060352,,,,0,30.0,0,0
75,10,24,5,23,Y6060353,,,,0,30.0,0,0
75,10,24,5,24,Y6060354,,,,0,30.0,0,0
75,10,24,5,25,Y6060355,,,,0,30.0,0,0
75,10,24,5,26,Y6060356,,,,0,30.0,0,0
75,10,24,5,27,Y6060357,,,,0,30.0,0,0
75,10,24,5,28,Y6060358,,,,0,30.0,0,0
75,10,24,5,29,Y6060359,,,,0,30.0,0,0
75,10,24,5,30,Y6060360,,,,0,30.0,0,0
75,10,24,6,10,Y6060361,,,,0,30.0,0,0
75,10,24,6,11,Y6060362,,,,0,30.0,0,0
75,10,24,6,12,Y6060363,,,,0,30.0,0,0
75,10,24,6,13,Y6060364,,,,0,30.0,0,0
75,10,24,6,14,Y6060365,,,,0,30.0,0,0
75,10,24,6,15,Y6060366,,,,0,30.0,0,0
75,10,24,6,16,Y6060367,,,,0,30.0,0,0
75,10,24,6,17,Y6060368,,,,0,30.0,0,0
75,10,24,6,18,Y6060369,,,,0,30.0,0,0
75,10,24,6,19,Y6060370,,,,0,30.0,0,0
75,10,24,6,20,Y6060371,,,,0,30.0,0,0
75,10,24,6,21,Y6060372,,,,0,30.0,0,0
75,10,24,6,22,Y6060373,,,,0,30.0,0,0
75,10,24,6,23,Y6060374,,,,0,30.0,0,0
75,10,24,6,24,Y6060375,,,,0,30.0,0,0
75,10,24,6,25,Y6060376,,,,0,30.0,0,0
75,10,24,6,26,Y6060377,,,,0,30.0,0,0
75,10,24,6,27,Y6060378,,,,0,30.0,0,0
75,10,24,6,28,Y6060379,,,,0,30.0,0,0
75,10,24,6,29,Y6060380,,,,0,30.0,0,0
75,10,24,6,30,Y6060381,,,,0,30.0,0,0
75,10,24,7,10,Y6060382,,,,0,30.0,0,0
75,10,24,7,11,Y6060383,,,,0,30.0,0,0
75,10,24,7,12,Y6060384,,,,0,30.0,0,0
75,10,24,7,13,Y6060385,,,,0,30.0,0,0
75,10,24,7,14,Y6060386,,,,0,30.0,0,0
75,10,24,7,15,Y6060387,,,,0,30.0,0,0
75,10,24,7,16,Y6060388,,,,0,30.0,0,0
75,10,24,7,17,Y6060389,,,,0,30.0,0,0
75,10,24,7,18,Y6060390,,,,0,30.0,0,0
75,10,24,7,19,Y6060391,,,,0,30.0,0,0
75,10,24,7,20,Y6060392,,,,0,30.0,0,0
75,10,24,7,21,Y6060393,,,,0,30.0,0,0
75,10,24,7,22,Y6060394,,,,0,30.0,0,0
75,10,24,7,23,Y6060395,,,,0,30.0,0,0
75,10,24,7,24,Y6060396,,,,0,30.0,0,0
75,10,24,7,25,Y6060397,,,,0,30.0,0,0
75,10,24,7,26,Y6060398,,,,0,30.0,0,0
75,10,24,7,27,Y6060399,,,,0,30.0,0,0
75,10,24,7,28,Y6060400,,,,0,30.0,0,0
75,10,24,7,29,Y6060401,,,,0,30.0,0,0
75,10,24,7,30,Y6060402,,,,0,30.0,0,0
75,10,24,8,10,Y6060403,,,,0,30.0,0,0
75,10,24,8,11,Y6060404,,,,0,30.0,0,0
75,10,24,8,12,Y6060405,,,,0,30.0,0,0
75,10,24,8,13,Y6060406,,,,0,30.0,0,0
75,10,24,8,14,Y6060407,,,,0,30.0,0,0
75,10,24,8,15,Y6060408,,,,0,30.0,0,0
75,10,24,8,16,Y6060409,,,,0,30.0,0,0
75,10,24,8,17,Y6060410,,,,0,30.0,0,0
75,10,24,8,18,Y6060411,,,,0,30.0,0,0
75,10,24,8,19,Y6060412,,,,0,30.0,0,0
75,10,24,8,20,Y6060413,,,,0,30.0,0,0
75,10,24,8,21,Y6060414,,,,0,30.0,0,0
75,10,24,8,22,Y6060415,,,,0,30.0,0,0
75,10,24,8,23,Y6060416,,,,0,30.0,0,0
75,10,24,8,24,Y6060417,,,,0,30.0,0,0
75,10,24,8,25,Y6060418,,,,0,30.0,0,0
75,10,24,8,26,Y6060419,,,,0,30.0,0,0
75,10,24,8,27,Y6060420,,,,0,30.0,0,0
75,10,24,8,28,Y6060421,,,,0,30.0,0,0
75,10,24,8,29,Y6060422,,,,0,30.0,0,0
75,10,24,8,30,Y6060423,,,,0,30.0,0,0
75,10,24,9,10,Y6060424,,,,0,30.0,0,0
75,10,24,9,11,Y6060425,,,,0,30.0,0,0
75,10,24,9,12,Y6060426,,,,0,30.0,0,0
75,10,24,9,13,Y6060427,,,,0,30.0,0,0
75,10,24,9,14,Y6060428,,,,0,30.0,0,0
75,10,24,9,15,Y6060429,,,,0,30.0,0,0
75,10,24,9,16,Y6060430,,,,0,30.0,0,0
75,10,24,9,17,Y6060431,,,,0,30.0,0,0
75,10,24,9,18,Y6060432,,,,0,30.0,0,0
75,10,24,9,19,Y6060433,,,,0,30.0,0,0
75,10,24,9,20,Y6060434,,,,0,30.0,0,0
75,10,24,9,21,Y6060435,,,,0,30.0,0,0
75,10,24,9,22,Y6060436,,,,0,30.0,0,0
75,10,24,9,23,Y6060437,,,,0,30.0,0,0
75,10,24,9,24,Y6060438,,,,0,30.0,0,0
75,10,24,9,25,Y6060439,,,,0,30.0,0,0
75,10,24,9,26,Y6060440,,,,0,30.0,0,0
75,10,24,9,27,Y6060441,,,,0,30.0,0,0
75,10,24,9,28,Y6060442,,,,0,30.0,0,0
75,10,24,9,29,Y6060443,,,,0,30.0,0,0
75,10,24,9,30,Y6060444,,,,0,30.0,0,0
75,10,24,10,10,Y6060445,,,,0,30.0,0,0
75,10,24,10,11,Y6060446,,,,0,30.0,0,0
75,10,24,10,12,Y6060447,,,,0,30.0,0,0
75,10,24,10,13,Y6060448,,,,0,30.0,0,0
75,10,24,10,14,Y6060449,,,,0,30.0,0,0
75,10,24,10,15,Y6060450,,,,0,30.0,0,0
75,10,24,10,16,Y6060451,,,,0,30.0,0,0
75,10,24,10,17,Y6060452,,,,0,30.0,0,0
75,10,24,10,18,Y6060453,,,,0,30.0,0,0
75,10,24,10,19,Y6060454,,,,0,30.0,0,0
75,10,24,10,20,Y6060455,,,,0,30.0,0,0
75,10,24,10,21,Y6060456,,,,0,30.0,0,0
75,10,24,10,22,Y6060457,,,,0,30.0,0,0
75,10,24,10,23,Y6060458,,,,0,30.0,0,0
75,10,24,10,24,Y6060459,,,,0,30.0,0,0
75,10,24,10,25,Y6060460,,,,0,30.0,0,0
75,10,24,10,26,Y6060461,,,,0,30.0,0,0
75,10,24,10,27,Y6060462,,,,0,30.0,0,0
75,10,24,10,28,Y6060463,,,,0,30.0,0,0
75,10,24,10,29,Y6060464,,,,0,30.0,0,0
75,10,24,10,30,Y6060465,,,,0,30.0,0,0
75,10,24,11,10,Y6060466,,,,0,30.0,0,0
75,10,24,11,11,Y6060467,,,,0,30.0,0,0
75,10,24,11,12,Y6060468,,,,0,30.0,0,0
75,10,24,11,13,Y6060469,,,,0,30.0,0,0
75,10,24,11,14,Y6060470,,,,0,30.0,0,0
75,10,24,11,15,Y6060471,,,,0,30.0,0,0
75,10,24,11,16,Y6060472,,,,0,30.0,0,0
75,10,24,11,17,Y6060473,,,,0,30.0,0,0
75,10,24,11,18,Y6060474,,,,0,30.0,0,0
75,10,24,11,19,Y6060475,,,,0,30.0,0,0
75,10,24,11,20,Y6060476,,,,0,30.0,0,0
75,10,24,11,21,Y6060477,,,,0,30.0,0,0
75,10,24,11,22,Y6060478,,,,0,30.0,0,0
75,10,24,11,23,Y6060479,,,,0,30.0,0,0
75,10,24,11,24,Y6060480,,,,0,30.0,0,0
75,10,24,11,25,Y6060481,,,,0,30.0,0,0
75,10,24,11,26,Y6060482,,,,0,30.0,0,0
75,10,24,11,27,Y6060483,,,,0,30.0,0,0
75,10,24,11,28,Y6060484,,,,0,30.0,0,0
75,10,24,11,29,Y6060485,,,,0,30.0,0,0
75,10,24,11,30,Y6060486,,,,0,30.0,0,0
75,10,24,12,10,Y6060487,,,,0,30.0,0,0
75,10,24,12,11,Y6060488,,,,0,30.0,0,0
75,10,24,12,12,Y6060489,,,,0,30.0,0,0
75,10,24,12,13,Y6060490,,,,0,30.0,0,0
75,10,24,12,14,Y6060491,,,,0,30.0,0,0
75,10,24,12,15,Y6060492,,,,0,30.0,0,0
75,10,24,12,16,Y6060493,,,,0,30.0,0,0
75,10,24,12,17,Y6060494,,,,0,30.0,0,0
75,10,24,12,18,Y6060495,,,,0,30.0,0,0
75,10,24,12,19,Y6060496,,,,0,30.0,0,0
75,10,24,12,20,Y6060497,,,,0,30.0,0,0
75,10,24,12,21,Y6060498,,,,0,30.0,0,0
75,10,24,12,22,Y6060499,,,,0,30.0,0,0
75,10,24,12,23,Y6060500,,,,0,30.0,0,0
75,10,24,12,24,Y6060501,,,,0,30.0,0,0
75,10,24,12,25,Y6060502,,,,0,30.0,0,0
75,10,24,12,26,Y6060503,,,,0,30.0,0,0
75,10,24,12,27,Y6060504,,,,0,30.0,0,0
75,10,24,12,28,Y6060505,,,,0,30.0,0,0
75,10,24,12,29,Y6060506,,,,0,30.0,0,0
75,10,24,12,30,Y6060507,,,,0,30.0,0,0
75,10,25,1,10,Y6060508,,,,0,30.0,0,0
75,10,25,1,11,Y6060509,,,,0,30.0,0,0
75,10,25,1,12,Y6060510,,,,0,30.0,0,0
75,10,25,1,13,Y6060511,,,,0,30.0,0,0
75,10,25,1,14,Y6060512,,,,0,30.0,0,0
75,10,25,1,15,Y6060513,,,,0,30.0,0,0
75,10,25,1,16,Y6060514,,,,0,30.0,0,0
75,10,25,1,17,Y6060515,,,,0,30.0,0,0
75,10,25,1,18,Y6060516,,,,0,30.0,0,0
75,10,25,1,19,Y6060517,,,,0,30.0,0,0
75,10,25,1,20,Y6060518,,,,0,30.0,0,0
75,10,25,1,21,Y6060519,,,,0,30.0,0,0
75,10,25,1,22,Y6060520,,,,0,30.0,0,0
75,10,25,1,23,Y6060521,,,,0,30.0,0,0
75,10,25,1,24,Y6060522,,,,0,30.0,0,0
75,10,25,1,25,Y6060523,,,,0,30.0,0,0
75,10,25,1,26,Y6060524,,,,0,30.0,0,0
75,10,25,1,27,Y6060525,,,,0,30.0,0,0
75,10,25,1,28,Y6060526,,,,0,30.0,0,0
75,10,25,1,29,Y6060527,,,,0,30.0,0,0
75,10,25,1,30,Y6060528,,,,0,30.0,0,0
75,10,25,2,10,Y6060529,,,,0,30.0,0,0
75,10,25,2,11,Y6060530,,,,0,30.0,0,0
75,10,25,2,12,Y6060531,,,,0,30.0,0,0
75,10,25,2,13,Y6060532,,,,0,30.0,0,0
75,10,25,2,14,Y6060533,,,,0,30.0,0,0
75,10,25,2,15,Y6060534,,,,0,30.0,0,0
75,10,25,2,16,Y6060535,,,,0,30.0,0,0
75,10,25,2,17,Y6060536,,,,0,30.0,0,0
75,10,25,2,18,Y6060537,,,,0,30.0,0,0
75,10,25,2,19,Y6060538,,,,0,30.0,0,0
75,10,25,2,20,Y6060539,,,,0,30.0,0,0
75,10,25,2,21,Y6060540,,,,0,30.0,0,0
75,10,25,2,22,Y6060541,,,,0,30.0,0,0
75,10,25,2,23,Y6060542,,,,0,30.0,0,0
75,10,25,2,24,Y6060543,,,,0,30.0,0,0
75,10,25,2,25,Y6060544,,,,0,30.0,0,0
75,10,25,2,26,Y6060545,,,,0,30.0,0,0
75,10,25,2,27,Y6060546,,,,0,30.0,0,0
75,10,25,2,28,Y6060547,,,,0,30.0,0,0
75,10,25,2,29,Y6060548,,,,0,30.0,0,0
75,10,25,2,30,Y6060549,,,,0,30.0,0,0
75,10,25,3,10,Y6060550,,,,0,30.0,0,0
75,10,25,3,11,Y6060551,,,,0,30.0,0,0
75,10,25,3,12,Y6060552,,,,0,30.0,0,0
75,10,25,3,13,Y6060553,,,,0,30.0,0,0
75,10,25,3,14,Y6060554,,,,0,30.0,0,0
75,10,25,3,15,Y6060555,,,,0,30.0,0,0
75,10,25,3,16,Y6060556,,,,0,30.0,0,0
75,10,25,3,17,Y6060557,,,,0,30.0,0,0
75,10,25,3,18,Y6060558,,,,0,30.0,0,0
75,10,25,3,19,Y6060559,,,,0,30.0,0,0
75,10,25,3,20,Y6060560,,,,0,30.0,0,0
75,10,25,3,21,Y6060561,,,,0,30.0,0,0
75,10,25,3,22,Y6060562,,,,0,30.0,0,0
75,10,25,3,23,Y6060563,,,,0,30.0,0,0
75,10,25,3,24,Y6060564,,,,0,30.0,0,0
75,10,25,3,25,Y6060565,,,,0,30.0,0,0
75,10,25,3,26,Y6060566,,,,0,30.0,0,0
75,10,25,3,27,Y6060567,,,,0,30.0,0,0
75,10,25,3,28,Y6060568,,,,0,30.0,0,0
75,10,25,3,29,Y6060569,,,,0,30.0,0,0
75,10,25,3,30,Y6060570,,,,0,30.0,0,0
75,10,25,4,10,Y6060571,,,,0,30.0,0,0
75,10,25,4,11,Y6060572,,,,0,30.0,0,0
75,10,25,4,12,Y6060573,,,,0,30.0,0,0
75,10,25,4,13,Y6060574,,,,0,30.0,0,0
75,10,25,4,14,Y6060575,,,,0,30.0,0,0
75,10,25,4,15,Y6060576,,,,0,30.0,0,0
75,10,25,4,16,Y6060577,,,,0,30.0,0,0
75,10,25,4,17,Y6060578,,,,0,30.0,0,0
75,10,25,4,18,Y6060579,,,,0,30.0,0,0
75,10,25,4,19,Y6060580,,,,0,30.0,0,0
75,10,25,4,20,Y6060581,,,,0,30.0,0,0
75,10,25,4,21,Y6060582,,,,0,30.0,0,0
75,10,25,4,22,Y6060583,,,,0,30.0,0,0
75,10,25,4,23,Y6060584,,,,0,30.0,0,0
75,10,25,4,24,Y6060585,,,,0,30.0,0,0
75,10,25,4,25,Y6060586,,,,0,30.0,0,0
75,10,25,4,26,Y6060587,,,,0,30.0,0,0
75,10,25,4,27,Y6060588,,,,0,30.0,0,0
75,10,25,4,28,Y6060589,,,,0,30.0,0,0
75,10,25,4,29,Y6060590,,,,0,30.0,0,0
75,10,25,4,30,Y6060591,,,,0,30.0,0,0
75,10,25,5,10,Y6060592,,,,0,30.0,0,0
75,10,25,5,11,Y6060593,,,,0,30.0,0,0
75,10,25,5,12,Y6060594,,,,0,30.0,0,0
75,10,25,5,13,Y6060595,,,,0,30.0,0,0
75,10,25,5,14,Y6060596,,,,0,30.0,0,0
75,10,25,5,15,Y6060597,,,,0,30.0,0,0
75,10,25,5,16,Y6060598,,,,0,30.0,0,0
75,10,25,5,17,Y6060599,,,,0,30.0,0,0
75,10,25,5,18,Y6060600,,,,0,30.0,0,0
75,10,25,5,19,Y6060601,,,,0,30.0,0,0
75,10,25,5,20,Y6060602,,,,0,30.0,0,0
75,10,25,5,21,Y6060603,,,,0,30.0,0,0
75,10,25,5,22,Y6060604,,,,0,30.0,0,0
75,10,25,5,23,Y6060605,,,,0,30.0,0,0
75,10,25,5,24,Y6060606,,,,0,30.0,0,0
75,10,25,5,25,Y6060607,,,,0,30.0,0,0
75,10,25,5,26,Y6060608,,,,0,30.0,0,0
75,10,25,5,27,Y6060609,,,,0,30.0,0,0
75,10,25,5,28,Y6060610,,,,0,30.0,0,0
75,10,25,5,29,Y6060611,,,,0,30.0,0,0
75,10,25,5,30,Y6060612,,,,0,30.0,0,0
75,10,25,6,10,Y6060613,,,,0,30.0,0,0
75,10,25,6,11,Y6060614,,,,0,30.0,0,0
75,10,25,6,12,Y6060615,,,,0,30.0,0,0
75,10,25,6,13,Y6060616,,,,0,30.0,0,0
75,10,25,6,14,Y6060617,,,,0,30.0,0,0
75,10,25,6,15,Y6060618,,,,0,30.0,0,0
75,10,25,6,16,Y6060619,,,,0,30.0,0,0
75,10,25,6,17,Y6060620,,,,0,30.0,0,0
75,10,25,6,18,Y6060621,,,,0,30.0,0,0
75,10,25,6,19,Y6060622,,,,0,30.0,0,0
75,10,25,6,20,Y6060623,,,,0,30.0,0,0
75,10,25,6,21,Y6060624,,,,0,30.0,0,0
75,10,25,6,22,Y6060625,,,,0,30.0,0,0
75,10,25,6,23,Y6060626,,,,0,30.0,0,0
75,10,25,6,24,Y6060627,,,,0,30.0,0,0
75,10,25,6,25,Y6060628,,,,0,30.0,0,0
75,10,25,6,26,Y6060629,,,,0,30.0,0,0
75,10,25,6,27,Y6060630,,,,0,30.0,0,0
75,10,25,6,28,Y6060631,,,,0,30.0,0,0
75,10,25,6,29,Y6060632,,,,0,30.0,0,0
75,10,25,6,30,Y6060633,,,,0,30.0,0,0
75,10,25,7,10,Y6060634,,,,0,30.0,0,0
75,10,25,7,11,Y6060635,,,,0,30.0,0,0
75,10,25,7,12,Y6060636,,,,0,30.0,0,0
75,10,25,7,13,Y6060637,,,,0,30.0,0,0
75,10,25,7,14,Y6060638,,,,0,30.0,0,0
75,10,25,7,15,Y6060639,,,,0,30.0,0,0
75,10,25,7,16,Y6060640,,,,0,30.0,0,0
75,10,25,7,17,Y6060641,,,,0,30.0,0,0
75,10,25,7,18,Y6060642,,,,0,30.0,0,0
75,10,25,7,19,Y6060643,,,,0,30.0,0,0
75,10,25,7,20,Y6060644,,,,0,30.0,0,0
75,10,25,7,21,Y6060645,,,,0,30.0,0,0
75,10,25,7,22,Y6060646,,,,0,30.0,0,0
75,10,25,7,23,Y6060647,,,,0,30.0,0,0
75,10,25,7,24,Y6060648,,,,0,30.0,0,0
75,10,25,7,25,Y6060649,,,,0,30.0,0,0
75,10,25,7,26,Y6060650,,,,0,30.0,0,0
75,10,25,7,27,Y6060651,,,,0,30.0,0,0
75,10,25,7,28,Y6060652,,,,0,30.0,0,0
75,10,25,7,29,Y6060653,,,,0,30.0,0,0
75,10,25,7,30,Y6060654,,,,0,30.0,0,0
75,10,25,8,10,Y6060655,,,,0,30.0,0,0
75,10,25,8,11,Y6060656,,,,0,30.0,0,0
75,10,25,8,12,Y6060657,,,,0,30.0,0,0
75,10,25,8,13,Y6060658,,,,0,30.0,0,0
75,10,25,8,14,Y6060659,,,,0,30.0,0,0
75,10,25,8,15,Y6060660,,,,0,30.0,0,0
75,10,25,8,16,Y6060661,,,,0,30.0,0,0
75,10,25,8,17,Y6060662,,,,0,30.0,0,0
