metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,10,25,8,18,Y6060663,,,,0,30.0,0,0
75,10,25,8,19,Y6060664,,,,0,30.0,0,0
75,10,25,8,20,Y6060665,,,,0,30.0,0,0
75,10,25,8,21,Y6060666,,,,0,30.0,0,0
75,10,25,8,22,Y6060667,,,,0,30.0,0,0
75,10,25,8,23,Y6060668,,,,0,30.0,0,0
75,10,25,8,24,Y6060669,,,,0,30.0,0,0
75,10,25,8,25,Y6060670,,,,0,30.0,0,0
75,10,25,8,26,Y6060671,,,,0,30.0,0,0
75,10,25,8,27,Y6060672,,,,0,30.0,0,0
75,10,25,8,28,Y6060673,,,,0,30.0,0,0
75,10,25,8,29,Y6060674,,,,0,30.0,0,0
75,10,25,8,30,Y6060675,,,,0,30.0,0,0
75,10,25,9,10,Y6060676,,,,0,30.0,0,0
75,10,25,9,11,Y6060677,,,,0,30.0,0,0
75,10,25,9,12,Y6060678,,,,0,30.0,0,0
75,10,25,9,13,Y6060679,,,,0,30.0,0,0
75,10,25,9,14,Y6060680,,,,0,30.0,0,0
75,10,25,9,15,Y6060681,,,,0,30.0,0,0
75,10,25,9,16,Y6060682,,,,0,30.0,0,0
75,10,25,9,17,Y6060683,,,,0,30.0,0,0
75,10,25,9,18,Y6060684,,,,0,30.0,0,0
75,10,25,9,19,Y6060685,,,,0,30.0,0,0
75,10,25,9,20,Y6060686,,,,0,30.0,0,0
75,10,25,9,21,Y6060687,,,,0,30.0,0,0
75,10,25,9,22,Y6060688,,,,0,30.0,0,0
75,10,25,9,23,Y6060689,,,,0,30.0,0,0
75,10,25,9,24,Y6060690,,,,0,30.0,0,0
75,10,25,9,25,Y6060691,,,,0,30.0,0,0
75,10,25,9,26,Y6060692,,,,0,30.0,0,0
75,10,25,9,27,Y6060693,,,,0,30.0,0,0
75,10,25,9,28,Y6060694,,,,0,30.0,0,0
75,10,25,9,29,Y6060695,,,,0,30.0,0,0
75,10,25,9,30,Y6060696,,,,0,30.0,0,0
75,10,25,10,10,Y6060697,,,,0,30.0,0,0
75,10,25,10,11,Y6060698,,,,0,30.0,0,0
75,10,25,10,12,Y6060699,,,,0,30.0,0,0
75,10,25,10,13,Y6060700,,,,0,30.0,0,0
75,10,25,10,14,Y6060701,,,,0,30.0,0,0
75,10,25,10,15,Y6060702,,,,0,30.0,0,0
75,10,25,10,16,Y6060703,,,,0,30.0,0,0
75,10,25,10,17,Y6060704,,,,0,30.0,0,0
75,10,25,10,18,Y6060705,,,,0,30.0,0,0
75,10,25,10,19,Y6060706,,,,0,30.0,0,0
75,10,25,10,20,Y6060707,,,,0,30.0,0,0
75,10,25,10,21,Y6060708,,,,0,30.0,0,0
75,10,25,10,22,Y6060709,,,,0,30.0,0,0
75,10,25,10,23,Y6060710,,,,0,30.0,0,0
75,10,25,10,24,Y6060711,,,,0,30.0,0,0
75,10,25,10,25,Y6060712,,,,0,30.0,0,0
75,10,25,10,26,Y6060713,,,,0,30.0,0,0
75,10,25,10,27,Y6060714,,,,0,30.0,0,0
75,10,25,10,28,Y6060715,,,,0,30.0,0,0
75,10,25,10,29,Y6060716,,,,0,30.0,0,0
75,10,25,10,30,Y6060717,,,,0,30.0,0,0
75,10,25,11,10,Y6060718,,,,0,30.0,0,0
75,10,25,11,11,Y6060719,,,,0,30.0,0,0
75,10,25,11,12,Y6060720,,,,0,30.0,0,0
75,10,25,11,13,Y6060721,,,,0,30.0,0,0
75,10,25,11,14,Y6060722,,,,0,30.0,0,0
75,10,25,11,15,Y6060723,,,,0,30.0,0,0
75,10,25,11,16,Y6060724,,,,0,30.0,0,0
75,10,25,11,17,Y6060725,,,,0,30.0,0,0
75,10,25,11,18,Y6060726,,,,0,30.0,0,0
75,10,25,11,19,Y6060727,,,,0,30.0,0,0
75,10,25,11,20,Y6060728,,,,0,30.0,0,0
75,10,25,11,21,Y6060729,,,,0,30.0,0,0
75,10,25,11,22,Y6060730,,,,0,30.0,0,0
75,10,25,11,23,Y6060731,,,,0,30.0,0,0
75,10,25,11,24,Y6060732,,,,0,30.0,0,0
75,10,25,11,25,Y6060733,,,,0,30.0,0,0
75,10,25,11,26,Y6060734,,,,0,30.0,0,0
75,10,25,11,27,Y6060735,,,,0,30.0,0,0
75,10,25,11,28,Y6060736,,,,0,30.0,0,0
75,10,25,11,29,Y6060737,,,,0,30.0,0,0
75,10,25,11,30,Y6060738,,,,0,30.0,0,0
75,10,25,12,10,Y6060739,,,,0,30.0,0,0
75,10,25,12,11,Y6060740,,,,0,30.0,0,0
75,10,25,12,12,Y6060741,,,,0,30.0,0,0
75,10,25,12,13,Y6060742,,,,0,30.0,0,0
75,10,25,12,14,Y6060743,,,,0,30.0,0,0
75,10,25,12,15,Y6060744,,,,0,30.0,0,0
75,10,25,12,16,Y6060745,,,,0,30.0,0,0
75,10,25,12,17,Y6060746,,,,0,30.0,0,0
75,10,25,12,18,Y6060747,,,,0,30.0,0,0
75,10,25,12,19,Y6060748,,,,0,30.0,0,0
75,10,25,12,20,Y6060749,,,,0,30.0,0,0
75,10,25,12,21,Y6060750,,,,0,30.0,0,0
75,10,25,12,22,Y6060751,,,,0,30.0,0,0
75,10,25,12,23,Y6060752,,,,0,30.0,0,0
75,10,25,12,24,Y6060753,,,,0,30.0,0,0
75,10,25,12,25,Y6060754,,,,0,30.0,0,0
75,10,25,12,26,Y6060755,,,,0,30.0,0,0
75,10,25,12,27,Y6060756,,,,0,30.0,0,0
75,10,25,12,28,Y6060757,,,,0,30.0,0,0
75,10,25,12,29,Y6060758,,,,0,30.0,0,0
75,10,25,12,30,Y6060759,,,,0,30.0,0,0
75,10,26,1,10,Y6060760,,,,0,30.0,0,0
75,10,26,1,11,Y6060761,,,,0,30.0,0,0
75,10,26,1,12,Y6060762,,,,0,30.0,0,0
75,10,26,1,13,Y6060763,,,,0,30.0,0,0
75,10,26,1,14,Y6060764,,,,0,30.0,0,0
75,10,26,1,15,Y6060765,,,,0,30.0,0,0
75,10,26,1,16,Y6060766,,,,0,30.0,0,0
75,10,26,1,17,Y6060767,,,,0,30.0,0,0
75,10,26,1,18,Y6060768,,,,0,30.0,0,0
75,10,26,1,19,Y6060769,,,,0,30.0,0,0
75,10,26,1,20,Y6060770,,,,0,30.0,0,0
75,10,26,1,21,Y6060771,,,,0,30.0,0,0
75,10,26,1,22,Y6060772,,,,0,30.0,0,0
75,10,26,1,23,Y6060773,,,,0,30.0,0,0
75,10,26,1,24,Y6060774,,,,0,30.0,0,0
75,10,26,1,25,Y6060775,,,,0,30.0,0,0
75,10,26,1,26,Y6060776,,,,0,30.0,0,0
75,10,26,1,27,Y6060777,,,,0,30.0,0,0
75,10,26,1,28,Y6060778,,,,0,30.0,0,0
75,10,26,1,29,Y6060779,,,,0,30.0,0,0
75,10,26,1,30,Y6060780,,,,0,30.0,0,0
75,10,26,2,10,Y6060781,,,,0,30.0,0,0
75,10,26,2,11,Y6060782,,,,0,30.0,0,0
75,10,26,2,12,Y6060783,,,,0,30.0,0,0
75,10,26,2,13,Y6060784,,,,0,30.0,0,0
75,10,26,2,14,Y6060785,,,,0,30.0,0,0
75,10,26,2,15,Y6060786,,,,0,30.0,0,0
75,10,26,2,16,Y6060787,,,,0,30.0,0,0
75,10,26,2,17,Y6060788,,,,0,30.0,0,0
75,10,26,2,18,Y6060789,,,,0,30.0,0,0
75,10,26,2,19,Y6060790,,,,0,30.0,0,0
75,10,26,2,20,Y6060791,,,,0,30.0,0,0
75,10,26,2,21,Y6060792,,,,0,30.0,0,0
75,10,26,2,22,Y6060793,,,,0,30.0,0,0
75,10,26,2,23,Y6060794,,,,0,30.0,0,0
75,10,26,2,24,Y6060795,,,,0,30.0,0,0
75,10,26,2,25,Y6060796,,,,0,30.0,0,0
75,10,26,2,26,Y6060797,,,,0,30.0,0,0
75,10,26,2,27,Y6060798,,,,0,30.0,0,0
75,10,26,2,28,Y6060799,,,,0,30.0,0,0
75,10,26,2,29,Y6060800,,,,0,30.0,0,0
75,10,26,2,30,Y6060801,,,,0,30.0,0,0
75,10,26,3,10,Y6060802,,,,0,30.0,0,0
75,10,26,3,11,Y6060803,,,,0,30.0,0,0
75,10,26,3,12,Y6060804,,,,0,30.0,0,0
75,10,26,3,13,Y6060805,,,,0,30.0,0,0
75,10,26,3,14,Y6060806,,,,0,30.0,0,0
75,10,26,3,15,Y6060807,,,,0,30.0,0,0
75,10,26,3,16,Y6060808,,,,0,30.0,0,0
75,10,26,3,17,Y6060809,,,,0,30.0,0,0
75,10,26,3,18,Y6060810,,,,0,30.0,0,0
75,10,26,3,19,Y6060811,,,,0,30.0,0,0
75,10,26,3,20,Y6060812,,,,0,30.0,0,0
75,10,26,3,21,Y6060813,,,,0,30.0,0,0
75,10,26,3,22,Y6060814,,,,0,30.0,0,0
75,10,26,3,23,Y6060815,,,,0,30.0,0,0
75,10,26,3,24,Y6060816,,,,0,30.0,0,0
75,10,26,3,25,Y6060817,,,,0,30.0,0,0
75,10,26,3,26,Y6060818,,,,0,30.0,0,0
75,10,26,3,27,Y6060819,,,,0,30.0,0,0
75,10,26,3,28,Y6060820,,,,0,30.0,0,0
75,10,26,3,29,Y6060821,,,,0,30.0,0,0
75,10,26,3,30,Y6060822,,,,0,30.0,0,0
75,10,26,4,10,Y6060823,,,,0,30.0,0,0
75,10,26,4,11,Y6060824,,,,0,30.0,0,0
75,10,26,4,12,Y6060825,,,,0,30.0,0,0
75,10,26,4,13,Y6060826,,,,0,30.0,0,0
75,10,26,4,14,Y6060827,,,,0,30.0,0,0
75,10,26,4,15,Y6060828,,,,0,30.0,0,0
75,10,26,4,16,Y6060829,,,,0,30.0,0,0
75,10,26,4,17,Y6060830,,,,0,30.0,0,0
75,10,26,4,18,Y6060831,,,,0,30.0,0,0
75,10,26,4,19,Y6060832,,,,0,30.0,0,0
75,10,26,4,20,Y6060833,,,,0,30.0,0,0
75,10,26,4,21,Y6060834,,,,0,30.0,0,0
75,10,26,4,22,Y6060835,,,,0,30.0,0,0
75,10,26,4,23,Y6060836,,,,0,30.0,0,0
75,10,26,4,24,Y6060837,,,,0,30.0,0,0
75,10,26,4,25,Y6060838,,,,0,30.0,0,0
75,10,26,4,26,Y6060839,,,,0,30.0,0,0
75,10,26,4,27,Y6060840,,,,0,30.0,0,0
75,10,26,4,28,Y6060841,,,,0,30.0,0,0
75,10,26,4,29,Y6060842,,,,0,30.0,0,0
75,10,26,4,30,Y6060843,,,,0,30.0,0,0
75,10,26,5,10,Y6060844,,,,0,30.0,0,0
75,10,26,5,11,Y6060845,,,,0,30.0,0,0
75,10,26,5,12,Y6060846,,,,0,30.0,0,0
75,10,26,5,13,Y6060847,,,,0,30.0,0,0
75,10,26,5,14,Y6060848,,,,0,30.0,0,0
75,10,26,5,15,Y6060849,,,,0,30.0,0,0
75,10,26,5,16,Y6060850,,,,0,30.0,0,0
75,10,26,5,17,Y6060851,,,,0,30.0,0,0
75,10,26,5,18,Y6060852,,,,0,30.0,0,0
75,10,26,5,19,Y6060853,,,,0,30.0,0,0
75,10,26,5,20,Y6060854,,,,0,30.0,0,0
75,10,26,5,21,Y6060855,,,,0,30.0,0,0
75,10,26,5,22,Y6060856,,,,0,30.0,0,0
75,10,26,5,23,Y6060857,,,,0,30.0,0,0
75,10,26,5,24,Y6060858,,,,0,30.0,0,0
75,10,26,5,25,Y6060859,,,,0,30.0,0,0
75,10,26,5,26,Y6060860,,,,0,30.0,0,0
75,10,26,5,27,Y6060861,,,,0,30.0,0,0
75,10,26,5,28,Y6060862,,,,0,30.0,0,0
75,10,26,5,29,Y6060863,,,,0,30.0,0,0
75,10,26,5,30,Y6060864,,,,0,30.0,0,0
75,10,26,6,10,Y6060865,,,,0,30.0,0,0
75,10,26,6,11,Y6060866,,,,0,30.0,0,0
75,10,26,6,12,Y6060867,,,,0,30.0,0,0
75,10,26,6,13,Y6060868,,,,0,30.0,0,0
75,10,26,6,14,Y6060869,,,,0,30.0,0,0
75,10,26,6,15,Y6060870,,,,0,30.0,0,0
75,10,26,6,16,Y6060871,,,,0,30.0,0,0
75,10,26,6,17,Y6060872,,,,0,30.0,0,0
75,10,26,6,18,Y6060873,,,,0,30.0,0,0
75,10,26,6,19,Y6060874,,,,0,30.0,0,0
75,10,26,6,20,Y6060875,,,,0,30.0,0,0
75,10,26,6,21,Y6060876,,,,0,30.0,0,0
75,10,26,6,22,Y6060877,,,,0,30.0,0,0
75,10,26,6,23,Y6060878,,,,0,30.0,0,0
75,10,26,6,24,Y6060879,,,,0,30.0,0,0
75,10,26,6,25,Y6060880,,,,0,30.0,0,0
75,10,26,6,26,Y6060881,,,,0,30.0,0,0
75,10,26,6,27,Y6060882,,,,0,30.0,0,0
75,10,26,6,28,Y6060883,,,,0,30.0,0,0
75,10,26,6,29,Y6060884,,,,0,30.0,0,0
75,10,26,6,30,Y6060885,,,,0,30.0,0,0
75,10,26,7,10,Y6060886,,,,0,30.0,0,0
75,10,26,7,11,Y6060887,,,,0,30.0,0,0
75,10,26,7,12,Y6060888,,,,0,30.0,0,0
75,10,26,7,13,Y6060889,,,,0,30.0,0,0
75,10,26,7,14,Y6060890,,,,0,30.0,0,0
75,10,26,7,15,Y6060891,,,,0,30.0,0,0
75,10,26,7,16,Y6060892,,,,0,30.0,0,0
75,10,26,7,17,Y6060893,,,,0,30.0,0,0
75,10,26,7,18,Y6060894,,,,0,30.0,0,0
75,10,26,7,19,Y6060895,,,,0,30.0,0,0
75,10,26,7,20,Y6060896,,,,0,30.0,0,0
75,10,26,7,21,Y6060897,,,,0,30.0,0,0
75,10,26,7,22,Y6060898,,,,0,30.0,0,0
75,10,26,7,23,Y6060899,,,,0,30.0,0,0
75,10,26,7,24,Y6060900,,,,0,30.0,0,0
75,10,26,7,25,Y6060901,,,,0,30.0,0,0
75,10,26,7,26,Y6060902,,,,0,30.0,0,0
75,10,26,7,27,Y6060903,,,,0,30.0,0,0
75,10,26,7,28,Y6060904,,,,0,30.0,0,0
75,10,26,7,29,Y6060905,,,,0,30.0,0,0
75,10,26,7,30,Y6060906,,,,0,30.0,0,0
75,10,26,8,10,Y6060907,,,,0,30.0,0,0
75,10,26,8,11,Y6060908,,,,0,30.0,0,0
75,10,26,8,12,Y6060909,,,,0,30.0,0,0
75,10,26,8,13,Y6060910,,,,0,30.0,0,0
75,10,26,8,14,Y6060911,,,,0,30.0,0,0
75,10,26,8,15,Y6060912,,,,0,30.0,0,0
75,10,26,8,16,Y6060913,,,,0,30.0,0,0
75,10,26,8,17,Y6060914,,,,0,30.0,0,0
75,10,26,8,18,Y6060915,,,,0,30.0,0,0
75,10,26,8,19,Y6060916,,,,0,30.0,0,0
75,10,26,8,20,Y6060917,,,,0,30.0,0,0
75,10,26,8,21,Y6060918,,,,0,30.0,0,0
75,10,26,8,22,Y6060919,,,,0,30.0,0,0
75,10,26,8,23,Y6060920,,,,0,30.0,0,0
75,10,26,8,24,Y6060921,,,,0,30.0,0,0
75,10,26,8,25,Y6060922,,,,0,30.0,0,0
75,10,26,8,26,Y6060923,,,,0,30.0,0,0
75,10,26,8,27,Y6060924,,,,0,30.0,0,0
75,10,26,8,28,Y6060925,,,,0,30.0,0,0
75,10,26,8,29,Y6060926,,,,0,30.0,0,0
75,10,26,8,30,Y6060927,,,,0,30.0,0,0
75,10,26,9,10,Y6060928,,,,0,30.0,0,0
75,10,26,9,11,Y6060929,,,,0,30.0,0,0
75,10,26,9,12,Y6060930,,,,0,30.0,0,0
75,10,26,9,13,Y6060931,,,,0,30.0,0,0
75,10,26,9,14,Y6060932,,,,0,30.0,0,0
75,10,26,9,15,Y6060933,,,,0,30.0,0,0
75,10,26,9,16,Y6060934,,,,0,30.0,0,0
75,10,26,9,17,Y6060935,,,,0,30.0,0,0
75,10,26,9,18,Y6060936,,,,0,30.0,0,0
75,10,26,9,19,Y6060937,,,,0,30.0,0,0
75,10,26,9,20,Y6060938,,,,0,30.0,0,0
75,10,26,9,21,Y6060939,,,,0,30.0,0,0
75,10,26,9,22,Y6060940,,,,0,30.0,0,0
75,10,26,9,23,Y6060941,,,,0,30.0,0,0
75,10,26,9,24,Y6060942,,,,0,30.0,0,0
75,10,26,9,25,Y6060943,,,,0,30.0,0,0
75,10,26,9,26,Y6060944,,,,0,30.0,0,0
75,10,26,9,27,Y6060945,,,,0,30.0,0,0
75,10,26,9,28,Y6060946,,,,0,30.0,0,0
75,10,26,9,29,Y6060947,,,,0,30.0,0,0
75,10,26,9,30,Y6060948,,,,0,30.0,0,0
75,10,26,10,10,Y6060949,,,,0,30.0,0,0
75,10,26,10,11,Y6060950,,,,0,30.0,0,0
75,10,26,10,12,Y6060951,,,,0,30.0,0,0
75,10,26,10,13,Y6060952,,,,0,30.0,0,0
75,10,26,10,14,Y6060953,,,,0,30.0,0,0
75,10,26,10,15,Y6060954,,,,0,30.0,0,0
75,10,26,10,16,Y6060955,,,,0,30.0,0,0
75,10,26,10,17,Y6060956,,,,0,30.0,0,0
75,10,26,10,18,Y6060957,,,,0,30.0,0,0
75,10,26,10,19,Y6060958,,,,0,30.0,0,0
75,10,26,10,20,Y6060959,,,,0,30.0,0,0
75,10,26,10,21,Y6060960,,,,0,30.0,0,0
75,10,26,10,22,Y6060961,,,,0,30.0,0,0
75,10,26,10,23,Y6060962,,,,0,30.0,0,0
75,10,26,10,24,Y6060963,,,,0,30.0,0,0
75,10,26,10,25,Y6060964,,,,0,30.0,0,0
75,10,26,10,26,Y6060965,,,,0,30.0,0,0
75,10,26,10,27,Y6060966,,,,0,30.0,0,0
75,10,26,10,28,Y6060967,,,,0,30.0,0,0
75,10,26,10,29,Y6060968,,,,0,30.0,0,0
75,10,26,10,30,Y6060969,,,,0,30.0,0,0
75,10,26,11,10,Y6060970,,,,0,30.0,0,0
75,10,26,11,11,Y6060971,,,,0,30.0,0,0
75,10,26,11,12,Y6060972,,,,0,30.0,0,0
75,10,26,11,13,Y6060973,,,,0,30.0,0,0
75,10,26,11,14,Y6060974,,,,0,30.0,0,0
75,10,26,11,15,Y6060975,,,,0,30.0,0,0
75,10,26,11,16,Y6060976,,,,0,30.0,0,0
75,10,26,11,17,Y6060977,,,,0,30.0,0,0
75,10,26,11,18,Y6060978,,,,0,30.0,0,0
75,10,26,11,19,Y6060979,,,,0,30.0,0,0
75,10,26,11,20,Y6060980,,,,0,30.0,0,0
75,10,26,11,21,Y6060981,,,,0,30.0,0,0
75,10,26,11,22,Y6060982,,,,0,30.0,0,0
75,10,26,11,23,Y6060983,,,,0,30.0,0,0
75,10,26,11,24,Y6060984,,,,0,30.0,0,0
75,10,26,11,25,Y6060985,,,,0,30.0,0,0
75,10,26,11,26,Y6060986,,,,0,30.0,0,0
75,10,26,11,27,Y6060987,,,,0,30.0,0,0
75,10,26,11,28,Y6060988,,,,0,30.0,0,0
75,10,26,11,29,Y6060989,,,,0,30.0,0,0
75,10,26,11,30,Y6060990,,,,0,30.0,0,0
75,10,26,12,10,Y6060991,,,,0,30.0,0,0
75,10,26,12,11,Y6060992,,,,0,30.0,0,0
75,10,26,12,12,Y6060993,,,,0,30.0,0,0
75,10,26,12,13,Y6060994,,,,0,30.0,0,0
75,10,26,12,14,Y6060995,,,,0,30.0,0,0
75,10,26,12,15,Y6060996,,,,0,30.0,0,0
75,10,26,12,16,Y6060997,,,,0,30.0,0,0
75,10,26,12,17,Y6060998,,,,0,30.0,0,0
75,10,26,12,18,Y6060999,,,,0,30.0,0,0
75,10,26,12,19,Y6061000,,,,0,30.0,0,0
75,10,26,12,20,Y6061001,,,,0,30.0,0,0
75,10,26,12,21,Y6061002,,,,0,30.0,0,0
75,10,26,12,22,Y6061003,,,,0,30.0,0,0
75,10,26,12,23,Y6061004,,,,0,30.0,0,0
75,10,26,12,24,Y6061005,,,,0,30.0,0,0
75,10,26,12,25,Y6061006,,,,0,30.0,0,0
75,10,26,12,26,Y6061007,,,,0,30.0,0,0
75,10,26,12,27,Y6061008,,,,0,30.0,0,0
75,10,26,12,28,Y6061009,,,,0,30.0,0,0
75,10,26,12,29,Y6061010,,,,0,30.0,0,0
75,10,26,12,30,Y6061011,,,,0,30.0,0,0
75,10,27,1,10,Y6061012,,,,0,30.0,0,0
75,10,27,1,11,Y6061013,,,,0,30.0,0,0
75,10,27,1,12,Y6061014,,,,0,30.0,0,0
75,10,27,1,13,Y6061015,,,,0,30.0,0,0
75,10,27,1,14,Y6061016,,,,0,30.0,0,0
75,10,27,1,15,Y6061017,,,,0,30.0,0,0
75,10,27,1,16,Y6061018,,,,0,30.0,0,0
75,10,27,1,17,Y6061019,,,,0,30.0,0,0
75,10,27,1,18,Y6061020,,,,0,30.0,0,0
75,10,27,1,19,Y6061021,,,,0,30.0,0,0
75,10,27,1,20,Y6061022,,,,0,30.0,0,0
75,10,27,1,21,Y6061023,,,,0,30.0,0,0
75,10,27,1,22,Y6061024,,,,0,30.0,0,0
75,10,27,1,23,Y6061025,,,,0,30.0,0,0
75,10,27,1,24,Y6061026,,,,0,30.0,0,0
75,10,27,1,25,Y6061027,,,,0,30.0,0,0
75,10,27,1,26,Y6061028,,,,0,30.0,0,0
75,10,27,1,27,Y6061029,,,,0,30.0,0,0
75,10,27,1,28,Y6061030,,,,0,30.0,0,0
75,10,27,1,29,Y6061031,,,,0,30.0,0,0
75,10,27,1,30,Y6061032,,,,0,30.0,0,0
75,10,27,2,10,Y6061033,,,,0,30.0,0,0
75,10,27,2,11,Y6061034,,,,0,30.0,0,0
75,10,27,2,12,Y6061035,,,,0,30.0,0,0
75,10,27,2,13,Y6061036,,,,0,30.0,0,0
75,10,27,2,14,Y6061037,,,,0,30.0,0,0
75,10,27,2,15,Y6061038,,,,0,30.0,0,0
75,10,27,2,16,Y6061039,,,,0,30.0,0,0
75,10,27,2,17,Y6061040,,,,0,30.0,0,0
75,10,27,2,18,Y6061041,,,,0,30.0,0,0
75,10,27,2,19,Y6061042,,,,0,30.0,0,0
75,10,27,2,20,Y6061043,,,,0,30.0,0,0
75,10,27,2,21,Y6061044,,,,0,30.0,0,0
75,10,27,2,22,Y6061045,,,,0,30.0,0,0
75,10,27,2,23,Y6061046,,,,0,30.0,0,0
75,10,27,2,24,Y6061047,,,,0,30.0,0,0
75,10,27,2,25,Y6061048,,,,0,30.0,0,0
75,10,27,2,26,Y6061049,,,,0,30.0,0,0
75,10,27,2,27,Y6061050,,,,0,30.0,0,0
75,10,27,2,28,Y6061051,,,,0,30.0,0,0
75,10,27,2,29,Y6061052,,,,0,30.0,0,0
75,10,27,2,30,Y6061053,,,,0,30.0,0,0
75,10,27,3,10,Y6061054,,,,0,30.0,0,0
75,10,27,3,11,Y6061055,,,,0,30.0,0,0
75,10,27,3,12,Y6061056,,,,0,30.0,0,0
75,10,27,3,13,Y6061057,,,,0,30.0,0,0
75,10,27,3,14,Y6061058,,,,0,30.0,0,0
75,10,27,3,15,Y6061059,,,,0,30.0,0,0
75,10,27,3,16,Y6061060,,,,0,30.0,0,0
75,10,27,3,17,Y6061061,,,,0,30.0,0,0
75,10,27,3,18,Y6061062,,,,0,30.0,0,0
75,10,27,3,19,Y6061063,,,,0,30.0,0,0
75,10,27,3,20,Y6061064,,,,0,30.0,0,0
75,10,27,3,21,Y6061065,,,,0,30.0,0,0
75,10,27,3,22,Y6061066,,,,0,30.0,0,0
75,10,27,3,23,Y6061067,,,,0,30.0,0,0
75,10,27,3,24,Y6061068,,,,0,30.0,0,0
75,10,27,3,25,Y6061069,,,,0,30.0,0,0
75,10,27,3,26,Y6061070,,,,0,30.0,0,0
75,10,27,3,27,Y6061071,,,,0,30.0,0,0
75,10,27,3,28,Y6061072,,,,0,30.0,0,0
75,10,27,3,29,Y6061073,,,,0,30.0,0,0
75,10,27,3,30,Y6061074,,,,0,30.0,0,0
75,10,27,4,10,Y6061075,,,,0,30.0,0,0
75,10,27,4,11,Y6061076,,,,0,30.0,0,0
75,10,27,4,12,Y6061077,,,,0,30.0,0,0
75,10,27,4,13,Y6061078,,,,0,30.0,0,0
75,10,27,4,14,Y6061079,,,,0,30.0,0,0
75,10,27,4,15,Y6061080,,,,0,30.0,0,0
75,10,27,4,16,Y6061081,,,,0,30.0,0,0
75,10,27,4,17,Y6061082,,,,0,30.0,0,0
75,10,27,4,18,Y6061083,,,,0,30.0,0,0
75,10,27,4,19,Y6061084,,,,0,30.0,0,0
75,10,27,4,20,Y6061085,,,,0,30.0,0,0
75,10,27,4,21,Y6061086,,,,0,30.0,0,0
75,10,27,4,22,Y6061087,,,,0,30.0,0,0
75,10,27,4,23,Y6061088,,,,0,30.0,0,0
75,10,27,4,24,Y6061089,,,,0,30.0,0,0
75,10,27,4,25,Y6061090,,,,0,30.0,0,0
75,10,27,4,26,Y6061091,,,,0,30.0,0,0
75,10,27,4,27,Y6061092,,,,0,30.0,0,0
75,10,27,4,28,Y6061093,,,,0,30.0,0,0
75,10,27,4,29,Y6061094,,,,0,30.0,0,0
75,10,27,4,30,Y6061095,,,,0,30.0,0,0
75,10,27,5,10,Y6061096,,,,0,30.0,0,0
75,10,27,5,11,Y6061097,,,,0,30.0,0,0
75,10,27,5,12,Y6061098,,,,0,30.0,0,0
75,10,27,5,13,Y6061099,,,,0,30.0,0,0
75,10,27,5,14,Y6061100,,,,0,30.0,0,0
75,10,27,5,15,Y6061101,,,,0,30.0,0,0
75,10,27,5,16,Y6061102,,,,0,30.0,0,0
75,10,27,5,17,Y6061103,,,,0,30.0,0,0
75,10,27,5,18,Y6061104,,,,0,30.0,0,0
75,10,27,5,19,Y6061105,,,,0,30.0,0,0
75,10,27,5,20,Y6061106,,,,0,30.0,0,0
75,10,27,5,21,Y6061107,,,,0,30.0,0,0
75,10,27,5,22,Y6061108,,,,0,30.0,0,0
75,10,27,5,23,Y6061109,,,,0,30.0,0,0
75,10,27,5,24,Y6061110,,,,0,30.0,0,0
75,10,27,5,25,Y6061111,,,,0,30.0,0,0
75,10,27,5,26,Y6061112,,,,0,30.0,0,0
