metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,10,27,5,27,Y6061113,,,,0,30.0,0,0
75,10,27,5,28,Y6061114,,,,0,30.0,0,0
75,10,27,5,29,Y6061115,,,,0,30.0,0,0
75,10,27,5,30,Y6061116,,,,0,30.0,0,0
75,10,27,6,10,Y6061117,,,,0,30.0,0,0
75,10,27,6,11,Y6061118,,,,0,30.0,0,0
75,10,27,6,12,Y6061119,,,,0,30.0,0,0
75,10,27,6,13,Y6061120,,,,0,30.0,0,0
75,10,27,6,14,Y6061121,,,,0,30.0,0,0
75,10,27,6,15,Y6061122,,,,0,30.0,0,0
75,10,27,6,16,Y6061123,,,,0,30.0,0,0
75,10,27,6,17,Y6061124,,,,0,30.0,0,0
75,10,27,6,18,Y6061125,,,,0,30.0,0,0
75,10,27,6,19,Y6061126,,,,0,30.0,0,0
75,10,27,6,20,Y6061127,,,,0,30.0,0,0
75,10,27,6,21,Y6061128,,,,0,30.0,0,0
75,10,27,6,22,Y6061129,,,,0,30.0,0,0
75,10,27,6,23,Y6061130,,,,0,30.0,0,0
75,10,27,6,24,Y6061131,,,,0,30.0,0,0
75,10,27,6,25,Y6061132,,,,0,30.0,0,0
75,10,27,6,26,Y6061133,,,,0,30.0,0,0
75,10,27,6,27,Y6061134,,,,0,30.0,0,0
75,10,27,6,28,Y6061135,,,,0,30.0,0,0
75,10,27,6,29,Y6061136,,,,0,30.0,0,0
75,10,27,6,30,Y6061137,,,,0,30.0,0,0
75,10,27,7,10,Y6061138,,,,0,30.0,0,0
75,10,27,7,11,Y6061139,,,,0,30.0,0,0
75,10,27,7,12,Y6061140,,,,0,30.0,0,0
75,10,27,7,13,Y6061141,,,,0,30.0,0,0
75,10,27,7,14,Y6061142,,,,0,30.0,0,0
75,10,27,7,15,Y6061143,,,,0,30.0,0,0
75,10,27,7,16,Y6061144,,,,0,30.0,0,0
75,10,27,7,17,Y6061145,,,,0,30.0,0,0
75,10,27,7,18,Y6061146,,,,0,30.0,0,0
75,10,27,7,19,Y6061147,,,,0,30.0,0,0
75,10,27,7,20,Y6061148,,,,0,30.0,0,0
75,10,27,7,21,Y6061149,,,,0,30.0,0,0
75,10,27,7,22,Y6061150,,,,0,30.0,0,0
75,10,27,7,23,Y6061151,,,,0,30.0,0,0
75,10,27,7,24,Y6061152,,,,0,30.0,0,0
75,10,27,7,25,Y6061153,,,,0,30.0,0,0
75,10,27,7,26,Y6061154,,,,0,30.0,0,0
75,10,27,7,27,Y6061155,,,,0,30.0,0,0
75,10,27,7,28,Y6061156,,,,0,30.0,0,0
75,10,27,7,29,Y6061157,,,,0,30.0,0,0
75,10,27,7,30,Y6061158,,,,0,30.0,0,0
75,10,27,8,10,Y6061159,,,,0,30.0,0,0
75,10,27,8,11,Y6061160,,,,0,30.0,0,0
75,10,27,8,12,Y6061161,,,,0,30.0,0,0
75,10,27,8,13,Y6061162,,,,0,30.0,0,0
75,10,27,8,14,Y6061163,,,,0,30.0,0,0
75,10,27,8,15,Y6061164,,,,0,30.0,0,0
75,10,27,8,16,Y6061165,,,,0,30.0,0,0
75,10,27,8,17,Y6061166,,,,0,30.0,0,0
75,10,27,8,18,Y6061167,,,,0,30.0,0,0
75,10,27,8,19,Y6061168,,,,0,30.0,0,0
75,10,27,8,20,Y6061169,,,,0,30.0,0,0
75,10,27,8,21,Y6061170,,,,0,30.0,0,0
75,10,27,8,22,Y6061171,,,,0,30.0,0,0
75,10,27,8,23,Y6061172,,,,0,30.0,0,0
75,10,27,8,24,Y6061173,,,,0,30.0,0,0
75,10,27,8,25,Y6061174,,,,0,30.0,0,0
75,10,27,8,26,Y6061175,,,,0,30.0,0,0
75,10,27,8,27,Y6061176,,,,0,30.0,0,0
75,10,27,8,28,Y6061177,,,,0,30.0,0,0
75,10,27,8,29,Y6061178,,,,0,30.0,0,0
75,10,27,8,30,Y6061179,,,,0,30.0,0,0
75,10,27,9,10,Y6061180,,,,0,30.0,0,0
75,10,27,9,11,Y6061181,,,,0,30.0,0,0
75,10,27,9,12,Y6061182,,,,0,30.0,0,0
75,10,27,9,13,Y6061183,,,,0,30.0,0,0
75,10,27,9,14,Y6061184,,,,0,30.0,0,0
75,10,27,9,15,Y6061185,,,,0,30.0,0,0
75,10,27,9,16,Y6061186,,,,0,30.0,0,0
75,10,27,9,17,Y6061187,,,,0,30.0,0,0
75,10,27,9,18,Y6061188,,,,0,30.0,0,0
75,10,27,9,19,Y6061189,,,,0,30.0,0,0
75,10,27,9,20,Y6061190,,,,0,30.0,0,0
75,10,27,9,21,Y6061191,,,,0,30.0,0,0
75,10,27,9,22,Y6061192,,,,0,30.0,0,0
75,10,27,9,23,Y6061193,,,,0,30.0,0,0
75,10,27,9,24,Y6061194,,,,0,30.0,0,0
75,10,27,9,25,Y6061195,,,,0,30.0,0,0
75,10,27,9,26,Y6061196,,,,0,30.0,0,0
75,10,27,9,27,Y6061197,,,,0,30.0,0,0
75,10,27,9,28,Y6061198,,,,0,30.0,0,0
75,10,27,9,29,Y6061199,,,,0,30.0,0,0
75,10,27,9,30,Y6061200,,,,0,30.0,0,0
75,10,27,10,10,Y6061201,,,,0,30.0,0,0
75,10,27,10,11,Y6061202,,,,0,30.0,0,0
75,10,27,10,12,Y6061203,,,,0,30.0,0,0
75,10,27,10,13,Y6061204,,,,0,30.0,0,0
75,10,27,10,14,Y6061205,,,,0,30.0,0,0
75,10,27,10,15,Y6061206,,,,0,30.0,0,0
75,10,27,10,16,Y6061207,,,,0,30.0,0,0
75,10,27,10,17,Y6061208,,,,0,30.0,0,0
75,10,27,10,18,Y6061209,,,,0,30.0,0,0
75,10,27,10,19,Y6061210,,,,0,30.0,0,0
75,10,27,10,20,Y6061211,,,,0,30.0,0,0
75,10,27,10,21,Y6061212,,,,0,30.0,0,0
75,10,27,10,22,Y6061213,,,,0,30.0,0,0
75,10,27,10,23,Y6061214,,,,0,30.0,0,0
75,10,27,10,24,Y6061215,,,,0,30.0,0,0
75,10,27,10,25,Y6061216,,,,0,30.0,0,0
75,10,27,10,26,Y6061217,,,,0,30.0,0,0
75,10,27,10,27,Y6061218,,,,0,30.0,0,0
75,10,27,10,28,Y6061219,,,,0,30.0,0,0
75,10,27,10,29,Y6061220,,,,0,30.0,0,0
75,10,27,10,30,Y6061221,,,,0,30.0,0,0
75,10,27,11,10,Y6061222,,,,0,30.0,0,0
75,10,27,11,11,Y6061223,,,,0,30.0,0,0
75,10,27,11,12,Y6061224,,,,0,30.0,0,0
75,10,27,11,13,Y6061225,,,,0,30.0,0,0
75,10,27,11,14,Y6061226,,,,0,30.0,0,0
75,10,27,11,15,Y6061227,,,,0,30.0,0,0
75,10,27,11,16,Y6061228,,,,0,30.0,0,0
75,10,27,11,17,Y6061229,,,,0,30.0,0,0
75,10,27,11,18,Y6061230,,,,0,30.0,0,0
75,10,27,11,19,Y6061231,,,,0,30.0,0,0
75,10,27,11,20,Y6061232,,,,0,30.0,0,0
75,10,27,11,21,Y6061233,,,,0,30.0,0,0
75,10,27,11,22,Y6061234,,,,0,30.0,0,0
75,10,27,11,23,Y6061235,,,,0,30.0,0,0
75,10,27,11,24,Y6061236,,,,0,30.0,0,0
75,10,27,11,25,Y6061237,,,,0,30.0,0,0
75,10,27,11,26,Y6061238,,,,0,30.0,0,0
75,10,27,11,27,Y6061239,,,,0,30.0,0,0
75,10,27,11,28,Y6061240,,,,0,30.0,0,0
75,10,27,11,29,Y6061241,,,,0,30.0,0,0
75,10,27,11,30,Y6061242,,,,0,30.0,0,0
75,10,27,12,10,Y6061243,,,,0,30.0,0,0
75,10,27,12,11,Y6061244,,,,0,30.0,0,0
75,10,27,12,12,Y6061245,,,,0,30.0,0,0
75,10,27,12,13,Y6061246,,,,0,30.0,0,0
75,10,27,12,14,Y6061247,,,,0,30.0,0,0
75,10,27,12,15,Y6061248,,,,0,30.0,0,0
75,10,27,12,16,Y6061249,,,,0,30.0,0,0
75,10,27,12,17,Y6061250,,,,0,30.0,0,0
75,10,27,12,18,Y6061251,,,,0,30.0,0,0
75,10,27,12,19,Y6061252,,,,0,30.0,0,0
75,10,27,12,20,Y6061253,,,,0,30.0,0,0
75,10,27,12,21,Y6061254,,,,0,30.0,0,0
75,10,27,12,22,Y6061255,,,,0,30.0,0,0
75,10,27,12,23,Y6061256,,,,0,30.0,0,0
75,10,27,12,24,Y6061257,,,,0,30.0,0,0
75,10,27,12,25,Y6061258,,,,0,30.0,0,0
75,10,27,12,26,Y6061259,,,,0,30.0,0,0
75,10,27,12,27,Y6061260,,,,0,30.0,0,0
75,10,27,12,28,Y6061261,,,,0,30.0,0,0
75,10,27,12,29,Y6061262,,,,0,30.0,0,0
75,10,27,12,30,Y6061263,,,,0,30.0,0,0
75,10,28,1,10,Y6061264,,,,0,30.0,0,0
75,10,28,1,11,Y6061265,,,,0,30.0,0,0
75,10,28,1,12,Y6061266,,,,0,30.0,0,0
75,10,28,1,13,Y6061267,,,,0,30.0,0,0
75,10,28,1,14,Y6061268,,,,0,30.0,0,0
75,10,28,1,15,Y6061269,,,,0,30.0,0,0
75,10,28,1,16,Y6061270,,,,0,30.0,0,0
75,10,28,1,17,Y6061271,,,,0,30.0,0,0
75,10,28,1,18,Y6061272,,,,0,30.0,0,0
75,10,28,1,19,Y6061273,,,,0,30.0,0,0
75,10,28,1,20,Y6061274,,,,0,30.0,0,0
75,10,28,1,21,Y6061275,,,,0,30.0,0,0
75,10,28,1,22,Y6061276,,,,0,30.0,0,0
75,10,28,1,23,Y6061277,,,,0,30.0,0,0
75,10,28,1,24,Y6061278,,,,0,30.0,0,0
75,10,28,1,25,Y6061279,,,,0,30.0,0,0
75,10,28,1,26,Y6061280,,,,0,30.0,0,0
75,10,28,1,27,Y6061281,,,,0,30.0,0,0
75,10,28,1,28,Y6061282,,,,0,30.0,0,0
75,10,28,1,29,Y6061283,,,,0,30.0,0,0
75,10,28,1,30,Y6061284,,,,0,30.0,0,0
75,10,28,2,10,Y6061285,,,,0,30.0,0,0
75,10,28,2,11,Y6061286,,,,0,30.0,0,0
75,10,28,2,12,Y6061287,,,,0,30.0,0,0
75,10,28,2,13,Y6061288,,,,0,30.0,0,0
75,10,28,2,14,Y6061289,,,,0,30.0,0,0
75,10,28,2,15,Y6061290,,,,0,30.0,0,0
75,10,28,2,16,Y6061291,,,,0,30.0,0,0
75,10,28,2,17,Y6061292,,,,0,30.0,0,0
75,10,28,2,18,Y6061293,,,,0,30.0,0,0
75,10,28,2,19,Y6061294,,,,0,30.0,0,0
75,10,28,2,20,Y6061295,,,,0,30.0,0,0
75,10,28,2,21,Y6061296,,,,0,30.0,0,0
75,10,28,2,22,Y6061297,,,,0,30.0,0,0
75,10,28,2,23,Y6061298,,,,0,30.0,0,0
75,10,28,2,24,Y6061299,,,,0,30.0,0,0
75,10,28,2,25,Y6061300,,,,0,30.0,0,0
75,10,28,2,26,Y6061301,,,,0,30.0,0,0
75,10,28,2,27,Y6061302,,,,0,30.0,0,0
75,10,28,2,28,Y6061303,,,,0,30.0,0,0
75,10,28,2,29,Y6061304,,,,0,30.0,0,0
75,10,28,2,30,Y6061305,,,,0,30.0,0,0
75,10,28,3,10,Y6061306,,,,0,30.0,0,0
75,10,28,3,11,Y6061307,,,,0,30.0,0,0
75,10,28,3,12,Y6061308,,,,0,30.0,0,0
75,10,28,3,13,Y6061309,,,,0,30.0,0,0
75,10,28,3,14,Y6061310,,,,0,30.0,0,0
75,10,28,3,15,Y6061311,,,,0,30.0,0,0
75,10,28,3,16,Y6061312,,,,0,30.0,0,0
75,10,28,3,17,Y6061313,,,,0,30.0,0,0
75,10,28,3,18,Y6061314,,,,0,30.0,0,0
75,10,28,3,19,Y6061315,,,,0,30.0,0,0
75,10,28,3,20,Y6061316,,,,0,30.0,0,0
75,10,28,3,21,Y6061317,,,,0,30.0,0,0
75,10,28,3,22,Y6061318,,,,0,30.0,0,0
75,10,28,3,23,Y6061319,,,,0,30.0,0,0
75,10,28,3,24,Y6061320,,,,0,30.0,0,0
75,10,28,3,25,Y6061321,,,,0,30.0,0,0
75,10,28,3,26,Y6061322,,,,0,30.0,0,0
75,10,28,3,27,Y6061323,,,,0,30.0,0,0
75,10,28,3,28,Y6061324,,,,0,30.0,0,0
75,10,28,3,29,Y6061325,,,,0,30.0,0,0
75,10,28,3,30,Y6061326,,,,0,30.0,0,0
75,10,28,4,10,Y6061327,,,,0,30.0,0,0
75,10,28,4,11,Y6061328,,,,0,30.0,0,0
75,10,28,4,12,Y6061329,,,,0,30.0,0,0
75,10,28,4,13,Y6061330,,,,0,30.0,0,0
75,10,28,4,14,Y6061331,,,,0,30.0,0,0
75,10,28,4,15,Y6061332,,,,0,30.0,0,0
75,10,28,4,16,Y6061333,,,,0,30.0,0,0
75,10,28,4,17,Y6061334,,,,0,30.0,0,0
75,10,28,4,18,Y6061335,,,,0,30.0,0,0
75,10,28,4,19,Y6061336,,,,0,30.0,0,0
75,10,28,4,20,Y6061337,,,,0,30.0,0,0
75,10,28,4,21,Y6061338,,,,0,30.0,0,0
75,10,28,4,22,Y6061339,,,,0,30.0,0,0
75,10,28,4,23,Y6061340,,,,0,30.0,0,0
75,10,28,4,24,Y6061341,,,,0,30.0,0,0
75,10,28,4,25,Y6061342,,,,0,30.0,0,0
75,10,28,4,26,Y6061343,,,,0,30.0,0,0
75,10,28,4,27,Y6061344,,,,0,30.0,0,0
75,10,28,4,28,Y6061345,,,,0,30.0,0,0
75,10,28,4,29,Y6061346,,,,0,30.0,0,0
75,10,28,4,30,Y6061347,,,,0,30.0,0,0
75,10,28,5,10,Y6061348,,,,0,30.0,0,0
75,10,28,5,11,Y6061349,,,,0,30.0,0,0
75,10,28,5,12,Y6061350,,,,0,30.0,0,0
75,10,28,5,13,Y6061351,,,,0,30.0,0,0
75,10,28,5,14,Y6061352,,,,0,30.0,0,0
75,10,28,5,15,Y6061353,,,,0,30.0,0,0
75,10,28,5,16,Y6061354,,,,0,30.0,0,0
75,10,28,5,17,Y6061355,,,,0,30.0,0,0
75,10,28,5,18,Y6061356,,,,0,30.0,0,0
75,10,28,5,19,Y6061357,,,,0,30.0,0,0
75,10,28,5,20,Y6061358,,,,0,30.0,0,0
75,10,28,5,21,Y6061359,,,,0,30.0,0,0
75,10,28,5,22,Y6061360,,,,0,30.0,0,0
75,10,28,5,23,Y6061361,,,,0,30.0,0,0
75,10,28,5,24,Y6061362,,,,0,30.0,0,0
75,10,28,5,25,Y6061363,,,,0,30.0,0,0
75,10,28,5,26,Y6061364,,,,0,30.0,0,0
75,10,28,5,27,Y6061365,,,,0,30.0,0,0
75,10,28,5,28,Y6061366,,,,0,30.0,0,0
75,10,28,5,29,Y6061367,,,,0,30.0,0,0
75,10,28,5,30,Y6061368,,,,0,30.0,0,0
75,10,28,6,10,Y6061369,,,,0,30.0,0,0
75,10,28,6,11,Y6061370,,,,0,30.0,0,0
75,10,28,6,12,Y6061371,,,,0,30.0,0,0
75,10,28,6,13,Y6061372,,,,0,30.0,0,0
75,10,28,6,14,Y6061373,,,,0,30.0,0,0
75,10,28,6,15,Y6061374,,,,0,30.0,0,0
75,10,28,6,16,Y6061375,,,,0,30.0,0,0
75,10,28,6,17,Y6061376,,,,0,30.0,0,0
75,10,28,6,18,Y6061377,,,,0,30.0,0,0
75,10,28,6,19,Y6061378,,,,0,30.0,0,0
75,10,28,6,20,Y6061379,,,,0,30.0,0,0
75,10,28,6,21,Y6061380,,,,0,30.0,0,0
75,10,28,6,22,Y6061381,,,,0,30.0,0,0
75,10,28,6,23,Y6061382,,,,0,30.0,0,0
75,10,28,6,24,Y6061383,,,,0,30.0,0,0
75,10,28,6,25,Y6061384,,,,0,30.0,0,0
75,10,28,6,26,Y6061385,,,,0,30.0,0,0
75,10,28,6,27,Y6061386,,,,0,30.0,0,0
75,10,28,6,28,Y6061387,,,,0,30.0,0,0
75,10,28,6,29,Y6061388,,,,0,30.0,0,0
75,10,28,6,30,Y6061389,,,,0,30.0,0,0
75,10,28,7,10,Y6061390,,,,0,30.0,0,0
75,10,28,7,11,Y6061391,,,,0,30.0,0,0
75,10,28,7,12,Y6061392,,,,0,30.0,0,0
75,10,28,7,13,Y6061393,,,,0,30.0,0,0
75,10,28,7,14,Y6061394,,,,0,30.0,0,0
75,10,28,7,15,Y6061395,,,,0,30.0,0,0
75,10,28,7,16,Y6061396,,,,0,30.0,0,0
75,10,28,7,17,Y6061397,,,,0,30.0,0,0
75,10,28,7,18,Y6061398,,,,0,30.0,0,0
75,10,28,7,19,Y6061399,,,,0,30.0,0,0
75,10,28,7,20,Y6061400,,,,0,30.0,0,0
75,10,28,7,21,Y6061401,,,,0,30.0,0,0
75,10,28,7,22,Y6061402,,,,0,30.0,0,0
75,10,28,7,23,Y6061403,,,,0,30.0,0,0
75,10,28,7,24,Y6061404,,,,0,30.0,0,0
75,10,28,7,25,Y6061405,,,,0,30.0,0,0
75,10,28,7,26,Y6061406,,,,0,30.0,0,0
75,10,28,7,27,Y6061407,,,,0,30.0,0,0
75,10,28,7,28,Y6061408,,,,0,30.0,0,0
75,10,28,7,29,Y6061409,,,,0,30.0,0,0
75,10,28,7,30,Y6061410,,,,0,30.0,0,0
75,10,28,8,10,Y6061411,,,,0,30.0,0,0
75,10,28,8,11,Y6061412,,,,0,30.0,0,0
75,10,28,8,12,Y6061413,,,,0,30.0,0,0
75,10,28,8,13,Y6061414,,,,0,30.0,0,0
75,10,28,8,14,Y6061415,,,,0,30.0,0,0
75,10,28,8,15,Y6061416,,,,0,30.0,0,0
75,10,28,8,16,Y6061417,,,,0,30.0,0,0
75,10,28,8,17,Y6061418,,,,0,30.0,0,0
75,10,28,8,18,Y6061419,,,,0,30.0,0,0
75,10,28,8,19,Y6061420,,,,0,30.0,0,0
75,10,28,8,20,Y6061421,,,,0,30.0,0,0
75,10,28,8,21,Y6061422,,,,0,30.0,0,0
75,10,28,8,22,Y6061423,,,,0,30.0,0,0
75,10,28,8,23,Y6061424,,,,0,30.0,0,0
75,10,28,8,24,Y6061425,,,,0,30.0,0,0
75,10,28,8,25,Y6061426,,,,0,30.0,0,0
75,10,28,8,26,Y6061427,,,,0,30.0,0,0
75,10,28,8,27,Y6061428,,,,0,30.0,0,0
75,10,28,8,28,Y6061429,,,,0,30.0,0,0
75,10,28,8,29,Y6061430,,,,0,30.0,0,0
75,10,28,8,30,Y6061431,,,,0,30.0,0,0
75,10,28,9,10,Y6061432,,,,0,30.0,0,0
75,10,28,9,11,Y6061433,,,,0,30.0,0,0
75,10,28,9,12,Y6061434,,,,0,30.0,0,0
75,10,28,9,13,Y6061435,,,,0,30.0,0,0
75,10,28,9,14,Y6061436,,,,0,30.0,0,0
75,10,28,9,15,Y6061437,,,,0,30.0,0,0
75,10,28,9,16,Y6061438,,,,0,30.0,0,0
75,10,28,9,17,Y6061439,,,,0,30.0,0,0
75,10,28,9,18,Y6061440,,,,0,30.0,0,0
75,10,28,9,19,Y6061441,,,,0,30.0,0,0
75,10,28,9,20,Y6061442,,,,0,30.0,0,0
75,10,28,9,21,Y6061443,,,,0,30.0,0,0
75,10,28,9,22,Y6061444,,,,0,30.0,0,0
75,10,28,9,23,Y6061445,,,,0,30.0,0,0
75,10,28,9,24,Y6061446,,,,0,30.0,0,0
75,10,28,9,25,Y6061447,,,,0,30.0,0,0
75,10,28,9,26,Y6061448,,,,0,30.0,0,0
75,10,28,9,27,Y6061449,,,,0,30.0,0,0
75,10,28,9,28,Y6061450,,,,0,30.0,0,0
75,10,28,9,29,Y6061451,,,,0,30.0,0,0
75,10,28,9,30,Y6061452,,,,0,30.0,0,0
75,10,28,10,10,Y6061453,,,,0,30.0,0,0
75,10,28,10,11,Y6061454,,,,0,30.0,0,0
75,10,28,10,12,Y6061455,,,,0,30.0,0,0
75,10,28,10,13,Y6061456,,,,0,30.0,0,0
75,10,28,10,14,Y6061457,,,,0,30.0,0,0
75,10,28,10,15,Y6061458,,,,0,30.0,0,0
75,10,28,10,16,Y6061459,,,,0,30.0,0,0
75,10,28,10,17,Y6061460,,,,0,30.0,0,0
75,10,28,10,18,Y6061461,,,,0,30.0,0,0
75,10,28,10,19,Y6061462,,,,0,30.0,0,0
75,10,28,10,20,Y6061463,,,,0,30.0,0,0
75,10,28,10,21,Y6061464,,,,0,30.0,0,0
75,10,28,10,22,Y6061465,,,,0,30.0,0,0
75,10,28,10,23,Y6061466,,,,0,30.0,0,0
75,10,28,10,24,Y6061467,,,,0,30.0,0,0
75,10,28,10,25,Y6061468,,,,0,30.0,0,0
75,10,28,10,26,Y6061469,,,,0,30.0,0,0
75,10,28,10,27,Y6061470,,,,0,30.0,0,0
75,10,28,10,28,Y6061471,,,,0,30.0,0,0
75,10,28,10,29,Y6061472,,,,0,30.0,0,0
75,10,28,10,30,Y6061473,,,,0,30.0,0,0
75,10,28,11,10,Y6061474,,,,0,30.0,0,0
75,10,28,11,11,Y6061475,,,,0,30.0,0,0
75,10,28,11,12,Y6061476,,,,0,30.0,0,0
75,10,28,11,13,Y6061477,,,,0,30.0,0,0
75,10,28,11,14,Y6061478,,,,0,30.0,0,0
75,10,28,11,15,Y6061479,,,,0,30.0,0,0
75,10,28,11,16,Y6061480,,,,0,30.0,0,0
75,10,28,11,17,Y6061481,,,,0,30.0,0,0
75,10,28,11,18,Y6061482,,,,0,30.0,0,0
75,10,28,11,19,Y6061483,,,,0,30.0,0,0
75,10,28,11,20,Y6061484,,,,0,30.0,0,0
75,10,28,11,21,Y6061485,,,,0,30.0,0,0
75,10,28,11,22,Y6061486,,,,0,30.0,0,0
75,10,28,11,23,Y6061487,,,,0,30.0,0,0
75,10,28,11,24,Y6061488,,,,0,30.0,0,0
75,10,28,11,25,Y6061489,,,,0,30.0,0,0
75,10,28,11,26,Y6061490,,,,0,30.0,0,0
75,10,28,11,27,Y6061491,,,,0,30.0,0,0
75,10,28,11,28,Y6061492,,,,0,30.0,0,0
75,10,28,11,29,Y6061493,,,,0,30.0,0,0
75,10,28,11,30,Y6061494,,,,0,30.0,0,0
75,10,28,12,10,Y6061495,,,,0,30.0,0,0
75,10,28,12,11,Y6061496,,,,0,30.0,0,0
75,10,28,12,12,Y6061497,,,,0,30.0,0,0
75,10,28,12,13,Y6061498,,,,0,30.0,0,0
75,10,28,12,14,Y6061499,,,,0,30.0,0,0
75,10,28,12,15,Y6061500,,,,0,30.0,0,0
75,10,28,12,16,Y6061501,,,,0,30.0,0,0
75,10,28,12,17,Y6061502,,,,0,30.0,0,0
75,10,28,12,18,Y6061503,,,,0,30.0,0,0
75,10,28,12,19,Y6061504,,,,0,30.0,0,0
75,10,28,12,20,Y6061505,,,,0,30.0,0,0
75,10,28,12,21,Y6061506,,,,0,30.0,0,0
75,10,28,12,22,Y6061507,,,,0,30.0,0,0
75,10,28,12,23,Y6061508,,,,0,30.0,0,0
75,10,28,12,24,Y6061509,,,,0,30.0,0,0
75,10,28,12,25,Y6061510,,,,0,30.0,0,0
75,10,28,12,26,Y6061511,,,,0,30.0,0,0
75,10,28,12,27,Y6061512,,,,0,30.0,0,0
75,10,28,12,28,Y6061513,,,,0,30.0,0,0
75,10,28,12,29,Y6061514,,,,0,30.0,0,0
75,10,28,12,30,Y6061515,,,,0,30.0,0,0
75,10,29,1,10,Y6061516,,,,0,30.0,0,0
75,10,29,1,11,Y6061517,,,,0,30.0,0,0
75,10,29,1,12,Y6061518,,,,0,30.0,0,0
75,10,29,1,13,Y6061519,,,,0,30.0,0,0
75,10,29,1,14,Y6061520,,,,0,30.0,0,0
75,10,29,1,15,Y6061521,,,,0,30.0,0,0
75,10,29,1,16,Y6061522,,,,0,30.0,0,0
75,10,29,1,17,Y6061523,,,,0,30.0,0,0
75,10,29,1,18,Y6061524,,,,0,30.0,0,0
75,10,29,1,19,Y6061525,,,,0,30.0,0,0
75,10,29,1,20,Y6061526,,,,0,30.0,0,0
75,10,29,1,21,Y6061527,,,,0,30.0,0,0
75,10,29,1,22,Y6061528,,,,0,30.0,0,0
75,10,29,1,23,Y6061529,,,,0,30.0,0,0
75,10,29,1,24,Y6061530,,,,0,30.0,0,0
75,10,29,1,25,Y6061531,,,,0,30.0,0,0
75,10,29,1,26,Y6061532,,,,0,30.0,0,0
75,10,29,1,27,Y6061533,,,,0,30.0,0,0
75,10,29,1,28,Y6061534,,,,0,30.0,0,0
75,10,29,1,29,Y6061535,,,,0,30.0,0,0
75,10,29,1,30,Y6061536,,,,0,30.0,0,0
75,10,29,2,10,Y6061537,,,,0,30.0,0,0
75,10,29,2,11,Y6061538,,,,0,30.0,0,0
75,10,29,2,12,Y6061539,,,,0,30.0,0,0
75,10,29,2,13,Y6061540,,,,0,30.0,0,0
75,10,29,2,14,Y6061541,,,,0,30.0,0,0
75,10,29,2,15,Y6061542,,,,0,30.0,0,0
75,10,29,2,16,Y6061543,,,,0,30.0,0,0
75,10,29,2,17,Y6061544,,,,0,30.0,0,0
75,10,29,2,18,Y6061545,,,,0,30.0,0,0
75,10,29,2,19,Y6061546,,,,0,30.0,0,0
75,10,29,2,20,Y6061547,,,,0,30.0,0,0
75,10,29,2,21,Y6061548,,,,0,30.0,0,0
75,10,29,2,22,Y6061549,,,,0,30.0,0,0
75,10,29,2,23,Y6061550,,,,0,30.0,0,0
75,10,29,2,24,Y6061551,,,,0,30.0,0,0
75,10,29,2,25,Y6061552,,,,0,30.0,0,0
75,10,29,2,26,Y6061553,,,,0,30.0,0,0
75,10,29,2,27,Y6061554,,,,0,30.0,0,0
75,10,29,2,28,Y6061555,,,,0,30.0,0,0
75,10,29,2,29,Y6061556,,,,0,30.0,0,0
75,10,29,2,30,Y6061557,,,,0,30.0,0,0
75,10,29,3,10,Y6061558,,,,0,30.0,0,0
75,10,29,3,11,Y6061559,,,,0,30.0,0,0
75,10,29,3,12,Y6061560,,,,0,30.0,0,0
75,10,29,3,13,Y6061561,,,,0,30.0,0,0
75,10,29,3,14,Y6061562,,,,0,30.0,0,0
