metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,10,29,3,15,Y6061563,,,,0,30.0,0,0
75,10,29,3,16,Y6061564,,,,0,30.0,0,0
75,10,29,3,17,Y6061565,,,,0,30.0,0,0
75,10,29,3,18,Y6061566,,,,0,30.0,0,0
75,10,29,3,19,Y6061567,,,,0,30.0,0,0
75,10,29,3,20,Y6061568,,,,0,30.0,0,0
75,10,29,3,21,Y6061569,,,,0,30.0,0,0
75,10,29,3,22,Y6061570,,,,0,30.0,0,0
75,10,29,3,23,Y6061571,,,,0,30.0,0,0
75,10,29,3,24,Y6061572,,,,0,30.0,0,0
75,10,29,3,25,Y6061573,,,,0,30.0,0,0
75,10,29,3,26,Y6061574,,,,0,30.0,0,0
75,10,29,3,27,Y6061575,,,,0,30.0,0,0
75,10,29,3,28,Y6061576,,,,0,30.0,0,0
75,10,29,3,29,Y6061577,,,,0,30.0,0,0
75,10,29,3,30,Y6061578,,,,0,30.0,0,0
75,10,29,4,10,Y6061579,,,,0,30.0,0,0
75,10,29,4,11,Y6061580,,,,0,30.0,0,0
75,10,29,4,12,Y6061581,,,,0,30.0,0,0
75,10,29,4,13,Y6061582,,,,0,30.0,0,0
75,10,29,4,14,Y6061583,,,,0,30.0,0,0
75,10,29,4,15,Y6061584,,,,0,30.0,0,0
75,10,29,4,16,Y6061585,,,,0,30.0,0,0
75,10,29,4,17,Y6061586,,,,0,30.0,0,0
75,10,29,4,18,Y6061587,,,,0,30.0,0,0
75,10,29,4,19,Y6061588,,,,0,30.0,0,0
75,10,29,4,20,Y6061589,,,,0,30.0,0,0
75,10,29,4,21,Y6061590,,,,0,30.0,0,0
75,10,29,4,22,Y6061591,,,,0,30.0,0,0
75,10,29,4,23,Y6061592,,,,0,30.0,0,0
75,10,29,4,24,Y6061593,,,,0,30.0,0,0
75,10,29,4,25,Y6061594,,,,0,30.0,0,0
75,10,29,4,26,Y6061595,,,,0,30.0,0,0
75,10,29,4,27,Y6061596,,,,0,30.0,0,0
75,10,29,4,28,Y6061597,,,,0,30.0,0,0
75,10,29,4,29,Y6061598,,,,0,30.0,0,0
75,10,29,4,30,Y6061599,,,,0,30.0,0,0
75,10,29,5,10,Y6061600,,,,0,30.0,0,0
75,10,29,5,11,Y6061601,,,,0,30.0,0,0
75,10,29,5,12,Y6061602,,,,0,30.0,0,0
75,10,29,5,13,Y6061603,,,,0,30.0,0,0
75,10,29,5,14,Y6061604,,,,0,30.0,0,0
75,10,29,5,15,Y6061605,,,,0,30.0,0,0
75,10,29,5,16,Y6061606,,,,0,30.0,0,0
75,10,29,5,17,Y6061607,,,,0,30.0,0,0
75,10,29,5,18,Y6061608,,,,0,30.0,0,0
75,10,29,5,19,Y6061609,,,,0,30.0,0,0
75,10,29,5,20,Y6061610,,,,0,30.0,0,0
75,10,29,5,21,Y6061611,,,,0,30.0,0,0
75,10,29,5,22,Y6061612,,,,0,30.0,0,0
75,10,29,5,23,Y6061613,,,,0,30.0,0,0
75,10,29,5,24,Y6061614,,,,0,30.0,0,0
75,10,29,5,25,Y6061615,,,,0,30.0,0,0
75,10,29,5,26,Y6061616,,,,0,30.0,0,0
75,10,29,5,27,Y6061617,,,,0,30.0,0,0
75,10,29,5,28,Y6061618,,,,0,30.0,0,0
75,10,29,5,29,Y6061619,,,,0,30.0,0,0
75,10,29,5,30,Y6061620,,,,0,30.0,0,0
75,10,29,6,10,Y6061621,,,,0,30.0,0,0
75,10,29,6,11,Y6061622,,,,0,30.0,0,0
75,10,29,6,12,Y6061623,,,,0,30.0,0,0
75,10,29,6,13,Y6061624,,,,0,30.0,0,0
75,10,29,6,14,Y6061625,,,,0,30.0,0,0
75,10,29,6,15,Y6061626,,,,0,30.0,0,0
75,10,29,6,16,Y6061627,,,,0,30.0,0,0
75,10,29,6,17,Y6061628,,,,0,30.0,0,0
75,10,29,6,18,Y6061629,,,,0,30.0,0,0
75,10,29,6,19,Y6061630,,,,0,30.0,0,0
75,10,29,6,20,Y6061631,,,,0,30.0,0,0
75,10,29,6,21,Y6061632,,,,0,30.0,0,0
75,10,29,6,22,Y6061633,,,,0,30.0,0,0
75,10,29,6,23,Y6061634,,,,0,30.0,0,0
75,10,29,6,24,Y6061635,,,,0,30.0,0,0
75,10,29,6,25,Y6061636,,,,0,30.0,0,0
75,10,29,6,26,Y6061637,,,,0,30.0,0,0
75,10,29,6,27,Y6061638,,,,0,30.0,0,0
75,10,29,6,28,Y6061639,,,,0,30.0,0,0
75,10,29,6,29,Y6061640,,,,0,30.0,0,0
75,10,29,6,30,Y6061641,,,,0,30.0,0,0
75,10,29,7,10,Y6061642,,,,0,30.0,0,0
75,10,29,7,11,Y6061643,,,,0,30.0,0,0
75,10,29,7,12,Y6061644,,,,0,30.0,0,0
75,10,29,7,13,Y6061645,,,,0,30.0,0,0
75,10,29,7,14,Y6061646,,,,0,30.0,0,0
75,10,29,7,15,Y6061647,,,,0,30.0,0,0
75,10,29,7,16,Y6061648,,,,0,30.0,0,0
75,10,29,7,17,Y6061649,,,,0,30.0,0,0
75,10,29,7,18,Y6061650,,,,0,30.0,0,0
75,10,29,7,19,Y6061651,,,,0,30.0,0,0
75,10,29,7,20,Y6061652,,,,0,30.0,0,0
75,10,29,7,21,Y6061653,,,,0,30.0,0,0
75,10,29,7,22,Y6061654,,,,0,30.0,0,0
75,10,29,7,23,Y6061655,,,,0,30.0,0,0
75,10,29,7,24,Y6061656,,,,0,30.0,0,0
75,10,29,7,25,Y6061657,,,,0,30.0,0,0
75,10,29,7,26,Y6061658,,,,0,30.0,0,0
75,10,29,7,27,Y6061659,,,,0,30.0,0,0
75,10,29,7,28,Y6061660,,,,0,30.0,0,0
75,10,29,7,29,Y6061661,,,,0,30.0,0,0
75,10,29,7,30,Y6061662,,,,0,30.0,0,0
75,10,29,8,10,Y6061663,,,,0,30.0,0,0
75,10,29,8,11,Y6061664,,,,0,30.0,0,0
75,10,29,8,12,Y6061665,,,,0,30.0,0,0
75,10,29,8,13,Y6061666,,,,0,30.0,0,0
75,10,29,8,14,Y6061667,,,,0,30.0,0,0
75,10,29,8,15,Y6061668,,,,0,30.0,0,0
75,10,29,8,16,Y6061669,,,,0,30.0,0,0
75,10,29,8,17,Y6061670,,,,0,30.0,0,0
75,10,29,8,18,Y6061671,,,,0,30.0,0,0
75,10,29,8,19,Y6061672,,,,0,30.0,0,0
75,10,29,8,20,Y6061673,,,,0,30.0,0,0
75,10,29,8,21,Y6061674,,,,0,30.0,0,0
75,10,29,8,22,Y6061675,,,,0,30.0,0,0
75,10,29,8,23,Y6061676,,,,0,30.0,0,0
75,10,29,8,24,Y6061677,,,,0,30.0,0,0
75,10,29,8,25,Y6061678,,,,0,30.0,0,0
75,10,29,8,26,Y6061679,,,,0,30.0,0,0
75,10,29,8,27,Y6061680,,,,0,30.0,0,0
75,10,29,8,28,Y6061681,,,,0,30.0,0,0
75,10,29,8,29,Y6061682,,,,0,30.0,0,0
75,10,29,8,30,Y6061683,,,,0,30.0,0,0
75,10,29,9,10,Y6061684,,,,0,30.0,0,0
75,10,29,9,11,Y6061685,,,,0,30.0,0,0
75,10,29,9,12,Y6061686,,,,0,30.0,0,0
75,10,29,9,13,Y6061687,,,,0,30.0,0,0
75,10,29,9,14,Y6061688,,,,0,30.0,0,0
75,10,29,9,15,Y6061689,,,,0,30.0,0,0
75,10,29,9,16,Y6061690,,,,0,30.0,0,0
75,10,29,9,17,Y6061691,,,,0,30.0,0,0
75,10,29,9,18,Y6061692,,,,0,30.0,0,0
75,10,29,9,19,Y6061693,,,,0,30.0,0,0
75,10,29,9,20,Y6061694,,,,0,30.0,0,0
75,10,29,9,21,Y6061695,,,,0,30.0,0,0
75,10,29,9,22,Y6061696,,,,0,30.0,0,0
75,10,29,9,23,Y6061697,,,,0,30.0,0,0
75,10,29,9,24,Y6061698,,,,0,30.0,0,0
75,10,29,9,25,Y6061699,,,,0,30.0,0,0
75,10,29,9,26,Y6061700,,,,0,30.0,0,0
75,10,29,9,27,Y6061701,,,,0,30.0,0,0
75,10,29,9,28,Y6061702,,,,0,30.0,0,0
75,10,29,9,29,Y6061703,,,,0,30.0,0,0
75,10,29,9,30,Y6061704,,,,0,30.0,0,0
75,10,29,10,10,Y6061705,,,,0,30.0,0,0
75,10,29,10,11,Y6061706,,,,0,30.0,0,0
75,10,29,10,12,Y6061707,,,,0,30.0,0,0
75,10,29,10,13,Y6061708,,,,0,30.0,0,0
75,10,29,10,14,Y6061709,,,,0,30.0,0,0
75,10,29,10,15,Y6061710,,,,0,30.0,0,0
75,10,29,10,16,Y6061711,,,,0,30.0,0,0
75,10,29,10,17,Y6061712,,,,0,30.0,0,0
75,10,29,10,18,Y6061713,,,,0,30.0,0,0
75,10,29,10,19,Y6061714,,,,0,30.0,0,0
75,10,29,10,20,Y6061715,,,,0,30.0,0,0
75,10,29,10,21,Y6061716,,,,0,30.0,0,0
75,10,29,10,22,Y6061717,,,,0,30.0,0,0
75,10,29,10,23,Y6061718,,,,0,30.0,0,0
75,10,29,10,24,Y6061719,,,,0,30.0,0,0
75,10,29,10,25,Y6061720,,,,0,30.0,0,0
75,10,29,10,26,Y6061721,,,,0,30.0,0,0
75,10,29,10,27,Y6061722,,,,0,30.0,0,0
75,10,29,10,28,Y6061723,,,,0,30.0,0,0
75,10,29,10,29,Y6061724,,,,0,30.0,0,0
75,10,29,10,30,Y6061725,,,,0,30.0,0,0
75,10,29,11,10,Y6061726,,,,0,30.0,0,0
75,10,29,11,11,Y6061727,,,,0,30.0,0,0
75,10,29,11,12,Y6061728,,,,0,30.0,0,0
75,10,29,11,13,Y6061729,,,,0,30.0,0,0
75,10,29,11,14,Y6061730,,,,0,30.0,0,0
75,10,29,11,15,Y6061731,,,,0,30.0,0,0
75,10,29,11,16,Y6061732,,,,0,30.0,0,0
75,10,29,11,17,Y6061733,,,,0,30.0,0,0
75,10,29,11,18,Y6061734,,,,0,30.0,0,0
75,10,29,11,19,Y6061735,,,,0,30.0,0,0
75,10,29,11,20,Y6061736,,,,0,30.0,0,0
75,10,29,11,21,Y6061737,,,,0,30.0,0,0
75,10,29,11,22,Y6061738,,,,0,30.0,0,0
75,10,29,11,23,Y6061739,,,,0,30.0,0,0
75,10,29,11,24,Y6061740,,,,0,30.0,0,0
75,10,29,11,25,Y6061741,,,,0,30.0,0,0
75,10,29,11,26,Y6061742,,,,0,30.0,0,0
75,10,29,11,27,Y6061743,,,,0,30.0,0,0
75,10,29,11,28,Y6061744,,,,0,30.0,0,0
75,10,29,11,29,Y6061745,,,,0,30.0,0,0
75,10,29,11,30,Y6061746,,,,0,30.0,0,0
75,10,29,12,10,Y6061747,,,,0,30.0,0,0
75,10,29,12,11,Y6061748,,,,0,30.0,0,0
75,10,29,12,12,Y6061749,,,,0,30.0,0,0
75,10,29,12,13,Y6061750,,,,0,30.0,0,0
75,10,29,12,14,Y6061751,,,,0,30.0,0,0
75,10,29,12,15,Y6061752,,,,0,30.0,0,0
75,10,29,12,16,Y6061753,,,,0,30.0,0,0
75,10,29,12,17,Y6061754,,,,0,30.0,0,0
75,10,29,12,18,Y6061755,,,,0,30.0,0,0
75,10,29,12,19,Y6061756,,,,0,30.0,0,0
75,10,29,12,20,Y6061757,,,,0,30.0,0,0
75,10,29,12,21,Y6061758,,,,0,30.0,0,0
75,10,29,12,22,Y6061759,,,,0,30.0,0,0
75,10,29,12,23,Y6061760,,,,0,30.0,0,0
75,10,29,12,24,Y6061761,,,,0,30.0,0,0
75,10,29,12,25,Y6061762,,,,0,30.0,0,0
75,10,29,12,26,Y6061763,,,,0,30.0,0,0
75,10,29,12,27,Y6061764,,,,0,30.0,0,0
75,10,29,12,28,Y6061765,,,,0,30.0,0,0
75,10,29,12,29,Y6061766,,,,0,30.0,0,0
75,10,29,12,30,Y6061767,,,,0,30.0,0,0
75,10,30,1,10,Y6061768,,,,0,30.0,0,0
75,10,30,1,11,Y6061769,,,,0,30.0,0,0
75,10,30,1,12,Y6061770,,,,0,30.0,0,0
75,10,30,1,13,Y6061771,,,,0,30.0,0,0
75,10,30,1,14,Y6061772,,,,0,30.0,0,0
75,10,30,1,15,Y6061773,,,,0,30.0,0,0
75,10,30,1,16,Y6061774,,,,0,30.0,0,0
75,10,30,1,17,Y6061775,,,,0,30.0,0,0
75,10,30,1,18,Y6061776,,,,0,30.0,0,0
75,10,30,1,19,Y6061777,,,,0,30.0,0,0
75,10,30,1,20,Y6061778,,,,0,30.0,0,0
75,10,30,1,21,Y6061779,,,,0,30.0,0,0
75,10,30,1,22,Y6061780,,,,0,30.0,0,0
75,10,30,1,23,Y6061781,,,,0,30.0,0,0
75,10,30,1,24,Y6061782,,,,0,30.0,0,0
75,10,30,1,25,Y6061783,,,,0,30.0,0,0
75,10,30,1,26,Y6061784,,,,0,30.0,0,0
75,10,30,1,27,Y6061785,,,,0,30.0,0,0
75,10,30,1,28,Y6061786,,,,0,30.0,0,0
75,10,30,1,29,Y6061787,,,,0,30.0,0,0
75,10,30,1,30,Y6061788,,,,0,30.0,0,0
75,10,30,2,10,Y6061789,,,,0,30.0,0,0
75,10,30,2,11,Y6061790,,,,0,30.0,0,0
75,10,30,2,12,Y6061791,,,,0,30.0,0,0
75,10,30,2,13,Y6061792,,,,0,30.0,0,0
75,10,30,2,14,Y6061793,,,,0,30.0,0,0
75,10,30,2,15,Y6061794,,,,0,30.0,0,0
75,10,30,2,16,Y6061795,,,,0,30.0,0,0
75,10,30,2,17,Y6061796,,,,0,30.0,0,0
75,10,30,2,18,Y6061797,,,,0,30.0,0,0
75,10,30,2,19,Y6061798,,,,0,30.0,0,0
75,10,30,2,20,Y6061799,,,,0,30.0,0,0
75,10,30,2,21,Y6061800,,,,0,30.0,0,0
75,10,30,2,22,Y6061801,,,,0,30.0,0,0
75,10,30,2,23,Y6061802,,,,0,30.0,0,0
75,10,30,2,24,Y6061803,,,,0,30.0,0,0
75,10,30,2,25,Y6061804,,,,0,30.0,0,0
75,10,30,2,26,Y6061805,,,,0,30.0,0,0
75,10,30,2,27,Y6061806,,,,0,30.0,0,0
75,10,30,2,28,Y6061807,,,,0,30.0,0,0
75,10,30,2,29,Y6061808,,,,0,30.0,0,0
75,10,30,2,30,Y6061809,,,,0,30.0,0,0
75,10,30,3,10,Y6061810,,,,0,30.0,0,0
75,10,30,3,11,Y6061811,,,,0,30.0,0,0
75,10,30,3,12,Y6061812,,,,0,30.0,0,0
75,10,30,3,13,Y6061813,,,,0,30.0,0,0
75,10,30,3,14,Y6061814,,,,0,30.0,0,0
75,10,30,3,15,Y6061815,,,,0,30.0,0,0
75,10,30,3,16,Y6061816,,,,0,30.0,0,0
75,10,30,3,17,Y6061817,,,,0,30.0,0,0
75,10,30,3,18,Y6061818,,,,0,30.0,0,0
75,10,30,3,19,Y6061819,,,,0,30.0,0,0
75,10,30,3,20,Y6061820,,,,0,30.0,0,0
75,10,30,3,21,Y6061821,,,,0,30.0,0,0
75,10,30,3,22,Y6061822,,,,0,30.0,0,0
75,10,30,3,23,Y6061823,,,,0,30.0,0,0
75,10,30,3,24,Y6061824,,,,0,30.0,0,0
75,10,30,3,25,Y6061825,,,,0,30.0,0,0
75,10,30,3,26,Y6061826,,,,0,30.0,0,0
75,10,30,3,27,Y6061827,,,,0,30.0,0,0
75,10,30,3,28,Y6061828,,,,0,30.0,0,0
75,10,30,3,29,Y6061829,,,,0,30.0,0,0
75,10,30,3,30,Y6061830,,,,0,30.0,0,0
75,10,30,4,10,Y6061831,,,,0,30.0,0,0
75,10,30,4,11,Y6061832,,,,0,30.0,0,0
75,10,30,4,12,Y6061833,,,,0,30.0,0,0
75,10,30,4,13,Y6061834,,,,0,30.0,0,0
75,10,30,4,14,Y6061835,,,,0,30.0,0,0
75,10,30,4,15,Y6061836,,,,0,30.0,0,0
75,10,30,4,16,Y6061837,,,,0,30.0,0,0
75,10,30,4,17,Y6061838,,,,0,30.0,0,0
75,10,30,4,18,Y6061839,,,,0,30.0,0,0
75,10,30,4,19,Y6061840,,,,0,30.0,0,0
75,10,30,4,20,Y6061841,,,,0,30.0,0,0
75,10,30,4,21,Y6061842,,,,0,30.0,0,0
75,10,30,4,22,Y6061843,,,,0,30.0,0,0
75,10,30,4,23,Y6061844,,,,0,30.0,0,0
75,10,30,4,24,Y6061845,,,,0,30.0,0,0
75,10,30,4,25,Y6061846,,,,0,30.0,0,0
75,10,30,4,26,Y6061847,,,,0,30.0,0,0
75,10,30,4,27,Y6061848,,,,0,30.0,0,0
75,10,30,4,28,Y6061849,,,,0,30.0,0,0
75,10,30,4,29,Y6061850,,,,0,30.0,0,0
75,10,30,4,30,Y6061851,,,,0,30.0,0,0
75,10,30,5,10,Y6061852,,,,0,30.0,0,0
75,10,30,5,11,Y6061853,,,,0,30.0,0,0
75,10,30,5,12,Y6061854,,,,0,30.0,0,0
75,10,30,5,13,Y6061855,,,,0,30.0,0,0
75,10,30,5,14,Y6061856,,,,0,30.0,0,0
75,10,30,5,15,Y6061857,,,,0,30.0,0,0
75,10,30,5,16,Y6061858,,,,0,30.0,0,0
75,10,30,5,17,Y6061859,,,,0,30.0,0,0
75,10,30,5,18,Y6061860,,,,0,30.0,0,0
75,10,30,5,19,Y6061861,,,,0,30.0,0,0
75,10,30,5,20,Y6061862,,,,0,30.0,0,0
75,10,30,5,21,Y6061863,,,,0,30.0,0,0
75,10,30,5,22,Y6061864,,,,0,30.0,0,0
75,10,30,5,23,Y6061865,,,,0,30.0,0,0
75,10,30,5,24,Y6061866,,,,0,30.0,0,0
75,10,30,5,25,Y6061867,,,,0,30.0,0,0
75,10,30,5,26,Y6061868,,,,0,30.0,0,0
75,10,30,5,27,Y6061869,,,,0,30.0,0,0
75,10,30,5,28,Y6061870,,,,0,30.0,0,0
75,10,30,5,29,Y6061871,,,,0,30.0,0,0
75,10,30,5,30,Y6061872,,,,0,30.0,0,0
75,10,30,6,10,Y6061873,,,,0,30.0,0,0
75,10,30,6,11,Y6061874,,,,0,30.0,0,0
75,10,30,6,12,Y6061875,,,,0,30.0,0,0
75,10,30,6,13,Y6061876,,,,0,30.0,0,0
75,10,30,6,14,Y6061877,,,,0,30.0,0,0
75,10,30,6,15,Y6061878,,,,0,30.0,0,0
75,10,30,6,16,Y6061879,,,,0,30.0,0,0
75,10,30,6,17,Y6061880,,,,0,30.0,0,0
75,10,30,6,18,Y6061881,,,,0,30.0,0,0
75,10,30,6,19,Y6061882,,,,0,30.0,0,0
75,10,30,6,20,Y6061883,,,,0,30.0,0,0
75,10,30,6,21,Y6061884,,,,0,30.0,0,0
75,10,30,6,22,Y6061885,,,,0,30.0,0,0
75,10,30,6,23,Y6061886,,,,0,30.0,0,0
75,10,30,6,24,Y6061887,,,,0,30.0,0,0
75,10,30,6,25,Y6061888,,,,0,30.0,0,0
75,10,30,6,26,Y6061889,,,,0,30.0,0,0
75,10,30,6,27,Y6061890,,,,0,30.0,0,0
75,10,30,6,28,Y6061891,,,,0,30.0,0,0
75,10,30,6,29,Y6061892,,,,0,30.0,0,0
75,10,30,6,30,Y6061893,,,,0,30.0,0,0
75,10,30,7,10,Y6061894,,,,0,30.0,0,0
75,10,30,7,11,Y6061895,,,,0,30.0,0,0
75,10,30,7,12,Y6061896,,,,0,30.0,0,0
75,10,30,7,13,Y6061897,,,,0,30.0,0,0
75,10,30,7,14,Y6061898,,,,0,30.0,0,0
75,10,30,7,15,Y6061899,,,,0,30.0,0,0
75,10,30,7,16,Y6061900,,,,0,30.0,0,0
75,10,30,7,17,Y6061901,,,,0,30.0,0,0
75,10,30,7,18,Y6061902,,,,0,30.0,0,0
75,10,30,7,19,Y6061903,,,,0,30.0,0,0
75,10,30,7,20,Y6061904,,,,0,30.0,0,0
75,10,30,7,21,Y6061905,,,,0,30.0,0,0
75,10,30,7,22,Y6061906,,,,0,30.0,0,0
75,10,30,7,23,Y6061907,,,,0,30.0,0,0
75,10,30,7,24,Y6061908,,,,0,30.0,0,0
75,10,30,7,25,Y6061909,,,,0,30.0,0,0
75,10,30,7,26,Y6061910,,,,0,30.0,0,0
75,10,30,7,27,Y6061911,,,,0,30.0,0,0
75,10,30,7,28,Y6061912,,,,0,30.0,0,0
75,10,30,7,29,Y6061913,,,,0,30.0,0,0
75,10,30,7,30,Y6061914,,,,0,30.0,0,0
75,10,30,8,10,Y6061915,,,,0,30.0,0,0
75,10,30,8,11,Y6061916,,,,0,30.0,0,0
75,10,30,8,12,Y6061917,,,,0,30.0,0,0
75,10,30,8,13,Y6061918,,,,0,30.0,0,0
75,10,30,8,14,Y6061919,,,,0,30.0,0,0
75,10,30,8,15,Y6061920,,,,0,30.0,0,0
75,10,30,8,16,Y6061921,,,,0,30.0,0,0
75,10,30,8,17,Y6061922,,,,0,30.0,0,0
75,10,30,8,18,Y6061923,,,,0,30.0,0,0
75,10,30,8,19,Y6061924,,,,0,30.0,0,0
75,10,30,8,20,Y6061925,,,,0,30.0,0,0
75,10,30,8,21,Y6061926,,,,0,30.0,0,0
75,10,30,8,22,Y6061927,,,,0,30.0,0,0
75,10,30,8,23,Y6061928,,,,0,30.0,0,0
75,10,30,8,24,Y6061929,,,,0,30.0,0,0
75,10,30,8,25,Y6061930,,,,0,30.0,0,0
75,10,30,8,26,Y6061931,,,,0,30.0,0,0
75,10,30,8,27,Y6061932,,,,0,30.0,0,0
75,10,30,8,28,Y6061933,,,,0,30.0,0,0
75,10,30,8,29,Y6061934,,,,0,30.0,0,0
75,10,30,8,30,Y6061935,,,,0,30.0,0,0
75,10,30,9,10,Y6061936,,,,0,30.0,0,0
75,10,30,9,11,Y6061937,,,,0,30.0,0,0
75,10,30,9,12,Y6061938,,,,0,30.0,0,0
75,10,30,9,13,Y6061939,,,,0,30.0,0,0
75,10,30,9,14,Y6061940,,,,0,30.0,0,0
75,10,30,9,15,Y6061941,,,,0,30.0,0,0
75,10,30,9,16,Y6061942,,,,0,30.0,0,0
75,10,30,9,17,Y6061943,,,,0,30.0,0,0
75,10,30,9,18,Y6061944,,,,0,30.0,0,0
75,10,30,9,19,Y6061945,,,,0,30.0,0,0
75,10,30,9,20,Y6061946,,,,0,30.0,0,0
75,10,30,9,21,Y6061947,,,,0,30.0,0,0
75,10,30,9,22,Y6061948,,,,0,30.0,0,0
75,10,30,9,23,Y6061949,,,,0,30.0,0,0
75,10,30,9,24,Y6061950,,,,0,30.0,0,0
75,10,30,9,25,Y6061951,,,,0,30.0,0,0
75,10,30,9,26,Y6061952,,,,0,30.0,0,0
75,10,30,9,27,Y6061953,,,,0,30.0,0,0
75,10,30,9,28,Y6061954,,,,0,30.0,0,0
75,10,30,9,29,Y6061955,,,,0,30.0,0,0
75,10,30,9,30,Y6061956,,,,0,30.0,0,0
75,10,30,10,10,Y6061957,,,,0,30.0,0,0
75,10,30,10,11,Y6061958,,,,0,30.0,0,0
75,10,30,10,12,Y6061959,,,,0,30.0,0,0
75,10,30,10,13,Y6061960,,,,0,30.0,0,0
75,10,30,10,14,Y6061961,,,,0,30.0,0,0
75,10,30,10,15,Y6061962,,,,0,30.0,0,0
75,10,30,10,16,Y6061963,,,,0,30.0,0,0
75,10,30,10,17,Y6061964,,,,0,30.0,0,0
75,10,30,10,18,Y6061965,,,,0,30.0,0,0
75,10,30,10,19,Y6061966,,,,0,30.0,0,0
75,10,30,10,20,Y6061967,,,,0,30.0,0,0
75,10,30,10,21,Y6061968,,,,0,30.0,0,0
75,10,30,10,22,Y6061969,,,,0,30.0,0,0
75,10,30,10,23,Y6061970,,,,0,30.0,0,0
75,10,30,10,24,Y6061971,,,,0,30.0,0,0
75,10,30,10,25,Y6061972,,,,0,30.0,0,0
75,10,30,10,26,Y6061973,,,,0,30.0,0,0
75,10,30,10,27,Y6061974,,,,0,30.0,0,0
75,10,30,10,28,Y6061975,,,,0,30.0,0,0
75,10,30,10,29,Y6061976,,,,0,30.0,0,0
75,10,30,10,30,Y6061977,,,,0,30.0,0,0
75,10,30,11,10,Y6061978,,,,0,30.0,0,0
75,10,30,11,11,Y6061979,,,,0,30.0,0,0
75,10,30,11,12,Y6061980,,,,0,30.0,0,0
75,10,30,11,13,Y6061981,,,,0,30.0,0,0
75,10,30,11,14,Y6061982,,,,0,30.0,0,0
75,10,30,11,15,Y6061983,,,,0,30.0,0,0
75,10,30,11,16,Y6061984,,,,0,30.0,0,0
75,10,30,11,17,Y6061985,,,,0,30.0,0,0
75,10,30,11,18,Y6061986,,,,0,30.0,0,0
75,10,30,11,19,Y6061987,,,,0,30.0,0,0
75,10,30,11,20,Y6061988,,,,0,30.0,0,0
75,10,30,11,21,Y6061989,,,,0,30.0,0,0
75,10,30,11,22,Y6061990,,,,0,30.0,0,0
75,10,30,11,23,Y6061991,,,,0,30.0,0,0
75,10,30,11,24,Y6061992,,,,0,30.0,0,0
75,10,30,11,25,Y6061993,,,,0,30.0,0,0
75,10,30,11,26,Y6061994,,,,0,30.0,0,0
75,10,30,11,27,Y6061995,,,,0,30.0,0,0
75,10,30,11,28,Y6061996,,,,0,30.0,0,0
75,10,30,11,29,Y6061997,,,,0,30.0,0,0
75,10,30,11,30,Y6061998,,,,0,30.0,0,0
75,10,30,12,10,Y6061999,,,,0,30.0,0,0
75,10,30,12,11,Y6062000,,,,0,30.0,0,0
75,10,30,12,12,Y6062001,,,,0,30.0,0,0
75,10,30,12,13,Y6062002,,,,0,30.0,0,0
75,10,30,12,14,Y6062003,,,,0,30.0,0,0
75,10,30,12,15,Y6062004,,,,0,30.0,0,0
75,10,30,12,16,Y6062005,,,,0,30.0,0,0
75,10,30,12,17,Y6062006,,,,0,30.0,0,0
75,10,30,12,18,Y6062007,,,,0,30.0,0,0
75,10,30,12,19,Y6062008,,,,0,30.0,0,0
75,10,30,12,20,Y6062009,,,,0,30.0,0,0
75,10,30,12,21,Y6062010,,,,0,30.0,0,0
75,10,30,12,22,Y6062011,,,,0,30.0,0,0
75,10,30,12,23,Y6062012,,,,0,30.0,0,0
