metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,10,30,12,24,Y6062013,,,,0,30.0,0,0
75,10,30,12,25,Y6062014,,,,0,30.0,0,0
75,10,30,12,26,Y6062015,,,,0,30.0,0,0
75,10,30,12,27,Y6062016,,,,0,30.0,0,0
75,10,30,12,28,Y6062017,,,,0,30.0,0,0
75,10,30,12,29,Y6062018,,,,0,30.0,0,0
75,10,30,12,30,Y6062019,,,,0,30.0,0,0
75,11,0,1,10,Y6062020,,,,0,30.0,0,0
75,11,0,1,11,Y6062021,,,,0,30.0,0,0
75,11,0,1,12,Y6062022,,,,0,30.0,0,0
75,11,0,1,13,Y6062023,,,,0,30.0,0,0
75,11,0,1,14,Y6062024,,,,0,30.0,0,0
75,11,0,1,15,Y6062025,,,,0,30.0,0,0
75,11,0,1,16,Y6062026,,,,0,30.0,0,0
75,11,0,1,17,Y6062027,,,,0,30.0,0,0
75,11,0,1,18,Y6062028,,,,0,30.0,0,0
75,11,0,1,19,Y6062029,,,,0,30.0,0,0
75,11,0,1,20,Y6062030,,,,0,30.0,0,0
75,11,0,1,21,Y6062031,,,,0,30.0,0,0
75,11,0,1,22,Y6062032,,,,0,30.0,0,0
75,11,0,1,23,Y6062033,,,,0,30.0,0,0
75,11,0,1,24,Y6062034,,,,0,30.0,0,0
75,11,0,1,25,Y6062035,,,,0,30.0,0,0
75,11,0,1,26,Y6062036,,,,0,30.0,0,0
75,11,0,1,27,Y6062037,,,,0,30.0,0,0
75,11,0,1,28,Y6062038,,,,0,30.0,0,0
75,11,0,1,29,Y6062039,,,,0,30.0,0,0
75,11,0,1,30,Y6062040,,,,0,30.0,0,0
75,11,0,2,10,Y6062041,,,,0,30.0,0,0
75,11,0,2,11,Y6062042,,,,0,30.0,0,0
75,11,0,2,12,Y6062043,,,,0,30.0,0,0
75,11,0,2,13,Y6062044,,,,0,30.0,0,0
75,11,0,2,14,Y6062045,,,,0,30.0,0,0
75,11,0,2,15,Y6062046,,,,0,30.0,0,0
75,11,0,2,16,Y6062047,,,,0,30.0,0,0
75,11,0,2,17,Y6062048,,,,0,30.0,0,0
75,11,0,2,18,Y6062049,,,,0,30.0,0,0
75,11,0,2,19,Y6062050,,,,0,30.0,0,0
75,11,0,2,20,Y6062051,,,,0,30.0,0,0
75,11,0,2,21,Y6062052,,,,0,30.0,0,0
75,11,0,2,22,Y6062053,,,,0,30.0,0,0
75,11,0,2,23,Y6062054,,,,0,30.0,0,0
75,11,0,2,24,Y6062055,,,,0,30.0,0,0
75,11,0,2,25,Y6062056,,,,0,30.0,0,0
75,11,0,2,26,Y6062057,,,,0,30.0,0,0
75,11,0,2,27,Y6062058,,,,0,30.0,0,0
75,11,0,2,28,Y6062059,,,,0,30.0,0,0
75,11,0,2,29,Y6062060,,,,0,30.0,0,0
75,11,0,2,30,Y6062061,,,,0,30.0,0,0
75,11,0,3,10,Y6062062,,,,0,30.0,0,0
75,11,0,3,11,Y6062063,,,,0,30.0,0,0
75,11,0,3,12,Y6062064,,,,0,30.0,0,0
75,11,0,3,13,Y6062065,,,,0,30.0,0,0
75,11,0,3,14,Y6062066,,,,0,30.0,0,0
75,11,0,3,15,Y6062067,,,,0,30.0,0,0
75,11,0,3,16,Y6062068,,,,0,30.0,0,0
75,11,0,3,17,Y6062069,,,,0,30.0,0,0
75,11,0,3,18,Y6062070,,,,0,30.0,0,0
75,11,0,3,19,Y6062071,,,,0,30.0,0,0
75,11,0,3,20,Y6062072,,,,0,30.0,0,0
75,11,0,3,21,Y6062073,,,,0,30.0,0,0
75,11,0,3,22,Y6062074,,,,0,30.0,0,0
75,11,0,3,23,Y6062075,,,,0,30.0,0,0
75,11,0,3,24,Y6062076,,,,0,30.0,0,0
75,11,0,3,25,Y6062077,,,,0,30.0,0,0
75,11,0,3,26,Y6062078,,,,0,30.0,0,0
75,11,0,3,27,Y6062079,,,,0,30.0,0,0
75,11,0,3,28,Y6062080,,,,0,30.0,0,0
75,11,0,3,29,Y6062081,,,,0,30.0,0,0
75,11,0,3,30,Y6062082,,,,0,30.0,0,0
75,11,0,4,10,Y6062083,,,,0,30.0,0,0
75,11,0,4,11,Y6062084,,,,0,30.0,0,0
75,11,0,4,12,Y6062085,,,,0,30.0,0,0
75,11,0,4,13,Y6062086,,,,0,30.0,0,0
75,11,0,4,14,Y6062087,,,,0,30.0,0,0
75,11,0,4,15,Y6062088,,,,0,30.0,0,0
75,11,0,4,16,Y6062089,,,,0,30.0,0,0
75,11,0,4,17,Y6062090,,,,0,30.0,0,0
75,11,0,4,18,Y6062091,,,,0,30.0,0,0
75,11,0,4,19,Y6062092,,,,0,30.0,0,0
75,11,0,4,20,Y6062093,,,,0,30.0,0,0
75,11,0,4,21,Y6062094,,,,0,30.0,0,0
75,11,0,4,22,Y6062095,,,,0,30.0,0,0
75,11,0,4,23,Y6062096,,,,0,30.0,0,0
75,11,0,4,24,Y6062097,,,,0,30.0,0,0
75,11,0,4,25,Y6062098,,,,0,30.0,0,0
75,11,0,4,26,Y6062099,,,,0,30.0,0,0
75,11,0,4,27,Y6062100,,,,0,30.0,0,0
75,11,0,4,28,Y6062101,,,,0,30.0,0,0
75,11,0,4,29,Y6062102,,,,0,30.0,0,0
75,11,0,4,30,Y6062103,,,,0,30.0,0,0
75,11,0,5,10,Y6062104,,,,0,30.0,0,0
75,11,0,5,11,Y6062105,,,,0,30.0,0,0
75,11,0,5,12,Y6062106,,,,0,30.0,0,0
75,11,0,5,13,Y6062107,,,,0,30.0,0,0
75,11,0,5,14,Y6062108,,,,0,30.0,0,0
75,11,0,5,15,Y6062109,,,,0,30.0,0,0
75,11,0,5,16,Y6062110,,,,0,30.0,0,0
75,11,0,5,17,Y6062111,,,,0,30.0,0,0
75,11,0,5,18,Y6062112,,,,0,30.0,0,0
75,11,0,5,19,Y6062113,,,,0,30.0,0,0
75,11,0,5,20,Y6062114,,,,0,30.0,0,0
75,11,0,5,21,Y6062115,,,,0,30.0,0,0
75,11,0,5,22,Y6062116,,,,0,30.0,0,0
75,11,0,5,23,Y6062117,,,,0,30.0,0,0
75,11,0,5,24,Y6062118,,,,0,30.0,0,0
75,11,0,5,25,Y6062119,,,,0,30.0,0,0
75,11,0,5,26,Y6062120,,,,0,30.0,0,0
75,11,0,5,27,Y6062121,,,,0,30.0,0,0
75,11,0,5,28,Y6062122,,,,0,30.0,0,0
75,11,0,5,29,Y6062123,,,,0,30.0,0,0
75,11,0,5,30,Y6062124,,,,0,30.0,0,0
75,11,0,6,10,Y6062125,,,,0,30.0,0,0
75,11,0,6,11,Y6062126,,,,0,30.0,0,0
75,11,0,6,12,Y6062127,,,,0,30.0,0,0
75,11,0,6,13,Y6062128,,,,0,30.0,0,0
75,11,0,6,14,Y6062129,,,,0,30.0,0,0
75,11,0,6,15,Y6062130,,,,0,30.0,0,0
75,11,0,6,16,Y6062131,,,,0,30.0,0,0
75,11,0,6,17,Y6062132,,,,0,30.0,0,0
75,11,0,6,18,Y6062133,,,,0,30.0,0,0
75,11,0,6,19,Y6062134,,,,0,30.0,0,0
75,11,0,6,20,Y6062135,,,,0,30.0,0,0
75,11,0,6,21,Y6062136,,,,0,30.0,0,0
75,11,0,6,22,Y6062137,,,,0,30.0,0,0
75,11,0,6,23,Y6062138,,,,0,30.0,0,0
75,11,0,6,24,Y6062139,,,,0,30.0,0,0
75,11,0,6,25,Y6062140,,,,0,30.0,0,0
75,11,0,6,26,Y6062141,,,,0,30.0,0,0
75,11,0,6,27,Y6062142,,,,0,30.0,0,0
75,11,0,6,28,Y6062143,,,,0,30.0,0,0
75,11,0,6,29,Y6062144,,,,0,30.0,0,0
75,11,0,6,30,Y6062145,,,,0,30.0,0,0
75,11,0,7,10,Y6062146,,,,0,30.0,0,0
75,11,0,7,11,Y6062147,,,,0,30.0,0,0
75,11,0,7,12,Y6062148,,,,0,30.0,0,0
75,11,0,7,13,Y6062149,,,,0,30.0,0,0
75,11,0,7,14,Y6062150,,,,0,30.0,0,0
75,11,0,7,15,Y6062151,,,,0,30.0,0,0
75,11,0,7,16,Y6062152,,,,0,30.0,0,0
75,11,0,7,17,Y6062153,,,,0,30.0,0,0
75,11,0,7,18,Y6062154,,,,0,30.0,0,0
75,11,0,7,19,Y6062155,,,,0,30.0,0,0
75,11,0,7,20,Y6062156,,,,0,30.0,0,0
75,11,0,7,21,Y6062157,,,,0,30.0,0,0
75,11,0,7,22,Y6062158,,,,0,30.0,0,0
75,11,0,7,23,Y6062159,,,,0,30.0,0,0
75,11,0,7,24,Y6062160,,,,0,30.0,0,0
75,11,0,7,25,Y6062161,,,,0,30.0,0,0
75,11,0,7,26,Y6062162,,,,0,30.0,0,0
75,11,0,7,27,Y6062163,,,,0,30.0,0,0
75,11,0,7,28,Y6062164,,,,0,30.0,0,0
75,11,0,7,29,Y6062165,,,,0,30.0,0,0
75,11,0,7,30,Y6062166,,,,0,30.0,0,0
75,11,0,8,10,Y6062167,,,,0,30.0,0,0
75,11,0,8,11,Y6062168,,,,0,30.0,0,0
75,11,0,8,12,Y6062169,,,,0,30.0,0,0
75,11,0,8,13,Y6062170,,,,0,30.0,0,0
75,11,0,8,14,Y6062171,,,,0,30.0,0,0
75,11,0,8,15,Y6062172,,,,0,30.0,0,0
75,11,0,8,16,Y6062173,,,,0,30.0,0,0
75,11,0,8,17,Y6062174,,,,0,30.0,0,0
75,11,0,8,18,Y6062175,,,,0,30.0,0,0
75,11,0,8,19,Y6062176,,,,0,30.0,0,0
75,11,0,8,20,Y6062177,,,,0,30.0,0,0
75,11,0,8,21,Y6062178,,,,0,30.0,0,0
75,11,0,8,22,Y6062179,,,,0,30.0,0,0
75,11,0,8,23,Y6062180,,,,0,30.0,0,0
75,11,0,8,24,Y6062181,,,,0,30.0,0,0
75,11,0,8,25,Y6062182,,,,0,30.0,0,0
75,11,0,8,26,Y6062183,,,,0,30.0,0,0
75,11,0,8,27,Y6062184,,,,0,30.0,0,0
75,11,0,8,28,Y6062185,,,,0,30.0,0,0
75,11,0,8,29,Y6062186,,,,0,30.0,0,0
75,11,0,8,30,Y6062187,,,,0,30.0,0,0
75,11,0,9,10,Y6062188,,,,0,30.0,0,0
75,11,0,9,11,Y6062189,,,,0,30.0,0,0
75,11,0,9,12,Y6062190,,,,0,30.0,0,0
75,11,0,9,13,Y6062191,,,,0,30.0,0,0
75,11,0,9,14,Y6062192,,,,0,30.0,0,0
75,11,0,9,15,Y6062193,,,,0,30.0,0,0
75,11,0,9,16,Y6062194,,,,0,30.0,0,0
75,11,0,9,17,Y6062195,,,,0,30.0,0,0
75,11,0,9,18,Y6062196,,,,0,30.0,0,0
75,11,0,9,19,Y6062197,,,,0,30.0,0,0
75,11,0,9,20,Y6062198,,,,0,30.0,0,0
75,11,0,9,21,Y6062199,,,,0,30.0,0,0
75,11,0,9,22,Y6062200,,,,0,30.0,0,0
75,11,0,9,23,Y6062201,,,,0,30.0,0,0
75,11,0,9,24,Y6062202,,,,0,30.0,0,0
75,11,0,9,25,Y6062203,,,,0,30.0,0,0
75,11,0,9,26,Y6062204,,,,0,30.0,0,0
75,11,0,9,27,Y6062205,,,,0,30.0,0,0
75,11,0,9,28,Y6062206,,,,0,30.0,0,0
75,11,0,9,29,Y6062207,,,,0,30.0,0,0
75,11,0,9,30,Y6062208,,,,0,30.0,0,0
75,11,0,10,10,Y6062209,,,,0,30.0,0,0
75,11,0,10,11,Y6062210,,,,0,30.0,0,0
75,11,0,10,12,Y6062211,,,,0,30.0,0,0
75,11,0,10,13,Y6062212,,,,0,30.0,0,0
75,11,0,10,14,Y6062213,,,,0,30.0,0,0
75,11,0,10,15,Y6062214,,,,0,30.0,0,0
75,11,0,10,16,Y6062215,,,,0,30.0,0,0
75,11,0,10,17,Y6062216,,,,0,30.0,0,0
75,11,0,10,18,Y6062217,,,,0,30.0,0,0
75,11,0,10,19,Y6062218,,,,0,30.0,0,0
75,11,0,10,20,Y6062219,,,,0,30.0,0,0
75,11,0,10,21,Y6062220,,,,0,30.0,0,0
75,11,0,10,22,Y6062221,,,,0,30.0,0,0
75,11,0,10,23,Y6062222,,,,0,30.0,0,0
75,11,0,10,24,Y6062223,,,,0,30.0,0,0
75,11,0,10,25,Y6062224,,,,0,30.0,0,0
75,11,0,10,26,Y6062225,,,,0,30.0,0,0
75,11,0,10,27,Y6062226,,,,0,30.0,0,0
75,11,0,10,28,Y6062227,,,,0,30.0,0,0
75,11,0,10,29,Y6062228,,,,0,30.0,0,0
75,11,0,10,30,Y6062229,,,,0,30.0,0,0
75,11,0,11,10,Y6062230,,,,0,30.0,0,0
75,11,0,11,11,Y6062231,,,,0,30.0,0,0
75,11,0,11,12,Y6062232,,,,0,30.0,0,0
75,11,0,11,13,Y6062233,,,,0,30.0,0,0
75,11,0,11,14,Y6062234,,,,0,30.0,0,0
75,11,0,11,15,Y6062235,,,,0,30.0,0,0
75,11,0,11,16,Y6062236,,,,0,30.0,0,0
75,11,0,11,17,Y6062237,,,,0,30.0,0,0
75,11,0,11,18,Y6062238,,,,3131,30.0,0,0
75,11,0,11,19,Y6062239,,,,0,30.0,0,0
75,11,0,11,20,Y6062240,,,,0,30.0,0,0
75,11,0,11,21,Y6062241,,,,0,30.0,0,0
75,11,0,11,22,Y6062242,,,,0,30.0,0,0
75,11,0,11,23,Y6062243,,,,0,30.0,0,0
75,11,0,11,24,Y6062244,,,,0,30.0,0,0
75,11,0,11,25,Y6062245,,,,0,30.0,0,0
75,11,0,11,26,Y6062246,,,,0,30.0,0,0
75,11,0,11,27,Y6062247,,,,0,30.0,0,0
75,11,0,11,28,Y6062248,,,,0,30.0,0,0
75,11,0,11,29,Y6062249,,,,0,30.0,0,0
75,11,0,11,30,Y6062250,,,,0,30.0,0,0
75,11,0,12,10,Y6062251,,,,0,30.0,0,0
75,11,0,12,11,Y6062252,,,,0,30.0,0,0
75,11,0,12,12,Y6062253,,,,0,30.0,0,0
75,11,0,12,13,Y6062254,,,,0,30.0,0,0
75,11,0,12,14,Y6062255,,,,0,30.0,0,0
75,11,0,12,15,Y6062256,,,,0,30.0,0,0
75,11,0,12,16,Y6062257,,,,0,30.0,0,0
75,11,0,12,17,Y6062258,,,,0,30.0,0,0
75,11,0,12,18,Y6062259,,,,3298,30.0,0,0
75,11,0,12,19,Y6062260,,,,0,30.0,0,0
75,11,0,12,20,Y6062261,,,,0,30.0,0,0
75,11,0,12,21,Y6062262,,,,0,30.0,0,0
75,11,0,12,22,Y6062263,,,,0,30.0,0,0
75,11,0,12,23,Y6062264,,,,0,30.0,0,0
75,11,0,12,24,Y6062265,,,,0,30.0,0,0
75,11,0,12,25,Y6062266,,,,0,30.0,0,0
75,11,0,12,26,Y6062267,,,,0,30.0,0,0
75,11,0,12,27,Y6062268,,,,0,30.0,0,0
75,11,0,12,28,Y6062269,,,,0,30.0,0,0
75,11,0,12,29,Y6062270,,,,0,30.0,0,0
75,11,0,12,30,Y6062271,,,,0,30.0,0,0
75,11,1,1,10,Y6062272,,,,0,30.0,0,0
75,11,1,1,11,Y6062273,,,,0,30.0,0,0
75,11,1,1,12,Y6062274,,,,0,30.0,0,0
75,11,1,1,13,Y6062275,,,,0,30.0,0,0
75,11,1,1,14,Y6062276,,,,0,30.0,0,0
75,11,1,1,15,Y6062277,,,,0,30.0,0,0
75,11,1,1,16,Y6062278,,,,0,30.0,0,0
75,11,1,1,17,Y6062279,,,,0,30.0,0,0
75,11,1,1,18,Y6062280,,,,0,30.0,0,0
75,11,1,1,19,Y6062281,,,,0,30.0,0,0
75,11,1,1,20,Y6062282,,,,0,30.0,0,0
75,11,1,1,21,Y6062283,,,,0,30.0,0,0
75,11,1,1,22,Y6062284,,,,0,30.0,0,0
75,11,1,1,23,Y6062285,,,,0,30.0,0,0
75,11,1,1,24,Y6062286,,,,0,30.0,0,0
75,11,1,1,25,Y6062287,,,,0,30.0,0,0
75,11,1,1,26,Y6062288,,,,0,30.0,0,0
75,11,1,1,27,Y6062289,,,,0,30.0,0,0
75,11,1,1,28,Y6062290,,,,0,30.0,0,0
75,11,1,1,29,Y6062291,,,,0,30.0,0,0
75,11,1,1,30,Y6062292,,,,0,30.0,0,0
75,11,1,2,10,Y6062293,,,,0,30.0,0,0
75,11,1,2,11,Y6062294,,,,0,30.0,0,0
75,11,1,2,12,Y6062295,,,,0,30.0,0,0
75,11,1,2,13,Y6062296,,,,0,30.0,0,0
75,11,1,2,14,Y6062297,,,,0,30.0,0,0
75,11,1,2,15,Y6062298,,,,0,30.0,0,0
75,11,1,2,16,Y6062299,,,,0,30.0,0,0
75,11,1,2,17,Y6062300,,,,0,30.0,0,0
75,11,1,2,18,Y6062301,,,,0,30.0,0,0
75,11,1,2,19,Y6062302,,,,0,30.0,0,0
75,11,1,2,20,Y6062303,,,,0,30.0,0,0
75,11,1,2,21,Y6062304,,,,0,30.0,0,0
75,11,1,2,22,Y6062305,,,,0,30.0,0,0
75,11,1,2,23,Y6062306,,,,0,30.0,0,0
75,11,1,2,24,Y6062307,,,,0,30.0,0,0
75,11,1,2,25,Y6062308,,,,0,30.0,0,0
75,11,1,2,26,Y6062309,,,,0,30.0,0,0
75,11,1,2,27,Y6062310,,,,0,30.0,0,0
75,11,1,2,28,Y6062311,,,,0,30.0,0,0
75,11,1,2,29,Y6062312,,,,0,30.0,0,0
75,11,1,2,30,Y6062313,,,,0,30.0,0,0
75,11,1,3,10,Y6062314,,,,0,30.0,0,0
75,11,1,3,11,Y6062315,,,,0,30.0,0,0
75,11,1,3,12,Y6062316,,,,0,30.0,0,0
75,11,1,3,13,Y6062317,,,,0,30.0,0,0
75,11,1,3,14,Y6062318,,,,0,30.0,0,0
75,11,1,3,15,Y6062319,,,,0,30.0,0,0
75,11,1,3,16,Y6062320,,,,0,30.0,0,0
75,11,1,3,17,Y6062321,,,,0,30.0,0,0
75,11,1,3,18,Y6062322,,,,0,30.0,0,0
75,11,1,3,19,Y6062323,,,,0,30.0,0,0
75,11,1,3,20,Y6062324,,,,0,30.0,0,0
75,11,1,3,21,Y6062325,,,,0,30.0,0,0
75,11,1,3,22,Y6062326,,,,0,30.0,0,0
75,11,1,3,23,Y6062327,,,,0,30.0,0,0
75,11,1,3,24,Y6062328,,,,0,30.0,0,0
75,11,1,3,25,Y6062329,,,,0,30.0,0,0
75,11,1,3,26,Y6062330,,,,0,30.0,0,0
75,11,1,3,27,Y6062331,,,,0,30.0,0,0
75,11,1,3,28,Y6062332,,,,0,30.0,0,0
75,11,1,3,29,Y6062333,,,,0,30.0,0,0
75,11,1,3,30,Y6062334,,,,0,30.0,0,0
75,11,1,4,10,Y6062335,,,,0,30.0,0,0
75,11,1,4,11,Y6062336,,,,0,30.0,0,0
75,11,1,4,12,Y6062337,,,,0,30.0,0,0
75,11,1,4,13,Y6062338,,,,0,30.0,0,0
75,11,1,4,14,Y6062339,,,,0,30.0,0,0
75,11,1,4,15,Y6062340,,,,0,30.0,0,0
75,11,1,4,16,Y6062341,,,,0,30.0,0,0
75,11,1,4,17,Y6062342,,,,0,30.0,0,0
75,11,1,4,18,Y6062343,,,,0,30.0,0,0
75,11,1,4,19,Y6062344,,,,0,30.0,0,0
75,11,1,4,20,Y6062345,,,,0,30.0,0,0
75,11,1,4,21,Y6062346,,,,0,30.0,0,0
75,11,1,4,22,Y6062347,,,,0,30.0,0,0
75,11,1,4,23,Y6062348,,,,0,30.0,0,0
75,11,1,4,24,Y6062349,,,,0,30.0,0,0
75,11,1,4,25,Y6062350,,,,0,30.0,0,0
75,11,1,4,26,Y6062351,,,,0,30.0,0,0
75,11,1,4,27,Y6062352,,,,0,30.0,0,0
75,11,1,4,28,Y6062353,,,,0,30.0,0,0
75,11,1,4,29,Y6062354,,,,0,30.0,0,0
75,11,1,4,30,Y6062355,,,,0,30.0,0,0
75,11,1,5,10,Y6062356,,,,0,30.0,0,0
75,11,1,5,11,Y6062357,,,,0,30.0,0,0
75,11,1,5,12,Y6062358,,,,0,30.0,0,0
75,11,1,5,13,Y6062359,,,,0,30.0,0,0
75,11,1,5,14,Y6062360,,,,0,30.0,0,0
75,11,1,5,15,Y6062361,,,,0,30.0,0,0
75,11,1,5,16,Y6062362,,,,0,30.0,0,0
75,11,1,5,17,Y6062363,,,,0,30.0,0,0
75,11,1,5,18,Y6062364,,,,0,30.0,0,0
75,11,1,5,19,Y6062365,,,,0,30.0,0,0
75,11,1,5,20,Y6062366,,,,0,30.0,0,0
75,11,1,5,21,Y6062367,,,,0,30.0,0,0
75,11,1,5,22,Y6062368,,,,0,30.0,0,0
75,11,1,5,23,Y6062369,,,,0,30.0,0,0
75,11,1,5,24,Y6062370,,,,0,30.0,0,0
75,11,1,5,25,Y6062371,,,,0,30.0,0,0
75,11,1,5,26,Y6062372,,,,0,30.0,0,0
75,11,1,5,27,Y6062373,,,,0,30.0,0,0
75,11,1,5,28,Y6062374,,,,0,30.0,0,0
75,11,1,5,29,Y6062375,,,,0,30.0,0,0
75,11,1,5,30,Y6062376,,,,0,30.0,0,0
75,11,1,6,10,Y6062377,,,,0,30.0,0,0
75,11,1,6,11,Y6062378,,,,0,30.0,0,0
75,11,1,6,12,Y6062379,,,,0,30.0,0,0
75,11,1,6,13,Y6062380,,,,0,30.0,0,0
75,11,1,6,14,Y6062381,,,,0,30.0,0,0
75,11,1,6,15,Y6062382,,,,0,30.0,0,0
75,11,1,6,16,Y6062383,,,,0,30.0,0,0
75,11,1,6,17,Y6062384,,,,0,30.0,0,0
75,11,1,6,18,Y6062385,,,,0,30.0,0,0
75,11,1,6,19,Y6062386,,,,0,30.0,0,0
75,11,1,6,20,Y6062387,,,,0,30.0,0,0
75,11,1,6,21,Y6062388,,,,0,30.0,0,0
75,11,1,6,22,Y6062389,,,,0,30.0,0,0
75,11,1,6,23,Y6062390,,,,0,30.0,0,0
75,11,1,6,24,Y6062391,,,,0,30.0,0,0
75,11,1,6,25,Y6062392,,,,0,30.0,0,0
75,11,1,6,26,Y6062393,,,,0,30.0,0,0
75,11,1,6,27,Y6062394,,,,0,30.0,0,0
75,11,1,6,28,Y6062395,,,,0,30.0,0,0
75,11,1,6,29,Y6062396,,,,0,30.0,0,0
75,11,1,6,30,Y6062397,,,,0,30.0,0,0
75,11,1,7,10,Y6062398,,,,0,30.0,0,0
75,11,1,7,11,Y6062399,,,,0,30.0,0,0
75,11,1,7,12,Y6062400,,,,0,30.0,0,0
75,11,1,7,13,Y6062401,,,,0,30.0,0,0
75,11,1,7,14,Y6062402,,,,0,30.0,0,0
75,11,1,7,15,Y6062403,,,,0,30.0,0,0
75,11,1,7,16,Y6062404,,,,0,30.0,0,0
75,11,1,7,17,Y6062405,,,,0,30.0,0,0
75,11,1,7,18,Y6062406,,,,0,30.0,0,0
75,11,1,7,19,Y6062407,,,,0,30.0,0,0
75,11,1,7,20,Y6062408,,,,0,30.0,0,0
75,11,1,7,21,Y6062409,,,,0,30.0,0,0
75,11,1,7,22,Y6062410,,,,0,30.0,0,0
75,11,1,7,23,Y6062411,,,,0,30.0,0,0
75,11,1,7,24,Y6062412,,,,0,30.0,0,0
75,11,1,7,25,Y6062413,,,,0,30.0,0,0
75,11,1,7,26,Y6062414,,,,0,30.0,0,0
75,11,1,7,27,Y6062415,,,,0,30.0,0,0
75,11,1,7,28,Y6062416,,,,0,30.0,0,0
75,11,1,7,29,Y6062417,,,,0,30.0,0,0
75,11,1,7,30,Y6062418,,,,0,30.0,0,0
75,11,1,8,10,Y6062419,,,,0,30.0,0,0
75,11,1,8,11,Y6062420,,,,0,30.0,0,0
75,11,1,8,12,Y6062421,,,,0,30.0,0,0
75,11,1,8,13,Y6062422,,,,0,30.0,0,0
75,11,1,8,14,Y6062423,,,,0,30.0,0,0
75,11,1,8,15,Y6062424,,,,0,30.0,0,0
75,11,1,8,16,Y6062425,,,,0,30.0,0,0
75,11,1,8,17,Y6062426,,,,0,30.0,0,0
75,11,1,8,18,Y6062427,,,,0,30.0,0,0
75,11,1,8,19,Y6062428,,,,0,30.0,0,0
75,11,1,8,20,Y6062429,,,,0,30.0,0,0
75,11,1,8,21,Y6062430,,,,0,30.0,0,0
75,11,1,8,22,Y6062431,,,,0,30.0,0,0
75,11,1,8,23,Y6062432,,,,0,30.0,0,0
75,11,1,8,24,Y6062433,,,,0,30.0,0,0
75,11,1,8,25,Y6062434,,,,0,30.0,0,0
75,11,1,8,26,Y6062435,,,,0,30.0,0,0
75,11,1,8,27,Y6062436,,,,0,30.0,0,0
75,11,1,8,28,Y6062437,,,,0,30.0,0,0
75,11,1,8,29,Y6062438,,,,0,30.0,0,0
75,11,1,8,30,Y6062439,,,,0,30.0,0,0
75,11,1,9,10,Y6062440,,,,0,30.0,0,0
75,11,1,9,11,Y6062441,,,,0,30.0,0,0
75,11,1,9,12,Y6062442,,,,0,30.0,0,0
75,11,1,9,13,Y6062443,,,,0,30.0,0,0
75,11,1,9,14,Y6062444,,,,0,30.0,0,0
75,11,1,9,15,Y6062445,,,,0,30.0,0,0
75,11,1,9,16,Y6062446,,,,0,30.0,0,0
75,11,1,9,17,Y6062447,,,,0,30.0,0,0
75,11,1,9,18,Y6062448,,,,0,30.0,0,0
75,11,1,9,19,Y6062449,,,,0,30.0,0,0
75,11,1,9,20,Y6062450,,,,0,30.0,0,0
75,11,1,9,21,Y6062451,,,,0,30.0,0,0
75,11,1,9,22,Y6062452,,,,0,30.0,0,0
75,11,1,9,23,Y6062453,,,,0,30.0,0,0
75,11,1,9,24,Y6062454,,,,0,30.0,0,0
75,11,1,9,25,Y6062455,,,,0,30.0,0,0
75,11,1,9,26,Y6062456,,,,0,30.0,0,0
75,11,1,9,27,Y6062457,,,,0,30.0,0,0
75,11,1,9,28,Y6062458,,,,0,30.0,0,0
75,11,1,9,29,Y6062459,,,,0,30.0,0,0
75,11,1,9,30,Y6062460,,,,0,30.0,0,0
75,11,1,10,10,Y6062461,,,,0,30.0,0,0
75,11,1,10,11,Y6062462,,,,0,30.0,0,0
75,11,1,10,12,Y6062463,,,,0,30.0,0,0
75,11,1,10,13,Y6062464,,,,0,30.0,0,0
75,11,1,10,14,Y6062465,,,,0,30.0,0,0
75,11,1,10,15,Y6062466,,,,0,30.0,0,0
75,11,1,10,16,Y6062467,,,,0,30.0,0,0
75,11,1,10,17,Y6062468,,,,0,30.0,0,0
75,11,1,10,18,Y6062469,,,,0,30.0,0,0
75,11,1,10,19,Y6062470,,,,0,30.0,0,0
75,11,1,10,20,Y6062471,,,,0,30.0,0,0
75,11,1,10,21,Y6062472,,,,0,30.0,0,0
75,11,1,10,22,Y6062473,,,,0,30.0,0,0
75,11,1,10,23,Y6062474,,,,0,30.0,0,0
75,11,1,10,24,Y6062475,,,,0,30.0,0,0
