metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,11,1,10,25,Y6062476,,,,0,30.0,0,0
75,11,1,10,26,Y6062477,,,,0,30.0,0,0
75,11,1,10,27,Y6062478,,,,0,30.0,0,0
75,11,1,10,28,Y6062479,,,,0,30.0,0,0
75,11,1,10,29,Y6062480,,,,0,30.0,0,0
75,11,1,10,30,Y6062481,,,,0,30.0,0,0
75,11,1,11,10,Y6062482,,,,0,30.0,0,0
75,11,1,11,11,Y6062483,,,,0,30.0,0,0
75,11,1,11,12,Y6062484,,,,0,30.0,0,0
75,11,1,11,13,Y6062485,,,,0,30.0,0,0
75,11,1,11,14,Y6062486,,,,0,30.0,0,0
75,11,1,11,15,Y6062487,,,,0,30.0,0,0
75,11,1,11,16,Y6062488,,,,0,30.0,0,0
75,11,1,11,17,Y6062489,,,,0,30.0,0,0
75,11,1,11,18,Y6062490,,,,3153,30.0,0,0
75,11,1,11,19,Y6062491,,,,0,30.0,0,0
75,11,1,11,20,Y6062492,,,,0,30.0,0,0
75,11,1,11,21,Y6062493,,,,0,30.0,0,0
75,11,1,11,22,Y6062494,,,,0,30.0,0,0
75,11,1,11,23,Y6062495,,,,0,30.0,0,0
75,11,1,11,24,Y6062496,,,,0,30.0,0,0
75,11,1,11,25,Y6062497,,,,0,30.0,0,0
75,11,1,11,26,Y6062498,,,,0,30.0,0,0
75,11,1,11,27,Y6062499,,,,0,30.0,0,0
75,11,1,11,28,Y6062500,,,,0,30.0,0,0
75,11,1,11,29,Y6062501,,,,0,30.0,0,0
75,11,1,11,30,Y6062502,,,,0,30.0,0,0
75,11,1,12,10,Y6062503,,,,0,30.0,0,0
75,11,1,12,11,Y6062504,,,,0,30.0,0,0
75,11,1,12,12,Y6062505,,,,0,30.0,0,0
75,11,1,12,13,Y6062506,,,,0,30.0,0,0
75,11,1,12,14,Y6062507,,,,0,30.0,0,0
75,11,1,12,15,Y6062508,,,,0,30.0,0,0
75,11,1,12,16,Y6062509,,,,0,30.0,0,0
75,11,1,12,17,Y6062510,,,,0,30.0,0,0
75,11,1,12,18,Y6062511,,,,3318,30.0,0,0
75,11,1,12,19,Y6062512,,,,0,30.0,0,0
75,11,1,12,20,Y6062513,,,,0,30.0,0,0
75,11,1,12,21,Y6062514,,,,0,30.0,0,0
75,11,1,12,22,Y6062515,,,,0,30.0,0,0
75,11,1,12,23,Y6062516,,,,0,30.0,0,0
75,11,1,12,24,Y6062517,,,,0,30.0,0,0
75,11,1,12,25,Y6062518,,,,0,30.0,0,0
75,11,1,12,26,Y6062519,,,,0,30.0,0,0
75,11,1,12,27,Y6062520,,,,0,30.0,0,0
75,11,1,12,28,Y6062521,,,,0,30.0,0,0
75,11,1,12,29,Y6062522,,,,0,30.0,0,0
75,11,1,12,30,Y6062523,,,,0,30.0,0,0
75,11,2,1,10,Y6062524,,,,0,30.0,0,0
75,11,2,1,11,Y6062525,,,,0,30.0,0,0
75,11,2,1,12,Y6062526,,,,0,30.0,0,0
75,11,2,1,13,Y6062527,,,,0,30.0,0,0
75,11,2,1,14,Y6062528,,,,0,30.0,0,0
75,11,2,1,15,Y6062529,,,,0,30.0,0,0
75,11,2,1,16,Y6062530,,,,0,30.0,0,0
75,11,2,1,17,Y6062531,,,,0,30.0,0,0
75,11,2,1,18,Y6062532,,,,0,30.0,0,0
75,11,2,1,19,Y6062533,,,,0,30.0,0,0
75,11,2,1,20,Y6062534,,,,0,30.0,0,0
75,11,2,1,21,Y6062535,,,,0,30.0,0,0
75,11,2,1,22,Y6062536,,,,0,30.0,0,0
75,11,2,1,23,Y6062537,,,,0,30.0,0,0
75,11,2,1,24,Y6062538,,,,0,30.0,0,0
75,11,2,1,25,Y6062539,,,,0,30.0,0,0
75,11,2,1,26,Y6062540,,,,0,30.0,0,0
75,11,2,1,27,Y6062541,,,,0,30.0,0,0
75,11,2,1,28,Y6062542,,,,0,30.0,0,0
75,11,2,1,29,Y6062543,,,,0,30.0,0,0
75,11,2,1,30,Y6062544,,,,0,30.0,0,0
75,11,2,2,10,Y6062545,,,,0,30.0,0,0
75,11,2,2,11,Y6062546,,,,0,30.0,0,0
75,11,2,2,12,Y6062547,,,,0,30.0,0,0
75,11,2,2,13,Y6062548,,,,0,30.0,0,0
75,11,2,2,14,Y6062549,,,,0,30.0,0,0
75,11,2,2,15,Y6062550,,,,0,30.0,0,0
75,11,2,2,16,Y6062551,,,,0,30.0,0,0
75,11,2,2,17,Y6062552,,,,0,30.0,0,0
75,11,2,2,18,Y6062553,,,,0,30.0,0,0
75,11,2,2,19,Y6062554,,,,0,30.0,0,0
75,11,2,2,20,Y6062555,,,,0,30.0,0,0
75,11,2,2,21,Y6062556,,,,0,30.0,0,0
75,11,2,2,22,Y6062557,,,,0,30.0,0,0
75,11,2,2,23,Y6062558,,,,0,30.0,0,0
75,11,2,2,24,Y6062559,,,,0,30.0,0,0
75,11,2,2,25,Y6062560,,,,0,30.0,0,0
75,11,2,2,26,Y6062561,,,,0,30.0,0,0
75,11,2,2,27,Y6062562,,,,0,30.0,0,0
75,11,2,2,28,Y6062563,,,,0,30.0,0,0
75,11,2,2,29,Y6062564,,,,0,30.0,0,0
75,11,2,2,30,Y6062565,,,,0,30.0,0,0
75,11,2,3,10,Y6062566,,,,0,30.0,0,0
75,11,2,3,11,Y6062567,,,,0,30.0,0,0
75,11,2,3,12,Y6062568,,,,0,30.0,0,0
75,11,2,3,13,Y6062569,,,,0,30.0,0,0
75,11,2,3,14,Y6062570,,,,0,30.0,0,0
75,11,2,3,15,Y6062571,,,,0,30.0,0,0
75,11,2,3,16,Y6062572,,,,0,30.0,0,0
75,11,2,3,17,Y6062573,,,,0,30.0,0,0
75,11,2,3,18,Y6062574,,,,0,30.0,0,0
75,11,2,3,19,Y6062575,,,,0,30.0,0,0
75,11,2,3,20,Y6062576,,,,0,30.0,0,0
75,11,2,3,21,Y6062577,,,,0,30.0,0,0
75,11,2,3,22,Y6062578,,,,0,30.0,0,0
75,11,2,3,23,Y6062579,,,,0,30.0,0,0
75,11,2,3,24,Y6062580,,,,0,30.0,0,0
75,11,2,3,25,Y6062581,,,,0,30.0,0,0
75,11,2,3,26,Y6062582,,,,0,30.0,0,0
75,11,2,3,27,Y6062583,,,,0,30.0,0,0
75,11,2,3,28,Y6062584,,,,0,30.0,0,0
75,11,2,3,29,Y6062585,,,,0,30.0,0,0
75,11,2,3,30,Y6062586,,,,0,30.0,0,0
75,11,2,4,10,Y6062587,,,,0,30.0,0,0
75,11,2,4,11,Y6062588,,,,0,30.0,0,0
75,11,2,4,12,Y6062589,,,,0,30.0,0,0
75,11,2,4,13,Y6062590,,,,0,30.0,0,0
75,11,2,4,14,Y6062591,,,,0,30.0,0,0
75,11,2,4,15,Y6062592,,,,0,30.0,0,0
75,11,2,4,16,Y6062593,,,,0,30.0,0,0
75,11,2,4,17,Y6062594,,,,0,30.0,0,0
75,11,2,4,18,Y6062595,,,,0,30.0,0,0
75,11,2,4,19,Y6062596,,,,0,30.0,0,0
75,11,2,4,20,Y6062597,,,,0,30.0,0,0
75,11,2,4,21,Y6062598,,,,0,30.0,0,0
75,11,2,4,22,Y6062599,,,,0,30.0,0,0
75,11,2,4,23,Y6062600,,,,0,30.0,0,0
75,11,2,4,24,Y6062601,,,,0,30.0,0,0
75,11,2,4,25,Y6062602,,,,0,30.0,0,0
75,11,2,4,26,Y6062603,,,,0,30.0,0,0
75,11,2,4,27,Y6062604,,,,0,30.0,0,0
75,11,2,4,28,Y6062605,,,,0,30.0,0,0
75,11,2,4,29,Y6062606,,,,0,30.0,0,0
75,11,2,4,30,Y6062607,,,,0,30.0,0,0
75,11,2,5,10,Y6062608,,,,0,30.0,0,0
75,11,2,5,11,Y6062609,,,,0,30.0,0,0
75,11,2,5,12,Y6062610,,,,0,30.0,0,0
75,11,2,5,13,Y6062611,,,,0,30.0,0,0
75,11,2,5,14,Y6062612,,,,0,30.0,0,0
75,11,2,5,15,Y6062613,,,,0,30.0,0,0
75,11,2,5,16,Y6062614,,,,0,30.0,0,0
75,11,2,5,17,Y6062615,,,,0,30.0,0,0
75,11,2,5,18,Y6062616,,,,0,30.0,0,0
75,11,2,5,19,Y6062617,,,,0,30.0,0,0
75,11,2,5,20,Y6062618,,,,0,30.0,0,0
75,11,2,5,21,Y6062619,,,,0,30.0,0,0
75,11,2,5,22,Y6062620,,,,0,30.0,0,0
75,11,2,5,23,Y6062621,,,,0,30.0,0,0
75,11,2,5,24,Y6062622,,,,0,30.0,0,0
75,11,2,5,25,Y6062623,,,,0,30.0,0,0
75,11,2,5,26,Y6062624,,,,0,30.0,0,0
75,11,2,5,27,Y6062625,,,,0,30.0,0,0
75,11,2,5,28,Y6062626,,,,0,30.0,0,0
75,11,2,5,29,Y6062627,,,,0,30.0,0,0
75,11,2,5,30,Y6062628,,,,0,30.0,0,0
75,11,2,6,10,Y6062629,,,,0,30.0,0,0
75,11,2,6,11,Y6062630,,,,0,30.0,0,0
75,11,2,6,12,Y6062631,,,,0,30.0,0,0
75,11,2,6,13,Y6062632,,,,0,30.0,0,0
75,11,2,6,14,Y6062633,,,,0,30.0,0,0
75,11,2,6,15,Y6062634,,,,0,30.0,0,0
75,11,2,6,16,Y6062635,,,,0,30.0,0,0
75,11,2,6,17,Y6062636,,,,0,30.0,0,0
75,11,2,6,18,Y6062637,,,,0,30.0,0,0
75,11,2,6,19,Y6062638,,,,0,30.0,0,0
75,11,2,6,20,Y6062639,,,,0,30.0,0,0
75,11,2,6,21,Y6062640,,,,0,30.0,0,0
75,11,2,6,22,Y6062641,,,,0,30.0,0,0
75,11,2,6,23,Y6062642,,,,0,30.0,0,0
75,11,2,6,24,Y6062643,,,,0,30.0,0,0
75,11,2,6,25,Y6062644,,,,0,30.0,0,0
75,11,2,6,26,Y6062645,,,,0,30.0,0,0
75,11,2,6,27,Y6062646,,,,0,30.0,0,0
75,11,2,6,28,Y6062647,,,,0,30.0,0,0
75,11,2,6,29,Y6062648,,,,0,30.0,0,0
75,11,2,6,30,Y6062649,,,,0,30.0,0,0
75,11,2,7,10,Y6062650,,,,0,30.0,0,0
75,11,2,7,11,Y6062651,,,,0,30.0,0,0
75,11,2,7,12,Y6062652,,,,0,30.0,0,0
75,11,2,7,13,Y6062653,,,,0,30.0,0,0
75,11,2,7,14,Y6062654,,,,0,30.0,0,0
75,11,2,7,15,Y6062655,,,,0,30.0,0,0
75,11,2,7,16,Y6062656,,,,0,30.0,0,0
75,11,2,7,17,Y6062657,,,,0,30.0,0,0
75,11,2,7,18,Y6062658,,,,0,30.0,0,0
75,11,2,7,19,Y6062659,,,,0,30.0,0,0
75,11,2,7,20,Y6062660,,,,0,30.0,0,0
75,11,2,7,21,Y6062661,,,,0,30.0,0,0
75,11,2,7,22,Y6062662,,,,0,30.0,0,0
75,11,2,7,23,Y6062663,,,,0,30.0,0,0
75,11,2,7,24,Y6062664,,,,0,30.0,0,0
75,11,2,7,25,Y6062665,,,,0,30.0,0,0
75,11,2,7,26,Y6062666,,,,0,30.0,0,0
75,11,2,7,27,Y6062667,,,,0,30.0,0,0
75,11,2,7,28,Y6062668,,,,0,30.0,0,0
75,11,2,7,29,Y6062669,,,,0,30.0,0,0
75,11,2,7,30,Y6062670,,,,0,30.0,0,0
75,11,2,8,10,Y6062671,,,,0,30.0,0,0
75,11,2,8,11,Y6062672,,,,0,30.0,0,0
75,11,2,8,12,Y6062673,,,,0,30.0,0,0
75,11,2,8,13,Y6062674,,,,0,30.0,0,0
75,11,2,8,14,Y6062675,,,,0,30.0,0,0
75,11,2,8,15,Y6062676,,,,0,30.0,0,0
75,11,2,8,16,Y6062677,,,,0,30.0,0,0
75,11,2,8,17,Y6062678,,,,0,30.0,0,0
75,11,2,8,18,Y6062679,,,,0,30.0,0,0
75,11,2,8,19,Y6062680,,,,0,30.0,0,0
75,11,2,8,20,Y6062681,,,,0,30.0,0,0
75,11,2,8,21,Y6062682,,,,0,30.0,0,0
75,11,2,8,22,Y6062683,,,,0,30.0,0,0
75,11,2,8,23,Y6062684,,,,0,30.0,0,0
75,11,2,8,24,Y6062685,,,,0,30.0,0,0
75,11,2,8,25,Y6062686,,,,0,30.0,0,0
75,11,2,8,26,Y6062687,,,,0,30.0,0,0
75,11,2,8,27,Y6062688,,,,0,30.0,0,0
75,11,2,8,28,Y6062689,,,,0,30.0,0,0
75,11,2,8,29,Y6062690,,,,0,30.0,0,0
75,11,2,8,30,Y6062691,,,,0,30.0,0,0
75,11,2,9,10,Y6062692,,,,0,30.0,0,0
75,11,2,9,11,Y6062693,,,,0,30.0,0,0
75,11,2,9,12,Y6062694,,,,0,30.0,0,0
75,11,2,9,13,Y6062695,,,,0,30.0,0,0
75,11,2,9,14,Y6062696,,,,0,30.0,0,0
75,11,2,9,15,Y6062697,,,,0,30.0,0,0
75,11,2,9,16,Y6062698,,,,0,30.0,0,0
75,11,2,9,17,Y6062699,,,,0,30.0,0,0
75,11,2,9,18,Y6062700,,,,0,30.0,0,0
75,11,2,9,19,Y6062701,,,,0,30.0,0,0
75,11,2,9,20,Y6062702,,,,0,30.0,0,0
75,11,2,9,21,Y6062703,,,,0,30.0,0,0
75,11,2,9,22,Y6062704,,,,0,30.0,0,0
75,11,2,9,23,Y6062705,,,,0,30.0,0,0
75,11,2,9,24,Y6062706,,,,0,30.0,0,0
75,11,2,9,25,Y6062707,,,,0,30.0,0,0
75,11,2,9,26,Y6062708,,,,0,30.0,0,0
75,11,2,9,27,Y6062709,,,,0,30.0,0,0
75,11,2,9,28,Y6062710,,,,0,30.0,0,0
75,11,2,9,29,Y6062711,,,,0,30.0,0,0
75,11,2,9,30,Y6062712,,,,0,30.0,0,0
75,11,2,10,10,Y6062713,,,,0,30.0,0,0
75,11,2,10,11,Y6062714,,,,0,30.0,0,0
75,11,2,10,12,Y6062715,,,,0,30.0,0,0
75,11,2,10,13,Y6062716,,,,0,30.0,0,0
75,11,2,10,14,Y6062717,,,,0,30.0,0,0
75,11,2,10,15,Y6062718,,,,0,30.0,0,0
75,11,2,10,16,Y6062719,,,,0,30.0,0,0
75,11,2,10,17,Y6062720,,,,0,30.0,0,0
75,11,2,10,18,Y6062721,,,,0,30.0,0,0
75,11,2,10,19,Y6062722,,,,0,30.0,0,0
75,11,2,10,20,Y6062723,,,,0,30.0,0,0
75,11,2,10,21,Y6062724,,,,0,30.0,0,0
75,11,2,10,22,Y6062725,,,,0,30.0,0,0
75,11,2,10,23,Y6062726,,,,0,30.0,0,0
75,11,2,10,24,Y6062727,,,,0,30.0,0,0
75,11,2,10,25,Y6062728,,,,0,30.0,0,0
75,11,2,10,26,Y6062729,,,,0,30.0,0,0
75,11,2,10,27,Y6062730,,,,0,30.0,0,0
75,11,2,10,28,Y6062731,,,,0,30.0,0,0
75,11,2,10,29,Y6062732,,,,0,30.0,0,0
75,11,2,10,30,Y6062733,,,,0,30.0,0,0
75,11,2,11,10,Y6062734,,,,0,30.0,0,0
75,11,2,11,11,Y6062735,,,,0,30.0,0,0
75,11,2,11,12,Y6062736,,,,0,30.0,0,0
75,11,2,11,13,Y6062737,,,,0,30.0,0,0
75,11,2,11,14,Y6062738,,,,0,30.0,0,0
75,11,2,11,15,Y6062739,,,,0,30.0,0,0
75,11,2,11,16,Y6062740,,,,0,30.0,0,0
75,11,2,11,17,Y6062741,,,,0,30.0,0,0
75,11,2,11,18,Y6062742,,,,0,30.0,0,0
75,11,2,11,19,Y6062743,,,,0,30.0,0,0
75,11,2,11,20,Y6062744,,,,0,30.0,0,0
75,11,2,11,21,Y6062745,,,,0,30.0,0,0
75,11,2,11,22,Y6062746,,,,0,30.0,0,0
75,11,2,11,23,Y6062747,,,,0,30.0,0,0
75,11,2,11,24,Y6062748,,,,0,30.0,0,0
75,11,2,11,25,Y6062749,,,,0,30.0,0,0
75,11,2,11,26,Y6062750,,,,0,30.0,0,0
75,11,2,11,27,Y6062751,,,,0,30.0,0,0
75,11,2,11,28,Y6062752,,,,0,30.0,0,0
75,11,2,11,29,Y6062753,,,,0,30.0,0,0
75,11,2,11,30,Y6062754,,,,0,30.0,0,0
75,11,2,12,10,Y6062755,,,,0,30.0,0,0
75,11,2,12,11,Y6062756,,,,0,30.0,0,0
75,11,2,12,12,Y6062757,,,,0,30.0,0,0
75,11,2,12,13,Y6062758,,,,0,30.0,0,0
75,11,2,12,14,Y6062759,,,,0,30.0,0,0
75,11,2,12,15,Y6062760,,,,0,30.0,0,0
75,11,2,12,16,Y6062761,,,,0,30.0,0,0
75,11,2,12,17,Y6062762,,,,0,30.0,0,0
75,11,2,12,18,Y6062763,,,,3044,30.0,0,0
75,11,2,12,19,Y6062764,,,,0,30.0,0,0
75,11,2,12,20,Y6062765,,,,0,30.0,0,0
75,11,2,12,21,Y6062766,,,,0,30.0,0,0
75,11,2,12,22,Y6062767,,,,0,30.0,0,0
75,11,2,12,23,Y6062768,,,,0,30.0,0,0
75,11,2,12,24,Y6062769,,,,0,30.0,0,0
75,11,2,12,25,Y6062770,,,,0,30.0,0,0
75,11,2,12,26,Y6062771,,,,0,30.0,0,0
75,11,2,12,27,Y6062772,,,,0,30.0,0,0
75,11,2,12,28,Y6062773,,,,0,30.0,0,0
75,11,2,12,29,Y6062774,,,,0,30.0,0,0
75,11,2,12,30,Y6062775,,,,0,30.0,0,0
75,11,3,1,10,Y6062776,,,,0,30.0,0,0
75,11,3,1,11,Y6062777,,,,0,30.0,0,0
75,11,3,1,12,Y6062778,,,,0,30.0,0,0
75,11,3,1,13,Y6062779,,,,0,30.0,0,0
75,11,3,1,14,Y6062780,,,,0,30.0,0,0
75,11,3,1,15,Y6062781,,,,0,30.0,0,0
75,11,3,1,16,Y6062782,,,,0,30.0,0,0
75,11,3,1,17,Y6062783,,,,0,30.0,0,0
75,11,3,1,18,Y6062784,,,,0,30.0,0,0
75,11,3,1,19,Y6062785,,,,0,30.0,0,0
75,11,3,1,20,Y6062786,,,,0,30.0,0,0
75,11,3,1,21,Y6062787,,,,0,30.0,0,0
75,11,3,1,22,Y6062788,,,,0,30.0,0,0
75,11,3,1,23,Y6062789,,,,0,30.0,0,0
75,11,3,1,24,Y6062790,,,,0,30.0,0,0
75,11,3,1,25,Y6062791,,,,0,30.0,0,0
75,11,3,1,26,Y6062792,,,,0,30.0,0,0
75,11,3,1,27,Y6062793,,,,0,30.0,0,0
75,11,3,1,28,Y6062794,,,,0,30.0,0,0
75,11,3,1,29,Y6062795,,,,0,30.0,0,0
75,11,3,1,30,Y6062796,,,,0,30.0,0,0
75,11,3,2,10,Y6062797,,,,0,30.0,0,0
75,11,3,2,11,Y6062798,,,,0,30.0,0,0
75,11,3,2,12,Y6062799,,,,0,30.0,0,0
75,11,3,2,13,Y6062800,,,,0,30.0,0,0
75,11,3,2,14,Y6062801,,,,0,30.0,0,0
75,11,3,2,15,Y6062802,,,,0,30.0,0,0
75,11,3,2,16,Y6062803,,,,0,30.0,0,0
75,11,3,2,17,Y6062804,,,,0,30.0,0,0
75,11,3,2,18,Y6062805,,,,0,30.0,0,0
75,11,3,2,19,Y6062806,,,,0,30.0,0,0
75,11,3,2,20,Y6062807,,,,0,30.0,0,0
75,11,3,2,21,Y6062808,,,,0,30.0,0,0
75,11,3,2,22,Y6062809,,,,0,30.0,0,0
75,11,3,2,23,Y6062810,,,,0,30.0,0,0
75,11,3,2,24,Y6062811,,,,0,30.0,0,0
75,11,3,2,25,Y6062812,,,,0,30.0,0,0
75,11,3,2,26,Y6062813,,,,0,30.0,0,0
75,11,3,2,27,Y6062814,,,,0,30.0,0,0
75,11,3,2,28,Y6062815,,,,0,30.0,0,0
75,11,3,2,29,Y6062816,,,,0,30.0,0,0
75,11,3,2,30,Y6062817,,,,0,30.0,0,0
75,11,3,3,10,Y6062818,,,,0,30.0,0,0
75,11,3,3,11,Y6062819,,,,0,30.0,0,0
75,11,3,3,12,Y6062820,,,,0,30.0,0,0
75,11,3,3,13,Y6062821,,,,0,30.0,0,0
75,11,3,3,14,Y6062822,,,,0,30.0,0,0
75,11,3,3,15,Y6062823,,,,0,30.0,0,0
75,11,3,3,16,Y6062824,,,,0,30.0,0,0
75,11,3,3,17,Y6062825,,,,0,30.0,0,0
75,11,3,3,18,Y6062826,,,,0,30.0,0,0
75,11,3,3,19,Y6062827,,,,0,30.0,0,0
75,11,3,3,20,Y6062828,,,,0,30.0,0,0
75,11,3,3,21,Y6062829,,,,0,30.0,0,0
75,11,3,3,22,Y6062830,,,,0,30.0,0,0
75,11,3,3,23,Y6062831,,,,0,30.0,0,0
75,11,3,3,24,Y6062832,,,,0,30.0,0,0
75,11,3,3,25,Y6062833,,,,0,30.0,0,0
75,11,3,3,26,Y6062834,,,,0,30.0,0,0
75,11,3,3,27,Y6062835,,,,0,30.0,0,0
75,11,3,3,28,Y6062836,,,,0,30.0,0,0
75,11,3,3,29,Y6062837,,,,0,30.0,0,0
75,11,3,3,30,Y6062838,,,,0,30.0,0,0
75,11,3,4,10,Y6062839,,,,0,30.0,0,0
75,11,3,4,11,Y6062840,,,,0,30.0,0,0
75,11,3,4,12,Y6062841,,,,0,30.0,0,0
75,11,3,4,13,Y6062842,,,,0,30.0,0,0
75,11,3,4,14,Y6062843,,,,0,30.0,0,0
75,11,3,4,15,Y6062844,,,,0,30.0,0,0
75,11,3,4,16,Y6062845,,,,0,30.0,0,0
75,11,3,4,17,Y6062846,,,,0,30.0,0,0
75,11,3,4,18,Y6062847,,,,0,30.0,0,0
75,11,3,4,19,Y6062848,,,,0,30.0,0,0
75,11,3,4,20,Y6062849,,,,0,30.0,0,0
75,11,3,4,21,Y6062850,,,,0,30.0,0,0
75,11,3,4,22,Y6062851,,,,0,30.0,0,0
75,11,3,4,23,Y6062852,,,,0,30.0,0,0
75,11,3,4,24,Y6062853,,,,0,30.0,0,0
75,11,3,4,25,Y6062854,,,,0,30.0,0,0
75,11,3,4,26,Y6062855,,,,0,30.0,0,0
75,11,3,4,27,Y6062856,,,,0,30.0,0,0
75,11,3,4,28,Y6062857,,,,0,30.0,0,0
75,11,3,4,29,Y6062858,,,,0,30.0,0,0
75,11,3,4,30,Y6062859,,,,0,30.0,0,0
75,11,3,5,10,Y6062860,,,,0,30.0,0,0
75,11,3,5,11,Y6062861,,,,0,30.0,0,0
75,11,3,5,12,Y6062862,,,,0,30.0,0,0
75,11,3,5,13,Y6062863,,,,0,30.0,0,0
75,11,3,5,14,Y6062864,,,,0,30.0,0,0
75,11,3,5,15,Y6062865,,,,0,30.0,0,0
75,11,3,5,16,Y6062866,,,,0,30.0,0,0
75,11,3,5,17,Y6062867,,,,0,30.0,0,0
75,11,3,5,18,Y6062868,,,,0,30.0,0,0
75,11,3,5,19,Y6062869,,,,0,30.0,0,0
75,11,3,5,20,Y6062870,,,,0,30.0,0,0
75,11,3,5,21,Y6062871,,,,0,30.0,0,0
75,11,3,5,22,Y6062872,,,,0,30.0,0,0
75,11,3,5,23,Y6062873,,,,0,30.0,0,0
75,11,3,5,24,Y6062874,,,,0,30.0,0,0
75,11,3,5,25,Y6062875,,,,0,30.0,0,0
75,11,3,5,26,Y6062876,,,,0,30.0,0,0
75,11,3,5,27,Y6062877,,,,0,30.0,0,0
75,11,3,5,28,Y6062878,,,,0,30.0,0,0
75,11,3,5,29,Y6062879,,,,0,30.0,0,0
75,11,3,5,30,Y6062880,,,,0,30.0,0,0
75,11,3,6,10,Y6062881,,,,0,30.0,0,0
75,11,3,6,11,Y6062882,,,,0,30.0,0,0
75,11,3,6,12,Y6062883,,,,0,30.0,0,0
75,11,3,6,13,Y6062884,,,,0,30.0,0,0
75,11,3,6,14,Y6062885,,,,0,30.0,0,0
75,11,3,6,15,Y6062886,,,,0,30.0,0,0
75,11,3,6,16,Y6062887,,,,0,30.0,0,0
75,11,3,6,17,Y6062888,,,,0,30.0,0,0
75,11,3,6,18,Y6062889,,,,0,30.0,0,0
75,11,3,6,19,Y6062890,,,,0,30.0,0,0
75,11,3,6,20,Y6062891,,,,0,30.0,0,0
75,11,3,6,21,Y6062892,,,,0,30.0,0,0
75,11,3,6,22,Y6062893,,,,0,30.0,0,0
75,11,3,6,23,Y6062894,,,,0,30.0,0,0
75,11,3,6,24,Y6062895,,,,0,30.0,0,0
75,11,3,6,25,Y6062896,,,,0,30.0,0,0
75,11,3,6,26,Y6062897,,,,0,30.0,0,0
75,11,3,6,27,Y6062898,,,,0,30.0,0,0
75,11,3,6,28,Y6062899,,,,0,30.0,0,0
75,11,3,6,29,Y6062900,,,,0,30.0,0,0
75,11,3,6,30,Y6062901,,,,0,30.0,0,0
75,11,3,7,10,Y6062902,,,,0,30.0,0,0
75,11,3,7,11,Y6062903,,,,0,30.0,0,0
75,11,3,7,12,Y6062904,,,,0,30.0,0,0
75,11,3,7,13,Y6062905,,,,0,30.0,0,0
75,11,3,7,14,Y6062906,,,,0,30.0,0,0
75,11,3,7,15,Y6062907,,,,0,30.0,0,0
75,11,3,7,16,Y6062908,,,,0,30.0,0,0
75,11,3,7,17,Y6062909,,,,0,30.0,0,0
75,11,3,7,18,Y6062910,,,,0,30.0,0,0
75,11,3,7,19,Y6062911,,,,0,30.0,0,0
75,11,3,7,20,Y6062912,,,,0,30.0,0,0
75,11,3,7,21,Y6062913,,,,0,30.0,0,0
75,11,3,7,22,Y6062914,,,,0,30.0,0,0
75,11,3,7,23,Y6062915,,,,0,30.0,0,0
75,11,3,7,24,Y6062916,,,,0,30.0,0,0
75,11,3,7,25,Y6062917,,,,0,30.0,0,0
75,11,3,7,26,Y6062918,,,,0,30.0,0,0
75,11,3,7,27,Y6062919,,,,0,30.0,0,0
75,11,3,7,28,Y6062920,,,,0,30.0,0,0
75,11,3,7,29,Y6062921,,,,0,30.0,0,0
75,11,3,7,30,Y6062922,,,,0,30.0,0,0
75,11,3,8,10,Y6062923,,,,0,30.0,0,0
75,11,3,8,11,Y6062924,,,,0,30.0,0,0
75,11,3,8,12,Y6062925,,,,0,30.0,0,0
75,11,3,8,13,Y6062926,,,,0,30.0,0,0
75,11,3,8,14,Y6062927,,,,0,30.0,0,0
75,11,3,8,15,Y6062928,,,,0,30.0,0,0
75,11,3,8,16,Y6062929,,,,0,30.0,0,0
75,11,3,8,17,Y6062930,,,,0,30.0,0,0
75,11,3,8,18,Y6062931,,,,0,30.0,0,0
75,11,3,8,19,Y6062932,,,,0,30.0,0,0
75,11,3,8,20,Y6062933,,,,0,30.0,0,0
75,11,3,8,21,Y6062934,,,,0,30.0,0,0
75,11,3,8,22,Y6062935,,,,0,30.0,0,0
75,11,3,8,23,Y6062936,,,,0,30.0,0,0
75,11,3,8,24,Y6062937,,,,0,30.0,0,0
