metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,11,3,8,25,Y6062938,,,,0,30.0,0,0
75,11,3,8,26,Y6062939,,,,0,30.0,0,0
75,11,3,8,27,Y6062940,,,,0,30.0,0,0
75,11,3,8,28,Y6062941,,,,0,30.0,0,0
75,11,3,8,29,Y6062942,,,,0,30.0,0,0
75,11,3,8,30,Y6062943,,,,0,30.0,0,0
75,11,3,9,10,Y6062944,,,,0,30.0,0,0
75,11,3,9,11,Y6062945,,,,0,30.0,0,0
75,11,3,9,12,Y6062946,,,,0,30.0,0,0
75,11,3,9,13,Y6062947,,,,0,30.0,0,0
75,11,3,9,14,Y6062948,,,,0,30.0,0,0
75,11,3,9,15,Y6062949,,,,0,30.0,0,0
75,11,3,9,16,Y6062950,,,,0,30.0,0,0
75,11,3,9,17,Y6062951,,,,0,30.0,0,0
75,11,3,9,18,Y6062952,,,,0,30.0,0,0
75,11,3,9,19,Y6062953,,,,0,30.0,0,0
75,11,3,9,20,Y6062954,,,,0,30.0,0,0
75,11,3,9,21,Y6062955,,,,0,30.0,0,0
75,11,3,9,22,Y6062956,,,,0,30.0,0,0
75,11,3,9,23,Y6062957,,,,0,30.0,0,0
75,11,3,9,24,Y6062958,,,,0,30.0,0,0
75,11,3,9,25,Y6062959,,,,0,30.0,0,0
75,11,3,9,26,Y6062960,,,,0,30.0,0,0
75,11,3,9,27,Y6062961,,,,0,30.0,0,0
75,11,3,9,28,Y6062962,,,,0,30.0,0,0
75,11,3,9,29,Y6062963,,,,0,30.0,0,0
75,11,3,9,30,Y6062964,,,,0,30.0,0,0
75,11,3,10,10,Y6062965,,,,0,30.0,0,0
75,11,3,10,11,Y6062966,,,,0,30.0,0,0
75,11,3,10,12,Y6062967,,,,0,30.0,0,0
75,11,3,10,13,Y6062968,,,,0,30.0,0,0
75,11,3,10,14,Y6062969,,,,0,30.0,0,0
75,11,3,10,15,Y6062970,,,,0,30.0,0,0
75,11,3,10,16,Y6062971,,,,0,30.0,0,0
75,11,3,10,17,Y6062972,,,,0,30.0,0,0
75,11,3,10,18,Y6062973,,,,0,30.0,0,0
75,11,3,10,19,Y6062974,,,,0,30.0,0,0
75,11,3,10,20,Y6062975,,,,0,30.0,0,0
75,11,3,10,21,Y6062976,,,,0,30.0,0,0
75,11,3,10,22,Y6062977,,,,0,30.0,0,0
75,11,3,10,23,Y6062978,,,,0,30.0,0,0
75,11,3,10,24,Y6062979,,,,0,30.0,0,0
75,11,3,10,25,Y6062980,,,,0,30.0,0,0
75,11,3,10,26,Y6062981,,,,0,30.0,0,0
75,11,3,10,27,Y6062982,,,,0,30.0,0,0
75,11,3,10,28,Y6062983,,,,0,30.0,0,0
75,11,3,10,29,Y6062984,,,,0,30.0,0,0
75,11,3,10,30,Y6062985,,,,0,30.0,0,0
75,11,3,11,10,Y6062986,,,,0,30.0,0,0
75,11,3,11,11,Y6062987,,,,0,30.0,0,0
75,11,3,11,12,Y6062988,,,,0,30.0,0,0
75,11,3,11,13,Y6062989,,,,0,30.0,0,0
75,11,3,11,14,Y6062990,,,,0,30.0,0,0
75,11,3,11,15,Y6062991,,,,0,30.0,0,0
75,11,3,11,16,Y6062992,,,,0,30.0,0,0
75,11,3,11,17,Y6062993,,,,0,30.0,0,0
75,11,3,11,18,Y6062994,,,,0,30.0,0,0
75,11,3,11,19,Y6062995,,,,0,30.0,0,0
75,11,3,11,20,Y6062996,,,,0,30.0,0,0
75,11,3,11,21,Y6062997,,,,0,30.0,0,0
75,11,3,11,22,Y6062998,,,,0,30.0,0,0
75,11,3,11,23,Y6062999,,,,0,30.0,0,0
75,11,3,11,24,Y6063000,,,,0,30.0,0,0
75,11,3,11,25,Y6063001,,,,0,30.0,0,0
75,11,3,11,26,Y6063002,,,,0,30.0,0,0
75,11,3,11,27,Y6063003,,,,0,30.0,0,0
75,11,3,11,28,Y6063004,,,,0,30.0,0,0
75,11,3,11,29,Y6063005,,,,0,30.0,0,0
75,11,3,11,30,Y6063006,,,,0,30.0,0,0
75,11,3,12,10,Y6063007,,,,0,30.0,0,0
75,11,3,12,11,Y6063008,,,,0,30.0,0,0
75,11,3,12,12,Y6063009,,,,0,30.0,0,0
75,11,3,12,13,Y6063010,,,,0,30.0,0,0
75,11,3,12,14,Y6063011,,,,0,30.0,0,0
75,11,3,12,15,Y6063012,,,,0,30.0,0,0
75,11,3,12,16,Y6063013,,,,0,30.0,0,0
75,11,3,12,17,Y6063014,,,,0,30.0,0,0
75,11,3,12,18,Y6063015,,,,3045,30.0,0,0
75,11,3,12,19,Y6063016,,,,0,30.0,0,0
75,11,3,12,20,Y6063017,,,,0,30.0,0,0
75,11,3,12,21,Y6063018,,,,0,30.0,0,0
75,11,3,12,22,Y6063019,,,,0,30.0,0,0
75,11,3,12,23,Y6063020,,,,0,30.0,0,0
75,11,3,12,24,Y6063021,,,,0,30.0,0,0
75,11,3,12,25,Y6063022,,,,0,30.0,0,0
75,11,3,12,26,Y6063023,,,,0,30.0,0,0
75,11,3,12,27,Y6063024,,,,0,30.0,0,0
75,11,3,12,28,Y6063025,,,,0,30.0,0,0
75,11,3,12,29,Y6063026,,,,0,30.0,0,0
75,11,3,12,30,Y6063027,,,,0,30.0,0,0
75,11,4,1,10,Y6063028,,,,0,30.0,0,0
75,11,4,1,11,Y6063029,,,,0,30.0,0,0
75,11,4,1,12,Y6063030,,,,0,30.0,0,0
75,11,4,1,13,Y6063031,,,,0,30.0,0,0
75,11,4,1,14,Y6063032,,,,0,30.0,0,0
75,11,4,1,15,Y6063033,,,,0,30.0,0,0
75,11,4,1,16,Y6063034,,,,0,30.0,0,0
75,11,4,1,17,Y6063035,,,,0,30.0,0,0
75,11,4,1,18,Y6063036,,,,0,30.0,0,0
75,11,4,1,19,Y6063037,,,,0,30.0,0,0
75,11,4,1,20,Y6063038,,,,0,30.0,0,0
75,11,4,1,21,Y6063039,,,,0,30.0,0,0
75,11,4,1,22,Y6063040,,,,0,30.0,0,0
75,11,4,1,23,Y6063041,,,,0,30.0,0,0
75,11,4,1,24,Y6063042,,,,0,30.0,0,0
75,11,4,1,25,Y6063043,,,,0,30.0,0,0
75,11,4,1,26,Y6063044,,,,0,30.0,0,0
75,11,4,1,27,Y6063045,,,,0,30.0,0,0
75,11,4,1,28,Y6063046,,,,0,30.0,0,0
75,11,4,1,29,Y6063047,,,,0,30.0,0,0
75,11,4,1,30,Y6063048,,,,0,30.0,0,0
75,11,4,2,10,Y6063049,,,,0,30.0,0,0
75,11,4,2,11,Y6063050,,,,0,30.0,0,0
75,11,4,2,12,Y6063051,,,,0,30.0,0,0
75,11,4,2,13,Y6063052,,,,0,30.0,0,0
75,11,4,2,14,Y6063053,,,,0,30.0,0,0
75,11,4,2,15,Y6063054,,,,0,30.0,0,0
75,11,4,2,16,Y6063055,,,,0,30.0,0,0
75,11,4,2,17,Y6063056,,,,0,30.0,0,0
75,11,4,2,18,Y6063057,,,,0,30.0,0,0
75,11,4,2,19,Y6063058,,,,0,30.0,0,0
75,11,4,2,20,Y6063059,,,,0,30.0,0,0
75,11,4,2,21,Y6063060,,,,0,30.0,0,0
75,11,4,2,22,Y6063061,,,,0,30.0,0,0
75,11,4,2,23,Y6063062,,,,0,30.0,0,0
75,11,4,2,24,Y6063063,,,,0,30.0,0,0
75,11,4,2,25,Y6063064,,,,0,30.0,0,0
75,11,4,2,26,Y6063065,,,,0,30.0,0,0
75,11,4,2,27,Y6063066,,,,0,30.0,0,0
75,11,4,2,28,Y6063067,,,,0,30.0,0,0
75,11,4,2,29,Y6063068,,,,0,30.0,0,0
75,11,4,2,30,Y6063069,,,,0,30.0,0,0
75,11,4,3,10,Y6063070,,,,0,30.0,0,0
75,11,4,3,11,Y6063071,,,,0,30.0,0,0
75,11,4,3,12,Y6063072,,,,0,30.0,0,0
75,11,4,3,13,Y6063073,,,,0,30.0,0,0
75,11,4,3,14,Y6063074,,,,0,30.0,0,0
75,11,4,3,15,Y6063075,,,,0,30.0,0,0
75,11,4,3,16,Y6063076,,,,0,30.0,0,0
75,11,4,3,17,Y6063077,,,,0,30.0,0,0
75,11,4,3,18,Y6063078,,,,0,30.0,0,0
75,11,4,3,19,Y6063079,,,,0,30.0,0,0
75,11,4,3,20,Y6063080,,,,0,30.0,0,0
75,11,4,3,21,Y6063081,,,,0,30.0,0,0
75,11,4,3,22,Y6063082,,,,0,30.0,0,0
75,11,4,3,23,Y6063083,,,,0,30.0,0,0
75,11,4,3,24,Y6063084,,,,0,30.0,0,0
75,11,4,3,25,Y6063085,,,,0,30.0,0,0
75,11,4,3,26,Y6063086,,,,0,30.0,0,0
75,11,4,3,27,Y6063087,,,,0,30.0,0,0
75,11,4,3,28,Y6063088,,,,0,30.0,0,0
75,11,4,3,29,Y6063089,,,,0,30.0,0,0
75,11,4,3,30,Y6063090,,,,0,30.0,0,0
75,11,4,4,10,Y6063091,,,,0,30.0,0,0
75,11,4,4,11,Y6063092,,,,0,30.0,0,0
75,11,4,4,12,Y6063093,,,,0,30.0,0,0
75,11,4,4,13,Y6063094,,,,0,30.0,0,0
75,11,4,4,14,Y6063095,,,,0,30.0,0,0
75,11,4,4,15,Y6063096,,,,0,30.0,0,0
75,11,4,4,16,Y6063097,,,,0,30.0,0,0
75,11,4,4,17,Y6063098,,,,0,30.0,0,0
75,11,4,4,18,Y6063099,,,,0,30.0,0,0
75,11,4,4,19,Y6063100,,,,0,30.0,0,0
75,11,4,4,20,Y6063101,,,,0,30.0,0,0
75,11,4,4,21,Y6063102,,,,0,30.0,0,0
75,11,4,4,22,Y6063103,,,,0,30.0,0,0
75,11,4,4,23,Y6063104,,,,0,30.0,0,0
75,11,4,4,24,Y6063105,,,,0,30.0,0,0
75,11,4,4,25,Y6063106,,,,0,30.0,0,0
75,11,4,4,26,Y6063107,,,,0,30.0,0,0
75,11,4,4,27,Y6063108,,,,0,30.0,0,0
75,11,4,4,28,Y6063109,,,,0,30.0,0,0
75,11,4,4,29,Y6063110,,,,0,30.0,0,0
75,11,4,4,30,Y6063111,,,,0,30.0,0,0
75,11,4,5,10,Y6063112,,,,0,30.0,0,0
75,11,4,5,11,Y6063113,,,,0,30.0,0,0
75,11,4,5,12,Y6063114,,,,0,30.0,0,0
75,11,4,5,13,Y6063115,,,,0,30.0,0,0
75,11,4,5,14,Y6063116,,,,0,30.0,0,0
75,11,4,5,15,Y6063117,,,,0,30.0,0,0
75,11,4,5,16,Y6063118,,,,0,30.0,0,0
75,11,4,5,17,Y6063119,,,,0,30.0,0,0
75,11,4,5,18,Y6063120,,,,0,30.0,0,0
75,11,4,5,19,Y6063121,,,,0,30.0,0,0
75,11,4,5,20,Y6063122,,,,0,30.0,0,0
75,11,4,5,21,Y6063123,,,,0,30.0,0,0
75,11,4,5,22,Y6063124,,,,0,30.0,0,0
75,11,4,5,23,Y6063125,,,,0,30.0,0,0
75,11,4,5,24,Y6063126,,,,0,30.0,0,0
75,11,4,5,25,Y6063127,,,,0,30.0,0,0
75,11,4,5,26,Y6063128,,,,0,30.0,0,0
75,11,4,5,27,Y6063129,,,,0,30.0,0,0
75,11,4,5,28,Y6063130,,,,0,30.0,0,0
75,11,4,5,29,Y6063131,,,,0,30.0,0,0
75,11,4,5,30,Y6063132,,,,0,30.0,0,0
75,11,4,6,10,Y6063133,,,,0,30.0,0,0
75,11,4,6,11,Y6063134,,,,0,30.0,0,0
75,11,4,6,12,Y6063135,,,,0,30.0,0,0
75,11,4,6,13,Y6063136,,,,0,30.0,0,0
75,11,4,6,14,Y6063137,,,,0,30.0,0,0
75,11,4,6,15,Y6063138,,,,0,30.0,0,0
75,11,4,6,16,Y6063139,,,,0,30.0,0,0
75,11,4,6,17,Y6063140,,,,0,30.0,0,0
75,11,4,6,18,Y6063141,,,,0,30.0,0,0
75,11,4,6,19,Y6063142,,,,0,30.0,0,0
75,11,4,6,20,Y6063143,,,,0,30.0,0,0
75,11,4,6,21,Y6063144,,,,0,30.0,0,0
75,11,4,6,22,Y6063145,,,,0,30.0,0,0
75,11,4,6,23,Y6063146,,,,0,30.0,0,0
75,11,4,6,24,Y6063147,,,,0,30.0,0,0
75,11,4,6,25,Y6063148,,,,0,30.0,0,0
75,11,4,6,26,Y6063149,,,,0,30.0,0,0
75,11,4,6,27,Y6063150,,,,0,30.0,0,0
75,11,4,6,28,Y6063151,,,,0,30.0,0,0
75,11,4,6,29,Y6063152,,,,0,30.0,0,0
75,11,4,6,30,Y6063153,,,,0,30.0,0,0
75,11,4,7,10,Y6063154,,,,0,30.0,0,0
75,11,4,7,11,Y6063155,,,,0,30.0,0,0
75,11,4,7,12,Y6063156,,,,0,30.0,0,0
75,11,4,7,13,Y6063157,,,,0,30.0,0,0
75,11,4,7,14,Y6063158,,,,0,30.0,0,0
75,11,4,7,15,Y6063159,,,,0,30.0,0,0
75,11,4,7,16,Y6063160,,,,0,30.0,0,0
75,11,4,7,17,Y6063161,,,,0,30.0,0,0
75,11,4,7,18,Y6063162,,,,0,30.0,0,0
75,11,4,7,19,Y6063163,,,,0,30.0,0,0
75,11,4,7,20,Y6063164,,,,0,30.0,0,0
75,11,4,7,21,Y6063165,,,,0,30.0,0,0
75,11,4,7,22,Y6063166,,,,0,30.0,0,0
75,11,4,7,23,Y6063167,,,,0,30.0,0,0
75,11,4,7,24,Y6063168,,,,0,30.0,0,0
75,11,4,7,25,Y6063169,,,,0,30.0,0,0
75,11,4,7,26,Y6063170,,,,0,30.0,0,0
75,11,4,7,27,Y6063171,,,,0,30.0,0,0
75,11,4,7,28,Y6063172,,,,0,30.0,0,0
75,11,4,7,29,Y6063173,,,,0,30.0,0,0
75,11,4,7,30,Y6063174,,,,0,30.0,0,0
75,11,4,8,10,Y6063175,,,,0,30.0,0,0
75,11,4,8,11,Y6063176,,,,0,30.0,0,0
75,11,4,8,12,Y6063177,,,,0,30.0,0,0
75,11,4,8,13,Y6063178,,,,0,30.0,0,0
75,11,4,8,14,Y6063179,,,,0,30.0,0,0
75,11,4,8,15,Y6063180,,,,0,30.0,0,0
75,11,4,8,16,Y6063181,,,,0,30.0,0,0
75,11,4,8,17,Y6063182,,,,0,30.0,0,0
75,11,4,8,18,Y6063183,,,,0,30.0,0,0
75,11,4,8,19,Y6063184,,,,0,30.0,0,0
75,11,4,8,20,Y6063185,,,,0,30.0,0,0
75,11,4,8,21,Y6063186,,,,0,30.0,0,0
75,11,4,8,22,Y6063187,,,,0,30.0,0,0
75,11,4,8,23,Y6063188,,,,0,30.0,0,0
75,11,4,8,24,Y6063189,,,,0,30.0,0,0
75,11,4,8,25,Y6063190,,,,0,30.0,0,0
75,11,4,8,26,Y6063191,,,,0,30.0,0,0
75,11,4,8,27,Y6063192,,,,0,30.0,0,0
75,11,4,8,28,Y6063193,,,,0,30.0,0,0
75,11,4,8,29,Y6063194,,,,0,30.0,0,0
75,11,4,8,30,Y6063195,,,,0,30.0,0,0
75,11,4,9,10,Y6063196,,,,0,30.0,0,0
75,11,4,9,11,Y6063197,,,,0,30.0,0,0
75,11,4,9,12,Y6063198,,,,0,30.0,0,0
75,11,4,9,13,Y6063199,,,,0,30.0,0,0
75,11,4,9,14,Y6063200,,,,0,30.0,0,0
75,11,4,9,15,Y6063201,,,,0,30.0,0,0
75,11,4,9,16,Y6063202,,,,0,30.0,0,0
75,11,4,9,17,Y6063203,,,,0,30.0,0,2
75,11,4,9,18,Y6063204,,,,0,30.0,0,2
75,11,4,9,19,Y6063205,,,,0,30.0,0,2
75,11,4,9,20,Y6063206,,,,0,30.0,0,0
75,11,4,9,21,Y6063207,,,,0,30.0,0,0
75,11,4,9,22,Y6063208,,,,0,30.0,0,0
75,11,4,9,23,Y6063209,,,,0,30.0,0,0
75,11,4,9,24,Y6063210,,,,0,30.0,0,0
75,11,4,9,25,Y6063211,,,,0,30.0,0,0
75,11,4,9,26,Y6063212,,,,0,30.0,0,0
75,11,4,9,27,Y6063213,,,,0,30.0,0,0
75,11,4,9,28,Y6063214,,,,0,30.0,0,0
75,11,4,9,29,Y6063215,,,,0,30.0,0,0
75,11,4,9,30,Y6063216,,,,0,30.0,0,0
75,11,4,10,10,Y6063217,,,,0,30.0,0,0
75,11,4,10,11,Y6063218,,,,0,30.0,0,0
75,11,4,10,12,Y6063219,,,,0,30.0,0,0
75,11,4,10,13,Y6063220,,,,0,30.0,0,0
75,11,4,10,14,Y6063221,,,,0,30.0,0,0
75,11,4,10,15,Y6063222,,,,0,30.0,0,0
75,11,4,10,16,Y6063223,,,,0,30.0,0,2
75,11,4,10,17,Y6063224,,,,0,30.0,0,2
75,11,4,10,18,Y6063225,,,,0,30.0,0,2
75,11,4,10,19,Y6063226,,,,0,30.0,0,2
75,11,4,10,20,Y6063227,,,,0,30.0,0,2
75,11,4,10,21,Y6063228,,,,0,30.0,0,0
75,11,4,10,22,Y6063229,,,,0,30.0,0,0
75,11,4,10,23,Y6063230,,,,0,30.0,0,0
75,11,4,10,24,Y6063231,,,,0,30.0,0,0
75,11,4,10,25,Y6063232,,,,0,30.0,0,0
75,11,4,10,26,Y6063233,,,,0,30.0,0,0
75,11,4,10,27,Y6063234,,,,0,30.0,0,0
75,11,4,10,28,Y6063235,,,,0,30.0,0,0
75,11,4,10,29,Y6063236,,,,0,30.0,0,0
75,11,4,10,30,Y6063237,,,,0,30.0,0,0
75,11,4,11,10,Y6063238,,,,0,30.0,0,0
75,11,4,11,11,Y6063239,,,,0,30.0,0,0
75,11,4,11,12,Y6063240,,,,0,30.0,0,0
75,11,4,11,13,Y6063241,,,,0,30.0,0,0
75,11,4,11,14,Y6063242,,,,0,30.0,0,0
75,11,4,11,15,Y6063243,,,,0,30.0,0,0
75,11,4,11,16,Y6063244,,,,0,30.0,0,2
75,11,4,11,17,Y6063245,,,,0,30.0,0,2
75,11,4,11,18,Y6063246,,,,0,30.0,0,2
75,11,4,11,19,Y6063247,,,,0,30.0,0,2
75,11,4,11,20,Y6063248,,,,0,30.0,0,2
75,11,4,11,21,Y6063249,,,,0,30.0,0,0
75,11,4,11,22,Y6063250,,,,0,30.0,0,0
75,11,4,11,23,Y6063251,,,,0,30.0,0,0
75,11,4,11,24,Y6063252,,,,0,30.0,0,0
75,11,4,11,25,Y6063253,,,,0,30.0,0,0
75,11,4,11,26,Y6063254,,,,0,30.0,0,0
75,11,4,11,27,Y6063255,,,,0,30.0,0,0
75,11,4,11,28,Y6063256,,,,0,30.0,0,0
75,11,4,11,29,Y6063257,,,,0,30.0,0,0
75,11,4,11,30,Y6063258,,,,0,30.0,0,0
75,11,4,12,10,Y6063259,,,,0,30.0,0,0
75,11,4,12,11,Y6063260,,,,0,30.0,0,0
75,11,4,12,12,Y6063261,,,,0,30.0,0,0
75,11,4,12,13,Y6063262,,,,0,30.0,0,0
75,11,4,12,14,Y6063263,,,,0,30.0,0,0
75,11,4,12,15,Y6063264,,,,0,30.0,0,0
75,11,4,12,16,Y6063265,,,,0,30.0,0,2
75,11,4,12,17,Y6063266,,,,0,30.0,0,2
75,11,4,12,18,Y6063267,,,,0,30.0,0,2
75,11,4,12,19,Y6063268,,,,0,30.0,0,2
75,11,4,12,20,Y6063269,,,,0,30.0,0,2
75,11,4,12,21,Y6063270,,,,0,30.0,0,0
75,11,4,12,22,Y6063271,,,,0,30.0,0,0
75,11,4,12,23,Y6063272,,,,0,30.0,0,0
75,11,4,12,24,Y6063273,,,,0,30.0,0,0
75,11,4,12,25,Y6063274,,,,0,30.0,0,0
75,11,4,12,26,Y6063275,,,,0,30.0,0,0
75,11,4,12,27,Y6063276,,,,0,30.0,0,0
75,11,4,12,28,Y6063277,,,,0,30.0,0,0
75,11,4,12,29,Y6063278,,,,0,30.0,0,0
75,11,4,12,30,Y6063279,,,,0,30.0,0,0
75,11,5,1,10,Y6063280,,,,0,30.0,0,0
75,11,5,1,11,Y6063281,,,,0,30.0,0,0
75,11,5,1,12,Y6063282,,,,0,30.0,0,0
75,11,5,1,13,Y6063283,,,,0,30.0,0,0
75,11,5,1,14,Y6063284,,,,0,30.0,0,0
75,11,5,1,15,Y6063285,,,,0,30.0,0,0
75,11,5,1,16,Y6063286,,,,0,30.0,0,0
75,11,5,1,17,Y6063287,,,,0,30.0,0,0
75,11,5,1,18,Y6063288,,,,0,30.0,0,0
75,11,5,1,19,Y6063289,,,,0,30.0,0,0
75,11,5,1,20,Y6063290,,,,0,30.0,0,0
75,11,5,1,21,Y6063291,,,,0,30.0,0,0
75,11,5,1,22,Y6063292,,,,0,30.0,0,0
75,11,5,1,23,Y6063293,,,,0,30.0,0,0
75,11,5,1,24,Y6063294,,,,0,30.0,0,0
75,11,5,1,25,Y6063295,,,,0,30.0,0,0
75,11,5,1,26,Y6063296,,,,0,30.0,0,0
75,11,5,1,27,Y6063297,,,,0,30.0,0,0
75,11,5,1,28,Y6063298,,,,0,30.0,0,0
75,11,5,1,29,Y6063299,,,,0,30.0,0,0
75,11,5,1,30,Y6063300,,,,0,30.0,0,0
75,11,5,2,10,Y6063301,,,,0,30.0,0,0
75,11,5,2,11,Y6063302,,,,0,30.0,0,0
75,11,5,2,12,Y6063303,,,,0,30.0,0,0
75,11,5,2,13,Y6063304,,,,0,30.0,0,0
75,11,5,2,14,Y6063305,,,,0,30.0,0,0
75,11,5,2,15,Y6063306,,,,0,30.0,0,0
75,11,5,2,16,Y6063307,,,,0,30.0,0,0
75,11,5,2,17,Y6063308,,,,0,30.0,0,0
75,11,5,2,18,Y6063309,,,,0,30.0,0,0
75,11,5,2,19,Y6063310,,,,0,30.0,0,0
75,11,5,2,20,Y6063311,,,,0,30.0,0,0
75,11,5,2,21,Y6063312,,,,0,30.0,0,0
75,11,5,2,22,Y6063313,,,,0,30.0,0,0
75,11,5,2,23,Y6063314,,,,0,30.0,0,0
75,11,5,2,24,Y6063315,,,,0,30.0,0,0
75,11,5,2,25,Y6063316,,,,0,30.0,0,0
75,11,5,2,26,Y6063317,,,,0,30.0,0,0
75,11,5,2,27,Y6063318,,,,0,30.0,0,0
75,11,5,2,28,Y6063319,,,,0,30.0,0,0
75,11,5,2,29,Y6063320,,,,0,30.0,0,0
75,11,5,2,30,Y6063321,,,,0,30.0,0,0
75,11,5,3,10,Y6063322,,,,0,30.0,0,0
75,11,5,3,11,Y6063323,,,,0,30.0,0,0
75,11,5,3,12,Y6063324,,,,0,30.0,0,0
75,11,5,3,13,Y6063325,,,,0,30.0,0,0
75,11,5,3,14,Y6063326,,,,0,30.0,0,0
75,11,5,3,15,Y6063327,,,,0,30.0,0,0
75,11,5,3,16,Y6063328,,,,0,30.0,0,0
75,11,5,3,17,Y6063329,,,,0,30.0,0,0
75,11,5,3,18,Y6063330,,,,0,30.0,0,0
75,11,5,3,19,Y6063331,,,,0,30.0,0,0
75,11,5,3,20,Y6063332,,,,0,30.0,0,0
75,11,5,3,21,Y6063333,,,,0,30.0,0,0
75,11,5,3,22,Y6063334,,,,0,30.0,0,0
75,11,5,3,23,Y6063335,,,,0,30.0,0,0
75,11,5,3,24,Y6063336,,,,0,30.0,0,0
75,11,5,3,25,Y6063337,,,,0,30.0,0,0
75,11,5,3,26,Y6063338,,,,0,30.0,0,0
75,11,5,3,27,Y6063339,,,,0,30.0,0,0
75,11,5,3,28,Y6063340,,,,0,30.0,0,0
75,11,5,3,29,Y6063341,,,,0,30.0,0,0
75,11,5,3,30,Y6063342,,,,0,30.0,0,0
75,11,5,4,10,Y6063343,,,,0,30.0,0,0
75,11,5,4,11,Y6063344,,,,0,30.0,0,0
75,11,5,4,12,Y6063345,,,,0,30.0,0,0
75,11,5,4,13,Y6063346,,,,0,30.0,0,0
75,11,5,4,14,Y6063347,,,,0,30.0,0,0
75,11,5,4,15,Y6063348,,,,0,30.0,0,0
75,11,5,4,16,Y6063349,,,,0,30.0,0,0
75,11,5,4,17,Y6063350,,,,0,30.0,0,0
75,11,5,4,18,Y6063351,,,,0,30.0,0,0
75,11,5,4,19,Y6063352,,,,0,30.0,0,0
75,11,5,4,20,Y6063353,,,,0,30.0,0,0
75,11,5,4,21,Y6063354,,,,0,30.0,0,0
75,11,5,4,22,Y6063355,,,,0,30.0,0,0
75,11,5,4,23,Y6063356,,,,0,30.0,0,0
75,11,5,4,24,Y6063357,,,,0,30.0,0,0
75,11,5,4,25,Y6063358,,,,0,30.0,0,0
75,11,5,4,26,Y6063359,,,,0,30.0,0,0
75,11,5,4,27,Y6063360,,,,0,30.0,0,0
75,11,5,4,28,Y6063361,,,,0,30.0,0,0
75,11,5,4,29,Y6063362,,,,0,30.0,0,0
75,11,5,4,30,Y6063363,,,,0,30.0,0,0
75,11,5,5,10,Y6063364,,,,0,30.0,0,0
75,11,5,5,11,Y6063365,,,,0,30.0,0,0
75,11,5,5,12,Y6063366,,,,0,30.0,0,0
75,11,5,5,13,Y6063367,,,,0,30.0,0,0
75,11,5,5,14,Y6063368,,,,0,30.0,0,0
75,11,5,5,15,Y6063369,,,,0,30.0,0,0
75,11,5,5,16,Y6063370,,,,0,30.0,0,0
75,11,5,5,17,Y6063371,,,,0,30.0,0,0
75,11,5,5,18,Y6063372,,,,0,30.0,0,0
75,11,5,5,19,Y6063373,,,,0,30.0,0,0
75,11,5,5,20,Y6063374,,,,0,30.0,0,0
75,11,5,5,21,Y6063375,,,,0,30.0,0,0
75,11,5,5,22,Y6063376,,,,0,30.0,0,0
75,11,5,5,23,Y6063377,,,,0,30.0,0,0
75,11,5,5,24,Y6063378,,,,0,30.0,0,0
75,11,5,5,25,Y6063379,,,,0,30.0,0,0
75,11,5,5,26,Y6063380,,,,0,30.0,0,0
75,11,5,5,27,Y6063381,,,,0,30.0,0,0
75,11,5,5,28,Y6063382,,,,0,30.0,0,0
75,11,5,5,29,Y6063383,,,,0,30.0,0,0
75,11,5,5,30,Y6063384,,,,0,30.0,0,0
75,11,5,6,10,Y6063385,,,,0,30.0,0,0
75,11,5,6,11,Y6063386,,,,0,30.0,0,0
75,11,5,6,12,Y6063387,,,,0,30.0,0,0
75,11,5,6,13,Y6063388,,,,0,30.0,0,0
75,11,5,6,14,Y6063389,,,,0,30.0,0,0
75,11,5,6,15,Y6063390,,,,0,30.0,0,0
75,11,5,6,16,Y6063391,,,,0,30.0,0,0
75,11,5,6,17,Y6063392,,,,0,30.0,0,0
75,11,5,6,18,Y6063393,,,,0,30.0,0,0
75,11,5,6,19,Y6063394,,,,0,30.0,0,0
75,11,5,6,20,Y6063395,,,,0,30.0,0,0
75,11,5,6,21,Y6063396,,,,0,30.0,0,0
75,11,5,6,22,Y6063397,,,,0,30.0,0,0
75,11,5,6,23,Y6063398,,,,0,30.0,0,0
75,11,5,6,24,Y6063399,,,,0,30.0,0,0
