metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,11,5,6,25,Y6063400,,,,0,30.0,0,0
75,11,5,6,26,Y6063401,,,,0,30.0,0,0
75,11,5,6,27,Y6063402,,,,0,30.0,0,0
75,11,5,6,28,Y6063403,,,,0,30.0,0,0
75,11,5,6,29,Y6063404,,,,0,30.0,0,0
75,11,5,6,30,Y6063405,,,,0,30.0,0,0
75,11,5,7,10,Y6063406,,,,0,30.0,0,0
75,11,5,7,11,Y6063407,,,,0,30.0,0,0
75,11,5,7,12,Y6063408,,,,0,30.0,0,0
75,11,5,7,13,Y6063409,,,,0,30.0,0,0
75,11,5,7,14,Y6063410,,,,0,30.0,0,0
75,11,5,7,15,Y6063411,,,,0,30.0,0,0
75,11,5,7,16,Y6063412,,,,0,30.0,0,0
75,11,5,7,17,Y6063413,,,,0,30.0,0,0
75,11,5,7,18,Y6063414,,,,0,30.0,0,0
75,11,5,7,19,Y6063415,,,,0,30.0,0,0
75,11,5,7,20,Y6063416,,,,0,30.0,0,0
75,11,5,7,21,Y6063417,,,,0,30.0,0,0
75,11,5,7,22,Y6063418,,,,0,30.0,0,0
75,11,5,7,23,Y6063419,,,,0,30.0,0,0
75,11,5,7,24,Y6063420,,,,0,30.0,0,0
75,11,5,7,25,Y6063421,,,,0,30.0,0,0
75,11,5,7,26,Y6063422,,,,0,30.0,0,0
75,11,5,7,27,Y6063423,,,,0,30.0,0,0
75,11,5,7,28,Y6063424,,,,0,30.0,0,0
75,11,5,7,29,Y6063425,,,,0,30.0,0,0
75,11,5,7,30,Y6063426,,,,0,30.0,0,0
75,11,5,8,10,Y6063427,,,,0,30.0,0,0
75,11,5,8,11,Y6063428,,,,0,30.0,0,0
75,11,5,8,12,Y6063429,,,,0,30.0,0,0
75,11,5,8,13,Y6063430,,,,0,30.0,0,0
75,11,5,8,14,Y6063431,,,,0,30.0,0,0
75,11,5,8,15,Y6063432,,,,0,30.0,0,0
75,11,5,8,16,Y6063433,,,,0,30.0,0,0
75,11,5,8,17,Y6063434,,,,0,30.0,0,0
75,11,5,8,18,Y6063435,,,,0,30.0,0,0
75,11,5,8,19,Y6063436,,,,0,30.0,0,0
75,11,5,8,20,Y6063437,,,,0,30.0,0,0
75,11,5,8,21,Y6063438,,,,0,30.0,0,0
75,11,5,8,22,Y6063439,,,,0,30.0,0,0
75,11,5,8,23,Y6063440,,,,0,30.0,0,0
75,11,5,8,24,Y6063441,,,,0,30.0,0,0
75,11,5,8,25,Y6063442,,,,0,30.0,0,0
75,11,5,8,26,Y6063443,,,,0,30.0,0,0
75,11,5,8,27,Y6063444,,,,0,30.0,0,0
75,11,5,8,28,Y6063445,,,,0,30.0,0,0
75,11,5,8,29,Y6063446,,,,0,30.0,0,0
75,11,5,8,30,Y6063447,,,,0,30.0,0,0
75,11,5,9,10,Y6063448,,,,0,30.0,0,0
75,11,5,9,11,Y6063449,,,,0,30.0,0,0
75,11,5,9,12,Y6063450,,,,0,30.0,0,0
75,11,5,9,13,Y6063451,,,,0,30.0,0,0
75,11,5,9,14,Y6063452,,,,0,30.0,0,0
75,11,5,9,15,Y6063453,,,,0,30.0,0,0
75,11,5,9,16,Y6063454,,,,0,30.0,0,2
75,11,5,9,17,Y6063455,,,,0,30.0,0,2
75,11,5,9,18,Y6063456,,,,0,30.0,0,2
75,11,5,9,19,Y6063457,,,,0,30.0,0,2
75,11,5,9,20,Y6063458,,,,0,30.0,0,2
75,11,5,9,21,Y6063459,,,,0,30.0,0,0
75,11,5,9,22,Y6063460,,,,0,30.0,0,0
75,11,5,9,23,Y6063461,,,,0,30.0,0,0
75,11,5,9,24,Y6063462,,,,0,30.0,0,0
75,11,5,9,25,Y6063463,,,,0,30.0,0,0
75,11,5,9,26,Y6063464,,,,0,30.0,0,0
75,11,5,9,27,Y6063465,,,,0,30.0,0,0
75,11,5,9,28,Y6063466,,,,0,30.0,0,0
75,11,5,9,29,Y6063467,,,,0,30.0,0,0
75,11,5,9,30,Y6063468,,,,0,30.0,0,0
75,11,5,10,10,Y6063469,,,,0,30.0,0,0
75,11,5,10,11,Y6063470,,,,0,30.0,0,0
75,11,5,10,12,Y6063471,,,,0,30.0,0,0
75,11,5,10,13,Y6063472,,,,0,30.0,0,0
75,11,5,10,14,Y6063473,,,,0,30.0,0,0
75,11,5,10,15,Y6063474,,,,0,30.0,0,0
75,11,5,10,16,Y6063475,,,,0,30.0,0,2
75,11,5,10,17,Y6063476,,,,0,30.0,0,1
75,11,5,10,18,Y6063477,,,,0,30.0,0,1
75,11,5,10,19,Y6063478,,,,0,30.0,0,1
75,11,5,10,20,Y6063479,,,,0,30.0,0,2
75,11,5,10,21,Y6063480,,,,0,30.0,0,0
75,11,5,10,22,Y6063481,,,,0,30.0,0,0
75,11,5,10,23,Y6063482,,,,0,30.0,0,0
75,11,5,10,24,Y6063483,,,,0,30.0,0,0
75,11,5,10,25,Y6063484,,,,0,30.0,0,0
75,11,5,10,26,Y6063485,,,,0,30.0,0,0
75,11,5,10,27,Y6063486,,,,0,30.0,0,0
75,11,5,10,28,Y6063487,,,,0,30.0,0,0
75,11,5,10,29,Y6063488,,,,0,30.0,0,0
75,11,5,10,30,Y6063489,,,,0,30.0,0,0
75,11,5,11,10,Y6063490,,,,0,30.0,0,0
75,11,5,11,11,Y6063491,,,,0,30.0,0,0
75,11,5,11,12,Y6063492,,,,0,30.0,0,0
75,11,5,11,13,Y6063493,,,,0,30.0,0,0
75,11,5,11,14,Y6063494,,,,0,30.0,0,0
75,11,5,11,15,Y6063495,,,,0,30.0,0,0
75,11,5,11,16,Y6063496,,,,0,30.0,0,2
75,11,5,11,17,Y6063497,,,,0,30.0,0,1
75,11,5,11,18,Y6063498,,,,0,30.0,0,1
75,11,5,11,19,Y6063499,,,,0,30.0,0,1
75,11,5,11,20,Y6063500,,,,0,30.0,0,2
75,11,5,11,21,Y6063501,,,,0,30.0,0,0
75,11,5,11,22,Y6063502,,,,0,30.0,0,0
75,11,5,11,23,Y6063503,,,,0,30.0,0,0
75,11,5,11,24,Y6063504,,,,0,30.0,0,0
75,11,5,11,25,Y6063505,,,,0,30.0,0,0
75,11,5,11,26,Y6063506,,,,0,30.0,0,0
75,11,5,11,27,Y6063507,,,,0,30.0,0,0
75,11,5,11,28,Y6063508,,,,0,30.0,0,0
75,11,5,11,29,Y6063509,,,,0,30.0,0,0
75,11,5,11,30,Y6063510,,,,0,30.0,0,0
75,11,5,12,10,Y6063511,,,,0,30.0,0,0
75,11,5,12,11,Y6063512,,,,0,30.0,0,0
75,11,5,12,12,Y6063513,,,,0,30.0,0,0
75,11,5,12,13,Y6063514,,,,0,30.0,0,0
75,11,5,12,14,Y6063515,,,,0,30.0,0,0
75,11,5,12,15,Y6063516,,,,0,30.0,0,0
75,11,5,12,16,Y6063517,,,,0,30.0,0,2
75,11,5,12,17,Y6063518,,,,0,30.0,0,1
75,11,5,12,18,Y6063519,,,,0,30.0,0,1
75,11,5,12,19,Y6063520,,,,0,30.0,0,1
75,11,5,12,20,Y6063521,,,,0,30.0,0,2
75,11,5,12,21,Y6063522,,,,0,30.0,0,0
75,11,5,12,22,Y6063523,,,,0,30.0,0,0
75,11,5,12,23,Y6063524,,,,0,30.0,0,0
75,11,5,12,24,Y6063525,,,,0,30.0,0,0
75,11,5,12,25,Y6063526,,,,0,30.0,0,0
75,11,5,12,26,Y6063527,,,,0,30.0,0,0
75,11,5,12,27,Y6063528,,,,0,30.0,0,0
75,11,5,12,28,Y6063529,,,,0,30.0,0,0
75,11,5,12,29,Y6063530,,,,0,30.0,0,0
75,11,5,12,30,Y6063531,,,,0,30.0,0,0
75,11,6,1,10,Y6063532,,,,0,30.0,0,0
75,11,6,1,11,Y6063533,,,,0,30.0,0,0
75,11,6,1,12,Y6063534,,,,0,30.0,0,0
75,11,6,1,13,Y6063535,,,,0,30.0,0,0
75,11,6,1,14,Y6063536,,,,0,30.0,0,0
75,11,6,1,15,Y6063537,,,,0,30.0,0,0
75,11,6,1,16,Y6063538,,,,0,30.0,0,0
75,11,6,1,17,Y6063539,,,,0,30.0,0,0
75,11,6,1,18,Y6063540,,,,0,30.0,0,0
75,11,6,1,19,Y6063541,,,,0,30.0,0,0
75,11,6,1,20,Y6063542,,,,0,30.0,0,0
75,11,6,1,21,Y6063543,,,,0,30.0,0,0
75,11,6,1,22,Y6063544,,,,0,30.0,0,0
75,11,6,1,23,Y6063545,,,,0,30.0,0,0
75,11,6,1,24,Y6063546,,,,0,30.0,0,0
75,11,6,1,25,Y6063547,,,,0,30.0,0,0
75,11,6,1,26,Y6063548,,,,0,30.0,0,0
75,11,6,1,27,Y6063549,,,,0,30.0,0,0
75,11,6,1,28,Y6063550,,,,0,30.0,0,0
75,11,6,1,29,Y6063551,,,,0,30.0,0,0
75,11,6,1,30,Y6063552,,,,0,30.0,0,0
75,11,6,2,10,Y6063553,,,,0,30.0,0,0
75,11,6,2,11,Y6063554,,,,0,30.0,0,0
75,11,6,2,12,Y6063555,,,,0,30.0,0,0
75,11,6,2,13,Y6063556,,,,0,30.0,0,0
75,11,6,2,14,Y6063557,,,,0,30.0,0,0
75,11,6,2,15,Y6063558,,,,0,30.0,0,0
75,11,6,2,16,Y6063559,,,,0,30.0,0,0
75,11,6,2,17,Y6063560,,,,0,30.0,0,0
75,11,6,2,18,Y6063561,,,,0,30.0,0,0
75,11,6,2,19,Y6063562,,,,0,30.0,0,0
75,11,6,2,20,Y6063563,,,,0,30.0,0,0
75,11,6,2,21,Y6063564,,,,0,30.0,0,0
75,11,6,2,22,Y6063565,,,,0,30.0,0,0
75,11,6,2,23,Y6063566,,,,0,30.0,0,0
75,11,6,2,24,Y6063567,,,,0,30.0,0,0
75,11,6,2,25,Y6063568,,,,0,30.0,0,0
75,11,6,2,26,Y6063569,,,,0,30.0,0,0
75,11,6,2,27,Y6063570,,,,0,30.0,0,0
75,11,6,2,28,Y6063571,,,,0,30.0,0,0
75,11,6,2,29,Y6063572,,,,0,30.0,0,0
75,11,6,2,30,Y6063573,,,,0,30.0,0,0
75,11,6,3,10,Y6063574,,,,0,30.0,0,0
75,11,6,3,11,Y6063575,,,,0,30.0,0,0
75,11,6,3,12,Y6063576,,,,0,30.0,0,0
75,11,6,3,13,Y6063577,,,,0,30.0,0,0
75,11,6,3,14,Y6063578,,,,0,30.0,0,0
75,11,6,3,15,Y6063579,,,,0,30.0,0,0
75,11,6,3,16,Y6063580,,,,0,30.0,0,0
75,11,6,3,17,Y6063581,,,,0,30.0,0,0
75,11,6,3,18,Y6063582,,,,0,30.0,0,0
75,11,6,3,19,Y6063583,,,,0,30.0,0,0
75,11,6,3,20,Y6063584,,,,0,30.0,0,0
75,11,6,3,21,Y6063585,,,,0,30.0,0,0
75,11,6,3,22,Y6063586,,,,0,30.0,0,0
75,11,6,3,23,Y6063587,,,,0,30.0,0,0
75,11,6,3,24,Y6063588,,,,0,30.0,0,0
75,11,6,3,25,Y6063589,,,,0,30.0,0,0
75,11,6,3,26,Y6063590,,,,0,30.0,0,0
75,11,6,3,27,Y6063591,,,,0,30.0,0,0
75,11,6,3,28,Y6063592,,,,0,30.0,0,0
75,11,6,3,29,Y6063593,,,,0,30.0,0,0
75,11,6,3,30,Y6063594,,,,0,30.0,0,0
75,11,6,4,10,Y6063595,,,,0,30.0,0,0
75,11,6,4,11,Y6063596,,,,0,30.0,0,0
75,11,6,4,12,Y6063597,,,,0,30.0,0,0
75,11,6,4,13,Y6063598,,,,0,30.0,0,0
75,11,6,4,14,Y6063599,,,,0,30.0,0,0
75,11,6,4,15,Y6063600,,,,0,30.0,0,0
75,11,6,4,16,Y6063601,,,,0,30.0,0,0
75,11,6,4,17,Y6063602,,,,0,30.0,0,0
75,11,6,4,18,Y6063603,,,,0,30.0,0,0
75,11,6,4,19,Y6063604,,,,0,30.0,0,0
75,11,6,4,20,Y6063605,,,,0,30.0,0,0
75,11,6,4,21,Y6063606,,,,0,30.0,0,0
75,11,6,4,22,Y6063607,,,,0,30.0,0,0
75,11,6,4,23,Y6063608,,,,0,30.0,0,0
75,11,6,4,24,Y6063609,,,,0,30.0,0,0
75,11,6,4,25,Y6063610,,,,0,30.0,0,0
75,11,6,4,26,Y6063611,,,,0,30.0,0,0
75,11,6,4,27,Y6063612,,,,0,30.0,0,0
75,11,6,4,28,Y6063613,,,,0,30.0,0,0
75,11,6,4,29,Y6063614,,,,0,30.0,0,0
75,11,6,4,30,Y6063615,,,,0,30.0,0,0
75,11,6,5,10,Y6063616,,,,0,30.0,0,0
75,11,6,5,11,Y6063617,,,,0,30.0,0,0
75,11,6,5,12,Y6063618,,,,0,30.0,0,0
75,11,6,5,13,Y6063619,,,,0,30.0,0,0
75,11,6,5,14,Y6063620,,,,0,30.0,0,0
75,11,6,5,15,Y6063621,,,,0,30.0,0,0
75,11,6,5,16,Y6063622,,,,0,30.0,0,0
75,11,6,5,17,Y6063623,,,,0,30.0,0,0
75,11,6,5,18,Y6063624,,,,0,30.0,0,0
75,11,6,5,19,Y6063625,,,,0,30.0,0,0
75,11,6,5,20,Y6063626,,,,0,30.0,0,0
75,11,6,5,21,Y6063627,,,,0,30.0,0,0
75,11,6,5,22,Y6063628,,,,0,30.0,0,0
75,11,6,5,23,Y6063629,,,,0,30.0,0,0
75,11,6,5,24,Y6063630,,,,0,30.0,0,0
75,11,6,5,25,Y6063631,,,,0,30.0,0,0
75,11,6,5,26,Y6063632,,,,0,30.0,0,0
75,11,6,5,27,Y6063633,,,,0,30.0,0,0
75,11,6,5,28,Y6063634,,,,0,30.0,0,0
75,11,6,5,29,Y6063635,,,,0,30.0,0,0
75,11,6,5,30,Y6063636,,,,0,30.0,0,0
75,11,6,6,10,Y6063637,,,,0,30.0,0,0
75,11,6,6,11,Y6063638,,,,0,30.0,0,0
75,11,6,6,12,Y6063639,,,,0,30.0,0,0
75,11,6,6,13,Y6063640,,,,0,30.0,0,0
75,11,6,6,14,Y6063641,,,,0,30.0,0,0
75,11,6,6,15,Y6063642,,,,0,30.0,0,0
75,11,6,6,16,Y6063643,,,,0,30.0,0,0
75,11,6,6,17,Y6063644,,,,0,30.0,0,0
75,11,6,6,18,Y6063645,,,,0,30.0,0,0
75,11,6,6,19,Y6063646,,,,0,30.0,0,0
75,11,6,6,20,Y6063647,,,,0,30.0,0,0
75,11,6,6,21,Y6063648,,,,0,30.0,0,0
75,11,6,6,22,Y6063649,,,,0,30.0,0,0
75,11,6,6,23,Y6063650,,,,0,30.0,0,0
75,11,6,6,24,Y6063651,,,,0,30.0,0,0
75,11,6,6,25,Y6063652,,,,0,30.0,0,0
75,11,6,6,26,Y6063653,,,,0,30.0,0,0
75,11,6,6,27,Y6063654,,,,0,30.0,0,0
75,11,6,6,28,Y6063655,,,,0,30.0,0,0
75,11,6,6,29,Y6063656,,,,0,30.0,0,0
75,11,6,6,30,Y6063657,,,,0,30.0,0,0
75,11,6,7,10,Y6063658,,,,0,30.0,0,0
75,11,6,7,11,Y6063659,,,,0,30.0,0,0
75,11,6,7,12,Y6063660,,,,0,30.0,0,0
75,11,6,7,13,Y6063661,,,,0,30.0,0,0
75,11,6,7,14,Y6063662,,,,0,30.0,0,0
75,11,6,7,15,Y6063663,,,,0,30.0,0,0
75,11,6,7,16,Y6063664,,,,0,30.0,0,0
75,11,6,7,17,Y6063665,,,,0,30.0,0,0
75,11,6,7,18,Y6063666,,,,0,30.0,0,0
75,11,6,7,19,Y6063667,,,,0,30.0,0,0
75,11,6,7,20,Y6063668,,,,0,30.0,0,0
75,11,6,7,21,Y6063669,,,,0,30.0,0,0
75,11,6,7,22,Y6063670,,,,0,30.0,0,0
75,11,6,7,23,Y6063671,,,,0,30.0,0,0
75,11,6,7,24,Y6063672,,,,0,30.0,0,0
75,11,6,7,25,Y6063673,,,,0,30.0,0,0
75,11,6,7,26,Y6063674,,,,0,30.0,0,0
75,11,6,7,27,Y6063675,,,,0,30.0,0,0
75,11,6,7,28,Y6063676,,,,0,30.0,0,0
75,11,6,7,29,Y6063677,,,,0,30.0,0,0
75,11,6,7,30,Y6063678,,,,0,30.0,0,0
75,11,6,8,10,Y6063679,,,,0,30.0,0,0
75,11,6,8,11,Y6063680,,,,0,30.0,0,0
75,11,6,8,12,Y6063681,,,,0,30.0,0,0
75,11,6,8,13,Y6063682,,,,0,30.0,0,0
75,11,6,8,14,Y6063683,,,,0,30.0,0,0
75,11,6,8,15,Y6063684,,,,0,30.0,0,0
75,11,6,8,16,Y6063685,,,,0,30.0,0,0
75,11,6,8,17,Y6063686,,,,0,30.0,0,0
75,11,6,8,18,Y6063687,,,,0,30.0,0,0
75,11,6,8,19,Y6063688,,,,0,30.0,0,0
75,11,6,8,20,Y6063689,,,,0,30.0,0,0
75,11,6,8,21,Y6063690,,,,0,30.0,0,0
75,11,6,8,22,Y6063691,,,,0,30.0,0,0
75,11,6,8,23,Y6063692,,,,0,30.0,0,0
75,11,6,8,24,Y6063693,,,,0,30.0,0,0
75,11,6,8,25,Y6063694,,,,0,30.0,0,0
75,11,6,8,26,Y6063695,,,,0,30.0,0,0
75,11,6,8,27,Y6063696,,,,0,30.0,0,0
75,11,6,8,28,Y6063697,,,,0,30.0,0,0
75,11,6,8,29,Y6063698,,,,0,30.0,0,0
75,11,6,8,30,Y6063699,,,,0,30.0,0,0
75,11,6,9,10,Y6063700,,,,0,30.0,0,0
75,11,6,9,11,Y6063701,,,,0,30.0,0,0
75,11,6,9,12,Y6063702,,,,0,30.0,0,0
75,11,6,9,13,Y6063703,,,,0,30.0,0,0
75,11,6,9,14,Y6063704,,,,0,30.0,0,0
75,11,6,9,15,Y6063705,,,,0,30.0,0,0
75,11,6,9,16,Y6063706,,,,0,30.0,0,2
75,11,6,9,17,Y6063707,,,,0,30.0,0,2
75,11,6,9,18,Y6063708,,,,0,30.0,0,2
75,11,6,9,19,Y6063709,,,,0,30.0,0,2
75,11,6,9,20,Y6063710,,,,0,30.0,0,2
75,11,6,9,21,Y6063711,,,,0,30.0,0,0
75,11,6,9,22,Y6063712,,,,0,30.0,0,0
75,11,6,9,23,Y6063713,,,,0,30.0,0,0
75,11,6,9,24,Y6063714,,,,0,30.0,0,0
75,11,6,9,25,Y6063715,,,,0,30.0,0,0
75,11,6,9,26,Y6063716,,,,0,30.0,0,0
75,11,6,9,27,Y6063717,,,,0,30.0,0,0
75,11,6,9,28,Y6063718,,,,0,30.0,0,0
75,11,6,9,29,Y6063719,,,,0,30.0,0,0
75,11,6,9,30,Y6063720,,,,0,30.0,0,0
75,11,6,10,10,Y6063721,,,,0,30.0,0,0
75,11,6,10,11,Y6063722,,,,0,30.0,0,0
75,11,6,10,12,Y6063723,,,,0,30.0,0,0
75,11,6,10,13,Y6063724,,,,0,30.0,0,0
75,11,6,10,14,Y6063725,,,,0,30.0,0,0
75,11,6,10,15,Y6063726,,,,0,30.0,0,0
75,11,6,10,16,Y6063727,,,,0,30.0,0,2
75,11,6,10,17,Y6063728,,,,0,30.0,0,1
75,11,6,10,18,Y6063729,,,,0,30.0,0,1
75,11,6,10,19,Y6063730,,,,0,30.0,0,1
75,11,6,10,20,Y6063731,,,,0,30.0,0,2
75,11,6,10,21,Y6063732,,,,0,30.0,0,0
75,11,6,10,22,Y6063733,,,,0,30.0,0,0
75,11,6,10,23,Y6063734,,,,0,30.0,0,0
75,11,6,10,24,Y6063735,,,,0,30.0,0,0
75,11,6,10,25,Y6063736,,,,0,30.0,0,0
75,11,6,10,26,Y6063737,,,,0,30.0,0,0
75,11,6,10,27,Y6063738,,,,0,30.0,0,0
75,11,6,10,28,Y6063739,,,,0,30.0,0,0
75,11,6,10,29,Y6063740,,,,0,30.0,0,0
75,11,6,10,30,Y6063741,,,,0,30.0,0,0
75,11,6,11,10,Y6063742,,,,0,30.0,0,0
75,11,6,11,11,Y6063743,,,,0,30.0,0,0
75,11,6,11,12,Y6063744,,,,0,30.0,0,0
75,11,6,11,13,Y6063745,,,,0,30.0,0,0
75,11,6,11,14,Y6063746,,,,0,30.0,0,0
75,11,6,11,15,Y6063747,,,,0,30.0,0,0
75,11,6,11,16,Y6063748,,,,0,30.0,0,2
75,11,6,11,17,Y6063749,,,,0,30.0,0,1
75,11,6,11,18,Y6063750,,,,0,30.0,0,1
75,11,6,11,19,Y6063751,,,,0,30.0,0,1
75,11,6,11,20,Y6063752,,,,0,30.0,0,2
75,11,6,11,21,Y6063753,,,,0,30.0,0,0
75,11,6,11,22,Y6063754,,,,0,30.0,0,0
75,11,6,11,23,Y6063755,,,,0,30.0,0,0
75,11,6,11,24,Y6063756,,,,0,30.0,0,0
75,11,6,11,25,Y6063757,,,,0,30.0,0,0
75,11,6,11,26,Y6063758,,,,0,30.0,0,0
75,11,6,11,27,Y6063759,,,,0,30.0,0,0
75,11,6,11,28,Y6063760,,,,0,30.0,0,0
75,11,6,11,29,Y6063761,,,,0,30.0,0,0
75,11,6,11,30,Y6063762,,,,0,30.0,0,0
75,11,6,12,10,Y6063763,,,,0,30.0,0,0
75,11,6,12,11,Y6063764,,,,0,30.0,0,0
75,11,6,12,12,Y6063765,,,,0,30.0,0,0
75,11,6,12,13,Y6063766,,,,0,30.0,0,0
75,11,6,12,14,Y6063767,,,,0,30.0,0,0
75,11,6,12,15,Y6063768,,,,0,30.0,0,0
75,11,6,12,16,Y6063769,,,,0,30.0,0,2
75,11,6,12,17,Y6063770,,,,0,30.0,0,1
75,11,6,12,18,Y6063771,,,,0,30.0,0,1
75,11,6,12,19,Y6063772,,,,0,30.0,0,1
75,11,6,12,20,Y6063773,,,,0,30.0,0,2
75,11,6,12,21,Y6063774,,,,0,30.0,0,0
75,11,6,12,22,Y6063775,,,,0,30.0,0,0
75,11,6,12,23,Y6063776,,,,0,30.0,0,0
75,11,6,12,24,Y6063777,,,,0,30.0,0,0
75,11,6,12,25,Y6063778,,,,0,30.0,0,0
75,11,6,12,26,Y6063779,,,,0,30.0,0,0
75,11,6,12,27,Y6063780,,,,0,30.0,0,0
75,11,6,12,28,Y6063781,,,,0,30.0,0,0
75,11,6,12,29,Y6063782,,,,0,30.0,0,0
75,11,6,12,30,Y6063783,,,,0,30.0,0,0
75,11,7,1,10,Y6063784,,,,0,30.0,0,0
75,11,7,1,11,Y6063785,,,,0,30.0,0,0
75,11,7,1,12,Y6063786,,,,0,30.0,0,0
75,11,7,1,13,Y6063787,,,,0,30.0,0,0
75,11,7,1,14,Y6063788,,,,0,30.0,0,0
75,11,7,1,15,Y6063789,,,,0,30.0,0,0
75,11,7,1,16,Y6063790,,,,0,30.0,0,0
75,11,7,1,17,Y6063791,,,,0,30.0,0,0
75,11,7,1,18,Y6063792,,,,0,30.0,0,0
75,11,7,1,19,Y6063793,,,,0,30.0,0,0
75,11,7,1,20,Y6063794,,,,0,30.0,0,0
75,11,7,1,21,Y6063795,,,,0,30.0,0,0
75,11,7,1,22,Y6063796,,,,0,30.0,0,0
75,11,7,1,23,Y6063797,,,,0,30.0,0,0
75,11,7,1,24,Y6063798,,,,0,30.0,0,0
75,11,7,1,25,Y6063799,,,,0,30.0,0,0
75,11,7,1,26,Y6063800,,,,0,30.0,0,0
75,11,7,1,27,Y6063801,,,,0,30.0,0,0
75,11,7,1,28,Y6063802,,,,0,30.0,0,0
75,11,7,1,29,Y6063803,,,,0,30.0,0,0
75,11,7,1,30,Y6063804,,,,0,30.0,0,0
75,11,7,2,10,Y6063805,,,,0,30.0,0,0
75,11,7,2,11,Y6063806,,,,0,30.0,0,0
75,11,7,2,12,Y6063807,,,,0,30.0,0,0
75,11,7,2,13,Y6063808,,,,0,30.0,0,0
75,11,7,2,14,Y6063809,,,,0,30.0,0,0
75,11,7,2,15,Y6063810,,,,0,30.0,0,0
75,11,7,2,16,Y6063811,,,,0,30.0,0,0
75,11,7,2,17,Y6063812,,,,0,30.0,0,0
75,11,7,2,18,Y6063813,,,,0,30.0,0,0
75,11,7,2,19,Y6063814,,,,0,30.0,0,0
75,11,7,2,20,Y6063815,,,,0,30.0,0,0
75,11,7,2,21,Y6063816,,,,0,30.0,0,0
75,11,7,2,22,Y6063817,,,,0,30.0,0,0
75,11,7,2,23,Y6063818,,,,0,30.0,0,0
75,11,7,2,24,Y6063819,,,,0,30.0,0,0
75,11,7,2,25,Y6063820,,,,0,30.0,0,0
75,11,7,2,26,Y6063821,,,,0,30.0,0,0
75,11,7,2,27,Y6063822,,,,0,30.0,0,0
75,11,7,2,28,Y6063823,,,,0,30.0,0,0
75,11,7,2,29,Y6063824,,,,0,30.0,0,0
75,11,7,2,30,Y6063825,,,,0,30.0,0,0
75,11,7,3,10,Y6063826,,,,0,30.0,0,0
75,11,7,3,11,Y6063827,,,,0,30.0,0,0
75,11,7,3,12,Y6063828,,,,0,30.0,0,0
75,11,7,3,13,Y6063829,,,,0,30.0,0,0
75,11,7,3,14,Y6063830,,,,0,30.0,0,0
75,11,7,3,15,Y6063831,,,,0,30.0,0,0
75,11,7,3,16,Y6063832,,,,0,30.0,0,0
75,11,7,3,17,Y6063833,,,,0,30.0,0,0
75,11,7,3,18,Y6063834,,,,0,30.0,0,0
75,11,7,3,19,Y6063835,,,,0,30.0,0,0
75,11,7,3,20,Y6063836,,,,0,30.0,0,0
75,11,7,3,21,Y6063837,,,,0,30.0,0,0
75,11,7,3,22,Y6063838,,,,0,30.0,0,0
75,11,7,3,23,Y6063839,,,,0,30.0,0,0
75,11,7,3,24,Y6063840,,,,0,30.0,0,0
75,11,7,3,25,Y6063841,,,,0,30.0,0,0
75,11,7,3,26,Y6063842,,,,0,30.0,0,0
75,11,7,3,27,Y6063843,,,,0,30.0,0,0
75,11,7,3,28,Y6063844,,,,0,30.0,0,0
75,11,7,3,29,Y6063845,,,,0,30.0,0,0
75,11,7,3,30,Y6063846,,,,0,30.0,0,0
75,11,7,4,10,Y6063847,,,,0,30.0,0,0
75,11,7,4,11,Y6063848,,,,0,30.0,0,0
75,11,7,4,12,Y6063849,,,,0,30.0,0,0
75,11,7,4,13,Y6063850,,,,0,30.0,0,0
75,11,7,4,14,Y6063851,,,,0,30.0,0,0
75,11,7,4,15,Y6063852,,,,0,30.0,0,0
75,11,7,4,16,Y6063853,,,,0,30.0,0,0
75,11,7,4,17,Y6063854,,,,0,30.0,0,0
75,11,7,4,18,Y6063855,,,,0,30.0,0,0
75,11,7,4,19,Y6063856,,,,0,30.0,0,0
75,11,7,4,20,Y6063857,,,,0,30.0,0,0
75,11,7,4,21,Y6063858,,,,0,30.0,0,0
75,11,7,4,22,Y6063859,,,,0,30.0,0,0
75,11,7,4,23,Y6063860,,,,0,30.0,0,0
75,11,7,4,24,Y6063861,,,,0,30.0,0,0
