metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,11,7,4,25,Y6063862,,,,0,30.0,0,0
75,11,7,4,26,Y6063863,,,,0,30.0,0,0
75,11,7,4,27,Y6063864,,,,0,30.0,0,0
75,11,7,4,28,Y6063865,,,,0,30.0,0,0
75,11,7,4,29,Y6063866,,,,0,30.0,0,0
75,11,7,4,30,Y6063867,,,,0,30.0,0,0
75,11,7,5,10,Y6063868,,,,0,30.0,0,0
75,11,7,5,11,Y6063869,,,,0,30.0,0,0
75,11,7,5,12,Y6063870,,,,0,30.0,0,0
75,11,7,5,13,Y6063871,,,,0,30.0,0,0
75,11,7,5,14,Y6063872,,,,0,30.0,0,0
75,11,7,5,15,Y6063873,,,,0,30.0,0,0
75,11,7,5,16,Y6063874,,,,0,30.0,0,0
75,11,7,5,17,Y6063875,,,,0,30.0,0,0
75,11,7,5,18,Y6063876,,,,0,30.0,0,0
75,11,7,5,19,Y6063877,,,,0,30.0,0,0
75,11,7,5,20,Y6063878,,,,0,30.0,0,0
75,11,7,5,21,Y6063879,,,,0,30.0,0,0
75,11,7,5,22,Y6063880,,,,0,30.0,0,0
75,11,7,5,23,Y6063881,,,,0,30.0,0,0
75,11,7,5,24,Y6063882,,,,0,30.0,0,0
75,11,7,5,25,Y6063883,,,,0,30.0,0,0
75,11,7,5,26,Y6063884,,,,0,30.0,0,0
75,11,7,5,27,Y6063885,,,,0,30.0,0,0
75,11,7,5,28,Y6063886,,,,0,30.0,0,0
75,11,7,5,29,Y6063887,,,,0,30.0,0,0
75,11,7,5,30,Y6063888,,,,0,30.0,0,0
75,11,7,6,10,Y6063889,,,,0,30.0,0,0
75,11,7,6,11,Y6063890,,,,0,30.0,0,0
75,11,7,6,12,Y6063891,,,,0,30.0,0,0
75,11,7,6,13,Y6063892,,,,0,30.0,0,0
75,11,7,6,14,Y6063893,,,,0,30.0,0,0
75,11,7,6,15,Y6063894,,,,0,30.0,0,0
75,11,7,6,16,Y6063895,,,,0,30.0,0,0
75,11,7,6,17,Y6063896,,,,0,30.0,0,0
75,11,7,6,18,Y6063897,,,,0,30.0,0,0
75,11,7,6,19,Y6063898,,,,0,30.0,0,0
75,11,7,6,20,Y6063899,,,,0,30.0,0,0
75,11,7,6,21,Y6063900,,,,0,30.0,0,0
75,11,7,6,22,Y6063901,,,,0,30.0,0,0
75,11,7,6,23,Y6063902,,,,0,30.0,0,0
75,11,7,6,24,Y6063903,,,,0,30.0,0,0
75,11,7,6,25,Y6063904,,,,0,30.0,0,0
75,11,7,6,26,Y6063905,,,,0,30.0,0,0
75,11,7,6,27,Y6063906,,,,0,30.0,0,0
75,11,7,6,28,Y6063907,,,,0,30.0,0,0
75,11,7,6,29,Y6063908,,,,0,30.0,0,0
75,11,7,6,30,Y6063909,,,,0,30.0,0,0
75,11,7,7,10,Y6063910,,,,0,30.0,0,0
75,11,7,7,11,Y6063911,,,,0,30.0,0,0
75,11,7,7,12,Y6063912,,,,0,30.0,0,0
75,11,7,7,13,Y6063913,,,,0,30.0,0,0
75,11,7,7,14,Y6063914,,,,0,30.0,0,0
75,11,7,7,15,Y6063915,,,,0,30.0,0,0
75,11,7,7,16,Y6063916,,,,0,30.0,0,0
75,11,7,7,17,Y6063917,,,,0,30.0,0,0
75,11,7,7,18,Y6063918,,,,0,30.0,0,0
75,11,7,7,19,Y6063919,,,,0,30.0,0,0
75,11,7,7,20,Y6063920,,,,0,30.0,0,0
75,11,7,7,21,Y6063921,,,,0,30.0,0,0
75,11,7,7,22,Y6063922,,,,0,30.0,0,0
75,11,7,7,23,Y6063923,,,,0,30.0,0,0
75,11,7,7,24,Y6063924,,,,0,30.0,0,0
75,11,7,7,25,Y6063925,,,,0,30.0,0,0
75,11,7,7,26,Y6063926,,,,0,30.0,0,0
75,11,7,7,27,Y6063927,,,,0,30.0,0,0
75,11,7,7,28,Y6063928,,,,0,30.0,0,0
75,11,7,7,29,Y6063929,,,,0,30.0,0,0
75,11,7,7,30,Y6063930,,,,0,30.0,0,0
75,11,7,8,10,Y6063931,,,,0,30.0,0,0
75,11,7,8,11,Y6063932,,,,0,30.0,0,0
75,11,7,8,12,Y6063933,,,,0,30.0,0,0
75,11,7,8,13,Y6063934,,,,0,30.0,0,0
75,11,7,8,14,Y6063935,,,,0,30.0,0,0
75,11,7,8,15,Y6063936,,,,0,30.0,0,0
75,11,7,8,16,Y6063937,,,,0,30.0,0,0
75,11,7,8,17,Y6063938,,,,0,30.0,0,0
75,11,7,8,18,Y6063939,,,,0,30.0,0,0
75,11,7,8,19,Y6063940,,,,0,30.0,0,0
75,11,7,8,20,Y6063941,,,,0,30.0,0,0
75,11,7,8,21,Y6063942,,,,0,30.0,0,0
75,11,7,8,22,Y6063943,,,,0,30.0,0,0
75,11,7,8,23,Y6063944,,,,0,30.0,0,0
75,11,7,8,24,Y6063945,,,,0,30.0,0,0
75,11,7,8,25,Y6063946,,,,0,30.0,0,0
75,11,7,8,26,Y6063947,,,,0,30.0,0,0
75,11,7,8,27,Y6063948,,,,0,30.0,0,0
75,11,7,8,28,Y6063949,,,,0,30.0,0,0
75,11,7,8,29,Y6063950,,,,0,30.0,0,0
75,11,7,8,30,Y6063951,,,,0,30.0,0,0
75,11,7,9,10,Y6063952,,,,0,30.0,0,0
75,11,7,9,11,Y6063953,,,,0,30.0,0,0
75,11,7,9,12,Y6063954,,,,0,30.0,0,0
75,11,7,9,13,Y6063955,,,,0,30.0,0,0
75,11,7,9,14,Y6063956,,,,0,30.0,0,0
75,11,7,9,15,Y6063957,,,,0,30.0,0,0
75,11,7,9,16,Y6063958,,,,0,30.0,0,2
75,11,7,9,17,Y6063959,,,,0,30.0,0,2
75,11,7,9,18,Y6063960,,,,0,30.0,0,2
75,11,7,9,19,Y6063961,,,,0,30.0,0,2
75,11,7,9,20,Y6063962,,,,0,30.0,0,2
75,11,7,9,21,Y6063963,,,,0,30.0,0,0
75,11,7,9,22,Y6063964,,,,0,30.0,0,0
75,11,7,9,23,Y6063965,,,,0,30.0,0,0
75,11,7,9,24,Y6063966,,,,0,30.0,0,0
75,11,7,9,25,Y6063967,,,,0,30.0,0,0
75,11,7,9,26,Y6063968,,,,0,30.0,0,0
75,11,7,9,27,Y6063969,,,,0,30.0,0,0
75,11,7,9,28,Y6063970,,,,0,30.0,0,0
75,11,7,9,29,Y6063971,,,,0,30.0,0,0
75,11,7,9,30,Y6063972,,,,0,30.0,0,0
75,11,7,10,10,Y6063973,,,,0,30.0,0,0
75,11,7,10,11,Y6063974,,,,0,30.0,0,0
75,11,7,10,12,Y6063975,,,,0,30.0,0,0
75,11,7,10,13,Y6063976,,,,0,30.0,0,0
75,11,7,10,14,Y6063977,,,,0,30.0,0,0
75,11,7,10,15,Y6063978,,,,0,30.0,0,0
75,11,7,10,16,Y6063979,,,,0,30.0,0,2
75,11,7,10,17,Y6063980,,,,0,30.0,0,1
75,11,7,10,18,Y6063981,,,,0,30.0,0,1
75,11,7,10,19,Y6063982,,,,0,30.0,0,1
75,11,7,10,20,Y6063983,,,,0,30.0,0,2
75,11,7,10,21,Y6063984,,,,0,30.0,0,0
75,11,7,10,22,Y6063985,,,,0,30.0,0,0
75,11,7,10,23,Y6063986,,,,0,30.0,0,0
75,11,7,10,24,Y6063987,,,,0,30.0,0,0
75,11,7,10,25,Y6063988,,,,0,30.0,0,0
75,11,7,10,26,Y6063989,,,,0,30.0,0,0
75,11,7,10,27,Y6063990,,,,0,30.0,0,0
75,11,7,10,28,Y6063991,,,,0,30.0,0,0
75,11,7,10,29,Y6063992,,,,0,30.0,0,0
75,11,7,10,30,Y6063993,,,,0,30.0,0,0
75,11,7,11,10,Y6063994,,,,0,30.0,0,0
75,11,7,11,11,Y6063995,,,,0,30.0,0,0
75,11,7,11,12,Y6063996,,,,0,30.0,0,0
75,11,7,11,13,Y6063997,,,,0,30.0,0,0
75,11,7,11,14,Y6063998,,,,0,30.0,0,0
75,11,7,11,15,Y6063999,,,,0,30.0,0,0
75,11,7,11,16,Y6064000,,,,0,30.0,0,2
75,11,7,11,17,Y6064001,,,,0,30.0,0,1
75,11,7,11,18,Y6064002,,,,0,30.0,0,1
75,11,7,11,19,Y6064003,,,,0,30.0,0,1
75,11,7,11,20,Y6064004,,,,0,30.0,0,2
75,11,7,11,21,Y6064005,,,,0,30.0,0,0
75,11,7,11,22,Y6064006,,,,0,30.0,0,0
75,11,7,11,23,Y6064007,,,,0,30.0,0,0
75,11,7,11,24,Y6064008,,,,0,30.0,0,0
75,11,7,11,25,Y6064009,,,,0,30.0,0,0
75,11,7,11,26,Y6064010,,,,0,30.0,0,0
75,11,7,11,27,Y6064011,,,,0,30.0,0,0
75,11,7,11,28,Y6064012,,,,0,30.0,0,0
75,11,7,11,29,Y6064013,,,,0,30.0,0,0
75,11,7,11,30,Y6064014,,,,0,30.0,0,0
75,11,7,12,10,Y6064015,,,,0,30.0,0,0
75,11,7,12,11,Y6064016,,,,0,30.0,0,0
75,11,7,12,12,Y6064017,,,,0,30.0,0,0
75,11,7,12,13,Y6064018,,,,0,30.0,0,0
75,11,7,12,14,Y6064019,,,,0,30.0,0,0
75,11,7,12,15,Y6064020,,,,0,30.0,0,0
75,11,7,12,16,Y6064021,,,,0,30.0,0,2
75,11,7,12,17,Y6064022,,,,0,30.0,0,1
75,11,7,12,18,Y6064023,,,,0,30.0,0,1
75,11,7,12,19,Y6064024,,,,0,30.0,0,1
75,11,7,12,20,Y6064025,,,,0,30.0,0,2
75,11,7,12,21,Y6064026,,,,0,30.0,0,0
75,11,7,12,22,Y6064027,,,,0,30.0,0,0
75,11,7,12,23,Y6064028,,,,0,30.0,0,0
75,11,7,12,24,Y6064029,,,,0,30.0,0,0
75,11,7,12,25,Y6064030,,,,0,30.0,0,0
75,11,7,12,26,Y6064031,,,,0,30.0,0,0
75,11,7,12,27,Y6064032,,,,0,30.0,0,0
75,11,7,12,28,Y6064033,,,,0,30.0,0,0
75,11,7,12,29,Y6064034,,,,0,30.0,0,0
75,11,7,12,30,Y6064035,,,,0,30.0,0,0
75,11,8,1,10,Y6064036,,,,0,30.0,0,0
75,11,8,1,11,Y6064037,,,,0,30.0,0,0
75,11,8,1,12,Y6064038,,,,0,30.0,0,0
75,11,8,1,13,Y6064039,,,,0,30.0,0,0
75,11,8,1,14,Y6064040,,,,0,30.0,0,0
75,11,8,1,15,Y6064041,,,,0,30.0,0,0
75,11,8,1,16,Y6064042,,,,0,30.0,0,0
75,11,8,1,17,Y6064043,,,,0,30.0,0,0
75,11,8,1,18,Y6064044,,,,0,30.0,0,0
75,11,8,1,19,Y6064045,,,,0,30.0,0,0
75,11,8,1,20,Y6064046,,,,0,30.0,0,0
75,11,8,1,21,Y6064047,,,,0,30.0,0,0
75,11,8,1,22,Y6064048,,,,0,30.0,0,0
75,11,8,1,23,Y6064049,,,,0,30.0,0,0
75,11,8,1,24,Y6064050,,,,0,30.0,0,0
75,11,8,1,25,Y6064051,,,,0,30.0,0,0
75,11,8,1,26,Y6064052,,,,0,30.0,0,0
75,11,8,1,27,Y6064053,,,,0,30.0,0,0
75,11,8,1,28,Y6064054,,,,0,30.0,0,0
75,11,8,1,29,Y6064055,,,,0,30.0,0,0
75,11,8,1,30,Y6064056,,,,0,30.0,0,0
75,11,8,2,10,Y6064057,,,,0,30.0,0,0
75,11,8,2,11,Y6064058,,,,0,30.0,0,0
75,11,8,2,12,Y6064059,,,,0,30.0,0,0
75,11,8,2,13,Y6064060,,,,0,30.0,0,0
75,11,8,2,14,Y6064061,,,,0,30.0,0,0
75,11,8,2,15,Y6064062,,,,0,30.0,0,0
75,11,8,2,16,Y6064063,,,,0,30.0,0,0
75,11,8,2,17,Y6064064,,,,0,30.0,0,0
75,11,8,2,18,Y6064065,,,,0,30.0,0,0
75,11,8,2,19,Y6064066,,,,0,30.0,0,0
75,11,8,2,20,Y6064067,,,,0,30.0,0,0
75,11,8,2,21,Y6064068,,,,0,30.0,0,0
75,11,8,2,22,Y6064069,,,,0,30.0,0,0
75,11,8,2,23,Y6064070,,,,0,30.0,0,0
75,11,8,2,24,Y6064071,,,,0,30.0,0,0
75,11,8,2,25,Y6064072,,,,0,30.0,0,0
75,11,8,2,26,Y6064073,,,,0,30.0,0,0
75,11,8,2,27,Y6064074,,,,0,30.0,0,0
75,11,8,2,28,Y6064075,,,,0,30.0,0,0
75,11,8,2,29,Y6064076,,,,0,30.0,0,0
75,11,8,2,30,Y6064077,,,,0,30.0,0,0
75,11,8,3,10,Y6064078,,,,0,30.0,0,0
75,11,8,3,11,Y6064079,,,,0,30.0,0,0
75,11,8,3,12,Y6064080,,,,0,30.0,0,0
75,11,8,3,13,Y6064081,,,,0,30.0,0,0
75,11,8,3,14,Y6064082,,,,0,30.0,0,0
75,11,8,3,15,Y6064083,,,,0,30.0,0,0
75,11,8,3,16,Y6064084,,,,0,30.0,0,0
75,11,8,3,17,Y6064085,,,,0,30.0,0,0
75,11,8,3,18,Y6064086,,,,0,30.0,0,0
75,11,8,3,19,Y6064087,,,,0,30.0,0,0
75,11,8,3,20,Y6064088,,,,0,30.0,0,0
75,11,8,3,21,Y6064089,,,,0,30.0,0,0
75,11,8,3,22,Y6064090,,,,0,30.0,0,0
75,11,8,3,23,Y6064091,,,,0,30.0,0,0
75,11,8,3,24,Y6064092,,,,0,30.0,0,0
75,11,8,3,25,Y6064093,,,,0,30.0,0,0
75,11,8,3,26,Y6064094,,,,0,30.0,0,0
75,11,8,3,27,Y6064095,,,,0,30.0,0,0
75,11,8,3,28,Y6064096,,,,0,30.0,0,0
75,11,8,3,29,Y6064097,,,,0,30.0,0,0
75,11,8,3,30,Y6064098,,,,0,30.0,0,0
75,11,8,4,10,Y6064099,,,,0,30.0,0,0
75,11,8,4,11,Y6064100,,,,0,30.0,0,0
75,11,8,4,12,Y6064101,,,,0,30.0,0,0
75,11,8,4,13,Y6064102,,,,0,30.0,0,0
75,11,8,4,14,Y6064103,,,,0,30.0,0,0
75,11,8,4,15,Y6064104,,,,0,30.0,0,0
75,11,8,4,16,Y6064105,,,,0,30.0,0,0
75,11,8,4,17,Y6064106,,,,0,30.0,0,0
75,11,8,4,18,Y6064107,,,,0,30.0,0,0
75,11,8,4,19,Y6064108,,,,0,30.0,0,0
75,11,8,4,20,Y6064109,,,,0,30.0,0,0
75,11,8,4,21,Y6064110,,,,0,30.0,0,0
75,11,8,4,22,Y6064111,,,,0,30.0,0,0
75,11,8,4,23,Y6064112,,,,0,30.0,0,0
75,11,8,4,24,Y6064113,,,,0,30.0,0,0
75,11,8,4,25,Y6064114,,,,0,30.0,0,0
75,11,8,4,26,Y6064115,,,,0,30.0,0,0
75,11,8,4,27,Y6064116,,,,0,30.0,0,0
75,11,8,4,28,Y6064117,,,,0,30.0,0,0
75,11,8,4,29,Y6064118,,,,0,30.0,0,0
75,11,8,4,30,Y6064119,,,,0,30.0,0,0
75,11,8,5,10,Y6064120,,,,0,30.0,0,0
75,11,8,5,11,Y6064121,,,,0,30.0,0,0
75,11,8,5,12,Y6064122,,,,0,30.0,0,0
75,11,8,5,13,Y6064123,,,,0,30.0,0,0
75,11,8,5,14,Y6064124,,,,0,30.0,0,0
75,11,8,5,15,Y6064125,,,,0,30.0,0,0
75,11,8,5,16,Y6064126,,,,0,30.0,0,0
75,11,8,5,17,Y6064127,,,,0,30.0,0,0
75,11,8,5,18,Y6064128,,,,0,30.0,0,0
75,11,8,5,19,Y6064129,,,,0,30.0,0,0
75,11,8,5,20,Y6064130,,,,0,30.0,0,0
75,11,8,5,21,Y6064131,,,,0,30.0,0,0
75,11,8,5,22,Y6064132,,,,0,30.0,0,0
75,11,8,5,23,Y6064133,,,,0,30.0,0,0
75,11,8,5,24,Y6064134,,,,0,30.0,0,0
75,11,8,5,25,Y6064135,,,,0,30.0,0,0
75,11,8,5,26,Y6064136,,,,0,30.0,0,0
75,11,8,5,27,Y6064137,,,,0,30.0,0,0
75,11,8,5,28,Y6064138,,,,0,30.0,0,0
75,11,8,5,29,Y6064139,,,,0,30.0,0,0
75,11,8,5,30,Y6064140,,,,0,30.0,0,0
75,11,8,6,10,Y6064141,,,,0,30.0,0,0
75,11,8,6,11,Y6064142,,,,0,30.0,0,0
75,11,8,6,12,Y6064143,,,,0,30.0,0,0
75,11,8,6,13,Y6064144,,,,0,30.0,0,0
75,11,8,6,14,Y6064145,,,,0,30.0,0,0
75,11,8,6,15,Y6064146,,,,0,30.0,0,0
75,11,8,6,16,Y6064147,,,,0,30.0,0,0
75,11,8,6,17,Y6064148,,,,0,30.0,0,0
75,11,8,6,18,Y6064149,,,,0,30.0,0,0
75,11,8,6,19,Y6064150,,,,0,30.0,0,0
75,11,8,6,20,Y6064151,,,,0,30.0,0,0
75,11,8,6,21,Y6064152,,,,0,30.0,0,0
75,11,8,6,22,Y6064153,,,,0,30.0,0,0
75,11,8,6,23,Y6064154,,,,0,30.0,0,0
75,11,8,6,24,Y6064155,,,,0,30.0,0,0
75,11,8,6,25,Y6064156,,,,0,30.0,0,0
75,11,8,6,26,Y6064157,,,,0,30.0,0,0
75,11,8,6,27,Y6064158,,,,0,30.0,0,0
75,11,8,6,28,Y6064159,,,,0,30.0,0,0
75,11,8,6,29,Y6064160,,,,0,30.0,0,0
75,11,8,6,30,Y6064161,,,,0,30.0,0,0
75,11,8,7,10,Y6064162,,,,0,30.0,0,0
75,11,8,7,11,Y6064163,,,,0,30.0,0,0
75,11,8,7,12,Y6064164,,,,0,30.0,0,0
75,11,8,7,13,Y6064165,,,,0,30.0,0,0
75,11,8,7,14,Y6064166,,,,0,30.0,0,0
75,11,8,7,15,Y6064167,,,,0,30.0,0,0
75,11,8,7,16,Y6064168,,,,0,30.0,0,0
75,11,8,7,17,Y6064169,,,,0,30.0,0,0
75,11,8,7,18,Y6064170,,,,0,30.0,0,0
75,11,8,7,19,Y6064171,,,,0,30.0,0,0
75,11,8,7,20,Y6064172,,,,0,30.0,0,0
75,11,8,7,21,Y6064173,,,,0,30.0,0,0
75,11,8,7,22,Y6064174,,,,0,30.0,0,0
75,11,8,7,23,Y6064175,,,,0,30.0,0,0
75,11,8,7,24,Y6064176,,,,0,30.0,0,0
75,11,8,7,25,Y6064177,,,,0,30.0,0,0
75,11,8,7,26,Y6064178,,,,0,30.0,0,0
75,11,8,7,27,Y6064179,,,,0,30.0,0,0
75,11,8,7,28,Y6064180,,,,0,30.0,0,0
75,11,8,7,29,Y6064181,,,,0,30.0,0,0
75,11,8,7,30,Y6064182,,,,0,30.0,0,0
75,11,8,8,10,Y6064183,,,,0,30.0,0,0
75,11,8,8,11,Y6064184,,,,0,30.0,0,0
75,11,8,8,12,Y6064185,,,,0,30.0,0,0
75,11,8,8,13,Y6064186,,,,0,30.0,0,0
75,11,8,8,14,Y6064187,,,,0,30.0,0,0
75,11,8,8,15,Y6064188,,,,0,30.0,0,0
75,11,8,8,16,Y6064189,,,,0,30.0,0,0
75,11,8,8,17,Y6064190,,,,0,30.0,0,0
75,11,8,8,18,Y6064191,,,,0,30.0,0,0
75,11,8,8,19,Y6064192,,,,0,30.0,0,0
75,11,8,8,20,Y6064193,,,,0,30.0,0,0
75,11,8,8,21,Y6064194,,,,0,30.0,0,0
75,11,8,8,22,Y6064195,,,,0,30.0,0,0
75,11,8,8,23,Y6064196,,,,0,30.0,0,0
75,11,8,8,24,Y6064197,,,,0,30.0,0,0
75,11,8,8,25,Y6064198,,,,0,30.0,0,0
75,11,8,8,26,Y6064199,,,,0,30.0,0,0
75,11,8,8,27,Y6064200,,,,0,30.0,0,0
75,11,8,8,28,Y6064201,,,,0,30.0,0,0
75,11,8,8,29,Y6064202,,,,0,30.0,0,0
75,11,8,8,30,Y6064203,,,,0,30.0,0,0
75,11,8,9,10,Y6064204,,,,0,30.0,0,0
75,11,8,9,11,Y6064205,,,,0,30.0,0,0
75,11,8,9,12,Y6064206,,,,0,30.0,0,0
75,11,8,9,13,Y6064207,,,,0,30.0,0,0
75,11,8,9,14,Y6064208,,,,0,30.0,0,0
75,11,8,9,15,Y6064209,,,,0,30.0,0,0
75,11,8,9,16,Y6064210,,,,0,30.0,0,0
75,11,8,9,17,Y6064211,,,,0,30.0,0,2
75,11,8,9,18,Y6064212,,,,0,30.0,0,2
75,11,8,9,19,Y6064213,,,,0,30.0,0,2
75,11,8,9,20,Y6064214,,,,0,30.0,0,0
75,11,8,9,21,Y6064215,,,,0,30.0,0,0
75,11,8,9,22,Y6064216,,,,0,30.0,0,0
75,11,8,9,23,Y6064217,,,,0,30.0,0,0
75,11,8,9,24,Y6064218,,,,0,30.0,0,0
75,11,8,9,25,Y6064219,,,,0,30.0,0,0
75,11,8,9,26,Y6064220,,,,0,30.0,0,0
75,11,8,9,27,Y6064221,,,,0,30.0,0,0
75,11,8,9,28,Y6064222,,,,0,30.0,0,0
75,11,8,9,29,Y6064223,,,,0,30.0,0,0
75,11,8,9,30,Y6064224,,,,0,30.0,0,0
75,11,8,10,10,Y6064225,,,,0,30.0,0,0
75,11,8,10,11,Y6064226,,,,0,30.0,0,0
75,11,8,10,12,Y6064227,,,,0,30.0,0,0
75,11,8,10,13,Y6064228,,,,0,30.0,0,0
75,11,8,10,14,Y6064229,,,,0,30.0,0,0
75,11,8,10,15,Y6064230,,,,0,30.0,0,0
75,11,8,10,16,Y6064231,,,,0,30.0,0,2
75,11,8,10,17,Y6064232,,,,0,30.0,0,2
75,11,8,10,18,Y6064233,,,,0,30.0,0,2
75,11,8,10,19,Y6064234,,,,0,30.0,0,2
75,11,8,10,20,Y6064235,,,,0,30.0,0,2
75,11,8,10,21,Y6064236,,,,0,30.0,0,0
75,11,8,10,22,Y6064237,,,,0,30.0,0,0
75,11,8,10,23,Y6064238,,,,0,30.0,0,0
75,11,8,10,24,Y6064239,,,,0,30.0,0,0
75,11,8,10,25,Y6064240,,,,0,30.0,0,0
75,11,8,10,26,Y6064241,,,,0,30.0,0,0
75,11,8,10,27,Y6064242,,,,0,30.0,0,0
75,11,8,10,28,Y6064243,,,,0,30.0,0,0
75,11,8,10,29,Y6064244,,,,0,30.0,0,0
75,11,8,10,30,Y6064245,,,,0,30.0,0,0
75,11,8,11,10,Y6064246,,,,0,30.0,0,0
75,11,8,11,11,Y6064247,,,,0,30.0,0,0
75,11,8,11,12,Y6064248,,,,0,30.0,0,0
75,11,8,11,13,Y6064249,,,,0,30.0,0,0
75,11,8,11,14,Y6064250,,,,0,30.0,0,0
75,11,8,11,15,Y6064251,,,,0,30.0,0,0
75,11,8,11,16,Y6064252,,,,0,30.0,0,2
75,11,8,11,17,Y6064253,,,,0,30.0,0,2
75,11,8,11,18,Y6064254,,,,0,30.0,0,2
75,11,8,11,19,Y6064255,,,,0,30.0,0,2
75,11,8,11,20,Y6064256,,,,0,30.0,0,2
75,11,8,11,21,Y6064257,,,,0,30.0,0,0
75,11,8,11,22,Y6064258,,,,0,30.0,0,0
75,11,8,11,23,Y6064259,,,,0,30.0,0,0
75,11,8,11,24,Y6064260,,,,0,30.0,0,0
75,11,8,11,25,Y6064261,,,,0,30.0,0,0
75,11,8,11,26,Y6064262,,,,0,30.0,0,0
75,11,8,11,27,Y6064263,,,,0,30.0,0,0
75,11,8,11,28,Y6064264,,,,0,30.0,0,0
75,11,8,11,29,Y6064265,,,,0,30.0,0,0
75,11,8,11,30,Y6064266,,,,0,30.0,0,0
75,11,8,12,10,Y6064267,,,,0,30.0,0,0
75,11,8,12,11,Y6064268,,,,0,30.0,0,0
75,11,8,12,12,Y6064269,,,,0,30.0,0,0
75,11,8,12,13,Y6064270,,,,0,30.0,0,0
75,11,8,12,14,Y6064271,,,,0,30.0,0,0
75,11,8,12,15,Y6064272,,,,0,30.0,0,0
75,11,8,12,16,Y6064273,,,,0,30.0,0,2
75,11,8,12,17,Y6064274,,,,0,30.0,0,2
75,11,8,12,18,Y6064275,,,,0,30.0,0,2
75,11,8,12,19,Y6064276,,,,0,30.0,0,2
75,11,8,12,20,Y6064277,,,,0,30.0,0,2
75,11,8,12,21,Y6064278,,,,0,30.0,0,0
75,11,8,12,22,Y6064279,,,,0,30.0,0,0
75,11,8,12,23,Y6064280,,,,0,30.0,0,0
75,11,8,12,24,Y6064281,,,,0,30.0,0,0
75,11,8,12,25,Y6064282,,,,0,30.0,0,0
75,11,8,12,26,Y6064283,,,,0,30.0,0,0
75,11,8,12,27,Y6064284,,,,0,30.0,0,0
75,11,8,12,28,Y6064285,,,,0,30.0,0,0
75,11,8,12,29,Y6064286,,,,0,30.0,0,0
75,11,8,12,30,Y6064287,,,,0,30.0,0,0
75,11,9,1,10,Y6064288,,,,0,30.0,0,0
75,11,9,1,11,Y6064289,,,,0,30.0,0,0
75,11,9,1,12,Y6064290,,,,0,30.0,0,0
75,11,9,1,13,Y6064291,,,,0,30.0,0,0
75,11,9,1,14,Y6064292,,,,0,30.0,0,0
75,11,9,1,15,Y6064293,,,,0,30.0,0,0
75,11,9,1,16,Y6064294,,,,0,30.0,0,0
75,11,9,1,17,Y6064295,,,,0,30.0,0,0
75,11,9,1,18,Y6064296,,,,0,30.0,0,0
75,11,9,1,19,Y6064297,,,,0,30.0,0,0
75,11,9,1,20,Y6064298,,,,0,30.0,0,0
75,11,9,1,21,Y6064299,,,,0,30.0,0,0
75,11,9,1,22,Y6064300,,,,0,30.0,0,0
75,11,9,1,23,Y6064301,,,,0,30.0,0,0
75,11,9,1,24,Y6064302,,,,0,30.0,0,0
75,11,9,1,25,Y6064303,,,,0,30.0,0,0
75,11,9,1,26,Y6064304,,,,0,30.0,0,0
75,11,9,1,27,Y6064305,,,,0,30.0,0,0
75,11,9,1,28,Y6064306,,,,0,30.0,0,0
75,11,9,1,29,Y6064307,,,,0,30.0,0,0
75,11,9,1,30,Y6064308,,,,0,30.0,0,0
75,11,9,2,10,Y6064309,,,,0,30.0,0,0
75,11,9,2,11,Y6064310,,,,0,30.0,0,0
75,11,9,2,12,Y6064311,,,,0,30.0,0,0
75,11,9,2,13,Y6064312,,,,0,30.0,0,0
75,11,9,2,14,Y6064313,,,,0,30.0,0,0
75,11,9,2,15,Y6064314,,,,0,30.0,0,0
75,11,9,2,16,Y6064315,,,,0,30.0,0,0
75,11,9,2,17,Y6064316,,,,0,30.0,0,0
75,11,9,2,18,Y6064317,,,,0,30.0,0,0
75,11,9,2,19,Y6064318,,,,0,30.0,0,0
75,11,9,2,20,Y6064319,,,,0,30.0,0,0
75,11,9,2,21,Y6064320,,,,0,30.0,0,0
75,11,9,2,22,Y6064321,,,,0,30.0,0,0
75,11,9,2,23,Y6064322,,,,0,30.0,0,0
75,11,9,2,24,Y6064323,,,,0,30.0,0,0
