metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,11,9,2,25,Y6064324,,,,0,30.0,0,0
75,11,9,2,26,Y6064325,,,,0,30.0,0,0
75,11,9,2,27,Y6064326,,,,0,30.0,0,0
75,11,9,2,28,Y6064327,,,,0,30.0,0,0
75,11,9,2,29,Y6064328,,,,0,30.0,0,0
75,11,9,2,30,Y6064329,,,,0,30.0,0,0
75,11,9,3,10,Y6064330,,,,0,30.0,0,0
75,11,9,3,11,Y6064331,,,,0,30.0,0,0
75,11,9,3,12,Y6064332,,,,0,30.0,0,0
75,11,9,3,13,Y6064333,,,,0,30.0,0,0
75,11,9,3,14,Y6064334,,,,0,30.0,0,0
75,11,9,3,15,Y6064335,,,,0,30.0,0,0
75,11,9,3,16,Y6064336,,,,0,30.0,0,0
75,11,9,3,17,Y6064337,,,,0,30.0,0,0
75,11,9,3,18,Y6064338,,,,0,30.0,0,0
75,11,9,3,19,Y6064339,,,,0,30.0,0,0
75,11,9,3,20,Y6064340,,,,0,30.0,0,0
75,11,9,3,21,Y6064341,,,,0,30.0,0,0
75,11,9,3,22,Y6064342,,,,0,30.0,0,0
75,11,9,3,23,Y6064343,,,,0,30.0,0,0
75,11,9,3,24,Y6064344,,,,0,30.0,0,0
75,11,9,3,25,Y6064345,,,,0,30.0,0,0
75,11,9,3,26,Y6064346,,,,0,30.0,0,0
75,11,9,3,27,Y6064347,,,,0,30.0,0,0
75,11,9,3,28,Y6064348,,,,0,30.0,0,0
75,11,9,3,29,Y6064349,,,,0,30.0,0,0
75,11,9,3,30,Y6064350,,,,0,30.0,0,0
75,11,9,4,10,Y6064351,,,,0,30.0,0,0
75,11,9,4,11,Y6064352,,,,0,30.0,0,0
75,11,9,4,12,Y6064353,,,,0,30.0,0,0
75,11,9,4,13,Y6064354,,,,0,30.0,0,0
75,11,9,4,14,Y6064355,,,,0,30.0,0,0
75,11,9,4,15,Y6064356,,,,0,30.0,0,0
75,11,9,4,16,Y6064357,,,,0,30.0,0,0
75,11,9,4,17,Y6064358,,,,0,30.0,0,0
75,11,9,4,18,Y6064359,,,,0,30.0,0,0
75,11,9,4,19,Y6064360,,,,0,30.0,0,0
75,11,9,4,20,Y6064361,,,,0,30.0,0,0
75,11,9,4,21,Y6064362,,,,0,30.0,0,0
75,11,9,4,22,Y6064363,,,,0,30.0,0,0
75,11,9,4,23,Y6064364,,,,0,30.0,0,0
75,11,9,4,24,Y6064365,,,,0,30.0,0,0
75,11,9,4,25,Y6064366,,,,0,30.0,0,0
75,11,9,4,26,Y6064367,,,,0,30.0,0,0
75,11,9,4,27,Y6064368,,,,0,30.0,0,0
75,11,9,4,28,Y6064369,,,,0,30.0,0,0
75,11,9,4,29,Y6064370,,,,0,30.0,0,0
75,11,9,4,30,Y6064371,,,,0,30.0,0,0
75,11,9,5,10,Y6064372,,,,0,30.0,0,0
75,11,9,5,11,Y6064373,,,,0,30.0,0,0
75,11,9,5,12,Y6064374,,,,0,30.0,0,0
75,11,9,5,13,Y6064375,,,,0,30.0,0,0
75,11,9,5,14,Y6064376,,,,0,30.0,0,0
75,11,9,5,15,Y6064377,,,,0,30.0,0,0
75,11,9,5,16,Y6064378,,,,0,30.0,0,0
75,11,9,5,17,Y6064379,,,,0,30.0,0,0
75,11,9,5,18,Y6064380,,,,0,30.0,0,0
75,11,9,5,19,Y6064381,,,,0,30.0,0,0
75,11,9,5,20,Y6064382,,,,0,30.0,0,0
75,11,9,5,21,Y6064383,,,,0,30.0,0,0
75,11,9,5,22,Y6064384,,,,0,30.0,0,0
75,11,9,5,23,Y6064385,,,,0,30.0,0,0
75,11,9,5,24,Y6064386,,,,0,30.0,0,0
75,11,9,5,25,Y6064387,,,,0,30.0,0,0
75,11,9,5,26,Y6064388,,,,0,30.0,0,0
75,11,9,5,27,Y6064389,,,,0,30.0,0,0
75,11,9,5,28,Y6064390,,,,0,30.0,0,0
75,11,9,5,29,Y6064391,,,,0,30.0,0,0
75,11,9,5,30,Y6064392,,,,0,30.0,0,0
75,11,9,6,10,Y6064393,,,,0,30.0,0,0
75,11,9,6,11,Y6064394,,,,0,30.0,0,0
75,11,9,6,12,Y6064395,,,,0,30.0,0,0
75,11,9,6,13,Y6064396,,,,0,30.0,0,0
75,11,9,6,14,Y6064397,,,,0,30.0,0,0
75,11,9,6,15,Y6064398,,,,0,30.0,0,0
75,11,9,6,16,Y6064399,,,,0,30.0,0,0
75,11,9,6,17,Y6064400,,,,0,30.0,0,0
75,11,9,6,18,Y6064401,,,,0,30.0,0,0
75,11,9,6,19,Y6064402,,,,0,30.0,0,0
75,11,9,6,20,Y6064403,,,,0,30.0,0,0
75,11,9,6,21,Y6064404,,,,0,30.0,0,0
75,11,9,6,22,Y6064405,,,,0,30.0,0,0
75,11,9,6,23,Y6064406,,,,0,30.0,0,0
75,11,9,6,24,Y6064407,,,,0,30.0,0,0
75,11,9,6,25,Y6064408,,,,0,30.0,0,0
75,11,9,6,26,Y6064409,,,,0,30.0,0,0
75,11,9,6,27,Y6064410,,,,0,30.0,0,0
75,11,9,6,28,Y6064411,,,,0,30.0,0,0
75,11,9,6,29,Y6064412,,,,0,30.0,0,0
75,11,9,6,30,Y6064413,,,,0,30.0,0,0
75,11,9,7,10,Y6064414,,,,0,30.0,0,0
75,11,9,7,11,Y6064415,,,,0,30.0,0,0
75,11,9,7,12,Y6064416,,,,0,30.0,0,0
75,11,9,7,13,Y6064417,,,,0,30.0,0,0
75,11,9,7,14,Y6064418,,,,0,30.0,0,0
75,11,9,7,15,Y6064419,,,,0,30.0,0,0
75,11,9,7,16,Y6064420,,,,0,30.0,0,0
75,11,9,7,17,Y6064421,,,,0,30.0,0,0
75,11,9,7,18,Y6064422,,,,0,30.0,0,0
75,11,9,7,19,Y6064423,,,,0,30.0,0,0
75,11,9,7,20,Y6064424,,,,0,30.0,0,0
75,11,9,7,21,Y6064425,,,,0,30.0,0,0
75,11,9,7,22,Y6064426,,,,0,30.0,0,0
75,11,9,7,23,Y6064427,,,,0,30.0,0,0
75,11,9,7,24,Y6064428,,,,0,30.0,0,0
75,11,9,7,25,Y6064429,,,,0,30.0,0,0
75,11,9,7,26,Y6064430,,,,0,30.0,0,0
75,11,9,7,27,Y6064431,,,,0,30.0,0,0
75,11,9,7,28,Y6064432,,,,0,30.0,0,0
75,11,9,7,29,Y6064433,,,,0,30.0,0,0
75,11,9,7,30,Y6064434,,,,0,30.0,0,0
75,11,9,8,10,Y6064435,,,,0,30.0,0,0
75,11,9,8,11,Y6064436,,,,0,30.0,0,0
75,11,9,8,12,Y6064437,,,,0,30.0,0,0
75,11,9,8,13,Y6064438,,,,0,30.0,0,0
75,11,9,8,14,Y6064439,,,,0,30.0,0,0
75,11,9,8,15,Y6064440,,,,0,30.0,0,0
75,11,9,8,16,Y6064441,,,,0,30.0,0,0
75,11,9,8,17,Y6064442,,,,0,30.0,0,0
75,11,9,8,18,Y6064443,,,,0,30.0,0,0
75,11,9,8,19,Y6064444,,,,0,30.0,0,0
75,11,9,8,20,Y6064445,,,,0,30.0,0,0
75,11,9,8,21,Y6064446,,,,0,30.0,0,0
75,11,9,8,22,Y6064447,,,,0,30.0,0,0
75,11,9,8,23,Y6064448,,,,0,30.0,0,0
75,11,9,8,24,Y6064449,,,,0,30.0,0,0
75,11,9,8,25,Y6064450,,,,0,30.0,0,0
75,11,9,8,26,Y6064451,,,,0,30.0,0,0
75,11,9,8,27,Y6064452,,,,0,30.0,0,0
75,11,9,8,28,Y6064453,,,,0,30.0,0,0
75,11,9,8,29,Y6064454,,,,0,30.0,0,0
75,11,9,8,30,Y6064455,,,,0,30.0,0,0
75,11,9,9,10,Y6064456,,,,0,30.0,0,0
75,11,9,9,11,Y6064457,,,,0,30.0,0,0
75,11,9,9,12,Y6064458,,,,0,30.0,0,0
75,11,9,9,13,Y6064459,,,,0,30.0,0,0
75,11,9,9,14,Y6064460,,,,0,30.0,0,0
75,11,9,9,15,Y6064461,,,,0,30.0,0,0
75,11,9,9,16,Y6064462,,,,0,30.0,0,0
75,11,9,9,17,Y6064463,,,,0,30.0,0,0
75,11,9,9,18,Y6064464,,,,0,30.0,0,0
75,11,9,9,19,Y6064465,,,,0,30.0,0,0
75,11,9,9,20,Y6064466,,,,0,30.0,0,0
75,11,9,9,21,Y6064467,,,,0,30.0,0,0
75,11,9,9,22,Y6064468,,,,0,30.0,0,0
75,11,9,9,23,Y6064469,,,,0,30.0,0,0
75,11,9,9,24,Y6064470,,,,0,30.0,0,0
75,11,9,9,25,Y6064471,,,,0,30.0,0,0
75,11,9,9,26,Y6064472,,,,0,30.0,0,0
75,11,9,9,27,Y6064473,,,,0,30.0,0,0
75,11,9,9,28,Y6064474,,,,0,30.0,0,0
75,11,9,9,29,Y6064475,,,,0,30.0,0,0
75,11,9,9,30,Y6064476,,,,0,30.0,0,0
75,11,9,10,10,Y6064477,,,,0,30.0,0,0
75,11,9,10,11,Y6064478,,,,0,30.0,0,0
75,11,9,10,12,Y6064479,,,,0,30.0,0,0
75,11,9,10,13,Y6064480,,,,0,30.0,0,0
75,11,9,10,14,Y6064481,,,,0,30.0,0,0
75,11,9,10,15,Y6064482,,,,0,30.0,0,0
75,11,9,10,16,Y6064483,,,,0,30.0,0,0
75,11,9,10,17,Y6064484,,,,0,30.0,0,0
75,11,9,10,18,Y6064485,,,,0,30.0,0,0
75,11,9,10,19,Y6064486,,,,0,30.0,0,0
75,11,9,10,20,Y6064487,,,,0,30.0,0,0
75,11,9,10,21,Y6064488,,,,0,30.0,0,0
75,11,9,10,22,Y6064489,,,,0,30.0,0,0
75,11,9,10,23,Y6064490,,,,0,30.0,0,0
75,11,9,10,24,Y6064491,,,,0,30.0,0,0
75,11,9,10,25,Y6064492,,,,0,30.0,0,0
75,11,9,10,26,Y6064493,,,,0,30.0,0,0
75,11,9,10,27,Y6064494,,,,0,30.0,0,0
75,11,9,10,28,Y6064495,,,,0,30.0,0,0
75,11,9,10,29,Y6064496,,,,0,30.0,0,0
75,11,9,10,30,Y6064497,,,,0,30.0,0,0
75,11,9,11,10,Y6064498,,,,0,30.0,0,0
75,11,9,11,11,Y6064499,,,,0,30.0,0,0
75,11,9,11,12,Y6064500,,,,0,30.0,0,0
75,11,9,11,13,Y6064501,,,,0,30.0,0,0
75,11,9,11,14,Y6064502,,,,0,30.0,0,0
75,11,9,11,15,Y6064503,,,,0,30.0,0,0
75,11,9,11,16,Y6064504,,,,0,30.0,0,0
75,11,9,11,17,Y6064505,,,,0,30.0,0,0
75,11,9,11,18,Y6064506,,,,0,30.0,0,0
75,11,9,11,19,Y6064507,,,,0,30.0,0,0
75,11,9,11,20,Y6064508,,,,0,30.0,0,0
75,11,9,11,21,Y6064509,,,,0,30.0,0,0
75,11,9,11,22,Y6064510,,,,0,30.0,0,0
75,11,9,11,23,Y6064511,,,,0,30.0,0,0
75,11,9,11,24,Y6064512,,,,0,30.0,0,0
75,11,9,11,25,Y6064513,,,,0,30.0,0,0
75,11,9,11,26,Y6064514,,,,0,30.0,0,0
75,11,9,11,27,Y6064515,,,,0,30.0,0,0
75,11,9,11,28,Y6064516,,,,0,30.0,0,0
75,11,9,11,29,Y6064517,,,,0,30.0,0,0
75,11,9,11,30,Y6064518,,,,0,30.0,0,0
75,11,9,12,10,Y6064519,,,,0,30.0,0,0
75,11,9,12,11,Y6064520,,,,0,30.0,0,0
75,11,9,12,12,Y6064521,,,,0,30.0,0,0
75,11,9,12,13,Y6064522,,,,0,30.0,0,0
75,11,9,12,14,Y6064523,,,,0,30.0,0,0
75,11,9,12,15,Y6064524,,,,0,30.0,0,0
75,11,9,12,16,Y6064525,,,,0,30.0,0,0
75,11,9,12,17,Y6064526,,,,0,30.0,0,0
75,11,9,12,18,Y6064527,,,,0,30.0,0,0
75,11,9,12,19,Y6064528,,,,0,30.0,0,0
75,11,9,12,20,Y6064529,,,,0,30.0,0,0
75,11,9,12,21,Y6064530,,,,0,30.0,0,0
75,11,9,12,22,Y6064531,,,,0,30.0,0,0
75,11,9,12,23,Y6064532,,,,0,30.0,0,0
75,11,9,12,24,Y6064533,,,,0,30.0,0,0
75,11,9,12,25,Y6064534,,,,0,30.0,0,0
75,11,9,12,26,Y6064535,,,,0,30.0,0,0
75,11,9,12,27,Y6064536,,,,0,30.0,0,0
75,11,9,12,28,Y6064537,,,,0,30.0,0,0
75,11,9,12,29,Y6064538,,,,0,30.0,0,0
75,11,9,12,30,Y6064539,,,,0,30.0,0,0
75,11,10,1,10,Y6064540,,,,0,30.0,0,0
75,11,10,1,11,Y6064541,,,,0,30.0,0,0
75,11,10,1,12,Y6064542,,,,0,30.0,0,0
75,11,10,1,13,Y6064543,,,,0,30.0,0,0
75,11,10,1,14,Y6064544,,,,0,30.0,0,0
75,11,10,1,15,Y6064545,,,,0,30.0,0,0
75,11,10,1,16,Y6064546,,,,0,30.0,0,0
75,11,10,1,17,Y6064547,,,,0,30.0,0,0
75,11,10,1,18,Y6064548,,,,0,30.0,0,0
75,11,10,1,19,Y6064549,,,,0,30.0,0,0
75,11,10,1,20,Y6064550,,,,0,30.0,0,0
75,11,10,1,21,Y6064551,,,,0,30.0,0,0
75,11,10,1,22,Y6064552,,,,0,30.0,0,0
75,11,10,1,23,Y6064553,,,,0,30.0,0,0
75,11,10,1,24,Y6064554,,,,0,30.0,0,0
75,11,10,1,25,Y6064555,,,,0,30.0,0,0
75,11,10,1,26,Y6064556,,,,0,30.0,0,0
75,11,10,1,27,Y6064557,,,,0,30.0,0,0
75,11,10,1,28,Y6064558,,,,0,30.0,0,0
75,11,10,1,29,Y6064559,,,,0,30.0,0,0
75,11,10,1,30,Y6064560,,,,0,30.0,0,0
75,11,10,2,10,Y6064561,,,,0,30.0,0,0
75,11,10,2,11,Y6064562,,,,0,30.0,0,0
75,11,10,2,12,Y6064563,,,,0,30.0,0,0
75,11,10,2,13,Y6064564,,,,0,30.0,0,0
75,11,10,2,14,Y6064565,,,,0,30.0,0,0
75,11,10,2,15,Y6064566,,,,0,30.0,0,0
75,11,10,2,16,Y6064567,,,,0,30.0,0,0
75,11,10,2,17,Y6064568,,,,0,30.0,0,0
75,11,10,2,18,Y6064569,,,,0,30.0,0,0
75,11,10,2,19,Y6064570,,,,0,30.0,0,0
75,11,10,2,20,Y6064571,,,,0,30.0,0,0
75,11,10,2,21,Y6064572,,,,0,30.0,0,0
75,11,10,2,22,Y6064573,,,,0,30.0,0,0
75,11,10,2,23,Y6064574,,,,0,30.0,0,0
75,11,10,2,24,Y6064575,,,,0,30.0,0,0
75,11,10,2,25,Y6064576,,,,0,30.0,0,0
75,11,10,2,26,Y6064577,,,,0,30.0,0,0
75,11,10,2,27,Y6064578,,,,0,30.0,0,0
75,11,10,2,28,Y6064579,,,,0,30.0,0,0
75,11,10,2,29,Y6064580,,,,0,30.0,0,0
75,11,10,2,30,Y6064581,,,,0,30.0,0,0
75,11,10,3,10,Y6064582,,,,0,30.0,0,0
75,11,10,3,11,Y6064583,,,,0,30.0,0,0
75,11,10,3,12,Y6064584,,,,0,30.0,0,0
75,11,10,3,13,Y6064585,,,,0,30.0,0,0
75,11,10,3,14,Y6064586,,,,0,30.0,0,0
75,11,10,3,15,Y6064587,,,,0,30.0,0,0
75,11,10,3,16,Y6064588,,,,0,30.0,0,0
75,11,10,3,17,Y6064589,,,,0,30.0,0,0
75,11,10,3,18,Y6064590,,,,0,30.0,0,0
75,11,10,3,19,Y6064591,,,,0,30.0,0,0
75,11,10,3,20,Y6064592,,,,0,30.0,0,0
75,11,10,3,21,Y6064593,,,,0,30.0,0,0
75,11,10,3,22,Y6064594,,,,0,30.0,0,0
75,11,10,3,23,Y6064595,,,,0,30.0,0,0
75,11,10,3,24,Y6064596,,,,0,30.0,0,0
75,11,10,3,25,Y6064597,,,,0,30.0,0,0
75,11,10,3,26,Y6064598,,,,0,30.0,0,0
75,11,10,3,27,Y6064599,,,,0,30.0,0,0
75,11,10,3,28,Y6064600,,,,0,30.0,0,0
75,11,10,3,29,Y6064601,,,,0,30.0,0,0
75,11,10,3,30,Y6064602,,,,0,30.0,0,0
75,11,10,4,10,Y6064603,,,,0,30.0,0,0
75,11,10,4,11,Y6064604,,,,0,30.0,0,0
75,11,10,4,12,Y6064605,,,,0,30.0,0,0
75,11,10,4,13,Y6064606,,,,0,30.0,0,0
75,11,10,4,14,Y6064607,,,,0,30.0,0,0
75,11,10,4,15,Y6064608,,,,0,30.0,0,0
75,11,10,4,16,Y6064609,,,,0,30.0,0,0
75,11,10,4,17,Y6064610,,,,0,30.0,0,0
75,11,10,4,18,Y6064611,,,,0,30.0,0,0
75,11,10,4,19,Y6064612,,,,0,30.0,0,0
75,11,10,4,20,Y6064613,,,,0,30.0,0,0
75,11,10,4,21,Y6064614,,,,0,30.0,0,0
75,11,10,4,22,Y6064615,,,,0,30.0,0,0
75,11,10,4,23,Y6064616,,,,0,30.0,0,0
75,11,10,4,24,Y6064617,,,,0,30.0,0,0
75,11,10,4,25,Y6064618,,,,0,30.0,0,0
75,11,10,4,26,Y6064619,,,,0,30.0,0,0
75,11,10,4,27,Y6064620,,,,0,30.0,0,0
75,11,10,4,28,Y6064621,,,,0,30.0,0,0
75,11,10,4,29,Y6064622,,,,0,30.0,0,0
75,11,10,4,30,Y6064623,,,,0,30.0,0,0
75,11,10,5,10,Y6064624,,,,0,30.0,0,0
75,11,10,5,11,Y6064625,,,,0,30.0,0,0
75,11,10,5,12,Y6064626,,,,0,30.0,0,0
75,11,10,5,13,Y6064627,,,,0,30.0,0,0
75,11,10,5,14,Y6064628,,,,0,30.0,0,0
75,11,10,5,15,Y6064629,,,,0,30.0,0,0
75,11,10,5,16,Y6064630,,,,0,30.0,0,0
75,11,10,5,17,Y6064631,,,,0,30.0,0,0
75,11,10,5,18,Y6064632,,,,0,30.0,0,0
75,11,10,5,19,Y6064633,,,,0,30.0,0,0
75,11,10,5,20,Y6064634,,,,0,30.0,0,0
75,11,10,5,21,Y6064635,,,,0,30.0,0,0
75,11,10,5,22,Y6064636,,,,0,30.0,0,0
75,11,10,5,23,Y6064637,,,,0,30.0,0,0
75,11,10,5,24,Y6064638,,,,0,30.0,0,0
75,11,10,5,25,Y6064639,,,,0,30.0,0,0
75,11,10,5,26,Y6064640,,,,0,30.0,0,0
75,11,10,5,27,Y6064641,,,,0,30.0,0,0
75,11,10,5,28,Y6064642,,,,0,30.0,0,0
75,11,10,5,29,Y6064643,,,,0,30.0,0,0
75,11,10,5,30,Y6064644,,,,0,30.0,0,0
75,11,10,6,10,Y6064645,,,,0,30.0,0,0
75,11,10,6,11,Y6064646,,,,0,30.0,0,0
75,11,10,6,12,Y6064647,,,,0,30.0,0,0
75,11,10,6,13,Y6064648,,,,0,30.0,0,0
75,11,10,6,14,Y6064649,,,,0,30.0,0,0
75,11,10,6,15,Y6064650,,,,0,30.0,0,0
75,11,10,6,16,Y6064651,,,,0,30.0,0,0
75,11,10,6,17,Y6064652,,,,0,30.0,0,0
75,11,10,6,18,Y6064653,,,,0,30.0,0,0
75,11,10,6,19,Y6064654,,,,0,30.0,0,0
75,11,10,6,20,Y6064655,,,,0,30.0,0,0
75,11,10,6,21,Y6064656,,,,0,30.0,0,0
75,11,10,6,22,Y6064657,,,,0,30.0,0,0
75,11,10,6,23,Y6064658,,,,0,30.0,0,0
75,11,10,6,24,Y6064659,,,,0,30.0,0,0
75,11,10,6,25,Y6064660,,,,0,30.0,0,0
75,11,10,6,26,Y6064661,,,,0,30.0,0,0
75,11,10,6,27,Y6064662,,,,0,30.0,0,0
75,11,10,6,28,Y6064663,,,,0,30.0,0,0
75,11,10,6,29,Y6064664,,,,0,30.0,0,0
75,11,10,6,30,Y6064665,,,,0,30.0,0,0
75,11,10,7,10,Y6064666,,,,0,30.0,0,0
75,11,10,7,11,Y6064667,,,,0,30.0,0,0
75,11,10,7,12,Y6064668,,,,0,30.0,0,0
75,11,10,7,13,Y6064669,,,,0,30.0,0,0
75,11,10,7,14,Y6064670,,,,0,30.0,0,0
75,11,10,7,15,Y6064671,,,,0,30.0,0,0
75,11,10,7,16,Y6064672,,,,0,30.0,0,0
75,11,10,7,17,Y6064673,,,,0,30.0,0,0
75,11,10,7,18,Y6064674,,,,0,30.0,0,0
75,11,10,7,19,Y6064675,,,,0,30.0,0,0
75,11,10,7,20,Y6064676,,,,0,30.0,0,0
75,11,10,7,21,Y6064677,,,,0,30.0,0,0
75,11,10,7,22,Y6064678,,,,0,30.0,0,0
75,11,10,7,23,Y6064679,,,,0,30.0,0,0
75,11,10,7,24,Y6064680,,,,0,30.0,0,0
75,11,10,7,25,Y6064681,,,,0,30.0,0,0
75,11,10,7,26,Y6064682,,,,0,30.0,0,0
75,11,10,7,27,Y6064683,,,,0,30.0,0,0
75,11,10,7,28,Y6064684,,,,0,30.0,0,0
75,11,10,7,29,Y6064685,,,,0,30.0,0,0
75,11,10,7,30,Y6064686,,,,0,30.0,0,0
75,11,10,8,10,Y6064687,,,,0,30.0,0,0
75,11,10,8,11,Y6064688,,,,0,30.0,0,0
75,11,10,8,12,Y6064689,,,,0,30.0,0,0
75,11,10,8,13,Y6064690,,,,0,30.0,0,0
75,11,10,8,14,Y6064691,,,,0,30.0,0,0
75,11,10,8,15,Y6064692,,,,0,30.0,0,0
75,11,10,8,16,Y6064693,,,,0,30.0,0,0
75,11,10,8,17,Y6064694,,,,0,30.0,0,0
75,11,10,8,18,Y6064695,,,,0,30.0,0,0
75,11,10,8,19,Y6064696,,,,0,30.0,0,0
75,11,10,8,20,Y6064697,,,,0,30.0,0,0
75,11,10,8,21,Y6064698,,,,0,30.0,0,0
75,11,10,8,22,Y6064699,,,,0,30.0,0,0
75,11,10,8,23,Y6064700,,,,0,30.0,0,0
75,11,10,8,24,Y6064701,,,,0,30.0,0,0
75,11,10,8,25,Y6064702,,,,0,30.0,0,0
75,11,10,8,26,Y6064703,,,,0,30.0,0,0
75,11,10,8,27,Y6064704,,,,0,30.0,0,0
75,11,10,8,28,Y6064705,,,,0,30.0,0,0
75,11,10,8,29,Y6064706,,,,0,30.0,0,0
75,11,10,8,30,Y6064707,,,,0,30.0,0,0
75,11,10,9,10,Y6064708,,,,0,30.0,0,0
75,11,10,9,11,Y6064709,,,,0,30.0,0,0
75,11,10,9,12,Y6064710,,,,0,30.0,0,0
75,11,10,9,13,Y6064711,,,,0,30.0,0,0
75,11,10,9,14,Y6064712,,,,0,30.0,0,0
75,11,10,9,15,Y6064713,,,,0,30.0,0,0
75,11,10,9,16,Y6064714,,,,0,30.0,0,0
75,11,10,9,17,Y6064715,,,,0,30.0,0,0
75,11,10,9,18,Y6064716,,,,0,30.0,0,0
75,11,10,9,19,Y6064717,,,,0,30.0,0,0
75,11,10,9,20,Y6064718,,,,0,30.0,0,0
75,11,10,9,21,Y6064719,,,,0,30.0,0,0
75,11,10,9,22,Y6064720,,,,0,30.0,0,0
75,11,10,9,23,Y6064721,,,,0,30.0,0,0
75,11,10,9,24,Y6064722,,,,0,30.0,0,0
75,11,10,9,25,Y6064723,,,,0,30.0,0,0
75,11,10,9,26,Y6064724,,,,0,30.0,0,0
75,11,10,9,27,Y6064725,,,,0,30.0,0,0
75,11,10,9,28,Y6064726,,,,0,30.0,0,0
75,11,10,9,29,Y6064727,,,,0,30.0,0,0
75,11,10,9,30,Y6064728,,,,0,30.0,0,0
75,11,10,10,10,Y6064729,,,,0,30.0,0,0
75,11,10,10,11,Y6064730,,,,0,30.0,0,0
75,11,10,10,12,Y6064731,,,,0,30.0,0,0
75,11,10,10,13,Y6064732,,,,0,30.0,0,0
75,11,10,10,14,Y6064733,,,,0,30.0,0,0
75,11,10,10,15,Y6064734,,,,0,30.0,0,0
75,11,10,10,16,Y6064735,,,,0,30.0,0,0
75,11,10,10,17,Y6064736,,,,0,30.0,0,0
75,11,10,10,18,Y6064737,,,,0,30.0,0,0
75,11,10,10,19,Y6064738,,,,0,30.0,0,0
75,11,10,10,20,Y6064739,,,,0,30.0,0,0
75,11,10,10,21,Y6064740,,,,0,30.0,0,0
75,11,10,10,22,Y6064741,,,,0,30.0,0,0
75,11,10,10,23,Y6064742,,,,0,30.0,0,0
75,11,10,10,24,Y6064743,,,,0,30.0,0,0
75,11,10,10,25,Y6064744,,,,0,30.0,0,0
75,11,10,10,26,Y6064745,,,,0,30.0,0,0
75,11,10,10,27,Y6064746,,,,0,30.0,0,0
75,11,10,10,28,Y6064747,,,,0,30.0,0,0
75,11,10,10,29,Y6064748,,,,0,30.0,0,0
75,11,10,10,30,Y6064749,,,,0,30.0,0,0
75,11,10,11,10,Y6064750,,,,0,30.0,0,0
75,11,10,11,11,Y6064751,,,,0,30.0,0,0
75,11,10,11,12,Y6064752,,,,0,30.0,0,0
75,11,10,11,13,Y6064753,,,,0,30.0,0,0
75,11,10,11,14,Y6064754,,,,0,30.0,0,0
75,11,10,11,15,Y6064755,,,,0,30.0,0,0
75,11,10,11,16,Y6064756,,,,0,30.0,0,0
75,11,10,11,17,Y6064757,,,,0,30.0,0,0
75,11,10,11,18,Y6064758,,,,0,30.0,0,0
75,11,10,11,19,Y6064759,,,,0,30.0,0,0
75,11,10,11,20,Y6064760,,,,0,30.0,0,0
75,11,10,11,21,Y6064761,,,,0,30.0,0,0
75,11,10,11,22,Y6064762,,,,0,30.0,0,0
75,11,10,11,23,Y6064763,,,,0,30.0,0,0
75,11,10,11,24,Y6064764,,,,0,30.0,0,0
75,11,10,11,25,Y6064765,,,,0,30.0,0,0
75,11,10,11,26,Y6064766,,,,0,30.0,0,0
75,11,10,11,27,Y6064767,,,,0,30.0,0,0
75,11,10,11,28,Y6064768,,,,0,30.0,0,0
75,11,10,11,29,Y6064769,,,,0,30.0,0,0
75,11,10,11,30,Y6064770,,,,0,30.0,0,0
75,11,10,12,10,Y6064771,,,,0,30.0,0,0
75,11,10,12,11,Y6064772,,,,0,30.0,0,0
75,11,10,12,12,Y6064773,,,,0,30.0,0,0
75,11,10,12,13,Y6064774,,,,0,30.0,0,0
75,11,10,12,14,Y6064775,,,,0,30.0,0,0
75,11,10,12,15,Y6064776,,,,0,30.0,0,0
75,11,10,12,16,Y6064777,,,,0,30.0,0,0
75,11,10,12,17,Y6064778,,,,0,30.0,0,0
75,11,10,12,18,Y6064779,,,,0,30.0,0,0
