metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,11,10,12,19,Y6064780,,,,0,30.0,0,0
75,11,10,12,20,Y6064781,,,,0,30.0,0,0
75,11,10,12,21,Y6064782,,,,0,30.0,0,0
75,11,10,12,22,Y6064783,,,,0,30.0,0,0
75,11,10,12,23,Y6064784,,,,0,30.0,0,0
75,11,10,12,24,Y6064785,,,,0,30.0,0,0
75,11,10,12,25,Y6064786,,,,0,30.0,0,0
75,11,10,12,26,Y6064787,,,,0,30.0,0,0
75,11,10,12,27,Y6064788,,,,0,30.0,0,0
75,11,10,12,28,Y6064789,,,,0,30.0,0,0
75,11,10,12,29,Y6064790,,,,0,30.0,0,0
75,11,10,12,30,Y6064791,,,,0,30.0,0,0
75,11,11,1,10,Y6064792,,,,0,30.0,0,0
75,11,11,1,11,Y6064793,,,,0,30.0,0,0
75,11,11,1,12,Y6064794,,,,0,30.0,0,0
75,11,11,1,13,Y6064795,,,,0,30.0,0,0
75,11,11,1,14,Y6064796,,,,0,30.0,0,0
75,11,11,1,15,Y6064797,,,,0,30.0,0,0
75,11,11,1,16,Y6064798,,,,0,30.0,0,0
75,11,11,1,17,Y6064799,,,,0,30.0,0,0
75,11,11,1,18,Y6064800,,,,0,30.0,0,0
75,11,11,1,19,Y6064801,,,,0,30.0,0,0
75,11,11,1,20,Y6064802,,,,0,30.0,0,0
75,11,11,1,21,Y6064803,,,,0,30.0,0,0
75,11,11,1,22,Y6064804,,,,0,30.0,0,0
75,11,11,1,23,Y6064805,,,,0,30.0,0,0
75,11,11,1,24,Y6064806,,,,0,30.0,0,0
75,11,11,1,25,Y6064807,,,,0,30.0,0,0
75,11,11,1,26,Y6064808,,,,0,30.0,0,0
75,11,11,1,27,Y6064809,,,,0,30.0,0,0
75,11,11,1,28,Y6064810,,,,0,30.0,0,0
75,11,11,1,29,Y6064811,,,,0,30.0,0,0
75,11,11,1,30,Y6064812,,,,0,30.0,0,0
75,11,11,2,10,Y6064813,,,,0,30.0,0,0
75,11,11,2,11,Y6064814,,,,0,30.0,0,0
75,11,11,2,12,Y6064815,,,,0,30.0,0,0
75,11,11,2,13,Y6064816,,,,0,30.0,0,0
75,11,11,2,14,Y6064817,,,,0,30.0,0,0
75,11,11,2,15,Y6064818,,,,0,30.0,0,0
75,11,11,2,16,Y6064819,,,,0,30.0,0,0
75,11,11,2,17,Y6064820,,,,0,30.0,0,0
75,11,11,2,18,Y6064821,,,,0,30.0,0,0
75,11,11,2,19,Y6064822,,,,0,30.0,0,0
75,11,11,2,20,Y6064823,,,,0,30.0,0,0
75,11,11,2,21,Y6064824,,,,0,30.0,0,0
75,11,11,2,22,Y6064825,,,,0,30.0,0,0
75,11,11,2,23,Y6064826,,,,0,30.0,0,0
75,11,11,2,24,Y6064827,,,,0,30.0,0,0
75,11,11,2,25,Y6064828,,,,0,30.0,0,0
75,11,11,2,26,Y6064829,,,,0,30.0,0,0
75,11,11,2,27,Y6064830,,,,0,30.0,0,0
75,11,11,2,28,Y6064831,,,,0,30.0,0,0
75,11,11,2,29,Y6064832,,,,0,30.0,0,0
75,11,11,2,30,Y6064833,,,,0,30.0,0,0
75,11,11,3,10,Y6064834,,,,0,30.0,0,0
75,11,11,3,11,Y6064835,,,,0,30.0,0,0
75,11,11,3,12,Y6064836,,,,0,30.0,0,0
75,11,11,3,13,Y6064837,,,,0,30.0,0,0
75,11,11,3,14,Y6064838,,,,0,30.0,0,0
75,11,11,3,15,Y6064839,,,,0,30.0,0,0
75,11,11,3,16,Y6064840,,,,0,30.0,0,0
75,11,11,3,17,Y6064841,,,,0,30.0,0,0
75,11,11,3,18,Y6064842,,,,0,30.0,0,0
75,11,11,3,19,Y6064843,,,,0,30.0,0,0
75,11,11,3,20,Y6064844,,,,0,30.0,0,0
75,11,11,3,21,Y6064845,,,,0,30.0,0,0
75,11,11,3,22,Y6064846,,,,0,30.0,0,0
75,11,11,3,23,Y6064847,,,,0,30.0,0,0
75,11,11,3,24,Y6064848,,,,0,30.0,0,0
75,11,11,3,25,Y6064849,,,,0,30.0,0,0
75,11,11,3,26,Y6064850,,,,0,30.0,0,0
75,11,11,3,27,Y6064851,,,,0,30.0,0,0
75,11,11,3,28,Y6064852,,,,0,30.0,0,0
75,11,11,3,29,Y6064853,,,,0,30.0,0,0
75,11,11,3,30,Y6064854,,,,0,30.0,0,0
75,11,11,4,10,Y6064855,,,,0,30.0,0,0
75,11,11,4,11,Y6064856,,,,0,30.0,0,0
75,11,11,4,12,Y6064857,,,,0,30.0,0,0
75,11,11,4,13,Y6064858,,,,0,30.0,0,0
75,11,11,4,14,Y6064859,,,,0,30.0,0,0
75,11,11,4,15,Y6064860,,,,0,30.0,0,0
75,11,11,4,16,Y6064861,,,,0,30.0,0,0
75,11,11,4,17,Y6064862,,,,0,30.0,0,0
75,11,11,4,18,Y6064863,,,,0,30.0,0,0
75,11,11,4,19,Y6064864,,,,0,30.0,0,0
75,11,11,4,20,Y6064865,,,,0,30.0,0,0
75,11,11,4,21,Y6064866,,,,0,30.0,0,0
75,11,11,4,22,Y6064867,,,,0,30.0,0,0
75,11,11,4,23,Y6064868,,,,0,30.0,0,0
75,11,11,4,24,Y6064869,,,,0,30.0,0,0
75,11,11,4,25,Y6064870,,,,0,30.0,0,0
75,11,11,4,26,Y6064871,,,,0,30.0,0,0
75,11,11,4,27,Y6064872,,,,0,30.0,0,0
75,11,11,4,28,Y6064873,,,,0,30.0,0,0
75,11,11,4,29,Y6064874,,,,0,30.0,0,0
75,11,11,4,30,Y6064875,,,,0,30.0,0,0
75,11,11,5,10,Y6064876,,,,0,30.0,0,0
75,11,11,5,11,Y6064877,,,,0,30.0,0,0
75,11,11,5,12,Y6064878,,,,0,30.0,0,0
75,11,11,5,13,Y6064879,,,,0,30.0,0,0
75,11,11,5,14,Y6064880,,,,0,30.0,0,0
75,11,11,5,15,Y6064881,,,,0,30.0,0,0
75,11,11,5,16,Y6064882,,,,0,30.0,0,0
75,11,11,5,17,Y6064883,,,,0,30.0,0,0
75,11,11,5,18,Y6064884,,,,0,30.0,0,0
75,11,11,5,19,Y6064885,,,,0,30.0,0,0
75,11,11,5,20,Y6064886,,,,0,30.0,0,0
75,11,11,5,21,Y6064887,,,,0,30.0,0,0
75,11,11,5,22,Y6064888,,,,0,30.0,0,0
75,11,11,5,23,Y6064889,,,,0,30.0,0,0
75,11,11,5,24,Y6064890,,,,0,30.0,0,0
75,11,11,5,25,Y6064891,,,,0,30.0,0,0
75,11,11,5,26,Y6064892,,,,0,30.0,0,0
75,11,11,5,27,Y6064893,,,,0,30.0,0,0
75,11,11,5,28,Y6064894,,,,0,30.0,0,0
75,11,11,5,29,Y6064895,,,,0,30.0,0,0
75,11,11,5,30,Y6064896,,,,0,30.0,0,0
75,11,11,6,10,Y6064897,,,,0,30.0,0,0
75,11,11,6,11,Y6064898,,,,0,30.0,0,0
75,11,11,6,12,Y6064899,,,,0,30.0,0,0
75,11,11,6,13,Y6064900,,,,0,30.0,0,0
75,11,11,6,14,Y6064901,,,,0,30.0,0,0
75,11,11,6,15,Y6064902,,,,0,30.0,0,0
75,11,11,6,16,Y6064903,,,,0,30.0,0,0
75,11,11,6,17,Y6064904,,,,0,30.0,0,0
75,11,11,6,18,Y6064905,,,,0,30.0,0,0
75,11,11,6,19,Y6064906,,,,0,30.0,0,0
75,11,11,6,20,Y6064907,,,,0,30.0,0,0
75,11,11,6,21,Y6064908,,,,0,30.0,0,0
75,11,11,6,22,Y6064909,,,,0,30.0,0,0
75,11,11,6,23,Y6064910,,,,0,30.0,0,0
75,11,11,6,24,Y6064911,,,,0,30.0,0,0
75,11,11,6,25,Y6064912,,,,0,30.0,0,0
75,11,11,6,26,Y6064913,,,,0,30.0,0,0
75,11,11,6,27,Y6064914,,,,0,30.0,0,0
75,11,11,6,28,Y6064915,,,,0,30.0,0,0
75,11,11,6,29,Y6064916,,,,0,30.0,0,0
75,11,11,6,30,Y6064917,,,,0,30.0,0,0
75,11,11,7,10,Y6064918,,,,0,30.0,0,0
75,11,11,7,11,Y6064919,,,,0,30.0,0,0
75,11,11,7,12,Y6064920,,,,0,30.0,0,0
75,11,11,7,13,Y6064921,,,,0,30.0,0,0
75,11,11,7,14,Y6064922,,,,0,30.0,0,0
75,11,11,7,15,Y6064923,,,,0,30.0,0,0
75,11,11,7,16,Y6064924,,,,0,30.0,0,0
75,11,11,7,17,Y6064925,,,,0,30.0,0,0
75,11,11,7,18,Y6064926,,,,0,30.0,0,0
75,11,11,7,19,Y6064927,,,,0,30.0,0,0
75,11,11,7,20,Y6064928,,,,0,30.0,0,0
75,11,11,7,21,Y6064929,,,,0,30.0,0,0
75,11,11,7,22,Y6064930,,,,0,30.0,0,0
75,11,11,7,23,Y6064931,,,,0,30.0,0,0
75,11,11,7,24,Y6064932,,,,0,30.0,0,0
75,11,11,7,25,Y6064933,,,,0,30.0,0,0
75,11,11,7,26,Y6064934,,,,0,30.0,0,0
75,11,11,7,27,Y6064935,,,,0,30.0,0,0
75,11,11,7,28,Y6064936,,,,0,30.0,0,0
75,11,11,7,29,Y6064937,,,,0,30.0,0,0
75,11,11,7,30,Y6064938,,,,0,30.0,0,0
75,11,11,8,10,Y6064939,,,,0,30.0,0,0
75,11,11,8,11,Y6064940,,,,0,30.0,0,0
75,11,11,8,12,Y6064941,,,,0,30.0,0,0
75,11,11,8,13,Y6064942,,,,0,30.0,0,0
75,11,11,8,14,Y6064943,,,,0,30.0,0,0
75,11,11,8,15,Y6064944,,,,0,30.0,0,0
75,11,11,8,16,Y6064945,,,,0,30.0,0,0
75,11,11,8,17,Y6064946,,,,0,30.0,0,0
75,11,11,8,18,Y6064947,,,,0,30.0,0,0
75,11,11,8,19,Y6064948,,,,0,30.0,0,0
75,11,11,8,20,Y6064949,,,,0,30.0,0,0
75,11,11,8,21,Y6064950,,,,0,30.0,0,0
75,11,11,8,22,Y6064951,,,,0,30.0,0,0
75,11,11,8,23,Y6064952,,,,0,30.0,0,0
75,11,11,8,24,Y6064953,,,,0,30.0,0,0
75,11,11,8,25,Y6064954,,,,0,30.0,0,0
75,11,11,8,26,Y6064955,,,,0,30.0,0,0
75,11,11,8,27,Y6064956,,,,0,30.0,0,0
75,11,11,8,28,Y6064957,,,,0,30.0,0,0
75,11,11,8,29,Y6064958,,,,0,30.0,0,0
75,11,11,8,30,Y6064959,,,,0,30.0,0,0
75,11,11,9,10,Y6064960,,,,0,30.0,0,0
75,11,11,9,11,Y6064961,,,,0,30.0,0,0
75,11,11,9,12,Y6064962,,,,0,30.0,0,0
75,11,11,9,13,Y6064963,,,,0,30.0,0,0
75,11,11,9,14,Y6064964,,,,0,30.0,0,0
75,11,11,9,15,Y6064965,,,,0,30.0,0,0
75,11,11,9,16,Y6064966,,,,0,30.0,0,0
75,11,11,9,17,Y6064967,,,,0,30.0,0,0
75,11,11,9,18,Y6064968,,,,0,30.0,0,0
75,11,11,9,19,Y6064969,,,,0,30.0,0,0
75,11,11,9,20,Y6064970,,,,0,30.0,0,0
75,11,11,9,21,Y6064971,,,,0,30.0,0,0
75,11,11,9,22,Y6064972,,,,0,30.0,0,0
75,11,11,9,23,Y6064973,,,,0,30.0,0,0
75,11,11,9,24,Y6064974,,,,0,30.0,0,0
75,11,11,9,25,Y6064975,,,,0,30.0,0,0
75,11,11,9,26,Y6064976,,,,0,30.0,0,0
75,11,11,9,27,Y6064977,,,,0,30.0,0,0
75,11,11,9,28,Y6064978,,,,0,30.0,0,0
75,11,11,9,29,Y6064979,,,,0,30.0,0,0
75,11,11,9,30,Y6064980,,,,0,30.0,0,0
75,11,11,10,10,Y6064981,,,,0,30.0,0,0
75,11,11,10,11,Y6064982,,,,0,30.0,0,0
75,11,11,10,12,Y6064983,,,,0,30.0,0,0
75,11,11,10,13,Y6064984,,,,0,30.0,0,0
75,11,11,10,14,Y6064985,,,,0,30.0,0,0
75,11,11,10,15,Y6064986,,,,0,30.0,0,0
75,11,11,10,16,Y6064987,,,,0,30.0,0,0
75,11,11,10,17,Y6064988,,,,0,30.0,0,0
75,11,11,10,18,Y6064989,,,,0,30.0,0,0
75,11,11,10,19,Y6064990,,,,0,30.0,0,0
75,11,11,10,20,Y6064991,,,,0,30.0,0,0
75,11,11,10,21,Y6064992,,,,0,30.0,0,0
75,11,11,10,22,Y6064993,,,,0,30.0,0,0
75,11,11,10,23,Y6064994,,,,0,30.0,0,0
75,11,11,10,24,Y6064995,,,,0,30.0,0,0
75,11,11,10,25,Y6064996,,,,0,30.0,0,0
75,11,11,10,26,Y6064997,,,,0,30.0,0,0
75,11,11,10,27,Y6064998,,,,0,30.0,0,0
75,11,11,10,28,Y6064999,,,,0,30.0,0,0
75,11,11,10,29,Y6065000,,,,0,30.0,0,0
75,11,11,10,30,Y6065001,,,,0,30.0,0,0
75,11,11,11,10,Y6065002,,,,0,30.0,0,0
75,11,11,11,11,Y6065003,,,,0,30.0,0,0
75,11,11,11,12,Y6065004,,,,0,30.0,0,0
75,11,11,11,13,Y6065005,,,,0,30.0,0,0
75,11,11,11,14,Y6065006,,,,0,30.0,0,0
75,11,11,11,15,Y6065007,,,,0,30.0,0,0
75,11,11,11,16,Y6065008,,,,0,30.0,0,0
75,11,11,11,17,Y6065009,,,,0,30.0,0,0
75,11,11,11,18,Y6065010,,,,0,30.0,0,0
75,11,11,11,19,Y6065011,,,,0,30.0,0,0
75,11,11,11,20,Y6065012,,,,0,30.0,0,0
75,11,11,11,21,Y6065013,,,,0,30.0,0,0
75,11,11,11,22,Y6065014,,,,0,30.0,0,0
75,11,11,11,23,Y6065015,,,,0,30.0,0,0
75,11,11,11,24,Y6065016,,,,0,30.0,0,0
75,11,11,11,25,Y6065017,,,,0,30.0,0,0
75,11,11,11,26,Y6065018,,,,0,30.0,0,0
75,11,11,11,27,Y6065019,,,,0,30.0,0,0
75,11,11,11,28,Y6065020,,,,0,30.0,0,0
75,11,11,11,29,Y6065021,,,,0,30.0,0,0
75,11,11,11,30,Y6065022,,,,0,30.0,0,0
75,11,11,12,10,Y6065023,,,,0,30.0,0,0
75,11,11,12,11,Y6065024,,,,0,30.0,0,0
75,11,11,12,12,Y6065025,,,,0,30.0,0,0
75,11,11,12,13,Y6065026,,,,0,30.0,0,0
75,11,11,12,14,Y6065027,,,,0,30.0,0,0
75,11,11,12,15,Y6065028,,,,0,30.0,0,0
75,11,11,12,16,Y6065029,,,,0,30.0,0,0
75,11,11,12,17,Y6065030,,,,0,30.0,0,0
75,11,11,12,18,Y6065031,,,,0,30.0,0,0
75,11,11,12,19,Y6065032,,,,0,30.0,0,0
75,11,11,12,20,Y6065033,,,,0,30.0,0,0
75,11,11,12,21,Y6065034,,,,0,30.0,0,0
75,11,11,12,22,Y6065035,,,,0,30.0,0,0
75,11,11,12,23,Y6065036,,,,0,30.0,0,0
75,11,11,12,24,Y6065037,,,,0,30.0,0,0
75,11,11,12,25,Y6065038,,,,0,30.0,0,0
75,11,11,12,26,Y6065039,,,,0,30.0,0,0
75,11,11,12,27,Y6065040,,,,0,30.0,0,0
75,11,11,12,28,Y6065041,,,,0,30.0,0,0
75,11,11,12,29,Y6065042,,,,0,30.0,0,0
75,11,11,12,30,Y6065043,,,,0,30.0,0,0
75,11,12,1,10,Y6065044,,,,0,30.0,0,0
75,11,12,1,11,Y6065045,,,,0,30.0,0,0
75,11,12,1,12,Y6065046,,,,0,30.0,0,0
75,11,12,1,13,Y6065047,,,,0,30.0,0,0
75,11,12,1,14,Y6065048,,,,0,30.0,0,0
75,11,12,1,15,Y6065049,,,,0,30.0,0,0
75,11,12,1,16,Y6065050,,,,0,30.0,0,0
75,11,12,1,17,Y6065051,,,,0,30.0,0,0
75,11,12,1,18,Y6065052,,,,0,30.0,0,0
75,11,12,1,19,Y6065053,,,,0,30.0,0,0
75,11,12,1,20,Y6065054,,,,0,30.0,0,0
75,11,12,1,21,Y6065055,,,,0,30.0,0,0
75,11,12,1,22,Y6065056,,,,0,30.0,0,0
75,11,12,1,23,Y6065057,,,,0,30.0,0,0
75,11,12,1,24,Y6065058,,,,0,30.0,0,0
75,11,12,1,25,Y6065059,,,,0,30.0,0,0
75,11,12,1,26,Y6065060,,,,0,30.0,0,0
75,11,12,1,27,Y6065061,,,,0,30.0,0,0
75,11,12,1,28,Y6065062,,,,0,30.0,0,0
75,11,12,1,29,Y6065063,,,,0,30.0,0,0
75,11,12,1,30,Y6065064,,,,0,30.0,0,0
75,11,12,2,10,Y6065065,,,,0,30.0,0,0
75,11,12,2,11,Y6065066,,,,0,30.0,0,0
75,11,12,2,12,Y6065067,,,,0,30.0,0,0
75,11,12,2,13,Y6065068,,,,0,30.0,0,0
75,11,12,2,14,Y6065069,,,,0,30.0,0,0
75,11,12,2,15,Y6065070,,,,0,30.0,0,0
75,11,12,2,16,Y6065071,,,,0,30.0,0,0
75,11,12,2,17,Y6065072,,,,0,30.0,0,0
75,11,12,2,18,Y6065073,,,,0,30.0,0,0
75,11,12,2,19,Y6065074,,,,0,30.0,0,0
75,11,12,2,20,Y6065075,,,,0,30.0,0,0
75,11,12,2,21,Y6065076,,,,0,30.0,0,0
75,11,12,2,22,Y6065077,,,,0,30.0,0,0
75,11,12,2,23,Y6065078,,,,0,30.0,0,0
75,11,12,2,24,Y6065079,,,,0,30.0,0,0
75,11,12,2,25,Y6065080,,,,0,30.0,0,0
75,11,12,2,26,Y6065081,,,,0,30.0,0,0
75,11,12,2,27,Y6065082,,,,0,30.0,0,0
75,11,12,2,28,Y6065083,,,,0,30.0,0,0
75,11,12,2,29,Y6065084,,,,0,30.0,0,0
75,11,12,2,30,Y6065085,,,,0,30.0,0,0
75,11,12,3,10,Y6065086,,,,0,30.0,0,0
75,11,12,3,11,Y6065087,,,,0,30.0,0,0
75,11,12,3,12,Y6065088,,,,0,30.0,0,0
75,11,12,3,13,Y6065089,,,,0,30.0,0,0
75,11,12,3,14,Y6065090,,,,0,30.0,0,0
75,11,12,3,15,Y6065091,,,,0,30.0,0,0
75,11,12,3,16,Y6065092,,,,0,30.0,0,0
75,11,12,3,17,Y6065093,,,,0,30.0,0,0
75,11,12,3,18,Y6065094,,,,0,30.0,0,0
75,11,12,3,19,Y6065095,,,,0,30.0,0,0
75,11,12,3,20,Y6065096,,,,0,30.0,0,0
75,11,12,3,21,Y6065097,,,,0,30.0,0,0
75,11,12,3,22,Y6065098,,,,0,30.0,0,0
75,11,12,3,23,Y6065099,,,,0,30.0,0,0
75,11,12,3,24,Y6065100,,,,0,30.0,0,0
75,11,12,3,25,Y6065101,,,,0,30.0,0,0
75,11,12,3,26,Y6065102,,,,0,30.0,0,0
75,11,12,3,27,Y6065103,,,,0,30.0,0,0
75,11,12,3,28,Y6065104,,,,0,30.0,0,0
75,11,12,3,29,Y6065105,,,,0,30.0,0,0
75,11,12,3,30,Y6065106,,,,0,30.0,0,0
75,11,12,4,10,Y6065107,,,,0,30.0,0,0
75,11,12,4,11,Y6065108,,,,0,30.0,0,0
75,11,12,4,12,Y6065109,,,,0,30.0,0,0
75,11,12,4,13,Y6065110,,,,0,30.0,0,0
75,11,12,4,14,Y6065111,,,,0,30.0,0,0
75,11,12,4,15,Y6065112,,,,0,30.0,0,0
75,11,12,4,16,Y6065113,,,,0,30.0,0,0
75,11,12,4,17,Y6065114,,,,0,30.0,0,0
75,11,12,4,18,Y6065115,,,,0,30.0,0,0
75,11,12,4,19,Y6065116,,,,0,30.0,0,0
75,11,12,4,20,Y6065117,,,,0,30.0,0,0
75,11,12,4,21,Y6065118,,,,0,30.0,0,0
75,11,12,4,22,Y6065119,,,,0,30.0,0,0
75,11,12,4,23,Y6065120,,,,0,30.0,0,0
75,11,12,4,24,Y6065121,,,,0,30.0,0,0
75,11,12,4,25,Y6065122,,,,0,30.0,0,0
75,11,12,4,26,Y6065123,,,,0,30.0,0,0
75,11,12,4,27,Y6065124,,,,0,30.0,0,0
75,11,12,4,28,Y6065125,,,,0,30.0,0,0
75,11,12,4,29,Y6065126,,,,0,30.0,0,0
75,11,12,4,30,Y6065127,,,,0,30.0,0,0
75,11,12,5,10,Y6065128,,,,0,30.0,0,0
75,11,12,5,11,Y6065129,,,,0,30.0,0,0
75,11,12,5,12,Y6065130,,,,0,30.0,0,0
75,11,12,5,13,Y6065131,,,,0,30.0,0,0
75,11,12,5,14,Y6065132,,,,0,30.0,0,0
75,11,12,5,15,Y6065133,,,,0,30.0,0,0
75,11,12,5,16,Y6065134,,,,0,30.0,0,0
75,11,12,5,17,Y6065135,,,,0,30.0,0,0
75,11,12,5,18,Y6065136,,,,0,30.0,0,0
75,11,12,5,19,Y6065137,,,,0,30.0,0,0
75,11,12,5,20,Y6065138,,,,0,30.0,0,0
75,11,12,5,21,Y6065139,,,,0,30.0,0,0
75,11,12,5,22,Y6065140,,,,0,30.0,0,0
75,11,12,5,23,Y6065141,,,,0,30.0,0,0
75,11,12,5,24,Y6065142,,,,0,30.0,0,0
75,11,12,5,25,Y6065143,,,,0,30.0,0,0
75,11,12,5,26,Y6065144,,,,0,30.0,0,0
75,11,12,5,27,Y6065145,,,,0,30.0,0,0
75,11,12,5,28,Y6065146,,,,0,30.0,0,0
75,11,12,5,29,Y6065147,,,,0,30.0,0,0
75,11,12,5,30,Y6065148,,,,0,30.0,0,0
75,11,12,6,10,Y6065149,,,,0,30.0,0,0
75,11,12,6,11,Y6065150,,,,0,30.0,0,0
75,11,12,6,12,Y6065151,,,,0,30.0,0,0
75,11,12,6,13,Y6065152,,,,0,30.0,0,0
75,11,12,6,14,Y6065153,,,,0,30.0,0,0
75,11,12,6,15,Y6065154,,,,0,30.0,0,0
75,11,12,6,16,Y6065155,,,,0,30.0,0,0
75,11,12,6,17,Y6065156,,,,0,30.0,0,0
75,11,12,6,18,Y6065157,,,,0,30.0,0,0
75,11,12,6,19,Y6065158,,,,0,30.0,0,0
75,11,12,6,20,Y6065159,,,,0,30.0,0,0
75,11,12,6,21,Y6065160,,,,0,30.0,0,0
75,11,12,6,22,Y6065161,,,,0,30.0,0,0
75,11,12,6,23,Y6065162,,,,0,30.0,0,0
75,11,12,6,24,Y6065163,,,,0,30.0,0,0
75,11,12,6,25,Y6065164,,,,0,30.0,0,0
75,11,12,6,26,Y6065165,,,,0,30.0,0,0
75,11,12,6,27,Y6065166,,,,0,30.0,0,0
75,11,12,6,28,Y6065167,,,,0,30.0,0,0
75,11,12,6,29,Y6065168,,,,0,30.0,0,0
75,11,12,6,30,Y6065169,,,,0,30.0,0,0
75,11,12,7,10,Y6065170,,,,0,30.0,0,0
75,11,12,7,11,Y6065171,,,,0,30.0,0,0
75,11,12,7,12,Y6065172,,,,0,30.0,0,0
75,11,12,7,13,Y6065173,,,,0,30.0,0,0
75,11,12,7,14,Y6065174,,,,0,30.0,0,0
75,11,12,7,15,Y6065175,,,,0,30.0,0,0
75,11,12,7,16,Y6065176,,,,0,30.0,0,0
75,11,12,7,17,Y6065177,,,,0,30.0,0,0
75,11,12,7,18,Y6065178,,,,0,30.0,0,0
75,11,12,7,19,Y6065179,,,,0,30.0,0,0
75,11,12,7,20,Y6065180,,,,0,30.0,0,0
75,11,12,7,21,Y6065181,,,,0,30.0,0,0
75,11,12,7,22,Y6065182,,,,0,30.0,0,0
75,11,12,7,23,Y6065183,,,,0,30.0,0,0
75,11,12,7,24,Y6065184,,,,0,30.0,0,0
75,11,12,7,25,Y6065185,,,,0,30.0,0,0
75,11,12,7,26,Y6065186,,,,0,30.0,0,0
75,11,12,7,27,Y6065187,,,,0,30.0,0,0
75,11,12,7,28,Y6065188,,,,0,30.0,0,0
75,11,12,7,29,Y6065189,,,,0,30.0,0,0
75,11,12,7,30,Y6065190,,,,0,30.0,0,0
75,11,12,8,10,Y6065191,,,,0,30.0,0,0
75,11,12,8,11,Y6065192,,,,0,30.0,0,0
75,11,12,8,12,Y6065193,,,,0,30.0,0,0
75,11,12,8,13,Y6065194,,,,0,30.0,0,0
75,11,12,8,14,Y6065195,,,,0,30.0,0,0
75,11,12,8,15,Y6065196,,,,0,30.0,0,0
75,11,12,8,16,Y6065197,,,,0,30.0,0,0
75,11,12,8,17,Y6065198,,,,0,30.0,0,0
75,11,12,8,18,Y6065199,,,,0,30.0,0,0
75,11,12,8,19,Y6065200,,,,0,30.0,0,0
75,11,12,8,20,Y6065201,,,,0,30.0,0,0
75,11,12,8,21,Y6065202,,,,0,30.0,0,0
75,11,12,8,22,Y6065203,,,,0,30.0,0,0
75,11,12,8,23,Y6065204,,,,0,30.0,0,0
75,11,12,8,24,Y6065205,,,,0,30.0,0,0
75,11,12,8,25,Y6065206,,,,0,30.0,0,0
75,11,12,8,26,Y6065207,,,,0,30.0,0,0
75,11,12,8,27,Y6065208,,,,0,30.0,0,0
75,11,12,8,28,Y6065209,,,,0,30.0,0,0
75,11,12,8,29,Y6065210,,,,0,30.0,0,0
75,11,12,8,30,Y6065211,,,,0,30.0,0,0
75,11,12,9,10,Y6065212,,,,0,30.0,0,0
75,11,12,9,11,Y6065213,,,,0,30.0,0,0
75,11,12,9,12,Y6065214,,,,0,30.0,0,0
75,11,12,9,13,Y6065215,,,,0,30.0,0,0
75,11,12,9,14,Y6065216,,,,0,30.0,0,0
75,11,12,9,15,Y6065217,,,,0,30.0,0,0
75,11,12,9,16,Y6065218,,,,0,30.0,0,0
75,11,12,9,17,Y6065219,,,,0,30.0,0,0
75,11,12,9,18,Y6065220,,,,0,30.0,0,0
75,11,12,9,19,Y6065221,,,,0,30.0,0,0
75,11,12,9,20,Y6065222,,,,0,30.0,0,0
75,11,12,9,21,Y6065223,,,,0,30.0,0,0
75,11,12,9,22,Y6065224,,,,0,30.0,0,0
75,11,12,9,23,Y6065225,,,,0,30.0,0,0
75,11,12,9,24,Y6065226,,,,0,30.0,0,0
75,11,12,9,25,Y6065227,,,,0,30.0,0,0
75,11,12,9,26,Y6065228,,,,0,30.0,0,0
75,11,12,9,27,Y6065229,,,,0,30.0,0,0
75,11,12,9,28,Y6065230,,,,0,30.0,0,0
