metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,11,12,9,29,Y6065231,,,,0,30.0,0,0
75,11,12,9,30,Y6065232,,,,0,30.0,0,0
75,11,12,10,10,Y6065233,,,,0,30.0,0,0
75,11,12,10,11,Y6065234,,,,0,30.0,0,0
75,11,12,10,12,Y6065235,,,,0,30.0,0,0
75,11,12,10,13,Y6065236,,,,0,30.0,0,0
75,11,12,10,14,Y6065237,,,,0,30.0,0,0
75,11,12,10,15,Y6065238,,,,0,30.0,0,0
75,11,12,10,16,Y6065239,,,,0,30.0,0,0
75,11,12,10,17,Y6065240,,,,0,30.0,0,0
75,11,12,10,18,Y6065241,,,,0,30.0,0,0
75,11,12,10,19,Y6065242,,,,0,30.0,0,0
75,11,12,10,20,Y6065243,,,,0,30.0,0,0
75,11,12,10,21,Y6065244,,,,0,30.0,0,0
75,11,12,10,22,Y6065245,,,,0,30.0,0,0
75,11,12,10,23,Y6065246,,,,0,30.0,0,0
75,11,12,10,24,Y6065247,,,,0,30.0,0,0
75,11,12,10,25,Y6065248,,,,0,30.0,0,0
75,11,12,10,26,Y6065249,,,,0,30.0,0,0
75,11,12,10,27,Y6065250,,,,0,30.0,0,0
75,11,12,10,28,Y6065251,,,,0,30.0,0,0
75,11,12,10,29,Y6065252,,,,0,30.0,0,0
75,11,12,10,30,Y6065253,,,,0,30.0,0,0
75,11,12,11,10,Y6065254,,,,0,30.0,0,0
75,11,12,11,11,Y6065255,,,,0,30.0,0,0
75,11,12,11,12,Y6065256,,,,0,30.0,0,0
75,11,12,11,13,Y6065257,,,,0,30.0,0,0
75,11,12,11,14,Y6065258,,,,0,30.0,0,0
75,11,12,11,15,Y6065259,,,,0,30.0,0,0
75,11,12,11,16,Y6065260,,,,0,30.0,0,0
75,11,12,11,17,Y6065261,,,,0,30.0,0,0
75,11,12,11,18,Y6065262,,,,0,30.0,0,0
75,11,12,11,19,Y6065263,,,,0,30.0,0,0
75,11,12,11,20,Y6065264,,,,0,30.0,0,0
75,11,12,11,21,Y6065265,,,,0,30.0,0,0
75,11,12,11,22,Y6065266,,,,0,30.0,0,0
75,11,12,11,23,Y6065267,,,,0,30.0,0,0
75,11,12,11,24,Y6065268,,,,0,30.0,0,0
75,11,12,11,25,Y6065269,,,,0,30.0,0,0
75,11,12,11,26,Y6065270,,,,0,30.0,0,0
75,11,12,11,27,Y6065271,,,,0,30.0,0,0
75,11,12,11,28,Y6065272,,,,0,30.0,0,0
75,11,12,11,29,Y6065273,,,,0,30.0,0,0
75,11,12,11,30,Y6065274,,,,0,30.0,0,0
75,11,12,12,10,Y6065275,,,,0,30.0,0,0
75,11,12,12,11,Y6065276,,,,0,30.0,0,0
75,11,12,12,12,Y6065277,,,,0,30.0,0,0
75,11,12,12,13,Y6065278,,,,0,30.0,0,0
75,11,12,12,14,Y6065279,,,,0,30.0,0,0
75,11,12,12,15,Y6065280,,,,0,30.0,0,0
75,11,12,12,16,Y6065281,,,,0,30.0,0,0
75,11,12,12,17,Y6065282,,,,0,30.0,0,0
75,11,12,12,18,Y6065283,,,,0,30.0,0,0
75,11,12,12,19,Y6065284,,,,0,30.0,0,0
75,11,12,12,20,Y6065285,,,,0,30.0,0,0
75,11,12,12,21,Y6065286,,,,0,30.0,0,0
75,11,12,12,22,Y6065287,,,,0,30.0,0,0
75,11,12,12,23,Y6065288,,,,0,30.0,0,0
75,11,12,12,24,Y6065289,,,,0,30.0,0,0
75,11,12,12,25,Y6065290,,,,0,30.0,0,0
75,11,12,12,26,Y6065291,,,,0,30.0,0,0
75,11,12,12,27,Y6065292,,,,0,30.0,0,0
75,11,12,12,28,Y6065293,,,,0,30.0,0,0
75,11,12,12,29,Y6065294,,,,0,30.0,0,0
75,11,12,12,30,Y6065295,,,,0,30.0,0,0
75,11,13,1,10,Y6065296,,,,0,30.0,0,0
75,11,13,1,11,Y6065297,,,,0,30.0,0,0
75,11,13,1,12,Y6065298,,,,0,30.0,0,0
75,11,13,1,13,Y6065299,,,,0,30.0,0,0
75,11,13,1,14,Y6065300,,,,0,30.0,0,0
75,11,13,1,15,Y6065301,,,,0,30.0,0,0
75,11,13,1,16,Y6065302,,,,0,30.0,0,0
75,11,13,1,17,Y6065303,,,,0,30.0,0,0
75,11,13,1,18,Y6065304,,,,0,30.0,0,0
75,11,13,1,19,Y6065305,,,,0,30.0,0,0
75,11,13,1,20,Y6065306,,,,0,30.0,0,0
75,11,13,1,21,Y6065307,,,,0,30.0,0,0
75,11,13,1,22,Y6065308,,,,0,30.0,0,0
75,11,13,1,23,Y6065309,,,,0,30.0,0,0
75,11,13,1,24,Y6065310,,,,0,30.0,0,0
75,11,13,1,25,Y6065311,,,,0,30.0,0,0
75,11,13,1,26,Y6065312,,,,0,30.0,0,0
75,11,13,1,27,Y6065313,,,,0,30.0,0,0
75,11,13,1,28,Y6065314,,,,0,30.0,0,0
75,11,13,1,29,Y6065315,,,,0,30.0,0,0
75,11,13,1,30,Y6065316,,,,0,30.0,0,0
75,11,13,2,10,Y6065317,,,,0,30.0,0,0
75,11,13,2,11,Y6065318,,,,0,30.0,0,0
75,11,13,2,12,Y6065319,,,,0,30.0,0,0
75,11,13,2,13,Y6065320,,,,0,30.0,0,0
75,11,13,2,14,Y6065321,,,,0,30.0,0,0
75,11,13,2,15,Y6065322,,,,0,30.0,0,0
75,11,13,2,16,Y6065323,,,,0,30.0,0,0
75,11,13,2,17,Y6065324,,,,0,30.0,0,0
75,11,13,2,18,Y6065325,,,,0,30.0,0,0
75,11,13,2,19,Y6065326,,,,0,30.0,0,0
75,11,13,2,20,Y6065327,,,,0,30.0,0,0
75,11,13,2,21,Y6065328,,,,0,30.0,0,0
75,11,13,2,22,Y6065329,,,,0,30.0,0,0
75,11,13,2,23,Y6065330,,,,0,30.0,0,0
75,11,13,2,24,Y6065331,,,,0,30.0,0,0
75,11,13,2,25,Y6065332,,,,0,30.0,0,0
75,11,13,2,26,Y6065333,,,,0,30.0,0,0
75,11,13,2,27,Y6065334,,,,0,30.0,0,0
75,11,13,2,28,Y6065335,,,,0,30.0,0,0
75,11,13,2,29,Y6065336,,,,0,30.0,0,0
75,11,13,2,30,Y6065337,,,,0,30.0,0,0
75,11,13,3,10,Y6065338,,,,0,30.0,0,0
75,11,13,3,11,Y6065339,,,,0,30.0,0,0
75,11,13,3,12,Y6065340,,,,0,30.0,0,0
75,11,13,3,13,Y6065341,,,,0,30.0,0,0
75,11,13,3,14,Y6065342,,,,0,30.0,0,0
75,11,13,3,15,Y6065343,,,,0,30.0,0,0
75,11,13,3,16,Y6065344,,,,0,30.0,0,0
75,11,13,3,17,Y6065345,,,,0,30.0,0,0
75,11,13,3,18,Y6065346,,,,0,30.0,0,0
75,11,13,3,19,Y6065347,,,,0,30.0,0,0
75,11,13,3,20,Y6065348,,,,0,30.0,0,0
75,11,13,3,21,Y6065349,,,,0,30.0,0,0
75,11,13,3,22,Y6065350,,,,0,30.0,0,0
75,11,13,3,23,Y6065351,,,,0,30.0,0,0
75,11,13,3,24,Y6065352,,,,0,30.0,0,0
75,11,13,3,25,Y6065353,,,,0,30.0,0,0
75,11,13,3,26,Y6065354,,,,0,30.0,0,0
75,11,13,3,27,Y6065355,,,,0,30.0,0,0
75,11,13,3,28,Y6065356,,,,0,30.0,0,0
75,11,13,3,29,Y6065357,,,,0,30.0,0,0
75,11,13,3,30,Y6065358,,,,0,30.0,0,0
75,11,13,4,10,Y6065359,,,,0,30.0,0,0
75,11,13,4,11,Y6065360,,,,0,30.0,0,0
75,11,13,4,12,Y6065361,,,,0,30.0,0,0
75,11,13,4,13,Y6065362,,,,0,30.0,0,0
75,11,13,4,14,Y6065363,,,,0,30.0,0,0
75,11,13,4,15,Y6065364,,,,0,30.0,0,0
75,11,13,4,16,Y6065365,,,,0,30.0,0,0
75,11,13,4,17,Y6065366,,,,0,30.0,0,0
75,11,13,4,18,Y6065367,,,,0,30.0,0,0
75,11,13,4,19,Y6065368,,,,0,30.0,0,0
75,11,13,4,20,Y6065369,,,,0,30.0,0,0
75,11,13,4,21,Y6065370,,,,0,30.0,0,0
75,11,13,4,22,Y6065371,,,,0,30.0,0,0
75,11,13,4,23,Y6065372,,,,0,30.0,0,0
75,11,13,4,24,Y6065373,,,,0,30.0,0,0
75,11,13,4,25,Y6065374,,,,0,30.0,0,0
75,11,13,4,26,Y6065375,,,,0,30.0,0,0
75,11,13,4,27,Y6065376,,,,0,30.0,0,0
75,11,13,4,28,Y6065377,,,,0,30.0,0,0
75,11,13,4,29,Y6065378,,,,0,30.0,0,0
75,11,13,4,30,Y6065379,,,,0,30.0,0,0
75,11,13,5,10,Y6065380,,,,0,30.0,0,0
75,11,13,5,11,Y6065381,,,,0,30.0,0,0
75,11,13,5,12,Y6065382,,,,0,30.0,0,0
75,11,13,5,13,Y6065383,,,,0,30.0,0,0
75,11,13,5,14,Y6065384,,,,0,30.0,0,0
75,11,13,5,15,Y6065385,,,,0,30.0,0,0
75,11,13,5,16,Y6065386,,,,0,30.0,0,0
75,11,13,5,17,Y6065387,,,,0,30.0,0,0
75,11,13,5,18,Y6065388,,,,0,30.0,0,0
75,11,13,5,19,Y6065389,,,,0,30.0,0,0
75,11,13,5,20,Y6065390,,,,0,30.0,0,0
75,11,13,5,21,Y6065391,,,,0,30.0,0,0
75,11,13,5,22,Y6065392,,,,0,30.0,0,0
75,11,13,5,23,Y6065393,,,,0,30.0,0,0
75,11,13,5,24,Y6065394,,,,0,30.0,0,0
75,11,13,5,25,Y6065395,,,,0,30.0,0,0
75,11,13,5,26,Y6065396,,,,0,30.0,0,0
75,11,13,5,27,Y6065397,,,,0,30.0,0,0
75,11,13,5,28,Y6065398,,,,0,30.0,0,0
75,11,13,5,29,Y6065399,,,,0,30.0,0,0
75,11,13,5,30,Y6065400,,,,0,30.0,0,0
75,11,13,6,10,Y6065401,,,,0,30.0,0,0
75,11,13,6,11,Y6065402,,,,0,30.0,0,0
75,11,13,6,12,Y6065403,,,,0,30.0,0,0
75,11,13,6,13,Y6065404,,,,0,30.0,0,0
75,11,13,6,14,Y6065405,,,,0,30.0,0,0
75,11,13,6,15,Y6065406,,,,0,30.0,0,0
75,11,13,6,16,Y6065407,,,,0,30.0,0,0
75,11,13,6,17,Y6065408,,,,0,30.0,0,0
75,11,13,6,18,Y6065409,,,,0,30.0,0,0
75,11,13,6,19,Y6065410,,,,0,30.0,0,0
75,11,13,6,20,Y6065411,,,,0,30.0,0,0
75,11,13,6,21,Y6065412,,,,0,30.0,0,0
75,11,13,6,22,Y6065413,,,,0,30.0,0,0
75,11,13,6,23,Y6065414,,,,0,30.0,0,0
75,11,13,6,24,Y6065415,,,,0,30.0,0,0
75,11,13,6,25,Y6065416,,,,0,30.0,0,0
75,11,13,6,26,Y6065417,,,,0,30.0,0,0
75,11,13,6,27,Y6065418,,,,0,30.0,0,0
75,11,13,6,28,Y6065419,,,,0,30.0,0,0
75,11,13,6,29,Y6065420,,,,0,30.0,0,0
75,11,13,6,30,Y6065421,,,,0,30.0,0,0
75,11,13,7,10,Y6065422,,,,0,30.0,0,0
75,11,13,7,11,Y6065423,,,,0,30.0,0,0
75,11,13,7,12,Y6065424,,,,0,30.0,0,0
75,11,13,7,13,Y6065425,,,,0,30.0,0,0
75,11,13,7,14,Y6065426,,,,0,30.0,0,0
75,11,13,7,15,Y6065427,,,,0,30.0,0,0
75,11,13,7,16,Y6065428,,,,0,30.0,0,0
75,11,13,7,17,Y6065429,,,,0,30.0,0,0
75,11,13,7,18,Y6065430,,,,0,30.0,0,0
75,11,13,7,19,Y6065431,,,,0,30.0,0,0
75,11,13,7,20,Y6065432,,,,0,30.0,0,0
75,11,13,7,21,Y6065433,,,,0,30.0,0,0
75,11,13,7,22,Y6065434,,,,0,30.0,0,0
75,11,13,7,23,Y6065435,,,,0,30.0,0,0
75,11,13,7,24,Y6065436,,,,0,30.0,0,0
75,11,13,7,25,Y6065437,,,,0,30.0,0,0
75,11,13,7,26,Y6065438,,,,0,30.0,0,0
75,11,13,7,27,Y6065439,,,,0,30.0,0,0
75,11,13,7,28,Y6065440,,,,0,30.0,0,0
75,11,13,7,29,Y6065441,,,,0,30.0,0,0
75,11,13,7,30,Y6065442,,,,0,30.0,0,0
75,11,13,8,10,Y6065443,,,,0,30.0,0,0
75,11,13,8,11,Y6065444,,,,0,30.0,0,0
75,11,13,8,12,Y6065445,,,,0,30.0,0,0
75,11,13,8,13,Y6065446,,,,0,30.0,0,0
75,11,13,8,14,Y6065447,,,,0,30.0,0,0
75,11,13,8,15,Y6065448,,,,0,30.0,0,0
75,11,13,8,16,Y6065449,,,,0,30.0,0,0
75,11,13,8,17,Y6065450,,,,0,30.0,0,0
75,11,13,8,18,Y6065451,,,,0,30.0,0,0
75,11,13,8,19,Y6065452,,,,0,30.0,0,0
75,11,13,8,20,Y6065453,,,,0,30.0,0,0
75,11,13,8,21,Y6065454,,,,0,30.0,0,0
75,11,13,8,22,Y6065455,,,,0,30.0,0,0
75,11,13,8,23,Y6065456,,,,0,30.0,0,0
75,11,13,8,24,Y6065457,,,,0,30.0,0,0
75,11,13,8,25,Y6065458,,,,0,30.0,0,0
75,11,13,8,26,Y6065459,,,,0,30.0,0,0
75,11,13,8,27,Y6065460,,,,0,30.0,0,0
75,11,13,8,28,Y6065461,,,,0,30.0,0,0
75,11,13,8,29,Y6065462,,,,0,30.0,0,0
75,11,13,8,30,Y6065463,,,,0,30.0,0,0
75,11,13,9,10,Y6065464,,,,0,30.0,0,0
75,11,13,9,11,Y6065465,,,,0,30.0,0,0
75,11,13,9,12,Y6065466,,,,0,30.0,0,0
75,11,13,9,13,Y6065467,,,,0,30.0,0,0
75,11,13,9,14,Y6065468,,,,0,30.0,0,0
75,11,13,9,15,Y6065469,,,,0,30.0,0,0
75,11,13,9,16,Y6065470,,,,0,30.0,0,0
75,11,13,9,17,Y6065471,,,,0,30.0,0,0
75,11,13,9,18,Y6065472,,,,0,30.0,0,0
75,11,13,9,19,Y6065473,,,,0,30.0,0,0
75,11,13,9,20,Y6065474,,,,0,30.0,0,0
75,11,13,9,21,Y6065475,,,,0,30.0,0,0
75,11,13,9,22,Y6065476,,,,0,30.0,0,0
75,11,13,9,23,Y6065477,,,,0,30.0,0,0
75,11,13,9,24,Y6065478,,,,0,30.0,0,0
75,11,13,9,25,Y6065479,,,,0,30.0,0,0
75,11,13,9,26,Y6065480,,,,0,30.0,0,0
75,11,13,9,27,Y6065481,,,,0,30.0,0,0
75,11,13,9,28,Y6065482,,,,0,30.0,0,0
75,11,13,9,29,Y6065483,,,,0,30.0,0,0
75,11,13,9,30,Y6065484,,,,0,30.0,0,0
75,11,13,10,10,Y6065485,,,,0,30.0,0,0
75,11,13,10,11,Y6065486,,,,0,30.0,0,0
75,11,13,10,12,Y6065487,,,,0,30.0,0,0
75,11,13,10,13,Y6065488,,,,0,30.0,0,0
75,11,13,10,14,Y6065489,,,,0,30.0,0,0
75,11,13,10,15,Y6065490,,,,0,30.0,0,0
75,11,13,10,16,Y6065491,,,,0,30.0,0,0
75,11,13,10,17,Y6065492,,,,0,30.0,0,0
75,11,13,10,18,Y6065493,,,,0,30.0,0,0
75,11,13,10,19,Y6065494,,,,0,30.0,0,0
75,11,13,10,20,Y6065495,,,,0,30.0,0,0
75,11,13,10,21,Y6065496,,,,0,30.0,0,0
75,11,13,10,22,Y6065497,,,,0,30.0,0,0
75,11,13,10,23,Y6065498,,,,0,30.0,0,0
75,11,13,10,24,Y6065499,,,,0,30.0,0,0
75,11,13,10,25,Y6065500,,,,0,30.0,0,0
75,11,13,10,26,Y6065501,,,,0,30.0,0,0
75,11,13,10,27,Y6065502,,,,0,30.0,0,0
75,11,13,10,28,Y6065503,,,,0,30.0,0,0
75,11,13,10,29,Y6065504,,,,0,30.0,0,0
75,11,13,10,30,Y6065505,,,,0,30.0,0,0
75,11,13,11,10,Y6065506,,,,0,30.0,0,0
75,11,13,11,11,Y6065507,,,,0,30.0,0,0
75,11,13,11,12,Y6065508,,,,0,30.0,0,0
75,11,13,11,13,Y6065509,,,,0,30.0,0,0
75,11,13,11,14,Y6065510,,,,0,30.0,0,0
75,11,13,11,15,Y6065511,,,,0,30.0,0,0
75,11,13,11,16,Y6065512,,,,0,30.0,0,0
75,11,13,11,17,Y6065513,,,,0,30.0,0,0
75,11,13,11,18,Y6065514,,,,0,30.0,0,0
75,11,13,11,19,Y6065515,,,,0,30.0,0,0
75,11,13,11,20,Y6065516,,,,0,30.0,0,0
75,11,13,11,21,Y6065517,,,,0,30.0,0,0
75,11,13,11,22,Y6065518,,,,0,30.0,0,0
75,11,13,11,23,Y6065519,,,,0,30.0,0,0
75,11,13,11,24,Y6065520,,,,0,30.0,0,0
75,11,13,11,25,Y6065521,,,,0,30.0,0,0
75,11,13,11,26,Y6065522,,,,0,30.0,0,0
75,11,13,11,27,Y6065523,,,,0,30.0,0,0
75,11,13,11,28,Y6065524,,,,0,30.0,0,0
75,11,13,11,29,Y6065525,,,,0,30.0,0,0
75,11,13,11,30,Y6065526,,,,0,30.0,0,0
75,11,13,12,10,Y6065527,,,,0,30.0,0,0
75,11,13,12,11,Y6065528,,,,0,30.0,0,0
75,11,13,12,12,Y6065529,,,,0,30.0,0,0
75,11,13,12,13,Y6065530,,,,0,30.0,0,0
75,11,13,12,14,Y6065531,,,,0,30.0,0,0
75,11,13,12,15,Y6065532,,,,0,30.0,0,0
75,11,13,12,16,Y6065533,,,,0,30.0,0,0
75,11,13,12,17,Y6065534,,,,0,30.0,0,0
75,11,13,12,18,Y6065535,,,,0,30.0,0,0
75,11,13,12,19,Y6065536,,,,0,30.0,0,0
75,11,13,12,20,Y6065537,,,,0,30.0,0,0
75,11,13,12,21,Y6065538,,,,0,30.0,0,0
75,11,13,12,22,Y6065539,,,,0,30.0,0,0
75,11,13,12,23,Y6065540,,,,0,30.0,0,0
75,11,13,12,24,Y6065541,,,,0,30.0,0,0
75,11,13,12,25,Y6065542,,,,0,30.0,0,0
75,11,13,12,26,Y6065543,,,,0,30.0,0,0
75,11,13,12,27,Y6065544,,,,0,30.0,0,0
75,11,13,12,28,Y6065545,,,,0,30.0,0,0
75,11,13,12,29,Y6065546,,,,0,30.0,0,0
75,11,13,12,30,Y6065547,,,,0,30.0,0,0
75,11,14,1,10,Y6065548,,,,0,30.0,0,0
75,11,14,1,11,Y6065549,,,,0,30.0,0,0
75,11,14,1,12,Y6065550,,,,0,30.0,0,0
75,11,14,1,13,Y6065551,,,,0,30.0,0,0
75,11,14,1,14,Y6065552,,,,0,30.0,0,0
75,11,14,1,15,Y6065553,,,,0,30.0,0,0
75,11,14,1,16,Y6065554,,,,0,30.0,0,0
75,11,14,1,17,Y6065555,,,,0,30.0,0,0
75,11,14,1,18,Y6065556,,,,0,30.0,0,0
75,11,14,1,19,Y6065557,,,,0,30.0,0,0
75,11,14,1,20,Y6065558,,,,0,30.0,0,0
75,11,14,1,21,Y6065559,,,,0,30.0,0,0
75,11,14,1,22,Y6065560,,,,0,30.0,0,0
75,11,14,1,23,Y6065561,,,,0,30.0,0,0
75,11,14,1,24,Y6065562,,,,0,30.0,0,0
75,11,14,1,25,Y6065563,,,,0,30.0,0,0
75,11,14,1,26,Y6065564,,,,0,30.0,0,0
75,11,14,1,27,Y6065565,,,,0,30.0,0,0
75,11,14,1,28,Y6065566,,,,0,30.0,0,0
75,11,14,1,29,Y6065567,,,,0,30.0,0,0
75,11,14,1,30,Y6065568,,,,0,30.0,0,0
75,11,14,2,10,Y6065569,,,,0,30.0,0,0
75,11,14,2,11,Y6065570,,,,0,30.0,0,0
75,11,14,2,12,Y6065571,,,,0,30.0,0,0
75,11,14,2,13,Y6065572,,,,0,30.0,0,0
75,11,14,2,14,Y6065573,,,,0,30.0,0,0
75,11,14,2,15,Y6065574,,,,0,30.0,0,0
75,11,14,2,16,Y6065575,,,,0,30.0,0,0
75,11,14,2,17,Y6065576,,,,0,30.0,0,0
75,11,14,2,18,Y6065577,,,,0,30.0,0,0
75,11,14,2,19,Y6065578,,,,0,30.0,0,0
75,11,14,2,20,Y6065579,,,,0,30.0,0,0
75,11,14,2,21,Y6065580,,,,0,30.0,0,0
75,11,14,2,22,Y6065581,,,,0,30.0,0,0
75,11,14,2,23,Y6065582,,,,0,30.0,0,0
75,11,14,2,24,Y6065583,,,,0,30.0,0,0
75,11,14,2,25,Y6065584,,,,0,30.0,0,0
75,11,14,2,26,Y6065585,,,,0,30.0,0,0
75,11,14,2,27,Y6065586,,,,0,30.0,0,0
75,11,14,2,28,Y6065587,,,,0,30.0,0,0
75,11,14,2,29,Y6065588,,,,0,30.0,0,0
75,11,14,2,30,Y6065589,,,,0,30.0,0,0
75,11,14,3,10,Y6065590,,,,0,30.0,0,0
75,11,14,3,11,Y6065591,,,,0,30.0,0,0
75,11,14,3,12,Y6065592,,,,0,30.0,0,0
75,11,14,3,13,Y6065593,,,,0,30.0,0,0
75,11,14,3,14,Y6065594,,,,0,30.0,0,0
75,11,14,3,15,Y6065595,,,,0,30.0,0,0
75,11,14,3,16,Y6065596,,,,0,30.0,0,0
75,11,14,3,17,Y6065597,,,,0,30.0,0,0
75,11,14,3,18,Y6065598,,,,0,30.0,0,0
75,11,14,3,19,Y6065599,,,,0,30.0,0,0
75,11,14,3,20,Y6065600,,,,0,30.0,0,0
75,11,14,3,21,Y6065601,,,,0,30.0,0,0
75,11,14,3,22,Y6065602,,,,0,30.0,0,0
75,11,14,3,23,Y6065603,,,,0,30.0,0,0
75,11,14,3,24,Y6065604,,,,0,30.0,0,0
75,11,14,3,25,Y6065605,,,,0,30.0,0,0
75,11,14,3,26,Y6065606,,,,0,30.0,0,0
75,11,14,3,27,Y6065607,,,,0,30.0,0,0
75,11,14,3,28,Y6065608,,,,0,30.0,0,0
75,11,14,3,29,Y6065609,,,,0,30.0,0,0
75,11,14,3,30,Y6065610,,,,0,30.0,0,0
75,11,14,4,10,Y6065611,,,,0,30.0,0,0
75,11,14,4,11,Y6065612,,,,0,30.0,0,0
75,11,14,4,12,Y6065613,,,,0,30.0,0,0
75,11,14,4,13,Y6065614,,,,0,30.0,0,0
75,11,14,4,14,Y6065615,,,,0,30.0,0,0
75,11,14,4,15,Y6065616,,,,0,30.0,0,0
75,11,14,4,16,Y6065617,,,,0,30.0,0,0
75,11,14,4,17,Y6065618,,,,0,30.0,0,0
75,11,14,4,18,Y6065619,,,,0,30.0,0,0
75,11,14,4,19,Y6065620,,,,0,30.0,0,0
75,11,14,4,20,Y6065621,,,,0,30.0,0,0
75,11,14,4,21,Y6065622,,,,0,30.0,0,0
75,11,14,4,22,Y6065623,,,,0,30.0,0,0
75,11,14,4,23,Y6065624,,,,0,30.0,0,0
75,11,14,4,24,Y6065625,,,,0,30.0,0,0
75,11,14,4,25,Y6065626,,,,0,30.0,0,0
75,11,14,4,26,Y6065627,,,,0,30.0,0,0
75,11,14,4,27,Y6065628,,,,0,30.0,0,0
75,11,14,4,28,Y6065629,,,,0,30.0,0,0
75,11,14,4,29,Y6065630,,,,0,30.0,0,0
75,11,14,4,30,Y6065631,,,,0,30.0,0,0
75,11,14,5,10,Y6065632,,,,0,30.0,0,0
75,11,14,5,11,Y6065633,,,,0,30.0,0,0
75,11,14,5,12,Y6065634,,,,0,30.0,0,0
75,11,14,5,13,Y6065635,,,,0,30.0,0,0
75,11,14,5,14,Y6065636,,,,0,30.0,0,0
75,11,14,5,15,Y6065637,,,,0,30.0,0,0
75,11,14,5,16,Y6065638,,,,0,30.0,0,0
75,11,14,5,17,Y6065639,,,,0,30.0,0,0
75,11,14,5,18,Y6065640,,,,0,30.0,0,0
75,11,14,5,19,Y6065641,,,,0,30.0,0,0
75,11,14,5,20,Y6065642,,,,0,30.0,0,0
75,11,14,5,21,Y6065643,,,,0,30.0,0,0
75,11,14,5,22,Y6065644,,,,0,30.0,0,0
75,11,14,5,23,Y6065645,,,,0,30.0,0,0
75,11,14,5,24,Y6065646,,,,0,30.0,0,0
75,11,14,5,25,Y6065647,,,,0,30.0,0,0
75,11,14,5,26,Y6065648,,,,0,30.0,0,0
75,11,14,5,27,Y6065649,,,,0,30.0,0,0
75,11,14,5,28,Y6065650,,,,0,30.0,0,0
75,11,14,5,29,Y6065651,,,,0,30.0,0,0
75,11,14,5,30,Y6065652,,,,0,30.0,0,0
75,11,14,6,10,Y6065653,,,,0,30.0,0,0
75,11,14,6,11,Y6065654,,,,0,30.0,0,0
75,11,14,6,12,Y6065655,,,,0,30.0,0,0
75,11,14,6,13,Y6065656,,,,0,30.0,0,0
75,11,14,6,14,Y6065657,,,,0,30.0,0,0
75,11,14,6,15,Y6065658,,,,0,30.0,0,0
75,11,14,6,16,Y6065659,,,,0,30.0,0,0
75,11,14,6,17,Y6065660,,,,0,30.0,0,0
75,11,14,6,18,Y6065661,,,,0,30.0,0,0
75,11,14,6,19,Y6065662,,,,0,30.0,0,0
75,11,14,6,20,Y6065663,,,,0,30.0,0,0
75,11,14,6,21,Y6065664,,,,0,30.0,0,0
75,11,14,6,22,Y6065665,,,,0,30.0,0,0
75,11,14,6,23,Y6065666,,,,0,30.0,0,0
75,11,14,6,24,Y6065667,,,,0,30.0,0,0
75,11,14,6,25,Y6065668,,,,0,30.0,0,0
75,11,14,6,26,Y6065669,,,,0,30.0,0,0
75,11,14,6,27,Y6065670,,,,0,30.0,0,0
75,11,14,6,28,Y6065671,,,,0,30.0,0,0
75,11,14,6,29,Y6065672,,,,0,30.0,0,0
75,11,14,6,30,Y6065673,,,,0,30.0,0,0
75,11,14,7,10,Y6065674,,,,0,30.0,0,0
75,11,14,7,11,Y6065675,,,,0,30.0,0,0
75,11,14,7,12,Y6065676,,,,0,30.0,0,0
75,11,14,7,13,Y6065677,,,,0,30.0,0,0
75,11,14,7,14,Y6065678,,,,0,30.0,0,0
75,11,14,7,15,Y6065679,,,,0,30.0,0,0
75,11,14,7,16,Y6065680,,,,0,30.0,0,0
