metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,11,14,7,17,Y6065681,,,,0,30.0,0,0
75,11,14,7,18,Y6065682,,,,0,30.0,0,0
75,11,14,7,19,Y6065683,,,,0,30.0,0,0
75,11,14,7,20,Y6065684,,,,0,30.0,0,0
75,11,14,7,21,Y6065685,,,,0,30.0,0,0
75,11,14,7,22,Y6065686,,,,0,30.0,0,0
75,11,14,7,23,Y6065687,,,,0,30.0,0,0
75,11,14,7,24,Y6065688,,,,0,30.0,0,0
75,11,14,7,25,Y6065689,,,,0,30.0,0,0
75,11,14,7,26,Y6065690,,,,0,30.0,0,0
75,11,14,7,27,Y6065691,,,,0,30.0,0,0
75,11,14,7,28,Y6065692,,,,0,30.0,0,0
75,11,14,7,29,Y6065693,,,,0,30.0,0,0
75,11,14,7,30,Y6065694,,,,0,30.0,0,0
75,11,14,8,10,Y6065695,,,,0,30.0,0,0
75,11,14,8,11,Y6065696,,,,0,30.0,0,0
75,11,14,8,12,Y6065697,,,,0,30.0,0,0
75,11,14,8,13,Y6065698,,,,0,30.0,0,0
75,11,14,8,14,Y6065699,,,,0,30.0,0,0
75,11,14,8,15,Y6065700,,,,0,30.0,0,0
75,11,14,8,16,Y6065701,,,,0,30.0,0,0
75,11,14,8,17,Y6065702,,,,0,30.0,0,0
75,11,14,8,18,Y6065703,,,,0,30.0,0,0
75,11,14,8,19,Y6065704,,,,0,30.0,0,0
75,11,14,8,20,Y6065705,,,,0,30.0,0,0
75,11,14,8,21,Y6065706,,,,0,30.0,0,0
75,11,14,8,22,Y6065707,,,,0,30.0,0,0
75,11,14,8,23,Y6065708,,,,0,30.0,0,0
75,11,14,8,24,Y6065709,,,,0,30.0,0,0
75,11,14,8,25,Y6065710,,,,0,30.0,0,0
75,11,14,8,26,Y6065711,,,,0,30.0,0,0
75,11,14,8,27,Y6065712,,,,0,30.0,0,0
75,11,14,8,28,Y6065713,,,,0,30.0,0,0
75,11,14,8,29,Y6065714,,,,0,30.0,0,0
75,11,14,8,30,Y6065715,,,,0,30.0,0,0
75,11,14,9,10,Y6065716,,,,0,30.0,0,0
75,11,14,9,11,Y6065717,,,,0,30.0,0,0
75,11,14,9,12,Y6065718,,,,0,30.0,0,0
75,11,14,9,13,Y6065719,,,,0,30.0,0,0
75,11,14,9,14,Y6065720,,,,0,30.0,0,0
75,11,14,9,15,Y6065721,,,,0,30.0,0,0
75,11,14,9,16,Y6065722,,,,0,30.0,0,0
75,11,14,9,17,Y6065723,,,,0,30.0,0,0
75,11,14,9,18,Y6065724,,,,0,30.0,0,0
75,11,14,9,19,Y6065725,,,,0,30.0,0,0
75,11,14,9,20,Y6065726,,,,0,30.0,0,0
75,11,14,9,21,Y6065727,,,,0,30.0,0,0
75,11,14,9,22,Y6065728,,,,0,30.0,0,0
75,11,14,9,23,Y6065729,,,,0,30.0,0,0
75,11,14,9,24,Y6065730,,,,0,30.0,0,0
75,11,14,9,25,Y6065731,,,,0,30.0,0,0
75,11,14,9,26,Y6065732,,,,0,30.0,0,0
75,11,14,9,27,Y6065733,,,,0,30.0,0,0
75,11,14,9,28,Y6065734,,,,0,30.0,0,0
75,11,14,9,29,Y6065735,,,,0,30.0,0,0
75,11,14,9,30,Y6065736,,,,0,30.0,0,0
75,11,14,10,10,Y6065737,,,,0,30.0,0,0
75,11,14,10,11,Y6065738,,,,0,30.0,0,0
75,11,14,10,12,Y6065739,,,,0,30.0,0,0
75,11,14,10,13,Y6065740,,,,0,30.0,0,0
75,11,14,10,14,Y6065741,,,,0,30.0,0,0
75,11,14,10,15,Y6065742,,,,0,30.0,0,0
75,11,14,10,16,Y6065743,,,,0,30.0,0,0
75,11,14,10,17,Y6065744,,,,0,30.0,0,0
75,11,14,10,18,Y6065745,,,,0,30.0,0,0
75,11,14,10,19,Y6065746,,,,0,30.0,0,0
75,11,14,10,20,Y6065747,,,,0,30.0,0,0
75,11,14,10,21,Y6065748,,,,0,30.0,0,0
75,11,14,10,22,Y6065749,,,,0,30.0,0,0
75,11,14,10,23,Y6065750,,,,0,30.0,0,0
75,11,14,10,24,Y6065751,,,,0,30.0,0,0
75,11,14,10,25,Y6065752,,,,0,30.0,0,0
75,11,14,10,26,Y6065753,,,,0,30.0,0,0
75,11,14,10,27,Y6065754,,,,0,30.0,0,0
75,11,14,10,28,Y6065755,,,,0,30.0,0,0
75,11,14,10,29,Y6065756,,,,0,30.0,0,0
75,11,14,10,30,Y6065757,,,,0,30.0,0,0
75,11,14,11,10,Y6065758,,,,0,30.0,0,0
75,11,14,11,11,Y6065759,,,,0,30.0,0,0
75,11,14,11,12,Y6065760,,,,0,30.0,0,0
75,11,14,11,13,Y6065761,,,,0,30.0,0,0
75,11,14,11,14,Y6065762,,,,0,30.0,0,0
75,11,14,11,15,Y6065763,,,,0,30.0,0,0
75,11,14,11,16,Y6065764,,,,0,30.0,0,0
75,11,14,11,17,Y6065765,,,,0,30.0,0,0
75,11,14,11,18,Y6065766,,,,0,30.0,0,0
75,11,14,11,19,Y6065767,,,,0,30.0,0,0
75,11,14,11,20,Y6065768,,,,0,30.0,0,0
75,11,14,11,21,Y6065769,,,,0,30.0,0,0
75,11,14,11,22,Y6065770,,,,0,30.0,0,0
75,11,14,11,23,Y6065771,,,,0,30.0,0,0
75,11,14,11,24,Y6065772,,,,0,30.0,0,0
75,11,14,11,25,Y6065773,,,,0,30.0,0,0
75,11,14,11,26,Y6065774,,,,0,30.0,0,0
75,11,14,11,27,Y6065775,,,,0,30.0,0,0
75,11,14,11,28,Y6065776,,,,0,30.0,0,0
75,11,14,11,29,Y6065777,,,,0,30.0,0,0
75,11,14,11,30,Y6065778,,,,0,30.0,0,0
75,11,14,12,10,Y6065779,,,,0,30.0,0,0
75,11,14,12,11,Y6065780,,,,0,30.0,0,0
75,11,14,12,12,Y6065781,,,,0,30.0,0,0
75,11,14,12,13,Y6065782,,,,0,30.0,0,0
75,11,14,12,14,Y6065783,,,,0,30.0,0,0
75,11,14,12,15,Y6065784,,,,0,30.0,0,0
75,11,14,12,16,Y6065785,,,,0,30.0,0,0
75,11,14,12,17,Y6065786,,,,0,30.0,0,0
75,11,14,12,18,Y6065787,,,,0,30.0,0,0
75,11,14,12,19,Y6065788,,,,0,30.0,0,0
75,11,14,12,20,Y6065789,,,,0,30.0,0,0
75,11,14,12,21,Y6065790,,,,0,30.0,0,0
75,11,14,12,22,Y6065791,,,,0,30.0,0,0
75,11,14,12,23,Y6065792,,,,0,30.0,0,0
75,11,14,12,24,Y6065793,,,,0,30.0,0,0
75,11,14,12,25,Y6065794,,,,0,30.0,0,0
75,11,14,12,26,Y6065795,,,,0,30.0,0,0
75,11,14,12,27,Y6065796,,,,0,30.0,0,0
75,11,14,12,28,Y6065797,,,,0,30.0,0,0
75,11,14,12,29,Y6065798,,,,0,30.0,0,0
75,11,14,12,30,Y6065799,,,,0,30.0,0,0
75,11,15,1,10,Y6065800,,,,0,30.0,0,0
75,11,15,1,11,Y6065801,,,,0,30.0,0,0
75,11,15,1,12,Y6065802,,,,0,30.0,0,0
75,11,15,1,13,Y6065803,,,,0,30.0,0,0
75,11,15,1,14,Y6065804,,,,0,30.0,0,0
75,11,15,1,15,Y6065805,,,,0,30.0,0,0
75,11,15,1,16,Y6065806,,,,0,30.0,0,0
75,11,15,1,17,Y6065807,,,,0,30.0,0,0
75,11,15,1,18,Y6065808,,,,0,30.0,0,0
75,11,15,1,19,Y6065809,,,,0,30.0,0,0
75,11,15,1,20,Y6065810,,,,0,30.0,0,0
75,11,15,1,21,Y6065811,,,,0,30.0,0,0
75,11,15,1,22,Y6065812,,,,0,30.0,0,0
75,11,15,1,23,Y6065813,,,,0,30.0,0,0
75,11,15,1,24,Y6065814,,,,0,30.0,0,0
75,11,15,1,25,Y6065815,,,,0,30.0,0,0
75,11,15,1,26,Y6065816,,,,0,30.0,0,0
75,11,15,1,27,Y6065817,,,,0,30.0,0,0
75,11,15,1,28,Y6065818,,,,0,30.0,0,0
75,11,15,1,29,Y6065819,,,,0,30.0,0,0
75,11,15,1,30,Y6065820,,,,0,30.0,0,0
75,11,15,2,10,Y6065821,,,,0,30.0,0,0
75,11,15,2,11,Y6065822,,,,0,30.0,0,0
75,11,15,2,12,Y6065823,,,,0,30.0,0,0
75,11,15,2,13,Y6065824,,,,0,30.0,0,0
75,11,15,2,14,Y6065825,,,,0,30.0,0,0
75,11,15,2,15,Y6065826,,,,0,30.0,0,0
75,11,15,2,16,Y6065827,,,,0,30.0,0,0
75,11,15,2,17,Y6065828,,,,0,30.0,0,0
75,11,15,2,18,Y6065829,,,,0,30.0,0,0
75,11,15,2,19,Y6065830,,,,0,30.0,0,0
75,11,15,2,20,Y6065831,,,,0,30.0,0,0
75,11,15,2,21,Y6065832,,,,0,30.0,0,0
75,11,15,2,22,Y6065833,,,,0,30.0,0,0
75,11,15,2,23,Y6065834,,,,0,30.0,0,0
75,11,15,2,24,Y6065835,,,,0,30.0,0,0
75,11,15,2,25,Y6065836,,,,0,30.0,0,0
75,11,15,2,26,Y6065837,,,,0,30.0,0,0
75,11,15,2,27,Y6065838,,,,0,30.0,0,0
75,11,15,2,28,Y6065839,,,,0,30.0,0,0
75,11,15,2,29,Y6065840,,,,0,30.0,0,0
75,11,15,2,30,Y6065841,,,,0,30.0,0,0
75,11,15,3,10,Y6065842,,,,0,30.0,0,0
75,11,15,3,11,Y6065843,,,,0,30.0,0,0
75,11,15,3,12,Y6065844,,,,0,30.0,0,0
75,11,15,3,13,Y6065845,,,,0,30.0,0,0
75,11,15,3,14,Y6065846,,,,0,30.0,0,0
75,11,15,3,15,Y6065847,,,,0,30.0,0,0
75,11,15,3,16,Y6065848,,,,0,30.0,0,0
75,11,15,3,17,Y6065849,,,,0,30.0,0,0
75,11,15,3,18,Y6065850,,,,0,30.0,0,0
75,11,15,3,19,Y6065851,,,,0,30.0,0,0
75,11,15,3,20,Y6065852,,,,0,30.0,0,0
75,11,15,3,21,Y6065853,,,,0,30.0,0,0
75,11,15,3,22,Y6065854,,,,0,30.0,0,0
75,11,15,3,23,Y6065855,,,,0,30.0,0,0
75,11,15,3,24,Y6065856,,,,0,30.0,0,0
75,11,15,3,25,Y6065857,,,,0,30.0,0,0
75,11,15,3,26,Y6065858,,,,0,30.0,0,0
75,11,15,3,27,Y6065859,,,,0,30.0,0,0
75,11,15,3,28,Y6065860,,,,0,30.0,0,0
75,11,15,3,29,Y6065861,,,,0,30.0,0,0
75,11,15,3,30,Y6065862,,,,0,30.0,0,0
75,11,15,4,10,Y6065863,,,,0,30.0,0,0
75,11,15,4,11,Y6065864,,,,0,30.0,0,0
75,11,15,4,12,Y6065865,,,,0,30.0,0,0
75,11,15,4,13,Y6065866,,,,0,30.0,0,0
75,11,15,4,14,Y6065867,,,,0,30.0,0,0
75,11,15,4,15,Y6065868,,,,0,30.0,0,0
75,11,15,4,16,Y6065869,,,,0,30.0,0,0
75,11,15,4,17,Y6065870,,,,0,30.0,0,0
75,11,15,4,18,Y6065871,,,,0,30.0,0,0
75,11,15,4,19,Y6065872,,,,0,30.0,0,0
75,11,15,4,20,Y6065873,,,,0,30.0,0,0
75,11,15,4,21,Y6065874,,,,0,30.0,0,0
75,11,15,4,22,Y6065875,,,,0,30.0,0,0
75,11,15,4,23,Y6065876,,,,0,30.0,0,0
75,11,15,4,24,Y6065877,,,,0,30.0,0,0
75,11,15,4,25,Y6065878,,,,0,30.0,0,0
75,11,15,4,26,Y6065879,,,,0,30.0,0,0
75,11,15,4,27,Y6065880,,,,0,30.0,0,0
75,11,15,4,28,Y6065881,,,,0,30.0,0,0
75,11,15,4,29,Y6065882,,,,0,30.0,0,0
75,11,15,4,30,Y6065883,,,,0,30.0,0,0
75,11,15,5,10,Y6065884,,,,0,30.0,0,0
75,11,15,5,11,Y6065885,,,,0,30.0,0,0
75,11,15,5,12,Y6065886,,,,0,30.0,0,0
75,11,15,5,13,Y6065887,,,,0,30.0,0,0
75,11,15,5,14,Y6065888,,,,0,30.0,0,0
75,11,15,5,15,Y6065889,,,,0,30.0,0,0
75,11,15,5,16,Y6065890,,,,0,30.0,0,0
75,11,15,5,17,Y6065891,,,,0,30.0,0,0
75,11,15,5,18,Y6065892,,,,0,30.0,0,0
75,11,15,5,19,Y6065893,,,,0,30.0,0,0
75,11,15,5,20,Y6065894,,,,0,30.0,0,0
75,11,15,5,21,Y6065895,,,,0,30.0,0,0
75,11,15,5,22,Y6065896,,,,0,30.0,0,0
75,11,15,5,23,Y6065897,,,,0,30.0,0,0
75,11,15,5,24,Y6065898,,,,0,30.0,0,0
75,11,15,5,25,Y6065899,,,,0,30.0,0,0
75,11,15,5,26,Y6065900,,,,0,30.0,0,0
75,11,15,5,27,Y6065901,,,,0,30.0,0,0
75,11,15,5,28,Y6065902,,,,0,30.0,0,0
75,11,15,5,29,Y6065903,,,,0,30.0,0,0
75,11,15,5,30,Y6065904,,,,0,30.0,0,0
75,11,15,6,10,Y6065905,,,,0,30.0,0,0
75,11,15,6,11,Y6065906,,,,0,30.0,0,0
75,11,15,6,12,Y6065907,,,,0,30.0,0,0
75,11,15,6,13,Y6065908,,,,0,30.0,0,0
75,11,15,6,14,Y6065909,,,,0,30.0,0,0
75,11,15,6,15,Y6065910,,,,0,30.0,0,0
75,11,15,6,16,Y6065911,,,,0,30.0,0,0
75,11,15,6,17,Y6065912,,,,0,30.0,0,0
75,11,15,6,18,Y6065913,,,,0,30.0,0,0
75,11,15,6,19,Y6065914,,,,0,30.0,0,0
75,11,15,6,20,Y6065915,,,,0,30.0,0,0
75,11,15,6,21,Y6065916,,,,0,30.0,0,0
75,11,15,6,22,Y6065917,,,,0,30.0,0,0
75,11,15,6,23,Y6065918,,,,0,30.0,0,0
75,11,15,6,24,Y6065919,,,,0,30.0,0,0
75,11,15,6,25,Y6065920,,,,0,30.0,0,0
75,11,15,6,26,Y6065921,,,,0,30.0,0,0
75,11,15,6,27,Y6065922,,,,0,30.0,0,0
75,11,15,6,28,Y6065923,,,,0,30.0,0,0
75,11,15,6,29,Y6065924,,,,0,30.0,0,0
75,11,15,6,30,Y6065925,,,,0,30.0,0,0
75,11,15,7,10,Y6065926,,,,0,30.0,0,0
75,11,15,7,11,Y6065927,,,,0,30.0,0,0
75,11,15,7,12,Y6065928,,,,0,30.0,0,0
75,11,15,7,13,Y6065929,,,,0,30.0,0,0
75,11,15,7,14,Y6065930,,,,0,30.0,0,0
75,11,15,7,15,Y6065931,,,,0,30.0,0,0
75,11,15,7,16,Y6065932,,,,0,30.0,0,0
75,11,15,7,17,Y6065933,,,,0,30.0,0,0
75,11,15,7,18,Y6065934,,,,0,30.0,0,0
75,11,15,7,19,Y6065935,,,,0,30.0,0,0
75,11,15,7,20,Y6065936,,,,0,30.0,0,0
75,11,15,7,21,Y6065937,,,,0,30.0,0,0
75,11,15,7,22,Y6065938,,,,0,30.0,0,0
75,11,15,7,23,Y6065939,,,,0,30.0,0,0
75,11,15,7,24,Y6065940,,,,0,30.0,0,0
75,11,15,7,25,Y6065941,,,,0,30.0,0,0
75,11,15,7,26,Y6065942,,,,0,30.0,0,0
75,11,15,7,27,Y6065943,,,,0,30.0,0,0
75,11,15,7,28,Y6065944,,,,0,30.0,0,0
75,11,15,7,29,Y6065945,,,,0,30.0,0,0
75,11,15,7,30,Y6065946,,,,0,30.0,0,0
75,11,15,8,10,Y6065947,,,,0,30.0,0,0
75,11,15,8,11,Y6065948,,,,0,30.0,0,0
75,11,15,8,12,Y6065949,,,,0,30.0,0,0
75,11,15,8,13,Y6065950,,,,0,30.0,0,0
75,11,15,8,14,Y6065951,,,,0,30.0,0,0
75,11,15,8,15,Y6065952,,,,0,30.0,0,0
75,11,15,8,16,Y6065953,,,,0,30.0,0,0
75,11,15,8,17,Y6065954,,,,0,30.0,0,0
75,11,15,8,18,Y6065955,,,,0,30.0,0,0
75,11,15,8,19,Y6065956,,,,0,30.0,0,0
75,11,15,8,20,Y6065957,,,,0,30.0,0,0
75,11,15,8,21,Y6065958,,,,0,30.0,0,0
75,11,15,8,22,Y6065959,,,,0,30.0,0,0
75,11,15,8,23,Y6065960,,,,0,30.0,0,0
75,11,15,8,24,Y6065961,,,,0,30.0,0,0
75,11,15,8,25,Y6065962,,,,0,30.0,0,0
75,11,15,8,26,Y6065963,,,,0,30.0,0,0
75,11,15,8,27,Y6065964,,,,0,30.0,0,0
75,11,15,8,28,Y6065965,,,,0,30.0,0,0
75,11,15,8,29,Y6065966,,,,0,30.0,0,0
75,11,15,8,30,Y6065967,,,,0,30.0,0,0
75,11,15,9,10,Y6065968,,,,0,30.0,0,0
75,11,15,9,11,Y6065969,,,,0,30.0,0,0
75,11,15,9,12,Y6065970,,,,0,30.0,0,0
75,11,15,9,13,Y6065971,,,,0,30.0,0,0
75,11,15,9,14,Y6065972,,,,0,30.0,0,0
75,11,15,9,15,Y6065973,,,,0,30.0,0,0
75,11,15,9,16,Y6065974,,,,0,30.0,0,0
75,11,15,9,17,Y6065975,,,,0,30.0,0,0
75,11,15,9,18,Y6065976,,,,0,30.0,0,0
75,11,15,9,19,Y6065977,,,,0,30.0,0,0
75,11,15,9,20,Y6065978,,,,0,30.0,0,0
75,11,15,9,21,Y6065979,,,,0,30.0,0,0
75,11,15,9,22,Y6065980,,,,0,30.0,0,0
75,11,15,9,23,Y6065981,,,,0,30.0,0,0
75,11,15,9,24,Y6065982,,,,0,30.0,0,0
75,11,15,9,25,Y6065983,,,,0,30.0,0,0
75,11,15,9,26,Y6065984,,,,0,30.0,0,0
75,11,15,9,27,Y6065985,,,,0,30.0,0,0
75,11,15,9,28,Y6065986,,,,0,30.0,0,0
75,11,15,9,29,Y6065987,,,,0,30.0,0,0
75,11,15,9,30,Y6065988,,,,0,30.0,0,0
75,11,15,10,10,Y6065989,,,,0,30.0,0,0
75,11,15,10,11,Y6065990,,,,0,30.0,0,0
75,11,15,10,12,Y6065991,,,,0,30.0,0,0
75,11,15,10,13,Y6065992,,,,0,30.0,0,0
75,11,15,10,14,Y6065993,,,,0,30.0,0,0
75,11,15,10,15,Y6065994,,,,0,30.0,0,0
75,11,15,10,16,Y6065995,,,,0,30.0,0,0
75,11,15,10,17,Y6065996,,,,0,30.0,0,0
75,11,15,10,18,Y6065997,,,,0,30.0,0,0
75,11,15,10,19,Y6065998,,,,0,30.0,0,0
75,11,15,10,20,Y6065999,,,,0,30.0,0,0
75,11,15,10,21,Y6066000,,,,0,30.0,0,0
75,11,15,10,22,Y6066001,,,,0,30.0,0,0
75,11,15,10,23,Y6066002,,,,0,30.0,0,0
75,11,15,10,24,Y6066003,,,,0,30.0,0,0
75,11,15,10,25,Y6066004,,,,0,30.0,0,0
75,11,15,10,26,Y6066005,,,,0,30.0,0,0
75,11,15,10,27,Y6066006,,,,0,30.0,0,0
75,11,15,10,28,Y6066007,,,,0,30.0,0,0
75,11,15,10,29,Y6066008,,,,0,30.0,0,0
75,11,15,10,30,Y6066009,,,,0,30.0,0,0
75,11,15,11,10,Y6066010,,,,0,30.0,0,0
75,11,15,11,11,Y6066011,,,,0,30.0,0,0
75,11,15,11,12,Y6066012,,,,0,30.0,0,0
75,11,15,11,13,Y6066013,,,,0,30.0,0,0
75,11,15,11,14,Y6066014,,,,0,30.0,0,0
75,11,15,11,15,Y6066015,,,,0,30.0,0,0
75,11,15,11,16,Y6066016,,,,0,30.0,0,0
75,11,15,11,17,Y6066017,,,,0,30.0,0,0
75,11,15,11,18,Y6066018,,,,0,30.0,0,0
75,11,15,11,19,Y6066019,,,,0,30.0,0,0
75,11,15,11,20,Y6066020,,,,0,30.0,0,0
75,11,15,11,21,Y6066021,,,,0,30.0,0,0
75,11,15,11,22,Y6066022,,,,0,30.0,0,0
75,11,15,11,23,Y6066023,,,,0,30.0,0,0
75,11,15,11,24,Y6066024,,,,0,30.0,0,0
75,11,15,11,25,Y6066025,,,,0,30.0,0,0
75,11,15,11,26,Y6066026,,,,0,30.0,0,0
75,11,15,11,27,Y6066027,,,,0,30.0,0,0
75,11,15,11,28,Y6066028,,,,0,30.0,0,0
75,11,15,11,29,Y6066029,,,,0,30.0,0,0
75,11,15,11,30,Y6066030,,,,0,30.0,0,0
75,11,15,12,10,Y6066031,,,,0,30.0,0,0
75,11,15,12,11,Y6066032,,,,0,30.0,0,0
75,11,15,12,12,Y6066033,,,,0,30.0,0,0
75,11,15,12,13,Y6066034,,,,0,30.0,0,0
75,11,15,12,14,Y6066035,,,,0,30.0,0,0
75,11,15,12,15,Y6066036,,,,0,30.0,0,0
75,11,15,12,16,Y6066037,,,,0,30.0,0,0
75,11,15,12,17,Y6066038,,,,0,30.0,0,0
75,11,15,12,18,Y6066039,,,,0,30.0,0,0
75,11,15,12,19,Y6066040,,,,0,30.0,0,0
75,11,15,12,20,Y6066041,,,,0,30.0,0,0
75,11,15,12,21,Y6066042,,,,0,30.0,0,0
75,11,15,12,22,Y6066043,,,,0,30.0,0,0
75,11,15,12,23,Y6066044,,,,0,30.0,0,0
75,11,15,12,24,Y6066045,,,,0,30.0,0,0
75,11,15,12,25,Y6066046,,,,0,30.0,0,0
75,11,15,12,26,Y6066047,,,,0,30.0,0,0
75,11,15,12,27,Y6066048,,,,0,30.0,0,0
75,11,15,12,28,Y6066049,,,,0,30.0,0,0
75,11,15,12,29,Y6066050,,,,0,30.0,0,0
75,11,15,12,30,Y6066051,,,,0,30.0,0,0
75,11,16,1,10,Y6066052,,,,0,30.0,0,0
75,11,16,1,11,Y6066053,,,,0,30.0,0,0
75,11,16,1,12,Y6066054,,,,0,30.0,0,0
75,11,16,1,13,Y6066055,,,,0,30.0,0,0
75,11,16,1,14,Y6066056,,,,0,30.0,0,0
75,11,16,1,15,Y6066057,,,,0,30.0,0,0
75,11,16,1,16,Y6066058,,,,0,30.0,0,0
75,11,16,1,17,Y6066059,,,,0,30.0,0,0
75,11,16,1,18,Y6066060,,,,0,30.0,0,0
75,11,16,1,19,Y6066061,,,,0,30.0,0,0
75,11,16,1,20,Y6066062,,,,0,30.0,0,0
75,11,16,1,21,Y6066063,,,,0,30.0,0,0
75,11,16,1,22,Y6066064,,,,0,30.0,0,0
75,11,16,1,23,Y6066065,,,,0,30.0,0,0
75,11,16,1,24,Y6066066,,,,0,30.0,0,0
75,11,16,1,25,Y6066067,,,,0,30.0,0,0
75,11,16,1,26,Y6066068,,,,0,30.0,0,0
75,11,16,1,27,Y6066069,,,,0,30.0,0,0
75,11,16,1,28,Y6066070,,,,0,30.0,0,0
75,11,16,1,29,Y6066071,,,,0,30.0,0,0
75,11,16,1,30,Y6066072,,,,0,30.0,0,0
75,11,16,2,10,Y6066073,,,,0,30.0,0,0
75,11,16,2,11,Y6066074,,,,0,30.0,0,0
75,11,16,2,12,Y6066075,,,,0,30.0,0,0
75,11,16,2,13,Y6066076,,,,0,30.0,0,0
75,11,16,2,14,Y6066077,,,,0,30.0,0,0
75,11,16,2,15,Y6066078,,,,0,30.0,0,0
75,11,16,2,16,Y6066079,,,,0,30.0,0,0
75,11,16,2,17,Y6066080,,,,0,30.0,0,0
75,11,16,2,18,Y6066081,,,,0,30.0,0,0
75,11,16,2,19,Y6066082,,,,0,30.0,0,0
75,11,16,2,20,Y6066083,,,,0,30.0,0,0
75,11,16,2,21,Y6066084,,,,0,30.0,0,0
75,11,16,2,22,Y6066085,,,,0,30.0,0,0
75,11,16,2,23,Y6066086,,,,0,30.0,0,0
75,11,16,2,24,Y6066087,,,,0,30.0,0,0
75,11,16,2,25,Y6066088,,,,0,30.0,0,0
75,11,16,2,26,Y6066089,,,,0,30.0,0,0
75,11,16,2,27,Y6066090,,,,0,30.0,0,0
75,11,16,2,28,Y6066091,,,,0,30.0,0,0
75,11,16,2,29,Y6066092,,,,0,30.0,0,0
75,11,16,2,30,Y6066093,,,,0,30.0,0,0
75,11,16,3,10,Y6066094,,,,0,30.0,0,0
75,11,16,3,11,Y6066095,,,,0,30.0,0,0
75,11,16,3,12,Y6066096,,,,0,30.0,0,0
75,11,16,3,13,Y6066097,,,,0,30.0,0,0
75,11,16,3,14,Y6066098,,,,0,30.0,0,0
75,11,16,3,15,Y6066099,,,,0,30.0,0,0
75,11,16,3,16,Y6066100,,,,0,30.0,0,0
75,11,16,3,17,Y6066101,,,,0,30.0,0,0
75,11,16,3,18,Y6066102,,,,0,30.0,0,0
75,11,16,3,19,Y6066103,,,,0,30.0,0,0
75,11,16,3,20,Y6066104,,,,0,30.0,0,0
75,11,16,3,21,Y6066105,,,,0,30.0,0,0
75,11,16,3,22,Y6066106,,,,0,30.0,0,0
75,11,16,3,23,Y6066107,,,,0,30.0,0,0
75,11,16,3,24,Y6066108,,,,0,30.0,0,0
75,11,16,3,25,Y6066109,,,,0,30.0,0,0
75,11,16,3,26,Y6066110,,,,0,30.0,0,0
75,11,16,3,27,Y6066111,,,,0,30.0,0,0
75,11,16,3,28,Y6066112,,,,0,30.0,0,0
75,11,16,3,29,Y6066113,,,,0,30.0,0,0
75,11,16,3,30,Y6066114,,,,0,30.0,0,0
75,11,16,4,10,Y6066115,,,,0,30.0,0,0
75,11,16,4,11,Y6066116,,,,0,30.0,0,0
75,11,16,4,12,Y6066117,,,,0,30.0,0,0
75,11,16,4,13,Y6066118,,,,0,30.0,0,0
75,11,16,4,14,Y6066119,,,,0,30.0,0,0
75,11,16,4,15,Y6066120,,,,0,30.0,0,0
75,11,16,4,16,Y6066121,,,,0,30.0,0,0
75,11,16,4,17,Y6066122,,,,0,30.0,0,0
75,11,16,4,18,Y6066123,,,,0,30.0,0,0
75,11,16,4,19,Y6066124,,,,0,30.0,0,0
75,11,16,4,20,Y6066125,,,,0,30.0,0,0
75,11,16,4,21,Y6066126,,,,0,30.0,0,0
75,11,16,4,22,Y6066127,,,,0,30.0,0,0
75,11,16,4,23,Y6066128,,,,0,30.0,0,0
75,11,16,4,24,Y6066129,,,,0,30.0,0,0
75,11,16,4,25,Y6066130,,,,0,30.0,0,0
