metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,11,16,4,26,Y6066131,,,,0,30.0,0,0
75,11,16,4,27,Y6066132,,,,0,30.0,0,0
75,11,16,4,28,Y6066133,,,,0,30.0,0,0
75,11,16,4,29,Y6066134,,,,0,30.0,0,0
75,11,16,4,30,Y6066135,,,,0,30.0,0,0
75,11,16,5,10,Y6066136,,,,0,30.0,0,0
75,11,16,5,11,Y6066137,,,,0,30.0,0,0
75,11,16,5,12,Y6066138,,,,0,30.0,0,0
75,11,16,5,13,Y6066139,,,,0,30.0,0,0
75,11,16,5,14,Y6066140,,,,0,30.0,0,0
75,11,16,5,15,Y6066141,,,,0,30.0,0,0
75,11,16,5,16,Y6066142,,,,0,30.0,0,0
75,11,16,5,17,Y6066143,,,,0,30.0,0,0
75,11,16,5,18,Y6066144,,,,0,30.0,0,0
75,11,16,5,19,Y6066145,,,,0,30.0,0,0
75,11,16,5,20,Y6066146,,,,0,30.0,0,0
75,11,16,5,21,Y6066147,,,,0,30.0,0,0
75,11,16,5,22,Y6066148,,,,0,30.0,0,0
75,11,16,5,23,Y6066149,,,,0,30.0,0,0
75,11,16,5,24,Y6066150,,,,0,30.0,0,0
75,11,16,5,25,Y6066151,,,,0,30.0,0,0
75,11,16,5,26,Y6066152,,,,0,30.0,0,0
75,11,16,5,27,Y6066153,,,,0,30.0,0,0
75,11,16,5,28,Y6066154,,,,0,30.0,0,0
75,11,16,5,29,Y6066155,,,,0,30.0,0,0
75,11,16,5,30,Y6066156,,,,0,30.0,0,0
75,11,16,6,10,Y6066157,,,,0,30.0,0,0
75,11,16,6,11,Y6066158,,,,0,30.0,0,0
75,11,16,6,12,Y6066159,,,,0,30.0,0,0
75,11,16,6,13,Y6066160,,,,0,30.0,0,0
75,11,16,6,14,Y6066161,,,,0,30.0,0,0
75,11,16,6,15,Y6066162,,,,0,30.0,0,0
75,11,16,6,16,Y6066163,,,,0,30.0,0,0
75,11,16,6,17,Y6066164,,,,0,30.0,0,0
75,11,16,6,18,Y6066165,,,,0,30.0,0,0
75,11,16,6,19,Y6066166,,,,0,30.0,0,0
75,11,16,6,20,Y6066167,,,,0,30.0,0,0
75,11,16,6,21,Y6066168,,,,0,30.0,0,0
75,11,16,6,22,Y6066169,,,,0,30.0,0,0
75,11,16,6,23,Y6066170,,,,0,30.0,0,0
75,11,16,6,24,Y6066171,,,,0,30.0,0,0
75,11,16,6,25,Y6066172,,,,0,30.0,0,0
75,11,16,6,26,Y6066173,,,,0,30.0,0,0
75,11,16,6,27,Y6066174,,,,0,30.0,0,0
75,11,16,6,28,Y6066175,,,,0,30.0,0,0
75,11,16,6,29,Y6066176,,,,0,30.0,0,0
75,11,16,6,30,Y6066177,,,,0,30.0,0,0
75,11,16,7,10,Y6066178,,,,0,30.0,0,0
75,11,16,7,11,Y6066179,,,,0,30.0,0,0
75,11,16,7,12,Y6066180,,,,0,30.0,0,0
75,11,16,7,13,Y6066181,,,,0,30.0,0,0
75,11,16,7,14,Y6066182,,,,0,30.0,0,0
75,11,16,7,15,Y6066183,,,,0,30.0,0,0
75,11,16,7,16,Y6066184,,,,0,30.0,0,0
75,11,16,7,17,Y6066185,,,,0,30.0,0,0
75,11,16,7,18,Y6066186,,,,0,30.0,0,0
75,11,16,7,19,Y6066187,,,,0,30.0,0,0
75,11,16,7,20,Y6066188,,,,0,30.0,0,0
75,11,16,7,21,Y6066189,,,,0,30.0,0,0
75,11,16,7,22,Y6066190,,,,0,30.0,0,0
75,11,16,7,23,Y6066191,,,,0,30.0,0,0
75,11,16,7,24,Y6066192,,,,0,30.0,0,0
75,11,16,7,25,Y6066193,,,,0,30.0,0,0
75,11,16,7,26,Y6066194,,,,0,30.0,0,0
75,11,16,7,27,Y6066195,,,,0,30.0,0,0
75,11,16,7,28,Y6066196,,,,0,30.0,0,0
75,11,16,7,29,Y6066197,,,,0,30.0,0,0
75,11,16,7,30,Y6066198,,,,0,30.0,0,0
75,11,16,8,10,Y6066199,,,,0,30.0,0,0
75,11,16,8,11,Y6066200,,,,0,30.0,0,0
75,11,16,8,12,Y6066201,,,,0,30.0,0,0
75,11,16,8,13,Y6066202,,,,0,30.0,0,0
75,11,16,8,14,Y6066203,,,,0,30.0,0,0
75,11,16,8,15,Y6066204,,,,0,30.0,0,0
75,11,16,8,16,Y6066205,,,,0,30.0,0,0
75,11,16,8,17,Y6066206,,,,0,30.0,0,0
75,11,16,8,18,Y6066207,,,,0,30.0,0,0
75,11,16,8,19,Y6066208,,,,0,30.0,0,0
75,11,16,8,20,Y6066209,,,,0,30.0,0,0
75,11,16,8,21,Y6066210,,,,0,30.0,0,0
75,11,16,8,22,Y6066211,,,,0,30.0,0,0
75,11,16,8,23,Y6066212,,,,0,30.0,0,0
75,11,16,8,24,Y6066213,,,,0,30.0,0,0
75,11,16,8,25,Y6066214,,,,0,30.0,0,0
75,11,16,8,26,Y6066215,,,,0,30.0,0,0
75,11,16,8,27,Y6066216,,,,0,30.0,0,0
75,11,16,8,28,Y6066217,,,,0,30.0,0,0
75,11,16,8,29,Y6066218,,,,0,30.0,0,0
75,11,16,8,30,Y6066219,,,,0,30.0,0,0
75,11,16,9,10,Y6066220,,,,0,30.0,0,0
75,11,16,9,11,Y6066221,,,,0,30.0,0,0
75,11,16,9,12,Y6066222,,,,0,30.0,0,0
75,11,16,9,13,Y6066223,,,,0,30.0,0,0
75,11,16,9,14,Y6066224,,,,0,30.0,0,0
75,11,16,9,15,Y6066225,,,,0,30.0,0,0
75,11,16,9,16,Y6066226,,,,0,30.0,0,0
75,11,16,9,17,Y6066227,,,,0,30.0,0,0
75,11,16,9,18,Y6066228,,,,0,30.0,0,0
75,11,16,9,19,Y6066229,,,,0,30.0,0,0
75,11,16,9,20,Y6066230,,,,0,30.0,0,0
75,11,16,9,21,Y6066231,,,,0,30.0,0,0
75,11,16,9,22,Y6066232,,,,0,30.0,0,0
75,11,16,9,23,Y6066233,,,,0,30.0,0,0
75,11,16,9,24,Y6066234,,,,0,30.0,0,0
75,11,16,9,25,Y6066235,,,,0,30.0,0,0
75,11,16,9,26,Y6066236,,,,0,30.0,0,0
75,11,16,9,27,Y6066237,,,,0,30.0,0,0
75,11,16,9,28,Y6066238,,,,0,30.0,0,0
75,11,16,9,29,Y6066239,,,,0,30.0,0,0
75,11,16,9,30,Y6066240,,,,0,30.0,0,0
75,11,16,10,10,Y6066241,,,,0,30.0,0,0
75,11,16,10,11,Y6066242,,,,0,30.0,0,0
75,11,16,10,12,Y6066243,,,,0,30.0,0,0
75,11,16,10,13,Y6066244,,,,0,30.0,0,0
75,11,16,10,14,Y6066245,,,,0,30.0,0,0
75,11,16,10,15,Y6066246,,,,0,30.0,0,0
75,11,16,10,16,Y6066247,,,,0,30.0,0,0
75,11,16,10,17,Y6066248,,,,0,30.0,0,0
75,11,16,10,18,Y6066249,,,,0,30.0,0,0
75,11,16,10,19,Y6066250,,,,0,30.0,0,0
75,11,16,10,20,Y6066251,,,,0,30.0,0,0
75,11,16,10,21,Y6066252,,,,0,30.0,0,0
75,11,16,10,22,Y6066253,,,,0,30.0,0,0
75,11,16,10,23,Y6066254,,,,0,30.0,0,0
75,11,16,10,24,Y6066255,,,,0,30.0,0,0
75,11,16,10,25,Y6066256,,,,0,30.0,0,0
75,11,16,10,26,Y6066257,,,,0,30.0,0,0
75,11,16,10,27,Y6066258,,,,0,30.0,0,0
75,11,16,10,28,Y6066259,,,,0,30.0,0,0
75,11,16,10,29,Y6066260,,,,0,30.0,0,0
75,11,16,10,30,Y6066261,,,,0,30.0,0,0
75,11,16,11,10,Y6066262,,,,0,30.0,0,0
75,11,16,11,11,Y6066263,,,,0,30.0,0,0
75,11,16,11,12,Y6066264,,,,0,30.0,0,0
75,11,16,11,13,Y6066265,,,,0,30.0,0,0
75,11,16,11,14,Y6066266,,,,0,30.0,0,0
75,11,16,11,15,Y6066267,,,,0,30.0,0,0
75,11,16,11,16,Y6066268,,,,0,30.0,0,0
75,11,16,11,17,Y6066269,,,,0,30.0,0,0
75,11,16,11,18,Y6066270,,,,0,30.0,0,0
75,11,16,11,19,Y6066271,,,,0,30.0,0,0
75,11,16,11,20,Y6066272,,,,0,30.0,0,0
75,11,16,11,21,Y6066273,,,,0,30.0,0,0
75,11,16,11,22,Y6066274,,,,0,30.0,0,0
75,11,16,11,23,Y6066275,,,,0,30.0,0,0
75,11,16,11,24,Y6066276,,,,0,30.0,0,0
75,11,16,11,25,Y6066277,,,,0,30.0,0,0
75,11,16,11,26,Y6066278,,,,0,30.0,0,0
75,11,16,11,27,Y6066279,,,,0,30.0,0,0
75,11,16,11,28,Y6066280,,,,0,30.0,0,0
75,11,16,11,29,Y6066281,,,,0,30.0,0,0
75,11,16,11,30,Y6066282,,,,0,30.0,0,0
75,11,16,12,10,Y6066283,,,,0,30.0,0,0
75,11,16,12,11,Y6066284,,,,0,30.0,0,0
75,11,16,12,12,Y6066285,,,,0,30.0,0,0
75,11,16,12,13,Y6066286,,,,0,30.0,0,0
75,11,16,12,14,Y6066287,,,,0,30.0,0,0
75,11,16,12,15,Y6066288,,,,0,30.0,0,0
75,11,16,12,16,Y6066289,,,,0,30.0,0,0
75,11,16,12,17,Y6066290,,,,0,30.0,0,0
75,11,16,12,18,Y6066291,,,,0,30.0,0,0
75,11,16,12,19,Y6066292,,,,0,30.0,0,0
75,11,16,12,20,Y6066293,,,,0,30.0,0,0
75,11,16,12,21,Y6066294,,,,0,30.0,0,0
75,11,16,12,22,Y6066295,,,,0,30.0,0,0
75,11,16,12,23,Y6066296,,,,0,30.0,0,0
75,11,16,12,24,Y6066297,,,,0,30.0,0,0
75,11,16,12,25,Y6066298,,,,0,30.0,0,0
75,11,16,12,26,Y6066299,,,,0,30.0,0,0
75,11,16,12,27,Y6066300,,,,0,30.0,0,0
75,11,16,12,28,Y6066301,,,,0,30.0,0,0
75,11,16,12,29,Y6066302,,,,0,30.0,0,0
75,11,16,12,30,Y6066303,,,,0,30.0,0,0
75,11,17,1,10,Y6066304,,,,0,30.0,0,0
75,11,17,1,11,Y6066305,,,,0,30.0,0,0
75,11,17,1,12,Y6066306,,,,0,30.0,0,0
75,11,17,1,13,Y6066307,,,,0,30.0,0,0
75,11,17,1,14,Y6066308,,,,0,30.0,0,0
75,11,17,1,15,Y6066309,,,,0,30.0,0,0
75,11,17,1,16,Y6066310,,,,0,30.0,0,0
75,11,17,1,17,Y6066311,,,,0,30.0,0,0
75,11,17,1,18,Y6066312,,,,0,30.0,0,0
75,11,17,1,19,Y6066313,,,,0,30.0,0,0
75,11,17,1,20,Y6066314,,,,0,30.0,0,0
75,11,17,1,21,Y6066315,,,,0,30.0,0,0
75,11,17,1,22,Y6066316,,,,0,30.0,0,0
75,11,17,1,23,Y6066317,,,,0,30.0,0,0
75,11,17,1,24,Y6066318,,,,0,30.0,0,0
75,11,17,1,25,Y6066319,,,,0,30.0,0,0
75,11,17,1,26,Y6066320,,,,0,30.0,0,0
75,11,17,1,27,Y6066321,,,,0,30.0,0,0
75,11,17,1,28,Y6066322,,,,0,30.0,0,0
75,11,17,1,29,Y6066323,,,,0,30.0,0,0
75,11,17,1,30,Y6066324,,,,0,30.0,0,0
75,11,17,2,10,Y6066325,,,,0,30.0,0,0
75,11,17,2,11,Y6066326,,,,0,30.0,0,0
75,11,17,2,12,Y6066327,,,,0,30.0,0,0
75,11,17,2,13,Y6066328,,,,0,30.0,0,0
75,11,17,2,14,Y6066329,,,,0,30.0,0,0
75,11,17,2,15,Y6066330,,,,0,30.0,0,0
75,11,17,2,16,Y6066331,,,,0,30.0,0,0
75,11,17,2,17,Y6066332,,,,0,30.0,0,0
75,11,17,2,18,Y6066333,,,,0,30.0,0,0
75,11,17,2,19,Y6066334,,,,0,30.0,0,0
75,11,17,2,20,Y6066335,,,,0,30.0,0,0
75,11,17,2,21,Y6066336,,,,0,30.0,0,0
75,11,17,2,22,Y6066337,,,,0,30.0,0,0
75,11,17,2,23,Y6066338,,,,0,30.0,0,0
75,11,17,2,24,Y6066339,,,,0,30.0,0,0
75,11,17,2,25,Y6066340,,,,0,30.0,0,0
75,11,17,2,26,Y6066341,,,,0,30.0,0,0
75,11,17,2,27,Y6066342,,,,0,30.0,0,0
75,11,17,2,28,Y6066343,,,,0,30.0,0,0
75,11,17,2,29,Y6066344,,,,0,30.0,0,0
75,11,17,2,30,Y6066345,,,,0,30.0,0,0
75,11,17,3,10,Y6066346,,,,0,30.0,0,0
75,11,17,3,11,Y6066347,,,,0,30.0,0,0
75,11,17,3,12,Y6066348,,,,0,30.0,0,0
75,11,17,3,13,Y6066349,,,,0,30.0,0,0
75,11,17,3,14,Y6066350,,,,0,30.0,0,0
75,11,17,3,15,Y6066351,,,,0,30.0,0,0
75,11,17,3,16,Y6066352,,,,0,30.0,0,0
75,11,17,3,17,Y6066353,,,,0,30.0,0,0
75,11,17,3,18,Y6066354,,,,0,30.0,0,0
75,11,17,3,19,Y6066355,,,,0,30.0,0,0
75,11,17,3,20,Y6066356,,,,0,30.0,0,0
75,11,17,3,21,Y6066357,,,,0,30.0,0,0
75,11,17,3,22,Y6066358,,,,0,30.0,0,0
75,11,17,3,23,Y6066359,,,,0,30.0,0,0
75,11,17,3,24,Y6066360,,,,0,30.0,0,0
75,11,17,3,25,Y6066361,,,,0,30.0,0,0
75,11,17,3,26,Y6066362,,,,0,30.0,0,0
75,11,17,3,27,Y6066363,,,,0,30.0,0,0
75,11,17,3,28,Y6066364,,,,0,30.0,0,0
75,11,17,3,29,Y6066365,,,,0,30.0,0,0
75,11,17,3,30,Y6066366,,,,0,30.0,0,0
75,11,17,4,10,Y6066367,,,,0,30.0,0,0
75,11,17,4,11,Y6066368,,,,0,30.0,0,0
75,11,17,4,12,Y6066369,,,,0,30.0,0,0
75,11,17,4,13,Y6066370,,,,0,30.0,0,0
75,11,17,4,14,Y6066371,,,,0,30.0,0,0
75,11,17,4,15,Y6066372,,,,0,30.0,0,0
75,11,17,4,16,Y6066373,,,,0,30.0,0,0
75,11,17,4,17,Y6066374,,,,0,30.0,0,0
75,11,17,4,18,Y6066375,,,,0,30.0,0,0
75,11,17,4,19,Y6066376,,,,0,30.0,0,0
75,11,17,4,20,Y6066377,,,,0,30.0,0,0
75,11,17,4,21,Y6066378,,,,0,30.0,0,0
75,11,17,4,22,Y6066379,,,,0,30.0,0,0
75,11,17,4,23,Y6066380,,,,0,30.0,0,0
75,11,17,4,24,Y6066381,,,,0,30.0,0,0
75,11,17,4,25,Y6066382,,,,0,30.0,0,0
75,11,17,4,26,Y6066383,,,,0,30.0,0,0
75,11,17,4,27,Y6066384,,,,0,30.0,0,0
75,11,17,4,28,Y6066385,,,,0,30.0,0,0
75,11,17,4,29,Y6066386,,,,0,30.0,0,0
75,11,17,4,30,Y6066387,,,,0,30.0,0,0
75,11,17,5,10,Y6066388,,,,0,30.0,0,0
75,11,17,5,11,Y6066389,,,,0,30.0,0,0
75,11,17,5,12,Y6066390,,,,0,30.0,0,0
75,11,17,5,13,Y6066391,,,,0,30.0,0,0
75,11,17,5,14,Y6066392,,,,0,30.0,0,0
75,11,17,5,15,Y6066393,,,,0,30.0,0,0
75,11,17,5,16,Y6066394,,,,0,30.0,0,0
75,11,17,5,17,Y6066395,,,,0,30.0,0,0
75,11,17,5,18,Y6066396,,,,0,30.0,0,0
75,11,17,5,19,Y6066397,,,,0,30.0,0,0
75,11,17,5,20,Y6066398,,,,0,30.0,0,0
75,11,17,5,21,Y6066399,,,,0,30.0,0,0
75,11,17,5,22,Y6066400,,,,0,30.0,0,0
75,11,17,5,23,Y6066401,,,,0,30.0,0,0
75,11,17,5,24,Y6066402,,,,0,30.0,0,0
75,11,17,5,25,Y6066403,,,,0,30.0,0,0
75,11,17,5,26,Y6066404,,,,0,30.0,0,0
75,11,17,5,27,Y6066405,,,,0,30.0,0,0
75,11,17,5,28,Y6066406,,,,0,30.0,0,0
75,11,17,5,29,Y6066407,,,,0,30.0,0,0
75,11,17,5,30,Y6066408,,,,0,30.0,0,0
75,11,17,6,10,Y6066409,,,,0,30.0,0,0
75,11,17,6,11,Y6066410,,,,0,30.0,0,0
75,11,17,6,12,Y6066411,,,,0,30.0,0,0
75,11,17,6,13,Y6066412,,,,0,30.0,0,0
75,11,17,6,14,Y6066413,,,,0,30.0,0,0
75,11,17,6,15,Y6066414,,,,0,30.0,0,0
75,11,17,6,16,Y6066415,,,,0,30.0,0,0
75,11,17,6,17,Y6066416,,,,0,30.0,0,0
75,11,17,6,18,Y6066417,,,,0,30.0,0,0
75,11,17,6,19,Y6066418,,,,0,30.0,0,0
75,11,17,6,20,Y6066419,,,,0,30.0,0,0
75,11,17,6,21,Y6066420,,,,0,30.0,0,0
75,11,17,6,22,Y6066421,,,,0,30.0,0,0
75,11,17,6,23,Y6066422,,,,0,30.0,0,0
75,11,17,6,24,Y6066423,,,,0,30.0,0,0
75,11,17,6,25,Y6066424,,,,0,30.0,0,0
75,11,17,6,26,Y6066425,,,,0,30.0,0,0
75,11,17,6,27,Y6066426,,,,0,30.0,0,0
75,11,17,6,28,Y6066427,,,,0,30.0,0,0
75,11,17,6,29,Y6066428,,,,0,30.0,0,0
75,11,17,6,30,Y6066429,,,,0,30.0,0,0
75,11,17,7,10,Y6066430,,,,0,30.0,0,0
75,11,17,7,11,Y6066431,,,,0,30.0,0,0
75,11,17,7,12,Y6066432,,,,0,30.0,0,0
75,11,17,7,13,Y6066433,,,,0,30.0,0,0
75,11,17,7,14,Y6066434,,,,0,30.0,0,0
75,11,17,7,15,Y6066435,,,,0,30.0,0,0
75,11,17,7,16,Y6066436,,,,0,30.0,0,0
75,11,17,7,17,Y6066437,,,,0,30.0,0,0
75,11,17,7,18,Y6066438,,,,0,30.0,0,0
75,11,17,7,19,Y6066439,,,,0,30.0,0,0
75,11,17,7,20,Y6066440,,,,0,30.0,0,0
75,11,17,7,21,Y6066441,,,,0,30.0,0,0
75,11,17,7,22,Y6066442,,,,0,30.0,0,0
75,11,17,7,23,Y6066443,,,,0,30.0,0,0
75,11,17,7,24,Y6066444,,,,0,30.0,0,0
75,11,17,7,25,Y6066445,,,,0,30.0,0,0
75,11,17,7,26,Y6066446,,,,0,30.0,0,0
75,11,17,7,27,Y6066447,,,,0,30.0,0,0
75,11,17,7,28,Y6066448,,,,0,30.0,0,0
75,11,17,7,29,Y6066449,,,,0,30.0,0,0
75,11,17,7,30,Y6066450,,,,0,30.0,0,0
75,11,17,8,10,Y6066451,,,,0,30.0,0,0
75,11,17,8,11,Y6066452,,,,0,30.0,0,0
75,11,17,8,12,Y6066453,,,,0,30.0,0,0
75,11,17,8,13,Y6066454,,,,0,30.0,0,0
75,11,17,8,14,Y6066455,,,,0,30.0,0,0
75,11,17,8,15,Y6066456,,,,0,30.0,0,0
75,11,17,8,16,Y6066457,,,,0,30.0,0,0
75,11,17,8,17,Y6066458,,,,0,30.0,0,0
75,11,17,8,18,Y6066459,,,,0,30.0,0,0
75,11,17,8,19,Y6066460,,,,0,30.0,0,0
75,11,17,8,20,Y6066461,,,,0,30.0,0,0
75,11,17,8,21,Y6066462,,,,0,30.0,0,0
75,11,17,8,22,Y6066463,,,,0,30.0,0,0
75,11,17,8,23,Y6066464,,,,0,30.0,0,0
75,11,17,8,24,Y6066465,,,,0,30.0,0,0
75,11,17,8,25,Y6066466,,,,0,30.0,0,0
75,11,17,8,26,Y6066467,,,,0,30.0,0,0
75,11,17,8,27,Y6066468,,,,0,30.0,0,0
75,11,17,8,28,Y6066469,,,,0,30.0,0,0
75,11,17,8,29,Y6066470,,,,0,30.0,0,0
75,11,17,8,30,Y6066471,,,,0,30.0,0,0
75,11,17,9,10,Y6066472,,,,0,30.0,0,0
75,11,17,9,11,Y6066473,,,,0,30.0,0,0
75,11,17,9,12,Y6066474,,,,0,30.0,0,0
75,11,17,9,13,Y6066475,,,,0,30.0,0,0
75,11,17,9,14,Y6066476,,,,0,30.0,0,0
75,11,17,9,15,Y6066477,,,,0,30.0,0,0
75,11,17,9,16,Y6066478,,,,0,30.0,0,0
75,11,17,9,17,Y6066479,,,,0,30.0,0,0
75,11,17,9,18,Y6066480,,,,0,30.0,0,0
75,11,17,9,19,Y6066481,,,,0,30.0,0,0
75,11,17,9,20,Y6066482,,,,0,30.0,0,0
75,11,17,9,21,Y6066483,,,,0,30.0,0,0
75,11,17,9,22,Y6066484,,,,0,30.0,0,0
75,11,17,9,23,Y6066485,,,,0,30.0,0,0
75,11,17,9,24,Y6066486,,,,0,30.0,0,0
75,11,17,9,25,Y6066487,,,,0,30.0,0,0
75,11,17,9,26,Y6066488,,,,0,30.0,0,0
75,11,17,9,27,Y6066489,,,,0,30.0,0,0
75,11,17,9,28,Y6066490,,,,0,30.0,0,0
75,11,17,9,29,Y6066491,,,,0,30.0,0,0
75,11,17,9,30,Y6066492,,,,0,30.0,0,0
75,11,17,10,10,Y6066493,,,,0,30.0,0,0
75,11,17,10,11,Y6066494,,,,0,30.0,0,0
75,11,17,10,12,Y6066495,,,,0,30.0,0,0
75,11,17,10,13,Y6066496,,,,0,30.0,0,0
75,11,17,10,14,Y6066497,,,,0,30.0,0,0
75,11,17,10,15,Y6066498,,,,0,30.0,0,0
75,11,17,10,16,Y6066499,,,,0,30.0,0,0
75,11,17,10,17,Y6066500,,,,0,30.0,0,0
75,11,17,10,18,Y6066501,,,,0,30.0,0,0
75,11,17,10,19,Y6066502,,,,0,30.0,0,0
75,11,17,10,20,Y6066503,,,,0,30.0,0,0
75,11,17,10,21,Y6066504,,,,0,30.0,0,0
75,11,17,10,22,Y6066505,,,,0,30.0,0,0
75,11,17,10,23,Y6066506,,,,0,30.0,0,0
75,11,17,10,24,Y6066507,,,,0,30.0,0,0
75,11,17,10,25,Y6066508,,,,0,30.0,0,0
75,11,17,10,26,Y6066509,,,,0,30.0,0,0
75,11,17,10,27,Y6066510,,,,0,30.0,0,0
75,11,17,10,28,Y6066511,,,,0,30.0,0,0
75,11,17,10,29,Y6066512,,,,0,30.0,0,0
75,11,17,10,30,Y6066513,,,,0,30.0,0,0
75,11,17,11,10,Y6066514,,,,0,30.0,0,0
75,11,17,11,11,Y6066515,,,,0,30.0,0,0
75,11,17,11,12,Y6066516,,,,0,30.0,0,0
75,11,17,11,13,Y6066517,,,,0,30.0,0,0
75,11,17,11,14,Y6066518,,,,0,30.0,0,0
75,11,17,11,15,Y6066519,,,,0,30.0,0,0
75,11,17,11,16,Y6066520,,,,0,30.0,0,0
75,11,17,11,17,Y6066521,,,,0,30.0,0,0
75,11,17,11,18,Y6066522,,,,0,30.0,0,0
75,11,17,11,19,Y6066523,,,,0,30.0,0,0
75,11,17,11,20,Y6066524,,,,0,30.0,0,0
75,11,17,11,21,Y6066525,,,,0,30.0,0,0
75,11,17,11,22,Y6066526,,,,0,30.0,0,0
75,11,17,11,23,Y6066527,,,,0,30.0,0,0
75,11,17,11,24,Y6066528,,,,0,30.0,0,0
75,11,17,11,25,Y6066529,,,,0,30.0,0,0
75,11,17,11,26,Y6066530,,,,0,30.0,0,0
75,11,17,11,27,Y6066531,,,,0,30.0,0,0
75,11,17,11,28,Y6066532,,,,0,30.0,0,0
75,11,17,11,29,Y6066533,,,,0,30.0,0,0
75,11,17,11,30,Y6066534,,,,0,30.0,0,0
75,11,17,12,10,Y6066535,,,,0,30.0,0,0
75,11,17,12,11,Y6066536,,,,0,30.0,0,0
75,11,17,12,12,Y6066537,,,,0,30.0,0,0
75,11,17,12,13,Y6066538,,,,0,30.0,0,0
75,11,17,12,14,Y6066539,,,,0,30.0,0,0
75,11,17,12,15,Y6066540,,,,0,30.0,0,0
75,11,17,12,16,Y6066541,,,,0,30.0,0,0
75,11,17,12,17,Y6066542,,,,0,30.0,0,0
75,11,17,12,18,Y6066543,,,,0,30.0,0,0
75,11,17,12,19,Y6066544,,,,0,30.0,0,0
75,11,17,12,20,Y6066545,,,,0,30.0,0,0
75,11,17,12,21,Y6066546,,,,0,30.0,0,0
75,11,17,12,22,Y6066547,,,,0,30.0,0,0
75,11,17,12,23,Y6066548,,,,0,30.0,0,0
75,11,17,12,24,Y6066549,,,,0,30.0,0,0
75,11,17,12,25,Y6066550,,,,0,30.0,0,0
75,11,17,12,26,Y6066551,,,,0,30.0,0,0
75,11,17,12,27,Y6066552,,,,0,30.0,0,0
75,11,17,12,28,Y6066553,,,,0,30.0,0,0
75,11,17,12,29,Y6066554,,,,0,30.0,0,0
75,11,17,12,30,Y6066555,,,,0,30.0,0,0
75,11,18,1,10,Y6066556,,,,0,30.0,0,0
75,11,18,1,11,Y6066557,,,,0,30.0,0,0
75,11,18,1,12,Y6066558,,,,0,30.0,0,0
75,11,18,1,13,Y6066559,,,,0,30.0,0,0
75,11,18,1,14,Y6066560,,,,0,30.0,0,0
75,11,18,1,15,Y6066561,,,,0,30.0,0,0
75,11,18,1,16,Y6066562,,,,0,30.0,0,0
75,11,18,1,17,Y6066563,,,,0,30.0,0,0
75,11,18,1,18,Y6066564,,,,0,30.0,0,0
75,11,18,1,19,Y6066565,,,,0,30.0,0,0
75,11,18,1,20,Y6066566,,,,0,30.0,0,0
75,11,18,1,21,Y6066567,,,,0,30.0,0,0
75,11,18,1,22,Y6066568,,,,0,30.0,0,0
75,11,18,1,23,Y6066569,,,,0,30.0,0,0
75,11,18,1,24,Y6066570,,,,0,30.0,0,0
75,11,18,1,25,Y6066571,,,,0,30.0,0,0
75,11,18,1,26,Y6066572,,,,0,30.0,0,0
75,11,18,1,27,Y6066573,,,,0,30.0,0,0
75,11,18,1,28,Y6066574,,,,0,30.0,0,0
75,11,18,1,29,Y6066575,,,,0,30.0,0,0
75,11,18,1,30,Y6066576,,,,0,30.0,0,0
75,11,18,2,10,Y6066577,,,,0,30.0,0,0
75,11,18,2,11,Y6066578,,,,0,30.0,0,0
75,11,18,2,12,Y6066579,,,,0,30.0,0,0
75,11,18,2,13,Y6066580,,,,0,30.0,0,0
