metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,11,18,2,14,Y6066581,,,,0,30.0,0,0
75,11,18,2,15,Y6066582,,,,0,30.0,0,0
75,11,18,2,16,Y6066583,,,,0,30.0,0,0
75,11,18,2,17,Y6066584,,,,0,30.0,0,0
75,11,18,2,18,Y6066585,,,,0,30.0,0,0
75,11,18,2,19,Y6066586,,,,0,30.0,0,0
75,11,18,2,20,Y6066587,,,,0,30.0,0,0
75,11,18,2,21,Y6066588,,,,0,30.0,0,0
75,11,18,2,22,Y6066589,,,,0,30.0,0,0
75,11,18,2,23,Y6066590,,,,0,30.0,0,0
75,11,18,2,24,Y6066591,,,,0,30.0,0,0
75,11,18,2,25,Y6066592,,,,0,30.0,0,0
75,11,18,2,26,Y6066593,,,,0,30.0,0,0
75,11,18,2,27,Y6066594,,,,0,30.0,0,0
75,11,18,2,28,Y6066595,,,,0,30.0,0,0
75,11,18,2,29,Y6066596,,,,0,30.0,0,0
75,11,18,2,30,Y6066597,,,,0,30.0,0,0
75,11,18,3,10,Y6066598,,,,0,30.0,0,0
75,11,18,3,11,Y6066599,,,,0,30.0,0,0
75,11,18,3,12,Y6066600,,,,0,30.0,0,0
75,11,18,3,13,Y6066601,,,,0,30.0,0,0
75,11,18,3,14,Y6066602,,,,0,30.0,0,0
75,11,18,3,15,Y6066603,,,,0,30.0,0,0
75,11,18,3,16,Y6066604,,,,0,30.0,0,0
75,11,18,3,17,Y6066605,,,,0,30.0,0,0
75,11,18,3,18,Y6066606,,,,0,30.0,0,0
75,11,18,3,19,Y6066607,,,,0,30.0,0,0
75,11,18,3,20,Y6066608,,,,0,30.0,0,0
75,11,18,3,21,Y6066609,,,,0,30.0,0,0
75,11,18,3,22,Y6066610,,,,0,30.0,0,0
75,11,18,3,23,Y6066611,,,,0,30.0,0,0
75,11,18,3,24,Y6066612,,,,0,30.0,0,0
75,11,18,3,25,Y6066613,,,,0,30.0,0,0
75,11,18,3,26,Y6066614,,,,0,30.0,0,0
75,11,18,3,27,Y6066615,,,,0,30.0,0,0
75,11,18,3,28,Y6066616,,,,0,30.0,0,0
75,11,18,3,29,Y6066617,,,,0,30.0,0,0
75,11,18,3,30,Y6066618,,,,0,30.0,0,0
75,11,18,4,10,Y6066619,,,,0,30.0,0,0
75,11,18,4,11,Y6066620,,,,0,30.0,0,0
75,11,18,4,12,Y6066621,,,,0,30.0,0,0
75,11,18,4,13,Y6066622,,,,0,30.0,0,0
75,11,18,4,14,Y6066623,,,,0,30.0,0,0
75,11,18,4,15,Y6066624,,,,0,30.0,0,0
75,11,18,4,16,Y6066625,,,,0,30.0,0,0
75,11,18,4,17,Y6066626,,,,0,30.0,0,0
75,11,18,4,18,Y6066627,,,,0,30.0,0,0
75,11,18,4,19,Y6066628,,,,0,30.0,0,0
75,11,18,4,20,Y6066629,,,,0,30.0,0,0
75,11,18,4,21,Y6066630,,,,0,30.0,0,0
75,11,18,4,22,Y6066631,,,,0,30.0,0,0
75,11,18,4,23,Y6066632,,,,0,30.0,0,0
75,11,18,4,24,Y6066633,,,,0,30.0,0,0
75,11,18,4,25,Y6066634,,,,0,30.0,0,0
75,11,18,4,26,Y6066635,,,,0,30.0,0,0
75,11,18,4,27,Y6066636,,,,0,30.0,0,0
75,11,18,4,28,Y6066637,,,,0,30.0,0,0
75,11,18,4,29,Y6066638,,,,0,30.0,0,0
75,11,18,4,30,Y6066639,,,,0,30.0,0,0
75,11,18,5,10,Y6066640,,,,0,30.0,0,0
75,11,18,5,11,Y6066641,,,,0,30.0,0,0
75,11,18,5,12,Y6066642,,,,0,30.0,0,0
75,11,18,5,13,Y6066643,,,,0,30.0,0,0
75,11,18,5,14,Y6066644,,,,0,30.0,0,0
75,11,18,5,15,Y6066645,,,,0,30.0,0,0
75,11,18,5,16,Y6066646,,,,0,30.0,0,0
75,11,18,5,17,Y6066647,,,,0,30.0,0,0
75,11,18,5,18,Y6066648,,,,0,30.0,0,0
75,11,18,5,19,Y6066649,,,,0,30.0,0,0
75,11,18,5,20,Y6066650,,,,0,30.0,0,0
75,11,18,5,21,Y6066651,,,,0,30.0,0,0
75,11,18,5,22,Y6066652,,,,0,30.0,0,0
75,11,18,5,23,Y6066653,,,,0,30.0,0,0
75,11,18,5,24,Y6066654,,,,0,30.0,0,0
75,11,18,5,25,Y6066655,,,,0,30.0,0,0
75,11,18,5,26,Y6066656,,,,0,30.0,0,0
75,11,18,5,27,Y6066657,,,,0,30.0,0,0
75,11,18,5,28,Y6066658,,,,0,30.0,0,0
75,11,18,5,29,Y6066659,,,,0,30.0,0,0
75,11,18,5,30,Y6066660,,,,0,30.0,0,0
75,11,18,6,10,Y6066661,,,,0,30.0,0,0
75,11,18,6,11,Y6066662,,,,0,30.0,0,0
75,11,18,6,12,Y6066663,,,,0,30.0,0,0
75,11,18,6,13,Y6066664,,,,0,30.0,0,0
75,11,18,6,14,Y6066665,,,,0,30.0,0,0
75,11,18,6,15,Y6066666,,,,0,30.0,0,0
75,11,18,6,16,Y6066667,,,,0,30.0,0,0
75,11,18,6,17,Y6066668,,,,0,30.0,0,0
75,11,18,6,18,Y6066669,,,,0,30.0,0,0
75,11,18,6,19,Y6066670,,,,0,30.0,0,0
75,11,18,6,20,Y6066671,,,,0,30.0,0,0
75,11,18,6,21,Y6066672,,,,0,30.0,0,0
75,11,18,6,22,Y6066673,,,,0,30.0,0,0
75,11,18,6,23,Y6066674,,,,0,30.0,0,0
75,11,18,6,24,Y6066675,,,,0,30.0,0,0
75,11,18,6,25,Y6066676,,,,0,30.0,0,0
75,11,18,6,26,Y6066677,,,,0,30.0,0,0
75,11,18,6,27,Y6066678,,,,0,30.0,0,0
75,11,18,6,28,Y6066679,,,,0,30.0,0,0
75,11,18,6,29,Y6066680,,,,0,30.0,0,0
75,11,18,6,30,Y6066681,,,,0,30.0,0,0
75,11,18,7,10,Y6066682,,,,0,30.0,0,0
75,11,18,7,11,Y6066683,,,,0,30.0,0,0
75,11,18,7,12,Y6066684,,,,0,30.0,0,0
75,11,18,7,13,Y6066685,,,,0,30.0,0,0
75,11,18,7,14,Y6066686,,,,0,30.0,0,0
75,11,18,7,15,Y6066687,,,,0,30.0,0,0
75,11,18,7,16,Y6066688,,,,0,30.0,0,0
75,11,18,7,17,Y6066689,,,,0,30.0,0,0
75,11,18,7,18,Y6066690,,,,0,30.0,0,0
75,11,18,7,19,Y6066691,,,,0,30.0,0,0
75,11,18,7,20,Y6066692,,,,0,30.0,0,0
75,11,18,7,21,Y6066693,,,,0,30.0,0,0
75,11,18,7,22,Y6066694,,,,0,30.0,0,0
75,11,18,7,23,Y6066695,,,,0,30.0,0,0
75,11,18,7,24,Y6066696,,,,0,30.0,0,0
75,11,18,7,25,Y6066697,,,,0,30.0,0,0
75,11,18,7,26,Y6066698,,,,0,30.0,0,0
75,11,18,7,27,Y6066699,,,,0,30.0,0,0
75,11,18,7,28,Y6066700,,,,0,30.0,0,0
75,11,18,7,29,Y6066701,,,,0,30.0,0,0
75,11,18,7,30,Y6066702,,,,0,30.0,0,0
75,11,18,8,10,Y6066703,,,,0,30.0,0,0
75,11,18,8,11,Y6066704,,,,0,30.0,0,0
75,11,18,8,12,Y6066705,,,,0,30.0,0,0
75,11,18,8,13,Y6066706,,,,0,30.0,0,0
75,11,18,8,14,Y6066707,,,,0,30.0,0,0
75,11,18,8,15,Y6066708,,,,0,30.0,0,0
75,11,18,8,16,Y6066709,,,,0,30.0,0,0
75,11,18,8,17,Y6066710,,,,0,30.0,0,0
75,11,18,8,18,Y6066711,,,,0,30.0,0,0
75,11,18,8,19,Y6066712,,,,0,30.0,0,0
75,11,18,8,20,Y6066713,,,,0,30.0,0,0
75,11,18,8,21,Y6066714,,,,0,30.0,0,0
75,11,18,8,22,Y6066715,,,,0,30.0,0,0
75,11,18,8,23,Y6066716,,,,0,30.0,0,0
75,11,18,8,24,Y6066717,,,,0,30.0,0,0
75,11,18,8,25,Y6066718,,,,0,30.0,0,0
75,11,18,8,26,Y6066719,,,,0,30.0,0,0
75,11,18,8,27,Y6066720,,,,0,30.0,0,0
75,11,18,8,28,Y6066721,,,,0,30.0,0,0
75,11,18,8,29,Y6066722,,,,0,30.0,0,0
75,11,18,8,30,Y6066723,,,,0,30.0,0,0
75,11,18,9,10,Y6066724,,,,0,30.0,0,0
75,11,18,9,11,Y6066725,,,,0,30.0,0,0
75,11,18,9,12,Y6066726,,,,0,30.0,0,0
75,11,18,9,13,Y6066727,,,,0,30.0,0,0
75,11,18,9,14,Y6066728,,,,0,30.0,0,0
75,11,18,9,15,Y6066729,,,,0,30.0,0,0
75,11,18,9,16,Y6066730,,,,0,30.0,0,0
75,11,18,9,17,Y6066731,,,,0,30.0,0,0
75,11,18,9,18,Y6066732,,,,0,30.0,0,0
75,11,18,9,19,Y6066733,,,,0,30.0,0,0
75,11,18,9,20,Y6066734,,,,0,30.0,0,0
75,11,18,9,21,Y6066735,,,,0,30.0,0,0
75,11,18,9,22,Y6066736,,,,0,30.0,0,0
75,11,18,9,23,Y6066737,,,,0,30.0,0,0
75,11,18,9,24,Y6066738,,,,0,30.0,0,0
75,11,18,9,25,Y6066739,,,,0,30.0,0,0
75,11,18,9,26,Y6066740,,,,0,30.0,0,0
75,11,18,9,27,Y6066741,,,,0,30.0,0,0
75,11,18,9,28,Y6066742,,,,0,30.0,0,0
75,11,18,9,29,Y6066743,,,,0,30.0,0,0
75,11,18,9,30,Y6066744,,,,0,30.0,0,0
75,11,18,10,10,Y6066745,,,,0,30.0,0,0
75,11,18,10,11,Y6066746,,,,0,30.0,0,0
75,11,18,10,12,Y6066747,,,,0,30.0,0,0
75,11,18,10,13,Y6066748,,,,0,30.0,0,0
75,11,18,10,14,Y6066749,,,,0,30.0,0,0
75,11,18,10,15,Y6066750,,,,0,30.0,0,0
75,11,18,10,16,Y6066751,,,,0,30.0,0,0
75,11,18,10,17,Y6066752,,,,0,30.0,0,0
75,11,18,10,18,Y6066753,,,,0,30.0,0,0
75,11,18,10,19,Y6066754,,,,0,30.0,0,0
75,11,18,10,20,Y6066755,,,,0,30.0,0,0
75,11,18,10,21,Y6066756,,,,0,30.0,0,0
75,11,18,10,22,Y6066757,,,,0,30.0,0,0
75,11,18,10,23,Y6066758,,,,0,30.0,0,0
75,11,18,10,24,Y6066759,,,,0,30.0,0,0
75,11,18,10,25,Y6066760,,,,0,30.0,0,0
75,11,18,10,26,Y6066761,,,,0,30.0,0,0
75,11,18,10,27,Y6066762,,,,0,30.0,0,0
75,11,18,10,28,Y6066763,,,,0,30.0,0,0
75,11,18,10,29,Y6066764,,,,0,30.0,0,0
75,11,18,10,30,Y6066765,,,,0,30.0,0,0
75,11,18,11,10,Y6066766,,,,0,30.0,0,0
75,11,18,11,11,Y6066767,,,,0,30.0,0,0
75,11,18,11,12,Y6066768,,,,0,30.0,0,0
75,11,18,11,13,Y6066769,,,,0,30.0,0,0
75,11,18,11,14,Y6066770,,,,0,30.0,0,0
75,11,18,11,15,Y6066771,,,,0,30.0,0,0
75,11,18,11,16,Y6066772,,,,0,30.0,0,0
75,11,18,11,17,Y6066773,,,,0,30.0,0,0
75,11,18,11,18,Y6066774,,,,0,30.0,0,0
75,11,18,11,19,Y6066775,,,,0,30.0,0,0
75,11,18,11,20,Y6066776,,,,0,30.0,0,0
75,11,18,11,21,Y6066777,,,,0,30.0,0,0
75,11,18,11,22,Y6066778,,,,0,30.0,0,0
75,11,18,11,23,Y6066779,,,,0,30.0,0,0
75,11,18,11,24,Y6066780,,,,0,30.0,0,0
75,11,18,11,25,Y6066781,,,,0,30.0,0,0
75,11,18,11,26,Y6066782,,,,0,30.0,0,0
75,11,18,11,27,Y6066783,,,,0,30.0,0,0
75,11,18,11,28,Y6066784,,,,0,30.0,0,0
75,11,18,11,29,Y6066785,,,,0,30.0,0,0
75,11,18,11,30,Y6066786,,,,0,30.0,0,0
75,11,18,12,10,Y6066787,,,,0,30.0,0,0
75,11,18,12,11,Y6066788,,,,0,30.0,0,0
75,11,18,12,12,Y6066789,,,,0,30.0,0,0
75,11,18,12,13,Y6066790,,,,0,30.0,0,0
75,11,18,12,14,Y6066791,,,,0,30.0,0,0
75,11,18,12,15,Y6066792,,,,0,30.0,0,0
75,11,18,12,16,Y6066793,,,,0,30.0,0,0
75,11,18,12,17,Y6066794,,,,0,30.0,0,0
75,11,18,12,18,Y6066795,,,,0,30.0,0,0
75,11,18,12,19,Y6066796,,,,0,30.0,0,0
75,11,18,12,20,Y6066797,,,,0,30.0,0,0
75,11,18,12,21,Y6066798,,,,0,30.0,0,0
75,11,18,12,22,Y6066799,,,,0,30.0,0,0
75,11,18,12,23,Y6066800,,,,0,30.0,0,0
75,11,18,12,24,Y6066801,,,,0,30.0,0,0
75,11,18,12,25,Y6066802,,,,0,30.0,0,0
75,11,18,12,26,Y6066803,,,,0,30.0,0,0
75,11,18,12,27,Y6066804,,,,0,30.0,0,0
75,11,18,12,28,Y6066805,,,,0,30.0,0,0
75,11,18,12,29,Y6066806,,,,0,30.0,0,0
75,11,18,12,30,Y6066807,,,,0,30.0,0,0
75,11,19,1,10,Y6066808,,,,0,30.0,0,0
75,11,19,1,11,Y6066809,,,,0,30.0,0,0
75,11,19,1,12,Y6066810,,,,0,30.0,0,0
75,11,19,1,13,Y6066811,,,,0,30.0,0,0
75,11,19,1,14,Y6066812,,,,0,30.0,0,0
75,11,19,1,15,Y6066813,,,,0,30.0,0,0
75,11,19,1,16,Y6066814,,,,0,30.0,0,0
75,11,19,1,17,Y6066815,,,,0,30.0,0,0
75,11,19,1,18,Y6066816,,,,0,30.0,0,0
75,11,19,1,19,Y6066817,,,,0,30.0,0,0
75,11,19,1,20,Y6066818,,,,0,30.0,0,0
75,11,19,1,21,Y6066819,,,,0,30.0,0,0
75,11,19,1,22,Y6066820,,,,0,30.0,0,0
75,11,19,1,23,Y6066821,,,,0,30.0,0,0
75,11,19,1,24,Y6066822,,,,0,30.0,0,0
75,11,19,1,25,Y6066823,,,,0,30.0,0,0
75,11,19,1,26,Y6066824,,,,0,30.0,0,0
75,11,19,1,27,Y6066825,,,,0,30.0,0,0
75,11,19,1,28,Y6066826,,,,0,30.0,0,0
75,11,19,1,29,Y6066827,,,,0,30.0,0,0
75,11,19,1,30,Y6066828,,,,0,30.0,0,0
75,11,19,2,10,Y6066829,,,,0,30.0,0,0
75,11,19,2,11,Y6066830,,,,0,30.0,0,0
75,11,19,2,12,Y6066831,,,,0,30.0,0,0
75,11,19,2,13,Y6066832,,,,0,30.0,0,0
75,11,19,2,14,Y6066833,,,,0,30.0,0,0
75,11,19,2,15,Y6066834,,,,0,30.0,0,0
75,11,19,2,16,Y6066835,,,,0,30.0,0,0
75,11,19,2,17,Y6066836,,,,0,30.0,0,0
75,11,19,2,18,Y6066837,,,,0,30.0,0,0
75,11,19,2,19,Y6066838,,,,0,30.0,0,0
75,11,19,2,20,Y6066839,,,,0,30.0,0,0
75,11,19,2,21,Y6066840,,,,0,30.0,0,0
75,11,19,2,22,Y6066841,,,,0,30.0,0,0
75,11,19,2,23,Y6066842,,,,0,30.0,0,0
75,11,19,2,24,Y6066843,,,,0,30.0,0,0
75,11,19,2,25,Y6066844,,,,0,30.0,0,0
75,11,19,2,26,Y6066845,,,,0,30.0,0,0
75,11,19,2,27,Y6066846,,,,0,30.0,0,0
75,11,19,2,28,Y6066847,,,,0,30.0,0,0
75,11,19,2,29,Y6066848,,,,0,30.0,0,0
75,11,19,2,30,Y6066849,,,,0,30.0,0,0
75,11,19,3,10,Y6066850,,,,0,30.0,0,0
75,11,19,3,11,Y6066851,,,,0,30.0,0,0
75,11,19,3,12,Y6066852,,,,0,30.0,0,0
75,11,19,3,13,Y6066853,,,,0,30.0,0,0
75,11,19,3,14,Y6066854,,,,0,30.0,0,0
75,11,19,3,15,Y6066855,,,,0,30.0,0,0
75,11,19,3,16,Y6066856,,,,0,30.0,0,0
75,11,19,3,17,Y6066857,,,,0,30.0,0,0
75,11,19,3,18,Y6066858,,,,0,30.0,0,0
75,11,19,3,19,Y6066859,,,,0,30.0,0,0
75,11,19,3,20,Y6066860,,,,0,30.0,0,0
75,11,19,3,21,Y6066861,,,,0,30.0,0,0
75,11,19,3,22,Y6066862,,,,0,30.0,0,0
75,11,19,3,23,Y6066863,,,,0,30.0,0,0
75,11,19,3,24,Y6066864,,,,0,30.0,0,0
75,11,19,3,25,Y6066865,,,,0,30.0,0,0
75,11,19,3,26,Y6066866,,,,0,30.0,0,0
75,11,19,3,27,Y6066867,,,,0,30.0,0,0
75,11,19,3,28,Y6066868,,,,0,30.0,0,0
75,11,19,3,29,Y6066869,,,,0,30.0,0,0
75,11,19,3,30,Y6066870,,,,0,30.0,0,0
75,11,19,4,10,Y6066871,,,,0,30.0,0,0
75,11,19,4,11,Y6066872,,,,0,30.0,0,0
75,11,19,4,12,Y6066873,,,,0,30.0,0,0
75,11,19,4,13,Y6066874,,,,0,30.0,0,0
75,11,19,4,14,Y6066875,,,,0,30.0,0,0
75,11,19,4,15,Y6066876,,,,0,30.0,0,0
75,11,19,4,16,Y6066877,,,,0,30.0,0,0
75,11,19,4,17,Y6066878,,,,0,30.0,0,0
75,11,19,4,18,Y6066879,,,,0,30.0,0,0
75,11,19,4,19,Y6066880,,,,0,30.0,0,0
75,11,19,4,20,Y6066881,,,,0,30.0,0,0
75,11,19,4,21,Y6066882,,,,0,30.0,0,0
75,11,19,4,22,Y6066883,,,,0,30.0,0,0
75,11,19,4,23,Y6066884,,,,0,30.0,0,0
75,11,19,4,24,Y6066885,,,,0,30.0,0,0
75,11,19,4,25,Y6066886,,,,0,30.0,0,0
75,11,19,4,26,Y6066887,,,,0,30.0,0,0
75,11,19,4,27,Y6066888,,,,0,30.0,0,0
75,11,19,4,28,Y6066889,,,,0,30.0,0,0
75,11,19,4,29,Y6066890,,,,0,30.0,0,0
75,11,19,4,30,Y6066891,,,,0,30.0,0,0
75,11,19,5,10,Y6066892,,,,0,30.0,0,0
75,11,19,5,11,Y6066893,,,,0,30.0,0,0
75,11,19,5,12,Y6066894,,,,0,30.0,0,0
75,11,19,5,13,Y6066895,,,,0,30.0,0,0
75,11,19,5,14,Y6066896,,,,0,30.0,0,0
75,11,19,5,15,Y6066897,,,,0,30.0,0,0
75,11,19,5,16,Y6066898,,,,0,30.0,0,0
75,11,19,5,17,Y6066899,,,,0,30.0,0,0
75,11,19,5,18,Y6066900,,,,0,30.0,0,0
75,11,19,5,19,Y6066901,,,,0,30.0,0,0
75,11,19,5,20,Y6066902,,,,0,30.0,0,0
75,11,19,5,21,Y6066903,,,,0,30.0,0,0
75,11,19,5,22,Y6066904,,,,0,30.0,0,0
75,11,19,5,23,Y6066905,,,,0,30.0,0,0
75,11,19,5,24,Y6066906,,,,0,30.0,0,0
75,11,19,5,25,Y6066907,,,,0,30.0,0,0
75,11,19,5,26,Y6066908,,,,0,30.0,0,0
75,11,19,5,27,Y6066909,,,,0,30.0,0,0
75,11,19,5,28,Y6066910,,,,0,30.0,0,0
75,11,19,5,29,Y6066911,,,,0,30.0,0,0
75,11,19,5,30,Y6066912,,,,0,30.0,0,0
75,11,19,6,10,Y6066913,,,,0,30.0,0,0
75,11,19,6,11,Y6066914,,,,0,30.0,0,0
75,11,19,6,12,Y6066915,,,,0,30.0,0,0
75,11,19,6,13,Y6066916,,,,0,30.0,0,0
75,11,19,6,14,Y6066917,,,,0,30.0,0,0
75,11,19,6,15,Y6066918,,,,0,30.0,0,0
75,11,19,6,16,Y6066919,,,,0,30.0,0,0
75,11,19,6,17,Y6066920,,,,0,30.0,0,0
75,11,19,6,18,Y6066921,,,,0,30.0,0,0
75,11,19,6,19,Y6066922,,,,0,30.0,0,0
75,11,19,6,20,Y6066923,,,,0,30.0,0,0
75,11,19,6,21,Y6066924,,,,0,30.0,0,0
75,11,19,6,22,Y6066925,,,,0,30.0,0,0
75,11,19,6,23,Y6066926,,,,0,30.0,0,0
75,11,19,6,24,Y6066927,,,,0,30.0,0,0
75,11,19,6,25,Y6066928,,,,0,30.0,0,0
75,11,19,6,26,Y6066929,,,,0,30.0,0,0
75,11,19,6,27,Y6066930,,,,0,30.0,0,0
75,11,19,6,28,Y6066931,,,,0,30.0,0,0
75,11,19,6,29,Y6066932,,,,0,30.0,0,0
75,11,19,6,30,Y6066933,,,,0,30.0,0,0
75,11,19,7,10,Y6066934,,,,0,30.0,0,0
75,11,19,7,11,Y6066935,,,,0,30.0,0,0
75,11,19,7,12,Y6066936,,,,0,30.0,0,0
75,11,19,7,13,Y6066937,,,,0,30.0,0,0
75,11,19,7,14,Y6066938,,,,0,30.0,0,0
75,11,19,7,15,Y6066939,,,,0,30.0,0,0
75,11,19,7,16,Y6066940,,,,0,30.0,0,0
75,11,19,7,17,Y6066941,,,,0,30.0,0,0
75,11,19,7,18,Y6066942,,,,0,30.0,0,0
75,11,19,7,19,Y6066943,,,,0,30.0,0,0
75,11,19,7,20,Y6066944,,,,0,30.0,0,0
75,11,19,7,21,Y6066945,,,,0,30.0,0,0
75,11,19,7,22,Y6066946,,,,0,30.0,0,0
75,11,19,7,23,Y6066947,,,,0,30.0,0,0
75,11,19,7,24,Y6066948,,,,0,30.0,0,0
75,11,19,7,25,Y6066949,,,,0,30.0,0,0
75,11,19,7,26,Y6066950,,,,0,30.0,0,0
75,11,19,7,27,Y6066951,,,,0,30.0,0,0
75,11,19,7,28,Y6066952,,,,0,30.0,0,0
75,11,19,7,29,Y6066953,,,,0,30.0,0,0
75,11,19,7,30,Y6066954,,,,0,30.0,0,0
75,11,19,8,10,Y6066955,,,,0,30.0,0,0
75,11,19,8,11,Y6066956,,,,0,30.0,0,0
75,11,19,8,12,Y6066957,,,,0,30.0,0,0
75,11,19,8,13,Y6066958,,,,0,30.0,0,0
75,11,19,8,14,Y6066959,,,,0,30.0,0,0
75,11,19,8,15,Y6066960,,,,0,30.0,0,0
75,11,19,8,16,Y6066961,,,,0,30.0,0,0
75,11,19,8,17,Y6066962,,,,0,30.0,0,0
75,11,19,8,18,Y6066963,,,,0,30.0,0,0
75,11,19,8,19,Y6066964,,,,0,30.0,0,0
75,11,19,8,20,Y6066965,,,,0,30.0,0,0
75,11,19,8,21,Y6066966,,,,0,30.0,0,0
75,11,19,8,22,Y6066967,,,,0,30.0,0,0
75,11,19,8,23,Y6066968,,,,0,30.0,0,0
75,11,19,8,24,Y6066969,,,,0,30.0,0,0
75,11,19,8,25,Y6066970,,,,0,30.0,0,0
75,11,19,8,26,Y6066971,,,,0,30.0,0,0
75,11,19,8,27,Y6066972,,,,0,30.0,0,0
75,11,19,8,28,Y6066973,,,,0,30.0,0,0
75,11,19,8,29,Y6066974,,,,0,30.0,0,0
75,11,19,8,30,Y6066975,,,,0,30.0,0,0
75,11,19,9,10,Y6066976,,,,0,30.0,0,0
75,11,19,9,11,Y6066977,,,,0,30.0,0,0
75,11,19,9,12,Y6066978,,,,0,30.0,0,0
75,11,19,9,13,Y6066979,,,,0,30.0,0,0
75,11,19,9,14,Y6066980,,,,0,30.0,0,0
75,11,19,9,15,Y6066981,,,,0,30.0,0,0
75,11,19,9,16,Y6066982,,,,0,30.0,0,0
75,11,19,9,17,Y6066983,,,,0,30.0,0,0
75,11,19,9,18,Y6066984,,,,0,30.0,0,0
75,11,19,9,19,Y6066985,,,,0,30.0,0,0
75,11,19,9,20,Y6066986,,,,0,30.0,0,0
75,11,19,9,21,Y6066987,,,,0,30.0,0,0
75,11,19,9,22,Y6066988,,,,0,30.0,0,0
75,11,19,9,23,Y6066989,,,,0,30.0,0,0
75,11,19,9,24,Y6066990,,,,0,30.0,0,0
75,11,19,9,25,Y6066991,,,,0,30.0,0,0
75,11,19,9,26,Y6066992,,,,0,30.0,0,0
75,11,19,9,27,Y6066993,,,,0,30.0,0,0
75,11,19,9,28,Y6066994,,,,0,30.0,0,0
75,11,19,9,29,Y6066995,,,,0,30.0,0,0
75,11,19,9,30,Y6066996,,,,0,30.0,0,0
75,11,19,10,10,Y6066997,,,,0,30.0,0,0
75,11,19,10,11,Y6066998,,,,0,30.0,0,0
75,11,19,10,12,Y6066999,,,,0,30.0,0,0
75,11,19,10,13,Y6067000,,,,0,30.0,0,0
75,11,19,10,14,Y6067001,,,,0,30.0,0,0
75,11,19,10,15,Y6067002,,,,0,30.0,0,0
75,11,19,10,16,Y6067003,,,,0,30.0,0,0
75,11,19,10,17,Y6067004,,,,0,30.0,0,0
75,11,19,10,18,Y6067005,,,,0,30.0,0,0
75,11,19,10,19,Y6067006,,,,0,30.0,0,0
75,11,19,10,20,Y6067007,,,,0,30.0,0,0
75,11,19,10,21,Y6067008,,,,0,30.0,0,0
75,11,19,10,22,Y6067009,,,,0,30.0,0,0
75,11,19,10,23,Y6067010,,,,0,30.0,0,0
75,11,19,10,24,Y6067011,,,,0,30.0,0,0
75,11,19,10,25,Y6067012,,,,0,30.0,0,0
75,11,19,10,26,Y6067013,,,,0,30.0,0,0
75,11,19,10,27,Y6067014,,,,0,30.0,0,0
75,11,19,10,28,Y6067015,,,,0,30.0,0,0
75,11,19,10,29,Y6067016,,,,0,30.0,0,0
75,11,19,10,30,Y6067017,,,,0,30.0,0,0
75,11,19,11,10,Y6067018,,,,0,30.0,0,0
75,11,19,11,11,Y6067019,,,,0,30.0,0,0
75,11,19,11,12,Y6067020,,,,0,30.0,0,0
75,11,19,11,13,Y6067021,,,,0,30.0,0,0
75,11,19,11,14,Y6067022,,,,0,30.0,0,0
75,11,19,11,15,Y6067023,,,,0,30.0,0,0
75,11,19,11,16,Y6067024,,,,0,30.0,0,0
75,11,19,11,17,Y6067025,,,,0,30.0,0,0
75,11,19,11,18,Y6067026,,,,0,30.0,0,0
75,11,19,11,19,Y6067027,,,,0,30.0,0,0
75,11,19,11,20,Y6067028,,,,0,30.0,0,0
75,11,19,11,21,Y6067029,,,,0,30.0,0,0
75,11,19,11,22,Y6067030,,,,0,30.0,0,0
