metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,11,19,11,23,Y6067031,,,,0,30.0,0,0
75,11,19,11,24,Y6067032,,,,0,30.0,0,0
75,11,19,11,25,Y6067033,,,,0,30.0,0,0
75,11,19,11,26,Y6067034,,,,0,30.0,0,0
75,11,19,11,27,Y6067035,,,,0,30.0,0,0
75,11,19,11,28,Y6067036,,,,0,30.0,0,0
75,11,19,11,29,Y6067037,,,,0,30.0,0,0
75,11,19,11,30,Y6067038,,,,0,30.0,0,0
75,11,19,12,10,Y6067039,,,,0,30.0,0,0
75,11,19,12,11,Y6067040,,,,0,30.0,0,0
75,11,19,12,12,Y6067041,,,,0,30.0,0,0
75,11,19,12,13,Y6067042,,,,0,30.0,0,0
75,11,19,12,14,Y6067043,,,,0,30.0,0,0
75,11,19,12,15,Y6067044,,,,0,30.0,0,0
75,11,19,12,16,Y6067045,,,,0,30.0,0,0
75,11,19,12,17,Y6067046,,,,0,30.0,0,0
75,11,19,12,18,Y6067047,,,,0,30.0,0,0
75,11,19,12,19,Y6067048,,,,0,30.0,0,0
75,11,19,12,20,Y6067049,,,,0,30.0,0,0
75,11,19,12,21,Y6067050,,,,0,30.0,0,0
75,11,19,12,22,Y6067051,,,,0,30.0,0,0
75,11,19,12,23,Y6067052,,,,0,30.0,0,0
75,11,19,12,24,Y6067053,,,,0,30.0,0,0
75,11,19,12,25,Y6067054,,,,0,30.0,0,0
75,11,19,12,26,Y6067055,,,,0,30.0,0,0
75,11,19,12,27,Y6067056,,,,0,30.0,0,0
75,11,19,12,28,Y6067057,,,,0,30.0,0,0
75,11,19,12,29,Y6067058,,,,0,30.0,0,0
75,11,19,12,30,Y6067059,,,,0,30.0,0,0
75,11,20,1,10,Y6067060,,,,0,30.0,0,0
75,11,20,1,11,Y6067061,,,,0,30.0,0,0
75,11,20,1,12,Y6067062,,,,0,30.0,0,0
75,11,20,1,13,Y6067063,,,,0,30.0,0,0
75,11,20,1,14,Y6067064,,,,0,30.0,0,0
75,11,20,1,15,Y6067065,,,,0,30.0,0,0
75,11,20,1,16,Y6067066,,,,0,30.0,0,0
75,11,20,1,17,Y6067067,,,,0,30.0,0,0
75,11,20,1,18,Y6067068,,,,0,30.0,0,0
75,11,20,1,19,Y6067069,,,,0,30.0,0,0
75,11,20,1,20,Y6067070,,,,0,30.0,0,0
75,11,20,1,21,Y6067071,,,,0,30.0,0,0
75,11,20,1,22,Y6067072,,,,0,30.0,0,0
75,11,20,1,23,Y6067073,,,,0,30.0,0,0
75,11,20,1,24,Y6067074,,,,0,30.0,0,0
75,11,20,1,25,Y6067075,,,,0,30.0,0,0
75,11,20,1,26,Y6067076,,,,0,30.0,0,0
75,11,20,1,27,Y6067077,,,,0,30.0,0,0
75,11,20,1,28,Y6067078,,,,0,30.0,0,0
75,11,20,1,29,Y6067079,,,,0,30.0,0,0
75,11,20,1,30,Y6067080,,,,0,30.0,0,0
75,11,20,2,10,Y6067081,,,,0,30.0,0,0
75,11,20,2,11,Y6067082,,,,0,30.0,0,0
75,11,20,2,12,Y6067083,,,,0,30.0,0,0
75,11,20,2,13,Y6067084,,,,0,30.0,0,0
75,11,20,2,14,Y6067085,,,,0,30.0,0,0
75,11,20,2,15,Y6067086,,,,0,30.0,0,0
75,11,20,2,16,Y6067087,,,,0,30.0,0,0
75,11,20,2,17,Y6067088,,,,0,30.0,0,0
75,11,20,2,18,Y6067089,,,,0,30.0,0,0
75,11,20,2,19,Y6067090,,,,0,30.0,0,0
75,11,20,2,20,Y6067091,,,,0,30.0,0,0
75,11,20,2,21,Y6067092,,,,0,30.0,0,0
75,11,20,2,22,Y6067093,,,,0,30.0,0,0
75,11,20,2,23,Y6067094,,,,0,30.0,0,0
75,11,20,2,24,Y6067095,,,,0,30.0,0,0
75,11,20,2,25,Y6067096,,,,0,30.0,0,0
75,11,20,2,26,Y6067097,,,,0,30.0,0,0
75,11,20,2,27,Y6067098,,,,0,30.0,0,0
75,11,20,2,28,Y6067099,,,,0,30.0,0,0
75,11,20,2,29,Y6067100,,,,0,30.0,0,0
75,11,20,2,30,Y6067101,,,,0,30.0,0,0
75,11,20,3,10,Y6067102,,,,0,30.0,0,0
75,11,20,3,11,Y6067103,,,,0,30.0,0,0
75,11,20,3,12,Y6067104,,,,0,30.0,0,0
75,11,20,3,13,Y6067105,,,,0,30.0,0,0
75,11,20,3,14,Y6067106,,,,0,30.0,0,0
75,11,20,3,15,Y6067107,,,,0,30.0,0,0
75,11,20,3,16,Y6067108,,,,0,30.0,0,0
75,11,20,3,17,Y6067109,,,,0,30.0,0,0
75,11,20,3,18,Y6067110,,,,0,30.0,0,0
75,11,20,3,19,Y6067111,,,,0,30.0,0,0
75,11,20,3,20,Y6067112,,,,0,30.0,0,0
75,11,20,3,21,Y6067113,,,,0,30.0,0,0
75,11,20,3,22,Y6067114,,,,0,30.0,0,0
75,11,20,3,23,Y6067115,,,,0,30.0,0,0
75,11,20,3,24,Y6067116,,,,0,30.0,0,0
75,11,20,3,25,Y6067117,,,,0,30.0,0,0
75,11,20,3,26,Y6067118,,,,0,30.0,0,0
75,11,20,3,27,Y6067119,,,,0,30.0,0,0
75,11,20,3,28,Y6067120,,,,0,30.0,0,0
75,11,20,3,29,Y6067121,,,,0,30.0,0,0
75,11,20,3,30,Y6067122,,,,0,30.0,0,0
75,11,20,4,10,Y6067123,,,,0,30.0,0,0
75,11,20,4,11,Y6067124,,,,0,30.0,0,0
75,11,20,4,12,Y6067125,,,,0,30.0,0,0
75,11,20,4,13,Y6067126,,,,0,30.0,0,0
75,11,20,4,14,Y6067127,,,,0,30.0,0,0
75,11,20,4,15,Y6067128,,,,0,30.0,0,0
75,11,20,4,16,Y6067129,,,,0,30.0,0,0
75,11,20,4,17,Y6067130,,,,0,30.0,0,0
75,11,20,4,18,Y6067131,,,,0,30.0,0,0
75,11,20,4,19,Y6067132,,,,0,30.0,0,0
75,11,20,4,20,Y6067133,,,,0,30.0,0,0
75,11,20,4,21,Y6067134,,,,0,30.0,0,0
75,11,20,4,22,Y6067135,,,,0,30.0,0,0
75,11,20,4,23,Y6067136,,,,0,30.0,0,0
75,11,20,4,24,Y6067137,,,,0,30.0,0,0
75,11,20,4,25,Y6067138,,,,0,30.0,0,0
75,11,20,4,26,Y6067139,,,,0,30.0,0,0
75,11,20,4,27,Y6067140,,,,0,30.0,0,0
75,11,20,4,28,Y6067141,,,,0,30.0,0,0
75,11,20,4,29,Y6067142,,,,0,30.0,0,0
75,11,20,4,30,Y6067143,,,,0,30.0,0,0
75,11,20,5,10,Y6067144,,,,0,30.0,0,0
75,11,20,5,11,Y6067145,,,,0,30.0,0,0
75,11,20,5,12,Y6067146,,,,0,30.0,0,0
75,11,20,5,13,Y6067147,,,,0,30.0,0,0
75,11,20,5,14,Y6067148,,,,0,30.0,0,0
75,11,20,5,15,Y6067149,,,,0,30.0,0,0
75,11,20,5,16,Y6067150,,,,0,30.0,0,0
75,11,20,5,17,Y6067151,,,,0,30.0,0,0
75,11,20,5,18,Y6067152,,,,0,30.0,0,0
75,11,20,5,19,Y6067153,,,,0,30.0,0,0
75,11,20,5,20,Y6067154,,,,0,30.0,0,0
75,11,20,5,21,Y6067155,,,,0,30.0,0,0
75,11,20,5,22,Y6067156,,,,0,30.0,0,0
75,11,20,5,23,Y6067157,,,,0,30.0,0,0
75,11,20,5,24,Y6067158,,,,0,30.0,0,0
75,11,20,5,25,Y6067159,,,,0,30.0,0,0
75,11,20,5,26,Y6067160,,,,0,30.0,0,0
75,11,20,5,27,Y6067161,,,,0,30.0,0,0
75,11,20,5,28,Y6067162,,,,0,30.0,0,0
75,11,20,5,29,Y6067163,,,,0,30.0,0,0
75,11,20,5,30,Y6067164,,,,0,30.0,0,0
75,11,20,6,10,Y6067165,,,,0,30.0,0,0
75,11,20,6,11,Y6067166,,,,0,30.0,0,0
75,11,20,6,12,Y6067167,,,,0,30.0,0,0
75,11,20,6,13,Y6067168,,,,0,30.0,0,0
75,11,20,6,14,Y6067169,,,,0,30.0,0,0
75,11,20,6,15,Y6067170,,,,0,30.0,0,0
75,11,20,6,16,Y6067171,,,,0,30.0,0,0
75,11,20,6,17,Y6067172,,,,0,30.0,0,0
75,11,20,6,18,Y6067173,,,,0,30.0,0,0
75,11,20,6,19,Y6067174,,,,0,30.0,0,0
75,11,20,6,20,Y6067175,,,,0,30.0,0,0
75,11,20,6,21,Y6067176,,,,0,30.0,0,0
75,11,20,6,22,Y6067177,,,,0,30.0,0,0
75,11,20,6,23,Y6067178,,,,0,30.0,0,0
75,11,20,6,24,Y6067179,,,,0,30.0,0,0
75,11,20,6,25,Y6067180,,,,0,30.0,0,0
75,11,20,6,26,Y6067181,,,,0,30.0,0,0
75,11,20,6,27,Y6067182,,,,0,30.0,0,0
75,11,20,6,28,Y6067183,,,,0,30.0,0,0
75,11,20,6,29,Y6067184,,,,0,30.0,0,0
75,11,20,6,30,Y6067185,,,,0,30.0,0,0
75,11,20,7,10,Y6067186,,,,0,30.0,0,0
75,11,20,7,11,Y6067187,,,,0,30.0,0,0
75,11,20,7,12,Y6067188,,,,0,30.0,0,0
75,11,20,7,13,Y6067189,,,,0,30.0,0,0
75,11,20,7,14,Y6067190,,,,0,30.0,0,0
75,11,20,7,15,Y6067191,,,,0,30.0,0,0
75,11,20,7,16,Y6067192,,,,0,30.0,0,0
75,11,20,7,17,Y6067193,,,,0,30.0,0,0
75,11,20,7,18,Y6067194,,,,0,30.0,0,0
75,11,20,7,19,Y6067195,,,,0,30.0,0,0
75,11,20,7,20,Y6067196,,,,0,30.0,0,0
75,11,20,7,21,Y6067197,,,,0,30.0,0,0
75,11,20,7,22,Y6067198,,,,0,30.0,0,0
75,11,20,7,23,Y6067199,,,,0,30.0,0,0
75,11,20,7,24,Y6067200,,,,0,30.0,0,0
75,11,20,7,25,Y6067201,,,,0,30.0,0,0
75,11,20,7,26,Y6067202,,,,0,30.0,0,0
75,11,20,7,27,Y6067203,,,,0,30.0,0,0
75,11,20,7,28,Y6067204,,,,0,30.0,0,0
75,11,20,7,29,Y6067205,,,,0,30.0,0,0
75,11,20,7,30,Y6067206,,,,0,30.0,0,0
75,11,20,8,10,Y6067207,,,,0,30.0,0,0
75,11,20,8,11,Y6067208,,,,0,30.0,0,0
75,11,20,8,12,Y6067209,,,,0,30.0,0,0
75,11,20,8,13,Y6067210,,,,0,30.0,0,0
75,11,20,8,14,Y6067211,,,,0,30.0,0,0
75,11,20,8,15,Y6067212,,,,0,30.0,0,0
75,11,20,8,16,Y6067213,,,,0,30.0,0,0
75,11,20,8,17,Y6067214,,,,0,30.0,0,0
75,11,20,8,18,Y6067215,,,,0,30.0,0,0
75,11,20,8,19,Y6067216,,,,0,30.0,0,0
75,11,20,8,20,Y6067217,,,,0,30.0,0,0
75,11,20,8,21,Y6067218,,,,0,30.0,0,0
75,11,20,8,22,Y6067219,,,,0,30.0,0,0
75,11,20,8,23,Y6067220,,,,0,30.0,0,0
75,11,20,8,24,Y6067221,,,,0,30.0,0,0
75,11,20,8,25,Y6067222,,,,0,30.0,0,0
75,11,20,8,26,Y6067223,,,,0,30.0,0,0
75,11,20,8,27,Y6067224,,,,0,30.0,0,0
75,11,20,8,28,Y6067225,,,,0,30.0,0,0
75,11,20,8,29,Y6067226,,,,0,30.0,0,0
75,11,20,8,30,Y6067227,,,,0,30.0,0,0
75,11,20,9,10,Y6067228,,,,0,30.0,0,0
75,11,20,9,11,Y6067229,,,,0,30.0,0,0
75,11,20,9,12,Y6067230,,,,0,30.0,0,0
75,11,20,9,13,Y6067231,,,,0,30.0,0,0
75,11,20,9,14,Y6067232,,,,0,30.0,0,0
75,11,20,9,15,Y6067233,,,,0,30.0,0,0
75,11,20,9,16,Y6067234,,,,0,30.0,0,0
75,11,20,9,17,Y6067235,,,,0,30.0,0,0
75,11,20,9,18,Y6067236,,,,0,30.0,0,0
75,11,20,9,19,Y6067237,,,,0,30.0,0,0
75,11,20,9,20,Y6067238,,,,0,30.0,0,0
75,11,20,9,21,Y6067239,,,,0,30.0,0,0
75,11,20,9,22,Y6067240,,,,0,30.0,0,0
75,11,20,9,23,Y6067241,,,,0,30.0,0,0
75,11,20,9,24,Y6067242,,,,0,30.0,0,0
75,11,20,9,25,Y6067243,,,,0,30.0,0,0
75,11,20,9,26,Y6067244,,,,0,30.0,0,0
75,11,20,9,27,Y6067245,,,,0,30.0,0,0
75,11,20,9,28,Y6067246,,,,0,30.0,0,0
75,11,20,9,29,Y6067247,,,,0,30.0,0,0
75,11,20,9,30,Y6067248,,,,0,30.0,0,0
75,11,20,10,10,Y6067249,,,,0,30.0,0,0
75,11,20,10,11,Y6067250,,,,0,30.0,0,0
75,11,20,10,12,Y6067251,,,,0,30.0,0,0
75,11,20,10,13,Y6067252,,,,0,30.0,0,0
75,11,20,10,14,Y6067253,,,,0,30.0,0,0
75,11,20,10,15,Y6067254,,,,0,30.0,0,0
75,11,20,10,16,Y6067255,,,,0,30.0,0,0
75,11,20,10,17,Y6067256,,,,0,30.0,0,0
75,11,20,10,18,Y6067257,,,,0,30.0,0,0
75,11,20,10,19,Y6067258,,,,0,30.0,0,0
75,11,20,10,20,Y6067259,,,,0,30.0,0,0
75,11,20,10,21,Y6067260,,,,0,30.0,0,0
75,11,20,10,22,Y6067261,,,,0,30.0,0,0
75,11,20,10,23,Y6067262,,,,0,30.0,0,0
75,11,20,10,24,Y6067263,,,,0,30.0,0,0
75,11,20,10,25,Y6067264,,,,0,30.0,0,0
75,11,20,10,26,Y6067265,,,,0,30.0,0,0
75,11,20,10,27,Y6067266,,,,0,30.0,0,0
75,11,20,10,28,Y6067267,,,,0,30.0,0,0
75,11,20,10,29,Y6067268,,,,0,30.0,0,0
75,11,20,10,30,Y6067269,,,,0,30.0,0,0
75,11,20,11,10,Y6067270,,,,0,30.0,0,0
75,11,20,11,11,Y6067271,,,,0,30.0,0,0
75,11,20,11,12,Y6067272,,,,0,30.0,0,0
75,11,20,11,13,Y6067273,,,,0,30.0,0,0
75,11,20,11,14,Y6067274,,,,0,30.0,0,0
75,11,20,11,15,Y6067275,,,,0,30.0,0,0
75,11,20,11,16,Y6067276,,,,0,30.0,0,0
75,11,20,11,17,Y6067277,,,,0,30.0,0,0
75,11,20,11,18,Y6067278,,,,0,30.0,0,0
75,11,20,11,19,Y6067279,,,,0,30.0,0,0
75,11,20,11,20,Y6067280,,,,0,30.0,0,0
75,11,20,11,21,Y6067281,,,,0,30.0,0,0
75,11,20,11,22,Y6067282,,,,0,30.0,0,0
75,11,20,11,23,Y6067283,,,,0,30.0,0,0
75,11,20,11,24,Y6067284,,,,0,30.0,0,0
75,11,20,11,25,Y6067285,,,,0,30.0,0,0
75,11,20,11,26,Y6067286,,,,0,30.0,0,0
75,11,20,11,27,Y6067287,,,,0,30.0,0,0
75,11,20,11,28,Y6067288,,,,0,30.0,0,0
75,11,20,11,29,Y6067289,,,,0,30.0,0,0
75,11,20,11,30,Y6067290,,,,0,30.0,0,0
75,11,20,12,10,Y6067291,,,,0,30.0,0,0
75,11,20,12,11,Y6067292,,,,0,30.0,0,0
75,11,20,12,12,Y6067293,,,,0,30.0,0,0
75,11,20,12,13,Y6067294,,,,0,30.0,0,0
75,11,20,12,14,Y6067295,,,,0,30.0,0,0
75,11,20,12,15,Y6067296,,,,0,30.0,0,0
75,11,20,12,16,Y6067297,,,,0,30.0,0,0
75,11,20,12,17,Y6067298,,,,0,30.0,0,0
75,11,20,12,18,Y6067299,,,,0,30.0,0,0
75,11,20,12,19,Y6067300,,,,0,30.0,0,0
75,11,20,12,20,Y6067301,,,,0,30.0,0,0
75,11,20,12,21,Y6067302,,,,0,30.0,0,0
75,11,20,12,22,Y6067303,,,,0,30.0,0,0
75,11,20,12,23,Y6067304,,,,0,30.0,0,0
75,11,20,12,24,Y6067305,,,,0,30.0,0,0
75,11,20,12,25,Y6067306,,,,0,30.0,0,0
75,11,20,12,26,Y6067307,,,,0,30.0,0,0
75,11,20,12,27,Y6067308,,,,0,30.0,0,0
75,11,20,12,28,Y6067309,,,,0,30.0,0,0
75,11,20,12,29,Y6067310,,,,0,30.0,0,0
75,11,20,12,30,Y6067311,,,,0,30.0,0,0
75,11,21,1,10,Y6067312,,,,0,30.0,0,0
75,11,21,1,11,Y6067313,,,,0,30.0,0,0
75,11,21,1,12,Y6067314,,,,0,30.0,0,0
75,11,21,1,13,Y6067315,,,,0,30.0,0,0
75,11,21,1,14,Y6067316,,,,0,30.0,0,0
75,11,21,1,15,Y6067317,,,,0,30.0,0,0
75,11,21,1,16,Y6067318,,,,0,30.0,0,0
75,11,21,1,17,Y6067319,,,,0,30.0,0,0
75,11,21,1,18,Y6067320,,,,0,30.0,0,0
75,11,21,1,19,Y6067321,,,,0,30.0,0,0
75,11,21,1,20,Y6067322,,,,0,30.0,0,0
75,11,21,1,21,Y6067323,,,,0,30.0,0,0
75,11,21,1,22,Y6067324,,,,0,30.0,0,0
75,11,21,1,23,Y6067325,,,,0,30.0,0,0
75,11,21,1,24,Y6067326,,,,0,30.0,0,0
75,11,21,1,25,Y6067327,,,,0,30.0,0,0
75,11,21,1,26,Y6067328,,,,0,30.0,0,0
75,11,21,1,27,Y6067329,,,,0,30.0,0,0
75,11,21,1,28,Y6067330,,,,0,30.0,0,0
75,11,21,1,29,Y6067331,,,,0,30.0,0,0
75,11,21,1,30,Y6067332,,,,0,30.0,0,0
75,11,21,2,10,Y6067333,,,,0,30.0,0,0
75,11,21,2,11,Y6067334,,,,0,30.0,0,0
75,11,21,2,12,Y6067335,,,,0,30.0,0,0
75,11,21,2,13,Y6067336,,,,0,30.0,0,0
75,11,21,2,14,Y6067337,,,,0,30.0,0,0
75,11,21,2,15,Y6067338,,,,0,30.0,0,0
75,11,21,2,16,Y6067339,,,,0,30.0,0,0
75,11,21,2,17,Y6067340,,,,0,30.0,0,0
75,11,21,2,18,Y6067341,,,,0,30.0,0,0
75,11,21,2,19,Y6067342,,,,0,30.0,0,0
75,11,21,2,20,Y6067343,,,,0,30.0,0,0
75,11,21,2,21,Y6067344,,,,0,30.0,0,0
75,11,21,2,22,Y6067345,,,,0,30.0,0,0
75,11,21,2,23,Y6067346,,,,0,30.0,0,0
75,11,21,2,24,Y6067347,,,,0,30.0,0,0
75,11,21,2,25,Y6067348,,,,0,30.0,0,0
75,11,21,2,26,Y6067349,,,,0,30.0,0,0
75,11,21,2,27,Y6067350,,,,0,30.0,0,0
75,11,21,2,28,Y6067351,,,,0,30.0,0,0
75,11,21,2,29,Y6067352,,,,0,30.0,0,0
75,11,21,2,30,Y6067353,,,,0,30.0,0,0
75,11,21,3,10,Y6067354,,,,0,30.0,0,0
75,11,21,3,11,Y6067355,,,,0,30.0,0,0
75,11,21,3,12,Y6067356,,,,0,30.0,0,0
75,11,21,3,13,Y6067357,,,,0,30.0,0,0
75,11,21,3,14,Y6067358,,,,0,30.0,0,0
75,11,21,3,15,Y6067359,,,,0,30.0,0,0
75,11,21,3,16,Y6067360,,,,0,30.0,0,0
75,11,21,3,17,Y6067361,,,,0,30.0,0,0
75,11,21,3,18,Y6067362,,,,0,30.0,0,0
75,11,21,3,19,Y6067363,,,,0,30.0,0,0
75,11,21,3,20,Y6067364,,,,0,30.0,0,0
75,11,21,3,21,Y6067365,,,,0,30.0,0,0
75,11,21,3,22,Y6067366,,,,0,30.0,0,0
75,11,21,3,23,Y6067367,,,,0,30.0,0,0
75,11,21,3,24,Y6067368,,,,0,30.0,0,0
75,11,21,3,25,Y6067369,,,,0,30.0,0,0
75,11,21,3,26,Y6067370,,,,0,30.0,0,0
75,11,21,3,27,Y6067371,,,,0,30.0,0,0
75,11,21,3,28,Y6067372,,,,0,30.0,0,0
75,11,21,3,29,Y6067373,,,,0,30.0,0,0
75,11,21,3,30,Y6067374,,,,0,30.0,0,0
75,11,21,4,10,Y6067375,,,,0,30.0,0,0
75,11,21,4,11,Y6067376,,,,0,30.0,0,0
75,11,21,4,12,Y6067377,,,,0,30.0,0,0
75,11,21,4,13,Y6067378,,,,0,30.0,0,0
75,11,21,4,14,Y6067379,,,,0,30.0,0,0
75,11,21,4,15,Y6067380,,,,0,30.0,0,0
75,11,21,4,16,Y6067381,,,,0,30.0,0,0
75,11,21,4,17,Y6067382,,,,0,30.0,0,0
75,11,21,4,18,Y6067383,,,,0,30.0,0,0
75,11,21,4,19,Y6067384,,,,0,30.0,0,0
75,11,21,4,20,Y6067385,,,,0,30.0,0,0
75,11,21,4,21,Y6067386,,,,0,30.0,0,0
75,11,21,4,22,Y6067387,,,,0,30.0,0,0
75,11,21,4,23,Y6067388,,,,0,30.0,0,0
75,11,21,4,24,Y6067389,,,,0,30.0,0,0
75,11,21,4,25,Y6067390,,,,0,30.0,0,0
75,11,21,4,26,Y6067391,,,,0,30.0,0,0
75,11,21,4,27,Y6067392,,,,0,30.0,0,0
75,11,21,4,28,Y6067393,,,,0,30.0,0,0
75,11,21,4,29,Y6067394,,,,0,30.0,0,0
75,11,21,4,30,Y6067395,,,,0,30.0,0,0
75,11,21,5,10,Y6067396,,,,0,30.0,0,0
75,11,21,5,11,Y6067397,,,,0,30.0,0,0
75,11,21,5,12,Y6067398,,,,0,30.0,0,0
75,11,21,5,13,Y6067399,,,,0,30.0,0,0
75,11,21,5,14,Y6067400,,,,0,30.0,0,0
75,11,21,5,15,Y6067401,,,,0,30.0,0,0
75,11,21,5,16,Y6067402,,,,0,30.0,0,0
75,11,21,5,17,Y6067403,,,,0,30.0,0,0
75,11,21,5,18,Y6067404,,,,0,30.0,0,0
75,11,21,5,19,Y6067405,,,,0,30.0,0,0
75,11,21,5,20,Y6067406,,,,0,30.0,0,0
75,11,21,5,21,Y6067407,,,,0,30.0,0,0
75,11,21,5,22,Y6067408,,,,0,30.0,0,0
75,11,21,5,23,Y6067409,,,,0,30.0,0,0
75,11,21,5,24,Y6067410,,,,0,30.0,0,0
75,11,21,5,25,Y6067411,,,,0,30.0,0,0
75,11,21,5,26,Y6067412,,,,0,30.0,0,0
75,11,21,5,27,Y6067413,,,,0,30.0,0,0
75,11,21,5,28,Y6067414,,,,0,30.0,0,0
75,11,21,5,29,Y6067415,,,,0,30.0,0,0
75,11,21,5,30,Y6067416,,,,0,30.0,0,0
75,11,21,6,10,Y6067417,,,,0,30.0,0,0
75,11,21,6,11,Y6067418,,,,0,30.0,0,0
75,11,21,6,12,Y6067419,,,,0,30.0,0,0
75,11,21,6,13,Y6067420,,,,0,30.0,0,0
75,11,21,6,14,Y6067421,,,,0,30.0,0,0
75,11,21,6,15,Y6067422,,,,0,30.0,0,0
75,11,21,6,16,Y6067423,,,,0,30.0,0,0
75,11,21,6,17,Y6067424,,,,0,30.0,0,0
75,11,21,6,18,Y6067425,,,,0,30.0,0,0
75,11,21,6,19,Y6067426,,,,0,30.0,0,0
75,11,21,6,20,Y6067427,,,,0,30.0,0,0
75,11,21,6,21,Y6067428,,,,0,30.0,0,0
75,11,21,6,22,Y6067429,,,,0,30.0,0,0
75,11,21,6,23,Y6067430,,,,0,30.0,0,0
75,11,21,6,24,Y6067431,,,,0,30.0,0,0
75,11,21,6,25,Y6067432,,,,0,30.0,0,0
75,11,21,6,26,Y6067433,,,,0,30.0,0,0
75,11,21,6,27,Y6067434,,,,0,30.0,0,0
75,11,21,6,28,Y6067435,,,,0,30.0,0,0
75,11,21,6,29,Y6067436,,,,0,30.0,0,0
75,11,21,6,30,Y6067437,,,,0,30.0,0,0
75,11,21,7,10,Y6067438,,,,0,30.0,0,0
75,11,21,7,11,Y6067439,,,,0,30.0,0,0
75,11,21,7,12,Y6067440,,,,0,30.0,0,0
75,11,21,7,13,Y6067441,,,,0,30.0,0,0
75,11,21,7,14,Y6067442,,,,0,30.0,0,0
75,11,21,7,15,Y6067443,,,,0,30.0,0,0
75,11,21,7,16,Y6067444,,,,0,30.0,0,0
75,11,21,7,17,Y6067445,,,,0,30.0,0,0
75,11,21,7,18,Y6067446,,,,0,30.0,0,0
75,11,21,7,19,Y6067447,,,,0,30.0,0,0
75,11,21,7,20,Y6067448,,,,0,30.0,0,0
75,11,21,7,21,Y6067449,,,,0,30.0,0,0
75,11,21,7,22,Y6067450,,,,0,30.0,0,0
75,11,21,7,23,Y6067451,,,,0,30.0,0,0
75,11,21,7,24,Y6067452,,,,0,30.0,0,0
75,11,21,7,25,Y6067453,,,,0,30.0,0,0
75,11,21,7,26,Y6067454,,,,0,30.0,0,0
75,11,21,7,27,Y6067455,,,,0,30.0,0,0
75,11,21,7,28,Y6067456,,,,0,30.0,0,0
75,11,21,7,29,Y6067457,,,,0,30.0,0,0
75,11,21,7,30,Y6067458,,,,0,30.0,0,0
75,11,21,8,10,Y6067459,,,,0,30.0,0,0
75,11,21,8,11,Y6067460,,,,0,30.0,0,0
75,11,21,8,12,Y6067461,,,,0,30.0,0,0
75,11,21,8,13,Y6067462,,,,0,30.0,0,0
75,11,21,8,14,Y6067463,,,,0,30.0,0,0
75,11,21,8,15,Y6067464,,,,0,30.0,0,0
75,11,21,8,16,Y6067465,,,,0,30.0,0,0
75,11,21,8,17,Y6067466,,,,0,30.0,0,0
75,11,21,8,18,Y6067467,,,,0,30.0,0,0
75,11,21,8,19,Y6067468,,,,0,30.0,0,0
75,11,21,8,20,Y6067469,,,,0,30.0,0,0
75,11,21,8,21,Y6067470,,,,0,30.0,0,0
75,11,21,8,22,Y6067471,,,,0,30.0,0,0
75,11,21,8,23,Y6067472,,,,0,30.0,0,0
75,11,21,8,24,Y6067473,,,,0,30.0,0,0
75,11,21,8,25,Y6067474,,,,0,30.0,0,0
75,11,21,8,26,Y6067475,,,,0,30.0,0,0
75,11,21,8,27,Y6067476,,,,0,30.0,0,0
75,11,21,8,28,Y6067477,,,,0,30.0,0,0
75,11,21,8,29,Y6067478,,,,0,30.0,0,0
75,11,21,8,30,Y6067479,,,,0,30.0,0,0
75,11,21,9,10,Y6067480,,,,0,30.0,0,0
