metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,11,21,9,11,Y6067481,,,,0,30.0,0,0
75,11,21,9,12,Y6067482,,,,0,30.0,0,0
75,11,21,9,13,Y6067483,,,,0,30.0,0,0
75,11,21,9,14,Y6067484,,,,0,30.0,0,0
75,11,21,9,15,Y6067485,,,,0,30.0,0,0
75,11,21,9,16,Y6067486,,,,0,30.0,0,0
75,11,21,9,17,Y6067487,,,,0,30.0,0,0
75,11,21,9,18,Y6067488,,,,0,30.0,0,0
75,11,21,9,19,Y6067489,,,,0,30.0,0,0
75,11,21,9,20,Y6067490,,,,0,30.0,0,0
75,11,21,9,21,Y6067491,,,,0,30.0,0,0
75,11,21,9,22,Y6067492,,,,0,30.0,0,0
75,11,21,9,23,Y6067493,,,,0,30.0,0,0
75,11,21,9,24,Y6067494,,,,0,30.0,0,0
75,11,21,9,25,Y6067495,,,,0,30.0,0,0
75,11,21,9,26,Y6067496,,,,0,30.0,0,0
75,11,21,9,27,Y6067497,,,,0,30.0,0,0
75,11,21,9,28,Y6067498,,,,0,30.0,0,0
75,11,21,9,29,Y6067499,,,,0,30.0,0,0
75,11,21,9,30,Y6067500,,,,0,30.0,0,0
75,11,21,10,10,Y6067501,,,,0,30.0,0,0
75,11,21,10,11,Y6067502,,,,0,30.0,0,0
75,11,21,10,12,Y6067503,,,,0,30.0,0,0
75,11,21,10,13,Y6067504,,,,0,30.0,0,0
75,11,21,10,14,Y6067505,,,,0,30.0,0,0
75,11,21,10,15,Y6067506,,,,0,30.0,0,0
75,11,21,10,16,Y6067507,,,,0,30.0,0,0
75,11,21,10,17,Y6067508,,,,0,30.0,0,0
75,11,21,10,18,Y6067509,,,,0,30.0,0,0
75,11,21,10,19,Y6067510,,,,0,30.0,0,0
75,11,21,10,20,Y6067511,,,,0,30.0,0,0
75,11,21,10,21,Y6067512,,,,0,30.0,0,0
75,11,21,10,22,Y6067513,,,,0,30.0,0,0
75,11,21,10,23,Y6067514,,,,0,30.0,0,0
75,11,21,10,24,Y6067515,,,,0,30.0,0,0
75,11,21,10,25,Y6067516,,,,0,30.0,0,0
75,11,21,10,26,Y6067517,,,,0,30.0,0,0
75,11,21,10,27,Y6067518,,,,0,30.0,0,0
75,11,21,10,28,Y6067519,,,,0,30.0,0,0
75,11,21,10,29,Y6067520,,,,0,30.0,0,0
75,11,21,10,30,Y6067521,,,,0,30.0,0,0
75,11,21,11,10,Y6067522,,,,0,30.0,0,0
75,11,21,11,11,Y6067523,,,,0,30.0,0,0
75,11,21,11,12,Y6067524,,,,0,30.0,0,0
75,11,21,11,13,Y6067525,,,,0,30.0,0,0
75,11,21,11,14,Y6067526,,,,0,30.0,0,0
75,11,21,11,15,Y6067527,,,,0,30.0,0,0
75,11,21,11,16,Y6067528,,,,0,30.0,0,0
75,11,21,11,17,Y6067529,,,,0,30.0,0,0
75,11,21,11,18,Y6067530,,,,0,30.0,0,0
75,11,21,11,19,Y6067531,,,,0,30.0,0,0
75,11,21,11,20,Y6067532,,,,0,30.0,0,0
75,11,21,11,21,Y6067533,,,,0,30.0,0,0
75,11,21,11,22,Y6067534,,,,0,30.0,0,0
75,11,21,11,23,Y6067535,,,,0,30.0,0,0
75,11,21,11,24,Y6067536,,,,0,30.0,0,0
75,11,21,11,25,Y6067537,,,,0,30.0,0,0
75,11,21,11,26,Y6067538,,,,0,30.0,0,0
75,11,21,11,27,Y6067539,,,,0,30.0,0,0
75,11,21,11,28,Y6067540,,,,0,30.0,0,0
75,11,21,11,29,Y6067541,,,,0,30.0,0,0
75,11,21,11,30,Y6067542,,,,0,30.0,0,0
75,11,21,12,10,Y6067543,,,,0,30.0,0,0
75,11,21,12,11,Y6067544,,,,0,30.0,0,0
75,11,21,12,12,Y6067545,,,,0,30.0,0,0
75,11,21,12,13,Y6067546,,,,0,30.0,0,0
75,11,21,12,14,Y6067547,,,,0,30.0,0,0
75,11,21,12,15,Y6067548,,,,0,30.0,0,0
75,11,21,12,16,Y6067549,,,,0,30.0,0,0
75,11,21,12,17,Y6067550,,,,0,30.0,0,0
75,11,21,12,18,Y6067551,,,,0,30.0,0,0
75,11,21,12,19,Y6067552,,,,0,30.0,0,0
75,11,21,12,20,Y6067553,,,,0,30.0,0,0
75,11,21,12,21,Y6067554,,,,0,30.0,0,0
75,11,21,12,22,Y6067555,,,,0,30.0,0,0
75,11,21,12,23,Y6067556,,,,0,30.0,0,0
75,11,21,12,24,Y6067557,,,,0,30.0,0,0
75,11,21,12,25,Y6067558,,,,0,30.0,0,0
75,11,21,12,26,Y6067559,,,,0,30.0,0,0
75,11,21,12,27,Y6067560,,,,0,30.0,0,0
75,11,21,12,28,Y6067561,,,,0,30.0,0,0
75,11,21,12,29,Y6067562,,,,0,30.0,0,0
75,11,21,12,30,Y6067563,,,,0,30.0,0,0
75,11,22,1,10,Y6067564,,,,0,30.0,0,0
75,11,22,1,11,Y6067565,,,,0,30.0,0,0
75,11,22,1,12,Y6067566,,,,0,30.0,0,0
75,11,22,1,13,Y6067567,,,,0,30.0,0,0
75,11,22,1,14,Y6067568,,,,0,30.0,0,0
75,11,22,1,15,Y6067569,,,,0,30.0,0,0
75,11,22,1,16,Y6067570,,,,0,30.0,0,0
75,11,22,1,17,Y6067571,,,,0,30.0,0,0
75,11,22,1,18,Y6067572,,,,0,30.0,0,0
75,11,22,1,19,Y6067573,,,,0,30.0,0,0
75,11,22,1,20,Y6067574,,,,0,30.0,0,0
75,11,22,1,21,Y6067575,,,,0,30.0,0,0
75,11,22,1,22,Y6067576,,,,0,30.0,0,0
75,11,22,1,23,Y6067577,,,,0,30.0,0,0
75,11,22,1,24,Y6067578,,,,0,30.0,0,0
75,11,22,1,25,Y6067579,,,,0,30.0,0,0
75,11,22,1,26,Y6067580,,,,0,30.0,0,0
75,11,22,1,27,Y6067581,,,,0,30.0,0,0
75,11,22,1,28,Y6067582,,,,0,30.0,0,0
75,11,22,1,29,Y6067583,,,,0,30.0,0,0
75,11,22,1,30,Y6067584,,,,0,30.0,0,0
75,11,22,2,10,Y6067585,,,,0,30.0,0,0
75,11,22,2,11,Y6067586,,,,0,30.0,0,0
75,11,22,2,12,Y6067587,,,,0,30.0,0,0
75,11,22,2,13,Y6067588,,,,0,30.0,0,0
75,11,22,2,14,Y6067589,,,,0,30.0,0,0
75,11,22,2,15,Y6067590,,,,0,30.0,0,0
75,11,22,2,16,Y6067591,,,,0,30.0,0,0
75,11,22,2,17,Y6067592,,,,0,30.0,0,0
75,11,22,2,18,Y6067593,,,,0,30.0,0,0
75,11,22,2,19,Y6067594,,,,0,30.0,0,0
75,11,22,2,20,Y6067595,,,,0,30.0,0,0
75,11,22,2,21,Y6067596,,,,0,30.0,0,0
75,11,22,2,22,Y6067597,,,,0,30.0,0,0
75,11,22,2,23,Y6067598,,,,0,30.0,0,0
75,11,22,2,24,Y6067599,,,,0,30.0,0,0
75,11,22,2,25,Y6067600,,,,0,30.0,0,0
75,11,22,2,26,Y6067601,,,,0,30.0,0,0
75,11,22,2,27,Y6067602,,,,0,30.0,0,0
75,11,22,2,28,Y6067603,,,,0,30.0,0,0
75,11,22,2,29,Y6067604,,,,0,30.0,0,0
75,11,22,2,30,Y6067605,,,,0,30.0,0,0
75,11,22,3,10,Y6067606,,,,0,30.0,0,0
75,11,22,3,11,Y6067607,,,,0,30.0,0,0
75,11,22,3,12,Y6067608,,,,0,30.0,0,0
75,11,22,3,13,Y6067609,,,,0,30.0,0,0
75,11,22,3,14,Y6067610,,,,0,30.0,0,0
75,11,22,3,15,Y6067611,,,,0,30.0,0,0
75,11,22,3,16,Y6067612,,,,0,30.0,0,0
75,11,22,3,17,Y6067613,,,,0,30.0,0,0
75,11,22,3,18,Y6067614,,,,0,30.0,0,0
75,11,22,3,19,Y6067615,,,,0,30.0,0,0
75,11,22,3,20,Y6067616,,,,0,30.0,0,0
75,11,22,3,21,Y6067617,,,,0,30.0,0,0
75,11,22,3,22,Y6067618,,,,0,30.0,0,0
75,11,22,3,23,Y6067619,,,,0,30.0,0,0
75,11,22,3,24,Y6067620,,,,0,30.0,0,0
75,11,22,3,25,Y6067621,,,,0,30.0,0,0
75,11,22,3,26,Y6067622,,,,0,30.0,0,0
75,11,22,3,27,Y6067623,,,,0,30.0,0,0
75,11,22,3,28,Y6067624,,,,0,30.0,0,0
75,11,22,3,29,Y6067625,,,,0,30.0,0,0
75,11,22,3,30,Y6067626,,,,0,30.0,0,0
75,11,22,4,10,Y6067627,,,,0,30.0,0,0
75,11,22,4,11,Y6067628,,,,0,30.0,0,0
75,11,22,4,12,Y6067629,,,,0,30.0,0,0
75,11,22,4,13,Y6067630,,,,0,30.0,0,0
75,11,22,4,14,Y6067631,,,,0,30.0,0,0
75,11,22,4,15,Y6067632,,,,0,30.0,0,0
75,11,22,4,16,Y6067633,,,,0,30.0,0,0
75,11,22,4,17,Y6067634,,,,0,30.0,0,0
75,11,22,4,18,Y6067635,,,,0,30.0,0,0
75,11,22,4,19,Y6067636,,,,0,30.0,0,0
75,11,22,4,20,Y6067637,,,,0,30.0,0,0
75,11,22,4,21,Y6067638,,,,0,30.0,0,0
75,11,22,4,22,Y6067639,,,,0,30.0,0,0
75,11,22,4,23,Y6067640,,,,0,30.0,0,0
75,11,22,4,24,Y6067641,,,,0,30.0,0,0
75,11,22,4,25,Y6067642,,,,0,30.0,0,0
75,11,22,4,26,Y6067643,,,,0,30.0,0,0
75,11,22,4,27,Y6067644,,,,0,30.0,0,0
75,11,22,4,28,Y6067645,,,,0,30.0,0,0
75,11,22,4,29,Y6067646,,,,0,30.0,0,0
75,11,22,4,30,Y6067647,,,,0,30.0,0,0
75,11,22,5,10,Y6067648,,,,0,30.0,0,0
75,11,22,5,11,Y6067649,,,,0,30.0,0,0
75,11,22,5,12,Y6067650,,,,0,30.0,0,0
75,11,22,5,13,Y6067651,,,,0,30.0,0,0
75,11,22,5,14,Y6067652,,,,0,30.0,0,0
75,11,22,5,15,Y6067653,,,,0,30.0,0,0
75,11,22,5,16,Y6067654,,,,0,30.0,0,0
75,11,22,5,17,Y6067655,,,,0,30.0,0,0
75,11,22,5,18,Y6067656,,,,0,30.0,0,0
75,11,22,5,19,Y6067657,,,,0,30.0,0,0
75,11,22,5,20,Y6067658,,,,0,30.0,0,0
75,11,22,5,21,Y6067659,,,,0,30.0,0,0
75,11,22,5,22,Y6067660,,,,0,30.0,0,0
75,11,22,5,23,Y6067661,,,,0,30.0,0,0
75,11,22,5,24,Y6067662,,,,0,30.0,0,0
75,11,22,5,25,Y6067663,,,,0,30.0,0,0
75,11,22,5,26,Y6067664,,,,0,30.0,0,0
75,11,22,5,27,Y6067665,,,,0,30.0,0,0
75,11,22,5,28,Y6067666,,,,0,30.0,0,0
75,11,22,5,29,Y6067667,,,,0,30.0,0,0
75,11,22,5,30,Y6067668,,,,0,30.0,0,0
75,11,22,6,10,Y6067669,,,,0,30.0,0,0
75,11,22,6,11,Y6067670,,,,0,30.0,0,0
75,11,22,6,12,Y6067671,,,,0,30.0,0,0
75,11,22,6,13,Y6067672,,,,0,30.0,0,0
75,11,22,6,14,Y6067673,,,,0,30.0,0,0
75,11,22,6,15,Y6067674,,,,0,30.0,0,0
75,11,22,6,16,Y6067675,,,,0,30.0,0,0
75,11,22,6,17,Y6067676,,,,0,30.0,0,0
75,11,22,6,18,Y6067677,,,,0,30.0,0,0
75,11,22,6,19,Y6067678,,,,0,30.0,0,0
75,11,22,6,20,Y6067679,,,,0,30.0,0,0
75,11,22,6,21,Y6067680,,,,0,30.0,0,0
75,11,22,6,22,Y6067681,,,,0,30.0,0,0
75,11,22,6,23,Y6067682,,,,0,30.0,0,0
75,11,22,6,24,Y6067683,,,,0,30.0,0,0
75,11,22,6,25,Y6067684,,,,0,30.0,0,0
75,11,22,6,26,Y6067685,,,,0,30.0,0,0
75,11,22,6,27,Y6067686,,,,0,30.0,0,0
75,11,22,6,28,Y6067687,,,,0,30.0,0,0
75,11,22,6,29,Y6067688,,,,0,30.0,0,0
75,11,22,6,30,Y6067689,,,,0,30.0,0,0
75,11,22,7,10,Y6067690,,,,0,30.0,0,0
75,11,22,7,11,Y6067691,,,,0,30.0,0,0
75,11,22,7,12,Y6067692,,,,0,30.0,0,0
75,11,22,7,13,Y6067693,,,,0,30.0,0,0
75,11,22,7,14,Y6067694,,,,0,30.0,0,0
75,11,22,7,15,Y6067695,,,,0,30.0,0,0
75,11,22,7,16,Y6067696,,,,0,30.0,0,0
75,11,22,7,17,Y6067697,,,,0,30.0,0,0
75,11,22,7,18,Y6067698,,,,0,30.0,0,0
75,11,22,7,19,Y6067699,,,,0,30.0,0,0
75,11,22,7,20,Y6067700,,,,0,30.0,0,0
75,11,22,7,21,Y6067701,,,,0,30.0,0,0
75,11,22,7,22,Y6067702,,,,0,30.0,0,0
75,11,22,7,23,Y6067703,,,,0,30.0,0,0
75,11,22,7,24,Y6067704,,,,0,30.0,0,0
75,11,22,7,25,Y6067705,,,,0,30.0,0,0
75,11,22,7,26,Y6067706,,,,0,30.0,0,0
75,11,22,7,27,Y6067707,,,,0,30.0,0,0
75,11,22,7,28,Y6067708,,,,0,30.0,0,0
75,11,22,7,29,Y6067709,,,,0,30.0,0,0
75,11,22,7,30,Y6067710,,,,0,30.0,0,0
75,11,22,8,10,Y6067711,,,,0,30.0,0,0
75,11,22,8,11,Y6067712,,,,0,30.0,0,0
75,11,22,8,12,Y6067713,,,,0,30.0,0,0
75,11,22,8,13,Y6067714,,,,0,30.0,0,0
75,11,22,8,14,Y6067715,,,,0,30.0,0,0
75,11,22,8,15,Y6067716,,,,0,30.0,0,0
75,11,22,8,16,Y6067717,,,,0,30.0,0,0
75,11,22,8,17,Y6067718,,,,0,30.0,0,0
75,11,22,8,18,Y6067719,,,,0,30.0,0,0
75,11,22,8,19,Y6067720,,,,0,30.0,0,0
75,11,22,8,20,Y6067721,,,,0,30.0,0,0
75,11,22,8,21,Y6067722,,,,0,30.0,0,0
75,11,22,8,22,Y6067723,,,,0,30.0,0,0
75,11,22,8,23,Y6067724,,,,0,30.0,0,0
75,11,22,8,24,Y6067725,,,,0,30.0,0,0
75,11,22,8,25,Y6067726,,,,0,30.0,0,0
75,11,22,8,26,Y6067727,,,,0,30.0,0,0
75,11,22,8,27,Y6067728,,,,0,30.0,0,0
75,11,22,8,28,Y6067729,,,,0,30.0,0,0
75,11,22,8,29,Y6067730,,,,0,30.0,0,0
75,11,22,8,30,Y6067731,,,,0,30.0,0,0
75,11,22,9,10,Y6067732,,,,0,30.0,0,0
75,11,22,9,11,Y6067733,,,,0,30.0,0,0
75,11,22,9,12,Y6067734,,,,0,30.0,0,0
75,11,22,9,13,Y6067735,,,,0,30.0,0,0
75,11,22,9,14,Y6067736,,,,0,30.0,0,0
75,11,22,9,15,Y6067737,,,,0,30.0,0,0
75,11,22,9,16,Y6067738,,,,0,30.0,0,0
75,11,22,9,17,Y6067739,,,,0,30.0,0,0
75,11,22,9,18,Y6067740,,,,0,30.0,0,0
75,11,22,9,19,Y6067741,,,,0,30.0,0,0
75,11,22,9,20,Y6067742,,,,0,30.0,0,0
75,11,22,9,21,Y6067743,,,,0,30.0,0,0
75,11,22,9,22,Y6067744,,,,0,30.0,0,0
75,11,22,9,23,Y6067745,,,,0,30.0,0,0
75,11,22,9,24,Y6067746,,,,0,30.0,0,0
75,11,22,9,25,Y6067747,,,,0,30.0,0,0
75,11,22,9,26,Y6067748,,,,0,30.0,0,0
75,11,22,9,27,Y6067749,,,,0,30.0,0,0
75,11,22,9,28,Y6067750,,,,0,30.0,0,0
75,11,22,9,29,Y6067751,,,,0,30.0,0,0
75,11,22,9,30,Y6067752,,,,0,30.0,0,0
75,11,22,10,10,Y6067753,,,,0,30.0,0,0
75,11,22,10,11,Y6067754,,,,0,30.0,0,0
75,11,22,10,12,Y6067755,,,,0,30.0,0,0
75,11,22,10,13,Y6067756,,,,0,30.0,0,0
75,11,22,10,14,Y6067757,,,,0,30.0,0,0
75,11,22,10,15,Y6067758,,,,0,30.0,0,0
75,11,22,10,16,Y6067759,,,,0,30.0,0,0
75,11,22,10,17,Y6067760,,,,0,30.0,0,0
75,11,22,10,18,Y6067761,,,,0,30.0,0,0
75,11,22,10,19,Y6067762,,,,0,30.0,0,0
75,11,22,10,20,Y6067763,,,,0,30.0,0,0
75,11,22,10,21,Y6067764,,,,0,30.0,0,0
75,11,22,10,22,Y6067765,,,,0,30.0,0,0
75,11,22,10,23,Y6067766,,,,0,30.0,0,0
75,11,22,10,24,Y6067767,,,,0,30.0,0,0
75,11,22,10,25,Y6067768,,,,0,30.0,0,0
75,11,22,10,26,Y6067769,,,,0,30.0,0,0
75,11,22,10,27,Y6067770,,,,0,30.0,0,0
75,11,22,10,28,Y6067771,,,,0,30.0,0,0
75,11,22,10,29,Y6067772,,,,0,30.0,0,0
75,11,22,10,30,Y6067773,,,,0,30.0,0,0
75,11,22,11,10,Y6067774,,,,0,30.0,0,0
75,11,22,11,11,Y6067775,,,,0,30.0,0,0
75,11,22,11,12,Y6067776,,,,0,30.0,0,0
75,11,22,11,13,Y6067777,,,,0,30.0,0,0
75,11,22,11,14,Y6067778,,,,0,30.0,0,0
75,11,22,11,15,Y6067779,,,,0,30.0,0,0
75,11,22,11,16,Y6067780,,,,0,30.0,0,0
75,11,22,11,17,Y6067781,,,,0,30.0,0,0
75,11,22,11,18,Y6067782,,,,0,30.0,0,0
75,11,22,11,19,Y6067783,,,,0,30.0,0,0
75,11,22,11,20,Y6067784,,,,0,30.0,0,0
75,11,22,11,21,Y6067785,,,,0,30.0,0,0
75,11,22,11,22,Y6067786,,,,0,30.0,0,0
75,11,22,11,23,Y6067787,,,,0,30.0,0,0
75,11,22,11,24,Y6067788,,,,0,30.0,0,0
75,11,22,11,25,Y6067789,,,,0,30.0,0,0
75,11,22,11,26,Y6067790,,,,0,30.0,0,0
75,11,22,11,27,Y6067791,,,,0,30.0,0,0
75,11,22,11,28,Y6067792,,,,0,30.0,0,0
75,11,22,11,29,Y6067793,,,,0,30.0,0,0
75,11,22,11,30,Y6067794,,,,0,30.0,0,0
75,11,22,12,10,Y6067795,,,,0,30.0,0,0
75,11,22,12,11,Y6067796,,,,0,30.0,0,0
75,11,22,12,12,Y6067797,,,,0,30.0,0,0
75,11,22,12,13,Y6067798,,,,0,30.0,0,0
75,11,22,12,14,Y6067799,,,,0,30.0,0,0
75,11,22,12,15,Y6067800,,,,0,30.0,0,0
75,11,22,12,16,Y6067801,,,,0,30.0,0,0
75,11,22,12,17,Y6067802,,,,0,30.0,0,0
75,11,22,12,18,Y6067803,,,,0,30.0,0,0
75,11,22,12,19,Y6067804,,,,0,30.0,0,0
75,11,22,12,20,Y6067805,,,,0,30.0,0,0
75,11,22,12,21,Y6067806,,,,0,30.0,0,0
75,11,22,12,22,Y6067807,,,,0,30.0,0,0
75,11,22,12,23,Y6067808,,,,0,30.0,0,0
75,11,22,12,24,Y6067809,,,,0,30.0,0,0
75,11,22,12,25,Y6067810,,,,0,30.0,0,0
75,11,22,12,26,Y6067811,,,,0,30.0,0,0
75,11,22,12,27,Y6067812,,,,0,30.0,0,0
75,11,22,12,28,Y6067813,,,,0,30.0,0,0
75,11,22,12,29,Y6067814,,,,0,30.0,0,0
75,11,22,12,30,Y6067815,,,,0,30.0,0,0
75,11,23,1,10,Y6067816,,,,0,30.0,0,0
75,11,23,1,11,Y6067817,,,,0,30.0,0,0
75,11,23,1,12,Y6067818,,,,0,30.0,0,0
75,11,23,1,13,Y6067819,,,,0,30.0,0,0
75,11,23,1,14,Y6067820,,,,0,30.0,0,0
75,11,23,1,15,Y6067821,,,,0,30.0,0,0
75,11,23,1,16,Y6067822,,,,0,30.0,0,0
75,11,23,1,17,Y6067823,,,,0,30.0,0,0
75,11,23,1,18,Y6067824,,,,0,30.0,0,0
75,11,23,1,19,Y6067825,,,,0,30.0,0,0
75,11,23,1,20,Y6067826,,,,0,30.0,0,0
75,11,23,1,21,Y6067827,,,,0,30.0,0,0
75,11,23,1,22,Y6067828,,,,0,30.0,0,0
75,11,23,1,23,Y6067829,,,,0,30.0,0,0
75,11,23,1,24,Y6067830,,,,0,30.0,0,0
75,11,23,1,25,Y6067831,,,,0,30.0,0,0
75,11,23,1,26,Y6067832,,,,0,30.0,0,0
75,11,23,1,27,Y6067833,,,,0,30.0,0,0
75,11,23,1,28,Y6067834,,,,0,30.0,0,0
75,11,23,1,29,Y6067835,,,,0,30.0,0,0
75,11,23,1,30,Y6067836,,,,0,30.0,0,0
75,11,23,2,10,Y6067837,,,,0,30.0,0,0
75,11,23,2,11,Y6067838,,,,0,30.0,0,0
75,11,23,2,12,Y6067839,,,,0,30.0,0,0
75,11,23,2,13,Y6067840,,,,0,30.0,0,0
75,11,23,2,14,Y6067841,,,,0,30.0,0,0
75,11,23,2,15,Y6067842,,,,0,30.0,0,0
75,11,23,2,16,Y6067843,,,,0,30.0,0,0
75,11,23,2,17,Y6067844,,,,0,30.0,0,0
75,11,23,2,18,Y6067845,,,,0,30.0,0,0
75,11,23,2,19,Y6067846,,,,0,30.0,0,0
75,11,23,2,20,Y6067847,,,,0,30.0,0,0
75,11,23,2,21,Y6067848,,,,0,30.0,0,0
75,11,23,2,22,Y6067849,,,,0,30.0,0,0
75,11,23,2,23,Y6067850,,,,0,30.0,0,0
75,11,23,2,24,Y6067851,,,,0,30.0,0,0
75,11,23,2,25,Y6067852,,,,0,30.0,0,0
75,11,23,2,26,Y6067853,,,,0,30.0,0,0
75,11,23,2,27,Y6067854,,,,0,30.0,0,0
75,11,23,2,28,Y6067855,,,,0,30.0,0,0
75,11,23,2,29,Y6067856,,,,0,30.0,0,0
75,11,23,2,30,Y6067857,,,,0,30.0,0,0
75,11,23,3,10,Y6067858,,,,0,30.0,0,0
75,11,23,3,11,Y6067859,,,,0,30.0,0,0
75,11,23,3,12,Y6067860,,,,0,30.0,0,0
75,11,23,3,13,Y6067861,,,,0,30.0,0,0
75,11,23,3,14,Y6067862,,,,0,30.0,0,0
75,11,23,3,15,Y6067863,,,,0,30.0,0,0
75,11,23,3,16,Y6067864,,,,0,30.0,0,0
75,11,23,3,17,Y6067865,,,,0,30.0,0,0
75,11,23,3,18,Y6067866,,,,0,30.0,0,0
75,11,23,3,19,Y6067867,,,,0,30.0,0,0
75,11,23,3,20,Y6067868,,,,0,30.0,0,0
75,11,23,3,21,Y6067869,,,,0,30.0,0,0
75,11,23,3,22,Y6067870,,,,0,30.0,0,0
75,11,23,3,23,Y6067871,,,,0,30.0,0,0
75,11,23,3,24,Y6067872,,,,0,30.0,0,0
75,11,23,3,25,Y6067873,,,,0,30.0,0,0
75,11,23,3,26,Y6067874,,,,0,30.0,0,0
75,11,23,3,27,Y6067875,,,,0,30.0,0,0
75,11,23,3,28,Y6067876,,,,0,30.0,0,0
75,11,23,3,29,Y6067877,,,,0,30.0,0,0
75,11,23,3,30,Y6067878,,,,0,30.0,0,0
75,11,23,4,10,Y6067879,,,,0,30.0,0,0
75,11,23,4,11,Y6067880,,,,0,30.0,0,0
75,11,23,4,12,Y6067881,,,,0,30.0,0,0
75,11,23,4,13,Y6067882,,,,0,30.0,0,0
75,11,23,4,14,Y6067883,,,,0,30.0,0,0
75,11,23,4,15,Y6067884,,,,0,30.0,0,0
75,11,23,4,16,Y6067885,,,,0,30.0,0,0
75,11,23,4,17,Y6067886,,,,0,30.0,0,0
75,11,23,4,18,Y6067887,,,,0,30.0,0,0
75,11,23,4,19,Y6067888,,,,0,30.0,0,0
75,11,23,4,20,Y6067889,,,,0,30.0,0,0
75,11,23,4,21,Y6067890,,,,0,30.0,0,0
75,11,23,4,22,Y6067891,,,,0,30.0,0,0
75,11,23,4,23,Y6067892,,,,0,30.0,0,0
75,11,23,4,24,Y6067893,,,,0,30.0,0,0
75,11,23,4,25,Y6067894,,,,0,30.0,0,0
75,11,23,4,26,Y6067895,,,,0,30.0,0,0
75,11,23,4,27,Y6067896,,,,0,30.0,0,0
75,11,23,4,28,Y6067897,,,,0,30.0,0,0
75,11,23,4,29,Y6067898,,,,0,30.0,0,0
75,11,23,4,30,Y6067899,,,,0,30.0,0,0
75,11,23,5,10,Y6067900,,,,0,30.0,0,0
75,11,23,5,11,Y6067901,,,,0,30.0,0,0
75,11,23,5,12,Y6067902,,,,0,30.0,0,0
75,11,23,5,13,Y6067903,,,,0,30.0,0,0
75,11,23,5,14,Y6067904,,,,0,30.0,0,0
75,11,23,5,15,Y6067905,,,,0,30.0,0,0
75,11,23,5,16,Y6067906,,,,0,30.0,0,0
75,11,23,5,17,Y6067907,,,,0,30.0,0,0
75,11,23,5,18,Y6067908,,,,0,30.0,0,0
75,11,23,5,19,Y6067909,,,,0,30.0,0,0
75,11,23,5,20,Y6067910,,,,0,30.0,0,0
75,11,23,5,21,Y6067911,,,,0,30.0,0,0
75,11,23,5,22,Y6067912,,,,0,30.0,0,0
75,11,23,5,23,Y6067913,,,,0,30.0,0,0
75,11,23,5,24,Y6067914,,,,0,30.0,0,0
75,11,23,5,25,Y6067915,,,,0,30.0,0,0
75,11,23,5,26,Y6067916,,,,0,30.0,0,0
75,11,23,5,27,Y6067917,,,,0,30.0,0,0
75,11,23,5,28,Y6067918,,,,0,30.0,0,0
75,11,23,5,29,Y6067919,,,,0,30.0,0,0
75,11,23,5,30,Y6067920,,,,0,30.0,0,0
75,11,23,6,10,Y6067921,,,,0,30.0,0,0
75,11,23,6,11,Y6067922,,,,0,30.0,0,0
75,11,23,6,12,Y6067923,,,,0,30.0,0,0
75,11,23,6,13,Y6067924,,,,0,30.0,0,0
75,11,23,6,14,Y6067925,,,,0,30.0,0,0
75,11,23,6,15,Y6067926,,,,0,30.0,0,0
75,11,23,6,16,Y6067927,,,,0,30.0,0,0
75,11,23,6,17,Y6067928,,,,0,30.0,0,0
75,11,23,6,18,Y6067929,,,,0,30.0,0,0
75,11,23,6,19,Y6067930,,,,0,30.0,0,0
