metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,11,23,6,20,Y6067931,,,,0,30.0,0,0
75,11,23,6,21,Y6067932,,,,0,30.0,0,0
75,11,23,6,22,Y6067933,,,,0,30.0,0,0
75,11,23,6,23,Y6067934,,,,0,30.0,0,0
75,11,23,6,24,Y6067935,,,,0,30.0,0,0
75,11,23,6,25,Y6067936,,,,0,30.0,0,0
75,11,23,6,26,Y6067937,,,,0,30.0,0,0
75,11,23,6,27,Y6067938,,,,0,30.0,0,0
75,11,23,6,28,Y6067939,,,,0,30.0,0,0
75,11,23,6,29,Y6067940,,,,0,30.0,0,0
75,11,23,6,30,Y6067941,,,,0,30.0,0,0
75,11,23,7,10,Y6067942,,,,0,30.0,0,0
75,11,23,7,11,Y6067943,,,,0,30.0,0,0
75,11,23,7,12,Y6067944,,,,0,30.0,0,0
75,11,23,7,13,Y6067945,,,,0,30.0,0,0
75,11,23,7,14,Y6067946,,,,0,30.0,0,0
75,11,23,7,15,Y6067947,,,,0,30.0,0,0
75,11,23,7,16,Y6067948,,,,0,30.0,0,0
75,11,23,7,17,Y6067949,,,,0,30.0,0,0
75,11,23,7,18,Y6067950,,,,0,30.0,0,0
75,11,23,7,19,Y6067951,,,,0,30.0,0,0
75,11,23,7,20,Y6067952,,,,0,30.0,0,0
75,11,23,7,21,Y6067953,,,,0,30.0,0,0
75,11,23,7,22,Y6067954,,,,0,30.0,0,0
75,11,23,7,23,Y6067955,,,,0,30.0,0,0
75,11,23,7,24,Y6067956,,,,0,30.0,0,0
75,11,23,7,25,Y6067957,,,,0,30.0,0,0
75,11,23,7,26,Y6067958,,,,0,30.0,0,0
75,11,23,7,27,Y6067959,,,,0,30.0,0,0
75,11,23,7,28,Y6067960,,,,0,30.0,0,0
75,11,23,7,29,Y6067961,,,,0,30.0,0,0
75,11,23,7,30,Y6067962,,,,0,30.0,0,0
75,11,23,8,10,Y6067963,,,,0,30.0,0,0
75,11,23,8,11,Y6067964,,,,0,30.0,0,0
75,11,23,8,12,Y6067965,,,,0,30.0,0,0
75,11,23,8,13,Y6067966,,,,0,30.0,0,0
75,11,23,8,14,Y6067967,,,,0,30.0,0,0
75,11,23,8,15,Y6067968,,,,0,30.0,0,0
75,11,23,8,16,Y6067969,,,,0,30.0,0,0
75,11,23,8,17,Y6067970,,,,0,30.0,0,0
75,11,23,8,18,Y6067971,,,,0,30.0,0,0
75,11,23,8,19,Y6067972,,,,0,30.0,0,0
75,11,23,8,20,Y6067973,,,,0,30.0,0,0
75,11,23,8,21,Y6067974,,,,0,30.0,0,0
75,11,23,8,22,Y6067975,,,,0,30.0,0,0
75,11,23,8,23,Y6067976,,,,0,30.0,0,0
75,11,23,8,24,Y6067977,,,,0,30.0,0,0
75,11,23,8,25,Y6067978,,,,0,30.0,0,0
75,11,23,8,26,Y6067979,,,,0,30.0,0,0
75,11,23,8,27,Y6067980,,,,0,30.0,0,0
75,11,23,8,28,Y6067981,,,,0,30.0,0,0
75,11,23,8,29,Y6067982,,,,0,30.0,0,0
75,11,23,8,30,Y6067983,,,,0,30.0,0,0
75,11,23,9,10,Y6067984,,,,0,30.0,0,0
75,11,23,9,11,Y6067985,,,,0,30.0,0,0
75,11,23,9,12,Y6067986,,,,0,30.0,0,0
75,11,23,9,13,Y6067987,,,,0,30.0,0,0
75,11,23,9,14,Y6067988,,,,0,30.0,0,0
75,11,23,9,15,Y6067989,,,,0,30.0,0,0
75,11,23,9,16,Y6067990,,,,0,30.0,0,0
75,11,23,9,17,Y6067991,,,,0,30.0,0,0
75,11,23,9,18,Y6067992,,,,0,30.0,0,0
75,11,23,9,19,Y6067993,,,,0,30.0,0,0
75,11,23,9,20,Y6067994,,,,0,30.0,0,0
75,11,23,9,21,Y6067995,,,,0,30.0,0,0
75,11,23,9,22,Y6067996,,,,0,30.0,0,0
75,11,23,9,23,Y6067997,,,,0,30.0,0,0
75,11,23,9,24,Y6067998,,,,0,30.0,0,0
75,11,23,9,25,Y6067999,,,,0,30.0,0,0
75,11,23,9,26,Y6068000,,,,0,30.0,0,0
75,11,23,9,27,Y6068001,,,,0,30.0,0,0
75,11,23,9,28,Y6068002,,,,0,30.0,0,0
75,11,23,9,29,Y6068003,,,,0,30.0,0,0
75,11,23,9,30,Y6068004,,,,0,30.0,0,0
75,11,23,10,10,Y6068005,,,,0,30.0,0,0
75,11,23,10,11,Y6068006,,,,0,30.0,0,0
75,11,23,10,12,Y6068007,,,,0,30.0,0,0
75,11,23,10,13,Y6068008,,,,0,30.0,0,0
75,11,23,10,14,Y6068009,,,,0,30.0,0,0
75,11,23,10,15,Y6068010,,,,0,30.0,0,0
75,11,23,10,16,Y6068011,,,,0,30.0,0,0
75,11,23,10,17,Y6068012,,,,0,30.0,0,0
75,11,23,10,18,Y6068013,,,,0,30.0,0,0
75,11,23,10,19,Y6068014,,,,0,30.0,0,0
75,11,23,10,20,Y6068015,,,,0,30.0,0,0
75,11,23,10,21,Y6068016,,,,0,30.0,0,0
75,11,23,10,22,Y6068017,,,,0,30.0,0,0
75,11,23,10,23,Y6068018,,,,0,30.0,0,0
75,11,23,10,24,Y6068019,,,,0,30.0,0,0
75,11,23,10,25,Y6068020,,,,0,30.0,0,0
75,11,23,10,26,Y6068021,,,,0,30.0,0,0
75,11,23,10,27,Y6068022,,,,0,30.0,0,0
75,11,23,10,28,Y6068023,,,,0,30.0,0,0
75,11,23,10,29,Y6068024,,,,0,30.0,0,0
75,11,23,10,30,Y6068025,,,,0,30.0,0,0
75,11,23,11,10,Y6068026,,,,0,30.0,0,0
75,11,23,11,11,Y6068027,,,,0,30.0,0,0
75,11,23,11,12,Y6068028,,,,0,30.0,0,0
75,11,23,11,13,Y6068029,,,,0,30.0,0,0
75,11,23,11,14,Y6068030,,,,0,30.0,0,0
75,11,23,11,15,Y6068031,,,,0,30.0,0,0
75,11,23,11,16,Y6068032,,,,0,30.0,0,0
75,11,23,11,17,Y6068033,,,,0,30.0,0,0
75,11,23,11,18,Y6068034,,,,0,30.0,0,0
75,11,23,11,19,Y6068035,,,,0,30.0,0,0
75,11,23,11,20,Y6068036,,,,0,30.0,0,0
75,11,23,11,21,Y6068037,,,,0,30.0,0,0
75,11,23,11,22,Y6068038,,,,0,30.0,0,0
75,11,23,11,23,Y6068039,,,,0,30.0,0,0
75,11,23,11,24,Y6068040,,,,0,30.0,0,0
75,11,23,11,25,Y6068041,,,,0,30.0,0,0
75,11,23,11,26,Y6068042,,,,0,30.0,0,0
75,11,23,11,27,Y6068043,,,,0,30.0,0,0
75,11,23,11,28,Y6068044,,,,0,30.0,0,0
75,11,23,11,29,Y6068045,,,,0,30.0,0,0
75,11,23,11,30,Y6068046,,,,0,30.0,0,0
75,11,23,12,10,Y6068047,,,,0,30.0,0,0
75,11,23,12,11,Y6068048,,,,0,30.0,0,0
75,11,23,12,12,Y6068049,,,,0,30.0,0,0
75,11,23,12,13,Y6068050,,,,0,30.0,0,0
75,11,23,12,14,Y6068051,,,,0,30.0,0,0
75,11,23,12,15,Y6068052,,,,0,30.0,0,0
75,11,23,12,16,Y6068053,,,,0,30.0,0,0
75,11,23,12,17,Y6068054,,,,0,30.0,0,0
75,11,23,12,18,Y6068055,,,,0,30.0,0,0
75,11,23,12,19,Y6068056,,,,0,30.0,0,0
75,11,23,12,20,Y6068057,,,,0,30.0,0,0
75,11,23,12,21,Y6068058,,,,0,30.0,0,0
75,11,23,12,22,Y6068059,,,,0,30.0,0,0
75,11,23,12,23,Y6068060,,,,0,30.0,0,0
75,11,23,12,24,Y6068061,,,,0,30.0,0,0
75,11,23,12,25,Y6068062,,,,0,30.0,0,0
75,11,23,12,26,Y6068063,,,,0,30.0,0,0
75,11,23,12,27,Y6068064,,,,0,30.0,0,0
75,11,23,12,28,Y6068065,,,,0,30.0,0,0
75,11,23,12,29,Y6068066,,,,0,30.0,0,0
75,11,23,12,30,Y6068067,,,,0,30.0,0,0
75,11,24,1,10,Y6068068,,,,0,30.0,0,0
75,11,24,1,11,Y6068069,,,,0,30.0,0,0
75,11,24,1,12,Y6068070,,,,0,30.0,0,0
75,11,24,1,13,Y6068071,,,,0,30.0,0,0
75,11,24,1,14,Y6068072,,,,0,30.0,0,0
75,11,24,1,15,Y6068073,,,,0,30.0,0,0
75,11,24,1,16,Y6068074,,,,0,30.0,0,0
75,11,24,1,17,Y6068075,,,,0,30.0,0,0
75,11,24,1,18,Y6068076,,,,0,30.0,0,0
75,11,24,1,19,Y6068077,,,,0,30.0,0,0
75,11,24,1,20,Y6068078,,,,0,30.0,0,0
75,11,24,1,21,Y6068079,,,,0,30.0,0,0
75,11,24,1,22,Y6068080,,,,0,30.0,0,0
75,11,24,1,23,Y6068081,,,,0,30.0,0,0
75,11,24,1,24,Y6068082,,,,0,30.0,0,0
75,11,24,1,25,Y6068083,,,,0,30.0,0,0
75,11,24,1,26,Y6068084,,,,0,30.0,0,0
75,11,24,1,27,Y6068085,,,,0,30.0,0,0
75,11,24,1,28,Y6068086,,,,0,30.0,0,0
75,11,24,1,29,Y6068087,,,,0,30.0,0,0
75,11,24,1,30,Y6068088,,,,0,30.0,0,0
75,11,24,2,10,Y6068089,,,,0,30.0,0,0
75,11,24,2,11,Y6068090,,,,0,30.0,0,0
75,11,24,2,12,Y6068091,,,,0,30.0,0,0
75,11,24,2,13,Y6068092,,,,0,30.0,0,0
75,11,24,2,14,Y6068093,,,,0,30.0,0,0
75,11,24,2,15,Y6068094,,,,0,30.0,0,0
75,11,24,2,16,Y6068095,,,,0,30.0,0,0
75,11,24,2,17,Y6068096,,,,0,30.0,0,0
75,11,24,2,18,Y6068097,,,,0,30.0,0,0
75,11,24,2,19,Y6068098,,,,0,30.0,0,0
75,11,24,2,20,Y6068099,,,,0,30.0,0,0
75,11,24,2,21,Y6068100,,,,0,30.0,0,0
75,11,24,2,22,Y6068101,,,,0,30.0,0,0
75,11,24,2,23,Y6068102,,,,0,30.0,0,0
75,11,24,2,24,Y6068103,,,,0,30.0,0,0
75,11,24,2,25,Y6068104,,,,0,30.0,0,0
75,11,24,2,26,Y6068105,,,,0,30.0,0,0
75,11,24,2,27,Y6068106,,,,0,30.0,0,0
75,11,24,2,28,Y6068107,,,,0,30.0,0,0
75,11,24,2,29,Y6068108,,,,0,30.0,0,0
75,11,24,2,30,Y6068109,,,,0,30.0,0,0
75,11,24,3,10,Y6068110,,,,0,30.0,0,0
75,11,24,3,11,Y6068111,,,,0,30.0,0,0
75,11,24,3,12,Y6068112,,,,0,30.0,0,0
75,11,24,3,13,Y6068113,,,,0,30.0,0,0
75,11,24,3,14,Y6068114,,,,0,30.0,0,0
75,11,24,3,15,Y6068115,,,,0,30.0,0,0
75,11,24,3,16,Y6068116,,,,0,30.0,0,0
75,11,24,3,17,Y6068117,,,,0,30.0,0,0
75,11,24,3,18,Y6068118,,,,0,30.0,0,0
75,11,24,3,19,Y6068119,,,,0,30.0,0,0
75,11,24,3,20,Y6068120,,,,0,30.0,0,0
75,11,24,3,21,Y6068121,,,,0,30.0,0,0
75,11,24,3,22,Y6068122,,,,0,30.0,0,0
75,11,24,3,23,Y6068123,,,,0,30.0,0,0
75,11,24,3,24,Y6068124,,,,0,30.0,0,0
75,11,24,3,25,Y6068125,,,,0,30.0,0,0
75,11,24,3,26,Y6068126,,,,0,30.0,0,0
75,11,24,3,27,Y6068127,,,,0,30.0,0,0
75,11,24,3,28,Y6068128,,,,0,30.0,0,0
75,11,24,3,29,Y6068129,,,,0,30.0,0,0
75,11,24,3,30,Y6068130,,,,0,30.0,0,0
75,11,24,4,10,Y6068131,,,,0,30.0,0,0
75,11,24,4,11,Y6068132,,,,0,30.0,0,0
75,11,24,4,12,Y6068133,,,,0,30.0,0,0
75,11,24,4,13,Y6068134,,,,0,30.0,0,0
75,11,24,4,14,Y6068135,,,,0,30.0,0,0
75,11,24,4,15,Y6068136,,,,0,30.0,0,0
75,11,24,4,16,Y6068137,,,,0,30.0,0,0
75,11,24,4,17,Y6068138,,,,0,30.0,0,0
75,11,24,4,18,Y6068139,,,,0,30.0,0,0
75,11,24,4,19,Y6068140,,,,0,30.0,0,0
75,11,24,4,20,Y6068141,,,,0,30.0,0,0
75,11,24,4,21,Y6068142,,,,0,30.0,0,0
75,11,24,4,22,Y6068143,,,,0,30.0,0,0
75,11,24,4,23,Y6068144,,,,0,30.0,0,0
75,11,24,4,24,Y6068145,,,,0,30.0,0,0
75,11,24,4,25,Y6068146,,,,0,30.0,0,0
75,11,24,4,26,Y6068147,,,,0,30.0,0,0
75,11,24,4,27,Y6068148,,,,0,30.0,0,0
75,11,24,4,28,Y6068149,,,,0,30.0,0,0
75,11,24,4,29,Y6068150,,,,0,30.0,0,0
75,11,24,4,30,Y6068151,,,,0,30.0,0,0
75,11,24,5,10,Y6068152,,,,0,30.0,0,0
75,11,24,5,11,Y6068153,,,,0,30.0,0,0
75,11,24,5,12,Y6068154,,,,0,30.0,0,0
75,11,24,5,13,Y6068155,,,,0,30.0,0,0
75,11,24,5,14,Y6068156,,,,0,30.0,0,0
75,11,24,5,15,Y6068157,,,,0,30.0,0,0
75,11,24,5,16,Y6068158,,,,0,30.0,0,0
75,11,24,5,17,Y6068159,,,,0,30.0,0,0
75,11,24,5,18,Y6068160,,,,0,30.0,0,0
75,11,24,5,19,Y6068161,,,,0,30.0,0,0
75,11,24,5,20,Y6068162,,,,0,30.0,0,0
75,11,24,5,21,Y6068163,,,,0,30.0,0,0
75,11,24,5,22,Y6068164,,,,0,30.0,0,0
75,11,24,5,23,Y6068165,,,,0,30.0,0,0
75,11,24,5,24,Y6068166,,,,0,30.0,0,0
75,11,24,5,25,Y6068167,,,,0,30.0,0,0
75,11,24,5,26,Y6068168,,,,0,30.0,0,0
75,11,24,5,27,Y6068169,,,,0,30.0,0,0
75,11,24,5,28,Y6068170,,,,0,30.0,0,0
75,11,24,5,29,Y6068171,,,,0,30.0,0,0
75,11,24,5,30,Y6068172,,,,0,30.0,0,0
75,11,24,6,10,Y6068173,,,,0,30.0,0,0
75,11,24,6,11,Y6068174,,,,0,30.0,0,0
75,11,24,6,12,Y6068175,,,,0,30.0,0,0
75,11,24,6,13,Y6068176,,,,0,30.0,0,0
75,11,24,6,14,Y6068177,,,,0,30.0,0,0
75,11,24,6,15,Y6068178,,,,0,30.0,0,0
75,11,24,6,16,Y6068179,,,,0,30.0,0,0
75,11,24,6,17,Y6068180,,,,0,30.0,0,0
75,11,24,6,18,Y6068181,,,,0,30.0,0,0
75,11,24,6,19,Y6068182,,,,0,30.0,0,0
75,11,24,6,20,Y6068183,,,,0,30.0,0,0
75,11,24,6,21,Y6068184,,,,0,30.0,0,0
75,11,24,6,22,Y6068185,,,,0,30.0,0,0
75,11,24,6,23,Y6068186,,,,0,30.0,0,0
75,11,24,6,24,Y6068187,,,,0,30.0,0,0
75,11,24,6,25,Y6068188,,,,0,30.0,0,0
75,11,24,6,26,Y6068189,,,,0,30.0,0,0
75,11,24,6,27,Y6068190,,,,0,30.0,0,0
75,11,24,6,28,Y6068191,,,,0,30.0,0,0
75,11,24,6,29,Y6068192,,,,0,30.0,0,0
75,11,24,6,30,Y6068193,,,,0,30.0,0,0
75,11,24,7,10,Y6068194,,,,0,30.0,0,0
75,11,24,7,11,Y6068195,,,,0,30.0,0,0
75,11,24,7,12,Y6068196,,,,0,30.0,0,0
75,11,24,7,13,Y6068197,,,,0,30.0,0,0
75,11,24,7,14,Y6068198,,,,0,30.0,0,0
75,11,24,7,15,Y6068199,,,,0,30.0,0,0
75,11,24,7,16,Y6068200,,,,0,30.0,0,0
75,11,24,7,17,Y6068201,,,,0,30.0,0,0
75,11,24,7,18,Y6068202,,,,0,30.0,0,0
75,11,24,7,19,Y6068203,,,,0,30.0,0,0
75,11,24,7,20,Y6068204,,,,0,30.0,0,0
75,11,24,7,21,Y6068205,,,,0,30.0,0,0
75,11,24,7,22,Y6068206,,,,0,30.0,0,0
75,11,24,7,23,Y6068207,,,,0,30.0,0,0
75,11,24,7,24,Y6068208,,,,0,30.0,0,0
75,11,24,7,25,Y6068209,,,,0,30.0,0,0
75,11,24,7,26,Y6068210,,,,0,30.0,0,0
75,11,24,7,27,Y6068211,,,,0,30.0,0,0
75,11,24,7,28,Y6068212,,,,0,30.0,0,0
75,11,24,7,29,Y6068213,,,,0,30.0,0,0
75,11,24,7,30,Y6068214,,,,0,30.0,0,0
75,11,24,8,10,Y6068215,,,,0,30.0,0,0
75,11,24,8,11,Y6068216,,,,0,30.0,0,0
75,11,24,8,12,Y6068217,,,,0,30.0,0,0
75,11,24,8,13,Y6068218,,,,0,30.0,0,0
75,11,24,8,14,Y6068219,,,,0,30.0,0,0
75,11,24,8,15,Y6068220,,,,0,30.0,0,0
75,11,24,8,16,Y6068221,,,,0,30.0,0,0
75,11,24,8,17,Y6068222,,,,0,30.0,0,0
75,11,24,8,18,Y6068223,,,,0,30.0,0,0
75,11,24,8,19,Y6068224,,,,0,30.0,0,0
75,11,24,8,20,Y6068225,,,,0,30.0,0,0
75,11,24,8,21,Y6068226,,,,0,30.0,0,0
75,11,24,8,22,Y6068227,,,,0,30.0,0,0
75,11,24,8,23,Y6068228,,,,0,30.0,0,0
75,11,24,8,24,Y6068229,,,,0,30.0,0,0
75,11,24,8,25,Y6068230,,,,0,30.0,0,0
75,11,24,8,26,Y6068231,,,,0,30.0,0,0
75,11,24,8,27,Y6068232,,,,0,30.0,0,0
75,11,24,8,28,Y6068233,,,,0,30.0,0,0
75,11,24,8,29,Y6068234,,,,0,30.0,0,0
75,11,24,8,30,Y6068235,,,,0,30.0,0,0
75,11,24,9,10,Y6068236,,,,0,30.0,0,0
75,11,24,9,11,Y6068237,,,,0,30.0,0,0
75,11,24,9,12,Y6068238,,,,0,30.0,0,0
75,11,24,9,13,Y6068239,,,,0,30.0,0,0
75,11,24,9,14,Y6068240,,,,0,30.0,0,0
75,11,24,9,15,Y6068241,,,,0,30.0,0,0
75,11,24,9,16,Y6068242,,,,0,30.0,0,0
75,11,24,9,17,Y6068243,,,,0,30.0,0,0
75,11,24,9,18,Y6068244,,,,0,30.0,0,0
75,11,24,9,19,Y6068245,,,,0,30.0,0,0
75,11,24,9,20,Y6068246,,,,0,30.0,0,0
75,11,24,9,21,Y6068247,,,,0,30.0,0,0
75,11,24,9,22,Y6068248,,,,0,30.0,0,0
75,11,24,9,23,Y6068249,,,,0,30.0,0,0
75,11,24,9,24,Y6068250,,,,0,30.0,0,0
75,11,24,9,25,Y6068251,,,,0,30.0,0,0
75,11,24,9,26,Y6068252,,,,0,30.0,0,0
75,11,24,9,27,Y6068253,,,,0,30.0,0,0
75,11,24,9,28,Y6068254,,,,0,30.0,0,0
75,11,24,9,29,Y6068255,,,,0,30.0,0,0
75,11,24,9,30,Y6068256,,,,0,30.0,0,0
75,11,24,10,10,Y6068257,,,,0,30.0,0,0
75,11,24,10,11,Y6068258,,,,0,30.0,0,0
75,11,24,10,12,Y6068259,,,,0,30.0,0,0
75,11,24,10,13,Y6068260,,,,0,30.0,0,0
75,11,24,10,14,Y6068261,,,,0,30.0,0,0
75,11,24,10,15,Y6068262,,,,0,30.0,0,0
75,11,24,10,16,Y6068263,,,,0,30.0,0,0
75,11,24,10,17,Y6068264,,,,0,30.0,0,0
75,11,24,10,18,Y6068265,,,,0,30.0,0,0
75,11,24,10,19,Y6068266,,,,0,30.0,0,0
75,11,24,10,20,Y6068267,,,,0,30.0,0,0
75,11,24,10,21,Y6068268,,,,0,30.0,0,0
75,11,24,10,22,Y6068269,,,,0,30.0,0,0
75,11,24,10,23,Y6068270,,,,0,30.0,0,0
75,11,24,10,24,Y6068271,,,,0,30.0,0,0
75,11,24,10,25,Y6068272,,,,0,30.0,0,0
75,11,24,10,26,Y6068273,,,,0,30.0,0,0
75,11,24,10,27,Y6068274,,,,0,30.0,0,0
75,11,24,10,28,Y6068275,,,,0,30.0,0,0
75,11,24,10,29,Y6068276,,,,0,30.0,0,0
75,11,24,10,30,Y6068277,,,,0,30.0,0,0
75,11,24,11,10,Y6068278,,,,0,30.0,0,0
75,11,24,11,11,Y6068279,,,,0,30.0,0,0
75,11,24,11,12,Y6068280,,,,0,30.0,0,0
75,11,24,11,13,Y6068281,,,,0,30.0,0,0
75,11,24,11,14,Y6068282,,,,0,30.0,0,0
75,11,24,11,15,Y6068283,,,,0,30.0,0,0
75,11,24,11,16,Y6068284,,,,0,30.0,0,0
75,11,24,11,17,Y6068285,,,,0,30.0,0,0
75,11,24,11,18,Y6068286,,,,0,30.0,0,0
75,11,24,11,19,Y6068287,,,,0,30.0,0,0
75,11,24,11,20,Y6068288,,,,0,30.0,0,0
75,11,24,11,21,Y6068289,,,,0,30.0,0,0
75,11,24,11,22,Y6068290,,,,0,30.0,0,0
75,11,24,11,23,Y6068291,,,,0,30.0,0,0
75,11,24,11,24,Y6068292,,,,0,30.0,0,0
75,11,24,11,25,Y6068293,,,,0,30.0,0,0
75,11,24,11,26,Y6068294,,,,0,30.0,0,0
75,11,24,11,27,Y6068295,,,,0,30.0,0,0
75,11,24,11,28,Y6068296,,,,0,30.0,0,0
75,11,24,11,29,Y6068297,,,,0,30.0,0,0
75,11,24,11,30,Y6068298,,,,0,30.0,0,0
75,11,24,12,10,Y6068299,,,,0,30.0,0,0
75,11,24,12,11,Y6068300,,,,0,30.0,0,0
75,11,24,12,12,Y6068301,,,,0,30.0,0,0
75,11,24,12,13,Y6068302,,,,0,30.0,0,0
75,11,24,12,14,Y6068303,,,,0,30.0,0,0
75,11,24,12,15,Y6068304,,,,0,30.0,0,0
75,11,24,12,16,Y6068305,,,,0,30.0,0,0
75,11,24,12,17,Y6068306,,,,0,30.0,0,0
75,11,24,12,18,Y6068307,,,,0,30.0,0,0
75,11,24,12,19,Y6068308,,,,0,30.0,0,0
75,11,24,12,20,Y6068309,,,,0,30.0,0,0
75,11,24,12,21,Y6068310,,,,0,30.0,0,0
75,11,24,12,22,Y6068311,,,,0,30.0,0,0
75,11,24,12,23,Y6068312,,,,0,30.0,0,0
75,11,24,12,24,Y6068313,,,,0,30.0,0,0
75,11,24,12,25,Y6068314,,,,0,30.0,0,0
75,11,24,12,26,Y6068315,,,,0,30.0,0,0
75,11,24,12,27,Y6068316,,,,0,30.0,0,0
75,11,24,12,28,Y6068317,,,,0,30.0,0,0
75,11,24,12,29,Y6068318,,,,0,30.0,0,0
75,11,24,12,30,Y6068319,,,,0,30.0,0,0
75,11,25,1,10,Y6068320,,,,0,30.0,0,0
75,11,25,1,11,Y6068321,,,,0,30.0,0,0
75,11,25,1,12,Y6068322,,,,0,30.0,0,0
75,11,25,1,13,Y6068323,,,,0,30.0,0,0
75,11,25,1,14,Y6068324,,,,0,30.0,0,0
75,11,25,1,15,Y6068325,,,,0,30.0,0,0
75,11,25,1,16,Y6068326,,,,0,30.0,0,0
75,11,25,1,17,Y6068327,,,,0,30.0,0,0
75,11,25,1,18,Y6068328,,,,0,30.0,0,0
75,11,25,1,19,Y6068329,,,,0,30.0,0,0
75,11,25,1,20,Y6068330,,,,0,30.0,0,0
75,11,25,1,21,Y6068331,,,,0,30.0,0,0
75,11,25,1,22,Y6068332,,,,0,30.0,0,0
75,11,25,1,23,Y6068333,,,,0,30.0,0,0
75,11,25,1,24,Y6068334,,,,0,30.0,0,0
75,11,25,1,25,Y6068335,,,,0,30.0,0,0
75,11,25,1,26,Y6068336,,,,0,30.0,0,0
75,11,25,1,27,Y6068337,,,,0,30.0,0,0
75,11,25,1,28,Y6068338,,,,0,30.0,0,0
75,11,25,1,29,Y6068339,,,,0,30.0,0,0
75,11,25,1,30,Y6068340,,,,0,30.0,0,0
75,11,25,2,10,Y6068341,,,,0,30.0,0,0
75,11,25,2,11,Y6068342,,,,0,30.0,0,0
75,11,25,2,12,Y6068343,,,,0,30.0,0,0
75,11,25,2,13,Y6068344,,,,0,30.0,0,0
75,11,25,2,14,Y6068345,,,,0,30.0,0,0
75,11,25,2,15,Y6068346,,,,0,30.0,0,0
75,11,25,2,16,Y6068347,,,,0,30.0,0,0
75,11,25,2,17,Y6068348,,,,0,30.0,0,0
75,11,25,2,18,Y6068349,,,,0,30.0,0,0
75,11,25,2,19,Y6068350,,,,0,30.0,0,0
75,11,25,2,20,Y6068351,,,,0,30.0,0,0
75,11,25,2,21,Y6068352,,,,0,30.0,0,0
75,11,25,2,22,Y6068353,,,,0,30.0,0,0
75,11,25,2,23,Y6068354,,,,0,30.0,0,0
75,11,25,2,24,Y6068355,,,,0,30.0,0,0
75,11,25,2,25,Y6068356,,,,0,30.0,0,0
75,11,25,2,26,Y6068357,,,,0,30.0,0,0
75,11,25,2,27,Y6068358,,,,0,30.0,0,0
75,11,25,2,28,Y6068359,,,,0,30.0,0,0
75,11,25,2,29,Y6068360,,,,0,30.0,0,0
75,11,25,2,30,Y6068361,,,,0,30.0,0,0
75,11,25,3,10,Y6068362,,,,0,30.0,0,0
75,11,25,3,11,Y6068363,,,,0,30.0,0,0
75,11,25,3,12,Y6068364,,,,0,30.0,0,0
75,11,25,3,13,Y6068365,,,,0,30.0,0,0
75,11,25,3,14,Y6068366,,,,0,30.0,0,0
75,11,25,3,15,Y6068367,,,,0,30.0,0,0
75,11,25,3,16,Y6068368,,,,0,30.0,0,0
75,11,25,3,17,Y6068369,,,,0,30.0,0,0
75,11,25,3,18,Y6068370,,,,0,30.0,0,0
75,11,25,3,19,Y6068371,,,,0,30.0,0,0
75,11,25,3,20,Y6068372,,,,0,30.0,0,0
75,11,25,3,21,Y6068373,,,,0,30.0,0,0
75,11,25,3,22,Y6068374,,,,0,30.0,0,0
75,11,25,3,23,Y6068375,,,,0,30.0,0,0
75,11,25,3,24,Y6068376,,,,0,30.0,0,0
75,11,25,3,25,Y6068377,,,,0,30.0,0,0
75,11,25,3,26,Y6068378,,,,0,30.0,0,0
75,11,25,3,27,Y6068379,,,,0,30.0,0,0
75,11,25,3,28,Y6068380,,,,0,30.0,0,0
