metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,11,25,3,29,Y6068381,,,,0,30.0,0,0
75,11,25,3,30,Y6068382,,,,0,30.0,0,0
75,11,25,4,10,Y6068383,,,,0,30.0,0,0
75,11,25,4,11,Y6068384,,,,0,30.0,0,0
75,11,25,4,12,Y6068385,,,,0,30.0,0,0
75,11,25,4,13,Y6068386,,,,0,30.0,0,0
75,11,25,4,14,Y6068387,,,,0,30.0,0,0
75,11,25,4,15,Y6068388,,,,0,30.0,0,0
75,11,25,4,16,Y6068389,,,,0,30.0,0,0
75,11,25,4,17,Y6068390,,,,0,30.0,0,0
75,11,25,4,18,Y6068391,,,,0,30.0,0,0
75,11,25,4,19,Y6068392,,,,0,30.0,0,0
75,11,25,4,20,Y6068393,,,,0,30.0,0,0
75,11,25,4,21,Y6068394,,,,0,30.0,0,0
75,11,25,4,22,Y6068395,,,,0,30.0,0,0
75,11,25,4,23,Y6068396,,,,0,30.0,0,0
75,11,25,4,24,Y6068397,,,,0,30.0,0,0
75,11,25,4,25,Y6068398,,,,0,30.0,0,0
75,11,25,4,26,Y6068399,,,,0,30.0,0,0
75,11,25,4,27,Y6068400,,,,0,30.0,0,0
75,11,25,4,28,Y6068401,,,,0,30.0,0,0
75,11,25,4,29,Y6068402,,,,0,30.0,0,0
75,11,25,4,30,Y6068403,,,,0,30.0,0,0
75,11,25,5,10,Y6068404,,,,0,30.0,0,0
75,11,25,5,11,Y6068405,,,,0,30.0,0,0
75,11,25,5,12,Y6068406,,,,0,30.0,0,0
75,11,25,5,13,Y6068407,,,,0,30.0,0,0
75,11,25,5,14,Y6068408,,,,0,30.0,0,0
75,11,25,5,15,Y6068409,,,,0,30.0,0,0
75,11,25,5,16,Y6068410,,,,0,30.0,0,0
75,11,25,5,17,Y6068411,,,,0,30.0,0,0
75,11,25,5,18,Y6068412,,,,0,30.0,0,0
75,11,25,5,19,Y6068413,,,,0,30.0,0,0
75,11,25,5,20,Y6068414,,,,0,30.0,0,0
75,11,25,5,21,Y6068415,,,,0,30.0,0,0
75,11,25,5,22,Y6068416,,,,0,30.0,0,0
75,11,25,5,23,Y6068417,,,,0,30.0,0,0
75,11,25,5,24,Y6068418,,,,0,30.0,0,0
75,11,25,5,25,Y6068419,,,,0,30.0,0,0
75,11,25,5,26,Y6068420,,,,0,30.0,0,0
75,11,25,5,27,Y6068421,,,,0,30.0,0,0
75,11,25,5,28,Y6068422,,,,0,30.0,0,0
75,11,25,5,29,Y6068423,,,,0,30.0,0,0
75,11,25,5,30,Y6068424,,,,0,30.0,0,0
75,11,25,6,10,Y6068425,,,,0,30.0,0,0
75,11,25,6,11,Y6068426,,,,0,30.0,0,0
75,11,25,6,12,Y6068427,,,,0,30.0,0,0
75,11,25,6,13,Y6068428,,,,0,30.0,0,0
75,11,25,6,14,Y6068429,,,,0,30.0,0,0
75,11,25,6,15,Y6068430,,,,0,30.0,0,0
75,11,25,6,16,Y6068431,,,,0,30.0,0,0
75,11,25,6,17,Y6068432,,,,0,30.0,0,0
75,11,25,6,18,Y6068433,,,,0,30.0,0,0
75,11,25,6,19,Y6068434,,,,0,30.0,0,0
75,11,25,6,20,Y6068435,,,,0,30.0,0,0
75,11,25,6,21,Y6068436,,,,0,30.0,0,0
75,11,25,6,22,Y6068437,,,,0,30.0,0,0
75,11,25,6,23,Y6068438,,,,0,30.0,0,0
75,11,25,6,24,Y6068439,,,,0,30.0,0,0
75,11,25,6,25,Y6068440,,,,0,30.0,0,0
75,11,25,6,26,Y6068441,,,,0,30.0,0,0
75,11,25,6,27,Y6068442,,,,0,30.0,0,0
75,11,25,6,28,Y6068443,,,,0,30.0,0,0
75,11,25,6,29,Y6068444,,,,0,30.0,0,0
75,11,25,6,30,Y6068445,,,,0,30.0,0,0
75,11,25,7,10,Y6068446,,,,0,30.0,0,0
75,11,25,7,11,Y6068447,,,,0,30.0,0,0
75,11,25,7,12,Y6068448,,,,0,30.0,0,0
75,11,25,7,13,Y6068449,,,,0,30.0,0,0
75,11,25,7,14,Y6068450,,,,0,30.0,0,0
75,11,25,7,15,Y6068451,,,,0,30.0,0,0
75,11,25,7,16,Y6068452,,,,0,30.0,0,0
75,11,25,7,17,Y6068453,,,,0,30.0,0,0
75,11,25,7,18,Y6068454,,,,0,30.0,0,0
75,11,25,7,19,Y6068455,,,,0,30.0,0,0
75,11,25,7,20,Y6068456,,,,0,30.0,0,0
75,11,25,7,21,Y6068457,,,,0,30.0,0,0
75,11,25,7,22,Y6068458,,,,0,30.0,0,0
75,11,25,7,23,Y6068459,,,,0,30.0,0,0
75,11,25,7,24,Y6068460,,,,0,30.0,0,0
75,11,25,7,25,Y6068461,,,,0,30.0,0,0
75,11,25,7,26,Y6068462,,,,0,30.0,0,0
75,11,25,7,27,Y6068463,,,,0,30.0,0,0
75,11,25,7,28,Y6068464,,,,0,30.0,0,0
75,11,25,7,29,Y6068465,,,,0,30.0,0,0
75,11,25,7,30,Y6068466,,,,0,30.0,0,0
75,11,25,8,10,Y6068467,,,,0,30.0,0,0
75,11,25,8,11,Y6068468,,,,0,30.0,0,0
75,11,25,8,12,Y6068469,,,,0,30.0,0,0
75,11,25,8,13,Y6068470,,,,0,30.0,0,0
75,11,25,8,14,Y6068471,,,,0,30.0,0,0
75,11,25,8,15,Y6068472,,,,0,30.0,0,0
75,11,25,8,16,Y6068473,,,,0,30.0,0,0
75,11,25,8,17,Y6068474,,,,0,30.0,0,0
75,11,25,8,18,Y6068475,,,,0,30.0,0,0
75,11,25,8,19,Y6068476,,,,0,30.0,0,0
75,11,25,8,20,Y6068477,,,,0,30.0,0,0
75,11,25,8,21,Y6068478,,,,0,30.0,0,0
75,11,25,8,22,Y6068479,,,,0,30.0,0,0
75,11,25,8,23,Y6068480,,,,0,30.0,0,0
75,11,25,8,24,Y6068481,,,,0,30.0,0,0
75,11,25,8,25,Y6068482,,,,0,30.0,0,0
75,11,25,8,26,Y6068483,,,,0,30.0,0,0
75,11,25,8,27,Y6068484,,,,0,30.0,0,0
75,11,25,8,28,Y6068485,,,,0,30.0,0,0
75,11,25,8,29,Y6068486,,,,0,30.0,0,0
75,11,25,8,30,Y6068487,,,,0,30.0,0,0
75,11,25,9,10,Y6068488,,,,0,30.0,0,0
75,11,25,9,11,Y6068489,,,,0,30.0,0,0
75,11,25,9,12,Y6068490,,,,0,30.0,0,0
75,11,25,9,13,Y6068491,,,,0,30.0,0,0
75,11,25,9,14,Y6068492,,,,0,30.0,0,0
75,11,25,9,15,Y6068493,,,,0,30.0,0,0
75,11,25,9,16,Y6068494,,,,0,30.0,0,0
75,11,25,9,17,Y6068495,,,,0,30.0,0,0
75,11,25,9,18,Y6068496,,,,0,30.0,0,0
75,11,25,9,19,Y6068497,,,,0,30.0,0,0
75,11,25,9,20,Y6068498,,,,0,30.0,0,0
75,11,25,9,21,Y6068499,,,,0,30.0,0,0
75,11,25,9,22,Y6068500,,,,0,30.0,0,0
75,11,25,9,23,Y6068501,,,,0,30.0,0,0
75,11,25,9,24,Y6068502,,,,0,30.0,0,0
75,11,25,9,25,Y6068503,,,,0,30.0,0,0
75,11,25,9,26,Y6068504,,,,0,30.0,0,0
75,11,25,9,27,Y6068505,,,,0,30.0,0,0
75,11,25,9,28,Y6068506,,,,0,30.0,0,0
75,11,25,9,29,Y6068507,,,,0,30.0,0,0
75,11,25,9,30,Y6068508,,,,0,30.0,0,0
75,11,25,10,10,Y6068509,,,,0,30.0,0,0
75,11,25,10,11,Y6068510,,,,0,30.0,0,0
75,11,25,10,12,Y6068511,,,,0,30.0,0,0
75,11,25,10,13,Y6068512,,,,0,30.0,0,0
75,11,25,10,14,Y6068513,,,,0,30.0,0,0
75,11,25,10,15,Y6068514,,,,0,30.0,0,0
75,11,25,10,16,Y6068515,,,,0,30.0,0,0
75,11,25,10,17,Y6068516,,,,0,30.0,0,0
75,11,25,10,18,Y6068517,,,,0,30.0,0,0
75,11,25,10,19,Y6068518,,,,0,30.0,0,0
75,11,25,10,20,Y6068519,,,,0,30.0,0,0
75,11,25,10,21,Y6068520,,,,0,30.0,0,0
75,11,25,10,22,Y6068521,,,,0,30.0,0,0
75,11,25,10,23,Y6068522,,,,0,30.0,0,0
75,11,25,10,24,Y6068523,,,,0,30.0,0,0
75,11,25,10,25,Y6068524,,,,0,30.0,0,0
75,11,25,10,26,Y6068525,,,,0,30.0,0,0
75,11,25,10,27,Y6068526,,,,0,30.0,0,0
75,11,25,10,28,Y6068527,,,,0,30.0,0,0
75,11,25,10,29,Y6068528,,,,0,30.0,0,0
75,11,25,10,30,Y6068529,,,,0,30.0,0,0
75,11,25,11,10,Y6068530,,,,0,30.0,0,0
75,11,25,11,11,Y6068531,,,,0,30.0,0,0
75,11,25,11,12,Y6068532,,,,0,30.0,0,0
75,11,25,11,13,Y6068533,,,,0,30.0,0,0
75,11,25,11,14,Y6068534,,,,0,30.0,0,0
75,11,25,11,15,Y6068535,,,,0,30.0,0,0
75,11,25,11,16,Y6068536,,,,0,30.0,0,0
75,11,25,11,17,Y6068537,,,,0,30.0,0,0
75,11,25,11,18,Y6068538,,,,0,30.0,0,0
75,11,25,11,19,Y6068539,,,,0,30.0,0,0
75,11,25,11,20,Y6068540,,,,0,30.0,0,0
75,11,25,11,21,Y6068541,,,,0,30.0,0,0
75,11,25,11,22,Y6068542,,,,0,30.0,0,0
75,11,25,11,23,Y6068543,,,,0,30.0,0,0
75,11,25,11,24,Y6068544,,,,0,30.0,0,0
75,11,25,11,25,Y6068545,,,,0,30.0,0,0
75,11,25,11,26,Y6068546,,,,0,30.0,0,0
75,11,25,11,27,Y6068547,,,,0,30.0,0,0
75,11,25,11,28,Y6068548,,,,0,30.0,0,0
75,11,25,11,29,Y6068549,,,,0,30.0,0,0
75,11,25,11,30,Y6068550,,,,0,30.0,0,0
75,11,25,12,10,Y6068551,,,,0,30.0,0,0
75,11,25,12,11,Y6068552,,,,0,30.0,0,0
75,11,25,12,12,Y6068553,,,,0,30.0,0,0
75,11,25,12,13,Y6068554,,,,0,30.0,0,0
75,11,25,12,14,Y6068555,,,,0,30.0,0,0
75,11,25,12,15,Y6068556,,,,0,30.0,0,0
75,11,25,12,16,Y6068557,,,,0,30.0,0,0
75,11,25,12,17,Y6068558,,,,0,30.0,0,0
75,11,25,12,18,Y6068559,,,,0,30.0,0,0
75,11,25,12,19,Y6068560,,,,0,30.0,0,0
75,11,25,12,20,Y6068561,,,,0,30.0,0,0
75,11,25,12,21,Y6068562,,,,0,30.0,0,0
75,11,25,12,22,Y6068563,,,,0,30.0,0,0
75,11,25,12,23,Y6068564,,,,0,30.0,0,0
75,11,25,12,24,Y6068565,,,,0,30.0,0,0
75,11,25,12,25,Y6068566,,,,0,30.0,0,0
75,11,25,12,26,Y6068567,,,,0,30.0,0,0
75,11,25,12,27,Y6068568,,,,0,30.0,0,0
75,11,25,12,28,Y6068569,,,,0,30.0,0,0
75,11,25,12,29,Y6068570,,,,0,30.0,0,0
75,11,25,12,30,Y6068571,,,,0,30.0,0,0
75,11,26,1,10,Y6068572,,,,0,30.0,0,0
75,11,26,1,11,Y6068573,,,,0,30.0,0,0
75,11,26,1,12,Y6068574,,,,0,30.0,0,0
75,11,26,1,13,Y6068575,,,,0,30.0,0,0
75,11,26,1,14,Y6068576,,,,0,30.0,0,0
75,11,26,1,15,Y6068577,,,,0,30.0,0,0
75,11,26,1,16,Y6068578,,,,0,30.0,0,0
75,11,26,1,17,Y6068579,,,,0,30.0,0,0
75,11,26,1,18,Y6068580,,,,0,30.0,0,0
75,11,26,1,19,Y6068581,,,,0,30.0,0,0
75,11,26,1,20,Y6068582,,,,0,30.0,0,0
75,11,26,1,21,Y6068583,,,,0,30.0,0,0
75,11,26,1,22,Y6068584,,,,0,30.0,0,0
75,11,26,1,23,Y6068585,,,,0,30.0,0,0
75,11,26,1,24,Y6068586,,,,0,30.0,0,0
75,11,26,1,25,Y6068587,,,,0,30.0,0,0
75,11,26,1,26,Y6068588,,,,0,30.0,0,0
75,11,26,1,27,Y6068589,,,,0,30.0,0,0
75,11,26,1,28,Y6068590,,,,0,30.0,0,0
75,11,26,1,29,Y6068591,,,,0,30.0,0,0
75,11,26,1,30,Y6068592,,,,0,30.0,0,0
75,11,26,2,10,Y6068593,,,,0,30.0,0,0
75,11,26,2,11,Y6068594,,,,0,30.0,0,0
75,11,26,2,12,Y6068595,,,,0,30.0,0,0
75,11,26,2,13,Y6068596,,,,0,30.0,0,0
75,11,26,2,14,Y6068597,,,,0,30.0,0,0
75,11,26,2,15,Y6068598,,,,0,30.0,0,0
75,11,26,2,16,Y6068599,,,,0,30.0,0,0
75,11,26,2,17,Y6068600,,,,0,30.0,0,0
75,11,26,2,18,Y6068601,,,,0,30.0,0,0
75,11,26,2,19,Y6068602,,,,0,30.0,0,0
75,11,26,2,20,Y6068603,,,,0,30.0,0,0
75,11,26,2,21,Y6068604,,,,0,30.0,0,0
75,11,26,2,22,Y6068605,,,,0,30.0,0,0
75,11,26,2,23,Y6068606,,,,0,30.0,0,0
75,11,26,2,24,Y6068607,,,,0,30.0,0,0
75,11,26,2,25,Y6068608,,,,0,30.0,0,0
75,11,26,2,26,Y6068609,,,,0,30.0,0,0
75,11,26,2,27,Y6068610,,,,0,30.0,0,0
75,11,26,2,28,Y6068611,,,,0,30.0,0,0
75,11,26,2,29,Y6068612,,,,0,30.0,0,0
75,11,26,2,30,Y6068613,,,,0,30.0,0,0
75,11,26,3,10,Y6068614,,,,0,30.0,0,0
75,11,26,3,11,Y6068615,,,,0,30.0,0,0
75,11,26,3,12,Y6068616,,,,0,30.0,0,0
75,11,26,3,13,Y6068617,,,,0,30.0,0,0
75,11,26,3,14,Y6068618,,,,0,30.0,0,0
75,11,26,3,15,Y6068619,,,,0,30.0,0,0
75,11,26,3,16,Y6068620,,,,0,30.0,0,0
75,11,26,3,17,Y6068621,,,,0,30.0,0,0
75,11,26,3,18,Y6068622,,,,0,30.0,0,0
75,11,26,3,19,Y6068623,,,,0,30.0,0,0
75,11,26,3,20,Y6068624,,,,0,30.0,0,0
75,11,26,3,21,Y6068625,,,,0,30.0,0,0
75,11,26,3,22,Y6068626,,,,0,30.0,0,0
75,11,26,3,23,Y6068627,,,,0,30.0,0,0
75,11,26,3,24,Y6068628,,,,0,30.0,0,0
75,11,26,3,25,Y6068629,,,,0,30.0,0,0
75,11,26,3,26,Y6068630,,,,0,30.0,0,0
75,11,26,3,27,Y6068631,,,,0,30.0,0,0
75,11,26,3,28,Y6068632,,,,0,30.0,0,0
75,11,26,3,29,Y6068633,,,,0,30.0,0,0
75,11,26,3,30,Y6068634,,,,0,30.0,0,0
75,11,26,4,10,Y6068635,,,,0,30.0,0,0
75,11,26,4,11,Y6068636,,,,0,30.0,0,0
75,11,26,4,12,Y6068637,,,,0,30.0,0,0
75,11,26,4,13,Y6068638,,,,0,30.0,0,0
75,11,26,4,14,Y6068639,,,,0,30.0,0,0
75,11,26,4,15,Y6068640,,,,0,30.0,0,0
75,11,26,4,16,Y6068641,,,,0,30.0,0,0
75,11,26,4,17,Y6068642,,,,0,30.0,0,0
75,11,26,4,18,Y6068643,,,,0,30.0,0,0
75,11,26,4,19,Y6068644,,,,0,30.0,0,0
75,11,26,4,20,Y6068645,,,,0,30.0,0,0
75,11,26,4,21,Y6068646,,,,0,30.0,0,0
75,11,26,4,22,Y6068647,,,,0,30.0,0,0
75,11,26,4,23,Y6068648,,,,0,30.0,0,0
75,11,26,4,24,Y6068649,,,,0,30.0,0,0
75,11,26,4,25,Y6068650,,,,0,30.0,0,0
75,11,26,4,26,Y6068651,,,,0,30.0,0,0
75,11,26,4,27,Y6068652,,,,0,30.0,0,0
75,11,26,4,28,Y6068653,,,,0,30.0,0,0
75,11,26,4,29,Y6068654,,,,0,30.0,0,0
75,11,26,4,30,Y6068655,,,,0,30.0,0,0
75,11,26,5,10,Y6068656,,,,0,30.0,0,0
75,11,26,5,11,Y6068657,,,,0,30.0,0,0
75,11,26,5,12,Y6068658,,,,0,30.0,0,0
75,11,26,5,13,Y6068659,,,,0,30.0,0,0
75,11,26,5,14,Y6068660,,,,0,30.0,0,0
75,11,26,5,15,Y6068661,,,,0,30.0,0,0
75,11,26,5,16,Y6068662,,,,0,30.0,0,0
75,11,26,5,17,Y6068663,,,,0,30.0,0,0
75,11,26,5,18,Y6068664,,,,0,30.0,0,0
75,11,26,5,19,Y6068665,,,,0,30.0,0,0
75,11,26,5,20,Y6068666,,,,0,30.0,0,0
75,11,26,5,21,Y6068667,,,,0,30.0,0,0
75,11,26,5,22,Y6068668,,,,0,30.0,0,0
75,11,26,5,23,Y6068669,,,,0,30.0,0,0
75,11,26,5,24,Y6068670,,,,0,30.0,0,0
75,11,26,5,25,Y6068671,,,,0,30.0,0,0
75,11,26,5,26,Y6068672,,,,0,30.0,0,0
75,11,26,5,27,Y6068673,,,,0,30.0,0,0
75,11,26,5,28,Y6068674,,,,0,30.0,0,0
75,11,26,5,29,Y6068675,,,,0,30.0,0,0
75,11,26,5,30,Y6068676,,,,0,30.0,0,0
75,11,26,6,10,Y6068677,,,,0,30.0,0,0
75,11,26,6,11,Y6068678,,,,0,30.0,0,0
75,11,26,6,12,Y6068679,,,,0,30.0,0,0
75,11,26,6,13,Y6068680,,,,0,30.0,0,0
75,11,26,6,14,Y6068681,,,,0,30.0,0,0
75,11,26,6,15,Y6068682,,,,0,30.0,0,0
75,11,26,6,16,Y6068683,,,,0,30.0,0,0
75,11,26,6,17,Y6068684,,,,0,30.0,0,0
75,11,26,6,18,Y6068685,,,,0,30.0,0,0
75,11,26,6,19,Y6068686,,,,0,30.0,0,0
75,11,26,6,20,Y6068687,,,,0,30.0,0,0
75,11,26,6,21,Y6068688,,,,0,30.0,0,0
75,11,26,6,22,Y6068689,,,,0,30.0,0,0
75,11,26,6,23,Y6068690,,,,0,30.0,0,0
75,11,26,6,24,Y6068691,,,,0,30.0,0,0
75,11,26,6,25,Y6068692,,,,0,30.0,0,0
75,11,26,6,26,Y6068693,,,,0,30.0,0,0
75,11,26,6,27,Y6068694,,,,0,30.0,0,0
75,11,26,6,28,Y6068695,,,,0,30.0,0,0
75,11,26,6,29,Y6068696,,,,0,30.0,0,0
75,11,26,6,30,Y6068697,,,,0,30.0,0,0
75,11,26,7,10,Y6068698,,,,0,30.0,0,0
75,11,26,7,11,Y6068699,,,,0,30.0,0,0
75,11,26,7,12,Y6068700,,,,0,30.0,0,0
75,11,26,7,13,Y6068701,,,,0,30.0,0,0
75,11,26,7,14,Y6068702,,,,0,30.0,0,0
75,11,26,7,15,Y6068703,,,,0,30.0,0,0
75,11,26,7,16,Y6068704,,,,0,30.0,0,0
75,11,26,7,17,Y6068705,,,,0,30.0,0,0
75,11,26,7,18,Y6068706,,,,0,30.0,0,0
75,11,26,7,19,Y6068707,,,,0,30.0,0,0
75,11,26,7,20,Y6068708,,,,0,30.0,0,0
75,11,26,7,21,Y6068709,,,,0,30.0,0,0
75,11,26,7,22,Y6068710,,,,0,30.0,0,0
75,11,26,7,23,Y6068711,,,,0,30.0,0,0
75,11,26,7,24,Y6068712,,,,0,30.0,0,0
75,11,26,7,25,Y6068713,,,,0,30.0,0,0
75,11,26,7,26,Y6068714,,,,0,30.0,0,0
75,11,26,7,27,Y6068715,,,,0,30.0,0,0
75,11,26,7,28,Y6068716,,,,0,30.0,0,0
75,11,26,7,29,Y6068717,,,,0,30.0,0,0
75,11,26,7,30,Y6068718,,,,0,30.0,0,0
75,11,26,8,10,Y6068719,,,,0,30.0,0,0
75,11,26,8,11,Y6068720,,,,0,30.0,0,0
75,11,26,8,12,Y6068721,,,,0,30.0,0,0
75,11,26,8,13,Y6068722,,,,0,30.0,0,0
75,11,26,8,14,Y6068723,,,,0,30.0,0,0
75,11,26,8,15,Y6068724,,,,0,30.0,0,0
75,11,26,8,16,Y6068725,,,,0,30.0,0,0
75,11,26,8,17,Y6068726,,,,0,30.0,0,0
75,11,26,8,18,Y6068727,,,,0,30.0,0,0
75,11,26,8,19,Y6068728,,,,0,30.0,0,0
75,11,26,8,20,Y6068729,,,,0,30.0,0,0
75,11,26,8,21,Y6068730,,,,0,30.0,0,0
75,11,26,8,22,Y6068731,,,,0,30.0,0,0
75,11,26,8,23,Y6068732,,,,0,30.0,0,0
75,11,26,8,24,Y6068733,,,,0,30.0,0,0
75,11,26,8,25,Y6068734,,,,0,30.0,0,0
75,11,26,8,26,Y6068735,,,,0,30.0,0,0
75,11,26,8,27,Y6068736,,,,0,30.0,0,0
75,11,26,8,28,Y6068737,,,,0,30.0,0,0
75,11,26,8,29,Y6068738,,,,0,30.0,0,0
75,11,26,8,30,Y6068739,,,,0,30.0,0,0
75,11,26,9,10,Y6068740,,,,0,30.0,0,0
75,11,26,9,11,Y6068741,,,,0,30.0,0,0
75,11,26,9,12,Y6068742,,,,0,30.0,0,0
75,11,26,9,13,Y6068743,,,,0,30.0,0,0
75,11,26,9,14,Y6068744,,,,0,30.0,0,0
75,11,26,9,15,Y6068745,,,,0,30.0,0,0
75,11,26,9,16,Y6068746,,,,0,30.0,0,0
75,11,26,9,17,Y6068747,,,,0,30.0,0,0
75,11,26,9,18,Y6068748,,,,0,30.0,0,0
75,11,26,9,19,Y6068749,,,,0,30.0,0,0
75,11,26,9,20,Y6068750,,,,0,30.0,0,0
75,11,26,9,21,Y6068751,,,,0,30.0,0,0
75,11,26,9,22,Y6068752,,,,0,30.0,0,0
75,11,26,9,23,Y6068753,,,,0,30.0,0,0
75,11,26,9,24,Y6068754,,,,0,30.0,0,0
75,11,26,9,25,Y6068755,,,,0,30.0,0,0
75,11,26,9,26,Y6068756,,,,0,30.0,0,0
75,11,26,9,27,Y6068757,,,,0,30.0,0,0
75,11,26,9,28,Y6068758,,,,0,30.0,0,0
75,11,26,9,29,Y6068759,,,,0,30.0,0,0
75,11,26,9,30,Y6068760,,,,0,30.0,0,0
75,11,26,10,10,Y6068761,,,,0,30.0,0,0
75,11,26,10,11,Y6068762,,,,0,30.0,0,0
75,11,26,10,12,Y6068763,,,,0,30.0,0,0
75,11,26,10,13,Y6068764,,,,0,30.0,0,0
75,11,26,10,14,Y6068765,,,,0,30.0,0,0
75,11,26,10,15,Y6068766,,,,0,30.0,0,0
75,11,26,10,16,Y6068767,,,,0,30.0,0,0
75,11,26,10,17,Y6068768,,,,0,30.0,0,0
75,11,26,10,18,Y6068769,,,,0,30.0,0,0
75,11,26,10,19,Y6068770,,,,0,30.0,0,0
75,11,26,10,20,Y6068771,,,,0,30.0,0,0
75,11,26,10,21,Y6068772,,,,0,30.0,0,0
75,11,26,10,22,Y6068773,,,,0,30.0,0,0
75,11,26,10,23,Y6068774,,,,0,30.0,0,0
75,11,26,10,24,Y6068775,,,,0,30.0,0,0
75,11,26,10,25,Y6068776,,,,0,30.0,0,0
75,11,26,10,26,Y6068777,,,,0,30.0,0,0
75,11,26,10,27,Y6068778,,,,0,30.0,0,0
75,11,26,10,28,Y6068779,,,,0,30.0,0,0
75,11,26,10,29,Y6068780,,,,0,30.0,0,0
75,11,26,10,30,Y6068781,,,,0,30.0,0,0
75,11,26,11,10,Y6068782,,,,0,30.0,0,0
75,11,26,11,11,Y6068783,,,,0,30.0,0,0
75,11,26,11,12,Y6068784,,,,0,30.0,0,0
75,11,26,11,13,Y6068785,,,,0,30.0,0,0
75,11,26,11,14,Y6068786,,,,0,30.0,0,0
75,11,26,11,15,Y6068787,,,,0,30.0,0,0
75,11,26,11,16,Y6068788,,,,0,30.0,0,0
75,11,26,11,17,Y6068789,,,,0,30.0,0,0
75,11,26,11,18,Y6068790,,,,0,30.0,0,0
75,11,26,11,19,Y6068791,,,,0,30.0,0,0
75,11,26,11,20,Y6068792,,,,0,30.0,0,0
75,11,26,11,21,Y6068793,,,,0,30.0,0,0
75,11,26,11,22,Y6068794,,,,0,30.0,0,0
75,11,26,11,23,Y6068795,,,,0,30.0,0,0
75,11,26,11,24,Y6068796,,,,0,30.0,0,0
75,11,26,11,25,Y6068797,,,,0,30.0,0,0
75,11,26,11,26,Y6068798,,,,0,30.0,0,0
75,11,26,11,27,Y6068799,,,,0,30.0,0,0
75,11,26,11,28,Y6068800,,,,0,30.0,0,0
75,11,26,11,29,Y6068801,,,,0,30.0,0,0
75,11,26,11,30,Y6068802,,,,0,30.0,0,0
75,11,26,12,10,Y6068803,,,,0,30.0,0,0
75,11,26,12,11,Y6068804,,,,0,30.0,0,0
75,11,26,12,12,Y6068805,,,,0,30.0,0,0
75,11,26,12,13,Y6068806,,,,0,30.0,0,0
75,11,26,12,14,Y6068807,,,,0,30.0,0,0
75,11,26,12,15,Y6068808,,,,0,30.0,0,0
75,11,26,12,16,Y6068809,,,,0,30.0,0,0
75,11,26,12,17,Y6068810,,,,0,30.0,0,0
75,11,26,12,18,Y6068811,,,,0,30.0,0,0
75,11,26,12,19,Y6068812,,,,0,30.0,0,0
75,11,26,12,20,Y6068813,,,,0,30.0,0,0
75,11,26,12,21,Y6068814,,,,0,30.0,0,0
75,11,26,12,22,Y6068815,,,,0,30.0,0,0
75,11,26,12,23,Y6068816,,,,0,30.0,0,0
75,11,26,12,24,Y6068817,,,,0,30.0,0,0
75,11,26,12,25,Y6068818,,,,0,30.0,0,0
75,11,26,12,26,Y6068819,,,,0,30.0,0,0
75,11,26,12,27,Y6068820,,,,0,30.0,0,0
75,11,26,12,28,Y6068821,,,,0,30.0,0,0
75,11,26,12,29,Y6068822,,,,0,30.0,0,0
75,11,26,12,30,Y6068823,,,,0,30.0,0,0
75,11,27,1,10,Y6068824,,,,0,30.0,0,0
75,11,27,1,11,Y6068825,,,,0,30.0,0,0
75,11,27,1,12,Y6068826,,,,0,30.0,0,0
75,11,27,1,13,Y6068827,,,,0,30.0,0,0
75,11,27,1,14,Y6068828,,,,0,30.0,0,0
75,11,27,1,15,Y6068829,,,,0,30.0,0,0
75,11,27,1,16,Y6068830,,,,0,30.0,0,0
