metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,11,27,1,17,Y6068831,,,,0,30.0,0,0
75,11,27,1,18,Y6068832,,,,0,30.0,0,0
75,11,27,1,19,Y6068833,,,,0,30.0,0,0
75,11,27,1,20,Y6068834,,,,0,30.0,0,0
75,11,27,1,21,Y6068835,,,,0,30.0,0,0
75,11,27,1,22,Y6068836,,,,0,30.0,0,0
75,11,27,1,23,Y6068837,,,,0,30.0,0,0
75,11,27,1,24,Y6068838,,,,0,30.0,0,0
75,11,27,1,25,Y6068839,,,,0,30.0,0,0
75,11,27,1,26,Y6068840,,,,0,30.0,0,0
75,11,27,1,27,Y6068841,,,,0,30.0,0,0
75,11,27,1,28,Y6068842,,,,0,30.0,0,0
75,11,27,1,29,Y6068843,,,,0,30.0,0,0
75,11,27,1,30,Y6068844,,,,0,30.0,0,0
75,11,27,2,10,Y6068845,,,,0,30.0,0,0
75,11,27,2,11,Y6068846,,,,0,30.0,0,0
75,11,27,2,12,Y6068847,,,,0,30.0,0,0
75,11,27,2,13,Y6068848,,,,0,30.0,0,0
75,11,27,2,14,Y6068849,,,,0,30.0,0,0
75,11,27,2,15,Y6068850,,,,0,30.0,0,0
75,11,27,2,16,Y6068851,,,,0,30.0,0,0
75,11,27,2,17,Y6068852,,,,0,30.0,0,0
75,11,27,2,18,Y6068853,,,,0,30.0,0,0
75,11,27,2,19,Y6068854,,,,0,30.0,0,0
75,11,27,2,20,Y6068855,,,,0,30.0,0,0
75,11,27,2,21,Y6068856,,,,0,30.0,0,0
75,11,27,2,22,Y6068857,,,,0,30.0,0,0
75,11,27,2,23,Y6068858,,,,0,30.0,0,0
75,11,27,2,24,Y6068859,,,,0,30.0,0,0
75,11,27,2,25,Y6068860,,,,0,30.0,0,0
75,11,27,2,26,Y6068861,,,,0,30.0,0,0
75,11,27,2,27,Y6068862,,,,0,30.0,0,0
75,11,27,2,28,Y6068863,,,,0,30.0,0,0
75,11,27,2,29,Y6068864,,,,0,30.0,0,0
75,11,27,2,30,Y6068865,,,,0,30.0,0,0
75,11,27,3,10,Y6068866,,,,0,30.0,0,0
75,11,27,3,11,Y6068867,,,,0,30.0,0,0
75,11,27,3,12,Y6068868,,,,0,30.0,0,0
75,11,27,3,13,Y6068869,,,,0,30.0,0,0
75,11,27,3,14,Y6068870,,,,0,30.0,0,0
75,11,27,3,15,Y6068871,,,,0,30.0,0,0
75,11,27,3,16,Y6068872,,,,0,30.0,0,0
75,11,27,3,17,Y6068873,,,,0,30.0,0,0
75,11,27,3,18,Y6068874,,,,0,30.0,0,0
75,11,27,3,19,Y6068875,,,,0,30.0,0,0
75,11,27,3,20,Y6068876,,,,0,30.0,0,0
75,11,27,3,21,Y6068877,,,,0,30.0,0,0
75,11,27,3,22,Y6068878,,,,0,30.0,0,0
75,11,27,3,23,Y6068879,,,,0,30.0,0,0
75,11,27,3,24,Y6068880,,,,0,30.0,0,0
75,11,27,3,25,Y6068881,,,,0,30.0,0,0
75,11,27,3,26,Y6068882,,,,0,30.0,0,0
75,11,27,3,27,Y6068883,,,,0,30.0,0,0
75,11,27,3,28,Y6068884,,,,0,30.0,0,0
75,11,27,3,29,Y6068885,,,,0,30.0,0,0
75,11,27,3,30,Y6068886,,,,0,30.0,0,0
75,11,27,4,10,Y6068887,,,,0,30.0,0,0
75,11,27,4,11,Y6068888,,,,0,30.0,0,0
75,11,27,4,12,Y6068889,,,,0,30.0,0,0
75,11,27,4,13,Y6068890,,,,0,30.0,0,0
75,11,27,4,14,Y6068891,,,,0,30.0,0,0
75,11,27,4,15,Y6068892,,,,0,30.0,0,0
75,11,27,4,16,Y6068893,,,,0,30.0,0,0
75,11,27,4,17,Y6068894,,,,0,30.0,0,0
75,11,27,4,18,Y6068895,,,,0,30.0,0,0
75,11,27,4,19,Y6068896,,,,0,30.0,0,0
75,11,27,4,20,Y6068897,,,,0,30.0,0,0
75,11,27,4,21,Y6068898,,,,0,30.0,0,0
75,11,27,4,22,Y6068899,,,,0,30.0,0,0
75,11,27,4,23,Y6068900,,,,0,30.0,0,0
75,11,27,4,24,Y6068901,,,,0,30.0,0,0
75,11,27,4,25,Y6068902,,,,0,30.0,0,0
75,11,27,4,26,Y6068903,,,,0,30.0,0,0
75,11,27,4,27,Y6068904,,,,0,30.0,0,0
75,11,27,4,28,Y6068905,,,,0,30.0,0,0
75,11,27,4,29,Y6068906,,,,0,30.0,0,0
75,11,27,4,30,Y6068907,,,,0,30.0,0,0
75,11,27,5,10,Y6068908,,,,0,30.0,0,0
75,11,27,5,11,Y6068909,,,,0,30.0,0,0
75,11,27,5,12,Y6068910,,,,0,30.0,0,0
75,11,27,5,13,Y6068911,,,,0,30.0,0,0
75,11,27,5,14,Y6068912,,,,0,30.0,0,0
75,11,27,5,15,Y6068913,,,,0,30.0,0,0
75,11,27,5,16,Y6068914,,,,0,30.0,0,0
75,11,27,5,17,Y6068915,,,,0,30.0,0,0
75,11,27,5,18,Y6068916,,,,0,30.0,0,0
75,11,27,5,19,Y6068917,,,,0,30.0,0,0
75,11,27,5,20,Y6068918,,,,0,30.0,0,0
75,11,27,5,21,Y6068919,,,,0,30.0,0,0
75,11,27,5,22,Y6068920,,,,0,30.0,0,0
75,11,27,5,23,Y6068921,,,,0,30.0,0,0
75,11,27,5,24,Y6068922,,,,0,30.0,0,0
75,11,27,5,25,Y6068923,,,,0,30.0,0,0
75,11,27,5,26,Y6068924,,,,0,30.0,0,0
75,11,27,5,27,Y6068925,,,,0,30.0,0,0
75,11,27,5,28,Y6068926,,,,0,30.0,0,0
75,11,27,5,29,Y6068927,,,,0,30.0,0,0
75,11,27,5,30,Y6068928,,,,0,30.0,0,0
75,11,27,6,10,Y6068929,,,,0,30.0,0,0
75,11,27,6,11,Y6068930,,,,0,30.0,0,0
75,11,27,6,12,Y6068931,,,,0,30.0,0,0
75,11,27,6,13,Y6068932,,,,0,30.0,0,0
75,11,27,6,14,Y6068933,,,,0,30.0,0,0
75,11,27,6,15,Y6068934,,,,0,30.0,0,0
75,11,27,6,16,Y6068935,,,,0,30.0,0,0
75,11,27,6,17,Y6068936,,,,0,30.0,0,0
75,11,27,6,18,Y6068937,,,,0,30.0,0,0
75,11,27,6,19,Y6068938,,,,0,30.0,0,0
75,11,27,6,20,Y6068939,,,,0,30.0,0,0
75,11,27,6,21,Y6068940,,,,0,30.0,0,0
75,11,27,6,22,Y6068941,,,,0,30.0,0,0
75,11,27,6,23,Y6068942,,,,0,30.0,0,0
75,11,27,6,24,Y6068943,,,,0,30.0,0,0
75,11,27,6,25,Y6068944,,,,0,30.0,0,0
75,11,27,6,26,Y6068945,,,,0,30.0,0,0
75,11,27,6,27,Y6068946,,,,0,30.0,0,0
75,11,27,6,28,Y6068947,,,,0,30.0,0,0
75,11,27,6,29,Y6068948,,,,0,30.0,0,0
75,11,27,6,30,Y6068949,,,,0,30.0,0,0
75,11,27,7,10,Y6068950,,,,0,30.0,0,0
75,11,27,7,11,Y6068951,,,,0,30.0,0,0
75,11,27,7,12,Y6068952,,,,0,30.0,0,0
75,11,27,7,13,Y6068953,,,,0,30.0,0,0
75,11,27,7,14,Y6068954,,,,0,30.0,0,0
75,11,27,7,15,Y6068955,,,,0,30.0,0,0
75,11,27,7,16,Y6068956,,,,0,30.0,0,0
75,11,27,7,17,Y6068957,,,,0,30.0,0,0
75,11,27,7,18,Y6068958,,,,0,30.0,0,0
75,11,27,7,19,Y6068959,,,,0,30.0,0,0
75,11,27,7,20,Y6068960,,,,0,30.0,0,0
75,11,27,7,21,Y6068961,,,,0,30.0,0,0
75,11,27,7,22,Y6068962,,,,0,30.0,0,0
75,11,27,7,23,Y6068963,,,,0,30.0,0,0
75,11,27,7,24,Y6068964,,,,0,30.0,0,0
75,11,27,7,25,Y6068965,,,,0,30.0,0,0
75,11,27,7,26,Y6068966,,,,0,30.0,0,0
75,11,27,7,27,Y6068967,,,,0,30.0,0,0
75,11,27,7,28,Y6068968,,,,0,30.0,0,0
75,11,27,7,29,Y6068969,,,,0,30.0,0,0
75,11,27,7,30,Y6068970,,,,0,30.0,0,0
75,11,27,8,10,Y6068971,,,,0,30.0,0,0
75,11,27,8,11,Y6068972,,,,0,30.0,0,0
75,11,27,8,12,Y6068973,,,,0,30.0,0,0
75,11,27,8,13,Y6068974,,,,0,30.0,0,0
75,11,27,8,14,Y6068975,,,,0,30.0,0,0
75,11,27,8,15,Y6068976,,,,0,30.0,0,0
75,11,27,8,16,Y6068977,,,,0,30.0,0,0
75,11,27,8,17,Y6068978,,,,0,30.0,0,0
75,11,27,8,18,Y6068979,,,,0,30.0,0,0
75,11,27,8,19,Y6068980,,,,0,30.0,0,0
75,11,27,8,20,Y6068981,,,,0,30.0,0,0
75,11,27,8,21,Y6068982,,,,0,30.0,0,0
75,11,27,8,22,Y6068983,,,,0,30.0,0,0
75,11,27,8,23,Y6068984,,,,0,30.0,0,0
75,11,27,8,24,Y6068985,,,,0,30.0,0,0
75,11,27,8,25,Y6068986,,,,0,30.0,0,0
75,11,27,8,26,Y6068987,,,,0,30.0,0,0
75,11,27,8,27,Y6068988,,,,0,30.0,0,0
75,11,27,8,28,Y6068989,,,,0,30.0,0,0
75,11,27,8,29,Y6068990,,,,0,30.0,0,0
75,11,27,8,30,Y6068991,,,,0,30.0,0,0
75,11,27,9,10,Y6068992,,,,0,30.0,0,0
75,11,27,9,11,Y6068993,,,,0,30.0,0,0
75,11,27,9,12,Y6068994,,,,0,30.0,0,0
75,11,27,9,13,Y6068995,,,,0,30.0,0,0
75,11,27,9,14,Y6068996,,,,0,30.0,0,0
75,11,27,9,15,Y6068997,,,,0,30.0,0,0
75,11,27,9,16,Y6068998,,,,0,30.0,0,0
75,11,27,9,17,Y6068999,,,,0,30.0,0,0
75,11,27,9,18,Y6069000,,,,0,30.0,0,0
75,11,27,9,19,Y6069001,,,,0,30.0,0,0
75,11,27,9,20,Y6069002,,,,0,30.0,0,0
75,11,27,9,21,Y6069003,,,,0,30.0,0,0
75,11,27,9,22,Y6069004,,,,0,30.0,0,0
75,11,27,9,23,Y6069005,,,,0,30.0,0,0
75,11,27,9,24,Y6069006,,,,0,30.0,0,0
75,11,27,9,25,Y6069007,,,,0,30.0,0,0
75,11,27,9,26,Y6069008,,,,0,30.0,0,0
75,11,27,9,27,Y6069009,,,,0,30.0,0,0
75,11,27,9,28,Y6069010,,,,0,30.0,0,0
75,11,27,9,29,Y6069011,,,,0,30.0,0,0
75,11,27,9,30,Y6069012,,,,0,30.0,0,0
75,11,27,10,10,Y6069013,,,,0,30.0,0,0
75,11,27,10,11,Y6069014,,,,0,30.0,0,0
75,11,27,10,12,Y6069015,,,,0,30.0,0,0
75,11,27,10,13,Y6069016,,,,0,30.0,0,0
75,11,27,10,14,Y6069017,,,,0,30.0,0,0
75,11,27,10,15,Y6069018,,,,0,30.0,0,0
75,11,27,10,16,Y6069019,,,,0,30.0,0,0
75,11,27,10,17,Y6069020,,,,0,30.0,0,0
75,11,27,10,18,Y6069021,,,,0,30.0,0,0
75,11,27,10,19,Y6069022,,,,0,30.0,0,0
75,11,27,10,20,Y6069023,,,,0,30.0,0,0
75,11,27,10,21,Y6069024,,,,0,30.0,0,0
75,11,27,10,22,Y6069025,,,,0,30.0,0,0
75,11,27,10,23,Y6069026,,,,0,30.0,0,0
75,11,27,10,24,Y6069027,,,,0,30.0,0,0
75,11,27,10,25,Y6069028,,,,0,30.0,0,0
75,11,27,10,26,Y6069029,,,,0,30.0,0,0
75,11,27,10,27,Y6069030,,,,0,30.0,0,0
75,11,27,10,28,Y6069031,,,,0,30.0,0,0
75,11,27,10,29,Y6069032,,,,0,30.0,0,0
75,11,27,10,30,Y6069033,,,,0,30.0,0,0
75,11,27,11,10,Y6069034,,,,0,30.0,0,0
75,11,27,11,11,Y6069035,,,,0,30.0,0,0
75,11,27,11,12,Y6069036,,,,0,30.0,0,0
75,11,27,11,13,Y6069037,,,,0,30.0,0,0
75,11,27,11,14,Y6069038,,,,0,30.0,0,0
75,11,27,11,15,Y6069039,,,,0,30.0,0,0
75,11,27,11,16,Y6069040,,,,0,30.0,0,0
75,11,27,11,17,Y6069041,,,,0,30.0,0,0
75,11,27,11,18,Y6069042,,,,0,30.0,0,0
75,11,27,11,19,Y6069043,,,,0,30.0,0,0
75,11,27,11,20,Y6069044,,,,0,30.0,0,0
75,11,27,11,21,Y6069045,,,,0,30.0,0,0
75,11,27,11,22,Y6069046,,,,0,30.0,0,0
75,11,27,11,23,Y6069047,,,,0,30.0,0,0
75,11,27,11,24,Y6069048,,,,0,30.0,0,0
75,11,27,11,25,Y6069049,,,,0,30.0,0,0
75,11,27,11,26,Y6069050,,,,0,30.0,0,0
75,11,27,11,27,Y6069051,,,,0,30.0,0,0
75,11,27,11,28,Y6069052,,,,0,30.0,0,0
75,11,27,11,29,Y6069053,,,,0,30.0,0,0
75,11,27,11,30,Y6069054,,,,0,30.0,0,0
75,11,27,12,10,Y6069055,,,,0,30.0,0,0
75,11,27,12,11,Y6069056,,,,0,30.0,0,0
75,11,27,12,12,Y6069057,,,,0,30.0,0,0
75,11,27,12,13,Y6069058,,,,0,30.0,0,0
75,11,27,12,14,Y6069059,,,,0,30.0,0,0
75,11,27,12,15,Y6069060,,,,0,30.0,0,0
75,11,27,12,16,Y6069061,,,,0,30.0,0,0
75,11,27,12,17,Y6069062,,,,0,30.0,0,0
75,11,27,12,18,Y6069063,,,,0,30.0,0,0
75,11,27,12,19,Y6069064,,,,0,30.0,0,0
75,11,27,12,20,Y6069065,,,,0,30.0,0,0
75,11,27,12,21,Y6069066,,,,0,30.0,0,0
75,11,27,12,22,Y6069067,,,,0,30.0,0,0
75,11,27,12,23,Y6069068,,,,0,30.0,0,0
75,11,27,12,24,Y6069069,,,,0,30.0,0,0
75,11,27,12,25,Y6069070,,,,0,30.0,0,0
75,11,27,12,26,Y6069071,,,,0,30.0,0,0
75,11,27,12,27,Y6069072,,,,0,30.0,0,0
75,11,27,12,28,Y6069073,,,,0,30.0,0,0
75,11,27,12,29,Y6069074,,,,0,30.0,0,0
75,11,27,12,30,Y6069075,,,,0,30.0,0,0
75,11,28,1,10,Y6069076,,,,0,30.0,0,0
75,11,28,1,11,Y6069077,,,,0,30.0,0,0
75,11,28,1,12,Y6069078,,,,0,30.0,0,0
75,11,28,1,13,Y6069079,,,,0,30.0,0,0
75,11,28,1,14,Y6069080,,,,0,30.0,0,0
75,11,28,1,15,Y6069081,,,,0,30.0,0,0
75,11,28,1,16,Y6069082,,,,0,30.0,0,0
75,11,28,1,17,Y6069083,,,,0,30.0,0,0
75,11,28,1,18,Y6069084,,,,0,30.0,0,0
75,11,28,1,19,Y6069085,,,,0,30.0,0,0
75,11,28,1,20,Y6069086,,,,0,30.0,0,0
75,11,28,1,21,Y6069087,,,,0,30.0,0,0
75,11,28,1,22,Y6069088,,,,0,30.0,0,0
75,11,28,1,23,Y6069089,,,,0,30.0,0,0
75,11,28,1,24,Y6069090,,,,0,30.0,0,0
75,11,28,1,25,Y6069091,,,,0,30.0,0,0
75,11,28,1,26,Y6069092,,,,0,30.0,0,0
75,11,28,1,27,Y6069093,,,,0,30.0,0,0
75,11,28,1,28,Y6069094,,,,0,30.0,0,0
75,11,28,1,29,Y6069095,,,,0,30.0,0,0
75,11,28,1,30,Y6069096,,,,0,30.0,0,0
75,11,28,2,10,Y6069097,,,,0,30.0,0,0
75,11,28,2,11,Y6069098,,,,0,30.0,0,0
75,11,28,2,12,Y6069099,,,,0,30.0,0,0
75,11,28,2,13,Y6069100,,,,0,30.0,0,0
75,11,28,2,14,Y6069101,,,,0,30.0,0,0
75,11,28,2,15,Y6069102,,,,0,30.0,0,0
75,11,28,2,16,Y6069103,,,,0,30.0,0,0
75,11,28,2,17,Y6069104,,,,0,30.0,0,0
75,11,28,2,18,Y6069105,,,,0,30.0,0,0
75,11,28,2,19,Y6069106,,,,0,30.0,0,0
75,11,28,2,20,Y6069107,,,,0,30.0,0,0
75,11,28,2,21,Y6069108,,,,0,30.0,0,0
75,11,28,2,22,Y6069109,,,,0,30.0,0,0
75,11,28,2,23,Y6069110,,,,0,30.0,0,0
75,11,28,2,24,Y6069111,,,,0,30.0,0,0
75,11,28,2,25,Y6069112,,,,0,30.0,0,0
75,11,28,2,26,Y6069113,,,,0,30.0,0,0
75,11,28,2,27,Y6069114,,,,0,30.0,0,0
75,11,28,2,28,Y6069115,,,,0,30.0,0,0
75,11,28,2,29,Y6069116,,,,0,30.0,0,0
75,11,28,2,30,Y6069117,,,,0,30.0,0,0
75,11,28,3,10,Y6069118,,,,0,30.0,0,0
75,11,28,3,11,Y6069119,,,,0,30.0,0,0
75,11,28,3,12,Y6069120,,,,0,30.0,0,0
75,11,28,3,13,Y6069121,,,,0,30.0,0,0
75,11,28,3,14,Y6069122,,,,0,30.0,0,0
75,11,28,3,15,Y6069123,,,,0,30.0,0,0
75,11,28,3,16,Y6069124,,,,0,30.0,0,0
75,11,28,3,17,Y6069125,,,,0,30.0,0,0
75,11,28,3,18,Y6069126,,,,0,30.0,0,0
75,11,28,3,19,Y6069127,,,,0,30.0,0,0
75,11,28,3,20,Y6069128,,,,0,30.0,0,0
75,11,28,3,21,Y6069129,,,,0,30.0,0,0
75,11,28,3,22,Y6069130,,,,0,30.0,0,0
75,11,28,3,23,Y6069131,,,,0,30.0,0,0
75,11,28,3,24,Y6069132,,,,0,30.0,0,0
75,11,28,3,25,Y6069133,,,,0,30.0,0,0
75,11,28,3,26,Y6069134,,,,0,30.0,0,0
75,11,28,3,27,Y6069135,,,,0,30.0,0,0
75,11,28,3,28,Y6069136,,,,0,30.0,0,0
75,11,28,3,29,Y6069137,,,,0,30.0,0,0
75,11,28,3,30,Y6069138,,,,0,30.0,0,0
75,11,28,4,10,Y6069139,,,,0,30.0,0,0
75,11,28,4,11,Y6069140,,,,0,30.0,0,0
75,11,28,4,12,Y6069141,,,,0,30.0,0,0
75,11,28,4,13,Y6069142,,,,0,30.0,0,0
75,11,28,4,14,Y6069143,,,,0,30.0,0,0
75,11,28,4,15,Y6069144,,,,0,30.0,0,0
75,11,28,4,16,Y6069145,,,,0,30.0,0,0
75,11,28,4,17,Y6069146,,,,0,30.0,0,0
75,11,28,4,18,Y6069147,,,,0,30.0,0,0
75,11,28,4,19,Y6069148,,,,0,30.0,0,0
75,11,28,4,20,Y6069149,,,,0,30.0,0,0
75,11,28,4,21,Y6069150,,,,0,30.0,0,0
75,11,28,4,22,Y6069151,,,,0,30.0,0,0
75,11,28,4,23,Y6069152,,,,0,30.0,0,0
75,11,28,4,24,Y6069153,,,,0,30.0,0,0
75,11,28,4,25,Y6069154,,,,0,30.0,0,0
75,11,28,4,26,Y6069155,,,,0,30.0,0,0
75,11,28,4,27,Y6069156,,,,0,30.0,0,0
75,11,28,4,28,Y6069157,,,,0,30.0,0,0
75,11,28,4,29,Y6069158,,,,0,30.0,0,0
75,11,28,4,30,Y6069159,,,,0,30.0,0,0
75,11,28,5,10,Y6069160,,,,0,30.0,0,0
75,11,28,5,11,Y6069161,,,,0,30.0,0,0
75,11,28,5,12,Y6069162,,,,0,30.0,0,0
75,11,28,5,13,Y6069163,,,,0,30.0,0,0
75,11,28,5,14,Y6069164,,,,0,30.0,0,0
75,11,28,5,15,Y6069165,,,,0,30.0,0,0
75,11,28,5,16,Y6069166,,,,0,30.0,0,0
75,11,28,5,17,Y6069167,,,,0,30.0,0,0
75,11,28,5,18,Y6069168,,,,0,30.0,0,0
75,11,28,5,19,Y6069169,,,,0,30.0,0,0
75,11,28,5,20,Y6069170,,,,0,30.0,0,0
75,11,28,5,21,Y6069171,,,,0,30.0,0,0
75,11,28,5,22,Y6069172,,,,0,30.0,0,0
75,11,28,5,23,Y6069173,,,,0,30.0,0,0
75,11,28,5,24,Y6069174,,,,0,30.0,0,0
75,11,28,5,25,Y6069175,,,,0,30.0,0,0
75,11,28,5,26,Y6069176,,,,0,30.0,0,0
75,11,28,5,27,Y6069177,,,,0,30.0,0,0
75,11,28,5,28,Y6069178,,,,0,30.0,0,0
75,11,28,5,29,Y6069179,,,,0,30.0,0,0
75,11,28,5,30,Y6069180,,,,0,30.0,0,0
75,11,28,6,10,Y6069181,,,,0,30.0,0,0
75,11,28,6,11,Y6069182,,,,0,30.0,0,0
75,11,28,6,12,Y6069183,,,,0,30.0,0,0
75,11,28,6,13,Y6069184,,,,0,30.0,0,0
75,11,28,6,14,Y6069185,,,,0,30.0,0,0
75,11,28,6,15,Y6069186,,,,0,30.0,0,0
75,11,28,6,16,Y6069187,,,,0,30.0,0,0
75,11,28,6,17,Y6069188,,,,0,30.0,0,0
75,11,28,6,18,Y6069189,,,,0,30.0,0,0
75,11,28,6,19,Y6069190,,,,0,30.0,0,0
75,11,28,6,20,Y6069191,,,,0,30.0,0,0
75,11,28,6,21,Y6069192,,,,0,30.0,0,0
75,11,28,6,22,Y6069193,,,,0,30.0,0,0
75,11,28,6,23,Y6069194,,,,0,30.0,0,0
75,11,28,6,24,Y6069195,,,,0,30.0,0,0
75,11,28,6,25,Y6069196,,,,0,30.0,0,0
75,11,28,6,26,Y6069197,,,,0,30.0,0,0
75,11,28,6,27,Y6069198,,,,0,30.0,0,0
75,11,28,6,28,Y6069199,,,,0,30.0,0,0
75,11,28,6,29,Y6069200,,,,0,30.0,0,0
75,11,28,6,30,Y6069201,,,,0,30.0,0,0
75,11,28,7,10,Y6069202,,,,0,30.0,0,0
75,11,28,7,11,Y6069203,,,,0,30.0,0,0
75,11,28,7,12,Y6069204,,,,0,30.0,0,0
75,11,28,7,13,Y6069205,,,,0,30.0,0,0
75,11,28,7,14,Y6069206,,,,0,30.0,0,0
75,11,28,7,15,Y6069207,,,,0,30.0,0,0
75,11,28,7,16,Y6069208,,,,0,30.0,0,0
75,11,28,7,17,Y6069209,,,,0,30.0,0,0
75,11,28,7,18,Y6069210,,,,0,30.0,0,0
75,11,28,7,19,Y6069211,,,,0,30.0,0,0
75,11,28,7,20,Y6069212,,,,0,30.0,0,0
75,11,28,7,21,Y6069213,,,,0,30.0,0,0
75,11,28,7,22,Y6069214,,,,0,30.0,0,0
75,11,28,7,23,Y6069215,,,,0,30.0,0,0
75,11,28,7,24,Y6069216,,,,0,30.0,0,0
75,11,28,7,25,Y6069217,,,,0,30.0,0,0
75,11,28,7,26,Y6069218,,,,0,30.0,0,0
75,11,28,7,27,Y6069219,,,,0,30.0,0,0
75,11,28,7,28,Y6069220,,,,0,30.0,0,0
75,11,28,7,29,Y6069221,,,,0,30.0,0,0
75,11,28,7,30,Y6069222,,,,0,30.0,0,0
75,11,28,8,10,Y6069223,,,,0,30.0,0,0
75,11,28,8,11,Y6069224,,,,0,30.0,0,0
75,11,28,8,12,Y6069225,,,,0,30.0,0,0
75,11,28,8,13,Y6069226,,,,0,30.0,0,0
75,11,28,8,14,Y6069227,,,,0,30.0,0,0
75,11,28,8,15,Y6069228,,,,0,30.0,0,0
75,11,28,8,16,Y6069229,,,,0,30.0,0,0
75,11,28,8,17,Y6069230,,,,0,30.0,0,0
75,11,28,8,18,Y6069231,,,,0,30.0,0,0
75,11,28,8,19,Y6069232,,,,0,30.0,0,0
75,11,28,8,20,Y6069233,,,,0,30.0,0,0
75,11,28,8,21,Y6069234,,,,0,30.0,0,0
75,11,28,8,22,Y6069235,,,,0,30.0,0,0
75,11,28,8,23,Y6069236,,,,0,30.0,0,0
75,11,28,8,24,Y6069237,,,,0,30.0,0,0
75,11,28,8,25,Y6069238,,,,0,30.0,0,0
75,11,28,8,26,Y6069239,,,,0,30.0,0,0
75,11,28,8,27,Y6069240,,,,0,30.0,0,0
75,11,28,8,28,Y6069241,,,,0,30.0,0,0
75,11,28,8,29,Y6069242,,,,0,30.0,0,0
75,11,28,8,30,Y6069243,,,,0,30.0,0,0
75,11,28,9,10,Y6069244,,,,0,30.0,0,0
75,11,28,9,11,Y6069245,,,,0,30.0,0,0
75,11,28,9,12,Y6069246,,,,0,30.0,0,0
75,11,28,9,13,Y6069247,,,,0,30.0,0,0
75,11,28,9,14,Y6069248,,,,0,30.0,0,0
75,11,28,9,15,Y6069249,,,,0,30.0,0,0
75,11,28,9,16,Y6069250,,,,0,30.0,0,0
75,11,28,9,17,Y6069251,,,,0,30.0,0,0
75,11,28,9,18,Y6069252,,,,0,30.0,0,0
75,11,28,9,19,Y6069253,,,,0,30.0,0,0
75,11,28,9,20,Y6069254,,,,0,30.0,0,0
75,11,28,9,21,Y6069255,,,,0,30.0,0,0
75,11,28,9,22,Y6069256,,,,0,30.0,0,0
75,11,28,9,23,Y6069257,,,,0,30.0,0,0
75,11,28,9,24,Y6069258,,,,0,30.0,0,0
75,11,28,9,25,Y6069259,,,,0,30.0,0,0
75,11,28,9,26,Y6069260,,,,0,30.0,0,0
75,11,28,9,27,Y6069261,,,,0,30.0,0,0
75,11,28,9,28,Y6069262,,,,0,30.0,0,0
75,11,28,9,29,Y6069263,,,,0,30.0,0,0
75,11,28,9,30,Y6069264,,,,0,30.0,0,0
75,11,28,10,10,Y6069265,,,,0,30.0,0,0
75,11,28,10,11,Y6069266,,,,0,30.0,0,0
75,11,28,10,12,Y6069267,,,,0,30.0,0,0
75,11,28,10,13,Y6069268,,,,0,30.0,0,0
75,11,28,10,14,Y6069269,,,,0,30.0,0,0
75,11,28,10,15,Y6069270,,,,0,30.0,0,0
75,11,28,10,16,Y6069271,,,,0,30.0,0,0
75,11,28,10,17,Y6069272,,,,0,30.0,0,0
75,11,28,10,18,Y6069273,,,,0,30.0,0,0
75,11,28,10,19,Y6069274,,,,0,30.0,0,0
75,11,28,10,20,Y6069275,,,,0,30.0,0,0
75,11,28,10,21,Y6069276,,,,0,30.0,0,0
75,11,28,10,22,Y6069277,,,,0,30.0,0,0
75,11,28,10,23,Y6069278,,,,0,30.0,0,0
75,11,28,10,24,Y6069279,,,,0,30.0,0,0
75,11,28,10,25,Y6069280,,,,0,30.0,0,0
75,11,28,10,26,Y6069281,,,,0,30.0,0,0
