metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,11,28,10,27,Y6069282,,,,0,30.0,0,0
75,11,28,10,28,Y6069283,,,,0,30.0,0,0
75,11,28,10,29,Y6069284,,,,0,30.0,0,0
75,11,28,10,30,Y6069285,,,,0,30.0,0,0
75,11,28,11,10,Y6069286,,,,0,30.0,0,0
75,11,28,11,11,Y6069287,,,,0,30.0,0,0
75,11,28,11,12,Y6069288,,,,0,30.0,0,0
75,11,28,11,13,Y6069289,,,,0,30.0,0,0
75,11,28,11,14,Y6069290,,,,0,30.0,0,0
75,11,28,11,15,Y6069291,,,,0,30.0,0,0
75,11,28,11,16,Y6069292,,,,0,30.0,0,0
75,11,28,11,17,Y6069293,,,,0,30.0,0,0
75,11,28,11,18,Y6069294,,,,0,30.0,0,0
75,11,28,11,19,Y6069295,,,,0,30.0,0,0
75,11,28,11,20,Y6069296,,,,0,30.0,0,0
75,11,28,11,21,Y6069297,,,,0,30.0,0,0
75,11,28,11,22,Y6069298,,,,0,30.0,0,0
75,11,28,11,23,Y6069299,,,,0,30.0,0,0
75,11,28,11,24,Y6069300,,,,0,30.0,0,0
75,11,28,11,25,Y6069301,,,,0,30.0,0,0
75,11,28,11,26,Y6069302,,,,0,30.0,0,0
75,11,28,11,27,Y6069303,,,,0,30.0,0,0
75,11,28,11,28,Y6069304,,,,0,30.0,0,0
75,11,28,11,29,Y6069305,,,,0,30.0,0,0
75,11,28,11,30,Y6069306,,,,0,30.0,0,0
75,11,28,12,10,Y6069307,,,,0,30.0,0,0
75,11,28,12,11,Y6069308,,,,0,30.0,0,0
75,11,28,12,12,Y6069309,,,,0,30.0,0,0
75,11,28,12,13,Y6069310,,,,0,30.0,0,0
75,11,28,12,14,Y6069311,,,,0,30.0,0,0
75,11,28,12,15,Y6069312,,,,0,30.0,0,0
75,11,28,12,16,Y6069313,,,,0,30.0,0,0
75,11,28,12,17,Y6069314,,,,0,30.0,0,0
75,11,28,12,18,Y6069315,,,,0,30.0,0,0
75,11,28,12,19,Y6069316,,,,0,30.0,0,0
75,11,28,12,20,Y6069317,,,,0,30.0,0,0
75,11,28,12,21,Y6069318,,,,0,30.0,0,0
75,11,28,12,22,Y6069319,,,,0,30.0,0,0
75,11,28,12,23,Y6069320,,,,0,30.0,0,0
75,11,28,12,24,Y6069321,,,,0,30.0,0,0
75,11,28,12,25,Y6069322,,,,0,30.0,0,0
75,11,28,12,26,Y6069323,,,,0,30.0,0,0
75,11,28,12,27,Y6069324,,,,0,30.0,0,0
75,11,28,12,28,Y6069325,,,,0,30.0,0,0
75,11,28,12,29,Y6069326,,,,0,30.0,0,0
75,11,28,12,30,Y6069327,,,,0,30.0,0,0
75,11,29,1,10,Y6069328,,,,0,30.0,0,0
75,11,29,1,11,Y6069329,,,,0,30.0,0,0
75,11,29,1,12,Y6069330,,,,0,30.0,0,0
75,11,29,1,13,Y6069331,,,,0,30.0,0,0
75,11,29,1,14,Y6069332,,,,0,30.0,0,0
75,11,29,1,15,Y6069333,,,,0,30.0,0,0
75,11,29,1,16,Y6069334,,,,0,30.0,0,0
75,11,29,1,17,Y6069335,,,,0,30.0,0,0
75,11,29,1,18,Y6069336,,,,0,30.0,0,0
75,11,29,1,19,Y6069337,,,,0,30.0,0,0
75,11,29,1,20,Y6069338,,,,0,30.0,0,0
75,11,29,1,21,Y6069339,,,,0,30.0,0,0
75,11,29,1,22,Y6069340,,,,0,30.0,0,0
75,11,29,1,23,Y6069341,,,,0,30.0,0,0
75,11,29,1,24,Y6069342,,,,0,30.0,0,0
75,11,29,1,25,Y6069343,,,,0,30.0,0,0
75,11,29,1,26,Y6069344,,,,0,30.0,0,0
75,11,29,1,27,Y6069345,,,,0,30.0,0,0
75,11,29,1,28,Y6069346,,,,0,30.0,0,0
75,11,29,1,29,Y6069347,,,,0,30.0,0,0
75,11,29,1,30,Y6069348,,,,0,30.0,0,0
75,11,29,2,10,Y6069349,,,,0,30.0,0,0
75,11,29,2,11,Y6069350,,,,0,30.0,0,0
75,11,29,2,12,Y6069351,,,,0,30.0,0,0
75,11,29,2,13,Y6069352,,,,0,30.0,0,0
75,11,29,2,14,Y6069353,,,,0,30.0,0,0
75,11,29,2,15,Y6069354,,,,0,30.0,0,0
75,11,29,2,16,Y6069355,,,,0,30.0,0,0
75,11,29,2,17,Y6069356,,,,0,30.0,0,0
75,11,29,2,18,Y6069357,,,,0,30.0,0,0
75,11,29,2,19,Y6069358,,,,0,30.0,0,0
75,11,29,2,20,Y6069359,,,,0,30.0,0,0
75,11,29,2,21,Y6069360,,,,0,30.0,0,0
75,11,29,2,22,Y6069361,,,,0,30.0,0,0
75,11,29,2,23,Y6069362,,,,0,30.0,0,0
75,11,29,2,24,Y6069363,,,,0,30.0,0,0
75,11,29,2,25,Y6069364,,,,0,30.0,0,0
75,11,29,2,26,Y6069365,,,,0,30.0,0,0
75,11,29,2,27,Y6069366,,,,0,30.0,0,0
75,11,29,2,28,Y6069367,,,,0,30.0,0,0
75,11,29,2,29,Y6069368,,,,0,30.0,0,0
75,11,29,2,30,Y6069369,,,,0,30.0,0,0
75,11,29,3,10,Y6069370,,,,0,30.0,0,0
75,11,29,3,11,Y6069371,,,,0,30.0,0,0
75,11,29,3,12,Y6069372,,,,0,30.0,0,0
75,11,29,3,13,Y6069373,,,,0,30.0,0,0
75,11,29,3,14,Y6069374,,,,0,30.0,0,0
75,11,29,3,15,Y6069375,,,,0,30.0,0,0
75,11,29,3,16,Y6069376,,,,0,30.0,0,0
75,11,29,3,17,Y6069377,,,,0,30.0,0,0
75,11,29,3,18,Y6069378,,,,0,30.0,0,0
75,11,29,3,19,Y6069379,,,,0,30.0,0,0
75,11,29,3,20,Y6069380,,,,0,30.0,0,0
75,11,29,3,21,Y6069381,,,,0,30.0,0,0
75,11,29,3,22,Y6069382,,,,0,30.0,0,0
75,11,29,3,23,Y6069383,,,,0,30.0,0,0
75,11,29,3,24,Y6069384,,,,0,30.0,0,0
75,11,29,3,25,Y6069385,,,,0,30.0,0,0
75,11,29,3,26,Y6069386,,,,0,30.0,0,0
75,11,29,3,27,Y6069387,,,,0,30.0,0,0
75,11,29,3,28,Y6069388,,,,0,30.0,0,0
75,11,29,3,29,Y6069389,,,,0,30.0,0,0
75,11,29,3,30,Y6069390,,,,0,30.0,0,0
75,11,29,4,10,Y6069391,,,,0,30.0,0,0
75,11,29,4,11,Y6069392,,,,0,30.0,0,0
75,11,29,4,12,Y6069393,,,,0,30.0,0,0
75,11,29,4,13,Y6069394,,,,0,30.0,0,0
75,11,29,4,14,Y6069395,,,,0,30.0,0,0
75,11,29,4,15,Y6069396,,,,0,30.0,0,0
75,11,29,4,16,Y6069397,,,,0,30.0,0,0
75,11,29,4,17,Y6069398,,,,0,30.0,0,0
75,11,29,4,18,Y6069399,,,,0,30.0,0,0
75,11,29,4,19,Y6069400,,,,0,30.0,0,0
75,11,29,4,20,Y6069401,,,,0,30.0,0,0
75,11,29,4,21,Y6069402,,,,0,30.0,0,0
75,11,29,4,22,Y6069403,,,,0,30.0,0,0
75,11,29,4,23,Y6069404,,,,0,30.0,0,0
75,11,29,4,24,Y6069405,,,,0,30.0,0,0
75,11,29,4,25,Y6069406,,,,0,30.0,0,0
75,11,29,4,26,Y6069407,,,,0,30.0,0,0
75,11,29,4,27,Y6069408,,,,0,30.0,0,0
75,11,29,4,28,Y6069409,,,,0,30.0,0,0
75,11,29,4,29,Y6069410,,,,0,30.0,0,0
75,11,29,4,30,Y6069411,,,,0,30.0,0,0
75,11,29,5,10,Y6069412,,,,0,30.0,0,0
75,11,29,5,11,Y6069413,,,,0,30.0,0,0
75,11,29,5,12,Y6069414,,,,0,30.0,0,0
75,11,29,5,13,Y6069415,,,,0,30.0,0,0
75,11,29,5,14,Y6069416,,,,0,30.0,0,0
75,11,29,5,15,Y6069417,,,,0,30.0,0,0
75,11,29,5,16,Y6069418,,,,0,30.0,0,0
75,11,29,5,17,Y6069419,,,,0,30.0,0,0
75,11,29,5,18,Y6069420,,,,0,30.0,0,0
75,11,29,5,19,Y6069421,,,,0,30.0,0,0
75,11,29,5,20,Y6069422,,,,0,30.0,0,0
75,11,29,5,21,Y6069423,,,,0,30.0,0,0
75,11,29,5,22,Y6069424,,,,0,30.0,0,0
75,11,29,5,23,Y6069425,,,,0,30.0,0,0
75,11,29,5,24,Y6069426,,,,0,30.0,0,0
75,11,29,5,25,Y6069427,,,,0,30.0,0,0
75,11,29,5,26,Y6069428,,,,0,30.0,0,0
75,11,29,5,27,Y6069429,,,,0,30.0,0,0
75,11,29,5,28,Y6069430,,,,0,30.0,0,0
75,11,29,5,29,Y6069431,,,,0,30.0,0,0
75,11,29,5,30,Y6069432,,,,0,30.0,0,0
75,11,29,6,10,Y6069433,,,,0,30.0,0,0
75,11,29,6,11,Y6069434,,,,0,30.0,0,0
75,11,29,6,12,Y6069435,,,,0,30.0,0,0
75,11,29,6,13,Y6069436,,,,0,30.0,0,0
75,11,29,6,14,Y6069437,,,,0,30.0,0,0
75,11,29,6,15,Y6069438,,,,0,30.0,0,0
75,11,29,6,16,Y6069439,,,,0,30.0,0,0
75,11,29,6,17,Y6069440,,,,0,30.0,0,0
75,11,29,6,18,Y6069441,,,,0,30.0,0,0
75,11,29,6,19,Y6069442,,,,0,30.0,0,0
75,11,29,6,20,Y6069443,,,,0,30.0,0,0
75,11,29,6,21,Y6069444,,,,0,30.0,0,0
75,11,29,6,22,Y6069445,,,,0,30.0,0,0
75,11,29,6,23,Y6069446,,,,0,30.0,0,0
75,11,29,6,24,Y6069447,,,,0,30.0,0,0
75,11,29,6,25,Y6069448,,,,0,30.0,0,0
75,11,29,6,26,Y6069449,,,,0,30.0,0,0
75,11,29,6,27,Y6069450,,,,0,30.0,0,0
75,11,29,6,28,Y6069451,,,,0,30.0,0,0
75,11,29,6,29,Y6069452,,,,0,30.0,0,0
75,11,29,6,30,Y6069453,,,,0,30.0,0,0
75,11,29,7,10,Y6069454,,,,0,30.0,0,0
75,11,29,7,11,Y6069455,,,,0,30.0,0,0
75,11,29,7,12,Y6069456,,,,0,30.0,0,0
75,11,29,7,13,Y6069457,,,,0,30.0,0,0
75,11,29,7,14,Y6069458,,,,0,30.0,0,0
75,11,29,7,15,Y6069459,,,,0,30.0,0,0
75,11,29,7,16,Y6069460,,,,0,30.0,0,0
75,11,29,7,17,Y6069461,,,,0,30.0,0,0
75,11,29,7,18,Y6069462,,,,0,30.0,0,0
75,11,29,7,19,Y6069463,,,,0,30.0,0,0
75,11,29,7,20,Y6069464,,,,0,30.0,0,0
75,11,29,7,21,Y6069465,,,,0,30.0,0,0
75,11,29,7,22,Y6069466,,,,0,30.0,0,0
75,11,29,7,23,Y6069467,,,,0,30.0,0,0
75,11,29,7,24,Y6069468,,,,0,30.0,0,0
75,11,29,7,25,Y6069469,,,,0,30.0,0,0
75,11,29,7,26,Y6069470,,,,0,30.0,0,0
75,11,29,7,27,Y6069471,,,,0,30.0,0,0
75,11,29,7,28,Y6069472,,,,0,30.0,0,0
75,11,29,7,29,Y6069473,,,,0,30.0,0,0
75,11,29,7,30,Y6069474,,,,0,30.0,0,0
75,11,29,8,10,Y6069475,,,,0,30.0,0,0
75,11,29,8,11,Y6069476,,,,0,30.0,0,0
75,11,29,8,12,Y6069477,,,,0,30.0,0,0
75,11,29,8,13,Y6069478,,,,0,30.0,0,0
75,11,29,8,14,Y6069479,,,,0,30.0,0,0
75,11,29,8,15,Y6069480,,,,0,30.0,0,0
75,11,29,8,16,Y6069481,,,,0,30.0,0,0
75,11,29,8,17,Y6069482,,,,0,30.0,0,0
75,11,29,8,18,Y6069483,,,,0,30.0,0,0
75,11,29,8,19,Y6069484,,,,0,30.0,0,0
75,11,29,8,20,Y6069485,,,,0,30.0,0,0
75,11,29,8,21,Y6069486,,,,0,30.0,0,0
75,11,29,8,22,Y6069487,,,,0,30.0,0,0
75,11,29,8,23,Y6069488,,,,0,30.0,0,0
75,11,29,8,24,Y6069489,,,,0,30.0,0,0
75,11,29,8,25,Y6069490,,,,0,30.0,0,0
75,11,29,8,26,Y6069491,,,,0,30.0,0,0
75,11,29,8,27,Y6069492,,,,0,30.0,0,0
75,11,29,8,28,Y6069493,,,,0,30.0,0,0
75,11,29,8,29,Y6069494,,,,0,30.0,0,0
75,11,29,8,30,Y6069495,,,,0,30.0,0,0
75,11,29,9,10,Y6069496,,,,0,30.0,0,0
75,11,29,9,11,Y6069497,,,,0,30.0,0,0
75,11,29,9,12,Y6069498,,,,0,30.0,0,0
75,11,29,9,13,Y6069499,,,,0,30.0,0,0
75,11,29,9,14,Y6069500,,,,0,30.0,0,0
75,11,29,9,15,Y6069501,,,,0,30.0,0,0
75,11,29,9,16,Y6069502,,,,0,30.0,0,0
75,11,29,9,17,Y6069503,,,,0,30.0,0,0
75,11,29,9,18,Y6069504,,,,0,30.0,0,0
75,11,29,9,19,Y6069505,,,,0,30.0,0,0
75,11,29,9,20,Y6069506,,,,0,30.0,0,0
75,11,29,9,21,Y6069507,,,,0,30.0,0,0
75,11,29,9,22,Y6069508,,,,0,30.0,0,0
75,11,29,9,23,Y6069509,,,,0,30.0,0,0
75,11,29,9,24,Y6069510,,,,0,30.0,0,0
75,11,29,9,25,Y6069511,,,,0,30.0,0,0
75,11,29,9,26,Y6069512,,,,0,30.0,0,0
75,11,29,9,27,Y6069513,,,,0,30.0,0,0
75,11,29,9,28,Y6069514,,,,0,30.0,0,0
75,11,29,9,29,Y6069515,,,,0,30.0,0,0
75,11,29,9,30,Y6069516,,,,0,30.0,0,0
75,11,29,10,10,Y6069517,,,,0,30.0,0,0
75,11,29,10,11,Y6069518,,,,0,30.0,0,0
75,11,29,10,12,Y6069519,,,,0,30.0,0,0
75,11,29,10,13,Y6069520,,,,0,30.0,0,0
75,11,29,10,14,Y6069521,,,,0,30.0,0,0
75,11,29,10,15,Y6069522,,,,0,30.0,0,0
75,11,29,10,16,Y6069523,,,,0,30.0,0,0
75,11,29,10,17,Y6069524,,,,0,30.0,0,0
75,11,29,10,18,Y6069525,,,,0,30.0,0,0
75,11,29,10,19,Y6069526,,,,0,30.0,0,0
75,11,29,10,20,Y6069527,,,,0,30.0,0,0
75,11,29,10,21,Y6069528,,,,0,30.0,0,0
75,11,29,10,22,Y6069529,,,,0,30.0,0,0
75,11,29,10,23,Y6069530,,,,0,30.0,0,0
75,11,29,10,24,Y6069531,,,,0,30.0,0,0
75,11,29,10,25,Y6069532,,,,0,30.0,0,0
75,11,29,10,26,Y6069533,,,,0,30.0,0,0
75,11,29,10,27,Y6069534,,,,0,30.0,0,0
75,11,29,10,28,Y6069535,,,,0,30.0,0,0
75,11,29,10,29,Y6069536,,,,0,30.0,0,0
75,11,29,10,30,Y6069537,,,,0,30.0,0,0
75,11,29,11,10,Y6069538,,,,0,30.0,0,0
75,11,29,11,11,Y6069539,,,,0,30.0,0,0
75,11,29,11,12,Y6069540,,,,0,30.0,0,0
75,11,29,11,13,Y6069541,,,,0,30.0,0,0
75,11,29,11,14,Y6069542,,,,0,30.0,0,0
75,11,29,11,15,Y6069543,,,,0,30.0,0,0
75,11,29,11,16,Y6069544,,,,0,30.0,0,0
75,11,29,11,17,Y6069545,,,,0,30.0,0,0
75,11,29,11,18,Y6069546,,,,0,30.0,0,0
75,11,29,11,19,Y6069547,,,,0,30.0,0,0
75,11,29,11,20,Y6069548,,,,0,30.0,0,0
75,11,29,11,21,Y6069549,,,,0,30.0,0,0
75,11,29,11,22,Y6069550,,,,0,30.0,0,0
75,11,29,11,23,Y6069551,,,,0,30.0,0,0
75,11,29,11,24,Y6069552,,,,0,30.0,0,0
75,11,29,11,25,Y6069553,,,,0,30.0,0,0
75,11,29,11,26,Y6069554,,,,0,30.0,0,0
75,11,29,11,27,Y6069555,,,,0,30.0,0,0
75,11,29,11,28,Y6069556,,,,0,30.0,0,0
75,11,29,11,29,Y6069557,,,,0,30.0,0,0
75,11,29,11,30,Y6069558,,,,0,30.0,0,0
75,11,29,12,10,Y6069559,,,,0,30.0,0,0
75,11,29,12,11,Y6069560,,,,0,30.0,0,0
75,11,29,12,12,Y6069561,,,,0,30.0,0,0
75,11,29,12,13,Y6069562,,,,0,30.0,0,0
75,11,29,12,14,Y6069563,,,,0,30.0,0,0
75,11,29,12,15,Y6069564,,,,0,30.0,0,0
75,11,29,12,16,Y6069565,,,,0,30.0,0,0
75,11,29,12,17,Y6069566,,,,0,30.0,0,0
75,11,29,12,18,Y6069567,,,,0,30.0,0,0
75,11,29,12,19,Y6069568,,,,0,30.0,0,0
75,11,29,12,20,Y6069569,,,,0,30.0,0,0
75,11,29,12,21,Y6069570,,,,0,30.0,0,0
75,11,29,12,22,Y6069571,,,,0,30.0,0,0
75,11,29,12,23,Y6069572,,,,0,30.0,0,0
75,11,29,12,24,Y6069573,,,,0,30.0,0,0
75,11,29,12,25,Y6069574,,,,0,30.0,0,0
75,11,29,12,26,Y6069575,,,,0,30.0,0,0
75,11,29,12,27,Y6069576,,,,0,30.0,0,0
75,11,29,12,28,Y6069577,,,,0,30.0,0,0
75,11,29,12,29,Y6069578,,,,0,30.0,0,0
75,11,29,12,30,Y6069579,,,,0,30.0,0,0
75,11,30,1,10,Y6069580,,,,0,30.0,0,0
75,11,30,1,11,Y6069581,,,,0,30.0,0,0
75,11,30,1,12,Y6069582,,,,0,30.0,0,0
75,11,30,1,13,Y6069583,,,,0,30.0,0,0
75,11,30,1,14,Y6069584,,,,0,30.0,0,0
75,11,30,1,15,Y6069585,,,,0,30.0,0,0
75,11,30,1,16,Y6069586,,,,0,30.0,0,0
75,11,30,1,17,Y6069587,,,,0,30.0,0,0
75,11,30,1,18,Y6069588,,,,0,30.0,0,0
75,11,30,1,19,Y6069589,,,,0,30.0,0,0
75,11,30,1,20,Y6069590,,,,0,30.0,0,0
75,11,30,1,21,Y6069591,,,,0,30.0,0,0
75,11,30,1,22,Y6069592,,,,0,30.0,0,0
75,11,30,1,23,Y6069593,,,,0,30.0,0,0
75,11,30,1,24,Y6069594,,,,0,30.0,0,0
75,11,30,1,25,Y6069595,,,,0,30.0,0,0
75,11,30,1,26,Y6069596,,,,0,30.0,0,0
75,11,30,1,27,Y6069597,,,,0,30.0,0,0
75,11,30,1,28,Y6069598,,,,0,30.0,0,0
75,11,30,1,29,Y6069599,,,,0,30.0,0,0
75,11,30,1,30,Y6069600,,,,0,30.0,0,0
75,11,30,2,10,Y6069601,,,,0,30.0,0,0
75,11,30,2,11,Y6069602,,,,0,30.0,0,0
75,11,30,2,12,Y6069603,,,,0,30.0,0,0
75,11,30,2,13,Y6069604,,,,0,30.0,0,0
75,11,30,2,14,Y6069605,,,,0,30.0,0,0
75,11,30,2,15,Y6069606,,,,0,30.0,0,0
75,11,30,2,16,Y6069607,,,,0,30.0,0,0
75,11,30,2,17,Y6069608,,,,0,30.0,0,0
75,11,30,2,18,Y6069609,,,,0,30.0,0,0
75,11,30,2,19,Y6069610,,,,0,30.0,0,0
75,11,30,2,20,Y6069611,,,,0,30.0,0,0
75,11,30,2,21,Y6069612,,,,0,30.0,0,0
75,11,30,2,22,Y6069613,,,,0,30.0,0,0
75,11,30,2,23,Y6069614,,,,0,30.0,0,0
75,11,30,2,24,Y6069615,,,,0,30.0,0,0
75,11,30,2,25,Y6069616,,,,0,30.0,0,0
75,11,30,2,26,Y6069617,,,,0,30.0,0,0
75,11,30,2,27,Y6069618,,,,0,30.0,0,0
75,11,30,2,28,Y6069619,,,,0,30.0,0,0
75,11,30,2,29,Y6069620,,,,0,30.0,0,0
75,11,30,2,30,Y6069621,,,,0,30.0,0,0
75,11,30,3,10,Y6069622,,,,0,30.0,0,0
75,11,30,3,11,Y6069623,,,,0,30.0,0,0
75,11,30,3,12,Y6069624,,,,0,30.0,0,0
75,11,30,3,13,Y6069625,,,,0,30.0,0,0
75,11,30,3,14,Y6069626,,,,0,30.0,0,0
75,11,30,3,15,Y6069627,,,,0,30.0,0,0
75,11,30,3,16,Y6069628,,,,0,30.0,0,0
75,11,30,3,17,Y6069629,,,,0,30.0,0,0
75,11,30,3,18,Y6069630,,,,0,30.0,0,0
75,11,30,3,19,Y6069631,,,,0,30.0,0,0
75,11,30,3,20,Y6069632,,,,0,30.0,0,0
75,11,30,3,21,Y6069633,,,,0,30.0,0,0
75,11,30,3,22,Y6069634,,,,0,30.0,0,0
75,11,30,3,23,Y6069635,,,,0,30.0,0,0
75,11,30,3,24,Y6069636,,,,0,30.0,0,0
75,11,30,3,25,Y6069637,,,,0,30.0,0,0
75,11,30,3,26,Y6069638,,,,0,30.0,0,0
75,11,30,3,27,Y6069639,,,,0,30.0,0,0
75,11,30,3,28,Y6069640,,,,0,30.0,0,0
75,11,30,3,29,Y6069641,,,,0,30.0,0,0
75,11,30,3,30,Y6069642,,,,0,30.0,0,0
75,11,30,4,10,Y6069643,,,,0,30.0,0,0
75,11,30,4,11,Y6069644,,,,0,30.0,0,0
75,11,30,4,12,Y6069645,,,,0,30.0,0,0
75,11,30,4,13,Y6069646,,,,0,30.0,0,0
75,11,30,4,14,Y6069647,,,,0,30.0,0,0
75,11,30,4,15,Y6069648,,,,0,30.0,0,0
75,11,30,4,16,Y6069649,,,,0,30.0,0,0
75,11,30,4,17,Y6069650,,,,0,30.0,0,0
75,11,30,4,18,Y6069651,,,,0,30.0,0,0
75,11,30,4,19,Y6069652,,,,0,30.0,0,0
75,11,30,4,20,Y6069653,,,,0,30.0,0,0
75,11,30,4,21,Y6069654,,,,0,30.0,0,0
75,11,30,4,22,Y6069655,,,,0,30.0,0,0
75,11,30,4,23,Y6069656,,,,0,30.0,0,0
75,11,30,4,24,Y6069657,,,,0,30.0,0,0
75,11,30,4,25,Y6069658,,,,0,30.0,0,0
75,11,30,4,26,Y6069659,,,,0,30.0,0,0
75,11,30,4,27,Y6069660,,,,0,30.0,0,0
75,11,30,4,28,Y6069661,,,,0,30.0,0,0
75,11,30,4,29,Y6069662,,,,0,30.0,0,0
75,11,30,4,30,Y6069663,,,,0,30.0,0,0
75,11,30,5,10,Y6069664,,,,0,30.0,0,0
75,11,30,5,11,Y6069665,,,,0,30.0,0,0
75,11,30,5,12,Y6069666,,,,0,30.0,0,0
75,11,30,5,13,Y6069667,,,,0,30.0,0,0
75,11,30,5,14,Y6069668,,,,0,30.0,0,0
75,11,30,5,15,Y6069669,,,,0,30.0,0,0
75,11,30,5,16,Y6069670,,,,0,30.0,0,0
75,11,30,5,17,Y6069671,,,,0,30.0,0,0
75,11,30,5,18,Y6069672,,,,0,30.0,0,0
75,11,30,5,19,Y6069673,,,,0,30.0,0,0
75,11,30,5,20,Y6069674,,,,0,30.0,0,0
75,11,30,5,21,Y6069675,,,,0,30.0,0,0
75,11,30,5,22,Y6069676,,,,0,30.0,0,0
75,11,30,5,23,Y6069677,,,,0,30.0,0,0
75,11,30,5,24,Y6069678,,,,0,30.0,0,0
75,11,30,5,25,Y6069679,,,,0,30.0,0,0
75,11,30,5,26,Y6069680,,,,0,30.0,0,0
75,11,30,5,27,Y6069681,,,,0,30.0,0,0
75,11,30,5,28,Y6069682,,,,0,30.0,0,0
75,11,30,5,29,Y6069683,,,,0,30.0,0,0
75,11,30,5,30,Y6069684,,,,0,30.0,0,0
75,11,30,6,10,Y6069685,,,,0,30.0,0,0
75,11,30,6,11,Y6069686,,,,0,30.0,0,0
75,11,30,6,12,Y6069687,,,,0,30.0,0,0
75,11,30,6,13,Y6069688,,,,0,30.0,0,0
75,11,30,6,14,Y6069689,,,,0,30.0,0,0
75,11,30,6,15,Y6069690,,,,0,30.0,0,0
75,11,30,6,16,Y6069691,,,,0,30.0,0,0
75,11,30,6,17,Y6069692,,,,0,30.0,0,0
75,11,30,6,18,Y6069693,,,,0,30.0,0,0
75,11,30,6,19,Y6069694,,,,0,30.0,0,0
75,11,30,6,20,Y6069695,,,,0,30.0,0,0
75,11,30,6,21,Y6069696,,,,0,30.0,0,0
75,11,30,6,22,Y6069697,,,,0,30.0,0,0
75,11,30,6,23,Y6069698,,,,0,30.0,0,0
75,11,30,6,24,Y6069699,,,,0,30.0,0,0
75,11,30,6,25,Y6069700,,,,0,30.0,0,0
75,11,30,6,26,Y6069701,,,,0,30.0,0,0
75,11,30,6,27,Y6069702,,,,0,30.0,0,0
75,11,30,6,28,Y6069703,,,,0,30.0,0,0
75,11,30,6,29,Y6069704,,,,0,30.0,0,0
75,11,30,6,30,Y6069705,,,,0,30.0,0,0
75,11,30,7,10,Y6069706,,,,0,30.0,0,0
75,11,30,7,11,Y6069707,,,,0,30.0,0,0
75,11,30,7,12,Y6069708,,,,0,30.0,0,0
75,11,30,7,13,Y6069709,,,,0,30.0,0,0
75,11,30,7,14,Y6069710,,,,0,30.0,0,0
75,11,30,7,15,Y6069711,,,,0,30.0,0,0
75,11,30,7,16,Y6069712,,,,0,30.0,0,0
75,11,30,7,17,Y6069713,,,,0,30.0,0,0
75,11,30,7,18,Y6069714,,,,0,30.0,0,0
75,11,30,7,19,Y6069715,,,,0,30.0,0,0
75,11,30,7,20,Y6069716,,,,0,30.0,0,0
75,11,30,7,21,Y6069717,,,,0,30.0,0,0
75,11,30,7,22,Y6069718,,,,0,30.0,0,0
75,11,30,7,23,Y6069719,,,,0,30.0,0,0
75,11,30,7,24,Y6069720,,,,0,30.0,0,0
75,11,30,7,25,Y6069721,,,,0,30.0,0,0
75,11,30,7,26,Y6069722,,,,0,30.0,0,0
75,11,30,7,27,Y6069723,,,,0,30.0,0,0
75,11,30,7,28,Y6069724,,,,0,30.0,0,0
75,11,30,7,29,Y6069725,,,,0,30.0,0,0
75,11,30,7,30,Y6069726,,,,0,30.0,0,0
75,11,30,8,10,Y6069727,,,,0,30.0,0,0
75,11,30,8,11,Y6069728,,,,0,30.0,0,0
75,11,30,8,12,Y6069729,,,,0,30.0,0,0
75,11,30,8,13,Y6069730,,,,0,30.0,0,0
75,11,30,8,14,Y6069731,,,,0,30.0,0,0
