metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,11,30,8,15,Y6069732,,,,0,30.0,0,0
75,11,30,8,16,Y6069733,,,,0,30.0,0,0
75,11,30,8,17,Y6069734,,,,0,30.0,0,0
75,11,30,8,18,Y6069735,,,,0,30.0,0,0
75,11,30,8,19,Y6069736,,,,0,30.0,0,0
75,11,30,8,20,Y6069737,,,,0,30.0,0,0
75,11,30,8,21,Y6069738,,,,0,30.0,0,0
75,11,30,8,22,Y6069739,,,,0,30.0,0,0
75,11,30,8,23,Y6069740,,,,0,30.0,0,0
75,11,30,8,24,Y6069741,,,,0,30.0,0,0
75,11,30,8,25,Y6069742,,,,0,30.0,0,0
75,11,30,8,26,Y6069743,,,,0,30.0,0,0
75,11,30,8,27,Y6069744,,,,0,30.0,0,0
75,11,30,8,28,Y6069745,,,,0,30.0,0,0
75,11,30,8,29,Y6069746,,,,0,30.0,0,0
75,11,30,8,30,Y6069747,,,,0,30.0,0,0
75,11,30,9,10,Y6069748,,,,0,30.0,0,0
75,11,30,9,11,Y6069749,,,,0,30.0,0,0
75,11,30,9,12,Y6069750,,,,0,30.0,0,0
75,11,30,9,13,Y6069751,,,,0,30.0,0,0
75,11,30,9,14,Y6069752,,,,0,30.0,0,0
75,11,30,9,15,Y6069753,,,,0,30.0,0,0
75,11,30,9,16,Y6069754,,,,0,30.0,0,0
75,11,30,9,17,Y6069755,,,,0,30.0,0,0
75,11,30,9,18,Y6069756,,,,0,30.0,0,0
75,11,30,9,19,Y6069757,,,,0,30.0,0,0
75,11,30,9,20,Y6069758,,,,0,30.0,0,0
75,11,30,9,21,Y6069759,,,,0,30.0,0,0
75,11,30,9,22,Y6069760,,,,0,30.0,0,0
75,11,30,9,23,Y6069761,,,,0,30.0,0,0
75,11,30,9,24,Y6069762,,,,0,30.0,0,0
75,11,30,9,25,Y6069763,,,,0,30.0,0,0
75,11,30,9,26,Y6069764,,,,0,30.0,0,0
75,11,30,9,27,Y6069765,,,,0,30.0,0,0
75,11,30,9,28,Y6069766,,,,0,30.0,0,0
75,11,30,9,29,Y6069767,,,,0,30.0,0,0
75,11,30,9,30,Y6069768,,,,0,30.0,0,0
75,11,30,10,10,Y6069769,,,,0,30.0,0,0
75,11,30,10,11,Y6069770,,,,0,30.0,0,0
75,11,30,10,12,Y6069771,,,,0,30.0,0,0
75,11,30,10,13,Y6069772,,,,0,30.0,0,0
75,11,30,10,14,Y6069773,,,,0,30.0,0,0
75,11,30,10,15,Y6069774,,,,0,30.0,0,0
75,11,30,10,16,Y6069775,,,,0,30.0,0,0
75,11,30,10,17,Y6069776,,,,0,30.0,0,0
75,11,30,10,18,Y6069777,,,,0,30.0,0,0
75,11,30,10,19,Y6069778,,,,0,30.0,0,0
75,11,30,10,20,Y6069779,,,,0,30.0,0,0
75,11,30,10,21,Y6069780,,,,0,30.0,0,0
75,11,30,10,22,Y6069781,,,,0,30.0,0,0
75,11,30,10,23,Y6069782,,,,0,30.0,0,0
75,11,30,10,24,Y6069783,,,,0,30.0,0,0
75,11,30,10,25,Y6069784,,,,0,30.0,0,0
75,11,30,10,26,Y6069785,,,,0,30.0,0,0
75,11,30,10,27,Y6069786,,,,0,30.0,0,0
75,11,30,10,28,Y6069787,,,,0,30.0,0,0
75,11,30,10,29,Y6069788,,,,0,30.0,0,0
75,11,30,10,30,Y6069789,,,,0,30.0,0,0
75,11,30,11,10,Y6069790,,,,0,30.0,0,0
75,11,30,11,11,Y6069791,,,,0,30.0,0,0
75,11,30,11,12,Y6069792,,,,0,30.0,0,0
75,11,30,11,13,Y6069793,,,,0,30.0,0,0
75,11,30,11,14,Y6069794,,,,0,30.0,0,0
75,11,30,11,15,Y6069795,,,,0,30.0,0,0
75,11,30,11,16,Y6069796,,,,0,30.0,0,0
75,11,30,11,17,Y6069797,,,,0,30.0,0,0
75,11,30,11,18,Y6069798,,,,0,30.0,0,0
75,11,30,11,19,Y6069799,,,,0,30.0,0,0
75,11,30,11,20,Y6069800,,,,0,30.0,0,0
75,11,30,11,21,Y6069801,,,,0,30.0,0,0
75,11,30,11,22,Y6069802,,,,0,30.0,0,0
75,11,30,11,23,Y6069803,,,,0,30.0,0,0
75,11,30,11,24,Y6069804,,,,0,30.0,0,0
75,11,30,11,25,Y6069805,,,,0,30.0,0,0
75,11,30,11,26,Y6069806,,,,0,30.0,0,0
75,11,30,11,27,Y6069807,,,,0,30.0,0,0
75,11,30,11,28,Y6069808,,,,0,30.0,0,0
75,11,30,11,29,Y6069809,,,,0,30.0,0,0
75,11,30,11,30,Y6069810,,,,0,30.0,0,0
75,11,30,12,10,Y6069811,,,,0,30.0,0,0
75,11,30,12,11,Y6069812,,,,0,30.0,0,0
75,11,30,12,12,Y6069813,,,,0,30.0,0,0
75,11,30,12,13,Y6069814,,,,0,30.0,0,0
75,11,30,12,14,Y6069815,,,,0,30.0,0,0
75,11,30,12,15,Y6069816,,,,0,30.0,0,0
75,11,30,12,16,Y6069817,,,,0,30.0,0,0
75,11,30,12,17,Y6069818,,,,0,30.0,0,0
75,11,30,12,18,Y6069819,,,,0,30.0,0,0
75,11,30,12,19,Y6069820,,,,0,30.0,0,0
75,11,30,12,20,Y6069821,,,,0,30.0,0,0
75,11,30,12,21,Y6069822,,,,0,30.0,0,0
75,11,30,12,22,Y6069823,,,,0,30.0,0,0
75,11,30,12,23,Y6069824,,,,0,30.0,0,0
75,11,30,12,24,Y6069825,,,,0,30.0,0,0
75,11,30,12,25,Y6069826,,,,0,30.0,0,0
75,11,30,12,26,Y6069827,,,,0,30.0,0,0
75,11,30,12,27,Y6069828,,,,0,30.0,0,0
75,11,30,12,28,Y6069829,,,,0,30.0,0,0
75,11,30,12,29,Y6069830,,,,0,30.0,0,0
75,11,30,12,30,Y6069831,,,,0,30.0,0,0
75,12,0,1,10,Y6069832,,,,0,30.0,0,0
75,12,0,1,11,Y6069833,,,,0,30.0,0,0
75,12,0,1,12,Y6069834,,,,0,30.0,0,0
75,12,0,1,13,Y6069835,,,,0,30.0,0,0
75,12,0,1,14,Y6069836,,,,0,30.0,0,0
75,12,0,1,15,Y6069837,,,,0,30.0,0,0
75,12,0,1,16,Y6069838,,,,0,30.0,0,0
75,12,0,1,17,Y6069839,,,,0,30.0,0,0
75,12,0,1,18,Y6069840,,,,0,30.0,0,0
75,12,0,1,19,Y6069841,,,,0,30.0,0,0
75,12,0,1,20,Y6069842,,,,0,30.0,0,0
75,12,0,1,21,Y6069843,,,,0,30.0,0,0
75,12,0,1,22,Y6069844,,,,0,30.0,0,0
75,12,0,1,23,Y6069845,,,,0,30.0,0,0
75,12,0,1,24,Y6069846,,,,0,30.0,0,0
75,12,0,1,25,Y6069847,,,,0,30.0,0,0
75,12,0,1,26,Y6069848,,,,0,30.0,0,0
75,12,0,1,27,Y6069849,,,,0,30.0,0,0
75,12,0,1,28,Y6069850,,,,0,30.0,0,0
75,12,0,1,29,Y6069851,,,,0,30.0,0,0
75,12,0,1,30,Y6069852,,,,0,30.0,0,0
75,12,0,2,10,Y6069853,,,,0,30.0,0,0
75,12,0,2,11,Y6069854,,,,0,30.0,0,0
75,12,0,2,12,Y6069855,,,,0,30.0,0,0
75,12,0,2,13,Y6069856,,,,0,30.0,0,0
75,12,0,2,14,Y6069857,,,,0,30.0,0,0
75,12,0,2,15,Y6069858,,,,0,30.0,0,0
75,12,0,2,16,Y6069859,,,,0,30.0,0,0
75,12,0,2,17,Y6069860,,,,0,30.0,0,0
75,12,0,2,18,Y6069861,,,,0,30.0,0,0
75,12,0,2,19,Y6069862,,,,0,30.0,0,0
75,12,0,2,20,Y6069863,,,,0,30.0,0,0
75,12,0,2,21,Y6069864,,,,0,30.0,0,0
75,12,0,2,22,Y6069865,,,,0,30.0,0,0
75,12,0,2,23,Y6069866,,,,0,30.0,0,0
75,12,0,2,24,Y6069867,,,,0,30.0,0,0
75,12,0,2,25,Y6069868,,,,0,30.0,0,0
75,12,0,2,26,Y6069869,,,,0,30.0,0,0
75,12,0,2,27,Y6069870,,,,0,30.0,0,0
75,12,0,2,28,Y6069871,,,,0,30.0,0,0
75,12,0,2,29,Y6069872,,,,0,30.0,0,0
75,12,0,2,30,Y6069873,,,,0,30.0,0,0
75,12,0,3,10,Y6069874,,,,0,30.0,0,0
75,12,0,3,11,Y6069875,,,,0,30.0,0,0
75,12,0,3,12,Y6069876,,,,0,30.0,0,0
75,12,0,3,13,Y6069877,,,,0,30.0,0,0
75,12,0,3,14,Y6069878,,,,0,30.0,0,0
75,12,0,3,15,Y6069879,,,,0,30.0,0,0
75,12,0,3,16,Y6069880,,,,0,30.0,0,0
75,12,0,3,17,Y6069881,,,,0,30.0,0,0
75,12,0,3,18,Y6069882,,,,0,30.0,0,0
75,12,0,3,19,Y6069883,,,,0,30.0,0,0
75,12,0,3,20,Y6069884,,,,0,30.0,0,0
75,12,0,3,21,Y6069885,,,,0,30.0,0,0
75,12,0,3,22,Y6069886,,,,0,30.0,0,0
75,12,0,3,23,Y6069887,,,,0,30.0,0,0
75,12,0,3,24,Y6069888,,,,0,30.0,0,0
75,12,0,3,25,Y6069889,,,,0,30.0,0,0
75,12,0,3,26,Y6069890,,,,0,30.0,0,0
75,12,0,3,27,Y6069891,,,,0,30.0,0,0
75,12,0,3,28,Y6069892,,,,0,30.0,0,0
75,12,0,3,29,Y6069893,,,,0,30.0,0,0
75,12,0,3,30,Y6069894,,,,0,30.0,0,0
75,12,0,4,10,Y6069895,,,,0,30.0,0,0
75,12,0,4,11,Y6069896,,,,0,30.0,0,0
75,12,0,4,12,Y6069897,,,,0,30.0,0,0
75,12,0,4,13,Y6069898,,,,0,30.0,0,0
75,12,0,4,14,Y6069899,,,,0,30.0,0,0
75,12,0,4,15,Y6069900,,,,0,30.0,0,0
75,12,0,4,16,Y6069901,,,,0,30.0,0,0
75,12,0,4,17,Y6069902,,,,0,30.0,0,0
75,12,0,4,18,Y6069903,,,,0,30.0,0,0
75,12,0,4,19,Y6069904,,,,0,30.0,0,0
75,12,0,4,20,Y6069905,,,,0,30.0,0,0
75,12,0,4,21,Y6069906,,,,0,30.0,0,0
75,12,0,4,22,Y6069907,,,,0,30.0,0,0
75,12,0,4,23,Y6069908,,,,0,30.0,0,0
75,12,0,4,24,Y6069909,,,,0,30.0,0,0
75,12,0,4,25,Y6069910,,,,0,30.0,0,0
75,12,0,4,26,Y6069911,,,,0,30.0,0,0
75,12,0,4,27,Y6069912,,,,0,30.0,0,0
75,12,0,4,28,Y6069913,,,,0,30.0,0,0
75,12,0,4,29,Y6069914,,,,0,30.0,0,0
75,12,0,4,30,Y6069915,,,,0,30.0,0,0
75,12,0,5,10,Y6069916,,,,0,30.0,0,0
75,12,0,5,11,Y6069917,,,,0,30.0,0,0
75,12,0,5,12,Y6069918,,,,0,30.0,0,0
75,12,0,5,13,Y6069919,,,,0,30.0,0,0
75,12,0,5,14,Y6069920,,,,0,30.0,0,0
75,12,0,5,15,Y6069921,,,,0,30.0,0,0
75,12,0,5,16,Y6069922,,,,0,30.0,0,0
75,12,0,5,17,Y6069923,,,,0,30.0,0,0
75,12,0,5,18,Y6069924,,,,0,30.0,0,0
75,12,0,5,19,Y6069925,,,,0,30.0,0,0
75,12,0,5,20,Y6069926,,,,0,30.0,0,0
75,12,0,5,21,Y6069927,,,,0,30.0,0,0
75,12,0,5,22,Y6069928,,,,0,30.0,0,0
75,12,0,5,23,Y6069929,,,,0,30.0,0,0
75,12,0,5,24,Y6069930,,,,0,30.0,0,0
75,12,0,5,25,Y6069931,,,,0,30.0,0,0
75,12,0,5,26,Y6069932,,,,0,30.0,0,0
75,12,0,5,27,Y6069933,,,,0,30.0,0,0
75,12,0,5,28,Y6069934,,,,0,30.0,0,0
75,12,0,5,29,Y6069935,,,,0,30.0,0,0
75,12,0,5,30,Y6069936,,,,0,30.0,0,0
75,12,0,6,10,Y6069937,,,,0,30.0,0,0
75,12,0,6,11,Y6069938,,,,0,30.0,0,0
75,12,0,6,12,Y6069939,,,,0,30.0,0,0
75,12,0,6,13,Y6069940,,,,0,30.0,0,0
75,12,0,6,14,Y6069941,,,,0,30.0,0,0
75,12,0,6,15,Y6069942,,,,0,30.0,0,0
75,12,0,6,16,Y6069943,,,,0,30.0,0,0
75,12,0,6,17,Y6069944,,,,0,30.0,0,0
75,12,0,6,18,Y6069945,,,,0,30.0,0,0
75,12,0,6,19,Y6069946,,,,0,30.0,0,0
75,12,0,6,20,Y6069947,,,,0,30.0,0,0
75,12,0,6,21,Y6069948,,,,0,30.0,0,0
75,12,0,6,22,Y6069949,,,,0,30.0,0,0
75,12,0,6,23,Y6069950,,,,0,30.0,0,0
75,12,0,6,24,Y6069951,,,,0,30.0,0,0
75,12,0,6,25,Y6069952,,,,0,30.0,0,0
75,12,0,6,26,Y6069953,,,,0,30.0,0,0
75,12,0,6,27,Y6069954,,,,0,30.0,0,0
75,12,0,6,28,Y6069955,,,,0,30.0,0,0
75,12,0,6,29,Y6069956,,,,0,30.0,0,0
75,12,0,6,30,Y6069957,,,,0,30.0,0,0
75,12,0,7,10,Y6069958,,,,0,30.0,0,0
75,12,0,7,11,Y6069959,,,,0,30.0,0,0
75,12,0,7,12,Y6069960,,,,0,30.0,0,0
75,12,0,7,13,Y6069961,,,,0,30.0,0,0
75,12,0,7,14,Y6069962,,,,0,30.0,0,0
75,12,0,7,15,Y6069963,,,,0,30.0,0,0
75,12,0,7,16,Y6069964,,,,0,30.0,0,0
75,12,0,7,17,Y6069965,,,,0,30.0,0,0
75,12,0,7,18,Y6069966,,,,0,30.0,0,0
75,12,0,7,19,Y6069967,,,,0,30.0,0,0
75,12,0,7,20,Y6069968,,,,0,30.0,0,0
75,12,0,7,21,Y6069969,,,,0,30.0,0,0
75,12,0,7,22,Y6069970,,,,0,30.0,0,0
75,12,0,7,23,Y6069971,,,,0,30.0,0,0
75,12,0,7,24,Y6069972,,,,0,30.0,0,0
75,12,0,7,25,Y6069973,,,,0,30.0,0,0
75,12,0,7,26,Y6069974,,,,0,30.0,0,0
75,12,0,7,27,Y6069975,,,,0,30.0,0,0
75,12,0,7,28,Y6069976,,,,0,30.0,0,0
75,12,0,7,29,Y6069977,,,,0,30.0,0,0
75,12,0,7,30,Y6069978,,,,0,30.0,0,0
75,12,0,8,10,Y6069979,,,,0,30.0,0,0
75,12,0,8,11,Y6069980,,,,0,30.0,0,0
75,12,0,8,12,Y6069981,,,,0,30.0,0,0
75,12,0,8,13,Y6069982,,,,0,30.0,0,0
75,12,0,8,14,Y6069983,,,,0,30.0,0,0
75,12,0,8,15,Y6069984,,,,0,30.0,0,0
75,12,0,8,16,Y6069985,,,,0,30.0,0,0
75,12,0,8,17,Y6069986,,,,0,30.0,0,0
75,12,0,8,18,Y6069987,,,,0,30.0,0,0
75,12,0,8,19,Y6069988,,,,0,30.0,0,0
75,12,0,8,20,Y6069989,,,,0,30.0,0,0
75,12,0,8,21,Y6069990,,,,0,30.0,0,0
75,12,0,8,22,Y6069991,,,,0,30.0,0,0
75,12,0,8,23,Y6069992,,,,0,30.0,0,0
75,12,0,8,24,Y6069993,,,,0,30.0,0,0
75,12,0,8,25,Y6069994,,,,0,30.0,0,0
75,12,0,8,26,Y6069995,,,,0,30.0,0,0
75,12,0,8,27,Y6069996,,,,0,30.0,0,0
75,12,0,8,28,Y6069997,,,,0,30.0,0,0
75,12,0,8,29,Y6069998,,,,0,30.0,0,0
75,12,0,8,30,Y6069999,,,,0,30.0,0,0
75,12,0,9,10,Y6070000,,,,0,30.0,0,0
75,12,0,9,11,Y6070001,,,,0,30.0,0,0
75,12,0,9,12,Y6070002,,,,0,30.0,0,0
75,12,0,9,13,Y6070003,,,,0,30.0,0,0
75,12,0,9,14,Y6070004,,,,0,30.0,0,0
75,12,0,9,15,Y6070005,,,,0,30.0,0,0
75,12,0,9,16,Y6070006,,,,0,30.0,0,0
75,12,0,9,17,Y6070007,,,,0,30.0,0,0
75,12,0,9,18,Y6070008,,,,0,30.0,0,0
75,12,0,9,19,Y6070009,,,,0,30.0,0,0
75,12,0,9,20,Y6070010,,,,0,30.0,0,0
75,12,0,9,21,Y6070011,,,,0,30.0,0,0
75,12,0,9,22,Y6070012,,,,0,30.0,0,0
75,12,0,9,23,Y6070013,,,,0,30.0,0,0
75,12,0,9,24,Y6070014,,,,0,30.0,0,0
75,12,0,9,25,Y6070015,,,,0,30.0,0,0
75,12,0,9,26,Y6070016,,,,0,30.0,0,0
75,12,0,9,27,Y6070017,,,,0,30.0,0,0
75,12,0,9,28,Y6070018,,,,0,30.0,0,0
75,12,0,9,29,Y6070019,,,,0,30.0,0,0
75,12,0,9,30,Y6070020,,,,0,30.0,0,0
75,12,0,10,10,Y6070021,,,,0,30.0,0,0
75,12,0,10,11,Y6070022,,,,0,30.0,0,0
75,12,0,10,12,Y6070023,,,,0,30.0,0,0
75,12,0,10,13,Y6070024,,,,0,30.0,0,0
75,12,0,10,14,Y6070025,,,,0,30.0,0,0
75,12,0,10,15,Y6070026,,,,0,30.0,0,0
75,12,0,10,16,Y6070027,,,,0,30.0,0,0
75,12,0,10,17,Y6070028,,,,0,30.0,0,0
75,12,0,10,18,Y6070029,,,,0,30.0,0,0
75,12,0,10,19,Y6070030,,,,0,30.0,0,0
75,12,0,10,20,Y6070031,,,,0,30.0,0,0
75,12,0,10,21,Y6070032,,,,0,30.0,0,0
75,12,0,10,22,Y6070033,,,,0,30.0,0,0
75,12,0,10,23,Y6070034,,,,0,30.0,0,0
75,12,0,10,24,Y6070035,,,,0,30.0,0,0
75,12,0,10,25,Y6070036,,,,0,30.0,0,0
75,12,0,10,26,Y6070037,,,,0,30.0,0,0
75,12,0,10,27,Y6070038,,,,0,30.0,0,0
75,12,0,10,28,Y6070039,,,,0,30.0,0,0
75,12,0,10,29,Y6070040,,,,0,30.0,0,0
75,12,0,10,30,Y6070041,,,,0,30.0,0,0
75,12,0,11,10,Y6070042,,,,0,30.0,0,0
75,12,0,11,11,Y6070043,,,,0,30.0,0,0
75,12,0,11,12,Y6070044,,,,0,30.0,0,0
75,12,0,11,13,Y6070045,,,,0,30.0,0,0
75,12,0,11,14,Y6070046,,,,0,30.0,0,0
75,12,0,11,15,Y6070047,,,,0,30.0,0,0
75,12,0,11,16,Y6070048,,,,0,30.0,0,0
75,12,0,11,17,Y6070049,,,,0,30.0,0,0
75,12,0,11,18,Y6070050,,,,0,30.0,0,0
75,12,0,11,19,Y6070051,,,,0,30.0,0,0
75,12,0,11,20,Y6070052,,,,0,30.0,0,0
75,12,0,11,21,Y6070053,,,,0,30.0,0,0
75,12,0,11,22,Y6070054,,,,0,30.0,0,0
75,12,0,11,23,Y6070055,,,,0,30.0,0,0
75,12,0,11,24,Y6070056,,,,0,30.0,0,0
75,12,0,11,25,Y6070057,,,,0,30.0,0,0
75,12,0,11,26,Y6070058,,,,0,30.0,0,0
75,12,0,11,27,Y6070059,,,,0,30.0,0,0
75,12,0,11,28,Y6070060,,,,0,30.0,0,0
75,12,0,11,29,Y6070061,,,,0,30.0,0,0
75,12,0,11,30,Y6070062,,,,0,30.0,0,0
75,12,0,12,10,Y6070063,,,,0,30.0,0,0
75,12,0,12,11,Y6070064,,,,0,30.0,0,0
75,12,0,12,12,Y6070065,,,,0,30.0,0,0
75,12,0,12,13,Y6070066,,,,0,30.0,0,0
75,12,0,12,14,Y6070067,,,,0,30.0,0,0
75,12,0,12,15,Y6070068,,,,0,30.0,0,0
75,12,0,12,16,Y6070069,,,,0,30.0,0,0
75,12,0,12,17,Y6070070,,,,0,30.0,0,0
75,12,0,12,18,Y6070071,,,,0,30.0,0,0
75,12,0,12,19,Y6070072,,,,0,30.0,0,0
75,12,0,12,20,Y6070073,,,,0,30.0,0,0
75,12,0,12,21,Y6070074,,,,0,30.0,0,0
75,12,0,12,22,Y6070075,,,,0,30.0,0,0
75,12,0,12,23,Y6070076,,,,0,30.0,0,0
75,12,0,12,24,Y6070077,,,,0,30.0,0,0
75,12,0,12,25,Y6070078,,,,0,30.0,0,0
75,12,0,12,26,Y6070079,,,,0,30.0,0,0
75,12,0,12,27,Y6070080,,,,0,30.0,0,0
75,12,0,12,28,Y6070081,,,,0,30.0,0,0
75,12,0,12,29,Y6070082,,,,0,30.0,0,0
75,12,0,12,30,Y6070083,,,,0,30.0,0,0
75,12,1,1,10,Y6070084,,,,0,30.0,0,0
75,12,1,1,11,Y6070085,,,,0,30.0,0,0
75,12,1,1,12,Y6070086,,,,0,30.0,0,0
75,12,1,1,13,Y6070087,,,,0,30.0,0,0
75,12,1,1,14,Y6070088,,,,0,30.0,0,0
75,12,1,1,15,Y6070089,,,,0,30.0,0,0
75,12,1,1,16,Y6070090,,,,0,30.0,0,0
75,12,1,1,17,Y6070091,,,,0,30.0,0,0
75,12,1,1,18,Y6070092,,,,0,30.0,0,0
75,12,1,1,19,Y6070093,,,,0,30.0,0,0
75,12,1,1,20,Y6070094,,,,0,30.0,0,0
75,12,1,1,21,Y6070095,,,,0,30.0,0,0
75,12,1,1,22,Y6070096,,,,0,30.0,0,0
75,12,1,1,23,Y6070097,,,,0,30.0,0,0
75,12,1,1,24,Y6070098,,,,0,30.0,0,0
75,12,1,1,25,Y6070099,,,,0,30.0,0,0
75,12,1,1,26,Y6070100,,,,0,30.0,0,0
75,12,1,1,27,Y6070101,,,,0,30.0,0,0
75,12,1,1,28,Y6070102,,,,0,30.0,0,0
75,12,1,1,29,Y6070103,,,,0,30.0,0,0
75,12,1,1,30,Y6070104,,,,0,30.0,0,0
75,12,1,2,10,Y6070105,,,,0,30.0,0,0
75,12,1,2,11,Y6070106,,,,0,30.0,0,0
75,12,1,2,12,Y6070107,,,,0,30.0,0,0
75,12,1,2,13,Y6070108,,,,0,30.0,0,0
75,12,1,2,14,Y6070109,,,,0,30.0,0,0
75,12,1,2,15,Y6070110,,,,0,30.0,0,0
75,12,1,2,16,Y6070111,,,,0,30.0,0,0
75,12,1,2,17,Y6070112,,,,0,30.0,0,0
75,12,1,2,18,Y6070113,,,,0,30.0,0,0
75,12,1,2,19,Y6070114,,,,0,30.0,0,0
75,12,1,2,20,Y6070115,,,,0,30.0,0,0
75,12,1,2,21,Y6070116,,,,0,30.0,0,0
75,12,1,2,22,Y6070117,,,,0,30.0,0,0
75,12,1,2,23,Y6070118,,,,0,30.0,0,0
75,12,1,2,24,Y6070119,,,,0,30.0,0,0
75,12,1,2,25,Y6070120,,,,0,30.0,0,0
75,12,1,2,26,Y6070121,,,,0,30.0,0,0
75,12,1,2,27,Y6070122,,,,0,30.0,0,0
75,12,1,2,28,Y6070123,,,,0,30.0,0,0
75,12,1,2,29,Y6070124,,,,0,30.0,0,0
75,12,1,2,30,Y6070125,,,,0,30.0,0,0
75,12,1,3,10,Y6070126,,,,0,30.0,0,0
75,12,1,3,11,Y6070127,,,,0,30.0,0,0
75,12,1,3,12,Y6070128,,,,0,30.0,0,0
75,12,1,3,13,Y6070129,,,,0,30.0,0,0
75,12,1,3,14,Y6070130,,,,0,30.0,0,0
75,12,1,3,15,Y6070131,,,,0,30.0,0,0
75,12,1,3,16,Y6070132,,,,0,30.0,0,0
75,12,1,3,17,Y6070133,,,,0,30.0,0,0
75,12,1,3,18,Y6070134,,,,0,30.0,0,0
75,12,1,3,19,Y6070135,,,,0,30.0,0,0
75,12,1,3,20,Y6070136,,,,0,30.0,0,0
75,12,1,3,21,Y6070137,,,,0,30.0,0,0
75,12,1,3,22,Y6070138,,,,0,30.0,0,0
75,12,1,3,23,Y6070139,,,,0,30.0,0,0
75,12,1,3,24,Y6070140,,,,0,30.0,0,0
75,12,1,3,25,Y6070141,,,,0,30.0,0,0
75,12,1,3,26,Y6070142,,,,0,30.0,0,0
75,12,1,3,27,Y6070143,,,,0,30.0,0,0
75,12,1,3,28,Y6070144,,,,0,30.0,0,0
75,12,1,3,29,Y6070145,,,,0,30.0,0,0
75,12,1,3,30,Y6070146,,,,0,30.0,0,0
75,12,1,4,10,Y6070147,,,,0,30.0,0,0
75,12,1,4,11,Y6070148,,,,0,30.0,0,0
75,12,1,4,12,Y6070149,,,,0,30.0,0,0
75,12,1,4,13,Y6070150,,,,0,30.0,0,0
75,12,1,4,14,Y6070151,,,,0,30.0,0,0
75,12,1,4,15,Y6070152,,,,0,30.0,0,0
75,12,1,4,16,Y6070153,,,,0,30.0,0,0
75,12,1,4,17,Y6070154,,,,0,30.0,0,0
75,12,1,4,18,Y6070155,,,,0,30.0,0,0
75,12,1,4,19,Y6070156,,,,0,30.0,0,0
75,12,1,4,20,Y6070157,,,,0,30.0,0,0
75,12,1,4,21,Y6070158,,,,0,30.0,0,0
75,12,1,4,22,Y6070159,,,,0,30.0,0,0
75,12,1,4,23,Y6070160,,,,0,30.0,0,0
75,12,1,4,24,Y6070161,,,,0,30.0,0,0
75,12,1,4,25,Y6070162,,,,0,30.0,0,0
75,12,1,4,26,Y6070163,,,,0,30.0,0,0
75,12,1,4,27,Y6070164,,,,0,30.0,0,0
75,12,1,4,28,Y6070165,,,,0,30.0,0,0
75,12,1,4,29,Y6070166,,,,0,30.0,0,0
75,12,1,4,30,Y6070167,,,,0,30.0,0,0
75,12,1,5,10,Y6070168,,,,0,30.0,0,0
75,12,1,5,11,Y6070169,,,,0,30.0,0,0
75,12,1,5,12,Y6070170,,,,0,30.0,0,0
75,12,1,5,13,Y6070171,,,,0,30.0,0,0
75,12,1,5,14,Y6070172,,,,0,30.0,0,0
75,12,1,5,15,Y6070173,,,,0,30.0,0,0
75,12,1,5,16,Y6070174,,,,0,30.0,0,0
75,12,1,5,17,Y6070175,,,,0,30.0,0,0
75,12,1,5,18,Y6070176,,,,0,30.0,0,0
75,12,1,5,19,Y6070177,,,,0,30.0,0,0
75,12,1,5,20,Y6070178,,,,0,30.0,0,0
75,12,1,5,21,Y6070179,,,,0,30.0,0,0
75,12,1,5,22,Y6070180,,,,0,30.0,0,0
75,12,1,5,23,Y6070181,,,,0,30.0,0,0
75,12,1,5,24,Y6070182,,,,0,30.0,0,0
75,12,1,5,25,Y6070183,,,,0,30.0,0,0
75,12,1,5,26,Y6070184,,,,0,30.0,0,0
75,12,1,5,27,Y6070185,,,,0,30.0,0,0
75,12,1,5,28,Y6070186,,,,0,30.0,0,0
75,12,1,5,29,Y6070187,,,,0,30.0,0,0
75,12,1,5,30,Y6070188,,,,0,30.0,0,0
75,12,1,6,10,Y6070189,,,,0,30.0,0,0
75,12,1,6,11,Y6070190,,,,0,30.0,0,0
