metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,12,1,6,12,Y6070191,,,,0,30.0,0,0
75,12,1,6,13,Y6070192,,,,0,30.0,0,0
75,12,1,6,14,Y6070193,,,,0,30.0,0,0
75,12,1,6,15,Y6070194,,,,0,30.0,0,0
75,12,1,6,16,Y6070195,,,,0,30.0,0,0
75,12,1,6,17,Y6070196,,,,0,30.0,0,0
75,12,1,6,18,Y6070197,,,,0,30.0,0,0
75,12,1,6,19,Y6070198,,,,0,30.0,0,0
75,12,1,6,20,Y6070199,,,,0,30.0,0,0
75,12,1,6,21,Y6070200,,,,0,30.0,0,0
75,12,1,6,22,Y6070201,,,,0,30.0,0,0
75,12,1,6,23,Y6070202,,,,0,30.0,0,0
75,12,1,6,24,Y6070203,,,,0,30.0,0,0
75,12,1,6,25,Y6070204,,,,0,30.0,0,0
75,12,1,6,26,Y6070205,,,,0,30.0,0,0
75,12,1,6,27,Y6070206,,,,0,30.0,0,0
75,12,1,6,28,Y6070207,,,,0,30.0,0,0
75,12,1,6,29,Y6070208,,,,0,30.0,0,0
75,12,1,6,30,Y6070209,,,,0,30.0,0,0
75,12,1,7,10,Y6070210,,,,0,30.0,0,0
75,12,1,7,11,Y6070211,,,,0,30.0,0,0
75,12,1,7,12,Y6070212,,,,0,30.0,0,0
75,12,1,7,13,Y6070213,,,,0,30.0,0,0
75,12,1,7,14,Y6070214,,,,0,30.0,0,0
75,12,1,7,15,Y6070215,,,,0,30.0,0,0
75,12,1,7,16,Y6070216,,,,0,30.0,0,0
75,12,1,7,17,Y6070217,,,,0,30.0,0,0
75,12,1,7,18,Y6070218,,,,0,30.0,0,0
75,12,1,7,19,Y6070219,,,,0,30.0,0,0
75,12,1,7,20,Y6070220,,,,0,30.0,0,0
75,12,1,7,21,Y6070221,,,,0,30.0,0,0
75,12,1,7,22,Y6070222,,,,0,30.0,0,0
75,12,1,7,23,Y6070223,,,,0,30.0,0,0
75,12,1,7,24,Y6070224,,,,0,30.0,0,0
75,12,1,7,25,Y6070225,,,,0,30.0,0,0
75,12,1,7,26,Y6070226,,,,0,30.0,0,0
75,12,1,7,27,Y6070227,,,,0,30.0,0,0
75,12,1,7,28,Y6070228,,,,0,30.0,0,0
75,12,1,7,29,Y6070229,,,,0,30.0,0,0
75,12,1,7,30,Y6070230,,,,0,30.0,0,0
75,12,1,8,10,Y6070231,,,,0,30.0,0,0
75,12,1,8,11,Y6070232,,,,0,30.0,0,0
75,12,1,8,12,Y6070233,,,,0,30.0,0,0
75,12,1,8,13,Y6070234,,,,0,30.0,0,0
75,12,1,8,14,Y6070235,,,,0,30.0,0,0
75,12,1,8,15,Y6070236,,,,0,30.0,0,0
75,12,1,8,16,Y6070237,,,,0,30.0,0,0
75,12,1,8,17,Y6070238,,,,0,30.0,0,0
75,12,1,8,18,Y6070239,,,,0,30.0,0,0
75,12,1,8,19,Y6070240,,,,0,30.0,0,0
75,12,1,8,20,Y6070241,,,,0,30.0,0,0
75,12,1,8,21,Y6070242,,,,0,30.0,0,0
75,12,1,8,22,Y6070243,,,,0,30.0,0,0
75,12,1,8,23,Y6070244,,,,0,30.0,0,0
75,12,1,8,24,Y6070245,,,,0,30.0,0,0
75,12,1,8,25,Y6070246,,,,0,30.0,0,0
75,12,1,8,26,Y6070247,,,,0,30.0,0,0
75,12,1,8,27,Y6070248,,,,0,30.0,0,0
75,12,1,8,28,Y6070249,,,,0,30.0,0,0
75,12,1,8,29,Y6070250,,,,0,30.0,0,0
75,12,1,8,30,Y6070251,,,,0,30.0,0,0
75,12,1,9,10,Y6070252,,,,0,30.0,0,0
75,12,1,9,11,Y6070253,,,,0,30.0,0,0
75,12,1,9,12,Y6070254,,,,0,30.0,0,0
75,12,1,9,13,Y6070255,,,,0,30.0,0,0
75,12,1,9,14,Y6070256,,,,0,30.0,0,0
75,12,1,9,15,Y6070257,,,,0,30.0,0,0
75,12,1,9,16,Y6070258,,,,0,30.0,0,0
75,12,1,9,17,Y6070259,,,,0,30.0,0,0
75,12,1,9,18,Y6070260,,,,0,30.0,0,0
75,12,1,9,19,Y6070261,,,,0,30.0,0,0
75,12,1,9,20,Y6070262,,,,0,30.0,0,0
75,12,1,9,21,Y6070263,,,,0,30.0,0,0
75,12,1,9,22,Y6070264,,,,0,30.0,0,0
75,12,1,9,23,Y6070265,,,,0,30.0,0,0
75,12,1,9,24,Y6070266,,,,0,30.0,0,0
75,12,1,9,25,Y6070267,,,,0,30.0,0,0
75,12,1,9,26,Y6070268,,,,0,30.0,0,0
75,12,1,9,27,Y6070269,,,,0,30.0,0,0
75,12,1,9,28,Y6070270,,,,0,30.0,0,0
75,12,1,9,29,Y6070271,,,,0,30.0,0,0
75,12,1,9,30,Y6070272,,,,0,30.0,0,0
75,12,1,10,10,Y6070273,,,,0,30.0,0,0
75,12,1,10,11,Y6070274,,,,0,30.0,0,0
75,12,1,10,12,Y6070275,,,,0,30.0,0,0
75,12,1,10,13,Y6070276,,,,0,30.0,0,0
75,12,1,10,14,Y6070277,,,,0,30.0,0,0
75,12,1,10,15,Y6070278,,,,0,30.0,0,0
75,12,1,10,16,Y6070279,,,,0,30.0,0,0
75,12,1,10,17,Y6070280,,,,0,30.0,0,0
75,12,1,10,18,Y6070281,,,,0,30.0,0,0
75,12,1,10,19,Y6070282,,,,0,30.0,0,0
75,12,1,10,20,Y6070283,,,,0,30.0,0,0
75,12,1,10,21,Y6070284,,,,0,30.0,0,0
75,12,1,10,22,Y6070285,,,,0,30.0,0,0
75,12,1,10,23,Y6070286,,,,0,30.0,0,0
75,12,1,10,24,Y6070287,,,,0,30.0,0,0
75,12,1,10,25,Y6070288,,,,0,30.0,0,0
75,12,1,10,26,Y6070289,,,,0,30.0,0,0
75,12,1,10,27,Y6070290,,,,0,30.0,0,0
75,12,1,10,28,Y6070291,,,,0,30.0,0,0
75,12,1,10,29,Y6070292,,,,0,30.0,0,0
75,12,1,10,30,Y6070293,,,,0,30.0,0,0
75,12,1,11,10,Y6070294,,,,0,30.0,0,0
75,12,1,11,11,Y6070295,,,,0,30.0,0,0
75,12,1,11,12,Y6070296,,,,0,30.0,0,0
75,12,1,11,13,Y6070297,,,,0,30.0,0,0
75,12,1,11,14,Y6070298,,,,0,30.0,0,0
75,12,1,11,15,Y6070299,,,,0,30.0,0,0
75,12,1,11,16,Y6070300,,,,0,30.0,0,0
75,12,1,11,17,Y6070301,,,,0,30.0,0,0
75,12,1,11,18,Y6070302,,,,0,30.0,0,0
75,12,1,11,19,Y6070303,,,,0,30.0,0,0
75,12,1,11,20,Y6070304,,,,0,30.0,0,0
75,12,1,11,21,Y6070305,,,,0,30.0,0,0
75,12,1,11,22,Y6070306,,,,0,30.0,0,0
75,12,1,11,23,Y6070307,,,,0,30.0,0,0
75,12,1,11,24,Y6070308,,,,0,30.0,0,0
75,12,1,11,25,Y6070309,,,,0,30.0,0,0
75,12,1,11,26,Y6070310,,,,0,30.0,0,0
75,12,1,11,27,Y6070311,,,,0,30.0,0,0
75,12,1,11,28,Y6070312,,,,0,30.0,0,0
75,12,1,11,29,Y6070313,,,,0,30.0,0,0
75,12,1,11,30,Y6070314,,,,0,30.0,0,0
75,12,1,12,10,Y6070315,,,,0,30.0,0,0
75,12,1,12,11,Y6070316,,,,0,30.0,0,0
75,12,1,12,12,Y6070317,,,,0,30.0,0,0
75,12,1,12,13,Y6070318,,,,0,30.0,0,0
75,12,1,12,14,Y6070319,,,,0,30.0,0,0
75,12,1,12,15,Y6070320,,,,0,30.0,0,0
75,12,1,12,16,Y6070321,,,,0,30.0,0,0
75,12,1,12,17,Y6070322,,,,0,30.0,0,0
75,12,1,12,18,Y6070323,,,,0,30.0,0,0
75,12,1,12,19,Y6070324,,,,0,30.0,0,0
75,12,1,12,20,Y6070325,,,,0,30.0,0,0
75,12,1,12,21,Y6070326,,,,0,30.0,0,0
75,12,1,12,22,Y6070327,,,,0,30.0,0,0
75,12,1,12,23,Y6070328,,,,0,30.0,0,0
75,12,1,12,24,Y6070329,,,,0,30.0,0,0
75,12,1,12,25,Y6070330,,,,0,30.0,0,0
75,12,1,12,26,Y6070331,,,,0,30.0,0,0
75,12,1,12,27,Y6070332,,,,0,30.0,0,0
75,12,1,12,28,Y6070333,,,,0,30.0,0,0
75,12,1,12,29,Y6070334,,,,0,30.0,0,0
75,12,1,12,30,Y6070335,,,,0,30.0,0,0
75,12,2,1,10,Y6070336,,,,0,30.0,0,0
75,12,2,1,11,Y6070337,,,,0,30.0,0,0
75,12,2,1,12,Y6070338,,,,0,30.0,0,0
75,12,2,1,13,Y6070339,,,,0,30.0,0,0
75,12,2,1,14,Y6070340,,,,0,30.0,0,0
75,12,2,1,15,Y6070341,,,,0,30.0,0,0
75,12,2,1,16,Y6070342,,,,0,30.0,0,0
75,12,2,1,17,Y6070343,,,,0,30.0,0,0
75,12,2,1,18,Y6070344,,,,0,30.0,0,0
75,12,2,1,19,Y6070345,,,,0,30.0,0,0
75,12,2,1,20,Y6070346,,,,0,30.0,0,0
75,12,2,1,21,Y6070347,,,,0,30.0,0,0
75,12,2,1,22,Y6070348,,,,0,30.0,0,0
75,12,2,1,23,Y6070349,,,,0,30.0,0,0
75,12,2,1,24,Y6070350,,,,0,30.0,0,0
75,12,2,1,25,Y6070351,,,,0,30.0,0,0
75,12,2,1,26,Y6070352,,,,0,30.0,0,0
75,12,2,1,27,Y6070353,,,,0,30.0,0,0
75,12,2,1,28,Y6070354,,,,0,30.0,0,0
75,12,2,1,29,Y6070355,,,,0,30.0,0,0
75,12,2,1,30,Y6070356,,,,0,30.0,0,0
75,12,2,2,10,Y6070357,,,,0,30.0,0,0
75,12,2,2,11,Y6070358,,,,0,30.0,0,0
75,12,2,2,12,Y6070359,,,,0,30.0,0,0
75,12,2,2,13,Y6070360,,,,0,30.0,0,0
75,12,2,2,14,Y6070361,,,,0,30.0,0,0
75,12,2,2,15,Y6070362,,,,0,30.0,0,0
75,12,2,2,16,Y6070363,,,,0,30.0,0,0
75,12,2,2,17,Y6070364,,,,0,30.0,0,0
75,12,2,2,18,Y6070365,,,,0,30.0,0,0
75,12,2,2,19,Y6070366,,,,0,30.0,0,0
75,12,2,2,20,Y6070367,,,,0,30.0,0,0
75,12,2,2,21,Y6070368,,,,0,30.0,0,0
75,12,2,2,22,Y6070369,,,,0,30.0,0,0
75,12,2,2,23,Y6070370,,,,0,30.0,0,0
75,12,2,2,24,Y6070371,,,,0,30.0,0,0
75,12,2,2,25,Y6070372,,,,0,30.0,0,0
75,12,2,2,26,Y6070373,,,,0,30.0,0,0
75,12,2,2,27,Y6070374,,,,0,30.0,0,0
75,12,2,2,28,Y6070375,,,,0,30.0,0,0
75,12,2,2,29,Y6070376,,,,0,30.0,0,0
75,12,2,2,30,Y6070377,,,,0,30.0,0,0
75,12,2,3,10,Y6070378,,,,0,30.0,0,0
75,12,2,3,11,Y6070379,,,,0,30.0,0,0
75,12,2,3,12,Y6070380,,,,0,30.0,0,0
75,12,2,3,13,Y6070381,,,,0,30.0,0,0
75,12,2,3,14,Y6070382,,,,0,30.0,0,0
75,12,2,3,15,Y6070383,,,,0,30.0,0,0
75,12,2,3,16,Y6070384,,,,0,30.0,0,0
75,12,2,3,17,Y6070385,,,,0,30.0,0,0
75,12,2,3,18,Y6070386,,,,0,30.0,0,0
75,12,2,3,19,Y6070387,,,,0,30.0,0,0
75,12,2,3,20,Y6070388,,,,0,30.0,0,0
75,12,2,3,21,Y6070389,,,,0,30.0,0,0
75,12,2,3,22,Y6070390,,,,0,30.0,0,0
75,12,2,3,23,Y6070391,,,,0,30.0,0,0
75,12,2,3,24,Y6070392,,,,0,30.0,0,0
75,12,2,3,25,Y6070393,,,,0,30.0,0,0
75,12,2,3,26,Y6070394,,,,0,30.0,0,0
75,12,2,3,27,Y6070395,,,,0,30.0,0,0
75,12,2,3,28,Y6070396,,,,0,30.0,0,0
75,12,2,3,29,Y6070397,,,,0,30.0,0,0
75,12,2,3,30,Y6070398,,,,0,30.0,0,0
75,12,2,4,10,Y6070399,,,,0,30.0,0,0
75,12,2,4,11,Y6070400,,,,0,30.0,0,0
75,12,2,4,12,Y6070401,,,,0,30.0,0,0
75,12,2,4,13,Y6070402,,,,0,30.0,0,0
75,12,2,4,14,Y6070403,,,,0,30.0,0,0
75,12,2,4,15,Y6070404,,,,0,30.0,0,0
75,12,2,4,16,Y6070405,,,,0,30.0,0,0
75,12,2,4,17,Y6070406,,,,0,30.0,0,0
75,12,2,4,18,Y6070407,,,,0,30.0,0,0
75,12,2,4,19,Y6070408,,,,0,30.0,0,0
75,12,2,4,20,Y6070409,,,,0,30.0,0,0
75,12,2,4,21,Y6070410,,,,0,30.0,0,0
75,12,2,4,22,Y6070411,,,,0,30.0,0,0
75,12,2,4,23,Y6070412,,,,0,30.0,0,0
75,12,2,4,24,Y6070413,,,,0,30.0,0,0
75,12,2,4,25,Y6070414,,,,0,30.0,0,0
75,12,2,4,26,Y6070415,,,,0,30.0,0,0
75,12,2,4,27,Y6070416,,,,0,30.0,0,0
75,12,2,4,28,Y6070417,,,,0,30.0,0,0
75,12,2,4,29,Y6070418,,,,0,30.0,0,0
75,12,2,4,30,Y6070419,,,,0,30.0,0,0
75,12,2,5,10,Y6070420,,,,0,30.0,0,0
75,12,2,5,11,Y6070421,,,,0,30.0,0,0
75,12,2,5,12,Y6070422,,,,0,30.0,0,0
75,12,2,5,13,Y6070423,,,,0,30.0,0,0
75,12,2,5,14,Y6070424,,,,0,30.0,0,0
75,12,2,5,15,Y6070425,,,,0,30.0,0,0
75,12,2,5,16,Y6070426,,,,0,30.0,0,0
75,12,2,5,17,Y6070427,,,,0,30.0,0,0
75,12,2,5,18,Y6070428,,,,0,30.0,0,0
75,12,2,5,19,Y6070429,,,,0,30.0,0,0
75,12,2,5,20,Y6070430,,,,0,30.0,0,0
75,12,2,5,21,Y6070431,,,,0,30.0,0,0
75,12,2,5,22,Y6070432,,,,0,30.0,0,0
75,12,2,5,23,Y6070433,,,,0,30.0,0,0
75,12,2,5,24,Y6070434,,,,0,30.0,0,0
75,12,2,5,25,Y6070435,,,,0,30.0,0,0
75,12,2,5,26,Y6070436,,,,0,30.0,0,0
75,12,2,5,27,Y6070437,,,,0,30.0,0,0
75,12,2,5,28,Y6070438,,,,0,30.0,0,0
75,12,2,5,29,Y6070439,,,,0,30.0,0,0
75,12,2,5,30,Y6070440,,,,0,30.0,0,0
75,12,2,6,10,Y6070441,,,,0,30.0,0,0
75,12,2,6,11,Y6070442,,,,0,30.0,0,0
75,12,2,6,12,Y6070443,,,,0,30.0,0,0
75,12,2,6,13,Y6070444,,,,0,30.0,0,0
75,12,2,6,14,Y6070445,,,,0,30.0,0,0
75,12,2,6,15,Y6070446,,,,0,30.0,0,0
75,12,2,6,16,Y6070447,,,,0,30.0,0,0
75,12,2,6,17,Y6070448,,,,0,30.0,0,0
75,12,2,6,18,Y6070449,,,,0,30.0,0,0
75,12,2,6,19,Y6070450,,,,0,30.0,0,0
75,12,2,6,20,Y6070451,,,,0,30.0,0,0
75,12,2,6,21,Y6070452,,,,0,30.0,0,0
75,12,2,6,22,Y6070453,,,,0,30.0,0,0
75,12,2,6,23,Y6070454,,,,0,30.0,0,0
75,12,2,6,24,Y6070455,,,,0,30.0,0,0
75,12,2,6,25,Y6070456,,,,0,30.0,0,0
75,12,2,6,26,Y6070457,,,,0,30.0,0,0
75,12,2,6,27,Y6070458,,,,0,30.0,0,0
75,12,2,6,28,Y6070459,,,,0,30.0,0,0
75,12,2,6,29,Y6070460,,,,0,30.0,0,0
75,12,2,6,30,Y6070461,,,,0,30.0,0,0
75,12,2,7,10,Y6070462,,,,0,30.0,0,0
75,12,2,7,11,Y6070463,,,,0,30.0,0,0
75,12,2,7,12,Y6070464,,,,0,30.0,0,0
75,12,2,7,13,Y6070465,,,,0,30.0,0,0
75,12,2,7,14,Y6070466,,,,0,30.0,0,0
75,12,2,7,15,Y6070467,,,,0,30.0,0,0
75,12,2,7,16,Y6070468,,,,0,30.0,0,0
75,12,2,7,17,Y6070469,,,,0,30.0,0,0
75,12,2,7,18,Y6070470,,,,0,30.0,0,0
75,12,2,7,19,Y6070471,,,,0,30.0,0,0
75,12,2,7,20,Y6070472,,,,0,30.0,0,0
75,12,2,7,21,Y6070473,,,,0,30.0,0,0
75,12,2,7,22,Y6070474,,,,0,30.0,0,0
75,12,2,7,23,Y6070475,,,,0,30.0,0,0
75,12,2,7,24,Y6070476,,,,0,30.0,0,0
75,12,2,7,25,Y6070477,,,,0,30.0,0,0
75,12,2,7,26,Y6070478,,,,0,30.0,0,0
75,12,2,7,27,Y6070479,,,,0,30.0,0,0
75,12,2,7,28,Y6070480,,,,0,30.0,0,0
75,12,2,7,29,Y6070481,,,,0,30.0,0,0
75,12,2,7,30,Y6070482,,,,0,30.0,0,0
75,12,2,8,10,Y6070483,,,,0,30.0,0,0
75,12,2,8,11,Y6070484,,,,0,30.0,0,0
75,12,2,8,12,Y6070485,,,,0,30.0,0,0
75,12,2,8,13,Y6070486,,,,0,30.0,0,0
75,12,2,8,14,Y6070487,,,,0,30.0,0,0
75,12,2,8,15,Y6070488,,,,0,30.0,0,0
75,12,2,8,16,Y6070489,,,,0,30.0,0,0
75,12,2,8,17,Y6070490,,,,0,30.0,0,0
75,12,2,8,18,Y6070491,,,,0,30.0,0,0
75,12,2,8,19,Y6070492,,,,0,30.0,0,0
75,12,2,8,20,Y6070493,,,,0,30.0,0,0
75,12,2,8,21,Y6070494,,,,0,30.0,0,0
75,12,2,8,22,Y6070495,,,,0,30.0,0,0
75,12,2,8,23,Y6070496,,,,0,30.0,0,0
75,12,2,8,24,Y6070497,,,,0,30.0,0,0
75,12,2,8,25,Y6070498,,,,0,30.0,0,0
75,12,2,8,26,Y6070499,,,,0,30.0,0,0
75,12,2,8,27,Y6070500,,,,0,30.0,0,0
75,12,2,8,28,Y6070501,,,,0,30.0,0,0
75,12,2,8,29,Y6070502,,,,0,30.0,0,0
75,12,2,8,30,Y6070503,,,,0,30.0,0,0
75,12,2,9,10,Y6070504,,,,0,30.0,0,0
75,12,2,9,11,Y6070505,,,,0,30.0,0,0
75,12,2,9,12,Y6070506,,,,0,30.0,0,0
75,12,2,9,13,Y6070507,,,,0,30.0,0,0
75,12,2,9,14,Y6070508,,,,0,30.0,0,0
75,12,2,9,15,Y6070509,,,,0,30.0,0,0
75,12,2,9,16,Y6070510,,,,0,30.0,0,0
75,12,2,9,17,Y6070511,,,,0,30.0,0,0
75,12,2,9,18,Y6070512,,,,0,30.0,0,0
75,12,2,9,19,Y6070513,,,,0,30.0,0,0
75,12,2,9,20,Y6070514,,,,0,30.0,0,0
75,12,2,9,21,Y6070515,,,,0,30.0,0,0
75,12,2,9,22,Y6070516,,,,0,30.0,0,0
75,12,2,9,23,Y6070517,,,,0,30.0,0,0
75,12,2,9,24,Y6070518,,,,0,30.0,0,0
75,12,2,9,25,Y6070519,,,,0,30.0,0,0
75,12,2,9,26,Y6070520,,,,0,30.0,0,0
75,12,2,9,27,Y6070521,,,,0,30.0,0,0
75,12,2,9,28,Y6070522,,,,0,30.0,0,0
75,12,2,9,29,Y6070523,,,,0,30.0,0,0
75,12,2,9,30,Y6070524,,,,0,30.0,0,0
75,12,2,10,10,Y6070525,,,,0,30.0,0,0
75,12,2,10,11,Y6070526,,,,0,30.0,0,0
75,12,2,10,12,Y6070527,,,,0,30.0,0,0
75,12,2,10,13,Y6070528,,,,0,30.0,0,0
75,12,2,10,14,Y6070529,,,,0,30.0,0,0
75,12,2,10,15,Y6070530,,,,0,30.0,0,0
75,12,2,10,16,Y6070531,,,,0,30.0,0,0
75,12,2,10,17,Y6070532,,,,0,30.0,0,0
75,12,2,10,18,Y6070533,,,,0,30.0,0,0
75,12,2,10,19,Y6070534,,,,0,30.0,0,0
75,12,2,10,20,Y6070535,,,,0,30.0,0,0
75,12,2,10,21,Y6070536,,,,0,30.0,0,0
75,12,2,10,22,Y6070537,,,,0,30.0,0,0
75,12,2,10,23,Y6070538,,,,0,30.0,0,0
75,12,2,10,24,Y6070539,,,,0,30.0,0,0
75,12,2,10,25,Y6070540,,,,0,30.0,0,0
75,12,2,10,26,Y6070541,,,,0,30.0,0,0
75,12,2,10,27,Y6070542,,,,0,30.0,0,0
75,12,2,10,28,Y6070543,,,,0,30.0,0,0
75,12,2,10,29,Y6070544,,,,0,30.0,0,0
75,12,2,10,30,Y6070545,,,,0,30.0,0,0
75,12,2,11,10,Y6070546,,,,0,30.0,0,0
75,12,2,11,11,Y6070547,,,,0,30.0,0,0
75,12,2,11,12,Y6070548,,,,0,30.0,0,0
75,12,2,11,13,Y6070549,,,,0,30.0,0,0
75,12,2,11,14,Y6070550,,,,0,30.0,0,0
75,12,2,11,15,Y6070551,,,,0,30.0,0,0
75,12,2,11,16,Y6070552,,,,0,30.0,0,0
75,12,2,11,17,Y6070553,,,,0,30.0,0,0
75,12,2,11,18,Y6070554,,,,0,30.0,0,0
75,12,2,11,19,Y6070555,,,,0,30.0,0,0
75,12,2,11,20,Y6070556,,,,0,30.0,0,0
75,12,2,11,21,Y6070557,,,,0,30.0,0,0
75,12,2,11,22,Y6070558,,,,0,30.0,0,0
75,12,2,11,23,Y6070559,,,,0,30.0,0,0
75,12,2,11,24,Y6070560,,,,0,30.0,0,0
75,12,2,11,25,Y6070561,,,,0,30.0,0,0
75,12,2,11,26,Y6070562,,,,0,30.0,0,0
75,12,2,11,27,Y6070563,,,,0,30.0,0,0
75,12,2,11,28,Y6070564,,,,0,30.0,0,0
75,12,2,11,29,Y6070565,,,,0,30.0,0,0
75,12,2,11,30,Y6070566,,,,0,30.0,0,0
75,12,2,12,10,Y6070567,,,,0,30.0,0,0
75,12,2,12,11,Y6070568,,,,0,30.0,0,0
75,12,2,12,12,Y6070569,,,,0,30.0,0,0
75,12,2,12,13,Y6070570,,,,0,30.0,0,0
75,12,2,12,14,Y6070571,,,,0,30.0,0,0
75,12,2,12,15,Y6070572,,,,0,30.0,0,0
75,12,2,12,16,Y6070573,,,,0,30.0,0,0
75,12,2,12,17,Y6070574,,,,0,30.0,0,0
75,12,2,12,18,Y6070575,,,,0,30.0,0,0
75,12,2,12,19,Y6070576,,,,0,30.0,0,0
75,12,2,12,20,Y6070577,,,,0,30.0,0,0
75,12,2,12,21,Y6070578,,,,0,30.0,0,0
75,12,2,12,22,Y6070579,,,,0,30.0,0,0
75,12,2,12,23,Y6070580,,,,0,30.0,0,0
75,12,2,12,24,Y6070581,,,,0,30.0,0,0
75,12,2,12,25,Y6070582,,,,0,30.0,0,0
75,12,2,12,26,Y6070583,,,,0,30.0,0,0
75,12,2,12,27,Y6070584,,,,0,30.0,0,0
75,12,2,12,28,Y6070585,,,,0,30.0,0,0
75,12,2,12,29,Y6070586,,,,0,30.0,0,0
75,12,2,12,30,Y6070587,,,,0,30.0,0,0
75,12,3,1,10,Y6070588,,,,0,30.0,0,0
75,12,3,1,11,Y6070589,,,,0,30.0,0,0
75,12,3,1,12,Y6070590,,,,0,30.0,0,0
75,12,3,1,13,Y6070591,,,,0,30.0,0,0
75,12,3,1,14,Y6070592,,,,0,30.0,0,0
75,12,3,1,15,Y6070593,,,,0,30.0,0,0
75,12,3,1,16,Y6070594,,,,0,30.0,0,0
75,12,3,1,17,Y6070595,,,,0,30.0,0,0
75,12,3,1,18,Y6070596,,,,0,30.0,0,0
75,12,3,1,19,Y6070597,,,,0,30.0,0,0
75,12,3,1,20,Y6070598,,,,0,30.0,0,0
75,12,3,1,21,Y6070599,,,,0,30.0,0,0
75,12,3,1,22,Y6070600,,,,0,30.0,0,0
75,12,3,1,23,Y6070601,,,,0,30.0,0,0
75,12,3,1,24,Y6070602,,,,0,30.0,0,0
75,12,3,1,25,Y6070603,,,,0,30.0,0,0
75,12,3,1,26,Y6070604,,,,0,30.0,0,0
75,12,3,1,27,Y6070605,,,,0,30.0,0,0
75,12,3,1,28,Y6070606,,,,0,30.0,0,0
75,12,3,1,29,Y6070607,,,,0,30.0,0,0
75,12,3,1,30,Y6070608,,,,0,30.0,0,0
75,12,3,2,10,Y6070609,,,,0,30.0,0,0
75,12,3,2,11,Y6070610,,,,0,30.0,0,0
75,12,3,2,12,Y6070611,,,,0,30.0,0,0
75,12,3,2,13,Y6070612,,,,0,30.0,0,0
75,12,3,2,14,Y6070613,,,,0,30.0,0,0
75,12,3,2,15,Y6070614,,,,0,30.0,0,0
75,12,3,2,16,Y6070615,,,,0,30.0,0,0
75,12,3,2,17,Y6070616,,,,0,30.0,0,0
75,12,3,2,18,Y6070617,,,,0,30.0,0,0
75,12,3,2,19,Y6070618,,,,0,30.0,0,0
75,12,3,2,20,Y6070619,,,,0,30.0,0,0
75,12,3,2,21,Y6070620,,,,0,30.0,0,0
75,12,3,2,22,Y6070621,,,,0,30.0,0,0
75,12,3,2,23,Y6070622,,,,0,30.0,0,0
75,12,3,2,24,Y6070623,,,,0,30.0,0,0
75,12,3,2,25,Y6070624,,,,0,30.0,0,0
75,12,3,2,26,Y6070625,,,,0,30.0,0,0
75,12,3,2,27,Y6070626,,,,0,30.0,0,0
75,12,3,2,28,Y6070627,,,,0,30.0,0,0
75,12,3,2,29,Y6070628,,,,0,30.0,0,0
75,12,3,2,30,Y6070629,,,,0,30.0,0,0
75,12,3,3,10,Y6070630,,,,0,30.0,0,0
75,12,3,3,11,Y6070631,,,,0,30.0,0,0
75,12,3,3,12,Y6070632,,,,0,30.0,0,0
75,12,3,3,13,Y6070633,,,,0,30.0,0,0
75,12,3,3,14,Y6070634,,,,0,30.0,0,0
75,12,3,3,15,Y6070635,,,,0,30.0,0,0
75,12,3,3,16,Y6070636,,,,0,30.0,0,0
75,12,3,3,17,Y6070637,,,,0,30.0,0,0
75,12,3,3,18,Y6070638,,,,0,30.0,0,0
75,12,3,3,19,Y6070639,,,,0,30.0,0,0
75,12,3,3,20,Y6070640,,,,0,30.0,0,0
75,12,3,3,21,Y6070641,,,,0,30.0,0,0
75,12,3,3,22,Y6070642,,,,0,30.0,0,0
75,12,3,3,23,Y6070643,,,,0,30.0,0,0
75,12,3,3,24,Y6070644,,,,0,30.0,0,0
75,12,3,3,25,Y6070645,,,,0,30.0,0,0
75,12,3,3,26,Y6070646,,,,0,30.0,0,0
75,12,3,3,27,Y6070647,,,,0,30.0,0,0
75,12,3,3,28,Y6070648,,,,0,30.0,0,0
75,12,3,3,29,Y6070649,,,,0,30.0,0,0
75,12,3,3,30,Y6070650,,,,0,30.0,0,0
75,12,3,4,10,Y6070651,,,,0,30.0,0,0
75,12,3,4,11,Y6070652,,,,0,30.0,0,0
