metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,12,3,4,12,Y6070653,,,,0,30.0,0,0
75,12,3,4,13,Y6070654,,,,0,30.0,0,0
75,12,3,4,14,Y6070655,,,,0,30.0,0,0
75,12,3,4,15,Y6070656,,,,0,30.0,0,0
75,12,3,4,16,Y6070657,,,,0,30.0,0,0
75,12,3,4,17,Y6070658,,,,0,30.0,0,0
75,12,3,4,18,Y6070659,,,,0,30.0,0,0
75,12,3,4,19,Y6070660,,,,0,30.0,0,0
75,12,3,4,20,Y6070661,,,,0,30.0,0,0
75,12,3,4,21,Y6070662,,,,0,30.0,0,0
75,12,3,4,22,Y6070663,,,,0,30.0,0,0
75,12,3,4,23,Y6070664,,,,0,30.0,0,0
75,12,3,4,24,Y6070665,,,,0,30.0,0,0
75,12,3,4,25,Y6070666,,,,0,30.0,0,0
75,12,3,4,26,Y6070667,,,,0,30.0,0,0
75,12,3,4,27,Y6070668,,,,0,30.0,0,0
75,12,3,4,28,Y6070669,,,,0,30.0,0,0
75,12,3,4,29,Y6070670,,,,0,30.0,0,0
75,12,3,4,30,Y6070671,,,,0,30.0,0,0
75,12,3,5,10,Y6070672,,,,0,30.0,0,0
75,12,3,5,11,Y6070673,,,,0,30.0,0,0
75,12,3,5,12,Y6070674,,,,0,30.0,0,0
75,12,3,5,13,Y6070675,,,,0,30.0,0,0
75,12,3,5,14,Y6070676,,,,0,30.0,0,0
75,12,3,5,15,Y6070677,,,,0,30.0,0,0
75,12,3,5,16,Y6070678,,,,0,30.0,0,0
75,12,3,5,17,Y6070679,,,,0,30.0,0,0
75,12,3,5,18,Y6070680,,,,0,30.0,0,0
75,12,3,5,19,Y6070681,,,,0,30.0,0,0
75,12,3,5,20,Y6070682,,,,0,30.0,0,0
75,12,3,5,21,Y6070683,,,,0,30.0,0,0
75,12,3,5,22,Y6070684,,,,0,30.0,0,0
75,12,3,5,23,Y6070685,,,,0,30.0,0,0
75,12,3,5,24,Y6070686,,,,0,30.0,0,0
75,12,3,5,25,Y6070687,,,,0,30.0,0,0
75,12,3,5,26,Y6070688,,,,0,30.0,0,0
75,12,3,5,27,Y6070689,,,,0,30.0,0,0
75,12,3,5,28,Y6070690,,,,0,30.0,0,0
75,12,3,5,29,Y6070691,,,,0,30.0,0,0
75,12,3,5,30,Y6070692,,,,0,30.0,0,0
75,12,3,6,10,Y6070693,,,,0,30.0,0,0
75,12,3,6,11,Y6070694,,,,0,30.0,0,0
75,12,3,6,12,Y6070695,,,,0,30.0,0,0
75,12,3,6,13,Y6070696,,,,0,30.0,0,0
75,12,3,6,14,Y6070697,,,,0,30.0,0,0
75,12,3,6,15,Y6070698,,,,0,30.0,0,0
75,12,3,6,16,Y6070699,,,,0,30.0,0,0
75,12,3,6,17,Y6070700,,,,0,30.0,0,0
75,12,3,6,18,Y6070701,,,,0,30.0,0,0
75,12,3,6,19,Y6070702,,,,0,30.0,0,0
75,12,3,6,20,Y6070703,,,,0,30.0,0,0
75,12,3,6,21,Y6070704,,,,0,30.0,0,0
75,12,3,6,22,Y6070705,,,,0,30.0,0,0
75,12,3,6,23,Y6070706,,,,0,30.0,0,0
75,12,3,6,24,Y6070707,,,,0,30.0,0,0
75,12,3,6,25,Y6070708,,,,0,30.0,0,0
75,12,3,6,26,Y6070709,,,,0,30.0,0,0
75,12,3,6,27,Y6070710,,,,0,30.0,0,0
75,12,3,6,28,Y6070711,,,,0,30.0,0,0
75,12,3,6,29,Y6070712,,,,0,30.0,0,0
75,12,3,6,30,Y6070713,,,,0,30.0,0,0
75,12,3,7,10,Y6070714,,,,0,30.0,0,0
75,12,3,7,11,Y6070715,,,,0,30.0,0,0
75,12,3,7,12,Y6070716,,,,0,30.0,0,0
75,12,3,7,13,Y6070717,,,,0,30.0,0,0
75,12,3,7,14,Y6070718,,,,0,30.0,0,0
75,12,3,7,15,Y6070719,,,,0,30.0,0,0
75,12,3,7,16,Y6070720,,,,0,30.0,0,0
75,12,3,7,17,Y6070721,,,,0,30.0,0,0
75,12,3,7,18,Y6070722,,,,0,30.0,0,0
75,12,3,7,19,Y6070723,,,,0,30.0,0,0
75,12,3,7,20,Y6070724,,,,0,30.0,0,0
75,12,3,7,21,Y6070725,,,,0,30.0,0,0
75,12,3,7,22,Y6070726,,,,0,30.0,0,0
75,12,3,7,23,Y6070727,,,,0,30.0,0,0
75,12,3,7,24,Y6070728,,,,0,30.0,0,0
75,12,3,7,25,Y6070729,,,,0,30.0,0,0
75,12,3,7,26,Y6070730,,,,0,30.0,0,0
75,12,3,7,27,Y6070731,,,,0,30.0,0,0
75,12,3,7,28,Y6070732,,,,0,30.0,0,0
75,12,3,7,29,Y6070733,,,,0,30.0,0,0
75,12,3,7,30,Y6070734,,,,0,30.0,0,0
75,12,3,8,10,Y6070735,,,,0,30.0,0,0
75,12,3,8,11,Y6070736,,,,0,30.0,0,0
75,12,3,8,12,Y6070737,,,,0,30.0,0,0
75,12,3,8,13,Y6070738,,,,0,30.0,0,0
75,12,3,8,14,Y6070739,,,,0,30.0,0,0
75,12,3,8,15,Y6070740,,,,0,30.0,0,0
75,12,3,8,16,Y6070741,,,,0,30.0,0,0
75,12,3,8,17,Y6070742,,,,0,30.0,0,0
75,12,3,8,18,Y6070743,,,,0,30.0,0,0
75,12,3,8,19,Y6070744,,,,0,30.0,0,0
75,12,3,8,20,Y6070745,,,,0,30.0,0,0
75,12,3,8,21,Y6070746,,,,0,30.0,0,0
75,12,3,8,22,Y6070747,,,,0,30.0,0,0
75,12,3,8,23,Y6070748,,,,0,30.0,0,0
75,12,3,8,24,Y6070749,,,,0,30.0,0,0
75,12,3,8,25,Y6070750,,,,0,30.0,0,0
75,12,3,8,26,Y6070751,,,,0,30.0,0,0
75,12,3,8,27,Y6070752,,,,0,30.0,0,0
75,12,3,8,28,Y6070753,,,,0,30.0,0,0
75,12,3,8,29,Y6070754,,,,0,30.0,0,0
75,12,3,8,30,Y6070755,,,,0,30.0,0,0
75,12,3,9,10,Y6070756,,,,0,30.0,0,0
75,12,3,9,11,Y6070757,,,,0,30.0,0,0
75,12,3,9,12,Y6070758,,,,0,30.0,0,0
75,12,3,9,13,Y6070759,,,,0,30.0,0,0
75,12,3,9,14,Y6070760,,,,0,30.0,0,0
75,12,3,9,15,Y6070761,,,,0,30.0,0,0
75,12,3,9,16,Y6070762,,,,0,30.0,0,0
75,12,3,9,17,Y6070763,,,,0,30.0,0,0
75,12,3,9,18,Y6070764,,,,0,30.0,0,0
75,12,3,9,19,Y6070765,,,,0,30.0,0,0
75,12,3,9,20,Y6070766,,,,0,30.0,0,0
75,12,3,9,21,Y6070767,,,,0,30.0,0,0
75,12,3,9,22,Y6070768,,,,0,30.0,0,0
75,12,3,9,23,Y6070769,,,,0,30.0,0,0
75,12,3,9,24,Y6070770,,,,0,30.0,0,0
75,12,3,9,25,Y6070771,,,,0,30.0,0,0
75,12,3,9,26,Y6070772,,,,0,30.0,0,0
75,12,3,9,27,Y6070773,,,,0,30.0,0,0
75,12,3,9,28,Y6070774,,,,0,30.0,0,0
75,12,3,9,29,Y6070775,,,,0,30.0,0,0
75,12,3,9,30,Y6070776,,,,0,30.0,0,0
75,12,3,10,10,Y6070777,,,,0,30.0,0,0
75,12,3,10,11,Y6070778,,,,0,30.0,0,0
75,12,3,10,12,Y6070779,,,,0,30.0,0,0
75,12,3,10,13,Y6070780,,,,0,30.0,0,0
75,12,3,10,14,Y6070781,,,,0,30.0,0,0
75,12,3,10,15,Y6070782,,,,0,30.0,0,0
75,12,3,10,16,Y6070783,,,,0,30.0,0,0
75,12,3,10,17,Y6070784,,,,0,30.0,0,0
75,12,3,10,18,Y6070785,,,,0,30.0,0,0
75,12,3,10,19,Y6070786,,,,0,30.0,0,0
75,12,3,10,20,Y6070787,,,,0,30.0,0,0
75,12,3,10,21,Y6070788,,,,0,30.0,0,0
75,12,3,10,22,Y6070789,,,,0,30.0,0,0
75,12,3,10,23,Y6070790,,,,0,30.0,0,0
75,12,3,10,24,Y6070791,,,,0,30.0,0,0
75,12,3,10,25,Y6070792,,,,0,30.0,0,0
75,12,3,10,26,Y6070793,,,,0,30.0,0,0
75,12,3,10,27,Y6070794,,,,0,30.0,0,0
75,12,3,10,28,Y6070795,,,,0,30.0,0,0
75,12,3,10,29,Y6070796,,,,0,30.0,0,0
75,12,3,10,30,Y6070797,,,,0,30.0,0,0
75,12,3,11,10,Y6070798,,,,0,30.0,0,0
75,12,3,11,11,Y6070799,,,,0,30.0,0,0
75,12,3,11,12,Y6070800,,,,0,30.0,0,0
75,12,3,11,13,Y6070801,,,,0,30.0,0,0
75,12,3,11,14,Y6070802,,,,0,30.0,0,0
75,12,3,11,15,Y6070803,,,,0,30.0,0,0
75,12,3,11,16,Y6070804,,,,0,30.0,0,0
75,12,3,11,17,Y6070805,,,,0,30.0,0,0
75,12,3,11,18,Y6070806,,,,0,30.0,0,0
75,12,3,11,19,Y6070807,,,,0,30.0,0,0
75,12,3,11,20,Y6070808,,,,0,30.0,0,0
75,12,3,11,21,Y6070809,,,,0,30.0,0,0
75,12,3,11,22,Y6070810,,,,0,30.0,0,0
75,12,3,11,23,Y6070811,,,,0,30.0,0,0
75,12,3,11,24,Y6070812,,,,0,30.0,0,0
75,12,3,11,25,Y6070813,,,,0,30.0,0,0
75,12,3,11,26,Y6070814,,,,0,30.0,0,0
75,12,3,11,27,Y6070815,,,,0,30.0,0,0
75,12,3,11,28,Y6070816,,,,0,30.0,0,0
75,12,3,11,29,Y6070817,,,,0,30.0,0,0
75,12,3,11,30,Y6070818,,,,0,30.0,0,0
75,12,3,12,10,Y6070819,,,,0,30.0,0,0
75,12,3,12,11,Y6070820,,,,0,30.0,0,0
75,12,3,12,12,Y6070821,,,,0,30.0,0,0
75,12,3,12,13,Y6070822,,,,0,30.0,0,0
75,12,3,12,14,Y6070823,,,,0,30.0,0,0
75,12,3,12,15,Y6070824,,,,0,30.0,0,0
75,12,3,12,16,Y6070825,,,,0,30.0,0,0
75,12,3,12,17,Y6070826,,,,0,30.0,0,0
75,12,3,12,18,Y6070827,,,,0,30.0,0,0
75,12,3,12,19,Y6070828,,,,0,30.0,0,0
75,12,3,12,20,Y6070829,,,,0,30.0,0,0
75,12,3,12,21,Y6070830,,,,0,30.0,0,0
75,12,3,12,22,Y6070831,,,,0,30.0,0,0
75,12,3,12,23,Y6070832,,,,0,30.0,0,0
75,12,3,12,24,Y6070833,,,,0,30.0,0,0
75,12,3,12,25,Y6070834,,,,0,30.0,0,0
75,12,3,12,26,Y6070835,,,,0,30.0,0,0
75,12,3,12,27,Y6070836,,,,0,30.0,0,0
75,12,3,12,28,Y6070837,,,,0,30.0,0,0
75,12,3,12,29,Y6070838,,,,0,30.0,0,0
75,12,3,12,30,Y6070839,,,,0,30.0,0,0
75,12,4,1,10,Y6070840,,,,0,30.0,0,0
75,12,4,1,11,Y6070841,,,,0,30.0,0,0
75,12,4,1,12,Y6070842,,,,0,30.0,0,0
75,12,4,1,13,Y6070843,,,,0,30.0,0,0
75,12,4,1,14,Y6070844,,,,0,30.0,0,0
75,12,4,1,15,Y6070845,,,,0,30.0,0,0
75,12,4,1,16,Y6070846,,,,0,30.0,0,0
75,12,4,1,17,Y6070847,,,,0,30.0,0,0
75,12,4,1,18,Y6070848,,,,0,30.0,0,0
75,12,4,1,19,Y6070849,,,,0,30.0,0,0
75,12,4,1,20,Y6070850,,,,0,30.0,0,0
75,12,4,1,21,Y6070851,,,,0,30.0,0,0
75,12,4,1,22,Y6070852,,,,0,30.0,0,0
75,12,4,1,23,Y6070853,,,,0,30.0,0,0
75,12,4,1,24,Y6070854,,,,0,30.0,0,0
75,12,4,1,25,Y6070855,,,,0,30.0,0,0
75,12,4,1,26,Y6070856,,,,0,30.0,0,0
75,12,4,1,27,Y6070857,,,,0,30.0,0,0
75,12,4,1,28,Y6070858,,,,0,30.0,0,0
75,12,4,1,29,Y6070859,,,,0,30.0,0,0
75,12,4,1,30,Y6070860,,,,0,30.0,0,0
75,12,4,2,10,Y6070861,,,,0,30.0,0,0
75,12,4,2,11,Y6070862,,,,0,30.0,0,0
75,12,4,2,12,Y6070863,,,,0,30.0,0,0
75,12,4,2,13,Y6070864,,,,0,30.0,0,0
75,12,4,2,14,Y6070865,,,,0,30.0,0,0
75,12,4,2,15,Y6070866,,,,0,30.0,0,0
75,12,4,2,16,Y6070867,,,,0,30.0,0,0
75,12,4,2,17,Y6070868,,,,0,30.0,0,0
75,12,4,2,18,Y6070869,,,,0,30.0,0,0
75,12,4,2,19,Y6070870,,,,0,30.0,0,0
75,12,4,2,20,Y6070871,,,,0,30.0,0,0
75,12,4,2,21,Y6070872,,,,0,30.0,0,0
75,12,4,2,22,Y6070873,,,,0,30.0,0,0
75,12,4,2,23,Y6070874,,,,0,30.0,0,0
75,12,4,2,24,Y6070875,,,,0,30.0,0,0
75,12,4,2,25,Y6070876,,,,0,30.0,0,0
75,12,4,2,26,Y6070877,,,,0,30.0,0,0
75,12,4,2,27,Y6070878,,,,0,30.0,0,0
75,12,4,2,28,Y6070879,,,,0,30.0,0,0
75,12,4,2,29,Y6070880,,,,0,30.0,0,0
75,12,4,2,30,Y6070881,,,,0,30.0,0,0
75,12,4,3,10,Y6070882,,,,0,30.0,0,0
75,12,4,3,11,Y6070883,,,,0,30.0,0,0
75,12,4,3,12,Y6070884,,,,0,30.0,0,0
75,12,4,3,13,Y6070885,,,,0,30.0,0,0
75,12,4,3,14,Y6070886,,,,0,30.0,0,0
75,12,4,3,15,Y6070887,,,,0,30.0,0,0
75,12,4,3,16,Y6070888,,,,0,30.0,0,0
75,12,4,3,17,Y6070889,,,,0,30.0,0,0
75,12,4,3,18,Y6070890,,,,0,30.0,0,0
75,12,4,3,19,Y6070891,,,,0,30.0,0,0
75,12,4,3,20,Y6070892,,,,0,30.0,0,0
75,12,4,3,21,Y6070893,,,,0,30.0,0,0
75,12,4,3,22,Y6070894,,,,0,30.0,0,0
75,12,4,3,23,Y6070895,,,,0,30.0,0,0
75,12,4,3,24,Y6070896,,,,0,30.0,0,0
75,12,4,3,25,Y6070897,,,,0,30.0,0,0
75,12,4,3,26,Y6070898,,,,0,30.0,0,0
75,12,4,3,27,Y6070899,,,,0,30.0,0,0
75,12,4,3,28,Y6070900,,,,0,30.0,0,0
75,12,4,3,29,Y6070901,,,,0,30.0,0,0
75,12,4,3,30,Y6070902,,,,0,30.0,0,0
75,12,4,4,10,Y6070903,,,,0,30.0,0,0
75,12,4,4,11,Y6070904,,,,0,30.0,0,0
75,12,4,4,12,Y6070905,,,,0,30.0,0,0
75,12,4,4,13,Y6070906,,,,0,30.0,0,0
75,12,4,4,14,Y6070907,,,,0,30.0,0,0
75,12,4,4,15,Y6070908,,,,0,30.0,0,0
75,12,4,4,16,Y6070909,,,,0,30.0,0,0
75,12,4,4,17,Y6070910,,,,0,30.0,0,0
75,12,4,4,18,Y6070911,,,,0,30.0,0,0
75,12,4,4,19,Y6070912,,,,0,30.0,0,0
75,12,4,4,20,Y6070913,,,,0,30.0,0,0
75,12,4,4,21,Y6070914,,,,0,30.0,0,0
75,12,4,4,22,Y6070915,,,,0,30.0,0,0
75,12,4,4,23,Y6070916,,,,0,30.0,0,0
75,12,4,4,24,Y6070917,,,,0,30.0,0,0
75,12,4,4,25,Y6070918,,,,0,30.0,0,0
75,12,4,4,26,Y6070919,,,,0,30.0,0,0
75,12,4,4,27,Y6070920,,,,0,30.0,0,0
75,12,4,4,28,Y6070921,,,,0,30.0,0,0
75,12,4,4,29,Y6070922,,,,0,30.0,0,0
75,12,4,4,30,Y6070923,,,,0,30.0,0,0
75,12,4,5,10,Y6070924,,,,0,30.0,0,0
75,12,4,5,11,Y6070925,,,,0,30.0,0,0
75,12,4,5,12,Y6070926,,,,0,30.0,0,0
75,12,4,5,13,Y6070927,,,,0,30.0,0,0
75,12,4,5,14,Y6070928,,,,0,30.0,0,0
75,12,4,5,15,Y6070929,,,,0,30.0,0,0
75,12,4,5,16,Y6070930,,,,0,30.0,0,0
75,12,4,5,17,Y6070931,,,,0,30.0,0,0
75,12,4,5,18,Y6070932,,,,0,30.0,0,0
75,12,4,5,19,Y6070933,,,,0,30.0,0,0
75,12,4,5,20,Y6070934,,,,0,30.0,0,0
75,12,4,5,21,Y6070935,,,,0,30.0,0,0
75,12,4,5,22,Y6070936,,,,0,30.0,0,0
75,12,4,5,23,Y6070937,,,,0,30.0,0,0
75,12,4,5,24,Y6070938,,,,0,30.0,0,0
75,12,4,5,25,Y6070939,,,,0,30.0,0,0
75,12,4,5,26,Y6070940,,,,0,30.0,0,0
75,12,4,5,27,Y6070941,,,,0,30.0,0,0
75,12,4,5,28,Y6070942,,,,0,30.0,0,0
75,12,4,5,29,Y6070943,,,,0,30.0,0,0
75,12,4,5,30,Y6070944,,,,0,30.0,0,0
75,12,4,6,10,Y6070945,,,,0,30.0,0,0
75,12,4,6,11,Y6070946,,,,0,30.0,0,0
75,12,4,6,12,Y6070947,,,,0,30.0,0,0
75,12,4,6,13,Y6070948,,,,0,30.0,0,0
75,12,4,6,14,Y6070949,,,,0,30.0,0,0
75,12,4,6,15,Y6070950,,,,0,30.0,0,0
75,12,4,6,16,Y6070951,,,,0,30.0,0,0
75,12,4,6,17,Y6070952,,,,0,30.0,0,0
75,12,4,6,18,Y6070953,,,,0,30.0,0,0
75,12,4,6,19,Y6070954,,,,0,30.0,0,0
75,12,4,6,20,Y6070955,,,,0,30.0,0,0
75,12,4,6,21,Y6070956,,,,0,30.0,0,0
75,12,4,6,22,Y6070957,,,,0,30.0,0,0
75,12,4,6,23,Y6070958,,,,0,30.0,0,0
75,12,4,6,24,Y6070959,,,,0,30.0,0,0
75,12,4,6,25,Y6070960,,,,0,30.0,0,0
75,12,4,6,26,Y6070961,,,,0,30.0,0,0
75,12,4,6,27,Y6070962,,,,0,30.0,0,0
75,12,4,6,28,Y6070963,,,,0,30.0,0,0
75,12,4,6,29,Y6070964,,,,0,30.0,0,0
75,12,4,6,30,Y6070965,,,,0,30.0,0,0
75,12,4,7,10,Y6070966,,,,0,30.0,0,0
75,12,4,7,11,Y6070967,,,,0,30.0,0,0
75,12,4,7,12,Y6070968,,,,0,30.0,0,0
75,12,4,7,13,Y6070969,,,,0,30.0,0,0
75,12,4,7,14,Y6070970,,,,0,30.0,0,0
75,12,4,7,15,Y6070971,,,,0,30.0,0,0
75,12,4,7,16,Y6070972,,,,0,30.0,0,0
75,12,4,7,17,Y6070973,,,,0,30.0,0,0
75,12,4,7,18,Y6070974,,,,0,30.0,0,0
75,12,4,7,19,Y6070975,,,,0,30.0,0,0
75,12,4,7,20,Y6070976,,,,0,30.0,0,0
75,12,4,7,21,Y6070977,,,,0,30.0,0,0
75,12,4,7,22,Y6070978,,,,0,30.0,0,0
75,12,4,7,23,Y6070979,,,,0,30.0,0,0
75,12,4,7,24,Y6070980,,,,0,30.0,0,0
75,12,4,7,25,Y6070981,,,,0,30.0,0,0
75,12,4,7,26,Y6070982,,,,0,30.0,0,0
75,12,4,7,27,Y6070983,,,,0,30.0,0,0
75,12,4,7,28,Y6070984,,,,0,30.0,0,0
75,12,4,7,29,Y6070985,,,,0,30.0,0,0
75,12,4,7,30,Y6070986,,,,0,30.0,0,0
75,12,4,8,10,Y6070987,,,,0,30.0,0,0
75,12,4,8,11,Y6070988,,,,0,30.0,0,0
75,12,4,8,12,Y6070989,,,,0,30.0,0,0
75,12,4,8,13,Y6070990,,,,0,30.0,0,0
75,12,4,8,14,Y6070991,,,,0,30.0,0,0
75,12,4,8,15,Y6070992,,,,0,30.0,0,0
75,12,4,8,16,Y6070993,,,,0,30.0,0,0
75,12,4,8,17,Y6070994,,,,0,30.0,0,0
75,12,4,8,18,Y6070995,,,,0,30.0,0,0
75,12,4,8,19,Y6070996,,,,0,30.0,0,0
75,12,4,8,20,Y6070997,,,,0,30.0,0,0
75,12,4,8,21,Y6070998,,,,0,30.0,0,0
75,12,4,8,22,Y6070999,,,,0,30.0,0,0
75,12,4,8,23,Y6071000,,,,0,30.0,0,0
75,12,4,8,24,Y6071001,,,,0,30.0,0,0
75,12,4,8,25,Y6071002,,,,0,30.0,0,0
75,12,4,8,26,Y6071003,,,,0,30.0,0,0
75,12,4,8,27,Y6071004,,,,0,30.0,0,0
75,12,4,8,28,Y6071005,,,,0,30.0,0,0
75,12,4,8,29,Y6071006,,,,0,30.0,0,0
75,12,4,8,30,Y6071007,,,,0,30.0,0,0
75,12,4,9,10,Y6071008,,,,0,30.0,0,0
75,12,4,9,11,Y6071009,,,,0,30.0,0,0
75,12,4,9,12,Y6071010,,,,0,30.0,0,0
75,12,4,9,13,Y6071011,,,,0,30.0,0,0
75,12,4,9,14,Y6071012,,,,0,30.0,0,0
75,12,4,9,15,Y6071013,,,,0,30.0,0,0
75,12,4,9,16,Y6071014,,,,0,30.0,0,0
75,12,4,9,17,Y6071015,,,,0,30.0,0,2
75,12,4,9,18,Y6071016,,,,0,30.0,0,2
75,12,4,9,19,Y6071017,,,,0,30.0,0,2
75,12,4,9,20,Y6071018,,,,0,30.0,0,0
75,12,4,9,21,Y6071019,,,,0,30.0,0,0
75,12,4,9,22,Y6071020,,,,0,30.0,0,0
75,12,4,9,23,Y6071021,,,,0,30.0,0,0
75,12,4,9,24,Y6071022,,,,0,30.0,0,0
75,12,4,9,25,Y6071023,,,,0,30.0,0,0
75,12,4,9,26,Y6071024,,,,0,30.0,0,0
75,12,4,9,27,Y6071025,,,,0,30.0,0,0
75,12,4,9,28,Y6071026,,,,0,30.0,0,0
75,12,4,9,29,Y6071027,,,,0,30.0,0,0
75,12,4,9,30,Y6071028,,,,0,30.0,0,0
75,12,4,10,10,Y6071029,,,,0,30.0,0,0
75,12,4,10,11,Y6071030,,,,0,30.0,0,0
75,12,4,10,12,Y6071031,,,,0,30.0,0,0
75,12,4,10,13,Y6071032,,,,0,30.0,0,0
75,12,4,10,14,Y6071033,,,,0,30.0,0,0
75,12,4,10,15,Y6071034,,,,0,30.0,0,0
75,12,4,10,16,Y6071035,,,,0,30.0,0,2
75,12,4,10,17,Y6071036,,,,0,30.0,0,2
75,12,4,10,18,Y6071037,,,,0,30.0,0,2
75,12,4,10,19,Y6071038,,,,0,30.0,0,2
75,12,4,10,20,Y6071039,,,,0,30.0,0,2
75,12,4,10,21,Y6071040,,,,0,30.0,0,0
75,12,4,10,22,Y6071041,,,,0,30.0,0,0
75,12,4,10,23,Y6071042,,,,0,30.0,0,0
75,12,4,10,24,Y6071043,,,,0,30.0,0,0
75,12,4,10,25,Y6071044,,,,0,30.0,0,0
75,12,4,10,26,Y6071045,,,,0,30.0,0,0
75,12,4,10,27,Y6071046,,,,0,30.0,0,0
75,12,4,10,28,Y6071047,,,,0,30.0,0,0
75,12,4,10,29,Y6071048,,,,0,30.0,0,0
75,12,4,10,30,Y6071049,,,,0,30.0,0,0
75,12,4,11,10,Y6071050,,,,0,30.0,0,0
75,12,4,11,11,Y6071051,,,,0,30.0,0,0
75,12,4,11,12,Y6071052,,,,0,30.0,0,0
75,12,4,11,13,Y6071053,,,,0,30.0,0,0
75,12,4,11,14,Y6071054,,,,0,30.0,0,0
75,12,4,11,15,Y6071055,,,,0,30.0,0,0
75,12,4,11,16,Y6071056,,,,0,30.0,0,2
75,12,4,11,17,Y6071057,,,,0,30.0,0,2
75,12,4,11,18,Y6071058,,,,0,30.0,0,2
75,12,4,11,19,Y6071059,,,,0,30.0,0,2
75,12,4,11,20,Y6071060,,,,0,30.0,0,2
75,12,4,11,21,Y6071061,,,,0,30.0,0,0
75,12,4,11,22,Y6071062,,,,0,30.0,0,0
75,12,4,11,23,Y6071063,,,,0,30.0,0,0
75,12,4,11,24,Y6071064,,,,0,30.0,0,0
75,12,4,11,25,Y6071065,,,,0,30.0,0,0
75,12,4,11,26,Y6071066,,,,0,30.0,0,0
75,12,4,11,27,Y6071067,,,,0,30.0,0,0
75,12,4,11,28,Y6071068,,,,0,30.0,0,0
75,12,4,11,29,Y6071069,,,,0,30.0,0,0
75,12,4,11,30,Y6071070,,,,0,30.0,0,0
75,12,4,12,10,Y6071071,,,,0,30.0,0,0
75,12,4,12,11,Y6071072,,,,0,30.0,0,0
75,12,4,12,12,Y6071073,,,,0,30.0,0,0
75,12,4,12,13,Y6071074,,,,0,30.0,0,0
75,12,4,12,14,Y6071075,,,,0,30.0,0,0
75,12,4,12,15,Y6071076,,,,0,30.0,0,0
75,12,4,12,16,Y6071077,,,,0,30.0,0,2
75,12,4,12,17,Y6071078,,,,0,30.0,0,2
75,12,4,12,18,Y6071079,,,,0,30.0,0,2
75,12,4,12,19,Y6071080,,,,0,30.0,0,2
75,12,4,12,20,Y6071081,,,,0,30.0,0,2
75,12,4,12,21,Y6071082,,,,0,30.0,0,0
75,12,4,12,22,Y6071083,,,,0,30.0,0,0
75,12,4,12,23,Y6071084,,,,0,30.0,0,0
75,12,4,12,24,Y6071085,,,,0,30.0,0,0
75,12,4,12,25,Y6071086,,,,0,30.0,0,0
75,12,4,12,26,Y6071087,,,,0,30.0,0,0
75,12,4,12,27,Y6071088,,,,0,30.0,0,0
75,12,4,12,28,Y6071089,,,,0,30.0,0,0
75,12,4,12,29,Y6071090,,,,0,30.0,0,0
75,12,4,12,30,Y6071091,,,,0,30.0,0,0
75,12,5,1,10,Y6071092,,,,0,30.0,0,0
75,12,5,1,11,Y6071093,,,,0,30.0,0,0
75,12,5,1,12,Y6071094,,,,0,30.0,0,0
75,12,5,1,13,Y6071095,,,,0,30.0,0,0
75,12,5,1,14,Y6071096,,,,0,30.0,0,0
75,12,5,1,15,Y6071097,,,,0,30.0,0,0
75,12,5,1,16,Y6071098,,,,0,30.0,0,0
75,12,5,1,17,Y6071099,,,,0,30.0,0,0
75,12,5,1,18,Y6071100,,,,0,30.0,0,0
75,12,5,1,19,Y6071101,,,,0,30.0,0,0
75,12,5,1,20,Y6071102,,,,0,30.0,0,0
75,12,5,1,21,Y6071103,,,,0,30.0,0,0
75,12,5,1,22,Y6071104,,,,0,30.0,0,0
75,12,5,1,23,Y6071105,,,,0,30.0,0,0
75,12,5,1,24,Y6071106,,,,0,30.0,0,0
75,12,5,1,25,Y6071107,,,,0,30.0,0,0
75,12,5,1,26,Y6071108,,,,0,30.0,0,0
75,12,5,1,27,Y6071109,,,,0,30.0,0,0
75,12,5,1,28,Y6071110,,,,0,30.0,0,0
75,12,5,1,29,Y6071111,,,,0,30.0,0,0
75,12,5,1,30,Y6071112,,,,0,30.0,0,0
75,12,5,2,10,Y6071113,,,,0,30.0,0,0
75,12,5,2,11,Y6071114,,,,0,30.0,0,0
