metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,12,5,2,12,Y6071115,,,,0,30.0,0,0
75,12,5,2,13,Y6071116,,,,0,30.0,0,0
75,12,5,2,14,Y6071117,,,,0,30.0,0,0
75,12,5,2,15,Y6071118,,,,0,30.0,0,0
75,12,5,2,16,Y6071119,,,,0,30.0,0,0
75,12,5,2,17,Y6071120,,,,0,30.0,0,0
75,12,5,2,18,Y6071121,,,,0,30.0,0,0
75,12,5,2,19,Y6071122,,,,0,30.0,0,0
75,12,5,2,20,Y6071123,,,,0,30.0,0,0
75,12,5,2,21,Y6071124,,,,0,30.0,0,0
75,12,5,2,22,Y6071125,,,,0,30.0,0,0
75,12,5,2,23,Y6071126,,,,0,30.0,0,0
75,12,5,2,24,Y6071127,,,,0,30.0,0,0
75,12,5,2,25,Y6071128,,,,0,30.0,0,0
75,12,5,2,26,Y6071129,,,,0,30.0,0,0
75,12,5,2,27,Y6071130,,,,0,30.0,0,0
75,12,5,2,28,Y6071131,,,,0,30.0,0,0
75,12,5,2,29,Y6071132,,,,0,30.0,0,0
75,12,5,2,30,Y6071133,,,,0,30.0,0,0
75,12,5,3,10,Y6071134,,,,0,30.0,0,0
75,12,5,3,11,Y6071135,,,,0,30.0,0,0
75,12,5,3,12,Y6071136,,,,0,30.0,0,0
75,12,5,3,13,Y6071137,,,,0,30.0,0,0
75,12,5,3,14,Y6071138,,,,0,30.0,0,0
75,12,5,3,15,Y6071139,,,,0,30.0,0,0
75,12,5,3,16,Y6071140,,,,0,30.0,0,0
75,12,5,3,17,Y6071141,,,,0,30.0,0,0
75,12,5,3,18,Y6071142,,,,0,30.0,0,0
75,12,5,3,19,Y6071143,,,,0,30.0,0,0
75,12,5,3,20,Y6071144,,,,0,30.0,0,0
75,12,5,3,21,Y6071145,,,,0,30.0,0,0
75,12,5,3,22,Y6071146,,,,0,30.0,0,0
75,12,5,3,23,Y6071147,,,,0,30.0,0,0
75,12,5,3,24,Y6071148,,,,0,30.0,0,0
75,12,5,3,25,Y6071149,,,,0,30.0,0,0
75,12,5,3,26,Y6071150,,,,0,30.0,0,0
75,12,5,3,27,Y6071151,,,,0,30.0,0,0
75,12,5,3,28,Y6071152,,,,0,30.0,0,0
75,12,5,3,29,Y6071153,,,,0,30.0,0,0
75,12,5,3,30,Y6071154,,,,0,30.0,0,0
75,12,5,4,10,Y6071155,,,,0,30.0,0,0
75,12,5,4,11,Y6071156,,,,0,30.0,0,0
75,12,5,4,12,Y6071157,,,,0,30.0,0,0
75,12,5,4,13,Y6071158,,,,0,30.0,0,0
75,12,5,4,14,Y6071159,,,,0,30.0,0,0
75,12,5,4,15,Y6071160,,,,0,30.0,0,0
75,12,5,4,16,Y6071161,,,,0,30.0,0,0
75,12,5,4,17,Y6071162,,,,0,30.0,0,0
75,12,5,4,18,Y6071163,,,,0,30.0,0,0
75,12,5,4,19,Y6071164,,,,0,30.0,0,0
75,12,5,4,20,Y6071165,,,,0,30.0,0,0
75,12,5,4,21,Y6071166,,,,0,30.0,0,0
75,12,5,4,22,Y6071167,,,,0,30.0,0,0
75,12,5,4,23,Y6071168,,,,0,30.0,0,0
75,12,5,4,24,Y6071169,,,,0,30.0,0,0
75,12,5,4,25,Y6071170,,,,0,30.0,0,0
75,12,5,4,26,Y6071171,,,,0,30.0,0,0
75,12,5,4,27,Y6071172,,,,0,30.0,0,0
75,12,5,4,28,Y6071173,,,,0,30.0,0,0
75,12,5,4,29,Y6071174,,,,0,30.0,0,0
75,12,5,4,30,Y6071175,,,,0,30.0,0,0
75,12,5,5,10,Y6071176,,,,0,30.0,0,0
75,12,5,5,11,Y6071177,,,,0,30.0,0,0
75,12,5,5,12,Y6071178,,,,0,30.0,0,0
75,12,5,5,13,Y6071179,,,,0,30.0,0,0
75,12,5,5,14,Y6071180,,,,0,30.0,0,0
75,12,5,5,15,Y6071181,,,,0,30.0,0,0
75,12,5,5,16,Y6071182,,,,0,30.0,0,0
75,12,5,5,17,Y6071183,,,,0,30.0,0,0
75,12,5,5,18,Y6071184,,,,0,30.0,0,0
75,12,5,5,19,Y6071185,,,,0,30.0,0,0
75,12,5,5,20,Y6071186,,,,0,30.0,0,0
75,12,5,5,21,Y6071187,,,,0,30.0,0,0
75,12,5,5,22,Y6071188,,,,0,30.0,0,0
75,12,5,5,23,Y6071189,,,,0,30.0,0,0
75,12,5,5,24,Y6071190,,,,0,30.0,0,0
75,12,5,5,25,Y6071191,,,,0,30.0,0,0
75,12,5,5,26,Y6071192,,,,0,30.0,0,0
75,12,5,5,27,Y6071193,,,,0,30.0,0,0
75,12,5,5,28,Y6071194,,,,0,30.0,0,0
75,12,5,5,29,Y6071195,,,,0,30.0,0,0
75,12,5,5,30,Y6071196,,,,0,30.0,0,0
75,12,5,6,10,Y6071197,,,,0,30.0,0,0
75,12,5,6,11,Y6071198,,,,0,30.0,0,0
75,12,5,6,12,Y6071199,,,,0,30.0,0,0
75,12,5,6,13,Y6071200,,,,0,30.0,0,0
75,12,5,6,14,Y6071201,,,,0,30.0,0,0
75,12,5,6,15,Y6071202,,,,0,30.0,0,0
75,12,5,6,16,Y6071203,,,,0,30.0,0,0
75,12,5,6,17,Y6071204,,,,0,30.0,0,0
75,12,5,6,18,Y6071205,,,,0,30.0,0,0
75,12,5,6,19,Y6071206,,,,0,30.0,0,0
75,12,5,6,20,Y6071207,,,,0,30.0,0,0
75,12,5,6,21,Y6071208,,,,0,30.0,0,0
75,12,5,6,22,Y6071209,,,,0,30.0,0,0
75,12,5,6,23,Y6071210,,,,0,30.0,0,0
75,12,5,6,24,Y6071211,,,,0,30.0,0,0
75,12,5,6,25,Y6071212,,,,0,30.0,0,0
75,12,5,6,26,Y6071213,,,,0,30.0,0,0
75,12,5,6,27,Y6071214,,,,0,30.0,0,0
75,12,5,6,28,Y6071215,,,,0,30.0,0,0
75,12,5,6,29,Y6071216,,,,0,30.0,0,0
75,12,5,6,30,Y6071217,,,,0,30.0,0,0
75,12,5,7,10,Y6071218,,,,0,30.0,0,0
75,12,5,7,11,Y6071219,,,,0,30.0,0,0
75,12,5,7,12,Y6071220,,,,0,30.0,0,0
75,12,5,7,13,Y6071221,,,,0,30.0,0,0
75,12,5,7,14,Y6071222,,,,0,30.0,0,0
75,12,5,7,15,Y6071223,,,,0,30.0,0,0
75,12,5,7,16,Y6071224,,,,0,30.0,0,0
75,12,5,7,17,Y6071225,,,,0,30.0,0,0
75,12,5,7,18,Y6071226,,,,0,30.0,0,0
75,12,5,7,19,Y6071227,,,,0,30.0,0,0
75,12,5,7,20,Y6071228,,,,0,30.0,0,0
75,12,5,7,21,Y6071229,,,,0,30.0,0,0
75,12,5,7,22,Y6071230,,,,0,30.0,0,0
75,12,5,7,23,Y6071231,,,,0,30.0,0,0
75,12,5,7,24,Y6071232,,,,0,30.0,0,0
75,12,5,7,25,Y6071233,,,,0,30.0,0,0
75,12,5,7,26,Y6071234,,,,0,30.0,0,0
75,12,5,7,27,Y6071235,,,,0,30.0,0,0
75,12,5,7,28,Y6071236,,,,0,30.0,0,0
75,12,5,7,29,Y6071237,,,,0,30.0,0,0
75,12,5,7,30,Y6071238,,,,0,30.0,0,0
75,12,5,8,10,Y6071239,,,,0,30.0,0,0
75,12,5,8,11,Y6071240,,,,0,30.0,0,0
75,12,5,8,12,Y6071241,,,,0,30.0,0,0
75,12,5,8,13,Y6071242,,,,0,30.0,0,0
75,12,5,8,14,Y6071243,,,,0,30.0,0,0
75,12,5,8,15,Y6071244,,,,0,30.0,0,0
75,12,5,8,16,Y6071245,,,,0,30.0,0,0
75,12,5,8,17,Y6071246,,,,0,30.0,0,0
75,12,5,8,18,Y6071247,,,,0,30.0,0,0
75,12,5,8,19,Y6071248,,,,0,30.0,0,0
75,12,5,8,20,Y6071249,,,,0,30.0,0,0
75,12,5,8,21,Y6071250,,,,0,30.0,0,0
75,12,5,8,22,Y6071251,,,,0,30.0,0,0
75,12,5,8,23,Y6071252,,,,0,30.0,0,0
75,12,5,8,24,Y6071253,,,,0,30.0,0,0
75,12,5,8,25,Y6071254,,,,0,30.0,0,0
75,12,5,8,26,Y6071255,,,,0,30.0,0,0
75,12,5,8,27,Y6071256,,,,0,30.0,0,0
75,12,5,8,28,Y6071257,,,,0,30.0,0,0
75,12,5,8,29,Y6071258,,,,0,30.0,0,0
75,12,5,8,30,Y6071259,,,,0,30.0,0,0
75,12,5,9,10,Y6071260,,,,0,30.0,0,0
75,12,5,9,11,Y6071261,,,,0,30.0,0,0
75,12,5,9,12,Y6071262,,,,0,30.0,0,0
75,12,5,9,13,Y6071263,,,,0,30.0,0,0
75,12,5,9,14,Y6071264,,,,0,30.0,0,0
75,12,5,9,15,Y6071265,,,,0,30.0,0,0
75,12,5,9,16,Y6071266,,,,0,30.0,0,2
75,12,5,9,17,Y6071267,,,,0,30.0,0,2
75,12,5,9,18,Y6071268,,,,0,30.0,0,2
75,12,5,9,19,Y6071269,,,,0,30.0,0,2
75,12,5,9,20,Y6071270,,,,0,30.0,0,2
75,12,5,9,21,Y6071271,,,,0,30.0,0,0
75,12,5,9,22,Y6071272,,,,0,30.0,0,0
75,12,5,9,23,Y6071273,,,,0,30.0,0,0
75,12,5,9,24,Y6071274,,,,0,30.0,0,0
75,12,5,9,25,Y6071275,,,,0,30.0,0,0
75,12,5,9,26,Y6071276,,,,0,30.0,0,0
75,12,5,9,27,Y6071277,,,,0,30.0,0,0
75,12,5,9,28,Y6071278,,,,0,30.0,0,0
75,12,5,9,29,Y6071279,,,,0,30.0,0,0
75,12,5,9,30,Y6071280,,,,0,30.0,0,0
75,12,5,10,10,Y6071281,,,,0,30.0,0,0
75,12,5,10,11,Y6071282,,,,0,30.0,0,0
75,12,5,10,12,Y6071283,,,,0,30.0,0,0
75,12,5,10,13,Y6071284,,,,0,30.0,0,0
75,12,5,10,14,Y6071285,,,,0,30.0,0,0
75,12,5,10,15,Y6071286,,,,0,30.0,0,0
75,12,5,10,16,Y6071287,,,,0,30.0,0,2
75,12,5,10,17,Y6071288,,,,0,30.0,0,1
75,12,5,10,18,Y6071289,,,,0,30.0,0,1
75,12,5,10,19,Y6071290,,,,0,30.0,0,1
75,12,5,10,20,Y6071291,,,,0,30.0,0,2
75,12,5,10,21,Y6071292,,,,0,30.0,0,0
75,12,5,10,22,Y6071293,,,,0,30.0,0,0
75,12,5,10,23,Y6071294,,,,0,30.0,0,0
75,12,5,10,24,Y6071295,,,,0,30.0,0,0
75,12,5,10,25,Y6071296,,,,0,30.0,0,0
75,12,5,10,26,Y6071297,,,,0,30.0,0,0
75,12,5,10,27,Y6071298,,,,0,30.0,0,0
75,12,5,10,28,Y6071299,,,,0,30.0,0,0
75,12,5,10,29,Y6071300,,,,0,30.0,0,0
75,12,5,10,30,Y6071301,,,,0,30.0,0,0
75,12,5,11,10,Y6071302,,,,0,30.0,0,0
75,12,5,11,11,Y6071303,,,,0,30.0,0,0
75,12,5,11,12,Y6071304,,,,0,30.0,0,0
75,12,5,11,13,Y6071305,,,,0,30.0,0,0
75,12,5,11,14,Y6071306,,,,0,30.0,0,0
75,12,5,11,15,Y6071307,,,,0,30.0,0,0
75,12,5,11,16,Y6071308,,,,0,30.0,0,2
75,12,5,11,17,Y6071309,,,,0,30.0,0,1
75,12,5,11,18,Y6071310,,,,0,30.0,0,1
75,12,5,11,19,Y6071311,,,,0,30.0,0,1
75,12,5,11,20,Y6071312,,,,0,30.0,0,2
75,12,5,11,21,Y6071313,,,,0,30.0,0,0
75,12,5,11,22,Y6071314,,,,0,30.0,0,0
75,12,5,11,23,Y6071315,,,,0,30.0,0,0
75,12,5,11,24,Y6071316,,,,0,30.0,0,0
75,12,5,11,25,Y6071317,,,,0,30.0,0,0
75,12,5,11,26,Y6071318,,,,0,30.0,0,0
75,12,5,11,27,Y6071319,,,,0,30.0,0,0
75,12,5,11,28,Y6071320,,,,0,30.0,0,0
75,12,5,11,29,Y6071321,,,,0,30.0,0,0
75,12,5,11,30,Y6071322,,,,0,30.0,0,0
75,12,5,12,10,Y6071323,,,,0,30.0,0,0
75,12,5,12,11,Y6071324,,,,0,30.0,0,0
75,12,5,12,12,Y6071325,,,,0,30.0,0,0
75,12,5,12,13,Y6071326,,,,0,30.0,0,0
75,12,5,12,14,Y6071327,,,,0,30.0,0,0
75,12,5,12,15,Y6071328,,,,0,30.0,0,0
75,12,5,12,16,Y6071329,,,,0,30.0,0,2
75,12,5,12,17,Y6071330,,,,0,30.0,0,1
75,12,5,12,18,Y6071331,,,,0,30.0,0,1
75,12,5,12,19,Y6071332,,,,0,30.0,0,1
75,12,5,12,20,Y6071333,,,,0,30.0,0,2
75,12,5,12,21,Y6071334,,,,0,30.0,0,0
75,12,5,12,22,Y6071335,,,,0,30.0,0,0
75,12,5,12,23,Y6071336,,,,0,30.0,0,0
75,12,5,12,24,Y6071337,,,,0,30.0,0,0
75,12,5,12,25,Y6071338,,,,0,30.0,0,0
75,12,5,12,26,Y6071339,,,,0,30.0,0,0
75,12,5,12,27,Y6071340,,,,0,30.0,0,0
75,12,5,12,28,Y6071341,,,,0,30.0,0,0
75,12,5,12,29,Y6071342,,,,0,30.0,0,0
75,12,5,12,30,Y6071343,,,,0,30.0,0,0
75,12,6,1,10,Y6071344,,,,0,30.0,0,0
75,12,6,1,11,Y6071345,,,,0,30.0,0,0
75,12,6,1,12,Y6071346,,,,0,30.0,0,0
75,12,6,1,13,Y6071347,,,,0,30.0,0,0
75,12,6,1,14,Y6071348,,,,0,30.0,0,0
75,12,6,1,15,Y6071349,,,,0,30.0,0,0
75,12,6,1,16,Y6071350,,,,0,30.0,0,0
75,12,6,1,17,Y6071351,,,,0,30.0,0,0
75,12,6,1,18,Y6071352,,,,0,30.0,0,0
75,12,6,1,19,Y6071353,,,,0,30.0,0,0
75,12,6,1,20,Y6071354,,,,0,30.0,0,0
75,12,6,1,21,Y6071355,,,,0,30.0,0,0
75,12,6,1,22,Y6071356,,,,0,30.0,0,0
75,12,6,1,23,Y6071357,,,,0,30.0,0,0
75,12,6,1,24,Y6071358,,,,0,30.0,0,0
75,12,6,1,25,Y6071359,,,,0,30.0,0,0
75,12,6,1,26,Y6071360,,,,0,30.0,0,0
75,12,6,1,27,Y6071361,,,,0,30.0,0,0
75,12,6,1,28,Y6071362,,,,0,30.0,0,0
75,12,6,1,29,Y6071363,,,,0,30.0,0,0
75,12,6,1,30,Y6071364,,,,0,30.0,0,0
75,12,6,2,10,Y6071365,,,,0,30.0,0,0
75,12,6,2,11,Y6071366,,,,0,30.0,0,0
75,12,6,2,12,Y6071367,,,,0,30.0,0,0
75,12,6,2,13,Y6071368,,,,0,30.0,0,0
75,12,6,2,14,Y6071369,,,,0,30.0,0,0
75,12,6,2,15,Y6071370,,,,0,30.0,0,0
75,12,6,2,16,Y6071371,,,,0,30.0,0,0
75,12,6,2,17,Y6071372,,,,0,30.0,0,0
75,12,6,2,18,Y6071373,,,,0,30.0,0,0
75,12,6,2,19,Y6071374,,,,0,30.0,0,0
75,12,6,2,20,Y6071375,,,,0,30.0,0,0
75,12,6,2,21,Y6071376,,,,0,30.0,0,0
75,12,6,2,22,Y6071377,,,,0,30.0,0,0
75,12,6,2,23,Y6071378,,,,0,30.0,0,0
75,12,6,2,24,Y6071379,,,,0,30.0,0,0
75,12,6,2,25,Y6071380,,,,0,30.0,0,0
75,12,6,2,26,Y6071381,,,,0,30.0,0,0
75,12,6,2,27,Y6071382,,,,0,30.0,0,0
75,12,6,2,28,Y6071383,,,,0,30.0,0,0
75,12,6,2,29,Y6071384,,,,0,30.0,0,0
75,12,6,2,30,Y6071385,,,,0,30.0,0,0
75,12,6,3,10,Y6071386,,,,0,30.0,0,0
75,12,6,3,11,Y6071387,,,,0,30.0,0,0
75,12,6,3,12,Y6071388,,,,0,30.0,0,0
75,12,6,3,13,Y6071389,,,,0,30.0,0,0
75,12,6,3,14,Y6071390,,,,0,30.0,0,0
75,12,6,3,15,Y6071391,,,,0,30.0,0,0
75,12,6,3,16,Y6071392,,,,0,30.0,0,0
75,12,6,3,17,Y6071393,,,,0,30.0,0,0
75,12,6,3,18,Y6071394,,,,0,30.0,0,0
75,12,6,3,19,Y6071395,,,,0,30.0,0,0
75,12,6,3,20,Y6071396,,,,0,30.0,0,0
75,12,6,3,21,Y6071397,,,,0,30.0,0,0
75,12,6,3,22,Y6071398,,,,0,30.0,0,0
75,12,6,3,23,Y6071399,,,,0,30.0,0,0
75,12,6,3,24,Y6071400,,,,0,30.0,0,0
75,12,6,3,25,Y6071401,,,,0,30.0,0,0
75,12,6,3,26,Y6071402,,,,0,30.0,0,0
75,12,6,3,27,Y6071403,,,,0,30.0,0,0
75,12,6,3,28,Y6071404,,,,0,30.0,0,0
75,12,6,3,29,Y6071405,,,,0,30.0,0,0
75,12,6,3,30,Y6071406,,,,0,30.0,0,0
75,12,6,4,10,Y6071407,,,,0,30.0,0,0
75,12,6,4,11,Y6071408,,,,0,30.0,0,0
75,12,6,4,12,Y6071409,,,,0,30.0,0,0
75,12,6,4,13,Y6071410,,,,0,30.0,0,0
75,12,6,4,14,Y6071411,,,,0,30.0,0,0
75,12,6,4,15,Y6071412,,,,0,30.0,0,0
75,12,6,4,16,Y6071413,,,,0,30.0,0,0
75,12,6,4,17,Y6071414,,,,0,30.0,0,0
75,12,6,4,18,Y6071415,,,,0,30.0,0,0
75,12,6,4,19,Y6071416,,,,0,30.0,0,0
75,12,6,4,20,Y6071417,,,,0,30.0,0,0
75,12,6,4,21,Y6071418,,,,0,30.0,0,0
75,12,6,4,22,Y6071419,,,,0,30.0,0,0
75,12,6,4,23,Y6071420,,,,0,30.0,0,0
75,12,6,4,24,Y6071421,,,,0,30.0,0,0
75,12,6,4,25,Y6071422,,,,0,30.0,0,0
75,12,6,4,26,Y6071423,,,,0,30.0,0,0
75,12,6,4,27,Y6071424,,,,0,30.0,0,0
75,12,6,4,28,Y6071425,,,,0,30.0,0,0
75,12,6,4,29,Y6071426,,,,0,30.0,0,0
75,12,6,4,30,Y6071427,,,,0,30.0,0,0
75,12,6,5,10,Y6071428,,,,0,30.0,0,0
75,12,6,5,11,Y6071429,,,,0,30.0,0,0
75,12,6,5,12,Y6071430,,,,0,30.0,0,0
75,12,6,5,13,Y6071431,,,,0,30.0,0,0
75,12,6,5,14,Y6071432,,,,0,30.0,0,0
75,12,6,5,15,Y6071433,,,,0,30.0,0,0
75,12,6,5,16,Y6071434,,,,0,30.0,0,0
75,12,6,5,17,Y6071435,,,,0,30.0,0,0
75,12,6,5,18,Y6071436,,,,0,30.0,0,0
75,12,6,5,19,Y6071437,,,,0,30.0,0,0
75,12,6,5,20,Y6071438,,,,0,30.0,0,0
75,12,6,5,21,Y6071439,,,,0,30.0,0,0
75,12,6,5,22,Y6071440,,,,0,30.0,0,0
75,12,6,5,23,Y6071441,,,,0,30.0,0,0
75,12,6,5,24,Y6071442,,,,0,30.0,0,0
75,12,6,5,25,Y6071443,,,,0,30.0,0,0
75,12,6,5,26,Y6071444,,,,0,30.0,0,0
75,12,6,5,27,Y6071445,,,,0,30.0,0,0
75,12,6,5,28,Y6071446,,,,0,30.0,0,0
75,12,6,5,29,Y6071447,,,,0,30.0,0,0
75,12,6,5,30,Y6071448,,,,0,30.0,0,0
75,12,6,6,10,Y6071449,,,,0,30.0,0,0
75,12,6,6,11,Y6071450,,,,0,30.0,0,0
75,12,6,6,12,Y6071451,,,,0,30.0,0,0
75,12,6,6,13,Y6071452,,,,0,30.0,0,0
75,12,6,6,14,Y6071453,,,,0,30.0,0,0
75,12,6,6,15,Y6071454,,,,0,30.0,0,0
75,12,6,6,16,Y6071455,,,,0,30.0,0,0
75,12,6,6,17,Y6071456,,,,0,30.0,0,0
75,12,6,6,18,Y6071457,,,,0,30.0,0,0
75,12,6,6,19,Y6071458,,,,0,30.0,0,0
75,12,6,6,20,Y6071459,,,,0,30.0,0,0
75,12,6,6,21,Y6071460,,,,0,30.0,0,0
75,12,6,6,22,Y6071461,,,,0,30.0,0,0
75,12,6,6,23,Y6071462,,,,0,30.0,0,0
75,12,6,6,24,Y6071463,,,,0,30.0,0,0
75,12,6,6,25,Y6071464,,,,0,30.0,0,0
75,12,6,6,26,Y6071465,,,,0,30.0,0,0
75,12,6,6,27,Y6071466,,,,0,30.0,0,0
75,12,6,6,28,Y6071467,,,,0,30.0,0,0
75,12,6,6,29,Y6071468,,,,0,30.0,0,0
75,12,6,6,30,Y6071469,,,,0,30.0,0,0
75,12,6,7,10,Y6071470,,,,0,30.0,0,0
75,12,6,7,11,Y6071471,,,,0,30.0,0,0
75,12,6,7,12,Y6071472,,,,0,30.0,0,0
75,12,6,7,13,Y6071473,,,,0,30.0,0,0
75,12,6,7,14,Y6071474,,,,0,30.0,0,0
75,12,6,7,15,Y6071475,,,,0,30.0,0,0
75,12,6,7,16,Y6071476,,,,0,30.0,0,0
75,12,6,7,17,Y6071477,,,,0,30.0,0,0
75,12,6,7,18,Y6071478,,,,0,30.0,0,0
75,12,6,7,19,Y6071479,,,,0,30.0,0,0
75,12,6,7,20,Y6071480,,,,0,30.0,0,0
75,12,6,7,21,Y6071481,,,,0,30.0,0,0
75,12,6,7,22,Y6071482,,,,0,30.0,0,0
75,12,6,7,23,Y6071483,,,,0,30.0,0,0
75,12,6,7,24,Y6071484,,,,0,30.0,0,0
75,12,6,7,25,Y6071485,,,,0,30.0,0,0
75,12,6,7,26,Y6071486,,,,0,30.0,0,0
75,12,6,7,27,Y6071487,,,,0,30.0,0,0
75,12,6,7,28,Y6071488,,,,0,30.0,0,0
75,12,6,7,29,Y6071489,,,,0,30.0,0,0
75,12,6,7,30,Y6071490,,,,0,30.0,0,0
75,12,6,8,10,Y6071491,,,,0,30.0,0,0
75,12,6,8,11,Y6071492,,,,0,30.0,0,0
75,12,6,8,12,Y6071493,,,,0,30.0,0,0
75,12,6,8,13,Y6071494,,,,0,30.0,0,0
75,12,6,8,14,Y6071495,,,,0,30.0,0,0
75,12,6,8,15,Y6071496,,,,0,30.0,0,0
75,12,6,8,16,Y6071497,,,,0,30.0,0,0
75,12,6,8,17,Y6071498,,,,0,30.0,0,0
75,12,6,8,18,Y6071499,,,,0,30.0,0,0
75,12,6,8,19,Y6071500,,,,0,30.0,0,0
75,12,6,8,20,Y6071501,,,,0,30.0,0,0
75,12,6,8,21,Y6071502,,,,0,30.0,0,0
75,12,6,8,22,Y6071503,,,,0,30.0,0,0
75,12,6,8,23,Y6071504,,,,0,30.0,0,0
75,12,6,8,24,Y6071505,,,,0,30.0,0,0
75,12,6,8,25,Y6071506,,,,0,30.0,0,0
75,12,6,8,26,Y6071507,,,,0,30.0,0,0
75,12,6,8,27,Y6071508,,,,0,30.0,0,0
75,12,6,8,28,Y6071509,,,,0,30.0,0,0
75,12,6,8,29,Y6071510,,,,0,30.0,0,0
75,12,6,8,30,Y6071511,,,,0,30.0,0,0
75,12,6,9,10,Y6071512,,,,0,30.0,0,0
75,12,6,9,11,Y6071513,,,,0,30.0,0,0
75,12,6,9,12,Y6071514,,,,0,30.0,0,0
75,12,6,9,13,Y6071515,,,,0,30.0,0,0
75,12,6,9,14,Y6071516,,,,0,30.0,0,0
75,12,6,9,15,Y6071517,,,,0,30.0,0,0
75,12,6,9,16,Y6071518,,,,0,30.0,0,2
75,12,6,9,17,Y6071519,,,,0,30.0,0,2
75,12,6,9,18,Y6071520,,,,0,30.0,0,2
75,12,6,9,19,Y6071521,,,,0,30.0,0,2
75,12,6,9,20,Y6071522,,,,0,30.0,0,2
75,12,6,9,21,Y6071523,,,,0,30.0,0,0
75,12,6,9,22,Y6071524,,,,0,30.0,0,0
75,12,6,9,23,Y6071525,,,,0,30.0,0,0
75,12,6,9,24,Y6071526,,,,0,30.0,0,0
75,12,6,9,25,Y6071527,,,,0,30.0,0,0
75,12,6,9,26,Y6071528,,,,0,30.0,0,0
75,12,6,9,27,Y6071529,,,,0,30.0,0,0
75,12,6,9,28,Y6071530,,,,0,30.0,0,0
75,12,6,9,29,Y6071531,,,,0,30.0,0,0
75,12,6,9,30,Y6071532,,,,0,30.0,0,0
75,12,6,10,10,Y6071533,,,,0,30.0,0,0
75,12,6,10,11,Y6071534,,,,0,30.0,0,0
75,12,6,10,12,Y6071535,,,,0,30.0,0,0
75,12,6,10,13,Y6071536,,,,0,30.0,0,0
75,12,6,10,14,Y6071537,,,,0,30.0,0,0
75,12,6,10,15,Y6071538,,,,0,30.0,0,0
75,12,6,10,16,Y6071539,,,,0,30.0,0,2
75,12,6,10,17,Y6071540,,,,0,30.0,0,1
75,12,6,10,18,Y6071541,,,,0,30.0,0,1
75,12,6,10,19,Y6071542,,,,0,30.0,0,1
75,12,6,10,20,Y6071543,,,,0,30.0,0,2
75,12,6,10,21,Y6071544,,,,0,30.0,0,0
75,12,6,10,22,Y6071545,,,,0,30.0,0,0
75,12,6,10,23,Y6071546,,,,0,30.0,0,0
75,12,6,10,24,Y6071547,,,,0,30.0,0,0
75,12,6,10,25,Y6071548,,,,0,30.0,0,0
75,12,6,10,26,Y6071549,,,,0,30.0,0,0
75,12,6,10,27,Y6071550,,,,0,30.0,0,0
75,12,6,10,28,Y6071551,,,,0,30.0,0,0
75,12,6,10,29,Y6071552,,,,0,30.0,0,0
75,12,6,10,30,Y6071553,,,,0,30.0,0,0
75,12,6,11,10,Y6071554,,,,0,30.0,0,0
75,12,6,11,11,Y6071555,,,,0,30.0,0,0
75,12,6,11,12,Y6071556,,,,0,30.0,0,0
75,12,6,11,13,Y6071557,,,,0,30.0,0,0
75,12,6,11,14,Y6071558,,,,0,30.0,0,0
75,12,6,11,15,Y6071559,,,,0,30.0,0,0
75,12,6,11,16,Y6071560,,,,0,30.0,0,2
75,12,6,11,17,Y6071561,,,,0,30.0,0,1
75,12,6,11,18,Q094,0.0,30.0,0.0,0,30.0,0,0
75,12,6,11,19,Y6071562,,,,0,30.0,0,1
75,12,6,11,20,Y6071563,,,,0,30.0,0,2
75,12,6,11,21,Y6071564,,,,0,30.0,0,0
75,12,6,11,22,Y6071565,,,,0,30.0,0,0
75,12,6,11,23,Y6071566,,,,0,30.0,0,0
75,12,6,11,24,Y6071567,,,,0,30.0,0,0
75,12,6,11,25,Y6071568,,,,0,30.0,0,0
75,12,6,11,26,Y6071569,,,,0,30.0,0,0
75,12,6,11,27,Y6071570,,,,0,30.0,0,0
75,12,6,11,28,Y6071571,,,,0,30.0,0,0
75,12,6,11,29,Y6071572,,,,0,30.0,0,0
75,12,6,11,30,Y6071573,,,,0,30.0,0,0
75,12,6,12,10,Y6071574,,,,0,30.0,0,0
75,12,6,12,11,Y6071575,,,,0,30.0,0,0
