metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,12,6,12,12,Y6071576,,,,0,30.0,0,0
75,12,6,12,13,Y6071577,,,,0,30.0,0,0
75,12,6,12,14,Y6071578,,,,0,30.0,0,0
75,12,6,12,15,Y6071579,,,,0,30.0,0,0
75,12,6,12,16,Y6071580,,,,0,30.0,0,2
75,12,6,12,17,Y6071581,,,,0,30.0,0,1
75,12,6,12,18,Y6071582,,,,0,30.0,0,1
75,12,6,12,19,Y6071583,,,,0,30.0,0,1
75,12,6,12,20,Y6071584,,,,0,30.0,0,2
75,12,6,12,21,Y6071585,,,,0,30.0,0,0
75,12,6,12,22,Y6071586,,,,0,30.0,0,0
75,12,6,12,23,Y6071587,,,,0,30.0,0,0
75,12,6,12,24,Y6071588,,,,0,30.0,0,0
75,12,6,12,25,Y6071589,,,,0,30.0,0,0
75,12,6,12,26,Y6071590,,,,0,30.0,0,0
75,12,6,12,27,Y6071591,,,,0,30.0,0,0
75,12,6,12,28,Y6071592,,,,0,30.0,0,0
75,12,6,12,29,Y6071593,,,,0,30.0,0,0
75,12,6,12,30,Y6071594,,,,0,30.0,0,0
75,12,7,1,10,Y6071595,,,,0,30.0,0,0
75,12,7,1,11,Y6071596,,,,0,30.0,0,0
75,12,7,1,12,Y6071597,,,,0,30.0,0,0
75,12,7,1,13,Y6071598,,,,0,30.0,0,0
75,12,7,1,14,Y6071599,,,,0,30.0,0,0
75,12,7,1,15,Y6071600,,,,0,30.0,0,0
75,12,7,1,16,Y6071601,,,,0,30.0,0,0
75,12,7,1,17,Y6071602,,,,0,30.0,0,0
75,12,7,1,18,Y6071603,,,,0,30.0,0,0
75,12,7,1,19,Y6071604,,,,0,30.0,0,0
75,12,7,1,20,Y6071605,,,,0,30.0,0,0
75,12,7,1,21,Y6071606,,,,0,30.0,0,0
75,12,7,1,22,Y6071607,,,,0,30.0,0,0
75,12,7,1,23,Y6071608,,,,0,30.0,0,0
75,12,7,1,24,Y6071609,,,,0,30.0,0,0
75,12,7,1,25,Y6071610,,,,0,30.0,0,0
75,12,7,1,26,Y6071611,,,,0,30.0,0,0
75,12,7,1,27,Y6071612,,,,0,30.0,0,0
75,12,7,1,28,Y6071613,,,,0,30.0,0,0
75,12,7,1,29,Y6071614,,,,0,30.0,0,0
75,12,7,1,30,Y6071615,,,,0,30.0,0,0
75,12,7,2,10,Y6071616,,,,0,30.0,0,0
75,12,7,2,11,Y6071617,,,,0,30.0,0,0
75,12,7,2,12,Y6071618,,,,0,30.0,0,0
75,12,7,2,13,Y6071619,,,,0,30.0,0,0
75,12,7,2,14,Y6071620,,,,0,30.0,0,0
75,12,7,2,15,Y6071621,,,,0,30.0,0,0
75,12,7,2,16,Y6071622,,,,0,30.0,0,0
75,12,7,2,17,Y6071623,,,,0,30.0,0,0
75,12,7,2,18,Y6071624,,,,0,30.0,0,0
75,12,7,2,19,Y6071625,,,,0,30.0,0,0
75,12,7,2,20,Y6071626,,,,0,30.0,0,0
75,12,7,2,21,Y6071627,,,,0,30.0,0,0
75,12,7,2,22,Y6071628,,,,0,30.0,0,0
75,12,7,2,23,Y6071629,,,,0,30.0,0,0
75,12,7,2,24,Y6071630,,,,0,30.0,0,0
75,12,7,2,25,Y6071631,,,,0,30.0,0,0
75,12,7,2,26,Y6071632,,,,0,30.0,0,0
75,12,7,2,27,Y6071633,,,,0,30.0,0,0
75,12,7,2,28,Y6071634,,,,0,30.0,0,0
75,12,7,2,29,Y6071635,,,,0,30.0,0,0
75,12,7,2,30,Y6071636,,,,0,30.0,0,0
75,12,7,3,10,Y6071637,,,,0,30.0,0,0
75,12,7,3,11,Y6071638,,,,0,30.0,0,0
75,12,7,3,12,Y6071639,,,,0,30.0,0,0
75,12,7,3,13,Y6071640,,,,0,30.0,0,0
75,12,7,3,14,Y6071641,,,,0,30.0,0,0
75,12,7,3,15,Y6071642,,,,0,30.0,0,0
75,12,7,3,16,Y6071643,,,,0,30.0,0,0
75,12,7,3,17,Y6071644,,,,0,30.0,0,0
75,12,7,3,18,Y6071645,,,,0,30.0,0,0
75,12,7,3,19,Y6071646,,,,0,30.0,0,0
75,12,7,3,20,Y6071647,,,,0,30.0,0,0
75,12,7,3,21,Y6071648,,,,0,30.0,0,0
75,12,7,3,22,Y6071649,,,,0,30.0,0,0
75,12,7,3,23,Y6071650,,,,0,30.0,0,0
75,12,7,3,24,Y6071651,,,,0,30.0,0,0
75,12,7,3,25,Y6071652,,,,0,30.0,0,0
75,12,7,3,26,Y6071653,,,,0,30.0,0,0
75,12,7,3,27,Y6071654,,,,0,30.0,0,0
75,12,7,3,28,Y6071655,,,,0,30.0,0,0
75,12,7,3,29,Y6071656,,,,0,30.0,0,0
75,12,7,3,30,Y6071657,,,,0,30.0,0,0
75,12,7,4,10,Y6071658,,,,0,30.0,0,0
75,12,7,4,11,Y6071659,,,,0,30.0,0,0
75,12,7,4,12,Y6071660,,,,0,30.0,0,0
75,12,7,4,13,Y6071661,,,,0,30.0,0,0
75,12,7,4,14,Y6071662,,,,0,30.0,0,0
75,12,7,4,15,Y6071663,,,,0,30.0,0,0
75,12,7,4,16,Y6071664,,,,0,30.0,0,0
75,12,7,4,17,Y6071665,,,,0,30.0,0,0
75,12,7,4,18,Y6071666,,,,0,30.0,0,0
75,12,7,4,19,Y6071667,,,,0,30.0,0,0
75,12,7,4,20,Y6071668,,,,0,30.0,0,0
75,12,7,4,21,Y6071669,,,,0,30.0,0,0
75,12,7,4,22,Y6071670,,,,0,30.0,0,0
75,12,7,4,23,Y6071671,,,,0,30.0,0,0
75,12,7,4,24,Y6071672,,,,0,30.0,0,0
75,12,7,4,25,Y6071673,,,,0,30.0,0,0
75,12,7,4,26,Y6071674,,,,0,30.0,0,0
75,12,7,4,27,Y6071675,,,,0,30.0,0,0
75,12,7,4,28,Y6071676,,,,0,30.0,0,0
75,12,7,4,29,Y6071677,,,,0,30.0,0,0
75,12,7,4,30,Y6071678,,,,0,30.0,0,0
75,12,7,5,10,Y6071679,,,,0,30.0,0,0
75,12,7,5,11,Y6071680,,,,0,30.0,0,0
75,12,7,5,12,Y6071681,,,,0,30.0,0,0
75,12,7,5,13,Y6071682,,,,0,30.0,0,0
75,12,7,5,14,Y6071683,,,,0,30.0,0,0
75,12,7,5,15,Y6071684,,,,0,30.0,0,0
75,12,7,5,16,Y6071685,,,,0,30.0,0,0
75,12,7,5,17,Y6071686,,,,0,30.0,0,0
75,12,7,5,18,Y6071687,,,,0,30.0,0,0
75,12,7,5,19,Y6071688,,,,0,30.0,0,0
75,12,7,5,20,Y6071689,,,,0,30.0,0,0
75,12,7,5,21,Y6071690,,,,0,30.0,0,0
75,12,7,5,22,Y6071691,,,,0,30.0,0,0
75,12,7,5,23,Y6071692,,,,0,30.0,0,0
75,12,7,5,24,Y6071693,,,,0,30.0,0,0
75,12,7,5,25,Y6071694,,,,0,30.0,0,0
75,12,7,5,26,Y6071695,,,,0,30.0,0,0
75,12,7,5,27,Y6071696,,,,0,30.0,0,0
75,12,7,5,28,Y6071697,,,,0,30.0,0,0
75,12,7,5,29,Y6071698,,,,0,30.0,0,0
75,12,7,5,30,Y6071699,,,,0,30.0,0,0
75,12,7,6,10,Y6071700,,,,0,30.0,0,0
75,12,7,6,11,Y6071701,,,,0,30.0,0,0
75,12,7,6,12,Y6071702,,,,0,30.0,0,0
75,12,7,6,13,Y6071703,,,,0,30.0,0,0
75,12,7,6,14,Y6071704,,,,0,30.0,0,0
75,12,7,6,15,Y6071705,,,,0,30.0,0,0
75,12,7,6,16,Y6071706,,,,0,30.0,0,0
75,12,7,6,17,Y6071707,,,,0,30.0,0,0
75,12,7,6,18,Y6071708,,,,0,30.0,0,0
75,12,7,6,19,Y6071709,,,,0,30.0,0,0
75,12,7,6,20,Y6071710,,,,0,30.0,0,0
75,12,7,6,21,Y6071711,,,,0,30.0,0,0
75,12,7,6,22,Y6071712,,,,0,30.0,0,0
75,12,7,6,23,Y6071713,,,,0,30.0,0,0
75,12,7,6,24,Y6071714,,,,0,30.0,0,0
75,12,7,6,25,Y6071715,,,,0,30.0,0,0
75,12,7,6,26,Y6071716,,,,0,30.0,0,0
75,12,7,6,27,Y6071717,,,,0,30.0,0,0
75,12,7,6,28,Y6071718,,,,0,30.0,0,0
75,12,7,6,29,Y6071719,,,,0,30.0,0,0
75,12,7,6,30,Y6071720,,,,0,30.0,0,0
75,12,7,7,10,Y6071721,,,,0,30.0,0,0
75,12,7,7,11,Y6071722,,,,0,30.0,0,0
75,12,7,7,12,Y6071723,,,,0,30.0,0,0
75,12,7,7,13,Y6071724,,,,0,30.0,0,0
75,12,7,7,14,Y6071725,,,,0,30.0,0,0
75,12,7,7,15,Y6071726,,,,0,30.0,0,0
75,12,7,7,16,Y6071727,,,,0,30.0,0,0
75,12,7,7,17,Y6071728,,,,0,30.0,0,0
75,12,7,7,18,Y6071729,,,,0,30.0,0,0
75,12,7,7,19,Y6071730,,,,0,30.0,0,0
75,12,7,7,20,Y6071731,,,,0,30.0,0,0
75,12,7,7,21,Y6071732,,,,0,30.0,0,0
75,12,7,7,22,Y6071733,,,,0,30.0,0,0
75,12,7,7,23,Y6071734,,,,0,30.0,0,0
75,12,7,7,24,Y6071735,,,,0,30.0,0,0
75,12,7,7,25,Y6071736,,,,0,30.0,0,0
75,12,7,7,26,Y6071737,,,,0,30.0,0,0
75,12,7,7,27,Y6071738,,,,0,30.0,0,0
75,12,7,7,28,Y6071739,,,,0,30.0,0,0
75,12,7,7,29,Y6071740,,,,0,30.0,0,0
75,12,7,7,30,Y6071741,,,,0,30.0,0,0
75,12,7,8,10,Y6071742,,,,0,30.0,0,0
75,12,7,8,11,Y6071743,,,,0,30.0,0,0
75,12,7,8,12,Y6071744,,,,0,30.0,0,0
75,12,7,8,13,Y6071745,,,,0,30.0,0,0
75,12,7,8,14,Y6071746,,,,0,30.0,0,0
75,12,7,8,15,Y6071747,,,,0,30.0,0,0
75,12,7,8,16,Y6071748,,,,0,30.0,0,0
75,12,7,8,17,Y6071749,,,,0,30.0,0,0
75,12,7,8,18,Y6071750,,,,0,30.0,0,0
75,12,7,8,19,Y6071751,,,,0,30.0,0,0
75,12,7,8,20,Y6071752,,,,0,30.0,0,0
75,12,7,8,21,Y6071753,,,,0,30.0,0,0
75,12,7,8,22,Y6071754,,,,0,30.0,0,0
75,12,7,8,23,Y6071755,,,,0,30.0,0,0
75,12,7,8,24,Y6071756,,,,0,30.0,0,0
75,12,7,8,25,Y6071757,,,,0,30.0,0,0
75,12,7,8,26,Y6071758,,,,0,30.0,0,0
75,12,7,8,27,Y6071759,,,,0,30.0,0,0
75,12,7,8,28,Y6071760,,,,0,30.0,0,0
75,12,7,8,29,Y6071761,,,,0,30.0,0,0
75,12,7,8,30,Y6071762,,,,0,30.0,0,0
75,12,7,9,10,Y6071763,,,,0,30.0,0,0
75,12,7,9,11,Y6071764,,,,0,30.0,0,0
75,12,7,9,12,Y6071765,,,,0,30.0,0,0
75,12,7,9,13,Y6071766,,,,0,30.0,0,0
75,12,7,9,14,Y6071767,,,,0,30.0,0,0
75,12,7,9,15,Y6071768,,,,0,30.0,0,0
75,12,7,9,16,Y6071769,,,,0,30.0,0,2
75,12,7,9,17,Y6071770,,,,0,30.0,0,2
75,12,7,9,18,Y6071771,,,,0,30.0,0,2
75,12,7,9,19,Y6071772,,,,0,30.0,0,2
75,12,7,9,20,Y6071773,,,,0,30.0,0,2
75,12,7,9,21,Y6071774,,,,0,30.0,0,0
75,12,7,9,22,Y6071775,,,,0,30.0,0,0
75,12,7,9,23,Y6071776,,,,0,30.0,0,0
75,12,7,9,24,Y6071777,,,,0,30.0,0,0
75,12,7,9,25,Y6071778,,,,0,30.0,0,0
75,12,7,9,26,Y6071779,,,,0,30.0,0,0
75,12,7,9,27,Y6071780,,,,0,30.0,0,0
75,12,7,9,28,Y6071781,,,,0,30.0,0,0
75,12,7,9,29,Y6071782,,,,0,30.0,0,0
75,12,7,9,30,Y6071783,,,,0,30.0,0,0
75,12,7,10,10,Y6071784,,,,0,30.0,0,0
75,12,7,10,11,Y6071785,,,,0,30.0,0,0
75,12,7,10,12,Y6071786,,,,0,30.0,0,0
75,12,7,10,13,Y6071787,,,,0,30.0,0,0
75,12,7,10,14,Y6071788,,,,0,30.0,0,0
75,12,7,10,15,Y6071789,,,,0,30.0,0,0
75,12,7,10,16,Y6071790,,,,0,30.0,0,2
75,12,7,10,17,Y6071791,,,,0,30.0,0,1
75,12,7,10,18,Y6071792,,,,0,30.0,0,1
75,12,7,10,19,Y6071793,,,,0,30.0,0,1
75,12,7,10,20,Y6071794,,,,0,30.0,0,2
75,12,7,10,21,Y6071795,,,,0,30.0,0,0
75,12,7,10,22,Y6071796,,,,0,30.0,0,0
75,12,7,10,23,Y6071797,,,,0,30.0,0,0
75,12,7,10,24,Y6071798,,,,0,30.0,0,0
75,12,7,10,25,Y6071799,,,,0,30.0,0,0
75,12,7,10,26,Y6071800,,,,0,30.0,0,0
75,12,7,10,27,Y6071801,,,,0,30.0,0,0
75,12,7,10,28,Y6071802,,,,0,30.0,0,0
75,12,7,10,29,Y6071803,,,,0,30.0,0,0
75,12,7,10,30,Y6071804,,,,0,30.0,0,0
75,12,7,11,10,Y6071805,,,,0,30.0,0,0
75,12,7,11,11,Y6071806,,,,0,30.0,0,0
75,12,7,11,12,Y6071807,,,,0,30.0,0,0
75,12,7,11,13,Y6071808,,,,0,30.0,0,0
75,12,7,11,14,Y6071809,,,,0,30.0,0,0
75,12,7,11,15,Y6071810,,,,0,30.0,0,0
75,12,7,11,16,Y6071811,,,,0,30.0,0,2
75,12,7,11,17,Y6071812,,,,0,30.0,0,1
75,12,7,11,18,Y6071813,,,,0,30.0,0,1
75,12,7,11,19,Y6071814,,,,0,30.0,0,1
75,12,7,11,20,Y6071815,,,,0,30.0,0,2
75,12,7,11,21,Y6071816,,,,0,30.0,0,0
75,12,7,11,22,Y6071817,,,,0,30.0,0,0
75,12,7,11,23,Y6071818,,,,0,30.0,0,0
75,12,7,11,24,Y6071819,,,,0,30.0,0,0
75,12,7,11,25,Y6071820,,,,0,30.0,0,0
75,12,7,11,26,Y6071821,,,,0,30.0,0,0
75,12,7,11,27,Y6071822,,,,0,30.0,0,0
75,12,7,11,28,Y6071823,,,,0,30.0,0,0
75,12,7,11,29,Y6071824,,,,0,30.0,0,0
75,12,7,11,30,Y6071825,,,,0,30.0,0,0
75,12,7,12,10,Y6071826,,,,0,30.0,0,0
75,12,7,12,11,Y6071827,,,,0,30.0,0,0
75,12,7,12,12,Y6071828,,,,0,30.0,0,0
75,12,7,12,13,Y6071829,,,,0,30.0,0,0
75,12,7,12,14,Y6071830,,,,0,30.0,0,0
75,12,7,12,15,Y6071831,,,,0,30.0,0,0
75,12,7,12,16,Y6071832,,,,0,30.0,0,2
75,12,7,12,17,Y6071833,,,,0,30.0,0,1
75,12,7,12,18,Y6071834,,,,0,30.0,0,1
75,12,7,12,19,Y6071835,,,,0,30.0,0,1
75,12,7,12,20,Y6071836,,,,0,30.0,0,2
75,12,7,12,21,Y6071837,,,,0,30.0,0,0
75,12,7,12,22,Y6071838,,,,0,30.0,0,0
75,12,7,12,23,Y6071839,,,,0,30.0,0,0
75,12,7,12,24,Y6071840,,,,0,30.0,0,0
75,12,7,12,25,Y6071841,,,,0,30.0,0,0
75,12,7,12,26,Y6071842,,,,0,30.0,0,0
75,12,7,12,27,Y6071843,,,,0,30.0,0,0
75,12,7,12,28,Y6071844,,,,0,30.0,0,0
75,12,7,12,29,Y6071845,,,,0,30.0,0,0
75,12,7,12,30,Y6071846,,,,0,30.0,0,0
75,12,8,1,10,Y6071847,,,,0,30.0,0,0
75,12,8,1,11,Y6071848,,,,0,30.0,0,0
75,12,8,1,12,Y6071849,,,,0,30.0,0,0
75,12,8,1,13,Y6071850,,,,0,30.0,0,0
75,12,8,1,14,Y6071851,,,,0,30.0,0,0
75,12,8,1,15,Y6071852,,,,0,30.0,0,0
75,12,8,1,16,Y6071853,,,,0,30.0,0,0
75,12,8,1,17,Y6071854,,,,0,30.0,0,0
75,12,8,1,18,Y6071855,,,,0,30.0,0,0
75,12,8,1,19,Y6071856,,,,0,30.0,0,0
75,12,8,1,20,Y6071857,,,,0,30.0,0,0
75,12,8,1,21,Y6071858,,,,0,30.0,0,0
75,12,8,1,22,Y6071859,,,,0,30.0,0,0
75,12,8,1,23,Y6071860,,,,0,30.0,0,0
75,12,8,1,24,Y6071861,,,,0,30.0,0,0
75,12,8,1,25,Y6071862,,,,0,30.0,0,0
75,12,8,1,26,Y6071863,,,,0,30.0,0,0
75,12,8,1,27,Y6071864,,,,0,30.0,0,0
75,12,8,1,28,Y6071865,,,,0,30.0,0,0
75,12,8,1,29,Y6071866,,,,0,30.0,0,0
75,12,8,1,30,Y6071867,,,,0,30.0,0,0
75,12,8,2,10,Y6071868,,,,0,30.0,0,0
75,12,8,2,11,Y6071869,,,,0,30.0,0,0
75,12,8,2,12,Y6071870,,,,0,30.0,0,0
75,12,8,2,13,Y6071871,,,,0,30.0,0,0
75,12,8,2,14,Y6071872,,,,0,30.0,0,0
75,12,8,2,15,Y6071873,,,,0,30.0,0,0
75,12,8,2,16,Y6071874,,,,0,30.0,0,0
75,12,8,2,17,Y6071875,,,,0,30.0,0,0
75,12,8,2,18,Y6071876,,,,0,30.0,0,0
75,12,8,2,19,Y6071877,,,,0,30.0,0,0
75,12,8,2,20,Y6071878,,,,0,30.0,0,0
75,12,8,2,21,Y6071879,,,,0,30.0,0,0
75,12,8,2,22,Y6071880,,,,0,30.0,0,0
75,12,8,2,23,Y6071881,,,,0,30.0,0,0
75,12,8,2,24,Y6071882,,,,0,30.0,0,0
75,12,8,2,25,Y6071883,,,,0,30.0,0,0
75,12,8,2,26,Y6071884,,,,0,30.0,0,0
75,12,8,2,27,Y6071885,,,,0,30.0,0,0
75,12,8,2,28,Y6071886,,,,0,30.0,0,0
75,12,8,2,29,Y6071887,,,,0,30.0,0,0
75,12,8,2,30,Y6071888,,,,0,30.0,0,0
75,12,8,3,10,Y6071889,,,,0,30.0,0,0
75,12,8,3,11,Y6071890,,,,0,30.0,0,0
75,12,8,3,12,Y6071891,,,,0,30.0,0,0
75,12,8,3,13,Y6071892,,,,0,30.0,0,0
75,12,8,3,14,Y6071893,,,,0,30.0,0,0
75,12,8,3,15,Y6071894,,,,0,30.0,0,0
75,12,8,3,16,Y6071895,,,,0,30.0,0,0
75,12,8,3,17,Y6071896,,,,0,30.0,0,0
75,12,8,3,18,Y6071897,,,,0,30.0,0,0
75,12,8,3,19,Y6071898,,,,0,30.0,0,0
75,12,8,3,20,Y6071899,,,,0,30.0,0,0
75,12,8,3,21,Y6071900,,,,0,30.0,0,0
75,12,8,3,22,Y6071901,,,,0,30.0,0,0
75,12,8,3,23,Y6071902,,,,0,30.0,0,0
75,12,8,3,24,Y6071903,,,,0,30.0,0,0
75,12,8,3,25,Y6071904,,,,0,30.0,0,0
75,12,8,3,26,Y6071905,,,,0,30.0,0,0
75,12,8,3,27,Y6071906,,,,0,30.0,0,0
75,12,8,3,28,Y6071907,,,,0,30.0,0,0
75,12,8,3,29,Y6071908,,,,0,30.0,0,0
75,12,8,3,30,Y6071909,,,,0,30.0,0,0
75,12,8,4,10,Y6071910,,,,0,30.0,0,0
75,12,8,4,11,Y6071911,,,,0,30.0,0,0
75,12,8,4,12,Y6071912,,,,0,30.0,0,0
75,12,8,4,13,Y6071913,,,,0,30.0,0,0
75,12,8,4,14,Y6071914,,,,0,30.0,0,0
75,12,8,4,15,Y6071915,,,,0,30.0,0,0
75,12,8,4,16,Y6071916,,,,0,30.0,0,0
75,12,8,4,17,Y6071917,,,,0,30.0,0,0
75,12,8,4,18,Y6071918,,,,0,30.0,0,0
75,12,8,4,19,Y6071919,,,,0,30.0,0,0
75,12,8,4,20,Y6071920,,,,0,30.0,0,0
75,12,8,4,21,Y6071921,,,,0,30.0,0,0
75,12,8,4,22,Y6071922,,,,0,30.0,0,0
75,12,8,4,23,Y6071923,,,,0,30.0,0,0
75,12,8,4,24,Y6071924,,,,0,30.0,0,0
75,12,8,4,25,Y6071925,,,,0,30.0,0,0
75,12,8,4,26,Y6071926,,,,0,30.0,0,0
75,12,8,4,27,Y6071927,,,,0,30.0,0,0
75,12,8,4,28,Y6071928,,,,0,30.0,0,0
75,12,8,4,29,Y6071929,,,,0,30.0,0,0
75,12,8,4,30,Y6071930,,,,0,30.0,0,0
75,12,8,5,10,Y6071931,,,,0,30.0,0,0
75,12,8,5,11,Y6071932,,,,0,30.0,0,0
75,12,8,5,12,Y6071933,,,,0,30.0,0,0
75,12,8,5,13,Y6071934,,,,0,30.0,0,0
75,12,8,5,14,Y6071935,,,,0,30.0,0,0
75,12,8,5,15,Y6071936,,,,0,30.0,0,0
75,12,8,5,16,Y6071937,,,,0,30.0,0,0
75,12,8,5,17,Y6071938,,,,0,30.0,0,0
75,12,8,5,18,Y6071939,,,,0,30.0,0,0
75,12,8,5,19,Y6071940,,,,0,30.0,0,0
75,12,8,5,20,Y6071941,,,,0,30.0,0,0
75,12,8,5,21,Y6071942,,,,0,30.0,0,0
75,12,8,5,22,Y6071943,,,,0,30.0,0,0
75,12,8,5,23,Y6071944,,,,0,30.0,0,0
75,12,8,5,24,Y6071945,,,,0,30.0,0,0
75,12,8,5,25,Y6071946,,,,0,30.0,0,0
75,12,8,5,26,Y6071947,,,,0,30.0,0,0
75,12,8,5,27,Y6071948,,,,0,30.0,0,0
75,12,8,5,28,Y6071949,,,,0,30.0,0,0
75,12,8,5,29,Y6071950,,,,0,30.0,0,0
75,12,8,5,30,Y6071951,,,,0,30.0,0,0
75,12,8,6,10,Y6071952,,,,0,30.0,0,0
75,12,8,6,11,Y6071953,,,,0,30.0,0,0
75,12,8,6,12,Y6071954,,,,0,30.0,0,0
75,12,8,6,13,Y6071955,,,,0,30.0,0,0
75,12,8,6,14,Y6071956,,,,0,30.0,0,0
75,12,8,6,15,Y6071957,,,,0,30.0,0,0
75,12,8,6,16,Y6071958,,,,0,30.0,0,0
75,12,8,6,17,Y6071959,,,,0,30.0,0,0
75,12,8,6,18,Y6071960,,,,0,30.0,0,0
75,12,8,6,19,Y6071961,,,,0,30.0,0,0
75,12,8,6,20,Y6071962,,,,0,30.0,0,0
75,12,8,6,21,Y6071963,,,,0,30.0,0,0
75,12,8,6,22,Y6071964,,,,0,30.0,0,0
75,12,8,6,23,Y6071965,,,,0,30.0,0,0
75,12,8,6,24,Y6071966,,,,0,30.0,0,0
75,12,8,6,25,Y6071967,,,,0,30.0,0,0
75,12,8,6,26,Y6071968,,,,0,30.0,0,0
75,12,8,6,27,Y6071969,,,,0,30.0,0,0
75,12,8,6,28,Y6071970,,,,0,30.0,0,0
75,12,8,6,29,Y6071971,,,,0,30.0,0,0
75,12,8,6,30,Y6071972,,,,0,30.0,0,0
75,12,8,7,10,Y6071973,,,,0,30.0,0,0
75,12,8,7,11,Y6071974,,,,0,30.0,0,0
75,12,8,7,12,Y6071975,,,,0,30.0,0,0
75,12,8,7,13,Y6071976,,,,0,30.0,0,0
75,12,8,7,14,Y6071977,,,,0,30.0,0,0
75,12,8,7,15,Y6071978,,,,0,30.0,0,0
75,12,8,7,16,Y6071979,,,,0,30.0,0,0
75,12,8,7,17,Y6071980,,,,0,30.0,0,0
75,12,8,7,18,Y6071981,,,,0,30.0,0,0
75,12,8,7,19,Y6071982,,,,0,30.0,0,0
75,12,8,7,20,Y6071983,,,,0,30.0,0,0
75,12,8,7,21,Y6071984,,,,0,30.0,0,0
75,12,8,7,22,Y6071985,,,,0,30.0,0,0
75,12,8,7,23,Y6071986,,,,0,30.0,0,0
75,12,8,7,24,Y6071987,,,,0,30.0,0,0
75,12,8,7,25,Y6071988,,,,0,30.0,0,0
75,12,8,7,26,Y6071989,,,,0,30.0,0,0
75,12,8,7,27,Y6071990,,,,0,30.0,0,0
75,12,8,7,28,Y6071991,,,,0,30.0,0,0
75,12,8,7,29,Y6071992,,,,0,30.0,0,0
75,12,8,7,30,Y6071993,,,,0,30.0,0,0
75,12,8,8,10,Y6071994,,,,0,30.0,0,0
75,12,8,8,11,Y6071995,,,,0,30.0,0,0
75,12,8,8,12,Y6071996,,,,0,30.0,0,0
75,12,8,8,13,Y6071997,,,,0,30.0,0,0
75,12,8,8,14,Y6071998,,,,0,30.0,0,0
75,12,8,8,15,Y6071999,,,,0,30.0,0,0
75,12,8,8,16,Y6072000,,,,0,30.0,0,0
75,12,8,8,17,Y6072001,,,,0,30.0,0,0
75,12,8,8,18,Y6072002,,,,0,30.0,0,0
75,12,8,8,19,Y6072003,,,,0,30.0,0,0
75,12,8,8,20,Y6072004,,,,0,30.0,0,0
75,12,8,8,21,Y6072005,,,,0,30.0,0,0
75,12,8,8,22,Y6072006,,,,0,30.0,0,0
75,12,8,8,23,Y6072007,,,,0,30.0,0,0
75,12,8,8,24,Y6072008,,,,0,30.0,0,0
75,12,8,8,25,Y6072009,,,,0,30.0,0,0
75,12,8,8,26,Y6072010,,,,0,30.0,0,0
75,12,8,8,27,Y6072011,,,,0,30.0,0,0
75,12,8,8,28,Y6072012,,,,0,30.0,0,0
75,12,8,8,29,Y6072013,,,,0,30.0,0,0
75,12,8,8,30,Y6072014,,,,0,30.0,0,0
75,12,8,9,10,Y6072015,,,,0,30.0,0,0
75,12,8,9,11,Y6072016,,,,0,30.0,0,0
75,12,8,9,12,Y6072017,,,,0,30.0,0,0
75,12,8,9,13,Y6072018,,,,0,30.0,0,0
75,12,8,9,14,Y6072019,,,,0,30.0,0,0
75,12,8,9,15,Y6072020,,,,0,30.0,0,0
75,12,8,9,16,Y6072021,,,,0,30.0,0,0
75,12,8,9,17,Y6072022,,,,0,30.0,0,2
75,12,8,9,18,Y6072023,,,,0,30.0,0,2
75,12,8,9,19,Y6072024,,,,0,30.0,0,2
75,12,8,9,20,Y6072025,,,,0,30.0,0,0
75,12,8,9,21,Y6072026,,,,0,30.0,0,0
75,12,8,9,22,Y6072027,,,,0,30.0,0,0
75,12,8,9,23,Y6072028,,,,0,30.0,0,0
75,12,8,9,24,Y6072029,,,,0,30.0,0,0
75,12,8,9,25,Y6072030,,,,0,30.0,0,0
75,12,8,9,26,Y6072031,,,,0,30.0,0,0
75,12,8,9,27,Y6072032,,,,0,30.0,0,0
75,12,8,9,28,Y6072033,,,,0,30.0,0,0
75,12,8,9,29,Y6072034,,,,0,30.0,0,0
75,12,8,9,30,Y6072035,,,,0,30.0,0,0
75,12,8,10,10,Y6072036,,,,0,30.0,0,0
75,12,8,10,11,Y6072037,,,,0,30.0,0,0
75,12,8,10,12,Y6072038,,,,0,30.0,0,0
