metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,12,8,10,13,Y6072039,,,,0,30.0,0,0
75,12,8,10,14,Y6072040,,,,0,30.0,0,0
75,12,8,10,15,Y6072041,,,,0,30.0,0,0
75,12,8,10,16,Y6072042,,,,0,30.0,0,2
75,12,8,10,17,Y6072043,,,,0,30.0,0,2
75,12,8,10,18,Y6072044,,,,0,30.0,0,2
75,12,8,10,19,Y6072045,,,,0,30.0,0,2
75,12,8,10,20,Y6072046,,,,0,30.0,0,2
75,12,8,10,21,Y6072047,,,,0,30.0,0,0
75,12,8,10,22,Y6072048,,,,0,30.0,0,0
75,12,8,10,23,Y6072049,,,,0,30.0,0,0
75,12,8,10,24,Y6072050,,,,0,30.0,0,0
75,12,8,10,25,Y6072051,,,,0,30.0,0,0
75,12,8,10,26,Y6072052,,,,0,30.0,0,0
75,12,8,10,27,Y6072053,,,,0,30.0,0,0
75,12,8,10,28,Y6072054,,,,0,30.0,0,0
75,12,8,10,29,Y6072055,,,,0,30.0,0,0
75,12,8,10,30,Y6072056,,,,0,30.0,0,0
75,12,8,11,10,Y6072057,,,,0,30.0,0,0
75,12,8,11,11,Y6072058,,,,0,30.0,0,0
75,12,8,11,12,Y6072059,,,,0,30.0,0,0
75,12,8,11,13,Y6072060,,,,0,30.0,0,0
75,12,8,11,14,Y6072061,,,,0,30.0,0,0
75,12,8,11,15,Y6072062,,,,0,30.0,0,0
75,12,8,11,16,Y6072063,,,,0,30.0,0,2
75,12,8,11,17,Y6072064,,,,0,30.0,0,2
75,12,8,11,18,Y6072065,,,,0,30.0,0,2
75,12,8,11,19,Y6072066,,,,0,30.0,0,2
75,12,8,11,20,Y6072067,,,,0,30.0,0,2
75,12,8,11,21,Y6072068,,,,0,30.0,0,0
75,12,8,11,22,Y6072069,,,,0,30.0,0,0
75,12,8,11,23,Y6072070,,,,0,30.0,0,0
75,12,8,11,24,Y6072071,,,,0,30.0,0,0
75,12,8,11,25,Y6072072,,,,0,30.0,0,0
75,12,8,11,26,Y6072073,,,,0,30.0,0,0
75,12,8,11,27,Y6072074,,,,0,30.0,0,0
75,12,8,11,28,Y6072075,,,,0,30.0,0,0
75,12,8,11,29,Y6072076,,,,0,30.0,0,0
75,12,8,11,30,Y6072077,,,,0,30.0,0,0
75,12,8,12,10,Y6072078,,,,0,30.0,0,0
75,12,8,12,11,Y6072079,,,,0,30.0,0,0
75,12,8,12,12,Y6072080,,,,0,30.0,0,0
75,12,8,12,13,Y6072081,,,,0,30.0,0,0
75,12,8,12,14,Y6072082,,,,0,30.0,0,0
75,12,8,12,15,Y6072083,,,,0,30.0,0,0
75,12,8,12,16,Y6072084,,,,0,30.0,0,2
75,12,8,12,17,Y6072085,,,,0,30.0,0,2
75,12,8,12,18,Y6072086,,,,0,30.0,0,2
75,12,8,12,19,Y6072087,,,,0,30.0,0,2
75,12,8,12,20,Y6072088,,,,0,30.0,0,2
75,12,8,12,21,Y6072089,,,,0,30.0,0,0
75,12,8,12,22,Y6072090,,,,0,30.0,0,0
75,12,8,12,23,Y6072091,,,,0,30.0,0,0
75,12,8,12,24,Y6072092,,,,0,30.0,0,0
75,12,8,12,25,Y6072093,,,,0,30.0,0,0
75,12,8,12,26,Y6072094,,,,0,30.0,0,0
75,12,8,12,27,Y6072095,,,,0,30.0,0,0
75,12,8,12,28,Y6072096,,,,0,30.0,0,0
75,12,8,12,29,Y6072097,,,,0,30.0,0,0
75,12,8,12,30,Y6072098,,,,0,30.0,0,0
75,12,9,1,10,Y6072099,,,,0,30.0,0,0
75,12,9,1,11,Y6072100,,,,0,30.0,0,0
75,12,9,1,12,Y6072101,,,,0,30.0,0,0
75,12,9,1,13,Y6072102,,,,0,30.0,0,0
75,12,9,1,14,Y6072103,,,,0,30.0,0,0
75,12,9,1,15,Y6072104,,,,0,30.0,0,0
75,12,9,1,16,Y6072105,,,,0,30.0,0,0
75,12,9,1,17,Y6072106,,,,0,30.0,0,0
75,12,9,1,18,Y6072107,,,,0,30.0,0,0
75,12,9,1,19,Y6072108,,,,0,30.0,0,0
75,12,9,1,20,Y6072109,,,,0,30.0,0,0
75,12,9,1,21,Y6072110,,,,0,30.0,0,0
75,12,9,1,22,Y6072111,,,,0,30.0,0,0
75,12,9,1,23,Y6072112,,,,0,30.0,0,0
75,12,9,1,24,Y6072113,,,,0,30.0,0,0
75,12,9,1,25,Y6072114,,,,0,30.0,0,0
75,12,9,1,26,Y6072115,,,,0,30.0,0,0
75,12,9,1,27,Y6072116,,,,0,30.0,0,0
75,12,9,1,28,Y6072117,,,,0,30.0,0,0
75,12,9,1,29,Y6072118,,,,0,30.0,0,0
75,12,9,1,30,Y6072119,,,,0,30.0,0,0
75,12,9,2,10,Y6072120,,,,0,30.0,0,0
75,12,9,2,11,Y6072121,,,,0,30.0,0,0
75,12,9,2,12,Y6072122,,,,0,30.0,0,0
75,12,9,2,13,Y6072123,,,,0,30.0,0,0
75,12,9,2,14,Y6072124,,,,0,30.0,0,0
75,12,9,2,15,Y6072125,,,,0,30.0,0,0
75,12,9,2,16,Y6072126,,,,0,30.0,0,0
75,12,9,2,17,Y6072127,,,,0,30.0,0,0
75,12,9,2,18,Y6072128,,,,0,30.0,0,0
75,12,9,2,19,Y6072129,,,,0,30.0,0,0
75,12,9,2,20,Y6072130,,,,0,30.0,0,0
75,12,9,2,21,Y6072131,,,,0,30.0,0,0
75,12,9,2,22,Y6072132,,,,0,30.0,0,0
75,12,9,2,23,Y6072133,,,,0,30.0,0,0
75,12,9,2,24,Y6072134,,,,0,30.0,0,0
75,12,9,2,25,Y6072135,,,,0,30.0,0,0
75,12,9,2,26,Y6072136,,,,0,30.0,0,0
75,12,9,2,27,Y6072137,,,,0,30.0,0,0
75,12,9,2,28,Y6072138,,,,0,30.0,0,0
75,12,9,2,29,Y6072139,,,,0,30.0,0,0
75,12,9,2,30,Y6072140,,,,0,30.0,0,0
75,12,9,3,10,Y6072141,,,,0,30.0,0,0
75,12,9,3,11,Y6072142,,,,0,30.0,0,0
75,12,9,3,12,Y6072143,,,,0,30.0,0,0
75,12,9,3,13,Y6072144,,,,0,30.0,0,0
75,12,9,3,14,Y6072145,,,,0,30.0,0,0
75,12,9,3,15,Y6072146,,,,0,30.0,0,0
75,12,9,3,16,Y6072147,,,,0,30.0,0,0
75,12,9,3,17,Y6072148,,,,0,30.0,0,0
75,12,9,3,18,Y6072149,,,,0,30.0,0,0
75,12,9,3,19,Y6072150,,,,0,30.0,0,0
75,12,9,3,20,Y6072151,,,,0,30.0,0,0
75,12,9,3,21,Y6072152,,,,0,30.0,0,0
75,12,9,3,22,Y6072153,,,,0,30.0,0,0
75,12,9,3,23,Y6072154,,,,0,30.0,0,0
75,12,9,3,24,Y6072155,,,,0,30.0,0,0
75,12,9,3,25,Y6072156,,,,0,30.0,0,0
75,12,9,3,26,Y6072157,,,,0,30.0,0,0
75,12,9,3,27,Y6072158,,,,0,30.0,0,0
75,12,9,3,28,Y6072159,,,,0,30.0,0,0
75,12,9,3,29,Y6072160,,,,0,30.0,0,0
75,12,9,3,30,Y6072161,,,,0,30.0,0,0
75,12,9,4,10,Y6072162,,,,0,30.0,0,0
75,12,9,4,11,Y6072163,,,,0,30.0,0,0
75,12,9,4,12,Y6072164,,,,0,30.0,0,0
75,12,9,4,13,Y6072165,,,,0,30.0,0,0
75,12,9,4,14,Y6072166,,,,0,30.0,0,0
75,12,9,4,15,Y6072167,,,,0,30.0,0,0
75,12,9,4,16,Y6072168,,,,0,30.0,0,0
75,12,9,4,17,Y6072169,,,,0,30.0,0,0
75,12,9,4,18,Y6072170,,,,0,30.0,0,0
75,12,9,4,19,Y6072171,,,,0,30.0,0,0
75,12,9,4,20,Y6072172,,,,0,30.0,0,0
75,12,9,4,21,Y6072173,,,,0,30.0,0,0
75,12,9,4,22,Y6072174,,,,0,30.0,0,0
75,12,9,4,23,Y6072175,,,,0,30.0,0,0
75,12,9,4,24,Y6072176,,,,0,30.0,0,0
75,12,9,4,25,Y6072177,,,,0,30.0,0,0
75,12,9,4,26,Y6072178,,,,0,30.0,0,0
75,12,9,4,27,Y6072179,,,,0,30.0,0,0
75,12,9,4,28,Y6072180,,,,0,30.0,0,0
75,12,9,4,29,Y6072181,,,,0,30.0,0,0
75,12,9,4,30,Y6072182,,,,0,30.0,0,0
75,12,9,5,10,Y6072183,,,,0,30.0,0,0
75,12,9,5,11,Y6072184,,,,0,30.0,0,0
75,12,9,5,12,Y6072185,,,,0,30.0,0,0
75,12,9,5,13,Y6072186,,,,0,30.0,0,0
75,12,9,5,14,Y6072187,,,,0,30.0,0,0
75,12,9,5,15,Y6072188,,,,0,30.0,0,0
75,12,9,5,16,Y6072189,,,,0,30.0,0,0
75,12,9,5,17,Y6072190,,,,0,30.0,0,0
75,12,9,5,18,Y6072191,,,,0,30.0,0,0
75,12,9,5,19,Y6072192,,,,0,30.0,0,0
75,12,9,5,20,Y6072193,,,,0,30.0,0,0
75,12,9,5,21,Y6072194,,,,0,30.0,0,0
75,12,9,5,22,Y6072195,,,,0,30.0,0,0
75,12,9,5,23,Y6072196,,,,0,30.0,0,0
75,12,9,5,24,Y6072197,,,,0,30.0,0,0
75,12,9,5,25,Y6072198,,,,0,30.0,0,0
75,12,9,5,26,Y6072199,,,,0,30.0,0,0
75,12,9,5,27,Y6072200,,,,0,30.0,0,0
75,12,9,5,28,Y6072201,,,,0,30.0,0,0
75,12,9,5,29,Y6072202,,,,0,30.0,0,0
75,12,9,5,30,Y6072203,,,,0,30.0,0,0
75,12,9,6,10,Y6072204,,,,0,30.0,0,0
75,12,9,6,11,Y6072205,,,,0,30.0,0,0
75,12,9,6,12,Y6072206,,,,0,30.0,0,0
75,12,9,6,13,Y6072207,,,,0,30.0,0,0
75,12,9,6,14,Y6072208,,,,0,30.0,0,0
75,12,9,6,15,Y6072209,,,,0,30.0,0,0
75,12,9,6,16,Y6072210,,,,0,30.0,0,0
75,12,9,6,17,Y6072211,,,,0,30.0,0,0
75,12,9,6,18,Y6072212,,,,0,30.0,0,0
75,12,9,6,19,Y6072213,,,,0,30.0,0,0
75,12,9,6,20,Y6072214,,,,0,30.0,0,0
75,12,9,6,21,Y6072215,,,,0,30.0,0,0
75,12,9,6,22,Y6072216,,,,0,30.0,0,0
75,12,9,6,23,Y6072217,,,,0,30.0,0,0
75,12,9,6,24,Y6072218,,,,0,30.0,0,0
75,12,9,6,25,Y6072219,,,,0,30.0,0,0
75,12,9,6,26,Y6072220,,,,0,30.0,0,0
75,12,9,6,27,Y6072221,,,,0,30.0,0,0
75,12,9,6,28,Y6072222,,,,0,30.0,0,0
75,12,9,6,29,Y6072223,,,,0,30.0,0,0
75,12,9,6,30,Y6072224,,,,0,30.0,0,0
75,12,9,7,10,Y6072225,,,,0,30.0,0,0
75,12,9,7,11,Y6072226,,,,0,30.0,0,0
75,12,9,7,12,Y6072227,,,,0,30.0,0,0
75,12,9,7,13,Y6072228,,,,0,30.0,0,0
75,12,9,7,14,Y6072229,,,,0,30.0,0,0
75,12,9,7,15,Y6072230,,,,0,30.0,0,0
75,12,9,7,16,Y6072231,,,,0,30.0,0,0
75,12,9,7,17,Y6072232,,,,0,30.0,0,0
75,12,9,7,18,Y6072233,,,,0,30.0,0,0
75,12,9,7,19,Y6072234,,,,0,30.0,0,0
75,12,9,7,20,Y6072235,,,,0,30.0,0,0
75,12,9,7,21,Y6072236,,,,0,30.0,0,0
75,12,9,7,22,Y6072237,,,,0,30.0,0,0
75,12,9,7,23,Y6072238,,,,0,30.0,0,0
75,12,9,7,24,Y6072239,,,,0,30.0,0,0
75,12,9,7,25,Y6072240,,,,0,30.0,0,0
75,12,9,7,26,Y6072241,,,,0,30.0,0,0
75,12,9,7,27,Y6072242,,,,0,30.0,0,0
75,12,9,7,28,Y6072243,,,,0,30.0,0,0
75,12,9,7,29,Y6072244,,,,0,30.0,0,0
75,12,9,7,30,Y6072245,,,,0,30.0,0,0
75,12,9,8,10,Y6072246,,,,0,30.0,0,0
75,12,9,8,11,Y6072247,,,,0,30.0,0,0
75,12,9,8,12,Y6072248,,,,0,30.0,0,0
75,12,9,8,13,Y6072249,,,,0,30.0,0,0
75,12,9,8,14,Y6072250,,,,0,30.0,0,0
75,12,9,8,15,Y6072251,,,,0,30.0,0,0
75,12,9,8,16,Y6072252,,,,0,30.0,0,0
75,12,9,8,17,Y6072253,,,,0,30.0,0,0
75,12,9,8,18,Y6072254,,,,0,30.0,0,0
75,12,9,8,19,Y6072255,,,,0,30.0,0,0
75,12,9,8,20,Y6072256,,,,0,30.0,0,0
75,12,9,8,21,Y6072257,,,,0,30.0,0,0
75,12,9,8,22,Y6072258,,,,0,30.0,0,0
75,12,9,8,23,Y6072259,,,,0,30.0,0,0
75,12,9,8,24,Y6072260,,,,0,30.0,0,0
75,12,9,8,25,Y6072261,,,,0,30.0,0,0
75,12,9,8,26,Y6072262,,,,0,30.0,0,0
75,12,9,8,27,Y6072263,,,,0,30.0,0,0
75,12,9,8,28,Y6072264,,,,0,30.0,0,0
75,12,9,8,29,Y6072265,,,,0,30.0,0,0
75,12,9,8,30,Y6072266,,,,0,30.0,0,0
75,12,9,9,10,Y6072267,,,,0,30.0,0,0
75,12,9,9,11,Y6072268,,,,0,30.0,0,0
75,12,9,9,12,Y6072269,,,,0,30.0,0,0
75,12,9,9,13,Y6072270,,,,0,30.0,0,0
75,12,9,9,14,Y6072271,,,,0,30.0,0,0
75,12,9,9,15,Y6072272,,,,0,30.0,0,0
75,12,9,9,16,Y6072273,,,,0,30.0,0,0
75,12,9,9,17,Y6072274,,,,0,30.0,0,0
75,12,9,9,18,Y6072275,,,,0,30.0,0,0
75,12,9,9,19,Y6072276,,,,0,30.0,0,0
75,12,9,9,20,Y6072277,,,,0,30.0,0,0
75,12,9,9,21,Y6072278,,,,0,30.0,0,0
75,12,9,9,22,Y6072279,,,,0,30.0,0,0
75,12,9,9,23,Y6072280,,,,0,30.0,0,0
75,12,9,9,24,Y6072281,,,,0,30.0,0,0
75,12,9,9,25,Y6072282,,,,0,30.0,0,0
75,12,9,9,26,Y6072283,,,,0,30.0,0,0
75,12,9,9,27,Y6072284,,,,0,30.0,0,0
75,12,9,9,28,Y6072285,,,,0,30.0,0,0
75,12,9,9,29,Y6072286,,,,0,30.0,0,0
75,12,9,9,30,Y6072287,,,,0,30.0,0,0
75,12,9,10,10,Y6072288,,,,0,30.0,0,0
75,12,9,10,11,Y6072289,,,,0,30.0,0,0
75,12,9,10,12,Y6072290,,,,0,30.0,0,0
75,12,9,10,13,Y6072291,,,,0,30.0,0,0
75,12,9,10,14,Y6072292,,,,0,30.0,0,0
75,12,9,10,15,Y6072293,,,,0,30.0,0,0
75,12,9,10,16,Y6072294,,,,0,30.0,0,0
75,12,9,10,17,Y6072295,,,,0,30.0,0,0
75,12,9,10,18,Y6072296,,,,0,30.0,0,0
75,12,9,10,19,Y6072297,,,,0,30.0,0,0
75,12,9,10,20,Y6072298,,,,0,30.0,0,0
75,12,9,10,21,Y6072299,,,,0,30.0,0,0
75,12,9,10,22,Y6072300,,,,0,30.0,0,0
75,12,9,10,23,Y6072301,,,,0,30.0,0,0
75,12,9,10,24,Y6072302,,,,0,30.0,0,0
75,12,9,10,25,Y6072303,,,,0,30.0,0,0
75,12,9,10,26,Y6072304,,,,0,30.0,0,0
75,12,9,10,27,Y6072305,,,,0,30.0,0,0
75,12,9,10,28,Y6072306,,,,0,30.0,0,0
75,12,9,10,29,Y6072307,,,,0,30.0,0,0
75,12,9,10,30,Y6072308,,,,0,30.0,0,0
75,12,9,11,10,Y6072309,,,,0,30.0,0,0
75,12,9,11,11,Y6072310,,,,0,30.0,0,0
75,12,9,11,12,Y6072311,,,,0,30.0,0,0
75,12,9,11,13,Y6072312,,,,0,30.0,0,0
75,12,9,11,14,Y6072313,,,,0,30.0,0,0
75,12,9,11,15,Y6072314,,,,0,30.0,0,0
75,12,9,11,16,Y6072315,,,,0,30.0,0,0
75,12,9,11,17,Y6072316,,,,0,30.0,0,0
75,12,9,11,18,Y6072317,,,,0,30.0,0,0
75,12,9,11,19,Y6072318,,,,0,30.0,0,0
75,12,9,11,20,Y6072319,,,,0,30.0,0,0
75,12,9,11,21,Y6072320,,,,0,30.0,0,0
75,12,9,11,22,Y6072321,,,,0,30.0,0,0
75,12,9,11,23,Y6072322,,,,0,30.0,0,0
75,12,9,11,24,Y6072323,,,,0,30.0,0,0
75,12,9,11,25,Y6072324,,,,0,30.0,0,0
75,12,9,11,26,Y6072325,,,,0,30.0,0,0
75,12,9,11,27,Y6072326,,,,0,30.0,0,0
75,12,9,11,28,Y6072327,,,,0,30.0,0,0
75,12,9,11,29,Y6072328,,,,0,30.0,0,0
75,12,9,11,30,Y6072329,,,,0,30.0,0,0
75,12,9,12,10,Y6072330,,,,0,30.0,0,0
75,12,9,12,11,Y6072331,,,,0,30.0,0,0
75,12,9,12,12,Y6072332,,,,0,30.0,0,0
75,12,9,12,13,Y6072333,,,,0,30.0,0,0
75,12,9,12,14,Y6072334,,,,0,30.0,0,0
75,12,9,12,15,Y6072335,,,,0,30.0,0,0
75,12,9,12,16,Y6072336,,,,0,30.0,0,0
75,12,9,12,17,Y6072337,,,,0,30.0,0,0
75,12,9,12,18,Y6072338,,,,0,30.0,0,0
75,12,9,12,19,Y6072339,,,,0,30.0,0,0
75,12,9,12,20,Y6072340,,,,0,30.0,0,0
75,12,9,12,21,Y6072341,,,,0,30.0,0,0
75,12,9,12,22,Y6072342,,,,0,30.0,0,0
75,12,9,12,23,Y6072343,,,,0,30.0,0,0
75,12,9,12,24,Y6072344,,,,0,30.0,0,0
75,12,9,12,25,Y6072345,,,,0,30.0,0,0
75,12,9,12,26,Y6072346,,,,0,30.0,0,0
75,12,9,12,27,Y6072347,,,,0,30.0,0,0
75,12,9,12,28,Y6072348,,,,0,30.0,0,0
75,12,9,12,29,Y6072349,,,,0,30.0,0,0
75,12,9,12,30,Y6072350,,,,0,30.0,0,0
75,12,10,1,10,Y6072351,,,,0,30.0,0,0
75,12,10,1,11,Y6072352,,,,0,30.0,0,0
75,12,10,1,12,Y6072353,,,,0,30.0,0,0
75,12,10,1,13,Y6072354,,,,0,30.0,0,0
75,12,10,1,14,Y6072355,,,,0,30.0,0,0
75,12,10,1,15,Y6072356,,,,0,30.0,0,0
75,12,10,1,16,Y6072357,,,,0,30.0,0,0
75,12,10,1,17,Y6072358,,,,0,30.0,0,0
75,12,10,1,18,Y6072359,,,,0,30.0,0,0
75,12,10,1,19,Y6072360,,,,0,30.0,0,0
75,12,10,1,20,Y6072361,,,,0,30.0,0,0
75,12,10,1,21,Y6072362,,,,0,30.0,0,0
75,12,10,1,22,Y6072363,,,,0,30.0,0,0
75,12,10,1,23,Y6072364,,,,0,30.0,0,0
75,12,10,1,24,Y6072365,,,,0,30.0,0,0
75,12,10,1,25,Y6072366,,,,0,30.0,0,0
75,12,10,1,26,Y6072367,,,,0,30.0,0,0
75,12,10,1,27,Y6072368,,,,0,30.0,0,0
75,12,10,1,28,Y6072369,,,,0,30.0,0,0
75,12,10,1,29,Y6072370,,,,0,30.0,0,0
75,12,10,1,30,Y6072371,,,,0,30.0,0,0
75,12,10,2,10,Y6072372,,,,0,30.0,0,0
75,12,10,2,11,Y6072373,,,,0,30.0,0,0
75,12,10,2,12,Y6072374,,,,0,30.0,0,0
75,12,10,2,13,Y6072375,,,,0,30.0,0,0
75,12,10,2,14,Y6072376,,,,0,30.0,0,0
75,12,10,2,15,Y6072377,,,,0,30.0,0,0
75,12,10,2,16,Y6072378,,,,0,30.0,0,0
75,12,10,2,17,Y6072379,,,,0,30.0,0,0
75,12,10,2,18,Y6072380,,,,0,30.0,0,0
75,12,10,2,19,Y6072381,,,,0,30.0,0,0
75,12,10,2,20,Y6072382,,,,0,30.0,0,0
75,12,10,2,21,Y6072383,,,,0,30.0,0,0
75,12,10,2,22,Y6072384,,,,0,30.0,0,0
75,12,10,2,23,Y6072385,,,,0,30.0,0,0
75,12,10,2,24,Y6072386,,,,0,30.0,0,0
75,12,10,2,25,Y6072387,,,,0,30.0,0,0
75,12,10,2,26,Y6072388,,,,0,30.0,0,0
75,12,10,2,27,Y6072389,,,,0,30.0,0,0
75,12,10,2,28,Y6072390,,,,0,30.0,0,0
75,12,10,2,29,Y6072391,,,,0,30.0,0,0
75,12,10,2,30,Y6072392,,,,0,30.0,0,0
75,12,10,3,10,Y6072393,,,,0,30.0,0,0
75,12,10,3,11,Y6072394,,,,0,30.0,0,0
75,12,10,3,12,Y6072395,,,,0,30.0,0,0
75,12,10,3,13,Y6072396,,,,0,30.0,0,0
75,12,10,3,14,Y6072397,,,,0,30.0,0,0
75,12,10,3,15,Y6072398,,,,0,30.0,0,0
75,12,10,3,16,Y6072399,,,,0,30.0,0,0
75,12,10,3,17,Y6072400,,,,0,30.0,0,0
75,12,10,3,18,Y6072401,,,,0,30.0,0,0
75,12,10,3,19,Y6072402,,,,0,30.0,0,0
75,12,10,3,20,Y6072403,,,,0,30.0,0,0
75,12,10,3,21,Y6072404,,,,0,30.0,0,0
75,12,10,3,22,Y6072405,,,,0,30.0,0,0
75,12,10,3,23,Y6072406,,,,0,30.0,0,0
75,12,10,3,24,Y6072407,,,,0,30.0,0,0
75,12,10,3,25,Y6072408,,,,0,30.0,0,0
75,12,10,3,26,Y6072409,,,,0,30.0,0,0
75,12,10,3,27,Y6072410,,,,0,30.0,0,0
75,12,10,3,28,Y6072411,,,,0,30.0,0,0
75,12,10,3,29,Y6072412,,,,0,30.0,0,0
75,12,10,3,30,Y6072413,,,,0,30.0,0,0
75,12,10,4,10,Y6072414,,,,0,30.0,0,0
75,12,10,4,11,Y6072415,,,,0,30.0,0,0
75,12,10,4,12,Y6072416,,,,0,30.0,0,0
75,12,10,4,13,Y6072417,,,,0,30.0,0,0
75,12,10,4,14,Y6072418,,,,0,30.0,0,0
75,12,10,4,15,Y6072419,,,,0,30.0,0,0
75,12,10,4,16,Y6072420,,,,0,30.0,0,0
75,12,10,4,17,Y6072421,,,,0,30.0,0,0
75,12,10,4,18,Y6072422,,,,0,30.0,0,0
75,12,10,4,19,Y6072423,,,,0,30.0,0,0
75,12,10,4,20,Y6072424,,,,0,30.0,0,0
75,12,10,4,21,Y6072425,,,,0,30.0,0,0
75,12,10,4,22,Y6072426,,,,0,30.0,0,0
75,12,10,4,23,Y6072427,,,,0,30.0,0,0
75,12,10,4,24,Y6072428,,,,0,30.0,0,0
75,12,10,4,25,Y6072429,,,,0,30.0,0,0
75,12,10,4,26,Y6072430,,,,0,30.0,0,0
75,12,10,4,27,Y6072431,,,,0,30.0,0,0
75,12,10,4,28,Y6072432,,,,0,30.0,0,0
75,12,10,4,29,Y6072433,,,,0,30.0,0,0
75,12,10,4,30,Y6072434,,,,0,30.0,0,0
75,12,10,5,10,Y6072435,,,,0,30.0,0,0
75,12,10,5,11,Y6072436,,,,0,30.0,0,0
75,12,10,5,12,Y6072437,,,,0,30.0,0,0
75,12,10,5,13,Y6072438,,,,0,30.0,0,0
75,12,10,5,14,Y6072439,,,,0,30.0,0,0
75,12,10,5,15,Y6072440,,,,0,30.0,0,0
75,12,10,5,16,Y6072441,,,,0,30.0,0,0
75,12,10,5,17,Y6072442,,,,0,30.0,0,0
75,12,10,5,18,Y6072443,,,,0,30.0,0,0
75,12,10,5,19,Y6072444,,,,0,30.0,0,0
75,12,10,5,20,Y6072445,,,,0,30.0,0,0
75,12,10,5,21,Y6072446,,,,0,30.0,0,0
75,12,10,5,22,Y6072447,,,,0,30.0,0,0
75,12,10,5,23,Y6072448,,,,0,30.0,0,0
75,12,10,5,24,Y6072449,,,,0,30.0,0,0
75,12,10,5,25,Y6072450,,,,0,30.0,0,0
75,12,10,5,26,Y6072451,,,,0,30.0,0,0
75,12,10,5,27,Y6072452,,,,0,30.0,0,0
75,12,10,5,28,Y6072453,,,,0,30.0,0,0
75,12,10,5,29,Y6072454,,,,0,30.0,0,0
75,12,10,5,30,Y6072455,,,,0,30.0,0,0
75,12,10,6,10,Y6072456,,,,0,30.0,0,0
75,12,10,6,11,Y6072457,,,,0,30.0,0,0
75,12,10,6,12,Y6072458,,,,0,30.0,0,0
75,12,10,6,13,Y6072459,,,,0,30.0,0,0
75,12,10,6,14,Y6072460,,,,0,30.0,0,0
75,12,10,6,15,Y6072461,,,,0,30.0,0,0
75,12,10,6,16,Y6072462,,,,0,30.0,0,0
75,12,10,6,17,Y6072463,,,,0,30.0,0,0
75,12,10,6,18,Y6072464,,,,0,30.0,0,0
75,12,10,6,19,Y6072465,,,,0,30.0,0,0
75,12,10,6,20,Y6072466,,,,0,30.0,0,0
75,12,10,6,21,Y6072467,,,,0,30.0,0,0
75,12,10,6,22,Y6072468,,,,0,30.0,0,0
75,12,10,6,23,Y6072469,,,,0,30.0,0,0
75,12,10,6,24,Y6072470,,,,0,30.0,0,0
75,12,10,6,25,Y6072471,,,,0,30.0,0,0
75,12,10,6,26,Y6072472,,,,0,30.0,0,0
75,12,10,6,27,Y6072473,,,,0,30.0,0,0
75,12,10,6,28,Y6072474,,,,0,30.0,0,0
75,12,10,6,29,Y6072475,,,,0,30.0,0,0
75,12,10,6,30,Y6072476,,,,0,30.0,0,0
75,12,10,7,10,Y6072477,,,,0,30.0,0,0
75,12,10,7,11,Y6072478,,,,0,30.0,0,0
75,12,10,7,12,Y6072479,,,,0,30.0,0,0
75,12,10,7,13,Y6072480,,,,0,30.0,0,0
75,12,10,7,14,Y6072481,,,,0,30.0,0,0
75,12,10,7,15,Y6072482,,,,0,30.0,0,0
75,12,10,7,16,Y6072483,,,,0,30.0,0,0
75,12,10,7,17,Y6072484,,,,0,30.0,0,0
75,12,10,7,18,Y6072485,,,,0,30.0,0,0
75,12,10,7,19,Y6072486,,,,0,30.0,0,0
75,12,10,7,20,Y6072487,,,,0,30.0,0,0
75,12,10,7,21,Y6072488,,,,0,30.0,0,0
75,12,10,7,22,Y6072489,,,,0,30.0,0,0
75,12,10,7,23,Y6072490,,,,0,30.0,0,0
75,12,10,7,24,Y6072491,,,,0,30.0,0,0
75,12,10,7,25,Y6072492,,,,0,30.0,0,0
75,12,10,7,26,Y6072493,,,,0,30.0,0,0
75,12,10,7,27,Y6072494,,,,0,30.0,0,0
75,12,10,7,28,Y6072495,,,,0,30.0,0,0
75,12,10,7,29,Y6072496,,,,0,30.0,0,0
