metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,12,10,7,30,Y6072497,,,,0,30.0,0,0
75,12,10,8,10,Y6072498,,,,0,30.0,0,0
75,12,10,8,11,Y6072499,,,,0,30.0,0,0
75,12,10,8,12,Y6072500,,,,0,30.0,0,0
75,12,10,8,13,Y6072501,,,,0,30.0,0,0
75,12,10,8,14,Y6072502,,,,0,30.0,0,0
75,12,10,8,15,Y6072503,,,,0,30.0,0,0
75,12,10,8,16,Y6072504,,,,0,30.0,0,0
75,12,10,8,17,Y6072505,,,,0,30.0,0,0
75,12,10,8,18,Y6072506,,,,0,30.0,0,0
75,12,10,8,19,Y6072507,,,,0,30.0,0,0
75,12,10,8,20,Y6072508,,,,0,30.0,0,0
75,12,10,8,21,Y6072509,,,,0,30.0,0,0
75,12,10,8,22,Y6072510,,,,0,30.0,0,0
75,12,10,8,23,Y6072511,,,,0,30.0,0,0
75,12,10,8,24,Y6072512,,,,0,30.0,0,0
75,12,10,8,25,Y6072513,,,,0,30.0,0,0
75,12,10,8,26,Y6072514,,,,0,30.0,0,0
75,12,10,8,27,Y6072515,,,,0,30.0,0,0
75,12,10,8,28,Y6072516,,,,0,30.0,0,0
75,12,10,8,29,Y6072517,,,,0,30.0,0,0
75,12,10,8,30,Y6072518,,,,0,30.0,0,0
75,12,10,9,10,Y6072519,,,,0,30.0,0,0
75,12,10,9,11,Y6072520,,,,0,30.0,0,0
75,12,10,9,12,Y6072521,,,,0,30.0,0,0
75,12,10,9,13,Y6072522,,,,0,30.0,0,0
75,12,10,9,14,Y6072523,,,,0,30.0,0,0
75,12,10,9,15,Y6072524,,,,0,30.0,0,0
75,12,10,9,16,Y6072525,,,,0,30.0,0,0
75,12,10,9,17,Y6072526,,,,0,30.0,0,0
75,12,10,9,18,Y6072527,,,,0,30.0,0,0
75,12,10,9,19,Y6072528,,,,0,30.0,0,0
75,12,10,9,20,Y6072529,,,,0,30.0,0,0
75,12,10,9,21,Y6072530,,,,0,30.0,0,0
75,12,10,9,22,Y6072531,,,,0,30.0,0,0
75,12,10,9,23,Y6072532,,,,0,30.0,0,0
75,12,10,9,24,Y6072533,,,,0,30.0,0,0
75,12,10,9,25,Y6072534,,,,0,30.0,0,0
75,12,10,9,26,Y6072535,,,,0,30.0,0,0
75,12,10,9,27,Y6072536,,,,0,30.0,0,0
75,12,10,9,28,Y6072537,,,,0,30.0,0,0
75,12,10,9,29,Y6072538,,,,0,30.0,0,0
75,12,10,9,30,Y6072539,,,,0,30.0,0,0
75,12,10,10,10,Y6072540,,,,0,30.0,0,0
75,12,10,10,11,Y6072541,,,,0,30.0,0,0
75,12,10,10,12,Y6072542,,,,0,30.0,0,0
75,12,10,10,13,Y6072543,,,,0,30.0,0,0
75,12,10,10,14,Y6072544,,,,0,30.0,0,0
75,12,10,10,15,Y6072545,,,,0,30.0,0,0
75,12,10,10,16,Y6072546,,,,0,30.0,0,0
75,12,10,10,17,Y6072547,,,,0,30.0,0,0
75,12,10,10,18,Y6072548,,,,0,30.0,0,0
75,12,10,10,19,Y6072549,,,,0,30.0,0,0
75,12,10,10,20,Y6072550,,,,0,30.0,0,0
75,12,10,10,21,Y6072551,,,,0,30.0,0,0
75,12,10,10,22,Y6072552,,,,0,30.0,0,0
75,12,10,10,23,Y6072553,,,,0,30.0,0,0
75,12,10,10,24,Y6072554,,,,0,30.0,0,0
75,12,10,10,25,Y6072555,,,,0,30.0,0,0
75,12,10,10,26,Y6072556,,,,0,30.0,0,0
75,12,10,10,27,Y6072557,,,,0,30.0,0,0
75,12,10,10,28,Y6072558,,,,0,30.0,0,0
75,12,10,10,29,Y6072559,,,,0,30.0,0,0
75,12,10,10,30,Y6072560,,,,0,30.0,0,0
75,12,10,11,10,Y6072561,,,,0,30.0,0,0
75,12,10,11,11,Y6072562,,,,0,30.0,0,0
75,12,10,11,12,Y6072563,,,,0,30.0,0,0
75,12,10,11,13,Y6072564,,,,0,30.0,0,0
75,12,10,11,14,Y6072565,,,,0,30.0,0,0
75,12,10,11,15,Y6072566,,,,0,30.0,0,0
75,12,10,11,16,Y6072567,,,,0,30.0,0,0
75,12,10,11,17,Y6072568,,,,0,30.0,0,0
75,12,10,11,18,Y6072569,,,,0,30.0,0,0
75,12,10,11,19,Y6072570,,,,0,30.0,0,0
75,12,10,11,20,Y6072571,,,,0,30.0,0,0
75,12,10,11,21,Y6072572,,,,0,30.0,0,0
75,12,10,11,22,Y6072573,,,,0,30.0,0,0
75,12,10,11,23,Y6072574,,,,0,30.0,0,0
75,12,10,11,24,Y6072575,,,,0,30.0,0,0
75,12,10,11,25,Y6072576,,,,0,30.0,0,0
75,12,10,11,26,Y6072577,,,,0,30.0,0,0
75,12,10,11,27,Y6072578,,,,0,30.0,0,0
75,12,10,11,28,Y6072579,,,,0,30.0,0,0
75,12,10,11,29,Y6072580,,,,0,30.0,0,0
75,12,10,11,30,Y6072581,,,,0,30.0,0,0
75,12,10,12,10,Y6072582,,,,0,30.0,0,0
75,12,10,12,11,Y6072583,,,,0,30.0,0,0
75,12,10,12,12,Y6072584,,,,0,30.0,0,0
75,12,10,12,13,Y6072585,,,,0,30.0,0,0
75,12,10,12,14,Y6072586,,,,0,30.0,0,0
75,12,10,12,15,Y6072587,,,,0,30.0,0,0
75,12,10,12,16,Y6072588,,,,0,30.0,0,0
75,12,10,12,17,Y6072589,,,,0,30.0,0,0
75,12,10,12,18,Y6072590,,,,0,30.0,0,0
75,12,10,12,19,Y6072591,,,,0,30.0,0,0
75,12,10,12,20,Y6072592,,,,0,30.0,0,0
75,12,10,12,21,Y6072593,,,,0,30.0,0,0
75,12,10,12,22,Y6072594,,,,0,30.0,0,0
75,12,10,12,23,Y6072595,,,,0,30.0,0,0
75,12,10,12,24,Y6072596,,,,0,30.0,0,0
75,12,10,12,25,Y6072597,,,,0,30.0,0,0
75,12,10,12,26,Y6072598,,,,0,30.0,0,0
75,12,10,12,27,Y6072599,,,,0,30.0,0,0
75,12,10,12,28,Y6072600,,,,0,30.0,0,0
75,12,10,12,29,Y6072601,,,,0,30.0,0,0
75,12,10,12,30,Y6072602,,,,0,30.0,0,0
75,12,11,1,10,Y6072603,,,,0,30.0,0,0
75,12,11,1,11,Y6072604,,,,0,30.0,0,0
75,12,11,1,12,Y6072605,,,,0,30.0,0,0
75,12,11,1,13,Y6072606,,,,0,30.0,0,0
75,12,11,1,14,Y6072607,,,,0,30.0,0,0
75,12,11,1,15,Y6072608,,,,0,30.0,0,0
75,12,11,1,16,Y6072609,,,,0,30.0,0,0
75,12,11,1,17,Y6072610,,,,0,30.0,0,0
75,12,11,1,18,Y6072611,,,,0,30.0,0,0
75,12,11,1,19,Y6072612,,,,0,30.0,0,0
75,12,11,1,20,Y6072613,,,,0,30.0,0,0
75,12,11,1,21,Y6072614,,,,0,30.0,0,0
75,12,11,1,22,Y6072615,,,,0,30.0,0,0
75,12,11,1,23,Y6072616,,,,0,30.0,0,0
75,12,11,1,24,Y6072617,,,,0,30.0,0,0
75,12,11,1,25,Y6072618,,,,0,30.0,0,0
75,12,11,1,26,Y6072619,,,,0,30.0,0,0
75,12,11,1,27,Y6072620,,,,0,30.0,0,0
75,12,11,1,28,Y6072621,,,,0,30.0,0,0
75,12,11,1,29,Y6072622,,,,0,30.0,0,0
75,12,11,1,30,Y6072623,,,,0,30.0,0,0
75,12,11,2,10,Y6072624,,,,0,30.0,0,0
75,12,11,2,11,Y6072625,,,,0,30.0,0,0
75,12,11,2,12,Y6072626,,,,0,30.0,0,0
75,12,11,2,13,Y6072627,,,,0,30.0,0,0
75,12,11,2,14,Y6072628,,,,0,30.0,0,0
75,12,11,2,15,Y6072629,,,,0,30.0,0,0
75,12,11,2,16,Y6072630,,,,0,30.0,0,0
75,12,11,2,17,Y6072631,,,,0,30.0,0,0
75,12,11,2,18,Y6072632,,,,0,30.0,0,0
75,12,11,2,19,Y6072633,,,,0,30.0,0,0
75,12,11,2,20,Y6072634,,,,0,30.0,0,0
75,12,11,2,21,Y6072635,,,,0,30.0,0,0
75,12,11,2,22,Y6072636,,,,0,30.0,0,0
75,12,11,2,23,Y6072637,,,,0,30.0,0,0
75,12,11,2,24,Y6072638,,,,0,30.0,0,0
75,12,11,2,25,Y6072639,,,,0,30.0,0,0
75,12,11,2,26,Y6072640,,,,0,30.0,0,0
75,12,11,2,27,Y6072641,,,,0,30.0,0,0
75,12,11,2,28,Y6072642,,,,0,30.0,0,0
75,12,11,2,29,Y6072643,,,,0,30.0,0,0
75,12,11,2,30,Y6072644,,,,0,30.0,0,0
75,12,11,3,10,Y6072645,,,,0,30.0,0,0
75,12,11,3,11,Y6072646,,,,0,30.0,0,0
75,12,11,3,12,Y6072647,,,,0,30.0,0,0
75,12,11,3,13,Y6072648,,,,0,30.0,0,0
75,12,11,3,14,Y6072649,,,,0,30.0,0,0
75,12,11,3,15,Y6072650,,,,0,30.0,0,0
75,12,11,3,16,Y6072651,,,,0,30.0,0,0
75,12,11,3,17,Y6072652,,,,0,30.0,0,0
75,12,11,3,18,Y6072653,,,,0,30.0,0,0
75,12,11,3,19,Y6072654,,,,0,30.0,0,0
75,12,11,3,20,Y6072655,,,,0,30.0,0,0
75,12,11,3,21,Y6072656,,,,0,30.0,0,0
75,12,11,3,22,Y6072657,,,,0,30.0,0,0
75,12,11,3,23,Y6072658,,,,0,30.0,0,0
75,12,11,3,24,Y6072659,,,,0,30.0,0,0
75,12,11,3,25,Y6072660,,,,0,30.0,0,0
75,12,11,3,26,Y6072661,,,,0,30.0,0,0
75,12,11,3,27,Y6072662,,,,0,30.0,0,0
75,12,11,3,28,Y6072663,,,,0,30.0,0,0
75,12,11,3,29,Y6072664,,,,0,30.0,0,0
75,12,11,3,30,Y6072665,,,,0,30.0,0,0
75,12,11,4,10,Y6072666,,,,0,30.0,0,0
75,12,11,4,11,Y6072667,,,,0,30.0,0,0
75,12,11,4,12,Y6072668,,,,0,30.0,0,0
75,12,11,4,13,Y6072669,,,,0,30.0,0,0
75,12,11,4,14,Y6072670,,,,0,30.0,0,0
75,12,11,4,15,Y6072671,,,,0,30.0,0,0
75,12,11,4,16,Y6072672,,,,0,30.0,0,0
75,12,11,4,17,Y6072673,,,,0,30.0,0,0
75,12,11,4,18,Y6072674,,,,0,30.0,0,0
75,12,11,4,19,Y6072675,,,,0,30.0,0,0
75,12,11,4,20,Y6072676,,,,0,30.0,0,0
75,12,11,4,21,Y6072677,,,,0,30.0,0,0
75,12,11,4,22,Y6072678,,,,0,30.0,0,0
75,12,11,4,23,Y6072679,,,,0,30.0,0,0
75,12,11,4,24,Y6072680,,,,0,30.0,0,0
75,12,11,4,25,Y6072681,,,,0,30.0,0,0
75,12,11,4,26,Y6072682,,,,0,30.0,0,0
75,12,11,4,27,Y6072683,,,,0,30.0,0,0
75,12,11,4,28,Y6072684,,,,0,30.0,0,0
75,12,11,4,29,Y6072685,,,,0,30.0,0,0
75,12,11,4,30,Y6072686,,,,0,30.0,0,0
75,12,11,5,10,Y6072687,,,,0,30.0,0,0
75,12,11,5,11,Y6072688,,,,0,30.0,0,0
75,12,11,5,12,Y6072689,,,,0,30.0,0,0
75,12,11,5,13,Y6072690,,,,0,30.0,0,0
75,12,11,5,14,Y6072691,,,,0,30.0,0,0
75,12,11,5,15,Y6072692,,,,0,30.0,0,0
75,12,11,5,16,Y6072693,,,,0,30.0,0,0
75,12,11,5,17,Y6072694,,,,0,30.0,0,0
75,12,11,5,18,Y6072695,,,,0,30.0,0,0
75,12,11,5,19,Y6072696,,,,0,30.0,0,0
75,12,11,5,20,Y6072697,,,,0,30.0,0,0
75,12,11,5,21,Y6072698,,,,0,30.0,0,0
75,12,11,5,22,Y6072699,,,,0,30.0,0,0
75,12,11,5,23,Y6072700,,,,0,30.0,0,0
75,12,11,5,24,Y6072701,,,,0,30.0,0,0
75,12,11,5,25,Y6072702,,,,0,30.0,0,0
75,12,11,5,26,Y6072703,,,,0,30.0,0,0
75,12,11,5,27,Y6072704,,,,0,30.0,0,0
75,12,11,5,28,Y6072705,,,,0,30.0,0,0
75,12,11,5,29,Y6072706,,,,0,30.0,0,0
75,12,11,5,30,Y6072707,,,,0,30.0,0,0
75,12,11,6,10,Y6072708,,,,0,30.0,0,0
75,12,11,6,11,Y6072709,,,,0,30.0,0,0
75,12,11,6,12,Y6072710,,,,0,30.0,0,0
75,12,11,6,13,Y6072711,,,,0,30.0,0,0
75,12,11,6,14,Y6072712,,,,0,30.0,0,0
75,12,11,6,15,Y6072713,,,,0,30.0,0,0
75,12,11,6,16,Y6072714,,,,0,30.0,0,0
75,12,11,6,17,Y6072715,,,,0,30.0,0,0
75,12,11,6,18,Y6072716,,,,0,30.0,0,0
75,12,11,6,19,Y6072717,,,,0,30.0,0,0
75,12,11,6,20,Y6072718,,,,0,30.0,0,0
75,12,11,6,21,Y6072719,,,,0,30.0,0,0
75,12,11,6,22,Y6072720,,,,0,30.0,0,0
75,12,11,6,23,Y6072721,,,,0,30.0,0,0
75,12,11,6,24,Y6072722,,,,0,30.0,0,0
75,12,11,6,25,Y6072723,,,,0,30.0,0,0
75,12,11,6,26,Y6072724,,,,0,30.0,0,0
75,12,11,6,27,Y6072725,,,,0,30.0,0,0
75,12,11,6,28,Y6072726,,,,0,30.0,0,0
75,12,11,6,29,Y6072727,,,,0,30.0,0,0
75,12,11,6,30,Y6072728,,,,0,30.0,0,0
75,12,11,7,10,Y6072729,,,,0,30.0,0,0
75,12,11,7,11,Y6072730,,,,0,30.0,0,0
75,12,11,7,12,Y6072731,,,,0,30.0,0,0
75,12,11,7,13,Y6072732,,,,0,30.0,0,0
75,12,11,7,14,Y6072733,,,,0,30.0,0,0
75,12,11,7,15,Y6072734,,,,0,30.0,0,0
75,12,11,7,16,Y6072735,,,,0,30.0,0,0
75,12,11,7,17,Y6072736,,,,0,30.0,0,0
75,12,11,7,18,Y6072737,,,,0,30.0,0,0
75,12,11,7,19,Y6072738,,,,0,30.0,0,0
75,12,11,7,20,Y6072739,,,,0,30.0,0,0
75,12,11,7,21,Y6072740,,,,0,30.0,0,0
75,12,11,7,22,Y6072741,,,,0,30.0,0,0
75,12,11,7,23,Y6072742,,,,0,30.0,0,0
75,12,11,7,24,Y6072743,,,,0,30.0,0,0
75,12,11,7,25,Y6072744,,,,0,30.0,0,0
75,12,11,7,26,Y6072745,,,,0,30.0,0,0
75,12,11,7,27,Y6072746,,,,0,30.0,0,0
75,12,11,7,28,Y6072747,,,,0,30.0,0,0
75,12,11,7,29,Y6072748,,,,0,30.0,0,0
75,12,11,7,30,Y6072749,,,,0,30.0,0,0
75,12,11,8,10,Y6072750,,,,0,30.0,0,0
75,12,11,8,11,Y6072751,,,,0,30.0,0,0
75,12,11,8,12,Y6072752,,,,0,30.0,0,0
75,12,11,8,13,Y6072753,,,,0,30.0,0,0
75,12,11,8,14,Y6072754,,,,0,30.0,0,0
75,12,11,8,15,Y6072755,,,,0,30.0,0,0
75,12,11,8,16,Y6072756,,,,0,30.0,0,0
75,12,11,8,17,Y6072757,,,,0,30.0,0,0
75,12,11,8,18,Y6072758,,,,0,30.0,0,0
75,12,11,8,19,Y6072759,,,,0,30.0,0,0
75,12,11,8,20,Y6072760,,,,0,30.0,0,0
75,12,11,8,21,Y6072761,,,,0,30.0,0,0
75,12,11,8,22,Y6072762,,,,0,30.0,0,0
75,12,11,8,23,Y6072763,,,,0,30.0,0,0
75,12,11,8,24,Y6072764,,,,0,30.0,0,0
75,12,11,8,25,Y6072765,,,,0,30.0,0,0
75,12,11,8,26,Y6072766,,,,0,30.0,0,0
75,12,11,8,27,Y6072767,,,,0,30.0,0,0
75,12,11,8,28,Y6072768,,,,0,30.0,0,0
75,12,11,8,29,Y6072769,,,,0,30.0,0,0
75,12,11,8,30,Y6072770,,,,0,30.0,0,0
75,12,11,9,10,Y6072771,,,,0,30.0,0,0
75,12,11,9,11,Y6072772,,,,0,30.0,0,0
75,12,11,9,12,Y6072773,,,,0,30.0,0,0
75,12,11,9,13,Y6072774,,,,0,30.0,0,0
75,12,11,9,14,Y6072775,,,,0,30.0,0,0
75,12,11,9,15,Y6072776,,,,0,30.0,0,0
75,12,11,9,16,Y6072777,,,,0,30.0,0,0
75,12,11,9,17,Y6072778,,,,0,30.0,0,0
75,12,11,9,18,Y6072779,,,,0,30.0,0,0
75,12,11,9,19,Y6072780,,,,0,30.0,0,0
75,12,11,9,20,Y6072781,,,,0,30.0,0,0
75,12,11,9,21,Y6072782,,,,0,30.0,0,0
75,12,11,9,22,Y6072783,,,,0,30.0,0,0
75,12,11,9,23,Y6072784,,,,0,30.0,0,0
75,12,11,9,24,Y6072785,,,,0,30.0,0,0
75,12,11,9,25,Y6072786,,,,0,30.0,0,0
75,12,11,9,26,Y6072787,,,,0,30.0,0,0
75,12,11,9,27,Y6072788,,,,0,30.0,0,0
75,12,11,9,28,Y6072789,,,,0,30.0,0,0
75,12,11,9,29,Y6072790,,,,0,30.0,0,0
75,12,11,9,30,Y6072791,,,,0,30.0,0,0
75,12,11,10,10,Y6072792,,,,0,30.0,0,0
75,12,11,10,11,Y6072793,,,,0,30.0,0,0
75,12,11,10,12,Y6072794,,,,0,30.0,0,0
75,12,11,10,13,Y6072795,,,,0,30.0,0,0
75,12,11,10,14,Y6072796,,,,0,30.0,0,0
75,12,11,10,15,Y6072797,,,,0,30.0,0,0
75,12,11,10,16,Y6072798,,,,0,30.0,0,0
75,12,11,10,17,Y6072799,,,,0,30.0,0,0
75,12,11,10,18,Y6072800,,,,0,30.0,0,0
75,12,11,10,19,Y6072801,,,,0,30.0,0,0
75,12,11,10,20,Y6072802,,,,0,30.0,0,0
75,12,11,10,21,Y6072803,,,,0,30.0,0,0
75,12,11,10,22,Y6072804,,,,0,30.0,0,0
75,12,11,10,23,Y6072805,,,,0,30.0,0,0
75,12,11,10,24,Y6072806,,,,0,30.0,0,0
75,12,11,10,25,Y6072807,,,,0,30.0,0,0
75,12,11,10,26,Y6072808,,,,0,30.0,0,0
75,12,11,10,27,Y6072809,,,,0,30.0,0,0
75,12,11,10,28,Y6072810,,,,0,30.0,0,0
75,12,11,10,29,Y6072811,,,,0,30.0,0,0
75,12,11,10,30,Y6072812,,,,0,30.0,0,0
75,12,11,11,10,Y6072813,,,,0,30.0,0,0
75,12,11,11,11,Y6072814,,,,0,30.0,0,0
75,12,11,11,12,Y6072815,,,,0,30.0,0,0
75,12,11,11,13,Y6072816,,,,0,30.0,0,0
75,12,11,11,14,Y6072817,,,,0,30.0,0,0
75,12,11,11,15,Y6072818,,,,0,30.0,0,0
75,12,11,11,16,Y6072819,,,,0,30.0,0,0
75,12,11,11,17,Y6072820,,,,0,30.0,0,0
75,12,11,11,18,Y6072821,,,,0,30.0,0,0
75,12,11,11,19,Y6072822,,,,0,30.0,0,0
75,12,11,11,20,Y6072823,,,,0,30.0,0,0
75,12,11,11,21,Y6072824,,,,0,30.0,0,0
75,12,11,11,22,Y6072825,,,,0,30.0,0,0
75,12,11,11,23,Y6072826,,,,0,30.0,0,0
75,12,11,11,24,Y6072827,,,,0,30.0,0,0
75,12,11,11,25,Y6072828,,,,0,30.0,0,0
75,12,11,11,26,Y6072829,,,,0,30.0,0,0
75,12,11,11,27,Y6072830,,,,0,30.0,0,0
75,12,11,11,28,Y6072831,,,,0,30.0,0,0
75,12,11,11,29,Y6072832,,,,0,30.0,0,0
75,12,11,11,30,Y6072833,,,,0,30.0,0,0
75,12,11,12,10,Y6072834,,,,0,30.0,0,0
75,12,11,12,11,Y6072835,,,,0,30.0,0,0
75,12,11,12,12,Y6072836,,,,0,30.0,0,0
75,12,11,12,13,Y6072837,,,,0,30.0,0,0
75,12,11,12,14,Y6072838,,,,0,30.0,0,0
75,12,11,12,15,Y6072839,,,,0,30.0,0,0
75,12,11,12,16,Y6072840,,,,0,30.0,0,0
75,12,11,12,17,Y6072841,,,,0,30.0,0,0
75,12,11,12,18,Y6072842,,,,0,30.0,0,0
75,12,11,12,19,Y6072843,,,,0,30.0,0,0
75,12,11,12,20,Y6072844,,,,0,30.0,0,0
75,12,11,12,21,Y6072845,,,,0,30.0,0,0
75,12,11,12,22,Y6072846,,,,0,30.0,0,0
75,12,11,12,23,Y6072847,,,,0,30.0,0,0
75,12,11,12,24,Y6072848,,,,0,30.0,0,0
75,12,11,12,25,Y6072849,,,,0,30.0,0,0
75,12,11,12,26,Y6072850,,,,0,30.0,0,0
75,12,11,12,27,Y6072851,,,,0,30.0,0,0
75,12,11,12,28,Y6072852,,,,0,30.0,0,0
75,12,11,12,29,Y6072853,,,,0,30.0,0,0
75,12,11,12,30,Y6072854,,,,0,30.0,0,0
75,12,12,1,10,Y6072855,,,,0,30.0,0,0
75,12,12,1,11,Y6072856,,,,0,30.0,0,0
75,12,12,1,12,Y6072857,,,,0,30.0,0,0
75,12,12,1,13,Y6072858,,,,0,30.0,0,0
75,12,12,1,14,Y6072859,,,,0,30.0,0,0
75,12,12,1,15,Y6072860,,,,0,30.0,0,0
75,12,12,1,16,Y6072861,,,,0,30.0,0,0
75,12,12,1,17,Y6072862,,,,0,30.0,0,0
75,12,12,1,18,Y6072863,,,,0,30.0,0,0
75,12,12,1,19,Y6072864,,,,0,30.0,0,0
75,12,12,1,20,Y6072865,,,,0,30.0,0,0
75,12,12,1,21,Y6072866,,,,0,30.0,0,0
75,12,12,1,22,Y6072867,,,,0,30.0,0,0
75,12,12,1,23,Y6072868,,,,0,30.0,0,0
75,12,12,1,24,Y6072869,,,,0,30.0,0,0
75,12,12,1,25,Y6072870,,,,0,30.0,0,0
75,12,12,1,26,Y6072871,,,,0,30.0,0,0
75,12,12,1,27,Y6072872,,,,0,30.0,0,0
75,12,12,1,28,Y6072873,,,,0,30.0,0,0
75,12,12,1,29,Y6072874,,,,0,30.0,0,0
75,12,12,1,30,Y6072875,,,,0,30.0,0,0
75,12,12,2,10,Y6072876,,,,0,30.0,0,0
75,12,12,2,11,Y6072877,,,,0,30.0,0,0
75,12,12,2,12,Y6072878,,,,0,30.0,0,0
75,12,12,2,13,Y6072879,,,,0,30.0,0,0
75,12,12,2,14,Y6072880,,,,0,30.0,0,0
75,12,12,2,15,Y6072881,,,,0,30.0,0,0
75,12,12,2,16,Y6072882,,,,0,30.0,0,0
75,12,12,2,17,Y6072883,,,,0,30.0,0,0
75,12,12,2,18,Y6072884,,,,0,30.0,0,0
75,12,12,2,19,Y6072885,,,,0,30.0,0,0
75,12,12,2,20,Y6072886,,,,0,30.0,0,0
75,12,12,2,21,Y6072887,,,,0,30.0,0,0
75,12,12,2,22,Y6072888,,,,0,30.0,0,0
75,12,12,2,23,Y6072889,,,,0,30.0,0,0
75,12,12,2,24,Y6072890,,,,0,30.0,0,0
75,12,12,2,25,Y6072891,,,,0,30.0,0,0
75,12,12,2,26,Y6072892,,,,0,30.0,0,0
75,12,12,2,27,Y6072893,,,,0,30.0,0,0
75,12,12,2,28,Y6072894,,,,0,30.0,0,0
75,12,12,2,29,Y6072895,,,,0,30.0,0,0
75,12,12,2,30,Y6072896,,,,0,30.0,0,0
75,12,12,3,10,Y6072897,,,,0,30.0,0,0
75,12,12,3,11,Y6072898,,,,0,30.0,0,0
75,12,12,3,12,Y6072899,,,,0,30.0,0,0
75,12,12,3,13,Y6072900,,,,0,30.0,0,0
75,12,12,3,14,Y6072901,,,,0,30.0,0,0
75,12,12,3,15,Y6072902,,,,0,30.0,0,0
75,12,12,3,16,Y6072903,,,,0,30.0,0,0
75,12,12,3,17,Y6072904,,,,0,30.0,0,0
75,12,12,3,18,Y6072905,,,,0,30.0,0,0
75,12,12,3,19,Y6072906,,,,0,30.0,0,0
75,12,12,3,20,Y6072907,,,,0,30.0,0,0
75,12,12,3,21,Y6072908,,,,0,30.0,0,0
75,12,12,3,22,Y6072909,,,,0,30.0,0,0
75,12,12,3,23,Y6072910,,,,0,30.0,0,0
75,12,12,3,24,Y6072911,,,,0,30.0,0,0
75,12,12,3,25,Y6072912,,,,0,30.0,0,0
75,12,12,3,26,Y6072913,,,,0,30.0,0,0
75,12,12,3,27,Y6072914,,,,0,30.0,0,0
75,12,12,3,28,Y6072915,,,,0,30.0,0,0
75,12,12,3,29,Y6072916,,,,0,30.0,0,0
75,12,12,3,30,Y6072917,,,,0,30.0,0,0
75,12,12,4,10,Y6072918,,,,0,30.0,0,0
75,12,12,4,11,Y6072919,,,,0,30.0,0,0
75,12,12,4,12,Y6072920,,,,0,30.0,0,0
75,12,12,4,13,Y6072921,,,,0,30.0,0,0
75,12,12,4,14,Y6072922,,,,0,30.0,0,0
75,12,12,4,15,Y6072923,,,,0,30.0,0,0
75,12,12,4,16,Y6072924,,,,0,30.0,0,0
75,12,12,4,17,Y6072925,,,,0,30.0,0,0
75,12,12,4,18,Y6072926,,,,0,30.0,0,0
75,12,12,4,19,Y6072927,,,,0,30.0,0,0
75,12,12,4,20,Y6072928,,,,0,30.0,0,0
75,12,12,4,21,Y6072929,,,,0,30.0,0,0
75,12,12,4,22,Y6072930,,,,0,30.0,0,0
75,12,12,4,23,Y6072931,,,,0,30.0,0,0
75,12,12,4,24,Y6072932,,,,0,30.0,0,0
75,12,12,4,25,Y6072933,,,,0,30.0,0,0
75,12,12,4,26,Y6072934,,,,0,30.0,0,0
75,12,12,4,27,Y6072935,,,,0,30.0,0,0
75,12,12,4,28,Y6072936,,,,0,30.0,0,0
75,12,12,4,29,Y6072937,,,,0,30.0,0,0
75,12,12,4,30,Y6072938,,,,0,30.0,0,0
75,12,12,5,10,Y6072939,,,,0,30.0,0,0
75,12,12,5,11,Y6072940,,,,0,30.0,0,0
75,12,12,5,12,Y6072941,,,,0,30.0,0,0
75,12,12,5,13,Y6072942,,,,0,30.0,0,0
75,12,12,5,14,Y6072943,,,,0,30.0,0,0
75,12,12,5,15,Y6072944,,,,0,30.0,0,0
75,12,12,5,16,Y6072945,,,,0,30.0,0,0
75,12,12,5,17,Y6072946,,,,0,30.0,0,0
