metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,12,12,5,18,Y6072947,,,,0,30.0,0,0
75,12,12,5,19,Y6072948,,,,0,30.0,0,0
75,12,12,5,20,Y6072949,,,,0,30.0,0,0
75,12,12,5,21,Y6072950,,,,0,30.0,0,0
75,12,12,5,22,Y6072951,,,,0,30.0,0,0
75,12,12,5,23,Y6072952,,,,0,30.0,0,0
75,12,12,5,24,Y6072953,,,,0,30.0,0,0
75,12,12,5,25,Y6072954,,,,0,30.0,0,0
75,12,12,5,26,Y6072955,,,,0,30.0,0,0
75,12,12,5,27,Y6072956,,,,0,30.0,0,0
75,12,12,5,28,Y6072957,,,,0,30.0,0,0
75,12,12,5,29,Y6072958,,,,0,30.0,0,0
75,12,12,5,30,Y6072959,,,,0,30.0,0,0
75,12,12,6,10,Y6072960,,,,0,30.0,0,0
75,12,12,6,11,Y6072961,,,,0,30.0,0,0
75,12,12,6,12,Y6072962,,,,0,30.0,0,0
75,12,12,6,13,Y6072963,,,,0,30.0,0,0
75,12,12,6,14,Y6072964,,,,0,30.0,0,0
75,12,12,6,15,Y6072965,,,,0,30.0,0,0
75,12,12,6,16,Y6072966,,,,0,30.0,0,0
75,12,12,6,17,Y6072967,,,,0,30.0,0,0
75,12,12,6,18,Y6072968,,,,0,30.0,0,0
75,12,12,6,19,Y6072969,,,,0,30.0,0,0
75,12,12,6,20,Y6072970,,,,0,30.0,0,0
75,12,12,6,21,Y6072971,,,,0,30.0,0,0
75,12,12,6,22,Y6072972,,,,0,30.0,0,0
75,12,12,6,23,Y6072973,,,,0,30.0,0,0
75,12,12,6,24,Y6072974,,,,0,30.0,0,0
75,12,12,6,25,Y6072975,,,,0,30.0,0,0
75,12,12,6,26,Y6072976,,,,0,30.0,0,0
75,12,12,6,27,Y6072977,,,,0,30.0,0,0
75,12,12,6,28,Y6072978,,,,0,30.0,0,0
75,12,12,6,29,Y6072979,,,,0,30.0,0,0
75,12,12,6,30,Y6072980,,,,0,30.0,0,0
75,12,12,7,10,Y6072981,,,,0,30.0,0,0
75,12,12,7,11,Y6072982,,,,0,30.0,0,0
75,12,12,7,12,Y6072983,,,,0,30.0,0,0
75,12,12,7,13,Y6072984,,,,0,30.0,0,0
75,12,12,7,14,Y6072985,,,,0,30.0,0,0
75,12,12,7,15,Y6072986,,,,0,30.0,0,0
75,12,12,7,16,Y6072987,,,,0,30.0,0,0
75,12,12,7,17,Y6072988,,,,0,30.0,0,0
75,12,12,7,18,Y6072989,,,,0,30.0,0,0
75,12,12,7,19,Y6072990,,,,0,30.0,0,0
75,12,12,7,20,Y6072991,,,,0,30.0,0,0
75,12,12,7,21,Y6072992,,,,0,30.0,0,0
75,12,12,7,22,Y6072993,,,,0,30.0,0,0
75,12,12,7,23,Y6072994,,,,0,30.0,0,0
75,12,12,7,24,Y6072995,,,,0,30.0,0,0
75,12,12,7,25,Y6072996,,,,0,30.0,0,0
75,12,12,7,26,Y6072997,,,,0,30.0,0,0
75,12,12,7,27,Y6072998,,,,0,30.0,0,0
75,12,12,7,28,Y6072999,,,,0,30.0,0,0
75,12,12,7,29,Y6073000,,,,0,30.0,0,0
75,12,12,7,30,Y6073001,,,,0,30.0,0,0
75,12,12,8,10,Y6073002,,,,0,30.0,0,0
75,12,12,8,11,Y6073003,,,,0,30.0,0,0
75,12,12,8,12,Y6073004,,,,0,30.0,0,0
75,12,12,8,13,Y6073005,,,,0,30.0,0,0
75,12,12,8,14,Y6073006,,,,0,30.0,0,0
75,12,12,8,15,Y6073007,,,,0,30.0,0,0
75,12,12,8,16,Y6073008,,,,0,30.0,0,0
75,12,12,8,17,Y6073009,,,,0,30.0,0,0
75,12,12,8,18,Y6073010,,,,0,30.0,0,0
75,12,12,8,19,Y6073011,,,,0,30.0,0,0
75,12,12,8,20,Y6073012,,,,0,30.0,0,0
75,12,12,8,21,Y6073013,,,,0,30.0,0,0
75,12,12,8,22,Y6073014,,,,0,30.0,0,0
75,12,12,8,23,Y6073015,,,,0,30.0,0,0
75,12,12,8,24,Y6073016,,,,0,30.0,0,0
75,12,12,8,25,Y6073017,,,,0,30.0,0,0
75,12,12,8,26,Y6073018,,,,0,30.0,0,0
75,12,12,8,27,Y6073019,,,,0,30.0,0,0
75,12,12,8,28,Y6073020,,,,0,30.0,0,0
75,12,12,8,29,Y6073021,,,,0,30.0,0,0
75,12,12,8,30,Y6073022,,,,0,30.0,0,0
75,12,12,9,10,Y6073023,,,,0,30.0,0,0
75,12,12,9,11,Y6073024,,,,0,30.0,0,0
75,12,12,9,12,Y6073025,,,,0,30.0,0,0
75,12,12,9,13,Y6073026,,,,0,30.0,0,0
75,12,12,9,14,Y6073027,,,,0,30.0,0,0
75,12,12,9,15,Y6073028,,,,0,30.0,0,0
75,12,12,9,16,Y6073029,,,,0,30.0,0,0
75,12,12,9,17,Y6073030,,,,0,30.0,0,0
75,12,12,9,18,Y6073031,,,,0,30.0,0,0
75,12,12,9,19,Y6073032,,,,0,30.0,0,0
75,12,12,9,20,Y6073033,,,,0,30.0,0,0
75,12,12,9,21,Y6073034,,,,0,30.0,0,0
75,12,12,9,22,Y6073035,,,,0,30.0,0,0
75,12,12,9,23,Y6073036,,,,0,30.0,0,0
75,12,12,9,24,Y6073037,,,,0,30.0,0,0
75,12,12,9,25,Y6073038,,,,0,30.0,0,0
75,12,12,9,26,Y6073039,,,,0,30.0,0,0
75,12,12,9,27,Y6073040,,,,0,30.0,0,0
75,12,12,9,28,Y6073041,,,,0,30.0,0,0
75,12,12,9,29,Y6073042,,,,0,30.0,0,0
75,12,12,9,30,Y6073043,,,,0,30.0,0,0
75,12,12,10,10,Y6073044,,,,0,30.0,0,0
75,12,12,10,11,Y6073045,,,,0,30.0,0,0
75,12,12,10,12,Y6073046,,,,0,30.0,0,0
75,12,12,10,13,Y6073047,,,,0,30.0,0,0
75,12,12,10,14,Y6073048,,,,0,30.0,0,0
75,12,12,10,15,Y6073049,,,,0,30.0,0,0
75,12,12,10,16,Y6073050,,,,0,30.0,0,0
75,12,12,10,17,Y6073051,,,,0,30.0,0,0
75,12,12,10,18,Y6073052,,,,0,30.0,0,0
75,12,12,10,19,Y6073053,,,,0,30.0,0,0
75,12,12,10,20,Y6073054,,,,0,30.0,0,0
75,12,12,10,21,Y6073055,,,,0,30.0,0,0
75,12,12,10,22,Y6073056,,,,0,30.0,0,0
75,12,12,10,23,Y6073057,,,,0,30.0,0,0
75,12,12,10,24,Y6073058,,,,0,30.0,0,0
75,12,12,10,25,Y6073059,,,,0,30.0,0,0
75,12,12,10,26,Y6073060,,,,0,30.0,0,0
75,12,12,10,27,Y6073061,,,,0,30.0,0,0
75,12,12,10,28,Y6073062,,,,0,30.0,0,0
75,12,12,10,29,Y6073063,,,,0,30.0,0,0
75,12,12,10,30,Y6073064,,,,0,30.0,0,0
75,12,12,11,10,Y6073065,,,,0,30.0,0,0
75,12,12,11,11,Y6073066,,,,0,30.0,0,0
75,12,12,11,12,Y6073067,,,,0,30.0,0,0
75,12,12,11,13,Y6073068,,,,0,30.0,0,0
75,12,12,11,14,Y6073069,,,,0,30.0,0,0
75,12,12,11,15,Y6073070,,,,0,30.0,0,0
75,12,12,11,16,Y6073071,,,,0,30.0,0,0
75,12,12,11,17,Y6073072,,,,0,30.0,0,0
75,12,12,11,18,Y6073073,,,,0,30.0,0,0
75,12,12,11,19,Y6073074,,,,0,30.0,0,0
75,12,12,11,20,Y6073075,,,,0,30.0,0,0
75,12,12,11,21,Y6073076,,,,0,30.0,0,0
75,12,12,11,22,Y6073077,,,,0,30.0,0,0
75,12,12,11,23,Y6073078,,,,0,30.0,0,0
75,12,12,11,24,Y6073079,,,,0,30.0,0,0
75,12,12,11,25,Y6073080,,,,0,30.0,0,0
75,12,12,11,26,Y6073081,,,,0,30.0,0,0
75,12,12,11,27,Y6073082,,,,0,30.0,0,0
75,12,12,11,28,Y6073083,,,,0,30.0,0,0
75,12,12,11,29,Y6073084,,,,0,30.0,0,0
75,12,12,11,30,Y6073085,,,,0,30.0,0,0
75,12,12,12,10,Y6073086,,,,0,30.0,0,0
75,12,12,12,11,Y6073087,,,,0,30.0,0,0
75,12,12,12,12,Y6073088,,,,0,30.0,0,0
75,12,12,12,13,Y6073089,,,,0,30.0,0,0
75,12,12,12,14,Y6073090,,,,0,30.0,0,0
75,12,12,12,15,Y6073091,,,,0,30.0,0,0
75,12,12,12,16,Y6073092,,,,0,30.0,0,0
75,12,12,12,17,Y6073093,,,,0,30.0,0,0
75,12,12,12,18,Y6073094,,,,0,30.0,0,0
75,12,12,12,19,Y6073095,,,,0,30.0,0,0
75,12,12,12,20,Y6073096,,,,0,30.0,0,0
75,12,12,12,21,Y6073097,,,,0,30.0,0,0
75,12,12,12,22,Y6073098,,,,0,30.0,0,0
75,12,12,12,23,Y6073099,,,,0,30.0,0,0
75,12,12,12,24,Y6073100,,,,0,30.0,0,0
75,12,12,12,25,Y6073101,,,,0,30.0,0,0
75,12,12,12,26,Y6073102,,,,0,30.0,0,0
75,12,12,12,27,Y6073103,,,,0,30.0,0,0
75,12,12,12,28,Y6073104,,,,0,30.0,0,0
75,12,12,12,29,Y6073105,,,,0,30.0,0,0
75,12,12,12,30,Y6073106,,,,0,30.0,0,0
75,12,13,1,10,Y6073107,,,,0,30.0,0,0
75,12,13,1,11,Y6073108,,,,0,30.0,0,0
75,12,13,1,12,Y6073109,,,,0,30.0,0,0
75,12,13,1,13,Y6073110,,,,0,30.0,0,0
75,12,13,1,14,Y6073111,,,,0,30.0,0,0
75,12,13,1,15,Y6073112,,,,0,30.0,0,0
75,12,13,1,16,Y6073113,,,,0,30.0,0,0
75,12,13,1,17,Y6073114,,,,0,30.0,0,0
75,12,13,1,18,Y6073115,,,,0,30.0,0,0
75,12,13,1,19,Y6073116,,,,0,30.0,0,0
75,12,13,1,20,Y6073117,,,,0,30.0,0,0
75,12,13,1,21,Y6073118,,,,0,30.0,0,0
75,12,13,1,22,Y6073119,,,,0,30.0,0,0
75,12,13,1,23,Y6073120,,,,0,30.0,0,0
75,12,13,1,24,Y6073121,,,,0,30.0,0,0
75,12,13,1,25,Y6073122,,,,0,30.0,0,0
75,12,13,1,26,Y6073123,,,,0,30.0,0,0
75,12,13,1,27,Y6073124,,,,0,30.0,0,0
75,12,13,1,28,Y6073125,,,,0,30.0,0,0
75,12,13,1,29,Y6073126,,,,0,30.0,0,0
75,12,13,1,30,Y6073127,,,,0,30.0,0,0
75,12,13,2,10,Y6073128,,,,0,30.0,0,0
75,12,13,2,11,Y6073129,,,,0,30.0,0,0
75,12,13,2,12,Y6073130,,,,0,30.0,0,0
75,12,13,2,13,Y6073131,,,,0,30.0,0,0
75,12,13,2,14,Y6073132,,,,0,30.0,0,0
75,12,13,2,15,Y6073133,,,,0,30.0,0,0
75,12,13,2,16,Y6073134,,,,0,30.0,0,0
75,12,13,2,17,Y6073135,,,,0,30.0,0,0
75,12,13,2,18,Y6073136,,,,0,30.0,0,0
75,12,13,2,19,Y6073137,,,,0,30.0,0,0
75,12,13,2,20,Y6073138,,,,0,30.0,0,0
75,12,13,2,21,Y6073139,,,,0,30.0,0,0
75,12,13,2,22,Y6073140,,,,0,30.0,0,0
75,12,13,2,23,Y6073141,,,,0,30.0,0,0
75,12,13,2,24,Y6073142,,,,0,30.0,0,0
75,12,13,2,25,Y6073143,,,,0,30.0,0,0
75,12,13,2,26,Y6073144,,,,0,30.0,0,0
75,12,13,2,27,Y6073145,,,,0,30.0,0,0
75,12,13,2,28,Y6073146,,,,0,30.0,0,0
75,12,13,2,29,Y6073147,,,,0,30.0,0,0
75,12,13,2,30,Y6073148,,,,0,30.0,0,0
75,12,13,3,10,Y6073149,,,,0,30.0,0,0
75,12,13,3,11,Y6073150,,,,0,30.0,0,0
75,12,13,3,12,Y6073151,,,,0,30.0,0,0
75,12,13,3,13,Y6073152,,,,0,30.0,0,0
75,12,13,3,14,Y6073153,,,,0,30.0,0,0
75,12,13,3,15,Y6073154,,,,0,30.0,0,0
75,12,13,3,16,Y6073155,,,,0,30.0,0,0
75,12,13,3,17,Y6073156,,,,0,30.0,0,0
75,12,13,3,18,Y6073157,,,,0,30.0,0,0
75,12,13,3,19,Y6073158,,,,0,30.0,0,0
75,12,13,3,20,Y6073159,,,,0,30.0,0,0
75,12,13,3,21,Y6073160,,,,0,30.0,0,0
75,12,13,3,22,Y6073161,,,,0,30.0,0,0
75,12,13,3,23,Y6073162,,,,0,30.0,0,0
75,12,13,3,24,Y6073163,,,,0,30.0,0,0
75,12,13,3,25,Y6073164,,,,0,30.0,0,0
75,12,13,3,26,Y6073165,,,,0,30.0,0,0
75,12,13,3,27,Y6073166,,,,0,30.0,0,0
75,12,13,3,28,Y6073167,,,,0,30.0,0,0
75,12,13,3,29,Y6073168,,,,0,30.0,0,0
75,12,13,3,30,Y6073169,,,,0,30.0,0,0
75,12,13,4,10,Y6073170,,,,0,30.0,0,0
75,12,13,4,11,Y6073171,,,,0,30.0,0,0
75,12,13,4,12,Y6073172,,,,0,30.0,0,0
75,12,13,4,13,Y6073173,,,,0,30.0,0,0
75,12,13,4,14,Y6073174,,,,0,30.0,0,0
75,12,13,4,15,Y6073175,,,,0,30.0,0,0
75,12,13,4,16,Y6073176,,,,0,30.0,0,0
75,12,13,4,17,Y6073177,,,,0,30.0,0,0
75,12,13,4,18,Y6073178,,,,0,30.0,0,0
75,12,13,4,19,Y6073179,,,,0,30.0,0,0
75,12,13,4,20,Y6073180,,,,0,30.0,0,0
75,12,13,4,21,Y6073181,,,,0,30.0,0,0
75,12,13,4,22,Y6073182,,,,0,30.0,0,0
75,12,13,4,23,Y6073183,,,,0,30.0,0,0
75,12,13,4,24,Y6073184,,,,0,30.0,0,0
75,12,13,4,25,Y6073185,,,,0,30.0,0,0
75,12,13,4,26,Y6073186,,,,0,30.0,0,0
75,12,13,4,27,Y6073187,,,,0,30.0,0,0
75,12,13,4,28,Y6073188,,,,0,30.0,0,0
75,12,13,4,29,Y6073189,,,,0,30.0,0,0
75,12,13,4,30,Y6073190,,,,0,30.0,0,0
75,12,13,5,10,Y6073191,,,,0,30.0,0,0
75,12,13,5,11,Y6073192,,,,0,30.0,0,0
75,12,13,5,12,Y6073193,,,,0,30.0,0,0
75,12,13,5,13,Y6073194,,,,0,30.0,0,0
75,12,13,5,14,Y6073195,,,,0,30.0,0,0
75,12,13,5,15,Y6073196,,,,0,30.0,0,0
75,12,13,5,16,Y6073197,,,,0,30.0,0,0
75,12,13,5,17,Y6073198,,,,0,30.0,0,0
75,12,13,5,18,Y6073199,,,,0,30.0,0,0
75,12,13,5,19,Y6073200,,,,0,30.0,0,0
75,12,13,5,20,Y6073201,,,,0,30.0,0,0
75,12,13,5,21,Y6073202,,,,0,30.0,0,0
75,12,13,5,22,Y6073203,,,,0,30.0,0,0
75,12,13,5,23,Y6073204,,,,0,30.0,0,0
75,12,13,5,24,Y6073205,,,,0,30.0,0,0
75,12,13,5,25,Y6073206,,,,0,30.0,0,0
75,12,13,5,26,Y6073207,,,,0,30.0,0,0
75,12,13,5,27,Y6073208,,,,0,30.0,0,0
75,12,13,5,28,Y6073209,,,,0,30.0,0,0
75,12,13,5,29,Y6073210,,,,0,30.0,0,0
75,12,13,5,30,Y6073211,,,,0,30.0,0,0
75,12,13,6,10,Y6073212,,,,0,30.0,0,0
75,12,13,6,11,Y6073213,,,,0,30.0,0,0
75,12,13,6,12,Y6073214,,,,0,30.0,0,0
75,12,13,6,13,Y6073215,,,,0,30.0,0,0
75,12,13,6,14,Y6073216,,,,0,30.0,0,0
75,12,13,6,15,Y6073217,,,,0,30.0,0,0
75,12,13,6,16,Y6073218,,,,0,30.0,0,0
75,12,13,6,17,Y6073219,,,,0,30.0,0,0
75,12,13,6,18,Y6073220,,,,0,30.0,0,0
75,12,13,6,19,Y6073221,,,,0,30.0,0,0
75,12,13,6,20,Y6073222,,,,0,30.0,0,0
75,12,13,6,21,Y6073223,,,,0,30.0,0,0
75,12,13,6,22,Y6073224,,,,0,30.0,0,0
75,12,13,6,23,Y6073225,,,,0,30.0,0,0
75,12,13,6,24,Y6073226,,,,0,30.0,0,0
75,12,13,6,25,Y6073227,,,,0,30.0,0,0
75,12,13,6,26,Y6073228,,,,0,30.0,0,0
75,12,13,6,27,Y6073229,,,,0,30.0,0,0
75,12,13,6,28,Y6073230,,,,0,30.0,0,0
75,12,13,6,29,Y6073231,,,,0,30.0,0,0
75,12,13,6,30,Y6073232,,,,0,30.0,0,0
75,12,13,7,10,Y6073233,,,,0,30.0,0,0
75,12,13,7,11,Y6073234,,,,0,30.0,0,0
75,12,13,7,12,Y6073235,,,,0,30.0,0,0
75,12,13,7,13,Y6073236,,,,0,30.0,0,0
75,12,13,7,14,Y6073237,,,,0,30.0,0,0
75,12,13,7,15,Y6073238,,,,0,30.0,0,0
75,12,13,7,16,Y6073239,,,,0,30.0,0,0
75,12,13,7,17,Y6073240,,,,0,30.0,0,0
75,12,13,7,18,Y6073241,,,,0,30.0,0,0
75,12,13,7,19,Y6073242,,,,0,30.0,0,0
75,12,13,7,20,Y6073243,,,,0,30.0,0,0
75,12,13,7,21,Y6073244,,,,0,30.0,0,0
75,12,13,7,22,Y6073245,,,,0,30.0,0,0
75,12,13,7,23,Y6073246,,,,0,30.0,0,0
75,12,13,7,24,Y6073247,,,,0,30.0,0,0
75,12,13,7,25,Y6073248,,,,0,30.0,0,0
75,12,13,7,26,Y6073249,,,,0,30.0,0,0
75,12,13,7,27,Y6073250,,,,0,30.0,0,0
75,12,13,7,28,Y6073251,,,,0,30.0,0,0
75,12,13,7,29,Y6073252,,,,0,30.0,0,0
75,12,13,7,30,Y6073253,,,,0,30.0,0,0
75,12,13,8,10,Y6073254,,,,0,30.0,0,0
75,12,13,8,11,Y6073255,,,,0,30.0,0,0
75,12,13,8,12,Y6073256,,,,0,30.0,0,0
75,12,13,8,13,Y6073257,,,,0,30.0,0,0
75,12,13,8,14,Y6073258,,,,0,30.0,0,0
75,12,13,8,15,Y6073259,,,,0,30.0,0,0
75,12,13,8,16,Y6073260,,,,0,30.0,0,0
75,12,13,8,17,Y6073261,,,,0,30.0,0,0
75,12,13,8,18,Y6073262,,,,0,30.0,0,0
75,12,13,8,19,Y6073263,,,,0,30.0,0,0
75,12,13,8,20,Y6073264,,,,0,30.0,0,0
75,12,13,8,21,Y6073265,,,,0,30.0,0,0
75,12,13,8,22,Y6073266,,,,0,30.0,0,0
75,12,13,8,23,Y6073267,,,,0,30.0,0,0
75,12,13,8,24,Y6073268,,,,0,30.0,0,0
75,12,13,8,25,Y6073269,,,,0,30.0,0,0
75,12,13,8,26,Y6073270,,,,0,30.0,0,0
75,12,13,8,27,Y6073271,,,,0,30.0,0,0
75,12,13,8,28,Y6073272,,,,0,30.0,0,0
75,12,13,8,29,Y6073273,,,,0,30.0,0,0
75,12,13,8,30,Y6073274,,,,0,30.0,0,0
75,12,13,9,10,Y6073275,,,,0,30.0,0,0
75,12,13,9,11,Y6073276,,,,0,30.0,0,0
75,12,13,9,12,Y6073277,,,,0,30.0,0,0
75,12,13,9,13,Y6073278,,,,0,30.0,0,0
75,12,13,9,14,Y6073279,,,,0,30.0,0,0
75,12,13,9,15,Y6073280,,,,0,30.0,0,0
75,12,13,9,16,Y6073281,,,,0,30.0,0,0
75,12,13,9,17,Y6073282,,,,0,30.0,0,0
75,12,13,9,18,Y6073283,,,,0,30.0,0,0
75,12,13,9,19,Y6073284,,,,0,30.0,0,0
75,12,13,9,20,Y6073285,,,,0,30.0,0,0
75,12,13,9,21,Y6073286,,,,0,30.0,0,0
75,12,13,9,22,Y6073287,,,,0,30.0,0,0
75,12,13,9,23,Y6073288,,,,0,30.0,0,0
75,12,13,9,24,Y6073289,,,,0,30.0,0,0
75,12,13,9,25,Y6073290,,,,0,30.0,0,0
75,12,13,9,26,Y6073291,,,,0,30.0,0,0
75,12,13,9,27,Y6073292,,,,0,30.0,0,0
75,12,13,9,28,Y6073293,,,,0,30.0,0,0
75,12,13,9,29,Y6073294,,,,0,30.0,0,0
75,12,13,9,30,Y6073295,,,,0,30.0,0,0
75,12,13,10,10,Y6073296,,,,0,30.0,0,0
75,12,13,10,11,Y6073297,,,,0,30.0,0,0
75,12,13,10,12,Y6073298,,,,0,30.0,0,0
75,12,13,10,13,Y6073299,,,,0,30.0,0,0
75,12,13,10,14,Y6073300,,,,0,30.0,0,0
75,12,13,10,15,Y6073301,,,,0,30.0,0,0
75,12,13,10,16,Y6073302,,,,0,30.0,0,0
75,12,13,10,17,Y6073303,,,,0,30.0,0,0
75,12,13,10,18,Y6073304,,,,0,30.0,0,0
75,12,13,10,19,Y6073305,,,,0,30.0,0,0
75,12,13,10,20,Y6073306,,,,0,30.0,0,0
75,12,13,10,21,Y6073307,,,,0,30.0,0,0
75,12,13,10,22,Y6073308,,,,0,30.0,0,0
75,12,13,10,23,Y6073309,,,,0,30.0,0,0
75,12,13,10,24,Y6073310,,,,0,30.0,0,0
75,12,13,10,25,Y6073311,,,,0,30.0,0,0
75,12,13,10,26,Y6073312,,,,0,30.0,0,0
75,12,13,10,27,Y6073313,,,,0,30.0,0,0
75,12,13,10,28,Y6073314,,,,0,30.0,0,0
75,12,13,10,29,Y6073315,,,,0,30.0,0,0
75,12,13,10,30,Y6073316,,,,0,30.0,0,0
75,12,13,11,10,Y6073317,,,,0,30.0,0,0
75,12,13,11,11,Y6073318,,,,0,30.0,0,0
75,12,13,11,12,Y6073319,,,,0,30.0,0,0
75,12,13,11,13,Y6073320,,,,0,30.0,0,0
75,12,13,11,14,Y6073321,,,,0,30.0,0,0
75,12,13,11,15,Y6073322,,,,0,30.0,0,0
75,12,13,11,16,Y6073323,,,,0,30.0,0,0
75,12,13,11,17,Y6073324,,,,0,30.0,0,0
75,12,13,11,18,Y6073325,,,,0,30.0,0,0
75,12,13,11,19,Y6073326,,,,0,30.0,0,0
75,12,13,11,20,Y6073327,,,,0,30.0,0,0
75,12,13,11,21,Y6073328,,,,0,30.0,0,0
75,12,13,11,22,Y6073329,,,,0,30.0,0,0
75,12,13,11,23,Y6073330,,,,0,30.0,0,0
75,12,13,11,24,Y6073331,,,,0,30.0,0,0
75,12,13,11,25,Y6073332,,,,0,30.0,0,0
75,12,13,11,26,Y6073333,,,,0,30.0,0,0
75,12,13,11,27,Y6073334,,,,0,30.0,0,0
75,12,13,11,28,Y6073335,,,,0,30.0,0,0
75,12,13,11,29,Y6073336,,,,0,30.0,0,0
75,12,13,11,30,Y6073337,,,,0,30.0,0,0
75,12,13,12,10,Y6073338,,,,0,30.0,0,0
75,12,13,12,11,Y6073339,,,,0,30.0,0,0
75,12,13,12,12,Y6073340,,,,0,30.0,0,0
75,12,13,12,13,Y6073341,,,,0,30.0,0,0
75,12,13,12,14,Y6073342,,,,0,30.0,0,0
75,12,13,12,15,Y6073343,,,,0,30.0,0,0
75,12,13,12,16,Y6073344,,,,0,30.0,0,0
75,12,13,12,17,Y6073345,,,,0,30.0,0,0
75,12,13,12,18,Y6073346,,,,0,30.0,0,0
75,12,13,12,19,Y6073347,,,,0,30.0,0,0
75,12,13,12,20,Y6073348,,,,0,30.0,0,0
75,12,13,12,21,Y6073349,,,,0,30.0,0,0
75,12,13,12,22,Y6073350,,,,0,30.0,0,0
75,12,13,12,23,Y6073351,,,,0,30.0,0,0
75,12,13,12,24,Y6073352,,,,0,30.0,0,0
75,12,13,12,25,Y6073353,,,,0,30.0,0,0
75,12,13,12,26,Y6073354,,,,0,30.0,0,0
75,12,13,12,27,Y6073355,,,,0,30.0,0,0
75,12,13,12,28,Y6073356,,,,0,30.0,0,0
75,12,13,12,29,Y6073357,,,,0,30.0,0,0
75,12,13,12,30,Y6073358,,,,0,30.0,0,0
75,12,14,1,10,Y6073359,,,,0,30.0,0,0
75,12,14,1,11,Y6073360,,,,0,30.0,0,0
75,12,14,1,12,Y6073361,,,,0,30.0,0,0
75,12,14,1,13,Y6073362,,,,0,30.0,0,0
75,12,14,1,14,Y6073363,,,,0,30.0,0,0
75,12,14,1,15,Y6073364,,,,0,30.0,0,0
75,12,14,1,16,Y6073365,,,,0,30.0,0,0
75,12,14,1,17,Y6073366,,,,0,30.0,0,0
75,12,14,1,18,Y6073367,,,,0,30.0,0,0
75,12,14,1,19,Y6073368,,,,0,30.0,0,0
75,12,14,1,20,Y6073369,,,,0,30.0,0,0
75,12,14,1,21,Y6073370,,,,0,30.0,0,0
75,12,14,1,22,Y6073371,,,,0,30.0,0,0
75,12,14,1,23,Y6073372,,,,0,30.0,0,0
75,12,14,1,24,Y6073373,,,,0,30.0,0,0
75,12,14,1,25,Y6073374,,,,0,30.0,0,0
75,12,14,1,26,Y6073375,,,,0,30.0,0,0
75,12,14,1,27,Y6073376,,,,0,30.0,0,0
75,12,14,1,28,Y6073377,,,,0,30.0,0,0
75,12,14,1,29,Y6073378,,,,0,30.0,0,0
75,12,14,1,30,Y6073379,,,,0,30.0,0,0
75,12,14,2,10,Y6073380,,,,0,30.0,0,0
75,12,14,2,11,Y6073381,,,,0,30.0,0,0
75,12,14,2,12,Y6073382,,,,0,30.0,0,0
75,12,14,2,13,Y6073383,,,,0,30.0,0,0
75,12,14,2,14,Y6073384,,,,0,30.0,0,0
75,12,14,2,15,Y6073385,,,,0,30.0,0,0
75,12,14,2,16,Y6073386,,,,0,30.0,0,0
75,12,14,2,17,Y6073387,,,,0,30.0,0,0
75,12,14,2,18,Y6073388,,,,0,30.0,0,0
75,12,14,2,19,Y6073389,,,,0,30.0,0,0
75,12,14,2,20,Y6073390,,,,0,30.0,0,0
75,12,14,2,21,Y6073391,,,,0,30.0,0,0
75,12,14,2,22,Y6073392,,,,0,30.0,0,0
75,12,14,2,23,Y6073393,,,,0,30.0,0,0
75,12,14,2,24,Y6073394,,,,0,30.0,0,0
75,12,14,2,25,Y6073395,,,,0,30.0,0,0
75,12,14,2,26,Y6073396,,,,0,30.0,0,0
