metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,12,14,2,27,Y6073397,,,,0,30.0,0,0
75,12,14,2,28,Y6073398,,,,0,30.0,0,0
75,12,14,2,29,Y6073399,,,,0,30.0,0,0
75,12,14,2,30,Y6073400,,,,0,30.0,0,0
75,12,14,3,10,Y6073401,,,,0,30.0,0,0
75,12,14,3,11,Y6073402,,,,0,30.0,0,0
75,12,14,3,12,Y6073403,,,,0,30.0,0,0
75,12,14,3,13,Y6073404,,,,0,30.0,0,0
75,12,14,3,14,Y6073405,,,,0,30.0,0,0
75,12,14,3,15,Y6073406,,,,0,30.0,0,0
75,12,14,3,16,Y6073407,,,,0,30.0,0,0
75,12,14,3,17,Y6073408,,,,0,30.0,0,0
75,12,14,3,18,Y6073409,,,,0,30.0,0,0
75,12,14,3,19,Y6073410,,,,0,30.0,0,0
75,12,14,3,20,Y6073411,,,,0,30.0,0,0
75,12,14,3,21,Y6073412,,,,0,30.0,0,0
75,12,14,3,22,Y6073413,,,,0,30.0,0,0
75,12,14,3,23,Y6073414,,,,0,30.0,0,0
75,12,14,3,24,Y6073415,,,,0,30.0,0,0
75,12,14,3,25,Y6073416,,,,0,30.0,0,0
75,12,14,3,26,Y6073417,,,,0,30.0,0,0
75,12,14,3,27,Y6073418,,,,0,30.0,0,0
75,12,14,3,28,Y6073419,,,,0,30.0,0,0
75,12,14,3,29,Y6073420,,,,0,30.0,0,0
75,12,14,3,30,Y6073421,,,,0,30.0,0,0
75,12,14,4,10,Y6073422,,,,0,30.0,0,0
75,12,14,4,11,Y6073423,,,,0,30.0,0,0
75,12,14,4,12,Y6073424,,,,0,30.0,0,0
75,12,14,4,13,Y6073425,,,,0,30.0,0,0
75,12,14,4,14,Y6073426,,,,0,30.0,0,0
75,12,14,4,15,Y6073427,,,,0,30.0,0,0
75,12,14,4,16,Y6073428,,,,0,30.0,0,0
75,12,14,4,17,Y6073429,,,,0,30.0,0,0
75,12,14,4,18,Y6073430,,,,0,30.0,0,0
75,12,14,4,19,Y6073431,,,,0,30.0,0,0
75,12,14,4,20,Y6073432,,,,0,30.0,0,0
75,12,14,4,21,Y6073433,,,,0,30.0,0,0
75,12,14,4,22,Y6073434,,,,0,30.0,0,0
75,12,14,4,23,Y6073435,,,,0,30.0,0,0
75,12,14,4,24,Y6073436,,,,0,30.0,0,0
75,12,14,4,25,Y6073437,,,,0,30.0,0,0
75,12,14,4,26,Y6073438,,,,0,30.0,0,0
75,12,14,4,27,Y6073439,,,,0,30.0,0,0
75,12,14,4,28,Y6073440,,,,0,30.0,0,0
75,12,14,4,29,Y6073441,,,,0,30.0,0,0
75,12,14,4,30,Y6073442,,,,0,30.0,0,0
75,12,14,5,10,Y6073443,,,,0,30.0,0,0
75,12,14,5,11,Y6073444,,,,0,30.0,0,0
75,12,14,5,12,Y6073445,,,,0,30.0,0,0
75,12,14,5,13,Y6073446,,,,0,30.0,0,0
75,12,14,5,14,Y6073447,,,,0,30.0,0,0
75,12,14,5,15,Y6073448,,,,0,30.0,0,0
75,12,14,5,16,Y6073449,,,,0,30.0,0,0
75,12,14,5,17,Y6073450,,,,0,30.0,0,0
75,12,14,5,18,Y6073451,,,,0,30.0,0,0
75,12,14,5,19,Y6073452,,,,0,30.0,0,0
75,12,14,5,20,Y6073453,,,,0,30.0,0,0
75,12,14,5,21,Y6073454,,,,0,30.0,0,0
75,12,14,5,22,Y6073455,,,,0,30.0,0,0
75,12,14,5,23,Y6073456,,,,0,30.0,0,0
75,12,14,5,24,Y6073457,,,,0,30.0,0,0
75,12,14,5,25,Y6073458,,,,0,30.0,0,0
75,12,14,5,26,Y6073459,,,,0,30.0,0,0
75,12,14,5,27,Y6073460,,,,0,30.0,0,0
75,12,14,5,28,Y6073461,,,,0,30.0,0,0
75,12,14,5,29,Y6073462,,,,0,30.0,0,0
75,12,14,5,30,Y6073463,,,,0,30.0,0,0
75,12,14,6,10,Y6073464,,,,0,30.0,0,0
75,12,14,6,11,Y6073465,,,,0,30.0,0,0
75,12,14,6,12,Y6073466,,,,0,30.0,0,0
75,12,14,6,13,Y6073467,,,,0,30.0,0,0
75,12,14,6,14,Y6073468,,,,0,30.0,0,0
75,12,14,6,15,Y6073469,,,,0,30.0,0,0
75,12,14,6,16,Y6073470,,,,0,30.0,0,0
75,12,14,6,17,Y6073471,,,,0,30.0,0,0
75,12,14,6,18,Y6073472,,,,0,30.0,0,0
75,12,14,6,19,Y6073473,,,,0,30.0,0,0
75,12,14,6,20,Y6073474,,,,0,30.0,0,0
75,12,14,6,21,Y6073475,,,,0,30.0,0,0
75,12,14,6,22,Y6073476,,,,0,30.0,0,0
75,12,14,6,23,Y6073477,,,,0,30.0,0,0
75,12,14,6,24,Y6073478,,,,0,30.0,0,0
75,12,14,6,25,Y6073479,,,,0,30.0,0,0
75,12,14,6,26,Y6073480,,,,0,30.0,0,0
75,12,14,6,27,Y6073481,,,,0,30.0,0,0
75,12,14,6,28,Y6073482,,,,0,30.0,0,0
75,12,14,6,29,Y6073483,,,,0,30.0,0,0
75,12,14,6,30,Y6073484,,,,0,30.0,0,0
75,12,14,7,10,Y6073485,,,,0,30.0,0,0
75,12,14,7,11,Y6073486,,,,0,30.0,0,0
75,12,14,7,12,Y6073487,,,,0,30.0,0,0
75,12,14,7,13,Y6073488,,,,0,30.0,0,0
75,12,14,7,14,Y6073489,,,,0,30.0,0,0
75,12,14,7,15,Y6073490,,,,0,30.0,0,0
75,12,14,7,16,Y6073491,,,,0,30.0,0,0
75,12,14,7,17,Y6073492,,,,0,30.0,0,0
75,12,14,7,18,Y6073493,,,,0,30.0,0,0
75,12,14,7,19,Y6073494,,,,0,30.0,0,0
75,12,14,7,20,Y6073495,,,,0,30.0,0,0
75,12,14,7,21,Y6073496,,,,0,30.0,0,0
75,12,14,7,22,Y6073497,,,,0,30.0,0,0
75,12,14,7,23,Y6073498,,,,0,30.0,0,0
75,12,14,7,24,Y6073499,,,,0,30.0,0,0
75,12,14,7,25,Y6073500,,,,0,30.0,0,0
75,12,14,7,26,Y6073501,,,,0,30.0,0,0
75,12,14,7,27,Y6073502,,,,0,30.0,0,0
75,12,14,7,28,Y6073503,,,,0,30.0,0,0
75,12,14,7,29,Y6073504,,,,0,30.0,0,0
75,12,14,7,30,Y6073505,,,,0,30.0,0,0
75,12,14,8,10,Y6073506,,,,0,30.0,0,0
75,12,14,8,11,Y6073507,,,,0,30.0,0,0
75,12,14,8,12,Y6073508,,,,0,30.0,0,0
75,12,14,8,13,Y6073509,,,,0,30.0,0,0
75,12,14,8,14,Y6073510,,,,0,30.0,0,0
75,12,14,8,15,Y6073511,,,,0,30.0,0,0
75,12,14,8,16,Y6073512,,,,0,30.0,0,0
75,12,14,8,17,Y6073513,,,,0,30.0,0,0
75,12,14,8,18,Y6073514,,,,0,30.0,0,0
75,12,14,8,19,Y6073515,,,,0,30.0,0,0
75,12,14,8,20,Y6073516,,,,0,30.0,0,0
75,12,14,8,21,Y6073517,,,,0,30.0,0,0
75,12,14,8,22,Y6073518,,,,0,30.0,0,0
75,12,14,8,23,Y6073519,,,,0,30.0,0,0
75,12,14,8,24,Y6073520,,,,0,30.0,0,0
75,12,14,8,25,Y6073521,,,,0,30.0,0,0
75,12,14,8,26,Y6073522,,,,0,30.0,0,0
75,12,14,8,27,Y6073523,,,,0,30.0,0,0
75,12,14,8,28,Y6073524,,,,0,30.0,0,0
75,12,14,8,29,Y6073525,,,,0,30.0,0,0
75,12,14,8,30,Y6073526,,,,0,30.0,0,0
75,12,14,9,10,Y6073527,,,,0,30.0,0,0
75,12,14,9,11,Y6073528,,,,0,30.0,0,0
75,12,14,9,12,Y6073529,,,,0,30.0,0,0
75,12,14,9,13,Y6073530,,,,0,30.0,0,0
75,12,14,9,14,Y6073531,,,,0,30.0,0,0
75,12,14,9,15,Y6073532,,,,0,30.0,0,0
75,12,14,9,16,Y6073533,,,,0,30.0,0,0
75,12,14,9,17,Y6073534,,,,0,30.0,0,0
75,12,14,9,18,Y6073535,,,,0,30.0,0,0
75,12,14,9,19,Y6073536,,,,0,30.0,0,0
75,12,14,9,20,Y6073537,,,,0,30.0,0,0
75,12,14,9,21,Y6073538,,,,0,30.0,0,0
75,12,14,9,22,Y6073539,,,,0,30.0,0,0
75,12,14,9,23,Y6073540,,,,0,30.0,0,0
75,12,14,9,24,Y6073541,,,,0,30.0,0,0
75,12,14,9,25,Y6073542,,,,0,30.0,0,0
75,12,14,9,26,Y6073543,,,,0,30.0,0,0
75,12,14,9,27,Y6073544,,,,0,30.0,0,0
75,12,14,9,28,Y6073545,,,,0,30.0,0,0
75,12,14,9,29,Y6073546,,,,0,30.0,0,0
75,12,14,9,30,Y6073547,,,,0,30.0,0,0
75,12,14,10,10,Y6073548,,,,0,30.0,0,0
75,12,14,10,11,Y6073549,,,,0,30.0,0,0
75,12,14,10,12,Y6073550,,,,0,30.0,0,0
75,12,14,10,13,Y6073551,,,,0,30.0,0,0
75,12,14,10,14,Y6073552,,,,0,30.0,0,0
75,12,14,10,15,Y6073553,,,,0,30.0,0,0
75,12,14,10,16,Y6073554,,,,0,30.0,0,0
75,12,14,10,17,Y6073555,,,,0,30.0,0,0
75,12,14,10,18,Y6073556,,,,0,30.0,0,0
75,12,14,10,19,Y6073557,,,,0,30.0,0,0
75,12,14,10,20,Y6073558,,,,0,30.0,0,0
75,12,14,10,21,Y6073559,,,,0,30.0,0,0
75,12,14,10,22,Y6073560,,,,0,30.0,0,0
75,12,14,10,23,Y6073561,,,,0,30.0,0,0
75,12,14,10,24,Y6073562,,,,0,30.0,0,0
75,12,14,10,25,Y6073563,,,,0,30.0,0,0
75,12,14,10,26,Y6073564,,,,0,30.0,0,0
75,12,14,10,27,Y6073565,,,,0,30.0,0,0
75,12,14,10,28,Y6073566,,,,0,30.0,0,0
75,12,14,10,29,Y6073567,,,,0,30.0,0,0
75,12,14,10,30,Y6073568,,,,0,30.0,0,0
75,12,14,11,10,Y6073569,,,,0,30.0,0,0
75,12,14,11,11,Y6073570,,,,0,30.0,0,0
75,12,14,11,12,Y6073571,,,,0,30.0,0,0
75,12,14,11,13,Y6073572,,,,0,30.0,0,0
75,12,14,11,14,Y6073573,,,,0,30.0,0,0
75,12,14,11,15,Y6073574,,,,0,30.0,0,0
75,12,14,11,16,Y6073575,,,,0,30.0,0,0
75,12,14,11,17,Y6073576,,,,0,30.0,0,0
75,12,14,11,18,Y6073577,,,,0,30.0,0,0
75,12,14,11,19,Y6073578,,,,0,30.0,0,0
75,12,14,11,20,Y6073579,,,,0,30.0,0,0
75,12,14,11,21,Y6073580,,,,0,30.0,0,0
75,12,14,11,22,Y6073581,,,,0,30.0,0,0
75,12,14,11,23,Y6073582,,,,0,30.0,0,0
75,12,14,11,24,Y6073583,,,,0,30.0,0,0
75,12,14,11,25,Y6073584,,,,0,30.0,0,0
75,12,14,11,26,Y6073585,,,,0,30.0,0,0
75,12,14,11,27,Y6073586,,,,0,30.0,0,0
75,12,14,11,28,Y6073587,,,,0,30.0,0,0
75,12,14,11,29,Y6073588,,,,0,30.0,0,0
75,12,14,11,30,Y6073589,,,,0,30.0,0,0
75,12,14,12,10,Y6073590,,,,0,30.0,0,0
75,12,14,12,11,Y6073591,,,,0,30.0,0,0
75,12,14,12,12,Y6073592,,,,0,30.0,0,0
75,12,14,12,13,Y6073593,,,,0,30.0,0,0
75,12,14,12,14,Y6073594,,,,0,30.0,0,0
75,12,14,12,15,Y6073595,,,,0,30.0,0,0
75,12,14,12,16,Y6073596,,,,0,30.0,0,0
75,12,14,12,17,Y6073597,,,,0,30.0,0,0
75,12,14,12,18,Y6073598,,,,0,30.0,0,0
75,12,14,12,19,Y6073599,,,,0,30.0,0,0
75,12,14,12,20,Y6073600,,,,0,30.0,0,0
75,12,14,12,21,Y6073601,,,,0,30.0,0,0
75,12,14,12,22,Y6073602,,,,0,30.0,0,0
75,12,14,12,23,Y6073603,,,,0,30.0,0,0
75,12,14,12,24,Y6073604,,,,0,30.0,0,0
75,12,14,12,25,Y6073605,,,,0,30.0,0,0
75,12,14,12,26,Y6073606,,,,0,30.0,0,0
75,12,14,12,27,Y6073607,,,,0,30.0,0,0
75,12,14,12,28,Y6073608,,,,0,30.0,0,0
75,12,14,12,29,Y6073609,,,,0,30.0,0,0
75,12,14,12,30,Y6073610,,,,0,30.0,0,0
75,12,15,1,10,Y6073611,,,,0,30.0,0,0
75,12,15,1,11,Y6073612,,,,0,30.0,0,0
75,12,15,1,12,Y6073613,,,,0,30.0,0,0
75,12,15,1,13,Y6073614,,,,0,30.0,0,0
75,12,15,1,14,Y6073615,,,,0,30.0,0,0
75,12,15,1,15,Y6073616,,,,0,30.0,0,0
75,12,15,1,16,Y6073617,,,,0,30.0,0,0
75,12,15,1,17,Y6073618,,,,0,30.0,0,0
75,12,15,1,18,Y6073619,,,,0,30.0,0,0
75,12,15,1,19,Y6073620,,,,0,30.0,0,0
75,12,15,1,20,Y6073621,,,,0,30.0,0,0
75,12,15,1,21,Y6073622,,,,0,30.0,0,0
75,12,15,1,22,Y6073623,,,,0,30.0,0,0
75,12,15,1,23,Y6073624,,,,0,30.0,0,0
75,12,15,1,24,Y6073625,,,,0,30.0,0,0
75,12,15,1,25,Y6073626,,,,0,30.0,0,0
75,12,15,1,26,Y6073627,,,,0,30.0,0,0
75,12,15,1,27,Y6073628,,,,0,30.0,0,0
75,12,15,1,28,Y6073629,,,,0,30.0,0,0
75,12,15,1,29,Y6073630,,,,0,30.0,0,0
75,12,15,1,30,Y6073631,,,,0,30.0,0,0
75,12,15,2,10,Y6073632,,,,0,30.0,0,0
75,12,15,2,11,Y6073633,,,,0,30.0,0,0
75,12,15,2,12,Y6073634,,,,0,30.0,0,0
75,12,15,2,13,Y6073635,,,,0,30.0,0,0
75,12,15,2,14,Y6073636,,,,0,30.0,0,0
75,12,15,2,15,Y6073637,,,,0,30.0,0,0
75,12,15,2,16,Y6073638,,,,0,30.0,0,0
75,12,15,2,17,Y6073639,,,,0,30.0,0,0
75,12,15,2,18,Y6073640,,,,0,30.0,0,0
75,12,15,2,19,Y6073641,,,,0,30.0,0,0
75,12,15,2,20,Y6073642,,,,0,30.0,0,0
75,12,15,2,21,Y6073643,,,,0,30.0,0,0
75,12,15,2,22,Y6073644,,,,0,30.0,0,0
75,12,15,2,23,Y6073645,,,,0,30.0,0,0
75,12,15,2,24,Y6073646,,,,0,30.0,0,0
75,12,15,2,25,Y6073647,,,,0,30.0,0,0
75,12,15,2,26,Y6073648,,,,0,30.0,0,0
75,12,15,2,27,Y6073649,,,,0,30.0,0,0
75,12,15,2,28,Y6073650,,,,0,30.0,0,0
75,12,15,2,29,Y6073651,,,,0,30.0,0,0
75,12,15,2,30,Y6073652,,,,0,30.0,0,0
75,12,15,3,10,Y6073653,,,,0,30.0,0,0
75,12,15,3,11,Y6073654,,,,0,30.0,0,0
75,12,15,3,12,Y6073655,,,,0,30.0,0,0
75,12,15,3,13,Y6073656,,,,0,30.0,0,0
75,12,15,3,14,Y6073657,,,,0,30.0,0,0
75,12,15,3,15,Y6073658,,,,0,30.0,0,0
75,12,15,3,16,Y6073659,,,,0,30.0,0,0
75,12,15,3,17,Y6073660,,,,0,30.0,0,0
75,12,15,3,18,Y6073661,,,,0,30.0,0,0
75,12,15,3,19,Y6073662,,,,0,30.0,0,0
75,12,15,3,20,Y6073663,,,,0,30.0,0,0
75,12,15,3,21,Y6073664,,,,0,30.0,0,0
75,12,15,3,22,Y6073665,,,,0,30.0,0,0
75,12,15,3,23,Y6073666,,,,0,30.0,0,0
75,12,15,3,24,Y6073667,,,,0,30.0,0,0
75,12,15,3,25,Y6073668,,,,0,30.0,0,0
75,12,15,3,26,Y6073669,,,,0,30.0,0,0
75,12,15,3,27,Y6073670,,,,0,30.0,0,0
75,12,15,3,28,Y6073671,,,,0,30.0,0,0
75,12,15,3,29,Y6073672,,,,0,30.0,0,0
75,12,15,3,30,Y6073673,,,,0,30.0,0,0
75,12,15,4,10,Y6073674,,,,0,30.0,0,0
75,12,15,4,11,Y6073675,,,,0,30.0,0,0
75,12,15,4,12,Y6073676,,,,0,30.0,0,0
75,12,15,4,13,Y6073677,,,,0,30.0,0,0
75,12,15,4,14,Y6073678,,,,0,30.0,0,0
75,12,15,4,15,Y6073679,,,,0,30.0,0,0
75,12,15,4,16,Y6073680,,,,0,30.0,0,0
75,12,15,4,17,Y6073681,,,,0,30.0,0,0
75,12,15,4,18,Y6073682,,,,0,30.0,0,0
75,12,15,4,19,Y6073683,,,,0,30.0,0,0
75,12,15,4,20,Y6073684,,,,0,30.0,0,0
75,12,15,4,21,Y6073685,,,,0,30.0,0,0
75,12,15,4,22,Y6073686,,,,0,30.0,0,0
75,12,15,4,23,Y6073687,,,,0,30.0,0,0
75,12,15,4,24,Y6073688,,,,0,30.0,0,0
75,12,15,4,25,Y6073689,,,,0,30.0,0,0
75,12,15,4,26,Y6073690,,,,0,30.0,0,0
75,12,15,4,27,Y6073691,,,,0,30.0,0,0
75,12,15,4,28,Y6073692,,,,0,30.0,0,0
75,12,15,4,29,Y6073693,,,,0,30.0,0,0
75,12,15,4,30,Y6073694,,,,0,30.0,0,0
75,12,15,5,10,Y6073695,,,,0,30.0,0,0
75,12,15,5,11,Y6073696,,,,0,30.0,0,0
75,12,15,5,12,Y6073697,,,,0,30.0,0,0
75,12,15,5,13,Y6073698,,,,0,30.0,0,0
75,12,15,5,14,Y6073699,,,,0,30.0,0,0
75,12,15,5,15,Y6073700,,,,0,30.0,0,0
75,12,15,5,16,Y6073701,,,,0,30.0,0,0
75,12,15,5,17,Y6073702,,,,0,30.0,0,0
75,12,15,5,18,Y6073703,,,,0,30.0,0,0
75,12,15,5,19,Y6073704,,,,0,30.0,0,0
75,12,15,5,20,Y6073705,,,,0,30.0,0,0
75,12,15,5,21,Y6073706,,,,0,30.0,0,0
75,12,15,5,22,Y6073707,,,,0,30.0,0,0
75,12,15,5,23,Y6073708,,,,0,30.0,0,0
75,12,15,5,24,Y6073709,,,,0,30.0,0,0
75,12,15,5,25,Y6073710,,,,0,30.0,0,0
75,12,15,5,26,Y6073711,,,,0,30.0,0,0
75,12,15,5,27,Y6073712,,,,0,30.0,0,0
75,12,15,5,28,Y6073713,,,,0,30.0,0,0
75,12,15,5,29,Y6073714,,,,0,30.0,0,0
75,12,15,5,30,Y6073715,,,,0,30.0,0,0
75,12,15,6,10,Y6073716,,,,0,30.0,0,0
75,12,15,6,11,Y6073717,,,,0,30.0,0,0
75,12,15,6,12,Y6073718,,,,0,30.0,0,0
75,12,15,6,13,Y6073719,,,,0,30.0,0,0
75,12,15,6,14,Y6073720,,,,0,30.0,0,0
75,12,15,6,15,Y6073721,,,,0,30.0,0,0
75,12,15,6,16,Y6073722,,,,0,30.0,0,0
75,12,15,6,17,Y6073723,,,,0,30.0,0,0
75,12,15,6,18,Y6073724,,,,0,30.0,0,0
75,12,15,6,19,Y6073725,,,,0,30.0,0,0
75,12,15,6,20,Y6073726,,,,0,30.0,0,0
75,12,15,6,21,Y6073727,,,,0,30.0,0,0
75,12,15,6,22,Y6073728,,,,0,30.0,0,0
75,12,15,6,23,Y6073729,,,,0,30.0,0,0
75,12,15,6,24,Y6073730,,,,0,30.0,0,0
75,12,15,6,25,Y6073731,,,,0,30.0,0,0
75,12,15,6,26,Y6073732,,,,0,30.0,0,0
75,12,15,6,27,Y6073733,,,,0,30.0,0,0
75,12,15,6,28,Y6073734,,,,0,30.0,0,0
75,12,15,6,29,Y6073735,,,,0,30.0,0,0
75,12,15,6,30,Y6073736,,,,0,30.0,0,0
75,12,15,7,10,Y6073737,,,,0,30.0,0,0
75,12,15,7,11,Y6073738,,,,0,30.0,0,0
75,12,15,7,12,Y6073739,,,,0,30.0,0,0
75,12,15,7,13,Y6073740,,,,0,30.0,0,0
75,12,15,7,14,Y6073741,,,,0,30.0,0,0
75,12,15,7,15,Y6073742,,,,0,30.0,0,0
75,12,15,7,16,Y6073743,,,,0,30.0,0,0
75,12,15,7,17,Y6073744,,,,0,30.0,0,0
75,12,15,7,18,Y6073745,,,,0,30.0,0,0
75,12,15,7,19,Y6073746,,,,0,30.0,0,0
75,12,15,7,20,Y6073747,,,,0,30.0,0,0
75,12,15,7,21,Y6073748,,,,0,30.0,0,0
75,12,15,7,22,Y6073749,,,,0,30.0,0,0
75,12,15,7,23,Y6073750,,,,0,30.0,0,0
75,12,15,7,24,Y6073751,,,,0,30.0,0,0
75,12,15,7,25,Y6073752,,,,0,30.0,0,0
75,12,15,7,26,Y6073753,,,,0,30.0,0,0
75,12,15,7,27,Y6073754,,,,0,30.0,0,0
75,12,15,7,28,Y6073755,,,,0,30.0,0,0
75,12,15,7,29,Y6073756,,,,0,30.0,0,0
75,12,15,7,30,Y6073757,,,,0,30.0,0,0
75,12,15,8,10,Y6073758,,,,0,30.0,0,0
75,12,15,8,11,Y6073759,,,,0,30.0,0,0
75,12,15,8,12,Y6073760,,,,0,30.0,0,0
75,12,15,8,13,Y6073761,,,,0,30.0,0,0
75,12,15,8,14,Y6073762,,,,0,30.0,0,0
75,12,15,8,15,Y6073763,,,,0,30.0,0,0
75,12,15,8,16,Y6073764,,,,0,30.0,0,0
75,12,15,8,17,Y6073765,,,,0,30.0,0,0
75,12,15,8,18,Y6073766,,,,0,30.0,0,0
75,12,15,8,19,Y6073767,,,,0,30.0,0,0
75,12,15,8,20,Y6073768,,,,0,30.0,0,0
75,12,15,8,21,Y6073769,,,,0,30.0,0,0
75,12,15,8,22,Y6073770,,,,0,30.0,0,0
75,12,15,8,23,Y6073771,,,,0,30.0,0,0
75,12,15,8,24,Y6073772,,,,0,30.0,0,0
75,12,15,8,25,Y6073773,,,,0,30.0,0,0
75,12,15,8,26,Y6073774,,,,0,30.0,0,0
75,12,15,8,27,Y6073775,,,,0,30.0,0,0
75,12,15,8,28,Y6073776,,,,0,30.0,0,0
75,12,15,8,29,Y6073777,,,,0,30.0,0,0
75,12,15,8,30,Y6073778,,,,0,30.0,0,0
75,12,15,9,10,Y6073779,,,,0,30.0,0,0
75,12,15,9,11,Y6073780,,,,0,30.0,0,0
75,12,15,9,12,Y6073781,,,,0,30.0,0,0
75,12,15,9,13,Y6073782,,,,0,30.0,0,0
75,12,15,9,14,Y6073783,,,,0,30.0,0,0
75,12,15,9,15,Y6073784,,,,0,30.0,0,0
75,12,15,9,16,Y6073785,,,,0,30.0,0,0
75,12,15,9,17,Y6073786,,,,0,30.0,0,0
75,12,15,9,18,Y6073787,,,,0,30.0,0,0
75,12,15,9,19,Y6073788,,,,0,30.0,0,0
75,12,15,9,20,Y6073789,,,,0,30.0,0,0
75,12,15,9,21,Y6073790,,,,0,30.0,0,0
75,12,15,9,22,Y6073791,,,,0,30.0,0,0
75,12,15,9,23,Y6073792,,,,0,30.0,0,0
75,12,15,9,24,Y6073793,,,,0,30.0,0,0
75,12,15,9,25,Y6073794,,,,0,30.0,0,0
75,12,15,9,26,Y6073795,,,,0,30.0,0,0
75,12,15,9,27,Y6073796,,,,0,30.0,0,0
75,12,15,9,28,Y6073797,,,,0,30.0,0,0
75,12,15,9,29,Y6073798,,,,0,30.0,0,0
75,12,15,9,30,Y6073799,,,,0,30.0,0,0
75,12,15,10,10,Y6073800,,,,0,30.0,0,0
75,12,15,10,11,Y6073801,,,,0,30.0,0,0
75,12,15,10,12,Y6073802,,,,0,30.0,0,0
75,12,15,10,13,Y6073803,,,,0,30.0,0,0
75,12,15,10,14,Y6073804,,,,0,30.0,0,0
75,12,15,10,15,Y6073805,,,,0,30.0,0,0
75,12,15,10,16,Y6073806,,,,0,30.0,0,0
75,12,15,10,17,Y6073807,,,,0,30.0,0,0
75,12,15,10,18,Y6073808,,,,0,30.0,0,0
75,12,15,10,19,Y6073809,,,,0,30.0,0,0
75,12,15,10,20,Y6073810,,,,0,30.0,0,0
75,12,15,10,21,Y6073811,,,,0,30.0,0,0
75,12,15,10,22,Y6073812,,,,0,30.0,0,0
75,12,15,10,23,Y6073813,,,,0,30.0,0,0
75,12,15,10,24,Y6073814,,,,0,30.0,0,0
75,12,15,10,25,Y6073815,,,,0,30.0,0,0
75,12,15,10,26,Y6073816,,,,0,30.0,0,0
75,12,15,10,27,Y6073817,,,,0,30.0,0,0
75,12,15,10,28,Y6073818,,,,0,30.0,0,0
75,12,15,10,29,Y6073819,,,,0,30.0,0,0
75,12,15,10,30,Y6073820,,,,0,30.0,0,0
75,12,15,11,10,Y6073821,,,,0,30.0,0,0
75,12,15,11,11,Y6073822,,,,0,30.0,0,0
75,12,15,11,12,Y6073823,,,,0,30.0,0,0
75,12,15,11,13,Y6073824,,,,0,30.0,0,0
75,12,15,11,14,Y6073825,,,,0,30.0,0,0
75,12,15,11,15,Y6073826,,,,0,30.0,0,0
75,12,15,11,16,Y6073827,,,,0,30.0,0,0
75,12,15,11,17,Y6073828,,,,0,30.0,0,0
75,12,15,11,18,Y6073829,,,,0,30.0,0,0
75,12,15,11,19,Y6073830,,,,0,30.0,0,0
75,12,15,11,20,Y6073831,,,,0,30.0,0,0
75,12,15,11,21,Y6073832,,,,0,30.0,0,0
75,12,15,11,22,Y6073833,,,,0,30.0,0,0
75,12,15,11,23,Y6073834,,,,0,30.0,0,0
75,12,15,11,24,Y6073835,,,,0,30.0,0,0
75,12,15,11,25,Y6073836,,,,0,30.0,0,0
75,12,15,11,26,Y6073837,,,,0,30.0,0,0
75,12,15,11,27,Y6073838,,,,0,30.0,0,0
75,12,15,11,28,Y6073839,,,,0,30.0,0,0
75,12,15,11,29,Y6073840,,,,0,30.0,0,0
75,12,15,11,30,Y6073841,,,,0,30.0,0,0
75,12,15,12,10,Y6073842,,,,0,30.0,0,0
75,12,15,12,11,Y6073843,,,,0,30.0,0,0
75,12,15,12,12,Y6073844,,,,0,30.0,0,0
75,12,15,12,13,Y6073845,,,,0,30.0,0,0
75,12,15,12,14,Y6073846,,,,0,30.0,0,0
