metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,12,15,12,15,Y6073847,,,,0,30.0,0,0
75,12,15,12,16,Y6073848,,,,0,30.0,0,0
75,12,15,12,17,Y6073849,,,,0,30.0,0,0
75,12,15,12,18,Y6073850,,,,0,30.0,0,0
75,12,15,12,19,Y6073851,,,,0,30.0,0,0
75,12,15,12,20,Y6073852,,,,0,30.0,0,0
75,12,15,12,21,Y6073853,,,,0,30.0,0,0
75,12,15,12,22,Y6073854,,,,0,30.0,0,0
75,12,15,12,23,Y6073855,,,,0,30.0,0,0
75,12,15,12,24,Y6073856,,,,0,30.0,0,0
75,12,15,12,25,Y6073857,,,,0,30.0,0,0
75,12,15,12,26,Y6073858,,,,0,30.0,0,0
75,12,15,12,27,Y6073859,,,,0,30.0,0,0
75,12,15,12,28,Y6073860,,,,0,30.0,0,0
75,12,15,12,29,Y6073861,,,,0,30.0,0,0
75,12,15,12,30,Y6073862,,,,0,30.0,0,0
75,12,16,1,10,Y6073863,,,,0,30.0,0,0
75,12,16,1,11,Y6073864,,,,0,30.0,0,0
75,12,16,1,12,Y6073865,,,,0,30.0,0,0
75,12,16,1,13,Y6073866,,,,0,30.0,0,0
75,12,16,1,14,Y6073867,,,,0,30.0,0,0
75,12,16,1,15,Y6073868,,,,0,30.0,0,0
75,12,16,1,16,Y6073869,,,,0,30.0,0,0
75,12,16,1,17,Y6073870,,,,0,30.0,0,0
75,12,16,1,18,Y6073871,,,,0,30.0,0,0
75,12,16,1,19,Y6073872,,,,0,30.0,0,0
75,12,16,1,20,Y6073873,,,,0,30.0,0,0
75,12,16,1,21,Y6073874,,,,0,30.0,0,0
75,12,16,1,22,Y6073875,,,,0,30.0,0,0
75,12,16,1,23,Y6073876,,,,0,30.0,0,0
75,12,16,1,24,Y6073877,,,,0,30.0,0,0
75,12,16,1,25,Y6073878,,,,0,30.0,0,0
75,12,16,1,26,Y6073879,,,,0,30.0,0,0
75,12,16,1,27,Y6073880,,,,0,30.0,0,0
75,12,16,1,28,Y6073881,,,,0,30.0,0,0
75,12,16,1,29,Y6073882,,,,0,30.0,0,0
75,12,16,1,30,Y6073883,,,,0,30.0,0,0
75,12,16,2,10,Y6073884,,,,0,30.0,0,0
75,12,16,2,11,Y6073885,,,,0,30.0,0,0
75,12,16,2,12,Y6073886,,,,0,30.0,0,0
75,12,16,2,13,Y6073887,,,,0,30.0,0,0
75,12,16,2,14,Y6073888,,,,0,30.0,0,0
75,12,16,2,15,Y6073889,,,,0,30.0,0,0
75,12,16,2,16,Y6073890,,,,0,30.0,0,0
75,12,16,2,17,Y6073891,,,,0,30.0,0,0
75,12,16,2,18,Y6073892,,,,0,30.0,0,0
75,12,16,2,19,Y6073893,,,,0,30.0,0,0
75,12,16,2,20,Y6073894,,,,0,30.0,0,0
75,12,16,2,21,Y6073895,,,,0,30.0,0,0
75,12,16,2,22,Y6073896,,,,0,30.0,0,0
75,12,16,2,23,Y6073897,,,,0,30.0,0,0
75,12,16,2,24,Y6073898,,,,0,30.0,0,0
75,12,16,2,25,Y6073899,,,,0,30.0,0,0
75,12,16,2,26,Y6073900,,,,0,30.0,0,0
75,12,16,2,27,Y6073901,,,,0,30.0,0,0
75,12,16,2,28,Y6073902,,,,0,30.0,0,0
75,12,16,2,29,Y6073903,,,,0,30.0,0,0
75,12,16,2,30,Y6073904,,,,0,30.0,0,0
75,12,16,3,10,Y6073905,,,,0,30.0,0,0
75,12,16,3,11,Y6073906,,,,0,30.0,0,0
75,12,16,3,12,Y6073907,,,,0,30.0,0,0
75,12,16,3,13,Y6073908,,,,0,30.0,0,0
75,12,16,3,14,Y6073909,,,,0,30.0,0,0
75,12,16,3,15,Y6073910,,,,0,30.0,0,0
75,12,16,3,16,Y6073911,,,,0,30.0,0,0
75,12,16,3,17,Y6073912,,,,0,30.0,0,0
75,12,16,3,18,Y6073913,,,,0,30.0,0,0
75,12,16,3,19,Y6073914,,,,0,30.0,0,0
75,12,16,3,20,Y6073915,,,,0,30.0,0,0
75,12,16,3,21,Y6073916,,,,0,30.0,0,0
75,12,16,3,22,Y6073917,,,,0,30.0,0,0
75,12,16,3,23,Y6073918,,,,0,30.0,0,0
75,12,16,3,24,Y6073919,,,,0,30.0,0,0
75,12,16,3,25,Y6073920,,,,0,30.0,0,0
75,12,16,3,26,Y6073921,,,,0,30.0,0,0
75,12,16,3,27,Y6073922,,,,0,30.0,0,0
75,12,16,3,28,Y6073923,,,,0,30.0,0,0
75,12,16,3,29,Y6073924,,,,0,30.0,0,0
75,12,16,3,30,Y6073925,,,,0,30.0,0,0
75,12,16,4,10,Y6073926,,,,0,30.0,0,0
75,12,16,4,11,Y6073927,,,,0,30.0,0,0
75,12,16,4,12,Y6073928,,,,0,30.0,0,0
75,12,16,4,13,Y6073929,,,,0,30.0,0,0
75,12,16,4,14,Y6073930,,,,0,30.0,0,0
75,12,16,4,15,Y6073931,,,,0,30.0,0,0
75,12,16,4,16,Y6073932,,,,0,30.0,0,0
75,12,16,4,17,Y6073933,,,,0,30.0,0,0
75,12,16,4,18,Y6073934,,,,0,30.0,0,0
75,12,16,4,19,Y6073935,,,,0,30.0,0,0
75,12,16,4,20,Y6073936,,,,0,30.0,0,0
75,12,16,4,21,Y6073937,,,,0,30.0,0,0
75,12,16,4,22,Y6073938,,,,0,30.0,0,0
75,12,16,4,23,Y6073939,,,,0,30.0,0,0
75,12,16,4,24,Y6073940,,,,0,30.0,0,0
75,12,16,4,25,Y6073941,,,,0,30.0,0,0
75,12,16,4,26,Y6073942,,,,0,30.0,0,0
75,12,16,4,27,Y6073943,,,,0,30.0,0,0
75,12,16,4,28,Y6073944,,,,0,30.0,0,0
75,12,16,4,29,Y6073945,,,,0,30.0,0,0
75,12,16,4,30,Y6073946,,,,0,30.0,0,0
75,12,16,5,10,Y6073947,,,,0,30.0,0,0
75,12,16,5,11,Y6073948,,,,0,30.0,0,0
75,12,16,5,12,Y6073949,,,,0,30.0,0,0
75,12,16,5,13,Y6073950,,,,0,30.0,0,0
75,12,16,5,14,Y6073951,,,,0,30.0,0,0
75,12,16,5,15,Y6073952,,,,0,30.0,0,0
75,12,16,5,16,Y6073953,,,,0,30.0,0,0
75,12,16,5,17,Y6073954,,,,0,30.0,0,0
75,12,16,5,18,Y6073955,,,,0,30.0,0,0
75,12,16,5,19,Y6073956,,,,0,30.0,0,0
75,12,16,5,20,Y6073957,,,,0,30.0,0,0
75,12,16,5,21,Y6073958,,,,0,30.0,0,0
75,12,16,5,22,Y6073959,,,,0,30.0,0,0
75,12,16,5,23,Y6073960,,,,0,30.0,0,0
75,12,16,5,24,Y6073961,,,,0,30.0,0,0
75,12,16,5,25,Y6073962,,,,0,30.0,0,0
75,12,16,5,26,Y6073963,,,,0,30.0,0,0
75,12,16,5,27,Y6073964,,,,0,30.0,0,0
75,12,16,5,28,Y6073965,,,,0,30.0,0,0
75,12,16,5,29,Y6073966,,,,0,30.0,0,0
75,12,16,5,30,Y6073967,,,,0,30.0,0,0
75,12,16,6,10,Y6073968,,,,0,30.0,0,0
75,12,16,6,11,Y6073969,,,,0,30.0,0,0
75,12,16,6,12,Y6073970,,,,0,30.0,0,0
75,12,16,6,13,Y6073971,,,,0,30.0,0,0
75,12,16,6,14,Y6073972,,,,0,30.0,0,0
75,12,16,6,15,Y6073973,,,,0,30.0,0,0
75,12,16,6,16,Y6073974,,,,0,30.0,0,0
75,12,16,6,17,Y6073975,,,,0,30.0,0,0
75,12,16,6,18,Y6073976,,,,0,30.0,0,0
75,12,16,6,19,Y6073977,,,,0,30.0,0,0
75,12,16,6,20,Y6073978,,,,0,30.0,0,0
75,12,16,6,21,Y6073979,,,,0,30.0,0,0
75,12,16,6,22,Y6073980,,,,0,30.0,0,0
75,12,16,6,23,Y6073981,,,,0,30.0,0,0
75,12,16,6,24,Y6073982,,,,0,30.0,0,0
75,12,16,6,25,Y6073983,,,,0,30.0,0,0
75,12,16,6,26,Y6073984,,,,0,30.0,0,0
75,12,16,6,27,Y6073985,,,,0,30.0,0,0
75,12,16,6,28,Y6073986,,,,0,30.0,0,0
75,12,16,6,29,Y6073987,,,,0,30.0,0,0
75,12,16,6,30,Y6073988,,,,0,30.0,0,0
75,12,16,7,10,Y6073989,,,,0,30.0,0,0
75,12,16,7,11,Y6073990,,,,0,30.0,0,0
75,12,16,7,12,Y6073991,,,,0,30.0,0,0
75,12,16,7,13,Y6073992,,,,0,30.0,0,0
75,12,16,7,14,Y6073993,,,,0,30.0,0,0
75,12,16,7,15,Y6073994,,,,0,30.0,0,0
75,12,16,7,16,Y6073995,,,,0,30.0,0,0
75,12,16,7,17,Y6073996,,,,0,30.0,0,0
75,12,16,7,18,Y6073997,,,,0,30.0,0,0
75,12,16,7,19,Y6073998,,,,0,30.0,0,0
75,12,16,7,20,Y6073999,,,,0,30.0,0,0
75,12,16,7,21,Y6074000,,,,0,30.0,0,0
75,12,16,7,22,Y6074001,,,,0,30.0,0,0
75,12,16,7,23,Y6074002,,,,0,30.0,0,0
75,12,16,7,24,Y6074003,,,,0,30.0,0,0
75,12,16,7,25,Y6074004,,,,0,30.0,0,0
75,12,16,7,26,Y6074005,,,,0,30.0,0,0
75,12,16,7,27,Y6074006,,,,0,30.0,0,0
75,12,16,7,28,Y6074007,,,,0,30.0,0,0
75,12,16,7,29,Y6074008,,,,0,30.0,0,0
75,12,16,7,30,Y6074009,,,,0,30.0,0,0
75,12,16,8,10,Y6074010,,,,0,30.0,0,0
75,12,16,8,11,Y6074011,,,,0,30.0,0,0
75,12,16,8,12,Y6074012,,,,0,30.0,0,0
75,12,16,8,13,Y6074013,,,,0,30.0,0,0
75,12,16,8,14,Y6074014,,,,0,30.0,0,0
75,12,16,8,15,Y6074015,,,,0,30.0,0,0
75,12,16,8,16,Y6074016,,,,0,30.0,0,0
75,12,16,8,17,Y6074017,,,,0,30.0,0,0
75,12,16,8,18,Y6074018,,,,0,30.0,0,0
75,12,16,8,19,Y6074019,,,,0,30.0,0,0
75,12,16,8,20,Y6074020,,,,0,30.0,0,0
75,12,16,8,21,Y6074021,,,,0,30.0,0,0
75,12,16,8,22,Y6074022,,,,0,30.0,0,0
75,12,16,8,23,Y6074023,,,,0,30.0,0,0
75,12,16,8,24,Y6074024,,,,0,30.0,0,0
75,12,16,8,25,Y6074025,,,,0,30.0,0,0
75,12,16,8,26,Y6074026,,,,0,30.0,0,0
75,12,16,8,27,Y6074027,,,,0,30.0,0,0
75,12,16,8,28,Y6074028,,,,0,30.0,0,0
75,12,16,8,29,Y6074029,,,,0,30.0,0,0
75,12,16,8,30,Y6074030,,,,0,30.0,0,0
75,12,16,9,10,Y6074031,,,,0,30.0,0,0
75,12,16,9,11,Y6074032,,,,0,30.0,0,0
75,12,16,9,12,Y6074033,,,,0,30.0,0,0
75,12,16,9,13,Y6074034,,,,0,30.0,0,0
75,12,16,9,14,Y6074035,,,,0,30.0,0,0
75,12,16,9,15,Y6074036,,,,0,30.0,0,0
75,12,16,9,16,Y6074037,,,,0,30.0,0,0
75,12,16,9,17,Y6074038,,,,0,30.0,0,0
75,12,16,9,18,Y6074039,,,,0,30.0,0,0
75,12,16,9,19,Y6074040,,,,0,30.0,0,0
75,12,16,9,20,Y6074041,,,,0,30.0,0,0
75,12,16,9,21,Y6074042,,,,0,30.0,0,0
75,12,16,9,22,Y6074043,,,,0,30.0,0,0
75,12,16,9,23,Y6074044,,,,0,30.0,0,0
75,12,16,9,24,Y6074045,,,,0,30.0,0,0
75,12,16,9,25,Y6074046,,,,0,30.0,0,0
75,12,16,9,26,Y6074047,,,,0,30.0,0,0
75,12,16,9,27,Y6074048,,,,0,30.0,0,0
75,12,16,9,28,Y6074049,,,,0,30.0,0,0
75,12,16,9,29,Y6074050,,,,0,30.0,0,0
75,12,16,9,30,Y6074051,,,,0,30.0,0,0
75,12,16,10,10,Y6074052,,,,0,30.0,0,0
75,12,16,10,11,Y6074053,,,,0,30.0,0,0
75,12,16,10,12,Y6074054,,,,0,30.0,0,0
75,12,16,10,13,Y6074055,,,,0,30.0,0,0
75,12,16,10,14,Y6074056,,,,0,30.0,0,0
75,12,16,10,15,Y6074057,,,,0,30.0,0,0
75,12,16,10,16,Y6074058,,,,0,30.0,0,0
75,12,16,10,17,Y6074059,,,,0,30.0,0,0
75,12,16,10,18,Y6074060,,,,0,30.0,0,0
75,12,16,10,19,Y6074061,,,,0,30.0,0,0
75,12,16,10,20,Y6074062,,,,0,30.0,0,0
75,12,16,10,21,Y6074063,,,,0,30.0,0,0
75,12,16,10,22,Y6074064,,,,0,30.0,0,0
75,12,16,10,23,Y6074065,,,,0,30.0,0,0
75,12,16,10,24,Y6074066,,,,0,30.0,0,0
75,12,16,10,25,Y6074067,,,,0,30.0,0,0
75,12,16,10,26,Y6074068,,,,0,30.0,0,0
75,12,16,10,27,Y6074069,,,,0,30.0,0,0
75,12,16,10,28,Y6074070,,,,0,30.0,0,0
75,12,16,10,29,Y6074071,,,,0,30.0,0,0
75,12,16,10,30,Y6074072,,,,0,30.0,0,0
75,12,16,11,10,Y6074073,,,,0,30.0,0,0
75,12,16,11,11,Y6074074,,,,0,30.0,0,0
75,12,16,11,12,Y6074075,,,,0,30.0,0,0
75,12,16,11,13,Y6074076,,,,0,30.0,0,0
75,12,16,11,14,Y6074077,,,,0,30.0,0,0
75,12,16,11,15,Y6074078,,,,0,30.0,0,0
75,12,16,11,16,Y6074079,,,,0,30.0,0,0
75,12,16,11,17,Y6074080,,,,0,30.0,0,0
75,12,16,11,18,Y6074081,,,,0,30.0,0,0
75,12,16,11,19,Y6074082,,,,0,30.0,0,0
75,12,16,11,20,Y6074083,,,,0,30.0,0,0
75,12,16,11,21,Y6074084,,,,0,30.0,0,0
75,12,16,11,22,Y6074085,,,,0,30.0,0,0
75,12,16,11,23,Y6074086,,,,0,30.0,0,0
75,12,16,11,24,Y6074087,,,,0,30.0,0,0
75,12,16,11,25,Y6074088,,,,0,30.0,0,0
75,12,16,11,26,Y6074089,,,,0,30.0,0,0
75,12,16,11,27,Y6074090,,,,0,30.0,0,0
75,12,16,11,28,Y6074091,,,,0,30.0,0,0
75,12,16,11,29,Y6074092,,,,0,30.0,0,0
75,12,16,11,30,Y6074093,,,,0,30.0,0,0
75,12,16,12,10,Y6074094,,,,0,30.0,0,0
75,12,16,12,11,Y6074095,,,,0,30.0,0,0
75,12,16,12,12,Y6074096,,,,0,30.0,0,0
75,12,16,12,13,Y6074097,,,,0,30.0,0,0
75,12,16,12,14,Y6074098,,,,0,30.0,0,0
75,12,16,12,15,Y6074099,,,,0,30.0,0,0
75,12,16,12,16,Y6074100,,,,0,30.0,0,0
75,12,16,12,17,Y6074101,,,,0,30.0,0,0
75,12,16,12,18,Y6074102,,,,0,30.0,0,0
75,12,16,12,19,Y6074103,,,,0,30.0,0,0
75,12,16,12,20,Y6074104,,,,0,30.0,0,0
75,12,16,12,21,Y6074105,,,,0,30.0,0,0
75,12,16,12,22,Y6074106,,,,0,30.0,0,0
75,12,16,12,23,Y6074107,,,,0,30.0,0,0
75,12,16,12,24,Y6074108,,,,0,30.0,0,0
75,12,16,12,25,Y6074109,,,,0,30.0,0,0
75,12,16,12,26,Y6074110,,,,0,30.0,0,0
75,12,16,12,27,Y6074111,,,,0,30.0,0,0
75,12,16,12,28,Y6074112,,,,0,30.0,0,0
75,12,16,12,29,Y6074113,,,,0,30.0,0,0
75,12,16,12,30,Y6074114,,,,0,30.0,0,0
75,12,17,1,10,Y6074115,,,,0,30.0,0,0
75,12,17,1,11,Y6074116,,,,0,30.0,0,0
75,12,17,1,12,Y6074117,,,,0,30.0,0,0
75,12,17,1,13,Y6074118,,,,0,30.0,0,0
75,12,17,1,14,Y6074119,,,,0,30.0,0,0
75,12,17,1,15,Y6074120,,,,0,30.0,0,0
75,12,17,1,16,Y6074121,,,,0,30.0,0,0
75,12,17,1,17,Y6074122,,,,0,30.0,0,0
75,12,17,1,18,Y6074123,,,,0,30.0,0,0
75,12,17,1,19,Y6074124,,,,0,30.0,0,0
75,12,17,1,20,Y6074125,,,,0,30.0,0,0
75,12,17,1,21,Y6074126,,,,0,30.0,0,0
75,12,17,1,22,Y6074127,,,,0,30.0,0,0
75,12,17,1,23,Y6074128,,,,0,30.0,0,0
75,12,17,1,24,Y6074129,,,,0,30.0,0,0
75,12,17,1,25,Y6074130,,,,0,30.0,0,0
75,12,17,1,26,Y6074131,,,,0,30.0,0,0
75,12,17,1,27,Y6074132,,,,0,30.0,0,0
75,12,17,1,28,Y6074133,,,,0,30.0,0,0
75,12,17,1,29,Y6074134,,,,0,30.0,0,0
75,12,17,1,30,Y6074135,,,,0,30.0,0,0
75,12,17,2,10,Y6074136,,,,0,30.0,0,0
75,12,17,2,11,Y6074137,,,,0,30.0,0,0
75,12,17,2,12,Y6074138,,,,0,30.0,0,0
75,12,17,2,13,Y6074139,,,,0,30.0,0,0
75,12,17,2,14,Y6074140,,,,0,30.0,0,0
75,12,17,2,15,Y6074141,,,,0,30.0,0,0
75,12,17,2,16,Y6074142,,,,0,30.0,0,0
75,12,17,2,17,Y6074143,,,,0,30.0,0,0
75,12,17,2,18,Y6074144,,,,0,30.0,0,0
75,12,17,2,19,Y6074145,,,,0,30.0,0,0
75,12,17,2,20,Y6074146,,,,0,30.0,0,0
75,12,17,2,21,Y6074147,,,,0,30.0,0,0
75,12,17,2,22,Y6074148,,,,0,30.0,0,0
75,12,17,2,23,Y6074149,,,,0,30.0,0,0
75,12,17,2,24,Y6074150,,,,0,30.0,0,0
75,12,17,2,25,Y6074151,,,,0,30.0,0,0
75,12,17,2,26,Y6074152,,,,0,30.0,0,0
75,12,17,2,27,Y6074153,,,,0,30.0,0,0
75,12,17,2,28,Y6074154,,,,0,30.0,0,0
75,12,17,2,29,Y6074155,,,,0,30.0,0,0
75,12,17,2,30,Y6074156,,,,0,30.0,0,0
75,12,17,3,10,Y6074157,,,,0,30.0,0,0
75,12,17,3,11,Y6074158,,,,0,30.0,0,0
75,12,17,3,12,Y6074159,,,,0,30.0,0,0
75,12,17,3,13,Y6074160,,,,0,30.0,0,0
75,12,17,3,14,Y6074161,,,,0,30.0,0,0
75,12,17,3,15,Y6074162,,,,0,30.0,0,0
75,12,17,3,16,Y6074163,,,,0,30.0,0,0
75,12,17,3,17,Y6074164,,,,0,30.0,0,0
75,12,17,3,18,Y6074165,,,,0,30.0,0,0
75,12,17,3,19,Y6074166,,,,0,30.0,0,0
75,12,17,3,20,Y6074167,,,,0,30.0,0,0
75,12,17,3,21,Y6074168,,,,0,30.0,0,0
75,12,17,3,22,Y6074169,,,,0,30.0,0,0
75,12,17,3,23,Y6074170,,,,0,30.0,0,0
75,12,17,3,24,Y6074171,,,,0,30.0,0,0
75,12,17,3,25,Y6074172,,,,0,30.0,0,0
75,12,17,3,26,Y6074173,,,,0,30.0,0,0
75,12,17,3,27,Y6074174,,,,0,30.0,0,0
75,12,17,3,28,Y6074175,,,,0,30.0,0,0
75,12,17,3,29,Y6074176,,,,0,30.0,0,0
75,12,17,3,30,Y6074177,,,,0,30.0,0,0
75,12,17,4,10,Y6074178,,,,0,30.0,0,0
75,12,17,4,11,Y6074179,,,,0,30.0,0,0
75,12,17,4,12,Y6074180,,,,0,30.0,0,0
75,12,17,4,13,Y6074181,,,,0,30.0,0,0
75,12,17,4,14,Y6074182,,,,0,30.0,0,0
75,12,17,4,15,Y6074183,,,,0,30.0,0,0
75,12,17,4,16,Y6074184,,,,0,30.0,0,0
75,12,17,4,17,Y6074185,,,,0,30.0,0,0
75,12,17,4,18,Y6074186,,,,0,30.0,0,0
75,12,17,4,19,Y6074187,,,,0,30.0,0,0
75,12,17,4,20,Y6074188,,,,0,30.0,0,0
75,12,17,4,21,Y6074189,,,,0,30.0,0,0
75,12,17,4,22,Y6074190,,,,0,30.0,0,0
75,12,17,4,23,Y6074191,,,,0,30.0,0,0
75,12,17,4,24,Y6074192,,,,0,30.0,0,0
75,12,17,4,25,Y6074193,,,,0,30.0,0,0
75,12,17,4,26,Y6074194,,,,0,30.0,0,0
75,12,17,4,27,Y6074195,,,,0,30.0,0,0
75,12,17,4,28,Y6074196,,,,0,30.0,0,0
75,12,17,4,29,Y6074197,,,,0,30.0,0,0
75,12,17,4,30,Y6074198,,,,0,30.0,0,0
75,12,17,5,10,Y6074199,,,,0,30.0,0,0
75,12,17,5,11,Y6074200,,,,0,30.0,0,0
75,12,17,5,12,Y6074201,,,,0,30.0,0,0
75,12,17,5,13,Y6074202,,,,0,30.0,0,0
75,12,17,5,14,Y6074203,,,,0,30.0,0,0
75,12,17,5,15,Y6074204,,,,0,30.0,0,0
75,12,17,5,16,Y6074205,,,,0,30.0,0,0
75,12,17,5,17,Y6074206,,,,0,30.0,0,0
75,12,17,5,18,Y6074207,,,,0,30.0,0,0
75,12,17,5,19,Y6074208,,,,0,30.0,0,0
75,12,17,5,20,Y6074209,,,,0,30.0,0,0
75,12,17,5,21,Y6074210,,,,0,30.0,0,0
75,12,17,5,22,Y6074211,,,,0,30.0,0,0
75,12,17,5,23,Y6074212,,,,0,30.0,0,0
75,12,17,5,24,Y6074213,,,,0,30.0,0,0
75,12,17,5,25,Y6074214,,,,0,30.0,0,0
75,12,17,5,26,Y6074215,,,,0,30.0,0,0
75,12,17,5,27,Y6074216,,,,0,30.0,0,0
75,12,17,5,28,Y6074217,,,,0,30.0,0,0
75,12,17,5,29,Y6074218,,,,0,30.0,0,0
75,12,17,5,30,Y6074219,,,,0,30.0,0,0
75,12,17,6,10,Y6074220,,,,0,30.0,0,0
75,12,17,6,11,Y6074221,,,,0,30.0,0,0
75,12,17,6,12,Y6074222,,,,0,30.0,0,0
75,12,17,6,13,Y6074223,,,,0,30.0,0,0
75,12,17,6,14,Y6074224,,,,0,30.0,0,0
75,12,17,6,15,Y6074225,,,,0,30.0,0,0
75,12,17,6,16,Y6074226,,,,0,30.0,0,0
75,12,17,6,17,Y6074227,,,,0,30.0,0,0
75,12,17,6,18,Y6074228,,,,0,30.0,0,0
75,12,17,6,19,Y6074229,,,,0,30.0,0,0
75,12,17,6,20,Y6074230,,,,0,30.0,0,0
75,12,17,6,21,Y6074231,,,,0,30.0,0,0
75,12,17,6,22,Y6074232,,,,0,30.0,0,0
75,12,17,6,23,Y6074233,,,,0,30.0,0,0
75,12,17,6,24,Y6074234,,,,0,30.0,0,0
75,12,17,6,25,Y6074235,,,,0,30.0,0,0
75,12,17,6,26,Y6074236,,,,0,30.0,0,0
75,12,17,6,27,Y6074237,,,,0,30.0,0,0
75,12,17,6,28,Y6074238,,,,0,30.0,0,0
75,12,17,6,29,Y6074239,,,,0,30.0,0,0
75,12,17,6,30,Y6074240,,,,0,30.0,0,0
75,12,17,7,10,Y6074241,,,,0,30.0,0,0
75,12,17,7,11,Y6074242,,,,0,30.0,0,0
75,12,17,7,12,Y6074243,,,,0,30.0,0,0
75,12,17,7,13,Y6074244,,,,0,30.0,0,0
75,12,17,7,14,Y6074245,,,,0,30.0,0,0
75,12,17,7,15,Y6074246,,,,0,30.0,0,0
75,12,17,7,16,Y6074247,,,,0,30.0,0,0
75,12,17,7,17,Y6074248,,,,0,30.0,0,0
75,12,17,7,18,Y6074249,,,,0,30.0,0,0
75,12,17,7,19,Y6074250,,,,0,30.0,0,0
75,12,17,7,20,Y6074251,,,,0,30.0,0,0
75,12,17,7,21,Y6074252,,,,0,30.0,0,0
75,12,17,7,22,Y6074253,,,,0,30.0,0,0
75,12,17,7,23,Y6074254,,,,0,30.0,0,0
75,12,17,7,24,Y6074255,,,,0,30.0,0,0
75,12,17,7,25,Y6074256,,,,0,30.0,0,0
75,12,17,7,26,Y6074257,,,,0,30.0,0,0
75,12,17,7,27,Y6074258,,,,0,30.0,0,0
75,12,17,7,28,Y6074259,,,,0,30.0,0,0
75,12,17,7,29,Y6074260,,,,0,30.0,0,0
75,12,17,7,30,Y6074261,,,,0,30.0,0,0
75,12,17,8,10,Y6074262,,,,0,30.0,0,0
75,12,17,8,11,Y6074263,,,,0,30.0,0,0
75,12,17,8,12,Y6074264,,,,0,30.0,0,0
75,12,17,8,13,Y6074265,,,,0,30.0,0,0
75,12,17,8,14,Y6074266,,,,0,30.0,0,0
75,12,17,8,15,Y6074267,,,,0,30.0,0,0
75,12,17,8,16,Y6074268,,,,0,30.0,0,0
75,12,17,8,17,Y6074269,,,,0,30.0,0,0
75,12,17,8,18,Y6074270,,,,0,30.0,0,0
75,12,17,8,19,Y6074271,,,,0,30.0,0,0
75,12,17,8,20,Y6074272,,,,0,30.0,0,0
75,12,17,8,21,Y6074273,,,,0,30.0,0,0
75,12,17,8,22,Y6074274,,,,0,30.0,0,0
75,12,17,8,23,Y6074275,,,,0,30.0,0,0
75,12,17,8,24,Y6074276,,,,0,30.0,0,0
75,12,17,8,25,Y6074277,,,,0,30.0,0,0
75,12,17,8,26,Y6074278,,,,0,30.0,0,0
75,12,17,8,27,Y6074279,,,,0,30.0,0,0
75,12,17,8,28,Y6074280,,,,0,30.0,0,0
75,12,17,8,29,Y6074281,,,,0,30.0,0,0
75,12,17,8,30,Y6074282,,,,0,30.0,0,0
75,12,17,9,10,Y6074283,,,,0,30.0,0,0
75,12,17,9,11,Y6074284,,,,0,30.0,0,0
75,12,17,9,12,Y6074285,,,,0,30.0,0,0
75,12,17,9,13,Y6074286,,,,0,30.0,0,0
75,12,17,9,14,Y6074287,,,,0,30.0,0,0
75,12,17,9,15,Y6074288,,,,0,30.0,0,0
75,12,17,9,16,Y6074289,,,,0,30.0,0,0
75,12,17,9,17,Y6074290,,,,0,30.0,0,0
75,12,17,9,18,Y6074291,,,,0,30.0,0,0
75,12,17,9,19,Y6074292,,,,0,30.0,0,0
75,12,17,9,20,Y6074293,,,,0,30.0,0,0
75,12,17,9,21,Y6074294,,,,0,30.0,0,0
75,12,17,9,22,Y6074295,,,,0,30.0,0,0
75,12,17,9,23,Y6074296,,,,0,30.0,0,0
75,12,17,9,24,Y6074297,,,,0,30.0,0,0
