metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,12,17,9,25,Y6074298,,,,0,30.0,0,0
75,12,17,9,26,Y6074299,,,,0,30.0,0,0
75,12,17,9,27,Y6074300,,,,0,30.0,0,0
75,12,17,9,28,Y6074301,,,,0,30.0,0,0
75,12,17,9,29,Y6074302,,,,0,30.0,0,0
75,12,17,9,30,Y6074303,,,,0,30.0,0,0
75,12,17,10,10,Y6074304,,,,0,30.0,0,0
75,12,17,10,11,Y6074305,,,,0,30.0,0,0
75,12,17,10,12,Y6074306,,,,0,30.0,0,0
75,12,17,10,13,Y6074307,,,,0,30.0,0,0
75,12,17,10,14,Y6074308,,,,0,30.0,0,0
75,12,17,10,15,Y6074309,,,,0,30.0,0,0
75,12,17,10,16,Y6074310,,,,0,30.0,0,0
75,12,17,10,17,Y6074311,,,,0,30.0,0,0
75,12,17,10,18,Y6074312,,,,0,30.0,0,0
75,12,17,10,19,Y6074313,,,,0,30.0,0,0
75,12,17,10,20,Y6074314,,,,0,30.0,0,0
75,12,17,10,21,Y6074315,,,,0,30.0,0,0
75,12,17,10,22,Y6074316,,,,0,30.0,0,0
75,12,17,10,23,Y6074317,,,,0,30.0,0,0
75,12,17,10,24,Y6074318,,,,0,30.0,0,0
75,12,17,10,25,Y6074319,,,,0,30.0,0,0
75,12,17,10,26,Y6074320,,,,0,30.0,0,0
75,12,17,10,27,Y6074321,,,,0,30.0,0,0
75,12,17,10,28,Y6074322,,,,0,30.0,0,0
75,12,17,10,29,Y6074323,,,,0,30.0,0,0
75,12,17,10,30,Y6074324,,,,0,30.0,0,0
75,12,17,11,10,Y6074325,,,,0,30.0,0,0
75,12,17,11,11,Y6074326,,,,0,30.0,0,0
75,12,17,11,12,Y6074327,,,,0,30.0,0,0
75,12,17,11,13,Y6074328,,,,0,30.0,0,0
75,12,17,11,14,Y6074329,,,,0,30.0,0,0
75,12,17,11,15,Y6074330,,,,0,30.0,0,0
75,12,17,11,16,Y6074331,,,,0,30.0,0,0
75,12,17,11,17,Y6074332,,,,0,30.0,0,0
75,12,17,11,18,Y6074333,,,,0,30.0,0,0
75,12,17,11,19,Y6074334,,,,0,30.0,0,0
75,12,17,11,20,Y6074335,,,,0,30.0,0,0
75,12,17,11,21,Y6074336,,,,0,30.0,0,0
75,12,17,11,22,Y6074337,,,,0,30.0,0,0
75,12,17,11,23,Y6074338,,,,0,30.0,0,0
75,12,17,11,24,Y6074339,,,,0,30.0,0,0
75,12,17,11,25,Y6074340,,,,0,30.0,0,0
75,12,17,11,26,Y6074341,,,,0,30.0,0,0
75,12,17,11,27,Y6074342,,,,0,30.0,0,0
75,12,17,11,28,Y6074343,,,,0,30.0,0,0
75,12,17,11,29,Y6074344,,,,0,30.0,0,0
75,12,17,11,30,Y6074345,,,,0,30.0,0,0
75,12,17,12,10,Y6074346,,,,0,30.0,0,0
75,12,17,12,11,Y6074347,,,,0,30.0,0,0
75,12,17,12,12,Y6074348,,,,0,30.0,0,0
75,12,17,12,13,Y6074349,,,,0,30.0,0,0
75,12,17,12,14,Y6074350,,,,0,30.0,0,0
75,12,17,12,15,Y6074351,,,,0,30.0,0,0
75,12,17,12,16,Y6074352,,,,0,30.0,0,0
75,12,17,12,17,Y6074353,,,,0,30.0,0,0
75,12,17,12,18,Y6074354,,,,0,30.0,0,0
75,12,17,12,19,Y6074355,,,,0,30.0,0,0
75,12,17,12,20,Y6074356,,,,0,30.0,0,0
75,12,17,12,21,Y6074357,,,,0,30.0,0,0
75,12,17,12,22,Y6074358,,,,0,30.0,0,0
75,12,17,12,23,Y6074359,,,,0,30.0,0,0
75,12,17,12,24,Y6074360,,,,0,30.0,0,0
75,12,17,12,25,Y6074361,,,,0,30.0,0,0
75,12,17,12,26,Y6074362,,,,0,30.0,0,0
75,12,17,12,27,Y6074363,,,,0,30.0,0,0
75,12,17,12,28,Y6074364,,,,0,30.0,0,0
75,12,17,12,29,Y6074365,,,,0,30.0,0,0
75,12,17,12,30,Y6074366,,,,0,30.0,0,0
75,12,18,1,10,Y6074367,,,,0,30.0,0,0
75,12,18,1,11,Y6074368,,,,0,30.0,0,0
75,12,18,1,12,Y6074369,,,,0,30.0,0,0
75,12,18,1,13,Y6074370,,,,0,30.0,0,0
75,12,18,1,14,Y6074371,,,,0,30.0,0,0
75,12,18,1,15,Y6074372,,,,0,30.0,0,0
75,12,18,1,16,Y6074373,,,,0,30.0,0,0
75,12,18,1,17,Y6074374,,,,0,30.0,0,0
75,12,18,1,18,Y6074375,,,,0,30.0,0,0
75,12,18,1,19,Y6074376,,,,0,30.0,0,0
75,12,18,1,20,Y6074377,,,,0,30.0,0,0
75,12,18,1,21,Y6074378,,,,0,30.0,0,0
75,12,18,1,22,Y6074379,,,,0,30.0,0,0
75,12,18,1,23,Y6074380,,,,0,30.0,0,0
75,12,18,1,24,Y6074381,,,,0,30.0,0,0
75,12,18,1,25,Y6074382,,,,0,30.0,0,0
75,12,18,1,26,Y6074383,,,,0,30.0,0,0
75,12,18,1,27,Y6074384,,,,0,30.0,0,0
75,12,18,1,28,Y6074385,,,,0,30.0,0,0
75,12,18,1,29,Y6074386,,,,0,30.0,0,0
75,12,18,1,30,Y6074387,,,,0,30.0,0,0
75,12,18,2,10,Y6074388,,,,0,30.0,0,0
75,12,18,2,11,Y6074389,,,,0,30.0,0,0
75,12,18,2,12,Y6074390,,,,0,30.0,0,0
75,12,18,2,13,Y6074391,,,,0,30.0,0,0
75,12,18,2,14,Y6074392,,,,0,30.0,0,0
75,12,18,2,15,Y6074393,,,,0,30.0,0,0
75,12,18,2,16,Y6074394,,,,0,30.0,0,0
75,12,18,2,17,Y6074395,,,,0,30.0,0,0
75,12,18,2,18,Y6074396,,,,0,30.0,0,0
75,12,18,2,19,Y6074397,,,,0,30.0,0,0
75,12,18,2,20,Y6074398,,,,0,30.0,0,0
75,12,18,2,21,Y6074399,,,,0,30.0,0,0
75,12,18,2,22,Y6074400,,,,0,30.0,0,0
75,12,18,2,23,Y6074401,,,,0,30.0,0,0
75,12,18,2,24,Y6074402,,,,0,30.0,0,0
75,12,18,2,25,Y6074403,,,,0,30.0,0,0
75,12,18,2,26,Y6074404,,,,0,30.0,0,0
75,12,18,2,27,Y6074405,,,,0,30.0,0,0
75,12,18,2,28,Y6074406,,,,0,30.0,0,0
75,12,18,2,29,Y6074407,,,,0,30.0,0,0
75,12,18,2,30,Y6074408,,,,0,30.0,0,0
75,12,18,3,10,Y6074409,,,,0,30.0,0,0
75,12,18,3,11,Y6074410,,,,0,30.0,0,0
75,12,18,3,12,Y6074411,,,,0,30.0,0,0
75,12,18,3,13,Y6074412,,,,0,30.0,0,0
75,12,18,3,14,Y6074413,,,,0,30.0,0,0
75,12,18,3,15,Y6074414,,,,0,30.0,0,0
75,12,18,3,16,Y6074415,,,,0,30.0,0,0
75,12,18,3,17,Y6074416,,,,0,30.0,0,0
75,12,18,3,18,Y6074417,,,,0,30.0,0,0
75,12,18,3,19,Y6074418,,,,0,30.0,0,0
75,12,18,3,20,Y6074419,,,,0,30.0,0,0
75,12,18,3,21,Y6074420,,,,0,30.0,0,0
75,12,18,3,22,Y6074421,,,,0,30.0,0,0
75,12,18,3,23,Y6074422,,,,0,30.0,0,0
75,12,18,3,24,Y6074423,,,,0,30.0,0,0
75,12,18,3,25,Y6074424,,,,0,30.0,0,0
75,12,18,3,26,Y6074425,,,,0,30.0,0,0
75,12,18,3,27,Y6074426,,,,0,30.0,0,0
75,12,18,3,28,Y6074427,,,,0,30.0,0,0
75,12,18,3,29,Y6074428,,,,0,30.0,0,0
75,12,18,3,30,Y6074429,,,,0,30.0,0,0
75,12,18,4,10,Y6074430,,,,0,30.0,0,0
75,12,18,4,11,Y6074431,,,,0,30.0,0,0
75,12,18,4,12,Y6074432,,,,0,30.0,0,0
75,12,18,4,13,Y6074433,,,,0,30.0,0,0
75,12,18,4,14,Y6074434,,,,0,30.0,0,0
75,12,18,4,15,Y6074435,,,,0,30.0,0,0
75,12,18,4,16,Y6074436,,,,0,30.0,0,0
75,12,18,4,17,Y6074437,,,,0,30.0,0,0
75,12,18,4,18,Y6074438,,,,0,30.0,0,0
75,12,18,4,19,Y6074439,,,,0,30.0,0,0
75,12,18,4,20,Y6074440,,,,0,30.0,0,0
75,12,18,4,21,Y6074441,,,,0,30.0,0,0
75,12,18,4,22,Y6074442,,,,0,30.0,0,0
75,12,18,4,23,Y6074443,,,,0,30.0,0,0
75,12,18,4,24,Y6074444,,,,0,30.0,0,0
75,12,18,4,25,Y6074445,,,,0,30.0,0,0
75,12,18,4,26,Y6074446,,,,0,30.0,0,0
75,12,18,4,27,Y6074447,,,,0,30.0,0,0
75,12,18,4,28,Y6074448,,,,0,30.0,0,0
75,12,18,4,29,Y6074449,,,,0,30.0,0,0
75,12,18,4,30,Y6074450,,,,0,30.0,0,0
75,12,18,5,10,Y6074451,,,,0,30.0,0,0
75,12,18,5,11,Y6074452,,,,0,30.0,0,0
75,12,18,5,12,Y6074453,,,,0,30.0,0,0
75,12,18,5,13,Y6074454,,,,0,30.0,0,0
75,12,18,5,14,Y6074455,,,,0,30.0,0,0
75,12,18,5,15,Y6074456,,,,0,30.0,0,0
75,12,18,5,16,Y6074457,,,,0,30.0,0,0
75,12,18,5,17,Y6074458,,,,0,30.0,0,0
75,12,18,5,18,Y6074459,,,,0,30.0,0,0
75,12,18,5,19,Y6074460,,,,0,30.0,0,0
75,12,18,5,20,Y6074461,,,,0,30.0,0,0
75,12,18,5,21,Y6074462,,,,0,30.0,0,0
75,12,18,5,22,Y6074463,,,,0,30.0,0,0
75,12,18,5,23,Y6074464,,,,0,30.0,0,0
75,12,18,5,24,Y6074465,,,,0,30.0,0,0
75,12,18,5,25,Y6074466,,,,0,30.0,0,0
75,12,18,5,26,Y6074467,,,,0,30.0,0,0
75,12,18,5,27,Y6074468,,,,0,30.0,0,0
75,12,18,5,28,Y6074469,,,,0,30.0,0,0
75,12,18,5,29,Y6074470,,,,0,30.0,0,0
75,12,18,5,30,Y6074471,,,,0,30.0,0,0
75,12,18,6,10,Y6074472,,,,0,30.0,0,0
75,12,18,6,11,Y6074473,,,,0,30.0,0,0
75,12,18,6,12,Y6074474,,,,0,30.0,0,0
75,12,18,6,13,Y6074475,,,,0,30.0,0,0
75,12,18,6,14,Y6074476,,,,0,30.0,0,0
75,12,18,6,15,Y6074477,,,,0,30.0,0,0
75,12,18,6,16,Y6074478,,,,0,30.0,0,0
75,12,18,6,17,Y6074479,,,,0,30.0,0,0
75,12,18,6,18,Y6074480,,,,0,30.0,0,0
75,12,18,6,19,Y6074481,,,,0,30.0,0,0
75,12,18,6,20,Y6074482,,,,0,30.0,0,0
75,12,18,6,21,Y6074483,,,,0,30.0,0,0
75,12,18,6,22,Y6074484,,,,0,30.0,0,0
75,12,18,6,23,Y6074485,,,,0,30.0,0,0
75,12,18,6,24,Y6074486,,,,0,30.0,0,0
75,12,18,6,25,Y6074487,,,,0,30.0,0,0
75,12,18,6,26,Y6074488,,,,0,30.0,0,0
75,12,18,6,27,Y6074489,,,,0,30.0,0,0
75,12,18,6,28,Y6074490,,,,0,30.0,0,0
75,12,18,6,29,Y6074491,,,,0,30.0,0,0
75,12,18,6,30,Y6074492,,,,0,30.0,0,0
75,12,18,7,10,Y6074493,,,,0,30.0,0,0
75,12,18,7,11,Y6074494,,,,0,30.0,0,0
75,12,18,7,12,Y6074495,,,,0,30.0,0,0
75,12,18,7,13,Y6074496,,,,0,30.0,0,0
75,12,18,7,14,Y6074497,,,,0,30.0,0,0
75,12,18,7,15,Y6074498,,,,0,30.0,0,0
75,12,18,7,16,Y6074499,,,,0,30.0,0,0
75,12,18,7,17,Y6074500,,,,0,30.0,0,0
75,12,18,7,18,Y6074501,,,,0,30.0,0,0
75,12,18,7,19,Y6074502,,,,0,30.0,0,0
75,12,18,7,20,Y6074503,,,,0,30.0,0,0
75,12,18,7,21,Y6074504,,,,0,30.0,0,0
75,12,18,7,22,Y6074505,,,,0,30.0,0,0
75,12,18,7,23,Y6074506,,,,0,30.0,0,0
75,12,18,7,24,Y6074507,,,,0,30.0,0,0
75,12,18,7,25,Y6074508,,,,0,30.0,0,0
75,12,18,7,26,Y6074509,,,,0,30.0,0,0
75,12,18,7,27,Y6074510,,,,0,30.0,0,0
75,12,18,7,28,Y6074511,,,,0,30.0,0,0
75,12,18,7,29,Y6074512,,,,0,30.0,0,0
75,12,18,7,30,Y6074513,,,,0,30.0,0,0
75,12,18,8,10,Y6074514,,,,0,30.0,0,0
75,12,18,8,11,Y6074515,,,,0,30.0,0,0
75,12,18,8,12,Y6074516,,,,0,30.0,0,0
75,12,18,8,13,Y6074517,,,,0,30.0,0,0
75,12,18,8,14,Y6074518,,,,0,30.0,0,0
75,12,18,8,15,Y6074519,,,,0,30.0,0,0
75,12,18,8,16,Y6074520,,,,0,30.0,0,0
75,12,18,8,17,Y6074521,,,,0,30.0,0,0
75,12,18,8,18,Y6074522,,,,0,30.0,0,0
75,12,18,8,19,Y6074523,,,,0,30.0,0,0
75,12,18,8,20,Y6074524,,,,0,30.0,0,0
75,12,18,8,21,Y6074525,,,,0,30.0,0,0
75,12,18,8,22,Y6074526,,,,0,30.0,0,0
75,12,18,8,23,Y6074527,,,,0,30.0,0,0
75,12,18,8,24,Y6074528,,,,0,30.0,0,0
75,12,18,8,25,Y6074529,,,,0,30.0,0,0
75,12,18,8,26,Y6074530,,,,0,30.0,0,0
75,12,18,8,27,Y6074531,,,,0,30.0,0,0
75,12,18,8,28,Y6074532,,,,0,30.0,0,0
75,12,18,8,29,Y6074533,,,,0,30.0,0,0
75,12,18,8,30,Y6074534,,,,0,30.0,0,0
75,12,18,9,10,Y6074535,,,,0,30.0,0,0
75,12,18,9,11,Y6074536,,,,0,30.0,0,0
75,12,18,9,12,Y6074537,,,,0,30.0,0,0
75,12,18,9,13,Y6074538,,,,0,30.0,0,0
75,12,18,9,14,Y6074539,,,,0,30.0,0,0
75,12,18,9,15,Y6074540,,,,0,30.0,0,0
75,12,18,9,16,Y6074541,,,,0,30.0,0,0
75,12,18,9,17,Y6074542,,,,0,30.0,0,0
75,12,18,9,18,Y6074543,,,,0,30.0,0,0
75,12,18,9,19,Y6074544,,,,0,30.0,0,0
75,12,18,9,20,Y6074545,,,,0,30.0,0,0
75,12,18,9,21,Y6074546,,,,0,30.0,0,0
75,12,18,9,22,Y6074547,,,,0,30.0,0,0
75,12,18,9,23,Y6074548,,,,0,30.0,0,0
75,12,18,9,24,Y6074549,,,,0,30.0,0,0
75,12,18,9,25,Y6074550,,,,0,30.0,0,0
75,12,18,9,26,Y6074551,,,,0,30.0,0,0
75,12,18,9,27,Y6074552,,,,0,30.0,0,0
75,12,18,9,28,Y6074553,,,,0,30.0,0,0
75,12,18,9,29,Y6074554,,,,0,30.0,0,0
75,12,18,9,30,Y6074555,,,,0,30.0,0,0
75,12,18,10,10,Y6074556,,,,0,30.0,0,0
75,12,18,10,11,Y6074557,,,,0,30.0,0,0
75,12,18,10,12,Y6074558,,,,0,30.0,0,0
75,12,18,10,13,Y6074559,,,,0,30.0,0,0
75,12,18,10,14,Y6074560,,,,0,30.0,0,0
75,12,18,10,15,Y6074561,,,,0,30.0,0,0
75,12,18,10,16,Y6074562,,,,0,30.0,0,0
75,12,18,10,17,Y6074563,,,,0,30.0,0,0
75,12,18,10,18,Y6074564,,,,0,30.0,0,0
75,12,18,10,19,Y6074565,,,,0,30.0,0,0
75,12,18,10,20,Y6074566,,,,0,30.0,0,0
75,12,18,10,21,Y6074567,,,,0,30.0,0,0
75,12,18,10,22,Y6074568,,,,0,30.0,0,0
75,12,18,10,23,Y6074569,,,,0,30.0,0,0
75,12,18,10,24,Y6074570,,,,0,30.0,0,0
75,12,18,10,25,Y6074571,,,,0,30.0,0,0
75,12,18,10,26,Y6074572,,,,0,30.0,0,0
75,12,18,10,27,Y6074573,,,,0,30.0,0,0
75,12,18,10,28,Y6074574,,,,0,30.0,0,0
75,12,18,10,29,Y6074575,,,,0,30.0,0,0
75,12,18,10,30,Y6074576,,,,0,30.0,0,0
75,12,18,11,10,Y6074577,,,,0,30.0,0,0
75,12,18,11,11,Y6074578,,,,0,30.0,0,0
75,12,18,11,12,Y6074579,,,,0,30.0,0,0
75,12,18,11,13,Y6074580,,,,0,30.0,0,0
75,12,18,11,14,Y6074581,,,,0,30.0,0,0
75,12,18,11,15,Y6074582,,,,0,30.0,0,0
75,12,18,11,16,Y6074583,,,,0,30.0,0,0
75,12,18,11,17,Y6074584,,,,0,30.0,0,0
75,12,18,11,18,Y6074585,,,,0,30.0,0,0
75,12,18,11,19,Y6074586,,,,0,30.0,0,0
75,12,18,11,20,Y6074587,,,,0,30.0,0,0
75,12,18,11,21,Y6074588,,,,0,30.0,0,0
75,12,18,11,22,Y6074589,,,,0,30.0,0,0
75,12,18,11,23,Y6074590,,,,0,30.0,0,0
75,12,18,11,24,Y6074591,,,,0,30.0,0,0
75,12,18,11,25,Y6074592,,,,0,30.0,0,0
75,12,18,11,26,Y6074593,,,,0,30.0,0,0
75,12,18,11,27,Y6074594,,,,0,30.0,0,0
75,12,18,11,28,Y6074595,,,,0,30.0,0,0
75,12,18,11,29,Y6074596,,,,0,30.0,0,0
75,12,18,11,30,Y6074597,,,,0,30.0,0,0
75,12,18,12,10,Y6074598,,,,0,30.0,0,0
75,12,18,12,11,Y6074599,,,,0,30.0,0,0
75,12,18,12,12,Y6074600,,,,0,30.0,0,0
75,12,18,12,13,Y6074601,,,,0,30.0,0,0
75,12,18,12,14,Y6074602,,,,0,30.0,0,0
75,12,18,12,15,Y6074603,,,,0,30.0,0,0
75,12,18,12,16,Y6074604,,,,0,30.0,0,0
75,12,18,12,17,Y6074605,,,,0,30.0,0,0
75,12,18,12,18,Y6074606,,,,0,30.0,0,0
75,12,18,12,19,Y6074607,,,,0,30.0,0,0
75,12,18,12,20,Y6074608,,,,0,30.0,0,0
75,12,18,12,21,Y6074609,,,,0,30.0,0,0
75,12,18,12,22,Y6074610,,,,0,30.0,0,0
75,12,18,12,23,Y6074611,,,,0,30.0,0,0
75,12,18,12,24,Y6074612,,,,0,30.0,0,0
75,12,18,12,25,Y6074613,,,,0,30.0,0,0
75,12,18,12,26,Y6074614,,,,0,30.0,0,0
75,12,18,12,27,Y6074615,,,,0,30.0,0,0
75,12,18,12,28,Y6074616,,,,0,30.0,0,0
75,12,18,12,29,Y6074617,,,,0,30.0,0,0
75,12,18,12,30,Y6074618,,,,0,30.0,0,0
75,12,19,1,10,Y6074619,,,,0,30.0,0,0
75,12,19,1,11,Y6074620,,,,0,30.0,0,0
75,12,19,1,12,Y6074621,,,,0,30.0,0,0
75,12,19,1,13,Y6074622,,,,0,30.0,0,0
75,12,19,1,14,Y6074623,,,,0,30.0,0,0
75,12,19,1,15,Y6074624,,,,0,30.0,0,0
75,12,19,1,16,Y6074625,,,,0,30.0,0,0
75,12,19,1,17,Y6074626,,,,0,30.0,0,0
75,12,19,1,18,Y6074627,,,,0,30.0,0,0
75,12,19,1,19,Y6074628,,,,0,30.0,0,0
75,12,19,1,20,Y6074629,,,,0,30.0,0,0
75,12,19,1,21,Y6074630,,,,0,30.0,0,0
75,12,19,1,22,Y6074631,,,,0,30.0,0,0
75,12,19,1,23,Y6074632,,,,0,30.0,0,0
75,12,19,1,24,Y6074633,,,,0,30.0,0,0
75,12,19,1,25,Y6074634,,,,0,30.0,0,0
75,12,19,1,26,Y6074635,,,,0,30.0,0,0
75,12,19,1,27,Y6074636,,,,0,30.0,0,0
75,12,19,1,28,Y6074637,,,,0,30.0,0,0
75,12,19,1,29,Y6074638,,,,0,30.0,0,0
75,12,19,1,30,Y6074639,,,,0,30.0,0,0
75,12,19,2,10,Y6074640,,,,0,30.0,0,0
75,12,19,2,11,Y6074641,,,,0,30.0,0,0
75,12,19,2,12,Y6074642,,,,0,30.0,0,0
75,12,19,2,13,Y6074643,,,,0,30.0,0,0
75,12,19,2,14,Y6074644,,,,0,30.0,0,0
75,12,19,2,15,Y6074645,,,,0,30.0,0,0
75,12,19,2,16,Y6074646,,,,0,30.0,0,0
75,12,19,2,17,Y6074647,,,,0,30.0,0,0
75,12,19,2,18,Y6074648,,,,0,30.0,0,0
75,12,19,2,19,Y6074649,,,,0,30.0,0,0
75,12,19,2,20,Y6074650,,,,0,30.0,0,0
75,12,19,2,21,Y6074651,,,,0,30.0,0,0
75,12,19,2,22,Y6074652,,,,0,30.0,0,0
75,12,19,2,23,Y6074653,,,,0,30.0,0,0
75,12,19,2,24,Y6074654,,,,0,30.0,0,0
75,12,19,2,25,Y6074655,,,,0,30.0,0,0
75,12,19,2,26,Y6074656,,,,0,30.0,0,0
75,12,19,2,27,Y6074657,,,,0,30.0,0,0
75,12,19,2,28,Y6074658,,,,0,30.0,0,0
75,12,19,2,29,Y6074659,,,,0,30.0,0,0
75,12,19,2,30,Y6074660,,,,0,30.0,0,0
75,12,19,3,10,Y6074661,,,,0,30.0,0,0
75,12,19,3,11,Y6074662,,,,0,30.0,0,0
75,12,19,3,12,Y6074663,,,,0,30.0,0,0
75,12,19,3,13,Y6074664,,,,0,30.0,0,0
75,12,19,3,14,Y6074665,,,,0,30.0,0,0
75,12,19,3,15,Y6074666,,,,0,30.0,0,0
75,12,19,3,16,Y6074667,,,,0,30.0,0,0
75,12,19,3,17,Y6074668,,,,0,30.0,0,0
75,12,19,3,18,Y6074669,,,,0,30.0,0,0
75,12,19,3,19,Y6074670,,,,0,30.0,0,0
75,12,19,3,20,Y6074671,,,,0,30.0,0,0
75,12,19,3,21,Y6074672,,,,0,30.0,0,0
75,12,19,3,22,Y6074673,,,,0,30.0,0,0
75,12,19,3,23,Y6074674,,,,0,30.0,0,0
75,12,19,3,24,Y6074675,,,,0,30.0,0,0
75,12,19,3,25,Y6074676,,,,0,30.0,0,0
75,12,19,3,26,Y6074677,,,,0,30.0,0,0
75,12,19,3,27,Y6074678,,,,0,30.0,0,0
75,12,19,3,28,Y6074679,,,,0,30.0,0,0
75,12,19,3,29,Y6074680,,,,0,30.0,0,0
75,12,19,3,30,Y6074681,,,,0,30.0,0,0
75,12,19,4,10,Y6074682,,,,0,30.0,0,0
75,12,19,4,11,Y6074683,,,,0,30.0,0,0
75,12,19,4,12,Y6074684,,,,0,30.0,0,0
75,12,19,4,13,Y6074685,,,,0,30.0,0,0
75,12,19,4,14,Y6074686,,,,0,30.0,0,0
75,12,19,4,15,Y6074687,,,,0,30.0,0,0
75,12,19,4,16,Y6074688,,,,0,30.0,0,0
75,12,19,4,17,Y6074689,,,,0,30.0,0,0
75,12,19,4,18,Y6074690,,,,0,30.0,0,0
75,12,19,4,19,Y6074691,,,,0,30.0,0,0
75,12,19,4,20,Y6074692,,,,0,30.0,0,0
75,12,19,4,21,Y6074693,,,,0,30.0,0,0
75,12,19,4,22,Y6074694,,,,0,30.0,0,0
75,12,19,4,23,Y6074695,,,,0,30.0,0,0
75,12,19,4,24,Y6074696,,,,0,30.0,0,0
75,12,19,4,25,Y6074697,,,,0,30.0,0,0
75,12,19,4,26,Y6074698,,,,0,30.0,0,0
75,12,19,4,27,Y6074699,,,,0,30.0,0,0
75,12,19,4,28,Y6074700,,,,0,30.0,0,0
75,12,19,4,29,Y6074701,,,,0,30.0,0,0
75,12,19,4,30,Y6074702,,,,0,30.0,0,0
75,12,19,5,10,Y6074703,,,,0,30.0,0,0
75,12,19,5,11,Y6074704,,,,0,30.0,0,0
75,12,19,5,12,Y6074705,,,,0,30.0,0,0
75,12,19,5,13,Y6074706,,,,0,30.0,0,0
75,12,19,5,14,Y6074707,,,,0,30.0,0,0
75,12,19,5,15,Y6074708,,,,0,30.0,0,0
75,12,19,5,16,Y6074709,,,,0,30.0,0,0
75,12,19,5,17,Y6074710,,,,0,30.0,0,0
75,12,19,5,18,Y6074711,,,,0,30.0,0,0
75,12,19,5,19,Y6074712,,,,0,30.0,0,0
75,12,19,5,20,Y6074713,,,,0,30.0,0,0
75,12,19,5,21,Y6074714,,,,0,30.0,0,0
75,12,19,5,22,Y6074715,,,,0,30.0,0,0
75,12,19,5,23,Y6074716,,,,0,30.0,0,0
75,12,19,5,24,Y6074717,,,,0,30.0,0,0
75,12,19,5,25,Y6074718,,,,0,30.0,0,0
75,12,19,5,26,Y6074719,,,,0,30.0,0,0
75,12,19,5,27,Y6074720,,,,0,30.0,0,0
75,12,19,5,28,Y6074721,,,,0,30.0,0,0
75,12,19,5,29,Y6074722,,,,0,30.0,0,0
75,12,19,5,30,Y6074723,,,,0,30.0,0,0
75,12,19,6,10,Y6074724,,,,0,30.0,0,0
75,12,19,6,11,Y6074725,,,,0,30.0,0,0
75,12,19,6,12,Y6074726,,,,0,30.0,0,0
75,12,19,6,13,Y6074727,,,,0,30.0,0,0
75,12,19,6,14,Y6074728,,,,0,30.0,0,0
75,12,19,6,15,Y6074729,,,,0,30.0,0,0
75,12,19,6,16,Y6074730,,,,0,30.0,0,0
75,12,19,6,17,Y6074731,,,,0,30.0,0,0
75,12,19,6,18,Y6074732,,,,0,30.0,0,0
75,12,19,6,19,Y6074733,,,,0,30.0,0,0
75,12,19,6,20,Y6074734,,,,0,30.0,0,0
75,12,19,6,21,Y6074735,,,,0,30.0,0,0
75,12,19,6,22,Y6074736,,,,0,30.0,0,0
75,12,19,6,23,Y6074737,,,,0,30.0,0,0
75,12,19,6,24,Y6074738,,,,0,30.0,0,0
75,12,19,6,25,Y6074739,,,,0,30.0,0,0
75,12,19,6,26,Y6074740,,,,0,30.0,0,0
75,12,19,6,27,Y6074741,,,,0,30.0,0,0
75,12,19,6,28,Y6074742,,,,0,30.0,0,0
75,12,19,6,29,Y6074743,,,,0,30.0,0,0
75,12,19,6,30,Y6074744,,,,0,30.0,0,0
75,12,19,7,10,Y6074745,,,,0,30.0,0,0
75,12,19,7,11,Y6074746,,,,0,30.0,0,0
75,12,19,7,12,Y6074747,,,,0,30.0,0,0
