metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,12,19,7,13,Y6074748,,,,0,30.0,0,0
75,12,19,7,14,Y6074749,,,,0,30.0,0,0
75,12,19,7,15,Y6074750,,,,0,30.0,0,0
75,12,19,7,16,Y6074751,,,,0,30.0,0,0
75,12,19,7,17,Y6074752,,,,0,30.0,0,0
75,12,19,7,18,Y6074753,,,,0,30.0,0,0
75,12,19,7,19,Y6074754,,,,0,30.0,0,0
75,12,19,7,20,Y6074755,,,,0,30.0,0,0
75,12,19,7,21,Y6074756,,,,0,30.0,0,0
75,12,19,7,22,Y6074757,,,,0,30.0,0,0
75,12,19,7,23,Y6074758,,,,0,30.0,0,0
75,12,19,7,24,Y6074759,,,,0,30.0,0,0
75,12,19,7,25,Y6074760,,,,0,30.0,0,0
75,12,19,7,26,Y6074761,,,,0,30.0,0,0
75,12,19,7,27,Y6074762,,,,0,30.0,0,0
75,12,19,7,28,Y6074763,,,,0,30.0,0,0
75,12,19,7,29,Y6074764,,,,0,30.0,0,0
75,12,19,7,30,Y6074765,,,,0,30.0,0,0
75,12,19,8,10,Y6074766,,,,0,30.0,0,0
75,12,19,8,11,Y6074767,,,,0,30.0,0,0
75,12,19,8,12,Y6074768,,,,0,30.0,0,0
75,12,19,8,13,Y6074769,,,,0,30.0,0,0
75,12,19,8,14,Y6074770,,,,0,30.0,0,0
75,12,19,8,15,Y6074771,,,,0,30.0,0,0
75,12,19,8,16,Y6074772,,,,0,30.0,0,0
75,12,19,8,17,Y6074773,,,,0,30.0,0,0
75,12,19,8,18,Y6074774,,,,0,30.0,0,0
75,12,19,8,19,Y6074775,,,,0,30.0,0,0
75,12,19,8,20,Y6074776,,,,0,30.0,0,0
75,12,19,8,21,Y6074777,,,,0,30.0,0,0
75,12,19,8,22,Y6074778,,,,0,30.0,0,0
75,12,19,8,23,Y6074779,,,,0,30.0,0,0
75,12,19,8,24,Y6074780,,,,0,30.0,0,0
75,12,19,8,25,Y6074781,,,,0,30.0,0,0
75,12,19,8,26,Y6074782,,,,0,30.0,0,0
75,12,19,8,27,Y6074783,,,,0,30.0,0,0
75,12,19,8,28,Y6074784,,,,0,30.0,0,0
75,12,19,8,29,Y6074785,,,,0,30.0,0,0
75,12,19,8,30,Y6074786,,,,0,30.0,0,0
75,12,19,9,10,Y6074787,,,,0,30.0,0,0
75,12,19,9,11,Y6074788,,,,0,30.0,0,0
75,12,19,9,12,Y6074789,,,,0,30.0,0,0
75,12,19,9,13,Y6074790,,,,0,30.0,0,0
75,12,19,9,14,Y6074791,,,,0,30.0,0,0
75,12,19,9,15,Y6074792,,,,0,30.0,0,0
75,12,19,9,16,Y6074793,,,,0,30.0,0,0
75,12,19,9,17,Y6074794,,,,0,30.0,0,0
75,12,19,9,18,Y6074795,,,,0,30.0,0,0
75,12,19,9,19,Y6074796,,,,0,30.0,0,0
75,12,19,9,20,Y6074797,,,,0,30.0,0,0
75,12,19,9,21,Y6074798,,,,0,30.0,0,0
75,12,19,9,22,Y6074799,,,,0,30.0,0,0
75,12,19,9,23,Y6074800,,,,0,30.0,0,0
75,12,19,9,24,Y6074801,,,,0,30.0,0,0
75,12,19,9,25,Y6074802,,,,0,30.0,0,0
75,12,19,9,26,Y6074803,,,,0,30.0,0,0
75,12,19,9,27,Y6074804,,,,0,30.0,0,0
75,12,19,9,28,Y6074805,,,,0,30.0,0,0
75,12,19,9,29,Y6074806,,,,0,30.0,0,0
75,12,19,9,30,Y6074807,,,,0,30.0,0,0
75,12,19,10,10,Y6074808,,,,0,30.0,0,0
75,12,19,10,11,Y6074809,,,,0,30.0,0,0
75,12,19,10,12,Y6074810,,,,0,30.0,0,0
75,12,19,10,13,Y6074811,,,,0,30.0,0,0
75,12,19,10,14,Y6074812,,,,0,30.0,0,0
75,12,19,10,15,Y6074813,,,,0,30.0,0,0
75,12,19,10,16,Y6074814,,,,0,30.0,0,0
75,12,19,10,17,Y6074815,,,,0,30.0,0,0
75,12,19,10,18,Y6074816,,,,0,30.0,0,0
75,12,19,10,19,Y6074817,,,,0,30.0,0,0
75,12,19,10,20,Y6074818,,,,0,30.0,0,0
75,12,19,10,21,Y6074819,,,,0,30.0,0,0
75,12,19,10,22,Y6074820,,,,0,30.0,0,0
75,12,19,10,23,Y6074821,,,,0,30.0,0,0
75,12,19,10,24,Y6074822,,,,0,30.0,0,0
75,12,19,10,25,Y6074823,,,,0,30.0,0,0
75,12,19,10,26,Y6074824,,,,0,30.0,0,0
75,12,19,10,27,Y6074825,,,,0,30.0,0,0
75,12,19,10,28,Y6074826,,,,0,30.0,0,0
75,12,19,10,29,Y6074827,,,,0,30.0,0,0
75,12,19,10,30,Y6074828,,,,0,30.0,0,0
75,12,19,11,10,Y6074829,,,,0,30.0,0,0
75,12,19,11,11,Y6074830,,,,0,30.0,0,0
75,12,19,11,12,Y6074831,,,,0,30.0,0,0
75,12,19,11,13,Y6074832,,,,0,30.0,0,0
75,12,19,11,14,Y6074833,,,,0,30.0,0,0
75,12,19,11,15,Y6074834,,,,0,30.0,0,0
75,12,19,11,16,Y6074835,,,,0,30.0,0,0
75,12,19,11,17,Y6074836,,,,0,30.0,0,0
75,12,19,11,18,Y6074837,,,,0,30.0,0,0
75,12,19,11,19,Y6074838,,,,0,30.0,0,0
75,12,19,11,20,Y6074839,,,,0,30.0,0,0
75,12,19,11,21,Y6074840,,,,0,30.0,0,0
75,12,19,11,22,Y6074841,,,,0,30.0,0,0
75,12,19,11,23,Y6074842,,,,0,30.0,0,0
75,12,19,11,24,Y6074843,,,,0,30.0,0,0
75,12,19,11,25,Y6074844,,,,0,30.0,0,0
75,12,19,11,26,Y6074845,,,,0,30.0,0,0
75,12,19,11,27,Y6074846,,,,0,30.0,0,0
75,12,19,11,28,Y6074847,,,,0,30.0,0,0
75,12,19,11,29,Y6074848,,,,0,30.0,0,0
75,12,19,11,30,Y6074849,,,,0,30.0,0,0
75,12,19,12,10,Y6074850,,,,0,30.0,0,0
75,12,19,12,11,Y6074851,,,,0,30.0,0,0
75,12,19,12,12,Y6074852,,,,0,30.0,0,0
75,12,19,12,13,Y6074853,,,,0,30.0,0,0
75,12,19,12,14,Y6074854,,,,0,30.0,0,0
75,12,19,12,15,Y6074855,,,,0,30.0,0,0
75,12,19,12,16,Y6074856,,,,0,30.0,0,0
75,12,19,12,17,Y6074857,,,,0,30.0,0,0
75,12,19,12,18,Y6074858,,,,0,30.0,0,0
75,12,19,12,19,Y6074859,,,,0,30.0,0,0
75,12,19,12,20,Y6074860,,,,0,30.0,0,0
75,12,19,12,21,Y6074861,,,,0,30.0,0,0
75,12,19,12,22,Y6074862,,,,0,30.0,0,0
75,12,19,12,23,Y6074863,,,,0,30.0,0,0
75,12,19,12,24,Y6074864,,,,0,30.0,0,0
75,12,19,12,25,Y6074865,,,,0,30.0,0,0
75,12,19,12,26,Y6074866,,,,0,30.0,0,0
75,12,19,12,27,Y6074867,,,,0,30.0,0,0
75,12,19,12,28,Y6074868,,,,0,30.0,0,0
75,12,19,12,29,Y6074869,,,,0,30.0,0,0
75,12,19,12,30,Y6074870,,,,0,30.0,0,0
75,12,20,1,10,Y6074871,,,,0,30.0,0,0
75,12,20,1,11,Y6074872,,,,0,30.0,0,0
75,12,20,1,12,Y6074873,,,,0,30.0,0,0
75,12,20,1,13,Y6074874,,,,0,30.0,0,0
75,12,20,1,14,Y6074875,,,,0,30.0,0,0
75,12,20,1,15,Y6074876,,,,0,30.0,0,0
75,12,20,1,16,Y6074877,,,,0,30.0,0,0
75,12,20,1,17,Y6074878,,,,0,30.0,0,0
75,12,20,1,18,Y6074879,,,,0,30.0,0,0
75,12,20,1,19,Y6074880,,,,0,30.0,0,0
75,12,20,1,20,Y6074881,,,,0,30.0,0,0
75,12,20,1,21,Y6074882,,,,0,30.0,0,0
75,12,20,1,22,Y6074883,,,,0,30.0,0,0
75,12,20,1,23,Y6074884,,,,0,30.0,0,0
75,12,20,1,24,Y6074885,,,,0,30.0,0,0
75,12,20,1,25,Y6074886,,,,0,30.0,0,0
75,12,20,1,26,Y6074887,,,,0,30.0,0,0
75,12,20,1,27,Y6074888,,,,0,30.0,0,0
75,12,20,1,28,Y6074889,,,,0,30.0,0,0
75,12,20,1,29,Y6074890,,,,0,30.0,0,0
75,12,20,1,30,Y6074891,,,,0,30.0,0,0
75,12,20,2,10,Y6074892,,,,0,30.0,0,0
75,12,20,2,11,Y6074893,,,,0,30.0,0,0
75,12,20,2,12,Y6074894,,,,0,30.0,0,0
75,12,20,2,13,Y6074895,,,,0,30.0,0,0
75,12,20,2,14,Y6074896,,,,0,30.0,0,0
75,12,20,2,15,Y6074897,,,,0,30.0,0,0
75,12,20,2,16,Y6074898,,,,0,30.0,0,0
75,12,20,2,17,Y6074899,,,,0,30.0,0,0
75,12,20,2,18,Y6074900,,,,0,30.0,0,0
75,12,20,2,19,Y6074901,,,,0,30.0,0,0
75,12,20,2,20,Y6074902,,,,0,30.0,0,0
75,12,20,2,21,Y6074903,,,,0,30.0,0,0
75,12,20,2,22,Y6074904,,,,0,30.0,0,0
75,12,20,2,23,Y6074905,,,,0,30.0,0,0
75,12,20,2,24,Y6074906,,,,0,30.0,0,0
75,12,20,2,25,Y6074907,,,,0,30.0,0,0
75,12,20,2,26,Y6074908,,,,0,30.0,0,0
75,12,20,2,27,Y6074909,,,,0,30.0,0,0
75,12,20,2,28,Y6074910,,,,0,30.0,0,0
75,12,20,2,29,Y6074911,,,,0,30.0,0,0
75,12,20,2,30,Y6074912,,,,0,30.0,0,0
75,12,20,3,10,Y6074913,,,,0,30.0,0,0
75,12,20,3,11,Y6074914,,,,0,30.0,0,0
75,12,20,3,12,Y6074915,,,,0,30.0,0,0
75,12,20,3,13,Y6074916,,,,0,30.0,0,0
75,12,20,3,14,Y6074917,,,,0,30.0,0,0
75,12,20,3,15,Y6074918,,,,0,30.0,0,0
75,12,20,3,16,Y6074919,,,,0,30.0,0,0
75,12,20,3,17,Y6074920,,,,0,30.0,0,0
75,12,20,3,18,Y6074921,,,,0,30.0,0,0
75,12,20,3,19,Y6074922,,,,0,30.0,0,0
75,12,20,3,20,Y6074923,,,,0,30.0,0,0
75,12,20,3,21,Y6074924,,,,0,30.0,0,0
75,12,20,3,22,Y6074925,,,,0,30.0,0,0
75,12,20,3,23,Y6074926,,,,0,30.0,0,0
75,12,20,3,24,Y6074927,,,,0,30.0,0,0
75,12,20,3,25,Y6074928,,,,0,30.0,0,0
75,12,20,3,26,Y6074929,,,,0,30.0,0,0
75,12,20,3,27,Y6074930,,,,0,30.0,0,0
75,12,20,3,28,Y6074931,,,,0,30.0,0,0
75,12,20,3,29,Y6074932,,,,0,30.0,0,0
75,12,20,3,30,Y6074933,,,,0,30.0,0,0
75,12,20,4,10,Y6074934,,,,0,30.0,0,0
75,12,20,4,11,Y6074935,,,,0,30.0,0,0
75,12,20,4,12,Y6074936,,,,0,30.0,0,0
75,12,20,4,13,Y6074937,,,,0,30.0,0,0
75,12,20,4,14,Y6074938,,,,0,30.0,0,0
75,12,20,4,15,Y6074939,,,,0,30.0,0,0
75,12,20,4,16,Y6074940,,,,0,30.0,0,0
75,12,20,4,17,Y6074941,,,,0,30.0,0,0
75,12,20,4,18,Y6074942,,,,0,30.0,0,0
75,12,20,4,19,Y6074943,,,,0,30.0,0,0
75,12,20,4,20,Y6074944,,,,0,30.0,0,0
75,12,20,4,21,Y6074945,,,,0,30.0,0,0
75,12,20,4,22,Y6074946,,,,0,30.0,0,0
75,12,20,4,23,Y6074947,,,,0,30.0,0,0
75,12,20,4,24,Y6074948,,,,0,30.0,0,0
75,12,20,4,25,Y6074949,,,,0,30.0,0,0
75,12,20,4,26,Y6074950,,,,0,30.0,0,0
75,12,20,4,27,Y6074951,,,,0,30.0,0,0
75,12,20,4,28,Y6074952,,,,0,30.0,0,0
75,12,20,4,29,Y6074953,,,,0,30.0,0,0
75,12,20,4,30,Y6074954,,,,0,30.0,0,0
75,12,20,5,10,Y6074955,,,,0,30.0,0,0
75,12,20,5,11,Y6074956,,,,0,30.0,0,0
75,12,20,5,12,Y6074957,,,,0,30.0,0,0
75,12,20,5,13,Y6074958,,,,0,30.0,0,0
75,12,20,5,14,Y6074959,,,,0,30.0,0,0
75,12,20,5,15,Y6074960,,,,0,30.0,0,0
75,12,20,5,16,Y6074961,,,,0,30.0,0,0
75,12,20,5,17,Y6074962,,,,0,30.0,0,0
75,12,20,5,18,Y6074963,,,,0,30.0,0,0
75,12,20,5,19,Y6074964,,,,0,30.0,0,0
75,12,20,5,20,Y6074965,,,,0,30.0,0,0
75,12,20,5,21,Y6074966,,,,0,30.0,0,0
75,12,20,5,22,Y6074967,,,,0,30.0,0,0
75,12,20,5,23,Y6074968,,,,0,30.0,0,0
75,12,20,5,24,Y6074969,,,,0,30.0,0,0
75,12,20,5,25,Y6074970,,,,0,30.0,0,0
75,12,20,5,26,Y6074971,,,,0,30.0,0,0
75,12,20,5,27,Y6074972,,,,0,30.0,0,0
75,12,20,5,28,Y6074973,,,,0,30.0,0,0
75,12,20,5,29,Y6074974,,,,0,30.0,0,0
75,12,20,5,30,Y6074975,,,,0,30.0,0,0
75,12,20,6,10,Y6074976,,,,0,30.0,0,0
75,12,20,6,11,Y6074977,,,,0,30.0,0,0
75,12,20,6,12,Y6074978,,,,0,30.0,0,0
75,12,20,6,13,Y6074979,,,,0,30.0,0,0
75,12,20,6,14,Y6074980,,,,0,30.0,0,0
75,12,20,6,15,Y6074981,,,,0,30.0,0,0
75,12,20,6,16,Y6074982,,,,0,30.0,0,0
75,12,20,6,17,Y6074983,,,,0,30.0,0,0
75,12,20,6,18,Y6074984,,,,0,30.0,0,0
75,12,20,6,19,Y6074985,,,,0,30.0,0,0
75,12,20,6,20,Y6074986,,,,0,30.0,0,0
75,12,20,6,21,Y6074987,,,,0,30.0,0,0
75,12,20,6,22,Y6074988,,,,0,30.0,0,0
75,12,20,6,23,Y6074989,,,,0,30.0,0,0
75,12,20,6,24,Y6074990,,,,0,30.0,0,0
75,12,20,6,25,Y6074991,,,,0,30.0,0,0
75,12,20,6,26,Y6074992,,,,0,30.0,0,0
75,12,20,6,27,Y6074993,,,,0,30.0,0,0
75,12,20,6,28,Y6074994,,,,0,30.0,0,0
75,12,20,6,29,Y6074995,,,,0,30.0,0,0
75,12,20,6,30,Y6074996,,,,0,30.0,0,0
75,12,20,7,10,Y6074997,,,,0,30.0,0,0
75,12,20,7,11,Y6074998,,,,0,30.0,0,0
75,12,20,7,12,Y6074999,,,,0,30.0,0,0
75,12,20,7,13,Y6075000,,,,0,30.0,0,0
75,12,20,7,14,Y6075001,,,,0,30.0,0,0
75,12,20,7,15,Y6075002,,,,0,30.0,0,0
75,12,20,7,16,Y6075003,,,,0,30.0,0,0
75,12,20,7,17,Y6075004,,,,0,30.0,0,0
75,12,20,7,18,Y6075005,,,,0,30.0,0,0
75,12,20,7,19,Y6075006,,,,0,30.0,0,0
75,12,20,7,20,Y6075007,,,,0,30.0,0,0
75,12,20,7,21,Y6075008,,,,0,30.0,0,0
75,12,20,7,22,Y6075009,,,,0,30.0,0,0
75,12,20,7,23,Y6075010,,,,0,30.0,0,0
75,12,20,7,24,Y6075011,,,,0,30.0,0,0
75,12,20,7,25,Y6075012,,,,0,30.0,0,0
75,12,20,7,26,Y6075013,,,,0,30.0,0,0
75,12,20,7,27,Y6075014,,,,0,30.0,0,0
75,12,20,7,28,Y6075015,,,,0,30.0,0,0
75,12,20,7,29,Y6075016,,,,0,30.0,0,0
75,12,20,7,30,Y6075017,,,,0,30.0,0,0
75,12,20,8,10,Y6075018,,,,0,30.0,0,0
75,12,20,8,11,Y6075019,,,,0,30.0,0,0
75,12,20,8,12,Y6075020,,,,0,30.0,0,0
75,12,20,8,13,Y6075021,,,,0,30.0,0,0
75,12,20,8,14,Y6075022,,,,0,30.0,0,0
75,12,20,8,15,Y6075023,,,,0,30.0,0,0
75,12,20,8,16,Y6075024,,,,0,30.0,0,0
75,12,20,8,17,Y6075025,,,,0,30.0,0,0
75,12,20,8,18,Y6075026,,,,0,30.0,0,0
75,12,20,8,19,Y6075027,,,,0,30.0,0,0
75,12,20,8,20,Y6075028,,,,0,30.0,0,0
75,12,20,8,21,Y6075029,,,,0,30.0,0,0
75,12,20,8,22,Y6075030,,,,0,30.0,0,0
75,12,20,8,23,Y6075031,,,,0,30.0,0,0
75,12,20,8,24,Y6075032,,,,0,30.0,0,0
75,12,20,8,25,Y6075033,,,,0,30.0,0,0
75,12,20,8,26,Y6075034,,,,0,30.0,0,0
75,12,20,8,27,Y6075035,,,,0,30.0,0,0
75,12,20,8,28,Y6075036,,,,0,30.0,0,0
75,12,20,8,29,Y6075037,,,,0,30.0,0,0
75,12,20,8,30,Y6075038,,,,0,30.0,0,0
75,12,20,9,10,Y6075039,,,,0,30.0,0,0
75,12,20,9,11,Y6075040,,,,0,30.0,0,0
75,12,20,9,12,Y6075041,,,,0,30.0,0,0
75,12,20,9,13,Y6075042,,,,0,30.0,0,0
75,12,20,9,14,Y6075043,,,,0,30.0,0,0
75,12,20,9,15,Y6075044,,,,0,30.0,0,0
75,12,20,9,16,Y6075045,,,,0,30.0,0,0
75,12,20,9,17,Y6075046,,,,0,30.0,0,0
75,12,20,9,18,Y6075047,,,,0,30.0,0,0
75,12,20,9,19,Y6075048,,,,0,30.0,0,0
75,12,20,9,20,Y6075049,,,,0,30.0,0,0
75,12,20,9,21,Y6075050,,,,0,30.0,0,0
75,12,20,9,22,Y6075051,,,,0,30.0,0,0
75,12,20,9,23,Y6075052,,,,0,30.0,0,0
75,12,20,9,24,Y6075053,,,,0,30.0,0,0
75,12,20,9,25,Y6075054,,,,0,30.0,0,0
75,12,20,9,26,Y6075055,,,,0,30.0,0,0
75,12,20,9,27,Y6075056,,,,0,30.0,0,0
75,12,20,9,28,Y6075057,,,,0,30.0,0,0
75,12,20,9,29,Y6075058,,,,0,30.0,0,0
75,12,20,9,30,Y6075059,,,,0,30.0,0,0
75,12,20,10,10,Y6075060,,,,0,30.0,0,0
75,12,20,10,11,Y6075061,,,,0,30.0,0,0
75,12,20,10,12,Y6075062,,,,0,30.0,0,0
75,12,20,10,13,Y6075063,,,,0,30.0,0,0
75,12,20,10,14,Y6075064,,,,0,30.0,0,0
75,12,20,10,15,Y6075065,,,,0,30.0,0,0
75,12,20,10,16,Y6075066,,,,0,30.0,0,0
75,12,20,10,17,Y6075067,,,,0,30.0,0,0
75,12,20,10,18,Y6075068,,,,0,30.0,0,0
75,12,20,10,19,Y6075069,,,,0,30.0,0,0
75,12,20,10,20,Y6075070,,,,0,30.0,0,0
75,12,20,10,21,Y6075071,,,,0,30.0,0,0
75,12,20,10,22,Y6075072,,,,0,30.0,0,0
75,12,20,10,23,Y6075073,,,,0,30.0,0,0
75,12,20,10,24,Y6075074,,,,0,30.0,0,0
75,12,20,10,25,Y6075075,,,,0,30.0,0,0
75,12,20,10,26,Y6075076,,,,0,30.0,0,0
75,12,20,10,27,Y6075077,,,,0,30.0,0,0
75,12,20,10,28,Y6075078,,,,0,30.0,0,0
75,12,20,10,29,Y6075079,,,,0,30.0,0,0
75,12,20,10,30,Y6075080,,,,0,30.0,0,0
75,12,20,11,10,Y6075081,,,,0,30.0,0,0
75,12,20,11,11,Y6075082,,,,0,30.0,0,0
75,12,20,11,12,Y6075083,,,,0,30.0,0,0
75,12,20,11,13,Y6075084,,,,0,30.0,0,0
75,12,20,11,14,Y6075085,,,,0,30.0,0,0
75,12,20,11,15,Y6075086,,,,0,30.0,0,0
75,12,20,11,16,Y6075087,,,,0,30.0,0,0
75,12,20,11,17,Y6075088,,,,0,30.0,0,0
75,12,20,11,18,Y6075089,,,,0,30.0,0,0
75,12,20,11,19,Y6075090,,,,0,30.0,0,0
75,12,20,11,20,Y6075091,,,,0,30.0,0,0
75,12,20,11,21,Y6075092,,,,0,30.0,0,0
75,12,20,11,22,Y6075093,,,,0,30.0,0,0
75,12,20,11,23,Y6075094,,,,0,30.0,0,0
75,12,20,11,24,Y6075095,,,,0,30.0,0,0
75,12,20,11,25,Y6075096,,,,0,30.0,0,0
75,12,20,11,26,Y6075097,,,,0,30.0,0,0
75,12,20,11,27,Y6075098,,,,0,30.0,0,0
75,12,20,11,28,Y6075099,,,,0,30.0,0,0
75,12,20,11,29,Y6075100,,,,0,30.0,0,0
75,12,20,11,30,Y6075101,,,,0,30.0,0,0
75,12,20,12,10,Y6075102,,,,0,30.0,0,0
75,12,20,12,11,Y6075103,,,,0,30.0,0,0
75,12,20,12,12,Y6075104,,,,0,30.0,0,0
75,12,20,12,13,Y6075105,,,,0,30.0,0,0
75,12,20,12,14,Y6075106,,,,0,30.0,0,0
75,12,20,12,15,Y6075107,,,,0,30.0,0,0
75,12,20,12,16,Y6075108,,,,0,30.0,0,0
75,12,20,12,17,Y6075109,,,,0,30.0,0,0
75,12,20,12,18,Y6075110,,,,0,30.0,0,0
75,12,20,12,19,Y6075111,,,,0,30.0,0,0
75,12,20,12,20,Y6075112,,,,0,30.0,0,0
75,12,20,12,21,Y6075113,,,,0,30.0,0,0
75,12,20,12,22,Y6075114,,,,0,30.0,0,0
75,12,20,12,23,Y6075115,,,,0,30.0,0,0
75,12,20,12,24,Y6075116,,,,0,30.0,0,0
75,12,20,12,25,Y6075117,,,,0,30.0,0,0
75,12,20,12,26,Y6075118,,,,0,30.0,0,0
75,12,20,12,27,Y6075119,,,,0,30.0,0,0
75,12,20,12,28,Y6075120,,,,0,30.0,0,0
75,12,20,12,29,Y6075121,,,,0,30.0,0,0
75,12,20,12,30,Y6075122,,,,0,30.0,0,0
75,12,21,1,10,Y6075123,,,,0,30.0,0,0
75,12,21,1,11,Y6075124,,,,0,30.0,0,0
75,12,21,1,12,Y6075125,,,,0,30.0,0,0
75,12,21,1,13,Y6075126,,,,0,30.0,0,0
75,12,21,1,14,Y6075127,,,,0,30.0,0,0
75,12,21,1,15,Y6075128,,,,0,30.0,0,0
75,12,21,1,16,Y6075129,,,,0,30.0,0,0
75,12,21,1,17,Y6075130,,,,0,30.0,0,0
75,12,21,1,18,Y6075131,,,,0,30.0,0,0
75,12,21,1,19,Y6075132,,,,0,30.0,0,0
75,12,21,1,20,Y6075133,,,,0,30.0,0,0
75,12,21,1,21,Y6075134,,,,0,30.0,0,0
75,12,21,1,22,Y6075135,,,,0,30.0,0,0
75,12,21,1,23,Y6075136,,,,0,30.0,0,0
75,12,21,1,24,Y6075137,,,,0,30.0,0,0
75,12,21,1,25,Y6075138,,,,0,30.0,0,0
75,12,21,1,26,Y6075139,,,,0,30.0,0,0
75,12,21,1,27,Y6075140,,,,0,30.0,0,0
75,12,21,1,28,Y6075141,,,,0,30.0,0,0
75,12,21,1,29,Y6075142,,,,0,30.0,0,0
75,12,21,1,30,Y6075143,,,,0,30.0,0,0
75,12,21,2,10,Y6075144,,,,0,30.0,0,0
75,12,21,2,11,Y6075145,,,,0,30.0,0,0
75,12,21,2,12,Y6075146,,,,0,30.0,0,0
75,12,21,2,13,Y6075147,,,,0,30.0,0,0
75,12,21,2,14,Y6075148,,,,0,30.0,0,0
75,12,21,2,15,Y6075149,,,,0,30.0,0,0
75,12,21,2,16,Y6075150,,,,0,30.0,0,0
75,12,21,2,17,Y6075151,,,,0,30.0,0,0
75,12,21,2,18,Y6075152,,,,0,30.0,0,0
75,12,21,2,19,Y6075153,,,,0,30.0,0,0
75,12,21,2,20,Y6075154,,,,0,30.0,0,0
75,12,21,2,21,Y6075155,,,,0,30.0,0,0
75,12,21,2,22,Y6075156,,,,0,30.0,0,0
75,12,21,2,23,Y6075157,,,,0,30.0,0,0
75,12,21,2,24,Y6075158,,,,0,30.0,0,0
75,12,21,2,25,Y6075159,,,,0,30.0,0,0
75,12,21,2,26,Y6075160,,,,0,30.0,0,0
75,12,21,2,27,Y6075161,,,,0,30.0,0,0
75,12,21,2,28,Y6075162,,,,0,30.0,0,0
75,12,21,2,29,Y6075163,,,,0,30.0,0,0
75,12,21,2,30,Y6075164,,,,0,30.0,0,0
75,12,21,3,10,Y6075165,,,,0,30.0,0,0
75,12,21,3,11,Y6075166,,,,0,30.0,0,0
75,12,21,3,12,Y6075167,,,,0,30.0,0,0
75,12,21,3,13,Y6075168,,,,0,30.0,0,0
75,12,21,3,14,Y6075169,,,,0,30.0,0,0
75,12,21,3,15,Y6075170,,,,0,30.0,0,0
75,12,21,3,16,Y6075171,,,,0,30.0,0,0
75,12,21,3,17,Y6075172,,,,0,30.0,0,0
75,12,21,3,18,Y6075173,,,,0,30.0,0,0
75,12,21,3,19,Y6075174,,,,0,30.0,0,0
75,12,21,3,20,Y6075175,,,,0,30.0,0,0
75,12,21,3,21,Y6075176,,,,0,30.0,0,0
75,12,21,3,22,Y6075177,,,,0,30.0,0,0
75,12,21,3,23,Y6075178,,,,0,30.0,0,0
75,12,21,3,24,Y6075179,,,,0,30.0,0,0
75,12,21,3,25,Y6075180,,,,0,30.0,0,0
75,12,21,3,26,Y6075181,,,,0,30.0,0,0
75,12,21,3,27,Y6075182,,,,0,30.0,0,0
75,12,21,3,28,Y6075183,,,,0,30.0,0,0
75,12,21,3,29,Y6075184,,,,0,30.0,0,0
75,12,21,3,30,Y6075185,,,,0,30.0,0,0
75,12,21,4,10,Y6075186,,,,0,30.0,0,0
75,12,21,4,11,Y6075187,,,,0,30.0,0,0
75,12,21,4,12,Y6075188,,,,0,30.0,0,0
75,12,21,4,13,Y6075189,,,,0,30.0,0,0
75,12,21,4,14,Y6075190,,,,0,30.0,0,0
75,12,21,4,15,Y6075191,,,,0,30.0,0,0
75,12,21,4,16,Y6075192,,,,0,30.0,0,0
75,12,21,4,17,Y6075193,,,,0,30.0,0,0
75,12,21,4,18,Y6075194,,,,0,30.0,0,0
75,12,21,4,19,Y6075195,,,,0,30.0,0,0
75,12,21,4,20,Y6075196,,,,0,30.0,0,0
75,12,21,4,21,Y6075197,,,,0,30.0,0,0
