metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,12,21,4,22,Y6075198,,,,0,30.0,0,0
75,12,21,4,23,Y6075199,,,,0,30.0,0,0
75,12,21,4,24,Y6075200,,,,0,30.0,0,0
75,12,21,4,25,Y6075201,,,,0,30.0,0,0
75,12,21,4,26,Y6075202,,,,0,30.0,0,0
75,12,21,4,27,Y6075203,,,,0,30.0,0,0
75,12,21,4,28,Y6075204,,,,0,30.0,0,0
75,12,21,4,29,Y6075205,,,,0,30.0,0,0
75,12,21,4,30,Y6075206,,,,0,30.0,0,0
75,12,21,5,10,Y6075207,,,,0,30.0,0,0
75,12,21,5,11,Y6075208,,,,0,30.0,0,0
75,12,21,5,12,Y6075209,,,,0,30.0,0,0
75,12,21,5,13,Y6075210,,,,0,30.0,0,0
75,12,21,5,14,Y6075211,,,,0,30.0,0,0
75,12,21,5,15,Y6075212,,,,0,30.0,0,0
75,12,21,5,16,Y6075213,,,,0,30.0,0,0
75,12,21,5,17,Y6075214,,,,0,30.0,0,0
75,12,21,5,18,Y6075215,,,,0,30.0,0,0
75,12,21,5,19,Y6075216,,,,0,30.0,0,0
75,12,21,5,20,Y6075217,,,,0,30.0,0,0
75,12,21,5,21,Y6075218,,,,0,30.0,0,0
75,12,21,5,22,Y6075219,,,,0,30.0,0,0
75,12,21,5,23,Y6075220,,,,0,30.0,0,0
75,12,21,5,24,Y6075221,,,,0,30.0,0,0
75,12,21,5,25,Y6075222,,,,0,30.0,0,0
75,12,21,5,26,Y6075223,,,,0,30.0,0,0
75,12,21,5,27,Y6075224,,,,0,30.0,0,0
75,12,21,5,28,Y6075225,,,,0,30.0,0,0
75,12,21,5,29,Y6075226,,,,0,30.0,0,0
75,12,21,5,30,Y6075227,,,,0,30.0,0,0
75,12,21,6,10,Y6075228,,,,0,30.0,0,0
75,12,21,6,11,Y6075229,,,,0,30.0,0,0
75,12,21,6,12,Y6075230,,,,0,30.0,0,0
75,12,21,6,13,Y6075231,,,,0,30.0,0,0
75,12,21,6,14,Y6075232,,,,0,30.0,0,0
75,12,21,6,15,Y6075233,,,,0,30.0,0,0
75,12,21,6,16,Y6075234,,,,0,30.0,0,0
75,12,21,6,17,Y6075235,,,,0,30.0,0,0
75,12,21,6,18,Y6075236,,,,0,30.0,0,0
75,12,21,6,19,Y6075237,,,,0,30.0,0,0
75,12,21,6,20,Y6075238,,,,0,30.0,0,0
75,12,21,6,21,Y6075239,,,,0,30.0,0,0
75,12,21,6,22,Y6075240,,,,0,30.0,0,0
75,12,21,6,23,Y6075241,,,,0,30.0,0,0
75,12,21,6,24,Y6075242,,,,0,30.0,0,0
75,12,21,6,25,Y6075243,,,,0,30.0,0,0
75,12,21,6,26,Y6075244,,,,0,30.0,0,0
75,12,21,6,27,Y6075245,,,,0,30.0,0,0
75,12,21,6,28,Y6075246,,,,0,30.0,0,0
75,12,21,6,29,Y6075247,,,,0,30.0,0,0
75,12,21,6,30,Y6075248,,,,0,30.0,0,0
75,12,21,7,10,Y6075249,,,,0,30.0,0,0
75,12,21,7,11,Y6075250,,,,0,30.0,0,0
75,12,21,7,12,Y6075251,,,,0,30.0,0,0
75,12,21,7,13,Y6075252,,,,0,30.0,0,0
75,12,21,7,14,Y6075253,,,,0,30.0,0,0
75,12,21,7,15,Y6075254,,,,0,30.0,0,0
75,12,21,7,16,Y6075255,,,,0,30.0,0,0
75,12,21,7,17,Y6075256,,,,0,30.0,0,0
75,12,21,7,18,Y6075257,,,,0,30.0,0,0
75,12,21,7,19,Y6075258,,,,0,30.0,0,0
75,12,21,7,20,Y6075259,,,,0,30.0,0,0
75,12,21,7,21,Y6075260,,,,0,30.0,0,0
75,12,21,7,22,Y6075261,,,,0,30.0,0,0
75,12,21,7,23,Y6075262,,,,0,30.0,0,0
75,12,21,7,24,Y6075263,,,,0,30.0,0,0
75,12,21,7,25,Y6075264,,,,0,30.0,0,0
75,12,21,7,26,Y6075265,,,,0,30.0,0,0
75,12,21,7,27,Y6075266,,,,0,30.0,0,0
75,12,21,7,28,Y6075267,,,,0,30.0,0,0
75,12,21,7,29,Y6075268,,,,0,30.0,0,0
75,12,21,7,30,Y6075269,,,,0,30.0,0,0
75,12,21,8,10,Y6075270,,,,0,30.0,0,0
75,12,21,8,11,Y6075271,,,,0,30.0,0,0
75,12,21,8,12,Y6075272,,,,0,30.0,0,0
75,12,21,8,13,Y6075273,,,,0,30.0,0,0
75,12,21,8,14,Y6075274,,,,0,30.0,0,0
75,12,21,8,15,Y6075275,,,,0,30.0,0,0
75,12,21,8,16,Y6075276,,,,0,30.0,0,0
75,12,21,8,17,Y6075277,,,,0,30.0,0,0
75,12,21,8,18,Y6075278,,,,0,30.0,0,0
75,12,21,8,19,Y6075279,,,,0,30.0,0,0
75,12,21,8,20,Y6075280,,,,0,30.0,0,0
75,12,21,8,21,Y6075281,,,,0,30.0,0,0
75,12,21,8,22,Y6075282,,,,0,30.0,0,0
75,12,21,8,23,Y6075283,,,,0,30.0,0,0
75,12,21,8,24,Y6075284,,,,0,30.0,0,0
75,12,21,8,25,Y6075285,,,,0,30.0,0,0
75,12,21,8,26,Y6075286,,,,0,30.0,0,0
75,12,21,8,27,Y6075287,,,,0,30.0,0,0
75,12,21,8,28,Y6075288,,,,0,30.0,0,0
75,12,21,8,29,Y6075289,,,,0,30.0,0,0
75,12,21,8,30,Y6075290,,,,0,30.0,0,0
75,12,21,9,10,Y6075291,,,,0,30.0,0,0
75,12,21,9,11,Y6075292,,,,0,30.0,0,0
75,12,21,9,12,Y6075293,,,,0,30.0,0,0
75,12,21,9,13,Y6075294,,,,0,30.0,0,0
75,12,21,9,14,Y6075295,,,,0,30.0,0,0
75,12,21,9,15,Y6075296,,,,0,30.0,0,0
75,12,21,9,16,Y6075297,,,,0,30.0,0,0
75,12,21,9,17,Y6075298,,,,0,30.0,0,0
75,12,21,9,18,Y6075299,,,,0,30.0,0,0
75,12,21,9,19,Y6075300,,,,0,30.0,0,0
75,12,21,9,20,Y6075301,,,,0,30.0,0,0
75,12,21,9,21,Y6075302,,,,0,30.0,0,0
75,12,21,9,22,Y6075303,,,,0,30.0,0,0
75,12,21,9,23,Y6075304,,,,0,30.0,0,0
75,12,21,9,24,Y6075305,,,,0,30.0,0,0
75,12,21,9,25,Y6075306,,,,0,30.0,0,0
75,12,21,9,26,Y6075307,,,,0,30.0,0,0
75,12,21,9,27,Y6075308,,,,0,30.0,0,0
75,12,21,9,28,Y6075309,,,,0,30.0,0,0
75,12,21,9,29,Y6075310,,,,0,30.0,0,0
75,12,21,9,30,Y6075311,,,,0,30.0,0,0
75,12,21,10,10,Y6075312,,,,0,30.0,0,0
75,12,21,10,11,Y6075313,,,,0,30.0,0,0
75,12,21,10,12,Y6075314,,,,0,30.0,0,0
75,12,21,10,13,Y6075315,,,,0,30.0,0,0
75,12,21,10,14,Y6075316,,,,0,30.0,0,0
75,12,21,10,15,Y6075317,,,,0,30.0,0,0
75,12,21,10,16,Y6075318,,,,0,30.0,0,0
75,12,21,10,17,Y6075319,,,,0,30.0,0,0
75,12,21,10,18,Y6075320,,,,0,30.0,0,0
75,12,21,10,19,Y6075321,,,,0,30.0,0,0
75,12,21,10,20,Y6075322,,,,0,30.0,0,0
75,12,21,10,21,Y6075323,,,,0,30.0,0,0
75,12,21,10,22,Y6075324,,,,0,30.0,0,0
75,12,21,10,23,Y6075325,,,,0,30.0,0,0
75,12,21,10,24,Y6075326,,,,0,30.0,0,0
75,12,21,10,25,Y6075327,,,,0,30.0,0,0
75,12,21,10,26,Y6075328,,,,0,30.0,0,0
75,12,21,10,27,Y6075329,,,,0,30.0,0,0
75,12,21,10,28,Y6075330,,,,0,30.0,0,0
75,12,21,10,29,Y6075331,,,,0,30.0,0,0
75,12,21,10,30,Y6075332,,,,0,30.0,0,0
75,12,21,11,10,Y6075333,,,,0,30.0,0,0
75,12,21,11,11,Y6075334,,,,0,30.0,0,0
75,12,21,11,12,Y6075335,,,,0,30.0,0,0
75,12,21,11,13,Y6075336,,,,0,30.0,0,0
75,12,21,11,14,Y6075337,,,,0,30.0,0,0
75,12,21,11,15,Y6075338,,,,0,30.0,0,0
75,12,21,11,16,Y6075339,,,,0,30.0,0,0
75,12,21,11,17,Y6075340,,,,0,30.0,0,0
75,12,21,11,18,Y6075341,,,,0,30.0,0,0
75,12,21,11,19,Y6075342,,,,0,30.0,0,0
75,12,21,11,20,Y6075343,,,,0,30.0,0,0
75,12,21,11,21,Y6075344,,,,0,30.0,0,0
75,12,21,11,22,Y6075345,,,,0,30.0,0,0
75,12,21,11,23,Y6075346,,,,0,30.0,0,0
75,12,21,11,24,Y6075347,,,,0,30.0,0,0
75,12,21,11,25,Y6075348,,,,0,30.0,0,0
75,12,21,11,26,Y6075349,,,,0,30.0,0,0
75,12,21,11,27,Y6075350,,,,0,30.0,0,0
75,12,21,11,28,Y6075351,,,,0,30.0,0,0
75,12,21,11,29,Y6075352,,,,0,30.0,0,0
75,12,21,11,30,Y6075353,,,,0,30.0,0,0
75,12,21,12,10,Y6075354,,,,0,30.0,0,0
75,12,21,12,11,Y6075355,,,,0,30.0,0,0
75,12,21,12,12,Y6075356,,,,0,30.0,0,0
75,12,21,12,13,Y6075357,,,,0,30.0,0,0
75,12,21,12,14,Y6075358,,,,0,30.0,0,0
75,12,21,12,15,Y6075359,,,,0,30.0,0,0
75,12,21,12,16,Y6075360,,,,0,30.0,0,0
75,12,21,12,17,Y6075361,,,,0,30.0,0,0
75,12,21,12,18,Y6075362,,,,0,30.0,0,0
75,12,21,12,19,Y6075363,,,,0,30.0,0,0
75,12,21,12,20,Y6075364,,,,0,30.0,0,0
75,12,21,12,21,Y6075365,,,,0,30.0,0,0
75,12,21,12,22,Y6075366,,,,0,30.0,0,0
75,12,21,12,23,Y6075367,,,,0,30.0,0,0
75,12,21,12,24,Y6075368,,,,0,30.0,0,0
75,12,21,12,25,Y6075369,,,,0,30.0,0,0
75,12,21,12,26,Y6075370,,,,0,30.0,0,0
75,12,21,12,27,Y6075371,,,,0,30.0,0,0
75,12,21,12,28,Y6075372,,,,0,30.0,0,0
75,12,21,12,29,Y6075373,,,,0,30.0,0,0
75,12,21,12,30,Y6075374,,,,0,30.0,0,0
75,12,22,1,10,Y6075375,,,,0,30.0,0,0
75,12,22,1,11,Y6075376,,,,0,30.0,0,0
75,12,22,1,12,Y6075377,,,,0,30.0,0,0
75,12,22,1,13,Y6075378,,,,0,30.0,0,0
75,12,22,1,14,Y6075379,,,,0,30.0,0,0
75,12,22,1,15,Y6075380,,,,0,30.0,0,0
75,12,22,1,16,Y6075381,,,,0,30.0,0,0
75,12,22,1,17,Y6075382,,,,0,30.0,0,0
75,12,22,1,18,Y6075383,,,,0,30.0,0,0
75,12,22,1,19,Y6075384,,,,0,30.0,0,0
75,12,22,1,20,Y6075385,,,,0,30.0,0,0
75,12,22,1,21,Y6075386,,,,0,30.0,0,0
75,12,22,1,22,Y6075387,,,,0,30.0,0,0
75,12,22,1,23,Y6075388,,,,0,30.0,0,0
75,12,22,1,24,Y6075389,,,,0,30.0,0,0
75,12,22,1,25,Y6075390,,,,0,30.0,0,0
75,12,22,1,26,Y6075391,,,,0,30.0,0,0
75,12,22,1,27,Y6075392,,,,0,30.0,0,0
75,12,22,1,28,Y6075393,,,,0,30.0,0,0
75,12,22,1,29,Y6075394,,,,0,30.0,0,0
75,12,22,1,30,Y6075395,,,,0,30.0,0,0
75,12,22,2,10,Y6075396,,,,0,30.0,0,0
75,12,22,2,11,Y6075397,,,,0,30.0,0,0
75,12,22,2,12,Y6075398,,,,0,30.0,0,0
75,12,22,2,13,Y6075399,,,,0,30.0,0,0
75,12,22,2,14,Y6075400,,,,0,30.0,0,0
75,12,22,2,15,Y6075401,,,,0,30.0,0,0
75,12,22,2,16,Y6075402,,,,0,30.0,0,0
75,12,22,2,17,Y6075403,,,,0,30.0,0,0
75,12,22,2,18,Y6075404,,,,0,30.0,0,0
75,12,22,2,19,Y6075405,,,,0,30.0,0,0
75,12,22,2,20,Y6075406,,,,0,30.0,0,0
75,12,22,2,21,Y6075407,,,,0,30.0,0,0
75,12,22,2,22,Y6075408,,,,0,30.0,0,0
75,12,22,2,23,Y6075409,,,,0,30.0,0,0
75,12,22,2,24,Y6075410,,,,0,30.0,0,0
75,12,22,2,25,Y6075411,,,,0,30.0,0,0
75,12,22,2,26,Y6075412,,,,0,30.0,0,0
75,12,22,2,27,Y6075413,,,,0,30.0,0,0
75,12,22,2,28,Y6075414,,,,0,30.0,0,0
75,12,22,2,29,Y6075415,,,,0,30.0,0,0
75,12,22,2,30,Y6075416,,,,0,30.0,0,0
75,12,22,3,10,Y6075417,,,,0,30.0,0,0
75,12,22,3,11,Y6075418,,,,0,30.0,0,0
75,12,22,3,12,Y6075419,,,,0,30.0,0,0
75,12,22,3,13,Y6075420,,,,0,30.0,0,0
75,12,22,3,14,Y6075421,,,,0,30.0,0,0
75,12,22,3,15,Y6075422,,,,0,30.0,0,0
75,12,22,3,16,Y6075423,,,,0,30.0,0,0
75,12,22,3,17,Y6075424,,,,0,30.0,0,0
75,12,22,3,18,Y6075425,,,,0,30.0,0,0
75,12,22,3,19,Y6075426,,,,0,30.0,0,0
75,12,22,3,20,Y6075427,,,,0,30.0,0,0
75,12,22,3,21,Y6075428,,,,0,30.0,0,0
75,12,22,3,22,Y6075429,,,,0,30.0,0,0
75,12,22,3,23,Y6075430,,,,0,30.0,0,0
75,12,22,3,24,Y6075431,,,,0,30.0,0,0
75,12,22,3,25,Y6075432,,,,0,30.0,0,0
75,12,22,3,26,Y6075433,,,,0,30.0,0,0
75,12,22,3,27,Y6075434,,,,0,30.0,0,0
75,12,22,3,28,Y6075435,,,,0,30.0,0,0
75,12,22,3,29,Y6075436,,,,0,30.0,0,0
75,12,22,3,30,Y6075437,,,,0,30.0,0,0
75,12,22,4,10,Y6075438,,,,0,30.0,0,0
75,12,22,4,11,Y6075439,,,,0,30.0,0,0
75,12,22,4,12,Y6075440,,,,0,30.0,0,0
75,12,22,4,13,Y6075441,,,,0,30.0,0,0
75,12,22,4,14,Y6075442,,,,0,30.0,0,0
75,12,22,4,15,Y6075443,,,,0,30.0,0,0
75,12,22,4,16,Y6075444,,,,0,30.0,0,0
75,12,22,4,17,Y6075445,,,,0,30.0,0,0
75,12,22,4,18,Y6075446,,,,0,30.0,0,0
75,12,22,4,19,Y6075447,,,,0,30.0,0,0
75,12,22,4,20,Y6075448,,,,0,30.0,0,0
75,12,22,4,21,Y6075449,,,,0,30.0,0,0
75,12,22,4,22,Y6075450,,,,0,30.0,0,0
75,12,22,4,23,Y6075451,,,,0,30.0,0,0
75,12,22,4,24,Y6075452,,,,0,30.0,0,0
75,12,22,4,25,Y6075453,,,,0,30.0,0,0
75,12,22,4,26,Y6075454,,,,0,30.0,0,0
75,12,22,4,27,Y6075455,,,,0,30.0,0,0
75,12,22,4,28,Y6075456,,,,0,30.0,0,0
75,12,22,4,29,Y6075457,,,,0,30.0,0,0
75,12,22,4,30,Y6075458,,,,0,30.0,0,0
75,12,22,5,10,Y6075459,,,,0,30.0,0,0
75,12,22,5,11,Y6075460,,,,0,30.0,0,0
75,12,22,5,12,Y6075461,,,,0,30.0,0,0
75,12,22,5,13,Y6075462,,,,0,30.0,0,0
75,12,22,5,14,Y6075463,,,,0,30.0,0,0
75,12,22,5,15,Y6075464,,,,0,30.0,0,0
75,12,22,5,16,Y6075465,,,,0,30.0,0,0
75,12,22,5,17,Y6075466,,,,0,30.0,0,0
75,12,22,5,18,Y6075467,,,,0,30.0,0,0
75,12,22,5,19,Y6075468,,,,0,30.0,0,0
75,12,22,5,20,Y6075469,,,,0,30.0,0,0
75,12,22,5,21,Y6075470,,,,0,30.0,0,0
75,12,22,5,22,Y6075471,,,,0,30.0,0,0
75,12,22,5,23,Y6075472,,,,0,30.0,0,0
75,12,22,5,24,Y6075473,,,,0,30.0,0,0
75,12,22,5,25,Y6075474,,,,0,30.0,0,0
75,12,22,5,26,Y6075475,,,,0,30.0,0,0
75,12,22,5,27,Y6075476,,,,0,30.0,0,0
75,12,22,5,28,Y6075477,,,,0,30.0,0,0
75,12,22,5,29,Y6075478,,,,0,30.0,0,0
75,12,22,5,30,Y6075479,,,,0,30.0,0,0
75,12,22,6,10,Y6075480,,,,0,30.0,0,0
75,12,22,6,11,Y6075481,,,,0,30.0,0,0
75,12,22,6,12,Y6075482,,,,0,30.0,0,0
75,12,22,6,13,Y6075483,,,,0,30.0,0,0
75,12,22,6,14,Y6075484,,,,0,30.0,0,0
75,12,22,6,15,Y6075485,,,,0,30.0,0,0
75,12,22,6,16,Y6075486,,,,0,30.0,0,0
75,12,22,6,17,Y6075487,,,,0,30.0,0,0
75,12,22,6,18,Y6075488,,,,0,30.0,0,0
75,12,22,6,19,Y6075489,,,,0,30.0,0,0
75,12,22,6,20,Y6075490,,,,0,30.0,0,0
75,12,22,6,21,Y6075491,,,,0,30.0,0,0
75,12,22,6,22,Y6075492,,,,0,30.0,0,0
75,12,22,6,23,Y6075493,,,,0,30.0,0,0
75,12,22,6,24,Y6075494,,,,0,30.0,0,0
75,12,22,6,25,Y6075495,,,,0,30.0,0,0
75,12,22,6,26,Y6075496,,,,0,30.0,0,0
75,12,22,6,27,Y6075497,,,,0,30.0,0,0
75,12,22,6,28,Y6075498,,,,0,30.0,0,0
75,12,22,6,29,Y6075499,,,,0,30.0,0,0
75,12,22,6,30,Y6075500,,,,0,30.0,0,0
75,12,22,7,10,Y6075501,,,,0,30.0,0,0
75,12,22,7,11,Y6075502,,,,0,30.0,0,0
75,12,22,7,12,Y6075503,,,,0,30.0,0,0
75,12,22,7,13,Y6075504,,,,0,30.0,0,0
75,12,22,7,14,Y6075505,,,,0,30.0,0,0
75,12,22,7,15,Y6075506,,,,0,30.0,0,0
75,12,22,7,16,Y6075507,,,,0,30.0,0,0
75,12,22,7,17,Y6075508,,,,0,30.0,0,0
75,12,22,7,18,Y6075509,,,,0,30.0,0,0
75,12,22,7,19,Y6075510,,,,0,30.0,0,0
75,12,22,7,20,Y6075511,,,,0,30.0,0,0
75,12,22,7,21,Y6075512,,,,0,30.0,0,0
75,12,22,7,22,Y6075513,,,,0,30.0,0,0
75,12,22,7,23,Y6075514,,,,0,30.0,0,0
75,12,22,7,24,Y6075515,,,,0,30.0,0,0
75,12,22,7,25,Y6075516,,,,0,30.0,0,0
75,12,22,7,26,Y6075517,,,,0,30.0,0,0
75,12,22,7,27,Y6075518,,,,0,30.0,0,0
75,12,22,7,28,Y6075519,,,,0,30.0,0,0
75,12,22,7,29,Y6075520,,,,0,30.0,0,0
75,12,22,7,30,Y6075521,,,,0,30.0,0,0
75,12,22,8,10,Y6075522,,,,0,30.0,0,0
75,12,22,8,11,Y6075523,,,,0,30.0,0,0
75,12,22,8,12,Y6075524,,,,0,30.0,0,0
75,12,22,8,13,Y6075525,,,,0,30.0,0,0
75,12,22,8,14,Y6075526,,,,0,30.0,0,0
75,12,22,8,15,Y6075527,,,,0,30.0,0,0
75,12,22,8,16,Y6075528,,,,0,30.0,0,0
75,12,22,8,17,Y6075529,,,,0,30.0,0,0
75,12,22,8,18,Y6075530,,,,0,30.0,0,0
75,12,22,8,19,Y6075531,,,,0,30.0,0,0
75,12,22,8,20,Y6075532,,,,0,30.0,0,0
75,12,22,8,21,Y6075533,,,,0,30.0,0,0
75,12,22,8,22,Y6075534,,,,0,30.0,0,0
75,12,22,8,23,Y6075535,,,,0,30.0,0,0
75,12,22,8,24,Y6075536,,,,0,30.0,0,0
75,12,22,8,25,Y6075537,,,,0,30.0,0,0
75,12,22,8,26,Y6075538,,,,0,30.0,0,0
75,12,22,8,27,Y6075539,,,,0,30.0,0,0
75,12,22,8,28,Y6075540,,,,0,30.0,0,0
75,12,22,8,29,Y6075541,,,,0,30.0,0,0
75,12,22,8,30,Y6075542,,,,0,30.0,0,0
75,12,22,9,10,Y6075543,,,,0,30.0,0,0
75,12,22,9,11,Y6075544,,,,0,30.0,0,0
75,12,22,9,12,Y6075545,,,,0,30.0,0,0
75,12,22,9,13,Y6075546,,,,0,30.0,0,0
75,12,22,9,14,Y6075547,,,,0,30.0,0,0
75,12,22,9,15,Y6075548,,,,0,30.0,0,0
75,12,22,9,16,Y6075549,,,,0,30.0,0,0
75,12,22,9,17,Y6075550,,,,0,30.0,0,0
75,12,22,9,18,Y6075551,,,,0,30.0,0,0
75,12,22,9,19,Y6075552,,,,0,30.0,0,0
75,12,22,9,20,Y6075553,,,,0,30.0,0,0
75,12,22,9,21,Y6075554,,,,0,30.0,0,0
75,12,22,9,22,Y6075555,,,,0,30.0,0,0
75,12,22,9,23,Y6075556,,,,0,30.0,0,0
75,12,22,9,24,Y6075557,,,,0,30.0,0,0
75,12,22,9,25,Y6075558,,,,0,30.0,0,0
75,12,22,9,26,Y6075559,,,,0,30.0,0,0
75,12,22,9,27,Y6075560,,,,0,30.0,0,0
75,12,22,9,28,Y6075561,,,,0,30.0,0,0
75,12,22,9,29,Y6075562,,,,0,30.0,0,0
75,12,22,9,30,Y6075563,,,,0,30.0,0,0
75,12,22,10,10,Y6075564,,,,0,30.0,0,0
75,12,22,10,11,Y6075565,,,,0,30.0,0,0
75,12,22,10,12,Y6075566,,,,0,30.0,0,0
75,12,22,10,13,Y6075567,,,,0,30.0,0,0
75,12,22,10,14,Y6075568,,,,0,30.0,0,0
75,12,22,10,15,Y6075569,,,,0,30.0,0,0
75,12,22,10,16,Y6075570,,,,0,30.0,0,0
75,12,22,10,17,Y6075571,,,,0,30.0,0,0
75,12,22,10,18,Y6075572,,,,0,30.0,0,0
75,12,22,10,19,Y6075573,,,,0,30.0,0,0
75,12,22,10,20,Y6075574,,,,0,30.0,0,0
75,12,22,10,21,Y6075575,,,,0,30.0,0,0
75,12,22,10,22,Y6075576,,,,0,30.0,0,0
75,12,22,10,23,Y6075577,,,,0,30.0,0,0
75,12,22,10,24,Y6075578,,,,0,30.0,0,0
75,12,22,10,25,Y6075579,,,,0,30.0,0,0
75,12,22,10,26,Y6075580,,,,0,30.0,0,0
75,12,22,10,27,Y6075581,,,,0,30.0,0,0
75,12,22,10,28,Y6075582,,,,0,30.0,0,0
75,12,22,10,29,Y6075583,,,,0,30.0,0,0
75,12,22,10,30,Y6075584,,,,0,30.0,0,0
75,12,22,11,10,Y6075585,,,,0,30.0,0,0
75,12,22,11,11,Y6075586,,,,0,30.0,0,0
75,12,22,11,12,Y6075587,,,,0,30.0,0,0
75,12,22,11,13,Y6075588,,,,0,30.0,0,0
75,12,22,11,14,Y6075589,,,,0,30.0,0,0
75,12,22,11,15,Y6075590,,,,0,30.0,0,0
75,12,22,11,16,Y6075591,,,,0,30.0,0,0
75,12,22,11,17,Y6075592,,,,0,30.0,0,0
75,12,22,11,18,Y6075593,,,,0,30.0,0,0
75,12,22,11,19,Y6075594,,,,0,30.0,0,0
75,12,22,11,20,Y6075595,,,,0,30.0,0,0
75,12,22,11,21,Y6075596,,,,0,30.0,0,0
75,12,22,11,22,Y6075597,,,,0,30.0,0,0
75,12,22,11,23,Y6075598,,,,0,30.0,0,0
75,12,22,11,24,Y6075599,,,,0,30.0,0,0
75,12,22,11,25,Y6075600,,,,0,30.0,0,0
75,12,22,11,26,Y6075601,,,,0,30.0,0,0
75,12,22,11,27,Y6075602,,,,0,30.0,0,0
75,12,22,11,28,Y6075603,,,,0,30.0,0,0
75,12,22,11,29,Y6075604,,,,0,30.0,0,0
75,12,22,11,30,Y6075605,,,,0,30.0,0,0
75,12,22,12,10,Y6075606,,,,0,30.0,0,0
75,12,22,12,11,Y6075607,,,,0,30.0,0,0
75,12,22,12,12,Y6075608,,,,0,30.0,0,0
75,12,22,12,13,Y6075609,,,,0,30.0,0,0
75,12,22,12,14,Y6075610,,,,0,30.0,0,0
75,12,22,12,15,Y6075611,,,,0,30.0,0,0
75,12,22,12,16,Y6075612,,,,0,30.0,0,0
75,12,22,12,17,Y6075613,,,,0,30.0,0,0
75,12,22,12,18,Y6075614,,,,0,30.0,0,0
75,12,22,12,19,Y6075615,,,,0,30.0,0,0
75,12,22,12,20,Y6075616,,,,0,30.0,0,0
75,12,22,12,21,Y6075617,,,,0,30.0,0,0
75,12,22,12,22,Y6075618,,,,0,30.0,0,0
75,12,22,12,23,Y6075619,,,,0,30.0,0,0
75,12,22,12,24,Y6075620,,,,0,30.0,0,0
75,12,22,12,25,Y6075621,,,,0,30.0,0,0
75,12,22,12,26,Y6075622,,,,0,30.0,0,0
75,12,22,12,27,Y6075623,,,,0,30.0,0,0
75,12,22,12,28,Y6075624,,,,0,30.0,0,0
75,12,22,12,29,Y6075625,,,,0,30.0,0,0
75,12,22,12,30,Y6075626,,,,0,30.0,0,0
75,12,23,1,10,Y6075627,,,,0,30.0,0,0
75,12,23,1,11,Y6075628,,,,0,30.0,0,0
75,12,23,1,12,Y6075629,,,,0,30.0,0,0
75,12,23,1,13,Y6075630,,,,0,30.0,0,0
75,12,23,1,14,Y6075631,,,,0,30.0,0,0
75,12,23,1,15,Y6075632,,,,0,30.0,0,0
75,12,23,1,16,Y6075633,,,,0,30.0,0,0
75,12,23,1,17,Y6075634,,,,0,30.0,0,0
75,12,23,1,18,Y6075635,,,,0,30.0,0,0
75,12,23,1,19,Y6075636,,,,0,30.0,0,0
75,12,23,1,20,Y6075637,,,,0,30.0,0,0
75,12,23,1,21,Y6075638,,,,0,30.0,0,0
75,12,23,1,22,Y6075639,,,,0,30.0,0,0
75,12,23,1,23,Y6075640,,,,0,30.0,0,0
75,12,23,1,24,Y6075641,,,,0,30.0,0,0
75,12,23,1,25,Y6075642,,,,0,30.0,0,0
75,12,23,1,26,Y6075643,,,,0,30.0,0,0
75,12,23,1,27,Y6075644,,,,0,30.0,0,0
75,12,23,1,28,Y6075645,,,,0,30.0,0,0
75,12,23,1,29,Y6075646,,,,0,30.0,0,0
75,12,23,1,30,Y6075647,,,,0,30.0,0,0
