metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,12,23,2,10,Y6075648,,,,0,30.0,0,0
75,12,23,2,11,Y6075649,,,,0,30.0,0,0
75,12,23,2,12,Y6075650,,,,0,30.0,0,0
75,12,23,2,13,Y6075651,,,,0,30.0,0,0
75,12,23,2,14,Y6075652,,,,0,30.0,0,0
75,12,23,2,15,Y6075653,,,,0,30.0,0,0
75,12,23,2,16,Y6075654,,,,0,30.0,0,0
75,12,23,2,17,Y6075655,,,,0,30.0,0,0
75,12,23,2,18,Y6075656,,,,0,30.0,0,0
75,12,23,2,19,Y6075657,,,,0,30.0,0,0
75,12,23,2,20,Y6075658,,,,0,30.0,0,0
75,12,23,2,21,Y6075659,,,,0,30.0,0,0
75,12,23,2,22,Y6075660,,,,0,30.0,0,0
75,12,23,2,23,Y6075661,,,,0,30.0,0,0
75,12,23,2,24,Y6075662,,,,0,30.0,0,0
75,12,23,2,25,Y6075663,,,,0,30.0,0,0
75,12,23,2,26,Y6075664,,,,0,30.0,0,0
75,12,23,2,27,Y6075665,,,,0,30.0,0,0
75,12,23,2,28,Y6075666,,,,0,30.0,0,0
75,12,23,2,29,Y6075667,,,,0,30.0,0,0
75,12,23,2,30,Y6075668,,,,0,30.0,0,0
75,12,23,3,10,Y6075669,,,,0,30.0,0,0
75,12,23,3,11,Y6075670,,,,0,30.0,0,0
75,12,23,3,12,Y6075671,,,,0,30.0,0,0
75,12,23,3,13,Y6075672,,,,0,30.0,0,0
75,12,23,3,14,Y6075673,,,,0,30.0,0,0
75,12,23,3,15,Y6075674,,,,0,30.0,0,0
75,12,23,3,16,Y6075675,,,,0,30.0,0,0
75,12,23,3,17,Y6075676,,,,0,30.0,0,0
75,12,23,3,18,Y6075677,,,,0,30.0,0,0
75,12,23,3,19,Y6075678,,,,0,30.0,0,0
75,12,23,3,20,Y6075679,,,,0,30.0,0,0
75,12,23,3,21,Y6075680,,,,0,30.0,0,0
75,12,23,3,22,Y6075681,,,,0,30.0,0,0
75,12,23,3,23,Y6075682,,,,0,30.0,0,0
75,12,23,3,24,Y6075683,,,,0,30.0,0,0
75,12,23,3,25,Y6075684,,,,0,30.0,0,0
75,12,23,3,26,Y6075685,,,,0,30.0,0,0
75,12,23,3,27,Y6075686,,,,0,30.0,0,0
75,12,23,3,28,Y6075687,,,,0,30.0,0,0
75,12,23,3,29,Y6075688,,,,0,30.0,0,0
75,12,23,3,30,Y6075689,,,,0,30.0,0,0
75,12,23,4,10,Y6075690,,,,0,30.0,0,0
75,12,23,4,11,Y6075691,,,,0,30.0,0,0
75,12,23,4,12,Y6075692,,,,0,30.0,0,0
75,12,23,4,13,Y6075693,,,,0,30.0,0,0
75,12,23,4,14,Y6075694,,,,0,30.0,0,0
75,12,23,4,15,Y6075695,,,,0,30.0,0,0
75,12,23,4,16,Y6075696,,,,0,30.0,0,0
75,12,23,4,17,Y6075697,,,,0,30.0,0,0
75,12,23,4,18,Y6075698,,,,0,30.0,0,0
75,12,23,4,19,Y6075699,,,,0,30.0,0,0
75,12,23,4,20,Y6075700,,,,0,30.0,0,0
75,12,23,4,21,Y6075701,,,,0,30.0,0,0
75,12,23,4,22,Y6075702,,,,0,30.0,0,0
75,12,23,4,23,Y6075703,,,,0,30.0,0,0
75,12,23,4,24,Y6075704,,,,0,30.0,0,0
75,12,23,4,25,Y6075705,,,,0,30.0,0,0
75,12,23,4,26,Y6075706,,,,0,30.0,0,0
75,12,23,4,27,Y6075707,,,,0,30.0,0,0
75,12,23,4,28,Y6075708,,,,0,30.0,0,0
75,12,23,4,29,Y6075709,,,,0,30.0,0,0
75,12,23,4,30,Y6075710,,,,0,30.0,0,0
75,12,23,5,10,Y6075711,,,,0,30.0,0,0
75,12,23,5,11,Y6075712,,,,0,30.0,0,0
75,12,23,5,12,Y6075713,,,,0,30.0,0,0
75,12,23,5,13,Y6075714,,,,0,30.0,0,0
75,12,23,5,14,Y6075715,,,,0,30.0,0,0
75,12,23,5,15,Y6075716,,,,0,30.0,0,0
75,12,23,5,16,Y6075717,,,,0,30.0,0,0
75,12,23,5,17,Y6075718,,,,0,30.0,0,0
75,12,23,5,18,Y6075719,,,,0,30.0,0,0
75,12,23,5,19,Y6075720,,,,0,30.0,0,0
75,12,23,5,20,Y6075721,,,,0,30.0,0,0
75,12,23,5,21,Y6075722,,,,0,30.0,0,0
75,12,23,5,22,Y6075723,,,,0,30.0,0,0
75,12,23,5,23,Y6075724,,,,0,30.0,0,0
75,12,23,5,24,Y6075725,,,,0,30.0,0,0
75,12,23,5,25,Y6075726,,,,0,30.0,0,0
75,12,23,5,26,Y6075727,,,,0,30.0,0,0
75,12,23,5,27,Y6075728,,,,0,30.0,0,0
75,12,23,5,28,Y6075729,,,,0,30.0,0,0
75,12,23,5,29,Y6075730,,,,0,30.0,0,0
75,12,23,5,30,Y6075731,,,,0,30.0,0,0
75,12,23,6,10,Y6075732,,,,0,30.0,0,0
75,12,23,6,11,Y6075733,,,,0,30.0,0,0
75,12,23,6,12,Y6075734,,,,0,30.0,0,0
75,12,23,6,13,Y6075735,,,,0,30.0,0,0
75,12,23,6,14,Y6075736,,,,0,30.0,0,0
75,12,23,6,15,Y6075737,,,,0,30.0,0,0
75,12,23,6,16,Y6075738,,,,0,30.0,0,0
75,12,23,6,17,Y6075739,,,,0,30.0,0,0
75,12,23,6,18,Y6075740,,,,0,30.0,0,0
75,12,23,6,19,Y6075741,,,,0,30.0,0,0
75,12,23,6,20,Y6075742,,,,0,30.0,0,0
75,12,23,6,21,Y6075743,,,,0,30.0,0,0
75,12,23,6,22,Y6075744,,,,0,30.0,0,0
75,12,23,6,23,Y6075745,,,,0,30.0,0,0
75,12,23,6,24,Y6075746,,,,0,30.0,0,0
75,12,23,6,25,Y6075747,,,,0,30.0,0,0
75,12,23,6,26,Y6075748,,,,0,30.0,0,0
75,12,23,6,27,Y6075749,,,,0,30.0,0,0
75,12,23,6,28,Y6075750,,,,0,30.0,0,0
75,12,23,6,29,Y6075751,,,,0,30.0,0,0
75,12,23,6,30,Y6075752,,,,0,30.0,0,0
75,12,23,7,10,Y6075753,,,,0,30.0,0,0
75,12,23,7,11,Y6075754,,,,0,30.0,0,0
75,12,23,7,12,Y6075755,,,,0,30.0,0,0
75,12,23,7,13,Y6075756,,,,0,30.0,0,0
75,12,23,7,14,Y6075757,,,,0,30.0,0,0
75,12,23,7,15,Y6075758,,,,0,30.0,0,0
75,12,23,7,16,Y6075759,,,,0,30.0,0,0
75,12,23,7,17,Y6075760,,,,0,30.0,0,0
75,12,23,7,18,Y6075761,,,,0,30.0,0,0
75,12,23,7,19,Y6075762,,,,0,30.0,0,0
75,12,23,7,20,Y6075763,,,,0,30.0,0,0
75,12,23,7,21,Y6075764,,,,0,30.0,0,0
75,12,23,7,22,Y6075765,,,,0,30.0,0,0
75,12,23,7,23,Y6075766,,,,0,30.0,0,0
75,12,23,7,24,Y6075767,,,,0,30.0,0,0
75,12,23,7,25,Y6075768,,,,0,30.0,0,0
75,12,23,7,26,Y6075769,,,,0,30.0,0,0
75,12,23,7,27,Y6075770,,,,0,30.0,0,0
75,12,23,7,28,Y6075771,,,,0,30.0,0,0
75,12,23,7,29,Y6075772,,,,0,30.0,0,0
75,12,23,7,30,Y6075773,,,,0,30.0,0,0
75,12,23,8,10,Y6075774,,,,0,30.0,0,0
75,12,23,8,11,Y6075775,,,,0,30.0,0,0
75,12,23,8,12,Y6075776,,,,0,30.0,0,0
75,12,23,8,13,Y6075777,,,,0,30.0,0,0
75,12,23,8,14,Y6075778,,,,0,30.0,0,0
75,12,23,8,15,Y6075779,,,,0,30.0,0,0
75,12,23,8,16,Y6075780,,,,0,30.0,0,0
75,12,23,8,17,Y6075781,,,,0,30.0,0,0
75,12,23,8,18,Y6075782,,,,0,30.0,0,0
75,12,23,8,19,Y6075783,,,,0,30.0,0,0
75,12,23,8,20,Y6075784,,,,0,30.0,0,0
75,12,23,8,21,Y6075785,,,,0,30.0,0,0
75,12,23,8,22,Y6075786,,,,0,30.0,0,0
75,12,23,8,23,Y6075787,,,,0,30.0,0,0
75,12,23,8,24,Y6075788,,,,0,30.0,0,0
75,12,23,8,25,Y6075789,,,,0,30.0,0,0
75,12,23,8,26,Y6075790,,,,0,30.0,0,0
75,12,23,8,27,Y6075791,,,,0,30.0,0,0
75,12,23,8,28,Y6075792,,,,0,30.0,0,0
75,12,23,8,29,Y6075793,,,,0,30.0,0,0
75,12,23,8,30,Y6075794,,,,0,30.0,0,0
75,12,23,9,10,Y6075795,,,,0,30.0,0,0
75,12,23,9,11,Y6075796,,,,0,30.0,0,0
75,12,23,9,12,Y6075797,,,,0,30.0,0,0
75,12,23,9,13,Y6075798,,,,0,30.0,0,0
75,12,23,9,14,Y6075799,,,,0,30.0,0,0
75,12,23,9,15,Y6075800,,,,0,30.0,0,0
75,12,23,9,16,Y6075801,,,,0,30.0,0,0
75,12,23,9,17,Y6075802,,,,0,30.0,0,0
75,12,23,9,18,Y6075803,,,,0,30.0,0,0
75,12,23,9,19,Y6075804,,,,0,30.0,0,0
75,12,23,9,20,Y6075805,,,,0,30.0,0,0
75,12,23,9,21,Y6075806,,,,0,30.0,0,0
75,12,23,9,22,Y6075807,,,,0,30.0,0,0
75,12,23,9,23,Y6075808,,,,0,30.0,0,0
75,12,23,9,24,Y6075809,,,,0,30.0,0,0
75,12,23,9,25,Y6075810,,,,0,30.0,0,0
75,12,23,9,26,Y6075811,,,,0,30.0,0,0
75,12,23,9,27,Y6075812,,,,0,30.0,0,0
75,12,23,9,28,Y6075813,,,,0,30.0,0,0
75,12,23,9,29,Y6075814,,,,0,30.0,0,0
75,12,23,9,30,Y6075815,,,,0,30.0,0,0
75,12,23,10,10,Y6075816,,,,0,30.0,0,0
75,12,23,10,11,Y6075817,,,,0,30.0,0,0
75,12,23,10,12,Y6075818,,,,0,30.0,0,0
75,12,23,10,13,Y6075819,,,,0,30.0,0,0
75,12,23,10,14,Y6075820,,,,0,30.0,0,0
75,12,23,10,15,Y6075821,,,,0,30.0,0,0
75,12,23,10,16,Y6075822,,,,0,30.0,0,0
75,12,23,10,17,Y6075823,,,,0,30.0,0,0
75,12,23,10,18,Y6075824,,,,0,30.0,0,0
75,12,23,10,19,Y6075825,,,,0,30.0,0,0
75,12,23,10,20,Y6075826,,,,0,30.0,0,0
75,12,23,10,21,Y6075827,,,,0,30.0,0,0
75,12,23,10,22,Y6075828,,,,0,30.0,0,0
75,12,23,10,23,Y6075829,,,,0,30.0,0,0
75,12,23,10,24,Y6075830,,,,0,30.0,0,0
75,12,23,10,25,Y6075831,,,,0,30.0,0,0
75,12,23,10,26,Y6075832,,,,0,30.0,0,0
75,12,23,10,27,Y6075833,,,,0,30.0,0,0
75,12,23,10,28,Y6075834,,,,0,30.0,0,0
75,12,23,10,29,Y6075835,,,,0,30.0,0,0
75,12,23,10,30,Y6075836,,,,0,30.0,0,0
75,12,23,11,10,Y6075837,,,,0,30.0,0,0
75,12,23,11,11,Y6075838,,,,0,30.0,0,0
75,12,23,11,12,Y6075839,,,,0,30.0,0,0
75,12,23,11,13,Y6075840,,,,0,30.0,0,0
75,12,23,11,14,Y6075841,,,,0,30.0,0,0
75,12,23,11,15,Y6075842,,,,0,30.0,0,0
75,12,23,11,16,Y6075843,,,,0,30.0,0,0
75,12,23,11,17,Y6075844,,,,0,30.0,0,0
75,12,23,11,18,Y6075845,,,,0,30.0,0,0
75,12,23,11,19,Y6075846,,,,0,30.0,0,0
75,12,23,11,20,Y6075847,,,,0,30.0,0,0
75,12,23,11,21,Y6075848,,,,0,30.0,0,0
75,12,23,11,22,Y6075849,,,,0,30.0,0,0
75,12,23,11,23,Y6075850,,,,0,30.0,0,0
75,12,23,11,24,Y6075851,,,,0,30.0,0,0
75,12,23,11,25,Y6075852,,,,0,30.0,0,0
75,12,23,11,26,Y6075853,,,,0,30.0,0,0
75,12,23,11,27,Y6075854,,,,0,30.0,0,0
75,12,23,11,28,Y6075855,,,,0,30.0,0,0
75,12,23,11,29,Y6075856,,,,0,30.0,0,0
75,12,23,11,30,Y6075857,,,,0,30.0,0,0
75,12,23,12,10,Y6075858,,,,0,30.0,0,0
75,12,23,12,11,Y6075859,,,,0,30.0,0,0
75,12,23,12,12,Y6075860,,,,0,30.0,0,0
75,12,23,12,13,Y6075861,,,,0,30.0,0,0
75,12,23,12,14,Y6075862,,,,0,30.0,0,0
75,12,23,12,15,Y6075863,,,,0,30.0,0,0
75,12,23,12,16,Y6075864,,,,0,30.0,0,0
75,12,23,12,17,Y6075865,,,,0,30.0,0,0
75,12,23,12,18,Y6075866,,,,0,30.0,0,0
75,12,23,12,19,Y6075867,,,,0,30.0,0,0
75,12,23,12,20,Y6075868,,,,0,30.0,0,0
75,12,23,12,21,Y6075869,,,,0,30.0,0,0
75,12,23,12,22,Y6075870,,,,0,30.0,0,0
75,12,23,12,23,Y6075871,,,,0,30.0,0,0
75,12,23,12,24,Y6075872,,,,0,30.0,0,0
75,12,23,12,25,Y6075873,,,,0,30.0,0,0
75,12,23,12,26,Y6075874,,,,0,30.0,0,0
75,12,23,12,27,Y6075875,,,,0,30.0,0,0
75,12,23,12,28,Y6075876,,,,0,30.0,0,0
75,12,23,12,29,Y6075877,,,,0,30.0,0,0
75,12,23,12,30,Y6075878,,,,0,30.0,0,0
75,12,24,1,10,Y6075879,,,,0,30.0,0,0
75,12,24,1,11,Y6075880,,,,0,30.0,0,0
75,12,24,1,12,Y6075881,,,,0,30.0,0,0
75,12,24,1,13,Y6075882,,,,0,30.0,0,0
75,12,24,1,14,Y6075883,,,,0,30.0,0,0
75,12,24,1,15,Y6075884,,,,0,30.0,0,0
75,12,24,1,16,Y6075885,,,,0,30.0,0,0
75,12,24,1,17,Y6075886,,,,0,30.0,0,0
75,12,24,1,18,Y6075887,,,,0,30.0,0,0
75,12,24,1,19,Y6075888,,,,0,30.0,0,0
75,12,24,1,20,Y6075889,,,,0,30.0,0,0
75,12,24,1,21,Y6075890,,,,0,30.0,0,0
75,12,24,1,22,Y6075891,,,,0,30.0,0,0
75,12,24,1,23,Y6075892,,,,0,30.0,0,0
75,12,24,1,24,Y6075893,,,,0,30.0,0,0
75,12,24,1,25,Y6075894,,,,0,30.0,0,0
75,12,24,1,26,Y6075895,,,,0,30.0,0,0
75,12,24,1,27,Y6075896,,,,0,30.0,0,0
75,12,24,1,28,Y6075897,,,,0,30.0,0,0
75,12,24,1,29,Y6075898,,,,0,30.0,0,0
75,12,24,1,30,Y6075899,,,,0,30.0,0,0
75,12,24,2,10,Y6075900,,,,0,30.0,0,0
75,12,24,2,11,Y6075901,,,,0,30.0,0,0
75,12,24,2,12,Y6075902,,,,0,30.0,0,0
75,12,24,2,13,Y6075903,,,,0,30.0,0,0
75,12,24,2,14,Y6075904,,,,0,30.0,0,0
75,12,24,2,15,Y6075905,,,,0,30.0,0,0
75,12,24,2,16,Y6075906,,,,0,30.0,0,0
75,12,24,2,17,Y6075907,,,,0,30.0,0,0
75,12,24,2,18,Y6075908,,,,0,30.0,0,0
75,12,24,2,19,Y6075909,,,,0,30.0,0,0
75,12,24,2,20,Y6075910,,,,0,30.0,0,0
75,12,24,2,21,Y6075911,,,,0,30.0,0,0
75,12,24,2,22,Y6075912,,,,0,30.0,0,0
75,12,24,2,23,Y6075913,,,,0,30.0,0,0
75,12,24,2,24,Y6075914,,,,0,30.0,0,0
75,12,24,2,25,Y6075915,,,,0,30.0,0,0
75,12,24,2,26,Y6075916,,,,0,30.0,0,0
75,12,24,2,27,Y6075917,,,,0,30.0,0,0
75,12,24,2,28,Y6075918,,,,0,30.0,0,0
75,12,24,2,29,Y6075919,,,,0,30.0,0,0
75,12,24,2,30,Y6075920,,,,0,30.0,0,0
75,12,24,3,10,Y6075921,,,,0,30.0,0,0
75,12,24,3,11,Y6075922,,,,0,30.0,0,0
75,12,24,3,12,Y6075923,,,,0,30.0,0,0
75,12,24,3,13,Y6075924,,,,0,30.0,0,0
75,12,24,3,14,Y6075925,,,,0,30.0,0,0
75,12,24,3,15,Y6075926,,,,0,30.0,0,0
75,12,24,3,16,Y6075927,,,,0,30.0,0,0
75,12,24,3,17,Y6075928,,,,0,30.0,0,0
75,12,24,3,18,Y6075929,,,,0,30.0,0,0
75,12,24,3,19,Y6075930,,,,0,30.0,0,0
75,12,24,3,20,Y6075931,,,,0,30.0,0,0
75,12,24,3,21,Y6075932,,,,0,30.0,0,0
75,12,24,3,22,Y6075933,,,,0,30.0,0,0
75,12,24,3,23,Y6075934,,,,0,30.0,0,0
75,12,24,3,24,Y6075935,,,,0,30.0,0,0
75,12,24,3,25,Y6075936,,,,0,30.0,0,0
75,12,24,3,26,Y6075937,,,,0,30.0,0,0
75,12,24,3,27,Y6075938,,,,0,30.0,0,0
75,12,24,3,28,Y6075939,,,,0,30.0,0,0
75,12,24,3,29,Y6075940,,,,0,30.0,0,0
75,12,24,3,30,Y6075941,,,,0,30.0,0,0
75,12,24,4,10,Y6075942,,,,0,30.0,0,0
75,12,24,4,11,Y6075943,,,,0,30.0,0,0
75,12,24,4,12,Y6075944,,,,0,30.0,0,0
75,12,24,4,13,Y6075945,,,,0,30.0,0,0
75,12,24,4,14,Y6075946,,,,0,30.0,0,0
75,12,24,4,15,Y6075947,,,,0,30.0,0,0
75,12,24,4,16,Y6075948,,,,0,30.0,0,0
75,12,24,4,17,Y6075949,,,,0,30.0,0,0
75,12,24,4,18,Y6075950,,,,0,30.0,0,0
75,12,24,4,19,Y6075951,,,,0,30.0,0,0
75,12,24,4,20,Y6075952,,,,0,30.0,0,0
75,12,24,4,21,Y6075953,,,,0,30.0,0,0
75,12,24,4,22,Y6075954,,,,0,30.0,0,0
75,12,24,4,23,Y6075955,,,,0,30.0,0,0
75,12,24,4,24,Y6075956,,,,0,30.0,0,0
75,12,24,4,25,Y6075957,,,,0,30.0,0,0
75,12,24,4,26,Y6075958,,,,0,30.0,0,0
75,12,24,4,27,Y6075959,,,,0,30.0,0,0
75,12,24,4,28,Y6075960,,,,0,30.0,0,0
75,12,24,4,29,Y6075961,,,,0,30.0,0,0
75,12,24,4,30,Y6075962,,,,0,30.0,0,0
75,12,24,5,10,Y6075963,,,,0,30.0,0,0
75,12,24,5,11,Y6075964,,,,0,30.0,0,0
75,12,24,5,12,Y6075965,,,,0,30.0,0,0
75,12,24,5,13,Y6075966,,,,0,30.0,0,0
75,12,24,5,14,Y6075967,,,,0,30.0,0,0
75,12,24,5,15,Y6075968,,,,0,30.0,0,0
75,12,24,5,16,Y6075969,,,,0,30.0,0,0
75,12,24,5,17,Y6075970,,,,0,30.0,0,0
75,12,24,5,18,Y6075971,,,,0,30.0,0,0
75,12,24,5,19,Y6075972,,,,0,30.0,0,0
75,12,24,5,20,Y6075973,,,,0,30.0,0,0
75,12,24,5,21,Y6075974,,,,0,30.0,0,0
75,12,24,5,22,Y6075975,,,,0,30.0,0,0
75,12,24,5,23,Y6075976,,,,0,30.0,0,0
75,12,24,5,24,Y6075977,,,,0,30.0,0,0
75,12,24,5,25,Y6075978,,,,0,30.0,0,0
75,12,24,5,26,Y6075979,,,,0,30.0,0,0
75,12,24,5,27,Y6075980,,,,0,30.0,0,0
75,12,24,5,28,Y6075981,,,,0,30.0,0,0
75,12,24,5,29,Y6075982,,,,0,30.0,0,0
75,12,24,5,30,Y6075983,,,,0,30.0,0,0
75,12,24,6,10,Y6075984,,,,0,30.0,0,0
75,12,24,6,11,Y6075985,,,,0,30.0,0,0
75,12,24,6,12,Y6075986,,,,0,30.0,0,0
75,12,24,6,13,Y6075987,,,,0,30.0,0,0
75,12,24,6,14,Y6075988,,,,0,30.0,0,0
75,12,24,6,15,Y6075989,,,,0,30.0,0,0
75,12,24,6,16,Y6075990,,,,0,30.0,0,0
75,12,24,6,17,Y6075991,,,,0,30.0,0,0
75,12,24,6,18,Y6075992,,,,0,30.0,0,0
75,12,24,6,19,Y6075993,,,,0,30.0,0,0
75,12,24,6,20,Y6075994,,,,0,30.0,0,0
75,12,24,6,21,Y6075995,,,,0,30.0,0,0
75,12,24,6,22,Y6075996,,,,0,30.0,0,0
75,12,24,6,23,Y6075997,,,,0,30.0,0,0
75,12,24,6,24,Y6075998,,,,0,30.0,0,0
75,12,24,6,25,Y6075999,,,,0,30.0,0,0
75,12,24,6,26,Y6076000,,,,0,30.0,0,0
75,12,24,6,27,Y6076001,,,,0,30.0,0,0
75,12,24,6,28,Y6076002,,,,0,30.0,0,0
75,12,24,6,29,Y6076003,,,,0,30.0,0,0
75,12,24,6,30,Y6076004,,,,0,30.0,0,0
75,12,24,7,10,Y6076005,,,,0,30.0,0,0
75,12,24,7,11,Y6076006,,,,0,30.0,0,0
75,12,24,7,12,Y6076007,,,,0,30.0,0,0
75,12,24,7,13,Y6076008,,,,0,30.0,0,0
75,12,24,7,14,Y6076009,,,,0,30.0,0,0
75,12,24,7,15,Y6076010,,,,0,30.0,0,0
75,12,24,7,16,Y6076011,,,,0,30.0,0,0
75,12,24,7,17,Y6076012,,,,0,30.0,0,0
75,12,24,7,18,Y6076013,,,,0,30.0,0,0
75,12,24,7,19,Y6076014,,,,0,30.0,0,0
75,12,24,7,20,Y6076015,,,,0,30.0,0,0
75,12,24,7,21,Y6076016,,,,0,30.0,0,0
75,12,24,7,22,Y6076017,,,,0,30.0,0,0
75,12,24,7,23,Y6076018,,,,0,30.0,0,0
75,12,24,7,24,Y6076019,,,,0,30.0,0,0
75,12,24,7,25,Y6076020,,,,0,30.0,0,0
75,12,24,7,26,Y6076021,,,,0,30.0,0,0
75,12,24,7,27,Y6076022,,,,0,30.0,0,0
75,12,24,7,28,Y6076023,,,,0,30.0,0,0
75,12,24,7,29,Y6076024,,,,0,30.0,0,0
75,12,24,7,30,Y6076025,,,,0,30.0,0,0
75,12,24,8,10,Y6076026,,,,0,30.0,0,0
75,12,24,8,11,Y6076027,,,,0,30.0,0,0
75,12,24,8,12,Y6076028,,,,0,30.0,0,0
75,12,24,8,13,Y6076029,,,,0,30.0,0,0
75,12,24,8,14,Y6076030,,,,0,30.0,0,0
75,12,24,8,15,Y6076031,,,,0,30.0,0,0
75,12,24,8,16,Y6076032,,,,0,30.0,0,0
75,12,24,8,17,Y6076033,,,,0,30.0,0,0
75,12,24,8,18,Y6076034,,,,0,30.0,0,0
75,12,24,8,19,Y6076035,,,,0,30.0,0,0
75,12,24,8,20,Y6076036,,,,0,30.0,0,0
75,12,24,8,21,Y6076037,,,,0,30.0,0,0
75,12,24,8,22,Y6076038,,,,0,30.0,0,0
75,12,24,8,23,Y6076039,,,,0,30.0,0,0
75,12,24,8,24,Y6076040,,,,0,30.0,0,0
75,12,24,8,25,Y6076041,,,,0,30.0,0,0
75,12,24,8,26,Y6076042,,,,0,30.0,0,0
75,12,24,8,27,Y6076043,,,,0,30.0,0,0
75,12,24,8,28,Y6076044,,,,0,30.0,0,0
75,12,24,8,29,Y6076045,,,,0,30.0,0,0
75,12,24,8,30,Y6076046,,,,0,30.0,0,0
75,12,24,9,10,Y6076047,,,,0,30.0,0,0
75,12,24,9,11,Y6076048,,,,0,30.0,0,0
75,12,24,9,12,Y6076049,,,,0,30.0,0,0
75,12,24,9,13,Y6076050,,,,0,30.0,0,0
75,12,24,9,14,Y6076051,,,,0,30.0,0,0
75,12,24,9,15,Y6076052,,,,0,30.0,0,0
75,12,24,9,16,Y6076053,,,,0,30.0,0,0
75,12,24,9,17,Y6076054,,,,0,30.0,0,0
75,12,24,9,18,Y6076055,,,,0,30.0,0,0
75,12,24,9,19,Y6076056,,,,0,30.0,0,0
75,12,24,9,20,Y6076057,,,,0,30.0,0,0
75,12,24,9,21,Y6076058,,,,0,30.0,0,0
75,12,24,9,22,Y6076059,,,,0,30.0,0,0
75,12,24,9,23,Y6076060,,,,0,30.0,0,0
75,12,24,9,24,Y6076061,,,,0,30.0,0,0
75,12,24,9,25,Y6076062,,,,0,30.0,0,0
75,12,24,9,26,Y6076063,,,,0,30.0,0,0
75,12,24,9,27,Y6076064,,,,0,30.0,0,0
75,12,24,9,28,Y6076065,,,,0,30.0,0,0
75,12,24,9,29,Y6076066,,,,0,30.0,0,0
75,12,24,9,30,Y6076067,,,,0,30.0,0,0
75,12,24,10,10,Y6076068,,,,0,30.0,0,0
75,12,24,10,11,Y6076069,,,,0,30.0,0,0
75,12,24,10,12,Y6076070,,,,0,30.0,0,0
75,12,24,10,13,Y6076071,,,,0,30.0,0,0
75,12,24,10,14,Y6076072,,,,0,30.0,0,0
75,12,24,10,15,Y6076073,,,,0,30.0,0,0
75,12,24,10,16,Y6076074,,,,0,30.0,0,0
75,12,24,10,17,Y6076075,,,,0,30.0,0,0
75,12,24,10,18,Y6076076,,,,0,30.0,0,0
75,12,24,10,19,Y6076077,,,,0,30.0,0,0
75,12,24,10,20,Y6076078,,,,0,30.0,0,0
75,12,24,10,21,Y6076079,,,,0,30.0,0,0
75,12,24,10,22,Y6076080,,,,0,30.0,0,0
75,12,24,10,23,Y6076081,,,,0,30.0,0,0
75,12,24,10,24,Y6076082,,,,0,30.0,0,0
75,12,24,10,25,Y6076083,,,,0,30.0,0,0
75,12,24,10,26,Y6076084,,,,0,30.0,0,0
75,12,24,10,27,Y6076085,,,,0,30.0,0,0
75,12,24,10,28,Y6076086,,,,0,30.0,0,0
75,12,24,10,29,Y6076087,,,,0,30.0,0,0
75,12,24,10,30,Y6076088,,,,0,30.0,0,0
75,12,24,11,10,Y6076089,,,,0,30.0,0,0
75,12,24,11,11,Y6076090,,,,0,30.0,0,0
75,12,24,11,12,Y6076091,,,,0,30.0,0,0
75,12,24,11,13,Y6076092,,,,0,30.0,0,0
75,12,24,11,14,Y6076093,,,,0,30.0,0,0
75,12,24,11,15,Y6076094,,,,0,30.0,0,0
75,12,24,11,16,Y6076095,,,,0,30.0,0,0
75,12,24,11,17,Y6076096,,,,0,30.0,0,0
75,12,24,11,18,Y6076097,,,,0,30.0,0,0
75,12,24,11,19,Y6076098,,,,0,30.0,0,0
