metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,12,24,11,20,Y6076099,,,,0,30.0,0,0
75,12,24,11,21,Y6076100,,,,0,30.0,0,0
75,12,24,11,22,Y6076101,,,,0,30.0,0,0
75,12,24,11,23,Y6076102,,,,0,30.0,0,0
75,12,24,11,24,Y6076103,,,,0,30.0,0,0
75,12,24,11,25,Y6076104,,,,0,30.0,0,0
75,12,24,11,26,Y6076105,,,,0,30.0,0,0
75,12,24,11,27,Y6076106,,,,0,30.0,0,0
75,12,24,11,28,Y6076107,,,,0,30.0,0,0
75,12,24,11,29,Y6076108,,,,0,30.0,0,0
75,12,24,11,30,Y6076109,,,,0,30.0,0,0
75,12,24,12,10,Y6076110,,,,0,30.0,0,0
75,12,24,12,11,Y6076111,,,,0,30.0,0,0
75,12,24,12,12,Y6076112,,,,0,30.0,0,0
75,12,24,12,13,Y6076113,,,,0,30.0,0,0
75,12,24,12,14,Y6076114,,,,0,30.0,0,0
75,12,24,12,15,Y6076115,,,,0,30.0,0,0
75,12,24,12,16,Y6076116,,,,0,30.0,0,0
75,12,24,12,17,Y6076117,,,,0,30.0,0,0
75,12,24,12,18,Y6076118,,,,0,30.0,0,0
75,12,24,12,19,Y6076119,,,,0,30.0,0,0
75,12,24,12,20,Y6076120,,,,0,30.0,0,0
75,12,24,12,21,Y6076121,,,,0,30.0,0,0
75,12,24,12,22,Y6076122,,,,0,30.0,0,0
75,12,24,12,23,Y6076123,,,,0,30.0,0,0
75,12,24,12,24,Y6076124,,,,0,30.0,0,0
75,12,24,12,25,Y6076125,,,,0,30.0,0,0
75,12,24,12,26,Y6076126,,,,0,30.0,0,0
75,12,24,12,27,Y6076127,,,,0,30.0,0,0
75,12,24,12,28,Y6076128,,,,0,30.0,0,0
75,12,24,12,29,Y6076129,,,,0,30.0,0,0
75,12,24,12,30,Y6076130,,,,0,30.0,0,0
75,12,25,1,10,Y6076131,,,,0,30.0,0,0
75,12,25,1,11,Y6076132,,,,0,30.0,0,0
75,12,25,1,12,Y6076133,,,,0,30.0,0,0
75,12,25,1,13,Y6076134,,,,0,30.0,0,0
75,12,25,1,14,Y6076135,,,,0,30.0,0,0
75,12,25,1,15,Y6076136,,,,0,30.0,0,0
75,12,25,1,16,Y6076137,,,,0,30.0,0,0
75,12,25,1,17,Y6076138,,,,0,30.0,0,0
75,12,25,1,18,Y6076139,,,,0,30.0,0,0
75,12,25,1,19,Y6076140,,,,0,30.0,0,0
75,12,25,1,20,Y6076141,,,,0,30.0,0,0
75,12,25,1,21,Y6076142,,,,0,30.0,0,0
75,12,25,1,22,Y6076143,,,,0,30.0,0,0
75,12,25,1,23,Y6076144,,,,0,30.0,0,0
75,12,25,1,24,Y6076145,,,,0,30.0,0,0
75,12,25,1,25,Y6076146,,,,0,30.0,0,0
75,12,25,1,26,Y6076147,,,,0,30.0,0,0
75,12,25,1,27,Y6076148,,,,0,30.0,0,0
75,12,25,1,28,Y6076149,,,,0,30.0,0,0
75,12,25,1,29,Y6076150,,,,0,30.0,0,0
75,12,25,1,30,Y6076151,,,,0,30.0,0,0
75,12,25,2,10,Y6076152,,,,0,30.0,0,0
75,12,25,2,11,Y6076153,,,,0,30.0,0,0
75,12,25,2,12,Y6076154,,,,0,30.0,0,0
75,12,25,2,13,Y6076155,,,,0,30.0,0,0
75,12,25,2,14,Y6076156,,,,0,30.0,0,0
75,12,25,2,15,Y6076157,,,,0,30.0,0,0
75,12,25,2,16,Y6076158,,,,0,30.0,0,0
75,12,25,2,17,Y6076159,,,,0,30.0,0,0
75,12,25,2,18,Y6076160,,,,0,30.0,0,0
75,12,25,2,19,Y6076161,,,,0,30.0,0,0
75,12,25,2,20,Y6076162,,,,0,30.0,0,0
75,12,25,2,21,Y6076163,,,,0,30.0,0,0
75,12,25,2,22,Y6076164,,,,0,30.0,0,0
75,12,25,2,23,Y6076165,,,,0,30.0,0,0
75,12,25,2,24,Y6076166,,,,0,30.0,0,0
75,12,25,2,25,Y6076167,,,,0,30.0,0,0
75,12,25,2,26,Y6076168,,,,0,30.0,0,0
75,12,25,2,27,Y6076169,,,,0,30.0,0,0
75,12,25,2,28,Y6076170,,,,0,30.0,0,0
75,12,25,2,29,Y6076171,,,,0,30.0,0,0
75,12,25,2,30,Y6076172,,,,0,30.0,0,0
75,12,25,3,10,Y6076173,,,,0,30.0,0,0
75,12,25,3,11,Y6076174,,,,0,30.0,0,0
75,12,25,3,12,Y6076175,,,,0,30.0,0,0
75,12,25,3,13,Y6076176,,,,0,30.0,0,0
75,12,25,3,14,Y6076177,,,,0,30.0,0,0
75,12,25,3,15,Y6076178,,,,0,30.0,0,0
75,12,25,3,16,Y6076179,,,,0,30.0,0,0
75,12,25,3,17,Y6076180,,,,0,30.0,0,0
75,12,25,3,18,Y6076181,,,,0,30.0,0,0
75,12,25,3,19,Y6076182,,,,0,30.0,0,0
75,12,25,3,20,Y6076183,,,,0,30.0,0,0
75,12,25,3,21,Y6076184,,,,0,30.0,0,0
75,12,25,3,22,Y6076185,,,,0,30.0,0,0
75,12,25,3,23,Y6076186,,,,0,30.0,0,0
75,12,25,3,24,Y6076187,,,,0,30.0,0,0
75,12,25,3,25,Y6076188,,,,0,30.0,0,0
75,12,25,3,26,Y6076189,,,,0,30.0,0,0
75,12,25,3,27,Y6076190,,,,0,30.0,0,0
75,12,25,3,28,Y6076191,,,,0,30.0,0,0
75,12,25,3,29,Y6076192,,,,0,30.0,0,0
75,12,25,3,30,Y6076193,,,,0,30.0,0,0
75,12,25,4,10,Y6076194,,,,0,30.0,0,0
75,12,25,4,11,Y6076195,,,,0,30.0,0,0
75,12,25,4,12,Y6076196,,,,0,30.0,0,0
75,12,25,4,13,Y6076197,,,,0,30.0,0,0
75,12,25,4,14,Y6076198,,,,0,30.0,0,0
75,12,25,4,15,Y6076199,,,,0,30.0,0,0
75,12,25,4,16,Y6076200,,,,0,30.0,0,0
75,12,25,4,17,Y6076201,,,,0,30.0,0,0
75,12,25,4,18,Y6076202,,,,0,30.0,0,0
75,12,25,4,19,Y6076203,,,,0,30.0,0,0
75,12,25,4,20,Y6076204,,,,0,30.0,0,0
75,12,25,4,21,Y6076205,,,,0,30.0,0,0
75,12,25,4,22,Y6076206,,,,0,30.0,0,0
75,12,25,4,23,Y6076207,,,,0,30.0,0,0
75,12,25,4,24,Y6076208,,,,0,30.0,0,0
75,12,25,4,25,Y6076209,,,,0,30.0,0,0
75,12,25,4,26,Y6076210,,,,0,30.0,0,0
75,12,25,4,27,Y6076211,,,,0,30.0,0,0
75,12,25,4,28,Y6076212,,,,0,30.0,0,0
75,12,25,4,29,Y6076213,,,,0,30.0,0,0
75,12,25,4,30,Y6076214,,,,0,30.0,0,0
75,12,25,5,10,Y6076215,,,,0,30.0,0,0
75,12,25,5,11,Y6076216,,,,0,30.0,0,0
75,12,25,5,12,Y6076217,,,,0,30.0,0,0
75,12,25,5,13,Y6076218,,,,0,30.0,0,0
75,12,25,5,14,Y6076219,,,,0,30.0,0,0
75,12,25,5,15,Y6076220,,,,0,30.0,0,0
75,12,25,5,16,Y6076221,,,,0,30.0,0,0
75,12,25,5,17,Y6076222,,,,0,30.0,0,0
75,12,25,5,18,Y6076223,,,,0,30.0,0,0
75,12,25,5,19,Y6076224,,,,0,30.0,0,0
75,12,25,5,20,Y6076225,,,,0,30.0,0,0
75,12,25,5,21,Y6076226,,,,0,30.0,0,0
75,12,25,5,22,Y6076227,,,,0,30.0,0,0
75,12,25,5,23,Y6076228,,,,0,30.0,0,0
75,12,25,5,24,Y6076229,,,,0,30.0,0,0
75,12,25,5,25,Y6076230,,,,0,30.0,0,0
75,12,25,5,26,Y6076231,,,,0,30.0,0,0
75,12,25,5,27,Y6076232,,,,0,30.0,0,0
75,12,25,5,28,Y6076233,,,,0,30.0,0,0
75,12,25,5,29,Y6076234,,,,0,30.0,0,0
75,12,25,5,30,Y6076235,,,,0,30.0,0,0
75,12,25,6,10,Y6076236,,,,0,30.0,0,0
75,12,25,6,11,Y6076237,,,,0,30.0,0,0
75,12,25,6,12,Y6076238,,,,0,30.0,0,0
75,12,25,6,13,Y6076239,,,,0,30.0,0,0
75,12,25,6,14,Y6076240,,,,0,30.0,0,0
75,12,25,6,15,Y6076241,,,,0,30.0,0,0
75,12,25,6,16,Y6076242,,,,0,30.0,0,0
75,12,25,6,17,Y6076243,,,,0,30.0,0,0
75,12,25,6,18,Y6076244,,,,0,30.0,0,0
75,12,25,6,19,Y6076245,,,,0,30.0,0,0
75,12,25,6,20,Y6076246,,,,0,30.0,0,0
75,12,25,6,21,Y6076247,,,,0,30.0,0,0
75,12,25,6,22,Y6076248,,,,0,30.0,0,0
75,12,25,6,23,Y6076249,,,,0,30.0,0,0
75,12,25,6,24,Y6076250,,,,0,30.0,0,0
75,12,25,6,25,Y6076251,,,,0,30.0,0,0
75,12,25,6,26,Y6076252,,,,0,30.0,0,0
75,12,25,6,27,Y6076253,,,,0,30.0,0,0
75,12,25,6,28,Y6076254,,,,0,30.0,0,0
75,12,25,6,29,Y6076255,,,,0,30.0,0,0
75,12,25,6,30,Y6076256,,,,0,30.0,0,0
75,12,25,7,10,Y6076257,,,,0,30.0,0,0
75,12,25,7,11,Y6076258,,,,0,30.0,0,0
75,12,25,7,12,Y6076259,,,,0,30.0,0,0
75,12,25,7,13,Y6076260,,,,0,30.0,0,0
75,12,25,7,14,Y6076261,,,,0,30.0,0,0
75,12,25,7,15,Y6076262,,,,0,30.0,0,0
75,12,25,7,16,Y6076263,,,,0,30.0,0,0
75,12,25,7,17,Y6076264,,,,0,30.0,0,0
75,12,25,7,18,Y6076265,,,,0,30.0,0,0
75,12,25,7,19,Y6076266,,,,0,30.0,0,0
75,12,25,7,20,Y6076267,,,,0,30.0,0,0
75,12,25,7,21,Y6076268,,,,0,30.0,0,0
75,12,25,7,22,Y6076269,,,,0,30.0,0,0
75,12,25,7,23,Y6076270,,,,0,30.0,0,0
75,12,25,7,24,Y6076271,,,,0,30.0,0,0
75,12,25,7,25,Y6076272,,,,0,30.0,0,0
75,12,25,7,26,Y6076273,,,,0,30.0,0,0
75,12,25,7,27,Y6076274,,,,0,30.0,0,0
75,12,25,7,28,Y6076275,,,,0,30.0,0,0
75,12,25,7,29,Y6076276,,,,0,30.0,0,0
75,12,25,7,30,Y6076277,,,,0,30.0,0,0
75,12,25,8,10,Y6076278,,,,0,30.0,0,0
75,12,25,8,11,Y6076279,,,,0,30.0,0,0
75,12,25,8,12,Y6076280,,,,0,30.0,0,0
75,12,25,8,13,Y6076281,,,,0,30.0,0,0
75,12,25,8,14,Y6076282,,,,0,30.0,0,0
75,12,25,8,15,Y6076283,,,,0,30.0,0,0
75,12,25,8,16,Y6076284,,,,0,30.0,0,0
75,12,25,8,17,Y6076285,,,,0,30.0,0,0
75,12,25,8,18,Y6076286,,,,0,30.0,0,0
75,12,25,8,19,Y6076287,,,,0,30.0,0,0
75,12,25,8,20,Y6076288,,,,0,30.0,0,0
75,12,25,8,21,Y6076289,,,,0,30.0,0,0
75,12,25,8,22,Y6076290,,,,0,30.0,0,0
75,12,25,8,23,Y6076291,,,,0,30.0,0,0
75,12,25,8,24,Y6076292,,,,0,30.0,0,0
75,12,25,8,25,Y6076293,,,,0,30.0,0,0
75,12,25,8,26,Y6076294,,,,0,30.0,0,0
75,12,25,8,27,Y6076295,,,,0,30.0,0,0
75,12,25,8,28,Y6076296,,,,0,30.0,0,0
75,12,25,8,29,Y6076297,,,,0,30.0,0,0
75,12,25,8,30,Y6076298,,,,0,30.0,0,0
75,12,25,9,10,Y6076299,,,,0,30.0,0,0
75,12,25,9,11,Y6076300,,,,0,30.0,0,0
75,12,25,9,12,Y6076301,,,,0,30.0,0,0
75,12,25,9,13,Y6076302,,,,0,30.0,0,0
75,12,25,9,14,Y6076303,,,,0,30.0,0,0
75,12,25,9,15,Y6076304,,,,0,30.0,0,0
75,12,25,9,16,Y6076305,,,,0,30.0,0,0
75,12,25,9,17,Y6076306,,,,0,30.0,0,0
75,12,25,9,18,Y6076307,,,,0,30.0,0,0
75,12,25,9,19,Y6076308,,,,0,30.0,0,0
75,12,25,9,20,Y6076309,,,,0,30.0,0,0
75,12,25,9,21,Y6076310,,,,0,30.0,0,0
75,12,25,9,22,Y6076311,,,,0,30.0,0,0
75,12,25,9,23,Y6076312,,,,0,30.0,0,0
75,12,25,9,24,Y6076313,,,,0,30.0,0,0
75,12,25,9,25,Y6076314,,,,0,30.0,0,0
75,12,25,9,26,Y6076315,,,,0,30.0,0,0
75,12,25,9,27,Y6076316,,,,0,30.0,0,0
75,12,25,9,28,Y6076317,,,,0,30.0,0,0
75,12,25,9,29,Y6076318,,,,0,30.0,0,0
75,12,25,9,30,Y6076319,,,,0,30.0,0,0
75,12,25,10,10,Y6076320,,,,0,30.0,0,0
75,12,25,10,11,Y6076321,,,,0,30.0,0,0
75,12,25,10,12,Y6076322,,,,0,30.0,0,0
75,12,25,10,13,Y6076323,,,,0,30.0,0,0
75,12,25,10,14,Y6076324,,,,0,30.0,0,0
75,12,25,10,15,Y6076325,,,,0,30.0,0,0
75,12,25,10,16,Y6076326,,,,0,30.0,0,0
75,12,25,10,17,Y6076327,,,,0,30.0,0,0
75,12,25,10,18,Y6076328,,,,0,30.0,0,0
75,12,25,10,19,Y6076329,,,,0,30.0,0,0
75,12,25,10,20,Y6076330,,,,0,30.0,0,0
75,12,25,10,21,Y6076331,,,,0,30.0,0,0
75,12,25,10,22,Y6076332,,,,0,30.0,0,0
75,12,25,10,23,Y6076333,,,,0,30.0,0,0
75,12,25,10,24,Y6076334,,,,0,30.0,0,0
75,12,25,10,25,Y6076335,,,,0,30.0,0,0
75,12,25,10,26,Y6076336,,,,0,30.0,0,0
75,12,25,10,27,Y6076337,,,,0,30.0,0,0
75,12,25,10,28,Y6076338,,,,0,30.0,0,0
75,12,25,10,29,Y6076339,,,,0,30.0,0,0
75,12,25,10,30,Y6076340,,,,0,30.0,0,0
75,12,25,11,10,Y6076341,,,,0,30.0,0,0
75,12,25,11,11,Y6076342,,,,0,30.0,0,0
75,12,25,11,12,Y6076343,,,,0,30.0,0,0
75,12,25,11,13,Y6076344,,,,0,30.0,0,0
75,12,25,11,14,Y6076345,,,,0,30.0,0,0
75,12,25,11,15,Y6076346,,,,0,30.0,0,0
75,12,25,11,16,Y6076347,,,,0,30.0,0,0
75,12,25,11,17,Y6076348,,,,0,30.0,0,0
75,12,25,11,18,Y6076349,,,,0,30.0,0,0
75,12,25,11,19,Y6076350,,,,0,30.0,0,0
75,12,25,11,20,Y6076351,,,,0,30.0,0,0
75,12,25,11,21,Y6076352,,,,0,30.0,0,0
75,12,25,11,22,Y6076353,,,,0,30.0,0,0
75,12,25,11,23,Y6076354,,,,0,30.0,0,0
75,12,25,11,24,Y6076355,,,,0,30.0,0,0
75,12,25,11,25,Y6076356,,,,0,30.0,0,0
75,12,25,11,26,Y6076357,,,,0,30.0,0,0
75,12,25,11,27,Y6076358,,,,0,30.0,0,0
75,12,25,11,28,Y6076359,,,,0,30.0,0,0
75,12,25,11,29,Y6076360,,,,0,30.0,0,0
75,12,25,11,30,Y6076361,,,,0,30.0,0,0
75,12,25,12,10,Y6076362,,,,0,30.0,0,0
75,12,25,12,11,Y6076363,,,,0,30.0,0,0
75,12,25,12,12,Y6076364,,,,0,30.0,0,0
75,12,25,12,13,Y6076365,,,,0,30.0,0,0
75,12,25,12,14,Y6076366,,,,0,30.0,0,0
75,12,25,12,15,Y6076367,,,,0,30.0,0,0
75,12,25,12,16,Y6076368,,,,0,30.0,0,0
75,12,25,12,17,Y6076369,,,,0,30.0,0,0
75,12,25,12,18,Y6076370,,,,0,30.0,0,0
75,12,25,12,19,Y6076371,,,,0,30.0,0,0
75,12,25,12,20,Y6076372,,,,0,30.0,0,0
75,12,25,12,21,Y6076373,,,,0,30.0,0,0
75,12,25,12,22,Y6076374,,,,0,30.0,0,0
75,12,25,12,23,Y6076375,,,,0,30.0,0,0
75,12,25,12,24,Y6076376,,,,0,30.0,0,0
75,12,25,12,25,Y6076377,,,,0,30.0,0,0
75,12,25,12,26,Y6076378,,,,0,30.0,0,0
75,12,25,12,27,Y6076379,,,,0,30.0,0,0
75,12,25,12,28,Y6076380,,,,0,30.0,0,0
75,12,25,12,29,Y6076381,,,,0,30.0,0,0
75,12,25,12,30,Y6076382,,,,0,30.0,0,0
75,12,26,1,10,Y6076383,,,,0,30.0,0,0
75,12,26,1,11,Y6076384,,,,0,30.0,0,0
75,12,26,1,12,Y6076385,,,,0,30.0,0,0
75,12,26,1,13,Y6076386,,,,0,30.0,0,0
75,12,26,1,14,Y6076387,,,,0,30.0,0,0
75,12,26,1,15,Y6076388,,,,0,30.0,0,0
75,12,26,1,16,Y6076389,,,,0,30.0,0,0
75,12,26,1,17,Y6076390,,,,0,30.0,0,0
75,12,26,1,18,Y6076391,,,,0,30.0,0,0
75,12,26,1,19,Y6076392,,,,0,30.0,0,0
75,12,26,1,20,Y6076393,,,,0,30.0,0,0
75,12,26,1,21,Y6076394,,,,0,30.0,0,0
75,12,26,1,22,Y6076395,,,,0,30.0,0,0
75,12,26,1,23,Y6076396,,,,0,30.0,0,0
75,12,26,1,24,Y6076397,,,,0,30.0,0,0
75,12,26,1,25,Y6076398,,,,0,30.0,0,0
75,12,26,1,26,Y6076399,,,,0,30.0,0,0
75,12,26,1,27,Y6076400,,,,0,30.0,0,0
75,12,26,1,28,Y6076401,,,,0,30.0,0,0
75,12,26,1,29,Y6076402,,,,0,30.0,0,0
75,12,26,1,30,Y6076403,,,,0,30.0,0,0
75,12,26,2,10,Y6076404,,,,0,30.0,0,0
75,12,26,2,11,Y6076405,,,,0,30.0,0,0
75,12,26,2,12,Y6076406,,,,0,30.0,0,0
75,12,26,2,13,Y6076407,,,,0,30.0,0,0
75,12,26,2,14,Y6076408,,,,0,30.0,0,0
75,12,26,2,15,Y6076409,,,,0,30.0,0,0
75,12,26,2,16,Y6076410,,,,0,30.0,0,0
75,12,26,2,17,Y6076411,,,,0,30.0,0,0
75,12,26,2,18,Y6076412,,,,0,30.0,0,0
75,12,26,2,19,Y6076413,,,,0,30.0,0,0
75,12,26,2,20,Y6076414,,,,0,30.0,0,0
75,12,26,2,21,Y6076415,,,,0,30.0,0,0
75,12,26,2,22,Y6076416,,,,0,30.0,0,0
75,12,26,2,23,Y6076417,,,,0,30.0,0,0
75,12,26,2,24,Y6076418,,,,0,30.0,0,0
75,12,26,2,25,Y6076419,,,,0,30.0,0,0
75,12,26,2,26,Y6076420,,,,0,30.0,0,0
75,12,26,2,27,Y6076421,,,,0,30.0,0,0
75,12,26,2,28,Y6076422,,,,0,30.0,0,0
75,12,26,2,29,Y6076423,,,,0,30.0,0,0
75,12,26,2,30,Y6076424,,,,0,30.0,0,0
75,12,26,3,10,Y6076425,,,,0,30.0,0,0
75,12,26,3,11,Y6076426,,,,0,30.0,0,0
75,12,26,3,12,Y6076427,,,,0,30.0,0,0
75,12,26,3,13,Y6076428,,,,0,30.0,0,0
75,12,26,3,14,Y6076429,,,,0,30.0,0,0
75,12,26,3,15,Y6076430,,,,0,30.0,0,0
75,12,26,3,16,Y6076431,,,,0,30.0,0,0
75,12,26,3,17,Y6076432,,,,0,30.0,0,0
75,12,26,3,18,Y6076433,,,,0,30.0,0,0
75,12,26,3,19,Y6076434,,,,0,30.0,0,0
75,12,26,3,20,Y6076435,,,,0,30.0,0,0
75,12,26,3,21,Y6076436,,,,0,30.0,0,0
75,12,26,3,22,Y6076437,,,,0,30.0,0,0
75,12,26,3,23,Y6076438,,,,0,30.0,0,0
75,12,26,3,24,Y6076439,,,,0,30.0,0,0
75,12,26,3,25,Y6076440,,,,0,30.0,0,0
75,12,26,3,26,Y6076441,,,,0,30.0,0,0
75,12,26,3,27,Y6076442,,,,0,30.0,0,0
75,12,26,3,28,Y6076443,,,,0,30.0,0,0
75,12,26,3,29,Y6076444,,,,0,30.0,0,0
75,12,26,3,30,Y6076445,,,,0,30.0,0,0
75,12,26,4,10,Y6076446,,,,0,30.0,0,0
75,12,26,4,11,Y6076447,,,,0,30.0,0,0
75,12,26,4,12,Y6076448,,,,0,30.0,0,0
75,12,26,4,13,Y6076449,,,,0,30.0,0,0
75,12,26,4,14,Y6076450,,,,0,30.0,0,0
75,12,26,4,15,Y6076451,,,,0,30.0,0,0
75,12,26,4,16,Y6076452,,,,0,30.0,0,0
75,12,26,4,17,Y6076453,,,,0,30.0,0,0
75,12,26,4,18,Y6076454,,,,0,30.0,0,0
75,12,26,4,19,Y6076455,,,,0,30.0,0,0
75,12,26,4,20,Y6076456,,,,0,30.0,0,0
75,12,26,4,21,Y6076457,,,,0,30.0,0,0
75,12,26,4,22,Y6076458,,,,0,30.0,0,0
75,12,26,4,23,Y6076459,,,,0,30.0,0,0
75,12,26,4,24,Y6076460,,,,0,30.0,0,0
75,12,26,4,25,Y6076461,,,,0,30.0,0,0
75,12,26,4,26,Y6076462,,,,0,30.0,0,0
75,12,26,4,27,Y6076463,,,,0,30.0,0,0
75,12,26,4,28,Y6076464,,,,0,30.0,0,0
75,12,26,4,29,Y6076465,,,,0,30.0,0,0
75,12,26,4,30,Y6076466,,,,0,30.0,0,0
75,12,26,5,10,Y6076467,,,,0,30.0,0,0
75,12,26,5,11,Y6076468,,,,0,30.0,0,0
75,12,26,5,12,Y6076469,,,,0,30.0,0,0
75,12,26,5,13,Y6076470,,,,0,30.0,0,0
75,12,26,5,14,Y6076471,,,,0,30.0,0,0
75,12,26,5,15,Y6076472,,,,0,30.0,0,0
75,12,26,5,16,Y6076473,,,,0,30.0,0,0
75,12,26,5,17,Y6076474,,,,0,30.0,0,0
75,12,26,5,18,Y6076475,,,,0,30.0,0,0
75,12,26,5,19,Y6076476,,,,0,30.0,0,0
75,12,26,5,20,Y6076477,,,,0,30.0,0,0
75,12,26,5,21,Y6076478,,,,0,30.0,0,0
75,12,26,5,22,Y6076479,,,,0,30.0,0,0
75,12,26,5,23,Y6076480,,,,0,30.0,0,0
75,12,26,5,24,Y6076481,,,,0,30.0,0,0
75,12,26,5,25,Y6076482,,,,0,30.0,0,0
75,12,26,5,26,Y6076483,,,,0,30.0,0,0
75,12,26,5,27,Y6076484,,,,0,30.0,0,0
75,12,26,5,28,Y6076485,,,,0,30.0,0,0
75,12,26,5,29,Y6076486,,,,0,30.0,0,0
75,12,26,5,30,Y6076487,,,,0,30.0,0,0
75,12,26,6,10,Y6076488,,,,0,30.0,0,0
75,12,26,6,11,Y6076489,,,,0,30.0,0,0
75,12,26,6,12,Y6076490,,,,0,30.0,0,0
75,12,26,6,13,Y6076491,,,,0,30.0,0,0
75,12,26,6,14,Y6076492,,,,0,30.0,0,0
75,12,26,6,15,Y6076493,,,,0,30.0,0,0
75,12,26,6,16,Y6076494,,,,0,30.0,0,0
75,12,26,6,17,Y6076495,,,,0,30.0,0,0
75,12,26,6,18,Y6076496,,,,0,30.0,0,0
75,12,26,6,19,Y6076497,,,,0,30.0,0,0
75,12,26,6,20,Y6076498,,,,0,30.0,0,0
75,12,26,6,21,Y6076499,,,,0,30.0,0,0
75,12,26,6,22,Y6076500,,,,0,30.0,0,0
75,12,26,6,23,Y6076501,,,,0,30.0,0,0
75,12,26,6,24,Y6076502,,,,0,30.0,0,0
75,12,26,6,25,Y6076503,,,,0,30.0,0,0
75,12,26,6,26,Y6076504,,,,0,30.0,0,0
75,12,26,6,27,Y6076505,,,,0,30.0,0,0
75,12,26,6,28,Y6076506,,,,0,30.0,0,0
75,12,26,6,29,Y6076507,,,,0,30.0,0,0
75,12,26,6,30,Y6076508,,,,0,30.0,0,0
75,12,26,7,10,Y6076509,,,,0,30.0,0,0
75,12,26,7,11,Y6076510,,,,0,30.0,0,0
75,12,26,7,12,Y6076511,,,,0,30.0,0,0
75,12,26,7,13,Y6076512,,,,0,30.0,0,0
75,12,26,7,14,Y6076513,,,,0,30.0,0,0
75,12,26,7,15,Y6076514,,,,0,30.0,0,0
75,12,26,7,16,Y6076515,,,,0,30.0,0,0
75,12,26,7,17,Y6076516,,,,0,30.0,0,0
75,12,26,7,18,Y6076517,,,,0,30.0,0,0
75,12,26,7,19,Y6076518,,,,0,30.0,0,0
75,12,26,7,20,Y6076519,,,,0,30.0,0,0
75,12,26,7,21,Y6076520,,,,0,30.0,0,0
75,12,26,7,22,Y6076521,,,,0,30.0,0,0
75,12,26,7,23,Y6076522,,,,0,30.0,0,0
75,12,26,7,24,Y6076523,,,,0,30.0,0,0
75,12,26,7,25,Y6076524,,,,0,30.0,0,0
75,12,26,7,26,Y6076525,,,,0,30.0,0,0
75,12,26,7,27,Y6076526,,,,0,30.0,0,0
75,12,26,7,28,Y6076527,,,,0,30.0,0,0
75,12,26,7,29,Y6076528,,,,0,30.0,0,0
75,12,26,7,30,Y6076529,,,,0,30.0,0,0
75,12,26,8,10,Y6076530,,,,0,30.0,0,0
75,12,26,8,11,Y6076531,,,,0,30.0,0,0
75,12,26,8,12,Y6076532,,,,0,30.0,0,0
75,12,26,8,13,Y6076533,,,,0,30.0,0,0
75,12,26,8,14,Y6076534,,,,0,30.0,0,0
75,12,26,8,15,Y6076535,,,,0,30.0,0,0
75,12,26,8,16,Y6076536,,,,0,30.0,0,0
75,12,26,8,17,Y6076537,,,,0,30.0,0,0
75,12,26,8,18,Y6076538,,,,0,30.0,0,0
75,12,26,8,19,Y6076539,,,,0,30.0,0,0
75,12,26,8,20,Y6076540,,,,0,30.0,0,0
75,12,26,8,21,Y6076541,,,,0,30.0,0,0
75,12,26,8,22,Y6076542,,,,0,30.0,0,0
75,12,26,8,23,Y6076543,,,,0,30.0,0,0
75,12,26,8,24,Y6076544,,,,0,30.0,0,0
75,12,26,8,25,Y6076545,,,,0,30.0,0,0
75,12,26,8,26,Y6076546,,,,0,30.0,0,0
75,12,26,8,27,Y6076547,,,,0,30.0,0,0
75,12,26,8,28,Y6076548,,,,0,30.0,0,0
75,12,26,8,29,Y6076549,,,,0,30.0,0,0
