metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,12,26,8,30,Y6076550,,,,0,30.0,0,0
75,12,26,9,10,Y6076551,,,,0,30.0,0,0
75,12,26,9,11,Y6076552,,,,0,30.0,0,0
75,12,26,9,12,Y6076553,,,,0,30.0,0,0
75,12,26,9,13,Y6076554,,,,0,30.0,0,0
75,12,26,9,14,Y6076555,,,,0,30.0,0,0
75,12,26,9,15,Y6076556,,,,0,30.0,0,0
75,12,26,9,16,Y6076557,,,,0,30.0,0,0
75,12,26,9,17,Y6076558,,,,0,30.0,0,0
75,12,26,9,18,Y6076559,,,,0,30.0,0,0
75,12,26,9,19,Y6076560,,,,0,30.0,0,0
75,12,26,9,20,Y6076561,,,,0,30.0,0,0
75,12,26,9,21,Y6076562,,,,0,30.0,0,0
75,12,26,9,22,Y6076563,,,,0,30.0,0,0
75,12,26,9,23,Y6076564,,,,0,30.0,0,0
75,12,26,9,24,Y6076565,,,,0,30.0,0,0
75,12,26,9,25,Y6076566,,,,0,30.0,0,0
75,12,26,9,26,Y6076567,,,,0,30.0,0,0
75,12,26,9,27,Y6076568,,,,0,30.0,0,0
75,12,26,9,28,Y6076569,,,,0,30.0,0,0
75,12,26,9,29,Y6076570,,,,0,30.0,0,0
75,12,26,9,30,Y6076571,,,,0,30.0,0,0
75,12,26,10,10,Y6076572,,,,0,30.0,0,0
75,12,26,10,11,Y6076573,,,,0,30.0,0,0
75,12,26,10,12,Y6076574,,,,0,30.0,0,0
75,12,26,10,13,Y6076575,,,,0,30.0,0,0
75,12,26,10,14,Y6076576,,,,0,30.0,0,0
75,12,26,10,15,Y6076577,,,,0,30.0,0,0
75,12,26,10,16,Y6076578,,,,0,30.0,0,0
75,12,26,10,17,Y6076579,,,,0,30.0,0,0
75,12,26,10,18,Y6076580,,,,0,30.0,0,0
75,12,26,10,19,Y6076581,,,,0,30.0,0,0
75,12,26,10,20,Y6076582,,,,0,30.0,0,0
75,12,26,10,21,Y6076583,,,,0,30.0,0,0
75,12,26,10,22,Y6076584,,,,0,30.0,0,0
75,12,26,10,23,Y6076585,,,,0,30.0,0,0
75,12,26,10,24,Y6076586,,,,0,30.0,0,0
75,12,26,10,25,Y6076587,,,,0,30.0,0,0
75,12,26,10,26,Y6076588,,,,0,30.0,0,0
75,12,26,10,27,Y6076589,,,,0,30.0,0,0
75,12,26,10,28,Y6076590,,,,0,30.0,0,0
75,12,26,10,29,Y6076591,,,,0,30.0,0,0
75,12,26,10,30,Y6076592,,,,0,30.0,0,0
75,12,26,11,10,Y6076593,,,,0,30.0,0,0
75,12,26,11,11,Y6076594,,,,0,30.0,0,0
75,12,26,11,12,Y6076595,,,,0,30.0,0,0
75,12,26,11,13,Y6076596,,,,0,30.0,0,0
75,12,26,11,14,Y6076597,,,,0,30.0,0,0
75,12,26,11,15,Y6076598,,,,0,30.0,0,0
75,12,26,11,16,Y6076599,,,,0,30.0,0,0
75,12,26,11,17,Y6076600,,,,0,30.0,0,0
75,12,26,11,18,Y6076601,,,,0,30.0,0,0
75,12,26,11,19,Y6076602,,,,0,30.0,0,0
75,12,26,11,20,Y6076603,,,,0,30.0,0,0
75,12,26,11,21,Y6076604,,,,0,30.0,0,0
75,12,26,11,22,Y6076605,,,,0,30.0,0,0
75,12,26,11,23,Y6076606,,,,0,30.0,0,0
75,12,26,11,24,Y6076607,,,,0,30.0,0,0
75,12,26,11,25,Y6076608,,,,0,30.0,0,0
75,12,26,11,26,Y6076609,,,,0,30.0,0,0
75,12,26,11,27,Y6076610,,,,0,30.0,0,0
75,12,26,11,28,Y6076611,,,,0,30.0,0,0
75,12,26,11,29,Y6076612,,,,0,30.0,0,0
75,12,26,11,30,Y6076613,,,,0,30.0,0,0
75,12,26,12,10,Y6076614,,,,0,30.0,0,0
75,12,26,12,11,Y6076615,,,,0,30.0,0,0
75,12,26,12,12,Y6076616,,,,0,30.0,0,0
75,12,26,12,13,Y6076617,,,,0,30.0,0,0
75,12,26,12,14,Y6076618,,,,0,30.0,0,0
75,12,26,12,15,Y6076619,,,,0,30.0,0,0
75,12,26,12,16,Y6076620,,,,0,30.0,0,0
75,12,26,12,17,Y6076621,,,,0,30.0,0,0
75,12,26,12,18,Y6076622,,,,0,30.0,0,0
75,12,26,12,19,Y6076623,,,,0,30.0,0,0
75,12,26,12,20,Y6076624,,,,0,30.0,0,0
75,12,26,12,21,Y6076625,,,,0,30.0,0,0
75,12,26,12,22,Y6076626,,,,0,30.0,0,0
75,12,26,12,23,Y6076627,,,,0,30.0,0,0
75,12,26,12,24,Y6076628,,,,0,30.0,0,0
75,12,26,12,25,Y6076629,,,,0,30.0,0,0
75,12,26,12,26,Y6076630,,,,0,30.0,0,0
75,12,26,12,27,Y6076631,,,,0,30.0,0,0
75,12,26,12,28,Y6076632,,,,0,30.0,0,0
75,12,26,12,29,Y6076633,,,,0,30.0,0,0
75,12,26,12,30,Y6076634,,,,0,30.0,0,0
75,12,27,1,10,Y6076635,,,,0,30.0,0,0
75,12,27,1,11,Y6076636,,,,0,30.0,0,0
75,12,27,1,12,Y6076637,,,,0,30.0,0,0
75,12,27,1,13,Y6076638,,,,0,30.0,0,0
75,12,27,1,14,Y6076639,,,,0,30.0,0,0
75,12,27,1,15,Y6076640,,,,0,30.0,0,0
75,12,27,1,16,Y6076641,,,,0,30.0,0,0
75,12,27,1,17,Y6076642,,,,0,30.0,0,0
75,12,27,1,18,Y6076643,,,,0,30.0,0,0
75,12,27,1,19,Y6076644,,,,0,30.0,0,0
75,12,27,1,20,Y6076645,,,,0,30.0,0,0
75,12,27,1,21,Y6076646,,,,0,30.0,0,0
75,12,27,1,22,Y6076647,,,,0,30.0,0,0
75,12,27,1,23,Y6076648,,,,0,30.0,0,0
75,12,27,1,24,Y6076649,,,,0,30.0,0,0
75,12,27,1,25,Y6076650,,,,0,30.0,0,0
75,12,27,1,26,Y6076651,,,,0,30.0,0,0
75,12,27,1,27,Y6076652,,,,0,30.0,0,0
75,12,27,1,28,Y6076653,,,,0,30.0,0,0
75,12,27,1,29,Y6076654,,,,0,30.0,0,0
75,12,27,1,30,Y6076655,,,,0,30.0,0,0
75,12,27,2,10,Y6076656,,,,0,30.0,0,0
75,12,27,2,11,Y6076657,,,,0,30.0,0,0
75,12,27,2,12,Y6076658,,,,0,30.0,0,0
75,12,27,2,13,Y6076659,,,,0,30.0,0,0
75,12,27,2,14,Y6076660,,,,0,30.0,0,0
75,12,27,2,15,Y6076661,,,,0,30.0,0,0
75,12,27,2,16,Y6076662,,,,0,30.0,0,0
75,12,27,2,17,Y6076663,,,,0,30.0,0,0
75,12,27,2,18,Y6076664,,,,0,30.0,0,0
75,12,27,2,19,Y6076665,,,,0,30.0,0,0
75,12,27,2,20,Y6076666,,,,0,30.0,0,0
75,12,27,2,21,Y6076667,,,,0,30.0,0,0
75,12,27,2,22,Y6076668,,,,0,30.0,0,0
75,12,27,2,23,Y6076669,,,,0,30.0,0,0
75,12,27,2,24,Y6076670,,,,0,30.0,0,0
75,12,27,2,25,Y6076671,,,,0,30.0,0,0
75,12,27,2,26,Y6076672,,,,0,30.0,0,0
75,12,27,2,27,Y6076673,,,,0,30.0,0,0
75,12,27,2,28,Y6076674,,,,0,30.0,0,0
75,12,27,2,29,Y6076675,,,,0,30.0,0,0
75,12,27,2,30,Y6076676,,,,0,30.0,0,0
75,12,27,3,10,Y6076677,,,,0,30.0,0,0
75,12,27,3,11,Y6076678,,,,0,30.0,0,0
75,12,27,3,12,Y6076679,,,,0,30.0,0,0
75,12,27,3,13,Y6076680,,,,0,30.0,0,0
75,12,27,3,14,Y6076681,,,,0,30.0,0,0
75,12,27,3,15,Y6076682,,,,0,30.0,0,0
75,12,27,3,16,Y6076683,,,,0,30.0,0,0
75,12,27,3,17,Y6076684,,,,0,30.0,0,0
75,12,27,3,18,Y6076685,,,,0,30.0,0,0
75,12,27,3,19,Y6076686,,,,0,30.0,0,0
75,12,27,3,20,Y6076687,,,,0,30.0,0,0
75,12,27,3,21,Y6076688,,,,0,30.0,0,0
75,12,27,3,22,Y6076689,,,,0,30.0,0,0
75,12,27,3,23,Y6076690,,,,0,30.0,0,0
75,12,27,3,24,Y6076691,,,,0,30.0,0,0
75,12,27,3,25,Y6076692,,,,0,30.0,0,0
75,12,27,3,26,Y6076693,,,,0,30.0,0,0
75,12,27,3,27,Y6076694,,,,0,30.0,0,0
75,12,27,3,28,Y6076695,,,,0,30.0,0,0
75,12,27,3,29,Y6076696,,,,0,30.0,0,0
75,12,27,3,30,Y6076697,,,,0,30.0,0,0
75,12,27,4,10,Y6076698,,,,0,30.0,0,0
75,12,27,4,11,Y6076699,,,,0,30.0,0,0
75,12,27,4,12,Y6076700,,,,0,30.0,0,0
75,12,27,4,13,Y6076701,,,,0,30.0,0,0
75,12,27,4,14,Y6076702,,,,0,30.0,0,0
75,12,27,4,15,Y6076703,,,,0,30.0,0,0
75,12,27,4,16,Y6076704,,,,0,30.0,0,0
75,12,27,4,17,Y6076705,,,,0,30.0,0,0
75,12,27,4,18,Y6076706,,,,0,30.0,0,0
75,12,27,4,19,Y6076707,,,,0,30.0,0,0
75,12,27,4,20,Y6076708,,,,0,30.0,0,0
75,12,27,4,21,Y6076709,,,,0,30.0,0,0
75,12,27,4,22,Y6076710,,,,0,30.0,0,0
75,12,27,4,23,Y6076711,,,,0,30.0,0,0
75,12,27,4,24,Y6076712,,,,0,30.0,0,0
75,12,27,4,25,Y6076713,,,,0,30.0,0,0
75,12,27,4,26,Y6076714,,,,0,30.0,0,0
75,12,27,4,27,Y6076715,,,,0,30.0,0,0
75,12,27,4,28,Y6076716,,,,0,30.0,0,0
75,12,27,4,29,Y6076717,,,,0,30.0,0,0
75,12,27,4,30,Y6076718,,,,0,30.0,0,0
75,12,27,5,10,Y6076719,,,,0,30.0,0,0
75,12,27,5,11,Y6076720,,,,0,30.0,0,0
75,12,27,5,12,Y6076721,,,,0,30.0,0,0
75,12,27,5,13,Y6076722,,,,0,30.0,0,0
75,12,27,5,14,Y6076723,,,,0,30.0,0,0
75,12,27,5,15,Y6076724,,,,0,30.0,0,0
75,12,27,5,16,Y6076725,,,,0,30.0,0,0
75,12,27,5,17,Y6076726,,,,0,30.0,0,0
75,12,27,5,18,Y6076727,,,,0,30.0,0,0
75,12,27,5,19,Y6076728,,,,0,30.0,0,0
75,12,27,5,20,Y6076729,,,,0,30.0,0,0
75,12,27,5,21,Y6076730,,,,0,30.0,0,0
75,12,27,5,22,Y6076731,,,,0,30.0,0,0
75,12,27,5,23,Y6076732,,,,0,30.0,0,0
75,12,27,5,24,Y6076733,,,,0,30.0,0,0
75,12,27,5,25,Y6076734,,,,0,30.0,0,0
75,12,27,5,26,Y6076735,,,,0,30.0,0,0
75,12,27,5,27,Y6076736,,,,0,30.0,0,0
75,12,27,5,28,Y6076737,,,,0,30.0,0,0
75,12,27,5,29,Y6076738,,,,0,30.0,0,0
75,12,27,5,30,Y6076739,,,,0,30.0,0,0
75,12,27,6,10,Y6076740,,,,0,30.0,0,0
75,12,27,6,11,Y6076741,,,,0,30.0,0,0
75,12,27,6,12,Y6076742,,,,0,30.0,0,0
75,12,27,6,13,Y6076743,,,,0,30.0,0,0
75,12,27,6,14,Y6076744,,,,0,30.0,0,0
75,12,27,6,15,Y6076745,,,,0,30.0,0,0
75,12,27,6,16,Y6076746,,,,0,30.0,0,0
75,12,27,6,17,Y6076747,,,,0,30.0,0,0
75,12,27,6,18,Y6076748,,,,0,30.0,0,0
75,12,27,6,19,Y6076749,,,,0,30.0,0,0
75,12,27,6,20,Y6076750,,,,0,30.0,0,0
75,12,27,6,21,Y6076751,,,,0,30.0,0,0
75,12,27,6,22,Y6076752,,,,0,30.0,0,0
75,12,27,6,23,Y6076753,,,,0,30.0,0,0
75,12,27,6,24,Y6076754,,,,0,30.0,0,0
75,12,27,6,25,Y6076755,,,,0,30.0,0,0
75,12,27,6,26,Y6076756,,,,0,30.0,0,0
75,12,27,6,27,Y6076757,,,,0,30.0,0,0
75,12,27,6,28,Y6076758,,,,0,30.0,0,0
75,12,27,6,29,Y6076759,,,,0,30.0,0,0
75,12,27,6,30,Y6076760,,,,0,30.0,0,0
75,12,27,7,10,Y6076761,,,,0,30.0,0,0
75,12,27,7,11,Y6076762,,,,0,30.0,0,0
75,12,27,7,12,Y6076763,,,,0,30.0,0,0
75,12,27,7,13,Y6076764,,,,0,30.0,0,0
75,12,27,7,14,Y6076765,,,,0,30.0,0,0
75,12,27,7,15,Y6076766,,,,0,30.0,0,0
75,12,27,7,16,Y6076767,,,,0,30.0,0,0
75,12,27,7,17,Y6076768,,,,0,30.0,0,0
75,12,27,7,18,Y6076769,,,,0,30.0,0,0
75,12,27,7,19,Y6076770,,,,0,30.0,0,0
75,12,27,7,20,Y6076771,,,,0,30.0,0,0
75,12,27,7,21,Y6076772,,,,0,30.0,0,0
75,12,27,7,22,Y6076773,,,,0,30.0,0,0
75,12,27,7,23,Y6076774,,,,0,30.0,0,0
75,12,27,7,24,Y6076775,,,,0,30.0,0,0
75,12,27,7,25,Y6076776,,,,0,30.0,0,0
75,12,27,7,26,Y6076777,,,,0,30.0,0,0
75,12,27,7,27,Y6076778,,,,0,30.0,0,0
75,12,27,7,28,Y6076779,,,,0,30.0,0,0
75,12,27,7,29,Y6076780,,,,0,30.0,0,0
75,12,27,7,30,Y6076781,,,,0,30.0,0,0
75,12,27,8,10,Y6076782,,,,0,30.0,0,0
75,12,27,8,11,Y6076783,,,,0,30.0,0,0
75,12,27,8,12,Y6076784,,,,0,30.0,0,0
75,12,27,8,13,Y6076785,,,,0,30.0,0,0
75,12,27,8,14,Y6076786,,,,0,30.0,0,0
75,12,27,8,15,Y6076787,,,,0,30.0,0,0
75,12,27,8,16,Y6076788,,,,0,30.0,0,0
75,12,27,8,17,Y6076789,,,,0,30.0,0,0
75,12,27,8,18,Y6076790,,,,0,30.0,0,0
75,12,27,8,19,Y6076791,,,,0,30.0,0,0
75,12,27,8,20,Y6076792,,,,0,30.0,0,0
75,12,27,8,21,Y6076793,,,,0,30.0,0,0
75,12,27,8,22,Y6076794,,,,0,30.0,0,0
75,12,27,8,23,Y6076795,,,,0,30.0,0,0
75,12,27,8,24,Y6076796,,,,0,30.0,0,0
75,12,27,8,25,Y6076797,,,,0,30.0,0,0
75,12,27,8,26,Y6076798,,,,0,30.0,0,0
75,12,27,8,27,Y6076799,,,,0,30.0,0,0
75,12,27,8,28,Y6076800,,,,0,30.0,0,0
75,12,27,8,29,Y6076801,,,,0,30.0,0,0
75,12,27,8,30,Y6076802,,,,0,30.0,0,0
75,12,27,9,10,Y6076803,,,,0,30.0,0,0
75,12,27,9,11,Y6076804,,,,0,30.0,0,0
75,12,27,9,12,Y6076805,,,,0,30.0,0,0
75,12,27,9,13,Y6076806,,,,0,30.0,0,0
75,12,27,9,14,Y6076807,,,,0,30.0,0,0
75,12,27,9,15,Y6076808,,,,0,30.0,0,0
75,12,27,9,16,Y6076809,,,,0,30.0,0,0
75,12,27,9,17,Y6076810,,,,0,30.0,0,0
75,12,27,9,18,Y6076811,,,,0,30.0,0,0
75,12,27,9,19,Y6076812,,,,0,30.0,0,0
75,12,27,9,20,Y6076813,,,,0,30.0,0,0
75,12,27,9,21,Y6076814,,,,0,30.0,0,0
75,12,27,9,22,Y6076815,,,,0,30.0,0,0
75,12,27,9,23,Y6076816,,,,0,30.0,0,0
75,12,27,9,24,Y6076817,,,,0,30.0,0,0
75,12,27,9,25,Y6076818,,,,0,30.0,0,0
75,12,27,9,26,Y6076819,,,,0,30.0,0,0
75,12,27,9,27,Y6076820,,,,0,30.0,0,0
75,12,27,9,28,Y6076821,,,,0,30.0,0,0
75,12,27,9,29,Y6076822,,,,0,30.0,0,0
75,12,27,9,30,Y6076823,,,,0,30.0,0,0
75,12,27,10,10,Y6076824,,,,0,30.0,0,0
75,12,27,10,11,Y6076825,,,,0,30.0,0,0
75,12,27,10,12,Y6076826,,,,0,30.0,0,0
75,12,27,10,13,Y6076827,,,,0,30.0,0,0
75,12,27,10,14,Y6076828,,,,0,30.0,0,0
75,12,27,10,15,Y6076829,,,,0,30.0,0,0
75,12,27,10,16,Y6076830,,,,0,30.0,0,0
75,12,27,10,17,Y6076831,,,,0,30.0,0,0
75,12,27,10,18,Y6076832,,,,0,30.0,0,0
75,12,27,10,19,Y6076833,,,,0,30.0,0,0
75,12,27,10,20,Y6076834,,,,0,30.0,0,0
75,12,27,10,21,Y6076835,,,,0,30.0,0,0
75,12,27,10,22,Y6076836,,,,0,30.0,0,0
75,12,27,10,23,Y6076837,,,,0,30.0,0,0
75,12,27,10,24,Y6076838,,,,0,30.0,0,0
75,12,27,10,25,Y6076839,,,,0,30.0,0,0
75,12,27,10,26,Y6076840,,,,0,30.0,0,0
75,12,27,10,27,Y6076841,,,,0,30.0,0,0
75,12,27,10,28,Y6076842,,,,0,30.0,0,0
75,12,27,10,29,Y6076843,,,,0,30.0,0,0
75,12,27,10,30,Y6076844,,,,0,30.0,0,0
75,12,27,11,10,Y6076845,,,,0,30.0,0,0
75,12,27,11,11,Y6076846,,,,0,30.0,0,0
75,12,27,11,12,Y6076847,,,,0,30.0,0,0
75,12,27,11,13,Y6076848,,,,0,30.0,0,0
75,12,27,11,14,Y6076849,,,,0,30.0,0,0
75,12,27,11,15,Y6076850,,,,0,30.0,0,0
75,12,27,11,16,Y6076851,,,,0,30.0,0,0
75,12,27,11,17,Y6076852,,,,0,30.0,0,0
75,12,27,11,18,Y6076853,,,,0,30.0,0,0
75,12,27,11,19,Y6076854,,,,0,30.0,0,0
75,12,27,11,20,Y6076855,,,,0,30.0,0,0
75,12,27,11,21,Y6076856,,,,0,30.0,0,0
75,12,27,11,22,Y6076857,,,,0,30.0,0,0
75,12,27,11,23,Y6076858,,,,0,30.0,0,0
75,12,27,11,24,Y6076859,,,,0,30.0,0,0
75,12,27,11,25,Y6076860,,,,0,30.0,0,0
75,12,27,11,26,Y6076861,,,,0,30.0,0,0
75,12,27,11,27,Y6076862,,,,0,30.0,0,0
75,12,27,11,28,Y6076863,,,,0,30.0,0,0
75,12,27,11,29,Y6076864,,,,0,30.0,0,0
75,12,27,11,30,Y6076865,,,,0,30.0,0,0
75,12,27,12,10,Y6076866,,,,0,30.0,0,0
75,12,27,12,11,Y6076867,,,,0,30.0,0,0
75,12,27,12,12,Y6076868,,,,0,30.0,0,0
75,12,27,12,13,Y6076869,,,,0,30.0,0,0
75,12,27,12,14,Y6076870,,,,0,30.0,0,0
75,12,27,12,15,Y6076871,,,,0,30.0,0,0
75,12,27,12,16,Y6076872,,,,0,30.0,0,0
75,12,27,12,17,Y6076873,,,,0,30.0,0,0
75,12,27,12,18,Y6076874,,,,0,30.0,0,0
75,12,27,12,19,Y6076875,,,,0,30.0,0,0
75,12,27,12,20,Y6076876,,,,0,30.0,0,0
75,12,27,12,21,Y6076877,,,,0,30.0,0,0
75,12,27,12,22,Y6076878,,,,0,30.0,0,0
75,12,27,12,23,Y6076879,,,,0,30.0,0,0
75,12,27,12,24,Y6076880,,,,0,30.0,0,0
75,12,27,12,25,Y6076881,,,,0,30.0,0,0
75,12,27,12,26,Y6076882,,,,0,30.0,0,0
75,12,27,12,27,Y6076883,,,,0,30.0,0,0
75,12,27,12,28,Y6076884,,,,0,30.0,0,0
75,12,27,12,29,Y6076885,,,,0,30.0,0,0
75,12,27,12,30,Y6076886,,,,0,30.0,0,0
75,12,28,1,10,Y6076887,,,,0,30.0,0,0
75,12,28,1,11,Y6076888,,,,0,30.0,0,0
75,12,28,1,12,Y6076889,,,,0,30.0,0,0
75,12,28,1,13,Y6076890,,,,0,30.0,0,0
75,12,28,1,14,Y6076891,,,,0,30.0,0,0
75,12,28,1,15,Y6076892,,,,0,30.0,0,0
75,12,28,1,16,Y6076893,,,,0,30.0,0,0
75,12,28,1,17,Y6076894,,,,0,30.0,0,0
75,12,28,1,18,Y6076895,,,,0,30.0,0,0
75,12,28,1,19,Y6076896,,,,0,30.0,0,0
75,12,28,1,20,Y6076897,,,,0,30.0,0,0
75,12,28,1,21,Y6076898,,,,0,30.0,0,0
75,12,28,1,22,Y6076899,,,,0,30.0,0,0
75,12,28,1,23,Y6076900,,,,0,30.0,0,0
75,12,28,1,24,Y6076901,,,,0,30.0,0,0
75,12,28,1,25,Y6076902,,,,0,30.0,0,0
75,12,28,1,26,Y6076903,,,,0,30.0,0,0
75,12,28,1,27,Y6076904,,,,0,30.0,0,0
75,12,28,1,28,Y6076905,,,,0,30.0,0,0
75,12,28,1,29,Y6076906,,,,0,30.0,0,0
75,12,28,1,30,Y6076907,,,,0,30.0,0,0
75,12,28,2,10,Y6076908,,,,0,30.0,0,0
75,12,28,2,11,Y6076909,,,,0,30.0,0,0
75,12,28,2,12,Y6076910,,,,0,30.0,0,0
75,12,28,2,13,Y6076911,,,,0,30.0,0,0
75,12,28,2,14,Y6076912,,,,0,30.0,0,0
75,12,28,2,15,Y6076913,,,,0,30.0,0,0
75,12,28,2,16,Y6076914,,,,0,30.0,0,0
75,12,28,2,17,Y6076915,,,,0,30.0,0,0
75,12,28,2,18,Y6076916,,,,0,30.0,0,0
75,12,28,2,19,Y6076917,,,,0,30.0,0,0
75,12,28,2,20,Y6076918,,,,0,30.0,0,0
75,12,28,2,21,Y6076919,,,,0,30.0,0,0
75,12,28,2,22,Y6076920,,,,0,30.0,0,0
75,12,28,2,23,Y6076921,,,,0,30.0,0,0
75,12,28,2,24,Y6076922,,,,0,30.0,0,0
75,12,28,2,25,Y6076923,,,,0,30.0,0,0
75,12,28,2,26,Y6076924,,,,0,30.0,0,0
75,12,28,2,27,Y6076925,,,,0,30.0,0,0
75,12,28,2,28,Y6076926,,,,0,30.0,0,0
75,12,28,2,29,Y6076927,,,,0,30.0,0,0
75,12,28,2,30,Y6076928,,,,0,30.0,0,0
75,12,28,3,10,Y6076929,,,,0,30.0,0,0
75,12,28,3,11,Y6076930,,,,0,30.0,0,0
75,12,28,3,12,Y6076931,,,,0,30.0,0,0
75,12,28,3,13,Y6076932,,,,0,30.0,0,0
75,12,28,3,14,Y6076933,,,,0,30.0,0,0
75,12,28,3,15,Y6076934,,,,0,30.0,0,0
75,12,28,3,16,Y6076935,,,,0,30.0,0,0
75,12,28,3,17,Y6076936,,,,0,30.0,0,0
75,12,28,3,18,Y6076937,,,,0,30.0,0,0
75,12,28,3,19,Y6076938,,,,0,30.0,0,0
75,12,28,3,20,Y6076939,,,,0,30.0,0,0
75,12,28,3,21,Y6076940,,,,0,30.0,0,0
75,12,28,3,22,Y6076941,,,,0,30.0,0,0
75,12,28,3,23,Y6076942,,,,0,30.0,0,0
75,12,28,3,24,Y6076943,,,,0,30.0,0,0
75,12,28,3,25,Y6076944,,,,0,30.0,0,0
75,12,28,3,26,Y6076945,,,,0,30.0,0,0
75,12,28,3,27,Y6076946,,,,0,30.0,0,0
75,12,28,3,28,Y6076947,,,,0,30.0,0,0
75,12,28,3,29,Y6076948,,,,0,30.0,0,0
75,12,28,3,30,Y6076949,,,,0,30.0,0,0
75,12,28,4,10,Y6076950,,,,0,30.0,0,0
75,12,28,4,11,Y6076951,,,,0,30.0,0,0
75,12,28,4,12,Y6076952,,,,0,30.0,0,0
75,12,28,4,13,Y6076953,,,,0,30.0,0,0
75,12,28,4,14,Y6076954,,,,0,30.0,0,0
75,12,28,4,15,Y6076955,,,,0,30.0,0,0
75,12,28,4,16,Y6076956,,,,0,30.0,0,0
75,12,28,4,17,Y6076957,,,,0,30.0,0,0
75,12,28,4,18,Y6076958,,,,0,30.0,0,0
75,12,28,4,19,Y6076959,,,,0,30.0,0,0
75,12,28,4,20,Y6076960,,,,0,30.0,0,0
75,12,28,4,21,Y6076961,,,,0,30.0,0,0
75,12,28,4,22,Y6076962,,,,0,30.0,0,0
75,12,28,4,23,Y6076963,,,,0,30.0,0,0
75,12,28,4,24,Y6076964,,,,0,30.0,0,0
75,12,28,4,25,Y6076965,,,,0,30.0,0,0
75,12,28,4,26,Y6076966,,,,0,30.0,0,0
75,12,28,4,27,Y6076967,,,,0,30.0,0,0
75,12,28,4,28,Y6076968,,,,0,30.0,0,0
75,12,28,4,29,Y6076969,,,,0,30.0,0,0
75,12,28,4,30,Y6076970,,,,0,30.0,0,0
75,12,28,5,10,Y6076971,,,,0,30.0,0,0
75,12,28,5,11,Y6076972,,,,0,30.0,0,0
75,12,28,5,12,Y6076973,,,,0,30.0,0,0
75,12,28,5,13,Y6076974,,,,0,30.0,0,0
75,12,28,5,14,Y6076975,,,,0,30.0,0,0
75,12,28,5,15,Y6076976,,,,0,30.0,0,0
75,12,28,5,16,Y6076977,,,,0,30.0,0,0
75,12,28,5,17,Y6076978,,,,0,30.0,0,0
75,12,28,5,18,Y6076979,,,,0,30.0,0,0
75,12,28,5,19,Y6076980,,,,0,30.0,0,0
75,12,28,5,20,Y6076981,,,,0,30.0,0,0
75,12,28,5,21,Y6076982,,,,0,30.0,0,0
75,12,28,5,22,Y6076983,,,,0,30.0,0,0
75,12,28,5,23,Y6076984,,,,0,30.0,0,0
75,12,28,5,24,Y6076985,,,,0,30.0,0,0
75,12,28,5,25,Y6076986,,,,0,30.0,0,0
75,12,28,5,26,Y6076987,,,,0,30.0,0,0
75,12,28,5,27,Y6076988,,,,0,30.0,0,0
75,12,28,5,28,Y6076989,,,,0,30.0,0,0
75,12,28,5,29,Y6076990,,,,0,30.0,0,0
75,12,28,5,30,Y6076991,,,,0,30.0,0,0
75,12,28,6,10,Y6076992,,,,0,30.0,0,0
75,12,28,6,11,Y6076993,,,,0,30.0,0,0
75,12,28,6,12,Y6076994,,,,0,30.0,0,0
75,12,28,6,13,Y6076995,,,,0,30.0,0,0
75,12,28,6,14,Y6076996,,,,0,30.0,0,0
75,12,28,6,15,Y6076997,,,,0,30.0,0,0
75,12,28,6,16,Y6076998,,,,0,30.0,0,0
75,12,28,6,17,Y6076999,,,,0,30.0,0,0
