metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,12,28,6,18,Y6077000,,,,0,30.0,0,0
75,12,28,6,19,Y6077001,,,,0,30.0,0,0
75,12,28,6,20,Y6077002,,,,0,30.0,0,0
75,12,28,6,21,Y6077003,,,,0,30.0,0,0
75,12,28,6,22,Y6077004,,,,0,30.0,0,0
75,12,28,6,23,Y6077005,,,,0,30.0,0,0
75,12,28,6,24,Y6077006,,,,0,30.0,0,0
75,12,28,6,25,Y6077007,,,,0,30.0,0,0
75,12,28,6,26,Y6077008,,,,0,30.0,0,0
75,12,28,6,27,Y6077009,,,,0,30.0,0,0
75,12,28,6,28,Y6077010,,,,0,30.0,0,0
75,12,28,6,29,Y6077011,,,,0,30.0,0,0
75,12,28,6,30,Y6077012,,,,0,30.0,0,0
75,12,28,7,10,Y6077013,,,,0,30.0,0,0
75,12,28,7,11,Y6077014,,,,0,30.0,0,0
75,12,28,7,12,Y6077015,,,,0,30.0,0,0
75,12,28,7,13,Y6077016,,,,0,30.0,0,0
75,12,28,7,14,Y6077017,,,,0,30.0,0,0
75,12,28,7,15,Y6077018,,,,0,30.0,0,0
75,12,28,7,16,Y6077019,,,,0,30.0,0,0
75,12,28,7,17,Y6077020,,,,0,30.0,0,0
75,12,28,7,18,Y6077021,,,,0,30.0,0,0
75,12,28,7,19,Y6077022,,,,0,30.0,0,0
75,12,28,7,20,Y6077023,,,,0,30.0,0,0
75,12,28,7,21,Y6077024,,,,0,30.0,0,0
75,12,28,7,22,Y6077025,,,,0,30.0,0,0
75,12,28,7,23,Y6077026,,,,0,30.0,0,0
75,12,28,7,24,Y6077027,,,,0,30.0,0,0
75,12,28,7,25,Y6077028,,,,0,30.0,0,0
75,12,28,7,26,Y6077029,,,,0,30.0,0,0
75,12,28,7,27,Y6077030,,,,0,30.0,0,0
75,12,28,7,28,Y6077031,,,,0,30.0,0,0
75,12,28,7,29,Y6077032,,,,0,30.0,0,0
75,12,28,7,30,Y6077033,,,,0,30.0,0,0
75,12,28,8,10,Y6077034,,,,0,30.0,0,0
75,12,28,8,11,Y6077035,,,,0,30.0,0,0
75,12,28,8,12,Y6077036,,,,0,30.0,0,0
75,12,28,8,13,Y6077037,,,,0,30.0,0,0
75,12,28,8,14,Y6077038,,,,0,30.0,0,0
75,12,28,8,15,Y6077039,,,,0,30.0,0,0
75,12,28,8,16,Y6077040,,,,0,30.0,0,0
75,12,28,8,17,Y6077041,,,,0,30.0,0,0
75,12,28,8,18,Y6077042,,,,0,30.0,0,0
75,12,28,8,19,Y6077043,,,,0,30.0,0,0
75,12,28,8,20,Y6077044,,,,0,30.0,0,0
75,12,28,8,21,Y6077045,,,,0,30.0,0,0
75,12,28,8,22,Y6077046,,,,0,30.0,0,0
75,12,28,8,23,Y6077047,,,,0,30.0,0,0
75,12,28,8,24,Y6077048,,,,0,30.0,0,0
75,12,28,8,25,Y6077049,,,,0,30.0,0,0
75,12,28,8,26,Y6077050,,,,0,30.0,0,0
75,12,28,8,27,Y6077051,,,,0,30.0,0,0
75,12,28,8,28,Y6077052,,,,0,30.0,0,0
75,12,28,8,29,Y6077053,,,,0,30.0,0,0
75,12,28,8,30,Y6077054,,,,0,30.0,0,0
75,12,28,9,10,Y6077055,,,,0,30.0,0,0
75,12,28,9,11,Y6077056,,,,0,30.0,0,0
75,12,28,9,12,Y6077057,,,,0,30.0,0,0
75,12,28,9,13,Y6077058,,,,0,30.0,0,0
75,12,28,9,14,Y6077059,,,,0,30.0,0,0
75,12,28,9,15,Y6077060,,,,0,30.0,0,0
75,12,28,9,16,Y6077061,,,,0,30.0,0,0
75,12,28,9,17,Y6077062,,,,0,30.0,0,0
75,12,28,9,18,Y6077063,,,,0,30.0,0,0
75,12,28,9,19,Y6077064,,,,0,30.0,0,0
75,12,28,9,20,Y6077065,,,,0,30.0,0,0
75,12,28,9,21,Y6077066,,,,0,30.0,0,0
75,12,28,9,22,Y6077067,,,,0,30.0,0,0
75,12,28,9,23,Y6077068,,,,0,30.0,0,0
75,12,28,9,24,Y6077069,,,,0,30.0,0,0
75,12,28,9,25,Y6077070,,,,0,30.0,0,0
75,12,28,9,26,Y6077071,,,,0,30.0,0,0
75,12,28,9,27,Y6077072,,,,0,30.0,0,0
75,12,28,9,28,Y6077073,,,,0,30.0,0,0
75,12,28,9,29,Y6077074,,,,0,30.0,0,0
75,12,28,9,30,Y6077075,,,,0,30.0,0,0
75,12,28,10,10,Y6077076,,,,0,30.0,0,0
75,12,28,10,11,Y6077077,,,,0,30.0,0,0
75,12,28,10,12,Y6077078,,,,0,30.0,0,0
75,12,28,10,13,Y6077079,,,,0,30.0,0,0
75,12,28,10,14,Y6077080,,,,0,30.0,0,0
75,12,28,10,15,Y6077081,,,,0,30.0,0,0
75,12,28,10,16,Y6077082,,,,0,30.0,0,0
75,12,28,10,17,Y6077083,,,,0,30.0,0,0
75,12,28,10,18,Y6077084,,,,0,30.0,0,0
75,12,28,10,19,Y6077085,,,,0,30.0,0,0
75,12,28,10,20,Y6077086,,,,0,30.0,0,0
75,12,28,10,21,Y6077087,,,,0,30.0,0,0
75,12,28,10,22,Y6077088,,,,0,30.0,0,0
75,12,28,10,23,Y6077089,,,,0,30.0,0,0
75,12,28,10,24,Y6077090,,,,0,30.0,0,0
75,12,28,10,25,Y6077091,,,,0,30.0,0,0
75,12,28,10,26,Y6077092,,,,0,30.0,0,0
75,12,28,10,27,Y6077093,,,,0,30.0,0,0
75,12,28,10,28,Y6077094,,,,0,30.0,0,0
75,12,28,10,29,Y6077095,,,,0,30.0,0,0
75,12,28,10,30,Y6077096,,,,0,30.0,0,0
75,12,28,11,10,Y6077097,,,,0,30.0,0,0
75,12,28,11,11,Y6077098,,,,0,30.0,0,0
75,12,28,11,12,Y6077099,,,,0,30.0,0,0
75,12,28,11,13,Y6077100,,,,0,30.0,0,0
75,12,28,11,14,Y6077101,,,,0,30.0,0,0
75,12,28,11,15,Y6077102,,,,0,30.0,0,0
75,12,28,11,16,Y6077103,,,,0,30.0,0,0
75,12,28,11,17,Y6077104,,,,0,30.0,0,0
75,12,28,11,18,Y6077105,,,,0,30.0,0,0
75,12,28,11,19,Y6077106,,,,0,30.0,0,0
75,12,28,11,20,Y6077107,,,,0,30.0,0,0
75,12,28,11,21,Y6077108,,,,0,30.0,0,0
75,12,28,11,22,Y6077109,,,,0,30.0,0,0
75,12,28,11,23,Y6077110,,,,0,30.0,0,0
75,12,28,11,24,Y6077111,,,,0,30.0,0,0
75,12,28,11,25,Y6077112,,,,0,30.0,0,0
75,12,28,11,26,Y6077113,,,,0,30.0,0,0
75,12,28,11,27,Y6077114,,,,0,30.0,0,0
75,12,28,11,28,Y6077115,,,,0,30.0,0,0
75,12,28,11,29,Y6077116,,,,0,30.0,0,0
75,12,28,11,30,Y6077117,,,,0,30.0,0,0
75,12,28,12,10,Y6077118,,,,0,30.0,0,0
75,12,28,12,11,Y6077119,,,,0,30.0,0,0
75,12,28,12,12,Y6077120,,,,0,30.0,0,0
75,12,28,12,13,Y6077121,,,,0,30.0,0,0
75,12,28,12,14,Y6077122,,,,0,30.0,0,0
75,12,28,12,15,Y6077123,,,,0,30.0,0,0
75,12,28,12,16,Y6077124,,,,0,30.0,0,0
75,12,28,12,17,Y6077125,,,,0,30.0,0,0
75,12,28,12,18,Y6077126,,,,0,30.0,0,0
75,12,28,12,19,Y6077127,,,,0,30.0,0,0
75,12,28,12,20,Y6077128,,,,0,30.0,0,0
75,12,28,12,21,Y6077129,,,,0,30.0,0,0
75,12,28,12,22,Y6077130,,,,0,30.0,0,0
75,12,28,12,23,Y6077131,,,,0,30.0,0,0
75,12,28,12,24,Y6077132,,,,0,30.0,0,0
75,12,28,12,25,Y6077133,,,,0,30.0,0,0
75,12,28,12,26,Y6077134,,,,0,30.0,0,0
75,12,28,12,27,Y6077135,,,,0,30.0,0,0
75,12,28,12,28,Y6077136,,,,0,30.0,0,0
75,12,28,12,29,Y6077137,,,,0,30.0,0,0
75,12,28,12,30,Y6077138,,,,0,30.0,0,0
75,12,29,1,10,Y6077139,,,,0,30.0,0,0
75,12,29,1,11,Y6077140,,,,0,30.0,0,0
75,12,29,1,12,Y6077141,,,,0,30.0,0,0
75,12,29,1,13,Y6077142,,,,0,30.0,0,0
75,12,29,1,14,Y6077143,,,,0,30.0,0,0
75,12,29,1,15,Y6077144,,,,0,30.0,0,0
75,12,29,1,16,Y6077145,,,,0,30.0,0,0
75,12,29,1,17,Y6077146,,,,0,30.0,0,0
75,12,29,1,18,Y6077147,,,,0,30.0,0,0
75,12,29,1,19,Y6077148,,,,0,30.0,0,0
75,12,29,1,20,Y6077149,,,,0,30.0,0,0
75,12,29,1,21,Y6077150,,,,0,30.0,0,0
75,12,29,1,22,Y6077151,,,,0,30.0,0,0
75,12,29,1,23,Y6077152,,,,0,30.0,0,0
75,12,29,1,24,Y6077153,,,,0,30.0,0,0
75,12,29,1,25,Y6077154,,,,0,30.0,0,0
75,12,29,1,26,Y6077155,,,,0,30.0,0,0
75,12,29,1,27,Y6077156,,,,0,30.0,0,0
75,12,29,1,28,Y6077157,,,,0,30.0,0,0
75,12,29,1,29,Y6077158,,,,0,30.0,0,0
75,12,29,1,30,Y6077159,,,,0,30.0,0,0
75,12,29,2,10,Y6077160,,,,0,30.0,0,0
75,12,29,2,11,Y6077161,,,,0,30.0,0,0
75,12,29,2,12,Y6077162,,,,0,30.0,0,0
75,12,29,2,13,Y6077163,,,,0,30.0,0,0
75,12,29,2,14,Y6077164,,,,0,30.0,0,0
75,12,29,2,15,Y6077165,,,,0,30.0,0,0
75,12,29,2,16,Y6077166,,,,0,30.0,0,0
75,12,29,2,17,Y6077167,,,,0,30.0,0,0
75,12,29,2,18,Y6077168,,,,0,30.0,0,0
75,12,29,2,19,Y6077169,,,,0,30.0,0,0
75,12,29,2,20,Y6077170,,,,0,30.0,0,0
75,12,29,2,21,Y6077171,,,,0,30.0,0,0
75,12,29,2,22,Y6077172,,,,0,30.0,0,0
75,12,29,2,23,Y6077173,,,,0,30.0,0,0
75,12,29,2,24,Y6077174,,,,0,30.0,0,0
75,12,29,2,25,Y6077175,,,,0,30.0,0,0
75,12,29,2,26,Y6077176,,,,0,30.0,0,0
75,12,29,2,27,Y6077177,,,,0,30.0,0,0
75,12,29,2,28,Y6077178,,,,0,30.0,0,0
75,12,29,2,29,Y6077179,,,,0,30.0,0,0
75,12,29,2,30,Y6077180,,,,0,30.0,0,0
75,12,29,3,10,Y6077181,,,,0,30.0,0,0
75,12,29,3,11,Y6077182,,,,0,30.0,0,0
75,12,29,3,12,Y6077183,,,,0,30.0,0,0
75,12,29,3,13,Y6077184,,,,0,30.0,0,0
75,12,29,3,14,Y6077185,,,,0,30.0,0,0
75,12,29,3,15,Y6077186,,,,0,30.0,0,0
75,12,29,3,16,Y6077187,,,,0,30.0,0,0
75,12,29,3,17,Y6077188,,,,0,30.0,0,0
75,12,29,3,18,Y6077189,,,,0,30.0,0,0
75,12,29,3,19,Y6077190,,,,0,30.0,0,0
75,12,29,3,20,Y6077191,,,,0,30.0,0,0
75,12,29,3,21,Y6077192,,,,0,30.0,0,0
75,12,29,3,22,Y6077193,,,,0,30.0,0,0
75,12,29,3,23,Y6077194,,,,0,30.0,0,0
75,12,29,3,24,Y6077195,,,,0,30.0,0,0
75,12,29,3,25,Y6077196,,,,0,30.0,0,0
75,12,29,3,26,Y6077197,,,,0,30.0,0,0
75,12,29,3,27,Y6077198,,,,0,30.0,0,0
75,12,29,3,28,Y6077199,,,,0,30.0,0,0
75,12,29,3,29,Y6077200,,,,0,30.0,0,0
75,12,29,3,30,Y6077201,,,,0,30.0,0,0
75,12,29,4,10,Y6077202,,,,0,30.0,0,0
75,12,29,4,11,Y6077203,,,,0,30.0,0,0
75,12,29,4,12,Y6077204,,,,0,30.0,0,0
75,12,29,4,13,Y6077205,,,,0,30.0,0,0
75,12,29,4,14,Y6077206,,,,0,30.0,0,0
75,12,29,4,15,Y6077207,,,,0,30.0,0,0
75,12,29,4,16,Y6077208,,,,0,30.0,0,0
75,12,29,4,17,Y6077209,,,,0,30.0,0,0
75,12,29,4,18,Y6077210,,,,0,30.0,0,0
75,12,29,4,19,Y6077211,,,,0,30.0,0,0
75,12,29,4,20,Y6077212,,,,0,30.0,0,0
75,12,29,4,21,Y6077213,,,,0,30.0,0,0
75,12,29,4,22,Y6077214,,,,0,30.0,0,0
75,12,29,4,23,Y6077215,,,,0,30.0,0,0
75,12,29,4,24,Y6077216,,,,0,30.0,0,0
75,12,29,4,25,Y6077217,,,,0,30.0,0,0
75,12,29,4,26,Y6077218,,,,0,30.0,0,0
75,12,29,4,27,Y6077219,,,,0,30.0,0,0
75,12,29,4,28,Y6077220,,,,0,30.0,0,0
75,12,29,4,29,Y6077221,,,,0,30.0,0,0
75,12,29,4,30,Y6077222,,,,0,30.0,0,0
75,12,29,5,10,Y6077223,,,,0,30.0,0,0
75,12,29,5,11,Y6077224,,,,0,30.0,0,0
75,12,29,5,12,Y6077225,,,,0,30.0,0,0
75,12,29,5,13,Y6077226,,,,0,30.0,0,0
75,12,29,5,14,Y6077227,,,,0,30.0,0,0
75,12,29,5,15,Y6077228,,,,0,30.0,0,0
75,12,29,5,16,Y6077229,,,,0,30.0,0,0
75,12,29,5,17,Y6077230,,,,0,30.0,0,0
75,12,29,5,18,Y6077231,,,,0,30.0,0,0
75,12,29,5,19,Y6077232,,,,0,30.0,0,0
75,12,29,5,20,Y6077233,,,,0,30.0,0,0
75,12,29,5,21,Y6077234,,,,0,30.0,0,0
75,12,29,5,22,Y6077235,,,,0,30.0,0,0
75,12,29,5,23,Y6077236,,,,0,30.0,0,0
75,12,29,5,24,Y6077237,,,,0,30.0,0,0
75,12,29,5,25,Y6077238,,,,0,30.0,0,0
75,12,29,5,26,Y6077239,,,,0,30.0,0,0
75,12,29,5,27,Y6077240,,,,0,30.0,0,0
75,12,29,5,28,Y6077241,,,,0,30.0,0,0
75,12,29,5,29,Y6077242,,,,0,30.0,0,0
75,12,29,5,30,Y6077243,,,,0,30.0,0,0
75,12,29,6,10,Y6077244,,,,0,30.0,0,0
75,12,29,6,11,Y6077245,,,,0,30.0,0,0
75,12,29,6,12,Y6077246,,,,0,30.0,0,0
75,12,29,6,13,Y6077247,,,,0,30.0,0,0
75,12,29,6,14,Y6077248,,,,0,30.0,0,0
75,12,29,6,15,Y6077249,,,,0,30.0,0,0
75,12,29,6,16,Y6077250,,,,0,30.0,0,0
75,12,29,6,17,Y6077251,,,,0,30.0,0,0
75,12,29,6,18,Y6077252,,,,0,30.0,0,0
75,12,29,6,19,Y6077253,,,,0,30.0,0,0
75,12,29,6,20,Y6077254,,,,0,30.0,0,0
75,12,29,6,21,Y6077255,,,,0,30.0,0,0
75,12,29,6,22,Y6077256,,,,0,30.0,0,0
75,12,29,6,23,Y6077257,,,,0,30.0,0,0
75,12,29,6,24,Y6077258,,,,0,30.0,0,0
75,12,29,6,25,Y6077259,,,,0,30.0,0,0
75,12,29,6,26,Y6077260,,,,0,30.0,0,0
75,12,29,6,27,Y6077261,,,,0,30.0,0,0
75,12,29,6,28,Y6077262,,,,0,30.0,0,0
75,12,29,6,29,Y6077263,,,,0,30.0,0,0
75,12,29,6,30,Y6077264,,,,0,30.0,0,0
75,12,29,7,10,Y6077265,,,,0,30.0,0,0
75,12,29,7,11,Y6077266,,,,0,30.0,0,0
75,12,29,7,12,Y6077267,,,,0,30.0,0,0
75,12,29,7,13,Y6077268,,,,0,30.0,0,0
75,12,29,7,14,Y6077269,,,,0,30.0,0,0
75,12,29,7,15,Y6077270,,,,0,30.0,0,0
75,12,29,7,16,Y6077271,,,,0,30.0,0,0
75,12,29,7,17,Y6077272,,,,0,30.0,0,0
75,12,29,7,18,Y6077273,,,,0,30.0,0,0
75,12,29,7,19,Y6077274,,,,0,30.0,0,0
75,12,29,7,20,Y6077275,,,,0,30.0,0,0
75,12,29,7,21,Y6077276,,,,0,30.0,0,0
75,12,29,7,22,Y6077277,,,,0,30.0,0,0
75,12,29,7,23,Y6077278,,,,0,30.0,0,0
75,12,29,7,24,Y6077279,,,,0,30.0,0,0
75,12,29,7,25,Y6077280,,,,0,30.0,0,0
75,12,29,7,26,Y6077281,,,,0,30.0,0,0
75,12,29,7,27,Y6077282,,,,0,30.0,0,0
75,12,29,7,28,Y6077283,,,,0,30.0,0,0
75,12,29,7,29,Y6077284,,,,0,30.0,0,0
75,12,29,7,30,Y6077285,,,,0,30.0,0,0
75,12,29,8,10,Y6077286,,,,0,30.0,0,0
75,12,29,8,11,Y6077287,,,,0,30.0,0,0
75,12,29,8,12,Y6077288,,,,0,30.0,0,0
75,12,29,8,13,Y6077289,,,,0,30.0,0,0
75,12,29,8,14,Y6077290,,,,0,30.0,0,0
75,12,29,8,15,Y6077291,,,,0,30.0,0,0
75,12,29,8,16,Y6077292,,,,0,30.0,0,0
75,12,29,8,17,Y6077293,,,,0,30.0,0,0
75,12,29,8,18,Y6077294,,,,0,30.0,0,0
75,12,29,8,19,Y6077295,,,,0,30.0,0,0
75,12,29,8,20,Y6077296,,,,0,30.0,0,0
75,12,29,8,21,Y6077297,,,,0,30.0,0,0
75,12,29,8,22,Y6077298,,,,0,30.0,0,0
75,12,29,8,23,Y6077299,,,,0,30.0,0,0
75,12,29,8,24,Y6077300,,,,0,30.0,0,0
75,12,29,8,25,Y6077301,,,,0,30.0,0,0
75,12,29,8,26,Y6077302,,,,0,30.0,0,0
75,12,29,8,27,Y6077303,,,,0,30.0,0,0
75,12,29,8,28,Y6077304,,,,0,30.0,0,0
75,12,29,8,29,Y6077305,,,,0,30.0,0,0
75,12,29,8,30,Y6077306,,,,0,30.0,0,0
75,12,29,9,10,Y6077307,,,,0,30.0,0,0
75,12,29,9,11,Y6077308,,,,0,30.0,0,0
75,12,29,9,12,Y6077309,,,,0,30.0,0,0
75,12,29,9,13,Y6077310,,,,0,30.0,0,0
75,12,29,9,14,Y6077311,,,,0,30.0,0,0
75,12,29,9,15,Y6077312,,,,0,30.0,0,0
75,12,29,9,16,Y6077313,,,,0,30.0,0,0
75,12,29,9,17,Y6077314,,,,0,30.0,0,0
75,12,29,9,18,Y6077315,,,,0,30.0,0,0
75,12,29,9,19,Y6077316,,,,0,30.0,0,0
75,12,29,9,20,Y6077317,,,,0,30.0,0,0
75,12,29,9,21,Y6077318,,,,0,30.0,0,0
75,12,29,9,22,Y6077319,,,,0,30.0,0,0
75,12,29,9,23,Y6077320,,,,0,30.0,0,0
75,12,29,9,24,Y6077321,,,,0,30.0,0,0
75,12,29,9,25,Y6077322,,,,0,30.0,0,0
75,12,29,9,26,Y6077323,,,,0,30.0,0,0
75,12,29,9,27,Y6077324,,,,0,30.0,0,0
75,12,29,9,28,Y6077325,,,,0,30.0,0,0
75,12,29,9,29,Y6077326,,,,0,30.0,0,0
75,12,29,9,30,Y6077327,,,,0,30.0,0,0
75,12,29,10,10,Y6077328,,,,0,30.0,0,0
75,12,29,10,11,Y6077329,,,,0,30.0,0,0
75,12,29,10,12,Y6077330,,,,0,30.0,0,0
75,12,29,10,13,Y6077331,,,,0,30.0,0,0
75,12,29,10,14,Y6077332,,,,0,30.0,0,0
75,12,29,10,15,Y6077333,,,,0,30.0,0,0
75,12,29,10,16,Y6077334,,,,0,30.0,0,0
75,12,29,10,17,Y6077335,,,,0,30.0,0,0
75,12,29,10,18,Y6077336,,,,0,30.0,0,0
75,12,29,10,19,Y6077337,,,,0,30.0,0,0
75,12,29,10,20,Y6077338,,,,0,30.0,0,0
75,12,29,10,21,Y6077339,,,,0,30.0,0,0
75,12,29,10,22,Y6077340,,,,0,30.0,0,0
75,12,29,10,23,Y6077341,,,,0,30.0,0,0
75,12,29,10,24,Y6077342,,,,0,30.0,0,0
75,12,29,10,25,Y6077343,,,,0,30.0,0,0
75,12,29,10,26,Y6077344,,,,0,30.0,0,0
75,12,29,10,27,Y6077345,,,,0,30.0,0,0
75,12,29,10,28,Y6077346,,,,0,30.0,0,0
75,12,29,10,29,Y6077347,,,,0,30.0,0,0
75,12,29,10,30,Y6077348,,,,0,30.0,0,0
75,12,29,11,10,Y6077349,,,,0,30.0,0,0
75,12,29,11,11,Y6077350,,,,0,30.0,0,0
75,12,29,11,12,Y6077351,,,,0,30.0,0,0
75,12,29,11,13,Y6077352,,,,0,30.0,0,0
75,12,29,11,14,Y6077353,,,,0,30.0,0,0
75,12,29,11,15,Y6077354,,,,0,30.0,0,0
75,12,29,11,16,Y6077355,,,,0,30.0,0,0
75,12,29,11,17,Y6077356,,,,0,30.0,0,0
75,12,29,11,18,Y6077357,,,,0,30.0,0,0
75,12,29,11,19,Y6077358,,,,0,30.0,0,0
75,12,29,11,20,Y6077359,,,,0,30.0,0,0
75,12,29,11,21,Y6077360,,,,0,30.0,0,0
75,12,29,11,22,Y6077361,,,,0,30.0,0,0
75,12,29,11,23,Y6077362,,,,0,30.0,0,0
75,12,29,11,24,Y6077363,,,,0,30.0,0,0
75,12,29,11,25,Y6077364,,,,0,30.0,0,0
75,12,29,11,26,Y6077365,,,,0,30.0,0,0
75,12,29,11,27,Y6077366,,,,0,30.0,0,0
75,12,29,11,28,Y6077367,,,,0,30.0,0,0
75,12,29,11,29,Y6077368,,,,0,30.0,0,0
75,12,29,11,30,Y6077369,,,,0,30.0,0,0
75,12,29,12,10,Y6077370,,,,0,30.0,0,0
75,12,29,12,11,Y6077371,,,,0,30.0,0,0
75,12,29,12,12,Y6077372,,,,0,30.0,0,0
75,12,29,12,13,Y6077373,,,,0,30.0,0,0
75,12,29,12,14,Y6077374,,,,0,30.0,0,0
75,12,29,12,15,Y6077375,,,,0,30.0,0,0
75,12,29,12,16,Y6077376,,,,0,30.0,0,0
75,12,29,12,17,Y6077377,,,,0,30.0,0,0
75,12,29,12,18,Y6077378,,,,0,30.0,0,0
75,12,29,12,19,Y6077379,,,,0,30.0,0,0
75,12,29,12,20,Y6077380,,,,0,30.0,0,0
75,12,29,12,21,Y6077381,,,,0,30.0,0,0
75,12,29,12,22,Y6077382,,,,0,30.0,0,0
75,12,29,12,23,Y6077383,,,,0,30.0,0,0
75,12,29,12,24,Y6077384,,,,0,30.0,0,0
75,12,29,12,25,Y6077385,,,,0,30.0,0,0
75,12,29,12,26,Y6077386,,,,0,30.0,0,0
75,12,29,12,27,Y6077387,,,,0,30.0,0,0
75,12,29,12,28,Y6077388,,,,0,30.0,0,0
75,12,29,12,29,Y6077389,,,,0,30.0,0,0
75,12,29,12,30,Y6077390,,,,0,30.0,0,0
75,12,30,1,10,Y6077391,,,,0,30.0,0,0
75,12,30,1,11,Y6077392,,,,0,30.0,0,0
75,12,30,1,12,Y6077393,,,,0,30.0,0,0
75,12,30,1,13,Y6077394,,,,0,30.0,0,0
75,12,30,1,14,Y6077395,,,,0,30.0,0,0
75,12,30,1,15,Y6077396,,,,0,30.0,0,0
75,12,30,1,16,Y6077397,,,,0,30.0,0,0
75,12,30,1,17,Y6077398,,,,0,30.0,0,0
75,12,30,1,18,Y6077399,,,,0,30.0,0,0
75,12,30,1,19,Y6077400,,,,0,30.0,0,0
75,12,30,1,20,Y6077401,,,,0,30.0,0,0
75,12,30,1,21,Y6077402,,,,0,30.0,0,0
75,12,30,1,22,Y6077403,,,,0,30.0,0,0
75,12,30,1,23,Y6077404,,,,0,30.0,0,0
75,12,30,1,24,Y6077405,,,,0,30.0,0,0
75,12,30,1,25,Y6077406,,,,0,30.0,0,0
75,12,30,1,26,Y6077407,,,,0,30.0,0,0
75,12,30,1,27,Y6077408,,,,0,30.0,0,0
75,12,30,1,28,Y6077409,,,,0,30.0,0,0
75,12,30,1,29,Y6077410,,,,0,30.0,0,0
75,12,30,1,30,Y6077411,,,,0,30.0,0,0
75,12,30,2,10,Y6077412,,,,0,30.0,0,0
75,12,30,2,11,Y6077413,,,,0,30.0,0,0
75,12,30,2,12,Y6077414,,,,0,30.0,0,0
75,12,30,2,13,Y6077415,,,,0,30.0,0,0
75,12,30,2,14,Y6077416,,,,0,30.0,0,0
75,12,30,2,15,Y6077417,,,,0,30.0,0,0
75,12,30,2,16,Y6077418,,,,0,30.0,0,0
75,12,30,2,17,Y6077419,,,,0,30.0,0,0
75,12,30,2,18,Y6077420,,,,0,30.0,0,0
75,12,30,2,19,Y6077421,,,,0,30.0,0,0
75,12,30,2,20,Y6077422,,,,0,30.0,0,0
75,12,30,2,21,Y6077423,,,,0,30.0,0,0
75,12,30,2,22,Y6077424,,,,0,30.0,0,0
75,12,30,2,23,Y6077425,,,,0,30.0,0,0
75,12,30,2,24,Y6077426,,,,0,30.0,0,0
75,12,30,2,25,Y6077427,,,,0,30.0,0,0
75,12,30,2,26,Y6077428,,,,0,30.0,0,0
75,12,30,2,27,Y6077429,,,,0,30.0,0,0
75,12,30,2,28,Y6077430,,,,0,30.0,0,0
75,12,30,2,29,Y6077431,,,,0,30.0,0,0
75,12,30,2,30,Y6077432,,,,0,30.0,0,0
75,12,30,3,10,Y6077433,,,,0,30.0,0,0
75,12,30,3,11,Y6077434,,,,0,30.0,0,0
75,12,30,3,12,Y6077435,,,,0,30.0,0,0
75,12,30,3,13,Y6077436,,,,0,30.0,0,0
75,12,30,3,14,Y6077437,,,,0,30.0,0,0
75,12,30,3,15,Y6077438,,,,0,30.0,0,0
75,12,30,3,16,Y6077439,,,,0,30.0,0,0
75,12,30,3,17,Y6077440,,,,0,30.0,0,0
75,12,30,3,18,Y6077441,,,,0,30.0,0,0
75,12,30,3,19,Y6077442,,,,0,30.0,0,0
75,12,30,3,20,Y6077443,,,,0,30.0,0,0
75,12,30,3,21,Y6077444,,,,0,30.0,0,0
75,12,30,3,22,Y6077445,,,,0,30.0,0,0
75,12,30,3,23,Y6077446,,,,0,30.0,0,0
75,12,30,3,24,Y6077447,,,,0,30.0,0,0
75,12,30,3,25,Y6077448,,,,0,30.0,0,0
75,12,30,3,26,Y6077449,,,,0,30.0,0,0
