metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,12,30,3,27,Y6077450,,,,0,30.0,0,0
75,12,30,3,28,Y6077451,,,,0,30.0,0,0
75,12,30,3,29,Y6077452,,,,0,30.0,0,0
75,12,30,3,30,Y6077453,,,,0,30.0,0,0
75,12,30,4,10,Y6077454,,,,0,30.0,0,0
75,12,30,4,11,Y6077455,,,,0,30.0,0,0
75,12,30,4,12,Y6077456,,,,0,30.0,0,0
75,12,30,4,13,Y6077457,,,,0,30.0,0,0
75,12,30,4,14,Y6077458,,,,0,30.0,0,0
75,12,30,4,15,Y6077459,,,,0,30.0,0,0
75,12,30,4,16,Y6077460,,,,0,30.0,0,0
75,12,30,4,17,Y6077461,,,,0,30.0,0,0
75,12,30,4,18,Y6077462,,,,0,30.0,0,0
75,12,30,4,19,Y6077463,,,,0,30.0,0,0
75,12,30,4,20,Y6077464,,,,0,30.0,0,0
75,12,30,4,21,Y6077465,,,,0,30.0,0,0
75,12,30,4,22,Y6077466,,,,0,30.0,0,0
75,12,30,4,23,Y6077467,,,,0,30.0,0,0
75,12,30,4,24,Y6077468,,,,0,30.0,0,0
75,12,30,4,25,Y6077469,,,,0,30.0,0,0
75,12,30,4,26,Y6077470,,,,0,30.0,0,0
75,12,30,4,27,Y6077471,,,,0,30.0,0,0
75,12,30,4,28,Y6077472,,,,0,30.0,0,0
75,12,30,4,29,Y6077473,,,,0,30.0,0,0
75,12,30,4,30,Y6077474,,,,0,30.0,0,0
75,12,30,5,10,Y6077475,,,,0,30.0,0,0
75,12,30,5,11,Y6077476,,,,0,30.0,0,0
75,12,30,5,12,Y6077477,,,,0,30.0,0,0
75,12,30,5,13,Y6077478,,,,0,30.0,0,0
75,12,30,5,14,Y6077479,,,,0,30.0,0,0
75,12,30,5,15,Y6077480,,,,0,30.0,0,0
75,12,30,5,16,Y6077481,,,,0,30.0,0,0
75,12,30,5,17,Y6077482,,,,0,30.0,0,0
75,12,30,5,18,Y6077483,,,,0,30.0,0,0
75,12,30,5,19,Y6077484,,,,0,30.0,0,0
75,12,30,5,20,Y6077485,,,,0,30.0,0,0
75,12,30,5,21,Y6077486,,,,0,30.0,0,0
75,12,30,5,22,Y6077487,,,,0,30.0,0,0
75,12,30,5,23,Y6077488,,,,0,30.0,0,0
75,12,30,5,24,Y6077489,,,,0,30.0,0,0
75,12,30,5,25,Y6077490,,,,0,30.0,0,0
75,12,30,5,26,Y6077491,,,,0,30.0,0,0
75,12,30,5,27,Y6077492,,,,0,30.0,0,0
75,12,30,5,28,Y6077493,,,,0,30.0,0,0
75,12,30,5,29,Y6077494,,,,0,30.0,0,0
75,12,30,5,30,Y6077495,,,,0,30.0,0,0
75,12,30,6,10,Y6077496,,,,0,30.0,0,0
75,12,30,6,11,Y6077497,,,,0,30.0,0,0
75,12,30,6,12,Y6077498,,,,0,30.0,0,0
75,12,30,6,13,Y6077499,,,,0,30.0,0,0
75,12,30,6,14,Y6077500,,,,0,30.0,0,0
75,12,30,6,15,Y6077501,,,,0,30.0,0,0
75,12,30,6,16,Y6077502,,,,0,30.0,0,0
75,12,30,6,17,Y6077503,,,,0,30.0,0,0
75,12,30,6,18,Y6077504,,,,0,30.0,0,0
75,12,30,6,19,Y6077505,,,,0,30.0,0,0
75,12,30,6,20,Y6077506,,,,0,30.0,0,0
75,12,30,6,21,Y6077507,,,,0,30.0,0,0
75,12,30,6,22,Y6077508,,,,0,30.0,0,0
75,12,30,6,23,Y6077509,,,,0,30.0,0,0
75,12,30,6,24,Y6077510,,,,0,30.0,0,0
75,12,30,6,25,Y6077511,,,,0,30.0,0,0
75,12,30,6,26,Y6077512,,,,0,30.0,0,0
75,12,30,6,27,Y6077513,,,,0,30.0,0,0
75,12,30,6,28,Y6077514,,,,0,30.0,0,0
75,12,30,6,29,Y6077515,,,,0,30.0,0,0
75,12,30,6,30,Y6077516,,,,0,30.0,0,0
75,12,30,7,10,Y6077517,,,,0,30.0,0,0
75,12,30,7,11,Y6077518,,,,0,30.0,0,0
75,12,30,7,12,Y6077519,,,,0,30.0,0,0
75,12,30,7,13,Y6077520,,,,0,30.0,0,0
75,12,30,7,14,Y6077521,,,,0,30.0,0,0
75,12,30,7,15,Y6077522,,,,0,30.0,0,0
75,12,30,7,16,Y6077523,,,,0,30.0,0,0
75,12,30,7,17,Y6077524,,,,0,30.0,0,0
75,12,30,7,18,Y6077525,,,,0,30.0,0,0
75,12,30,7,19,Y6077526,,,,0,30.0,0,0
75,12,30,7,20,Y6077527,,,,0,30.0,0,0
75,12,30,7,21,Y6077528,,,,0,30.0,0,0
75,12,30,7,22,Y6077529,,,,0,30.0,0,0
75,12,30,7,23,Y6077530,,,,0,30.0,0,0
75,12,30,7,24,Y6077531,,,,0,30.0,0,0
75,12,30,7,25,Y6077532,,,,0,30.0,0,0
75,12,30,7,26,Y6077533,,,,0,30.0,0,0
75,12,30,7,27,Y6077534,,,,0,30.0,0,0
75,12,30,7,28,Y6077535,,,,0,30.0,0,0
75,12,30,7,29,Y6077536,,,,0,30.0,0,0
75,12,30,7,30,Y6077537,,,,0,30.0,0,0
75,12,30,8,10,Y6077538,,,,0,30.0,0,0
75,12,30,8,11,Y6077539,,,,0,30.0,0,0
75,12,30,8,12,Y6077540,,,,0,30.0,0,0
75,12,30,8,13,Y6077541,,,,0,30.0,0,0
75,12,30,8,14,Y6077542,,,,0,30.0,0,0
75,12,30,8,15,Y6077543,,,,0,30.0,0,0
75,12,30,8,16,Y6077544,,,,0,30.0,0,0
75,12,30,8,17,Y6077545,,,,0,30.0,0,0
75,12,30,8,18,Y6077546,,,,0,30.0,0,0
75,12,30,8,19,Y6077547,,,,0,30.0,0,0
75,12,30,8,20,Y6077548,,,,0,30.0,0,0
75,12,30,8,21,Y6077549,,,,0,30.0,0,0
75,12,30,8,22,Y6077550,,,,0,30.0,0,0
75,12,30,8,23,Y6077551,,,,0,30.0,0,0
75,12,30,8,24,Y6077552,,,,0,30.0,0,0
75,12,30,8,25,Y6077553,,,,0,30.0,0,0
75,12,30,8,26,Y6077554,,,,0,30.0,0,0
75,12,30,8,27,Y6077555,,,,0,30.0,0,0
75,12,30,8,28,Y6077556,,,,0,30.0,0,0
75,12,30,8,29,Y6077557,,,,0,30.0,0,0
75,12,30,8,30,Y6077558,,,,0,30.0,0,0
75,12,30,9,10,Y6077559,,,,0,30.0,0,0
75,12,30,9,11,Y6077560,,,,0,30.0,0,0
75,12,30,9,12,Y6077561,,,,0,30.0,0,0
75,12,30,9,13,Y6077562,,,,0,30.0,0,0
75,12,30,9,14,Y6077563,,,,0,30.0,0,0
75,12,30,9,15,Y6077564,,,,0,30.0,0,0
75,12,30,9,16,Y6077565,,,,0,30.0,0,0
75,12,30,9,17,Y6077566,,,,0,30.0,0,0
75,12,30,9,18,Y6077567,,,,0,30.0,0,0
75,12,30,9,19,Y6077568,,,,0,30.0,0,0
75,12,30,9,20,Y6077569,,,,0,30.0,0,0
75,12,30,9,21,Y6077570,,,,0,30.0,0,0
75,12,30,9,22,Y6077571,,,,0,30.0,0,0
75,12,30,9,23,Y6077572,,,,0,30.0,0,0
75,12,30,9,24,Y6077573,,,,0,30.0,0,0
75,12,30,9,25,Y6077574,,,,0,30.0,0,0
75,12,30,9,26,Y6077575,,,,0,30.0,0,0
75,12,30,9,27,Y6077576,,,,0,30.0,0,0
75,12,30,9,28,Y6077577,,,,0,30.0,0,0
75,12,30,9,29,Y6077578,,,,0,30.0,0,0
75,12,30,9,30,Y6077579,,,,0,30.0,0,0
75,12,30,10,10,Y6077580,,,,0,30.0,0,0
75,12,30,10,11,Y6077581,,,,0,30.0,0,0
75,12,30,10,12,Y6077582,,,,0,30.0,0,0
75,12,30,10,13,Y6077583,,,,0,30.0,0,0
75,12,30,10,14,Y6077584,,,,0,30.0,0,0
75,12,30,10,15,Y6077585,,,,0,30.0,0,0
75,12,30,10,16,Y6077586,,,,0,30.0,0,0
75,12,30,10,17,Y6077587,,,,0,30.0,0,0
75,12,30,10,18,Y6077588,,,,0,30.0,0,0
75,12,30,10,19,Y6077589,,,,0,30.0,0,0
75,12,30,10,20,Y6077590,,,,0,30.0,0,0
75,12,30,10,21,Y6077591,,,,0,30.0,0,0
75,12,30,10,22,Y6077592,,,,0,30.0,0,0
75,12,30,10,23,Y6077593,,,,0,30.0,0,0
75,12,30,10,24,Y6077594,,,,0,30.0,0,0
75,12,30,10,25,Y6077595,,,,0,30.0,0,0
75,12,30,10,26,Y6077596,,,,0,30.0,0,0
75,12,30,10,27,Y6077597,,,,0,30.0,0,0
75,12,30,10,28,Y6077598,,,,0,30.0,0,0
75,12,30,10,29,Y6077599,,,,0,30.0,0,0
75,12,30,10,30,Y6077600,,,,0,30.0,0,0
75,12,30,11,10,Y6077601,,,,0,30.0,0,0
75,12,30,11,11,Y6077602,,,,0,30.0,0,0
75,12,30,11,12,Y6077603,,,,0,30.0,0,0
75,12,30,11,13,Y6077604,,,,0,30.0,0,0
75,12,30,11,14,Y6077605,,,,0,30.0,0,0
75,12,30,11,15,Y6077606,,,,0,30.0,0,0
75,12,30,11,16,Y6077607,,,,0,30.0,0,0
75,12,30,11,17,Y6077608,,,,0,30.0,0,0
75,12,30,11,18,Y6077609,,,,0,30.0,0,0
75,12,30,11,19,Y6077610,,,,0,30.0,0,0
75,12,30,11,20,Y6077611,,,,0,30.0,0,0
75,12,30,11,21,Y6077612,,,,0,30.0,0,0
75,12,30,11,22,Y6077613,,,,0,30.0,0,0
75,12,30,11,23,Y6077614,,,,0,30.0,0,0
75,12,30,11,24,Y6077615,,,,0,30.0,0,0
75,12,30,11,25,Y6077616,,,,0,30.0,0,0
75,12,30,11,26,Y6077617,,,,0,30.0,0,0
75,12,30,11,27,Y6077618,,,,0,30.0,0,0
75,12,30,11,28,Y6077619,,,,0,30.0,0,0
75,12,30,11,29,Y6077620,,,,0,30.0,0,0
75,12,30,11,30,Y6077621,,,,0,30.0,0,0
75,12,30,12,10,Y6077622,,,,0,30.0,0,0
75,12,30,12,11,Y6077623,,,,0,30.0,0,0
75,12,30,12,12,Y6077624,,,,0,30.0,0,0
75,12,30,12,13,Y6077625,,,,0,30.0,0,0
75,12,30,12,14,Y6077626,,,,0,30.0,0,0
75,12,30,12,15,Y6077627,,,,0,30.0,0,0
75,12,30,12,16,Y6077628,,,,0,30.0,0,0
75,12,30,12,17,Y6077629,,,,0,30.0,0,0
75,12,30,12,18,Y6077630,,,,0,30.0,0,0
75,12,30,12,19,Y6077631,,,,0,30.0,0,0
75,12,30,12,20,Y6077632,,,,0,30.0,0,0
75,12,30,12,21,Y6077633,,,,0,30.0,0,0
75,12,30,12,22,Y6077634,,,,0,30.0,0,0
75,12,30,12,23,Y6077635,,,,0,30.0,0,0
75,12,30,12,24,Y6077636,,,,0,30.0,0,0
75,12,30,12,25,Y6077637,,,,0,30.0,0,0
75,12,30,12,26,Y6077638,,,,0,30.0,0,0
75,12,30,12,27,Y6077639,,,,0,30.0,0,0
75,12,30,12,28,Y6077640,,,,0,30.0,0,0
75,12,30,12,29,Y6077641,,,,0,30.0,0,0
75,12,30,12,30,Y6077642,,,,0,30.0,0,0
75,13,0,1,10,Y6077643,,,,0,30.0,0,0
75,13,0,1,11,Y6077644,,,,0,30.0,0,0
75,13,0,1,12,Y6077645,,,,0,30.0,0,0
75,13,0,1,13,Y6077646,,,,0,30.0,0,0
75,13,0,1,14,Y6077647,,,,0,30.0,0,0
75,13,0,1,15,Y6077648,,,,0,30.0,0,0
75,13,0,1,16,Y6077649,,,,0,30.0,0,0
75,13,0,1,17,Y6077650,,,,0,30.0,0,0
75,13,0,1,18,Y6077651,,,,0,30.0,0,0
75,13,0,1,19,Y6077652,,,,0,30.0,0,0
75,13,0,1,20,Y6077653,,,,0,30.0,0,0
75,13,0,1,21,Y6077654,,,,0,30.0,0,0
75,13,0,1,22,Y6077655,,,,0,30.0,0,0
75,13,0,1,23,Y6077656,,,,0,30.0,0,0
75,13,0,1,24,Y6077657,,,,0,30.0,0,0
75,13,0,1,25,Y6077658,,,,0,30.0,0,0
75,13,0,1,26,Y6077659,,,,0,30.0,0,0
75,13,0,1,27,Y6077660,,,,0,30.0,0,0
75,13,0,1,28,Y6077661,,,,0,30.0,0,2
75,13,0,1,29,Y6077662,,,,0,30.0,0,2
75,13,0,1,30,Y6077663,,,,0,30.0,0,2
75,13,0,2,10,Y6077664,,,,0,30.0,0,0
75,13,0,2,11,Y6077665,,,,0,30.0,0,0
75,13,0,2,12,Y6077666,,,,0,30.0,0,0
75,13,0,2,13,Y6077667,,,,0,30.0,0,0
75,13,0,2,14,Y6077668,,,,0,30.0,0,0
75,13,0,2,15,Y6077669,,,,0,30.0,0,0
75,13,0,2,16,Y6077670,,,,0,30.0,0,0
75,13,0,2,17,Y6077671,,,,0,30.0,0,0
75,13,0,2,18,Y6077672,,,,0,30.0,0,0
75,13,0,2,19,Y6077673,,,,0,30.0,0,0
75,13,0,2,20,Y6077674,,,,0,30.0,0,0
75,13,0,2,21,Y6077675,,,,0,30.0,0,0
75,13,0,2,22,Y6077676,,,,0,30.0,0,0
75,13,0,2,23,Y6077677,,,,0,30.0,0,0
75,13,0,2,24,Y6077678,,,,0,30.0,0,0
75,13,0,2,25,Y6077679,,,,0,30.0,0,0
75,13,0,2,26,Y6077680,,,,0,30.0,0,0
75,13,0,2,27,Y6077681,,,,0,30.0,0,0
75,13,0,2,28,Y6077682,,,,0,30.0,0,2
75,13,0,2,29,Y6077683,,,,0,30.0,0,2
75,13,0,2,30,Y6077684,,,,0,30.0,0,2
75,13,0,3,10,Y6077685,,,,0,30.0,0,0
75,13,0,3,11,Y6077686,,,,0,30.0,0,0
75,13,0,3,12,Y6077687,,,,0,30.0,0,0
75,13,0,3,13,Y6077688,,,,0,30.0,0,0
75,13,0,3,14,Y6077689,,,,0,30.0,0,0
75,13,0,3,15,Y6077690,,,,0,30.0,0,0
75,13,0,3,16,Y6077691,,,,0,30.0,0,0
75,13,0,3,17,Y6077692,,,,0,30.0,0,0
75,13,0,3,18,Y6077693,,,,0,30.0,0,0
75,13,0,3,19,Y6077694,,,,0,30.0,0,0
75,13,0,3,20,Y6077695,,,,0,30.0,0,0
75,13,0,3,21,Y6077696,,,,0,30.0,0,0
75,13,0,3,22,Y6077697,,,,0,30.0,0,0
75,13,0,3,23,Y6077698,,,,0,30.0,0,0
75,13,0,3,24,Y6077699,,,,0,30.0,0,0
75,13,0,3,25,Y6077700,,,,0,30.0,0,0
75,13,0,3,26,Y6077701,,,,0,30.0,0,0
75,13,0,3,27,Y6077702,,,,0,30.0,0,0
75,13,0,3,28,Y6077703,,,,0,30.0,0,0
75,13,0,3,29,Y6077704,,,,0,30.0,0,2
75,13,0,3,30,Y6077705,,,,0,30.0,0,2
75,13,0,4,10,Y6077706,,,,0,30.0,0,0
75,13,0,4,11,Y6077707,,,,0,30.0,0,0
75,13,0,4,12,Y6077708,,,,0,30.0,0,0
75,13,0,4,13,Y6077709,,,,0,30.0,0,0
75,13,0,4,14,Y6077710,,,,0,30.0,0,0
75,13,0,4,15,Y6077711,,,,0,30.0,0,0
75,13,0,4,16,Y6077712,,,,0,30.0,0,0
75,13,0,4,17,Y6077713,,,,0,30.0,0,0
75,13,0,4,18,Y6077714,,,,0,30.0,0,0
75,13,0,4,19,Y6077715,,,,0,30.0,0,0
75,13,0,4,20,Y6077716,,,,0,30.0,0,0
75,13,0,4,21,Y6077717,,,,0,30.0,0,0
75,13,0,4,22,Y6077718,,,,0,30.0,0,0
75,13,0,4,23,Y6077719,,,,0,30.0,0,0
75,13,0,4,24,Y6077720,,,,0,30.0,0,0
75,13,0,4,25,Y6077721,,,,0,30.0,0,0
75,13,0,4,26,Y6077722,,,,0,30.0,0,0
75,13,0,4,27,Y6077723,,,,0,30.0,0,0
75,13,0,4,28,Y6077724,,,,0,30.0,0,0
75,13,0,4,29,Y6077725,,,,0,30.0,0,0
75,13,0,4,30,Y6077726,,,,0,30.0,0,0
75,13,0,5,10,Y6077727,,,,0,30.0,0,0
75,13,0,5,11,Y6077728,,,,0,30.0,0,0
75,13,0,5,12,Y6077729,,,,0,30.0,0,0
75,13,0,5,13,Y6077730,,,,0,30.0,0,0
75,13,0,5,14,Y6077731,,,,0,30.0,0,0
75,13,0,5,15,Y6077732,,,,0,30.0,0,0
75,13,0,5,16,Y6077733,,,,0,30.0,0,0
75,13,0,5,17,Y6077734,,,,0,30.0,0,0
75,13,0,5,18,Y6077735,,,,0,30.0,0,0
75,13,0,5,19,Y6077736,,,,0,30.0,0,0
75,13,0,5,20,Y6077737,,,,0,30.0,0,0
75,13,0,5,21,Y6077738,,,,0,30.0,0,0
75,13,0,5,22,Y6077739,,,,0,30.0,0,0
75,13,0,5,23,Y6077740,,,,0,30.0,0,0
75,13,0,5,24,Y6077741,,,,0,30.0,0,0
75,13,0,5,25,Y6077742,,,,0,30.0,0,0
75,13,0,5,26,Y6077743,,,,0,30.0,0,0
75,13,0,5,27,Y6077744,,,,0,30.0,0,0
75,13,0,5,28,Y6077745,,,,0,30.0,0,0
75,13,0,5,29,Y6077746,,,,0,30.0,0,0
75,13,0,5,30,Y6077747,,,,0,30.0,0,0
75,13,0,6,10,Y6077748,,,,0,30.0,0,0
75,13,0,6,11,Y6077749,,,,0,30.0,0,0
75,13,0,6,12,Y6077750,,,,0,30.0,0,0
75,13,0,6,13,Y6077751,,,,0,30.0,0,0
75,13,0,6,14,Y6077752,,,,0,30.0,0,0
75,13,0,6,15,Y6077753,,,,0,30.0,0,0
75,13,0,6,16,Y6077754,,,,0,30.0,0,0
75,13,0,6,17,Y6077755,,,,0,30.0,0,0
75,13,0,6,18,Y6077756,,,,0,30.0,0,0
75,13,0,6,19,Y6077757,,,,0,30.0,0,0
75,13,0,6,20,Y6077758,,,,0,30.0,0,0
75,13,0,6,21,Y6077759,,,,0,30.0,0,0
75,13,0,6,22,Y6077760,,,,0,30.0,0,0
75,13,0,6,23,Y6077761,,,,0,30.0,0,0
75,13,0,6,24,Y6077762,,,,0,30.0,0,0
75,13,0,6,25,Y6077763,,,,0,30.0,0,0
75,13,0,6,26,Y6077764,,,,0,30.0,0,0
75,13,0,6,27,Y6077765,,,,0,30.0,0,0
75,13,0,6,28,Y6077766,,,,0,30.0,0,0
75,13,0,6,29,Y6077767,,,,0,30.0,0,0
75,13,0,6,30,Y6077768,,,,0,30.0,0,0
75,13,0,7,10,Y6077769,,,,0,30.0,0,0
75,13,0,7,11,Y6077770,,,,0,30.0,0,0
75,13,0,7,12,Y6077771,,,,0,30.0,0,0
75,13,0,7,13,Y6077772,,,,0,30.0,0,0
75,13,0,7,14,Y6077773,,,,0,30.0,0,0
75,13,0,7,15,Y6077774,,,,0,30.0,0,0
75,13,0,7,16,Y6077775,,,,0,30.0,0,0
75,13,0,7,17,Y6077776,,,,0,30.0,0,0
75,13,0,7,18,Y6077777,,,,0,30.0,0,0
75,13,0,7,19,Y6077778,,,,0,30.0,0,0
75,13,0,7,20,Y6077779,,,,0,30.0,0,0
75,13,0,7,21,Y6077780,,,,0,30.0,0,0
75,13,0,7,22,Y6077781,,,,0,30.0,0,0
75,13,0,7,23,Y6077782,,,,0,30.0,0,0
75,13,0,7,24,Y6077783,,,,0,30.0,0,0
75,13,0,7,25,Y6077784,,,,0,30.0,0,0
75,13,0,7,26,Y6077785,,,,0,30.0,0,0
75,13,0,7,27,Y6077786,,,,0,30.0,0,0
75,13,0,7,28,Y6077787,,,,0,30.0,0,0
75,13,0,7,29,Y6077788,,,,0,30.0,0,0
75,13,0,7,30,Y6077789,,,,0,30.0,0,0
75,13,0,8,10,Y6077790,,,,0,30.0,0,0
75,13,0,8,11,Y6077791,,,,0,30.0,0,0
75,13,0,8,12,Y6077792,,,,0,30.0,0,0
75,13,0,8,13,Y6077793,,,,0,30.0,0,0
75,13,0,8,14,Y6077794,,,,0,30.0,0,0
75,13,0,8,15,Y6077795,,,,0,30.0,0,0
75,13,0,8,16,Y6077796,,,,0,30.0,0,0
75,13,0,8,17,Y6077797,,,,0,30.0,0,0
75,13,0,8,18,Y6077798,,,,0,30.0,0,0
75,13,0,8,19,Y6077799,,,,0,30.0,0,0
75,13,0,8,20,Y6077800,,,,0,30.0,0,0
75,13,0,8,21,Y6077801,,,,0,30.0,0,0
75,13,0,8,22,Y6077802,,,,0,30.0,0,0
75,13,0,8,23,Y6077803,,,,0,30.0,0,0
75,13,0,8,24,Y6077804,,,,0,30.0,0,0
75,13,0,8,25,Y6077805,,,,0,30.0,0,0
75,13,0,8,26,Y6077806,,,,0,30.0,0,0
75,13,0,8,27,Y6077807,,,,0,30.0,0,0
75,13,0,8,28,Y6077808,,,,0,30.0,0,0
75,13,0,8,29,Y6077809,,,,0,30.0,0,0
75,13,0,8,30,Y6077810,,,,0,30.0,0,0
75,13,0,9,10,Y6077811,,,,0,30.0,0,0
75,13,0,9,11,Y6077812,,,,0,30.0,0,0
75,13,0,9,12,Y6077813,,,,0,30.0,0,0
75,13,0,9,13,Y6077814,,,,0,30.0,0,0
75,13,0,9,14,Y6077815,,,,0,30.0,0,0
75,13,0,9,15,Y6077816,,,,0,30.0,0,0
75,13,0,9,16,Y6077817,,,,0,30.0,0,0
75,13,0,9,17,Y6077818,,,,0,30.0,0,0
75,13,0,9,18,Y6077819,,,,0,30.0,0,0
75,13,0,9,19,Y6077820,,,,0,30.0,0,0
75,13,0,9,20,Y6077821,,,,0,30.0,0,0
75,13,0,9,21,Y6077822,,,,0,30.0,0,0
75,13,0,9,22,Y6077823,,,,0,30.0,0,0
75,13,0,9,23,Y6077824,,,,0,30.0,0,0
75,13,0,9,24,Y6077825,,,,0,30.0,0,0
75,13,0,9,25,Y6077826,,,,0,30.0,0,0
75,13,0,9,26,Y6077827,,,,0,30.0,0,0
75,13,0,9,27,Y6077828,,,,0,30.0,0,0
75,13,0,9,28,Y6077829,,,,0,30.0,0,0
75,13,0,9,29,Y6077830,,,,0,30.0,0,0
75,13,0,9,30,Y6077831,,,,0,30.0,0,0
75,13,0,10,10,Y6077832,,,,0,30.0,0,0
75,13,0,10,11,Y6077833,,,,0,30.0,0,0
75,13,0,10,12,Y6077834,,,,0,30.0,0,0
75,13,0,10,13,Y6077835,,,,0,30.0,0,0
75,13,0,10,14,Y6077836,,,,0,30.0,0,0
75,13,0,10,15,Y6077837,,,,0,30.0,0,0
75,13,0,10,16,Y6077838,,,,0,30.0,0,0
75,13,0,10,17,Y6077839,,,,0,30.0,0,0
75,13,0,10,18,Y6077840,,,,0,30.0,0,0
75,13,0,10,19,Y6077841,,,,0,30.0,0,0
75,13,0,10,20,Y6077842,,,,0,30.0,0,0
75,13,0,10,21,Y6077843,,,,0,30.0,0,0
75,13,0,10,22,Y6077844,,,,0,30.0,0,0
75,13,0,10,23,Y6077845,,,,0,30.0,0,0
75,13,0,10,24,Y6077846,,,,0,30.0,0,0
75,13,0,10,25,Y6077847,,,,0,30.0,0,0
75,13,0,10,26,Y6077848,,,,0,30.0,0,0
75,13,0,10,27,Y6077849,,,,0,30.0,0,0
75,13,0,10,28,Y6077850,,,,0,30.0,0,0
75,13,0,10,29,Y6077851,,,,0,30.0,0,0
75,13,0,10,30,Y6077852,,,,0,30.0,0,0
75,13,0,11,10,Y6077853,,,,0,30.0,0,0
75,13,0,11,11,Y6077854,,,,0,30.0,0,0
75,13,0,11,12,Y6077855,,,,0,30.0,0,0
75,13,0,11,13,Y6077856,,,,0,30.0,0,0
75,13,0,11,14,Y6077857,,,,0,30.0,0,0
75,13,0,11,15,Y6077858,,,,0,30.0,0,0
75,13,0,11,16,Y6077859,,,,0,30.0,0,0
75,13,0,11,17,Y6077860,,,,0,30.0,0,0
75,13,0,11,18,Y6077861,,,,0,30.0,0,0
75,13,0,11,19,Y6077862,,,,0,30.0,0,0
75,13,0,11,20,Y6077863,,,,0,30.0,0,0
75,13,0,11,21,Y6077864,,,,0,30.0,0,0
75,13,0,11,22,Y6077865,,,,0,30.0,0,0
75,13,0,11,23,Y6077866,,,,0,30.0,0,0
75,13,0,11,24,Y6077867,,,,0,30.0,0,0
75,13,0,11,25,Y6077868,,,,0,30.0,0,0
75,13,0,11,26,Y6077869,,,,0,30.0,0,0
75,13,0,11,27,Y6077870,,,,0,30.0,0,0
75,13,0,11,28,Y6077871,,,,0,30.0,0,0
75,13,0,11,29,Y6077872,,,,0,30.0,0,0
75,13,0,11,30,Y6077873,,,,0,30.0,0,0
75,13,0,12,10,Y6077874,,,,0,30.0,0,0
75,13,0,12,11,Y6077875,,,,0,30.0,0,0
75,13,0,12,12,Y6077876,,,,0,30.0,0,0
75,13,0,12,13,Y6077877,,,,0,30.0,0,0
75,13,0,12,14,Y6077878,,,,0,30.0,0,0
75,13,0,12,15,Y6077879,,,,0,30.0,0,0
75,13,0,12,16,Y6077880,,,,0,30.0,0,0
75,13,0,12,17,Y6077881,,,,0,30.0,0,0
75,13,0,12,18,Y6077882,,,,0,30.0,0,0
75,13,0,12,19,Y6077883,,,,0,30.0,0,0
75,13,0,12,20,Y6077884,,,,0,30.0,0,0
75,13,0,12,21,Y6077885,,,,0,30.0,0,0
75,13,0,12,22,Y6077886,,,,0,30.0,0,0
75,13,0,12,23,Y6077887,,,,0,30.0,0,0
75,13,0,12,24,Y6077888,,,,0,30.0,0,0
75,13,0,12,25,Y6077889,,,,0,30.0,0,0
75,13,0,12,26,Y6077890,,,,0,30.0,0,0
75,13,0,12,27,Y6077891,,,,0,30.0,0,0
75,13,0,12,28,Y6077892,,,,0,30.0,0,0
75,13,0,12,29,Y6077893,,,,0,30.0,0,0
75,13,0,12,30,Y6077894,,,,0,30.0,0,0
75,13,1,1,10,Y6077895,,,,0,30.0,0,0
75,13,1,1,11,Y6077896,,,,0,30.0,0,0
75,13,1,1,12,Y6077897,,,,0,30.0,0,0
75,13,1,1,13,Y6077898,,,,0,30.0,0,0
75,13,1,1,14,Y6077899,,,,0,30.0,0,0
75,13,1,1,15,Y6077900,,,,0,30.0,0,0
75,13,1,1,16,Y6077901,,,,0,30.0,0,0
75,13,1,1,17,Y6077902,,,,0,30.0,0,0
75,13,1,1,18,Y6077903,,,,0,30.0,0,0
75,13,1,1,19,Y6077904,,,,0,30.0,0,0
75,13,1,1,20,Y6077905,,,,0,30.0,0,0
75,13,1,1,21,Y6077906,,,,0,30.0,0,0
