metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,13,1,1,22,Y6077907,,,,0,30.0,0,0
75,13,1,1,23,Y6077908,,,,0,30.0,0,0
75,13,1,1,24,Y6077909,,,,0,30.0,0,0
75,13,1,1,25,Y6077910,,,,0,30.0,0,0
75,13,1,1,26,Y6077911,,,,0,30.0,0,0
75,13,1,1,27,Y6077912,,,,0,30.0,0,0
75,13,1,1,28,Y6077913,,,,0,30.0,0,2
75,13,1,1,29,Y6077914,,,,0,30.0,0,2
75,13,1,1,30,Y6077915,,,,0,30.0,0,2
75,13,1,2,10,Y6077916,,,,0,30.0,0,0
75,13,1,2,11,Y6077917,,,,0,30.0,0,0
75,13,1,2,12,Y6077918,,,,0,30.0,0,0
75,13,1,2,13,Y6077919,,,,0,30.0,0,0
75,13,1,2,14,Y6077920,,,,0,30.0,0,0
75,13,1,2,15,Y6077921,,,,0,30.0,0,0
75,13,1,2,16,Y6077922,,,,0,30.0,0,0
75,13,1,2,17,Y6077923,,,,0,30.0,0,0
75,13,1,2,18,Y6077924,,,,0,30.0,0,0
75,13,1,2,19,Y6077925,,,,0,30.0,0,0
75,13,1,2,20,Y6077926,,,,0,30.0,0,0
75,13,1,2,21,Y6077927,,,,0,30.0,0,0
75,13,1,2,22,Y6077928,,,,0,30.0,0,0
75,13,1,2,23,Y6077929,,,,0,30.0,0,0
75,13,1,2,24,Y6077930,,,,0,30.0,0,0
75,13,1,2,25,Y6077931,,,,0,30.0,0,0
75,13,1,2,26,Y6077932,,,,0,30.0,0,0
75,13,1,2,27,Y6077933,,,,0,30.0,0,0
75,13,1,2,28,Y6077934,,,,0,30.0,0,2
75,13,1,2,29,Y6077935,,,,0,30.0,0,2
75,13,1,2,30,Y6077936,,,,0,30.0,0,2
75,13,1,3,10,Y6077937,,,,0,30.0,0,0
75,13,1,3,11,Y6077938,,,,0,30.0,0,0
75,13,1,3,12,Y6077939,,,,0,30.0,0,0
75,13,1,3,13,Y6077940,,,,0,30.0,0,0
75,13,1,3,14,Y6077941,,,,0,30.0,0,0
75,13,1,3,15,Y6077942,,,,0,30.0,0,0
75,13,1,3,16,Y6077943,,,,0,30.0,0,0
75,13,1,3,17,Y6077944,,,,0,30.0,0,0
75,13,1,3,18,Y6077945,,,,0,30.0,0,0
75,13,1,3,19,Y6077946,,,,0,30.0,0,0
75,13,1,3,20,Y6077947,,,,0,30.0,0,0
75,13,1,3,21,Y6077948,,,,0,30.0,0,0
75,13,1,3,22,Y6077949,,,,0,30.0,0,0
75,13,1,3,23,Y6077950,,,,0,30.0,0,0
75,13,1,3,24,Y6077951,,,,0,30.0,0,0
75,13,1,3,25,Y6077952,,,,0,30.0,0,0
75,13,1,3,26,Y6077953,,,,0,30.0,0,0
75,13,1,3,27,Y6077954,,,,0,30.0,0,0
75,13,1,3,28,Y6077955,,,,0,30.0,0,0
75,13,1,3,29,Y6077956,,,,0,30.0,0,2
75,13,1,3,30,Y6077957,,,,0,30.0,0,2
75,13,1,4,10,Y6077958,,,,0,30.0,0,0
75,13,1,4,11,Y6077959,,,,0,30.0,0,0
75,13,1,4,12,Y6077960,,,,0,30.0,0,0
75,13,1,4,13,Y6077961,,,,0,30.0,0,0
75,13,1,4,14,Y6077962,,,,0,30.0,0,0
75,13,1,4,15,Y6077963,,,,0,30.0,0,0
75,13,1,4,16,Y6077964,,,,0,30.0,0,0
75,13,1,4,17,Y6077965,,,,0,30.0,0,0
75,13,1,4,18,Y6077966,,,,0,30.0,0,0
75,13,1,4,19,Y6077967,,,,0,30.0,0,0
75,13,1,4,20,Y6077968,,,,0,30.0,0,0
75,13,1,4,21,Y6077969,,,,0,30.0,0,0
75,13,1,4,22,Y6077970,,,,0,30.0,0,0
75,13,1,4,23,Y6077971,,,,0,30.0,0,0
75,13,1,4,24,Y6077972,,,,0,30.0,0,0
75,13,1,4,25,Y6077973,,,,0,30.0,0,0
75,13,1,4,26,Y6077974,,,,0,30.0,0,0
75,13,1,4,27,Y6077975,,,,0,30.0,0,0
75,13,1,4,28,Y6077976,,,,0,30.0,0,0
75,13,1,4,29,Y6077977,,,,0,30.0,0,0
75,13,1,4,30,Y6077978,,,,0,30.0,0,0
75,13,1,5,10,Y6077979,,,,0,30.0,0,0
75,13,1,5,11,Y6077980,,,,0,30.0,0,0
75,13,1,5,12,Y6077981,,,,0,30.0,0,0
75,13,1,5,13,Y6077982,,,,0,30.0,0,0
75,13,1,5,14,Y6077983,,,,0,30.0,0,0
75,13,1,5,15,Y6077984,,,,0,30.0,0,0
75,13,1,5,16,Y6077985,,,,0,30.0,0,0
75,13,1,5,17,Y6077986,,,,0,30.0,0,0
75,13,1,5,18,Y6077987,,,,0,30.0,0,0
75,13,1,5,19,Y6077988,,,,0,30.0,0,0
75,13,1,5,20,Y6077989,,,,0,30.0,0,0
75,13,1,5,21,Y6077990,,,,0,30.0,0,0
75,13,1,5,22,Y6077991,,,,0,30.0,0,0
75,13,1,5,23,Y6077992,,,,0,30.0,0,0
75,13,1,5,24,Y6077993,,,,0,30.0,0,0
75,13,1,5,25,Y6077994,,,,0,30.0,0,0
75,13,1,5,26,Y6077995,,,,0,30.0,0,0
75,13,1,5,27,Y6077996,,,,0,30.0,0,0
75,13,1,5,28,Y6077997,,,,0,30.0,0,0
75,13,1,5,29,Y6077998,,,,0,30.0,0,0
75,13,1,5,30,Y6077999,,,,0,30.0,0,0
75,13,1,6,10,Y6078000,,,,0,30.0,0,0
75,13,1,6,11,Y6078001,,,,0,30.0,0,0
75,13,1,6,12,Y6078002,,,,0,30.0,0,0
75,13,1,6,13,Y6078003,,,,0,30.0,0,0
75,13,1,6,14,Y6078004,,,,0,30.0,0,0
75,13,1,6,15,Y6078005,,,,0,30.0,0,0
75,13,1,6,16,Y6078006,,,,0,30.0,0,0
75,13,1,6,17,Y6078007,,,,0,30.0,0,0
75,13,1,6,18,Y6078008,,,,0,30.0,0,0
75,13,1,6,19,Y6078009,,,,0,30.0,0,0
75,13,1,6,20,Y6078010,,,,0,30.0,0,0
75,13,1,6,21,Y6078011,,,,0,30.0,0,0
75,13,1,6,22,Y6078012,,,,0,30.0,0,0
75,13,1,6,23,Y6078013,,,,0,30.0,0,0
75,13,1,6,24,Y6078014,,,,0,30.0,0,0
75,13,1,6,25,Y6078015,,,,0,30.0,0,0
75,13,1,6,26,Y6078016,,,,0,30.0,0,0
75,13,1,6,27,Y6078017,,,,0,30.0,0,0
75,13,1,6,28,Y6078018,,,,0,30.0,0,0
75,13,1,6,29,Y6078019,,,,0,30.0,0,0
75,13,1,6,30,Y6078020,,,,0,30.0,0,0
75,13,1,7,10,Y6078021,,,,0,30.0,0,0
75,13,1,7,11,Y6078022,,,,0,30.0,0,0
75,13,1,7,12,Y6078023,,,,0,30.0,0,0
75,13,1,7,13,Y6078024,,,,0,30.0,0,0
75,13,1,7,14,Y6078025,,,,0,30.0,0,0
75,13,1,7,15,Y6078026,,,,0,30.0,0,0
75,13,1,7,16,Y6078027,,,,0,30.0,0,0
75,13,1,7,17,Y6078028,,,,0,30.0,0,0
75,13,1,7,18,Y6078029,,,,0,30.0,0,0
75,13,1,7,19,Y6078030,,,,0,30.0,0,0
75,13,1,7,20,Y6078031,,,,0,30.0,0,0
75,13,1,7,21,Y6078032,,,,0,30.0,0,0
75,13,1,7,22,Y6078033,,,,0,30.0,0,0
75,13,1,7,23,Y6078034,,,,0,30.0,0,0
75,13,1,7,24,Y6078035,,,,0,30.0,0,0
75,13,1,7,25,Y6078036,,,,0,30.0,0,0
75,13,1,7,26,Y6078037,,,,0,30.0,0,0
75,13,1,7,27,Y6078038,,,,0,30.0,0,0
75,13,1,7,28,Y6078039,,,,0,30.0,0,0
75,13,1,7,29,Y6078040,,,,0,30.0,0,0
75,13,1,7,30,Y6078041,,,,0,30.0,0,0
75,13,1,8,10,Y6078042,,,,0,30.0,0,0
75,13,1,8,11,Y6078043,,,,0,30.0,0,0
75,13,1,8,12,Y6078044,,,,0,30.0,0,0
75,13,1,8,13,Y6078045,,,,0,30.0,0,0
75,13,1,8,14,Y6078046,,,,0,30.0,0,0
75,13,1,8,15,Y6078047,,,,0,30.0,0,0
75,13,1,8,16,Y6078048,,,,0,30.0,0,0
75,13,1,8,17,Y6078049,,,,0,30.0,0,0
75,13,1,8,18,Y6078050,,,,0,30.0,0,0
75,13,1,8,19,Y6078051,,,,0,30.0,0,0
75,13,1,8,20,Y6078052,,,,0,30.0,0,0
75,13,1,8,21,Y6078053,,,,0,30.0,0,0
75,13,1,8,22,Y6078054,,,,0,30.0,0,0
75,13,1,8,23,Y6078055,,,,0,30.0,0,0
75,13,1,8,24,Y6078056,,,,0,30.0,0,0
75,13,1,8,25,Y6078057,,,,0,30.0,0,0
75,13,1,8,26,Y6078058,,,,0,30.0,0,0
75,13,1,8,27,Y6078059,,,,0,30.0,0,0
75,13,1,8,28,Y6078060,,,,0,30.0,0,0
75,13,1,8,29,Y6078061,,,,0,30.0,0,0
75,13,1,8,30,Y6078062,,,,0,30.0,0,0
75,13,1,9,10,Y6078063,,,,0,30.0,0,0
75,13,1,9,11,Y6078064,,,,0,30.0,0,0
75,13,1,9,12,Y6078065,,,,0,30.0,0,0
75,13,1,9,13,Y6078066,,,,0,30.0,0,0
75,13,1,9,14,Y6078067,,,,0,30.0,0,0
75,13,1,9,15,Y6078068,,,,0,30.0,0,0
75,13,1,9,16,Y6078069,,,,0,30.0,0,0
75,13,1,9,17,Y6078070,,,,0,30.0,0,0
75,13,1,9,18,Y6078071,,,,0,30.0,0,0
75,13,1,9,19,Y6078072,,,,0,30.0,0,0
75,13,1,9,20,Y6078073,,,,0,30.0,0,0
75,13,1,9,21,Y6078074,,,,0,30.0,0,0
75,13,1,9,22,Y6078075,,,,0,30.0,0,0
75,13,1,9,23,Y6078076,,,,0,30.0,0,0
75,13,1,9,24,Y6078077,,,,0,30.0,0,0
75,13,1,9,25,Y6078078,,,,0,30.0,0,0
75,13,1,9,26,Y6078079,,,,0,30.0,0,0
75,13,1,9,27,Y6078080,,,,0,30.0,0,0
75,13,1,9,28,Y6078081,,,,0,30.0,0,0
75,13,1,9,29,Y6078082,,,,0,30.0,0,0
75,13,1,9,30,Y6078083,,,,0,30.0,0,0
75,13,1,10,10,Y6078084,,,,0,30.0,0,0
75,13,1,10,11,Y6078085,,,,0,30.0,0,0
75,13,1,10,12,Y6078086,,,,0,30.0,0,0
75,13,1,10,13,Y6078087,,,,0,30.0,0,0
75,13,1,10,14,Y6078088,,,,0,30.0,0,0
75,13,1,10,15,Y6078089,,,,0,30.0,0,0
75,13,1,10,16,Y6078090,,,,0,30.0,0,0
75,13,1,10,17,Y6078091,,,,0,30.0,0,0
75,13,1,10,18,Y6078092,,,,0,30.0,0,0
75,13,1,10,19,Y6078093,,,,0,30.0,0,0
75,13,1,10,20,Y6078094,,,,0,30.0,0,0
75,13,1,10,21,Y6078095,,,,0,30.0,0,0
75,13,1,10,22,Y6078096,,,,0,30.0,0,0
75,13,1,10,23,Y6078097,,,,0,30.0,0,0
75,13,1,10,24,Y6078098,,,,0,30.0,0,0
75,13,1,10,25,Y6078099,,,,0,30.0,0,0
75,13,1,10,26,Y6078100,,,,0,30.0,0,0
75,13,1,10,27,Y6078101,,,,0,30.0,0,0
75,13,1,10,28,Y6078102,,,,0,30.0,0,0
75,13,1,10,29,Y6078103,,,,0,30.0,0,0
75,13,1,10,30,Y6078104,,,,0,30.0,0,0
75,13,1,11,10,Y6078105,,,,0,30.0,0,0
75,13,1,11,11,Y6078106,,,,0,30.0,0,0
75,13,1,11,12,Y6078107,,,,0,30.0,0,0
75,13,1,11,13,Y6078108,,,,0,30.0,0,0
75,13,1,11,14,Y6078109,,,,0,30.0,0,0
75,13,1,11,15,Y6078110,,,,0,30.0,0,0
75,13,1,11,16,Y6078111,,,,0,30.0,0,0
75,13,1,11,17,Y6078112,,,,0,30.0,0,0
75,13,1,11,18,Y6078113,,,,0,30.0,0,0
75,13,1,11,19,Y6078114,,,,0,30.0,0,0
75,13,1,11,20,Y6078115,,,,0,30.0,0,0
75,13,1,11,21,Y6078116,,,,0,30.0,0,0
75,13,1,11,22,Y6078117,,,,0,30.0,0,0
75,13,1,11,23,Y6078118,,,,0,30.0,0,0
75,13,1,11,24,Y6078119,,,,0,30.0,0,0
75,13,1,11,25,Y6078120,,,,0,30.0,0,0
75,13,1,11,26,Y6078121,,,,0,30.0,0,0
75,13,1,11,27,Y6078122,,,,0,30.0,0,0
75,13,1,11,28,Y6078123,,,,0,30.0,0,0
75,13,1,11,29,Y6078124,,,,0,30.0,0,0
75,13,1,11,30,Y6078125,,,,0,30.0,0,0
75,13,1,12,10,Y6078126,,,,0,30.0,0,0
75,13,1,12,11,Y6078127,,,,0,30.0,0,0
75,13,1,12,12,Y6078128,,,,0,30.0,0,0
75,13,1,12,13,Y6078129,,,,0,30.0,0,0
75,13,1,12,14,Y6078130,,,,0,30.0,0,0
75,13,1,12,15,Y6078131,,,,0,30.0,0,0
75,13,1,12,16,Y6078132,,,,0,30.0,0,0
75,13,1,12,17,Y6078133,,,,0,30.0,0,0
75,13,1,12,18,Y6078134,,,,0,30.0,0,0
75,13,1,12,19,Y6078135,,,,0,30.0,0,0
75,13,1,12,20,Y6078136,,,,0,30.0,0,0
75,13,1,12,21,Y6078137,,,,0,30.0,0,0
75,13,1,12,22,Y6078138,,,,0,30.0,0,0
75,13,1,12,23,Y6078139,,,,0,30.0,0,0
75,13,1,12,24,Y6078140,,,,0,30.0,0,0
75,13,1,12,25,Y6078141,,,,0,30.0,0,0
75,13,1,12,26,Y6078142,,,,0,30.0,0,0
75,13,1,12,27,Y6078143,,,,0,30.0,0,0
75,13,1,12,28,Y6078144,,,,0,30.0,0,0
75,13,1,12,29,Y6078145,,,,0,30.0,0,0
75,13,1,12,30,Y6078146,,,,0,30.0,0,0
75,13,2,1,10,Y6078147,,,,0,30.0,0,0
75,13,2,1,11,Y6078148,,,,0,30.0,0,0
75,13,2,1,12,Y6078149,,,,0,30.0,0,0
75,13,2,1,13,Y6078150,,,,0,30.0,0,0
75,13,2,1,14,Y6078151,,,,0,30.0,0,0
75,13,2,1,15,Y6078152,,,,0,30.0,0,0
75,13,2,1,16,Y6078153,,,,0,30.0,0,0
75,13,2,1,17,Y6078154,,,,0,30.0,0,0
75,13,2,1,18,Y6078155,,,,0,30.0,0,0
75,13,2,1,19,Y6078156,,,,0,30.0,0,0
75,13,2,1,20,Y6078157,,,,0,30.0,0,0
75,13,2,1,21,Y6078158,,,,0,30.0,0,0
75,13,2,1,22,Y6078159,,,,0,30.0,0,0
75,13,2,1,23,Y6078160,,,,0,30.0,0,0
75,13,2,1,24,Y6078161,,,,0,30.0,0,0
75,13,2,1,25,Y6078162,,,,0,30.0,0,0
75,13,2,1,26,Y6078163,,,,0,30.0,0,0
75,13,2,1,27,Y6078164,,,,0,30.0,0,0
75,13,2,1,28,Y6078165,,,,0,30.0,0,0
75,13,2,1,29,Y6078166,,,,0,30.0,0,2
75,13,2,1,30,Y6078167,,,,0,30.0,0,2
75,13,2,2,10,Y6078168,,,,0,30.0,0,0
75,13,2,2,11,Y6078169,,,,0,30.0,0,0
75,13,2,2,12,Y6078170,,,,0,30.0,0,0
75,13,2,2,13,Y6078171,,,,0,30.0,0,0
75,13,2,2,14,Y6078172,,,,0,30.0,0,0
75,13,2,2,15,Y6078173,,,,0,30.0,0,0
75,13,2,2,16,Y6078174,,,,0,30.0,0,0
75,13,2,2,17,Y6078175,,,,0,30.0,0,0
75,13,2,2,18,Y6078176,,,,0,30.0,0,0
75,13,2,2,19,Y6078177,,,,0,30.0,0,0
75,13,2,2,20,Y6078178,,,,0,30.0,0,0
75,13,2,2,21,Y6078179,,,,0,30.0,0,0
75,13,2,2,22,Y6078180,,,,0,30.0,0,0
75,13,2,2,23,Y6078181,,,,0,30.0,0,0
75,13,2,2,24,Y6078182,,,,0,30.0,0,0
75,13,2,2,25,Y6078183,,,,0,30.0,0,0
75,13,2,2,26,Y6078184,,,,0,30.0,0,0
75,13,2,2,27,Y6078185,,,,0,30.0,0,0
75,13,2,2,28,Y6078186,,,,0,30.0,0,0
75,13,2,2,29,Y6078187,,,,0,30.0,0,2
75,13,2,2,30,Y6078188,,,,0,30.0,0,2
75,13,2,3,10,Y6078189,,,,0,30.0,0,0
75,13,2,3,11,Y6078190,,,,0,30.0,0,0
75,13,2,3,12,Y6078191,,,,0,30.0,0,0
75,13,2,3,13,Y6078192,,,,0,30.0,0,0
75,13,2,3,14,Y6078193,,,,0,30.0,0,0
75,13,2,3,15,Y6078194,,,,0,30.0,0,0
75,13,2,3,16,Y6078195,,,,0,30.0,0,0
75,13,2,3,17,Y6078196,,,,0,30.0,0,0
75,13,2,3,18,Y6078197,,,,0,30.0,0,0
75,13,2,3,19,Y6078198,,,,0,30.0,0,0
75,13,2,3,20,Y6078199,,,,0,30.0,0,0
75,13,2,3,21,Y6078200,,,,0,30.0,0,0
75,13,2,3,22,Y6078201,,,,0,30.0,0,0
75,13,2,3,23,Y6078202,,,,0,30.0,0,0
75,13,2,3,24,Y6078203,,,,0,30.0,0,0
75,13,2,3,25,Y6078204,,,,0,30.0,0,0
75,13,2,3,26,Y6078205,,,,0,30.0,0,0
75,13,2,3,27,Y6078206,,,,0,30.0,0,0
75,13,2,3,28,Y6078207,,,,0,30.0,0,0
75,13,2,3,29,Y6078208,,,,0,30.0,0,0
75,13,2,3,30,Y6078209,,,,0,30.0,0,0
75,13,2,4,10,Y6078210,,,,0,30.0,0,0
75,13,2,4,11,Y6078211,,,,0,30.0,0,0
75,13,2,4,12,Y6078212,,,,0,30.0,0,0
75,13,2,4,13,Y6078213,,,,0,30.0,0,0
75,13,2,4,14,Y6078214,,,,0,30.0,0,0
75,13,2,4,15,Y6078215,,,,0,30.0,0,0
75,13,2,4,16,Y6078216,,,,0,30.0,0,0
75,13,2,4,17,Y6078217,,,,0,30.0,0,0
75,13,2,4,18,Y6078218,,,,0,30.0,0,0
75,13,2,4,19,Y6078219,,,,0,30.0,0,0
75,13,2,4,20,Y6078220,,,,0,30.0,0,0
75,13,2,4,21,Y6078221,,,,0,30.0,0,0
75,13,2,4,22,Y6078222,,,,0,30.0,0,0
75,13,2,4,23,Y6078223,,,,0,30.0,0,0
75,13,2,4,24,Y6078224,,,,0,30.0,0,0
75,13,2,4,25,Y6078225,,,,0,30.0,0,0
75,13,2,4,26,Y6078226,,,,0,30.0,0,0
75,13,2,4,27,Y6078227,,,,0,30.0,0,0
75,13,2,4,28,Y6078228,,,,0,30.0,0,0
75,13,2,4,29,Y6078229,,,,0,30.0,0,0
75,13,2,4,30,Y6078230,,,,0,30.0,0,0
75,13,2,5,10,Y6078231,,,,0,30.0,0,0
75,13,2,5,11,Y6078232,,,,0,30.0,0,0
75,13,2,5,12,Y6078233,,,,0,30.0,0,0
75,13,2,5,13,Y6078234,,,,0,30.0,0,0
75,13,2,5,14,Y6078235,,,,0,30.0,0,0
75,13,2,5,15,Y6078236,,,,0,30.0,0,0
75,13,2,5,16,Y6078237,,,,0,30.0,0,0
75,13,2,5,17,Y6078238,,,,0,30.0,0,0
75,13,2,5,18,Y6078239,,,,0,30.0,0,0
75,13,2,5,19,Y6078240,,,,0,30.0,0,0
75,13,2,5,20,Y6078241,,,,0,30.0,0,0
75,13,2,5,21,Y6078242,,,,0,30.0,0,0
75,13,2,5,22,Y6078243,,,,0,30.0,0,0
75,13,2,5,23,Y6078244,,,,0,30.0,0,0
75,13,2,5,24,Y6078245,,,,0,30.0,0,0
75,13,2,5,25,Y6078246,,,,0,30.0,0,0
75,13,2,5,26,Y6078247,,,,0,30.0,0,0
75,13,2,5,27,Y6078248,,,,0,30.0,0,0
75,13,2,5,28,Y6078249,,,,0,30.0,0,0
75,13,2,5,29,Y6078250,,,,0,30.0,0,0
75,13,2,5,30,Y6078251,,,,0,30.0,0,0
75,13,2,6,10,Y6078252,,,,0,30.0,0,0
75,13,2,6,11,Y6078253,,,,0,30.0,0,0
75,13,2,6,12,Y6078254,,,,0,30.0,0,0
75,13,2,6,13,Y6078255,,,,0,30.0,0,0
75,13,2,6,14,Y6078256,,,,0,30.0,0,0
75,13,2,6,15,Y6078257,,,,0,30.0,0,0
75,13,2,6,16,Y6078258,,,,0,30.0,0,0
75,13,2,6,17,Y6078259,,,,0,30.0,0,0
75,13,2,6,18,Y6078260,,,,0,30.0,0,0
75,13,2,6,19,Y6078261,,,,0,30.0,0,0
75,13,2,6,20,Y6078262,,,,0,30.0,0,0
75,13,2,6,21,Y6078263,,,,0,30.0,0,0
75,13,2,6,22,Y6078264,,,,0,30.0,0,0
75,13,2,6,23,Y6078265,,,,0,30.0,0,0
75,13,2,6,24,Y6078266,,,,0,30.0,0,0
75,13,2,6,25,Y6078267,,,,0,30.0,0,0
75,13,2,6,26,Y6078268,,,,0,30.0,0,0
75,13,2,6,27,Y6078269,,,,0,30.0,0,0
75,13,2,6,28,Y6078270,,,,0,30.0,0,0
75,13,2,6,29,Y6078271,,,,0,30.0,0,0
75,13,2,6,30,Y6078272,,,,0,30.0,0,0
75,13,2,7,10,Y6078273,,,,0,30.0,0,0
75,13,2,7,11,Y6078274,,,,0,30.0,0,0
75,13,2,7,12,Y6078275,,,,0,30.0,0,0
75,13,2,7,13,Y6078276,,,,0,30.0,0,0
75,13,2,7,14,Y6078277,,,,0,30.0,0,0
75,13,2,7,15,Y6078278,,,,0,30.0,0,0
75,13,2,7,16,Y6078279,,,,0,30.0,0,0
75,13,2,7,17,Y6078280,,,,0,30.0,0,0
75,13,2,7,18,Y6078281,,,,0,30.0,0,0
75,13,2,7,19,Y6078282,,,,0,30.0,0,0
75,13,2,7,20,Y6078283,,,,0,30.0,0,0
75,13,2,7,21,Y6078284,,,,0,30.0,0,0
75,13,2,7,22,Y6078285,,,,0,30.0,0,0
75,13,2,7,23,Y6078286,,,,0,30.0,0,0
75,13,2,7,24,Y6078287,,,,0,30.0,0,0
75,13,2,7,25,Y6078288,,,,0,30.0,0,0
75,13,2,7,26,Y6078289,,,,0,30.0,0,0
75,13,2,7,27,Y6078290,,,,0,30.0,0,0
75,13,2,7,28,Y6078291,,,,0,30.0,0,0
75,13,2,7,29,Y6078292,,,,0,30.0,0,0
75,13,2,7,30,Y6078293,,,,0,30.0,0,0
75,13,2,8,10,Y6078294,,,,0,30.0,0,0
75,13,2,8,11,Y6078295,,,,0,30.0,0,0
75,13,2,8,12,Y6078296,,,,0,30.0,0,0
75,13,2,8,13,Y6078297,,,,0,30.0,0,0
75,13,2,8,14,Y6078298,,,,0,30.0,0,0
75,13,2,8,15,Y6078299,,,,0,30.0,0,0
75,13,2,8,16,Y6078300,,,,0,30.0,0,0
75,13,2,8,17,Y6078301,,,,0,30.0,0,0
75,13,2,8,18,Y6078302,,,,0,30.0,0,0
75,13,2,8,19,Y6078303,,,,0,30.0,0,0
75,13,2,8,20,Y6078304,,,,0,30.0,0,0
75,13,2,8,21,Y6078305,,,,0,30.0,0,0
75,13,2,8,22,Y6078306,,,,0,30.0,0,0
75,13,2,8,23,Y6078307,,,,0,30.0,0,0
75,13,2,8,24,Y6078308,,,,0,30.0,0,0
75,13,2,8,25,Y6078309,,,,0,30.0,0,0
75,13,2,8,26,Y6078310,,,,0,30.0,0,0
75,13,2,8,27,Y6078311,,,,0,30.0,0,0
75,13,2,8,28,Y6078312,,,,0,30.0,0,0
75,13,2,8,29,Y6078313,,,,0,30.0,0,0
75,13,2,8,30,Y6078314,,,,0,30.0,0,0
75,13,2,9,10,Y6078315,,,,0,30.0,0,0
75,13,2,9,11,Y6078316,,,,0,30.0,0,0
75,13,2,9,12,Y6078317,,,,0,30.0,0,0
75,13,2,9,13,Y6078318,,,,0,30.0,0,0
75,13,2,9,14,Y6078319,,,,0,30.0,0,0
75,13,2,9,15,Y6078320,,,,0,30.0,0,0
75,13,2,9,16,Y6078321,,,,0,30.0,0,0
75,13,2,9,17,Y6078322,,,,0,30.0,0,0
75,13,2,9,18,Y6078323,,,,0,30.0,0,0
75,13,2,9,19,Y6078324,,,,0,30.0,0,0
75,13,2,9,20,Y6078325,,,,0,30.0,0,0
75,13,2,9,21,Y6078326,,,,0,30.0,0,0
75,13,2,9,22,Y6078327,,,,0,30.0,0,0
75,13,2,9,23,Y6078328,,,,0,30.0,0,0
75,13,2,9,24,Y6078329,,,,0,30.0,0,0
75,13,2,9,25,Y6078330,,,,0,30.0,0,0
75,13,2,9,26,Y6078331,,,,0,30.0,0,0
75,13,2,9,27,Y6078332,,,,0,30.0,0,0
75,13,2,9,28,Y6078333,,,,0,30.0,0,0
75,13,2,9,29,Y6078334,,,,0,30.0,0,0
75,13,2,9,30,Y6078335,,,,0,30.0,0,0
75,13,2,10,10,Y6078336,,,,0,30.0,0,0
75,13,2,10,11,Y6078337,,,,0,30.0,0,0
75,13,2,10,12,Y6078338,,,,0,30.0,0,0
75,13,2,10,13,Y6078339,,,,0,30.0,0,0
75,13,2,10,14,Y6078340,,,,0,30.0,0,0
75,13,2,10,15,Y6078341,,,,0,30.0,0,0
75,13,2,10,16,Y6078342,,,,0,30.0,0,0
75,13,2,10,17,Y6078343,,,,0,30.0,0,0
75,13,2,10,18,Y6078344,,,,0,30.0,0,0
75,13,2,10,19,Y6078345,,,,0,30.0,0,0
75,13,2,10,20,Y6078346,,,,0,30.0,0,0
75,13,2,10,21,Y6078347,,,,0,30.0,0,0
75,13,2,10,22,Y6078348,,,,0,30.0,0,0
75,13,2,10,23,Y6078349,,,,0,30.0,0,0
75,13,2,10,24,Y6078350,,,,0,30.0,0,0
75,13,2,10,25,Y6078351,,,,0,30.0,0,0
75,13,2,10,26,Y6078352,,,,0,30.0,0,0
75,13,2,10,27,Y6078353,,,,0,30.0,0,0
75,13,2,10,28,Y6078354,,,,0,30.0,0,0
75,13,2,10,29,Y6078355,,,,0,30.0,0,0
75,13,2,10,30,Y6078356,,,,0,30.0,0,0
75,13,2,11,10,Y6078357,,,,0,30.0,0,0
75,13,2,11,11,Y6078358,,,,0,30.0,0,0
75,13,2,11,12,Y6078359,,,,0,30.0,0,0
75,13,2,11,13,Y6078360,,,,0,30.0,0,0
75,13,2,11,14,Y6078361,,,,0,30.0,0,0
75,13,2,11,15,Y6078362,,,,0,30.0,0,0
75,13,2,11,16,Y6078363,,,,0,30.0,0,0
75,13,2,11,17,Y6078364,,,,0,30.0,0,0
75,13,2,11,18,Y6078365,,,,0,30.0,0,0
75,13,2,11,19,Y6078366,,,,0,30.0,0,0
75,13,2,11,20,Y6078367,,,,0,30.0,0,0
75,13,2,11,21,Y6078368,,,,0,30.0,0,0
75,13,2,11,22,Y6078369,,,,0,30.0,0,0
