metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,13,2,11,23,Y6078370,,,,0,30.0,0,0
75,13,2,11,24,Y6078371,,,,0,30.0,0,0
75,13,2,11,25,Y6078372,,,,0,30.0,0,0
75,13,2,11,26,Y6078373,,,,0,30.0,0,0
75,13,2,11,27,Y6078374,,,,0,30.0,0,0
75,13,2,11,28,Y6078375,,,,0,30.0,0,0
75,13,2,11,29,Y6078376,,,,0,30.0,0,0
75,13,2,11,30,Y6078377,,,,0,30.0,0,0
75,13,2,12,10,Y6078378,,,,0,30.0,0,0
75,13,2,12,11,Y6078379,,,,0,30.0,0,0
75,13,2,12,12,Y6078380,,,,0,30.0,0,0
75,13,2,12,13,Y6078381,,,,0,30.0,0,0
75,13,2,12,14,Y6078382,,,,0,30.0,0,0
75,13,2,12,15,Y6078383,,,,0,30.0,0,0
75,13,2,12,16,Y6078384,,,,0,30.0,0,0
75,13,2,12,17,Y6078385,,,,0,30.0,0,0
75,13,2,12,18,Y6078386,,,,0,30.0,0,0
75,13,2,12,19,Y6078387,,,,0,30.0,0,0
75,13,2,12,20,Y6078388,,,,0,30.0,0,0
75,13,2,12,21,Y6078389,,,,0,30.0,0,0
75,13,2,12,22,Y6078390,,,,0,30.0,0,0
75,13,2,12,23,Y6078391,,,,0,30.0,0,0
75,13,2,12,24,Y6078392,,,,0,30.0,0,0
75,13,2,12,25,Y6078393,,,,0,30.0,0,0
75,13,2,12,26,Y6078394,,,,0,30.0,0,0
75,13,2,12,27,Y6078395,,,,0,30.0,0,0
75,13,2,12,28,Y6078396,,,,0,30.0,0,0
75,13,2,12,29,Y6078397,,,,0,30.0,0,0
75,13,2,12,30,Y6078398,,,,0,30.0,0,0
75,13,3,1,10,Y6078399,,,,0,30.0,0,0
75,13,3,1,11,Y6078400,,,,0,30.0,0,0
75,13,3,1,12,Y6078401,,,,0,30.0,0,0
75,13,3,1,13,Y6078402,,,,0,30.0,0,0
75,13,3,1,14,Y6078403,,,,0,30.0,0,0
75,13,3,1,15,Y6078404,,,,0,30.0,0,0
75,13,3,1,16,Y6078405,,,,0,30.0,0,0
75,13,3,1,17,Y6078406,,,,0,30.0,0,0
75,13,3,1,18,Y6078407,,,,0,30.0,0,0
75,13,3,1,19,Y6078408,,,,0,30.0,0,0
75,13,3,1,20,Y6078409,,,,0,30.0,0,0
75,13,3,1,21,Y6078410,,,,0,30.0,0,0
75,13,3,1,22,Y6078411,,,,0,30.0,0,0
75,13,3,1,23,Y6078412,,,,0,30.0,0,0
75,13,3,1,24,Y6078413,,,,0,30.0,0,0
75,13,3,1,25,Y6078414,,,,0,30.0,0,0
75,13,3,1,26,Y6078415,,,,0,30.0,0,0
75,13,3,1,27,Y6078416,,,,0,30.0,0,0
75,13,3,1,28,Y6078417,,,,0,30.0,0,0
75,13,3,1,29,Y6078418,,,,0,30.0,0,0
75,13,3,1,30,Y6078419,,,,0,30.0,0,0
75,13,3,2,10,Y6078420,,,,0,30.0,0,0
75,13,3,2,11,Y6078421,,,,0,30.0,0,0
75,13,3,2,12,Y6078422,,,,0,30.0,0,0
75,13,3,2,13,Y6078423,,,,0,30.0,0,0
75,13,3,2,14,Y6078424,,,,0,30.0,0,0
75,13,3,2,15,Y6078425,,,,0,30.0,0,0
75,13,3,2,16,Y6078426,,,,0,30.0,0,0
75,13,3,2,17,Y6078427,,,,0,30.0,0,0
75,13,3,2,18,Y6078428,,,,0,30.0,0,0
75,13,3,2,19,Y6078429,,,,0,30.0,0,0
75,13,3,2,20,Y6078430,,,,0,30.0,0,0
75,13,3,2,21,Y6078431,,,,0,30.0,0,0
75,13,3,2,22,Y6078432,,,,0,30.0,0,0
75,13,3,2,23,Y6078433,,,,0,30.0,0,0
75,13,3,2,24,Y6078434,,,,0,30.0,0,0
75,13,3,2,25,Y6078435,,,,0,30.0,0,0
75,13,3,2,26,Y6078436,,,,0,30.0,0,0
75,13,3,2,27,Y6078437,,,,0,30.0,0,0
75,13,3,2,28,Y6078438,,,,0,30.0,0,0
75,13,3,2,29,Y6078439,,,,0,30.0,0,0
75,13,3,2,30,Y6078440,,,,0,30.0,0,0
75,13,3,3,10,Y6078441,,,,0,30.0,0,0
75,13,3,3,11,Y6078442,,,,0,30.0,0,0
75,13,3,3,12,Y6078443,,,,0,30.0,0,0
75,13,3,3,13,Y6078444,,,,0,30.0,0,0
75,13,3,3,14,Y6078445,,,,0,30.0,0,0
75,13,3,3,15,Y6078446,,,,0,30.0,0,0
75,13,3,3,16,Y6078447,,,,0,30.0,0,0
75,13,3,3,17,Y6078448,,,,0,30.0,0,0
75,13,3,3,18,Y6078449,,,,0,30.0,0,0
75,13,3,3,19,Y6078450,,,,0,30.0,0,0
75,13,3,3,20,Y6078451,,,,0,30.0,0,0
75,13,3,3,21,Y6078452,,,,0,30.0,0,0
75,13,3,3,22,Y6078453,,,,0,30.0,0,0
75,13,3,3,23,Y6078454,,,,0,30.0,0,0
75,13,3,3,24,Y6078455,,,,0,30.0,0,0
75,13,3,3,25,Y6078456,,,,0,30.0,0,0
75,13,3,3,26,Y6078457,,,,0,30.0,0,0
75,13,3,3,27,Y6078458,,,,0,30.0,0,0
75,13,3,3,28,Y6078459,,,,0,30.0,0,0
75,13,3,3,29,Y6078460,,,,0,30.0,0,0
75,13,3,3,30,Y6078461,,,,0,30.0,0,0
75,13,3,4,10,Y6078462,,,,0,30.0,0,0
75,13,3,4,11,Y6078463,,,,0,30.0,0,0
75,13,3,4,12,Y6078464,,,,0,30.0,0,0
75,13,3,4,13,Y6078465,,,,0,30.0,0,0
75,13,3,4,14,Y6078466,,,,0,30.0,0,0
75,13,3,4,15,Y6078467,,,,0,30.0,0,0
75,13,3,4,16,Y6078468,,,,0,30.0,0,0
75,13,3,4,17,Y6078469,,,,0,30.0,0,0
75,13,3,4,18,Y6078470,,,,0,30.0,0,0
75,13,3,4,19,Y6078471,,,,0,30.0,0,0
75,13,3,4,20,Y6078472,,,,0,30.0,0,0
75,13,3,4,21,Y6078473,,,,0,30.0,0,0
75,13,3,4,22,Y6078474,,,,0,30.0,0,0
75,13,3,4,23,Y6078475,,,,0,30.0,0,0
75,13,3,4,24,Y6078476,,,,0,30.0,0,0
75,13,3,4,25,Y6078477,,,,0,30.0,0,0
75,13,3,4,26,Y6078478,,,,0,30.0,0,0
75,13,3,4,27,Y6078479,,,,0,30.0,0,0
75,13,3,4,28,Y6078480,,,,0,30.0,0,0
75,13,3,4,29,Y6078481,,,,0,30.0,0,0
75,13,3,4,30,Y6078482,,,,0,30.0,0,0
75,13,3,5,10,Y6078483,,,,0,30.0,0,0
75,13,3,5,11,Y6078484,,,,0,30.0,0,0
75,13,3,5,12,Y6078485,,,,0,30.0,0,0
75,13,3,5,13,Y6078486,,,,0,30.0,0,0
75,13,3,5,14,Y6078487,,,,0,30.0,0,0
75,13,3,5,15,Y6078488,,,,0,30.0,0,0
75,13,3,5,16,Y6078489,,,,0,30.0,0,0
75,13,3,5,17,Y6078490,,,,0,30.0,0,0
75,13,3,5,18,Y6078491,,,,0,30.0,0,0
75,13,3,5,19,Y6078492,,,,0,30.0,0,0
75,13,3,5,20,Y6078493,,,,0,30.0,0,0
75,13,3,5,21,Y6078494,,,,0,30.0,0,0
75,13,3,5,22,Y6078495,,,,0,30.0,0,0
75,13,3,5,23,Y6078496,,,,0,30.0,0,0
75,13,3,5,24,Y6078497,,,,0,30.0,0,0
75,13,3,5,25,Y6078498,,,,0,30.0,0,0
75,13,3,5,26,Y6078499,,,,0,30.0,0,0
75,13,3,5,27,Y6078500,,,,0,30.0,0,0
75,13,3,5,28,Y6078501,,,,0,30.0,0,0
75,13,3,5,29,Y6078502,,,,0,30.0,0,0
75,13,3,5,30,Y6078503,,,,0,30.0,0,0
75,13,3,6,10,Y6078504,,,,0,30.0,0,0
75,13,3,6,11,Y6078505,,,,0,30.0,0,0
75,13,3,6,12,Y6078506,,,,0,30.0,0,0
75,13,3,6,13,Y6078507,,,,0,30.0,0,0
75,13,3,6,14,Y6078508,,,,0,30.0,0,0
75,13,3,6,15,Y6078509,,,,0,30.0,0,0
75,13,3,6,16,Y6078510,,,,0,30.0,0,0
75,13,3,6,17,Y6078511,,,,0,30.0,0,0
75,13,3,6,18,Y6078512,,,,0,30.0,0,0
75,13,3,6,19,Y6078513,,,,0,30.0,0,0
75,13,3,6,20,Y6078514,,,,0,30.0,0,0
75,13,3,6,21,Y6078515,,,,0,30.0,0,0
75,13,3,6,22,Y6078516,,,,0,30.0,0,0
75,13,3,6,23,Y6078517,,,,0,30.0,0,0
75,13,3,6,24,Y6078518,,,,0,30.0,0,0
75,13,3,6,25,Y6078519,,,,0,30.0,0,0
75,13,3,6,26,Y6078520,,,,0,30.0,0,0
75,13,3,6,27,Y6078521,,,,0,30.0,0,0
75,13,3,6,28,Y6078522,,,,0,30.0,0,0
75,13,3,6,29,Y6078523,,,,0,30.0,0,0
75,13,3,6,30,Y6078524,,,,0,30.0,0,0
75,13,3,7,10,Y6078525,,,,0,30.0,0,0
75,13,3,7,11,Y6078526,,,,0,30.0,0,0
75,13,3,7,12,Y6078527,,,,0,30.0,0,0
75,13,3,7,13,Y6078528,,,,0,30.0,0,0
75,13,3,7,14,Y6078529,,,,0,30.0,0,0
75,13,3,7,15,Y6078530,,,,0,30.0,0,0
75,13,3,7,16,Y6078531,,,,0,30.0,0,0
75,13,3,7,17,Y6078532,,,,0,30.0,0,0
75,13,3,7,18,Y6078533,,,,0,30.0,0,0
75,13,3,7,19,Y6078534,,,,0,30.0,0,0
75,13,3,7,20,Y6078535,,,,0,30.0,0,0
75,13,3,7,21,Y6078536,,,,0,30.0,0,0
75,13,3,7,22,Y6078537,,,,0,30.0,0,0
75,13,3,7,23,Y6078538,,,,0,30.0,0,0
75,13,3,7,24,Y6078539,,,,0,30.0,0,0
75,13,3,7,25,Y6078540,,,,0,30.0,0,0
75,13,3,7,26,Y6078541,,,,0,30.0,0,0
75,13,3,7,27,Y6078542,,,,0,30.0,0,0
75,13,3,7,28,Y6078543,,,,0,30.0,0,0
75,13,3,7,29,Y6078544,,,,0,30.0,0,0
75,13,3,7,30,Y6078545,,,,0,30.0,0,0
75,13,3,8,10,Y6078546,,,,0,30.0,0,0
75,13,3,8,11,Y6078547,,,,0,30.0,0,0
75,13,3,8,12,Y6078548,,,,0,30.0,0,0
75,13,3,8,13,Y6078549,,,,0,30.0,0,0
75,13,3,8,14,Y6078550,,,,0,30.0,0,0
75,13,3,8,15,Y6078551,,,,0,30.0,0,0
75,13,3,8,16,Y6078552,,,,0,30.0,0,0
75,13,3,8,17,Y6078553,,,,0,30.0,0,0
75,13,3,8,18,Y6078554,,,,0,30.0,0,0
75,13,3,8,19,Y6078555,,,,0,30.0,0,0
75,13,3,8,20,Y6078556,,,,0,30.0,0,0
75,13,3,8,21,Y6078557,,,,0,30.0,0,0
75,13,3,8,22,Y6078558,,,,0,30.0,0,0
75,13,3,8,23,Y6078559,,,,0,30.0,0,0
75,13,3,8,24,Y6078560,,,,0,30.0,0,0
75,13,3,8,25,Y6078561,,,,0,30.0,0,0
75,13,3,8,26,Y6078562,,,,0,30.0,0,0
75,13,3,8,27,Y6078563,,,,0,30.0,0,0
75,13,3,8,28,Y6078564,,,,0,30.0,0,0
75,13,3,8,29,Y6078565,,,,0,30.0,0,0
75,13,3,8,30,Y6078566,,,,0,30.0,0,0
75,13,3,9,10,Y6078567,,,,0,30.0,0,0
75,13,3,9,11,Y6078568,,,,0,30.0,0,0
75,13,3,9,12,Y6078569,,,,0,30.0,0,0
75,13,3,9,13,Y6078570,,,,0,30.0,0,0
75,13,3,9,14,Y6078571,,,,0,30.0,0,0
75,13,3,9,15,Y6078572,,,,0,30.0,0,0
75,13,3,9,16,Y6078573,,,,0,30.0,0,0
75,13,3,9,17,Y6078574,,,,0,30.0,0,0
75,13,3,9,18,Y6078575,,,,0,30.0,0,0
75,13,3,9,19,Y6078576,,,,0,30.0,0,0
75,13,3,9,20,Y6078577,,,,0,30.0,0,0
75,13,3,9,21,Y6078578,,,,0,30.0,0,0
75,13,3,9,22,Y6078579,,,,0,30.0,0,0
75,13,3,9,23,Y6078580,,,,0,30.0,0,0
75,13,3,9,24,Y6078581,,,,0,30.0,0,0
75,13,3,9,25,Y6078582,,,,0,30.0,0,0
75,13,3,9,26,Y6078583,,,,0,30.0,0,0
75,13,3,9,27,Y6078584,,,,0,30.0,0,0
75,13,3,9,28,Y6078585,,,,0,30.0,0,0
75,13,3,9,29,Y6078586,,,,0,30.0,0,0
75,13,3,9,30,Y6078587,,,,0,30.0,0,0
75,13,3,10,10,Y6078588,,,,0,30.0,0,0
75,13,3,10,11,Y6078589,,,,0,30.0,0,0
75,13,3,10,12,Y6078590,,,,0,30.0,0,0
75,13,3,10,13,Y6078591,,,,0,30.0,0,0
75,13,3,10,14,Y6078592,,,,0,30.0,0,0
75,13,3,10,15,Y6078593,,,,0,30.0,0,0
75,13,3,10,16,Y6078594,,,,0,30.0,0,0
75,13,3,10,17,Y6078595,,,,0,30.0,0,0
75,13,3,10,18,Y6078596,,,,0,30.0,0,0
75,13,3,10,19,Y6078597,,,,0,30.0,0,0
75,13,3,10,20,Y6078598,,,,0,30.0,0,0
75,13,3,10,21,Y6078599,,,,0,30.0,0,0
75,13,3,10,22,Y6078600,,,,0,30.0,0,0
75,13,3,10,23,Y6078601,,,,0,30.0,0,0
75,13,3,10,24,Y6078602,,,,0,30.0,0,0
75,13,3,10,25,Y6078603,,,,0,30.0,0,0
75,13,3,10,26,Y6078604,,,,0,30.0,0,0
75,13,3,10,27,Y6078605,,,,0,30.0,0,0
75,13,3,10,28,Y6078606,,,,0,30.0,0,0
75,13,3,10,29,Y6078607,,,,0,30.0,0,0
75,13,3,10,30,Y6078608,,,,0,30.0,0,0
75,13,3,11,10,Y6078609,,,,0,30.0,0,0
75,13,3,11,11,Y6078610,,,,0,30.0,0,0
75,13,3,11,12,Y6078611,,,,0,30.0,0,0
75,13,3,11,13,Y6078612,,,,0,30.0,0,0
75,13,3,11,14,Y6078613,,,,0,30.0,0,0
75,13,3,11,15,Y6078614,,,,0,30.0,0,0
75,13,3,11,16,Y6078615,,,,0,30.0,0,0
75,13,3,11,17,Y6078616,,,,0,30.0,0,0
75,13,3,11,18,Y6078617,,,,0,30.0,0,0
75,13,3,11,19,Y6078618,,,,0,30.0,0,0
75,13,3,11,20,Y6078619,,,,0,30.0,0,0
75,13,3,11,21,Y6078620,,,,0,30.0,0,0
75,13,3,11,22,Y6078621,,,,0,30.0,0,0
75,13,3,11,23,Y6078622,,,,0,30.0,0,0
75,13,3,11,24,Y6078623,,,,0,30.0,0,0
75,13,3,11,25,Y6078624,,,,0,30.0,0,0
75,13,3,11,26,Y6078625,,,,0,30.0,0,0
75,13,3,11,27,Y6078626,,,,0,30.0,0,0
75,13,3,11,28,Y6078627,,,,0,30.0,0,0
75,13,3,11,29,Y6078628,,,,0,30.0,0,0
75,13,3,11,30,Y6078629,,,,0,30.0,0,0
75,13,3,12,10,Y6078630,,,,0,30.0,0,0
75,13,3,12,11,Y6078631,,,,0,30.0,0,0
75,13,3,12,12,Y6078632,,,,0,30.0,0,0
75,13,3,12,13,Y6078633,,,,0,30.0,0,0
75,13,3,12,14,Y6078634,,,,0,30.0,0,0
75,13,3,12,15,Y6078635,,,,0,30.0,0,0
75,13,3,12,16,Y6078636,,,,0,30.0,0,0
75,13,3,12,17,Y6078637,,,,0,30.0,0,0
75,13,3,12,18,Y6078638,,,,0,30.0,0,0
75,13,3,12,19,Y6078639,,,,0,30.0,0,0
75,13,3,12,20,Y6078640,,,,0,30.0,0,0
75,13,3,12,21,Y6078641,,,,0,30.0,0,0
75,13,3,12,22,Y6078642,,,,0,30.0,0,0
75,13,3,12,23,Y6078643,,,,0,30.0,0,0
75,13,3,12,24,Y6078644,,,,0,30.0,0,0
75,13,3,12,25,Y6078645,,,,0,30.0,0,0
75,13,3,12,26,Y6078646,,,,0,30.0,0,0
75,13,3,12,27,Y6078647,,,,0,30.0,0,0
75,13,3,12,28,Y6078648,,,,0,30.0,0,0
75,13,3,12,29,Y6078649,,,,0,30.0,0,0
75,13,3,12,30,Y6078650,,,,0,30.0,0,0
75,13,4,1,10,Y6078651,,,,0,30.0,0,0
75,13,4,1,11,Y6078652,,,,0,30.0,0,0
75,13,4,1,12,Y6078653,,,,0,30.0,0,0
75,13,4,1,13,Y6078654,,,,0,30.0,0,0
75,13,4,1,14,Y6078655,,,,0,30.0,0,0
75,13,4,1,15,Y6078656,,,,0,30.0,0,0
75,13,4,1,16,Y6078657,,,,0,30.0,0,0
75,13,4,1,17,Y6078658,,,,0,30.0,0,0
75,13,4,1,18,Y6078659,,,,0,30.0,0,0
75,13,4,1,19,Y6078660,,,,0,30.0,0,0
75,13,4,1,20,Y6078661,,,,0,30.0,0,0
75,13,4,1,21,Y6078662,,,,0,30.0,0,0
75,13,4,1,22,Y6078663,,,,0,30.0,0,0
75,13,4,1,23,Y6078664,,,,0,30.0,0,0
75,13,4,1,24,Y6078665,,,,0,30.0,0,0
75,13,4,1,25,Y6078666,,,,0,30.0,0,0
75,13,4,1,26,Y6078667,,,,0,30.0,0,0
75,13,4,1,27,Y6078668,,,,0,30.0,0,0
75,13,4,1,28,Y6078669,,,,0,30.0,0,0
75,13,4,1,29,Y6078670,,,,0,30.0,0,0
75,13,4,1,30,Y6078671,,,,0,30.0,0,0
75,13,4,2,10,Y6078672,,,,0,30.0,0,0
75,13,4,2,11,Y6078673,,,,0,30.0,0,0
75,13,4,2,12,Y6078674,,,,0,30.0,0,0
75,13,4,2,13,Y6078675,,,,0,30.0,0,0
75,13,4,2,14,Y6078676,,,,0,30.0,0,0
75,13,4,2,15,Y6078677,,,,0,30.0,0,0
75,13,4,2,16,Y6078678,,,,0,30.0,0,0
75,13,4,2,17,Y6078679,,,,0,30.0,0,0
75,13,4,2,18,Y6078680,,,,0,30.0,0,0
75,13,4,2,19,Y6078681,,,,0,30.0,0,0
75,13,4,2,20,Y6078682,,,,0,30.0,0,0
75,13,4,2,21,Y6078683,,,,0,30.0,0,0
75,13,4,2,22,Y6078684,,,,0,30.0,0,0
75,13,4,2,23,Y6078685,,,,0,30.0,0,0
75,13,4,2,24,Y6078686,,,,0,30.0,0,0
75,13,4,2,25,Y6078687,,,,0,30.0,0,0
75,13,4,2,26,Y6078688,,,,0,30.0,0,0
75,13,4,2,27,Y6078689,,,,0,30.0,0,0
75,13,4,2,28,Y6078690,,,,0,30.0,0,0
75,13,4,2,29,Y6078691,,,,0,30.0,0,0
75,13,4,2,30,Y6078692,,,,0,30.0,0,0
75,13,4,3,10,Y6078693,,,,0,30.0,0,0
75,13,4,3,11,Y6078694,,,,0,30.0,0,0
75,13,4,3,12,Y6078695,,,,0,30.0,0,0
75,13,4,3,13,Y6078696,,,,0,30.0,0,0
75,13,4,3,14,Y6078697,,,,0,30.0,0,0
75,13,4,3,15,Y6078698,,,,0,30.0,0,0
75,13,4,3,16,Y6078699,,,,0,30.0,0,0
75,13,4,3,17,Y6078700,,,,0,30.0,0,0
75,13,4,3,18,Y6078701,,,,0,30.0,0,0
75,13,4,3,19,Y6078702,,,,0,30.0,0,0
75,13,4,3,20,Y6078703,,,,0,30.0,0,0
75,13,4,3,21,Y6078704,,,,0,30.0,0,0
75,13,4,3,22,Y6078705,,,,0,30.0,0,0
75,13,4,3,23,Y6078706,,,,0,30.0,0,0
75,13,4,3,24,Y6078707,,,,0,30.0,0,0
75,13,4,3,25,Y6078708,,,,0,30.0,0,0
75,13,4,3,26,Y6078709,,,,0,30.0,0,0
75,13,4,3,27,Y6078710,,,,0,30.0,0,0
75,13,4,3,28,Y6078711,,,,0,30.0,0,0
75,13,4,3,29,Y6078712,,,,0,30.0,0,0
75,13,4,3,30,Y6078713,,,,0,30.0,0,0
75,13,4,4,10,Y6078714,,,,0,30.0,0,0
75,13,4,4,11,Y6078715,,,,0,30.0,0,0
75,13,4,4,12,Y6078716,,,,0,30.0,0,0
75,13,4,4,13,Y6078717,,,,0,30.0,0,0
75,13,4,4,14,Y6078718,,,,0,30.0,0,0
75,13,4,4,15,Y6078719,,,,0,30.0,0,0
75,13,4,4,16,Y6078720,,,,0,30.0,0,0
75,13,4,4,17,Y6078721,,,,0,30.0,0,0
75,13,4,4,18,Y6078722,,,,0,30.0,0,0
75,13,4,4,19,Y6078723,,,,0,30.0,0,0
75,13,4,4,20,Y6078724,,,,0,30.0,0,0
75,13,4,4,21,Y6078725,,,,0,30.0,0,0
75,13,4,4,22,Y6078726,,,,0,30.0,0,0
75,13,4,4,23,Y6078727,,,,0,30.0,0,0
75,13,4,4,24,Y6078728,,,,0,30.0,0,0
75,13,4,4,25,Y6078729,,,,0,30.0,0,0
75,13,4,4,26,Y6078730,,,,0,30.0,0,0
75,13,4,4,27,Y6078731,,,,0,30.0,0,0
75,13,4,4,28,Y6078732,,,,0,30.0,0,0
75,13,4,4,29,Y6078733,,,,0,30.0,0,0
75,13,4,4,30,Y6078734,,,,0,30.0,0,0
75,13,4,5,10,Y6078735,,,,0,30.0,0,0
75,13,4,5,11,Y6078736,,,,0,30.0,0,0
75,13,4,5,12,Y6078737,,,,0,30.0,0,0
75,13,4,5,13,Y6078738,,,,0,30.0,0,0
75,13,4,5,14,Y6078739,,,,0,30.0,0,0
75,13,4,5,15,Y6078740,,,,0,30.0,0,0
75,13,4,5,16,Y6078741,,,,0,30.0,0,0
75,13,4,5,17,Y6078742,,,,0,30.0,0,0
75,13,4,5,18,Y6078743,,,,0,30.0,0,0
75,13,4,5,19,Y6078744,,,,0,30.0,0,0
75,13,4,5,20,Y6078745,,,,0,30.0,0,0
75,13,4,5,21,Y6078746,,,,0,30.0,0,0
75,13,4,5,22,Y6078747,,,,0,30.0,0,0
75,13,4,5,23,Y6078748,,,,0,30.0,0,0
75,13,4,5,24,Y6078749,,,,0,30.0,0,0
75,13,4,5,25,Y6078750,,,,0,30.0,0,0
75,13,4,5,26,Y6078751,,,,0,30.0,0,0
75,13,4,5,27,Y6078752,,,,0,30.0,0,0
75,13,4,5,28,Y6078753,,,,0,30.0,0,0
75,13,4,5,29,Y6078754,,,,0,30.0,0,0
75,13,4,5,30,Y6078755,,,,0,30.0,0,0
75,13,4,6,10,Y6078756,,,,0,30.0,0,0
75,13,4,6,11,Y6078757,,,,0,30.0,0,0
75,13,4,6,12,Y6078758,,,,0,30.0,0,0
75,13,4,6,13,Y6078759,,,,0,30.0,0,0
75,13,4,6,14,Y6078760,,,,0,30.0,0,0
75,13,4,6,15,Y6078761,,,,0,30.0,0,0
75,13,4,6,16,Y6078762,,,,0,30.0,0,0
75,13,4,6,17,Y6078763,,,,0,30.0,0,0
75,13,4,6,18,Y6078764,,,,0,30.0,0,0
75,13,4,6,19,Y6078765,,,,0,30.0,0,0
75,13,4,6,20,Y6078766,,,,0,30.0,0,0
75,13,4,6,21,Y6078767,,,,0,30.0,0,0
75,13,4,6,22,Y6078768,,,,0,30.0,0,0
75,13,4,6,23,Y6078769,,,,0,30.0,0,0
75,13,4,6,24,Y6078770,,,,0,30.0,0,0
75,13,4,6,25,Y6078771,,,,0,30.0,0,0
75,13,4,6,26,Y6078772,,,,0,30.0,0,0
75,13,4,6,27,Y6078773,,,,0,30.0,0,0
75,13,4,6,28,Y6078774,,,,0,30.0,0,0
75,13,4,6,29,Y6078775,,,,0,30.0,0,0
75,13,4,6,30,Y6078776,,,,0,30.0,0,0
75,13,4,7,10,Y6078777,,,,0,30.0,0,0
75,13,4,7,11,Y6078778,,,,0,30.0,0,0
75,13,4,7,12,Y6078779,,,,0,30.0,0,0
75,13,4,7,13,Y6078780,,,,0,30.0,0,0
75,13,4,7,14,Y6078781,,,,0,30.0,0,0
75,13,4,7,15,Y6078782,,,,0,30.0,0,0
75,13,4,7,16,Y6078783,,,,0,30.0,0,0
75,13,4,7,17,Y6078784,,,,0,30.0,0,0
75,13,4,7,18,Y6078785,,,,0,30.0,0,0
75,13,4,7,19,Y6078786,,,,0,30.0,0,0
75,13,4,7,20,Y6078787,,,,0,30.0,0,0
75,13,4,7,21,Y6078788,,,,0,30.0,0,0
75,13,4,7,22,Y6078789,,,,0,30.0,0,0
75,13,4,7,23,Y6078790,,,,0,30.0,0,0
75,13,4,7,24,Y6078791,,,,0,30.0,0,0
75,13,4,7,25,Y6078792,,,,0,30.0,0,0
75,13,4,7,26,Y6078793,,,,0,30.0,0,0
75,13,4,7,27,Y6078794,,,,0,30.0,0,0
75,13,4,7,28,Y6078795,,,,0,30.0,0,0
75,13,4,7,29,Y6078796,,,,0,30.0,0,0
75,13,4,7,30,Y6078797,,,,0,30.0,0,0
75,13,4,8,10,Y6078798,,,,0,30.0,0,0
75,13,4,8,11,Y6078799,,,,0,30.0,0,0
75,13,4,8,12,Y6078800,,,,0,30.0,0,0
75,13,4,8,13,Y6078801,,,,0,30.0,0,0
75,13,4,8,14,Y6078802,,,,0,30.0,0,0
75,13,4,8,15,Y6078803,,,,0,30.0,0,0
75,13,4,8,16,Y6078804,,,,0,30.0,0,0
75,13,4,8,17,Y6078805,,,,0,30.0,0,0
75,13,4,8,18,Y6078806,,,,0,30.0,0,0
75,13,4,8,19,Y6078807,,,,0,30.0,0,0
75,13,4,8,20,Y6078808,,,,0,30.0,0,0
75,13,4,8,21,Y6078809,,,,0,30.0,0,0
75,13,4,8,22,Y6078810,,,,0,30.0,0,0
75,13,4,8,23,Y6078811,,,,0,30.0,0,0
75,13,4,8,24,Y6078812,,,,0,30.0,0,0
75,13,4,8,25,Y6078813,,,,0,30.0,0,0
75,13,4,8,26,Y6078814,,,,0,30.0,0,0
75,13,4,8,27,Y6078815,,,,0,30.0,0,0
75,13,4,8,28,Y6078816,,,,0,30.0,0,0
75,13,4,8,29,Y6078817,,,,0,30.0,0,0
75,13,4,8,30,Y6078818,,,,0,30.0,0,0
75,13,4,9,10,Y6078819,,,,0,30.0,0,0
75,13,4,9,11,Y6078820,,,,0,30.0,0,0
75,13,4,9,12,Y6078821,,,,0,30.0,0,0
75,13,4,9,13,Y6078822,,,,0,30.0,0,0
75,13,4,9,14,Y6078823,,,,0,30.0,0,0
75,13,4,9,15,Y6078824,,,,0,30.0,0,0
75,13,4,9,16,Y6078825,,,,0,30.0,0,0
75,13,4,9,17,Y6078826,,,,0,30.0,0,2
75,13,4,9,18,Y6078827,,,,0,30.0,0,2
75,13,4,9,19,Y6078828,,,,0,30.0,0,2
75,13,4,9,20,Y6078829,,,,0,30.0,0,0
75,13,4,9,21,Y6078830,,,,0,30.0,0,0
75,13,4,9,22,Y6078831,,,,0,30.0,0,0
75,13,4,9,23,Y6078832,,,,0,30.0,0,0
