metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,13,6,7,24,Y6079295,,,,0,30.0,0,0
75,13,6,7,25,Y6079296,,,,0,30.0,0,0
75,13,6,7,26,Y6079297,,,,0,30.0,0,0
75,13,6,7,27,Y6079298,,,,0,30.0,0,0
75,13,6,7,28,Y6079299,,,,0,30.0,0,0
75,13,6,7,29,Y6079300,,,,0,30.0,0,0
75,13,6,7,30,Y6079301,,,,0,30.0,0,0
75,13,6,8,10,Y6079302,,,,0,30.0,0,0
75,13,6,8,11,Y6079303,,,,0,30.0,0,0
75,13,6,8,12,Y6079304,,,,0,30.0,0,0
75,13,6,8,13,Y6079305,,,,0,30.0,0,0
75,13,6,8,14,Y6079306,,,,0,30.0,0,0
75,13,6,8,15,Y6079307,,,,0,30.0,0,0
75,13,6,8,16,Y6079308,,,,0,30.0,0,0
75,13,6,8,17,Y6079309,,,,0,30.0,0,0
75,13,6,8,18,Y6079310,,,,0,30.0,0,0
75,13,6,8,19,Y6079311,,,,0,30.0,0,0
75,13,6,8,20,Y6079312,,,,0,30.0,0,0
75,13,6,8,21,Y6079313,,,,0,30.0,0,0
75,13,6,8,22,Y6079314,,,,0,30.0,0,0
75,13,6,8,23,Y6079315,,,,0,30.0,0,0
75,13,6,8,24,Y6079316,,,,0,30.0,0,0
75,13,6,8,25,Y6079317,,,,0,30.0,0,0
75,13,6,8,26,Y6079318,,,,0,30.0,0,0
75,13,6,8,27,Y6079319,,,,0,30.0,0,0
75,13,6,8,28,Y6079320,,,,0,30.0,0,0
75,13,6,8,29,Y6079321,,,,0,30.0,0,0
75,13,6,8,30,Y6079322,,,,0,30.0,0,0
75,13,6,9,10,Y6079323,,,,0,30.0,0,0
75,13,6,9,11,Y6079324,,,,0,30.0,0,0
75,13,6,9,12,Y6079325,,,,0,30.0,0,0
75,13,6,9,13,Y6079326,,,,0,30.0,0,0
75,13,6,9,14,Y6079327,,,,0,30.0,0,0
75,13,6,9,15,Y6079328,,,,0,30.0,0,0
75,13,6,9,16,Y6079329,,,,0,30.0,0,2
75,13,6,9,17,Y6079330,,,,0,30.0,0,2
75,13,6,9,18,Y6079331,,,,0,30.0,0,2
75,13,6,9,19,Y6079332,,,,0,30.0,0,2
75,13,6,9,20,Y6079333,,,,0,30.0,0,2
75,13,6,9,21,Y6079334,,,,0,30.0,0,0
75,13,6,9,22,Y6079335,,,,0,30.0,0,0
75,13,6,9,23,Y6079336,,,,0,30.0,0,0
75,13,6,9,24,Y6079337,,,,0,30.0,0,0
75,13,6,9,25,Y6079338,,,,0,30.0,0,0
75,13,6,9,26,Y6079339,,,,0,30.0,0,0
75,13,6,9,27,Y6079340,,,,0,30.0,0,0
75,13,6,9,28,Y6079341,,,,0,30.0,0,0
75,13,6,9,29,Y6079342,,,,0,30.0,0,0
75,13,6,9,30,Y6079343,,,,0,30.0,0,0
75,13,6,10,10,Y6079344,,,,0,30.0,0,0
75,13,6,10,11,Y6079345,,,,0,30.0,0,0
75,13,6,10,12,Y6079346,,,,0,30.0,0,0
75,13,6,10,13,Y6079347,,,,0,30.0,0,0
75,13,6,10,14,Y6079348,,,,0,30.0,0,0
75,13,6,10,15,Y6079349,,,,0,30.0,0,0
75,13,6,10,16,Y6079350,,,,0,30.0,0,2
75,13,6,10,17,Y6079351,,,,0,30.0,0,1
75,13,6,10,18,Y6079352,,,,0,30.0,0,1
75,13,6,10,19,Y6079353,,,,0,30.0,0,1
75,13,6,10,20,Y6079354,,,,0,30.0,0,2
75,13,6,10,21,Y6079355,,,,0,30.0,0,0
75,13,6,10,22,Y6079356,,,,0,30.0,0,0
75,13,6,10,23,Y6079357,,,,0,30.0,0,0
75,13,6,10,24,Y6079358,,,,0,30.0,0,0
75,13,6,10,25,Y6079359,,,,0,30.0,0,0
75,13,6,10,26,Y6079360,,,,0,30.0,0,0
75,13,6,10,27,Y6079361,,,,0,30.0,0,0
75,13,6,10,28,Y6079362,,,,0,30.0,0,0
75,13,6,10,29,Y6079363,,,,0,30.0,0,0
75,13,6,10,30,Y6079364,,,,0,30.0,0,0
75,13,6,11,10,Y6079365,,,,0,30.0,0,0
75,13,6,11,11,Y6079366,,,,0,30.0,0,0
75,13,6,11,12,Y6079367,,,,0,30.0,0,0
75,13,6,11,13,Y6079368,,,,0,30.0,0,0
75,13,6,11,14,Y6079369,,,,0,30.0,0,0
75,13,6,11,15,Y6079370,,,,0,30.0,0,0
75,13,6,11,16,Y6079371,,,,0,30.0,0,2
75,13,6,11,17,Y6079372,,,,0,30.0,0,1
75,13,6,11,18,Y6079373,,,,0,30.0,0,1
75,13,6,11,19,Y6079374,,,,0,30.0,0,1
75,13,6,11,20,Y6079375,,,,0,30.0,0,2
75,13,6,11,21,Y6079376,,,,0,30.0,0,0
75,13,6,11,22,Y6079377,,,,0,30.0,0,0
75,13,6,11,23,Y6079378,,,,0,30.0,0,0
75,13,6,11,24,Y6079379,,,,0,30.0,0,0
75,13,6,11,25,Y6079380,,,,0,30.0,0,0
75,13,6,11,26,Y6079381,,,,0,30.0,0,0
75,13,6,11,27,Y6079382,,,,0,30.0,0,0
75,13,6,11,28,Y6079383,,,,0,30.0,0,0
75,13,6,11,29,Y6079384,,,,0,30.0,0,0
75,13,6,11,30,Y6079385,,,,0,30.0,0,0
75,13,6,12,10,Y6079386,,,,0,30.0,0,0
75,13,6,12,11,Y6079387,,,,0,30.0,0,0
75,13,6,12,12,Y6079388,,,,0,30.0,0,0
75,13,6,12,13,Y6079389,,,,0,30.0,0,0
75,13,6,12,14,Y6079390,,,,0,30.0,0,0
75,13,6,12,15,Y6079391,,,,0,30.0,0,0
75,13,6,12,16,Y6079392,,,,0,30.0,0,2
75,13,6,12,17,Y6079393,,,,0,30.0,0,1
75,13,6,12,18,Y6079394,,,,0,30.0,0,1
75,13,6,12,19,Y6079395,,,,0,30.0,0,1
75,13,6,12,20,Y6079396,,,,0,30.0,0,2
75,13,6,12,21,Y6079397,,,,0,30.0,0,0
75,13,6,12,22,Y6079398,,,,0,30.0,0,0
75,13,6,12,23,Y6079399,,,,0,30.0,0,0
75,13,6,12,24,Y6079400,,,,0,30.0,0,0
75,13,6,12,25,Y6079401,,,,0,30.0,0,0
75,13,6,12,26,Y6079402,,,,0,30.0,0,0
75,13,6,12,27,Y6079403,,,,0,30.0,0,0
75,13,6,12,28,Y6079404,,,,0,30.0,0,0
75,13,6,12,29,Y6079405,,,,0,30.0,0,0
75,13,6,12,30,Y6079406,,,,0,30.0,0,0
75,13,7,1,10,Y6079407,,,,0,30.0,0,0
75,13,7,1,11,Y6079408,,,,0,30.0,0,0
75,13,7,1,12,Y6079409,,,,0,30.0,0,0
75,13,7,1,13,Y6079410,,,,0,30.0,0,0
75,13,7,1,14,Y6079411,,,,0,30.0,0,0
75,13,7,1,15,Y6079412,,,,0,30.0,0,0
75,13,7,1,16,Y6079413,,,,0,30.0,0,0
75,13,7,1,17,Y6079414,,,,0,30.0,0,0
75,13,7,1,18,Y6079415,,,,0,30.0,0,0
75,13,7,1,19,Y6079416,,,,0,30.0,0,0
75,13,7,1,20,Y6079417,,,,0,30.0,0,0
75,13,7,1,21,Y6079418,,,,0,30.0,0,0
75,13,7,1,22,Y6079419,,,,0,30.0,0,0
75,13,7,1,23,Y6079420,,,,0,30.0,0,0
75,13,7,1,24,Y6079421,,,,0,30.0,0,0
75,13,7,1,25,Y6079422,,,,0,30.0,0,0
75,13,7,1,26,Y6079423,,,,0,30.0,0,0
75,13,7,1,27,Y6079424,,,,0,30.0,0,0
75,13,7,1,28,Y6079425,,,,0,30.0,0,0
75,13,7,1,29,Y6079426,,,,0,30.0,0,0
75,13,7,1,30,Y6079427,,,,0,30.0,0,0
75,13,7,2,10,Y6079428,,,,0,30.0,0,0
75,13,7,2,11,Y6079429,,,,0,30.0,0,0
75,13,7,2,12,Y6079430,,,,0,30.0,0,0
75,13,7,2,13,Y6079431,,,,0,30.0,0,0
75,13,7,2,14,Y6079432,,,,0,30.0,0,0
75,13,7,2,15,Y6079433,,,,0,30.0,0,0
75,13,7,2,16,Y6079434,,,,0,30.0,0,0
75,13,7,2,17,Y6079435,,,,0,30.0,0,0
75,13,7,2,18,Y6079436,,,,0,30.0,0,0
75,13,7,2,19,Y6079437,,,,0,30.0,0,0
75,13,7,2,20,Y6079438,,,,0,30.0,0,0
75,13,7,2,21,Y6079439,,,,0,30.0,0,0
75,13,7,2,22,Y6079440,,,,0,30.0,0,0
75,13,7,2,23,Y6079441,,,,0,30.0,0,0
75,13,7,2,24,Y6079442,,,,0,30.0,0,0
75,13,7,2,25,Y6079443,,,,0,30.0,0,0
75,13,7,2,26,Y6079444,,,,0,30.0,0,0
75,13,7,2,27,Y6079445,,,,0,30.0,0,0
75,13,7,2,28,Y6079446,,,,0,30.0,0,0
75,13,7,2,29,Y6079447,,,,0,30.0,0,0
75,13,7,2,30,Y6079448,,,,0,30.0,0,0
75,13,7,3,10,Y6079449,,,,0,30.0,0,0
75,13,7,3,11,Y6079450,,,,0,30.0,0,0
75,13,7,3,12,Y6079451,,,,0,30.0,0,0
75,13,7,3,13,Y6079452,,,,0,30.0,0,0
75,13,7,3,14,Y6079453,,,,0,30.0,0,0
75,13,7,3,15,Y6079454,,,,0,30.0,0,0
75,13,7,3,16,Y6079455,,,,0,30.0,0,0
75,13,7,3,17,Y6079456,,,,0,30.0,0,0
75,13,7,3,18,Y6079457,,,,0,30.0,0,0
75,13,7,3,19,Y6079458,,,,0,30.0,0,0
75,13,7,3,20,Y6079459,,,,0,30.0,0,0
75,13,7,3,21,Y6079460,,,,0,30.0,0,0
75,13,7,3,22,Y6079461,,,,0,30.0,0,0
75,13,7,3,23,Y6079462,,,,0,30.0,0,0
75,13,7,3,24,Y6079463,,,,0,30.0,0,0
75,13,7,3,25,Y6079464,,,,0,30.0,0,0
75,13,7,3,26,Y6079465,,,,0,30.0,0,0
75,13,7,3,27,Y6079466,,,,0,30.0,0,0
75,13,7,3,28,Y6079467,,,,0,30.0,0,0
75,13,7,3,29,Y6079468,,,,0,30.0,0,0
75,13,7,3,30,Y6079469,,,,0,30.0,0,0
75,13,7,4,10,Y6079470,,,,0,30.0,0,0
75,13,7,4,11,Y6079471,,,,0,30.0,0,0
75,13,7,4,12,Y6079472,,,,0,30.0,0,0
75,13,7,4,13,Y6079473,,,,0,30.0,0,0
75,13,7,4,14,Y6079474,,,,0,30.0,0,0
75,13,7,4,15,Y6079475,,,,0,30.0,0,0
75,13,7,4,16,Y6079476,,,,0,30.0,0,0
75,13,7,4,17,Y6079477,,,,0,30.0,0,0
75,13,7,4,18,Y6079478,,,,0,30.0,0,0
75,13,7,4,19,Y6079479,,,,0,30.0,0,0
75,13,7,4,20,Y6079480,,,,0,30.0,0,0
75,13,7,4,21,Y6079481,,,,0,30.0,0,0
75,13,7,4,22,Y6079482,,,,0,30.0,0,0
75,13,7,4,23,Y6079483,,,,0,30.0,0,0
75,13,7,4,24,Y6079484,,,,0,30.0,0,0
75,13,7,4,25,Y6079485,,,,0,30.0,0,0
75,13,7,4,26,Y6079486,,,,0,30.0,0,0
75,13,7,4,27,Y6079487,,,,0,30.0,0,0
75,13,7,4,28,Y6079488,,,,0,30.0,0,0
75,13,7,4,29,Y6079489,,,,0,30.0,0,0
75,13,7,4,30,Y6079490,,,,0,30.0,0,0
75,13,7,5,10,Y6079491,,,,0,30.0,0,0
75,13,7,5,11,Y6079492,,,,0,30.0,0,0
75,13,7,5,12,Y6079493,,,,0,30.0,0,0
75,13,7,5,13,Y6079494,,,,0,30.0,0,0
75,13,7,5,14,Y6079495,,,,0,30.0,0,0
75,13,7,5,15,Y6079496,,,,0,30.0,0,0
75,13,7,5,16,Y6079497,,,,0,30.0,0,0
75,13,7,5,17,Y6079498,,,,0,30.0,0,0
75,13,7,5,18,Y6079499,,,,0,30.0,0,0
75,13,7,5,19,Y6079500,,,,0,30.0,0,0
75,13,7,5,20,Y6079501,,,,0,30.0,0,0
75,13,7,5,21,Y6079502,,,,0,30.0,0,0
75,13,7,5,22,Y6079503,,,,0,30.0,0,0
75,13,7,5,23,Y6079504,,,,0,30.0,0,0
75,13,7,5,24,Y6079505,,,,0,30.0,0,0
75,13,7,5,25,Y6079506,,,,0,30.0,0,0
75,13,7,5,26,Y6079507,,,,0,30.0,0,0
75,13,7,5,27,Y6079508,,,,0,30.0,0,0
75,13,7,5,28,Y6079509,,,,0,30.0,0,0
75,13,7,5,29,Y6079510,,,,0,30.0,0,0
75,13,7,5,30,Y6079511,,,,0,30.0,0,0
75,13,7,6,10,Y6079512,,,,0,30.0,0,0
75,13,7,6,11,Y6079513,,,,0,30.0,0,0
75,13,7,6,12,Y6079514,,,,0,30.0,0,0
75,13,7,6,13,Y6079515,,,,0,30.0,0,0
75,13,7,6,14,Y6079516,,,,0,30.0,0,0
75,13,7,6,15,Y6079517,,,,0,30.0,0,0
75,13,7,6,16,Y6079518,,,,0,30.0,0,0
75,13,7,6,17,Y6079519,,,,0,30.0,0,0
75,13,7,6,18,Y6079520,,,,0,30.0,0,0
75,13,7,6,19,Y6079521,,,,0,30.0,0,0
75,13,7,6,20,Y6079522,,,,0,30.0,0,0
75,13,7,6,21,Y6079523,,,,0,30.0,0,0
75,13,7,6,22,Y6079524,,,,0,30.0,0,0
75,13,7,6,23,Y6079525,,,,0,30.0,0,0
75,13,7,6,24,Y6079526,,,,0,30.0,0,0
75,13,7,6,25,Y6079527,,,,0,30.0,0,0
75,13,7,6,26,Y6079528,,,,0,30.0,0,0
75,13,7,6,27,Y6079529,,,,0,30.0,0,0
75,13,7,6,28,Y6079530,,,,0,30.0,0,0
75,13,7,6,29,Y6079531,,,,0,30.0,0,0
75,13,7,6,30,Y6079532,,,,0,30.0,0,0
75,13,7,7,10,Y6079533,,,,0,30.0,0,0
75,13,7,7,11,Y6079534,,,,0,30.0,0,0
75,13,7,7,12,Y6079535,,,,0,30.0,0,0
75,13,7,7,13,Y6079536,,,,0,30.0,0,0
75,13,7,7,14,Y6079537,,,,0,30.0,0,0
75,13,7,7,15,Y6079538,,,,0,30.0,0,0
75,13,7,7,16,Y6079539,,,,0,30.0,0,0
75,13,7,7,17,Y6079540,,,,0,30.0,0,0
75,13,7,7,18,Y6079541,,,,0,30.0,0,0
75,13,7,7,19,Y6079542,,,,0,30.0,0,0
75,13,7,7,20,Y6079543,,,,0,30.0,0,0
75,13,7,7,21,Y6079544,,,,0,30.0,0,0
75,13,7,7,22,Y6079545,,,,0,30.0,0,0
75,13,7,7,23,Y6079546,,,,0,30.0,0,0
75,13,7,7,24,Y6079547,,,,0,30.0,0,0
75,13,7,7,25,Y6079548,,,,0,30.0,0,0
75,13,7,7,26,Y6079549,,,,0,30.0,0,0
75,13,7,7,27,Y6079550,,,,0,30.0,0,0
75,13,7,7,28,Y6079551,,,,0,30.0,0,0
75,13,7,7,29,Y6079552,,,,0,30.0,0,0
75,13,7,7,30,Y6079553,,,,0,30.0,0,0
75,13,7,8,10,Y6079554,,,,0,30.0,0,0
75,13,7,8,11,Y6079555,,,,0,30.0,0,0
75,13,7,8,12,Y6079556,,,,0,30.0,0,0
75,13,7,8,13,Y6079557,,,,0,30.0,0,0
75,13,7,8,14,Y6079558,,,,0,30.0,0,0
75,13,7,8,15,Y6079559,,,,0,30.0,0,0
75,13,7,8,16,Y6079560,,,,0,30.0,0,0
75,13,7,8,17,Y6079561,,,,0,30.0,0,0
75,13,7,8,18,Y6079562,,,,0,30.0,0,0
75,13,7,8,19,Y6079563,,,,0,30.0,0,0
75,13,7,8,20,Y6079564,,,,0,30.0,0,0
75,13,7,8,21,Y6079565,,,,0,30.0,0,0
75,13,7,8,22,Y6079566,,,,0,30.0,0,0
75,13,7,8,23,Y6079567,,,,0,30.0,0,0
75,13,7,8,24,Y6079568,,,,0,30.0,0,0
75,13,7,8,25,Y6079569,,,,0,30.0,0,0
75,13,7,8,26,Y6079570,,,,0,30.0,0,0
75,13,7,8,27,Y6079571,,,,0,30.0,0,0
75,13,7,8,28,Y6079572,,,,0,30.0,0,0
75,13,7,8,29,Y6079573,,,,0,30.0,0,0
75,13,7,8,30,Y6079574,,,,0,30.0,0,0
75,13,7,9,10,Y6079575,,,,0,30.0,0,0
75,13,7,9,11,Y6079576,,,,0,30.0,0,0
75,13,7,9,12,Y6079577,,,,0,30.0,0,0
75,13,7,9,13,Y6079578,,,,0,30.0,0,0
75,13,7,9,14,Y6079579,,,,0,30.0,0,0
75,13,7,9,15,Y6079580,,,,0,30.0,0,0
75,13,7,9,16,Y6079581,,,,0,30.0,0,2
75,13,7,9,17,Y6079582,,,,0,30.0,0,2
75,13,7,9,18,Y6079583,,,,0,30.0,0,2
75,13,7,9,19,Y6079584,,,,0,30.0,0,2
75,13,7,9,20,Y6079585,,,,0,30.0,0,2
75,13,7,9,21,Y6079586,,,,0,30.0,0,0
75,13,7,9,22,Y6079587,,,,0,30.0,0,0
75,13,7,9,23,Y6079588,,,,0,30.0,0,0
75,13,7,9,24,Y6079589,,,,0,30.0,0,0
75,13,7,9,25,Y6079590,,,,0,30.0,0,0
75,13,7,9,26,Y6079591,,,,0,30.0,0,0
75,13,7,9,27,Y6079592,,,,0,30.0,0,0
75,13,7,9,28,Y6079593,,,,0,30.0,0,0
75,13,7,9,29,Y6079594,,,,0,30.0,0,0
75,13,7,9,30,Y6079595,,,,0,30.0,0,0
75,13,7,10,10,Y6079596,,,,0,30.0,0,0
75,13,7,10,11,Y6079597,,,,0,30.0,0,0
75,13,7,10,12,Y6079598,,,,0,30.0,0,0
75,13,7,10,13,Y6079599,,,,0,30.0,0,0
75,13,7,10,14,Y6079600,,,,0,30.0,0,0
75,13,7,10,15,Y6079601,,,,0,30.0,0,0
75,13,7,10,16,Y6079602,,,,0,30.0,0,2
75,13,7,10,17,Y6079603,,,,0,30.0,0,1
75,13,7,10,18,Y6079604,,,,0,30.0,0,1
75,13,7,10,19,Y6079605,,,,0,30.0,0,1
75,13,7,10,20,Y6079606,,,,0,30.0,0,2
75,13,7,10,21,Y6079607,,,,0,30.0,0,0
75,13,7,10,22,Y6079608,,,,0,30.0,0,0
75,13,7,10,23,Y6079609,,,,0,30.0,0,0
75,13,7,10,24,Y6079610,,,,0,30.0,0,0
75,13,7,10,25,Y6079611,,,,0,30.0,0,0
75,13,7,10,26,Y6079612,,,,0,30.0,0,0
75,13,7,10,27,Y6079613,,,,0,30.0,0,0
75,13,7,10,28,Y6079614,,,,0,30.0,0,0
75,13,7,10,29,Y6079615,,,,0,30.0,0,0
75,13,7,10,30,Y6079616,,,,0,30.0,0,0
75,13,7,11,10,Y6079617,,,,0,30.0,0,0
75,13,7,11,11,Y6079618,,,,0,30.0,0,0
75,13,7,11,12,Y6079619,,,,0,30.0,0,0
75,13,7,11,13,Y6079620,,,,0,30.0,0,0
75,13,7,11,14,Y6079621,,,,0,30.0,0,0
75,13,7,11,15,Y6079622,,,,0,30.0,0,0
75,13,7,11,16,Y6079623,,,,0,30.0,0,2
75,13,7,11,17,Y6079624,,,,0,30.0,0,1
75,13,7,11,18,Y6079625,,,,0,30.0,0,1
75,13,7,11,19,Y6079626,,,,0,30.0,0,1
75,13,7,11,20,Y6079627,,,,0,30.0,0,2
75,13,7,11,21,Y6079628,,,,0,30.0,0,0
75,13,7,11,22,Y6079629,,,,0,30.0,0,0
75,13,7,11,23,Y6079630,,,,0,30.0,0,0
75,13,7,11,24,Y6079631,,,,0,30.0,0,0
75,13,7,11,25,Y6079632,,,,0,30.0,0,0
75,13,7,11,26,Y6079633,,,,0,30.0,0,0
75,13,7,11,27,Y6079634,,,,0,30.0,0,0
75,13,7,11,28,Y6079635,,,,0,30.0,0,0
75,13,7,11,29,Y6079636,,,,0,30.0,0,0
75,13,7,11,30,Y6079637,,,,0,30.0,0,0
75,13,7,12,10,Y6079638,,,,0,30.0,0,0
75,13,7,12,11,Y6079639,,,,0,30.0,0,0
75,13,7,12,12,Y6079640,,,,0,30.0,0,0
75,13,7,12,13,Y6079641,,,,0,30.0,0,0
75,13,7,12,14,Y6079642,,,,0,30.0,0,0
75,13,7,12,15,Y6079643,,,,0,30.0,0,0
75,13,7,12,16,Y6079644,,,,0,30.0,0,2
75,13,7,12,17,Y6079645,,,,0,30.0,0,1
75,13,7,12,18,Y6079646,,,,0,30.0,0,1
75,13,7,12,19,Y6079647,,,,0,30.0,0,1
75,13,7,12,20,Y6079648,,,,0,30.0,0,2
75,13,7,12,21,Y6079649,,,,0,30.0,0,0
75,13,7,12,22,Y6079650,,,,0,30.0,0,0
75,13,7,12,23,Y6079651,,,,0,30.0,0,0
75,13,7,12,24,Y6079652,,,,0,30.0,0,0
75,13,7,12,25,Y6079653,,,,0,30.0,0,0
75,13,7,12,26,Y6079654,,,,0,30.0,0,0
75,13,7,12,27,Y6079655,,,,0,30.0,0,0
75,13,7,12,28,Y6079656,,,,0,30.0,0,0
75,13,7,12,29,Y6079657,,,,0,30.0,0,0
75,13,7,12,30,Y6079658,,,,0,30.0,0,0
75,13,8,1,10,Y6079659,,,,0,30.0,0,0
75,13,8,1,11,Y6079660,,,,0,30.0,0,0
75,13,8,1,12,Y6079661,,,,0,30.0,0,0
75,13,8,1,13,Y6079662,,,,0,30.0,0,0
75,13,8,1,14,Y6079663,,,,0,30.0,0,0
75,13,8,1,15,Y6079664,,,,0,30.0,0,0
75,13,8,1,16,Y6079665,,,,0,30.0,0,0
75,13,8,1,17,Y6079666,,,,0,30.0,0,0
75,13,8,1,18,Y6079667,,,,0,30.0,0,0
75,13,8,1,19,Y6079668,,,,0,30.0,0,0
75,13,8,1,20,Y6079669,,,,0,30.0,0,0
75,13,8,1,21,Y6079670,,,,0,30.0,0,0
75,13,8,1,22,Y6079671,,,,0,30.0,0,0
75,13,8,1,23,Y6079672,,,,0,30.0,0,0
75,13,8,1,24,Y6079673,,,,0,30.0,0,0
75,13,8,1,25,Y6079674,,,,0,30.0,0,0
75,13,8,1,26,Y6079675,,,,0,30.0,0,0
75,13,8,1,27,Y6079676,,,,0,30.0,0,0
75,13,8,1,28,Y6079677,,,,0,30.0,0,0
75,13,8,1,29,Y6079678,,,,0,30.0,0,0
75,13,8,1,30,Y6079679,,,,0,30.0,0,0
75,13,8,2,10,Y6079680,,,,0,30.0,0,0
75,13,8,2,11,Y6079681,,,,0,30.0,0,0
75,13,8,2,12,Y6079682,,,,0,30.0,0,0
75,13,8,2,13,Y6079683,,,,0,30.0,0,0
75,13,8,2,14,Y6079684,,,,0,30.0,0,0
75,13,8,2,15,Y6079685,,,,0,30.0,0,0
75,13,8,2,16,Y6079686,,,,0,30.0,0,0
75,13,8,2,17,Y6079687,,,,0,30.0,0,0
75,13,8,2,18,Y6079688,,,,0,30.0,0,0
75,13,8,2,19,Y6079689,,,,0,30.0,0,0
75,13,8,2,20,Y6079690,,,,0,30.0,0,0
75,13,8,2,21,Y6079691,,,,0,30.0,0,0
75,13,8,2,22,Y6079692,,,,0,30.0,0,0
75,13,8,2,23,Y6079693,,,,0,30.0,0,0
75,13,8,2,24,Y6079694,,,,0,30.0,0,0
75,13,8,2,25,Y6079695,,,,0,30.0,0,0
75,13,8,2,26,Y6079696,,,,0,30.0,0,0
75,13,8,2,27,Y6079697,,,,0,30.0,0,0
75,13,8,2,28,Y6079698,,,,0,30.0,0,0
75,13,8,2,29,Y6079699,,,,0,30.0,0,0
75,13,8,2,30,Y6079700,,,,0,30.0,0,0
75,13,8,3,10,Y6079701,,,,0,30.0,0,0
75,13,8,3,11,Y6079702,,,,0,30.0,0,0
75,13,8,3,12,Y6079703,,,,0,30.0,0,0
75,13,8,3,13,Y6079704,,,,0,30.0,0,0
75,13,8,3,14,Y6079705,,,,0,30.0,0,0
75,13,8,3,15,Y6079706,,,,0,30.0,0,0
75,13,8,3,16,Y6079707,,,,0,30.0,0,0
75,13,8,3,17,Y6079708,,,,0,30.0,0,0
75,13,8,3,18,Y6079709,,,,0,30.0,0,0
75,13,8,3,19,Y6079710,,,,0,30.0,0,0
75,13,8,3,20,Y6079711,,,,0,30.0,0,0
75,13,8,3,21,Y6079712,,,,0,30.0,0,0
75,13,8,3,22,Y6079713,,,,0,30.0,0,0
75,13,8,3,23,Y6079714,,,,0,30.0,0,0
75,13,8,3,24,Y6079715,,,,0,30.0,0,0
75,13,8,3,25,Y6079716,,,,0,30.0,0,0
75,13,8,3,26,Y6079717,,,,0,30.0,0,0
75,13,8,3,27,Y6079718,,,,0,30.0,0,0
75,13,8,3,28,Y6079719,,,,0,30.0,0,0
75,13,8,3,29,Y6079720,,,,0,30.0,0,0
75,13,8,3,30,Y6079721,,,,0,30.0,0,0
75,13,8,4,10,Y6079722,,,,0,30.0,0,0
75,13,8,4,11,Y6079723,,,,0,30.0,0,0
75,13,8,4,12,Y6079724,,,,0,30.0,0,0
75,13,8,4,13,Y6079725,,,,0,30.0,0,0
75,13,8,4,14,Y6079726,,,,0,30.0,0,0
75,13,8,4,15,Y6079727,,,,0,30.0,0,0
75,13,8,4,16,Y6079728,,,,0,30.0,0,0
75,13,8,4,17,Y6079729,,,,0,30.0,0,0
75,13,8,4,18,Y6079730,,,,0,30.0,0,0
75,13,8,4,19,Y6079731,,,,0,30.0,0,0
75,13,8,4,20,Y6079732,,,,0,30.0,0,0
75,13,8,4,21,Y6079733,,,,0,30.0,0,0
75,13,8,4,22,Y6079734,,,,0,30.0,0,0
75,13,8,4,23,Y6079735,,,,0,30.0,0,0
75,13,8,4,24,Y6079736,,,,0,30.0,0,0
75,13,8,4,25,Y6079737,,,,0,30.0,0,0
75,13,8,4,26,Y6079738,,,,0,30.0,0,0
75,13,8,4,27,Y6079739,,,,0,30.0,0,0
75,13,8,4,28,Y6079740,,,,0,30.0,0,0
75,13,8,4,29,Y6079741,,,,0,30.0,0,0
75,13,8,4,30,Y6079742,,,,0,30.0,0,0
75,13,8,5,10,Y6079743,,,,0,30.0,0,0
75,13,8,5,11,Y6079744,,,,0,30.0,0,0
75,13,8,5,12,Y6079745,,,,0,30.0,0,0
75,13,8,5,13,Y6079746,,,,0,30.0,0,0
75,13,8,5,14,Y6079747,,,,0,30.0,0,0
75,13,8,5,15,Y6079748,,,,0,30.0,0,0
75,13,8,5,16,Y6079749,,,,0,30.0,0,0
75,13,8,5,17,Y6079750,,,,0,30.0,0,0
75,13,8,5,18,Y6079751,,,,0,30.0,0,0
75,13,8,5,19,Y6079752,,,,0,30.0,0,0
75,13,8,5,20,Y6079753,,,,0,30.0,0,0
75,13,8,5,21,Y6079754,,,,0,30.0,0,0
75,13,8,5,22,Y6079755,,,,0,30.0,0,0
75,13,8,5,23,Y6079756,,,,0,30.0,0,0
