metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,13,8,5,24,Y6079757,,,,0,30.0,0,0
75,13,8,5,25,Y6079758,,,,0,30.0,0,0
75,13,8,5,26,Y6079759,,,,0,30.0,0,0
75,13,8,5,27,Y6079760,,,,0,30.0,0,0
75,13,8,5,28,Y6079761,,,,0,30.0,0,0
75,13,8,5,29,Y6079762,,,,0,30.0,0,0
75,13,8,5,30,Y6079763,,,,0,30.0,0,0
75,13,8,6,10,Y6079764,,,,0,30.0,0,0
75,13,8,6,11,Y6079765,,,,0,30.0,0,0
75,13,8,6,12,Y6079766,,,,0,30.0,0,0
75,13,8,6,13,Y6079767,,,,0,30.0,0,0
75,13,8,6,14,Y6079768,,,,0,30.0,0,0
75,13,8,6,15,Y6079769,,,,0,30.0,0,0
75,13,8,6,16,Y6079770,,,,0,30.0,0,0
75,13,8,6,17,Y6079771,,,,0,30.0,0,0
75,13,8,6,18,Y6079772,,,,0,30.0,0,0
75,13,8,6,19,Y6079773,,,,0,30.0,0,0
75,13,8,6,20,Y6079774,,,,0,30.0,0,0
75,13,8,6,21,Y6079775,,,,0,30.0,0,0
75,13,8,6,22,Y6079776,,,,0,30.0,0,0
75,13,8,6,23,Y6079777,,,,0,30.0,0,0
75,13,8,6,24,Y6079778,,,,0,30.0,0,0
75,13,8,6,25,Y6079779,,,,0,30.0,0,0
75,13,8,6,26,Y6079780,,,,0,30.0,0,0
75,13,8,6,27,Y6079781,,,,0,30.0,0,0
75,13,8,6,28,Y6079782,,,,0,30.0,0,0
75,13,8,6,29,Y6079783,,,,0,30.0,0,0
75,13,8,6,30,Y6079784,,,,0,30.0,0,0
75,13,8,7,10,Y6079785,,,,0,30.0,0,0
75,13,8,7,11,Y6079786,,,,0,30.0,0,0
75,13,8,7,12,Y6079787,,,,0,30.0,0,0
75,13,8,7,13,Y6079788,,,,0,30.0,0,0
75,13,8,7,14,Y6079789,,,,0,30.0,0,0
75,13,8,7,15,Y6079790,,,,0,30.0,0,0
75,13,8,7,16,Y6079791,,,,0,30.0,0,0
75,13,8,7,17,Y6079792,,,,0,30.0,0,0
75,13,8,7,18,Y6079793,,,,0,30.0,0,0
75,13,8,7,19,Y6079794,,,,0,30.0,0,0
75,13,8,7,20,Y6079795,,,,0,30.0,0,0
75,13,8,7,21,Y6079796,,,,0,30.0,0,0
75,13,8,7,22,Y6079797,,,,0,30.0,0,0
75,13,8,7,23,Y6079798,,,,0,30.0,0,0
75,13,8,7,24,Y6079799,,,,0,30.0,0,0
75,13,8,7,25,Y6079800,,,,0,30.0,0,0
75,13,8,7,26,Y6079801,,,,0,30.0,0,0
75,13,8,7,27,Y6079802,,,,0,30.0,0,0
75,13,8,7,28,Y6079803,,,,0,30.0,0,0
75,13,8,7,29,Y6079804,,,,0,30.0,0,0
75,13,8,7,30,Y6079805,,,,0,30.0,0,0
75,13,8,8,10,Y6079806,,,,0,30.0,0,0
75,13,8,8,11,Y6079807,,,,0,30.0,0,0
75,13,8,8,12,Y6079808,,,,0,30.0,0,0
75,13,8,8,13,Y6079809,,,,0,30.0,0,0
75,13,8,8,14,Y6079810,,,,0,30.0,0,0
75,13,8,8,15,Y6079811,,,,0,30.0,0,0
75,13,8,8,16,Y6079812,,,,0,30.0,0,0
75,13,8,8,17,Y6079813,,,,0,30.0,0,0
75,13,8,8,18,Y6079814,,,,0,30.0,0,0
75,13,8,8,19,Y6079815,,,,0,30.0,0,0
75,13,8,8,20,Y6079816,,,,0,30.0,0,0
75,13,8,8,21,Y6079817,,,,0,30.0,0,0
75,13,8,8,22,Y6079818,,,,0,30.0,0,0
75,13,8,8,23,Y6079819,,,,0,30.0,0,0
75,13,8,8,24,Y6079820,,,,0,30.0,0,0
75,13,8,8,25,Y6079821,,,,0,30.0,0,0
75,13,8,8,26,Y6079822,,,,0,30.0,0,0
75,13,8,8,27,Y6079823,,,,0,30.0,0,0
75,13,8,8,28,Y6079824,,,,0,30.0,0,0
75,13,8,8,29,Y6079825,,,,0,30.0,0,0
75,13,8,8,30,Y6079826,,,,0,30.0,0,0
75,13,8,9,10,Y6079827,,,,0,30.0,0,0
75,13,8,9,11,Y6079828,,,,0,30.0,0,0
75,13,8,9,12,Y6079829,,,,0,30.0,0,0
75,13,8,9,13,Y6079830,,,,0,30.0,0,0
75,13,8,9,14,Y6079831,,,,0,30.0,0,0
75,13,8,9,15,Y6079832,,,,0,30.0,0,0
75,13,8,9,16,Y6079833,,,,0,30.0,0,0
75,13,8,9,17,Y6079834,,,,0,30.0,0,2
75,13,8,9,18,Y6079835,,,,0,30.0,0,2
75,13,8,9,19,Y6079836,,,,0,30.0,0,2
75,13,8,9,20,Y6079837,,,,0,30.0,0,0
75,13,8,9,21,Y6079838,,,,0,30.0,0,0
75,13,8,9,22,Y6079839,,,,0,30.0,0,0
75,13,8,9,23,Y6079840,,,,0,30.0,0,0
75,13,8,9,24,Y6079841,,,,0,30.0,0,0
75,13,8,9,25,Y6079842,,,,0,30.0,0,0
75,13,8,9,26,Y6079843,,,,0,30.0,0,0
75,13,8,9,27,Y6079844,,,,0,30.0,0,0
75,13,8,9,28,Y6079845,,,,0,30.0,0,0
75,13,8,9,29,Y6079846,,,,0,30.0,0,0
75,13,8,9,30,Y6079847,,,,0,30.0,0,0
75,13,8,10,10,Y6079848,,,,0,30.0,0,0
75,13,8,10,11,Y6079849,,,,0,30.0,0,0
75,13,8,10,12,Y6079850,,,,0,30.0,0,0
75,13,8,10,13,Y6079851,,,,0,30.0,0,0
75,13,8,10,14,Y6079852,,,,0,30.0,0,0
75,13,8,10,15,Y6079853,,,,0,30.0,0,0
75,13,8,10,16,Y6079854,,,,0,30.0,0,2
75,13,8,10,17,Y6079855,,,,0,30.0,0,2
75,13,8,10,18,Y6079856,,,,0,30.0,0,2
75,13,8,10,19,Y6079857,,,,0,30.0,0,2
75,13,8,10,20,Y6079858,,,,0,30.0,0,2
75,13,8,10,21,Y6079859,,,,0,30.0,0,0
75,13,8,10,22,Y6079860,,,,0,30.0,0,0
75,13,8,10,23,Y6079861,,,,0,30.0,0,0
75,13,8,10,24,Y6079862,,,,0,30.0,0,0
75,13,8,10,25,Y6079863,,,,0,30.0,0,0
75,13,8,10,26,Y6079864,,,,0,30.0,0,0
75,13,8,10,27,Y6079865,,,,0,30.0,0,0
75,13,8,10,28,Y6079866,,,,0,30.0,0,0
75,13,8,10,29,Y6079867,,,,0,30.0,0,0
75,13,8,10,30,Y6079868,,,,0,30.0,0,0
75,13,8,11,10,Y6079869,,,,0,30.0,0,0
75,13,8,11,11,Y6079870,,,,0,30.0,0,0
75,13,8,11,12,Y6079871,,,,0,30.0,0,0
75,13,8,11,13,Y6079872,,,,0,30.0,0,0
75,13,8,11,14,Y6079873,,,,0,30.0,0,0
75,13,8,11,15,Y6079874,,,,0,30.0,0,0
75,13,8,11,16,Y6079875,,,,0,30.0,0,2
75,13,8,11,17,Y6079876,,,,0,30.0,0,2
75,13,8,11,18,Y6079877,,,,0,30.0,0,2
75,13,8,11,19,Y6079878,,,,0,30.0,0,2
75,13,8,11,20,Y6079879,,,,0,30.0,0,2
75,13,8,11,21,Y6079880,,,,0,30.0,0,0
75,13,8,11,22,Y6079881,,,,0,30.0,0,0
75,13,8,11,23,Y6079882,,,,0,30.0,0,0
75,13,8,11,24,Y6079883,,,,0,30.0,0,0
75,13,8,11,25,Y6079884,,,,0,30.0,0,0
75,13,8,11,26,Y6079885,,,,0,30.0,0,0
75,13,8,11,27,Y6079886,,,,0,30.0,0,0
75,13,8,11,28,Y6079887,,,,0,30.0,0,0
75,13,8,11,29,Y6079888,,,,0,30.0,0,0
75,13,8,11,30,Y6079889,,,,0,30.0,0,0
75,13,8,12,10,Y6079890,,,,0,30.0,0,0
75,13,8,12,11,Y6079891,,,,0,30.0,0,0
75,13,8,12,12,Y6079892,,,,0,30.0,0,0
75,13,8,12,13,Y6079893,,,,0,30.0,0,0
75,13,8,12,14,Y6079894,,,,0,30.0,0,0
75,13,8,12,15,Y6079895,,,,0,30.0,0,0
75,13,8,12,16,Y6079896,,,,0,30.0,0,2
75,13,8,12,17,Y6079897,,,,0,30.0,0,2
75,13,8,12,18,Y6079898,,,,0,30.0,0,2
75,13,8,12,19,Y6079899,,,,0,30.0,0,2
75,13,8,12,20,Y6079900,,,,0,30.0,0,2
75,13,8,12,21,Y6079901,,,,0,30.0,0,0
75,13,8,12,22,Y6079902,,,,0,30.0,0,0
75,13,8,12,23,Y6079903,,,,0,30.0,0,0
75,13,8,12,24,Y6079904,,,,0,30.0,0,0
75,13,8,12,25,Y6079905,,,,0,30.0,0,0
75,13,8,12,26,Y6079906,,,,0,30.0,0,0
75,13,8,12,27,Y6079907,,,,0,30.0,0,0
75,13,8,12,28,Y6079908,,,,0,30.0,0,0
75,13,8,12,29,Y6079909,,,,0,30.0,0,0
75,13,8,12,30,Y6079910,,,,0,30.0,0,0
75,13,9,1,10,Y6079911,,,,0,30.0,0,0
75,13,9,1,11,Y6079912,,,,0,30.0,0,0
75,13,9,1,12,Y6079913,,,,0,30.0,0,0
75,13,9,1,13,Y6079914,,,,0,30.0,0,0
75,13,9,1,14,Y6079915,,,,0,30.0,0,0
75,13,9,1,15,Y6079916,,,,0,30.0,0,0
75,13,9,1,16,Y6079917,,,,0,30.0,0,0
75,13,9,1,17,Y6079918,,,,0,30.0,0,0
75,13,9,1,18,Y6079919,,,,0,30.0,0,0
75,13,9,1,19,Y6079920,,,,0,30.0,0,0
75,13,9,1,20,Y6079921,,,,0,30.0,0,0
75,13,9,1,21,Y6079922,,,,0,30.0,0,0
75,13,9,1,22,Y6079923,,,,0,30.0,0,0
75,13,9,1,23,Y6079924,,,,0,30.0,0,0
75,13,9,1,24,Y6079925,,,,0,30.0,0,0
75,13,9,1,25,Y6079926,,,,0,30.0,0,0
75,13,9,1,26,Y6079927,,,,0,30.0,0,0
75,13,9,1,27,Y6079928,,,,0,30.0,0,0
75,13,9,1,28,Y6079929,,,,0,30.0,0,0
75,13,9,1,29,Y6079930,,,,0,30.0,0,0
75,13,9,1,30,Y6079931,,,,0,30.0,0,0
75,13,9,2,10,Y6079932,,,,0,30.0,0,0
75,13,9,2,11,Y6079933,,,,0,30.0,0,0
75,13,9,2,12,Y6079934,,,,0,30.0,0,0
75,13,9,2,13,Y6079935,,,,0,30.0,0,0
75,13,9,2,14,Y6079936,,,,0,30.0,0,0
75,13,9,2,15,Y6079937,,,,0,30.0,0,0
75,13,9,2,16,Y6079938,,,,0,30.0,0,0
75,13,9,2,17,Y6079939,,,,0,30.0,0,0
75,13,9,2,18,Y6079940,,,,0,30.0,0,0
75,13,9,2,19,Y6079941,,,,0,30.0,0,0
75,13,9,2,20,Y6079942,,,,0,30.0,0,0
75,13,9,2,21,Y6079943,,,,0,30.0,0,0
75,13,9,2,22,Y6079944,,,,0,30.0,0,0
75,13,9,2,23,Y6079945,,,,0,30.0,0,0
75,13,9,2,24,Y6079946,,,,0,30.0,0,0
75,13,9,2,25,Y6079947,,,,0,30.0,0,0
75,13,9,2,26,Y6079948,,,,0,30.0,0,0
75,13,9,2,27,Y6079949,,,,0,30.0,0,0
75,13,9,2,28,Y6079950,,,,0,30.0,0,0
75,13,9,2,29,Y6079951,,,,0,30.0,0,0
75,13,9,2,30,Y6079952,,,,0,30.0,0,0
75,13,9,3,10,Y6079953,,,,0,30.0,0,0
75,13,9,3,11,Y6079954,,,,0,30.0,0,0
75,13,9,3,12,Y6079955,,,,0,30.0,0,0
75,13,9,3,13,Y6079956,,,,0,30.0,0,0
75,13,9,3,14,Y6079957,,,,0,30.0,0,0
75,13,9,3,15,Y6079958,,,,0,30.0,0,0
75,13,9,3,16,Y6079959,,,,0,30.0,0,0
75,13,9,3,17,Y6079960,,,,0,30.0,0,0
75,13,9,3,18,Y6079961,,,,0,30.0,0,0
75,13,9,3,19,Y6079962,,,,0,30.0,0,0
75,13,9,3,20,Y6079963,,,,0,30.0,0,0
75,13,9,3,21,Y6079964,,,,0,30.0,0,0
75,13,9,3,22,Y6079965,,,,0,30.0,0,0
75,13,9,3,23,Y6079966,,,,0,30.0,0,0
75,13,9,3,24,Y6079967,,,,0,30.0,0,0
75,13,9,3,25,Y6079968,,,,0,30.0,0,0
75,13,9,3,26,Y6079969,,,,0,30.0,0,0
75,13,9,3,27,Y6079970,,,,0,30.0,0,0
75,13,9,3,28,Y6079971,,,,0,30.0,0,0
75,13,9,3,29,Y6079972,,,,0,30.0,0,0
75,13,9,3,30,Y6079973,,,,0,30.0,0,0
75,13,9,4,10,Y6079974,,,,0,30.0,0,0
75,13,9,4,11,Y6079975,,,,0,30.0,0,0
75,13,9,4,12,Y6079976,,,,0,30.0,0,0
75,13,9,4,13,Y6079977,,,,0,30.0,0,0
75,13,9,4,14,Y6079978,,,,0,30.0,0,0
75,13,9,4,15,Y6079979,,,,0,30.0,0,0
75,13,9,4,16,Y6079980,,,,0,30.0,0,0
75,13,9,4,17,Y6079981,,,,0,30.0,0,0
75,13,9,4,18,Y6079982,,,,0,30.0,0,0
75,13,9,4,19,Y6079983,,,,0,30.0,0,0
75,13,9,4,20,Y6079984,,,,0,30.0,0,0
75,13,9,4,21,Y6079985,,,,0,30.0,0,0
75,13,9,4,22,Y6079986,,,,0,30.0,0,0
75,13,9,4,23,Y6079987,,,,0,30.0,0,0
75,13,9,4,24,Y6079988,,,,0,30.0,0,0
75,13,9,4,25,Y6079989,,,,0,30.0,0,0
75,13,9,4,26,Y6079990,,,,0,30.0,0,0
75,13,9,4,27,Y6079991,,,,0,30.0,0,0
75,13,9,4,28,Y6079992,,,,0,30.0,0,0
75,13,9,4,29,Y6079993,,,,0,30.0,0,0
75,13,9,4,30,Y6079994,,,,0,30.0,0,0
75,13,9,5,10,Y6079995,,,,0,30.0,0,0
75,13,9,5,11,Y6079996,,,,0,30.0,0,0
75,13,9,5,12,Y6079997,,,,0,30.0,0,0
75,13,9,5,13,Y6079998,,,,0,30.0,0,0
75,13,9,5,14,Y6079999,,,,0,30.0,0,0
75,13,9,5,15,Y6080000,,,,0,30.0,0,0
75,13,9,5,16,Y6080001,,,,0,30.0,0,0
75,13,9,5,17,Y6080002,,,,0,30.0,0,0
75,13,9,5,18,Y6080003,,,,0,30.0,0,0
75,13,9,5,19,Y6080004,,,,0,30.0,0,0
75,13,9,5,20,Y6080005,,,,0,30.0,0,0
75,13,9,5,21,Y6080006,,,,0,30.0,0,0
75,13,9,5,22,Y6080007,,,,0,30.0,0,0
75,13,9,5,23,Y6080008,,,,0,30.0,0,0
75,13,9,5,24,Y6080009,,,,0,30.0,0,0
75,13,9,5,25,Y6080010,,,,0,30.0,0,0
75,13,9,5,26,Y6080011,,,,0,30.0,0,0
75,13,9,5,27,Y6080012,,,,0,30.0,0,0
75,13,9,5,28,Y6080013,,,,0,30.0,0,0
75,13,9,5,29,Y6080014,,,,0,30.0,0,0
75,13,9,5,30,Y6080015,,,,0,30.0,0,0
75,13,9,6,10,Y6080016,,,,0,30.0,0,0
75,13,9,6,11,Y6080017,,,,0,30.0,0,0
75,13,9,6,12,Y6080018,,,,0,30.0,0,0
75,13,9,6,13,Y6080019,,,,0,30.0,0,0
75,13,9,6,14,Y6080020,,,,0,30.0,0,0
75,13,9,6,15,Y6080021,,,,0,30.0,0,0
75,13,9,6,16,Y6080022,,,,0,30.0,0,0
75,13,9,6,17,Y6080023,,,,0,30.0,0,0
75,13,9,6,18,Y6080024,,,,0,30.0,0,0
75,13,9,6,19,Y6080025,,,,0,30.0,0,0
75,13,9,6,20,Y6080026,,,,0,30.0,0,0
75,13,9,6,21,Y6080027,,,,0,30.0,0,0
75,13,9,6,22,Y6080028,,,,0,30.0,0,0
75,13,9,6,23,Y6080029,,,,0,30.0,0,0
75,13,9,6,24,Y6080030,,,,0,30.0,0,0
75,13,9,6,25,Y6080031,,,,0,30.0,0,0
75,13,9,6,26,Y6080032,,,,0,30.0,0,0
75,13,9,6,27,Y6080033,,,,0,30.0,0,0
75,13,9,6,28,Y6080034,,,,0,30.0,0,0
75,13,9,6,29,Y6080035,,,,0,30.0,0,0
75,13,9,6,30,Y6080036,,,,0,30.0,0,0
75,13,9,7,10,Y6080037,,,,0,30.0,0,0
75,13,9,7,11,Y6080038,,,,0,30.0,0,0
75,13,9,7,12,Y6080039,,,,0,30.0,0,0
75,13,9,7,13,Y6080040,,,,0,30.0,0,0
75,13,9,7,14,Y6080041,,,,0,30.0,0,0
75,13,9,7,15,Y6080042,,,,0,30.0,0,0
75,13,9,7,16,Y6080043,,,,0,30.0,0,0
75,13,9,7,17,Y6080044,,,,0,30.0,0,0
75,13,9,7,18,Y6080045,,,,0,30.0,0,0
75,13,9,7,19,Y6080046,,,,0,30.0,0,0
75,13,9,7,20,Y6080047,,,,0,30.0,0,0
75,13,9,7,21,Y6080048,,,,0,30.0,0,0
75,13,9,7,22,Y6080049,,,,0,30.0,0,0
75,13,9,7,23,Y6080050,,,,0,30.0,0,0
75,13,9,7,24,Y6080051,,,,0,30.0,0,0
75,13,9,7,25,Y6080052,,,,0,30.0,0,0
75,13,9,7,26,Y6080053,,,,0,30.0,0,0
75,13,9,7,27,Y6080054,,,,0,30.0,0,0
75,13,9,7,28,Y6080055,,,,0,30.0,0,0
75,13,9,7,29,Y6080056,,,,0,30.0,0,0
75,13,9,7,30,Y6080057,,,,0,30.0,0,0
75,13,9,8,10,Y6080058,,,,0,30.0,0,0
75,13,9,8,11,Y6080059,,,,0,30.0,0,0
75,13,9,8,12,Y6080060,,,,0,30.0,0,0
75,13,9,8,13,Y6080061,,,,0,30.0,0,0
75,13,9,8,14,Y6080062,,,,0,30.0,0,0
75,13,9,8,15,Y6080063,,,,0,30.0,0,0
75,13,9,8,16,Y6080064,,,,0,30.0,0,0
75,13,9,8,17,Y6080065,,,,0,30.0,0,0
75,13,9,8,18,Y6080066,,,,0,30.0,0,0
75,13,9,8,19,Y6080067,,,,0,30.0,0,0
75,13,9,8,20,Y6080068,,,,0,30.0,0,0
75,13,9,8,21,Y6080069,,,,0,30.0,0,0
75,13,9,8,22,Y6080070,,,,0,30.0,0,0
75,13,9,8,23,Y6080071,,,,0,30.0,0,0
75,13,9,8,24,Y6080072,,,,0,30.0,0,0
75,13,9,8,25,Y6080073,,,,0,30.0,0,0
75,13,9,8,26,Y6080074,,,,0,30.0,0,0
75,13,9,8,27,Y6080075,,,,0,30.0,0,0
75,13,9,8,28,Y6080076,,,,0,30.0,0,0
75,13,9,8,29,Y6080077,,,,0,30.0,0,0
75,13,9,8,30,Y6080078,,,,0,30.0,0,0
75,13,9,9,10,Y6080079,,,,0,30.0,0,0
75,13,9,9,11,Y6080080,,,,0,30.0,0,0
75,13,9,9,12,Y6080081,,,,0,30.0,0,0
75,13,9,9,13,Y6080082,,,,0,30.0,0,0
75,13,9,9,14,Y6080083,,,,0,30.0,0,0
75,13,9,9,15,Y6080084,,,,0,30.0,0,0
75,13,9,9,16,Y6080085,,,,0,30.0,0,0
75,13,9,9,17,Y6080086,,,,0,30.0,0,0
75,13,9,9,18,Y6080087,,,,0,30.0,0,0
75,13,9,9,19,Y6080088,,,,0,30.0,0,0
75,13,9,9,20,Y6080089,,,,0,30.0,0,0
75,13,9,9,21,Y6080090,,,,0,30.0,0,0
75,13,9,9,22,Y6080091,,,,0,30.0,0,0
75,13,9,9,23,Y6080092,,,,0,30.0,0,0
75,13,9,9,24,Y6080093,,,,0,30.0,0,0
75,13,9,9,25,Y6080094,,,,0,30.0,0,0
75,13,9,9,26,Y6080095,,,,0,30.0,0,0
75,13,9,9,27,Y6080096,,,,0,30.0,0,0
75,13,9,9,28,Y6080097,,,,0,30.0,0,0
75,13,9,9,29,Y6080098,,,,0,30.0,0,0
75,13,9,9,30,Y6080099,,,,0,30.0,0,0
75,13,9,10,10,Y6080100,,,,0,30.0,0,0
75,13,9,10,11,Y6080101,,,,0,30.0,0,0
75,13,9,10,12,Y6080102,,,,0,30.0,0,0
75,13,9,10,13,Y6080103,,,,0,30.0,0,0
75,13,9,10,14,Y6080104,,,,0,30.0,0,0
75,13,9,10,15,Y6080105,,,,0,30.0,0,0
75,13,9,10,16,Y6080106,,,,0,30.0,0,0
75,13,9,10,17,Y6080107,,,,0,30.0,0,0
75,13,9,10,18,Y6080108,,,,0,30.0,0,0
75,13,9,10,19,Y6080109,,,,0,30.0,0,0
75,13,9,10,20,Y6080110,,,,0,30.0,0,0
75,13,9,10,21,Y6080111,,,,0,30.0,0,0
75,13,9,10,22,Y6080112,,,,0,30.0,0,0
75,13,9,10,23,Y6080113,,,,0,30.0,0,0
75,13,9,10,24,Y6080114,,,,0,30.0,0,0
75,13,9,10,25,Y6080115,,,,0,30.0,0,0
75,13,9,10,26,Y6080116,,,,0,30.0,0,0
75,13,9,10,27,Y6080117,,,,0,30.0,0,0
75,13,9,10,28,Y6080118,,,,0,30.0,0,0
75,13,9,10,29,Y6080119,,,,0,30.0,0,0
75,13,9,10,30,Y6080120,,,,0,30.0,0,0
75,13,9,11,10,Y6080121,,,,0,30.0,0,0
75,13,9,11,11,Y6080122,,,,0,30.0,0,0
75,13,9,11,12,Y6080123,,,,0,30.0,0,0
75,13,9,11,13,Y6080124,,,,0,30.0,0,0
75,13,9,11,14,Y6080125,,,,0,30.0,0,0
75,13,9,11,15,Y6080126,,,,0,30.0,0,0
75,13,9,11,16,Y6080127,,,,0,30.0,0,0
75,13,9,11,17,Y6080128,,,,0,30.0,0,0
75,13,9,11,18,Y6080129,,,,0,30.0,0,0
75,13,9,11,19,Y6080130,,,,0,30.0,0,0
75,13,9,11,20,Y6080131,,,,0,30.0,0,0
75,13,9,11,21,Y6080132,,,,0,30.0,0,0
75,13,9,11,22,Y6080133,,,,0,30.0,0,0
75,13,9,11,23,Y6080134,,,,0,30.0,0,0
75,13,9,11,24,Y6080135,,,,0,30.0,0,0
75,13,9,11,25,Y6080136,,,,0,30.0,0,0
75,13,9,11,26,Y6080137,,,,0,30.0,0,0
75,13,9,11,27,Y6080138,,,,0,30.0,0,0
75,13,9,11,28,Y6080139,,,,0,30.0,0,0
75,13,9,11,29,Y6080140,,,,0,30.0,0,0
75,13,9,11,30,Y6080141,,,,0,30.0,0,0
75,13,9,12,10,Y6080142,,,,0,30.0,0,0
75,13,9,12,11,Y6080143,,,,0,30.0,0,0
75,13,9,12,12,Y6080144,,,,0,30.0,0,0
75,13,9,12,13,Y6080145,,,,0,30.0,0,0
75,13,9,12,14,Y6080146,,,,0,30.0,0,0
75,13,9,12,15,Y6080147,,,,0,30.0,0,0
75,13,9,12,16,Y6080148,,,,0,30.0,0,0
75,13,9,12,17,Y6080149,,,,0,30.0,0,0
75,13,9,12,18,Y6080150,,,,0,30.0,0,0
75,13,9,12,19,Y6080151,,,,0,30.0,0,0
75,13,9,12,20,Y6080152,,,,0,30.0,0,0
75,13,9,12,21,Y6080153,,,,0,30.0,0,0
75,13,9,12,22,Y6080154,,,,0,30.0,0,0
75,13,9,12,23,Y6080155,,,,0,30.0,0,0
75,13,9,12,24,Y6080156,,,,0,30.0,0,0
75,13,9,12,25,Y6080157,,,,0,30.0,0,0
75,13,9,12,26,Y6080158,,,,0,30.0,0,0
75,13,9,12,27,Y6080159,,,,0,30.0,0,0
75,13,9,12,28,Y6080160,,,,0,30.0,0,0
75,13,9,12,29,Y6080161,,,,0,30.0,0,0
75,13,9,12,30,Y6080162,,,,0,30.0,0,0
75,13,10,1,10,Y6080163,,,,0,30.0,0,0
75,13,10,1,11,Y6080164,,,,0,30.0,0,0
75,13,10,1,12,Y6080165,,,,0,30.0,0,0
75,13,10,1,13,Y6080166,,,,0,30.0,0,0
75,13,10,1,14,Y6080167,,,,0,30.0,0,0
75,13,10,1,15,Y6080168,,,,0,30.0,0,0
75,13,10,1,16,Y6080169,,,,0,30.0,0,0
75,13,10,1,17,Y6080170,,,,0,30.0,0,0
75,13,10,1,18,Y6080171,,,,0,30.0,0,0
75,13,10,1,19,Y6080172,,,,0,30.0,0,0
75,13,10,1,20,Y6080173,,,,0,30.0,0,0
75,13,10,1,21,Y6080174,,,,0,30.0,0,0
75,13,10,1,22,Y6080175,,,,0,30.0,0,0
75,13,10,1,23,Y6080176,,,,0,30.0,0,0
75,13,10,1,24,Y6080177,,,,0,30.0,0,0
75,13,10,1,25,Y6080178,,,,0,30.0,0,0
75,13,10,1,26,Y6080179,,,,0,30.0,0,0
75,13,10,1,27,Y6080180,,,,0,30.0,0,0
75,13,10,1,28,Y6080181,,,,0,30.0,0,0
75,13,10,1,29,Y6080182,,,,0,30.0,0,0
75,13,10,1,30,Y6080183,,,,0,30.0,0,0
75,13,10,2,10,Y6080184,,,,0,30.0,0,0
75,13,10,2,11,Y6080185,,,,0,30.0,0,0
75,13,10,2,12,Y6080186,,,,0,30.0,0,0
75,13,10,2,13,Y6080187,,,,0,30.0,0,0
75,13,10,2,14,Y6080188,,,,0,30.0,0,0
75,13,10,2,15,Y6080189,,,,0,30.0,0,0
75,13,10,2,16,Y6080190,,,,0,30.0,0,0
75,13,10,2,17,Y6080191,,,,0,30.0,0,0
75,13,10,2,18,Y6080192,,,,0,30.0,0,0
75,13,10,2,19,Y6080193,,,,0,30.0,0,0
75,13,10,2,20,Y6080194,,,,0,30.0,0,0
75,13,10,2,21,Y6080195,,,,0,30.0,0,0
75,13,10,2,22,Y6080196,,,,0,30.0,0,0
75,13,10,2,23,Y6080197,,,,0,30.0,0,0
75,13,10,2,24,Y6080198,,,,0,30.0,0,0
75,13,10,2,25,Y6080199,,,,0,30.0,0,0
75,13,10,2,26,Y6080200,,,,0,30.0,0,0
75,13,10,2,27,Y6080201,,,,0,30.0,0,0
75,13,10,2,28,Y6080202,,,,0,30.0,0,0
75,13,10,2,29,Y6080203,,,,0,30.0,0,0
75,13,10,2,30,Y6080204,,,,0,30.0,0,0
75,13,10,3,10,Y6080205,,,,0,30.0,0,0
75,13,10,3,11,Y6080206,,,,0,30.0,0,0
75,13,10,3,12,Y6080207,,,,0,30.0,0,0
75,13,10,3,13,Y6080208,,,,0,30.0,0,0
75,13,10,3,14,Y6080209,,,,0,30.0,0,0
75,13,10,3,15,Y6080210,,,,0,30.0,0,0
75,13,10,3,16,Y6080211,,,,0,30.0,0,0
75,13,10,3,17,Y6080212,,,,0,30.0,0,0
75,13,10,3,18,Y6080213,,,,0,30.0,0,0
75,13,10,3,19,Y6080214,,,,0,30.0,0,0
75,13,10,3,20,Y6080215,,,,0,30.0,0,0
75,13,10,3,21,Y6080216,,,,0,30.0,0,0
75,13,10,3,22,Y6080217,,,,0,30.0,0,0
