metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,13,10,3,23,Y6080218,,,,0,30.0,0,0
75,13,10,3,24,Y6080219,,,,0,30.0,0,0
75,13,10,3,25,Y6080220,,,,0,30.0,0,0
75,13,10,3,26,Y6080221,,,,0,30.0,0,0
75,13,10,3,27,Y6080222,,,,0,30.0,0,0
75,13,10,3,28,Y6080223,,,,0,30.0,0,0
75,13,10,3,29,Y6080224,,,,0,30.0,0,0
75,13,10,3,30,Y6080225,,,,0,30.0,0,0
75,13,10,4,10,Y6080226,,,,0,30.0,0,0
75,13,10,4,11,Y6080227,,,,0,30.0,0,0
75,13,10,4,12,Y6080228,,,,0,30.0,0,0
75,13,10,4,13,Y6080229,,,,0,30.0,0,0
75,13,10,4,14,Y6080230,,,,0,30.0,0,0
75,13,10,4,15,Y6080231,,,,0,30.0,0,0
75,13,10,4,16,Y6080232,,,,0,30.0,0,0
75,13,10,4,17,Y6080233,,,,0,30.0,0,0
75,13,10,4,18,Y6080234,,,,0,30.0,0,0
75,13,10,4,19,Y6080235,,,,0,30.0,0,0
75,13,10,4,20,Y6080236,,,,0,30.0,0,0
75,13,10,4,21,Y6080237,,,,0,30.0,0,0
75,13,10,4,22,Y6080238,,,,0,30.0,0,0
75,13,10,4,23,Y6080239,,,,0,30.0,0,0
75,13,10,4,24,Y6080240,,,,0,30.0,0,0
75,13,10,4,25,Y6080241,,,,0,30.0,0,0
75,13,10,4,26,Y6080242,,,,0,30.0,0,0
75,13,10,4,27,Y6080243,,,,0,30.0,0,0
75,13,10,4,28,Y6080244,,,,0,30.0,0,0
75,13,10,4,29,Y6080245,,,,0,30.0,0,0
75,13,10,4,30,Y6080246,,,,0,30.0,0,0
75,13,10,5,10,Y6080247,,,,0,30.0,0,0
75,13,10,5,11,Y6080248,,,,0,30.0,0,0
75,13,10,5,12,Y6080249,,,,0,30.0,0,0
75,13,10,5,13,Y6080250,,,,0,30.0,0,0
75,13,10,5,14,Y6080251,,,,0,30.0,0,0
75,13,10,5,15,Y6080252,,,,0,30.0,0,0
75,13,10,5,16,Y6080253,,,,0,30.0,0,0
75,13,10,5,17,Y6080254,,,,0,30.0,0,0
75,13,10,5,18,Y6080255,,,,0,30.0,0,0
75,13,10,5,19,Y6080256,,,,0,30.0,0,0
75,13,10,5,20,Y6080257,,,,0,30.0,0,0
75,13,10,5,21,Y6080258,,,,0,30.0,0,0
75,13,10,5,22,Y6080259,,,,0,30.0,0,0
75,13,10,5,23,Y6080260,,,,0,30.0,0,0
75,13,10,5,24,Y6080261,,,,0,30.0,0,0
75,13,10,5,25,Y6080262,,,,0,30.0,0,0
75,13,10,5,26,Y6080263,,,,0,30.0,0,0
75,13,10,5,27,Y6080264,,,,0,30.0,0,0
75,13,10,5,28,Y6080265,,,,0,30.0,0,0
75,13,10,5,29,Y6080266,,,,0,30.0,0,0
75,13,10,5,30,Y6080267,,,,0,30.0,0,0
75,13,10,6,10,Y6080268,,,,0,30.0,0,0
75,13,10,6,11,Y6080269,,,,0,30.0,0,0
75,13,10,6,12,Y6080270,,,,0,30.0,0,0
75,13,10,6,13,Y6080271,,,,0,30.0,0,0
75,13,10,6,14,Y6080272,,,,0,30.0,0,0
75,13,10,6,15,Y6080273,,,,0,30.0,0,0
75,13,10,6,16,Y6080274,,,,0,30.0,0,0
75,13,10,6,17,Y6080275,,,,0,30.0,0,0
75,13,10,6,18,Y6080276,,,,0,30.0,0,0
75,13,10,6,19,Y6080277,,,,0,30.0,0,0
75,13,10,6,20,Y6080278,,,,0,30.0,0,0
75,13,10,6,21,Y6080279,,,,0,30.0,0,0
75,13,10,6,22,Y6080280,,,,0,30.0,0,0
75,13,10,6,23,Y6080281,,,,0,30.0,0,0
75,13,10,6,24,Y6080282,,,,0,30.0,0,0
75,13,10,6,25,Y6080283,,,,0,30.0,0,0
75,13,10,6,26,Y6080284,,,,0,30.0,0,0
75,13,10,6,27,Y6080285,,,,0,30.0,0,0
75,13,10,6,28,Y6080286,,,,0,30.0,0,0
75,13,10,6,29,Y6080287,,,,0,30.0,0,0
75,13,10,6,30,Y6080288,,,,0,30.0,0,0
75,13,10,7,10,Y6080289,,,,0,30.0,0,0
75,13,10,7,11,Y6080290,,,,0,30.0,0,0
75,13,10,7,12,Y6080291,,,,0,30.0,0,0
75,13,10,7,13,Y6080292,,,,0,30.0,0,0
75,13,10,7,14,Y6080293,,,,0,30.0,0,0
75,13,10,7,15,Y6080294,,,,0,30.0,0,0
75,13,10,7,16,Y6080295,,,,0,30.0,0,0
75,13,10,7,17,Y6080296,,,,0,30.0,0,0
75,13,10,7,18,Y6080297,,,,0,30.0,0,0
75,13,10,7,19,Y6080298,,,,0,30.0,0,0
75,13,10,7,20,Y6080299,,,,0,30.0,0,0
75,13,10,7,21,Y6080300,,,,0,30.0,0,0
75,13,10,7,22,Y6080301,,,,0,30.0,0,0
75,13,10,7,23,Y6080302,,,,0,30.0,0,0
75,13,10,7,24,Y6080303,,,,0,30.0,0,0
75,13,10,7,25,Y6080304,,,,0,30.0,0,0
75,13,10,7,26,Y6080305,,,,0,30.0,0,0
75,13,10,7,27,Y6080306,,,,0,30.0,0,0
75,13,10,7,28,Y6080307,,,,0,30.0,0,0
75,13,10,7,29,Y6080308,,,,0,30.0,0,0
75,13,10,7,30,Y6080309,,,,0,30.0,0,0
75,13,10,8,10,Y6080310,,,,0,30.0,0,0
75,13,10,8,11,Y6080311,,,,0,30.0,0,0
75,13,10,8,12,Y6080312,,,,0,30.0,0,0
75,13,10,8,13,Y6080313,,,,0,30.0,0,0
75,13,10,8,14,Y6080314,,,,0,30.0,0,0
75,13,10,8,15,Y6080315,,,,0,30.0,0,0
75,13,10,8,16,Y6080316,,,,0,30.0,0,0
75,13,10,8,17,Y6080317,,,,0,30.0,0,0
75,13,10,8,18,Y6080318,,,,0,30.0,0,0
75,13,10,8,19,Y6080319,,,,0,30.0,0,0
75,13,10,8,20,Y6080320,,,,0,30.0,0,0
75,13,10,8,21,Y6080321,,,,0,30.0,0,0
75,13,10,8,22,Y6080322,,,,0,30.0,0,0
75,13,10,8,23,Y6080323,,,,0,30.0,0,0
75,13,10,8,24,Y6080324,,,,0,30.0,0,0
75,13,10,8,25,Y6080325,,,,0,30.0,0,0
75,13,10,8,26,Y6080326,,,,0,30.0,0,0
75,13,10,8,27,Y6080327,,,,0,30.0,0,0
75,13,10,8,28,Y6080328,,,,0,30.0,0,0
75,13,10,8,29,Y6080329,,,,0,30.0,0,0
75,13,10,8,30,Y6080330,,,,0,30.0,0,0
75,13,10,9,10,Y6080331,,,,0,30.0,0,0
75,13,10,9,11,Y6080332,,,,0,30.0,0,0
75,13,10,9,12,Y6080333,,,,0,30.0,0,0
75,13,10,9,13,Y6080334,,,,0,30.0,0,0
75,13,10,9,14,Y6080335,,,,0,30.0,0,0
75,13,10,9,15,Y6080336,,,,0,30.0,0,0
75,13,10,9,16,Y6080337,,,,0,30.0,0,0
75,13,10,9,17,Y6080338,,,,0,30.0,0,0
75,13,10,9,18,Y6080339,,,,0,30.0,0,0
75,13,10,9,19,Y6080340,,,,0,30.0,0,0
75,13,10,9,20,Y6080341,,,,0,30.0,0,0
75,13,10,9,21,Y6080342,,,,0,30.0,0,0
75,13,10,9,22,Y6080343,,,,0,30.0,0,0
75,13,10,9,23,Y6080344,,,,0,30.0,0,0
75,13,10,9,24,Y6080345,,,,0,30.0,0,0
75,13,10,9,25,Y6080346,,,,0,30.0,0,0
75,13,10,9,26,Y6080347,,,,0,30.0,0,0
75,13,10,9,27,Y6080348,,,,0,30.0,0,0
75,13,10,9,28,Y6080349,,,,0,30.0,0,0
75,13,10,9,29,Y6080350,,,,0,30.0,0,0
75,13,10,9,30,Y6080351,,,,0,30.0,0,0
75,13,10,10,10,Y6080352,,,,0,30.0,0,0
75,13,10,10,11,Y6080353,,,,0,30.0,0,0
75,13,10,10,12,Y6080354,,,,0,30.0,0,0
75,13,10,10,13,Y6080355,,,,0,30.0,0,0
75,13,10,10,14,Y6080356,,,,0,30.0,0,0
75,13,10,10,15,Y6080357,,,,0,30.0,0,0
75,13,10,10,16,Y6080358,,,,0,30.0,0,0
75,13,10,10,17,Y6080359,,,,0,30.0,0,0
75,13,10,10,18,Y6080360,,,,0,30.0,0,0
75,13,10,10,19,Y6080361,,,,0,30.0,0,0
75,13,10,10,20,Y6080362,,,,0,30.0,0,0
75,13,10,10,21,Y6080363,,,,0,30.0,0,0
75,13,10,10,22,Y6080364,,,,0,30.0,0,0
75,13,10,10,23,Y6080365,,,,0,30.0,0,0
75,13,10,10,24,Y6080366,,,,0,30.0,0,0
75,13,10,10,25,Y6080367,,,,0,30.0,0,0
75,13,10,10,26,Y6080368,,,,0,30.0,0,0
75,13,10,10,27,Y6080369,,,,0,30.0,0,0
75,13,10,10,28,Y6080370,,,,0,30.0,0,0
75,13,10,10,29,Y6080371,,,,0,30.0,0,0
75,13,10,10,30,Y6080372,,,,0,30.0,0,0
75,13,10,11,10,Y6080373,,,,0,30.0,0,0
75,13,10,11,11,Y6080374,,,,0,30.0,0,0
75,13,10,11,12,Y6080375,,,,0,30.0,0,0
75,13,10,11,13,Y6080376,,,,0,30.0,0,0
75,13,10,11,14,Y6080377,,,,0,30.0,0,0
75,13,10,11,15,Y6080378,,,,0,30.0,0,0
75,13,10,11,16,Y6080379,,,,0,30.0,0,0
75,13,10,11,17,Y6080380,,,,0,30.0,0,0
75,13,10,11,18,Y6080381,,,,0,30.0,0,0
75,13,10,11,19,Y6080382,,,,0,30.0,0,0
75,13,10,11,20,Y6080383,,,,0,30.0,0,0
75,13,10,11,21,Y6080384,,,,0,30.0,0,0
75,13,10,11,22,Y6080385,,,,0,30.0,0,0
75,13,10,11,23,Y6080386,,,,0,30.0,0,0
75,13,10,11,24,Y6080387,,,,0,30.0,0,0
75,13,10,11,25,Y6080388,,,,0,30.0,0,0
75,13,10,11,26,Y6080389,,,,0,30.0,0,0
75,13,10,11,27,Y6080390,,,,0,30.0,0,0
75,13,10,11,28,Y6080391,,,,0,30.0,0,0
75,13,10,11,29,Y6080392,,,,0,30.0,0,0
75,13,10,11,30,Y6080393,,,,0,30.0,0,0
75,13,10,12,10,Y6080394,,,,0,30.0,0,0
75,13,10,12,11,Y6080395,,,,0,30.0,0,0
75,13,10,12,12,Y6080396,,,,0,30.0,0,0
75,13,10,12,13,Y6080397,,,,0,30.0,0,0
75,13,10,12,14,Y6080398,,,,0,30.0,0,0
75,13,10,12,15,Y6080399,,,,0,30.0,0,0
75,13,10,12,16,Y6080400,,,,0,30.0,0,0
75,13,10,12,17,Y6080401,,,,0,30.0,0,0
75,13,10,12,18,Y6080402,,,,0,30.0,0,0
75,13,10,12,19,Y6080403,,,,0,30.0,0,0
75,13,10,12,20,Y6080404,,,,0,30.0,0,0
75,13,10,12,21,Y6080405,,,,0,30.0,0,0
75,13,10,12,22,Y6080406,,,,0,30.0,0,0
75,13,10,12,23,Y6080407,,,,0,30.0,0,0
75,13,10,12,24,Y6080408,,,,0,30.0,0,0
75,13,10,12,25,Y6080409,,,,0,30.0,0,0
75,13,10,12,26,Y6080410,,,,0,30.0,0,0
75,13,10,12,27,Y6080411,,,,0,30.0,0,0
75,13,10,12,28,Y6080412,,,,0,30.0,0,0
75,13,10,12,29,Y6080413,,,,0,30.0,0,0
75,13,10,12,30,Y6080414,,,,0,30.0,0,0
75,13,11,1,10,Y6080415,,,,0,30.0,0,0
75,13,11,1,11,Y6080416,,,,0,30.0,0,0
75,13,11,1,12,Y6080417,,,,0,30.0,0,0
75,13,11,1,13,Y6080418,,,,0,30.0,0,0
75,13,11,1,14,Y6080419,,,,0,30.0,0,0
75,13,11,1,15,Y6080420,,,,0,30.0,0,0
75,13,11,1,16,Y6080421,,,,0,30.0,0,0
75,13,11,1,17,Y6080422,,,,0,30.0,0,0
75,13,11,1,18,Y6080423,,,,0,30.0,0,0
75,13,11,1,19,Y6080424,,,,0,30.0,0,0
75,13,11,1,20,Y6080425,,,,0,30.0,0,0
75,13,11,1,21,Y6080426,,,,0,30.0,0,0
75,13,11,1,22,Y6080427,,,,0,30.0,0,0
75,13,11,1,23,Y6080428,,,,0,30.0,0,0
75,13,11,1,24,Y6080429,,,,0,30.0,0,0
75,13,11,1,25,Y6080430,,,,0,30.0,0,0
75,13,11,1,26,Y6080431,,,,0,30.0,0,0
75,13,11,1,27,Y6080432,,,,0,30.0,0,0
75,13,11,1,28,Y6080433,,,,0,30.0,0,0
75,13,11,1,29,Y6080434,,,,0,30.0,0,0
75,13,11,1,30,Y6080435,,,,0,30.0,0,0
75,13,11,2,10,Y6080436,,,,0,30.0,0,0
75,13,11,2,11,Y6080437,,,,0,30.0,0,0
75,13,11,2,12,Y6080438,,,,0,30.0,0,0
75,13,11,2,13,Y6080439,,,,0,30.0,0,0
75,13,11,2,14,Y6080440,,,,0,30.0,0,0
75,13,11,2,15,Y6080441,,,,0,30.0,0,0
75,13,11,2,16,Y6080442,,,,0,30.0,0,0
75,13,11,2,17,Y6080443,,,,0,30.0,0,0
75,13,11,2,18,Y6080444,,,,0,30.0,0,0
75,13,11,2,19,Y6080445,,,,0,30.0,0,0
75,13,11,2,20,Y6080446,,,,0,30.0,0,0
75,13,11,2,21,Y6080447,,,,0,30.0,0,0
75,13,11,2,22,Y6080448,,,,0,30.0,0,0
75,13,11,2,23,Y6080449,,,,0,30.0,0,0
75,13,11,2,24,Y6080450,,,,0,30.0,0,0
75,13,11,2,25,Y6080451,,,,0,30.0,0,0
75,13,11,2,26,Y6080452,,,,0,30.0,0,0
75,13,11,2,27,Y6080453,,,,0,30.0,0,0
75,13,11,2,28,Y6080454,,,,0,30.0,0,0
75,13,11,2,29,Y6080455,,,,0,30.0,0,0
75,13,11,2,30,Y6080456,,,,0,30.0,0,0
75,13,11,3,10,Y6080457,,,,0,30.0,0,0
75,13,11,3,11,Y6080458,,,,0,30.0,0,0
75,13,11,3,12,Y6080459,,,,0,30.0,0,0
75,13,11,3,13,Y6080460,,,,0,30.0,0,0
75,13,11,3,14,Y6080461,,,,0,30.0,0,0
75,13,11,3,15,Y6080462,,,,0,30.0,0,0
75,13,11,3,16,Y6080463,,,,0,30.0,0,0
75,13,11,3,17,Y6080464,,,,0,30.0,0,0
75,13,11,3,18,Y6080465,,,,0,30.0,0,0
75,13,11,3,19,Y6080466,,,,0,30.0,0,0
75,13,11,3,20,Y6080467,,,,0,30.0,0,0
75,13,11,3,21,Y6080468,,,,0,30.0,0,0
75,13,11,3,22,Y6080469,,,,0,30.0,0,0
75,13,11,3,23,Y6080470,,,,0,30.0,0,0
75,13,11,3,24,Y6080471,,,,0,30.0,0,0
75,13,11,3,25,Y6080472,,,,0,30.0,0,0
75,13,11,3,26,Y6080473,,,,0,30.0,0,0
75,13,11,3,27,Y6080474,,,,0,30.0,0,0
75,13,11,3,28,Y6080475,,,,0,30.0,0,0
75,13,11,3,29,Y6080476,,,,0,30.0,0,0
75,13,11,3,30,Y6080477,,,,0,30.0,0,0
75,13,11,4,10,Y6080478,,,,0,30.0,0,0
75,13,11,4,11,Y6080479,,,,0,30.0,0,0
75,13,11,4,12,Y6080480,,,,0,30.0,0,0
75,13,11,4,13,Y6080481,,,,0,30.0,0,0
75,13,11,4,14,Y6080482,,,,0,30.0,0,0
75,13,11,4,15,Y6080483,,,,0,30.0,0,0
75,13,11,4,16,Y6080484,,,,0,30.0,0,0
75,13,11,4,17,Y6080485,,,,0,30.0,0,0
75,13,11,4,18,Y6080486,,,,0,30.0,0,0
75,13,11,4,19,Y6080487,,,,0,30.0,0,0
75,13,11,4,20,Y6080488,,,,0,30.0,0,0
75,13,11,4,21,Y6080489,,,,0,30.0,0,0
75,13,11,4,22,Y6080490,,,,0,30.0,0,0
75,13,11,4,23,Y6080491,,,,0,30.0,0,0
75,13,11,4,24,Y6080492,,,,0,30.0,0,0
75,13,11,4,25,Y6080493,,,,0,30.0,0,0
75,13,11,4,26,Y6080494,,,,0,30.0,0,0
75,13,11,4,27,Y6080495,,,,0,30.0,0,0
75,13,11,4,28,Y6080496,,,,0,30.0,0,0
75,13,11,4,29,Y6080497,,,,0,30.0,0,0
75,13,11,4,30,Y6080498,,,,0,30.0,0,0
75,13,11,5,10,Y6080499,,,,0,30.0,0,0
75,13,11,5,11,Y6080500,,,,0,30.0,0,0
75,13,11,5,12,Y6080501,,,,0,30.0,0,0
75,13,11,5,13,Y6080502,,,,0,30.0,0,0
75,13,11,5,14,Y6080503,,,,0,30.0,0,0
75,13,11,5,15,Y6080504,,,,0,30.0,0,0
75,13,11,5,16,Y6080505,,,,0,30.0,0,0
75,13,11,5,17,Y6080506,,,,0,30.0,0,0
75,13,11,5,18,Y6080507,,,,0,30.0,0,0
75,13,11,5,19,Y6080508,,,,0,30.0,0,0
75,13,11,5,20,Y6080509,,,,0,30.0,0,0
75,13,11,5,21,Y6080510,,,,0,30.0,0,0
75,13,11,5,22,Y6080511,,,,0,30.0,0,0
75,13,11,5,23,Y6080512,,,,0,30.0,0,0
75,13,11,5,24,Y6080513,,,,0,30.0,0,0
75,13,11,5,25,Y6080514,,,,0,30.0,0,0
75,13,11,5,26,Y6080515,,,,0,30.0,0,0
75,13,11,5,27,Y6080516,,,,0,30.0,0,0
75,13,11,5,28,Y6080517,,,,0,30.0,0,0
75,13,11,5,29,Y6080518,,,,0,30.0,0,0
75,13,11,5,30,Y6080519,,,,0,30.0,0,0
75,13,11,6,10,Y6080520,,,,0,30.0,0,0
75,13,11,6,11,Y6080521,,,,0,30.0,0,0
75,13,11,6,12,Y6080522,,,,0,30.0,0,0
75,13,11,6,13,Y6080523,,,,0,30.0,0,0
75,13,11,6,14,Y6080524,,,,0,30.0,0,0
75,13,11,6,15,Y6080525,,,,0,30.0,0,0
75,13,11,6,16,Y6080526,,,,0,30.0,0,0
75,13,11,6,17,Y6080527,,,,0,30.0,0,0
75,13,11,6,18,Y6080528,,,,0,30.0,0,0
75,13,11,6,19,Y6080529,,,,0,30.0,0,0
75,13,11,6,20,Y6080530,,,,0,30.0,0,0
75,13,11,6,21,Y6080531,,,,0,30.0,0,0
75,13,11,6,22,Y6080532,,,,0,30.0,0,0
75,13,11,6,23,Y6080533,,,,0,30.0,0,0
75,13,11,6,24,Y6080534,,,,0,30.0,0,0
75,13,11,6,25,Y6080535,,,,0,30.0,0,0
75,13,11,6,26,Y6080536,,,,0,30.0,0,0
75,13,11,6,27,Y6080537,,,,0,30.0,0,0
75,13,11,6,28,Y6080538,,,,0,30.0,0,0
75,13,11,6,29,Y6080539,,,,0,30.0,0,0
75,13,11,6,30,Y6080540,,,,0,30.0,0,0
75,13,11,7,10,Y6080541,,,,0,30.0,0,0
75,13,11,7,11,Y6080542,,,,0,30.0,0,0
75,13,11,7,12,Y6080543,,,,0,30.0,0,0
75,13,11,7,13,Y6080544,,,,0,30.0,0,0
75,13,11,7,14,Y6080545,,,,0,30.0,0,0
75,13,11,7,15,Y6080546,,,,0,30.0,0,0
75,13,11,7,16,Y6080547,,,,0,30.0,0,0
75,13,11,7,17,Y6080548,,,,0,30.0,0,0
75,13,11,7,18,Y6080549,,,,0,30.0,0,0
75,13,11,7,19,Y6080550,,,,0,30.0,0,0
75,13,11,7,20,Y6080551,,,,0,30.0,0,0
75,13,11,7,21,Y6080552,,,,0,30.0,0,0
75,13,11,7,22,Y6080553,,,,0,30.0,0,0
75,13,11,7,23,Y6080554,,,,0,30.0,0,0
75,13,11,7,24,Y6080555,,,,0,30.0,0,0
75,13,11,7,25,Y6080556,,,,0,30.0,0,0
75,13,11,7,26,Y6080557,,,,0,30.0,0,0
75,13,11,7,27,Y6080558,,,,0,30.0,0,0
75,13,11,7,28,Y6080559,,,,0,30.0,0,0
75,13,11,7,29,Y6080560,,,,0,30.0,0,0
75,13,11,7,30,Y6080561,,,,0,30.0,0,0
75,13,11,8,10,Y6080562,,,,0,30.0,0,0
75,13,11,8,11,Y6080563,,,,0,30.0,0,0
75,13,11,8,12,Y6080564,,,,0,30.0,0,0
75,13,11,8,13,Y6080565,,,,0,30.0,0,0
75,13,11,8,14,Y6080566,,,,0,30.0,0,0
75,13,11,8,15,Y6080567,,,,0,30.0,0,0
75,13,11,8,16,Y6080568,,,,0,30.0,0,0
75,13,11,8,17,Y6080569,,,,0,30.0,0,0
75,13,11,8,18,Y6080570,,,,0,30.0,0,0
75,13,11,8,19,Y6080571,,,,0,30.0,0,0
75,13,11,8,20,Y6080572,,,,0,30.0,0,0
75,13,11,8,21,Y6080573,,,,0,30.0,0,0
75,13,11,8,22,Y6080574,,,,0,30.0,0,0
75,13,11,8,23,Y6080575,,,,0,30.0,0,0
75,13,11,8,24,Y6080576,,,,0,30.0,0,0
75,13,11,8,25,Y6080577,,,,0,30.0,0,0
75,13,11,8,26,Y6080578,,,,0,30.0,0,0
75,13,11,8,27,Y6080579,,,,0,30.0,0,0
75,13,11,8,28,Y6080580,,,,0,30.0,0,0
75,13,11,8,29,Y6080581,,,,0,30.0,0,0
75,13,11,8,30,Y6080582,,,,0,30.0,0,0
75,13,11,9,10,Y6080583,,,,0,30.0,0,0
75,13,11,9,11,Y6080584,,,,0,30.0,0,0
75,13,11,9,12,Y6080585,,,,0,30.0,0,0
75,13,11,9,13,Y6080586,,,,0,30.0,0,0
75,13,11,9,14,Y6080587,,,,0,30.0,0,0
75,13,11,9,15,Y6080588,,,,0,30.0,0,0
75,13,11,9,16,Y6080589,,,,0,30.0,0,0
75,13,11,9,17,Y6080590,,,,0,30.0,0,0
75,13,11,9,18,Y6080591,,,,0,30.0,0,0
75,13,11,9,19,Y6080592,,,,0,30.0,0,0
75,13,11,9,20,Y6080593,,,,0,30.0,0,0
75,13,11,9,21,Y6080594,,,,0,30.0,0,0
75,13,11,9,22,Y6080595,,,,0,30.0,0,0
75,13,11,9,23,Y6080596,,,,0,30.0,0,0
75,13,11,9,24,Y6080597,,,,0,30.0,0,0
75,13,11,9,25,Y6080598,,,,0,30.0,0,0
75,13,11,9,26,Y6080599,,,,0,30.0,0,0
75,13,11,9,27,Y6080600,,,,0,30.0,0,0
75,13,11,9,28,Y6080601,,,,0,30.0,0,0
75,13,11,9,29,Y6080602,,,,0,30.0,0,0
75,13,11,9,30,Y6080603,,,,0,30.0,0,0
75,13,11,10,10,Y6080604,,,,0,30.0,0,0
75,13,11,10,11,Y6080605,,,,0,30.0,0,0
75,13,11,10,12,Y6080606,,,,0,30.0,0,0
75,13,11,10,13,Y6080607,,,,0,30.0,0,0
75,13,11,10,14,Y6080608,,,,0,30.0,0,0
75,13,11,10,15,Y6080609,,,,0,30.0,0,0
75,13,11,10,16,Y6080610,,,,0,30.0,0,0
75,13,11,10,17,Y6080611,,,,0,30.0,0,0
75,13,11,10,18,Y6080612,,,,0,30.0,0,0
75,13,11,10,19,Y6080613,,,,0,30.0,0,0
75,13,11,10,20,Y6080614,,,,0,30.0,0,0
75,13,11,10,21,Y6080615,,,,0,30.0,0,0
75,13,11,10,22,Y6080616,,,,0,30.0,0,0
75,13,11,10,23,Y6080617,,,,0,30.0,0,0
75,13,11,10,24,Y6080618,,,,0,30.0,0,0
75,13,11,10,25,Y6080619,,,,0,30.0,0,0
75,13,11,10,26,Y6080620,,,,0,30.0,0,0
75,13,11,10,27,Y6080621,,,,0,30.0,0,0
75,13,11,10,28,Y6080622,,,,0,30.0,0,0
75,13,11,10,29,Y6080623,,,,0,30.0,0,0
75,13,11,10,30,Y6080624,,,,0,30.0,0,0
75,13,11,11,10,Y6080625,,,,0,30.0,0,0
75,13,11,11,11,Y6080626,,,,0,30.0,0,0
75,13,11,11,12,Y6080627,,,,0,30.0,0,0
75,13,11,11,13,Y6080628,,,,0,30.0,0,0
75,13,11,11,14,Y6080629,,,,0,30.0,0,0
75,13,11,11,15,Y6080630,,,,0,30.0,0,0
75,13,11,11,16,Y6080631,,,,0,30.0,0,0
75,13,11,11,17,Y6080632,,,,0,30.0,0,0
75,13,11,11,18,Y6080633,,,,0,30.0,0,0
75,13,11,11,19,Y6080634,,,,0,30.0,0,0
75,13,11,11,20,Y6080635,,,,0,30.0,0,0
75,13,11,11,21,Y6080636,,,,0,30.0,0,0
75,13,11,11,22,Y6080637,,,,0,30.0,0,0
75,13,11,11,23,Y6080638,,,,0,30.0,0,0
75,13,11,11,24,Y6080639,,,,0,30.0,0,0
75,13,11,11,25,Y6080640,,,,0,30.0,0,0
75,13,11,11,26,Y6080641,,,,0,30.0,0,0
75,13,11,11,27,Y6080642,,,,0,30.0,0,0
75,13,11,11,28,Y6080643,,,,0,30.0,0,0
75,13,11,11,29,Y6080644,,,,0,30.0,0,0
75,13,11,11,30,Y6080645,,,,0,30.0,0,0
75,13,11,12,10,Y6080646,,,,0,30.0,0,0
75,13,11,12,11,Y6080647,,,,0,30.0,0,0
75,13,11,12,12,Y6080648,,,,0,30.0,0,0
75,13,11,12,13,Y6080649,,,,0,30.0,0,0
75,13,11,12,14,Y6080650,,,,0,30.0,0,0
75,13,11,12,15,Y6080651,,,,0,30.0,0,0
75,13,11,12,16,Y6080652,,,,0,30.0,0,0
75,13,11,12,17,Y6080653,,,,0,30.0,0,0
75,13,11,12,18,Y6080654,,,,0,30.0,0,0
75,13,11,12,19,Y6080655,,,,0,30.0,0,0
75,13,11,12,20,Y6080656,,,,0,30.0,0,0
75,13,11,12,21,Y6080657,,,,0,30.0,0,0
75,13,11,12,22,Y6080658,,,,0,30.0,0,0
75,13,11,12,23,Y6080659,,,,0,30.0,0,0
75,13,11,12,24,Y6080660,,,,0,30.0,0,0
75,13,11,12,25,Y6080661,,,,0,30.0,0,0
75,13,11,12,26,Y6080662,,,,0,30.0,0,0
75,13,11,12,27,Y6080663,,,,0,30.0,0,0
75,13,11,12,28,Y6080664,,,,0,30.0,0,0
75,13,11,12,29,Y6080665,,,,0,30.0,0,0
75,13,11,12,30,Y6080666,,,,0,30.0,0,0
75,13,12,1,10,Y6080667,,,,0,30.0,0,0
