metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,13,12,1,11,Y6080668,,,,0,30.0,0,0
75,13,12,1,12,Y6080669,,,,0,30.0,0,0
75,13,12,1,13,Y6080670,,,,0,30.0,0,0
75,13,12,1,14,Y6080671,,,,0,30.0,0,0
75,13,12,1,15,Y6080672,,,,0,30.0,0,0
75,13,12,1,16,Y6080673,,,,0,30.0,0,0
75,13,12,1,17,Y6080674,,,,0,30.0,0,0
75,13,12,1,18,Y6080675,,,,0,30.0,0,0
75,13,12,1,19,Y6080676,,,,0,30.0,0,0
75,13,12,1,20,Y6080677,,,,0,30.0,0,0
75,13,12,1,21,Y6080678,,,,0,30.0,0,0
75,13,12,1,22,Y6080679,,,,0,30.0,0,0
75,13,12,1,23,Y6080680,,,,0,30.0,0,0
75,13,12,1,24,Y6080681,,,,0,30.0,0,0
75,13,12,1,25,Y6080682,,,,0,30.0,0,0
75,13,12,1,26,Y6080683,,,,0,30.0,0,0
75,13,12,1,27,Y6080684,,,,0,30.0,0,0
75,13,12,1,28,Y6080685,,,,0,30.0,0,0
75,13,12,1,29,Y6080686,,,,0,30.0,0,0
75,13,12,1,30,Y6080687,,,,0,30.0,0,0
75,13,12,2,10,Y6080688,,,,0,30.0,0,0
75,13,12,2,11,Y6080689,,,,0,30.0,0,0
75,13,12,2,12,Y6080690,,,,0,30.0,0,0
75,13,12,2,13,Y6080691,,,,0,30.0,0,0
75,13,12,2,14,Y6080692,,,,0,30.0,0,0
75,13,12,2,15,Y6080693,,,,0,30.0,0,0
75,13,12,2,16,Y6080694,,,,0,30.0,0,0
75,13,12,2,17,Y6080695,,,,0,30.0,0,0
75,13,12,2,18,Y6080696,,,,0,30.0,0,0
75,13,12,2,19,Y6080697,,,,0,30.0,0,0
75,13,12,2,20,Y6080698,,,,0,30.0,0,0
75,13,12,2,21,Y6080699,,,,0,30.0,0,0
75,13,12,2,22,Y6080700,,,,0,30.0,0,0
75,13,12,2,23,Y6080701,,,,0,30.0,0,0
75,13,12,2,24,Y6080702,,,,0,30.0,0,0
75,13,12,2,25,Y6080703,,,,0,30.0,0,0
75,13,12,2,26,Y6080704,,,,0,30.0,0,0
75,13,12,2,27,Y6080705,,,,0,30.0,0,0
75,13,12,2,28,Y6080706,,,,0,30.0,0,0
75,13,12,2,29,Y6080707,,,,0,30.0,0,0
75,13,12,2,30,Y6080708,,,,0,30.0,0,0
75,13,12,3,10,Y6080709,,,,0,30.0,0,0
75,13,12,3,11,Y6080710,,,,0,30.0,0,0
75,13,12,3,12,Y6080711,,,,0,30.0,0,0
75,13,12,3,13,Y6080712,,,,0,30.0,0,0
75,13,12,3,14,Y6080713,,,,0,30.0,0,0
75,13,12,3,15,Y6080714,,,,0,30.0,0,0
75,13,12,3,16,Y6080715,,,,0,30.0,0,0
75,13,12,3,17,Y6080716,,,,0,30.0,0,0
75,13,12,3,18,Y6080717,,,,0,30.0,0,0
75,13,12,3,19,Y6080718,,,,0,30.0,0,0
75,13,12,3,20,Y6080719,,,,0,30.0,0,0
75,13,12,3,21,Y6080720,,,,0,30.0,0,0
75,13,12,3,22,Y6080721,,,,0,30.0,0,0
75,13,12,3,23,Y6080722,,,,0,30.0,0,0
75,13,12,3,24,Y6080723,,,,0,30.0,0,0
75,13,12,3,25,Y6080724,,,,0,30.0,0,0
75,13,12,3,26,Y6080725,,,,0,30.0,0,0
75,13,12,3,27,Y6080726,,,,0,30.0,0,0
75,13,12,3,28,Y6080727,,,,0,30.0,0,0
75,13,12,3,29,Y6080728,,,,0,30.0,0,0
75,13,12,3,30,Y6080729,,,,0,30.0,0,0
75,13,12,4,10,Y6080730,,,,0,30.0,0,0
75,13,12,4,11,Y6080731,,,,0,30.0,0,0
75,13,12,4,12,Y6080732,,,,0,30.0,0,0
75,13,12,4,13,Y6080733,,,,0,30.0,0,0
75,13,12,4,14,Y6080734,,,,0,30.0,0,0
75,13,12,4,15,Y6080735,,,,0,30.0,0,0
75,13,12,4,16,Y6080736,,,,0,30.0,0,0
75,13,12,4,17,Y6080737,,,,0,30.0,0,0
75,13,12,4,18,Y6080738,,,,0,30.0,0,0
75,13,12,4,19,Y6080739,,,,0,30.0,0,0
75,13,12,4,20,Y6080740,,,,0,30.0,0,0
75,13,12,4,21,Y6080741,,,,0,30.0,0,0
75,13,12,4,22,Y6080742,,,,0,30.0,0,0
75,13,12,4,23,Y6080743,,,,0,30.0,0,0
75,13,12,4,24,Y6080744,,,,0,30.0,0,0
75,13,12,4,25,Y6080745,,,,0,30.0,0,0
75,13,12,4,26,Y6080746,,,,0,30.0,0,0
75,13,12,4,27,Y6080747,,,,0,30.0,0,0
75,13,12,4,28,Y6080748,,,,0,30.0,0,0
75,13,12,4,29,Y6080749,,,,0,30.0,0,0
75,13,12,4,30,Y6080750,,,,0,30.0,0,0
75,13,12,5,10,Y6080751,,,,0,30.0,0,0
75,13,12,5,11,Y6080752,,,,0,30.0,0,0
75,13,12,5,12,Y6080753,,,,0,30.0,0,0
75,13,12,5,13,Y6080754,,,,0,30.0,0,0
75,13,12,5,14,Y6080755,,,,0,30.0,0,0
75,13,12,5,15,Y6080756,,,,0,30.0,0,0
75,13,12,5,16,Y6080757,,,,0,30.0,0,0
75,13,12,5,17,Y6080758,,,,0,30.0,0,0
75,13,12,5,18,Y6080759,,,,0,30.0,0,0
75,13,12,5,19,Y6080760,,,,0,30.0,0,0
75,13,12,5,20,Y6080761,,,,0,30.0,0,0
75,13,12,5,21,Y6080762,,,,0,30.0,0,0
75,13,12,5,22,Y6080763,,,,0,30.0,0,0
75,13,12,5,23,Y6080764,,,,0,30.0,0,0
75,13,12,5,24,Y6080765,,,,0,30.0,0,0
75,13,12,5,25,Y6080766,,,,0,30.0,0,0
75,13,12,5,26,Y6080767,,,,0,30.0,0,0
75,13,12,5,27,Y6080768,,,,0,30.0,0,0
75,13,12,5,28,Y6080769,,,,0,30.0,0,0
75,13,12,5,29,Y6080770,,,,0,30.0,0,0
75,13,12,5,30,Y6080771,,,,0,30.0,0,0
75,13,12,6,10,Y6080772,,,,0,30.0,0,0
75,13,12,6,11,Y6080773,,,,0,30.0,0,0
75,13,12,6,12,Y6080774,,,,0,30.0,0,0
75,13,12,6,13,Y6080775,,,,0,30.0,0,0
75,13,12,6,14,Y6080776,,,,0,30.0,0,0
75,13,12,6,15,Y6080777,,,,0,30.0,0,0
75,13,12,6,16,Y6080778,,,,0,30.0,0,0
75,13,12,6,17,Y6080779,,,,0,30.0,0,0
75,13,12,6,18,Y6080780,,,,0,30.0,0,0
75,13,12,6,19,Y6080781,,,,0,30.0,0,0
75,13,12,6,20,Y6080782,,,,0,30.0,0,0
75,13,12,6,21,Y6080783,,,,0,30.0,0,0
75,13,12,6,22,Y6080784,,,,0,30.0,0,0
75,13,12,6,23,Y6080785,,,,0,30.0,0,0
75,13,12,6,24,Y6080786,,,,0,30.0,0,0
75,13,12,6,25,Y6080787,,,,0,30.0,0,0
75,13,12,6,26,Y6080788,,,,0,30.0,0,0
75,13,12,6,27,Y6080789,,,,0,30.0,0,0
75,13,12,6,28,Y6080790,,,,0,30.0,0,0
75,13,12,6,29,Y6080791,,,,0,30.0,0,0
75,13,12,6,30,Y6080792,,,,0,30.0,0,0
75,13,12,7,10,Y6080793,,,,0,30.0,0,0
75,13,12,7,11,Y6080794,,,,0,30.0,0,0
75,13,12,7,12,Y6080795,,,,0,30.0,0,0
75,13,12,7,13,Y6080796,,,,0,30.0,0,0
75,13,12,7,14,Y6080797,,,,0,30.0,0,0
75,13,12,7,15,Y6080798,,,,0,30.0,0,0
75,13,12,7,16,Y6080799,,,,0,30.0,0,0
75,13,12,7,17,Y6080800,,,,0,30.0,0,0
75,13,12,7,18,Y6080801,,,,0,30.0,0,0
75,13,12,7,19,Y6080802,,,,0,30.0,0,0
75,13,12,7,20,Y6080803,,,,0,30.0,0,0
75,13,12,7,21,Y6080804,,,,0,30.0,0,0
75,13,12,7,22,Y6080805,,,,0,30.0,0,0
75,13,12,7,23,Y6080806,,,,0,30.0,0,0
75,13,12,7,24,Y6080807,,,,0,30.0,0,0
75,13,12,7,25,Y6080808,,,,0,30.0,0,0
75,13,12,7,26,Y6080809,,,,0,30.0,0,0
75,13,12,7,27,Y6080810,,,,0,30.0,0,0
75,13,12,7,28,Y6080811,,,,0,30.0,0,0
75,13,12,7,29,Y6080812,,,,0,30.0,0,0
75,13,12,7,30,Y6080813,,,,0,30.0,0,0
75,13,12,8,10,Y6080814,,,,0,30.0,0,0
75,13,12,8,11,Y6080815,,,,0,30.0,0,0
75,13,12,8,12,Y6080816,,,,0,30.0,0,0
75,13,12,8,13,Y6080817,,,,0,30.0,0,0
75,13,12,8,14,Y6080818,,,,0,30.0,0,0
75,13,12,8,15,Y6080819,,,,0,30.0,0,0
75,13,12,8,16,Y6080820,,,,0,30.0,0,0
75,13,12,8,17,Y6080821,,,,0,30.0,0,0
75,13,12,8,18,Y6080822,,,,0,30.0,0,0
75,13,12,8,19,Y6080823,,,,0,30.0,0,0
75,13,12,8,20,Y6080824,,,,0,30.0,0,0
75,13,12,8,21,Y6080825,,,,0,30.0,0,0
75,13,12,8,22,Y6080826,,,,0,30.0,0,0
75,13,12,8,23,Y6080827,,,,0,30.0,0,0
75,13,12,8,24,Y6080828,,,,0,30.0,0,0
75,13,12,8,25,Y6080829,,,,0,30.0,0,0
75,13,12,8,26,Y6080830,,,,0,30.0,0,0
75,13,12,8,27,Y6080831,,,,0,30.0,0,0
75,13,12,8,28,Y6080832,,,,0,30.0,0,0
75,13,12,8,29,Y6080833,,,,0,30.0,0,0
75,13,12,8,30,Y6080834,,,,0,30.0,0,0
75,13,12,9,10,Y6080835,,,,0,30.0,0,0
75,13,12,9,11,Y6080836,,,,0,30.0,0,0
75,13,12,9,12,Y6080837,,,,0,30.0,0,0
75,13,12,9,13,Y6080838,,,,0,30.0,0,0
75,13,12,9,14,Y6080839,,,,0,30.0,0,0
75,13,12,9,15,Y6080840,,,,0,30.0,0,0
75,13,12,9,16,Y6080841,,,,0,30.0,0,0
75,13,12,9,17,Y6080842,,,,0,30.0,0,0
75,13,12,9,18,Y6080843,,,,0,30.0,0,0
75,13,12,9,19,Y6080844,,,,0,30.0,0,0
75,13,12,9,20,Y6080845,,,,0,30.0,0,0
75,13,12,9,21,Y6080846,,,,0,30.0,0,0
75,13,12,9,22,Y6080847,,,,0,30.0,0,0
75,13,12,9,23,Y6080848,,,,0,30.0,0,0
75,13,12,9,24,Y6080849,,,,0,30.0,0,0
75,13,12,9,25,Y6080850,,,,0,30.0,0,0
75,13,12,9,26,Y6080851,,,,0,30.0,0,0
75,13,12,9,27,Y6080852,,,,0,30.0,0,0
75,13,12,9,28,Y6080853,,,,0,30.0,0,0
75,13,12,9,29,Y6080854,,,,0,30.0,0,0
75,13,12,9,30,Y6080855,,,,0,30.0,0,0
75,13,12,10,10,Y6080856,,,,0,30.0,0,0
75,13,12,10,11,Y6080857,,,,0,30.0,0,0
75,13,12,10,12,Y6080858,,,,0,30.0,0,0
75,13,12,10,13,Y6080859,,,,0,30.0,0,0
75,13,12,10,14,Y6080860,,,,0,30.0,0,0
75,13,12,10,15,Y6080861,,,,0,30.0,0,0
75,13,12,10,16,Y6080862,,,,0,30.0,0,0
75,13,12,10,17,Y6080863,,,,0,30.0,0,0
75,13,12,10,18,Y6080864,,,,0,30.0,0,0
75,13,12,10,19,Y6080865,,,,0,30.0,0,0
75,13,12,10,20,Y6080866,,,,0,30.0,0,0
75,13,12,10,21,Y6080867,,,,0,30.0,0,0
75,13,12,10,22,Y6080868,,,,0,30.0,0,0
75,13,12,10,23,Y6080869,,,,0,30.0,0,0
75,13,12,10,24,Y6080870,,,,0,30.0,0,0
75,13,12,10,25,Y6080871,,,,0,30.0,0,0
75,13,12,10,26,Y6080872,,,,0,30.0,0,0
75,13,12,10,27,Y6080873,,,,0,30.0,0,0
75,13,12,10,28,Y6080874,,,,0,30.0,0,0
75,13,12,10,29,Y6080875,,,,0,30.0,0,0
75,13,12,10,30,Y6080876,,,,0,30.0,0,0
75,13,12,11,10,Y6080877,,,,0,30.0,0,0
75,13,12,11,11,Y6080878,,,,0,30.0,0,0
75,13,12,11,12,Y6080879,,,,0,30.0,0,0
75,13,12,11,13,Y6080880,,,,0,30.0,0,0
75,13,12,11,14,Y6080881,,,,0,30.0,0,0
75,13,12,11,15,Y6080882,,,,0,30.0,0,0
75,13,12,11,16,Y6080883,,,,0,30.0,0,0
75,13,12,11,17,Y6080884,,,,0,30.0,0,0
75,13,12,11,18,Y6080885,,,,0,30.0,0,0
75,13,12,11,19,Y6080886,,,,0,30.0,0,0
75,13,12,11,20,Y6080887,,,,0,30.0,0,0
75,13,12,11,21,Y6080888,,,,0,30.0,0,0
75,13,12,11,22,Y6080889,,,,0,30.0,0,0
75,13,12,11,23,Y6080890,,,,0,30.0,0,0
75,13,12,11,24,Y6080891,,,,0,30.0,0,0
75,13,12,11,25,Y6080892,,,,0,30.0,0,0
75,13,12,11,26,Y6080893,,,,0,30.0,0,0
75,13,12,11,27,Y6080894,,,,0,30.0,0,0
75,13,12,11,28,Y6080895,,,,0,30.0,0,0
75,13,12,11,29,Y6080896,,,,0,30.0,0,0
75,13,12,11,30,Y6080897,,,,0,30.0,0,0
75,13,12,12,10,Y6080898,,,,0,30.0,0,0
75,13,12,12,11,Y6080899,,,,0,30.0,0,0
75,13,12,12,12,Y6080900,,,,0,30.0,0,0
75,13,12,12,13,Y6080901,,,,0,30.0,0,0
75,13,12,12,14,Y6080902,,,,0,30.0,0,0
75,13,12,12,15,Y6080903,,,,0,30.0,0,0
75,13,12,12,16,Y6080904,,,,0,30.0,0,0
75,13,12,12,17,Y6080905,,,,0,30.0,0,0
75,13,12,12,18,Y6080906,,,,0,30.0,0,0
75,13,12,12,19,Y6080907,,,,0,30.0,0,0
75,13,12,12,20,Y6080908,,,,0,30.0,0,0
75,13,12,12,21,Y6080909,,,,0,30.0,0,0
75,13,12,12,22,Y6080910,,,,0,30.0,0,0
75,13,12,12,23,Y6080911,,,,0,30.0,0,0
75,13,12,12,24,Y6080912,,,,0,30.0,0,0
75,13,12,12,25,Y6080913,,,,0,30.0,0,0
75,13,12,12,26,Y6080914,,,,0,30.0,0,0
75,13,12,12,27,Y6080915,,,,0,30.0,0,0
75,13,12,12,28,Y6080916,,,,0,30.0,0,0
75,13,12,12,29,Y6080917,,,,0,30.0,0,0
75,13,12,12,30,Y6080918,,,,0,30.0,0,0
75,13,13,1,10,Y6080919,,,,0,30.0,0,0
75,13,13,1,11,Y6080920,,,,0,30.0,0,0
75,13,13,1,12,Y6080921,,,,0,30.0,0,0
75,13,13,1,13,Y6080922,,,,0,30.0,0,0
75,13,13,1,14,Y6080923,,,,0,30.0,0,0
75,13,13,1,15,Y6080924,,,,0,30.0,0,0
75,13,13,1,16,Y6080925,,,,0,30.0,0,0
75,13,13,1,17,Y6080926,,,,0,30.0,0,0
75,13,13,1,18,Y6080927,,,,0,30.0,0,0
75,13,13,1,19,Y6080928,,,,0,30.0,0,0
75,13,13,1,20,Y6080929,,,,0,30.0,0,0
75,13,13,1,21,Y6080930,,,,0,30.0,0,0
75,13,13,1,22,Y6080931,,,,0,30.0,0,0
75,13,13,1,23,Y6080932,,,,0,30.0,0,0
75,13,13,1,24,Y6080933,,,,0,30.0,0,0
75,13,13,1,25,Y6080934,,,,0,30.0,0,0
75,13,13,1,26,Y6080935,,,,0,30.0,0,0
75,13,13,1,27,Y6080936,,,,0,30.0,0,0
75,13,13,1,28,Y6080937,,,,0,30.0,0,0
75,13,13,1,29,Y6080938,,,,0,30.0,0,0
75,13,13,1,30,Y6080939,,,,0,30.0,0,0
75,13,13,2,10,Y6080940,,,,0,30.0,0,0
75,13,13,2,11,Y6080941,,,,0,30.0,0,0
75,13,13,2,12,Y6080942,,,,0,30.0,0,0
75,13,13,2,13,Y6080943,,,,0,30.0,0,0
75,13,13,2,14,Y6080944,,,,0,30.0,0,0
75,13,13,2,15,Y6080945,,,,0,30.0,0,0
75,13,13,2,16,Y6080946,,,,0,30.0,0,0
75,13,13,2,17,Y6080947,,,,0,30.0,0,0
75,13,13,2,18,Y6080948,,,,0,30.0,0,0
75,13,13,2,19,Y6080949,,,,0,30.0,0,0
75,13,13,2,20,Y6080950,,,,0,30.0,0,0
75,13,13,2,21,Y6080951,,,,0,30.0,0,0
75,13,13,2,22,Y6080952,,,,0,30.0,0,0
75,13,13,2,23,Y6080953,,,,0,30.0,0,0
75,13,13,2,24,Y6080954,,,,0,30.0,0,0
75,13,13,2,25,Y6080955,,,,0,30.0,0,0
75,13,13,2,26,Y6080956,,,,0,30.0,0,0
75,13,13,2,27,Y6080957,,,,0,30.0,0,0
75,13,13,2,28,Y6080958,,,,0,30.0,0,0
75,13,13,2,29,Y6080959,,,,0,30.0,0,0
75,13,13,2,30,Y6080960,,,,0,30.0,0,0
75,13,13,3,10,Y6080961,,,,0,30.0,0,0
75,13,13,3,11,Y6080962,,,,0,30.0,0,0
75,13,13,3,12,Y6080963,,,,0,30.0,0,0
75,13,13,3,13,Y6080964,,,,0,30.0,0,0
75,13,13,3,14,Y6080965,,,,0,30.0,0,0
75,13,13,3,15,Y6080966,,,,0,30.0,0,0
75,13,13,3,16,Y6080967,,,,0,30.0,0,0
75,13,13,3,17,Y6080968,,,,0,30.0,0,0
75,13,13,3,18,Y6080969,,,,0,30.0,0,0
75,13,13,3,19,Y6080970,,,,0,30.0,0,0
75,13,13,3,20,Y6080971,,,,0,30.0,0,0
75,13,13,3,21,Y6080972,,,,0,30.0,0,0
75,13,13,3,22,Y6080973,,,,0,30.0,0,0
75,13,13,3,23,Y6080974,,,,0,30.0,0,0
75,13,13,3,24,Y6080975,,,,0,30.0,0,0
75,13,13,3,25,Y6080976,,,,0,30.0,0,0
75,13,13,3,26,Y6080977,,,,0,30.0,0,0
75,13,13,3,27,Y6080978,,,,0,30.0,0,0
75,13,13,3,28,Y6080979,,,,0,30.0,0,0
75,13,13,3,29,Y6080980,,,,0,30.0,0,0
75,13,13,3,30,Y6080981,,,,0,30.0,0,0
75,13,13,4,10,Y6080982,,,,0,30.0,0,0
75,13,13,4,11,Y6080983,,,,0,30.0,0,0
75,13,13,4,12,Y6080984,,,,0,30.0,0,0
75,13,13,4,13,Y6080985,,,,0,30.0,0,0
75,13,13,4,14,Y6080986,,,,0,30.0,0,0
75,13,13,4,15,Y6080987,,,,0,30.0,0,0
75,13,13,4,16,Y6080988,,,,0,30.0,0,0
75,13,13,4,17,Y6080989,,,,0,30.0,0,0
75,13,13,4,18,Y6080990,,,,0,30.0,0,0
75,13,13,4,19,Y6080991,,,,0,30.0,0,0
75,13,13,4,20,Y6080992,,,,0,30.0,0,0
75,13,13,4,21,Y6080993,,,,0,30.0,0,0
75,13,13,4,22,Y6080994,,,,0,30.0,0,0
75,13,13,4,23,Y6080995,,,,0,30.0,0,0
75,13,13,4,24,Y6080996,,,,0,30.0,0,0
75,13,13,4,25,Y6080997,,,,0,30.0,0,0
75,13,13,4,26,Y6080998,,,,0,30.0,0,0
75,13,13,4,27,Y6080999,,,,0,30.0,0,0
75,13,13,4,28,Y6081000,,,,0,30.0,0,0
75,13,13,4,29,Y6081001,,,,0,30.0,0,0
75,13,13,4,30,Y6081002,,,,0,30.0,0,0
75,13,13,5,10,Y6081003,,,,0,30.0,0,0
75,13,13,5,11,Y6081004,,,,0,30.0,0,0
75,13,13,5,12,Y6081005,,,,0,30.0,0,0
75,13,13,5,13,Y6081006,,,,0,30.0,0,0
75,13,13,5,14,Y6081007,,,,0,30.0,0,0
75,13,13,5,15,Y6081008,,,,0,30.0,0,0
75,13,13,5,16,Y6081009,,,,0,30.0,0,0
75,13,13,5,17,Y6081010,,,,0,30.0,0,0
75,13,13,5,18,Y6081011,,,,0,30.0,0,0
75,13,13,5,19,Y6081012,,,,0,30.0,0,0
75,13,13,5,20,Y6081013,,,,0,30.0,0,0
75,13,13,5,21,Y6081014,,,,0,30.0,0,0
75,13,13,5,22,Y6081015,,,,0,30.0,0,0
75,13,13,5,23,Y6081016,,,,0,30.0,0,0
75,13,13,5,24,Y6081017,,,,0,30.0,0,0
75,13,13,5,25,Y6081018,,,,0,30.0,0,0
75,13,13,5,26,Y6081019,,,,0,30.0,0,0
75,13,13,5,27,Y6081020,,,,0,30.0,0,0
75,13,13,5,28,Y6081021,,,,0,30.0,0,0
75,13,13,5,29,Y6081022,,,,0,30.0,0,0
75,13,13,5,30,Y6081023,,,,0,30.0,0,0
75,13,13,6,10,Y6081024,,,,0,30.0,0,0
75,13,13,6,11,Y6081025,,,,0,30.0,0,0
75,13,13,6,12,Y6081026,,,,0,30.0,0,0
75,13,13,6,13,Y6081027,,,,0,30.0,0,0
75,13,13,6,14,Y6081028,,,,0,30.0,0,0
75,13,13,6,15,Y6081029,,,,0,30.0,0,0
75,13,13,6,16,Y6081030,,,,0,30.0,0,0
75,13,13,6,17,Y6081031,,,,0,30.0,0,0
75,13,13,6,18,Y6081032,,,,0,30.0,0,0
75,13,13,6,19,Y6081033,,,,0,30.0,0,0
75,13,13,6,20,Y6081034,,,,0,30.0,0,0
75,13,13,6,21,Y6081035,,,,0,30.0,0,0
75,13,13,6,22,Y6081036,,,,0,30.0,0,0
75,13,13,6,23,Y6081037,,,,0,30.0,0,0
75,13,13,6,24,Y6081038,,,,0,30.0,0,0
75,13,13,6,25,Y6081039,,,,0,30.0,0,0
75,13,13,6,26,Y6081040,,,,0,30.0,0,0
75,13,13,6,27,Y6081041,,,,0,30.0,0,0
75,13,13,6,28,Y6081042,,,,0,30.0,0,0
75,13,13,6,29,Y6081043,,,,0,30.0,0,0
75,13,13,6,30,Y6081044,,,,0,30.0,0,0
75,13,13,7,10,Y6081045,,,,0,30.0,0,0
75,13,13,7,11,Y6081046,,,,0,30.0,0,0
75,13,13,7,12,Y6081047,,,,0,30.0,0,0
75,13,13,7,13,Y6081048,,,,0,30.0,0,0
75,13,13,7,14,Y6081049,,,,0,30.0,0,0
75,13,13,7,15,Y6081050,,,,0,30.0,0,0
75,13,13,7,16,Y6081051,,,,0,30.0,0,0
75,13,13,7,17,Y6081052,,,,0,30.0,0,0
75,13,13,7,18,Y6081053,,,,0,30.0,0,0
75,13,13,7,19,Y6081054,,,,0,30.0,0,0
75,13,13,7,20,Y6081055,,,,0,30.0,0,0
75,13,13,7,21,Y6081056,,,,0,30.0,0,0
75,13,13,7,22,Y6081057,,,,0,30.0,0,0
75,13,13,7,23,Y6081058,,,,0,30.0,0,0
75,13,13,7,24,Y6081059,,,,0,30.0,0,0
75,13,13,7,25,Y6081060,,,,0,30.0,0,0
75,13,13,7,26,Y6081061,,,,0,30.0,0,0
75,13,13,7,27,Y6081062,,,,0,30.0,0,0
75,13,13,7,28,Y6081063,,,,0,30.0,0,0
75,13,13,7,29,Y6081064,,,,0,30.0,0,0
75,13,13,7,30,Y6081065,,,,0,30.0,0,0
75,13,13,8,10,Y6081066,,,,0,30.0,0,0
75,13,13,8,11,Y6081067,,,,0,30.0,0,0
75,13,13,8,12,Y6081068,,,,0,30.0,0,0
75,13,13,8,13,Y6081069,,,,0,30.0,0,0
75,13,13,8,14,Y6081070,,,,0,30.0,0,0
75,13,13,8,15,Y6081071,,,,0,30.0,0,0
75,13,13,8,16,Y6081072,,,,0,30.0,0,0
75,13,13,8,17,Y6081073,,,,0,30.0,0,0
75,13,13,8,18,Y6081074,,,,0,30.0,0,0
75,13,13,8,19,Y6081075,,,,0,30.0,0,0
75,13,13,8,20,Y6081076,,,,0,30.0,0,0
75,13,13,8,21,Y6081077,,,,0,30.0,0,0
75,13,13,8,22,Y6081078,,,,0,30.0,0,0
75,13,13,8,23,Y6081079,,,,0,30.0,0,0
75,13,13,8,24,Y6081080,,,,0,30.0,0,0
75,13,13,8,25,Y6081081,,,,0,30.0,0,0
75,13,13,8,26,Y6081082,,,,0,30.0,0,0
75,13,13,8,27,Y6081083,,,,0,30.0,0,0
75,13,13,8,28,Y6081084,,,,0,30.0,0,0
75,13,13,8,29,Y6081085,,,,0,30.0,0,0
75,13,13,8,30,Y6081086,,,,0,30.0,0,0
75,13,13,9,10,Y6081087,,,,0,30.0,0,0
75,13,13,9,11,Y6081088,,,,0,30.0,0,0
75,13,13,9,12,Y6081089,,,,0,30.0,0,0
75,13,13,9,13,Y6081090,,,,0,30.0,0,0
75,13,13,9,14,Y6081091,,,,0,30.0,0,0
75,13,13,9,15,Y6081092,,,,0,30.0,0,0
75,13,13,9,16,Y6081093,,,,0,30.0,0,0
75,13,13,9,17,Y6081094,,,,0,30.0,0,0
75,13,13,9,18,Y6081095,,,,0,30.0,0,0
75,13,13,9,19,Y6081096,,,,0,30.0,0,0
75,13,13,9,20,Y6081097,,,,0,30.0,0,0
75,13,13,9,21,Y6081098,,,,0,30.0,0,0
75,13,13,9,22,Y6081099,,,,0,30.0,0,0
75,13,13,9,23,Y6081100,,,,0,30.0,0,0
75,13,13,9,24,Y6081101,,,,0,30.0,0,0
75,13,13,9,25,Y6081102,,,,0,30.0,0,0
75,13,13,9,26,Y6081103,,,,0,30.0,0,0
75,13,13,9,27,Y6081104,,,,0,30.0,0,0
75,13,13,9,28,Y6081105,,,,0,30.0,0,0
75,13,13,9,29,Y6081106,,,,0,30.0,0,0
75,13,13,9,30,Y6081107,,,,0,30.0,0,0
75,13,13,10,10,Y6081108,,,,0,30.0,0,0
75,13,13,10,11,Y6081109,,,,0,30.0,0,0
75,13,13,10,12,Y6081110,,,,0,30.0,0,0
75,13,13,10,13,Y6081111,,,,0,30.0,0,0
75,13,13,10,14,Y6081112,,,,0,30.0,0,0
75,13,13,10,15,Y6081113,,,,0,30.0,0,0
75,13,13,10,16,Y6081114,,,,0,30.0,0,0
75,13,13,10,17,Y6081115,,,,0,30.0,0,0
75,13,13,10,18,Y6081116,,,,0,30.0,0,0
75,13,13,10,19,Y6081117,,,,0,30.0,0,0
75,13,13,10,20,Y6081118,,,,0,30.0,0,0
