metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,13,13,10,21,Y6081119,,,,0,30.0,0,0
75,13,13,10,22,Y6081120,,,,0,30.0,0,0
75,13,13,10,23,Y6081121,,,,0,30.0,0,0
75,13,13,10,24,Y6081122,,,,0,30.0,0,0
75,13,13,10,25,Y6081123,,,,0,30.0,0,0
75,13,13,10,26,Y6081124,,,,0,30.0,0,0
75,13,13,10,27,Y6081125,,,,0,30.0,0,0
75,13,13,10,28,Y6081126,,,,0,30.0,0,0
75,13,13,10,29,Y6081127,,,,0,30.0,0,0
75,13,13,10,30,Y6081128,,,,0,30.0,0,0
75,13,13,11,10,Y6081129,,,,0,30.0,0,0
75,13,13,11,11,Y6081130,,,,0,30.0,0,0
75,13,13,11,12,Y6081131,,,,0,30.0,0,0
75,13,13,11,13,Y6081132,,,,0,30.0,0,0
75,13,13,11,14,Y6081133,,,,0,30.0,0,0
75,13,13,11,15,Y6081134,,,,0,30.0,0,0
75,13,13,11,16,Y6081135,,,,0,30.0,0,0
75,13,13,11,17,Y6081136,,,,0,30.0,0,0
75,13,13,11,18,Y6081137,,,,0,30.0,0,0
75,13,13,11,19,Y6081138,,,,0,30.0,0,0
75,13,13,11,20,Y6081139,,,,0,30.0,0,0
75,13,13,11,21,Y6081140,,,,0,30.0,0,0
75,13,13,11,22,Y6081141,,,,0,30.0,0,0
75,13,13,11,23,Y6081142,,,,0,30.0,0,0
75,13,13,11,24,Y6081143,,,,0,30.0,0,0
75,13,13,11,25,Y6081144,,,,0,30.0,0,0
75,13,13,11,26,Y6081145,,,,0,30.0,0,0
75,13,13,11,27,Y6081146,,,,0,30.0,0,0
75,13,13,11,28,Y6081147,,,,0,30.0,0,0
75,13,13,11,29,Y6081148,,,,0,30.0,0,0
75,13,13,11,30,Y6081149,,,,0,30.0,0,0
75,13,13,12,10,Y6081150,,,,0,30.0,0,0
75,13,13,12,11,Y6081151,,,,0,30.0,0,0
75,13,13,12,12,Y6081152,,,,0,30.0,0,0
75,13,13,12,13,Y6081153,,,,0,30.0,0,0
75,13,13,12,14,Y6081154,,,,0,30.0,0,0
75,13,13,12,15,Y6081155,,,,0,30.0,0,0
75,13,13,12,16,Y6081156,,,,0,30.0,0,0
75,13,13,12,17,Y6081157,,,,0,30.0,0,0
75,13,13,12,18,Y6081158,,,,0,30.0,0,0
75,13,13,12,19,Y6081159,,,,0,30.0,0,0
75,13,13,12,20,Y6081160,,,,0,30.0,0,0
75,13,13,12,21,Y6081161,,,,0,30.0,0,0
75,13,13,12,22,Y6081162,,,,0,30.0,0,0
75,13,13,12,23,Y6081163,,,,0,30.0,0,0
75,13,13,12,24,Y6081164,,,,0,30.0,0,0
75,13,13,12,25,Y6081165,,,,0,30.0,0,0
75,13,13,12,26,Y6081166,,,,0,30.0,0,0
75,13,13,12,27,Y6081167,,,,0,30.0,0,0
75,13,13,12,28,Y6081168,,,,0,30.0,0,0
75,13,13,12,29,Y6081169,,,,0,30.0,0,0
75,13,13,12,30,Y6081170,,,,0,30.0,0,0
75,13,14,1,10,Y6081171,,,,0,30.0,0,0
75,13,14,1,11,Y6081172,,,,0,30.0,0,0
75,13,14,1,12,Y6081173,,,,0,30.0,0,0
75,13,14,1,13,Y6081174,,,,0,30.0,0,0
75,13,14,1,14,Y6081175,,,,0,30.0,0,0
75,13,14,1,15,Y6081176,,,,0,30.0,0,0
75,13,14,1,16,Y6081177,,,,0,30.0,0,0
75,13,14,1,17,Y6081178,,,,0,30.0,0,0
75,13,14,1,18,Y6081179,,,,0,30.0,0,0
75,13,14,1,19,Y6081180,,,,0,30.0,0,0
75,13,14,1,20,Y6081181,,,,0,30.0,0,0
75,13,14,1,21,Y6081182,,,,0,30.0,0,0
75,13,14,1,22,Y6081183,,,,0,30.0,0,0
75,13,14,1,23,Y6081184,,,,0,30.0,0,0
75,13,14,1,24,Y6081185,,,,0,30.0,0,0
75,13,14,1,25,Y6081186,,,,0,30.0,0,0
75,13,14,1,26,Y6081187,,,,0,30.0,0,0
75,13,14,1,27,Y6081188,,,,0,30.0,0,0
75,13,14,1,28,Y6081189,,,,0,30.0,0,0
75,13,14,1,29,Y6081190,,,,0,30.0,0,0
75,13,14,1,30,Y6081191,,,,0,30.0,0,0
75,13,14,2,10,Y6081192,,,,0,30.0,0,0
75,13,14,2,11,Y6081193,,,,0,30.0,0,0
75,13,14,2,12,Y6081194,,,,0,30.0,0,0
75,13,14,2,13,Y6081195,,,,0,30.0,0,0
75,13,14,2,14,Y6081196,,,,0,30.0,0,0
75,13,14,2,15,Y6081197,,,,0,30.0,0,0
75,13,14,2,16,Y6081198,,,,0,30.0,0,0
75,13,14,2,17,Y6081199,,,,0,30.0,0,0
75,13,14,2,18,Y6081200,,,,0,30.0,0,0
75,13,14,2,19,Y6081201,,,,0,30.0,0,0
75,13,14,2,20,Y6081202,,,,0,30.0,0,0
75,13,14,2,21,Y6081203,,,,0,30.0,0,0
75,13,14,2,22,Y6081204,,,,0,30.0,0,0
75,13,14,2,23,Y6081205,,,,0,30.0,0,0
75,13,14,2,24,Y6081206,,,,0,30.0,0,0
75,13,14,2,25,Y6081207,,,,0,30.0,0,0
75,13,14,2,26,Y6081208,,,,0,30.0,0,0
75,13,14,2,27,Y6081209,,,,0,30.0,0,0
75,13,14,2,28,Y6081210,,,,0,30.0,0,0
75,13,14,2,29,Y6081211,,,,0,30.0,0,0
75,13,14,2,30,Y6081212,,,,0,30.0,0,0
75,13,14,3,10,Y6081213,,,,0,30.0,0,0
75,13,14,3,11,Y6081214,,,,0,30.0,0,0
75,13,14,3,12,Y6081215,,,,0,30.0,0,0
75,13,14,3,13,Y6081216,,,,0,30.0,0,0
75,13,14,3,14,Y6081217,,,,0,30.0,0,0
75,13,14,3,15,Y6081218,,,,0,30.0,0,0
75,13,14,3,16,Y6081219,,,,0,30.0,0,0
75,13,14,3,17,Y6081220,,,,0,30.0,0,0
75,13,14,3,18,Y6081221,,,,0,30.0,0,0
75,13,14,3,19,Y6081222,,,,0,30.0,0,0
75,13,14,3,20,Y6081223,,,,0,30.0,0,0
75,13,14,3,21,Y6081224,,,,0,30.0,0,0
75,13,14,3,22,Y6081225,,,,0,30.0,0,0
75,13,14,3,23,Y6081226,,,,0,30.0,0,0
75,13,14,3,24,Y6081227,,,,0,30.0,0,0
75,13,14,3,25,Y6081228,,,,0,30.0,0,0
75,13,14,3,26,Y6081229,,,,0,30.0,0,0
75,13,14,3,27,Y6081230,,,,0,30.0,0,0
75,13,14,3,28,Y6081231,,,,0,30.0,0,0
75,13,14,3,29,Y6081232,,,,0,30.0,0,0
75,13,14,3,30,Y6081233,,,,0,30.0,0,0
75,13,14,4,10,Y6081234,,,,0,30.0,0,0
75,13,14,4,11,Y6081235,,,,0,30.0,0,0
75,13,14,4,12,Y6081236,,,,0,30.0,0,0
75,13,14,4,13,Y6081237,,,,0,30.0,0,0
75,13,14,4,14,Y6081238,,,,0,30.0,0,0
75,13,14,4,15,Y6081239,,,,0,30.0,0,0
75,13,14,4,16,Y6081240,,,,0,30.0,0,0
75,13,14,4,17,Y6081241,,,,0,30.0,0,0
75,13,14,4,18,Y6081242,,,,0,30.0,0,0
75,13,14,4,19,Y6081243,,,,0,30.0,0,0
75,13,14,4,20,Y6081244,,,,0,30.0,0,0
75,13,14,4,21,Y6081245,,,,0,30.0,0,0
75,13,14,4,22,Y6081246,,,,0,30.0,0,0
75,13,14,4,23,Y6081247,,,,0,30.0,0,0
75,13,14,4,24,Y6081248,,,,0,30.0,0,0
75,13,14,4,25,Y6081249,,,,0,30.0,0,0
75,13,14,4,26,Y6081250,,,,0,30.0,0,0
75,13,14,4,27,Y6081251,,,,0,30.0,0,0
75,13,14,4,28,Y6081252,,,,0,30.0,0,0
75,13,14,4,29,Y6081253,,,,0,30.0,0,0
75,13,14,4,30,Y6081254,,,,0,30.0,0,0
75,13,14,5,10,Y6081255,,,,0,30.0,0,0
75,13,14,5,11,Y6081256,,,,0,30.0,0,0
75,13,14,5,12,Y6081257,,,,0,30.0,0,0
75,13,14,5,13,Y6081258,,,,0,30.0,0,0
75,13,14,5,14,Y6081259,,,,0,30.0,0,0
75,13,14,5,15,Y6081260,,,,0,30.0,0,0
75,13,14,5,16,Y6081261,,,,0,30.0,0,0
75,13,14,5,17,Y6081262,,,,0,30.0,0,0
75,13,14,5,18,Y6081263,,,,0,30.0,0,0
75,13,14,5,19,Y6081264,,,,0,30.0,0,0
75,13,14,5,20,Y6081265,,,,0,30.0,0,0
75,13,14,5,21,Y6081266,,,,0,30.0,0,0
75,13,14,5,22,Y6081267,,,,0,30.0,0,0
75,13,14,5,23,Y6081268,,,,0,30.0,0,0
75,13,14,5,24,Y6081269,,,,0,30.0,0,0
75,13,14,5,25,Y6081270,,,,0,30.0,0,0
75,13,14,5,26,Y6081271,,,,0,30.0,0,0
75,13,14,5,27,Y6081272,,,,0,30.0,0,0
75,13,14,5,28,Y6081273,,,,0,30.0,0,0
75,13,14,5,29,Y6081274,,,,0,30.0,0,0
75,13,14,5,30,Y6081275,,,,0,30.0,0,0
75,13,14,6,10,Y6081276,,,,0,30.0,0,0
75,13,14,6,11,Y6081277,,,,0,30.0,0,0
75,13,14,6,12,Y6081278,,,,0,30.0,0,0
75,13,14,6,13,Y6081279,,,,0,30.0,0,0
75,13,14,6,14,Y6081280,,,,0,30.0,0,0
75,13,14,6,15,Y6081281,,,,0,30.0,0,0
75,13,14,6,16,Y6081282,,,,0,30.0,0,0
75,13,14,6,17,Y6081283,,,,0,30.0,0,0
75,13,14,6,18,Y6081284,,,,0,30.0,0,0
75,13,14,6,19,Y6081285,,,,0,30.0,0,0
75,13,14,6,20,Y6081286,,,,0,30.0,0,0
75,13,14,6,21,Y6081287,,,,0,30.0,0,0
75,13,14,6,22,Y6081288,,,,0,30.0,0,0
75,13,14,6,23,Y6081289,,,,0,30.0,0,0
75,13,14,6,24,Y6081290,,,,0,30.0,0,0
75,13,14,6,25,Y6081291,,,,0,30.0,0,0
75,13,14,6,26,Y6081292,,,,0,30.0,0,0
75,13,14,6,27,Y6081293,,,,0,30.0,0,0
75,13,14,6,28,Y6081294,,,,0,30.0,0,0
75,13,14,6,29,Y6081295,,,,0,30.0,0,0
75,13,14,6,30,Y6081296,,,,0,30.0,0,0
75,13,14,7,10,Y6081297,,,,0,30.0,0,0
75,13,14,7,11,Y6081298,,,,0,30.0,0,0
75,13,14,7,12,Y6081299,,,,0,30.0,0,0
75,13,14,7,13,Y6081300,,,,0,30.0,0,0
75,13,14,7,14,Y6081301,,,,0,30.0,0,0
75,13,14,7,15,Y6081302,,,,0,30.0,0,0
75,13,14,7,16,Y6081303,,,,0,30.0,0,0
75,13,14,7,17,Y6081304,,,,0,30.0,0,0
75,13,14,7,18,Y6081305,,,,0,30.0,0,0
75,13,14,7,19,Y6081306,,,,0,30.0,0,0
75,13,14,7,20,Y6081307,,,,0,30.0,0,0
75,13,14,7,21,Y6081308,,,,0,30.0,0,0
75,13,14,7,22,Y6081309,,,,0,30.0,0,0
75,13,14,7,23,Y6081310,,,,0,30.0,0,0
75,13,14,7,24,Y6081311,,,,0,30.0,0,0
75,13,14,7,25,Y6081312,,,,0,30.0,0,0
75,13,14,7,26,Y6081313,,,,0,30.0,0,0
75,13,14,7,27,Y6081314,,,,0,30.0,0,0
75,13,14,7,28,Y6081315,,,,0,30.0,0,0
75,13,14,7,29,Y6081316,,,,0,30.0,0,0
75,13,14,7,30,Y6081317,,,,0,30.0,0,0
75,13,14,8,10,Y6081318,,,,0,30.0,0,0
75,13,14,8,11,Y6081319,,,,0,30.0,0,0
75,13,14,8,12,Y6081320,,,,0,30.0,0,0
75,13,14,8,13,Y6081321,,,,0,30.0,0,0
75,13,14,8,14,Y6081322,,,,0,30.0,0,0
75,13,14,8,15,Y6081323,,,,0,30.0,0,0
75,13,14,8,16,Y6081324,,,,0,30.0,0,0
75,13,14,8,17,Y6081325,,,,0,30.0,0,0
75,13,14,8,18,Y6081326,,,,0,30.0,0,0
75,13,14,8,19,Y6081327,,,,0,30.0,0,0
75,13,14,8,20,Y6081328,,,,0,30.0,0,0
75,13,14,8,21,Y6081329,,,,0,30.0,0,0
75,13,14,8,22,Y6081330,,,,0,30.0,0,0
75,13,14,8,23,Y6081331,,,,0,30.0,0,0
75,13,14,8,24,Y6081332,,,,0,30.0,0,0
75,13,14,8,25,Y6081333,,,,0,30.0,0,0
75,13,14,8,26,Y6081334,,,,0,30.0,0,0
75,13,14,8,27,Y6081335,,,,0,30.0,0,0
75,13,14,8,28,Y6081336,,,,0,30.0,0,0
75,13,14,8,29,Y6081337,,,,0,30.0,0,0
75,13,14,8,30,Y6081338,,,,0,30.0,0,0
75,13,14,9,10,Y6081339,,,,0,30.0,0,0
75,13,14,9,11,Y6081340,,,,0,30.0,0,0
75,13,14,9,12,Y6081341,,,,0,30.0,0,0
75,13,14,9,13,Y6081342,,,,0,30.0,0,0
75,13,14,9,14,Y6081343,,,,0,30.0,0,0
75,13,14,9,15,Y6081344,,,,0,30.0,0,0
75,13,14,9,16,Y6081345,,,,0,30.0,0,0
75,13,14,9,17,Y6081346,,,,0,30.0,0,0
75,13,14,9,18,Y6081347,,,,0,30.0,0,0
75,13,14,9,19,Y6081348,,,,0,30.0,0,0
75,13,14,9,20,Y6081349,,,,0,30.0,0,0
75,13,14,9,21,Y6081350,,,,0,30.0,0,0
75,13,14,9,22,Y6081351,,,,0,30.0,0,0
75,13,14,9,23,Y6081352,,,,0,30.0,0,0
75,13,14,9,24,Y6081353,,,,0,30.0,0,0
75,13,14,9,25,Y6081354,,,,0,30.0,0,0
75,13,14,9,26,Y6081355,,,,0,30.0,0,0
75,13,14,9,27,Y6081356,,,,0,30.0,0,0
75,13,14,9,28,Y6081357,,,,0,30.0,0,0
75,13,14,9,29,Y6081358,,,,0,30.0,0,0
75,13,14,9,30,Y6081359,,,,0,30.0,0,0
75,13,14,10,10,Y6081360,,,,0,30.0,0,0
75,13,14,10,11,Y6081361,,,,0,30.0,0,0
75,13,14,10,12,Y6081362,,,,0,30.0,0,0
75,13,14,10,13,Y6081363,,,,0,30.0,0,0
75,13,14,10,14,Y6081364,,,,0,30.0,0,0
75,13,14,10,15,Y6081365,,,,0,30.0,0,0
75,13,14,10,16,Y6081366,,,,0,30.0,0,0
75,13,14,10,17,Y6081367,,,,0,30.0,0,0
75,13,14,10,18,Y6081368,,,,0,30.0,0,0
75,13,14,10,19,Y6081369,,,,0,30.0,0,0
75,13,14,10,20,Y6081370,,,,0,30.0,0,0
75,13,14,10,21,Y6081371,,,,0,30.0,0,0
75,13,14,10,22,Y6081372,,,,0,30.0,0,0
75,13,14,10,23,Y6081373,,,,0,30.0,0,0
75,13,14,10,24,Y6081374,,,,0,30.0,0,0
75,13,14,10,25,Y6081375,,,,0,30.0,0,0
75,13,14,10,26,Y6081376,,,,0,30.0,0,0
75,13,14,10,27,Y6081377,,,,0,30.0,0,0
75,13,14,10,28,Y6081378,,,,0,30.0,0,0
75,13,14,10,29,Y6081379,,,,0,30.0,0,0
75,13,14,10,30,Y6081380,,,,0,30.0,0,0
75,13,14,11,10,Y6081381,,,,0,30.0,0,0
75,13,14,11,11,Y6081382,,,,0,30.0,0,0
75,13,14,11,12,Y6081383,,,,0,30.0,0,0
75,13,14,11,13,Y6081384,,,,0,30.0,0,0
75,13,14,11,14,Y6081385,,,,0,30.0,0,0
75,13,14,11,15,Y6081386,,,,0,30.0,0,0
75,13,14,11,16,Y6081387,,,,0,30.0,0,0
75,13,14,11,17,Y6081388,,,,0,30.0,0,0
75,13,14,11,18,Y6081389,,,,0,30.0,0,0
75,13,14,11,19,Y6081390,,,,0,30.0,0,0
75,13,14,11,20,Y6081391,,,,0,30.0,0,0
75,13,14,11,21,Y6081392,,,,0,30.0,0,0
75,13,14,11,22,Y6081393,,,,0,30.0,0,0
75,13,14,11,23,Y6081394,,,,0,30.0,0,0
75,13,14,11,24,Y6081395,,,,0,30.0,0,0
75,13,14,11,25,Y6081396,,,,0,30.0,0,0
75,13,14,11,26,Y6081397,,,,0,30.0,0,0
75,13,14,11,27,Y6081398,,,,0,30.0,0,0
75,13,14,11,28,Y6081399,,,,0,30.0,0,0
75,13,14,11,29,Y6081400,,,,0,30.0,0,0
75,13,14,11,30,Y6081401,,,,0,30.0,0,0
75,13,14,12,10,Y6081402,,,,0,30.0,0,0
75,13,14,12,11,Y6081403,,,,0,30.0,0,0
75,13,14,12,12,Y6081404,,,,0,30.0,0,0
75,13,14,12,13,Y6081405,,,,0,30.0,0,0
75,13,14,12,14,Y6081406,,,,0,30.0,0,0
75,13,14,12,15,Y6081407,,,,0,30.0,0,0
75,13,14,12,16,Y6081408,,,,0,30.0,0,0
75,13,14,12,17,Y6081409,,,,0,30.0,0,0
75,13,14,12,18,Y6081410,,,,0,30.0,0,0
75,13,14,12,19,Y6081411,,,,0,30.0,0,0
75,13,14,12,20,Y6081412,,,,0,30.0,0,0
75,13,14,12,21,Y6081413,,,,0,30.0,0,0
75,13,14,12,22,Y6081414,,,,0,30.0,0,0
75,13,14,12,23,Y6081415,,,,0,30.0,0,0
75,13,14,12,24,Y6081416,,,,0,30.0,0,0
75,13,14,12,25,Y6081417,,,,0,30.0,0,0
75,13,14,12,26,Y6081418,,,,0,30.0,0,0
75,13,14,12,27,Y6081419,,,,0,30.0,0,0
75,13,14,12,28,Y6081420,,,,0,30.0,0,0
75,13,14,12,29,Y6081421,,,,0,30.0,0,0
75,13,14,12,30,Y6081422,,,,0,30.0,0,0
75,13,15,1,10,Y6081423,,,,0,30.0,0,0
75,13,15,1,11,Y6081424,,,,0,30.0,0,0
75,13,15,1,12,Y6081425,,,,0,30.0,0,0
75,13,15,1,13,Y6081426,,,,0,30.0,0,0
75,13,15,1,14,Y6081427,,,,0,30.0,0,0
75,13,15,1,15,Y6081428,,,,0,30.0,0,0
75,13,15,1,16,Y6081429,,,,0,30.0,0,0
75,13,15,1,17,Y6081430,,,,0,30.0,0,0
75,13,15,1,18,Y6081431,,,,0,30.0,0,0
75,13,15,1,19,Y6081432,,,,0,30.0,0,0
75,13,15,1,20,Y6081433,,,,0,30.0,0,0
75,13,15,1,21,Y6081434,,,,0,30.0,0,0
75,13,15,1,22,Y6081435,,,,0,30.0,0,0
75,13,15,1,23,Y6081436,,,,0,30.0,0,0
75,13,15,1,24,Y6081437,,,,0,30.0,0,0
75,13,15,1,25,Y6081438,,,,0,30.0,0,0
75,13,15,1,26,Y6081439,,,,0,30.0,0,0
75,13,15,1,27,Y6081440,,,,0,30.0,0,0
75,13,15,1,28,Y6081441,,,,0,30.0,0,0
75,13,15,1,29,Y6081442,,,,0,30.0,0,0
75,13,15,1,30,Y6081443,,,,0,30.0,0,0
75,13,15,2,10,Y6081444,,,,0,30.0,0,0
75,13,15,2,11,Y6081445,,,,0,30.0,0,0
75,13,15,2,12,Y6081446,,,,0,30.0,0,0
75,13,15,2,13,Y6081447,,,,0,30.0,0,0
75,13,15,2,14,Y6081448,,,,0,30.0,0,0
75,13,15,2,15,Y6081449,,,,0,30.0,0,0
75,13,15,2,16,Y6081450,,,,0,30.0,0,0
75,13,15,2,17,Y6081451,,,,0,30.0,0,0
75,13,15,2,18,Y6081452,,,,0,30.0,0,0
75,13,15,2,19,Y6081453,,,,0,30.0,0,0
75,13,15,2,20,Y6081454,,,,0,30.0,0,0
75,13,15,2,21,Y6081455,,,,0,30.0,0,0
75,13,15,2,22,Y6081456,,,,0,30.0,0,0
75,13,15,2,23,Y6081457,,,,0,30.0,0,0
75,13,15,2,24,Y6081458,,,,0,30.0,0,0
75,13,15,2,25,Y6081459,,,,0,30.0,0,0
75,13,15,2,26,Y6081460,,,,0,30.0,0,0
75,13,15,2,27,Y6081461,,,,0,30.0,0,0
75,13,15,2,28,Y6081462,,,,0,30.0,0,0
75,13,15,2,29,Y6081463,,,,0,30.0,0,0
75,13,15,2,30,Y6081464,,,,0,30.0,0,0
75,13,15,3,10,Y6081465,,,,0,30.0,0,0
75,13,15,3,11,Y6081466,,,,0,30.0,0,0
75,13,15,3,12,Y6081467,,,,0,30.0,0,0
75,13,15,3,13,Y6081468,,,,0,30.0,0,0
75,13,15,3,14,Y6081469,,,,0,30.0,0,0
75,13,15,3,15,Y6081470,,,,0,30.0,0,0
75,13,15,3,16,Y6081471,,,,0,30.0,0,0
75,13,15,3,17,Y6081472,,,,0,30.0,0,0
75,13,15,3,18,Y6081473,,,,0,30.0,0,0
75,13,15,3,19,Y6081474,,,,0,30.0,0,0
75,13,15,3,20,Y6081475,,,,0,30.0,0,0
75,13,15,3,21,Y6081476,,,,0,30.0,0,0
75,13,15,3,22,Y6081477,,,,0,30.0,0,0
75,13,15,3,23,Y6081478,,,,0,30.0,0,0
75,13,15,3,24,Y6081479,,,,0,30.0,0,0
75,13,15,3,25,Y6081480,,,,0,30.0,0,0
75,13,15,3,26,Y6081481,,,,0,30.0,0,0
75,13,15,3,27,Y6081482,,,,0,30.0,0,0
75,13,15,3,28,Y6081483,,,,0,30.0,0,0
75,13,15,3,29,Y6081484,,,,0,30.0,0,0
75,13,15,3,30,Y6081485,,,,0,30.0,0,0
75,13,15,4,10,Y6081486,,,,0,30.0,0,0
75,13,15,4,11,Y6081487,,,,0,30.0,0,0
75,13,15,4,12,Y6081488,,,,0,30.0,0,0
75,13,15,4,13,Y6081489,,,,0,30.0,0,0
75,13,15,4,14,Y6081490,,,,0,30.0,0,0
75,13,15,4,15,Y6081491,,,,0,30.0,0,0
75,13,15,4,16,Y6081492,,,,0,30.0,0,0
75,13,15,4,17,Y6081493,,,,0,30.0,0,0
75,13,15,4,18,Y6081494,,,,0,30.0,0,0
75,13,15,4,19,Y6081495,,,,0,30.0,0,0
75,13,15,4,20,Y6081496,,,,0,30.0,0,0
75,13,15,4,21,Y6081497,,,,0,30.0,0,0
75,13,15,4,22,Y6081498,,,,0,30.0,0,0
75,13,15,4,23,Y6081499,,,,0,30.0,0,0
75,13,15,4,24,Y6081500,,,,0,30.0,0,0
75,13,15,4,25,Y6081501,,,,0,30.0,0,0
75,13,15,4,26,Y6081502,,,,0,30.0,0,0
75,13,15,4,27,Y6081503,,,,0,30.0,0,0
75,13,15,4,28,Y6081504,,,,0,30.0,0,0
75,13,15,4,29,Y6081505,,,,0,30.0,0,0
75,13,15,4,30,Y6081506,,,,0,30.0,0,0
75,13,15,5,10,Y6081507,,,,0,30.0,0,0
75,13,15,5,11,Y6081508,,,,0,30.0,0,0
75,13,15,5,12,Y6081509,,,,0,30.0,0,0
75,13,15,5,13,Y6081510,,,,0,30.0,0,0
75,13,15,5,14,Y6081511,,,,0,30.0,0,0
75,13,15,5,15,Y6081512,,,,0,30.0,0,0
75,13,15,5,16,Y6081513,,,,0,30.0,0,0
75,13,15,5,17,Y6081514,,,,0,30.0,0,0
75,13,15,5,18,Y6081515,,,,0,30.0,0,0
75,13,15,5,19,Y6081516,,,,0,30.0,0,0
75,13,15,5,20,Y6081517,,,,0,30.0,0,0
75,13,15,5,21,Y6081518,,,,0,30.0,0,0
75,13,15,5,22,Y6081519,,,,0,30.0,0,0
75,13,15,5,23,Y6081520,,,,0,30.0,0,0
75,13,15,5,24,Y6081521,,,,0,30.0,0,0
75,13,15,5,25,Y6081522,,,,0,30.0,0,0
75,13,15,5,26,Y6081523,,,,0,30.0,0,0
75,13,15,5,27,Y6081524,,,,0,30.0,0,0
75,13,15,5,28,Y6081525,,,,0,30.0,0,0
75,13,15,5,29,Y6081526,,,,0,30.0,0,0
75,13,15,5,30,Y6081527,,,,0,30.0,0,0
75,13,15,6,10,Y6081528,,,,0,30.0,0,0
75,13,15,6,11,Y6081529,,,,0,30.0,0,0
75,13,15,6,12,Y6081530,,,,0,30.0,0,0
75,13,15,6,13,Y6081531,,,,0,30.0,0,0
75,13,15,6,14,Y6081532,,,,0,30.0,0,0
75,13,15,6,15,Y6081533,,,,0,30.0,0,0
75,13,15,6,16,Y6081534,,,,0,30.0,0,0
75,13,15,6,17,Y6081535,,,,0,30.0,0,0
75,13,15,6,18,Y6081536,,,,0,30.0,0,0
75,13,15,6,19,Y6081537,,,,0,30.0,0,0
75,13,15,6,20,Y6081538,,,,0,30.0,0,0
75,13,15,6,21,Y6081539,,,,0,30.0,0,0
75,13,15,6,22,Y6081540,,,,0,30.0,0,0
75,13,15,6,23,Y6081541,,,,0,30.0,0,0
75,13,15,6,24,Y6081542,,,,0,30.0,0,0
75,13,15,6,25,Y6081543,,,,0,30.0,0,0
75,13,15,6,26,Y6081544,,,,0,30.0,0,0
75,13,15,6,27,Y6081545,,,,0,30.0,0,0
75,13,15,6,28,Y6081546,,,,0,30.0,0,0
75,13,15,6,29,Y6081547,,,,0,30.0,0,0
75,13,15,6,30,Y6081548,,,,0,30.0,0,0
75,13,15,7,10,Y6081549,,,,0,30.0,0,0
75,13,15,7,11,Y6081550,,,,0,30.0,0,0
75,13,15,7,12,Y6081551,,,,0,30.0,0,0
75,13,15,7,13,Y6081552,,,,0,30.0,0,0
75,13,15,7,14,Y6081553,,,,0,30.0,0,0
75,13,15,7,15,Y6081554,,,,0,30.0,0,0
75,13,15,7,16,Y6081555,,,,0,30.0,0,0
75,13,15,7,17,Y6081556,,,,0,30.0,0,0
75,13,15,7,18,Y6081557,,,,0,30.0,0,0
75,13,15,7,19,Y6081558,,,,0,30.0,0,0
75,13,15,7,20,Y6081559,,,,0,30.0,0,0
75,13,15,7,21,Y6081560,,,,0,30.0,0,0
75,13,15,7,22,Y6081561,,,,0,30.0,0,0
75,13,15,7,23,Y6081562,,,,0,30.0,0,0
75,13,15,7,24,Y6081563,,,,0,30.0,0,0
75,13,15,7,25,Y6081564,,,,0,30.0,0,0
75,13,15,7,26,Y6081565,,,,0,30.0,0,0
75,13,15,7,27,Y6081566,,,,0,30.0,0,0
75,13,15,7,28,Y6081567,,,,0,30.0,0,0
75,13,15,7,29,Y6081568,,,,0,30.0,0,0
