metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,13,15,7,30,Y6081569,,,,0,30.0,0,0
75,13,15,8,10,Y6081570,,,,0,30.0,0,0
75,13,15,8,11,Y6081571,,,,0,30.0,0,0
75,13,15,8,12,Y6081572,,,,0,30.0,0,0
75,13,15,8,13,Y6081573,,,,0,30.0,0,0
75,13,15,8,14,Y6081574,,,,0,30.0,0,0
75,13,15,8,15,Y6081575,,,,0,30.0,0,0
75,13,15,8,16,Y6081576,,,,0,30.0,0,0
75,13,15,8,17,Y6081577,,,,0,30.0,0,0
75,13,15,8,18,Y6081578,,,,0,30.0,0,0
75,13,15,8,19,Y6081579,,,,0,30.0,0,0
75,13,15,8,20,Y6081580,,,,0,30.0,0,0
75,13,15,8,21,Y6081581,,,,0,30.0,0,0
75,13,15,8,22,Y6081582,,,,0,30.0,0,0
75,13,15,8,23,Y6081583,,,,0,30.0,0,0
75,13,15,8,24,Y6081584,,,,0,30.0,0,0
75,13,15,8,25,Y6081585,,,,0,30.0,0,0
75,13,15,8,26,Y6081586,,,,0,30.0,0,0
75,13,15,8,27,Y6081587,,,,0,30.0,0,0
75,13,15,8,28,Y6081588,,,,0,30.0,0,0
75,13,15,8,29,Y6081589,,,,0,30.0,0,0
75,13,15,8,30,Y6081590,,,,0,30.0,0,0
75,13,15,9,10,Y6081591,,,,0,30.0,0,0
75,13,15,9,11,Y6081592,,,,0,30.0,0,0
75,13,15,9,12,Y6081593,,,,0,30.0,0,0
75,13,15,9,13,Y6081594,,,,0,30.0,0,0
75,13,15,9,14,Y6081595,,,,0,30.0,0,0
75,13,15,9,15,Y6081596,,,,0,30.0,0,0
75,13,15,9,16,Y6081597,,,,0,30.0,0,0
75,13,15,9,17,Y6081598,,,,0,30.0,0,0
75,13,15,9,18,Y6081599,,,,0,30.0,0,0
75,13,15,9,19,Y6081600,,,,0,30.0,0,0
75,13,15,9,20,Y6081601,,,,0,30.0,0,0
75,13,15,9,21,Y6081602,,,,0,30.0,0,0
75,13,15,9,22,Y6081603,,,,0,30.0,0,0
75,13,15,9,23,Y6081604,,,,0,30.0,0,0
75,13,15,9,24,Y6081605,,,,0,30.0,0,0
75,13,15,9,25,Y6081606,,,,0,30.0,0,0
75,13,15,9,26,Y6081607,,,,0,30.0,0,0
75,13,15,9,27,Y6081608,,,,0,30.0,0,0
75,13,15,9,28,Y6081609,,,,0,30.0,0,0
75,13,15,9,29,Y6081610,,,,0,30.0,0,0
75,13,15,9,30,Y6081611,,,,0,30.0,0,0
75,13,15,10,10,Y6081612,,,,0,30.0,0,0
75,13,15,10,11,Y6081613,,,,0,30.0,0,0
75,13,15,10,12,Y6081614,,,,0,30.0,0,0
75,13,15,10,13,Y6081615,,,,0,30.0,0,0
75,13,15,10,14,Y6081616,,,,0,30.0,0,0
75,13,15,10,15,Y6081617,,,,0,30.0,0,0
75,13,15,10,16,Y6081618,,,,0,30.0,0,0
75,13,15,10,17,Y6081619,,,,0,30.0,0,0
75,13,15,10,18,Y6081620,,,,0,30.0,0,0
75,13,15,10,19,Y6081621,,,,0,30.0,0,0
75,13,15,10,20,Y6081622,,,,0,30.0,0,0
75,13,15,10,21,Y6081623,,,,0,30.0,0,0
75,13,15,10,22,Y6081624,,,,0,30.0,0,0
75,13,15,10,23,Y6081625,,,,0,30.0,0,0
75,13,15,10,24,Y6081626,,,,0,30.0,0,0
75,13,15,10,25,Y6081627,,,,0,30.0,0,0
75,13,15,10,26,Y6081628,,,,0,30.0,0,0
75,13,15,10,27,Y6081629,,,,0,30.0,0,0
75,13,15,10,28,Y6081630,,,,0,30.0,0,0
75,13,15,10,29,Y6081631,,,,0,30.0,0,0
75,13,15,10,30,Y6081632,,,,0,30.0,0,0
75,13,15,11,10,Y6081633,,,,0,30.0,0,0
75,13,15,11,11,Y6081634,,,,0,30.0,0,0
75,13,15,11,12,Y6081635,,,,0,30.0,0,0
75,13,15,11,13,Y6081636,,,,0,30.0,0,0
75,13,15,11,14,Y6081637,,,,0,30.0,0,0
75,13,15,11,15,Y6081638,,,,0,30.0,0,0
75,13,15,11,16,Y6081639,,,,0,30.0,0,0
75,13,15,11,17,Y6081640,,,,0,30.0,0,0
75,13,15,11,18,Y6081641,,,,0,30.0,0,0
75,13,15,11,19,Y6081642,,,,0,30.0,0,0
75,13,15,11,20,Y6081643,,,,0,30.0,0,0
75,13,15,11,21,Y6081644,,,,0,30.0,0,0
75,13,15,11,22,Y6081645,,,,0,30.0,0,0
75,13,15,11,23,Y6081646,,,,0,30.0,0,0
75,13,15,11,24,Y6081647,,,,0,30.0,0,0
75,13,15,11,25,Y6081648,,,,0,30.0,0,0
75,13,15,11,26,Y6081649,,,,0,30.0,0,0
75,13,15,11,27,Y6081650,,,,0,30.0,0,0
75,13,15,11,28,Y6081651,,,,0,30.0,0,0
75,13,15,11,29,Y6081652,,,,0,30.0,0,0
75,13,15,11,30,Y6081653,,,,0,30.0,0,0
75,13,15,12,10,Y6081654,,,,0,30.0,0,0
75,13,15,12,11,Y6081655,,,,0,30.0,0,0
75,13,15,12,12,Y6081656,,,,0,30.0,0,0
75,13,15,12,13,Y6081657,,,,0,30.0,0,0
75,13,15,12,14,Y6081658,,,,0,30.0,0,0
75,13,15,12,15,Y6081659,,,,0,30.0,0,0
75,13,15,12,16,Y6081660,,,,0,30.0,0,0
75,13,15,12,17,Y6081661,,,,0,30.0,0,0
75,13,15,12,18,Y6081662,,,,0,30.0,0,0
75,13,15,12,19,Y6081663,,,,0,30.0,0,0
75,13,15,12,20,Y6081664,,,,0,30.0,0,0
75,13,15,12,21,Y6081665,,,,0,30.0,0,0
75,13,15,12,22,Y6081666,,,,0,30.0,0,0
75,13,15,12,23,Y6081667,,,,0,30.0,0,0
75,13,15,12,24,Y6081668,,,,0,30.0,0,0
75,13,15,12,25,Y6081669,,,,0,30.0,0,0
75,13,15,12,26,Y6081670,,,,0,30.0,0,0
75,13,15,12,27,Y6081671,,,,0,30.0,0,0
75,13,15,12,28,Y6081672,,,,0,30.0,0,0
75,13,15,12,29,Y6081673,,,,0,30.0,0,0
75,13,15,12,30,Y6081674,,,,0,30.0,0,0
75,13,16,1,10,Y6081675,,,,0,30.0,0,0
75,13,16,1,11,Y6081676,,,,0,30.0,0,0
75,13,16,1,12,Y6081677,,,,0,30.0,0,0
75,13,16,1,13,Y6081678,,,,0,30.0,0,0
75,13,16,1,14,Y6081679,,,,0,30.0,0,0
75,13,16,1,15,Y6081680,,,,0,30.0,0,0
75,13,16,1,16,Y6081681,,,,0,30.0,0,0
75,13,16,1,17,Y6081682,,,,0,30.0,0,0
75,13,16,1,18,Y6081683,,,,0,30.0,0,0
75,13,16,1,19,Y6081684,,,,0,30.0,0,0
75,13,16,1,20,Y6081685,,,,0,30.0,0,0
75,13,16,1,21,Y6081686,,,,0,30.0,0,0
75,13,16,1,22,Y6081687,,,,0,30.0,0,0
75,13,16,1,23,Y6081688,,,,0,30.0,0,0
75,13,16,1,24,Y6081689,,,,0,30.0,0,0
75,13,16,1,25,Y6081690,,,,0,30.0,0,0
75,13,16,1,26,Y6081691,,,,0,30.0,0,0
75,13,16,1,27,Y6081692,,,,0,30.0,0,0
75,13,16,1,28,Y6081693,,,,0,30.0,0,0
75,13,16,1,29,Y6081694,,,,0,30.0,0,0
75,13,16,1,30,Y6081695,,,,0,30.0,0,0
75,13,16,2,10,Y6081696,,,,0,30.0,0,0
75,13,16,2,11,Y6081697,,,,0,30.0,0,0
75,13,16,2,12,Y6081698,,,,0,30.0,0,0
75,13,16,2,13,Y6081699,,,,0,30.0,0,0
75,13,16,2,14,Y6081700,,,,0,30.0,0,0
75,13,16,2,15,Y6081701,,,,0,30.0,0,0
75,13,16,2,16,Y6081702,,,,0,30.0,0,0
75,13,16,2,17,Y6081703,,,,0,30.0,0,0
75,13,16,2,18,Y6081704,,,,0,30.0,0,0
75,13,16,2,19,Y6081705,,,,0,30.0,0,0
75,13,16,2,20,Y6081706,,,,0,30.0,0,0
75,13,16,2,21,Y6081707,,,,0,30.0,0,0
75,13,16,2,22,Y6081708,,,,0,30.0,0,0
75,13,16,2,23,Y6081709,,,,0,30.0,0,0
75,13,16,2,24,Y6081710,,,,0,30.0,0,0
75,13,16,2,25,Y6081711,,,,0,30.0,0,0
75,13,16,2,26,Y6081712,,,,0,30.0,0,0
75,13,16,2,27,Y6081713,,,,0,30.0,0,0
75,13,16,2,28,Y6081714,,,,0,30.0,0,0
75,13,16,2,29,Y6081715,,,,0,30.0,0,0
75,13,16,2,30,Y6081716,,,,0,30.0,0,0
75,13,16,3,10,Y6081717,,,,0,30.0,0,0
75,13,16,3,11,Y6081718,,,,0,30.0,0,0
75,13,16,3,12,Y6081719,,,,0,30.0,0,0
75,13,16,3,13,Y6081720,,,,0,30.0,0,0
75,13,16,3,14,Y6081721,,,,0,30.0,0,0
75,13,16,3,15,Y6081722,,,,0,30.0,0,0
75,13,16,3,16,Y6081723,,,,0,30.0,0,0
75,13,16,3,17,Y6081724,,,,0,30.0,0,0
75,13,16,3,18,Y6081725,,,,0,30.0,0,0
75,13,16,3,19,Y6081726,,,,0,30.0,0,0
75,13,16,3,20,Y6081727,,,,0,30.0,0,0
75,13,16,3,21,Y6081728,,,,0,30.0,0,0
75,13,16,3,22,Y6081729,,,,0,30.0,0,0
75,13,16,3,23,Y6081730,,,,0,30.0,0,0
75,13,16,3,24,Y6081731,,,,0,30.0,0,0
75,13,16,3,25,Y6081732,,,,0,30.0,0,0
75,13,16,3,26,Y6081733,,,,0,30.0,0,0
75,13,16,3,27,Y6081734,,,,0,30.0,0,0
75,13,16,3,28,Y6081735,,,,0,30.0,0,0
75,13,16,3,29,Y6081736,,,,0,30.0,0,0
75,13,16,3,30,Y6081737,,,,0,30.0,0,0
75,13,16,4,10,Y6081738,,,,0,30.0,0,0
75,13,16,4,11,Y6081739,,,,0,30.0,0,0
75,13,16,4,12,Y6081740,,,,0,30.0,0,0
75,13,16,4,13,Y6081741,,,,0,30.0,0,0
75,13,16,4,14,Y6081742,,,,0,30.0,0,0
75,13,16,4,15,Y6081743,,,,0,30.0,0,0
75,13,16,4,16,Y6081744,,,,0,30.0,0,0
75,13,16,4,17,Y6081745,,,,0,30.0,0,0
75,13,16,4,18,Y6081746,,,,0,30.0,0,0
75,13,16,4,19,Y6081747,,,,0,30.0,0,0
75,13,16,4,20,Y6081748,,,,0,30.0,0,0
75,13,16,4,21,Y6081749,,,,0,30.0,0,0
75,13,16,4,22,Y6081750,,,,0,30.0,0,0
75,13,16,4,23,Y6081751,,,,0,30.0,0,0
75,13,16,4,24,Y6081752,,,,0,30.0,0,0
75,13,16,4,25,Y6081753,,,,0,30.0,0,0
75,13,16,4,26,Y6081754,,,,0,30.0,0,0
75,13,16,4,27,Y6081755,,,,0,30.0,0,0
75,13,16,4,28,Y6081756,,,,0,30.0,0,0
75,13,16,4,29,Y6081757,,,,0,30.0,0,0
75,13,16,4,30,Y6081758,,,,0,30.0,0,0
75,13,16,5,10,Y6081759,,,,0,30.0,0,0
75,13,16,5,11,Y6081760,,,,0,30.0,0,0
75,13,16,5,12,Y6081761,,,,0,30.0,0,0
75,13,16,5,13,Y6081762,,,,0,30.0,0,0
75,13,16,5,14,Y6081763,,,,0,30.0,0,0
75,13,16,5,15,Y6081764,,,,0,30.0,0,0
75,13,16,5,16,Y6081765,,,,0,30.0,0,0
75,13,16,5,17,Y6081766,,,,0,30.0,0,0
75,13,16,5,18,Y6081767,,,,0,30.0,0,0
75,13,16,5,19,Y6081768,,,,0,30.0,0,0
75,13,16,5,20,Y6081769,,,,0,30.0,0,0
75,13,16,5,21,Y6081770,,,,0,30.0,0,0
75,13,16,5,22,Y6081771,,,,0,30.0,0,0
75,13,16,5,23,Y6081772,,,,0,30.0,0,0
75,13,16,5,24,Y6081773,,,,0,30.0,0,0
75,13,16,5,25,Y6081774,,,,0,30.0,0,0
75,13,16,5,26,Y6081775,,,,0,30.0,0,0
75,13,16,5,27,Y6081776,,,,0,30.0,0,0
75,13,16,5,28,Y6081777,,,,0,30.0,0,0
75,13,16,5,29,Y6081778,,,,0,30.0,0,0
75,13,16,5,30,Y6081779,,,,0,30.0,0,0
75,13,16,6,10,Y6081780,,,,0,30.0,0,0
75,13,16,6,11,Y6081781,,,,0,30.0,0,0
75,13,16,6,12,Y6081782,,,,0,30.0,0,0
75,13,16,6,13,Y6081783,,,,0,30.0,0,0
75,13,16,6,14,Y6081784,,,,0,30.0,0,0
75,13,16,6,15,Y6081785,,,,0,30.0,0,0
75,13,16,6,16,Y6081786,,,,0,30.0,0,0
75,13,16,6,17,Y6081787,,,,0,30.0,0,0
75,13,16,6,18,Y6081788,,,,0,30.0,0,0
75,13,16,6,19,Y6081789,,,,0,30.0,0,0
75,13,16,6,20,Y6081790,,,,0,30.0,0,0
75,13,16,6,21,Y6081791,,,,0,30.0,0,0
75,13,16,6,22,Y6081792,,,,0,30.0,0,0
75,13,16,6,23,Y6081793,,,,0,30.0,0,0
75,13,16,6,24,Y6081794,,,,0,30.0,0,0
75,13,16,6,25,Y6081795,,,,0,30.0,0,0
75,13,16,6,26,Y6081796,,,,0,30.0,0,0
75,13,16,6,27,Y6081797,,,,0,30.0,0,0
75,13,16,6,28,Y6081798,,,,0,30.0,0,0
75,13,16,6,29,Y6081799,,,,0,30.0,0,0
75,13,16,6,30,Y6081800,,,,0,30.0,0,0
75,13,16,7,10,Y6081801,,,,0,30.0,0,0
75,13,16,7,11,Y6081802,,,,0,30.0,0,0
75,13,16,7,12,Y6081803,,,,0,30.0,0,0
75,13,16,7,13,Y6081804,,,,0,30.0,0,0
75,13,16,7,14,Y6081805,,,,0,30.0,0,0
75,13,16,7,15,Y6081806,,,,0,30.0,0,0
75,13,16,7,16,Y6081807,,,,0,30.0,0,0
75,13,16,7,17,Y6081808,,,,0,30.0,0,0
75,13,16,7,18,Y6081809,,,,0,30.0,0,0
75,13,16,7,19,Y6081810,,,,0,30.0,0,0
75,13,16,7,20,Y6081811,,,,0,30.0,0,0
75,13,16,7,21,Y6081812,,,,0,30.0,0,0
75,13,16,7,22,Y6081813,,,,0,30.0,0,0
75,13,16,7,23,Y6081814,,,,0,30.0,0,0
75,13,16,7,24,Y6081815,,,,0,30.0,0,0
75,13,16,7,25,Y6081816,,,,0,30.0,0,0
75,13,16,7,26,Y6081817,,,,0,30.0,0,0
75,13,16,7,27,Y6081818,,,,0,30.0,0,0
75,13,16,7,28,Y6081819,,,,0,30.0,0,0
75,13,16,7,29,Y6081820,,,,0,30.0,0,0
75,13,16,7,30,Y6081821,,,,0,30.0,0,0
75,13,16,8,10,Y6081822,,,,0,30.0,0,0
75,13,16,8,11,Y6081823,,,,0,30.0,0,0
75,13,16,8,12,Y6081824,,,,0,30.0,0,0
75,13,16,8,13,Y6081825,,,,0,30.0,0,0
75,13,16,8,14,Y6081826,,,,0,30.0,0,0
75,13,16,8,15,Y6081827,,,,0,30.0,0,0
75,13,16,8,16,Y6081828,,,,0,30.0,0,0
75,13,16,8,17,Y6081829,,,,0,30.0,0,0
75,13,16,8,18,Y6081830,,,,0,30.0,0,0
75,13,16,8,19,Y6081831,,,,0,30.0,0,0
75,13,16,8,20,Y6081832,,,,0,30.0,0,0
75,13,16,8,21,Y6081833,,,,0,30.0,0,0
75,13,16,8,22,Y6081834,,,,0,30.0,0,0
75,13,16,8,23,Y6081835,,,,0,30.0,0,0
75,13,16,8,24,Y6081836,,,,0,30.0,0,0
75,13,16,8,25,Y6081837,,,,0,30.0,0,0
75,13,16,8,26,Y6081838,,,,0,30.0,0,0
75,13,16,8,27,Y6081839,,,,0,30.0,0,0
75,13,16,8,28,Y6081840,,,,0,30.0,0,0
75,13,16,8,29,Y6081841,,,,0,30.0,0,0
75,13,16,8,30,Y6081842,,,,0,30.0,0,0
75,13,16,9,10,Y6081843,,,,0,30.0,0,0
75,13,16,9,11,Y6081844,,,,0,30.0,0,0
75,13,16,9,12,Y6081845,,,,0,30.0,0,0
75,13,16,9,13,Y6081846,,,,0,30.0,0,0
75,13,16,9,14,Y6081847,,,,0,30.0,0,0
75,13,16,9,15,Y6081848,,,,0,30.0,0,0
75,13,16,9,16,Y6081849,,,,0,30.0,0,0
75,13,16,9,17,Y6081850,,,,0,30.0,0,0
75,13,16,9,18,Y6081851,,,,0,30.0,0,0
75,13,16,9,19,Y6081852,,,,0,30.0,0,0
75,13,16,9,20,Y6081853,,,,0,30.0,0,0
75,13,16,9,21,Y6081854,,,,0,30.0,0,0
75,13,16,9,22,Y6081855,,,,0,30.0,0,0
75,13,16,9,23,Y6081856,,,,0,30.0,0,0
75,13,16,9,24,Y6081857,,,,0,30.0,0,0
75,13,16,9,25,Y6081858,,,,0,30.0,0,0
75,13,16,9,26,Y6081859,,,,0,30.0,0,0
75,13,16,9,27,Y6081860,,,,0,30.0,0,0
75,13,16,9,28,Y6081861,,,,0,30.0,0,0
75,13,16,9,29,Y6081862,,,,0,30.0,0,0
75,13,16,9,30,Y6081863,,,,0,30.0,0,0
75,13,16,10,10,Y6081864,,,,0,30.0,0,0
75,13,16,10,11,Y6081865,,,,0,30.0,0,0
75,13,16,10,12,Y6081866,,,,0,30.0,0,0
75,13,16,10,13,Y6081867,,,,0,30.0,0,0
75,13,16,10,14,Y6081868,,,,0,30.0,0,0
75,13,16,10,15,Y6081869,,,,0,30.0,0,0
75,13,16,10,16,Y6081870,,,,0,30.0,0,0
75,13,16,10,17,Y6081871,,,,0,30.0,0,0
75,13,16,10,18,Y6081872,,,,0,30.0,0,0
75,13,16,10,19,Y6081873,,,,0,30.0,0,0
75,13,16,10,20,Y6081874,,,,0,30.0,0,0
75,13,16,10,21,Y6081875,,,,0,30.0,0,0
75,13,16,10,22,Y6081876,,,,0,30.0,0,0
75,13,16,10,23,Y6081877,,,,0,30.0,0,0
75,13,16,10,24,Y6081878,,,,0,30.0,0,0
75,13,16,10,25,Y6081879,,,,0,30.0,0,0
75,13,16,10,26,Y6081880,,,,0,30.0,0,0
75,13,16,10,27,Y6081881,,,,0,30.0,0,0
75,13,16,10,28,Y6081882,,,,0,30.0,0,0
75,13,16,10,29,Y6081883,,,,0,30.0,0,0
75,13,16,10,30,Y6081884,,,,0,30.0,0,0
75,13,16,11,10,Y6081885,,,,0,30.0,0,0
75,13,16,11,11,Y6081886,,,,0,30.0,0,0
75,13,16,11,12,Y6081887,,,,0,30.0,0,0
75,13,16,11,13,Y6081888,,,,0,30.0,0,0
75,13,16,11,14,Y6081889,,,,0,30.0,0,0
75,13,16,11,15,Y6081890,,,,0,30.0,0,0
75,13,16,11,16,Y6081891,,,,0,30.0,0,0
75,13,16,11,17,Y6081892,,,,0,30.0,0,0
75,13,16,11,18,Y6081893,,,,0,30.0,0,0
75,13,16,11,19,Y6081894,,,,0,30.0,0,0
75,13,16,11,20,Y6081895,,,,0,30.0,0,0
75,13,16,11,21,Y6081896,,,,0,30.0,0,0
75,13,16,11,22,Y6081897,,,,0,30.0,0,0
75,13,16,11,23,Y6081898,,,,0,30.0,0,0
75,13,16,11,24,Y6081899,,,,0,30.0,0,0
75,13,16,11,25,Y6081900,,,,0,30.0,0,0
75,13,16,11,26,Y6081901,,,,0,30.0,0,0
75,13,16,11,27,Y6081902,,,,0,30.0,0,0
75,13,16,11,28,Y6081903,,,,0,30.0,0,0
75,13,16,11,29,Y6081904,,,,0,30.0,0,0
75,13,16,11,30,Y6081905,,,,0,30.0,0,0
75,13,16,12,10,Y6081906,,,,0,30.0,0,0
75,13,16,12,11,Y6081907,,,,0,30.0,0,0
75,13,16,12,12,Y6081908,,,,0,30.0,0,0
75,13,16,12,13,Y6081909,,,,0,30.0,0,0
75,13,16,12,14,Y6081910,,,,0,30.0,0,0
75,13,16,12,15,Y6081911,,,,0,30.0,0,0
75,13,16,12,16,Y6081912,,,,0,30.0,0,0
75,13,16,12,17,Y6081913,,,,0,30.0,0,0
75,13,16,12,18,Y6081914,,,,0,30.0,0,0
75,13,16,12,19,Y6081915,,,,0,30.0,0,0
75,13,16,12,20,Y6081916,,,,0,30.0,0,0
75,13,16,12,21,Y6081917,,,,0,30.0,0,0
75,13,16,12,22,Y6081918,,,,0,30.0,0,0
75,13,16,12,23,Y6081919,,,,0,30.0,0,0
75,13,16,12,24,Y6081920,,,,0,30.0,0,0
75,13,16,12,25,Y6081921,,,,0,30.0,0,0
75,13,16,12,26,Y6081922,,,,0,30.0,0,0
75,13,16,12,27,Y6081923,,,,0,30.0,0,0
75,13,16,12,28,Y6081924,,,,0,30.0,0,0
75,13,16,12,29,Y6081925,,,,0,30.0,0,0
75,13,16,12,30,Y6081926,,,,0,30.0,0,0
75,13,17,1,10,Y6081927,,,,0,30.0,0,0
75,13,17,1,11,Y6081928,,,,0,30.0,0,0
75,13,17,1,12,Y6081929,,,,0,30.0,0,0
75,13,17,1,13,Y6081930,,,,0,30.0,0,0
75,13,17,1,14,Y6081931,,,,0,30.0,0,0
75,13,17,1,15,Y6081932,,,,0,30.0,0,0
75,13,17,1,16,Y6081933,,,,0,30.0,0,0
75,13,17,1,17,Y6081934,,,,0,30.0,0,0
75,13,17,1,18,Y6081935,,,,0,30.0,0,0
75,13,17,1,19,Y6081936,,,,0,30.0,0,0
75,13,17,1,20,Y6081937,,,,0,30.0,0,0
75,13,17,1,21,Y6081938,,,,0,30.0,0,0
75,13,17,1,22,Y6081939,,,,0,30.0,0,0
75,13,17,1,23,Y6081940,,,,0,30.0,0,0
75,13,17,1,24,Y6081941,,,,0,30.0,0,0
75,13,17,1,25,Y6081942,,,,0,30.0,0,0
75,13,17,1,26,Y6081943,,,,0,30.0,0,0
75,13,17,1,27,Y6081944,,,,0,30.0,0,0
75,13,17,1,28,Y6081945,,,,0,30.0,0,0
75,13,17,1,29,Y6081946,,,,0,30.0,0,0
75,13,17,1,30,Y6081947,,,,0,30.0,0,0
75,13,17,2,10,Y6081948,,,,0,30.0,0,0
75,13,17,2,11,Y6081949,,,,0,30.0,0,0
75,13,17,2,12,Y6081950,,,,0,30.0,0,0
75,13,17,2,13,Y6081951,,,,0,30.0,0,0
75,13,17,2,14,Y6081952,,,,0,30.0,0,0
75,13,17,2,15,Y6081953,,,,0,30.0,0,0
75,13,17,2,16,Y6081954,,,,0,30.0,0,0
75,13,17,2,17,Y6081955,,,,0,30.0,0,0
75,13,17,2,18,Y6081956,,,,0,30.0,0,0
75,13,17,2,19,Y6081957,,,,0,30.0,0,0
75,13,17,2,20,Y6081958,,,,0,30.0,0,0
75,13,17,2,21,Y6081959,,,,0,30.0,0,0
75,13,17,2,22,Y6081960,,,,0,30.0,0,0
75,13,17,2,23,Y6081961,,,,0,30.0,0,0
75,13,17,2,24,Y6081962,,,,0,30.0,0,0
75,13,17,2,25,Y6081963,,,,0,30.0,0,0
75,13,17,2,26,Y6081964,,,,0,30.0,0,0
75,13,17,2,27,Y6081965,,,,0,30.0,0,0
75,13,17,2,28,Y6081966,,,,0,30.0,0,0
75,13,17,2,29,Y6081967,,,,0,30.0,0,0
75,13,17,2,30,Y6081968,,,,0,30.0,0,0
75,13,17,3,10,Y6081969,,,,0,30.0,0,0
75,13,17,3,11,Y6081970,,,,0,30.0,0,0
75,13,17,3,12,Y6081971,,,,0,30.0,0,0
75,13,17,3,13,Y6081972,,,,0,30.0,0,0
75,13,17,3,14,Y6081973,,,,0,30.0,0,0
75,13,17,3,15,Y6081974,,,,0,30.0,0,0
75,13,17,3,16,Y6081975,,,,0,30.0,0,0
75,13,17,3,17,Y6081976,,,,0,30.0,0,0
75,13,17,3,18,Y6081977,,,,0,30.0,0,0
75,13,17,3,19,Y6081978,,,,0,30.0,0,0
75,13,17,3,20,Y6081979,,,,0,30.0,0,0
75,13,17,3,21,Y6081980,,,,0,30.0,0,0
75,13,17,3,22,Y6081981,,,,0,30.0,0,0
75,13,17,3,23,Y6081982,,,,0,30.0,0,0
75,13,17,3,24,Y6081983,,,,0,30.0,0,0
75,13,17,3,25,Y6081984,,,,0,30.0,0,0
75,13,17,3,26,Y6081985,,,,0,30.0,0,0
75,13,17,3,27,Y6081986,,,,0,30.0,0,0
75,13,17,3,28,Y6081987,,,,0,30.0,0,0
75,13,17,3,29,Y6081988,,,,0,30.0,0,0
75,13,17,3,30,Y6081989,,,,0,30.0,0,0
75,13,17,4,10,Y6081990,,,,0,30.0,0,0
75,13,17,4,11,Y6081991,,,,0,30.0,0,0
75,13,17,4,12,Y6081992,,,,0,30.0,0,0
75,13,17,4,13,Y6081993,,,,0,30.0,0,0
75,13,17,4,14,Y6081994,,,,0,30.0,0,0
75,13,17,4,15,Y6081995,,,,0,30.0,0,0
75,13,17,4,16,Y6081996,,,,0,30.0,0,0
75,13,17,4,17,Y6081997,,,,0,30.0,0,0
75,13,17,4,18,Y6081998,,,,0,30.0,0,0
75,13,17,4,19,Y6081999,,,,0,30.0,0,0
75,13,17,4,20,Y6082000,,,,0,30.0,0,0
75,13,17,4,21,Y6082001,,,,0,30.0,0,0
75,13,17,4,22,Y6082002,,,,0,30.0,0,0
75,13,17,4,23,Y6082003,,,,0,30.0,0,0
75,13,17,4,24,Y6082004,,,,0,30.0,0,0
75,13,17,4,25,Y6082005,,,,0,30.0,0,0
75,13,17,4,26,Y6082006,,,,0,30.0,0,0
75,13,17,4,27,Y6082007,,,,0,30.0,0,0
75,13,17,4,28,Y6082008,,,,0,30.0,0,0
75,13,17,4,29,Y6082009,,,,0,30.0,0,0
75,13,17,4,30,Y6082010,,,,0,30.0,0,0
75,13,17,5,10,Y6082011,,,,0,30.0,0,0
75,13,17,5,11,Y6082012,,,,0,30.0,0,0
75,13,17,5,12,Y6082013,,,,0,30.0,0,0
75,13,17,5,13,Y6082014,,,,0,30.0,0,0
75,13,17,5,14,Y6082015,,,,0,30.0,0,0
75,13,17,5,15,Y6082016,,,,0,30.0,0,0
75,13,17,5,16,Y6082017,,,,0,30.0,0,0
75,13,17,5,17,Y6082018,,,,0,30.0,0,0
