metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,13,17,5,18,Y6082019,,,,0,30.0,0,0
75,13,17,5,19,Y6082020,,,,0,30.0,0,0
75,13,17,5,20,Y6082021,,,,0,30.0,0,0
75,13,17,5,21,Y6082022,,,,0,30.0,0,0
75,13,17,5,22,Y6082023,,,,0,30.0,0,0
75,13,17,5,23,Y6082024,,,,0,30.0,0,0
75,13,17,5,24,Y6082025,,,,0,30.0,0,0
75,13,17,5,25,Y6082026,,,,0,30.0,0,0
75,13,17,5,26,Y6082027,,,,0,30.0,0,0
75,13,17,5,27,Y6082028,,,,0,30.0,0,0
75,13,17,5,28,Y6082029,,,,0,30.0,0,0
75,13,17,5,29,Y6082030,,,,0,30.0,0,0
75,13,17,5,30,Y6082031,,,,0,30.0,0,0
75,13,17,6,10,Y6082032,,,,0,30.0,0,0
75,13,17,6,11,Y6082033,,,,0,30.0,0,0
75,13,17,6,12,Y6082034,,,,0,30.0,0,0
75,13,17,6,13,Y6082035,,,,0,30.0,0,0
75,13,17,6,14,Y6082036,,,,0,30.0,0,0
75,13,17,6,15,Y6082037,,,,0,30.0,0,0
75,13,17,6,16,Y6082038,,,,0,30.0,0,0
75,13,17,6,17,Y6082039,,,,0,30.0,0,0
75,13,17,6,18,Y6082040,,,,0,30.0,0,0
75,13,17,6,19,Y6082041,,,,0,30.0,0,0
75,13,17,6,20,Y6082042,,,,0,30.0,0,0
75,13,17,6,21,Y6082043,,,,0,30.0,0,0
75,13,17,6,22,Y6082044,,,,0,30.0,0,0
75,13,17,6,23,Y6082045,,,,0,30.0,0,0
75,13,17,6,24,Y6082046,,,,0,30.0,0,0
75,13,17,6,25,Y6082047,,,,0,30.0,0,0
75,13,17,6,26,Y6082048,,,,0,30.0,0,0
75,13,17,6,27,Y6082049,,,,0,30.0,0,0
75,13,17,6,28,Y6082050,,,,0,30.0,0,0
75,13,17,6,29,Y6082051,,,,0,30.0,0,0
75,13,17,6,30,Y6082052,,,,0,30.0,0,0
75,13,17,7,10,Y6082053,,,,0,30.0,0,0
75,13,17,7,11,Y6082054,,,,0,30.0,0,0
75,13,17,7,12,Y6082055,,,,0,30.0,0,0
75,13,17,7,13,Y6082056,,,,0,30.0,0,0
75,13,17,7,14,Y6082057,,,,0,30.0,0,0
75,13,17,7,15,Y6082058,,,,0,30.0,0,0
75,13,17,7,16,Y6082059,,,,0,30.0,0,0
75,13,17,7,17,Y6082060,,,,0,30.0,0,0
75,13,17,7,18,Y6082061,,,,0,30.0,0,0
75,13,17,7,19,Y6082062,,,,0,30.0,0,0
75,13,17,7,20,Y6082063,,,,0,30.0,0,0
75,13,17,7,21,Y6082064,,,,0,30.0,0,0
75,13,17,7,22,Y6082065,,,,0,30.0,0,0
75,13,17,7,23,Y6082066,,,,0,30.0,0,0
75,13,17,7,24,Y6082067,,,,0,30.0,0,0
75,13,17,7,25,Y6082068,,,,0,30.0,0,0
75,13,17,7,26,Y6082069,,,,0,30.0,0,0
75,13,17,7,27,Y6082070,,,,0,30.0,0,0
75,13,17,7,28,Y6082071,,,,0,30.0,0,0
75,13,17,7,29,Y6082072,,,,0,30.0,0,0
75,13,17,7,30,Y6082073,,,,0,30.0,0,0
75,13,17,8,10,Y6082074,,,,0,30.0,0,0
75,13,17,8,11,Y6082075,,,,0,30.0,0,0
75,13,17,8,12,Y6082076,,,,0,30.0,0,0
75,13,17,8,13,Y6082077,,,,0,30.0,0,0
75,13,17,8,14,Y6082078,,,,0,30.0,0,0
75,13,17,8,15,Y6082079,,,,0,30.0,0,0
75,13,17,8,16,Y6082080,,,,0,30.0,0,0
75,13,17,8,17,Y6082081,,,,0,30.0,0,0
75,13,17,8,18,Y6082082,,,,0,30.0,0,0
75,13,17,8,19,Y6082083,,,,0,30.0,0,0
75,13,17,8,20,Y6082084,,,,0,30.0,0,0
75,13,17,8,21,Y6082085,,,,0,30.0,0,0
75,13,17,8,22,Y6082086,,,,0,30.0,0,0
75,13,17,8,23,Y6082087,,,,0,30.0,0,0
75,13,17,8,24,Y6082088,,,,0,30.0,0,0
75,13,17,8,25,Y6082089,,,,0,30.0,0,0
75,13,17,8,26,Y6082090,,,,0,30.0,0,0
75,13,17,8,27,Y6082091,,,,0,30.0,0,0
75,13,17,8,28,Y6082092,,,,0,30.0,0,0
75,13,17,8,29,Y6082093,,,,0,30.0,0,0
75,13,17,8,30,Y6082094,,,,0,30.0,0,0
75,13,17,9,10,Y6082095,,,,0,30.0,0,0
75,13,17,9,11,Y6082096,,,,0,30.0,0,0
75,13,17,9,12,Y6082097,,,,0,30.0,0,0
75,13,17,9,13,Y6082098,,,,0,30.0,0,0
75,13,17,9,14,Y6082099,,,,0,30.0,0,0
75,13,17,9,15,Y6082100,,,,0,30.0,0,0
75,13,17,9,16,Y6082101,,,,0,30.0,0,0
75,13,17,9,17,Y6082102,,,,0,30.0,0,0
75,13,17,9,18,Y6082103,,,,0,30.0,0,0
75,13,17,9,19,Y6082104,,,,0,30.0,0,0
75,13,17,9,20,Y6082105,,,,0,30.0,0,0
75,13,17,9,21,Y6082106,,,,0,30.0,0,0
75,13,17,9,22,Y6082107,,,,0,30.0,0,0
75,13,17,9,23,Y6082108,,,,0,30.0,0,0
75,13,17,9,24,Y6082109,,,,0,30.0,0,0
75,13,17,9,25,Y6082110,,,,0,30.0,0,0
75,13,17,9,26,Y6082111,,,,0,30.0,0,0
75,13,17,9,27,Y6082112,,,,0,30.0,0,0
75,13,17,9,28,Y6082113,,,,0,30.0,0,0
75,13,17,9,29,Y6082114,,,,0,30.0,0,0
75,13,17,9,30,Y6082115,,,,0,30.0,0,0
75,13,17,10,10,Y6082116,,,,0,30.0,0,0
75,13,17,10,11,Y6082117,,,,0,30.0,0,0
75,13,17,10,12,Y6082118,,,,0,30.0,0,0
75,13,17,10,13,Y6082119,,,,0,30.0,0,0
75,13,17,10,14,Y6082120,,,,0,30.0,0,0
75,13,17,10,15,Y6082121,,,,0,30.0,0,0
75,13,17,10,16,Y6082122,,,,0,30.0,0,0
75,13,17,10,17,Y6082123,,,,0,30.0,0,0
75,13,17,10,18,Y6082124,,,,0,30.0,0,0
75,13,17,10,19,Y6082125,,,,0,30.0,0,0
75,13,17,10,20,Y6082126,,,,0,30.0,0,0
75,13,17,10,21,Y6082127,,,,0,30.0,0,0
75,13,17,10,22,Y6082128,,,,0,30.0,0,0
75,13,17,10,23,Y6082129,,,,0,30.0,0,0
75,13,17,10,24,Y6082130,,,,0,30.0,0,0
75,13,17,10,25,Y6082131,,,,0,30.0,0,0
75,13,17,10,26,Y6082132,,,,0,30.0,0,0
75,13,17,10,27,Y6082133,,,,0,30.0,0,0
75,13,17,10,28,Y6082134,,,,0,30.0,0,0
75,13,17,10,29,Y6082135,,,,0,30.0,0,0
75,13,17,10,30,Y6082136,,,,0,30.0,0,0
75,13,17,11,10,Y6082137,,,,0,30.0,0,0
75,13,17,11,11,Y6082138,,,,0,30.0,0,0
75,13,17,11,12,Y6082139,,,,0,30.0,0,0
75,13,17,11,13,Y6082140,,,,0,30.0,0,0
75,13,17,11,14,Y6082141,,,,0,30.0,0,0
75,13,17,11,15,Y6082142,,,,0,30.0,0,0
75,13,17,11,16,Y6082143,,,,0,30.0,0,0
75,13,17,11,17,Y6082144,,,,0,30.0,0,0
75,13,17,11,18,Y6082145,,,,0,30.0,0,0
75,13,17,11,19,Y6082146,,,,0,30.0,0,0
75,13,17,11,20,Y6082147,,,,0,30.0,0,0
75,13,17,11,21,Y6082148,,,,0,30.0,0,0
75,13,17,11,22,Y6082149,,,,0,30.0,0,0
75,13,17,11,23,Y6082150,,,,0,30.0,0,0
75,13,17,11,24,Y6082151,,,,0,30.0,0,0
75,13,17,11,25,Y6082152,,,,0,30.0,0,0
75,13,17,11,26,Y6082153,,,,0,30.0,0,0
75,13,17,11,27,Y6082154,,,,0,30.0,0,0
75,13,17,11,28,Y6082155,,,,0,30.0,0,0
75,13,17,11,29,Y6082156,,,,0,30.0,0,0
75,13,17,11,30,Y6082157,,,,0,30.0,0,0
75,13,17,12,10,Y6082158,,,,0,30.0,0,0
75,13,17,12,11,Y6082159,,,,0,30.0,0,0
75,13,17,12,12,Y6082160,,,,0,30.0,0,0
75,13,17,12,13,Y6082161,,,,0,30.0,0,0
75,13,17,12,14,Y6082162,,,,0,30.0,0,0
75,13,17,12,15,Y6082163,,,,0,30.0,0,0
75,13,17,12,16,Y6082164,,,,0,30.0,0,0
75,13,17,12,17,Y6082165,,,,0,30.0,0,0
75,13,17,12,18,Y6082166,,,,0,30.0,0,0
75,13,17,12,19,Y6082167,,,,0,30.0,0,0
75,13,17,12,20,Y6082168,,,,0,30.0,0,0
75,13,17,12,21,Y6082169,,,,0,30.0,0,0
75,13,17,12,22,Y6082170,,,,0,30.0,0,0
75,13,17,12,23,Y6082171,,,,0,30.0,0,0
75,13,17,12,24,Y6082172,,,,0,30.0,0,0
75,13,17,12,25,Y6082173,,,,0,30.0,0,0
75,13,17,12,26,Y6082174,,,,0,30.0,0,0
75,13,17,12,27,Y6082175,,,,0,30.0,0,0
75,13,17,12,28,Y6082176,,,,0,30.0,0,0
75,13,17,12,29,Y6082177,,,,0,30.0,0,0
75,13,17,12,30,Y6082178,,,,0,30.0,0,0
75,13,18,1,10,Y6082179,,,,0,30.0,0,0
75,13,18,1,11,Y6082180,,,,0,30.0,0,0
75,13,18,1,12,Y6082181,,,,0,30.0,0,0
75,13,18,1,13,Y6082182,,,,0,30.0,0,0
75,13,18,1,14,Y6082183,,,,0,30.0,0,0
75,13,18,1,15,Y6082184,,,,0,30.0,0,0
75,13,18,1,16,Y6082185,,,,0,30.0,0,0
75,13,18,1,17,Y6082186,,,,0,30.0,0,0
75,13,18,1,18,Y6082187,,,,0,30.0,0,0
75,13,18,1,19,Y6082188,,,,0,30.0,0,0
75,13,18,1,20,Y6082189,,,,0,30.0,0,0
75,13,18,1,21,Y6082190,,,,0,30.0,0,0
75,13,18,1,22,Y6082191,,,,0,30.0,0,0
75,13,18,1,23,Y6082192,,,,0,30.0,0,0
75,13,18,1,24,Y6082193,,,,0,30.0,0,0
75,13,18,1,25,Y6082194,,,,0,30.0,0,0
75,13,18,1,26,Y6082195,,,,0,30.0,0,0
75,13,18,1,27,Y6082196,,,,0,30.0,0,0
75,13,18,1,28,Y6082197,,,,0,30.0,0,0
75,13,18,1,29,Y6082198,,,,0,30.0,0,0
75,13,18,1,30,Y6082199,,,,0,30.0,0,0
75,13,18,2,10,Y6082200,,,,0,30.0,0,0
75,13,18,2,11,Y6082201,,,,0,30.0,0,0
75,13,18,2,12,Y6082202,,,,0,30.0,0,0
75,13,18,2,13,Y6082203,,,,0,30.0,0,0
75,13,18,2,14,Y6082204,,,,0,30.0,0,0
75,13,18,2,15,Y6082205,,,,0,30.0,0,0
75,13,18,2,16,Y6082206,,,,0,30.0,0,0
75,13,18,2,17,Y6082207,,,,0,30.0,0,0
75,13,18,2,18,Y6082208,,,,0,30.0,0,0
75,13,18,2,19,Y6082209,,,,0,30.0,0,0
75,13,18,2,20,Y6082210,,,,0,30.0,0,0
75,13,18,2,21,Y6082211,,,,0,30.0,0,0
75,13,18,2,22,Y6082212,,,,0,30.0,0,0
75,13,18,2,23,Y6082213,,,,0,30.0,0,0
75,13,18,2,24,Y6082214,,,,0,30.0,0,0
75,13,18,2,25,Y6082215,,,,0,30.0,0,0
75,13,18,2,26,Y6082216,,,,0,30.0,0,0
75,13,18,2,27,Y6082217,,,,0,30.0,0,0
75,13,18,2,28,Y6082218,,,,0,30.0,0,0
75,13,18,2,29,Y6082219,,,,0,30.0,0,0
75,13,18,2,30,Y6082220,,,,0,30.0,0,0
75,13,18,3,10,Y6082221,,,,0,30.0,0,0
75,13,18,3,11,Y6082222,,,,0,30.0,0,0
75,13,18,3,12,Y6082223,,,,0,30.0,0,0
75,13,18,3,13,Y6082224,,,,0,30.0,0,0
75,13,18,3,14,Y6082225,,,,0,30.0,0,0
75,13,18,3,15,Y6082226,,,,0,30.0,0,0
75,13,18,3,16,Y6082227,,,,0,30.0,0,0
75,13,18,3,17,Y6082228,,,,0,30.0,0,0
75,13,18,3,18,Y6082229,,,,0,30.0,0,0
75,13,18,3,19,Y6082230,,,,0,30.0,0,0
75,13,18,3,20,Y6082231,,,,0,30.0,0,0
75,13,18,3,21,Y6082232,,,,0,30.0,0,0
75,13,18,3,22,Y6082233,,,,0,30.0,0,0
75,13,18,3,23,Y6082234,,,,0,30.0,0,0
75,13,18,3,24,Y6082235,,,,0,30.0,0,0
75,13,18,3,25,Y6082236,,,,0,30.0,0,0
75,13,18,3,26,Y6082237,,,,0,30.0,0,0
75,13,18,3,27,Y6082238,,,,0,30.0,0,0
75,13,18,3,28,Y6082239,,,,0,30.0,0,0
75,13,18,3,29,Y6082240,,,,0,30.0,0,0
75,13,18,3,30,Y6082241,,,,0,30.0,0,0
75,13,18,4,10,Y6082242,,,,0,30.0,0,0
75,13,18,4,11,Y6082243,,,,0,30.0,0,0
75,13,18,4,12,Y6082244,,,,0,30.0,0,0
75,13,18,4,13,Y6082245,,,,0,30.0,0,0
75,13,18,4,14,Y6082246,,,,0,30.0,0,0
75,13,18,4,15,Y6082247,,,,0,30.0,0,0
75,13,18,4,16,Y6082248,,,,0,30.0,0,0
75,13,18,4,17,Y6082249,,,,0,30.0,0,0
75,13,18,4,18,Y6082250,,,,0,30.0,0,0
75,13,18,4,19,Y6082251,,,,0,30.0,0,0
75,13,18,4,20,Y6082252,,,,0,30.0,0,0
75,13,18,4,21,Y6082253,,,,0,30.0,0,0
75,13,18,4,22,Y6082254,,,,0,30.0,0,0
75,13,18,4,23,Y6082255,,,,0,30.0,0,0
75,13,18,4,24,Y6082256,,,,0,30.0,0,0
75,13,18,4,25,Y6082257,,,,0,30.0,0,0
75,13,18,4,26,Y6082258,,,,0,30.0,0,0
75,13,18,4,27,Y6082259,,,,0,30.0,0,0
75,13,18,4,28,Y6082260,,,,0,30.0,0,0
75,13,18,4,29,Y6082261,,,,0,30.0,0,0
75,13,18,4,30,Y6082262,,,,0,30.0,0,0
75,13,18,5,10,Y6082263,,,,0,30.0,0,0
75,13,18,5,11,Y6082264,,,,0,30.0,0,0
75,13,18,5,12,Y6082265,,,,0,30.0,0,0
75,13,18,5,13,Y6082266,,,,0,30.0,0,0
75,13,18,5,14,Y6082267,,,,0,30.0,0,0
75,13,18,5,15,Y6082268,,,,0,30.0,0,0
75,13,18,5,16,Y6082269,,,,0,30.0,0,0
75,13,18,5,17,Y6082270,,,,0,30.0,0,0
75,13,18,5,18,Y6082271,,,,0,30.0,0,0
75,13,18,5,19,Y6082272,,,,0,30.0,0,0
75,13,18,5,20,Y6082273,,,,0,30.0,0,0
75,13,18,5,21,Y6082274,,,,0,30.0,0,0
75,13,18,5,22,Y6082275,,,,0,30.0,0,0
75,13,18,5,23,Y6082276,,,,0,30.0,0,0
75,13,18,5,24,Y6082277,,,,0,30.0,0,0
75,13,18,5,25,Y6082278,,,,0,30.0,0,0
75,13,18,5,26,Y6082279,,,,0,30.0,0,0
75,13,18,5,27,Y6082280,,,,0,30.0,0,0
75,13,18,5,28,Y6082281,,,,0,30.0,0,0
75,13,18,5,29,Y6082282,,,,0,30.0,0,0
75,13,18,5,30,Y6082283,,,,0,30.0,0,0
75,13,18,6,10,Y6082284,,,,0,30.0,0,0
75,13,18,6,11,Y6082285,,,,0,30.0,0,0
75,13,18,6,12,Y6082286,,,,0,30.0,0,0
75,13,18,6,13,Y6082287,,,,0,30.0,0,0
75,13,18,6,14,Y6082288,,,,0,30.0,0,0
75,13,18,6,15,Y6082289,,,,0,30.0,0,0
75,13,18,6,16,Y6082290,,,,0,30.0,0,0
75,13,18,6,17,Y6082291,,,,0,30.0,0,0
75,13,18,6,18,Y6082292,,,,0,30.0,0,0
75,13,18,6,19,Y6082293,,,,0,30.0,0,0
75,13,18,6,20,Y6082294,,,,0,30.0,0,0
75,13,18,6,21,Y6082295,,,,0,30.0,0,0
75,13,18,6,22,Y6082296,,,,0,30.0,0,0
75,13,18,6,23,Y6082297,,,,0,30.0,0,0
75,13,18,6,24,Y6082298,,,,0,30.0,0,0
75,13,18,6,25,Y6082299,,,,0,30.0,0,0
75,13,18,6,26,Y6082300,,,,0,30.0,0,0
75,13,18,6,27,Y6082301,,,,0,30.0,0,0
75,13,18,6,28,Y6082302,,,,0,30.0,0,0
75,13,18,6,29,Y6082303,,,,0,30.0,0,0
75,13,18,6,30,Y6082304,,,,0,30.0,0,0
75,13,18,7,10,Y6082305,,,,0,30.0,0,0
75,13,18,7,11,Y6082306,,,,0,30.0,0,0
75,13,18,7,12,Y6082307,,,,0,30.0,0,0
75,13,18,7,13,Y6082308,,,,0,30.0,0,0
75,13,18,7,14,Y6082309,,,,0,30.0,0,0
75,13,18,7,15,Y6082310,,,,0,30.0,0,0
75,13,18,7,16,Y6082311,,,,0,30.0,0,0
75,13,18,7,17,Y6082312,,,,0,30.0,0,0
75,13,18,7,18,Y6082313,,,,0,30.0,0,0
75,13,18,7,19,Y6082314,,,,0,30.0,0,0
75,13,18,7,20,Y6082315,,,,0,30.0,0,0
75,13,18,7,21,Y6082316,,,,0,30.0,0,0
75,13,18,7,22,Y6082317,,,,0,30.0,0,0
75,13,18,7,23,Y6082318,,,,0,30.0,0,0
75,13,18,7,24,Y6082319,,,,0,30.0,0,0
75,13,18,7,25,Y6082320,,,,0,30.0,0,0
75,13,18,7,26,Y6082321,,,,0,30.0,0,0
75,13,18,7,27,Y6082322,,,,0,30.0,0,0
75,13,18,7,28,Y6082323,,,,0,30.0,0,0
75,13,18,7,29,Y6082324,,,,0,30.0,0,0
75,13,18,7,30,Y6082325,,,,0,30.0,0,0
75,13,18,8,10,Y6082326,,,,0,30.0,0,0
75,13,18,8,11,Y6082327,,,,0,30.0,0,0
75,13,18,8,12,Y6082328,,,,0,30.0,0,0
75,13,18,8,13,Y6082329,,,,0,30.0,0,0
75,13,18,8,14,Y6082330,,,,0,30.0,0,0
75,13,18,8,15,Y6082331,,,,0,30.0,0,0
75,13,18,8,16,Y6082332,,,,0,30.0,0,0
75,13,18,8,17,Y6082333,,,,0,30.0,0,0
75,13,18,8,18,Y6082334,,,,0,30.0,0,0
75,13,18,8,19,Y6082335,,,,0,30.0,0,0
75,13,18,8,20,Y6082336,,,,0,30.0,0,0
75,13,18,8,21,Y6082337,,,,0,30.0,0,0
75,13,18,8,22,Y6082338,,,,0,30.0,0,0
75,13,18,8,23,Y6082339,,,,0,30.0,0,0
75,13,18,8,24,Y6082340,,,,0,30.0,0,0
75,13,18,8,25,Y6082341,,,,0,30.0,0,0
75,13,18,8,26,Y6082342,,,,0,30.0,0,0
75,13,18,8,27,Y6082343,,,,0,30.0,0,0
75,13,18,8,28,Y6082344,,,,0,30.0,0,0
75,13,18,8,29,Y6082345,,,,0,30.0,0,0
75,13,18,8,30,Y6082346,,,,0,30.0,0,0
75,13,18,9,10,Y6082347,,,,0,30.0,0,0
75,13,18,9,11,Y6082348,,,,0,30.0,0,0
75,13,18,9,12,Y6082349,,,,0,30.0,0,0
75,13,18,9,13,Y6082350,,,,0,30.0,0,0
75,13,18,9,14,Y6082351,,,,0,30.0,0,0
75,13,18,9,15,Y6082352,,,,0,30.0,0,0
75,13,18,9,16,Y6082353,,,,0,30.0,0,0
75,13,18,9,17,Y6082354,,,,0,30.0,0,0
75,13,18,9,18,Y6082355,,,,0,30.0,0,0
75,13,18,9,19,Y6082356,,,,0,30.0,0,0
75,13,18,9,20,Y6082357,,,,0,30.0,0,0
75,13,18,9,21,Y6082358,,,,0,30.0,0,0
75,13,18,9,22,Y6082359,,,,0,30.0,0,0
75,13,18,9,23,Y6082360,,,,0,30.0,0,0
75,13,18,9,24,Y6082361,,,,0,30.0,0,0
75,13,18,9,25,Y6082362,,,,0,30.0,0,0
75,13,18,9,26,Y6082363,,,,0,30.0,0,0
75,13,18,9,27,Y6082364,,,,0,30.0,0,0
75,13,18,9,28,Y6082365,,,,0,30.0,0,0
75,13,18,9,29,Y6082366,,,,0,30.0,0,0
75,13,18,9,30,Y6082367,,,,0,30.0,0,0
75,13,18,10,10,Y6082368,,,,0,30.0,0,0
75,13,18,10,11,Y6082369,,,,0,30.0,0,0
75,13,18,10,12,Y6082370,,,,0,30.0,0,0
75,13,18,10,13,Y6082371,,,,0,30.0,0,0
75,13,18,10,14,Y6082372,,,,0,30.0,0,0
75,13,18,10,15,Y6082373,,,,0,30.0,0,0
75,13,18,10,16,Y6082374,,,,0,30.0,0,0
75,13,18,10,17,Y6082375,,,,0,30.0,0,0
75,13,18,10,18,Y6082376,,,,0,30.0,0,0
75,13,18,10,19,Y6082377,,,,0,30.0,0,0
75,13,18,10,20,Y6082378,,,,0,30.0,0,0
75,13,18,10,21,Y6082379,,,,0,30.0,0,0
75,13,18,10,22,Y6082380,,,,0,30.0,0,0
75,13,18,10,23,Y6082381,,,,0,30.0,0,0
75,13,18,10,24,Y6082382,,,,0,30.0,0,0
75,13,18,10,25,Y6082383,,,,0,30.0,0,0
75,13,18,10,26,Y6082384,,,,0,30.0,0,0
75,13,18,10,27,Y6082385,,,,0,30.0,0,0
75,13,18,10,28,Y6082386,,,,0,30.0,0,0
75,13,18,10,29,Y6082387,,,,0,30.0,0,0
75,13,18,10,30,Y6082388,,,,0,30.0,0,0
75,13,18,11,10,Y6082389,,,,0,30.0,0,0
75,13,18,11,11,Y6082390,,,,0,30.0,0,0
75,13,18,11,12,Y6082391,,,,0,30.0,0,0
75,13,18,11,13,Y6082392,,,,0,30.0,0,0
75,13,18,11,14,Y6082393,,,,0,30.0,0,0
75,13,18,11,15,Y6082394,,,,0,30.0,0,0
75,13,18,11,16,Y6082395,,,,0,30.0,0,0
75,13,18,11,17,Y6082396,,,,0,30.0,0,0
75,13,18,11,18,Y6082397,,,,0,30.0,0,0
75,13,18,11,19,Y6082398,,,,0,30.0,0,0
75,13,18,11,20,Y6082399,,,,0,30.0,0,0
75,13,18,11,21,Y6082400,,,,0,30.0,0,0
75,13,18,11,22,Y6082401,,,,0,30.0,0,0
75,13,18,11,23,Y6082402,,,,0,30.0,0,0
75,13,18,11,24,Y6082403,,,,0,30.0,0,0
75,13,18,11,25,Y6082404,,,,0,30.0,0,0
75,13,18,11,26,Y6082405,,,,0,30.0,0,0
75,13,18,11,27,Y6082406,,,,0,30.0,0,0
75,13,18,11,28,Y6082407,,,,0,30.0,0,0
75,13,18,11,29,Y6082408,,,,0,30.0,0,0
75,13,18,11,30,Y6082409,,,,0,30.0,0,0
75,13,18,12,10,Y6082410,,,,0,30.0,0,0
75,13,18,12,11,Y6082411,,,,0,30.0,0,0
75,13,18,12,12,Y6082412,,,,0,30.0,0,0
75,13,18,12,13,Y6082413,,,,0,30.0,0,0
75,13,18,12,14,Y6082414,,,,0,30.0,0,0
75,13,18,12,15,Y6082415,,,,0,30.0,0,0
75,13,18,12,16,Y6082416,,,,0,30.0,0,0
75,13,18,12,17,Y6082417,,,,0,30.0,0,0
75,13,18,12,18,Y6082418,,,,0,30.0,0,0
75,13,18,12,19,Y6082419,,,,0,30.0,0,0
75,13,18,12,20,Y6082420,,,,0,30.0,0,0
75,13,18,12,21,Y6082421,,,,0,30.0,0,0
75,13,18,12,22,Y6082422,,,,0,30.0,0,0
75,13,18,12,23,Y6082423,,,,0,30.0,0,0
75,13,18,12,24,Y6082424,,,,0,30.0,0,0
75,13,18,12,25,Y6082425,,,,0,30.0,0,0
75,13,18,12,26,Y6082426,,,,0,30.0,0,0
75,13,18,12,27,Y6082427,,,,0,30.0,0,0
75,13,18,12,28,Y6082428,,,,0,30.0,0,0
75,13,18,12,29,Y6082429,,,,0,30.0,0,0
75,13,18,12,30,Y6082430,,,,0,30.0,0,0
75,13,19,1,10,Y6082431,,,,0,30.0,0,0
75,13,19,1,11,Y6082432,,,,0,30.0,0,0
75,13,19,1,12,Y6082433,,,,0,30.0,0,0
75,13,19,1,13,Y6082434,,,,0,30.0,0,0
75,13,19,1,14,Y6082435,,,,0,30.0,0,0
75,13,19,1,15,Y6082436,,,,0,30.0,0,0
75,13,19,1,16,Y6082437,,,,0,30.0,0,0
75,13,19,1,17,Y6082438,,,,0,30.0,0,0
75,13,19,1,18,Y6082439,,,,0,30.0,0,0
75,13,19,1,19,Y6082440,,,,0,30.0,0,0
75,13,19,1,20,Y6082441,,,,0,30.0,0,0
75,13,19,1,21,Y6082442,,,,0,30.0,0,0
75,13,19,1,22,Y6082443,,,,0,30.0,0,0
75,13,19,1,23,Y6082444,,,,0,30.0,0,0
75,13,19,1,24,Y6082445,,,,0,30.0,0,0
75,13,19,1,25,Y6082446,,,,0,30.0,0,0
75,13,19,1,26,Y6082447,,,,0,30.0,0,0
75,13,19,1,27,Y6082448,,,,0,30.0,0,0
75,13,19,1,28,Y6082449,,,,0,30.0,0,0
75,13,19,1,29,Y6082450,,,,0,30.0,0,0
75,13,19,1,30,Y6082451,,,,0,30.0,0,0
75,13,19,2,10,Y6082452,,,,0,30.0,0,0
75,13,19,2,11,Y6082453,,,,0,30.0,0,0
75,13,19,2,12,Y6082454,,,,0,30.0,0,0
75,13,19,2,13,Y6082455,,,,0,30.0,0,0
75,13,19,2,14,Y6082456,,,,0,30.0,0,0
75,13,19,2,15,Y6082457,,,,0,30.0,0,0
75,13,19,2,16,Y6082458,,,,0,30.0,0,0
75,13,19,2,17,Y6082459,,,,0,30.0,0,0
75,13,19,2,18,Y6082460,,,,0,30.0,0,0
75,13,19,2,19,Y6082461,,,,0,30.0,0,0
75,13,19,2,20,Y6082462,,,,0,30.0,0,0
75,13,19,2,21,Y6082463,,,,0,30.0,0,0
75,13,19,2,22,Y6082464,,,,0,30.0,0,0
75,13,19,2,23,Y6082465,,,,0,30.0,0,0
75,13,19,2,24,Y6082466,,,,0,30.0,0,0
75,13,19,2,25,Y6082467,,,,0,30.0,0,0
75,13,19,2,26,Y6082468,,,,0,30.0,0,0
