metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,13,19,2,27,Y6082469,,,,0,30.0,0,0
75,13,19,2,28,Y6082470,,,,0,30.0,0,0
75,13,19,2,29,Y6082471,,,,0,30.0,0,0
75,13,19,2,30,Y6082472,,,,0,30.0,0,0
75,13,19,3,10,Y6082473,,,,0,30.0,0,0
75,13,19,3,11,Y6082474,,,,0,30.0,0,0
75,13,19,3,12,Y6082475,,,,0,30.0,0,0
75,13,19,3,13,Y6082476,,,,0,30.0,0,0
75,13,19,3,14,Y6082477,,,,0,30.0,0,0
75,13,19,3,15,Y6082478,,,,0,30.0,0,0
75,13,19,3,16,Y6082479,,,,0,30.0,0,0
75,13,19,3,17,Y6082480,,,,0,30.0,0,0
75,13,19,3,18,Y6082481,,,,0,30.0,0,0
75,13,19,3,19,Y6082482,,,,0,30.0,0,0
75,13,19,3,20,Y6082483,,,,0,30.0,0,0
75,13,19,3,21,Y6082484,,,,0,30.0,0,0
75,13,19,3,22,Y6082485,,,,0,30.0,0,0
75,13,19,3,23,Y6082486,,,,0,30.0,0,0
75,13,19,3,24,Y6082487,,,,0,30.0,0,0
75,13,19,3,25,Y6082488,,,,0,30.0,0,0
75,13,19,3,26,Y6082489,,,,0,30.0,0,0
75,13,19,3,27,Y6082490,,,,0,30.0,0,0
75,13,19,3,28,Y6082491,,,,0,30.0,0,0
75,13,19,3,29,Y6082492,,,,0,30.0,0,0
75,13,19,3,30,Y6082493,,,,0,30.0,0,0
75,13,19,4,10,Y6082494,,,,0,30.0,0,0
75,13,19,4,11,Y6082495,,,,0,30.0,0,0
75,13,19,4,12,Y6082496,,,,0,30.0,0,0
75,13,19,4,13,Y6082497,,,,0,30.0,0,0
75,13,19,4,14,Y6082498,,,,0,30.0,0,0
75,13,19,4,15,Y6082499,,,,0,30.0,0,0
75,13,19,4,16,Y6082500,,,,0,30.0,0,0
75,13,19,4,17,Y6082501,,,,0,30.0,0,0
75,13,19,4,18,Y6082502,,,,0,30.0,0,0
75,13,19,4,19,Y6082503,,,,0,30.0,0,0
75,13,19,4,20,Y6082504,,,,0,30.0,0,0
75,13,19,4,21,Y6082505,,,,0,30.0,0,0
75,13,19,4,22,Y6082506,,,,0,30.0,0,0
75,13,19,4,23,Y6082507,,,,0,30.0,0,0
75,13,19,4,24,Y6082508,,,,0,30.0,0,0
75,13,19,4,25,Y6082509,,,,0,30.0,0,0
75,13,19,4,26,Y6082510,,,,0,30.0,0,0
75,13,19,4,27,Y6082511,,,,0,30.0,0,0
75,13,19,4,28,Y6082512,,,,0,30.0,0,0
75,13,19,4,29,Y6082513,,,,0,30.0,0,0
75,13,19,4,30,Y6082514,,,,0,30.0,0,0
75,13,19,5,10,Y6082515,,,,0,30.0,0,0
75,13,19,5,11,Y6082516,,,,0,30.0,0,0
75,13,19,5,12,Y6082517,,,,0,30.0,0,0
75,13,19,5,13,Y6082518,,,,0,30.0,0,0
75,13,19,5,14,Y6082519,,,,0,30.0,0,0
75,13,19,5,15,Y6082520,,,,0,30.0,0,0
75,13,19,5,16,Y6082521,,,,0,30.0,0,0
75,13,19,5,17,Y6082522,,,,0,30.0,0,0
75,13,19,5,18,Y6082523,,,,0,30.0,0,0
75,13,19,5,19,Y6082524,,,,0,30.0,0,0
75,13,19,5,20,Y6082525,,,,0,30.0,0,0
75,13,19,5,21,Y6082526,,,,0,30.0,0,0
75,13,19,5,22,Y6082527,,,,0,30.0,0,0
75,13,19,5,23,Y6082528,,,,0,30.0,0,0
75,13,19,5,24,Y6082529,,,,0,30.0,0,0
75,13,19,5,25,Y6082530,,,,0,30.0,0,0
75,13,19,5,26,Y6082531,,,,0,30.0,0,0
75,13,19,5,27,Y6082532,,,,0,30.0,0,0
75,13,19,5,28,Y6082533,,,,0,30.0,0,0
75,13,19,5,29,Y6082534,,,,0,30.0,0,0
75,13,19,5,30,Y6082535,,,,0,30.0,0,0
75,13,19,6,10,Y6082536,,,,0,30.0,0,0
75,13,19,6,11,Y6082537,,,,0,30.0,0,0
75,13,19,6,12,Y6082538,,,,0,30.0,0,0
75,13,19,6,13,Y6082539,,,,0,30.0,0,0
75,13,19,6,14,Y6082540,,,,0,30.0,0,0
75,13,19,6,15,Y6082541,,,,0,30.0,0,0
75,13,19,6,16,Y6082542,,,,0,30.0,0,0
75,13,19,6,17,Y6082543,,,,0,30.0,0,0
75,13,19,6,18,Y6082544,,,,0,30.0,0,0
75,13,19,6,19,Y6082545,,,,0,30.0,0,0
75,13,19,6,20,Y6082546,,,,0,30.0,0,0
75,13,19,6,21,Y6082547,,,,0,30.0,0,0
75,13,19,6,22,Y6082548,,,,0,30.0,0,0
75,13,19,6,23,Y6082549,,,,0,30.0,0,0
75,13,19,6,24,Y6082550,,,,0,30.0,0,0
75,13,19,6,25,Y6082551,,,,0,30.0,0,0
75,13,19,6,26,Y6082552,,,,0,30.0,0,0
75,13,19,6,27,Y6082553,,,,0,30.0,0,0
75,13,19,6,28,Y6082554,,,,0,30.0,0,0
75,13,19,6,29,Y6082555,,,,0,30.0,0,0
75,13,19,6,30,Y6082556,,,,0,30.0,0,0
75,13,19,7,10,Y6082557,,,,0,30.0,0,0
75,13,19,7,11,Y6082558,,,,0,30.0,0,0
75,13,19,7,12,Y6082559,,,,0,30.0,0,0
75,13,19,7,13,Y6082560,,,,0,30.0,0,0
75,13,19,7,14,Y6082561,,,,0,30.0,0,0
75,13,19,7,15,Y6082562,,,,0,30.0,0,0
75,13,19,7,16,Y6082563,,,,0,30.0,0,0
75,13,19,7,17,Y6082564,,,,0,30.0,0,0
75,13,19,7,18,Y6082565,,,,0,30.0,0,0
75,13,19,7,19,Y6082566,,,,0,30.0,0,0
75,13,19,7,20,Y6082567,,,,0,30.0,0,0
75,13,19,7,21,Y6082568,,,,0,30.0,0,0
75,13,19,7,22,Y6082569,,,,0,30.0,0,0
75,13,19,7,23,Y6082570,,,,0,30.0,0,0
75,13,19,7,24,Y6082571,,,,0,30.0,0,0
75,13,19,7,25,Y6082572,,,,0,30.0,0,0
75,13,19,7,26,Y6082573,,,,0,30.0,0,0
75,13,19,7,27,Y6082574,,,,0,30.0,0,0
75,13,19,7,28,Y6082575,,,,0,30.0,0,0
75,13,19,7,29,Y6082576,,,,0,30.0,0,0
75,13,19,7,30,Y6082577,,,,0,30.0,0,0
75,13,19,8,10,Y6082578,,,,0,30.0,0,0
75,13,19,8,11,Y6082579,,,,0,30.0,0,0
75,13,19,8,12,Y6082580,,,,0,30.0,0,0
75,13,19,8,13,Y6082581,,,,0,30.0,0,0
75,13,19,8,14,Y6082582,,,,0,30.0,0,0
75,13,19,8,15,Y6082583,,,,0,30.0,0,0
75,13,19,8,16,Y6082584,,,,0,30.0,0,0
75,13,19,8,17,Y6082585,,,,0,30.0,0,0
75,13,19,8,18,Y6082586,,,,0,30.0,0,0
75,13,19,8,19,Y6082587,,,,0,30.0,0,0
75,13,19,8,20,Y6082588,,,,0,30.0,0,0
75,13,19,8,21,Y6082589,,,,0,30.0,0,0
75,13,19,8,22,Y6082590,,,,0,30.0,0,0
75,13,19,8,23,Y6082591,,,,0,30.0,0,0
75,13,19,8,24,Y6082592,,,,0,30.0,0,0
75,13,19,8,25,Y6082593,,,,0,30.0,0,0
75,13,19,8,26,Y6082594,,,,0,30.0,0,0
75,13,19,8,27,Y6082595,,,,0,30.0,0,0
75,13,19,8,28,Y6082596,,,,0,30.0,0,0
75,13,19,8,29,Y6082597,,,,0,30.0,0,0
75,13,19,8,30,Y6082598,,,,0,30.0,0,0
75,13,19,9,10,Y6082599,,,,0,30.0,0,0
75,13,19,9,11,Y6082600,,,,0,30.0,0,0
75,13,19,9,12,Y6082601,,,,0,30.0,0,0
75,13,19,9,13,Y6082602,,,,0,30.0,0,0
75,13,19,9,14,Y6082603,,,,0,30.0,0,0
75,13,19,9,15,Y6082604,,,,0,30.0,0,0
75,13,19,9,16,Y6082605,,,,0,30.0,0,0
75,13,19,9,17,Y6082606,,,,0,30.0,0,0
75,13,19,9,18,Y6082607,,,,0,30.0,0,0
75,13,19,9,19,Y6082608,,,,0,30.0,0,0
75,13,19,9,20,Y6082609,,,,0,30.0,0,0
75,13,19,9,21,Y6082610,,,,0,30.0,0,0
75,13,19,9,22,Y6082611,,,,0,30.0,0,0
75,13,19,9,23,Y6082612,,,,0,30.0,0,0
75,13,19,9,24,Y6082613,,,,0,30.0,0,0
75,13,19,9,25,Y6082614,,,,0,30.0,0,0
75,13,19,9,26,Y6082615,,,,0,30.0,0,0
75,13,19,9,27,Y6082616,,,,0,30.0,0,0
75,13,19,9,28,Y6082617,,,,0,30.0,0,0
75,13,19,9,29,Y6082618,,,,0,30.0,0,0
75,13,19,9,30,Y6082619,,,,0,30.0,0,0
75,13,19,10,10,Y6082620,,,,0,30.0,0,0
75,13,19,10,11,Y6082621,,,,0,30.0,0,0
75,13,19,10,12,Y6082622,,,,0,30.0,0,0
75,13,19,10,13,Y6082623,,,,0,30.0,0,0
75,13,19,10,14,Y6082624,,,,0,30.0,0,0
75,13,19,10,15,Y6082625,,,,0,30.0,0,0
75,13,19,10,16,Y6082626,,,,0,30.0,0,0
75,13,19,10,17,Y6082627,,,,0,30.0,0,0
75,13,19,10,18,Y6082628,,,,0,30.0,0,0
75,13,19,10,19,Y6082629,,,,0,30.0,0,0
75,13,19,10,20,Y6082630,,,,0,30.0,0,0
75,13,19,10,21,Y6082631,,,,0,30.0,0,0
75,13,19,10,22,Y6082632,,,,0,30.0,0,0
75,13,19,10,23,Y6082633,,,,0,30.0,0,0
75,13,19,10,24,Y6082634,,,,0,30.0,0,0
75,13,19,10,25,Y6082635,,,,0,30.0,0,0
75,13,19,10,26,Y6082636,,,,0,30.0,0,0
75,13,19,10,27,Y6082637,,,,0,30.0,0,0
75,13,19,10,28,Y6082638,,,,0,30.0,0,0
75,13,19,10,29,Y6082639,,,,0,30.0,0,0
75,13,19,10,30,Y6082640,,,,0,30.0,0,0
75,13,19,11,10,Y6082641,,,,0,30.0,0,0
75,13,19,11,11,Y6082642,,,,0,30.0,0,0
75,13,19,11,12,Y6082643,,,,0,30.0,0,0
75,13,19,11,13,Y6082644,,,,0,30.0,0,0
75,13,19,11,14,Y6082645,,,,0,30.0,0,0
75,13,19,11,15,Y6082646,,,,0,30.0,0,0
75,13,19,11,16,Y6082647,,,,0,30.0,0,0
75,13,19,11,17,Y6082648,,,,0,30.0,0,0
75,13,19,11,18,Y6082649,,,,0,30.0,0,0
75,13,19,11,19,Y6082650,,,,0,30.0,0,0
75,13,19,11,20,Y6082651,,,,0,30.0,0,0
75,13,19,11,21,Y6082652,,,,0,30.0,0,0
75,13,19,11,22,Y6082653,,,,0,30.0,0,0
75,13,19,11,23,Y6082654,,,,0,30.0,0,0
75,13,19,11,24,Y6082655,,,,0,30.0,0,0
75,13,19,11,25,Y6082656,,,,0,30.0,0,0
75,13,19,11,26,Y6082657,,,,0,30.0,0,0
75,13,19,11,27,Y6082658,,,,0,30.0,0,0
75,13,19,11,28,Y6082659,,,,0,30.0,0,0
75,13,19,11,29,Y6082660,,,,0,30.0,0,0
75,13,19,11,30,Y6082661,,,,0,30.0,0,0
75,13,19,12,10,Y6082662,,,,0,30.0,0,0
75,13,19,12,11,Y6082663,,,,0,30.0,0,0
75,13,19,12,12,Y6082664,,,,0,30.0,0,0
75,13,19,12,13,Y6082665,,,,0,30.0,0,0
75,13,19,12,14,Y6082666,,,,0,30.0,0,0
75,13,19,12,15,Y6082667,,,,0,30.0,0,0
75,13,19,12,16,Y6082668,,,,0,30.0,0,0
75,13,19,12,17,Y6082669,,,,0,30.0,0,0
75,13,19,12,18,Y6082670,,,,0,30.0,0,0
75,13,19,12,19,Y6082671,,,,0,30.0,0,0
75,13,19,12,20,Y6082672,,,,0,30.0,0,0
75,13,19,12,21,Y6082673,,,,0,30.0,0,0
75,13,19,12,22,Y6082674,,,,0,30.0,0,0
75,13,19,12,23,Y6082675,,,,0,30.0,0,0
75,13,19,12,24,Y6082676,,,,0,30.0,0,0
75,13,19,12,25,Y6082677,,,,0,30.0,0,0
75,13,19,12,26,Y6082678,,,,0,30.0,0,0
75,13,19,12,27,Y6082679,,,,0,30.0,0,0
75,13,19,12,28,Y6082680,,,,0,30.0,0,0
75,13,19,12,29,Y6082681,,,,0,30.0,0,0
75,13,19,12,30,Y6082682,,,,0,30.0,0,0
75,13,20,1,10,Y6082683,,,,0,30.0,0,0
75,13,20,1,11,Y6082684,,,,0,30.0,0,0
75,13,20,1,12,Y6082685,,,,0,30.0,0,0
75,13,20,1,13,Y6082686,,,,0,30.0,0,0
75,13,20,1,14,Y6082687,,,,0,30.0,0,0
75,13,20,1,15,Y6082688,,,,0,30.0,0,0
75,13,20,1,16,Y6082689,,,,0,30.0,0,0
75,13,20,1,17,Y6082690,,,,0,30.0,0,0
75,13,20,1,18,Y6082691,,,,0,30.0,0,0
75,13,20,1,19,Y6082692,,,,0,30.0,0,0
75,13,20,1,20,Y6082693,,,,0,30.0,0,0
75,13,20,1,21,Y6082694,,,,0,30.0,0,0
75,13,20,1,22,Y6082695,,,,0,30.0,0,0
75,13,20,1,23,Y6082696,,,,0,30.0,0,0
75,13,20,1,24,Y6082697,,,,0,30.0,0,0
75,13,20,1,25,Y6082698,,,,0,30.0,0,0
75,13,20,1,26,Y6082699,,,,0,30.0,0,0
75,13,20,1,27,Y6082700,,,,0,30.0,0,0
75,13,20,1,28,Y6082701,,,,0,30.0,0,0
75,13,20,1,29,Y6082702,,,,0,30.0,0,0
75,13,20,1,30,Y6082703,,,,0,30.0,0,0
75,13,20,2,10,Y6082704,,,,0,30.0,0,0
75,13,20,2,11,Y6082705,,,,0,30.0,0,0
75,13,20,2,12,Y6082706,,,,0,30.0,0,0
75,13,20,2,13,Y6082707,,,,0,30.0,0,0
75,13,20,2,14,Y6082708,,,,0,30.0,0,0
75,13,20,2,15,Y6082709,,,,0,30.0,0,0
75,13,20,2,16,Y6082710,,,,0,30.0,0,0
75,13,20,2,17,Y6082711,,,,0,30.0,0,0
75,13,20,2,18,Y6082712,,,,0,30.0,0,0
75,13,20,2,19,Y6082713,,,,0,30.0,0,0
75,13,20,2,20,Y6082714,,,,0,30.0,0,0
75,13,20,2,21,Y6082715,,,,0,30.0,0,0
75,13,20,2,22,Y6082716,,,,0,30.0,0,0
75,13,20,2,23,Y6082717,,,,0,30.0,0,0
75,13,20,2,24,Y6082718,,,,0,30.0,0,0
75,13,20,2,25,Y6082719,,,,0,30.0,0,0
75,13,20,2,26,Y6082720,,,,0,30.0,0,0
75,13,20,2,27,Y6082721,,,,0,30.0,0,0
75,13,20,2,28,Y6082722,,,,0,30.0,0,0
75,13,20,2,29,Y6082723,,,,0,30.0,0,0
75,13,20,2,30,Y6082724,,,,0,30.0,0,0
75,13,20,3,10,Y6082725,,,,0,30.0,0,0
75,13,20,3,11,Y6082726,,,,0,30.0,0,0
75,13,20,3,12,Y6082727,,,,0,30.0,0,0
75,13,20,3,13,Y6082728,,,,0,30.0,0,0
75,13,20,3,14,Y6082729,,,,0,30.0,0,0
75,13,20,3,15,Y6082730,,,,0,30.0,0,0
75,13,20,3,16,Y6082731,,,,0,30.0,0,0
75,13,20,3,17,Y6082732,,,,0,30.0,0,0
75,13,20,3,18,Y6082733,,,,0,30.0,0,0
75,13,20,3,19,Y6082734,,,,0,30.0,0,0
75,13,20,3,20,Y6082735,,,,0,30.0,0,0
75,13,20,3,21,Y6082736,,,,0,30.0,0,0
75,13,20,3,22,Y6082737,,,,0,30.0,0,0
75,13,20,3,23,Y6082738,,,,0,30.0,0,0
75,13,20,3,24,Y6082739,,,,0,30.0,0,0
75,13,20,3,25,Y6082740,,,,0,30.0,0,0
75,13,20,3,26,Y6082741,,,,0,30.0,0,0
75,13,20,3,27,Y6082742,,,,0,30.0,0,0
75,13,20,3,28,Y6082743,,,,0,30.0,0,0
75,13,20,3,29,Y6082744,,,,0,30.0,0,0
75,13,20,3,30,Y6082745,,,,0,30.0,0,0
75,13,20,4,10,Y6082746,,,,0,30.0,0,0
75,13,20,4,11,Y6082747,,,,0,30.0,0,0
75,13,20,4,12,Y6082748,,,,0,30.0,0,0
75,13,20,4,13,Y6082749,,,,0,30.0,0,0
75,13,20,4,14,Y6082750,,,,0,30.0,0,0
75,13,20,4,15,Y6082751,,,,0,30.0,0,0
75,13,20,4,16,Y6082752,,,,0,30.0,0,0
75,13,20,4,17,Y6082753,,,,0,30.0,0,0
75,13,20,4,18,Y6082754,,,,0,30.0,0,0
75,13,20,4,19,Y6082755,,,,0,30.0,0,0
75,13,20,4,20,Y6082756,,,,0,30.0,0,0
75,13,20,4,21,Y6082757,,,,0,30.0,0,0
75,13,20,4,22,Y6082758,,,,0,30.0,0,0
75,13,20,4,23,Y6082759,,,,0,30.0,0,0
75,13,20,4,24,Y6082760,,,,0,30.0,0,0
75,13,20,4,25,Y6082761,,,,0,30.0,0,0
75,13,20,4,26,Y6082762,,,,0,30.0,0,0
75,13,20,4,27,Y6082763,,,,0,30.0,0,0
75,13,20,4,28,Y6082764,,,,0,30.0,0,0
75,13,20,4,29,Y6082765,,,,0,30.0,0,0
75,13,20,4,30,Y6082766,,,,0,30.0,0,0
75,13,20,5,10,Y6082767,,,,0,30.0,0,0
75,13,20,5,11,Y6082768,,,,0,30.0,0,0
75,13,20,5,12,Y6082769,,,,0,30.0,0,0
75,13,20,5,13,Y6082770,,,,0,30.0,0,0
75,13,20,5,14,Y6082771,,,,0,30.0,0,0
75,13,20,5,15,Y6082772,,,,0,30.0,0,0
75,13,20,5,16,Y6082773,,,,0,30.0,0,0
75,13,20,5,17,Y6082774,,,,0,30.0,0,0
75,13,20,5,18,Y6082775,,,,0,30.0,0,0
75,13,20,5,19,Y6082776,,,,0,30.0,0,0
75,13,20,5,20,Y6082777,,,,0,30.0,0,0
75,13,20,5,21,Y6082778,,,,0,30.0,0,0
75,13,20,5,22,Y6082779,,,,0,30.0,0,0
75,13,20,5,23,Y6082780,,,,0,30.0,0,0
75,13,20,5,24,Y6082781,,,,0,30.0,0,0
75,13,20,5,25,Y6082782,,,,0,30.0,0,0
75,13,20,5,26,Y6082783,,,,0,30.0,0,0
75,13,20,5,27,Y6082784,,,,0,30.0,0,0
75,13,20,5,28,Y6082785,,,,0,30.0,0,0
75,13,20,5,29,Y6082786,,,,0,30.0,0,0
75,13,20,5,30,Y6082787,,,,0,30.0,0,0
75,13,20,6,10,Y6082788,,,,0,30.0,0,0
75,13,20,6,11,Y6082789,,,,0,30.0,0,0
75,13,20,6,12,Y6082790,,,,0,30.0,0,0
75,13,20,6,13,Y6082791,,,,0,30.0,0,0
75,13,20,6,14,Y6082792,,,,0,30.0,0,0
75,13,20,6,15,Y6082793,,,,0,30.0,0,0
75,13,20,6,16,Y6082794,,,,0,30.0,0,0
75,13,20,6,17,Y6082795,,,,0,30.0,0,0
75,13,20,6,18,Y6082796,,,,0,30.0,0,0
75,13,20,6,19,Y6082797,,,,0,30.0,0,0
75,13,20,6,20,Y6082798,,,,0,30.0,0,0
75,13,20,6,21,Y6082799,,,,0,30.0,0,0
75,13,20,6,22,Y6082800,,,,0,30.0,0,0
75,13,20,6,23,Y6082801,,,,0,30.0,0,0
75,13,20,6,24,Y6082802,,,,0,30.0,0,0
75,13,20,6,25,Y6082803,,,,0,30.0,0,0
75,13,20,6,26,Y6082804,,,,0,30.0,0,0
75,13,20,6,27,Y6082805,,,,0,30.0,0,0
75,13,20,6,28,Y6082806,,,,0,30.0,0,0
75,13,20,6,29,Y6082807,,,,0,30.0,0,0
75,13,20,6,30,Y6082808,,,,0,30.0,0,0
75,13,20,7,10,Y6082809,,,,0,30.0,0,0
75,13,20,7,11,Y6082810,,,,0,30.0,0,0
75,13,20,7,12,Y6082811,,,,0,30.0,0,0
75,13,20,7,13,Y6082812,,,,0,30.0,0,0
75,13,20,7,14,Y6082813,,,,0,30.0,0,0
75,13,20,7,15,Y6082814,,,,0,30.0,0,0
75,13,20,7,16,Y6082815,,,,0,30.0,0,0
75,13,20,7,17,Y6082816,,,,0,30.0,0,0
75,13,20,7,18,Y6082817,,,,0,30.0,0,0
75,13,20,7,19,Y6082818,,,,0,30.0,0,0
75,13,20,7,20,Y6082819,,,,0,30.0,0,0
75,13,20,7,21,Y6082820,,,,0,30.0,0,0
75,13,20,7,22,Y6082821,,,,0,30.0,0,0
75,13,20,7,23,Y6082822,,,,0,30.0,0,0
75,13,20,7,24,Y6082823,,,,0,30.0,0,0
75,13,20,7,25,Y6082824,,,,0,30.0,0,0
75,13,20,7,26,Y6082825,,,,0,30.0,0,0
75,13,20,7,27,Y6082826,,,,0,30.0,0,0
75,13,20,7,28,Y6082827,,,,0,30.0,0,0
75,13,20,7,29,Y6082828,,,,0,30.0,0,0
75,13,20,7,30,Y6082829,,,,0,30.0,0,0
75,13,20,8,10,Y6082830,,,,0,30.0,0,0
75,13,20,8,11,Y6082831,,,,0,30.0,0,0
75,13,20,8,12,Y6082832,,,,0,30.0,0,0
75,13,20,8,13,Y6082833,,,,0,30.0,0,0
75,13,20,8,14,Y6082834,,,,0,30.0,0,0
75,13,20,8,15,Y6082835,,,,0,30.0,0,0
75,13,20,8,16,Y6082836,,,,0,30.0,0,0
75,13,20,8,17,Y6082837,,,,0,30.0,0,0
75,13,20,8,18,Y6082838,,,,0,30.0,0,0
75,13,20,8,19,Y6082839,,,,0,30.0,0,0
75,13,20,8,20,Y6082840,,,,0,30.0,0,0
75,13,20,8,21,Y6082841,,,,0,30.0,0,0
75,13,20,8,22,Y6082842,,,,0,30.0,0,0
75,13,20,8,23,Y6082843,,,,0,30.0,0,0
75,13,20,8,24,Y6082844,,,,0,30.0,0,0
75,13,20,8,25,Y6082845,,,,0,30.0,0,0
75,13,20,8,26,Y6082846,,,,0,30.0,0,0
75,13,20,8,27,Y6082847,,,,0,30.0,0,0
75,13,20,8,28,Y6082848,,,,0,30.0,0,0
75,13,20,8,29,Y6082849,,,,0,30.0,0,0
75,13,20,8,30,Y6082850,,,,0,30.0,0,0
75,13,20,9,10,Y6082851,,,,0,30.0,0,0
75,13,20,9,11,Y6082852,,,,0,30.0,0,0
75,13,20,9,12,Y6082853,,,,0,30.0,0,0
75,13,20,9,13,Y6082854,,,,0,30.0,0,0
75,13,20,9,14,Y6082855,,,,0,30.0,0,0
75,13,20,9,15,Y6082856,,,,0,30.0,0,0
75,13,20,9,16,Y6082857,,,,0,30.0,0,0
75,13,20,9,17,Y6082858,,,,0,30.0,0,0
75,13,20,9,18,Y6082859,,,,0,30.0,0,0
75,13,20,9,19,Y6082860,,,,0,30.0,0,0
75,13,20,9,20,Y6082861,,,,0,30.0,0,0
75,13,20,9,21,Y6082862,,,,0,30.0,0,0
75,13,20,9,22,Y6082863,,,,0,30.0,0,0
75,13,20,9,23,Y6082864,,,,0,30.0,0,0
75,13,20,9,24,Y6082865,,,,0,30.0,0,0
75,13,20,9,25,Y6082866,,,,0,30.0,0,0
75,13,20,9,26,Y6082867,,,,0,30.0,0,0
75,13,20,9,27,Y6082868,,,,0,30.0,0,0
75,13,20,9,28,Y6082869,,,,0,30.0,0,0
75,13,20,9,29,Y6082870,,,,0,30.0,0,0
75,13,20,9,30,Y6082871,,,,0,30.0,0,0
75,13,20,10,10,Y6082872,,,,0,30.0,0,0
75,13,20,10,11,Y6082873,,,,0,30.0,0,0
75,13,20,10,12,Y6082874,,,,0,30.0,0,0
75,13,20,10,13,Y6082875,,,,0,30.0,0,0
75,13,20,10,14,Y6082876,,,,0,30.0,0,0
75,13,20,10,15,Y6082877,,,,0,30.0,0,0
75,13,20,10,16,Y6082878,,,,0,30.0,0,0
75,13,20,10,17,Y6082879,,,,0,30.0,0,0
75,13,20,10,18,Y6082880,,,,0,30.0,0,0
75,13,20,10,19,Y6082881,,,,0,30.0,0,0
75,13,20,10,20,Y6082882,,,,0,30.0,0,0
75,13,20,10,21,Y6082883,,,,0,30.0,0,0
75,13,20,10,22,Y6082884,,,,0,30.0,0,0
75,13,20,10,23,Y6082885,,,,0,30.0,0,0
75,13,20,10,24,Y6082886,,,,0,30.0,0,0
75,13,20,10,25,Y6082887,,,,0,30.0,0,0
75,13,20,10,26,Y6082888,,,,0,30.0,0,0
75,13,20,10,27,Y6082889,,,,0,30.0,0,0
75,13,20,10,28,Y6082890,,,,0,30.0,0,0
75,13,20,10,29,Y6082891,,,,0,30.0,0,0
75,13,20,10,30,Y6082892,,,,0,30.0,0,0
75,13,20,11,10,Y6082893,,,,0,30.0,0,0
75,13,20,11,11,Y6082894,,,,0,30.0,0,0
75,13,20,11,12,Y6082895,,,,0,30.0,0,0
75,13,20,11,13,Y6082896,,,,0,30.0,0,0
75,13,20,11,14,Y6082897,,,,0,30.0,0,0
75,13,20,11,15,Y6082898,,,,0,30.0,0,0
75,13,20,11,16,Y6082899,,,,0,30.0,0,0
75,13,20,11,17,Y6082900,,,,0,30.0,0,0
75,13,20,11,18,Y6082901,,,,0,30.0,0,0
75,13,20,11,19,Y6082902,,,,0,30.0,0,0
75,13,20,11,20,Y6082903,,,,0,30.0,0,0
75,13,20,11,21,Y6082904,,,,0,30.0,0,0
75,13,20,11,22,Y6082905,,,,0,30.0,0,0
75,13,20,11,23,Y6082906,,,,0,30.0,0,0
75,13,20,11,24,Y6082907,,,,0,30.0,0,0
75,13,20,11,25,Y6082908,,,,0,30.0,0,0
75,13,20,11,26,Y6082909,,,,0,30.0,0,0
75,13,20,11,27,Y6082910,,,,0,30.0,0,0
75,13,20,11,28,Y6082911,,,,0,30.0,0,0
75,13,20,11,29,Y6082912,,,,0,30.0,0,0
75,13,20,11,30,Y6082913,,,,0,30.0,0,0
75,13,20,12,10,Y6082914,,,,0,30.0,0,0
75,13,20,12,11,Y6082915,,,,0,30.0,0,0
75,13,20,12,12,Y6082916,,,,0,30.0,0,0
75,13,20,12,13,Y6082917,,,,0,30.0,0,0
75,13,20,12,14,Y6082918,,,,0,30.0,0,0
