metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,13,20,12,15,Y6082919,,,,0,30.0,0,0
75,13,20,12,16,Y6082920,,,,0,30.0,0,0
75,13,20,12,17,Y6082921,,,,0,30.0,0,0
75,13,20,12,18,Y6082922,,,,0,30.0,0,0
75,13,20,12,19,Y6082923,,,,0,30.0,0,0
75,13,20,12,20,Y6082924,,,,0,30.0,0,0
75,13,20,12,21,Y6082925,,,,0,30.0,0,0
75,13,20,12,22,Y6082926,,,,0,30.0,0,0
75,13,20,12,23,Y6082927,,,,0,30.0,0,0
75,13,20,12,24,Y6082928,,,,0,30.0,0,0
75,13,20,12,25,Y6082929,,,,0,30.0,0,0
75,13,20,12,26,Y6082930,,,,0,30.0,0,0
75,13,20,12,27,Y6082931,,,,0,30.0,0,0
75,13,20,12,28,Y6082932,,,,0,30.0,0,0
75,13,20,12,29,Y6082933,,,,0,30.0,0,0
75,13,20,12,30,Y6082934,,,,0,30.0,0,0
75,13,21,1,10,Y6082935,,,,0,30.0,0,0
75,13,21,1,11,Y6082936,,,,0,30.0,0,0
75,13,21,1,12,Y6082937,,,,0,30.0,0,0
75,13,21,1,13,Y6082938,,,,0,30.0,0,0
75,13,21,1,14,Y6082939,,,,0,30.0,0,0
75,13,21,1,15,Y6082940,,,,0,30.0,0,0
75,13,21,1,16,Y6082941,,,,0,30.0,0,0
75,13,21,1,17,Y6082942,,,,0,30.0,0,0
75,13,21,1,18,Y6082943,,,,0,30.0,0,0
75,13,21,1,19,Y6082944,,,,0,30.0,0,0
75,13,21,1,20,Y6082945,,,,0,30.0,0,0
75,13,21,1,21,Y6082946,,,,0,30.0,0,0
75,13,21,1,22,Y6082947,,,,0,30.0,0,0
75,13,21,1,23,Y6082948,,,,0,30.0,0,0
75,13,21,1,24,Y6082949,,,,0,30.0,0,0
75,13,21,1,25,Y6082950,,,,0,30.0,0,0
75,13,21,1,26,Y6082951,,,,0,30.0,0,0
75,13,21,1,27,Y6082952,,,,0,30.0,0,0
75,13,21,1,28,Y6082953,,,,0,30.0,0,0
75,13,21,1,29,Y6082954,,,,0,30.0,0,0
75,13,21,1,30,Y6082955,,,,0,30.0,0,0
75,13,21,2,10,Y6082956,,,,0,30.0,0,0
75,13,21,2,11,Y6082957,,,,0,30.0,0,0
75,13,21,2,12,Y6082958,,,,0,30.0,0,0
75,13,21,2,13,Y6082959,,,,0,30.0,0,0
75,13,21,2,14,Y6082960,,,,0,30.0,0,0
75,13,21,2,15,Y6082961,,,,0,30.0,0,0
75,13,21,2,16,Y6082962,,,,0,30.0,0,0
75,13,21,2,17,Y6082963,,,,0,30.0,0,0
75,13,21,2,18,Y6082964,,,,0,30.0,0,0
75,13,21,2,19,Y6082965,,,,0,30.0,0,0
75,13,21,2,20,Y6082966,,,,0,30.0,0,0
75,13,21,2,21,Y6082967,,,,0,30.0,0,0
75,13,21,2,22,Y6082968,,,,0,30.0,0,0
75,13,21,2,23,Y6082969,,,,0,30.0,0,0
75,13,21,2,24,Y6082970,,,,0,30.0,0,0
75,13,21,2,25,Y6082971,,,,0,30.0,0,0
75,13,21,2,26,Y6082972,,,,0,30.0,0,0
75,13,21,2,27,Y6082973,,,,0,30.0,0,0
75,13,21,2,28,Y6082974,,,,0,30.0,0,0
75,13,21,2,29,Y6082975,,,,0,30.0,0,0
75,13,21,2,30,Y6082976,,,,0,30.0,0,0
75,13,21,3,10,Y6082977,,,,0,30.0,0,0
75,13,21,3,11,Y6082978,,,,0,30.0,0,0
75,13,21,3,12,Y6082979,,,,0,30.0,0,0
75,13,21,3,13,Y6082980,,,,0,30.0,0,0
75,13,21,3,14,Y6082981,,,,0,30.0,0,0
75,13,21,3,15,Y6082982,,,,0,30.0,0,0
75,13,21,3,16,Y6082983,,,,0,30.0,0,0
75,13,21,3,17,Y6082984,,,,0,30.0,0,0
75,13,21,3,18,Y6082985,,,,0,30.0,0,0
75,13,21,3,19,Y6082986,,,,0,30.0,0,0
75,13,21,3,20,Y6082987,,,,0,30.0,0,0
75,13,21,3,21,Y6082988,,,,0,30.0,0,0
75,13,21,3,22,Y6082989,,,,0,30.0,0,0
75,13,21,3,23,Y6082990,,,,0,30.0,0,0
75,13,21,3,24,Y6082991,,,,0,30.0,0,0
75,13,21,3,25,Y6082992,,,,0,30.0,0,0
75,13,21,3,26,Y6082993,,,,0,30.0,0,0
75,13,21,3,27,Y6082994,,,,0,30.0,0,0
75,13,21,3,28,Y6082995,,,,0,30.0,0,0
75,13,21,3,29,Y6082996,,,,0,30.0,0,0
75,13,21,3,30,Y6082997,,,,0,30.0,0,0
75,13,21,4,10,Y6082998,,,,0,30.0,0,0
75,13,21,4,11,Y6082999,,,,0,30.0,0,0
75,13,21,4,12,Y6083000,,,,0,30.0,0,0
75,13,21,4,13,Y6083001,,,,0,30.0,0,0
75,13,21,4,14,Y6083002,,,,0,30.0,0,0
75,13,21,4,15,Y6083003,,,,0,30.0,0,0
75,13,21,4,16,Y6083004,,,,0,30.0,0,0
75,13,21,4,17,Y6083005,,,,0,30.0,0,0
75,13,21,4,18,Y6083006,,,,0,30.0,0,0
75,13,21,4,19,Y6083007,,,,0,30.0,0,0
75,13,21,4,20,Y6083008,,,,0,30.0,0,0
75,13,21,4,21,Y6083009,,,,0,30.0,0,0
75,13,21,4,22,Y6083010,,,,0,30.0,0,0
75,13,21,4,23,Y6083011,,,,0,30.0,0,0
75,13,21,4,24,Y6083012,,,,0,30.0,0,0
75,13,21,4,25,Y6083013,,,,0,30.0,0,0
75,13,21,4,26,Y6083014,,,,0,30.0,0,0
75,13,21,4,27,Y6083015,,,,0,30.0,0,0
75,13,21,4,28,Y6083016,,,,0,30.0,0,0
75,13,21,4,29,Y6083017,,,,0,30.0,0,0
75,13,21,4,30,Y6083018,,,,0,30.0,0,0
75,13,21,5,10,Y6083019,,,,0,30.0,0,0
75,13,21,5,11,Y6083020,,,,0,30.0,0,0
75,13,21,5,12,Y6083021,,,,0,30.0,0,0
75,13,21,5,13,Y6083022,,,,0,30.0,0,0
75,13,21,5,14,Y6083023,,,,0,30.0,0,0
75,13,21,5,15,Y6083024,,,,0,30.0,0,0
75,13,21,5,16,Y6083025,,,,0,30.0,0,0
75,13,21,5,17,Y6083026,,,,0,30.0,0,0
75,13,21,5,18,Y6083027,,,,0,30.0,0,0
75,13,21,5,19,Y6083028,,,,0,30.0,0,0
75,13,21,5,20,Y6083029,,,,0,30.0,0,0
75,13,21,5,21,Y6083030,,,,0,30.0,0,0
75,13,21,5,22,Y6083031,,,,0,30.0,0,0
75,13,21,5,23,Y6083032,,,,0,30.0,0,0
75,13,21,5,24,Y6083033,,,,0,30.0,0,0
75,13,21,5,25,Y6083034,,,,0,30.0,0,0
75,13,21,5,26,Y6083035,,,,0,30.0,0,0
75,13,21,5,27,Y6083036,,,,0,30.0,0,0
75,13,21,5,28,Y6083037,,,,0,30.0,0,0
75,13,21,5,29,Y6083038,,,,0,30.0,0,0
75,13,21,5,30,Y6083039,,,,0,30.0,0,0
75,13,21,6,10,Y6083040,,,,0,30.0,0,0
75,13,21,6,11,Y6083041,,,,0,30.0,0,0
75,13,21,6,12,Y6083042,,,,0,30.0,0,0
75,13,21,6,13,Y6083043,,,,0,30.0,0,0
75,13,21,6,14,Y6083044,,,,0,30.0,0,0
75,13,21,6,15,Y6083045,,,,0,30.0,0,0
75,13,21,6,16,Y6083046,,,,0,30.0,0,0
75,13,21,6,17,Y6083047,,,,0,30.0,0,0
75,13,21,6,18,Y6083048,,,,0,30.0,0,0
75,13,21,6,19,Y6083049,,,,0,30.0,0,0
75,13,21,6,20,Y6083050,,,,0,30.0,0,0
75,13,21,6,21,Y6083051,,,,0,30.0,0,0
75,13,21,6,22,Y6083052,,,,0,30.0,0,0
75,13,21,6,23,Y6083053,,,,0,30.0,0,0
75,13,21,6,24,Y6083054,,,,0,30.0,0,0
75,13,21,6,25,Y6083055,,,,0,30.0,0,0
75,13,21,6,26,Y6083056,,,,0,30.0,0,0
75,13,21,6,27,Y6083057,,,,0,30.0,0,0
75,13,21,6,28,Y6083058,,,,0,30.0,0,0
75,13,21,6,29,Y6083059,,,,0,30.0,0,0
75,13,21,6,30,Y6083060,,,,0,30.0,0,0
75,13,21,7,10,Y6083061,,,,0,30.0,0,0
75,13,21,7,11,Y6083062,,,,0,30.0,0,0
75,13,21,7,12,Y6083063,,,,0,30.0,0,0
75,13,21,7,13,Y6083064,,,,0,30.0,0,0
75,13,21,7,14,Y6083065,,,,0,30.0,0,0
75,13,21,7,15,Y6083066,,,,0,30.0,0,0
75,13,21,7,16,Y6083067,,,,0,30.0,0,0
75,13,21,7,17,Y6083068,,,,0,30.0,0,0
75,13,21,7,18,Y6083069,,,,0,30.0,0,0
75,13,21,7,19,Y6083070,,,,0,30.0,0,0
75,13,21,7,20,Y6083071,,,,0,30.0,0,0
75,13,21,7,21,Y6083072,,,,0,30.0,0,0
75,13,21,7,22,Y6083073,,,,0,30.0,0,0
75,13,21,7,23,Y6083074,,,,0,30.0,0,0
75,13,21,7,24,Y6083075,,,,0,30.0,0,0
75,13,21,7,25,Y6083076,,,,0,30.0,0,0
75,13,21,7,26,Y6083077,,,,0,30.0,0,0
75,13,21,7,27,Y6083078,,,,0,30.0,0,0
75,13,21,7,28,Y6083079,,,,0,30.0,0,0
75,13,21,7,29,Y6083080,,,,0,30.0,0,0
75,13,21,7,30,Y6083081,,,,0,30.0,0,0
75,13,21,8,10,Y6083082,,,,0,30.0,0,0
75,13,21,8,11,Y6083083,,,,0,30.0,0,0
75,13,21,8,12,Y6083084,,,,0,30.0,0,0
75,13,21,8,13,Y6083085,,,,0,30.0,0,0
75,13,21,8,14,Y6083086,,,,0,30.0,0,0
75,13,21,8,15,Y6083087,,,,0,30.0,0,0
75,13,21,8,16,Y6083088,,,,0,30.0,0,0
75,13,21,8,17,Y6083089,,,,0,30.0,0,0
75,13,21,8,18,Y6083090,,,,0,30.0,0,0
75,13,21,8,19,Y6083091,,,,0,30.0,0,0
75,13,21,8,20,Y6083092,,,,0,30.0,0,0
75,13,21,8,21,Y6083093,,,,0,30.0,0,0
75,13,21,8,22,Y6083094,,,,0,30.0,0,0
75,13,21,8,23,Y6083095,,,,0,30.0,0,0
75,13,21,8,24,Y6083096,,,,0,30.0,0,0
75,13,21,8,25,Y6083097,,,,0,30.0,0,0
75,13,21,8,26,Y6083098,,,,0,30.0,0,0
75,13,21,8,27,Y6083099,,,,0,30.0,0,0
75,13,21,8,28,Y6083100,,,,0,30.0,0,0
75,13,21,8,29,Y6083101,,,,0,30.0,0,0
75,13,21,8,30,Y6083102,,,,0,30.0,0,0
75,13,21,9,10,Y6083103,,,,0,30.0,0,0
75,13,21,9,11,Y6083104,,,,0,30.0,0,0
75,13,21,9,12,Y6083105,,,,0,30.0,0,0
75,13,21,9,13,Y6083106,,,,0,30.0,0,0
75,13,21,9,14,Y6083107,,,,0,30.0,0,0
75,13,21,9,15,Y6083108,,,,0,30.0,0,0
75,13,21,9,16,Y6083109,,,,0,30.0,0,0
75,13,21,9,17,Y6083110,,,,0,30.0,0,0
75,13,21,9,18,Y6083111,,,,0,30.0,0,0
75,13,21,9,19,Y6083112,,,,0,30.0,0,0
75,13,21,9,20,Y6083113,,,,0,30.0,0,0
75,13,21,9,21,Y6083114,,,,0,30.0,0,0
75,13,21,9,22,Y6083115,,,,0,30.0,0,0
75,13,21,9,23,Y6083116,,,,0,30.0,0,0
75,13,21,9,24,Y6083117,,,,0,30.0,0,0
75,13,21,9,25,Y6083118,,,,0,30.0,0,0
75,13,21,9,26,Y6083119,,,,0,30.0,0,0
75,13,21,9,27,Y6083120,,,,0,30.0,0,0
75,13,21,9,28,Y6083121,,,,0,30.0,0,0
75,13,21,9,29,Y6083122,,,,0,30.0,0,0
75,13,21,9,30,Y6083123,,,,0,30.0,0,0
75,13,21,10,10,Y6083124,,,,0,30.0,0,0
75,13,21,10,11,Y6083125,,,,0,30.0,0,0
75,13,21,10,12,Y6083126,,,,0,30.0,0,0
75,13,21,10,13,Y6083127,,,,0,30.0,0,0
75,13,21,10,14,Y6083128,,,,0,30.0,0,0
75,13,21,10,15,Y6083129,,,,0,30.0,0,0
75,13,21,10,16,Y6083130,,,,0,30.0,0,0
75,13,21,10,17,Y6083131,,,,0,30.0,0,0
75,13,21,10,18,Y6083132,,,,0,30.0,0,0
75,13,21,10,19,Y6083133,,,,0,30.0,0,0
75,13,21,10,20,Y6083134,,,,0,30.0,0,0
75,13,21,10,21,Y6083135,,,,0,30.0,0,0
75,13,21,10,22,Y6083136,,,,0,30.0,0,0
75,13,21,10,23,Y6083137,,,,0,30.0,0,0
75,13,21,10,24,Y6083138,,,,0,30.0,0,0
75,13,21,10,25,Y6083139,,,,0,30.0,0,0
75,13,21,10,26,Y6083140,,,,0,30.0,0,0
75,13,21,10,27,Y6083141,,,,0,30.0,0,0
75,13,21,10,28,Y6083142,,,,0,30.0,0,0
75,13,21,10,29,Y6083143,,,,0,30.0,0,0
75,13,21,10,30,Y6083144,,,,0,30.0,0,0
75,13,21,11,10,Y6083145,,,,0,30.0,0,0
75,13,21,11,11,Y6083146,,,,0,30.0,0,0
75,13,21,11,12,Y6083147,,,,0,30.0,0,0
75,13,21,11,13,Y6083148,,,,0,30.0,0,0
75,13,21,11,14,Y6083149,,,,0,30.0,0,0
75,13,21,11,15,Y6083150,,,,0,30.0,0,0
75,13,21,11,16,Y6083151,,,,0,30.0,0,0
75,13,21,11,17,Y6083152,,,,0,30.0,0,0
75,13,21,11,18,Y6083153,,,,0,30.0,0,0
75,13,21,11,19,Y6083154,,,,0,30.0,0,0
75,13,21,11,20,Y6083155,,,,0,30.0,0,0
75,13,21,11,21,Y6083156,,,,0,30.0,0,0
75,13,21,11,22,Y6083157,,,,0,30.0,0,0
75,13,21,11,23,Y6083158,,,,0,30.0,0,0
75,13,21,11,24,Y6083159,,,,0,30.0,0,0
75,13,21,11,25,Y6083160,,,,0,30.0,0,0
75,13,21,11,26,Y6083161,,,,0,30.0,0,0
75,13,21,11,27,Y6083162,,,,0,30.0,0,0
75,13,21,11,28,Y6083163,,,,0,30.0,0,0
75,13,21,11,29,Y6083164,,,,0,30.0,0,0
75,13,21,11,30,Y6083165,,,,0,30.0,0,0
75,13,21,12,10,Y6083166,,,,0,30.0,0,0
75,13,21,12,11,Y6083167,,,,0,30.0,0,0
75,13,21,12,12,Y6083168,,,,0,30.0,0,0
75,13,21,12,13,Y6083169,,,,0,30.0,0,0
75,13,21,12,14,Y6083170,,,,0,30.0,0,0
75,13,21,12,15,Y6083171,,,,0,30.0,0,0
75,13,21,12,16,Y6083172,,,,0,30.0,0,0
75,13,21,12,17,Y6083173,,,,0,30.0,0,0
75,13,21,12,18,Y6083174,,,,0,30.0,0,0
75,13,21,12,19,Y6083175,,,,0,30.0,0,0
75,13,21,12,20,Y6083176,,,,0,30.0,0,0
75,13,21,12,21,Y6083177,,,,0,30.0,0,0
75,13,21,12,22,Y6083178,,,,0,30.0,0,0
75,13,21,12,23,Y6083179,,,,0,30.0,0,0
75,13,21,12,24,Y6083180,,,,0,30.0,0,0
75,13,21,12,25,Y6083181,,,,0,30.0,0,0
75,13,21,12,26,Y6083182,,,,0,30.0,0,0
75,13,21,12,27,Y6083183,,,,0,30.0,0,0
75,13,21,12,28,Y6083184,,,,0,30.0,0,0
75,13,21,12,29,Y6083185,,,,0,30.0,0,0
75,13,21,12,30,Y6083186,,,,0,30.0,0,0
75,13,22,1,10,Y6083187,,,,0,30.0,0,0
75,13,22,1,11,Y6083188,,,,0,30.0,0,0
75,13,22,1,12,Y6083189,,,,0,30.0,0,0
75,13,22,1,13,Y6083190,,,,0,30.0,0,0
75,13,22,1,14,Y6083191,,,,0,30.0,0,0
75,13,22,1,15,Y6083192,,,,0,30.0,0,0
75,13,22,1,16,Y6083193,,,,0,30.0,0,0
75,13,22,1,17,Y6083194,,,,0,30.0,0,0
75,13,22,1,18,Y6083195,,,,0,30.0,0,0
75,13,22,1,19,Y6083196,,,,0,30.0,0,0
75,13,22,1,20,Y6083197,,,,0,30.0,0,0
75,13,22,1,21,Y6083198,,,,0,30.0,0,0
75,13,22,1,22,Y6083199,,,,0,30.0,0,0
75,13,22,1,23,Y6083200,,,,0,30.0,0,0
75,13,22,1,24,Y6083201,,,,0,30.0,0,0
75,13,22,1,25,Y6083202,,,,0,30.0,0,0
75,13,22,1,26,Y6083203,,,,0,30.0,0,0
75,13,22,1,27,Y6083204,,,,0,30.0,0,0
75,13,22,1,28,Y6083205,,,,0,30.0,0,0
75,13,22,1,29,Y6083206,,,,0,30.0,0,0
75,13,22,1,30,Y6083207,,,,0,30.0,0,0
75,13,22,2,10,Y6083208,,,,0,30.0,0,0
75,13,22,2,11,Y6083209,,,,0,30.0,0,0
75,13,22,2,12,Y6083210,,,,0,30.0,0,0
75,13,22,2,13,Y6083211,,,,0,30.0,0,0
75,13,22,2,14,Y6083212,,,,0,30.0,0,0
75,13,22,2,15,Y6083213,,,,0,30.0,0,0
75,13,22,2,16,Y6083214,,,,0,30.0,0,0
75,13,22,2,17,Y6083215,,,,0,30.0,0,0
75,13,22,2,18,Y6083216,,,,0,30.0,0,0
75,13,22,2,19,Y6083217,,,,0,30.0,0,0
75,13,22,2,20,Y6083218,,,,0,30.0,0,0
75,13,22,2,21,Y6083219,,,,0,30.0,0,0
75,13,22,2,22,Y6083220,,,,0,30.0,0,0
75,13,22,2,23,Y6083221,,,,0,30.0,0,0
75,13,22,2,24,Y6083222,,,,0,30.0,0,0
75,13,22,2,25,Y6083223,,,,0,30.0,0,0
75,13,22,2,26,Y6083224,,,,0,30.0,0,0
75,13,22,2,27,Y6083225,,,,0,30.0,0,0
75,13,22,2,28,Y6083226,,,,0,30.0,0,0
75,13,22,2,29,Y6083227,,,,0,30.0,0,0
75,13,22,2,30,Y6083228,,,,0,30.0,0,0
75,13,22,3,10,Y6083229,,,,0,30.0,0,0
75,13,22,3,11,Y6083230,,,,0,30.0,0,0
75,13,22,3,12,Y6083231,,,,0,30.0,0,0
75,13,22,3,13,Y6083232,,,,0,30.0,0,0
75,13,22,3,14,Y6083233,,,,0,30.0,0,0
75,13,22,3,15,Y6083234,,,,0,30.0,0,0
75,13,22,3,16,Y6083235,,,,0,30.0,0,0
75,13,22,3,17,Y6083236,,,,0,30.0,0,0
75,13,22,3,18,Y6083237,,,,0,30.0,0,0
75,13,22,3,19,Y6083238,,,,0,30.0,0,0
75,13,22,3,20,Y6083239,,,,0,30.0,0,0
75,13,22,3,21,Y6083240,,,,0,30.0,0,0
75,13,22,3,22,Y6083241,,,,0,30.0,0,0
75,13,22,3,23,Y6083242,,,,0,30.0,0,0
75,13,22,3,24,Y6083243,,,,0,30.0,0,0
75,13,22,3,25,Y6083244,,,,0,30.0,0,0
75,13,22,3,26,Y6083245,,,,0,30.0,0,0
75,13,22,3,27,Y6083246,,,,0,30.0,0,0
75,13,22,3,28,Y6083247,,,,0,30.0,0,0
75,13,22,3,29,Y6083248,,,,0,30.0,0,0
75,13,22,3,30,Y6083249,,,,0,30.0,0,0
75,13,22,4,10,Y6083250,,,,0,30.0,0,0
75,13,22,4,11,Y6083251,,,,0,30.0,0,0
75,13,22,4,12,Y6083252,,,,0,30.0,0,0
75,13,22,4,13,Y6083253,,,,0,30.0,0,0
75,13,22,4,14,Y6083254,,,,0,30.0,0,0
75,13,22,4,15,Y6083255,,,,0,30.0,0,0
75,13,22,4,16,Y6083256,,,,0,30.0,0,0
75,13,22,4,17,Y6083257,,,,0,30.0,0,0
75,13,22,4,18,Y6083258,,,,0,30.0,0,0
75,13,22,4,19,Y6083259,,,,0,30.0,0,0
75,13,22,4,20,Y6083260,,,,0,30.0,0,0
75,13,22,4,21,Y6083261,,,,0,30.0,0,0
75,13,22,4,22,Y6083262,,,,0,30.0,0,0
75,13,22,4,23,Y6083263,,,,0,30.0,0,0
75,13,22,4,24,Y6083264,,,,0,30.0,0,0
75,13,22,4,25,Y6083265,,,,0,30.0,0,0
75,13,22,4,26,Y6083266,,,,0,30.0,0,0
75,13,22,4,27,Y6083267,,,,0,30.0,0,0
75,13,22,4,28,Y6083268,,,,0,30.0,0,0
75,13,22,4,29,Y6083269,,,,0,30.0,0,0
75,13,22,4,30,Y6083270,,,,0,30.0,0,0
75,13,22,5,10,Y6083271,,,,0,30.0,0,0
75,13,22,5,11,Y6083272,,,,0,30.0,0,0
75,13,22,5,12,Y6083273,,,,0,30.0,0,0
75,13,22,5,13,Y6083274,,,,0,30.0,0,0
75,13,22,5,14,Y6083275,,,,0,30.0,0,0
75,13,22,5,15,Y6083276,,,,0,30.0,0,0
75,13,22,5,16,Y6083277,,,,0,30.0,0,0
75,13,22,5,17,Y6083278,,,,0,30.0,0,0
75,13,22,5,18,Y6083279,,,,0,30.0,0,0
75,13,22,5,19,Y6083280,,,,0,30.0,0,0
75,13,22,5,20,Y6083281,,,,0,30.0,0,0
75,13,22,5,21,Y6083282,,,,0,30.0,0,0
75,13,22,5,22,Y6083283,,,,0,30.0,0,0
75,13,22,5,23,Y6083284,,,,0,30.0,0,0
75,13,22,5,24,Y6083285,,,,0,30.0,0,0
75,13,22,5,25,Y6083286,,,,0,30.0,0,0
75,13,22,5,26,Y6083287,,,,0,30.0,0,0
75,13,22,5,27,Y6083288,,,,0,30.0,0,0
75,13,22,5,28,Y6083289,,,,0,30.0,0,0
75,13,22,5,29,Y6083290,,,,0,30.0,0,0
75,13,22,5,30,Y6083291,,,,0,30.0,0,0
75,13,22,6,10,Y6083292,,,,0,30.0,0,0
75,13,22,6,11,Y6083293,,,,0,30.0,0,0
75,13,22,6,12,Y6083294,,,,0,30.0,0,0
75,13,22,6,13,Y6083295,,,,0,30.0,0,0
75,13,22,6,14,Y6083296,,,,0,30.0,0,0
75,13,22,6,15,Y6083297,,,,0,30.0,0,0
75,13,22,6,16,Y6083298,,,,0,30.0,0,0
75,13,22,6,17,Y6083299,,,,0,30.0,0,0
75,13,22,6,18,Y6083300,,,,0,30.0,0,0
75,13,22,6,19,Y6083301,,,,0,30.0,0,0
75,13,22,6,20,Y6083302,,,,0,30.0,0,0
75,13,22,6,21,Y6083303,,,,0,30.0,0,0
75,13,22,6,22,Y6083304,,,,0,30.0,0,0
75,13,22,6,23,Y6083305,,,,0,30.0,0,0
75,13,22,6,24,Y6083306,,,,0,30.0,0,0
75,13,22,6,25,Y6083307,,,,0,30.0,0,0
75,13,22,6,26,Y6083308,,,,0,30.0,0,0
75,13,22,6,27,Y6083309,,,,0,30.0,0,0
75,13,22,6,28,Y6083310,,,,0,30.0,0,0
75,13,22,6,29,Y6083311,,,,0,30.0,0,0
75,13,22,6,30,Y6083312,,,,0,30.0,0,0
75,13,22,7,10,Y6083313,,,,0,30.0,0,0
75,13,22,7,11,Y6083314,,,,0,30.0,0,0
75,13,22,7,12,Y6083315,,,,0,30.0,0,0
75,13,22,7,13,Y6083316,,,,0,30.0,0,0
75,13,22,7,14,Y6083317,,,,0,30.0,0,0
75,13,22,7,15,Y6083318,,,,0,30.0,0,0
75,13,22,7,16,Y6083319,,,,0,30.0,0,0
75,13,22,7,17,Y6083320,,,,0,30.0,0,0
75,13,22,7,18,Y6083321,,,,0,30.0,0,0
75,13,22,7,19,Y6083322,,,,0,30.0,0,0
75,13,22,7,20,Y6083323,,,,0,30.0,0,0
75,13,22,7,21,Y6083324,,,,0,30.0,0,0
75,13,22,7,22,Y6083325,,,,0,30.0,0,0
75,13,22,7,23,Y6083326,,,,0,30.0,0,0
75,13,22,7,24,Y6083327,,,,0,30.0,0,0
75,13,22,7,25,Y6083328,,,,0,30.0,0,0
75,13,22,7,26,Y6083329,,,,0,30.0,0,0
75,13,22,7,27,Y6083330,,,,0,30.0,0,0
75,13,22,7,28,Y6083331,,,,0,30.0,0,0
75,13,22,7,29,Y6083332,,,,0,30.0,0,0
75,13,22,7,30,Y6083333,,,,0,30.0,0,0
75,13,22,8,10,Y6083334,,,,0,30.0,0,0
75,13,22,8,11,Y6083335,,,,0,30.0,0,0
75,13,22,8,12,Y6083336,,,,0,30.0,0,0
75,13,22,8,13,Y6083337,,,,0,30.0,0,0
75,13,22,8,14,Y6083338,,,,0,30.0,0,0
75,13,22,8,15,Y6083339,,,,0,30.0,0,0
75,13,22,8,16,Y6083340,,,,0,30.0,0,0
75,13,22,8,17,Y6083341,,,,0,30.0,0,0
75,13,22,8,18,Y6083342,,,,0,30.0,0,0
75,13,22,8,19,Y6083343,,,,0,30.0,0,0
75,13,22,8,20,Y6083344,,,,0,30.0,0,0
75,13,22,8,21,Y6083345,,,,0,30.0,0,0
75,13,22,8,22,Y6083346,,,,0,30.0,0,0
75,13,22,8,23,Y6083347,,,,0,30.0,0,0
75,13,22,8,24,Y6083348,,,,0,30.0,0,0
75,13,22,8,25,Y6083349,,,,0,30.0,0,0
75,13,22,8,26,Y6083350,,,,0,30.0,0,0
75,13,22,8,27,Y6083351,,,,0,30.0,0,0
75,13,22,8,28,Y6083352,,,,0,30.0,0,0
75,13,22,8,29,Y6083353,,,,0,30.0,0,0
75,13,22,8,30,Y6083354,,,,0,30.0,0,0
75,13,22,9,10,Y6083355,,,,0,30.0,0,0
75,13,22,9,11,Y6083356,,,,0,30.0,0,0
75,13,22,9,12,Y6083357,,,,0,30.0,0,0
75,13,22,9,13,Y6083358,,,,0,30.0,0,0
75,13,22,9,14,Y6083359,,,,0,30.0,0,0
75,13,22,9,15,Y6083360,,,,0,30.0,0,0
75,13,22,9,16,Y6083361,,,,0,30.0,0,0
75,13,22,9,17,Y6083362,,,,0,30.0,0,0
75,13,22,9,18,Y6083363,,,,0,30.0,0,0
75,13,22,9,19,Y6083364,,,,0,30.0,0,0
75,13,22,9,20,Y6083365,,,,0,30.0,0,0
75,13,22,9,21,Y6083366,,,,0,30.0,0,0
75,13,22,9,22,Y6083367,,,,0,30.0,0,0
75,13,22,9,23,Y6083368,,,,0,30.0,0,0
75,13,22,9,24,Y6083369,,,,0,30.0,0,0
