metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,13,22,9,25,Y6083370,,,,0,30.0,0,0
75,13,22,9,26,Y6083371,,,,0,30.0,0,0
75,13,22,9,27,Y6083372,,,,0,30.0,0,0
75,13,22,9,28,Y6083373,,,,0,30.0,0,0
75,13,22,9,29,Y6083374,,,,0,30.0,0,0
75,13,22,9,30,Y6083375,,,,0,30.0,0,0
75,13,22,10,10,Y6083376,,,,0,30.0,0,0
75,13,22,10,11,Y6083377,,,,0,30.0,0,0
75,13,22,10,12,Y6083378,,,,0,30.0,0,0
75,13,22,10,13,Y6083379,,,,0,30.0,0,0
75,13,22,10,14,Y6083380,,,,0,30.0,0,0
75,13,22,10,15,Y6083381,,,,0,30.0,0,0
75,13,22,10,16,Y6083382,,,,0,30.0,0,0
75,13,22,10,17,Y6083383,,,,0,30.0,0,0
75,13,22,10,18,Y6083384,,,,0,30.0,0,0
75,13,22,10,19,Y6083385,,,,0,30.0,0,0
75,13,22,10,20,Y6083386,,,,0,30.0,0,0
75,13,22,10,21,Y6083387,,,,0,30.0,0,0
75,13,22,10,22,Y6083388,,,,0,30.0,0,0
75,13,22,10,23,Y6083389,,,,0,30.0,0,0
75,13,22,10,24,Y6083390,,,,0,30.0,0,0
75,13,22,10,25,Y6083391,,,,0,30.0,0,0
75,13,22,10,26,Y6083392,,,,0,30.0,0,0
75,13,22,10,27,Y6083393,,,,0,30.0,0,0
75,13,22,10,28,Y6083394,,,,0,30.0,0,0
75,13,22,10,29,Y6083395,,,,0,30.0,0,0
75,13,22,10,30,Y6083396,,,,0,30.0,0,0
75,13,22,11,10,Y6083397,,,,0,30.0,0,0
75,13,22,11,11,Y6083398,,,,0,30.0,0,0
75,13,22,11,12,Y6083399,,,,0,30.0,0,0
75,13,22,11,13,Y6083400,,,,0,30.0,0,0
75,13,22,11,14,Y6083401,,,,0,30.0,0,0
75,13,22,11,15,Y6083402,,,,0,30.0,0,0
75,13,22,11,16,Y6083403,,,,0,30.0,0,0
75,13,22,11,17,Y6083404,,,,0,30.0,0,0
75,13,22,11,18,Y6083405,,,,0,30.0,0,0
75,13,22,11,19,Y6083406,,,,0,30.0,0,0
75,13,22,11,20,Y6083407,,,,0,30.0,0,0
75,13,22,11,21,Y6083408,,,,0,30.0,0,0
75,13,22,11,22,Y6083409,,,,0,30.0,0,0
75,13,22,11,23,Y6083410,,,,0,30.0,0,0
75,13,22,11,24,Y6083411,,,,0,30.0,0,0
75,13,22,11,25,Y6083412,,,,0,30.0,0,0
75,13,22,11,26,Y6083413,,,,0,30.0,0,0
75,13,22,11,27,Y6083414,,,,0,30.0,0,0
75,13,22,11,28,Y6083415,,,,0,30.0,0,0
75,13,22,11,29,Y6083416,,,,0,30.0,0,0
75,13,22,11,30,Y6083417,,,,0,30.0,0,0
75,13,22,12,10,Y6083418,,,,0,30.0,0,0
75,13,22,12,11,Y6083419,,,,0,30.0,0,0
75,13,22,12,12,Y6083420,,,,0,30.0,0,0
75,13,22,12,13,Y6083421,,,,0,30.0,0,0
75,13,22,12,14,Y6083422,,,,0,30.0,0,0
75,13,22,12,15,Y6083423,,,,0,30.0,0,0
75,13,22,12,16,Y6083424,,,,0,30.0,0,0
75,13,22,12,17,Y6083425,,,,0,30.0,0,0
75,13,22,12,18,Y6083426,,,,0,30.0,0,0
75,13,22,12,19,Y6083427,,,,0,30.0,0,0
75,13,22,12,20,Y6083428,,,,0,30.0,0,0
75,13,22,12,21,Y6083429,,,,0,30.0,0,0
75,13,22,12,22,Y6083430,,,,0,30.0,0,0
75,13,22,12,23,Y6083431,,,,0,30.0,0,0
75,13,22,12,24,Y6083432,,,,0,30.0,0,0
75,13,22,12,25,Y6083433,,,,0,30.0,0,0
75,13,22,12,26,Y6083434,,,,0,30.0,0,0
75,13,22,12,27,Y6083435,,,,0,30.0,0,0
75,13,22,12,28,Y6083436,,,,0,30.0,0,0
75,13,22,12,29,Y6083437,,,,0,30.0,0,0
75,13,22,12,30,Y6083438,,,,0,30.0,0,0
75,13,23,1,10,Y6083439,,,,0,30.0,0,0
75,13,23,1,11,Y6083440,,,,0,30.0,0,0
75,13,23,1,12,Y6083441,,,,0,30.0,0,0
75,13,23,1,13,Y6083442,,,,0,30.0,0,0
75,13,23,1,14,Y6083443,,,,0,30.0,0,0
75,13,23,1,15,Y6083444,,,,0,30.0,0,0
75,13,23,1,16,Y6083445,,,,0,30.0,0,0
75,13,23,1,17,Y6083446,,,,0,30.0,0,0
75,13,23,1,18,Y6083447,,,,0,30.0,0,0
75,13,23,1,19,Y6083448,,,,0,30.0,0,0
75,13,23,1,20,Y6083449,,,,0,30.0,0,0
75,13,23,1,21,Y6083450,,,,0,30.0,0,0
75,13,23,1,22,Y6083451,,,,0,30.0,0,0
75,13,23,1,23,Y6083452,,,,0,30.0,0,0
75,13,23,1,24,Y6083453,,,,0,30.0,0,0
75,13,23,1,25,Y6083454,,,,0,30.0,0,0
75,13,23,1,26,Y6083455,,,,0,30.0,0,0
75,13,23,1,27,Y6083456,,,,0,30.0,0,0
75,13,23,1,28,Y6083457,,,,0,30.0,0,0
75,13,23,1,29,Y6083458,,,,0,30.0,0,0
75,13,23,1,30,Y6083459,,,,0,30.0,0,0
75,13,23,2,10,Y6083460,,,,0,30.0,0,0
75,13,23,2,11,Y6083461,,,,0,30.0,0,0
75,13,23,2,12,Y6083462,,,,0,30.0,0,0
75,13,23,2,13,Y6083463,,,,0,30.0,0,0
75,13,23,2,14,Y6083464,,,,0,30.0,0,0
75,13,23,2,15,Y6083465,,,,0,30.0,0,0
75,13,23,2,16,Y6083466,,,,0,30.0,0,0
75,13,23,2,17,Y6083467,,,,0,30.0,0,0
75,13,23,2,18,Y6083468,,,,0,30.0,0,0
75,13,23,2,19,Y6083469,,,,0,30.0,0,0
75,13,23,2,20,Y6083470,,,,0,30.0,0,0
75,13,23,2,21,Y6083471,,,,0,30.0,0,0
75,13,23,2,22,Y6083472,,,,0,30.0,0,0
75,13,23,2,23,Y6083473,,,,0,30.0,0,0
75,13,23,2,24,Y6083474,,,,0,30.0,0,0
75,13,23,2,25,Y6083475,,,,0,30.0,0,0
75,13,23,2,26,Y6083476,,,,0,30.0,0,0
75,13,23,2,27,Y6083477,,,,0,30.0,0,0
75,13,23,2,28,Y6083478,,,,0,30.0,0,0
75,13,23,2,29,Y6083479,,,,0,30.0,0,0
75,13,23,2,30,Y6083480,,,,0,30.0,0,0
75,13,23,3,10,Y6083481,,,,0,30.0,0,0
75,13,23,3,11,Y6083482,,,,0,30.0,0,0
75,13,23,3,12,Y6083483,,,,0,30.0,0,0
75,13,23,3,13,Y6083484,,,,0,30.0,0,0
75,13,23,3,14,Y6083485,,,,0,30.0,0,0
75,13,23,3,15,Y6083486,,,,0,30.0,0,0
75,13,23,3,16,Y6083487,,,,0,30.0,0,0
75,13,23,3,17,Y6083488,,,,0,30.0,0,0
75,13,23,3,18,Y6083489,,,,0,30.0,0,0
75,13,23,3,19,Y6083490,,,,0,30.0,0,0
75,13,23,3,20,Y6083491,,,,0,30.0,0,0
75,13,23,3,21,Y6083492,,,,0,30.0,0,0
75,13,23,3,22,Y6083493,,,,0,30.0,0,0
75,13,23,3,23,Y6083494,,,,0,30.0,0,0
75,13,23,3,24,Y6083495,,,,0,30.0,0,0
75,13,23,3,25,Y6083496,,,,0,30.0,0,0
75,13,23,3,26,Y6083497,,,,0,30.0,0,0
75,13,23,3,27,Y6083498,,,,0,30.0,0,0
75,13,23,3,28,Y6083499,,,,0,30.0,0,0
75,13,23,3,29,Y6083500,,,,0,30.0,0,0
75,13,23,3,30,Y6083501,,,,0,30.0,0,0
75,13,23,4,10,Y6083502,,,,0,30.0,0,0
75,13,23,4,11,Y6083503,,,,0,30.0,0,0
75,13,23,4,12,Y6083504,,,,0,30.0,0,0
75,13,23,4,13,Y6083505,,,,0,30.0,0,0
75,13,23,4,14,Y6083506,,,,0,30.0,0,0
75,13,23,4,15,Y6083507,,,,0,30.0,0,0
75,13,23,4,16,Y6083508,,,,0,30.0,0,0
75,13,23,4,17,Y6083509,,,,0,30.0,0,0
75,13,23,4,18,Y6083510,,,,0,30.0,0,0
75,13,23,4,19,Y6083511,,,,0,30.0,0,0
75,13,23,4,20,Y6083512,,,,0,30.0,0,0
75,13,23,4,21,Y6083513,,,,0,30.0,0,0
75,13,23,4,22,Y6083514,,,,0,30.0,0,0
75,13,23,4,23,Y6083515,,,,0,30.0,0,0
75,13,23,4,24,Y6083516,,,,0,30.0,0,0
75,13,23,4,25,Y6083517,,,,0,30.0,0,0
75,13,23,4,26,Y6083518,,,,0,30.0,0,0
75,13,23,4,27,Y6083519,,,,0,30.0,0,0
75,13,23,4,28,Y6083520,,,,0,30.0,0,0
75,13,23,4,29,Y6083521,,,,0,30.0,0,0
75,13,23,4,30,Y6083522,,,,0,30.0,0,0
75,13,23,5,10,Y6083523,,,,0,30.0,0,0
75,13,23,5,11,Y6083524,,,,0,30.0,0,0
75,13,23,5,12,Y6083525,,,,0,30.0,0,0
75,13,23,5,13,Y6083526,,,,0,30.0,0,0
75,13,23,5,14,Y6083527,,,,0,30.0,0,0
75,13,23,5,15,Y6083528,,,,0,30.0,0,0
75,13,23,5,16,Y6083529,,,,0,30.0,0,0
75,13,23,5,17,Y6083530,,,,0,30.0,0,0
75,13,23,5,18,Y6083531,,,,0,30.0,0,0
75,13,23,5,19,Y6083532,,,,0,30.0,0,0
75,13,23,5,20,Y6083533,,,,0,30.0,0,0
75,13,23,5,21,Y6083534,,,,0,30.0,0,0
75,13,23,5,22,Y6083535,,,,0,30.0,0,0
75,13,23,5,23,Y6083536,,,,0,30.0,0,0
75,13,23,5,24,Y6083537,,,,0,30.0,0,0
75,13,23,5,25,Y6083538,,,,0,30.0,0,0
75,13,23,5,26,Y6083539,,,,0,30.0,0,0
75,13,23,5,27,Y6083540,,,,0,30.0,0,0
75,13,23,5,28,Y6083541,,,,0,30.0,0,0
75,13,23,5,29,Y6083542,,,,0,30.0,0,0
75,13,23,5,30,Y6083543,,,,0,30.0,0,0
75,13,23,6,10,Y6083544,,,,0,30.0,0,0
75,13,23,6,11,Y6083545,,,,0,30.0,0,0
75,13,23,6,12,Y6083546,,,,0,30.0,0,0
75,13,23,6,13,Y6083547,,,,0,30.0,0,0
75,13,23,6,14,Y6083548,,,,0,30.0,0,0
75,13,23,6,15,Y6083549,,,,0,30.0,0,0
75,13,23,6,16,Y6083550,,,,0,30.0,0,0
75,13,23,6,17,Y6083551,,,,0,30.0,0,0
75,13,23,6,18,Y6083552,,,,0,30.0,0,0
75,13,23,6,19,Y6083553,,,,0,30.0,0,0
75,13,23,6,20,Y6083554,,,,0,30.0,0,0
75,13,23,6,21,Y6083555,,,,0,30.0,0,0
75,13,23,6,22,Y6083556,,,,0,30.0,0,0
75,13,23,6,23,Y6083557,,,,0,30.0,0,0
75,13,23,6,24,Y6083558,,,,0,30.0,0,0
75,13,23,6,25,Y6083559,,,,0,30.0,0,0
75,13,23,6,26,Y6083560,,,,0,30.0,0,0
75,13,23,6,27,Y6083561,,,,0,30.0,0,0
75,13,23,6,28,Y6083562,,,,0,30.0,0,0
75,13,23,6,29,Y6083563,,,,0,30.0,0,0
75,13,23,6,30,Y6083564,,,,0,30.0,0,0
75,13,23,7,10,Y6083565,,,,0,30.0,0,0
75,13,23,7,11,Y6083566,,,,0,30.0,0,0
75,13,23,7,12,Y6083567,,,,0,30.0,0,0
75,13,23,7,13,Y6083568,,,,0,30.0,0,0
75,13,23,7,14,Y6083569,,,,0,30.0,0,0
75,13,23,7,15,Y6083570,,,,0,30.0,0,0
75,13,23,7,16,Y6083571,,,,0,30.0,0,0
75,13,23,7,17,Y6083572,,,,0,30.0,0,0
75,13,23,7,18,Y6083573,,,,0,30.0,0,0
75,13,23,7,19,Y6083574,,,,0,30.0,0,0
75,13,23,7,20,Y6083575,,,,0,30.0,0,0
75,13,23,7,21,Y6083576,,,,0,30.0,0,0
75,13,23,7,22,Y6083577,,,,0,30.0,0,0
75,13,23,7,23,Y6083578,,,,0,30.0,0,0
75,13,23,7,24,Y6083579,,,,0,30.0,0,0
75,13,23,7,25,Y6083580,,,,0,30.0,0,0
75,13,23,7,26,Y6083581,,,,0,30.0,0,0
75,13,23,7,27,Y6083582,,,,0,30.0,0,0
75,13,23,7,28,Y6083583,,,,0,30.0,0,0
75,13,23,7,29,Y6083584,,,,0,30.0,0,0
75,13,23,7,30,Y6083585,,,,0,30.0,0,0
75,13,23,8,10,Y6083586,,,,0,30.0,0,0
75,13,23,8,11,Y6083587,,,,0,30.0,0,0
75,13,23,8,12,Y6083588,,,,0,30.0,0,0
75,13,23,8,13,Y6083589,,,,0,30.0,0,0
75,13,23,8,14,Y6083590,,,,0,30.0,0,0
75,13,23,8,15,Y6083591,,,,0,30.0,0,0
75,13,23,8,16,Y6083592,,,,0,30.0,0,0
75,13,23,8,17,Y6083593,,,,0,30.0,0,0
75,13,23,8,18,Y6083594,,,,0,30.0,0,0
75,13,23,8,19,Y6083595,,,,0,30.0,0,0
75,13,23,8,20,Y6083596,,,,0,30.0,0,0
75,13,23,8,21,Y6083597,,,,0,30.0,0,0
75,13,23,8,22,Y6083598,,,,0,30.0,0,0
75,13,23,8,23,Y6083599,,,,0,30.0,0,0
75,13,23,8,24,Y6083600,,,,0,30.0,0,0
75,13,23,8,25,Y6083601,,,,0,30.0,0,0
75,13,23,8,26,Y6083602,,,,0,30.0,0,0
75,13,23,8,27,Y6083603,,,,0,30.0,0,0
75,13,23,8,28,Y6083604,,,,0,30.0,0,0
75,13,23,8,29,Y6083605,,,,0,30.0,0,0
75,13,23,8,30,Y6083606,,,,0,30.0,0,0
75,13,23,9,10,Y6083607,,,,0,30.0,0,0
75,13,23,9,11,Y6083608,,,,0,30.0,0,0
75,13,23,9,12,Y6083609,,,,0,30.0,0,0
75,13,23,9,13,Y6083610,,,,0,30.0,0,0
75,13,23,9,14,Y6083611,,,,0,30.0,0,0
75,13,23,9,15,Y6083612,,,,0,30.0,0,0
75,13,23,9,16,Y6083613,,,,0,30.0,0,0
75,13,23,9,17,Y6083614,,,,0,30.0,0,0
75,13,23,9,18,Y6083615,,,,0,30.0,0,0
75,13,23,9,19,Y6083616,,,,0,30.0,0,0
75,13,23,9,20,Y6083617,,,,0,30.0,0,0
75,13,23,9,21,Y6083618,,,,0,30.0,0,0
75,13,23,9,22,Y6083619,,,,0,30.0,0,0
75,13,23,9,23,Y6083620,,,,0,30.0,0,0
75,13,23,9,24,Y6083621,,,,0,30.0,0,0
75,13,23,9,25,Y6083622,,,,0,30.0,0,0
75,13,23,9,26,Y6083623,,,,0,30.0,0,0
75,13,23,9,27,Y6083624,,,,0,30.0,0,0
75,13,23,9,28,Y6083625,,,,0,30.0,0,0
75,13,23,9,29,Y6083626,,,,0,30.0,0,0
75,13,23,9,30,Y6083627,,,,0,30.0,0,0
75,13,23,10,10,Y6083628,,,,0,30.0,0,0
75,13,23,10,11,Y6083629,,,,0,30.0,0,0
75,13,23,10,12,Y6083630,,,,0,30.0,0,0
75,13,23,10,13,Y6083631,,,,0,30.0,0,0
75,13,23,10,14,Y6083632,,,,0,30.0,0,0
75,13,23,10,15,Y6083633,,,,0,30.0,0,0
75,13,23,10,16,Y6083634,,,,0,30.0,0,0
75,13,23,10,17,Y6083635,,,,0,30.0,0,0
75,13,23,10,18,Y6083636,,,,0,30.0,0,0
75,13,23,10,19,Y6083637,,,,0,30.0,0,0
75,13,23,10,20,Y6083638,,,,0,30.0,0,0
75,13,23,10,21,Y6083639,,,,0,30.0,0,0
75,13,23,10,22,Y6083640,,,,0,30.0,0,0
75,13,23,10,23,Y6083641,,,,0,30.0,0,0
75,13,23,10,24,Y6083642,,,,0,30.0,0,0
75,13,23,10,25,Y6083643,,,,0,30.0,0,0
75,13,23,10,26,Y6083644,,,,0,30.0,0,0
75,13,23,10,27,Y6083645,,,,0,30.0,0,0
75,13,23,10,28,Y6083646,,,,0,30.0,0,0
75,13,23,10,29,Y6083647,,,,0,30.0,0,0
75,13,23,10,30,Y6083648,,,,0,30.0,0,0
75,13,23,11,10,Y6083649,,,,0,30.0,0,0
75,13,23,11,11,Y6083650,,,,0,30.0,0,0
75,13,23,11,12,Y6083651,,,,0,30.0,0,0
75,13,23,11,13,Y6083652,,,,0,30.0,0,0
75,13,23,11,14,Y6083653,,,,0,30.0,0,0
75,13,23,11,15,Y6083654,,,,0,30.0,0,0
75,13,23,11,16,Y6083655,,,,0,30.0,0,0
75,13,23,11,17,Y6083656,,,,0,30.0,0,0
75,13,23,11,18,Y6083657,,,,0,30.0,0,0
75,13,23,11,19,Y6083658,,,,0,30.0,0,0
75,13,23,11,20,Y6083659,,,,0,30.0,0,0
75,13,23,11,21,Y6083660,,,,0,30.0,0,0
75,13,23,11,22,Y6083661,,,,0,30.0,0,0
75,13,23,11,23,Y6083662,,,,0,30.0,0,0
75,13,23,11,24,Y6083663,,,,0,30.0,0,0
75,13,23,11,25,Y6083664,,,,0,30.0,0,0
75,13,23,11,26,Y6083665,,,,0,30.0,0,0
75,13,23,11,27,Y6083666,,,,0,30.0,0,0
75,13,23,11,28,Y6083667,,,,0,30.0,0,0
75,13,23,11,29,Y6083668,,,,0,30.0,0,0
75,13,23,11,30,Y6083669,,,,0,30.0,0,0
75,13,23,12,10,Y6083670,,,,0,30.0,0,0
75,13,23,12,11,Y6083671,,,,0,30.0,0,0
75,13,23,12,12,Y6083672,,,,0,30.0,0,0
75,13,23,12,13,Y6083673,,,,0,30.0,0,0
75,13,23,12,14,Y6083674,,,,0,30.0,0,0
75,13,23,12,15,Y6083675,,,,0,30.0,0,0
75,13,23,12,16,Y6083676,,,,0,30.0,0,0
75,13,23,12,17,Y6083677,,,,0,30.0,0,0
75,13,23,12,18,Y6083678,,,,0,30.0,0,0
75,13,23,12,19,Y6083679,,,,0,30.0,0,0
75,13,23,12,20,Y6083680,,,,0,30.0,0,0
75,13,23,12,21,Y6083681,,,,0,30.0,0,0
75,13,23,12,22,Y6083682,,,,0,30.0,0,0
75,13,23,12,23,Y6083683,,,,0,30.0,0,0
75,13,23,12,24,Y6083684,,,,0,30.0,0,0
75,13,23,12,25,Y6083685,,,,0,30.0,0,0
75,13,23,12,26,Y6083686,,,,0,30.0,0,0
75,13,23,12,27,Y6083687,,,,0,30.0,0,0
75,13,23,12,28,Y6083688,,,,0,30.0,0,0
75,13,23,12,29,Y6083689,,,,0,30.0,0,0
75,13,23,12,30,Y6083690,,,,0,30.0,0,0
75,13,24,1,10,Y6083691,,,,0,30.0,0,0
75,13,24,1,11,Y6083692,,,,0,30.0,0,0
75,13,24,1,12,Y6083693,,,,0,30.0,0,0
75,13,24,1,13,Y6083694,,,,0,30.0,0,0
75,13,24,1,14,Y6083695,,,,0,30.0,0,0
75,13,24,1,15,Y6083696,,,,0,30.0,0,0
75,13,24,1,16,Y6083697,,,,0,30.0,0,0
75,13,24,1,17,Y6083698,,,,0,30.0,0,0
75,13,24,1,18,Y6083699,,,,0,30.0,0,0
75,13,24,1,19,Y6083700,,,,0,30.0,0,0
75,13,24,1,20,Y6083701,,,,0,30.0,0,0
75,13,24,1,21,Y6083702,,,,0,30.0,0,0
75,13,24,1,22,Y6083703,,,,0,30.0,0,0
75,13,24,1,23,Y6083704,,,,0,30.0,0,0
75,13,24,1,24,Y6083705,,,,0,30.0,0,0
75,13,24,1,25,Y6083706,,,,0,30.0,0,0
75,13,24,1,26,Y6083707,,,,0,30.0,0,0
75,13,24,1,27,Y6083708,,,,0,30.0,0,0
75,13,24,1,28,Y6083709,,,,0,30.0,0,0
75,13,24,1,29,Y6083710,,,,0,30.0,0,0
75,13,24,1,30,Y6083711,,,,0,30.0,0,0
75,13,24,2,10,Y6083712,,,,0,30.0,0,0
75,13,24,2,11,Y6083713,,,,0,30.0,0,0
75,13,24,2,12,Y6083714,,,,0,30.0,0,0
75,13,24,2,13,Y6083715,,,,0,30.0,0,0
75,13,24,2,14,Y6083716,,,,0,30.0,0,0
75,13,24,2,15,Y6083717,,,,0,30.0,0,0
75,13,24,2,16,Y6083718,,,,0,30.0,0,0
75,13,24,2,17,Y6083719,,,,0,30.0,0,0
75,13,24,2,18,Y6083720,,,,0,30.0,0,0
75,13,24,2,19,Y6083721,,,,0,30.0,0,0
75,13,24,2,20,Y6083722,,,,0,30.0,0,0
75,13,24,2,21,Y6083723,,,,0,30.0,0,0
75,13,24,2,22,Y6083724,,,,0,30.0,0,0
75,13,24,2,23,Y6083725,,,,0,30.0,0,0
75,13,24,2,24,Y6083726,,,,0,30.0,0,0
75,13,24,2,25,Y6083727,,,,0,30.0,0,0
75,13,24,2,26,Y6083728,,,,0,30.0,0,0
75,13,24,2,27,Y6083729,,,,0,30.0,0,0
75,13,24,2,28,Y6083730,,,,0,30.0,0,0
75,13,24,2,29,Y6083731,,,,0,30.0,0,0
75,13,24,2,30,Y6083732,,,,0,30.0,0,0
75,13,24,3,10,Y6083733,,,,0,30.0,0,0
75,13,24,3,11,Y6083734,,,,0,30.0,0,0
75,13,24,3,12,Y6083735,,,,0,30.0,0,0
75,13,24,3,13,Y6083736,,,,0,30.0,0,0
75,13,24,3,14,Y6083737,,,,0,30.0,0,0
75,13,24,3,15,Y6083738,,,,0,30.0,0,0
75,13,24,3,16,Y6083739,,,,0,30.0,0,0
75,13,24,3,17,Y6083740,,,,0,30.0,0,0
75,13,24,3,18,Y6083741,,,,0,30.0,0,0
75,13,24,3,19,Y6083742,,,,0,30.0,0,0
75,13,24,3,20,Y6083743,,,,0,30.0,0,0
75,13,24,3,21,Y6083744,,,,0,30.0,0,0
75,13,24,3,22,Y6083745,,,,0,30.0,0,0
75,13,24,3,23,Y6083746,,,,0,30.0,0,0
75,13,24,3,24,Y6083747,,,,0,30.0,0,0
75,13,24,3,25,Y6083748,,,,0,30.0,0,0
75,13,24,3,26,Y6083749,,,,0,30.0,0,0
75,13,24,3,27,Y6083750,,,,0,30.0,0,0
75,13,24,3,28,Y6083751,,,,0,30.0,0,0
75,13,24,3,29,Y6083752,,,,0,30.0,0,0
75,13,24,3,30,Y6083753,,,,0,30.0,0,0
75,13,24,4,10,Y6083754,,,,0,30.0,0,0
75,13,24,4,11,Y6083755,,,,0,30.0,0,0
75,13,24,4,12,Y6083756,,,,0,30.0,0,0
75,13,24,4,13,Y6083757,,,,0,30.0,0,0
75,13,24,4,14,Y6083758,,,,0,30.0,0,0
75,13,24,4,15,Y6083759,,,,0,30.0,0,0
75,13,24,4,16,Y6083760,,,,0,30.0,0,0
75,13,24,4,17,Y6083761,,,,0,30.0,0,0
75,13,24,4,18,Y6083762,,,,0,30.0,0,0
75,13,24,4,19,Y6083763,,,,0,30.0,0,0
75,13,24,4,20,Y6083764,,,,0,30.0,0,0
75,13,24,4,21,Y6083765,,,,0,30.0,0,0
75,13,24,4,22,Y6083766,,,,0,30.0,0,0
75,13,24,4,23,Y6083767,,,,0,30.0,0,0
75,13,24,4,24,Y6083768,,,,0,30.0,0,0
75,13,24,4,25,Y6083769,,,,0,30.0,0,0
75,13,24,4,26,Y6083770,,,,0,30.0,0,0
75,13,24,4,27,Y6083771,,,,0,30.0,0,0
75,13,24,4,28,Y6083772,,,,0,30.0,0,0
75,13,24,4,29,Y6083773,,,,0,30.0,0,0
75,13,24,4,30,Y6083774,,,,0,30.0,0,0
75,13,24,5,10,Y6083775,,,,0,30.0,0,0
75,13,24,5,11,Y6083776,,,,0,30.0,0,0
75,13,24,5,12,Y6083777,,,,0,30.0,0,0
75,13,24,5,13,Y6083778,,,,0,30.0,0,0
75,13,24,5,14,Y6083779,,,,0,30.0,0,0
75,13,24,5,15,Y6083780,,,,0,30.0,0,0
75,13,24,5,16,Y6083781,,,,0,30.0,0,0
75,13,24,5,17,Y6083782,,,,0,30.0,0,0
75,13,24,5,18,Y6083783,,,,0,30.0,0,0
75,13,24,5,19,Y6083784,,,,0,30.0,0,0
75,13,24,5,20,Y6083785,,,,0,30.0,0,0
75,13,24,5,21,Y6083786,,,,0,30.0,0,0
75,13,24,5,22,Y6083787,,,,0,30.0,0,0
75,13,24,5,23,Y6083788,,,,0,30.0,0,0
75,13,24,5,24,Y6083789,,,,0,30.0,0,0
75,13,24,5,25,Y6083790,,,,0,30.0,0,0
75,13,24,5,26,Y6083791,,,,0,30.0,0,0
75,13,24,5,27,Y6083792,,,,0,30.0,0,0
75,13,24,5,28,Y6083793,,,,0,30.0,0,0
75,13,24,5,29,Y6083794,,,,0,30.0,0,0
75,13,24,5,30,Y6083795,,,,0,30.0,0,0
75,13,24,6,10,Y6083796,,,,0,30.0,0,0
75,13,24,6,11,Y6083797,,,,0,30.0,0,0
75,13,24,6,12,Y6083798,,,,0,30.0,0,0
75,13,24,6,13,Y6083799,,,,0,30.0,0,0
75,13,24,6,14,Y6083800,,,,0,30.0,0,0
75,13,24,6,15,Y6083801,,,,0,30.0,0,0
75,13,24,6,16,Y6083802,,,,0,30.0,0,0
75,13,24,6,17,Y6083803,,,,0,30.0,0,0
75,13,24,6,18,Y6083804,,,,0,30.0,0,0
75,13,24,6,19,Y6083805,,,,0,30.0,0,0
75,13,24,6,20,Y6083806,,,,0,30.0,0,0
75,13,24,6,21,Y6083807,,,,0,30.0,0,0
75,13,24,6,22,Y6083808,,,,0,30.0,0,0
75,13,24,6,23,Y6083809,,,,0,30.0,0,0
75,13,24,6,24,Y6083810,,,,0,30.0,0,0
75,13,24,6,25,Y6083811,,,,0,30.0,0,0
75,13,24,6,26,Y6083812,,,,0,30.0,0,0
75,13,24,6,27,Y6083813,,,,0,30.0,0,0
75,13,24,6,28,Y6083814,,,,0,30.0,0,0
75,13,24,6,29,Y6083815,,,,0,30.0,0,0
75,13,24,6,30,Y6083816,,,,0,30.0,0,0
75,13,24,7,10,Y6083817,,,,0,30.0,0,0
75,13,24,7,11,Y6083818,,,,0,30.0,0,0
75,13,24,7,12,Y6083819,,,,0,30.0,0,0
