metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,13,24,7,13,Y6083820,,,,0,30.0,0,0
75,13,24,7,14,Y6083821,,,,0,30.0,0,0
75,13,24,7,15,Y6083822,,,,0,30.0,0,0
75,13,24,7,16,Y6083823,,,,0,30.0,0,0
75,13,24,7,17,Y6083824,,,,0,30.0,0,0
75,13,24,7,18,Y6083825,,,,0,30.0,0,0
75,13,24,7,19,Y6083826,,,,0,30.0,0,0
75,13,24,7,20,Y6083827,,,,0,30.0,0,0
75,13,24,7,21,Y6083828,,,,0,30.0,0,0
75,13,24,7,22,Y6083829,,,,0,30.0,0,0
75,13,24,7,23,Y6083830,,,,0,30.0,0,0
75,13,24,7,24,Y6083831,,,,0,30.0,0,0
75,13,24,7,25,Y6083832,,,,0,30.0,0,0
75,13,24,7,26,Y6083833,,,,0,30.0,0,0
75,13,24,7,27,Y6083834,,,,0,30.0,0,0
75,13,24,7,28,Y6083835,,,,0,30.0,0,0
75,13,24,7,29,Y6083836,,,,0,30.0,0,0
75,13,24,7,30,Y6083837,,,,0,30.0,0,0
75,13,24,8,10,Y6083838,,,,0,30.0,0,0
75,13,24,8,11,Y6083839,,,,0,30.0,0,0
75,13,24,8,12,Y6083840,,,,0,30.0,0,0
75,13,24,8,13,Y6083841,,,,0,30.0,0,0
75,13,24,8,14,Y6083842,,,,0,30.0,0,0
75,13,24,8,15,Y6083843,,,,0,30.0,0,0
75,13,24,8,16,Y6083844,,,,0,30.0,0,0
75,13,24,8,17,Y6083845,,,,0,30.0,0,0
75,13,24,8,18,Y6083846,,,,0,30.0,0,0
75,13,24,8,19,Y6083847,,,,0,30.0,0,0
75,13,24,8,20,Y6083848,,,,0,30.0,0,0
75,13,24,8,21,Y6083849,,,,0,30.0,0,0
75,13,24,8,22,Y6083850,,,,0,30.0,0,0
75,13,24,8,23,Y6083851,,,,0,30.0,0,0
75,13,24,8,24,Y6083852,,,,0,30.0,0,0
75,13,24,8,25,Y6083853,,,,0,30.0,0,0
75,13,24,8,26,Y6083854,,,,0,30.0,0,0
75,13,24,8,27,Y6083855,,,,0,30.0,0,0
75,13,24,8,28,Y6083856,,,,0,30.0,0,0
75,13,24,8,29,Y6083857,,,,0,30.0,0,0
75,13,24,8,30,Y6083858,,,,0,30.0,0,0
75,13,24,9,10,Y6083859,,,,0,30.0,0,0
75,13,24,9,11,Y6083860,,,,0,30.0,0,0
75,13,24,9,12,Y6083861,,,,0,30.0,0,0
75,13,24,9,13,Y6083862,,,,0,30.0,0,0
75,13,24,9,14,Y6083863,,,,0,30.0,0,0
75,13,24,9,15,Y6083864,,,,0,30.0,0,0
75,13,24,9,16,Y6083865,,,,0,30.0,0,0
75,13,24,9,17,Y6083866,,,,0,30.0,0,0
75,13,24,9,18,Y6083867,,,,0,30.0,0,0
75,13,24,9,19,Y6083868,,,,0,30.0,0,0
75,13,24,9,20,Y6083869,,,,0,30.0,0,0
75,13,24,9,21,Y6083870,,,,0,30.0,0,0
75,13,24,9,22,Y6083871,,,,0,30.0,0,0
75,13,24,9,23,Y6083872,,,,0,30.0,0,0
75,13,24,9,24,Y6083873,,,,0,30.0,0,0
75,13,24,9,25,Y6083874,,,,0,30.0,0,0
75,13,24,9,26,Y6083875,,,,0,30.0,0,0
75,13,24,9,27,Y6083876,,,,0,30.0,0,0
75,13,24,9,28,Y6083877,,,,0,30.0,0,0
75,13,24,9,29,Y6083878,,,,0,30.0,0,0
75,13,24,9,30,Y6083879,,,,0,30.0,0,0
75,13,24,10,10,Y6083880,,,,0,30.0,0,0
75,13,24,10,11,Y6083881,,,,0,30.0,0,0
75,13,24,10,12,Y6083882,,,,0,30.0,0,0
75,13,24,10,13,Y6083883,,,,0,30.0,0,0
75,13,24,10,14,Y6083884,,,,0,30.0,0,0
75,13,24,10,15,Y6083885,,,,0,30.0,0,0
75,13,24,10,16,Y6083886,,,,0,30.0,0,0
75,13,24,10,17,Y6083887,,,,0,30.0,0,0
75,13,24,10,18,Y6083888,,,,0,30.0,0,0
75,13,24,10,19,Y6083889,,,,0,30.0,0,0
75,13,24,10,20,Y6083890,,,,0,30.0,0,0
75,13,24,10,21,Y6083891,,,,0,30.0,0,0
75,13,24,10,22,Y6083892,,,,0,30.0,0,0
75,13,24,10,23,Y6083893,,,,0,30.0,0,0
75,13,24,10,24,Y6083894,,,,0,30.0,0,0
75,13,24,10,25,Y6083895,,,,0,30.0,0,0
75,13,24,10,26,Y6083896,,,,0,30.0,0,0
75,13,24,10,27,Y6083897,,,,0,30.0,0,0
75,13,24,10,28,Y6083898,,,,0,30.0,0,0
75,13,24,10,29,Y6083899,,,,0,30.0,0,0
75,13,24,10,30,Y6083900,,,,0,30.0,0,0
75,13,24,11,10,Y6083901,,,,0,30.0,0,0
75,13,24,11,11,Y6083902,,,,0,30.0,0,0
75,13,24,11,12,Y6083903,,,,0,30.0,0,0
75,13,24,11,13,Y6083904,,,,0,30.0,0,0
75,13,24,11,14,Y6083905,,,,0,30.0,0,0
75,13,24,11,15,Y6083906,,,,0,30.0,0,0
75,13,24,11,16,Y6083907,,,,0,30.0,0,0
75,13,24,11,17,Y6083908,,,,0,30.0,0,0
75,13,24,11,18,Y6083909,,,,0,30.0,0,0
75,13,24,11,19,Y6083910,,,,0,30.0,0,0
75,13,24,11,20,Y6083911,,,,0,30.0,0,0
75,13,24,11,21,Y6083912,,,,0,30.0,0,0
75,13,24,11,22,Y6083913,,,,0,30.0,0,0
75,13,24,11,23,Y6083914,,,,0,30.0,0,0
75,13,24,11,24,Y6083915,,,,0,30.0,0,0
75,13,24,11,25,Y6083916,,,,0,30.0,0,0
75,13,24,11,26,Y6083917,,,,0,30.0,0,0
75,13,24,11,27,Y6083918,,,,0,30.0,0,0
75,13,24,11,28,Y6083919,,,,0,30.0,0,0
75,13,24,11,29,Y6083920,,,,0,30.0,0,0
75,13,24,11,30,Y6083921,,,,0,30.0,0,0
75,13,24,12,10,Y6083922,,,,0,30.0,0,0
75,13,24,12,11,Y6083923,,,,0,30.0,0,0
75,13,24,12,12,Y6083924,,,,0,30.0,0,0
75,13,24,12,13,Y6083925,,,,0,30.0,0,0
75,13,24,12,14,Y6083926,,,,0,30.0,0,0
75,13,24,12,15,Y6083927,,,,0,30.0,0,0
75,13,24,12,16,Y6083928,,,,0,30.0,0,0
75,13,24,12,17,Y6083929,,,,0,30.0,0,0
75,13,24,12,18,Y6083930,,,,0,30.0,0,0
75,13,24,12,19,Y6083931,,,,0,30.0,0,0
75,13,24,12,20,Y6083932,,,,0,30.0,0,0
75,13,24,12,21,Y6083933,,,,0,30.0,0,0
75,13,24,12,22,Y6083934,,,,0,30.0,0,0
75,13,24,12,23,Y6083935,,,,0,30.0,0,0
75,13,24,12,24,Y6083936,,,,0,30.0,0,0
75,13,24,12,25,Y6083937,,,,0,30.0,0,0
75,13,24,12,26,Y6083938,,,,0,30.0,0,0
75,13,24,12,27,Y6083939,,,,0,30.0,0,0
75,13,24,12,28,Y6083940,,,,0,30.0,0,0
75,13,24,12,29,Y6083941,,,,0,30.0,0,0
75,13,24,12,30,Y6083942,,,,0,30.0,0,0
75,13,25,1,10,Y6083943,,,,0,30.0,0,0
75,13,25,1,11,Y6083944,,,,0,30.0,0,0
75,13,25,1,12,Y6083945,,,,0,30.0,0,0
75,13,25,1,13,Y6083946,,,,0,30.0,0,0
75,13,25,1,14,Y6083947,,,,0,30.0,0,0
75,13,25,1,15,Y6083948,,,,0,30.0,0,0
75,13,25,1,16,Y6083949,,,,0,30.0,0,0
75,13,25,1,17,Y6083950,,,,0,30.0,0,0
75,13,25,1,18,Y6083951,,,,0,30.0,0,0
75,13,25,1,19,Y6083952,,,,0,30.0,0,0
75,13,25,1,20,Y6083953,,,,0,30.0,0,0
75,13,25,1,21,Y6083954,,,,0,30.0,0,0
75,13,25,1,22,Y6083955,,,,0,30.0,0,0
75,13,25,1,23,Y6083956,,,,0,30.0,0,0
75,13,25,1,24,Y6083957,,,,0,30.0,0,0
75,13,25,1,25,Y6083958,,,,0,30.0,0,0
75,13,25,1,26,Y6083959,,,,0,30.0,0,0
75,13,25,1,27,Y6083960,,,,0,30.0,0,0
75,13,25,1,28,Y6083961,,,,0,30.0,0,0
75,13,25,1,29,Y6083962,,,,0,30.0,0,0
75,13,25,1,30,Y6083963,,,,0,30.0,0,0
75,13,25,2,10,Y6083964,,,,0,30.0,0,0
75,13,25,2,11,Y6083965,,,,0,30.0,0,0
75,13,25,2,12,Y6083966,,,,0,30.0,0,0
75,13,25,2,13,Y6083967,,,,0,30.0,0,0
75,13,25,2,14,Y6083968,,,,0,30.0,0,0
75,13,25,2,15,Y6083969,,,,0,30.0,0,0
75,13,25,2,16,Y6083970,,,,0,30.0,0,0
75,13,25,2,17,Y6083971,,,,0,30.0,0,0
75,13,25,2,18,Y6083972,,,,0,30.0,0,0
75,13,25,2,19,Y6083973,,,,0,30.0,0,0
75,13,25,2,20,Y6083974,,,,0,30.0,0,0
75,13,25,2,21,Y6083975,,,,0,30.0,0,0
75,13,25,2,22,Y6083976,,,,0,30.0,0,0
75,13,25,2,23,Y6083977,,,,0,30.0,0,0
75,13,25,2,24,Y6083978,,,,0,30.0,0,0
75,13,25,2,25,Y6083979,,,,0,30.0,0,0
75,13,25,2,26,Y6083980,,,,0,30.0,0,0
75,13,25,2,27,Y6083981,,,,0,30.0,0,0
75,13,25,2,28,Y6083982,,,,0,30.0,0,0
75,13,25,2,29,Y6083983,,,,0,30.0,0,0
75,13,25,2,30,Y6083984,,,,0,30.0,0,0
75,13,25,3,10,Y6083985,,,,0,30.0,0,0
75,13,25,3,11,Y6083986,,,,0,30.0,0,0
75,13,25,3,12,Y6083987,,,,0,30.0,0,0
75,13,25,3,13,Y6083988,,,,0,30.0,0,0
75,13,25,3,14,Y6083989,,,,0,30.0,0,0
75,13,25,3,15,Y6083990,,,,0,30.0,0,0
75,13,25,3,16,Y6083991,,,,0,30.0,0,0
75,13,25,3,17,Y6083992,,,,0,30.0,0,0
75,13,25,3,18,Y6083993,,,,0,30.0,0,0
75,13,25,3,19,Y6083994,,,,0,30.0,0,0
75,13,25,3,20,Y6083995,,,,0,30.0,0,0
75,13,25,3,21,Y6083996,,,,0,30.0,0,0
75,13,25,3,22,Y6083997,,,,0,30.0,0,0
75,13,25,3,23,Y6083998,,,,0,30.0,0,0
75,13,25,3,24,Y6083999,,,,0,30.0,0,0
75,13,25,3,25,Y6084000,,,,0,30.0,0,0
75,13,25,3,26,Y6084001,,,,0,30.0,0,0
75,13,25,3,27,Y6084002,,,,0,30.0,0,0
75,13,25,3,28,Y6084003,,,,0,30.0,0,0
75,13,25,3,29,Y6084004,,,,0,30.0,0,0
75,13,25,3,30,Y6084005,,,,0,30.0,0,0
75,13,25,4,10,Y6084006,,,,0,30.0,0,0
75,13,25,4,11,Y6084007,,,,0,30.0,0,0
75,13,25,4,12,Y6084008,,,,0,30.0,0,0
75,13,25,4,13,Y6084009,,,,0,30.0,0,0
75,13,25,4,14,Y6084010,,,,0,30.0,0,0
75,13,25,4,15,Y6084011,,,,0,30.0,0,0
75,13,25,4,16,Y6084012,,,,0,30.0,0,0
75,13,25,4,17,Y6084013,,,,0,30.0,0,0
75,13,25,4,18,Y6084014,,,,0,30.0,0,0
75,13,25,4,19,Y6084015,,,,0,30.0,0,0
75,13,25,4,20,Y6084016,,,,0,30.0,0,0
75,13,25,4,21,Y6084017,,,,0,30.0,0,0
75,13,25,4,22,Y6084018,,,,0,30.0,0,0
75,13,25,4,23,Y6084019,,,,0,30.0,0,0
75,13,25,4,24,Y6084020,,,,0,30.0,0,0
75,13,25,4,25,Y6084021,,,,0,30.0,0,0
75,13,25,4,26,Y6084022,,,,0,30.0,0,0
75,13,25,4,27,Y6084023,,,,0,30.0,0,0
75,13,25,4,28,Y6084024,,,,0,30.0,0,0
75,13,25,4,29,Y6084025,,,,0,30.0,0,0
75,13,25,4,30,Y6084026,,,,0,30.0,0,0
75,13,25,5,10,Y6084027,,,,0,30.0,0,0
75,13,25,5,11,Y6084028,,,,0,30.0,0,0
75,13,25,5,12,Y6084029,,,,0,30.0,0,0
75,13,25,5,13,Y6084030,,,,0,30.0,0,0
75,13,25,5,14,Y6084031,,,,0,30.0,0,0
75,13,25,5,15,Y6084032,,,,0,30.0,0,0
75,13,25,5,16,Y6084033,,,,0,30.0,0,0
75,13,25,5,17,Y6084034,,,,0,30.0,0,0
75,13,25,5,18,Y6084035,,,,0,30.0,0,0
75,13,25,5,19,Y6084036,,,,0,30.0,0,0
75,13,25,5,20,Y6084037,,,,0,30.0,0,0
75,13,25,5,21,Y6084038,,,,0,30.0,0,0
75,13,25,5,22,Y6084039,,,,0,30.0,0,0
75,13,25,5,23,Y6084040,,,,0,30.0,0,0
75,13,25,5,24,Y6084041,,,,0,30.0,0,0
75,13,25,5,25,Y6084042,,,,0,30.0,0,0
75,13,25,5,26,Y6084043,,,,0,30.0,0,0
75,13,25,5,27,Y6084044,,,,0,30.0,0,0
75,13,25,5,28,Y6084045,,,,0,30.0,0,0
75,13,25,5,29,Y6084046,,,,0,30.0,0,0
75,13,25,5,30,Y6084047,,,,0,30.0,0,0
75,13,25,6,10,Y6084048,,,,0,30.0,0,0
75,13,25,6,11,Y6084049,,,,0,30.0,0,0
75,13,25,6,12,Y6084050,,,,0,30.0,0,0
75,13,25,6,13,Y6084051,,,,0,30.0,0,0
75,13,25,6,14,Y6084052,,,,0,30.0,0,0
75,13,25,6,15,Y6084053,,,,0,30.0,0,0
75,13,25,6,16,Y6084054,,,,0,30.0,0,0
75,13,25,6,17,Y6084055,,,,0,30.0,0,0
75,13,25,6,18,Y6084056,,,,0,30.0,0,0
75,13,25,6,19,Y6084057,,,,0,30.0,0,0
75,13,25,6,20,Y6084058,,,,0,30.0,0,0
75,13,25,6,21,Y6084059,,,,0,30.0,0,0
75,13,25,6,22,Y6084060,,,,0,30.0,0,0
75,13,25,6,23,Y6084061,,,,0,30.0,0,0
75,13,25,6,24,Y6084062,,,,0,30.0,0,0
75,13,25,6,25,Y6084063,,,,0,30.0,0,0
75,13,25,6,26,Y6084064,,,,0,30.0,0,0
75,13,25,6,27,Y6084065,,,,0,30.0,0,0
75,13,25,6,28,Y6084066,,,,0,30.0,0,0
75,13,25,6,29,Y6084067,,,,0,30.0,0,0
75,13,25,6,30,Y6084068,,,,0,30.0,0,0
75,13,25,7,10,Y6084069,,,,0,30.0,0,0
75,13,25,7,11,Y6084070,,,,0,30.0,0,0
75,13,25,7,12,Y6084071,,,,0,30.0,0,0
75,13,25,7,13,Y6084072,,,,0,30.0,0,0
75,13,25,7,14,Y6084073,,,,0,30.0,0,0
75,13,25,7,15,Y6084074,,,,0,30.0,0,0
75,13,25,7,16,Y6084075,,,,0,30.0,0,0
75,13,25,7,17,Y6084076,,,,0,30.0,0,0
75,13,25,7,18,Y6084077,,,,0,30.0,0,0
75,13,25,7,19,Y6084078,,,,0,30.0,0,0
75,13,25,7,20,Y6084079,,,,0,30.0,0,0
75,13,25,7,21,Y6084080,,,,0,30.0,0,0
75,13,25,7,22,Y6084081,,,,0,30.0,0,0
75,13,25,7,23,Y6084082,,,,0,30.0,0,0
75,13,25,7,24,Y6084083,,,,0,30.0,0,0
75,13,25,7,25,Y6084084,,,,0,30.0,0,0
75,13,25,7,26,Y6084085,,,,0,30.0,0,0
75,13,25,7,27,Y6084086,,,,0,30.0,0,0
75,13,25,7,28,Y6084087,,,,0,30.0,0,0
75,13,25,7,29,Y6084088,,,,0,30.0,0,0
75,13,25,7,30,Y6084089,,,,0,30.0,0,0
75,13,25,8,10,Y6084090,,,,0,30.0,0,0
75,13,25,8,11,Y6084091,,,,0,30.0,0,0
75,13,25,8,12,Y6084092,,,,0,30.0,0,0
75,13,25,8,13,Y6084093,,,,0,30.0,0,0
75,13,25,8,14,Y6084094,,,,0,30.0,0,0
75,13,25,8,15,Y6084095,,,,0,30.0,0,0
75,13,25,8,16,Y6084096,,,,0,30.0,0,0
75,13,25,8,17,Y6084097,,,,0,30.0,0,0
75,13,25,8,18,Y6084098,,,,0,30.0,0,0
75,13,25,8,19,Y6084099,,,,0,30.0,0,0
75,13,25,8,20,Y6084100,,,,0,30.0,0,0
75,13,25,8,21,Y6084101,,,,0,30.0,0,0
75,13,25,8,22,Y6084102,,,,0,30.0,0,0
75,13,25,8,23,Y6084103,,,,0,30.0,0,0
75,13,25,8,24,Y6084104,,,,0,30.0,0,0
75,13,25,8,25,Y6084105,,,,0,30.0,0,0
75,13,25,8,26,Y6084106,,,,0,30.0,0,0
75,13,25,8,27,Y6084107,,,,0,30.0,0,0
75,13,25,8,28,Y6084108,,,,0,30.0,0,0
75,13,25,8,29,Y6084109,,,,0,30.0,0,0
75,13,25,8,30,Y6084110,,,,0,30.0,0,0
75,13,25,9,10,Y6084111,,,,0,30.0,0,0
75,13,25,9,11,Y6084112,,,,0,30.0,0,0
75,13,25,9,12,Y6084113,,,,0,30.0,0,0
75,13,25,9,13,Y6084114,,,,0,30.0,0,0
75,13,25,9,14,Y6084115,,,,0,30.0,0,0
75,13,25,9,15,Y6084116,,,,0,30.0,0,0
75,13,25,9,16,Y6084117,,,,0,30.0,0,0
75,13,25,9,17,Y6084118,,,,0,30.0,0,0
75,13,25,9,18,Y6084119,,,,0,30.0,0,0
75,13,25,9,19,Y6084120,,,,0,30.0,0,0
75,13,25,9,20,Y6084121,,,,0,30.0,0,0
75,13,25,9,21,Y6084122,,,,0,30.0,0,0
75,13,25,9,22,Y6084123,,,,0,30.0,0,0
75,13,25,9,23,Y6084124,,,,0,30.0,0,0
75,13,25,9,24,Y6084125,,,,0,30.0,0,0
75,13,25,9,25,Y6084126,,,,0,30.0,0,0
75,13,25,9,26,Y6084127,,,,0,30.0,0,0
75,13,25,9,27,Y6084128,,,,0,30.0,0,0
75,13,25,9,28,Y6084129,,,,0,30.0,0,0
75,13,25,9,29,Y6084130,,,,0,30.0,0,0
75,13,25,9,30,Y6084131,,,,0,30.0,0,0
75,13,25,10,10,Y6084132,,,,0,30.0,0,0
75,13,25,10,11,Y6084133,,,,0,30.0,0,0
75,13,25,10,12,Y6084134,,,,0,30.0,0,0
75,13,25,10,13,Y6084135,,,,0,30.0,0,0
75,13,25,10,14,Y6084136,,,,0,30.0,0,0
75,13,25,10,15,Y6084137,,,,0,30.0,0,0
75,13,25,10,16,Y6084138,,,,0,30.0,0,0
75,13,25,10,17,Y6084139,,,,0,30.0,0,0
75,13,25,10,18,Y6084140,,,,0,30.0,0,0
75,13,25,10,19,Y6084141,,,,0,30.0,0,0
75,13,25,10,20,Y6084142,,,,0,30.0,0,0
75,13,25,10,21,Y6084143,,,,0,30.0,0,0
75,13,25,10,22,Y6084144,,,,0,30.0,0,0
75,13,25,10,23,Y6084145,,,,0,30.0,0,0
75,13,25,10,24,Y6084146,,,,0,30.0,0,0
75,13,25,10,25,Y6084147,,,,0,30.0,0,0
75,13,25,10,26,Y6084148,,,,0,30.0,0,0
75,13,25,10,27,Y6084149,,,,0,30.0,0,0
75,13,25,10,28,Y6084150,,,,0,30.0,0,0
75,13,25,10,29,Y6084151,,,,0,30.0,0,0
75,13,25,10,30,Y6084152,,,,0,30.0,0,0
75,13,25,11,10,Y6084153,,,,0,30.0,0,0
75,13,25,11,11,Y6084154,,,,0,30.0,0,0
75,13,25,11,12,Y6084155,,,,0,30.0,0,0
75,13,25,11,13,Y6084156,,,,0,30.0,0,0
75,13,25,11,14,Y6084157,,,,0,30.0,0,0
75,13,25,11,15,Y6084158,,,,0,30.0,0,0
75,13,25,11,16,Y6084159,,,,0,30.0,0,0
75,13,25,11,17,Y6084160,,,,0,30.0,0,0
75,13,25,11,18,Y6084161,,,,0,30.0,0,0
75,13,25,11,19,Y6084162,,,,0,30.0,0,0
75,13,25,11,20,Y6084163,,,,0,30.0,0,0
75,13,25,11,21,Y6084164,,,,0,30.0,0,0
75,13,25,11,22,Y6084165,,,,0,30.0,0,0
75,13,25,11,23,Y6084166,,,,0,30.0,0,0
75,13,25,11,24,Y6084167,,,,0,30.0,0,0
75,13,25,11,25,Y6084168,,,,0,30.0,0,0
75,13,25,11,26,Y6084169,,,,0,30.0,0,0
75,13,25,11,27,Y6084170,,,,0,30.0,0,0
75,13,25,11,28,Y6084171,,,,0,30.0,0,0
75,13,25,11,29,Y6084172,,,,0,30.0,0,0
75,13,25,11,30,Y6084173,,,,0,30.0,0,0
75,13,25,12,10,Y6084174,,,,0,30.0,0,0
75,13,25,12,11,Y6084175,,,,0,30.0,0,0
75,13,25,12,12,Y6084176,,,,0,30.0,0,0
75,13,25,12,13,Y6084177,,,,0,30.0,0,0
75,13,25,12,14,Y6084178,,,,0,30.0,0,0
75,13,25,12,15,Y6084179,,,,0,30.0,0,0
75,13,25,12,16,Y6084180,,,,0,30.0,0,0
75,13,25,12,17,Y6084181,,,,0,30.0,0,0
75,13,25,12,18,Y6084182,,,,0,30.0,0,0
75,13,25,12,19,Y6084183,,,,0,30.0,0,0
75,13,25,12,20,Y6084184,,,,0,30.0,0,0
75,13,25,12,21,Y6084185,,,,0,30.0,0,0
75,13,25,12,22,Y6084186,,,,0,30.0,0,0
75,13,25,12,23,Y6084187,,,,0,30.0,0,0
75,13,25,12,24,Y6084188,,,,0,30.0,0,0
75,13,25,12,25,Y6084189,,,,0,30.0,0,0
75,13,25,12,26,Y6084190,,,,0,30.0,0,0
75,13,25,12,27,Y6084191,,,,0,30.0,0,0
75,13,25,12,28,Y6084192,,,,0,30.0,0,0
75,13,25,12,29,Y6084193,,,,0,30.0,0,0
75,13,25,12,30,Y6084194,,,,0,30.0,0,0
75,13,26,1,10,Y6084195,,,,0,30.0,0,0
75,13,26,1,11,Y6084196,,,,0,30.0,0,0
75,13,26,1,12,Y6084197,,,,0,30.0,0,0
75,13,26,1,13,Y6084198,,,,0,30.0,0,0
75,13,26,1,14,Y6084199,,,,0,30.0,0,0
75,13,26,1,15,Y6084200,,,,0,30.0,0,0
75,13,26,1,16,Y6084201,,,,0,30.0,0,0
75,13,26,1,17,Y6084202,,,,0,30.0,0,0
75,13,26,1,18,Y6084203,,,,0,30.0,0,0
75,13,26,1,19,Y6084204,,,,0,30.0,0,0
75,13,26,1,20,Y6084205,,,,0,30.0,0,0
75,13,26,1,21,Y6084206,,,,0,30.0,0,0
75,13,26,1,22,Y6084207,,,,0,30.0,0,0
75,13,26,1,23,Y6084208,,,,0,30.0,0,0
75,13,26,1,24,Y6084209,,,,0,30.0,0,0
75,13,26,1,25,Y6084210,,,,0,30.0,0,0
75,13,26,1,26,Y6084211,,,,0,30.0,0,0
75,13,26,1,27,Y6084212,,,,0,30.0,0,0
75,13,26,1,28,Y6084213,,,,0,30.0,0,0
75,13,26,1,29,Y6084214,,,,0,30.0,0,0
75,13,26,1,30,Y6084215,,,,0,30.0,0,0
75,13,26,2,10,Y6084216,,,,0,30.0,0,0
75,13,26,2,11,Y6084217,,,,0,30.0,0,0
75,13,26,2,12,Y6084218,,,,0,30.0,0,0
75,13,26,2,13,Y6084219,,,,0,30.0,0,0
75,13,26,2,14,Y6084220,,,,0,30.0,0,0
75,13,26,2,15,Y6084221,,,,0,30.0,0,0
75,13,26,2,16,Y6084222,,,,0,30.0,0,0
75,13,26,2,17,Y6084223,,,,0,30.0,0,0
75,13,26,2,18,Y6084224,,,,0,30.0,0,0
75,13,26,2,19,Y6084225,,,,0,30.0,0,0
75,13,26,2,20,Y6084226,,,,0,30.0,0,0
75,13,26,2,21,Y6084227,,,,0,30.0,0,0
75,13,26,2,22,Y6084228,,,,0,30.0,0,0
75,13,26,2,23,Y6084229,,,,0,30.0,0,0
75,13,26,2,24,Y6084230,,,,0,30.0,0,0
75,13,26,2,25,Y6084231,,,,0,30.0,0,0
75,13,26,2,26,Y6084232,,,,0,30.0,0,0
75,13,26,2,27,Y6084233,,,,0,30.0,0,0
75,13,26,2,28,Y6084234,,,,0,30.0,0,0
75,13,26,2,29,Y6084235,,,,0,30.0,0,0
75,13,26,2,30,Y6084236,,,,0,30.0,0,0
75,13,26,3,10,Y6084237,,,,0,30.0,0,0
75,13,26,3,11,Y6084238,,,,0,30.0,0,0
75,13,26,3,12,Y6084239,,,,0,30.0,0,0
75,13,26,3,13,Y6084240,,,,0,30.0,0,0
75,13,26,3,14,Y6084241,,,,0,30.0,0,0
75,13,26,3,15,Y6084242,,,,0,30.0,0,0
75,13,26,3,16,Y6084243,,,,0,30.0,0,0
75,13,26,3,17,Y6084244,,,,0,30.0,0,0
75,13,26,3,18,Y6084245,,,,0,30.0,0,0
75,13,26,3,19,Y6084246,,,,0,30.0,0,0
75,13,26,3,20,Y6084247,,,,0,30.0,0,0
75,13,26,3,21,Y6084248,,,,0,30.0,0,0
75,13,26,3,22,Y6084249,,,,0,30.0,0,0
75,13,26,3,23,Y6084250,,,,0,30.0,0,0
75,13,26,3,24,Y6084251,,,,0,30.0,0,0
75,13,26,3,25,Y6084252,,,,0,30.0,0,0
75,13,26,3,26,Y6084253,,,,0,30.0,0,0
75,13,26,3,27,Y6084254,,,,0,30.0,0,0
75,13,26,3,28,Y6084255,,,,0,30.0,0,0
75,13,26,3,29,Y6084256,,,,0,30.0,0,0
75,13,26,3,30,Y6084257,,,,0,30.0,0,0
75,13,26,4,10,Y6084258,,,,0,30.0,0,0
75,13,26,4,11,Y6084259,,,,0,30.0,0,0
75,13,26,4,12,Y6084260,,,,0,30.0,0,0
75,13,26,4,13,Y6084261,,,,0,30.0,0,0
75,13,26,4,14,Y6084262,,,,0,30.0,0,0
75,13,26,4,15,Y6084263,,,,0,30.0,0,0
75,13,26,4,16,Y6084264,,,,0,30.0,0,0
75,13,26,4,17,Y6084265,,,,0,30.0,0,0
75,13,26,4,18,Y6084266,,,,0,30.0,0,0
75,13,26,4,19,Y6084267,,,,0,30.0,0,0
75,13,26,4,20,Y6084268,,,,0,30.0,0,0
75,13,26,4,21,Y6084269,,,,0,30.0,0,0
