metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,13,26,4,22,Y6084270,,,,0,30.0,0,0
75,13,26,4,23,Y6084271,,,,0,30.0,0,0
75,13,26,4,24,Y6084272,,,,0,30.0,0,0
75,13,26,4,25,Y6084273,,,,0,30.0,0,0
75,13,26,4,26,Y6084274,,,,0,30.0,0,0
75,13,26,4,27,Y6084275,,,,0,30.0,0,0
75,13,26,4,28,Y6084276,,,,0,30.0,0,0
75,13,26,4,29,Y6084277,,,,0,30.0,0,0
75,13,26,4,30,Y6084278,,,,0,30.0,0,0
75,13,26,5,10,Y6084279,,,,0,30.0,0,0
75,13,26,5,11,Y6084280,,,,0,30.0,0,0
75,13,26,5,12,Y6084281,,,,0,30.0,0,0
75,13,26,5,13,Y6084282,,,,0,30.0,0,0
75,13,26,5,14,Y6084283,,,,0,30.0,0,0
75,13,26,5,15,Y6084284,,,,0,30.0,0,0
75,13,26,5,16,Y6084285,,,,0,30.0,0,0
75,13,26,5,17,Y6084286,,,,0,30.0,0,0
75,13,26,5,18,Y6084287,,,,0,30.0,0,0
75,13,26,5,19,Y6084288,,,,0,30.0,0,0
75,13,26,5,20,Y6084289,,,,0,30.0,0,0
75,13,26,5,21,Y6084290,,,,0,30.0,0,0
75,13,26,5,22,Y6084291,,,,0,30.0,0,0
75,13,26,5,23,Y6084292,,,,0,30.0,0,0
75,13,26,5,24,Y6084293,,,,0,30.0,0,0
75,13,26,5,25,Y6084294,,,,0,30.0,0,0
75,13,26,5,26,Y6084295,,,,0,30.0,0,0
75,13,26,5,27,Y6084296,,,,0,30.0,0,0
75,13,26,5,28,Y6084297,,,,0,30.0,0,0
75,13,26,5,29,Y6084298,,,,0,30.0,0,0
75,13,26,5,30,Y6084299,,,,0,30.0,0,0
75,13,26,6,10,Y6084300,,,,0,30.0,0,0
75,13,26,6,11,Y6084301,,,,0,30.0,0,0
75,13,26,6,12,Y6084302,,,,0,30.0,0,0
75,13,26,6,13,Y6084303,,,,0,30.0,0,0
75,13,26,6,14,Y6084304,,,,0,30.0,0,0
75,13,26,6,15,Y6084305,,,,0,30.0,0,0
75,13,26,6,16,Y6084306,,,,0,30.0,0,0
75,13,26,6,17,Y6084307,,,,0,30.0,0,0
75,13,26,6,18,Y6084308,,,,0,30.0,0,0
75,13,26,6,19,Y6084309,,,,0,30.0,0,0
75,13,26,6,20,Y6084310,,,,0,30.0,0,0
75,13,26,6,21,Y6084311,,,,0,30.0,0,0
75,13,26,6,22,Y6084312,,,,0,30.0,0,0
75,13,26,6,23,Y6084313,,,,0,30.0,0,0
75,13,26,6,24,Y6084314,,,,0,30.0,0,0
75,13,26,6,25,Y6084315,,,,0,30.0,0,0
75,13,26,6,26,Y6084316,,,,0,30.0,0,0
75,13,26,6,27,Y6084317,,,,0,30.0,0,0
75,13,26,6,28,Y6084318,,,,0,30.0,0,0
75,13,26,6,29,Y6084319,,,,0,30.0,0,0
75,13,26,6,30,Y6084320,,,,0,30.0,0,0
75,13,26,7,10,Y6084321,,,,0,30.0,0,0
75,13,26,7,11,Y6084322,,,,0,30.0,0,0
75,13,26,7,12,Y6084323,,,,0,30.0,0,0
75,13,26,7,13,Y6084324,,,,0,30.0,0,0
75,13,26,7,14,Y6084325,,,,0,30.0,0,0
75,13,26,7,15,Y6084326,,,,0,30.0,0,0
75,13,26,7,16,Y6084327,,,,0,30.0,0,0
75,13,26,7,17,Y6084328,,,,0,30.0,0,0
75,13,26,7,18,Y6084329,,,,0,30.0,0,0
75,13,26,7,19,Y6084330,,,,0,30.0,0,0
75,13,26,7,20,Y6084331,,,,0,30.0,0,0
75,13,26,7,21,Y6084332,,,,0,30.0,0,0
75,13,26,7,22,Y6084333,,,,0,30.0,0,0
75,13,26,7,23,Y6084334,,,,0,30.0,0,0
75,13,26,7,24,Y6084335,,,,0,30.0,0,0
75,13,26,7,25,Y6084336,,,,0,30.0,0,0
75,13,26,7,26,Y6084337,,,,0,30.0,0,0
75,13,26,7,27,Y6084338,,,,0,30.0,0,0
75,13,26,7,28,Y6084339,,,,0,30.0,0,0
75,13,26,7,29,Y6084340,,,,0,30.0,0,0
75,13,26,7,30,Y6084341,,,,0,30.0,0,0
75,13,26,8,10,Y6084342,,,,0,30.0,0,0
75,13,26,8,11,Y6084343,,,,0,30.0,0,0
75,13,26,8,12,Y6084344,,,,0,30.0,0,0
75,13,26,8,13,Y6084345,,,,0,30.0,0,0
75,13,26,8,14,Y6084346,,,,0,30.0,0,0
75,13,26,8,15,Y6084347,,,,0,30.0,0,0
75,13,26,8,16,Y6084348,,,,0,30.0,0,0
75,13,26,8,17,Y6084349,,,,0,30.0,0,0
75,13,26,8,18,Y6084350,,,,0,30.0,0,0
75,13,26,8,19,Y6084351,,,,0,30.0,0,0
75,13,26,8,20,Y6084352,,,,0,30.0,0,0
75,13,26,8,21,Y6084353,,,,0,30.0,0,0
75,13,26,8,22,Y6084354,,,,0,30.0,0,0
75,13,26,8,23,Y6084355,,,,0,30.0,0,0
75,13,26,8,24,Y6084356,,,,0,30.0,0,0
75,13,26,8,25,Y6084357,,,,0,30.0,0,0
75,13,26,8,26,Y6084358,,,,0,30.0,0,0
75,13,26,8,27,Y6084359,,,,0,30.0,0,0
75,13,26,8,28,Y6084360,,,,0,30.0,0,0
75,13,26,8,29,Y6084361,,,,0,30.0,0,0
75,13,26,8,30,Y6084362,,,,0,30.0,0,0
75,13,26,9,10,Y6084363,,,,0,30.0,0,0
75,13,26,9,11,Y6084364,,,,0,30.0,0,0
75,13,26,9,12,Y6084365,,,,0,30.0,0,0
75,13,26,9,13,Y6084366,,,,0,30.0,0,0
75,13,26,9,14,Y6084367,,,,0,30.0,0,0
75,13,26,9,15,Y6084368,,,,0,30.0,0,0
75,13,26,9,16,Y6084369,,,,0,30.0,0,0
75,13,26,9,17,Y6084370,,,,0,30.0,0,0
75,13,26,9,18,Y6084371,,,,0,30.0,0,0
75,13,26,9,19,Y6084372,,,,0,30.0,0,0
75,13,26,9,20,Y6084373,,,,0,30.0,0,0
75,13,26,9,21,Y6084374,,,,0,30.0,0,0
75,13,26,9,22,Y6084375,,,,0,30.0,0,0
75,13,26,9,23,Y6084376,,,,0,30.0,0,0
75,13,26,9,24,Y6084377,,,,0,30.0,0,0
75,13,26,9,25,Y6084378,,,,0,30.0,0,0
75,13,26,9,26,Y6084379,,,,0,30.0,0,0
75,13,26,9,27,Y6084380,,,,0,30.0,0,0
75,13,26,9,28,Y6084381,,,,0,30.0,0,0
75,13,26,9,29,Y6084382,,,,0,30.0,0,0
75,13,26,9,30,Y6084383,,,,0,30.0,0,0
75,13,26,10,10,Y6084384,,,,0,30.0,0,0
75,13,26,10,11,Y6084385,,,,0,30.0,0,0
75,13,26,10,12,Y6084386,,,,0,30.0,0,0
75,13,26,10,13,Y6084387,,,,0,30.0,0,0
75,13,26,10,14,Y6084388,,,,0,30.0,0,0
75,13,26,10,15,Y6084389,,,,0,30.0,0,0
75,13,26,10,16,Y6084390,,,,0,30.0,0,0
75,13,26,10,17,Y6084391,,,,0,30.0,0,0
75,13,26,10,18,Y6084392,,,,0,30.0,0,0
75,13,26,10,19,Y6084393,,,,0,30.0,0,0
75,13,26,10,20,Y6084394,,,,0,30.0,0,0
75,13,26,10,21,Y6084395,,,,0,30.0,0,0
75,13,26,10,22,Y6084396,,,,0,30.0,0,0
75,13,26,10,23,Y6084397,,,,0,30.0,0,0
75,13,26,10,24,Y6084398,,,,0,30.0,0,0
75,13,26,10,25,Y6084399,,,,0,30.0,0,0
75,13,26,10,26,Y6084400,,,,0,30.0,0,0
75,13,26,10,27,Y6084401,,,,0,30.0,0,0
75,13,26,10,28,Y6084402,,,,0,30.0,0,0
75,13,26,10,29,Y6084403,,,,0,30.0,0,0
75,13,26,10,30,Y6084404,,,,0,30.0,0,0
75,13,26,11,10,Y6084405,,,,0,30.0,0,0
75,13,26,11,11,Y6084406,,,,0,30.0,0,0
75,13,26,11,12,Y6084407,,,,0,30.0,0,0
75,13,26,11,13,Y6084408,,,,0,30.0,0,0
75,13,26,11,14,Y6084409,,,,0,30.0,0,0
75,13,26,11,15,Y6084410,,,,0,30.0,0,0
75,13,26,11,16,Y6084411,,,,0,30.0,0,0
75,13,26,11,17,Y6084412,,,,0,30.0,0,0
75,13,26,11,18,Y6084413,,,,0,30.0,0,0
75,13,26,11,19,Y6084414,,,,0,30.0,0,0
75,13,26,11,20,Y6084415,,,,0,30.0,0,0
75,13,26,11,21,Y6084416,,,,0,30.0,0,0
75,13,26,11,22,Y6084417,,,,0,30.0,0,0
75,13,26,11,23,Y6084418,,,,0,30.0,0,0
75,13,26,11,24,Y6084419,,,,0,30.0,0,0
75,13,26,11,25,Y6084420,,,,0,30.0,0,0
75,13,26,11,26,Y6084421,,,,0,30.0,0,0
75,13,26,11,27,Y6084422,,,,0,30.0,0,0
75,13,26,11,28,Y6084423,,,,0,30.0,0,0
75,13,26,11,29,Y6084424,,,,0,30.0,0,0
75,13,26,11,30,Y6084425,,,,0,30.0,0,0
75,13,26,12,10,Y6084426,,,,0,30.0,0,0
75,13,26,12,11,Y6084427,,,,0,30.0,0,0
75,13,26,12,12,Y6084428,,,,0,30.0,0,0
75,13,26,12,13,Y6084429,,,,0,30.0,0,0
75,13,26,12,14,Y6084430,,,,0,30.0,0,0
75,13,26,12,15,Y6084431,,,,0,30.0,0,0
75,13,26,12,16,Y6084432,,,,0,30.0,0,0
75,13,26,12,17,Y6084433,,,,0,30.0,0,0
75,13,26,12,18,Y6084434,,,,0,30.0,0,0
75,13,26,12,19,Y6084435,,,,0,30.0,0,0
75,13,26,12,20,Y6084436,,,,0,30.0,0,0
75,13,26,12,21,Y6084437,,,,0,30.0,0,0
75,13,26,12,22,Y6084438,,,,0,30.0,0,0
75,13,26,12,23,Y6084439,,,,0,30.0,0,0
75,13,26,12,24,Y6084440,,,,0,30.0,0,0
75,13,26,12,25,Y6084441,,,,0,30.0,0,0
75,13,26,12,26,Y6084442,,,,0,30.0,0,0
75,13,26,12,27,Y6084443,,,,0,30.0,0,0
75,13,26,12,28,Y6084444,,,,0,30.0,0,0
75,13,26,12,29,Y6084445,,,,0,30.0,0,0
75,13,26,12,30,Y6084446,,,,0,30.0,0,0
75,13,27,1,10,Y6084447,,,,0,30.0,0,0
75,13,27,1,11,Y6084448,,,,0,30.0,0,0
75,13,27,1,12,Y6084449,,,,0,30.0,0,0
75,13,27,1,13,Y6084450,,,,0,30.0,0,0
75,13,27,1,14,Y6084451,,,,0,30.0,0,0
75,13,27,1,15,Y6084452,,,,0,30.0,0,0
75,13,27,1,16,Y6084453,,,,0,30.0,0,0
75,13,27,1,17,Y6084454,,,,0,30.0,0,0
75,13,27,1,18,Y6084455,,,,0,30.0,0,0
75,13,27,1,19,Y6084456,,,,0,30.0,0,0
75,13,27,1,20,Y6084457,,,,0,30.0,0,0
75,13,27,1,21,Y6084458,,,,0,30.0,0,0
75,13,27,1,22,Y6084459,,,,0,30.0,0,0
75,13,27,1,23,Y6084460,,,,0,30.0,0,0
75,13,27,1,24,Y6084461,,,,0,30.0,0,0
75,13,27,1,25,Y6084462,,,,0,30.0,0,0
75,13,27,1,26,Y6084463,,,,0,30.0,0,0
75,13,27,1,27,Y6084464,,,,0,30.0,0,0
75,13,27,1,28,Y6084465,,,,0,30.0,0,0
75,13,27,1,29,Y6084466,,,,0,30.0,0,0
75,13,27,1,30,Y6084467,,,,0,30.0,0,0
75,13,27,2,10,Y6084468,,,,0,30.0,0,0
75,13,27,2,11,Y6084469,,,,0,30.0,0,0
75,13,27,2,12,Y6084470,,,,0,30.0,0,0
75,13,27,2,13,Y6084471,,,,0,30.0,0,0
75,13,27,2,14,Y6084472,,,,0,30.0,0,0
75,13,27,2,15,Y6084473,,,,0,30.0,0,0
75,13,27,2,16,Y6084474,,,,0,30.0,0,0
75,13,27,2,17,Y6084475,,,,0,30.0,0,0
75,13,27,2,18,Y6084476,,,,0,30.0,0,0
75,13,27,2,19,Y6084477,,,,0,30.0,0,0
75,13,27,2,20,Y6084478,,,,0,30.0,0,0
75,13,27,2,21,Y6084479,,,,0,30.0,0,0
75,13,27,2,22,Y6084480,,,,0,30.0,0,0
75,13,27,2,23,Y6084481,,,,0,30.0,0,0
75,13,27,2,24,Y6084482,,,,0,30.0,0,0
75,13,27,2,25,Y6084483,,,,0,30.0,0,0
75,13,27,2,26,Y6084484,,,,0,30.0,0,0
75,13,27,2,27,Y6084485,,,,0,30.0,0,0
75,13,27,2,28,Y6084486,,,,0,30.0,0,0
75,13,27,2,29,Y6084487,,,,0,30.0,0,0
75,13,27,2,30,Y6084488,,,,0,30.0,0,0
75,13,27,3,10,Y6084489,,,,0,30.0,0,0
75,13,27,3,11,Y6084490,,,,0,30.0,0,0
75,13,27,3,12,Y6084491,,,,0,30.0,0,0
75,13,27,3,13,Y6084492,,,,0,30.0,0,0
75,13,27,3,14,Y6084493,,,,0,30.0,0,0
75,13,27,3,15,Y6084494,,,,0,30.0,0,0
75,13,27,3,16,Y6084495,,,,0,30.0,0,0
75,13,27,3,17,Y6084496,,,,0,30.0,0,0
75,13,27,3,18,Y6084497,,,,0,30.0,0,0
75,13,27,3,19,Y6084498,,,,0,30.0,0,0
75,13,27,3,20,Y6084499,,,,0,30.0,0,0
75,13,27,3,21,Y6084500,,,,0,30.0,0,0
75,13,27,3,22,Y6084501,,,,0,30.0,0,0
75,13,27,3,23,Y6084502,,,,0,30.0,0,0
75,13,27,3,24,Y6084503,,,,0,30.0,0,0
75,13,27,3,25,Y6084504,,,,0,30.0,0,0
75,13,27,3,26,Y6084505,,,,0,30.0,0,0
75,13,27,3,27,Y6084506,,,,0,30.0,0,0
75,13,27,3,28,Y6084507,,,,0,30.0,0,0
75,13,27,3,29,Y6084508,,,,0,30.0,0,0
75,13,27,3,30,Y6084509,,,,0,30.0,0,0
75,13,27,4,10,Y6084510,,,,0,30.0,0,0
75,13,27,4,11,Y6084511,,,,0,30.0,0,0
75,13,27,4,12,Y6084512,,,,0,30.0,0,0
75,13,27,4,13,Y6084513,,,,0,30.0,0,0
75,13,27,4,14,Y6084514,,,,0,30.0,0,0
75,13,27,4,15,Y6084515,,,,0,30.0,0,0
75,13,27,4,16,Y6084516,,,,0,30.0,0,0
75,13,27,4,17,Y6084517,,,,0,30.0,0,0
75,13,27,4,18,Y6084518,,,,0,30.0,0,0
75,13,27,4,19,Y6084519,,,,0,30.0,0,0
75,13,27,4,20,Y6084520,,,,0,30.0,0,0
75,13,27,4,21,Y6084521,,,,0,30.0,0,0
75,13,27,4,22,Y6084522,,,,0,30.0,0,0
75,13,27,4,23,Y6084523,,,,0,30.0,0,0
75,13,27,4,24,Y6084524,,,,0,30.0,0,0
75,13,27,4,25,Y6084525,,,,0,30.0,0,0
75,13,27,4,26,Y6084526,,,,0,30.0,0,0
75,13,27,4,27,Y6084527,,,,0,30.0,0,0
75,13,27,4,28,Y6084528,,,,0,30.0,0,0
75,13,27,4,29,Y6084529,,,,0,30.0,0,0
75,13,27,4,30,Y6084530,,,,0,30.0,0,0
75,13,27,5,10,Y6084531,,,,0,30.0,0,0
75,13,27,5,11,Y6084532,,,,0,30.0,0,0
75,13,27,5,12,Y6084533,,,,0,30.0,0,0
75,13,27,5,13,Y6084534,,,,0,30.0,0,0
75,13,27,5,14,Y6084535,,,,0,30.0,0,0
75,13,27,5,15,Y6084536,,,,0,30.0,0,0
75,13,27,5,16,Y6084537,,,,0,30.0,0,0
75,13,27,5,17,Y6084538,,,,0,30.0,0,0
75,13,27,5,18,Y6084539,,,,0,30.0,0,0
75,13,27,5,19,Y6084540,,,,0,30.0,0,0
75,13,27,5,20,Y6084541,,,,0,30.0,0,0
75,13,27,5,21,Y6084542,,,,0,30.0,0,0
75,13,27,5,22,Y6084543,,,,0,30.0,0,0
75,13,27,5,23,Y6084544,,,,0,30.0,0,0
75,13,27,5,24,Y6084545,,,,0,30.0,0,0
75,13,27,5,25,Y6084546,,,,0,30.0,0,0
75,13,27,5,26,Y6084547,,,,0,30.0,0,0
75,13,27,5,27,Y6084548,,,,0,30.0,0,0
75,13,27,5,28,Y6084549,,,,0,30.0,0,0
75,13,27,5,29,Y6084550,,,,0,30.0,0,0
75,13,27,5,30,Y6084551,,,,0,30.0,0,0
75,13,27,6,10,Y6084552,,,,0,30.0,0,0
75,13,27,6,11,Y6084553,,,,0,30.0,0,0
75,13,27,6,12,Y6084554,,,,0,30.0,0,0
75,13,27,6,13,Y6084555,,,,0,30.0,0,0
75,13,27,6,14,Y6084556,,,,0,30.0,0,0
75,13,27,6,15,Y6084557,,,,0,30.0,0,0
75,13,27,6,16,Y6084558,,,,0,30.0,0,0
75,13,27,6,17,Y6084559,,,,0,30.0,0,0
75,13,27,6,18,Y6084560,,,,0,30.0,0,0
75,13,27,6,19,Y6084561,,,,0,30.0,0,0
75,13,27,6,20,Y6084562,,,,0,30.0,0,0
75,13,27,6,21,Y6084563,,,,0,30.0,0,0
75,13,27,6,22,Y6084564,,,,0,30.0,0,0
75,13,27,6,23,Y6084565,,,,0,30.0,0,0
75,13,27,6,24,Y6084566,,,,0,30.0,0,0
75,13,27,6,25,Y6084567,,,,0,30.0,0,0
75,13,27,6,26,Y6084568,,,,0,30.0,0,0
75,13,27,6,27,Y6084569,,,,0,30.0,0,0
75,13,27,6,28,Y6084570,,,,0,30.0,0,0
75,13,27,6,29,Y6084571,,,,0,30.0,0,0
75,13,27,6,30,Y6084572,,,,0,30.0,0,0
75,13,27,7,10,Y6084573,,,,0,30.0,0,0
75,13,27,7,11,Y6084574,,,,0,30.0,0,0
75,13,27,7,12,Y6084575,,,,0,30.0,0,0
75,13,27,7,13,Y6084576,,,,0,30.0,0,0
75,13,27,7,14,Y6084577,,,,0,30.0,0,0
75,13,27,7,15,Y6084578,,,,0,30.0,0,0
75,13,27,7,16,Y6084579,,,,0,30.0,0,0
75,13,27,7,17,Y6084580,,,,0,30.0,0,0
75,13,27,7,18,Y6084581,,,,0,30.0,0,0
75,13,27,7,19,Y6084582,,,,0,30.0,0,0
75,13,27,7,20,Y6084583,,,,0,30.0,0,0
75,13,27,7,21,Y6084584,,,,0,30.0,0,0
75,13,27,7,22,Y6084585,,,,0,30.0,0,0
75,13,27,7,23,Y6084586,,,,0,30.0,0,0
75,13,27,7,24,Y6084587,,,,0,30.0,0,0
75,13,27,7,25,Y6084588,,,,0,30.0,0,0
75,13,27,7,26,Y6084589,,,,0,30.0,0,0
75,13,27,7,27,Y6084590,,,,0,30.0,0,0
75,13,27,7,28,Y6084591,,,,0,30.0,0,0
75,13,27,7,29,Y6084592,,,,0,30.0,0,0
75,13,27,7,30,Y6084593,,,,0,30.0,0,0
75,13,27,8,10,Y6084594,,,,0,30.0,0,0
75,13,27,8,11,Y6084595,,,,0,30.0,0,0
75,13,27,8,12,Y6084596,,,,0,30.0,0,0
75,13,27,8,13,Y6084597,,,,0,30.0,0,0
75,13,27,8,14,Y6084598,,,,0,30.0,0,0
75,13,27,8,15,Y6084599,,,,0,30.0,0,0
75,13,27,8,16,Y6084600,,,,0,30.0,0,0
75,13,27,8,17,Y6084601,,,,0,30.0,0,0
75,13,27,8,18,Y6084602,,,,0,30.0,0,0
75,13,27,8,19,Y6084603,,,,0,30.0,0,0
75,13,27,8,20,Y6084604,,,,0,30.0,0,0
75,13,27,8,21,Y6084605,,,,0,30.0,0,0
75,13,27,8,22,Y6084606,,,,0,30.0,0,0
75,13,27,8,23,Y6084607,,,,0,30.0,0,0
75,13,27,8,24,Y6084608,,,,0,30.0,0,0
75,13,27,8,25,Y6084609,,,,0,30.0,0,0
75,13,27,8,26,Y6084610,,,,0,30.0,0,0
75,13,27,8,27,Y6084611,,,,0,30.0,0,0
75,13,27,8,28,Y6084612,,,,0,30.0,0,0
75,13,27,8,29,Y6084613,,,,0,30.0,0,0
75,13,27,8,30,Y6084614,,,,0,30.0,0,0
75,13,27,9,10,Y6084615,,,,0,30.0,0,0
75,13,27,9,11,Y6084616,,,,0,30.0,0,0
75,13,27,9,12,Y6084617,,,,0,30.0,0,0
75,13,27,9,13,Y6084618,,,,0,30.0,0,0
75,13,27,9,14,Y6084619,,,,0,30.0,0,0
75,13,27,9,15,Y6084620,,,,0,30.0,0,0
75,13,27,9,16,Y6084621,,,,0,30.0,0,0
75,13,27,9,17,Y6084622,,,,0,30.0,0,0
75,13,27,9,18,Y6084623,,,,0,30.0,0,0
75,13,27,9,19,Y6084624,,,,0,30.0,0,0
75,13,27,9,20,Y6084625,,,,0,30.0,0,0
75,13,27,9,21,Y6084626,,,,0,30.0,0,0
75,13,27,9,22,Y6084627,,,,0,30.0,0,0
75,13,27,9,23,Y6084628,,,,0,30.0,0,0
75,13,27,9,24,Y6084629,,,,0,30.0,0,0
75,13,27,9,25,Y6084630,,,,0,30.0,0,0
75,13,27,9,26,Y6084631,,,,0,30.0,0,0
75,13,27,9,27,Y6084632,,,,0,30.0,0,0
75,13,27,9,28,Y6084633,,,,0,30.0,0,0
75,13,27,9,29,Y6084634,,,,0,30.0,0,0
75,13,27,9,30,Y6084635,,,,0,30.0,0,0
75,13,27,10,10,Y6084636,,,,0,30.0,0,0
75,13,27,10,11,Y6084637,,,,0,30.0,0,0
75,13,27,10,12,Y6084638,,,,0,30.0,0,0
75,13,27,10,13,Y6084639,,,,0,30.0,0,0
75,13,27,10,14,Y6084640,,,,0,30.0,0,0
75,13,27,10,15,Y6084641,,,,0,30.0,0,0
75,13,27,10,16,Y6084642,,,,0,30.0,0,0
75,13,27,10,17,Y6084643,,,,0,30.0,0,0
75,13,27,10,18,Y6084644,,,,0,30.0,0,0
75,13,27,10,19,Y6084645,,,,0,30.0,0,0
75,13,27,10,20,Y6084646,,,,0,30.0,0,0
75,13,27,10,21,Y6084647,,,,0,30.0,0,0
75,13,27,10,22,Y6084648,,,,0,30.0,0,0
75,13,27,10,23,Y6084649,,,,0,30.0,0,0
75,13,27,10,24,Y6084650,,,,0,30.0,0,0
75,13,27,10,25,Y6084651,,,,0,30.0,0,0
75,13,27,10,26,Y6084652,,,,0,30.0,0,0
75,13,27,10,27,Y6084653,,,,0,30.0,0,0
75,13,27,10,28,Y6084654,,,,0,30.0,0,0
75,13,27,10,29,Y6084655,,,,0,30.0,0,0
75,13,27,10,30,Y6084656,,,,0,30.0,0,0
75,13,27,11,10,Y6084657,,,,0,30.0,0,0
75,13,27,11,11,Y6084658,,,,0,30.0,0,0
75,13,27,11,12,Y6084659,,,,0,30.0,0,0
75,13,27,11,13,Y6084660,,,,0,30.0,0,0
75,13,27,11,14,Y6084661,,,,0,30.0,0,0
75,13,27,11,15,Y6084662,,,,0,30.0,0,0
75,13,27,11,16,Y6084663,,,,0,30.0,0,0
75,13,27,11,17,Y6084664,,,,0,30.0,0,0
75,13,27,11,18,Y6084665,,,,0,30.0,0,0
75,13,27,11,19,Y6084666,,,,0,30.0,0,0
75,13,27,11,20,Y6084667,,,,0,30.0,0,0
75,13,27,11,21,Y6084668,,,,0,30.0,0,0
75,13,27,11,22,Y6084669,,,,0,30.0,0,0
75,13,27,11,23,Y6084670,,,,0,30.0,0,0
75,13,27,11,24,Y6084671,,,,0,30.0,0,0
75,13,27,11,25,Y6084672,,,,0,30.0,0,0
75,13,27,11,26,Y6084673,,,,0,30.0,0,0
75,13,27,11,27,Y6084674,,,,0,30.0,0,0
75,13,27,11,28,Y6084675,,,,0,30.0,0,0
75,13,27,11,29,Y6084676,,,,0,30.0,0,0
75,13,27,11,30,Y6084677,,,,0,30.0,0,0
75,13,27,12,10,Y6084678,,,,0,30.0,0,0
75,13,27,12,11,Y6084679,,,,0,30.0,0,0
75,13,27,12,12,Y6084680,,,,0,30.0,0,0
75,13,27,12,13,Y6084681,,,,0,30.0,0,0
75,13,27,12,14,Y6084682,,,,0,30.0,0,0
75,13,27,12,15,Y6084683,,,,0,30.0,0,0
75,13,27,12,16,Y6084684,,,,0,30.0,0,0
75,13,27,12,17,Y6084685,,,,0,30.0,0,0
75,13,27,12,18,Y6084686,,,,0,30.0,0,0
75,13,27,12,19,Y6084687,,,,0,30.0,0,0
75,13,27,12,20,Y6084688,,,,0,30.0,0,0
75,13,27,12,21,Y6084689,,,,0,30.0,0,0
75,13,27,12,22,Y6084690,,,,0,30.0,0,0
75,13,27,12,23,Y6084691,,,,0,30.0,0,0
75,13,27,12,24,Y6084692,,,,0,30.0,0,0
75,13,27,12,25,Y6084693,,,,0,30.0,0,0
75,13,27,12,26,Y6084694,,,,0,30.0,0,0
75,13,27,12,27,Y6084695,,,,0,30.0,0,0
75,13,27,12,28,Y6084696,,,,0,30.0,0,0
75,13,27,12,29,Y6084697,,,,0,30.0,0,0
75,13,27,12,30,Y6084698,,,,0,30.0,0,0
75,13,28,1,10,Y6084699,,,,0,30.0,0,0
75,13,28,1,11,Y6084700,,,,0,30.0,0,0
75,13,28,1,12,Y6084701,,,,0,30.0,0,0
75,13,28,1,13,Y6084702,,,,0,30.0,0,0
75,13,28,1,14,Y6084703,,,,0,30.0,0,0
75,13,28,1,15,Y6084704,,,,0,30.0,0,0
75,13,28,1,16,Y6084705,,,,0,30.0,0,0
75,13,28,1,17,Y6084706,,,,0,30.0,0,0
75,13,28,1,18,Y6084707,,,,0,30.0,0,0
75,13,28,1,19,Y6084708,,,,0,30.0,0,0
75,13,28,1,20,Y6084709,,,,0,30.0,0,0
75,13,28,1,21,Y6084710,,,,0,30.0,0,0
75,13,28,1,22,Y6084711,,,,0,30.0,0,0
75,13,28,1,23,Y6084712,,,,0,30.0,0,0
75,13,28,1,24,Y6084713,,,,0,30.0,0,0
75,13,28,1,25,Y6084714,,,,0,30.0,0,0
75,13,28,1,26,Y6084715,,,,0,30.0,0,0
75,13,28,1,27,Y6084716,,,,0,30.0,0,0
75,13,28,1,28,Y6084717,,,,0,30.0,0,0
75,13,28,1,29,Y6084718,,,,0,30.0,0,0
75,13,28,1,30,Y6084719,,,,0,30.0,0,0
