metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,13,28,2,10,Y6084720,,,,0,30.0,0,0
75,13,28,2,11,Y6084721,,,,0,30.0,0,0
75,13,28,2,12,Y6084722,,,,0,30.0,0,0
75,13,28,2,13,Y6084723,,,,0,30.0,0,0
75,13,28,2,14,Y6084724,,,,0,30.0,0,0
75,13,28,2,15,Y6084725,,,,0,30.0,0,0
75,13,28,2,16,Y6084726,,,,0,30.0,0,0
75,13,28,2,17,Y6084727,,,,0,30.0,0,0
75,13,28,2,18,Y6084728,,,,0,30.0,0,0
75,13,28,2,19,Y6084729,,,,0,30.0,0,0
75,13,28,2,20,Y6084730,,,,0,30.0,0,0
75,13,28,2,21,Y6084731,,,,0,30.0,0,0
75,13,28,2,22,Y6084732,,,,0,30.0,0,0
75,13,28,2,23,Y6084733,,,,0,30.0,0,0
75,13,28,2,24,Y6084734,,,,0,30.0,0,0
75,13,28,2,25,Y6084735,,,,0,30.0,0,0
75,13,28,2,26,Y6084736,,,,0,30.0,0,0
75,13,28,2,27,Y6084737,,,,0,30.0,0,0
75,13,28,2,28,Y6084738,,,,0,30.0,0,0
75,13,28,2,29,Y6084739,,,,0,30.0,0,0
75,13,28,2,30,Y6084740,,,,0,30.0,0,0
75,13,28,3,10,Y6084741,,,,0,30.0,0,0
75,13,28,3,11,Y6084742,,,,0,30.0,0,0
75,13,28,3,12,Y6084743,,,,0,30.0,0,0
75,13,28,3,13,Y6084744,,,,0,30.0,0,0
75,13,28,3,14,Y6084745,,,,0,30.0,0,0
75,13,28,3,15,Y6084746,,,,0,30.0,0,0
75,13,28,3,16,Y6084747,,,,0,30.0,0,0
75,13,28,3,17,Y6084748,,,,0,30.0,0,0
75,13,28,3,18,Y6084749,,,,0,30.0,0,0
75,13,28,3,19,Y6084750,,,,0,30.0,0,0
75,13,28,3,20,Y6084751,,,,0,30.0,0,0
75,13,28,3,21,Y6084752,,,,0,30.0,0,0
75,13,28,3,22,Y6084753,,,,0,30.0,0,0
75,13,28,3,23,Y6084754,,,,0,30.0,0,0
75,13,28,3,24,Y6084755,,,,0,30.0,0,0
75,13,28,3,25,Y6084756,,,,0,30.0,0,0
75,13,28,3,26,Y6084757,,,,0,30.0,0,0
75,13,28,3,27,Y6084758,,,,0,30.0,0,0
75,13,28,3,28,Y6084759,,,,0,30.0,0,0
75,13,28,3,29,Y6084760,,,,0,30.0,0,0
75,13,28,3,30,Y6084761,,,,0,30.0,0,0
75,13,28,4,10,Y6084762,,,,0,30.0,0,0
75,13,28,4,11,Y6084763,,,,0,30.0,0,0
75,13,28,4,12,Y6084764,,,,0,30.0,0,0
75,13,28,4,13,Y6084765,,,,0,30.0,0,0
75,13,28,4,14,Y6084766,,,,0,30.0,0,0
75,13,28,4,15,Y6084767,,,,0,30.0,0,0
75,13,28,4,16,Y6084768,,,,0,30.0,0,0
75,13,28,4,17,Y6084769,,,,0,30.0,0,0
75,13,28,4,18,Y6084770,,,,0,30.0,0,0
75,13,28,4,19,Y6084771,,,,0,30.0,0,0
75,13,28,4,20,Y6084772,,,,0,30.0,0,0
75,13,28,4,21,Y6084773,,,,0,30.0,0,0
75,13,28,4,22,Y6084774,,,,0,30.0,0,0
75,13,28,4,23,Y6084775,,,,0,30.0,0,0
75,13,28,4,24,Y6084776,,,,0,30.0,0,0
75,13,28,4,25,Y6084777,,,,0,30.0,0,0
75,13,28,4,26,Y6084778,,,,0,30.0,0,0
75,13,28,4,27,Y6084779,,,,0,30.0,0,0
75,13,28,4,28,Y6084780,,,,0,30.0,0,0
75,13,28,4,29,Y6084781,,,,0,30.0,0,0
75,13,28,4,30,Y6084782,,,,0,30.0,0,0
75,13,28,5,10,Y6084783,,,,0,30.0,0,0
75,13,28,5,11,Y6084784,,,,0,30.0,0,0
75,13,28,5,12,Y6084785,,,,0,30.0,0,0
75,13,28,5,13,Y6084786,,,,0,30.0,0,0
75,13,28,5,14,Y6084787,,,,0,30.0,0,0
75,13,28,5,15,Y6084788,,,,0,30.0,0,0
75,13,28,5,16,Y6084789,,,,0,30.0,0,0
75,13,28,5,17,Y6084790,,,,0,30.0,0,0
75,13,28,5,18,Y6084791,,,,0,30.0,0,0
75,13,28,5,19,Y6084792,,,,0,30.0,0,0
75,13,28,5,20,Y6084793,,,,0,30.0,0,0
75,13,28,5,21,Y6084794,,,,0,30.0,0,0
75,13,28,5,22,Y6084795,,,,0,30.0,0,0
75,13,28,5,23,Y6084796,,,,0,30.0,0,0
75,13,28,5,24,Y6084797,,,,0,30.0,0,0
75,13,28,5,25,Y6084798,,,,0,30.0,0,0
75,13,28,5,26,Y6084799,,,,0,30.0,0,0
75,13,28,5,27,Y6084800,,,,0,30.0,0,0
75,13,28,5,28,Y6084801,,,,0,30.0,0,0
75,13,28,5,29,Y6084802,,,,0,30.0,0,0
75,13,28,5,30,Y6084803,,,,0,30.0,0,0
75,13,28,6,10,Y6084804,,,,0,30.0,0,0
75,13,28,6,11,Y6084805,,,,0,30.0,0,0
75,13,28,6,12,Y6084806,,,,0,30.0,0,0
75,13,28,6,13,Y6084807,,,,0,30.0,0,0
75,13,28,6,14,Y6084808,,,,0,30.0,0,0
75,13,28,6,15,Y6084809,,,,0,30.0,0,0
75,13,28,6,16,Y6084810,,,,0,30.0,0,0
75,13,28,6,17,Y6084811,,,,0,30.0,0,0
75,13,28,6,18,Y6084812,,,,0,30.0,0,0
75,13,28,6,19,Y6084813,,,,0,30.0,0,0
75,13,28,6,20,Y6084814,,,,0,30.0,0,0
75,13,28,6,21,Y6084815,,,,0,30.0,0,0
75,13,28,6,22,Y6084816,,,,0,30.0,0,0
75,13,28,6,23,Y6084817,,,,0,30.0,0,0
75,13,28,6,24,Y6084818,,,,0,30.0,0,0
75,13,28,6,25,Y6084819,,,,0,30.0,0,0
75,13,28,6,26,Y6084820,,,,0,30.0,0,0
75,13,28,6,27,Y6084821,,,,0,30.0,0,0
75,13,28,6,28,Y6084822,,,,0,30.0,0,0
75,13,28,6,29,Y6084823,,,,0,30.0,0,0
75,13,28,6,30,Y6084824,,,,0,30.0,0,0
75,13,28,7,10,Y6084825,,,,0,30.0,0,0
75,13,28,7,11,Y6084826,,,,0,30.0,0,0
75,13,28,7,12,Y6084827,,,,0,30.0,0,0
75,13,28,7,13,Y6084828,,,,0,30.0,0,0
75,13,28,7,14,Y6084829,,,,0,30.0,0,0
75,13,28,7,15,Y6084830,,,,0,30.0,0,0
75,13,28,7,16,Y6084831,,,,0,30.0,0,0
75,13,28,7,17,Y6084832,,,,0,30.0,0,0
75,13,28,7,18,Y6084833,,,,0,30.0,0,0
75,13,28,7,19,Y6084834,,,,0,30.0,0,0
75,13,28,7,20,Y6084835,,,,0,30.0,0,0
75,13,28,7,21,Y6084836,,,,0,30.0,0,0
75,13,28,7,22,Y6084837,,,,0,30.0,0,0
75,13,28,7,23,Y6084838,,,,0,30.0,0,0
75,13,28,7,24,Y6084839,,,,0,30.0,0,0
75,13,28,7,25,Y6084840,,,,0,30.0,0,0
75,13,28,7,26,Y6084841,,,,0,30.0,0,0
75,13,28,7,27,Y6084842,,,,0,30.0,0,0
75,13,28,7,28,Y6084843,,,,0,30.0,0,0
75,13,28,7,29,Y6084844,,,,0,30.0,0,0
75,13,28,7,30,Y6084845,,,,0,30.0,0,0
75,13,28,8,10,Y6084846,,,,0,30.0,0,0
75,13,28,8,11,Y6084847,,,,0,30.0,0,0
75,13,28,8,12,Y6084848,,,,0,30.0,0,0
75,13,28,8,13,Y6084849,,,,0,30.0,0,0
75,13,28,8,14,Y6084850,,,,0,30.0,0,0
75,13,28,8,15,Y6084851,,,,0,30.0,0,0
75,13,28,8,16,Y6084852,,,,0,30.0,0,0
75,13,28,8,17,Y6084853,,,,0,30.0,0,0
75,13,28,8,18,Y6084854,,,,0,30.0,0,0
75,13,28,8,19,Y6084855,,,,0,30.0,0,0
75,13,28,8,20,Y6084856,,,,0,30.0,0,0
75,13,28,8,21,Y6084857,,,,0,30.0,0,0
75,13,28,8,22,Y6084858,,,,0,30.0,0,0
75,13,28,8,23,Y6084859,,,,0,30.0,0,0
75,13,28,8,24,Y6084860,,,,0,30.0,0,0
75,13,28,8,25,Y6084861,,,,0,30.0,0,0
75,13,28,8,26,Y6084862,,,,0,30.0,0,0
75,13,28,8,27,Y6084863,,,,0,30.0,0,0
75,13,28,8,28,Y6084864,,,,0,30.0,0,0
75,13,28,8,29,Y6084865,,,,0,30.0,0,0
75,13,28,8,30,Y6084866,,,,0,30.0,0,0
75,13,28,9,10,Y6084867,,,,0,30.0,0,0
75,13,28,9,11,Y6084868,,,,0,30.0,0,0
75,13,28,9,12,Y6084869,,,,0,30.0,0,0
75,13,28,9,13,Y6084870,,,,0,30.0,0,0
75,13,28,9,14,Y6084871,,,,0,30.0,0,0
75,13,28,9,15,Y6084872,,,,0,30.0,0,0
75,13,28,9,16,Y6084873,,,,0,30.0,0,0
75,13,28,9,17,Y6084874,,,,0,30.0,0,0
75,13,28,9,18,Y6084875,,,,0,30.0,0,0
75,13,28,9,19,Y6084876,,,,0,30.0,0,0
75,13,28,9,20,Y6084877,,,,0,30.0,0,0
75,13,28,9,21,Y6084878,,,,0,30.0,0,0
75,13,28,9,22,Y6084879,,,,0,30.0,0,0
75,13,28,9,23,Y6084880,,,,0,30.0,0,0
75,13,28,9,24,Y6084881,,,,0,30.0,0,0
75,13,28,9,25,Y6084882,,,,0,30.0,0,0
75,13,28,9,26,Y6084883,,,,0,30.0,0,0
75,13,28,9,27,Y6084884,,,,0,30.0,0,0
75,13,28,9,28,Y6084885,,,,0,30.0,0,0
75,13,28,9,29,Y6084886,,,,0,30.0,0,0
75,13,28,9,30,Y6084887,,,,0,30.0,0,0
75,13,28,10,10,Y6084888,,,,0,30.0,0,0
75,13,28,10,11,Y6084889,,,,0,30.0,0,0
75,13,28,10,12,Y6084890,,,,0,30.0,0,0
75,13,28,10,13,Y6084891,,,,0,30.0,0,0
75,13,28,10,14,Y6084892,,,,0,30.0,0,0
75,13,28,10,15,Y6084893,,,,0,30.0,0,0
75,13,28,10,16,Y6084894,,,,0,30.0,0,0
75,13,28,10,17,Y6084895,,,,0,30.0,0,0
75,13,28,10,18,Y6084896,,,,0,30.0,0,0
75,13,28,10,19,Y6084897,,,,0,30.0,0,0
75,13,28,10,20,Y6084898,,,,0,30.0,0,0
75,13,28,10,21,Y6084899,,,,0,30.0,0,0
75,13,28,10,22,Y6084900,,,,0,30.0,0,0
75,13,28,10,23,Y6084901,,,,0,30.0,0,0
75,13,28,10,24,Y6084902,,,,0,30.0,0,0
75,13,28,10,25,Y6084903,,,,0,30.0,0,0
75,13,28,10,26,Y6084904,,,,0,30.0,0,0
75,13,28,10,27,Y6084905,,,,0,30.0,0,0
75,13,28,10,28,Y6084906,,,,0,30.0,0,0
75,13,28,10,29,Y6084907,,,,0,30.0,0,0
75,13,28,10,30,Y6084908,,,,0,30.0,0,0
75,13,28,11,10,Y6084909,,,,0,30.0,0,0
75,13,28,11,11,Y6084910,,,,0,30.0,0,0
75,13,28,11,12,Y6084911,,,,0,30.0,0,0
75,13,28,11,13,Y6084912,,,,0,30.0,0,0
75,13,28,11,14,Y6084913,,,,0,30.0,0,0
75,13,28,11,15,Y6084914,,,,0,30.0,0,0
75,13,28,11,16,Y6084915,,,,0,30.0,0,0
75,13,28,11,17,Y6084916,,,,0,30.0,0,0
75,13,28,11,18,Y6084917,,,,0,30.0,0,0
75,13,28,11,19,Y6084918,,,,0,30.0,0,0
75,13,28,11,20,Y6084919,,,,0,30.0,0,0
75,13,28,11,21,Y6084920,,,,0,30.0,0,0
75,13,28,11,22,Y6084921,,,,0,30.0,0,0
75,13,28,11,23,Y6084922,,,,0,30.0,0,0
75,13,28,11,24,Y6084923,,,,0,30.0,0,0
75,13,28,11,25,Y6084924,,,,0,30.0,0,0
75,13,28,11,26,Y6084925,,,,0,30.0,0,0
75,13,28,11,27,Y6084926,,,,0,30.0,0,0
75,13,28,11,28,Y6084927,,,,0,30.0,0,0
75,13,28,11,29,Y6084928,,,,0,30.0,0,0
75,13,28,11,30,Y6084929,,,,0,30.0,0,0
75,13,28,12,10,Y6084930,,,,0,30.0,0,0
75,13,28,12,11,Y6084931,,,,0,30.0,0,0
75,13,28,12,12,Y6084932,,,,0,30.0,0,0
75,13,28,12,13,Y6084933,,,,0,30.0,0,0
75,13,28,12,14,Y6084934,,,,0,30.0,0,0
75,13,28,12,15,Y6084935,,,,0,30.0,0,0
75,13,28,12,16,Y6084936,,,,0,30.0,0,0
75,13,28,12,17,Y6084937,,,,0,30.0,0,0
75,13,28,12,18,Y6084938,,,,0,30.0,0,0
75,13,28,12,19,Y6084939,,,,0,30.0,0,0
75,13,28,12,20,Y6084940,,,,0,30.0,0,0
75,13,28,12,21,Y6084941,,,,0,30.0,0,0
75,13,28,12,22,Y6084942,,,,0,30.0,0,0
75,13,28,12,23,Y6084943,,,,0,30.0,0,0
75,13,28,12,24,Y6084944,,,,0,30.0,0,0
75,13,28,12,25,Y6084945,,,,0,30.0,0,0
75,13,28,12,26,Y6084946,,,,0,30.0,0,0
75,13,28,12,27,Y6084947,,,,0,30.0,0,0
75,13,28,12,28,Y6084948,,,,0,30.0,0,0
75,13,28,12,29,Y6084949,,,,0,30.0,0,0
75,13,28,12,30,Y6084950,,,,0,30.0,0,0
75,13,29,1,10,Y6084951,,,,0,30.0,0,0
75,13,29,1,11,Y6084952,,,,0,30.0,0,0
75,13,29,1,12,Y6084953,,,,0,30.0,0,0
75,13,29,1,13,Y6084954,,,,0,30.0,0,0
75,13,29,1,14,Y6084955,,,,0,30.0,0,0
75,13,29,1,15,Y6084956,,,,0,30.0,0,0
75,13,29,1,16,Y6084957,,,,0,30.0,0,0
75,13,29,1,17,Y6084958,,,,0,30.0,0,0
75,13,29,1,18,Y6084959,,,,0,30.0,0,0
75,13,29,1,19,Y6084960,,,,0,30.0,0,0
75,13,29,1,20,Y6084961,,,,0,30.0,0,0
75,13,29,1,21,Y6084962,,,,0,30.0,0,0
75,13,29,1,22,Y6084963,,,,0,30.0,0,0
75,13,29,1,23,Y6084964,,,,0,30.0,0,0
75,13,29,1,24,Y6084965,,,,0,30.0,0,0
75,13,29,1,25,Y6084966,,,,0,30.0,0,0
75,13,29,1,26,Y6084967,,,,0,30.0,0,0
75,13,29,1,27,Y6084968,,,,0,30.0,0,0
75,13,29,1,28,Y6084969,,,,0,30.0,0,0
75,13,29,1,29,Y6084970,,,,0,30.0,0,0
75,13,29,1,30,Y6084971,,,,0,30.0,0,0
75,13,29,2,10,Y6084972,,,,0,30.0,0,0
75,13,29,2,11,Y6084973,,,,0,30.0,0,0
75,13,29,2,12,Y6084974,,,,0,30.0,0,0
75,13,29,2,13,Y6084975,,,,0,30.0,0,0
75,13,29,2,14,Y6084976,,,,0,30.0,0,0
75,13,29,2,15,Y6084977,,,,0,30.0,0,0
75,13,29,2,16,Y6084978,,,,0,30.0,0,0
75,13,29,2,17,Y6084979,,,,0,30.0,0,0
75,13,29,2,18,Y6084980,,,,0,30.0,0,0
75,13,29,2,19,Y6084981,,,,0,30.0,0,0
75,13,29,2,20,Y6084982,,,,0,30.0,0,0
75,13,29,2,21,Y6084983,,,,0,30.0,0,0
75,13,29,2,22,Y6084984,,,,0,30.0,0,0
75,13,29,2,23,Y6084985,,,,0,30.0,0,0
75,13,29,2,24,Y6084986,,,,0,30.0,0,0
75,13,29,2,25,Y6084987,,,,0,30.0,0,0
75,13,29,2,26,Y6084988,,,,0,30.0,0,0
75,13,29,2,27,Y6084989,,,,0,30.0,0,0
75,13,29,2,28,Y6084990,,,,0,30.0,0,0
75,13,29,2,29,Y6084991,,,,0,30.0,0,0
75,13,29,2,30,Y6084992,,,,0,30.0,0,0
75,13,29,3,10,Y6084993,,,,0,30.0,0,0
75,13,29,3,11,Y6084994,,,,0,30.0,0,0
75,13,29,3,12,Y6084995,,,,0,30.0,0,0
75,13,29,3,13,Y6084996,,,,0,30.0,0,0
75,13,29,3,14,Y6084997,,,,0,30.0,0,0
75,13,29,3,15,Y6084998,,,,0,30.0,0,0
75,13,29,3,16,Y6084999,,,,0,30.0,0,0
75,13,29,3,17,Y6085000,,,,0,30.0,0,0
75,13,29,3,18,Y6085001,,,,0,30.0,0,0
75,13,29,3,19,Y6085002,,,,0,30.0,0,0
75,13,29,3,20,Y6085003,,,,0,30.0,0,0
75,13,29,3,21,Y6085004,,,,0,30.0,0,0
75,13,29,3,22,Y6085005,,,,0,30.0,0,0
75,13,29,3,23,Y6085006,,,,0,30.0,0,0
75,13,29,3,24,Y6085007,,,,0,30.0,0,0
75,13,29,3,25,Y6085008,,,,0,30.0,0,0
75,13,29,3,26,Y6085009,,,,0,30.0,0,0
75,13,29,3,27,Y6085010,,,,0,30.0,0,0
75,13,29,3,28,Y6085011,,,,0,30.0,0,0
75,13,29,3,29,Y6085012,,,,0,30.0,0,0
75,13,29,3,30,Y6085013,,,,0,30.0,0,0
75,13,29,4,10,Y6085014,,,,0,30.0,0,0
75,13,29,4,11,Y6085015,,,,0,30.0,0,0
75,13,29,4,12,Y6085016,,,,0,30.0,0,0
75,13,29,4,13,Y6085017,,,,0,30.0,0,0
75,13,29,4,14,Y6085018,,,,0,30.0,0,0
75,13,29,4,15,Y6085019,,,,0,30.0,0,0
75,13,29,4,16,Y6085020,,,,0,30.0,0,0
75,13,29,4,17,Y6085021,,,,0,30.0,0,0
75,13,29,4,18,Y6085022,,,,0,30.0,0,0
75,13,29,4,19,Y6085023,,,,0,30.0,0,0
75,13,29,4,20,Y6085024,,,,0,30.0,0,0
75,13,29,4,21,Y6085025,,,,0,30.0,0,0
75,13,29,4,22,Y6085026,,,,0,30.0,0,0
75,13,29,4,23,Y6085027,,,,0,30.0,0,0
75,13,29,4,24,Y6085028,,,,0,30.0,0,0
75,13,29,4,25,Y6085029,,,,0,30.0,0,0
75,13,29,4,26,Y6085030,,,,0,30.0,0,0
75,13,29,4,27,Y6085031,,,,0,30.0,0,0
75,13,29,4,28,Y6085032,,,,0,30.0,0,0
75,13,29,4,29,Y6085033,,,,0,30.0,0,0
75,13,29,4,30,Y6085034,,,,0,30.0,0,0
75,13,29,5,10,Y6085035,,,,0,30.0,0,0
75,13,29,5,11,Y6085036,,,,0,30.0,0,0
75,13,29,5,12,Y6085037,,,,0,30.0,0,0
75,13,29,5,13,Y6085038,,,,0,30.0,0,0
75,13,29,5,14,Y6085039,,,,0,30.0,0,0
75,13,29,5,15,Y6085040,,,,0,30.0,0,0
75,13,29,5,16,Y6085041,,,,0,30.0,0,0
75,13,29,5,17,Y6085042,,,,0,30.0,0,0
75,13,29,5,18,Y6085043,,,,0,30.0,0,0
75,13,29,5,19,Y6085044,,,,0,30.0,0,0
75,13,29,5,20,Y6085045,,,,0,30.0,0,0
75,13,29,5,21,Y6085046,,,,0,30.0,0,0
75,13,29,5,22,Y6085047,,,,0,30.0,0,0
75,13,29,5,23,Y6085048,,,,0,30.0,0,0
75,13,29,5,24,Y6085049,,,,0,30.0,0,0
75,13,29,5,25,Y6085050,,,,0,30.0,0,0
75,13,29,5,26,Y6085051,,,,0,30.0,0,0
75,13,29,5,27,Y6085052,,,,0,30.0,0,0
75,13,29,5,28,Y6085053,,,,0,30.0,0,0
75,13,29,5,29,Y6085054,,,,0,30.0,0,0
75,13,29,5,30,Y6085055,,,,0,30.0,0,0
75,13,29,6,10,Y6085056,,,,0,30.0,0,0
75,13,29,6,11,Y6085057,,,,0,30.0,0,0
75,13,29,6,12,Y6085058,,,,0,30.0,0,0
75,13,29,6,13,Y6085059,,,,0,30.0,0,0
75,13,29,6,14,Y6085060,,,,0,30.0,0,0
75,13,29,6,15,Y6085061,,,,0,30.0,0,0
75,13,29,6,16,Y6085062,,,,0,30.0,0,0
75,13,29,6,17,Y6085063,,,,0,30.0,0,0
75,13,29,6,18,Y6085064,,,,0,30.0,0,0
75,13,29,6,19,Y6085065,,,,0,30.0,0,0
75,13,29,6,20,Y6085066,,,,0,30.0,0,0
75,13,29,6,21,Y6085067,,,,0,30.0,0,0
75,13,29,6,22,Y6085068,,,,0,30.0,0,0
75,13,29,6,23,Y6085069,,,,0,30.0,0,0
75,13,29,6,24,Y6085070,,,,0,30.0,0,0
75,13,29,6,25,Y6085071,,,,0,30.0,0,0
75,13,29,6,26,Y6085072,,,,0,30.0,0,0
75,13,29,6,27,Y6085073,,,,0,30.0,0,0
75,13,29,6,28,Y6085074,,,,0,30.0,0,0
75,13,29,6,29,Y6085075,,,,0,30.0,0,0
75,13,29,6,30,Y6085076,,,,0,30.0,0,0
75,13,29,7,10,Y6085077,,,,0,30.0,0,0
75,13,29,7,11,Y6085078,,,,0,30.0,0,0
75,13,29,7,12,Y6085079,,,,0,30.0,0,0
75,13,29,7,13,Y6085080,,,,0,30.0,0,0
75,13,29,7,14,Y6085081,,,,0,30.0,0,0
75,13,29,7,15,Y6085082,,,,0,30.0,0,0
75,13,29,7,16,Y6085083,,,,0,30.0,0,0
75,13,29,7,17,Y6085084,,,,0,30.0,0,0
75,13,29,7,18,Y6085085,,,,0,30.0,0,0
75,13,29,7,19,Y6085086,,,,0,30.0,0,0
75,13,29,7,20,Y6085087,,,,0,30.0,0,0
75,13,29,7,21,Y6085088,,,,0,30.0,0,0
75,13,29,7,22,Y6085089,,,,0,30.0,0,0
75,13,29,7,23,Y6085090,,,,0,30.0,0,0
75,13,29,7,24,Y6085091,,,,0,30.0,0,0
75,13,29,7,25,Y6085092,,,,0,30.0,0,0
75,13,29,7,26,Y6085093,,,,0,30.0,0,0
75,13,29,7,27,Y6085094,,,,0,30.0,0,0
75,13,29,7,28,Y6085095,,,,0,30.0,0,0
75,13,29,7,29,Y6085096,,,,0,30.0,0,0
75,13,29,7,30,Y6085097,,,,0,30.0,0,0
75,13,29,8,10,Y6085098,,,,0,30.0,0,0
75,13,29,8,11,Y6085099,,,,0,30.0,0,0
75,13,29,8,12,Y6085100,,,,0,30.0,0,0
75,13,29,8,13,Y6085101,,,,0,30.0,0,0
75,13,29,8,14,Y6085102,,,,0,30.0,0,0
75,13,29,8,15,Y6085103,,,,0,30.0,0,0
75,13,29,8,16,Y6085104,,,,0,30.0,0,0
75,13,29,8,17,Y6085105,,,,0,30.0,0,0
75,13,29,8,18,Y6085106,,,,0,30.0,0,0
75,13,29,8,19,Y6085107,,,,0,30.0,0,0
75,13,29,8,20,Y6085108,,,,0,30.0,0,0
75,13,29,8,21,Y6085109,,,,0,30.0,0,0
75,13,29,8,22,Y6085110,,,,0,30.0,0,0
75,13,29,8,23,Y6085111,,,,0,30.0,0,0
75,13,29,8,24,Y6085112,,,,0,30.0,0,0
75,13,29,8,25,Y6085113,,,,0,30.0,0,0
75,13,29,8,26,Y6085114,,,,0,30.0,0,0
75,13,29,8,27,Y6085115,,,,0,30.0,0,0
75,13,29,8,28,Y6085116,,,,0,30.0,0,0
75,13,29,8,29,Y6085117,,,,0,30.0,0,0
75,13,29,8,30,Y6085118,,,,0,30.0,0,0
75,13,29,9,10,Y6085119,,,,0,30.0,0,0
75,13,29,9,11,Y6085120,,,,0,30.0,0,0
75,13,29,9,12,Y6085121,,,,0,30.0,0,0
75,13,29,9,13,Y6085122,,,,0,30.0,0,0
75,13,29,9,14,Y6085123,,,,0,30.0,0,0
75,13,29,9,15,Y6085124,,,,0,30.0,0,0
75,13,29,9,16,Y6085125,,,,0,30.0,0,0
75,13,29,9,17,Y6085126,,,,0,30.0,0,0
75,13,29,9,18,Y6085127,,,,0,30.0,0,0
75,13,29,9,19,Y6085128,,,,0,30.0,0,0
75,13,29,9,20,Y6085129,,,,0,30.0,0,0
75,13,29,9,21,Y6085130,,,,0,30.0,0,0
75,13,29,9,22,Y6085131,,,,0,30.0,0,0
75,13,29,9,23,Y6085132,,,,0,30.0,0,0
75,13,29,9,24,Y6085133,,,,0,30.0,0,0
75,13,29,9,25,Y6085134,,,,0,30.0,0,0
75,13,29,9,26,Y6085135,,,,0,30.0,0,0
75,13,29,9,27,Y6085136,,,,0,30.0,0,0
75,13,29,9,28,Y6085137,,,,0,30.0,0,0
75,13,29,9,29,Y6085138,,,,0,30.0,0,0
75,13,29,9,30,Y6085139,,,,0,30.0,0,0
75,13,29,10,10,Y6085140,,,,0,30.0,0,0
75,13,29,10,11,Y6085141,,,,0,30.0,0,0
75,13,29,10,12,Y6085142,,,,0,30.0,0,0
75,13,29,10,13,Y6085143,,,,0,30.0,0,0
75,13,29,10,14,Y6085144,,,,0,30.0,0,0
75,13,29,10,15,Y6085145,,,,0,30.0,0,0
75,13,29,10,16,Y6085146,,,,0,30.0,0,0
75,13,29,10,17,Y6085147,,,,0,30.0,0,0
75,13,29,10,18,Y6085148,,,,0,30.0,0,0
75,13,29,10,19,Y6085149,,,,0,30.0,0,0
75,13,29,10,20,Y6085150,,,,0,30.0,0,0
75,13,29,10,21,Y6085151,,,,0,30.0,0,0
75,13,29,10,22,Y6085152,,,,0,30.0,0,0
75,13,29,10,23,Y6085153,,,,0,30.0,0,0
75,13,29,10,24,Y6085154,,,,0,30.0,0,0
75,13,29,10,25,Y6085155,,,,0,30.0,0,0
75,13,29,10,26,Y6085156,,,,0,30.0,0,0
75,13,29,10,27,Y6085157,,,,0,30.0,0,0
75,13,29,10,28,Y6085158,,,,0,30.0,0,0
75,13,29,10,29,Y6085159,,,,0,30.0,0,0
75,13,29,10,30,Y6085160,,,,0,30.0,0,0
75,13,29,11,10,Y6085161,,,,0,30.0,0,0
75,13,29,11,11,Y6085162,,,,0,30.0,0,0
75,13,29,11,12,Y6085163,,,,0,30.0,0,0
75,13,29,11,13,Y6085164,,,,0,30.0,0,0
75,13,29,11,14,Y6085165,,,,0,30.0,0,0
75,13,29,11,15,Y6085166,,,,0,30.0,0,0
75,13,29,11,16,Y6085167,,,,0,30.0,0,0
75,13,29,11,17,Y6085168,,,,0,30.0,0,0
75,13,29,11,18,Y6085169,,,,0,30.0,0,0
75,13,29,11,19,Y6085170,,,,0,30.0,0,0
