metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,13,29,11,20,Y6085171,,,,0,30.0,0,0
75,13,29,11,21,Y6085172,,,,0,30.0,0,0
75,13,29,11,22,Y6085173,,,,0,30.0,0,0
75,13,29,11,23,Y6085174,,,,0,30.0,0,0
75,13,29,11,24,Y6085175,,,,0,30.0,0,0
75,13,29,11,25,Y6085176,,,,0,30.0,0,0
75,13,29,11,26,Y6085177,,,,0,30.0,0,0
75,13,29,11,27,Y6085178,,,,0,30.0,0,0
75,13,29,11,28,Y6085179,,,,0,30.0,0,0
75,13,29,11,29,Y6085180,,,,0,30.0,0,0
75,13,29,11,30,Y6085181,,,,0,30.0,0,0
75,13,29,12,10,Y6085182,,,,0,30.0,0,0
75,13,29,12,11,Y6085183,,,,0,30.0,0,0
75,13,29,12,12,Y6085184,,,,0,30.0,0,0
75,13,29,12,13,Y6085185,,,,0,30.0,0,0
75,13,29,12,14,Y6085186,,,,0,30.0,0,0
75,13,29,12,15,Y6085187,,,,0,30.0,0,0
75,13,29,12,16,Y6085188,,,,0,30.0,0,0
75,13,29,12,17,Y6085189,,,,0,30.0,0,0
75,13,29,12,18,Y6085190,,,,0,30.0,0,0
75,13,29,12,19,Y6085191,,,,0,30.0,0,0
75,13,29,12,20,Y6085192,,,,0,30.0,0,0
75,13,29,12,21,Y6085193,,,,0,30.0,0,0
75,13,29,12,22,Y6085194,,,,0,30.0,0,0
75,13,29,12,23,Y6085195,,,,0,30.0,0,0
75,13,29,12,24,Y6085196,,,,0,30.0,0,0
75,13,29,12,25,Y6085197,,,,0,30.0,0,0
75,13,29,12,26,Y6085198,,,,0,30.0,0,0
75,13,29,12,27,Y6085199,,,,0,30.0,0,0
75,13,29,12,28,Y6085200,,,,0,30.0,0,0
75,13,29,12,29,Y6085201,,,,0,30.0,0,0
75,13,29,12,30,Y6085202,,,,0,30.0,0,0
75,13,30,1,10,Y6085203,,,,0,30.0,0,0
75,13,30,1,11,Y6085204,,,,0,30.0,0,0
75,13,30,1,12,Y6085205,,,,0,30.0,0,0
75,13,30,1,13,Y6085206,,,,0,30.0,0,0
75,13,30,1,14,Y6085207,,,,0,30.0,0,0
75,13,30,1,15,Y6085208,,,,0,30.0,0,0
75,13,30,1,16,Y6085209,,,,0,30.0,0,0
75,13,30,1,17,Y6085210,,,,0,30.0,0,0
75,13,30,1,18,Y6085211,,,,0,30.0,0,0
75,13,30,1,19,Y6085212,,,,0,30.0,0,0
75,13,30,1,20,Y6085213,,,,0,30.0,0,0
75,13,30,1,21,Y6085214,,,,0,30.0,0,0
75,13,30,1,22,Y6085215,,,,0,30.0,0,0
75,13,30,1,23,Y6085216,,,,0,30.0,0,0
75,13,30,1,24,Y6085217,,,,0,30.0,0,0
75,13,30,1,25,Y6085218,,,,0,30.0,0,0
75,13,30,1,26,Y6085219,,,,0,30.0,0,0
75,13,30,1,27,Y6085220,,,,0,30.0,0,0
75,13,30,1,28,Y6085221,,,,0,30.0,0,0
75,13,30,1,29,Y6085222,,,,0,30.0,0,0
75,13,30,1,30,Y6085223,,,,0,30.0,0,0
75,13,30,2,10,Y6085224,,,,0,30.0,0,0
75,13,30,2,11,Y6085225,,,,0,30.0,0,0
75,13,30,2,12,Y6085226,,,,0,30.0,0,0
75,13,30,2,13,Y6085227,,,,0,30.0,0,0
75,13,30,2,14,Y6085228,,,,0,30.0,0,0
75,13,30,2,15,Y6085229,,,,0,30.0,0,0
75,13,30,2,16,Y6085230,,,,0,30.0,0,0
75,13,30,2,17,Y6085231,,,,0,30.0,0,0
75,13,30,2,18,Y6085232,,,,0,30.0,0,0
75,13,30,2,19,Y6085233,,,,0,30.0,0,0
75,13,30,2,20,Y6085234,,,,0,30.0,0,0
75,13,30,2,21,Y6085235,,,,0,30.0,0,0
75,13,30,2,22,Y6085236,,,,0,30.0,0,0
75,13,30,2,23,Y6085237,,,,0,30.0,0,0
75,13,30,2,24,Y6085238,,,,0,30.0,0,0
75,13,30,2,25,Y6085239,,,,0,30.0,0,0
75,13,30,2,26,Y6085240,,,,0,30.0,0,0
75,13,30,2,27,Y6085241,,,,0,30.0,0,0
75,13,30,2,28,Y6085242,,,,0,30.0,0,0
75,13,30,2,29,Y6085243,,,,0,30.0,0,0
75,13,30,2,30,Y6085244,,,,0,30.0,0,0
75,13,30,3,10,Y6085245,,,,0,30.0,0,0
75,13,30,3,11,Y6085246,,,,0,30.0,0,0
75,13,30,3,12,Y6085247,,,,0,30.0,0,0
75,13,30,3,13,Y6085248,,,,0,30.0,0,0
75,13,30,3,14,Y6085249,,,,0,30.0,0,0
75,13,30,3,15,Y6085250,,,,0,30.0,0,0
75,13,30,3,16,Y6085251,,,,0,30.0,0,0
75,13,30,3,17,Y6085252,,,,0,30.0,0,0
75,13,30,3,18,Y6085253,,,,0,30.0,0,0
75,13,30,3,19,Y6085254,,,,0,30.0,0,0
75,13,30,3,20,Y6085255,,,,0,30.0,0,0
75,13,30,3,21,Y6085256,,,,0,30.0,0,0
75,13,30,3,22,Y6085257,,,,0,30.0,0,0
75,13,30,3,23,Y6085258,,,,0,30.0,0,0
75,13,30,3,24,Y6085259,,,,0,30.0,0,0
75,13,30,3,25,Y6085260,,,,0,30.0,0,0
75,13,30,3,26,Y6085261,,,,0,30.0,0,0
75,13,30,3,27,Y6085262,,,,0,30.0,0,0
75,13,30,3,28,Y6085263,,,,0,30.0,0,0
75,13,30,3,29,Y6085264,,,,0,30.0,0,0
75,13,30,3,30,Y6085265,,,,0,30.0,0,0
75,13,30,4,10,Y6085266,,,,0,30.0,0,0
75,13,30,4,11,Y6085267,,,,0,30.0,0,0
75,13,30,4,12,Y6085268,,,,0,30.0,0,0
75,13,30,4,13,Y6085269,,,,0,30.0,0,0
75,13,30,4,14,Y6085270,,,,0,30.0,0,0
75,13,30,4,15,Y6085271,,,,0,30.0,0,0
75,13,30,4,16,Y6085272,,,,0,30.0,0,0
75,13,30,4,17,Y6085273,,,,0,30.0,0,0
75,13,30,4,18,Y6085274,,,,0,30.0,0,0
75,13,30,4,19,Y6085275,,,,0,30.0,0,0
75,13,30,4,20,Y6085276,,,,0,30.0,0,0
75,13,30,4,21,Y6085277,,,,0,30.0,0,0
75,13,30,4,22,Y6085278,,,,0,30.0,0,0
75,13,30,4,23,Y6085279,,,,0,30.0,0,0
75,13,30,4,24,Y6085280,,,,0,30.0,0,0
75,13,30,4,25,Y6085281,,,,0,30.0,0,0
75,13,30,4,26,Y6085282,,,,0,30.0,0,0
75,13,30,4,27,Y6085283,,,,0,30.0,0,0
75,13,30,4,28,Y6085284,,,,0,30.0,0,0
75,13,30,4,29,Y6085285,,,,0,30.0,0,0
75,13,30,4,30,Y6085286,,,,0,30.0,0,0
75,13,30,5,10,Y6085287,,,,0,30.0,0,0
75,13,30,5,11,Y6085288,,,,0,30.0,0,0
75,13,30,5,12,Y6085289,,,,0,30.0,0,0
75,13,30,5,13,Y6085290,,,,0,30.0,0,0
75,13,30,5,14,Y6085291,,,,0,30.0,0,0
75,13,30,5,15,Y6085292,,,,0,30.0,0,0
75,13,30,5,16,Y6085293,,,,0,30.0,0,0
75,13,30,5,17,Y6085294,,,,0,30.0,0,0
75,13,30,5,18,Y6085295,,,,0,30.0,0,0
75,13,30,5,19,Y6085296,,,,0,30.0,0,0
75,13,30,5,20,Y6085297,,,,0,30.0,0,0
75,13,30,5,21,Y6085298,,,,0,30.0,0,0
75,13,30,5,22,Y6085299,,,,0,30.0,0,0
75,13,30,5,23,Y6085300,,,,0,30.0,0,0
75,13,30,5,24,Y6085301,,,,0,30.0,0,0
75,13,30,5,25,Y6085302,,,,0,30.0,0,0
75,13,30,5,26,Y6085303,,,,0,30.0,0,0
75,13,30,5,27,Y6085304,,,,0,30.0,0,0
75,13,30,5,28,Y6085305,,,,0,30.0,0,0
75,13,30,5,29,Y6085306,,,,0,30.0,0,0
75,13,30,5,30,Y6085307,,,,0,30.0,0,0
75,13,30,6,10,Y6085308,,,,0,30.0,0,0
75,13,30,6,11,Y6085309,,,,0,30.0,0,0
75,13,30,6,12,Y6085310,,,,0,30.0,0,0
75,13,30,6,13,Y6085311,,,,0,30.0,0,0
75,13,30,6,14,Y6085312,,,,0,30.0,0,0
75,13,30,6,15,Y6085313,,,,0,30.0,0,0
75,13,30,6,16,Y6085314,,,,0,30.0,0,0
75,13,30,6,17,Y6085315,,,,0,30.0,0,0
75,13,30,6,18,Y6085316,,,,0,30.0,0,0
75,13,30,6,19,Y6085317,,,,0,30.0,0,0
75,13,30,6,20,Y6085318,,,,0,30.0,0,0
75,13,30,6,21,Y6085319,,,,0,30.0,0,0
75,13,30,6,22,Y6085320,,,,0,30.0,0,0
75,13,30,6,23,Y6085321,,,,0,30.0,0,0
75,13,30,6,24,Y6085322,,,,0,30.0,0,0
75,13,30,6,25,Y6085323,,,,0,30.0,0,0
75,13,30,6,26,Y6085324,,,,0,30.0,0,0
75,13,30,6,27,Y6085325,,,,0,30.0,0,0
75,13,30,6,28,Y6085326,,,,0,30.0,0,0
75,13,30,6,29,Y6085327,,,,0,30.0,0,0
75,13,30,6,30,Y6085328,,,,0,30.0,0,0
75,13,30,7,10,Y6085329,,,,0,30.0,0,0
75,13,30,7,11,Y6085330,,,,0,30.0,0,0
75,13,30,7,12,Y6085331,,,,0,30.0,0,0
75,13,30,7,13,Y6085332,,,,0,30.0,0,0
75,13,30,7,14,Y6085333,,,,0,30.0,0,0
75,13,30,7,15,Y6085334,,,,0,30.0,0,0
75,13,30,7,16,Y6085335,,,,0,30.0,0,0
75,13,30,7,17,Y6085336,,,,0,30.0,0,0
75,13,30,7,18,Y6085337,,,,0,30.0,0,0
75,13,30,7,19,Y6085338,,,,0,30.0,0,0
75,13,30,7,20,Y6085339,,,,0,30.0,0,0
75,13,30,7,21,Y6085340,,,,0,30.0,0,0
75,13,30,7,22,Y6085341,,,,0,30.0,0,0
75,13,30,7,23,Y6085342,,,,0,30.0,0,0
75,13,30,7,24,Y6085343,,,,0,30.0,0,0
75,13,30,7,25,Y6085344,,,,0,30.0,0,0
75,13,30,7,26,Y6085345,,,,0,30.0,0,0
75,13,30,7,27,Y6085346,,,,0,30.0,0,0
75,13,30,7,28,Y6085347,,,,0,30.0,0,0
75,13,30,7,29,Y6085348,,,,0,30.0,0,0
75,13,30,7,30,Y6085349,,,,0,30.0,0,0
75,13,30,8,10,Y6085350,,,,0,30.0,0,0
75,13,30,8,11,Y6085351,,,,0,30.0,0,0
75,13,30,8,12,Y6085352,,,,0,30.0,0,0
75,13,30,8,13,Y6085353,,,,0,30.0,0,0
75,13,30,8,14,Y6085354,,,,0,30.0,0,0
75,13,30,8,15,Y6085355,,,,0,30.0,0,0
75,13,30,8,16,Y6085356,,,,0,30.0,0,0
75,13,30,8,17,Y6085357,,,,0,30.0,0,0
75,13,30,8,18,Y6085358,,,,0,30.0,0,0
75,13,30,8,19,Y6085359,,,,0,30.0,0,0
75,13,30,8,20,Y6085360,,,,0,30.0,0,0
75,13,30,8,21,Y6085361,,,,0,30.0,0,0
75,13,30,8,22,Y6085362,,,,0,30.0,0,0
75,13,30,8,23,Y6085363,,,,0,30.0,0,0
75,13,30,8,24,Y6085364,,,,0,30.0,0,0
75,13,30,8,25,Y6085365,,,,0,30.0,0,0
75,13,30,8,26,Y6085366,,,,0,30.0,0,0
75,13,30,8,27,Y6085367,,,,0,30.0,0,0
75,13,30,8,28,Y6085368,,,,0,30.0,0,0
75,13,30,8,29,Y6085369,,,,0,30.0,0,0
75,13,30,8,30,Y6085370,,,,0,30.0,0,0
75,13,30,9,10,Y6085371,,,,0,30.0,0,0
75,13,30,9,11,Y6085372,,,,0,30.0,0,0
75,13,30,9,12,Y6085373,,,,0,30.0,0,0
75,13,30,9,13,Y6085374,,,,0,30.0,0,0
75,13,30,9,14,Y6085375,,,,0,30.0,0,0
75,13,30,9,15,Y6085376,,,,0,30.0,0,0
75,13,30,9,16,Y6085377,,,,0,30.0,0,0
75,13,30,9,17,Y6085378,,,,0,30.0,0,0
75,13,30,9,18,Y6085379,,,,0,30.0,0,0
75,13,30,9,19,Y6085380,,,,0,30.0,0,0
75,13,30,9,20,Y6085381,,,,0,30.0,0,0
75,13,30,9,21,Y6085382,,,,0,30.0,0,0
75,13,30,9,22,Y6085383,,,,0,30.0,0,0
75,13,30,9,23,Y6085384,,,,0,30.0,0,0
75,13,30,9,24,Y6085385,,,,0,30.0,0,0
75,13,30,9,25,Y6085386,,,,0,30.0,0,0
75,13,30,9,26,Y6085387,,,,0,30.0,0,0
75,13,30,9,27,Y6085388,,,,0,30.0,0,0
75,13,30,9,28,Y6085389,,,,0,30.0,0,0
75,13,30,9,29,Y6085390,,,,0,30.0,0,0
75,13,30,9,30,Y6085391,,,,0,30.0,0,0
75,13,30,10,10,Y6085392,,,,0,30.0,0,0
75,13,30,10,11,Y6085393,,,,0,30.0,0,0
75,13,30,10,12,Y6085394,,,,0,30.0,0,0
75,13,30,10,13,Y6085395,,,,0,30.0,0,0
75,13,30,10,14,Y6085396,,,,0,30.0,0,0
75,13,30,10,15,Y6085397,,,,0,30.0,0,0
75,13,30,10,16,Y6085398,,,,0,30.0,0,0
75,13,30,10,17,Y6085399,,,,0,30.0,0,0
75,13,30,10,18,Y6085400,,,,0,30.0,0,0
75,13,30,10,19,Y6085401,,,,0,30.0,0,0
75,13,30,10,20,Y6085402,,,,0,30.0,0,0
75,13,30,10,21,Y6085403,,,,0,30.0,0,0
75,13,30,10,22,Y6085404,,,,0,30.0,0,0
75,13,30,10,23,Y6085405,,,,0,30.0,0,0
75,13,30,10,24,Y6085406,,,,0,30.0,0,0
75,13,30,10,25,Y6085407,,,,0,30.0,0,0
75,13,30,10,26,Y6085408,,,,0,30.0,0,0
75,13,30,10,27,Y6085409,,,,0,30.0,0,0
75,13,30,10,28,Y6085410,,,,0,30.0,0,0
75,13,30,10,29,Y6085411,,,,0,30.0,0,0
75,13,30,10,30,Y6085412,,,,0,30.0,0,0
75,13,30,11,10,Y6085413,,,,0,30.0,0,0
75,13,30,11,11,Y6085414,,,,0,30.0,0,0
75,13,30,11,12,Y6085415,,,,0,30.0,0,0
75,13,30,11,13,Y6085416,,,,0,30.0,0,0
75,13,30,11,14,Y6085417,,,,0,30.0,0,0
75,13,30,11,15,Y6085418,,,,0,30.0,0,0
75,13,30,11,16,Y6085419,,,,0,30.0,0,0
75,13,30,11,17,Y6085420,,,,0,30.0,0,0
75,13,30,11,18,Y6085421,,,,0,30.0,0,0
75,13,30,11,19,Y6085422,,,,0,30.0,0,0
75,13,30,11,20,Y6085423,,,,0,30.0,0,0
75,13,30,11,21,Y6085424,,,,0,30.0,0,0
75,13,30,11,22,Y6085425,,,,0,30.0,0,0
75,13,30,11,23,Y6085426,,,,0,30.0,0,0
75,13,30,11,24,Y6085427,,,,0,30.0,0,0
75,13,30,11,25,Y6085428,,,,0,30.0,0,0
75,13,30,11,26,Y6085429,,,,0,30.0,0,0
75,13,30,11,27,Y6085430,,,,0,30.0,0,0
75,13,30,11,28,Y6085431,,,,0,30.0,0,0
75,13,30,11,29,Y6085432,,,,0,30.0,0,0
75,13,30,11,30,Y6085433,,,,0,30.0,0,0
75,13,30,12,10,Y6085434,,,,0,30.0,0,0
75,13,30,12,11,Y6085435,,,,0,30.0,0,0
75,13,30,12,12,Y6085436,,,,0,30.0,0,0
75,13,30,12,13,Y6085437,,,,0,30.0,0,0
75,13,30,12,14,Y6085438,,,,0,30.0,0,0
75,13,30,12,15,Y6085439,,,,0,30.0,0,0
75,13,30,12,16,Y6085440,,,,0,30.0,0,0
75,13,30,12,17,Y6085441,,,,0,30.0,0,0
75,13,30,12,18,Y6085442,,,,0,30.0,0,0
75,13,30,12,19,Y6085443,,,,0,30.0,0,0
75,13,30,12,20,Y6085444,,,,0,30.0,0,0
75,13,30,12,21,Y6085445,,,,0,30.0,0,0
75,13,30,12,22,Y6085446,,,,0,30.0,0,0
75,13,30,12,23,Y6085447,,,,0,30.0,0,0
75,13,30,12,24,Y6085448,,,,0,30.0,0,0
75,13,30,12,25,Y6085449,,,,0,30.0,0,0
75,13,30,12,26,Y6085450,,,,0,30.0,0,0
75,13,30,12,27,Y6085451,,,,0,30.0,0,0
75,13,30,12,28,Y6085452,,,,0,30.0,0,0
75,13,30,12,29,Y6085453,,,,0,30.0,0,0
75,13,30,12,30,Y6085454,,,,0,30.0,0,0
75,14,0,1,10,Y6085455,,,,0,30.0,0,0
75,14,0,1,11,Y6085456,,,,0,30.0,0,0
75,14,0,1,12,Y6085457,,,,0,30.0,0,0
75,14,0,1,13,Y6085458,,,,0,30.0,0,0
75,14,0,1,14,Y6085459,,,,0,30.0,0,0
75,14,0,1,15,Y6085460,,,,0,30.0,0,0
75,14,0,1,16,Y6085461,,,,0,30.0,0,0
75,14,0,1,17,Y6085462,,,,0,30.0,0,0
75,14,0,1,18,Y6085463,,,,0,30.0,0,0
75,14,0,1,19,Y6085464,,,,0,30.0,0,0
75,14,0,1,20,Y6085465,,,,0,30.0,0,0
75,14,0,1,21,Y6085466,,,,0,30.0,0,0
75,14,0,1,22,Y6085467,,,,0,30.0,0,0
75,14,0,1,23,Y6085468,,,,0,30.0,0,0
75,14,0,1,24,Y6085469,,,,0,30.0,0,0
75,14,0,1,25,Y6085470,,,,0,30.0,0,0
75,14,0,1,26,Y6085471,,,,0,30.0,0,0
75,14,0,1,27,Y6085472,,,,0,30.0,0,0
75,14,0,1,28,Y6085473,,,,0,30.0,0,2
75,14,0,1,29,Y6085474,,,,0,30.0,0,1
75,14,0,1,30,Y6085475,,,,0,30.0,0,1
75,14,0,2,10,Y6085476,,,,0,30.0,0,0
75,14,0,2,11,Y6085477,,,,0,30.0,0,0
75,14,0,2,12,Y6085478,,,,0,30.0,0,0
75,14,0,2,13,Y6085479,,,,0,30.0,0,0
75,14,0,2,14,Y6085480,,,,0,30.0,0,0
75,14,0,2,15,Y6085481,,,,0,30.0,0,0
75,14,0,2,16,Y6085482,,,,0,30.0,0,0
75,14,0,2,17,Y6085483,,,,0,30.0,0,0
75,14,0,2,18,Y6085484,,,,0,30.0,0,0
75,14,0,2,19,Y6085485,,,,0,30.0,0,0
75,14,0,2,20,Y6085486,,,,0,30.0,0,0
75,14,0,2,21,Y6085487,,,,0,30.0,0,0
75,14,0,2,22,Y6085488,,,,0,30.0,0,0
75,14,0,2,23,Y6085489,,,,0,30.0,0,0
75,14,0,2,24,Y6085490,,,,0,30.0,0,0
75,14,0,2,25,Y6085491,,,,0,30.0,0,0
75,14,0,2,26,Y6085492,,,,0,30.0,0,0
75,14,0,2,27,Y6085493,,,,0,30.0,0,0
75,14,0,2,28,Y6085494,,,,0,30.0,0,2
75,14,0,2,29,Y6085495,,,,0,30.0,0,1
75,14,0,2,30,Y6085496,,,,0,30.0,0,1
75,14,0,3,10,Y6085497,,,,0,30.0,0,0
75,14,0,3,11,Y6085498,,,,0,30.0,0,0
75,14,0,3,12,Y6085499,,,,0,30.0,0,0
75,14,0,3,13,Y6085500,,,,0,30.0,0,0
75,14,0,3,14,Y6085501,,,,0,30.0,0,0
75,14,0,3,15,Y6085502,,,,0,30.0,0,0
75,14,0,3,16,Y6085503,,,,0,30.0,0,0
75,14,0,3,17,Y6085504,,,,0,30.0,0,0
75,14,0,3,18,Y6085505,,,,0,30.0,0,0
75,14,0,3,19,Y6085506,,,,0,30.0,0,0
75,14,0,3,20,Y6085507,,,,0,30.0,0,0
75,14,0,3,21,Y6085508,,,,0,30.0,0,0
75,14,0,3,22,Y6085509,,,,0,30.0,0,0
75,14,0,3,23,Y6085510,,,,0,30.0,0,0
75,14,0,3,24,Y6085511,,,,0,30.0,0,0
75,14,0,3,25,Y6085512,,,,0,30.0,0,0
75,14,0,3,26,Y6085513,,,,0,30.0,0,0
75,14,0,3,27,Y6085514,,,,0,30.0,0,0
75,14,0,3,28,Y6085515,,,,0,30.0,0,2
75,14,0,3,29,Y6085516,,,,0,30.0,0,2
75,14,0,3,30,Y6085517,,,,0,30.0,0,2
75,14,0,4,10,Y6085518,,,,0,30.0,0,0
75,14,0,4,11,Y6085519,,,,0,30.0,0,0
75,14,0,4,12,Y6085520,,,,0,30.0,0,0
75,14,0,4,13,Y6085521,,,,0,30.0,0,0
75,14,0,4,14,Y6085522,,,,0,30.0,0,0
75,14,0,4,15,Y6085523,,,,0,30.0,0,0
75,14,0,4,16,Y6085524,,,,0,30.0,0,0
75,14,0,4,17,Y6085525,,,,0,30.0,0,0
75,14,0,4,18,Y6085526,,,,0,30.0,0,0
75,14,0,4,19,Y6085527,,,,0,30.0,0,0
75,14,0,4,20,Y6085528,,,,0,30.0,0,0
75,14,0,4,21,Y6085529,,,,0,30.0,0,0
75,14,0,4,22,Y6085530,,,,0,30.0,0,0
75,14,0,4,23,Y6085531,,,,0,30.0,0,0
75,14,0,4,24,Y6085532,,,,0,30.0,0,0
75,14,0,4,25,Y6085533,,,,0,30.0,0,0
75,14,0,4,26,Y6085534,,,,0,30.0,0,0
75,14,0,4,27,Y6085535,,,,0,30.0,0,0
75,14,0,4,28,Y6085536,,,,0,30.0,0,0
75,14,0,4,29,Y6085537,,,,0,30.0,0,0
75,14,0,4,30,Y6085538,,,,0,30.0,0,0
75,14,0,5,10,Y6085539,,,,0,30.0,0,0
75,14,0,5,11,Y6085540,,,,0,30.0,0,0
75,14,0,5,12,Y6085541,,,,0,30.0,0,0
75,14,0,5,13,Y6085542,,,,0,30.0,0,0
75,14,0,5,14,Y6085543,,,,0,30.0,0,0
75,14,0,5,15,Y6085544,,,,0,30.0,0,0
75,14,0,5,16,Y6085545,,,,0,30.0,0,0
75,14,0,5,17,Y6085546,,,,0,30.0,0,0
75,14,0,5,18,Y6085547,,,,0,30.0,0,0
75,14,0,5,19,Y6085548,,,,0,30.0,0,0
75,14,0,5,20,Y6085549,,,,0,30.0,0,0
75,14,0,5,21,Y6085550,,,,0,30.0,0,0
75,14,0,5,22,Y6085551,,,,0,30.0,0,0
75,14,0,5,23,Y6085552,,,,0,30.0,0,0
75,14,0,5,24,Y6085553,,,,0,30.0,0,0
75,14,0,5,25,Y6085554,,,,0,30.0,0,0
75,14,0,5,26,Y6085555,,,,0,30.0,0,0
75,14,0,5,27,Y6085556,,,,0,30.0,0,0
75,14,0,5,28,Y6085557,,,,0,30.0,0,0
75,14,0,5,29,Y6085558,,,,0,30.0,0,0
75,14,0,5,30,Y6085559,,,,0,30.0,0,0
75,14,0,6,10,Y6085560,,,,0,30.0,0,0
75,14,0,6,11,Y6085561,,,,0,30.0,0,0
75,14,0,6,12,Y6085562,,,,0,30.0,0,0
75,14,0,6,13,Y6085563,,,,0,30.0,0,0
75,14,0,6,14,Y6085564,,,,0,30.0,0,0
75,14,0,6,15,Y6085565,,,,0,30.0,0,0
75,14,0,6,16,Y6085566,,,,0,30.0,0,0
75,14,0,6,17,Y6085567,,,,0,30.0,0,0
75,14,0,6,18,Y6085568,,,,0,30.0,0,0
75,14,0,6,19,Y6085569,,,,0,30.0,0,0
75,14,0,6,20,Y6085570,,,,0,30.0,0,0
75,14,0,6,21,Y6085571,,,,0,30.0,0,0
75,14,0,6,22,Y6085572,,,,0,30.0,0,0
75,14,0,6,23,Y6085573,,,,0,30.0,0,0
75,14,0,6,24,Y6085574,,,,0,30.0,0,0
75,14,0,6,25,Y6085575,,,,0,30.0,0,0
75,14,0,6,26,Y6085576,,,,0,30.0,0,0
75,14,0,6,27,Y6085577,,,,0,30.0,0,0
75,14,0,6,28,Y6085578,,,,0,30.0,0,0
75,14,0,6,29,Y6085579,,,,0,30.0,0,0
75,14,0,6,30,Y6085580,,,,0,30.0,0,0
75,14,0,7,10,Y6085581,,,,0,30.0,0,0
75,14,0,7,11,Y6085582,,,,0,30.0,0,0
75,14,0,7,12,Y6085583,,,,0,30.0,0,0
75,14,0,7,13,Y6085584,,,,0,30.0,0,0
75,14,0,7,14,Y6085585,,,,0,30.0,0,0
75,14,0,7,15,Y6085586,,,,0,30.0,0,0
75,14,0,7,16,Y6085587,,,,0,30.0,0,0
75,14,0,7,17,Y6085588,,,,0,30.0,0,0
75,14,0,7,18,Y6085589,,,,0,30.0,0,0
75,14,0,7,19,Y6085590,,,,0,30.0,0,0
75,14,0,7,20,Y6085591,,,,0,30.0,0,0
75,14,0,7,21,Y6085592,,,,0,30.0,0,0
75,14,0,7,22,Y6085593,,,,0,30.0,0,0
75,14,0,7,23,Y6085594,,,,0,30.0,0,0
75,14,0,7,24,Y6085595,,,,0,30.0,0,0
75,14,0,7,25,Y6085596,,,,0,30.0,0,0
75,14,0,7,26,Y6085597,,,,0,30.0,0,0
75,14,0,7,27,Y6085598,,,,0,30.0,0,0
75,14,0,7,28,Y6085599,,,,0,30.0,0,0
75,14,0,7,29,Y6085600,,,,0,30.0,0,0
75,14,0,7,30,Y6085601,,,,0,30.0,0,0
75,14,0,8,10,Y6085602,,,,0,30.0,0,0
75,14,0,8,11,Y6085603,,,,0,30.0,0,0
75,14,0,8,12,Y6085604,,,,0,30.0,0,0
75,14,0,8,13,Y6085605,,,,0,30.0,0,0
75,14,0,8,14,Y6085606,,,,0,30.0,0,0
75,14,0,8,15,Y6085607,,,,0,30.0,0,0
75,14,0,8,16,Y6085608,,,,0,30.0,0,0
75,14,0,8,17,Y6085609,,,,0,30.0,0,0
75,14,0,8,18,Y6085610,,,,0,30.0,0,0
75,14,0,8,19,Y6085611,,,,0,30.0,0,0
75,14,0,8,20,Y6085612,,,,0,30.0,0,0
75,14,0,8,21,Y6085613,,,,0,30.0,0,0
75,14,0,8,22,Y6085614,,,,0,30.0,0,0
75,14,0,8,23,Y6085615,,,,0,30.0,0,0
75,14,0,8,24,Y6085616,,,,0,30.0,0,0
75,14,0,8,25,Y6085617,,,,0,30.0,0,0
75,14,0,8,26,Y6085618,,,,0,30.0,0,0
75,14,0,8,27,Y6085619,,,,0,30.0,0,0
75,14,0,8,28,Y6085620,,,,0,30.0,0,0
75,14,0,8,29,Y6085621,,,,0,30.0,0,0
75,14,0,8,30,Y6085622,,,,0,30.0,0,0
75,14,0,9,10,Y6085623,,,,0,30.0,0,0
75,14,0,9,11,Y6085624,,,,0,30.0,0,0
75,14,0,9,12,Y6085625,,,,0,30.0,0,0
