metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,14,0,9,13,Y6085626,,,,0,30.0,0,0
75,14,0,9,14,Y6085627,,,,0,30.0,0,0
75,14,0,9,15,Y6085628,,,,0,30.0,0,0
75,14,0,9,16,Y6085629,,,,0,30.0,0,0
75,14,0,9,17,Y6085630,,,,0,30.0,0,0
75,14,0,9,18,Y6085631,,,,0,30.0,0,0
75,14,0,9,19,Y6085632,,,,0,30.0,0,0
75,14,0,9,20,Y6085633,,,,0,30.0,0,0
75,14,0,9,21,Y6085634,,,,0,30.0,0,0
75,14,0,9,22,Y6085635,,,,0,30.0,0,0
75,14,0,9,23,Y6085636,,,,0,30.0,0,0
75,14,0,9,24,Y6085637,,,,0,30.0,0,0
75,14,0,9,25,Y6085638,,,,0,30.0,0,0
75,14,0,9,26,Y6085639,,,,0,30.0,0,0
75,14,0,9,27,Y6085640,,,,0,30.0,0,0
75,14,0,9,28,Y6085641,,,,0,30.0,0,0
75,14,0,9,29,Y6085642,,,,0,30.0,0,0
75,14,0,9,30,Y6085643,,,,0,30.0,0,0
75,14,0,10,10,Y6085644,,,,0,30.0,0,0
75,14,0,10,11,Y6085645,,,,0,30.0,0,0
75,14,0,10,12,Y6085646,,,,0,30.0,0,0
75,14,0,10,13,Y6085647,,,,0,30.0,0,0
75,14,0,10,14,Y6085648,,,,0,30.0,0,0
75,14,0,10,15,Y6085649,,,,0,30.0,0,0
75,14,0,10,16,Y6085650,,,,0,30.0,0,0
75,14,0,10,17,Y6085651,,,,0,30.0,0,0
75,14,0,10,18,Y6085652,,,,0,30.0,0,0
75,14,0,10,19,Y6085653,,,,0,30.0,0,0
75,14,0,10,20,Y6085654,,,,0,30.0,0,0
75,14,0,10,21,Y6085655,,,,0,30.0,0,0
75,14,0,10,22,Y6085656,,,,0,30.0,0,0
75,14,0,10,23,Y6085657,,,,0,30.0,0,0
75,14,0,10,24,Y6085658,,,,0,30.0,0,0
75,14,0,10,25,Y6085659,,,,0,30.0,0,0
75,14,0,10,26,Y6085660,,,,0,30.0,0,0
75,14,0,10,27,Y6085661,,,,0,30.0,0,0
75,14,0,10,28,Y6085662,,,,0,30.0,0,0
75,14,0,10,29,Y6085663,,,,0,30.0,0,0
75,14,0,10,30,Y6085664,,,,0,30.0,0,0
75,14,0,11,10,Y6085665,,,,0,30.0,0,0
75,14,0,11,11,Y6085666,,,,0,30.0,0,0
75,14,0,11,12,Y6085667,,,,0,30.0,0,0
75,14,0,11,13,Y6085668,,,,0,30.0,0,0
75,14,0,11,14,Y6085669,,,,0,30.0,0,0
75,14,0,11,15,Y6085670,,,,0,30.0,0,0
75,14,0,11,16,Y6085671,,,,0,30.0,0,0
75,14,0,11,17,Y6085672,,,,0,30.0,0,0
75,14,0,11,18,Y6085673,,,,0,30.0,0,0
75,14,0,11,19,Y6085674,,,,0,30.0,0,0
75,14,0,11,20,Y6085675,,,,0,30.0,0,0
75,14,0,11,21,Y6085676,,,,0,30.0,0,0
75,14,0,11,22,Y6085677,,,,0,30.0,0,0
75,14,0,11,23,Y6085678,,,,0,30.0,0,0
75,14,0,11,24,Y6085679,,,,0,30.0,0,0
75,14,0,11,25,Y6085680,,,,0,30.0,0,0
75,14,0,11,26,Y6085681,,,,0,30.0,0,0
75,14,0,11,27,Y6085682,,,,0,30.0,0,0
75,14,0,11,28,Y6085683,,,,0,30.0,0,0
75,14,0,11,29,Y6085684,,,,0,30.0,0,0
75,14,0,11,30,Y6085685,,,,0,30.0,0,0
75,14,0,12,10,Y6085686,,,,0,30.0,0,0
75,14,0,12,11,Y6085687,,,,0,30.0,0,0
75,14,0,12,12,Y6085688,,,,0,30.0,0,0
75,14,0,12,13,Y6085689,,,,0,30.0,0,0
75,14,0,12,14,Y6085690,,,,0,30.0,0,0
75,14,0,12,15,Y6085691,,,,0,30.0,0,0
75,14,0,12,16,Y6085692,,,,0,30.0,0,0
75,14,0,12,17,Y6085693,,,,0,30.0,0,0
75,14,0,12,18,Y6085694,,,,0,30.0,0,0
75,14,0,12,19,Y6085695,,,,0,30.0,0,0
75,14,0,12,20,Y6085696,,,,0,30.0,0,0
75,14,0,12,21,Y6085697,,,,0,30.0,0,0
75,14,0,12,22,Y6085698,,,,0,30.0,0,0
75,14,0,12,23,Y6085699,,,,0,30.0,0,0
75,14,0,12,24,Y6085700,,,,0,30.0,0,0
75,14,0,12,25,Y6085701,,,,0,30.0,0,0
75,14,0,12,26,Y6085702,,,,0,30.0,0,0
75,14,0,12,27,Y6085703,,,,0,30.0,0,0
75,14,0,12,28,Y6085704,,,,0,30.0,0,0
75,14,0,12,29,Y6085705,,,,0,30.0,0,0
75,14,0,12,30,Y6085706,,,,0,30.0,0,0
75,14,1,1,10,Y6085707,,,,0,30.0,0,0
75,14,1,1,11,Y6085708,,,,0,30.0,0,0
75,14,1,1,12,Y6085709,,,,0,30.0,0,0
75,14,1,1,13,Y6085710,,,,0,30.0,0,0
75,14,1,1,14,Y6085711,,,,0,30.0,0,0
75,14,1,1,15,Y6085712,,,,0,30.0,0,0
75,14,1,1,16,Y6085713,,,,0,30.0,0,0
75,14,1,1,17,Y6085714,,,,0,30.0,0,0
75,14,1,1,18,Y6085715,,,,0,30.0,0,0
75,14,1,1,19,Y6085716,,,,0,30.0,0,0
75,14,1,1,20,Y6085717,,,,0,30.0,0,0
75,14,1,1,21,Y6085718,,,,0,30.0,0,0
75,14,1,1,22,Y6085719,,,,0,30.0,0,0
75,14,1,1,23,Y6085720,,,,0,30.0,0,0
75,14,1,1,24,Y6085721,,,,0,30.0,0,0
75,14,1,1,25,Y6085722,,,,0,30.0,0,0
75,14,1,1,26,Y6085723,,,,0,30.0,0,0
75,14,1,1,27,Y6085724,,,,0,30.0,0,0
75,14,1,1,28,Y6085725,,,,0,30.0,0,2
75,14,1,1,29,Y6085726,,,,0,30.0,0,1
75,14,1,1,30,Y6085727,,,,0,30.0,0,1
75,14,1,2,10,Y6085728,,,,0,30.0,0,0
75,14,1,2,11,Y6085729,,,,0,30.0,0,0
75,14,1,2,12,Y6085730,,,,0,30.0,0,0
75,14,1,2,13,Y6085731,,,,0,30.0,0,0
75,14,1,2,14,Y6085732,,,,0,30.0,0,0
75,14,1,2,15,Y6085733,,,,0,30.0,0,0
75,14,1,2,16,Y6085734,,,,0,30.0,0,0
75,14,1,2,17,Y6085735,,,,0,30.0,0,0
75,14,1,2,18,Y6085736,,,,0,30.0,0,0
75,14,1,2,19,Y6085737,,,,0,30.0,0,0
75,14,1,2,20,Y6085738,,,,0,30.0,0,0
75,14,1,2,21,Y6085739,,,,0,30.0,0,0
75,14,1,2,22,Y6085740,,,,0,30.0,0,0
75,14,1,2,23,Y6085741,,,,0,30.0,0,0
75,14,1,2,24,Y6085742,,,,0,30.0,0,0
75,14,1,2,25,Y6085743,,,,0,30.0,0,0
75,14,1,2,26,Y6085744,,,,0,30.0,0,0
75,14,1,2,27,Y6085745,,,,0,30.0,0,0
75,14,1,2,28,Y6085746,,,,0,30.0,0,2
75,14,1,2,29,Y6085747,,,,0,30.0,0,1
75,14,1,2,30,Y6085748,,,,0,30.0,0,1
75,14,1,3,10,Y6085749,,,,0,30.0,0,0
75,14,1,3,11,Y6085750,,,,0,30.0,0,0
75,14,1,3,12,Y6085751,,,,0,30.0,0,0
75,14,1,3,13,Y6085752,,,,0,30.0,0,0
75,14,1,3,14,Y6085753,,,,0,30.0,0,0
75,14,1,3,15,Y6085754,,,,0,30.0,0,0
75,14,1,3,16,Y6085755,,,,0,30.0,0,0
75,14,1,3,17,Y6085756,,,,0,30.0,0,0
75,14,1,3,18,Y6085757,,,,0,30.0,0,0
75,14,1,3,19,Y6085758,,,,0,30.0,0,0
75,14,1,3,20,Y6085759,,,,0,30.0,0,0
75,14,1,3,21,Y6085760,,,,0,30.0,0,0
75,14,1,3,22,Y6085761,,,,0,30.0,0,0
75,14,1,3,23,Y6085762,,,,0,30.0,0,0
75,14,1,3,24,Y6085763,,,,0,30.0,0,0
75,14,1,3,25,Y6085764,,,,0,30.0,0,0
75,14,1,3,26,Y6085765,,,,0,30.0,0,0
75,14,1,3,27,Y6085766,,,,0,30.0,0,0
75,14,1,3,28,Y6085767,,,,0,30.0,0,2
75,14,1,3,29,Y6085768,,,,0,30.0,0,2
75,14,1,3,30,Y6085769,,,,0,30.0,0,2
75,14,1,4,10,Y6085770,,,,0,30.0,0,0
75,14,1,4,11,Y6085771,,,,0,30.0,0,0
75,14,1,4,12,Y6085772,,,,0,30.0,0,0
75,14,1,4,13,Y6085773,,,,0,30.0,0,0
75,14,1,4,14,Y6085774,,,,0,30.0,0,0
75,14,1,4,15,Y6085775,,,,0,30.0,0,0
75,14,1,4,16,Y6085776,,,,0,30.0,0,0
75,14,1,4,17,Y6085777,,,,0,30.0,0,0
75,14,1,4,18,Y6085778,,,,0,30.0,0,0
75,14,1,4,19,Y6085779,,,,0,30.0,0,0
75,14,1,4,20,Y6085780,,,,0,30.0,0,0
75,14,1,4,21,Y6085781,,,,0,30.0,0,0
75,14,1,4,22,Y6085782,,,,0,30.0,0,0
75,14,1,4,23,Y6085783,,,,0,30.0,0,0
75,14,1,4,24,Y6085784,,,,0,30.0,0,0
75,14,1,4,25,Y6085785,,,,0,30.0,0,0
75,14,1,4,26,Y6085786,,,,0,30.0,0,0
75,14,1,4,27,Y6085787,,,,0,30.0,0,0
75,14,1,4,28,Y6085788,,,,0,30.0,0,0
75,14,1,4,29,Y6085789,,,,0,30.0,0,0
75,14,1,4,30,Y6085790,,,,0,30.0,0,0
75,14,1,5,10,Y6085791,,,,0,30.0,0,0
75,14,1,5,11,Y6085792,,,,0,30.0,0,0
75,14,1,5,12,Y6085793,,,,0,30.0,0,0
75,14,1,5,13,Y6085794,,,,0,30.0,0,0
75,14,1,5,14,Y6085795,,,,0,30.0,0,0
75,14,1,5,15,Y6085796,,,,0,30.0,0,0
75,14,1,5,16,Y6085797,,,,0,30.0,0,0
75,14,1,5,17,Y6085798,,,,0,30.0,0,0
75,14,1,5,18,Y6085799,,,,0,30.0,0,0
75,14,1,5,19,Y6085800,,,,0,30.0,0,0
75,14,1,5,20,Y6085801,,,,0,30.0,0,0
75,14,1,5,21,Y6085802,,,,0,30.0,0,0
75,14,1,5,22,Y6085803,,,,0,30.0,0,0
75,14,1,5,23,Y6085804,,,,0,30.0,0,0
75,14,1,5,24,Y6085805,,,,0,30.0,0,0
75,14,1,5,25,Y6085806,,,,0,30.0,0,0
75,14,1,5,26,Y6085807,,,,0,30.0,0,0
75,14,1,5,27,Y6085808,,,,0,30.0,0,0
75,14,1,5,28,Y6085809,,,,0,30.0,0,0
75,14,1,5,29,Y6085810,,,,0,30.0,0,0
75,14,1,5,30,Y6085811,,,,0,30.0,0,0
75,14,1,6,10,Y6085812,,,,0,30.0,0,0
75,14,1,6,11,Y6085813,,,,0,30.0,0,0
75,14,1,6,12,Y6085814,,,,0,30.0,0,0
75,14,1,6,13,Y6085815,,,,0,30.0,0,0
75,14,1,6,14,Y6085816,,,,0,30.0,0,0
75,14,1,6,15,Y6085817,,,,0,30.0,0,0
75,14,1,6,16,Y6085818,,,,0,30.0,0,0
75,14,1,6,17,Y6085819,,,,0,30.0,0,0
75,14,1,6,18,Y6085820,,,,0,30.0,0,0
75,14,1,6,19,Y6085821,,,,0,30.0,0,0
75,14,1,6,20,Y6085822,,,,0,30.0,0,0
75,14,1,6,21,Y6085823,,,,0,30.0,0,0
75,14,1,6,22,Y6085824,,,,0,30.0,0,0
75,14,1,6,23,Y6085825,,,,0,30.0,0,0
75,14,1,6,24,Y6085826,,,,0,30.0,0,0
75,14,1,6,25,Y6085827,,,,0,30.0,0,0
75,14,1,6,26,Y6085828,,,,0,30.0,0,0
75,14,1,6,27,Y6085829,,,,0,30.0,0,0
75,14,1,6,28,Y6085830,,,,0,30.0,0,0
75,14,1,6,29,Y6085831,,,,0,30.0,0,0
75,14,1,6,30,Y6085832,,,,0,30.0,0,0
75,14,1,7,10,Y6085833,,,,0,30.0,0,0
75,14,1,7,11,Y6085834,,,,0,30.0,0,0
75,14,1,7,12,Y6085835,,,,0,30.0,0,0
75,14,1,7,13,Y6085836,,,,0,30.0,0,0
75,14,1,7,14,Y6085837,,,,0,30.0,0,0
75,14,1,7,15,Y6085838,,,,0,30.0,0,0
75,14,1,7,16,Y6085839,,,,0,30.0,0,0
75,14,1,7,17,Y6085840,,,,0,30.0,0,0
75,14,1,7,18,Y6085841,,,,0,30.0,0,0
75,14,1,7,19,Y6085842,,,,0,30.0,0,0
75,14,1,7,20,Y6085843,,,,0,30.0,0,0
75,14,1,7,21,Y6085844,,,,0,30.0,0,0
75,14,1,7,22,Y6085845,,,,0,30.0,0,0
75,14,1,7,23,Y6085846,,,,0,30.0,0,0
75,14,1,7,24,Y6085847,,,,0,30.0,0,0
75,14,1,7,25,Y6085848,,,,0,30.0,0,0
75,14,1,7,26,Y6085849,,,,0,30.0,0,0
75,14,1,7,27,Y6085850,,,,0,30.0,0,0
75,14,1,7,28,Y6085851,,,,0,30.0,0,0
75,14,1,7,29,Y6085852,,,,0,30.0,0,0
75,14,1,7,30,Y6085853,,,,0,30.0,0,0
75,14,1,8,10,Y6085854,,,,0,30.0,0,0
75,14,1,8,11,Y6085855,,,,0,30.0,0,0
75,14,1,8,12,Y6085856,,,,0,30.0,0,0
75,14,1,8,13,Y6085857,,,,0,30.0,0,0
75,14,1,8,14,Y6085858,,,,0,30.0,0,0
75,14,1,8,15,Y6085859,,,,0,30.0,0,0
75,14,1,8,16,Y6085860,,,,0,30.0,0,0
75,14,1,8,17,Y6085861,,,,0,30.0,0,0
75,14,1,8,18,Y6085862,,,,0,30.0,0,0
75,14,1,8,19,Y6085863,,,,0,30.0,0,0
75,14,1,8,20,Y6085864,,,,0,30.0,0,0
75,14,1,8,21,Y6085865,,,,0,30.0,0,0
75,14,1,8,22,Y6085866,,,,0,30.0,0,0
75,14,1,8,23,Y6085867,,,,0,30.0,0,0
75,14,1,8,24,Y6085868,,,,0,30.0,0,0
75,14,1,8,25,Y6085869,,,,0,30.0,0,0
75,14,1,8,26,Y6085870,,,,0,30.0,0,0
75,14,1,8,27,Y6085871,,,,0,30.0,0,0
75,14,1,8,28,Y6085872,,,,0,30.0,0,0
75,14,1,8,29,Y6085873,,,,0,30.0,0,0
75,14,1,8,30,Y6085874,,,,0,30.0,0,0
75,14,1,9,10,Y6085875,,,,0,30.0,0,0
75,14,1,9,11,Y6085876,,,,0,30.0,0,0
75,14,1,9,12,Y6085877,,,,0,30.0,0,0
75,14,1,9,13,Y6085878,,,,0,30.0,0,0
75,14,1,9,14,Y6085879,,,,0,30.0,0,0
75,14,1,9,15,Y6085880,,,,0,30.0,0,0
75,14,1,9,16,Y6085881,,,,0,30.0,0,0
75,14,1,9,17,Y6085882,,,,0,30.0,0,0
75,14,1,9,18,Y6085883,,,,0,30.0,0,0
75,14,1,9,19,Y6085884,,,,0,30.0,0,0
75,14,1,9,20,Y6085885,,,,0,30.0,0,0
75,14,1,9,21,Y6085886,,,,0,30.0,0,0
75,14,1,9,22,Y6085887,,,,0,30.0,0,0
75,14,1,9,23,Y6085888,,,,0,30.0,0,0
75,14,1,9,24,Y6085889,,,,0,30.0,0,0
75,14,1,9,25,Y6085890,,,,0,30.0,0,0
75,14,1,9,26,Y6085891,,,,0,30.0,0,0
75,14,1,9,27,Y6085892,,,,0,30.0,0,0
75,14,1,9,28,Y6085893,,,,0,30.0,0,0
75,14,1,9,29,Y6085894,,,,0,30.0,0,0
75,14,1,9,30,Y6085895,,,,0,30.0,0,0
75,14,1,10,10,Y6085896,,,,0,30.0,0,0
75,14,1,10,11,Y6085897,,,,0,30.0,0,0
75,14,1,10,12,Y6085898,,,,0,30.0,0,0
75,14,1,10,13,Y6085899,,,,0,30.0,0,0
75,14,1,10,14,Y6085900,,,,0,30.0,0,0
75,14,1,10,15,Y6085901,,,,0,30.0,0,0
75,14,1,10,16,Y6085902,,,,0,30.0,0,0
75,14,1,10,17,Y6085903,,,,0,30.0,0,0
75,14,1,10,18,Y6085904,,,,0,30.0,0,0
75,14,1,10,19,Y6085905,,,,0,30.0,0,0
75,14,1,10,20,Y6085906,,,,0,30.0,0,0
75,14,1,10,21,Y6085907,,,,0,30.0,0,0
75,14,1,10,22,Y6085908,,,,0,30.0,0,0
75,14,1,10,23,Y6085909,,,,0,30.0,0,0
75,14,1,10,24,Y6085910,,,,0,30.0,0,0
75,14,1,10,25,Y6085911,,,,0,30.0,0,0
75,14,1,10,26,Y6085912,,,,0,30.0,0,0
75,14,1,10,27,Y6085913,,,,0,30.0,0,0
75,14,1,10,28,Y6085914,,,,0,30.0,0,0
75,14,1,10,29,Y6085915,,,,0,30.0,0,0
75,14,1,10,30,Y6085916,,,,0,30.0,0,0
75,14,1,11,10,Y6085917,,,,0,30.0,0,0
75,14,1,11,11,Y6085918,,,,0,30.0,0,0
75,14,1,11,12,Y6085919,,,,0,30.0,0,0
75,14,1,11,13,Y6085920,,,,0,30.0,0,0
75,14,1,11,14,Y6085921,,,,0,30.0,0,0
75,14,1,11,15,Y6085922,,,,0,30.0,0,0
75,14,1,11,16,Y6085923,,,,0,30.0,0,0
75,14,1,11,17,Y6085924,,,,0,30.0,0,0
75,14,1,11,18,Y6085925,,,,0,30.0,0,0
75,14,1,11,19,Y6085926,,,,0,30.0,0,0
75,14,1,11,20,Y6085927,,,,0,30.0,0,0
75,14,1,11,21,Y6085928,,,,0,30.0,0,0
75,14,1,11,22,Y6085929,,,,0,30.0,0,0
75,14,1,11,23,Y6085930,,,,0,30.0,0,0
75,14,1,11,24,Y6085931,,,,0,30.0,0,0
75,14,1,11,25,Y6085932,,,,0,30.0,0,0
75,14,1,11,26,Y6085933,,,,0,30.0,0,0
75,14,1,11,27,Y6085934,,,,0,30.0,0,0
75,14,1,11,28,Y6085935,,,,0,30.0,0,0
75,14,1,11,29,Y6085936,,,,0,30.0,0,0
75,14,1,11,30,Y6085937,,,,0,30.0,0,0
75,14,1,12,10,Y6085938,,,,0,30.0,0,0
75,14,1,12,11,Y6085939,,,,0,30.0,0,0
75,14,1,12,12,Y6085940,,,,0,30.0,0,0
75,14,1,12,13,Y6085941,,,,0,30.0,0,0
75,14,1,12,14,Y6085942,,,,0,30.0,0,0
75,14,1,12,15,Y6085943,,,,0,30.0,0,0
75,14,1,12,16,Y6085944,,,,0,30.0,0,0
75,14,1,12,17,Y6085945,,,,0,30.0,0,0
75,14,1,12,18,Y6085946,,,,0,30.0,0,0
75,14,1,12,19,Y6085947,,,,0,30.0,0,0
75,14,1,12,20,Y6085948,,,,0,30.0,0,0
75,14,1,12,21,Y6085949,,,,0,30.0,0,0
75,14,1,12,22,Y6085950,,,,0,30.0,0,0
75,14,1,12,23,Y6085951,,,,0,30.0,0,0
75,14,1,12,24,Y6085952,,,,0,30.0,0,0
75,14,1,12,25,Y6085953,,,,0,30.0,0,0
75,14,1,12,26,Y6085954,,,,0,30.0,0,0
75,14,1,12,27,Y6085955,,,,0,30.0,0,0
75,14,1,12,28,Y6085956,,,,0,30.0,0,0
75,14,1,12,29,Y6085957,,,,0,30.0,0,0
75,14,1,12,30,Y6085958,,,,0,30.0,0,0
75,14,2,1,10,Y6085959,,,,0,30.0,0,0
75,14,2,1,11,Y6085960,,,,0,30.0,0,0
75,14,2,1,12,Y6085961,,,,0,30.0,0,0
75,14,2,1,13,Y6085962,,,,0,30.0,0,0
75,14,2,1,14,Y6085963,,,,0,30.0,0,0
75,14,2,1,15,Y6085964,,,,0,30.0,0,0
75,14,2,1,16,Y6085965,,,,0,30.0,0,0
75,14,2,1,17,Y6085966,,,,0,30.0,0,0
75,14,2,1,18,Y6085967,,,,0,30.0,0,0
75,14,2,1,19,Y6085968,,,,0,30.0,0,0
75,14,2,1,20,Y6085969,,,,0,30.0,0,0
75,14,2,1,21,Y6085970,,,,0,30.0,0,0
75,14,2,1,22,Y6085971,,,,0,30.0,0,0
75,14,2,1,23,Y6085972,,,,0,30.0,0,0
75,14,2,1,24,Y6085973,,,,0,30.0,0,0
75,14,2,1,25,Y6085974,,,,0,30.0,0,0
75,14,2,1,26,Y6085975,,,,0,30.0,0,0
75,14,2,1,27,Y6085976,,,,0,30.0,0,0
75,14,2,1,28,Y6085977,,,,0,30.0,0,2
75,14,2,1,29,Y6085978,,,,0,30.0,0,2
75,14,2,1,30,Y6085979,,,,0,30.0,0,2
75,14,2,2,10,Y6085980,,,,0,30.0,0,0
75,14,2,2,11,Y6085981,,,,0,30.0,0,0
75,14,2,2,12,Y6085982,,,,0,30.0,0,0
75,14,2,2,13,Y6085983,,,,0,30.0,0,0
75,14,2,2,14,Y6085984,,,,0,30.0,0,0
75,14,2,2,15,Y6085985,,,,0,30.0,0,0
75,14,2,2,16,Y6085986,,,,0,30.0,0,0
75,14,2,2,17,Y6085987,,,,0,30.0,0,0
75,14,2,2,18,Y6085988,,,,0,30.0,0,0
75,14,2,2,19,Y6085989,,,,0,30.0,0,0
75,14,2,2,20,Y6085990,,,,0,30.0,0,0
75,14,2,2,21,Y6085991,,,,0,30.0,0,0
75,14,2,2,22,Y6085992,,,,0,30.0,0,0
75,14,2,2,23,Y6085993,,,,0,30.0,0,0
75,14,2,2,24,Y6085994,,,,0,30.0,0,0
75,14,2,2,25,Y6085995,,,,0,30.0,0,0
75,14,2,2,26,Y6085996,,,,0,30.0,0,0
75,14,2,2,27,Y6085997,,,,0,30.0,0,0
75,14,2,2,28,Y6085998,,,,0,30.0,0,2
75,14,2,2,29,Y6085999,,,,0,30.0,0,2
75,14,2,2,30,Y6086000,,,,0,30.0,0,2
75,14,2,3,10,Y6086001,,,,0,30.0,0,0
75,14,2,3,11,Y6086002,,,,0,30.0,0,0
75,14,2,3,12,Y6086003,,,,0,30.0,0,0
75,14,2,3,13,Y6086004,,,,0,30.0,0,0
75,14,2,3,14,Y6086005,,,,0,30.0,0,0
75,14,2,3,15,Y6086006,,,,0,30.0,0,0
75,14,2,3,16,Y6086007,,,,0,30.0,0,0
75,14,2,3,17,Y6086008,,,,0,30.0,0,0
75,14,2,3,18,Y6086009,,,,0,30.0,0,0
75,14,2,3,19,Y6086010,,,,0,30.0,0,0
75,14,2,3,20,Y6086011,,,,0,30.0,0,0
75,14,2,3,21,Y6086012,,,,0,30.0,0,0
75,14,2,3,22,Y6086013,,,,0,30.0,0,0
75,14,2,3,23,Y6086014,,,,0,30.0,0,0
75,14,2,3,24,Y6086015,,,,0,30.0,0,0
75,14,2,3,25,Y6086016,,,,0,30.0,0,0
75,14,2,3,26,Y6086017,,,,0,30.0,0,0
75,14,2,3,27,Y6086018,,,,0,30.0,0,0
75,14,2,3,28,Y6086019,,,,0,30.0,0,0
75,14,2,3,29,Y6086020,,,,0,30.0,0,2
75,14,2,3,30,Y6086021,,,,0,30.0,0,2
75,14,2,4,10,Y6086022,,,,0,30.0,0,0
75,14,2,4,11,Y6086023,,,,0,30.0,0,0
75,14,2,4,12,Y6086024,,,,0,30.0,0,0
75,14,2,4,13,Y6086025,,,,0,30.0,0,0
75,14,2,4,14,Y6086026,,,,0,30.0,0,0
75,14,2,4,15,Y6086027,,,,0,30.0,0,0
75,14,2,4,16,Y6086028,,,,0,30.0,0,0
75,14,2,4,17,Y6086029,,,,0,30.0,0,0
75,14,2,4,18,Y6086030,,,,0,30.0,0,0
75,14,2,4,19,Y6086031,,,,0,30.0,0,0
75,14,2,4,20,Y6086032,,,,0,30.0,0,0
75,14,2,4,21,Y6086033,,,,0,30.0,0,0
75,14,2,4,22,Y6086034,,,,0,30.0,0,0
75,14,2,4,23,Y6086035,,,,0,30.0,0,0
75,14,2,4,24,Y6086036,,,,0,30.0,0,0
75,14,2,4,25,Y6086037,,,,0,30.0,0,0
75,14,2,4,26,Y6086038,,,,0,30.0,0,0
75,14,2,4,27,Y6086039,,,,0,30.0,0,0
75,14,2,4,28,Y6086040,,,,0,30.0,0,0
75,14,2,4,29,Y6086041,,,,0,30.0,0,0
75,14,2,4,30,Y6086042,,,,0,30.0,0,0
75,14,2,5,10,Y6086043,,,,0,30.0,0,0
75,14,2,5,11,Y6086044,,,,0,30.0,0,0
75,14,2,5,12,Y6086045,,,,0,30.0,0,0
75,14,2,5,13,Y6086046,,,,0,30.0,0,0
75,14,2,5,14,Y6086047,,,,0,30.0,0,0
75,14,2,5,15,Y6086048,,,,0,30.0,0,0
75,14,2,5,16,Y6086049,,,,0,30.0,0,0
75,14,2,5,17,Y6086050,,,,0,30.0,0,0
75,14,2,5,18,Y6086051,,,,0,30.0,0,0
75,14,2,5,19,Y6086052,,,,0,30.0,0,0
75,14,2,5,20,Y6086053,,,,0,30.0,0,0
75,14,2,5,21,Y6086054,,,,0,30.0,0,0
75,14,2,5,22,Y6086055,,,,0,30.0,0,0
75,14,2,5,23,Y6086056,,,,0,30.0,0,0
75,14,2,5,24,Y6086057,,,,0,30.0,0,0
75,14,2,5,25,Y6086058,,,,0,30.0,0,0
75,14,2,5,26,Y6086059,,,,0,30.0,0,0
75,14,2,5,27,Y6086060,,,,0,30.0,0,0
75,14,2,5,28,Y6086061,,,,0,30.0,0,0
75,14,2,5,29,Y6086062,,,,0,30.0,0,0
75,14,2,5,30,Y6086063,,,,0,30.0,0,0
75,14,2,6,10,Y6086064,,,,0,30.0,0,0
75,14,2,6,11,Y6086065,,,,0,30.0,0,0
75,14,2,6,12,Y6086066,,,,0,30.0,0,0
75,14,2,6,13,Y6086067,,,,0,30.0,0,0
75,14,2,6,14,Y6086068,,,,0,30.0,0,0
75,14,2,6,15,Y6086069,,,,0,30.0,0,0
75,14,2,6,16,Y6086070,,,,0,30.0,0,0
75,14,2,6,17,Y6086071,,,,0,30.0,0,0
75,14,2,6,18,Y6086072,,,,0,30.0,0,0
75,14,2,6,19,Y6086073,,,,0,30.0,0,0
75,14,2,6,20,Y6086074,,,,0,30.0,0,0
75,14,2,6,21,Y6086075,,,,0,30.0,0,0
75,14,2,6,22,Y6086076,,,,0,30.0,0,0
75,14,2,6,23,Y6086077,,,,0,30.0,0,0
75,14,2,6,24,Y6086078,,,,0,30.0,0,0
75,14,2,6,25,Y6086079,,,,0,30.0,0,0
75,14,2,6,26,Y6086080,,,,0,30.0,0,0
75,14,2,6,27,Y6086081,,,,0,30.0,0,0
75,14,2,6,28,Y6086082,,,,0,30.0,0,0
75,14,2,6,29,Y6086083,,,,0,30.0,0,0
75,14,2,6,30,Y6086084,,,,0,30.0,0,0
75,14,2,7,10,Y6086085,,,,0,30.0,0,0
75,14,2,7,11,Y6086086,,,,0,30.0,0,0
75,14,2,7,12,Y6086087,,,,0,30.0,0,0
