metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,14,2,7,13,Y6086088,,,,0,30.0,0,0
75,14,2,7,14,Y6086089,,,,0,30.0,0,0
75,14,2,7,15,Y6086090,,,,0,30.0,0,0
75,14,2,7,16,Y6086091,,,,0,30.0,0,0
75,14,2,7,17,Y6086092,,,,0,30.0,0,0
75,14,2,7,18,Y6086093,,,,0,30.0,0,0
75,14,2,7,19,Y6086094,,,,0,30.0,0,0
75,14,2,7,20,Y6086095,,,,0,30.0,0,0
75,14,2,7,21,Y6086096,,,,0,30.0,0,0
75,14,2,7,22,Y6086097,,,,0,30.0,0,0
75,14,2,7,23,Y6086098,,,,0,30.0,0,0
75,14,2,7,24,Y6086099,,,,0,30.0,0,0
75,14,2,7,25,Y6086100,,,,0,30.0,0,0
75,14,2,7,26,Y6086101,,,,0,30.0,0,0
75,14,2,7,27,Y6086102,,,,0,30.0,0,0
75,14,2,7,28,Y6086103,,,,0,30.0,0,0
75,14,2,7,29,Y6086104,,,,0,30.0,0,0
75,14,2,7,30,Y6086105,,,,0,30.0,0,0
75,14,2,8,10,Y6086106,,,,0,30.0,0,0
75,14,2,8,11,Y6086107,,,,0,30.0,0,0
75,14,2,8,12,Y6086108,,,,0,30.0,0,0
75,14,2,8,13,Y6086109,,,,0,30.0,0,0
75,14,2,8,14,Y6086110,,,,0,30.0,0,0
75,14,2,8,15,Y6086111,,,,0,30.0,0,0
75,14,2,8,16,Y6086112,,,,0,30.0,0,0
75,14,2,8,17,Y6086113,,,,0,30.0,0,0
75,14,2,8,18,Y6086114,,,,0,30.0,0,0
75,14,2,8,19,Y6086115,,,,0,30.0,0,0
75,14,2,8,20,Y6086116,,,,0,30.0,0,0
75,14,2,8,21,Y6086117,,,,0,30.0,0,0
75,14,2,8,22,Y6086118,,,,0,30.0,0,0
75,14,2,8,23,Y6086119,,,,0,30.0,0,0
75,14,2,8,24,Y6086120,,,,0,30.0,0,0
75,14,2,8,25,Y6086121,,,,0,30.0,0,0
75,14,2,8,26,Y6086122,,,,0,30.0,0,0
75,14,2,8,27,Y6086123,,,,0,30.0,0,0
75,14,2,8,28,Y6086124,,,,0,30.0,0,0
75,14,2,8,29,Y6086125,,,,0,30.0,0,0
75,14,2,8,30,Y6086126,,,,0,30.0,0,0
75,14,2,9,10,Y6086127,,,,0,30.0,0,0
75,14,2,9,11,Y6086128,,,,0,30.0,0,0
75,14,2,9,12,Y6086129,,,,0,30.0,0,0
75,14,2,9,13,Y6086130,,,,0,30.0,0,0
75,14,2,9,14,Y6086131,,,,0,30.0,0,0
75,14,2,9,15,Y6086132,,,,0,30.0,0,0
75,14,2,9,16,Y6086133,,,,0,30.0,0,0
75,14,2,9,17,Y6086134,,,,0,30.0,0,0
75,14,2,9,18,Y6086135,,,,0,30.0,0,0
75,14,2,9,19,Y6086136,,,,0,30.0,0,0
75,14,2,9,20,Y6086137,,,,0,30.0,0,0
75,14,2,9,21,Y6086138,,,,0,30.0,0,0
75,14,2,9,22,Y6086139,,,,0,30.0,0,0
75,14,2,9,23,Y6086140,,,,0,30.0,0,0
75,14,2,9,24,Y6086141,,,,0,30.0,0,0
75,14,2,9,25,Y6086142,,,,0,30.0,0,0
75,14,2,9,26,Y6086143,,,,0,30.0,0,0
75,14,2,9,27,Y6086144,,,,0,30.0,0,0
75,14,2,9,28,Y6086145,,,,0,30.0,0,0
75,14,2,9,29,Y6086146,,,,0,30.0,0,0
75,14,2,9,30,Y6086147,,,,0,30.0,0,0
75,14,2,10,10,Y6086148,,,,0,30.0,0,0
75,14,2,10,11,Y6086149,,,,0,30.0,0,0
75,14,2,10,12,Y6086150,,,,0,30.0,0,0
75,14,2,10,13,Y6086151,,,,0,30.0,0,0
75,14,2,10,14,Y6086152,,,,0,30.0,0,0
75,14,2,10,15,Y6086153,,,,0,30.0,0,0
75,14,2,10,16,Y6086154,,,,0,30.0,0,0
75,14,2,10,17,Y6086155,,,,0,30.0,0,0
75,14,2,10,18,Y6086156,,,,0,30.0,0,0
75,14,2,10,19,Y6086157,,,,0,30.0,0,0
75,14,2,10,20,Y6086158,,,,0,30.0,0,0
75,14,2,10,21,Y6086159,,,,0,30.0,0,0
75,14,2,10,22,Y6086160,,,,0,30.0,0,0
75,14,2,10,23,Y6086161,,,,0,30.0,0,0
75,14,2,10,24,Y6086162,,,,0,30.0,0,0
75,14,2,10,25,Y6086163,,,,0,30.0,0,0
75,14,2,10,26,Y6086164,,,,0,30.0,0,0
75,14,2,10,27,Y6086165,,,,0,30.0,0,0
75,14,2,10,28,Y6086166,,,,0,30.0,0,0
75,14,2,10,29,Y6086167,,,,0,30.0,0,0
75,14,2,10,30,Y6086168,,,,0,30.0,0,0
75,14,2,11,10,Y6086169,,,,0,30.0,0,0
75,14,2,11,11,Y6086170,,,,0,30.0,0,0
75,14,2,11,12,Y6086171,,,,0,30.0,0,0
75,14,2,11,13,Y6086172,,,,0,30.0,0,0
75,14,2,11,14,Y6086173,,,,0,30.0,0,0
75,14,2,11,15,Y6086174,,,,0,30.0,0,0
75,14,2,11,16,Y6086175,,,,0,30.0,0,0
75,14,2,11,17,Y6086176,,,,0,30.0,0,0
75,14,2,11,18,Y6086177,,,,0,30.0,0,0
75,14,2,11,19,Y6086178,,,,0,30.0,0,0
75,14,2,11,20,Y6086179,,,,0,30.0,0,0
75,14,2,11,21,Y6086180,,,,0,30.0,0,0
75,14,2,11,22,Y6086181,,,,0,30.0,0,0
75,14,2,11,23,Y6086182,,,,0,30.0,0,0
75,14,2,11,24,Y6086183,,,,0,30.0,0,0
75,14,2,11,25,Y6086184,,,,0,30.0,0,0
75,14,2,11,26,Y6086185,,,,0,30.0,0,0
75,14,2,11,27,Y6086186,,,,0,30.0,0,0
75,14,2,11,28,Y6086187,,,,0,30.0,0,0
75,14,2,11,29,Y6086188,,,,0,30.0,0,0
75,14,2,11,30,Y6086189,,,,0,30.0,0,0
75,14,2,12,10,Y6086190,,,,0,30.0,0,0
75,14,2,12,11,Y6086191,,,,0,30.0,0,0
75,14,2,12,12,Y6086192,,,,0,30.0,0,0
75,14,2,12,13,Y6086193,,,,0,30.0,0,0
75,14,2,12,14,Y6086194,,,,0,30.0,0,0
75,14,2,12,15,Y6086195,,,,0,30.0,0,0
75,14,2,12,16,Y6086196,,,,0,30.0,0,0
75,14,2,12,17,Y6086197,,,,0,30.0,0,0
75,14,2,12,18,Y6086198,,,,0,30.0,0,0
75,14,2,12,19,Y6086199,,,,0,30.0,0,0
75,14,2,12,20,Y6086200,,,,0,30.0,0,0
75,14,2,12,21,Y6086201,,,,0,30.0,0,0
75,14,2,12,22,Y6086202,,,,0,30.0,0,0
75,14,2,12,23,Y6086203,,,,0,30.0,0,0
75,14,2,12,24,Y6086204,,,,0,30.0,0,0
75,14,2,12,25,Y6086205,,,,0,30.0,0,0
75,14,2,12,26,Y6086206,,,,0,30.0,0,0
75,14,2,12,27,Y6086207,,,,0,30.0,0,0
75,14,2,12,28,Y6086208,,,,0,30.0,0,0
75,14,2,12,29,Y6086209,,,,0,30.0,0,0
75,14,2,12,30,Y6086210,,,,0,30.0,0,0
75,14,3,1,10,Y6086211,,,,0,30.0,0,0
75,14,3,1,11,Y6086212,,,,0,30.0,0,0
75,14,3,1,12,Y6086213,,,,0,30.0,0,0
75,14,3,1,13,Y6086214,,,,0,30.0,0,0
75,14,3,1,14,Y6086215,,,,0,30.0,0,0
75,14,3,1,15,Y6086216,,,,0,30.0,0,0
75,14,3,1,16,Y6086217,,,,0,30.0,0,0
75,14,3,1,17,Y6086218,,,,0,30.0,0,0
75,14,3,1,18,Y6086219,,,,0,30.0,0,0
75,14,3,1,19,Y6086220,,,,0,30.0,0,0
75,14,3,1,20,Y6086221,,,,0,30.0,0,0
75,14,3,1,21,Y6086222,,,,0,30.0,0,0
75,14,3,1,22,Y6086223,,,,0,30.0,0,0
75,14,3,1,23,Y6086224,,,,0,30.0,0,0
75,14,3,1,24,Y6086225,,,,0,30.0,0,0
75,14,3,1,25,Y6086226,,,,0,30.0,0,0
75,14,3,1,26,Y6086227,,,,0,30.0,0,0
75,14,3,1,27,Y6086228,,,,0,30.0,0,0
75,14,3,1,28,Y6086229,,,,0,30.0,0,0
75,14,3,1,29,Y6086230,,,,0,30.0,0,0
75,14,3,1,30,Y6086231,,,,0,30.0,0,0
75,14,3,2,10,Y6086232,,,,0,30.0,0,0
75,14,3,2,11,Y6086233,,,,0,30.0,0,0
75,14,3,2,12,Y6086234,,,,0,30.0,0,0
75,14,3,2,13,Y6086235,,,,0,30.0,0,0
75,14,3,2,14,Y6086236,,,,0,30.0,0,0
75,14,3,2,15,Y6086237,,,,0,30.0,0,0
75,14,3,2,16,Y6086238,,,,0,30.0,0,0
75,14,3,2,17,Y6086239,,,,0,30.0,0,0
75,14,3,2,18,Y6086240,,,,0,30.0,0,0
75,14,3,2,19,Y6086241,,,,0,30.0,0,0
75,14,3,2,20,Y6086242,,,,0,30.0,0,0
75,14,3,2,21,Y6086243,,,,0,30.0,0,0
75,14,3,2,22,Y6086244,,,,0,30.0,0,0
75,14,3,2,23,Y6086245,,,,0,30.0,0,0
75,14,3,2,24,Y6086246,,,,0,30.0,0,0
75,14,3,2,25,Y6086247,,,,0,30.0,0,0
75,14,3,2,26,Y6086248,,,,0,30.0,0,0
75,14,3,2,27,Y6086249,,,,0,30.0,0,0
75,14,3,2,28,Y6086250,,,,0,30.0,0,0
75,14,3,2,29,Y6086251,,,,0,30.0,0,0
75,14,3,2,30,Y6086252,,,,0,30.0,0,0
75,14,3,3,10,Y6086253,,,,0,30.0,0,0
75,14,3,3,11,Y6086254,,,,0,30.0,0,0
75,14,3,3,12,Y6086255,,,,0,30.0,0,0
75,14,3,3,13,Y6086256,,,,0,30.0,0,0
75,14,3,3,14,Y6086257,,,,0,30.0,0,0
75,14,3,3,15,Y6086258,,,,0,30.0,0,0
75,14,3,3,16,Y6086259,,,,0,30.0,0,0
75,14,3,3,17,Y6086260,,,,0,30.0,0,0
75,14,3,3,18,Y6086261,,,,0,30.0,0,0
75,14,3,3,19,Y6086262,,,,0,30.0,0,0
75,14,3,3,20,Y6086263,,,,0,30.0,0,0
75,14,3,3,21,Y6086264,,,,0,30.0,0,0
75,14,3,3,22,Y6086265,,,,0,30.0,0,0
75,14,3,3,23,Y6086266,,,,0,30.0,0,0
75,14,3,3,24,Y6086267,,,,0,30.0,0,0
75,14,3,3,25,Y6086268,,,,0,30.0,0,0
75,14,3,3,26,Y6086269,,,,0,30.0,0,0
75,14,3,3,27,Y6086270,,,,0,30.0,0,0
75,14,3,3,28,Y6086271,,,,0,30.0,0,0
75,14,3,3,29,Y6086272,,,,0,30.0,0,0
75,14,3,3,30,Y6086273,,,,0,30.0,0,0
75,14,3,4,10,Y6086274,,,,0,30.0,0,0
75,14,3,4,11,Y6086275,,,,0,30.0,0,0
75,14,3,4,12,Y6086276,,,,0,30.0,0,0
75,14,3,4,13,Y6086277,,,,0,30.0,0,0
75,14,3,4,14,Y6086278,,,,0,30.0,0,0
75,14,3,4,15,Y6086279,,,,0,30.0,0,0
75,14,3,4,16,Y6086280,,,,0,30.0,0,0
75,14,3,4,17,Y6086281,,,,0,30.0,0,0
75,14,3,4,18,Y6086282,,,,0,30.0,0,0
75,14,3,4,19,Y6086283,,,,0,30.0,0,0
75,14,3,4,20,Y6086284,,,,0,30.0,0,0
75,14,3,4,21,Y6086285,,,,0,30.0,0,0
75,14,3,4,22,Y6086286,,,,0,30.0,0,0
75,14,3,4,23,Y6086287,,,,0,30.0,0,0
75,14,3,4,24,Y6086288,,,,0,30.0,0,0
75,14,3,4,25,Y6086289,,,,0,30.0,0,0
75,14,3,4,26,Y6086290,,,,0,30.0,0,0
75,14,3,4,27,Y6086291,,,,0,30.0,0,0
75,14,3,4,28,Y6086292,,,,0,30.0,0,0
75,14,3,4,29,Y6086293,,,,0,30.0,0,0
75,14,3,4,30,Y6086294,,,,0,30.0,0,0
75,14,3,5,10,Y6086295,,,,0,30.0,0,0
75,14,3,5,11,Y6086296,,,,0,30.0,0,0
75,14,3,5,12,Y6086297,,,,0,30.0,0,0
75,14,3,5,13,Y6086298,,,,0,30.0,0,0
75,14,3,5,14,Y6086299,,,,0,30.0,0,0
75,14,3,5,15,Y6086300,,,,0,30.0,0,0
75,14,3,5,16,Y6086301,,,,0,30.0,0,0
75,14,3,5,17,Y6086302,,,,0,30.0,0,0
75,14,3,5,18,Y6086303,,,,0,30.0,0,0
75,14,3,5,19,Y6086304,,,,0,30.0,0,0
75,14,3,5,20,Y6086305,,,,0,30.0,0,0
75,14,3,5,21,Y6086306,,,,0,30.0,0,0
75,14,3,5,22,Y6086307,,,,0,30.0,0,0
75,14,3,5,23,Y6086308,,,,0,30.0,0,0
75,14,3,5,24,Y6086309,,,,0,30.0,0,0
75,14,3,5,25,Y6086310,,,,0,30.0,0,0
75,14,3,5,26,Y6086311,,,,0,30.0,0,0
75,14,3,5,27,Y6086312,,,,0,30.0,0,0
75,14,3,5,28,Y6086313,,,,0,30.0,0,0
75,14,3,5,29,Y6086314,,,,0,30.0,0,0
75,14,3,5,30,Y6086315,,,,0,30.0,0,0
75,14,3,6,10,Y6086316,,,,0,30.0,0,0
75,14,3,6,11,Y6086317,,,,0,30.0,0,0
75,14,3,6,12,Y6086318,,,,0,30.0,0,0
75,14,3,6,13,Y6086319,,,,0,30.0,0,0
75,14,3,6,14,Y6086320,,,,0,30.0,0,0
75,14,3,6,15,Y6086321,,,,0,30.0,0,0
75,14,3,6,16,Y6086322,,,,0,30.0,0,0
75,14,3,6,17,Y6086323,,,,0,30.0,0,0
75,14,3,6,18,Y6086324,,,,0,30.0,0,0
75,14,3,6,19,Y6086325,,,,0,30.0,0,0
75,14,3,6,20,Y6086326,,,,0,30.0,0,0
75,14,3,6,21,Y6086327,,,,0,30.0,0,0
75,14,3,6,22,Y6086328,,,,0,30.0,0,0
75,14,3,6,23,Y6086329,,,,0,30.0,0,0
75,14,3,6,24,Y6086330,,,,0,30.0,0,0
75,14,3,6,25,Y6086331,,,,0,30.0,0,0
75,14,3,6,26,Y6086332,,,,0,30.0,0,0
75,14,3,6,27,Y6086333,,,,0,30.0,0,0
75,14,3,6,28,Y6086334,,,,0,30.0,0,0
75,14,3,6,29,Y6086335,,,,0,30.0,0,0
75,14,3,6,30,Y6086336,,,,0,30.0,0,0
75,14,3,7,10,Y6086337,,,,0,30.0,0,0
75,14,3,7,11,Y6086338,,,,0,30.0,0,0
75,14,3,7,12,Y6086339,,,,0,30.0,0,0
75,14,3,7,13,Y6086340,,,,0,30.0,0,0
75,14,3,7,14,Y6086341,,,,0,30.0,0,0
75,14,3,7,15,Y6086342,,,,0,30.0,0,0
75,14,3,7,16,Y6086343,,,,0,30.0,0,0
75,14,3,7,17,Y6086344,,,,0,30.0,0,0
75,14,3,7,18,Y6086345,,,,0,30.0,0,0
75,14,3,7,19,Y6086346,,,,0,30.0,0,0
75,14,3,7,20,Y6086347,,,,0,30.0,0,0
75,14,3,7,21,Y6086348,,,,0,30.0,0,0
75,14,3,7,22,Y6086349,,,,0,30.0,0,0
75,14,3,7,23,Y6086350,,,,0,30.0,0,0
75,14,3,7,24,Y6086351,,,,0,30.0,0,0
75,14,3,7,25,Y6086352,,,,0,30.0,0,0
75,14,3,7,26,Y6086353,,,,0,30.0,0,0
75,14,3,7,27,Y6086354,,,,0,30.0,0,0
75,14,3,7,28,Y6086355,,,,0,30.0,0,0
75,14,3,7,29,Y6086356,,,,0,30.0,0,0
75,14,3,7,30,Y6086357,,,,0,30.0,0,0
75,14,3,8,10,Y6086358,,,,0,30.0,0,0
75,14,3,8,11,Y6086359,,,,0,30.0,0,0
75,14,3,8,12,Y6086360,,,,0,30.0,0,0
75,14,3,8,13,Y6086361,,,,0,30.0,0,0
75,14,3,8,14,Y6086362,,,,0,30.0,0,0
75,14,3,8,15,Y6086363,,,,0,30.0,0,0
75,14,3,8,16,Y6086364,,,,0,30.0,0,0
75,14,3,8,17,Y6086365,,,,0,30.0,0,0
75,14,3,8,18,Y6086366,,,,0,30.0,0,0
75,14,3,8,19,Y6086367,,,,0,30.0,0,0
75,14,3,8,20,Y6086368,,,,0,30.0,0,0
75,14,3,8,21,Y6086369,,,,0,30.0,0,0
75,14,3,8,22,Y6086370,,,,0,30.0,0,0
75,14,3,8,23,Y6086371,,,,0,30.0,0,0
75,14,3,8,24,Y6086372,,,,0,30.0,0,0
75,14,3,8,25,Y6086373,,,,0,30.0,0,0
75,14,3,8,26,Y6086374,,,,0,30.0,0,0
75,14,3,8,27,Y6086375,,,,0,30.0,0,0
75,14,3,8,28,Y6086376,,,,0,30.0,0,0
75,14,3,8,29,Y6086377,,,,0,30.0,0,0
75,14,3,8,30,Y6086378,,,,0,30.0,0,0
75,14,3,9,10,Y6086379,,,,0,30.0,0,0
75,14,3,9,11,Y6086380,,,,0,30.0,0,0
75,14,3,9,12,Y6086381,,,,0,30.0,0,0
75,14,3,9,13,Y6086382,,,,0,30.0,0,0
75,14,3,9,14,Y6086383,,,,0,30.0,0,0
75,14,3,9,15,Y6086384,,,,0,30.0,0,0
75,14,3,9,16,Y6086385,,,,0,30.0,0,0
75,14,3,9,17,Y6086386,,,,0,30.0,0,0
75,14,3,9,18,Y6086387,,,,0,30.0,0,0
75,14,3,9,19,Y6086388,,,,0,30.0,0,0
75,14,3,9,20,Y6086389,,,,0,30.0,0,0
75,14,3,9,21,Y6086390,,,,0,30.0,0,0
75,14,3,9,22,Y6086391,,,,0,30.0,0,0
75,14,3,9,23,Y6086392,,,,0,30.0,0,0
75,14,3,9,24,Y6086393,,,,0,30.0,0,0
75,14,3,9,25,Y6086394,,,,0,30.0,0,0
75,14,3,9,26,Y6086395,,,,0,30.0,0,0
75,14,3,9,27,Y6086396,,,,0,30.0,0,0
75,14,3,9,28,Y6086397,,,,0,30.0,0,0
75,14,3,9,29,Y6086398,,,,0,30.0,0,0
75,14,3,9,30,Y6086399,,,,0,30.0,0,0
75,14,3,10,10,Y6086400,,,,0,30.0,0,0
75,14,3,10,11,Y6086401,,,,0,30.0,0,0
75,14,3,10,12,Y6086402,,,,0,30.0,0,0
75,14,3,10,13,Y6086403,,,,0,30.0,0,0
75,14,3,10,14,Y6086404,,,,0,30.0,0,0
75,14,3,10,15,Y6086405,,,,0,30.0,0,0
75,14,3,10,16,Y6086406,,,,0,30.0,0,0
75,14,3,10,17,Y6086407,,,,0,30.0,0,0
75,14,3,10,18,Y6086408,,,,0,30.0,0,0
75,14,3,10,19,Y6086409,,,,0,30.0,0,0
75,14,3,10,20,Y6086410,,,,0,30.0,0,0
75,14,3,10,21,Y6086411,,,,0,30.0,0,0
75,14,3,10,22,Y6086412,,,,0,30.0,0,0
75,14,3,10,23,Y6086413,,,,0,30.0,0,0
75,14,3,10,24,Y6086414,,,,0,30.0,0,0
75,14,3,10,25,Y6086415,,,,0,30.0,0,0
75,14,3,10,26,Y6086416,,,,0,30.0,0,0
75,14,3,10,27,Y6086417,,,,0,30.0,0,0
75,14,3,10,28,Y6086418,,,,0,30.0,0,0
75,14,3,10,29,Y6086419,,,,0,30.0,0,0
75,14,3,10,30,Y6086420,,,,0,30.0,0,0
75,14,3,11,10,Y6086421,,,,0,30.0,0,0
75,14,3,11,11,Y6086422,,,,0,30.0,0,0
75,14,3,11,12,Y6086423,,,,0,30.0,0,0
75,14,3,11,13,Y6086424,,,,0,30.0,0,0
75,14,3,11,14,Y6086425,,,,0,30.0,0,0
75,14,3,11,15,Y6086426,,,,0,30.0,0,0
75,14,3,11,16,Y6086427,,,,0,30.0,0,0
75,14,3,11,17,Y6086428,,,,0,30.0,0,0
75,14,3,11,18,Y6086429,,,,0,30.0,0,0
75,14,3,11,19,Y6086430,,,,0,30.0,0,0
75,14,3,11,20,Y6086431,,,,0,30.0,0,0
75,14,3,11,21,Y6086432,,,,0,30.0,0,0
75,14,3,11,22,Y6086433,,,,0,30.0,0,0
75,14,3,11,23,Y6086434,,,,0,30.0,0,0
75,14,3,11,24,Y6086435,,,,0,30.0,0,0
75,14,3,11,25,Y6086436,,,,0,30.0,0,0
75,14,3,11,26,Y6086437,,,,0,30.0,0,0
75,14,3,11,27,Y6086438,,,,0,30.0,0,0
75,14,3,11,28,Y6086439,,,,0,30.0,0,0
75,14,3,11,29,Y6086440,,,,0,30.0,0,0
75,14,3,11,30,Y6086441,,,,0,30.0,0,0
75,14,3,12,10,Y6086442,,,,0,30.0,0,0
75,14,3,12,11,Y6086443,,,,0,30.0,0,0
75,14,3,12,12,Y6086444,,,,0,30.0,0,0
75,14,3,12,13,Y6086445,,,,0,30.0,0,0
75,14,3,12,14,Y6086446,,,,0,30.0,0,0
75,14,3,12,15,Y6086447,,,,0,30.0,0,0
75,14,3,12,16,Y6086448,,,,0,30.0,0,0
75,14,3,12,17,Y6086449,,,,0,30.0,0,0
75,14,3,12,18,Y6086450,,,,0,30.0,0,0
75,14,3,12,19,Y6086451,,,,0,30.0,0,0
75,14,3,12,20,Y6086452,,,,0,30.0,0,0
75,14,3,12,21,Y6086453,,,,0,30.0,0,0
75,14,3,12,22,Y6086454,,,,0,30.0,0,0
75,14,3,12,23,Y6086455,,,,0,30.0,0,0
75,14,3,12,24,Y6086456,,,,0,30.0,0,0
75,14,3,12,25,Y6086457,,,,0,30.0,0,0
75,14,3,12,26,Y6086458,,,,0,30.0,0,0
75,14,3,12,27,Y6086459,,,,0,30.0,0,0
75,14,3,12,28,Y6086460,,,,0,30.0,0,0
75,14,3,12,29,Y6086461,,,,0,30.0,0,0
75,14,3,12,30,Y6086462,,,,0,30.0,0,0
75,14,4,1,10,Y6086463,,,,0,30.0,0,0
75,14,4,1,11,Y6086464,,,,0,30.0,0,0
75,14,4,1,12,Y6086465,,,,0,30.0,0,0
75,14,4,1,13,Y6086466,,,,0,30.0,0,0
75,14,4,1,14,Y6086467,,,,0,30.0,0,0
75,14,4,1,15,Y6086468,,,,0,30.0,0,0
75,14,4,1,16,Y6086469,,,,0,30.0,0,0
75,14,4,1,17,Y6086470,,,,0,30.0,0,0
75,14,4,1,18,Y6086471,,,,0,30.0,0,0
75,14,4,1,19,Y6086472,,,,0,30.0,0,0
75,14,4,1,20,Y6086473,,,,0,30.0,0,0
75,14,4,1,21,Y6086474,,,,0,30.0,0,0
75,14,4,1,22,Y6086475,,,,0,30.0,0,0
75,14,4,1,23,Y6086476,,,,0,30.0,0,0
75,14,4,1,24,Y6086477,,,,0,30.0,0,0
75,14,4,1,25,Y6086478,,,,0,30.0,0,0
75,14,4,1,26,Y6086479,,,,0,30.0,0,0
75,14,4,1,27,Y6086480,,,,0,30.0,0,0
75,14,4,1,28,Y6086481,,,,0,30.0,0,0
75,14,4,1,29,Y6086482,,,,0,30.0,0,0
75,14,4,1,30,Y6086483,,,,0,30.0,0,0
75,14,4,2,10,Y6086484,,,,0,30.0,0,0
75,14,4,2,11,Y6086485,,,,0,30.0,0,0
75,14,4,2,12,Y6086486,,,,0,30.0,0,0
75,14,4,2,13,Y6086487,,,,0,30.0,0,0
75,14,4,2,14,Y6086488,,,,0,30.0,0,0
75,14,4,2,15,Y6086489,,,,0,30.0,0,0
75,14,4,2,16,Y6086490,,,,0,30.0,0,0
75,14,4,2,17,Y6086491,,,,0,30.0,0,0
75,14,4,2,18,Y6086492,,,,0,30.0,0,0
75,14,4,2,19,Y6086493,,,,0,30.0,0,0
75,14,4,2,20,Y6086494,,,,0,30.0,0,0
75,14,4,2,21,Y6086495,,,,0,30.0,0,0
75,14,4,2,22,Y6086496,,,,0,30.0,0,0
75,14,4,2,23,Y6086497,,,,0,30.0,0,0
75,14,4,2,24,Y6086498,,,,0,30.0,0,0
75,14,4,2,25,Y6086499,,,,0,30.0,0,0
75,14,4,2,26,Y6086500,,,,0,30.0,0,0
75,14,4,2,27,Y6086501,,,,0,30.0,0,0
75,14,4,2,28,Y6086502,,,,0,30.0,0,0
75,14,4,2,29,Y6086503,,,,0,30.0,0,0
75,14,4,2,30,Y6086504,,,,0,30.0,0,0
75,14,4,3,10,Y6086505,,,,0,30.0,0,0
75,14,4,3,11,Y6086506,,,,0,30.0,0,0
75,14,4,3,12,Y6086507,,,,0,30.0,0,0
75,14,4,3,13,Y6086508,,,,0,30.0,0,0
75,14,4,3,14,Y6086509,,,,0,30.0,0,0
75,14,4,3,15,Y6086510,,,,0,30.0,0,0
75,14,4,3,16,Y6086511,,,,0,30.0,0,0
75,14,4,3,17,Y6086512,,,,0,30.0,0,0
75,14,4,3,18,Y6086513,,,,0,30.0,0,0
75,14,4,3,19,Y6086514,,,,0,30.0,0,0
75,14,4,3,20,Y6086515,,,,0,30.0,0,0
75,14,4,3,21,Y6086516,,,,0,30.0,0,0
75,14,4,3,22,Y6086517,,,,0,30.0,0,0
75,14,4,3,23,Y6086518,,,,0,30.0,0,0
75,14,4,3,24,Y6086519,,,,0,30.0,0,0
75,14,4,3,25,Y6086520,,,,0,30.0,0,0
75,14,4,3,26,Y6086521,,,,0,30.0,0,0
75,14,4,3,27,Y6086522,,,,0,30.0,0,0
75,14,4,3,28,Y6086523,,,,0,30.0,0,0
75,14,4,3,29,Y6086524,,,,0,30.0,0,0
75,14,4,3,30,Y6086525,,,,0,30.0,0,0
75,14,4,4,10,Y6086526,,,,0,30.0,0,0
75,14,4,4,11,Y6086527,,,,0,30.0,0,0
75,14,4,4,12,Y6086528,,,,0,30.0,0,0
75,14,4,4,13,Y6086529,,,,0,30.0,0,0
75,14,4,4,14,Y6086530,,,,0,30.0,0,0
75,14,4,4,15,Y6086531,,,,0,30.0,0,0
75,14,4,4,16,Y6086532,,,,0,30.0,0,0
75,14,4,4,17,Y6086533,,,,0,30.0,0,0
75,14,4,4,18,Y6086534,,,,0,30.0,0,0
75,14,4,4,19,Y6086535,,,,0,30.0,0,0
75,14,4,4,20,Y6086536,,,,0,30.0,0,0
75,14,4,4,21,Y6086537,,,,0,30.0,0,0
75,14,4,4,22,Y6086538,,,,0,30.0,0,0
75,14,4,4,23,Y6086539,,,,0,30.0,0,0
75,14,4,4,24,Y6086540,,,,0,30.0,0,0
75,14,4,4,25,Y6086541,,,,0,30.0,0,0
75,14,4,4,26,Y6086542,,,,0,30.0,0,0
75,14,4,4,27,Y6086543,,,,0,30.0,0,0
75,14,4,4,28,Y6086544,,,,0,30.0,0,0
75,14,4,4,29,Y6086545,,,,0,30.0,0,0
75,14,4,4,30,Y6086546,,,,0,30.0,0,0
75,14,4,5,10,Y6086547,,,,0,30.0,0,0
75,14,4,5,11,Y6086548,,,,0,30.0,0,0
75,14,4,5,12,Y6086549,,,,0,30.0,0,0
