metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,14,4,5,13,Y6086550,,,,0,30.0,0,0
75,14,4,5,14,Y6086551,,,,0,30.0,0,0
75,14,4,5,15,Y6086552,,,,0,30.0,0,0
75,14,4,5,16,Y6086553,,,,0,30.0,0,0
75,14,4,5,17,Y6086554,,,,0,30.0,0,0
75,14,4,5,18,Y6086555,,,,0,30.0,0,0
75,14,4,5,19,Y6086556,,,,0,30.0,0,0
75,14,4,5,20,Y6086557,,,,0,30.0,0,0
75,14,4,5,21,Y6086558,,,,0,30.0,0,0
75,14,4,5,22,Y6086559,,,,0,30.0,0,0
75,14,4,5,23,Y6086560,,,,0,30.0,0,0
75,14,4,5,24,Y6086561,,,,0,30.0,0,0
75,14,4,5,25,Y6086562,,,,0,30.0,0,0
75,14,4,5,26,Y6086563,,,,0,30.0,0,0
75,14,4,5,27,Y6086564,,,,0,30.0,0,0
75,14,4,5,28,Y6086565,,,,0,30.0,0,0
75,14,4,5,29,Y6086566,,,,0,30.0,0,0
75,14,4,5,30,Y6086567,,,,0,30.0,0,0
75,14,4,6,10,Y6086568,,,,0,30.0,0,0
75,14,4,6,11,Y6086569,,,,0,30.0,0,0
75,14,4,6,12,Y6086570,,,,0,30.0,0,0
75,14,4,6,13,Y6086571,,,,0,30.0,0,0
75,14,4,6,14,Y6086572,,,,0,30.0,0,0
75,14,4,6,15,Y6086573,,,,0,30.0,0,0
75,14,4,6,16,Y6086574,,,,0,30.0,0,0
75,14,4,6,17,Y6086575,,,,0,30.0,0,0
75,14,4,6,18,Y6086576,,,,0,30.0,0,0
75,14,4,6,19,Y6086577,,,,0,30.0,0,0
75,14,4,6,20,Y6086578,,,,0,30.0,0,0
75,14,4,6,21,Y6086579,,,,0,30.0,0,0
75,14,4,6,22,Y6086580,,,,0,30.0,0,0
75,14,4,6,23,Y6086581,,,,0,30.0,0,0
75,14,4,6,24,Y6086582,,,,0,30.0,0,0
75,14,4,6,25,Y6086583,,,,0,30.0,0,0
75,14,4,6,26,Y6086584,,,,0,30.0,0,0
75,14,4,6,27,Y6086585,,,,0,30.0,0,0
75,14,4,6,28,Y6086586,,,,0,30.0,0,0
75,14,4,6,29,Y6086587,,,,0,30.0,0,0
75,14,4,6,30,Y6086588,,,,0,30.0,0,0
75,14,4,7,10,Y6086589,,,,0,30.0,0,0
75,14,4,7,11,Y6086590,,,,0,30.0,0,0
75,14,4,7,12,Y6086591,,,,0,30.0,0,0
75,14,4,7,13,Y6086592,,,,0,30.0,0,0
75,14,4,7,14,Y6086593,,,,0,30.0,0,0
75,14,4,7,15,Y6086594,,,,0,30.0,0,0
75,14,4,7,16,Y6086595,,,,0,30.0,0,0
75,14,4,7,17,Y6086596,,,,0,30.0,0,0
75,14,4,7,18,Y6086597,,,,0,30.0,0,0
75,14,4,7,19,Y6086598,,,,0,30.0,0,0
75,14,4,7,20,Y6086599,,,,0,30.0,0,0
75,14,4,7,21,Y6086600,,,,0,30.0,0,0
75,14,4,7,22,Y6086601,,,,0,30.0,0,0
75,14,4,7,23,Y6086602,,,,0,30.0,0,0
75,14,4,7,24,Y6086603,,,,0,30.0,0,0
75,14,4,7,25,Y6086604,,,,0,30.0,0,0
75,14,4,7,26,Y6086605,,,,0,30.0,0,0
75,14,4,7,27,Y6086606,,,,0,30.0,0,0
75,14,4,7,28,Y6086607,,,,0,30.0,0,0
75,14,4,7,29,Y6086608,,,,0,30.0,0,0
75,14,4,7,30,Y6086609,,,,0,30.0,0,0
75,14,4,8,10,Y6086610,,,,0,30.0,0,0
75,14,4,8,11,Y6086611,,,,0,30.0,0,0
75,14,4,8,12,Y6086612,,,,0,30.0,0,0
75,14,4,8,13,Y6086613,,,,0,30.0,0,0
75,14,4,8,14,Y6086614,,,,0,30.0,0,0
75,14,4,8,15,Y6086615,,,,0,30.0,0,0
75,14,4,8,16,Y6086616,,,,0,30.0,0,0
75,14,4,8,17,Y6086617,,,,0,30.0,0,0
75,14,4,8,18,Y6086618,,,,0,30.0,0,0
75,14,4,8,19,Y6086619,,,,0,30.0,0,0
75,14,4,8,20,Y6086620,,,,0,30.0,0,0
75,14,4,8,21,Y6086621,,,,0,30.0,0,0
75,14,4,8,22,Y6086622,,,,0,30.0,0,0
75,14,4,8,23,Y6086623,,,,0,30.0,0,0
75,14,4,8,24,Y6086624,,,,0,30.0,0,0
75,14,4,8,25,Y6086625,,,,0,30.0,0,0
75,14,4,8,26,Y6086626,,,,0,30.0,0,0
75,14,4,8,27,Y6086627,,,,0,30.0,0,0
75,14,4,8,28,Y6086628,,,,0,30.0,0,0
75,14,4,8,29,Y6086629,,,,0,30.0,0,0
75,14,4,8,30,Y6086630,,,,0,30.0,0,0
75,14,4,9,10,Y6086631,,,,0,30.0,0,0
75,14,4,9,11,Y6086632,,,,0,30.0,0,0
75,14,4,9,12,Y6086633,,,,0,30.0,0,0
75,14,4,9,13,Y6086634,,,,0,30.0,0,0
75,14,4,9,14,Y6086635,,,,0,30.0,0,0
75,14,4,9,15,Y6086636,,,,0,30.0,0,0
75,14,4,9,16,Y6086637,,,,0,30.0,0,0
75,14,4,9,17,Y6086638,,,,0,30.0,0,0
75,14,4,9,18,Y6086639,,,,0,30.0,0,0
75,14,4,9,19,Y6086640,,,,0,30.0,0,0
75,14,4,9,20,Y6086641,,,,0,30.0,0,0
75,14,4,9,21,Y6086642,,,,0,30.0,0,0
75,14,4,9,22,Y6086643,,,,0,30.0,0,0
75,14,4,9,23,Y6086644,,,,0,30.0,0,0
75,14,4,9,24,Y6086645,,,,0,30.0,0,0
75,14,4,9,25,Y6086646,,,,0,30.0,0,0
75,14,4,9,26,Y6086647,,,,0,30.0,0,0
75,14,4,9,27,Y6086648,,,,0,30.0,0,0
75,14,4,9,28,Y6086649,,,,0,30.0,0,0
75,14,4,9,29,Y6086650,,,,0,30.0,0,0
75,14,4,9,30,Y6086651,,,,0,30.0,0,0
75,14,4,10,10,Y6086652,,,,0,30.0,0,0
75,14,4,10,11,Y6086653,,,,0,30.0,0,0
75,14,4,10,12,Y6086654,,,,0,30.0,0,0
75,14,4,10,13,Y6086655,,,,0,30.0,0,0
75,14,4,10,14,Y6086656,,,,0,30.0,0,0
75,14,4,10,15,Y6086657,,,,0,30.0,0,0
75,14,4,10,16,Y6086658,,,,0,30.0,0,0
75,14,4,10,17,Y6086659,,,,0,30.0,0,2
75,14,4,10,18,Y6086660,,,,0,30.0,0,2
75,14,4,10,19,Y6086661,,,,0,30.0,0,2
75,14,4,10,20,Y6086662,,,,0,30.0,0,0
75,14,4,10,21,Y6086663,,,,0,30.0,0,0
75,14,4,10,22,Y6086664,,,,0,30.0,0,0
75,14,4,10,23,Y6086665,,,,0,30.0,0,0
75,14,4,10,24,Y6086666,,,,0,30.0,0,0
75,14,4,10,25,Y6086667,,,,0,30.0,0,0
75,14,4,10,26,Y6086668,,,,0,30.0,0,0
75,14,4,10,27,Y6086669,,,,0,30.0,0,0
75,14,4,10,28,Y6086670,,,,0,30.0,0,0
75,14,4,10,29,Y6086671,,,,0,30.0,0,0
75,14,4,10,30,Y6086672,,,,0,30.0,0,0
75,14,4,11,10,Y6086673,,,,0,30.0,0,0
75,14,4,11,11,Y6086674,,,,0,30.0,0,0
75,14,4,11,12,Y6086675,,,,0,30.0,0,0
75,14,4,11,13,Y6086676,,,,0,30.0,0,0
75,14,4,11,14,Y6086677,,,,0,30.0,0,0
75,14,4,11,15,Y6086678,,,,0,30.0,0,0
75,14,4,11,16,Y6086679,,,,0,30.0,0,0
75,14,4,11,17,Y6086680,,,,0,30.0,0,2
75,14,4,11,18,Y6086681,,,,0,30.0,0,2
75,14,4,11,19,Y6086682,,,,0,30.0,0,2
75,14,4,11,20,Y6086683,,,,0,30.0,0,0
75,14,4,11,21,Y6086684,,,,0,30.0,0,0
75,14,4,11,22,Y6086685,,,,0,30.0,0,0
75,14,4,11,23,Y6086686,,,,0,30.0,0,0
75,14,4,11,24,Y6086687,,,,0,30.0,0,0
75,14,4,11,25,Y6086688,,,,0,30.0,0,0
75,14,4,11,26,Y6086689,,,,0,30.0,0,0
75,14,4,11,27,Y6086690,,,,0,30.0,0,0
75,14,4,11,28,Y6086691,,,,0,30.0,0,0
75,14,4,11,29,Y6086692,,,,0,30.0,0,0
75,14,4,11,30,Y6086693,,,,0,30.0,0,0
75,14,4,12,10,Y6086694,,,,0,30.0,0,0
75,14,4,12,11,Y6086695,,,,0,30.0,0,0
75,14,4,12,12,Y6086696,,,,0,30.0,0,0
75,14,4,12,13,Y6086697,,,,0,30.0,0,0
75,14,4,12,14,Y6086698,,,,0,30.0,0,0
75,14,4,12,15,Y6086699,,,,0,30.0,0,0
75,14,4,12,16,Y6086700,,,,0,30.0,0,0
75,14,4,12,17,Y6086701,,,,0,30.0,0,2
75,14,4,12,18,Y6086702,,,,0,30.0,0,2
75,14,4,12,19,Y6086703,,,,0,30.0,0,2
75,14,4,12,20,Y6086704,,,,0,30.0,0,0
75,14,4,12,21,Y6086705,,,,0,30.0,0,0
75,14,4,12,22,Y6086706,,,,0,30.0,0,0
75,14,4,12,23,Y6086707,,,,0,30.0,0,0
75,14,4,12,24,Y6086708,,,,0,30.0,0,0
75,14,4,12,25,Y6086709,,,,0,30.0,0,0
75,14,4,12,26,Y6086710,,,,0,30.0,0,0
75,14,4,12,27,Y6086711,,,,0,30.0,0,0
75,14,4,12,28,Y6086712,,,,0,30.0,0,0
75,14,4,12,29,Y6086713,,,,0,30.0,0,0
75,14,4,12,30,Y6086714,,,,0,30.0,0,0
75,14,5,1,10,Y6086715,,,,0,30.0,0,0
75,14,5,1,11,Y6086716,,,,0,30.0,0,0
75,14,5,1,12,Y6086717,,,,0,30.0,0,0
75,14,5,1,13,Y6086718,,,,0,30.0,0,0
75,14,5,1,14,Y6086719,,,,0,30.0,0,0
75,14,5,1,15,Y6086720,,,,0,30.0,0,0
75,14,5,1,16,Y6086721,,,,0,30.0,0,0
75,14,5,1,17,Y6086722,,,,0,30.0,0,0
75,14,5,1,18,Y6086723,,,,0,30.0,0,0
75,14,5,1,19,Y6086724,,,,0,30.0,0,0
75,14,5,1,20,Y6086725,,,,0,30.0,0,0
75,14,5,1,21,Y6086726,,,,0,30.0,0,0
75,14,5,1,22,Y6086727,,,,0,30.0,0,0
75,14,5,1,23,Y6086728,,,,0,30.0,0,0
75,14,5,1,24,Y6086729,,,,0,30.0,0,0
75,14,5,1,25,Y6086730,,,,0,30.0,0,0
75,14,5,1,26,Y6086731,,,,0,30.0,0,0
75,14,5,1,27,Y6086732,,,,0,30.0,0,0
75,14,5,1,28,Y6086733,,,,0,30.0,0,0
75,14,5,1,29,Y6086734,,,,0,30.0,0,0
75,14,5,1,30,Y6086735,,,,0,30.0,0,0
75,14,5,2,10,Y6086736,,,,0,30.0,0,0
75,14,5,2,11,Y6086737,,,,0,30.0,0,0
75,14,5,2,12,Y6086738,,,,0,30.0,0,0
75,14,5,2,13,Y6086739,,,,0,30.0,0,0
75,14,5,2,14,Y6086740,,,,0,30.0,0,0
75,14,5,2,15,Y6086741,,,,0,30.0,0,0
75,14,5,2,16,Y6086742,,,,0,30.0,0,0
75,14,5,2,17,Y6086743,,,,0,30.0,0,0
75,14,5,2,18,Y6086744,,,,0,30.0,0,0
75,14,5,2,19,Y6086745,,,,0,30.0,0,0
75,14,5,2,20,Y6086746,,,,0,30.0,0,0
75,14,5,2,21,Y6086747,,,,0,30.0,0,0
75,14,5,2,22,Y6086748,,,,0,30.0,0,0
75,14,5,2,23,Y6086749,,,,0,30.0,0,0
75,14,5,2,24,Y6086750,,,,0,30.0,0,0
75,14,5,2,25,Y6086751,,,,0,30.0,0,0
75,14,5,2,26,Y6086752,,,,0,30.0,0,0
75,14,5,2,27,Y6086753,,,,0,30.0,0,0
75,14,5,2,28,Y6086754,,,,0,30.0,0,0
75,14,5,2,29,Y6086755,,,,0,30.0,0,0
75,14,5,2,30,Y6086756,,,,0,30.0,0,0
75,14,5,3,10,Y6086757,,,,0,30.0,0,0
75,14,5,3,11,Y6086758,,,,0,30.0,0,0
75,14,5,3,12,Y6086759,,,,0,30.0,0,0
75,14,5,3,13,Y6086760,,,,0,30.0,0,0
75,14,5,3,14,Y6086761,,,,0,30.0,0,0
75,14,5,3,15,Y6086762,,,,0,30.0,0,0
75,14,5,3,16,Y6086763,,,,0,30.0,0,0
75,14,5,3,17,Y6086764,,,,0,30.0,0,0
75,14,5,3,18,Y6086765,,,,0,30.0,0,0
75,14,5,3,19,Y6086766,,,,0,30.0,0,0
75,14,5,3,20,Y6086767,,,,0,30.0,0,0
75,14,5,3,21,Y6086768,,,,0,30.0,0,0
75,14,5,3,22,Y6086769,,,,0,30.0,0,0
75,14,5,3,23,Y6086770,,,,0,30.0,0,0
75,14,5,3,24,Y6086771,,,,0,30.0,0,0
75,14,5,3,25,Y6086772,,,,0,30.0,0,0
75,14,5,3,26,Y6086773,,,,0,30.0,0,0
75,14,5,3,27,Y6086774,,,,0,30.0,0,0
75,14,5,3,28,Y6086775,,,,0,30.0,0,0
75,14,5,3,29,Y6086776,,,,0,30.0,0,0
75,14,5,3,30,Y6086777,,,,0,30.0,0,0
75,14,5,4,10,Y6086778,,,,0,30.0,0,0
75,14,5,4,11,Y6086779,,,,0,30.0,0,0
75,14,5,4,12,Y6086780,,,,0,30.0,0,0
75,14,5,4,13,Y6086781,,,,0,30.0,0,0
75,14,5,4,14,Y6086782,,,,0,30.0,0,0
75,14,5,4,15,Y6086783,,,,0,30.0,0,0
75,14,5,4,16,Y6086784,,,,0,30.0,0,0
75,14,5,4,17,Y6086785,,,,0,30.0,0,0
75,14,5,4,18,Y6086786,,,,0,30.0,0,0
75,14,5,4,19,Y6086787,,,,0,30.0,0,0
75,14,5,4,20,Y6086788,,,,0,30.0,0,0
75,14,5,4,21,Y6086789,,,,0,30.0,0,0
75,14,5,4,22,Y6086790,,,,0,30.0,0,0
75,14,5,4,23,Y6086791,,,,0,30.0,0,0
75,14,5,4,24,Y6086792,,,,0,30.0,0,0
75,14,5,4,25,Y6086793,,,,0,30.0,0,0
75,14,5,4,26,Y6086794,,,,0,30.0,0,0
75,14,5,4,27,Y6086795,,,,0,30.0,0,0
75,14,5,4,28,Y6086796,,,,0,30.0,0,0
75,14,5,4,29,Y6086797,,,,0,30.0,0,0
75,14,5,4,30,Y6086798,,,,0,30.0,0,0
75,14,5,5,10,Y6086799,,,,0,30.0,0,0
75,14,5,5,11,Y6086800,,,,0,30.0,0,0
75,14,5,5,12,Y6086801,,,,0,30.0,0,0
75,14,5,5,13,Y6086802,,,,0,30.0,0,0
75,14,5,5,14,Y6086803,,,,0,30.0,0,0
75,14,5,5,15,Y6086804,,,,0,30.0,0,0
75,14,5,5,16,Y6086805,,,,0,30.0,0,0
75,14,5,5,17,Y6086806,,,,0,30.0,0,0
75,14,5,5,18,Y6086807,,,,0,30.0,0,0
75,14,5,5,19,Y6086808,,,,0,30.0,0,0
75,14,5,5,20,Y6086809,,,,0,30.0,0,0
75,14,5,5,21,Y6086810,,,,0,30.0,0,0
75,14,5,5,22,Y6086811,,,,0,30.0,0,0
75,14,5,5,23,Y6086812,,,,0,30.0,0,0
75,14,5,5,24,Y6086813,,,,0,30.0,0,0
75,14,5,5,25,Y6086814,,,,0,30.0,0,0
75,14,5,5,26,Y6086815,,,,0,30.0,0,0
75,14,5,5,27,Y6086816,,,,0,30.0,0,0
75,14,5,5,28,Y6086817,,,,0,30.0,0,0
75,14,5,5,29,Y6086818,,,,0,30.0,0,0
75,14,5,5,30,Y6086819,,,,0,30.0,0,0
75,14,5,6,10,Y6086820,,,,0,30.0,0,0
75,14,5,6,11,Y6086821,,,,0,30.0,0,0
75,14,5,6,12,Y6086822,,,,0,30.0,0,0
75,14,5,6,13,Y6086823,,,,0,30.0,0,0
75,14,5,6,14,Y6086824,,,,0,30.0,0,0
75,14,5,6,15,Y6086825,,,,0,30.0,0,0
75,14,5,6,16,Y6086826,,,,0,30.0,0,0
75,14,5,6,17,Y6086827,,,,0,30.0,0,0
75,14,5,6,18,Y6086828,,,,0,30.0,0,0
75,14,5,6,19,Y6086829,,,,0,30.0,0,0
75,14,5,6,20,Y6086830,,,,0,30.0,0,0
75,14,5,6,21,Y6086831,,,,0,30.0,0,0
75,14,5,6,22,Y6086832,,,,0,30.0,0,0
75,14,5,6,23,Y6086833,,,,0,30.0,0,0
75,14,5,6,24,Y6086834,,,,0,30.0,0,0
75,14,5,6,25,Y6086835,,,,0,30.0,0,0
75,14,5,6,26,Y6086836,,,,0,30.0,0,0
75,14,5,6,27,Y6086837,,,,0,30.0,0,0
75,14,5,6,28,Y6086838,,,,0,30.0,0,0
75,14,5,6,29,Y6086839,,,,0,30.0,0,0
75,14,5,6,30,Y6086840,,,,0,30.0,0,0
75,14,5,7,10,Y6086841,,,,0,30.0,0,0
75,14,5,7,11,Y6086842,,,,0,30.0,0,0
75,14,5,7,12,Y6086843,,,,0,30.0,0,0
75,14,5,7,13,Y6086844,,,,0,30.0,0,0
75,14,5,7,14,Y6086845,,,,0,30.0,0,0
75,14,5,7,15,Y6086846,,,,0,30.0,0,0
75,14,5,7,16,Y6086847,,,,0,30.0,0,0
75,14,5,7,17,Y6086848,,,,0,30.0,0,0
75,14,5,7,18,Y6086849,,,,0,30.0,0,0
75,14,5,7,19,Y6086850,,,,0,30.0,0,0
75,14,5,7,20,Y6086851,,,,0,30.0,0,0
75,14,5,7,21,Y6086852,,,,0,30.0,0,0
75,14,5,7,22,Y6086853,,,,0,30.0,0,0
75,14,5,7,23,Y6086854,,,,0,30.0,0,0
75,14,5,7,24,Y6086855,,,,0,30.0,0,0
75,14,5,7,25,Y6086856,,,,0,30.0,0,0
75,14,5,7,26,Y6086857,,,,0,30.0,0,0
75,14,5,7,27,Y6086858,,,,0,30.0,0,0
75,14,5,7,28,Y6086859,,,,0,30.0,0,0
75,14,5,7,29,Y6086860,,,,0,30.0,0,0
75,14,5,7,30,Y6086861,,,,0,30.0,0,0
75,14,5,8,10,Y6086862,,,,0,30.0,0,0
75,14,5,8,11,Y6086863,,,,0,30.0,0,0
75,14,5,8,12,Y6086864,,,,0,30.0,0,0
75,14,5,8,13,Y6086865,,,,0,30.0,0,0
75,14,5,8,14,Y6086866,,,,0,30.0,0,0
75,14,5,8,15,Y6086867,,,,0,30.0,0,0
75,14,5,8,16,Y6086868,,,,0,30.0,0,0
75,14,5,8,17,Y6086869,,,,0,30.0,0,0
75,14,5,8,18,Y6086870,,,,0,30.0,0,0
75,14,5,8,19,Y6086871,,,,0,30.0,0,0
75,14,5,8,20,Y6086872,,,,0,30.0,0,0
75,14,5,8,21,Y6086873,,,,0,30.0,0,0
75,14,5,8,22,Y6086874,,,,0,30.0,0,0
75,14,5,8,23,Y6086875,,,,0,30.0,0,0
75,14,5,8,24,Y6086876,,,,0,30.0,0,0
75,14,5,8,25,Y6086877,,,,0,30.0,0,0
75,14,5,8,26,Y6086878,,,,0,30.0,0,0
75,14,5,8,27,Y6086879,,,,0,30.0,0,0
75,14,5,8,28,Y6086880,,,,0,30.0,0,0
75,14,5,8,29,Y6086881,,,,0,30.0,0,0
75,14,5,8,30,Y6086882,,,,0,30.0,0,0
75,14,5,9,10,Y6086883,,,,0,30.0,0,0
75,14,5,9,11,Y6086884,,,,0,30.0,0,0
75,14,5,9,12,Y6086885,,,,0,30.0,0,0
75,14,5,9,13,Y6086886,,,,0,30.0,0,0
75,14,5,9,14,Y6086887,,,,0,30.0,0,0
75,14,5,9,15,Y6086888,,,,0,30.0,0,0
75,14,5,9,16,Y6086889,,,,0,30.0,0,0
75,14,5,9,17,Y6086890,,,,0,30.0,0,2
75,14,5,9,18,Y6086891,,,,0,30.0,0,2
75,14,5,9,19,Y6086892,,,,0,30.0,0,2
75,14,5,9,20,Y6086893,,,,0,30.0,0,0
75,14,5,9,21,Y6086894,,,,0,30.0,0,0
75,14,5,9,22,Y6086895,,,,0,30.0,0,0
75,14,5,9,23,Y6086896,,,,0,30.0,0,0
75,14,5,9,24,Y6086897,,,,0,30.0,0,0
75,14,5,9,25,Y6086898,,,,0,30.0,0,0
75,14,5,9,26,Y6086899,,,,0,30.0,0,0
75,14,5,9,27,Y6086900,,,,0,30.0,0,0
75,14,5,9,28,Y6086901,,,,0,30.0,0,0
75,14,5,9,29,Y6086902,,,,0,30.0,0,0
75,14,5,9,30,Y6086903,,,,0,30.0,0,0
75,14,5,10,10,Y6086904,,,,0,30.0,0,0
75,14,5,10,11,Y6086905,,,,0,30.0,0,0
75,14,5,10,12,Y6086906,,,,0,30.0,0,0
75,14,5,10,13,Y6086907,,,,0,30.0,0,0
75,14,5,10,14,Y6086908,,,,0,30.0,0,0
75,14,5,10,15,Y6086909,,,,0,30.0,0,0
75,14,5,10,16,Y6086910,,,,0,30.0,0,2
75,14,5,10,17,Y6086911,,,,0,30.0,0,2
75,14,5,10,18,Y6086912,,,,0,30.0,0,2
75,14,5,10,19,Y6086913,,,,0,30.0,0,2
75,14,5,10,20,Y6086914,,,,0,30.0,0,2
75,14,5,10,21,Y6086915,,,,0,30.0,0,0
75,14,5,10,22,Y6086916,,,,0,30.0,0,0
75,14,5,10,23,Y6086917,,,,0,30.0,0,0
75,14,5,10,24,Y6086918,,,,0,30.0,0,0
75,14,5,10,25,Y6086919,,,,0,30.0,0,0
75,14,5,10,26,Y6086920,,,,0,30.0,0,0
75,14,5,10,27,Y6086921,,,,0,30.0,0,0
75,14,5,10,28,Y6086922,,,,0,30.0,0,0
75,14,5,10,29,Y6086923,,,,0,30.0,0,0
75,14,5,10,30,Y6086924,,,,0,30.0,0,0
75,14,5,11,10,Y6086925,,,,0,30.0,0,0
75,14,5,11,11,Y6086926,,,,0,30.0,0,0
75,14,5,11,12,Y6086927,,,,0,30.0,0,0
75,14,5,11,13,Y6086928,,,,0,30.0,0,0
75,14,5,11,14,Y6086929,,,,0,30.0,0,0
75,14,5,11,15,Y6086930,,,,0,30.0,0,0
75,14,5,11,16,Y6086931,,,,0,30.0,0,2
75,14,5,11,17,Y6086932,,,,0,30.0,0,2
75,14,5,11,18,Y6086933,,,,0,30.0,0,2
75,14,5,11,19,Y6086934,,,,0,30.0,0,2
75,14,5,11,20,Y6086935,,,,0,30.0,0,2
75,14,5,11,21,Y6086936,,,,0,30.0,0,0
75,14,5,11,22,Y6086937,,,,0,30.0,0,0
75,14,5,11,23,Y6086938,,,,0,30.0,0,0
75,14,5,11,24,Y6086939,,,,0,30.0,0,0
75,14,5,11,25,Y6086940,,,,0,30.0,0,0
75,14,5,11,26,Y6086941,,,,0,30.0,0,0
75,14,5,11,27,Y6086942,,,,0,30.0,0,0
75,14,5,11,28,Y6086943,,,,0,30.0,0,0
75,14,5,11,29,Y6086944,,,,0,30.0,0,0
75,14,5,11,30,Y6086945,,,,0,30.0,0,0
75,14,5,12,10,Y6086946,,,,0,30.0,0,0
75,14,5,12,11,Y6086947,,,,0,30.0,0,0
75,14,5,12,12,Y6086948,,,,0,30.0,0,0
75,14,5,12,13,Y6086949,,,,0,30.0,0,0
75,14,5,12,14,Y6086950,,,,0,30.0,0,0
75,14,5,12,15,Y6086951,,,,0,30.0,0,0
75,14,5,12,16,Y6086952,,,,0,30.0,0,2
75,14,5,12,17,Y6086953,,,,0,30.0,0,2
75,14,5,12,18,Y6086954,,,,0,30.0,0,2
75,14,5,12,19,Y6086955,,,,0,30.0,0,2
75,14,5,12,20,Y6086956,,,,0,30.0,0,2
75,14,5,12,21,Y6086957,,,,0,30.0,0,0
75,14,5,12,22,Y6086958,,,,0,30.0,0,0
75,14,5,12,23,Y6086959,,,,0,30.0,0,0
75,14,5,12,24,Y6086960,,,,0,30.0,0,0
75,14,5,12,25,Y6086961,,,,0,30.0,0,0
75,14,5,12,26,Y6086962,,,,0,30.0,0,0
75,14,5,12,27,Y6086963,,,,0,30.0,0,0
75,14,5,12,28,Y6086964,,,,0,30.0,0,0
75,14,5,12,29,Y6086965,,,,0,30.0,0,0
75,14,5,12,30,Y6086966,,,,0,30.0,0,0
75,14,6,1,10,Y6086967,,,,0,30.0,0,0
75,14,6,1,11,Y6086968,,,,0,30.0,0,0
75,14,6,1,12,Y6086969,,,,0,30.0,0,0
75,14,6,1,13,Y6086970,,,,0,30.0,0,0
75,14,6,1,14,Y6086971,,,,0,30.0,0,0
75,14,6,1,15,Y6086972,,,,0,30.0,0,0
75,14,6,1,16,Y6086973,,,,0,30.0,0,0
75,14,6,1,17,Y6086974,,,,0,30.0,0,0
75,14,6,1,18,Y6086975,,,,0,30.0,0,0
75,14,6,1,19,Y6086976,,,,0,30.0,0,0
75,14,6,1,20,Y6086977,,,,0,30.0,0,0
75,14,6,1,21,Y6086978,,,,0,30.0,0,0
75,14,6,1,22,Y6086979,,,,0,30.0,0,0
75,14,6,1,23,Y6086980,,,,0,30.0,0,0
75,14,6,1,24,Y6086981,,,,0,30.0,0,0
75,14,6,1,25,Y6086982,,,,0,30.0,0,0
75,14,6,1,26,Y6086983,,,,0,30.0,0,0
75,14,6,1,27,Y6086984,,,,0,30.0,0,0
75,14,6,1,28,Y6086985,,,,0,30.0,0,0
75,14,6,1,29,Y6086986,,,,0,30.0,0,0
75,14,6,1,30,Y6086987,,,,0,30.0,0,0
75,14,6,2,10,Y6086988,,,,0,30.0,0,0
75,14,6,2,11,Y6086989,,,,0,30.0,0,0
75,14,6,2,12,Y6086990,,,,0,30.0,0,0
75,14,6,2,13,Y6086991,,,,0,30.0,0,0
75,14,6,2,14,Y6086992,,,,0,30.0,0,0
75,14,6,2,15,Y6086993,,,,0,30.0,0,0
75,14,6,2,16,Y6086994,,,,0,30.0,0,0
75,14,6,2,17,Y6086995,,,,0,30.0,0,0
75,14,6,2,18,Y6086996,,,,0,30.0,0,0
75,14,6,2,19,Y6086997,,,,0,30.0,0,0
75,14,6,2,20,Y6086998,,,,0,30.0,0,0
75,14,6,2,21,Y6086999,,,,0,30.0,0,0
75,14,6,2,22,Y6087000,,,,0,30.0,0,0
75,14,6,2,23,Y6087001,,,,0,30.0,0,0
75,14,6,2,24,Y6087002,,,,0,30.0,0,0
75,14,6,2,25,Y6087003,,,,0,30.0,0,0
75,14,6,2,26,Y6087004,,,,0,30.0,0,0
75,14,6,2,27,Y6087005,,,,0,30.0,0,0
75,14,6,2,28,Y6087006,,,,0,30.0,0,0
75,14,6,2,29,Y6087007,,,,0,30.0,0,0
75,14,6,2,30,Y6087008,,,,0,30.0,0,0
75,14,6,3,10,Y6087009,,,,0,30.0,0,0
75,14,6,3,11,Y6087010,,,,0,30.0,0,0
75,14,6,3,12,Y6087011,,,,0,30.0,0,0
