metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,14,6,3,13,Y6087012,,,,0,30.0,0,0
75,14,6,3,14,Y6087013,,,,0,30.0,0,0
75,14,6,3,15,Y6087014,,,,0,30.0,0,0
75,14,6,3,16,Y6087015,,,,0,30.0,0,0
75,14,6,3,17,Y6087016,,,,0,30.0,0,0
75,14,6,3,18,Y6087017,,,,0,30.0,0,0
75,14,6,3,19,Y6087018,,,,0,30.0,0,0
75,14,6,3,20,Y6087019,,,,0,30.0,0,0
75,14,6,3,21,Y6087020,,,,0,30.0,0,0
75,14,6,3,22,Y6087021,,,,0,30.0,0,0
75,14,6,3,23,Y6087022,,,,0,30.0,0,0
75,14,6,3,24,Y6087023,,,,0,30.0,0,0
75,14,6,3,25,Y6087024,,,,0,30.0,0,0
75,14,6,3,26,Y6087025,,,,0,30.0,0,0
75,14,6,3,27,Y6087026,,,,0,30.0,0,0
75,14,6,3,28,Y6087027,,,,0,30.0,0,0
75,14,6,3,29,Y6087028,,,,0,30.0,0,0
75,14,6,3,30,Y6087029,,,,0,30.0,0,0
75,14,6,4,10,Y6087030,,,,0,30.0,0,0
75,14,6,4,11,Y6087031,,,,0,30.0,0,0
75,14,6,4,12,Y6087032,,,,0,30.0,0,0
75,14,6,4,13,Y6087033,,,,0,30.0,0,0
75,14,6,4,14,Y6087034,,,,0,30.0,0,0
75,14,6,4,15,Y6087035,,,,0,30.0,0,0
75,14,6,4,16,Y6087036,,,,0,30.0,0,0
75,14,6,4,17,Y6087037,,,,0,30.0,0,0
75,14,6,4,18,Y6087038,,,,0,30.0,0,0
75,14,6,4,19,Y6087039,,,,0,30.0,0,0
75,14,6,4,20,Y6087040,,,,0,30.0,0,0
75,14,6,4,21,Y6087041,,,,0,30.0,0,0
75,14,6,4,22,Y6087042,,,,0,30.0,0,0
75,14,6,4,23,Y6087043,,,,0,30.0,0,0
75,14,6,4,24,Y6087044,,,,0,30.0,0,0
75,14,6,4,25,Y6087045,,,,0,30.0,0,0
75,14,6,4,26,Y6087046,,,,0,30.0,0,0
75,14,6,4,27,Y6087047,,,,0,30.0,0,0
75,14,6,4,28,Y6087048,,,,0,30.0,0,0
75,14,6,4,29,Y6087049,,,,0,30.0,0,0
75,14,6,4,30,Y6087050,,,,0,30.0,0,0
75,14,6,5,10,Y6087051,,,,0,30.0,0,0
75,14,6,5,11,Y6087052,,,,0,30.0,0,0
75,14,6,5,12,Y6087053,,,,0,30.0,0,0
75,14,6,5,13,Y6087054,,,,0,30.0,0,0
75,14,6,5,14,Y6087055,,,,0,30.0,0,0
75,14,6,5,15,Y6087056,,,,0,30.0,0,0
75,14,6,5,16,Y6087057,,,,0,30.0,0,0
75,14,6,5,17,Y6087058,,,,0,30.0,0,0
75,14,6,5,18,Y6087059,,,,0,30.0,0,0
75,14,6,5,19,Y6087060,,,,0,30.0,0,0
75,14,6,5,20,Y6087061,,,,0,30.0,0,0
75,14,6,5,21,Y6087062,,,,0,30.0,0,0
75,14,6,5,22,Y6087063,,,,0,30.0,0,0
75,14,6,5,23,Y6087064,,,,0,30.0,0,0
75,14,6,5,24,Y6087065,,,,0,30.0,0,0
75,14,6,5,25,Y6087066,,,,0,30.0,0,0
75,14,6,5,26,Y6087067,,,,0,30.0,0,0
75,14,6,5,27,Y6087068,,,,0,30.0,0,0
75,14,6,5,28,Y6087069,,,,0,30.0,0,0
75,14,6,5,29,Y6087070,,,,0,30.0,0,0
75,14,6,5,30,Y6087071,,,,0,30.0,0,0
75,14,6,6,10,Y6087072,,,,0,30.0,0,0
75,14,6,6,11,Y6087073,,,,0,30.0,0,0
75,14,6,6,12,Y6087074,,,,0,30.0,0,0
75,14,6,6,13,Y6087075,,,,0,30.0,0,0
75,14,6,6,14,Y6087076,,,,0,30.0,0,0
75,14,6,6,15,Y6087077,,,,0,30.0,0,0
75,14,6,6,16,Y6087078,,,,0,30.0,0,0
75,14,6,6,17,Y6087079,,,,0,30.0,0,0
75,14,6,6,18,Y6087080,,,,0,30.0,0,0
75,14,6,6,19,Y6087081,,,,0,30.0,0,0
75,14,6,6,20,Y6087082,,,,0,30.0,0,0
75,14,6,6,21,Y6087083,,,,0,30.0,0,0
75,14,6,6,22,Y6087084,,,,0,30.0,0,0
75,14,6,6,23,Y6087085,,,,0,30.0,0,0
75,14,6,6,24,Y6087086,,,,0,30.0,0,0
75,14,6,6,25,Y6087087,,,,0,30.0,0,0
75,14,6,6,26,Y6087088,,,,0,30.0,0,0
75,14,6,6,27,Y6087089,,,,0,30.0,0,0
75,14,6,6,28,Y6087090,,,,0,30.0,0,0
75,14,6,6,29,Y6087091,,,,0,30.0,0,0
75,14,6,6,30,Y6087092,,,,0,30.0,0,0
75,14,6,7,10,Y6087093,,,,0,30.0,0,0
75,14,6,7,11,Y6087094,,,,0,30.0,0,0
75,14,6,7,12,Y6087095,,,,0,30.0,0,0
75,14,6,7,13,Y6087096,,,,0,30.0,0,0
75,14,6,7,14,Y6087097,,,,0,30.0,0,0
75,14,6,7,15,Y6087098,,,,0,30.0,0,0
75,14,6,7,16,Y6087099,,,,0,30.0,0,0
75,14,6,7,17,Y6087100,,,,0,30.0,0,0
75,14,6,7,18,Y6087101,,,,0,30.0,0,0
75,14,6,7,19,Y6087102,,,,0,30.0,0,0
75,14,6,7,20,Y6087103,,,,0,30.0,0,0
75,14,6,7,21,Y6087104,,,,0,30.0,0,0
75,14,6,7,22,Y6087105,,,,0,30.0,0,0
75,14,6,7,23,Y6087106,,,,0,30.0,0,0
75,14,6,7,24,Y6087107,,,,0,30.0,0,0
75,14,6,7,25,Y6087108,,,,0,30.0,0,0
75,14,6,7,26,Y6087109,,,,0,30.0,0,0
75,14,6,7,27,Y6087110,,,,0,30.0,0,0
75,14,6,7,28,Y6087111,,,,0,30.0,0,0
75,14,6,7,29,Y6087112,,,,0,30.0,0,0
75,14,6,7,30,Y6087113,,,,0,30.0,0,0
75,14,6,8,10,Y6087114,,,,0,30.0,0,0
75,14,6,8,11,Y6087115,,,,0,30.0,0,0
75,14,6,8,12,Y6087116,,,,0,30.0,0,0
75,14,6,8,13,Y6087117,,,,0,30.0,0,0
75,14,6,8,14,Y6087118,,,,0,30.0,0,0
75,14,6,8,15,Y6087119,,,,0,30.0,0,0
75,14,6,8,16,Y6087120,,,,0,30.0,0,0
75,14,6,8,17,Y6087121,,,,0,30.0,0,0
75,14,6,8,18,Y6087122,,,,0,30.0,0,0
75,14,6,8,19,Y6087123,,,,0,30.0,0,0
75,14,6,8,20,Y6087124,,,,0,30.0,0,0
75,14,6,8,21,Y6087125,,,,0,30.0,0,0
75,14,6,8,22,Y6087126,,,,0,30.0,0,0
75,14,6,8,23,Y6087127,,,,0,30.0,0,0
75,14,6,8,24,Y6087128,,,,0,30.0,0,0
75,14,6,8,25,Y6087129,,,,0,30.0,0,0
75,14,6,8,26,Y6087130,,,,0,30.0,0,0
75,14,6,8,27,Y6087131,,,,0,30.0,0,0
75,14,6,8,28,Y6087132,,,,0,30.0,0,0
75,14,6,8,29,Y6087133,,,,0,30.0,0,0
75,14,6,8,30,Y6087134,,,,0,30.0,0,0
75,14,6,9,10,Y6087135,,,,0,30.0,0,0
75,14,6,9,11,Y6087136,,,,0,30.0,0,0
75,14,6,9,12,Y6087137,,,,0,30.0,0,0
75,14,6,9,13,Y6087138,,,,0,30.0,0,0
75,14,6,9,14,Y6087139,,,,0,30.0,0,0
75,14,6,9,15,Y6087140,,,,0,30.0,0,0
75,14,6,9,16,Y6087141,,,,0,30.0,0,0
75,14,6,9,17,Y6087142,,,,0,30.0,0,2
75,14,6,9,18,Y6087143,,,,0,30.0,0,2
75,14,6,9,19,Y6087144,,,,0,30.0,0,2
75,14,6,9,20,Y6087145,,,,0,30.0,0,0
75,14,6,9,21,Y6087146,,,,0,30.0,0,0
75,14,6,9,22,Y6087147,,,,0,30.0,0,0
75,14,6,9,23,Y6087148,,,,0,30.0,0,0
75,14,6,9,24,Y6087149,,,,0,30.0,0,0
75,14,6,9,25,Y6087150,,,,0,30.0,0,0
75,14,6,9,26,Y6087151,,,,0,30.0,0,0
75,14,6,9,27,Y6087152,,,,0,30.0,0,0
75,14,6,9,28,Y6087153,,,,0,30.0,0,0
75,14,6,9,29,Y6087154,,,,0,30.0,0,0
75,14,6,9,30,Y6087155,,,,0,30.0,0,0
75,14,6,10,10,Y6087156,,,,0,30.0,0,0
75,14,6,10,11,Y6087157,,,,0,30.0,0,0
75,14,6,10,12,Y6087158,,,,0,30.0,0,0
75,14,6,10,13,Y6087159,,,,0,30.0,0,0
75,14,6,10,14,Y6087160,,,,0,30.0,0,0
75,14,6,10,15,Y6087161,,,,0,30.0,0,0
75,14,6,10,16,Y6087162,,,,0,30.0,0,2
75,14,6,10,17,Y6087163,,,,0,30.0,0,2
75,14,6,10,18,Y6087164,,,,0,30.0,0,2
75,14,6,10,19,Y6087165,,,,0,30.0,0,2
75,14,6,10,20,Y6087166,,,,0,30.0,0,2
75,14,6,10,21,Y6087167,,,,0,30.0,0,0
75,14,6,10,22,Y6087168,,,,0,30.0,0,0
75,14,6,10,23,Y6087169,,,,0,30.0,0,0
75,14,6,10,24,Y6087170,,,,0,30.0,0,0
75,14,6,10,25,Y6087171,,,,0,30.0,0,0
75,14,6,10,26,Y6087172,,,,0,30.0,0,0
75,14,6,10,27,Y6087173,,,,0,30.0,0,0
75,14,6,10,28,Y6087174,,,,0,30.0,0,0
75,14,6,10,29,Y6087175,,,,0,30.0,0,0
75,14,6,10,30,Y6087176,,,,0,30.0,0,0
75,14,6,11,10,Y6087177,,,,0,30.0,0,0
75,14,6,11,11,Y6087178,,,,0,30.0,0,0
75,14,6,11,12,Y6087179,,,,0,30.0,0,0
75,14,6,11,13,Y6087180,,,,0,30.0,0,0
75,14,6,11,14,Y6087181,,,,0,30.0,0,0
75,14,6,11,15,Y6087182,,,,0,30.0,0,0
75,14,6,11,16,Y6087183,,,,0,30.0,0,2
75,14,6,11,17,Y6087184,,,,0,30.0,0,2
75,14,6,11,18,Y6087185,,,,0,30.0,0,2
75,14,6,11,19,Y6087186,,,,0,30.0,0,2
75,14,6,11,20,Y6087187,,,,0,30.0,0,2
75,14,6,11,21,Y6087188,,,,0,30.0,0,0
75,14,6,11,22,Y6087189,,,,0,30.0,0,0
75,14,6,11,23,Y6087190,,,,0,30.0,0,0
75,14,6,11,24,Y6087191,,,,0,30.0,0,0
75,14,6,11,25,Y6087192,,,,0,30.0,0,0
75,14,6,11,26,Y6087193,,,,0,30.0,0,0
75,14,6,11,27,Y6087194,,,,0,30.0,0,0
75,14,6,11,28,Y6087195,,,,0,30.0,0,0
75,14,6,11,29,Y6087196,,,,0,30.0,0,0
75,14,6,11,30,Y6087197,,,,0,30.0,0,0
75,14,6,12,10,Y6087198,,,,0,30.0,0,0
75,14,6,12,11,Y6087199,,,,0,30.0,0,0
75,14,6,12,12,Y6087200,,,,0,30.0,0,0
75,14,6,12,13,Y6087201,,,,0,30.0,0,0
75,14,6,12,14,Y6087202,,,,0,30.0,0,0
75,14,6,12,15,Y6087203,,,,0,30.0,0,0
75,14,6,12,16,Y6087204,,,,0,30.0,0,2
75,14,6,12,17,Y6087205,,,,0,30.0,0,2
75,14,6,12,18,Y6087206,,,,0,30.0,0,2
75,14,6,12,19,Y6087207,,,,0,30.0,0,2
75,14,6,12,20,Y6087208,,,,0,30.0,0,2
75,14,6,12,21,Y6087209,,,,0,30.0,0,0
75,14,6,12,22,Y6087210,,,,0,30.0,0,0
75,14,6,12,23,Y6087211,,,,0,30.0,0,0
75,14,6,12,24,Y6087212,,,,0,30.0,0,0
75,14,6,12,25,Y6087213,,,,0,30.0,0,0
75,14,6,12,26,Y6087214,,,,0,30.0,0,0
75,14,6,12,27,Y6087215,,,,0,30.0,0,0
75,14,6,12,28,Y6087216,,,,0,30.0,0,0
75,14,6,12,29,Y6087217,,,,0,30.0,0,0
75,14,6,12,30,Y6087218,,,,0,30.0,0,0
75,14,7,1,10,Y6087219,,,,0,30.0,0,0
75,14,7,1,11,Y6087220,,,,0,30.0,0,0
75,14,7,1,12,Y6087221,,,,0,30.0,0,0
75,14,7,1,13,Y6087222,,,,0,30.0,0,0
75,14,7,1,14,Y6087223,,,,0,30.0,0,0
75,14,7,1,15,Y6087224,,,,0,30.0,0,0
75,14,7,1,16,Y6087225,,,,0,30.0,0,0
75,14,7,1,17,Y6087226,,,,0,30.0,0,0
75,14,7,1,18,Y6087227,,,,0,30.0,0,0
75,14,7,1,19,Y6087228,,,,0,30.0,0,0
75,14,7,1,20,Y6087229,,,,0,30.0,0,0
75,14,7,1,21,Y6087230,,,,0,30.0,0,0
75,14,7,1,22,Y6087231,,,,0,30.0,0,0
75,14,7,1,23,Y6087232,,,,0,30.0,0,0
75,14,7,1,24,Y6087233,,,,0,30.0,0,0
75,14,7,1,25,Y6087234,,,,0,30.0,0,0
75,14,7,1,26,Y6087235,,,,0,30.0,0,0
75,14,7,1,27,Y6087236,,,,0,30.0,0,0
75,14,7,1,28,Y6087237,,,,0,30.0,0,0
75,14,7,1,29,Y6087238,,,,0,30.0,0,0
75,14,7,1,30,Y6087239,,,,0,30.0,0,0
75,14,7,2,10,Y6087240,,,,0,30.0,0,0
75,14,7,2,11,Y6087241,,,,0,30.0,0,0
75,14,7,2,12,Y6087242,,,,0,30.0,0,0
75,14,7,2,13,Y6087243,,,,0,30.0,0,0
75,14,7,2,14,Y6087244,,,,0,30.0,0,0
75,14,7,2,15,Y6087245,,,,0,30.0,0,0
75,14,7,2,16,Y6087246,,,,0,30.0,0,0
75,14,7,2,17,Y6087247,,,,0,30.0,0,0
75,14,7,2,18,Y6087248,,,,0,30.0,0,0
75,14,7,2,19,Y6087249,,,,0,30.0,0,0
75,14,7,2,20,Y6087250,,,,0,30.0,0,0
75,14,7,2,21,Y6087251,,,,0,30.0,0,0
75,14,7,2,22,Y6087252,,,,0,30.0,0,0
75,14,7,2,23,Y6087253,,,,0,30.0,0,0
75,14,7,2,24,Y6087254,,,,0,30.0,0,0
75,14,7,2,25,Y6087255,,,,0,30.0,0,0
75,14,7,2,26,Y6087256,,,,0,30.0,0,0
75,14,7,2,27,Y6087257,,,,0,30.0,0,0
75,14,7,2,28,Y6087258,,,,0,30.0,0,0
75,14,7,2,29,Y6087259,,,,0,30.0,0,0
75,14,7,2,30,Y6087260,,,,0,30.0,0,0
75,14,7,3,10,Y6087261,,,,0,30.0,0,0
75,14,7,3,11,Y6087262,,,,0,30.0,0,0
75,14,7,3,12,Y6087263,,,,0,30.0,0,0
75,14,7,3,13,Y6087264,,,,0,30.0,0,0
75,14,7,3,14,Y6087265,,,,0,30.0,0,0
75,14,7,3,15,Y6087266,,,,0,30.0,0,0
75,14,7,3,16,Y6087267,,,,0,30.0,0,0
75,14,7,3,17,Y6087268,,,,0,30.0,0,0
75,14,7,3,18,Y6087269,,,,0,30.0,0,0
75,14,7,3,19,Y6087270,,,,0,30.0,0,0
75,14,7,3,20,Y6087271,,,,0,30.0,0,0
75,14,7,3,21,Y6087272,,,,0,30.0,0,0
75,14,7,3,22,Y6087273,,,,0,30.0,0,0
75,14,7,3,23,Y6087274,,,,0,30.0,0,0
75,14,7,3,24,Y6087275,,,,0,30.0,0,0
75,14,7,3,25,Y6087276,,,,0,30.0,0,0
75,14,7,3,26,Y6087277,,,,0,30.0,0,0
75,14,7,3,27,Y6087278,,,,0,30.0,0,0
75,14,7,3,28,Y6087279,,,,0,30.0,0,0
75,14,7,3,29,Y6087280,,,,0,30.0,0,0
75,14,7,3,30,Y6087281,,,,0,30.0,0,0
75,14,7,4,10,Y6087282,,,,0,30.0,0,0
75,14,7,4,11,Y6087283,,,,0,30.0,0,0
75,14,7,4,12,Y6087284,,,,0,30.0,0,0
75,14,7,4,13,Y6087285,,,,0,30.0,0,0
75,14,7,4,14,Y6087286,,,,0,30.0,0,0
75,14,7,4,15,Y6087287,,,,0,30.0,0,0
75,14,7,4,16,Y6087288,,,,0,30.0,0,0
75,14,7,4,17,Y6087289,,,,0,30.0,0,0
75,14,7,4,18,Y6087290,,,,0,30.0,0,0
75,14,7,4,19,Y6087291,,,,0,30.0,0,0
75,14,7,4,20,Y6087292,,,,0,30.0,0,0
75,14,7,4,21,Y6087293,,,,0,30.0,0,0
75,14,7,4,22,Y6087294,,,,0,30.0,0,0
75,14,7,4,23,Y6087295,,,,0,30.0,0,0
75,14,7,4,24,Y6087296,,,,0,30.0,0,0
75,14,7,4,25,Y6087297,,,,0,30.0,0,0
75,14,7,4,26,Y6087298,,,,0,30.0,0,0
75,14,7,4,27,Y6087299,,,,0,30.0,0,0
75,14,7,4,28,Y6087300,,,,0,30.0,0,0
75,14,7,4,29,Y6087301,,,,0,30.0,0,0
75,14,7,4,30,Y6087302,,,,0,30.0,0,0
75,14,7,5,10,Y6087303,,,,0,30.0,0,0
75,14,7,5,11,Y6087304,,,,0,30.0,0,0
75,14,7,5,12,Y6087305,,,,0,30.0,0,0
75,14,7,5,13,Y6087306,,,,0,30.0,0,0
75,14,7,5,14,Y6087307,,,,0,30.0,0,0
75,14,7,5,15,Y6087308,,,,0,30.0,0,0
75,14,7,5,16,Y6087309,,,,0,30.0,0,0
75,14,7,5,17,Y6087310,,,,0,30.0,0,0
75,14,7,5,18,Y6087311,,,,0,30.0,0,0
75,14,7,5,19,Y6087312,,,,0,30.0,0,0
75,14,7,5,20,Y6087313,,,,0,30.0,0,0
75,14,7,5,21,Y6087314,,,,0,30.0,0,0
75,14,7,5,22,Y6087315,,,,0,30.0,0,0
75,14,7,5,23,Y6087316,,,,0,30.0,0,0
75,14,7,5,24,Y6087317,,,,0,30.0,0,0
75,14,7,5,25,Y6087318,,,,0,30.0,0,0
75,14,7,5,26,Y6087319,,,,0,30.0,0,0
75,14,7,5,27,Y6087320,,,,0,30.0,0,0
75,14,7,5,28,Y6087321,,,,0,30.0,0,0
75,14,7,5,29,Y6087322,,,,0,30.0,0,0
75,14,7,5,30,Y6087323,,,,0,30.0,0,0
75,14,7,6,10,Y6087324,,,,0,30.0,0,0
75,14,7,6,11,Y6087325,,,,0,30.0,0,0
75,14,7,6,12,Y6087326,,,,0,30.0,0,0
75,14,7,6,13,Y6087327,,,,0,30.0,0,0
75,14,7,6,14,Y6087328,,,,0,30.0,0,0
75,14,7,6,15,Y6087329,,,,0,30.0,0,0
75,14,7,6,16,Y6087330,,,,0,30.0,0,0
75,14,7,6,17,Y6087331,,,,0,30.0,0,0
75,14,7,6,18,Y6087332,,,,0,30.0,0,0
75,14,7,6,19,Y6087333,,,,0,30.0,0,0
75,14,7,6,20,Y6087334,,,,0,30.0,0,0
75,14,7,6,21,Y6087335,,,,0,30.0,0,0
75,14,7,6,22,Y6087336,,,,0,30.0,0,0
75,14,7,6,23,Y6087337,,,,0,30.0,0,0
75,14,7,6,24,Y6087338,,,,0,30.0,0,0
75,14,7,6,25,Y6087339,,,,0,30.0,0,0
75,14,7,6,26,Y6087340,,,,0,30.0,0,0
75,14,7,6,27,Y6087341,,,,0,30.0,0,0
75,14,7,6,28,Y6087342,,,,0,30.0,0,0
75,14,7,6,29,Y6087343,,,,0,30.0,0,0
75,14,7,6,30,Y6087344,,,,0,30.0,0,0
75,14,7,7,10,Y6087345,,,,0,30.0,0,0
75,14,7,7,11,Y6087346,,,,0,30.0,0,0
75,14,7,7,12,Y6087347,,,,0,30.0,0,0
75,14,7,7,13,Y6087348,,,,0,30.0,0,0
75,14,7,7,14,Y6087349,,,,0,30.0,0,0
75,14,7,7,15,Y6087350,,,,0,30.0,0,0
75,14,7,7,16,Y6087351,,,,0,30.0,0,0
75,14,7,7,17,Y6087352,,,,0,30.0,0,0
75,14,7,7,18,Y6087353,,,,0,30.0,0,0
75,14,7,7,19,Y6087354,,,,0,30.0,0,0
75,14,7,7,20,Y6087355,,,,0,30.0,0,0
75,14,7,7,21,Y6087356,,,,0,30.0,0,0
75,14,7,7,22,Y6087357,,,,0,30.0,0,0
75,14,7,7,23,Y6087358,,,,0,30.0,0,0
75,14,7,7,24,Y6087359,,,,0,30.0,0,0
75,14,7,7,25,Y6087360,,,,0,30.0,0,0
75,14,7,7,26,Y6087361,,,,0,30.0,0,0
75,14,7,7,27,Y6087362,,,,0,30.0,0,0
75,14,7,7,28,Y6087363,,,,0,30.0,0,0
75,14,7,7,29,Y6087364,,,,0,30.0,0,0
75,14,7,7,30,Y6087365,,,,0,30.0,0,0
75,14,7,8,10,Y6087366,,,,0,30.0,0,0
75,14,7,8,11,Y6087367,,,,0,30.0,0,0
75,14,7,8,12,Y6087368,,,,0,30.0,0,0
75,14,7,8,13,Y6087369,,,,0,30.0,0,0
75,14,7,8,14,Y6087370,,,,0,30.0,0,0
75,14,7,8,15,Y6087371,,,,0,30.0,0,0
75,14,7,8,16,Y6087372,,,,0,30.0,0,0
75,14,7,8,17,Y6087373,,,,0,30.0,0,0
75,14,7,8,18,Y6087374,,,,0,30.0,0,0
75,14,7,8,19,Y6087375,,,,0,30.0,0,0
75,14,7,8,20,Y6087376,,,,0,30.0,0,0
75,14,7,8,21,Y6087377,,,,0,30.0,0,0
75,14,7,8,22,Y6087378,,,,0,30.0,0,0
75,14,7,8,23,Y6087379,,,,0,30.0,0,0
75,14,7,8,24,Y6087380,,,,0,30.0,0,0
75,14,7,8,25,Y6087381,,,,0,30.0,0,0
75,14,7,8,26,Y6087382,,,,0,30.0,0,0
75,14,7,8,27,Y6087383,,,,0,30.0,0,0
75,14,7,8,28,Y6087384,,,,0,30.0,0,0
75,14,7,8,29,Y6087385,,,,0,30.0,0,0
75,14,7,8,30,Y6087386,,,,0,30.0,0,0
75,14,7,9,10,Y6087387,,,,0,30.0,0,0
75,14,7,9,11,Y6087388,,,,0,30.0,0,0
75,14,7,9,12,Y6087389,,,,0,30.0,0,0
75,14,7,9,13,Y6087390,,,,0,30.0,0,0
75,14,7,9,14,Y6087391,,,,0,30.0,0,0
75,14,7,9,15,Y6087392,,,,0,30.0,0,0
75,14,7,9,16,Y6087393,,,,0,30.0,0,0
75,14,7,9,17,Y6087394,,,,0,30.0,0,2
75,14,7,9,18,Y6087395,,,,0,30.0,0,2
75,14,7,9,19,Y6087396,,,,0,30.0,0,2
75,14,7,9,20,Y6087397,,,,0,30.0,0,0
75,14,7,9,21,Y6087398,,,,0,30.0,0,0
75,14,7,9,22,Y6087399,,,,0,30.0,0,0
75,14,7,9,23,Y6087400,,,,0,30.0,0,0
75,14,7,9,24,Y6087401,,,,0,30.0,0,0
75,14,7,9,25,Y6087402,,,,0,30.0,0,0
75,14,7,9,26,Y6087403,,,,0,30.0,0,0
75,14,7,9,27,Y6087404,,,,0,30.0,0,0
75,14,7,9,28,Y6087405,,,,0,30.0,0,0
75,14,7,9,29,Y6087406,,,,0,30.0,0,0
75,14,7,9,30,Y6087407,,,,0,30.0,0,0
75,14,7,10,10,Y6087408,,,,0,30.0,0,0
75,14,7,10,11,Y6087409,,,,0,30.0,0,0
75,14,7,10,12,Y6087410,,,,0,30.0,0,0
75,14,7,10,13,Y6087411,,,,0,30.0,0,0
75,14,7,10,14,Y6087412,,,,0,30.0,0,0
75,14,7,10,15,Y6087413,,,,0,30.0,0,0
75,14,7,10,16,Y6087414,,,,0,30.0,0,2
75,14,7,10,17,Y6087415,,,,0,30.0,0,2
75,14,7,10,18,Y6087416,,,,0,30.0,0,2
75,14,7,10,19,Y6087417,,,,0,30.0,0,2
75,14,7,10,20,Y6087418,,,,0,30.0,0,2
75,14,7,10,21,Y6087419,,,,0,30.0,0,0
75,14,7,10,22,Y6087420,,,,0,30.0,0,0
75,14,7,10,23,Y6087421,,,,0,30.0,0,0
75,14,7,10,24,Y6087422,,,,0,30.0,0,0
75,14,7,10,25,Y6087423,,,,0,30.0,0,0
75,14,7,10,26,Y6087424,,,,0,30.0,0,0
75,14,7,10,27,Y6087425,,,,0,30.0,0,0
75,14,7,10,28,Y6087426,,,,0,30.0,0,0
75,14,7,10,29,Y6087427,,,,0,30.0,0,0
75,14,7,10,30,Y6087428,,,,0,30.0,0,0
75,14,7,11,10,Y6087429,,,,0,30.0,0,0
75,14,7,11,11,Y6087430,,,,0,30.0,0,0
75,14,7,11,12,Y6087431,,,,0,30.0,0,0
75,14,7,11,13,Y6087432,,,,0,30.0,0,0
75,14,7,11,14,Y6087433,,,,0,30.0,0,0
75,14,7,11,15,Y6087434,,,,0,30.0,0,0
75,14,7,11,16,Y6087435,,,,0,30.0,0,2
75,14,7,11,17,Y6087436,,,,0,30.0,0,2
75,14,7,11,18,Y6087437,,,,0,30.0,0,2
75,14,7,11,19,Y6087438,,,,0,30.0,0,2
75,14,7,11,20,Y6087439,,,,0,30.0,0,2
75,14,7,11,21,Y6087440,,,,0,30.0,0,0
75,14,7,11,22,Y6087441,,,,0,30.0,0,0
75,14,7,11,23,Y6087442,,,,0,30.0,0,0
75,14,7,11,24,Y6087443,,,,0,30.0,0,0
75,14,7,11,25,Y6087444,,,,0,30.0,0,0
75,14,7,11,26,Y6087445,,,,0,30.0,0,0
75,14,7,11,27,Y6087446,,,,0,30.0,0,0
75,14,7,11,28,Y6087447,,,,0,30.0,0,0
75,14,7,11,29,Y6087448,,,,0,30.0,0,0
75,14,7,11,30,Y6087449,,,,0,30.0,0,0
75,14,7,12,10,Y6087450,,,,0,30.0,0,0
75,14,7,12,11,Y6087451,,,,0,30.0,0,0
75,14,7,12,12,Y6087452,,,,0,30.0,0,0
75,14,7,12,13,Y6087453,,,,0,30.0,0,0
75,14,7,12,14,Y6087454,,,,0,30.0,0,0
75,14,7,12,15,Y6087455,,,,0,30.0,0,0
75,14,7,12,16,Y6087456,,,,0,30.0,0,2
75,14,7,12,17,Y6087457,,,,0,30.0,0,2
75,14,7,12,18,Y6087458,,,,0,30.0,0,2
75,14,7,12,19,Y6087459,,,,0,30.0,0,2
75,14,7,12,20,Y6087460,,,,0,30.0,0,2
75,14,7,12,21,Y6087461,,,,0,30.0,0,0
75,14,7,12,22,Y6087462,,,,0,30.0,0,0
75,14,7,12,23,Y6087463,,,,0,30.0,0,0
75,14,7,12,24,Y6087464,,,,0,30.0,0,0
75,14,7,12,25,Y6087465,,,,0,30.0,0,0
75,14,7,12,26,Y6087466,,,,0,30.0,0,0
75,14,7,12,27,Y6087467,,,,0,30.0,0,0
75,14,7,12,28,Y6087468,,,,0,30.0,0,0
75,14,7,12,29,Y6087469,,,,0,30.0,0,0
75,14,7,12,30,Y6087470,,,,0,30.0,0,0
75,14,8,1,10,Y6087471,,,,0,30.0,0,0
75,14,8,1,11,Y6087472,,,,0,30.0,0,0
75,14,8,1,12,Y6087473,,,,0,30.0,0,0
