metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,14,8,1,13,Y6087474,,,,0,30.0,0,0
75,14,8,1,14,Y6087475,,,,0,30.0,0,0
75,14,8,1,15,Y6087476,,,,0,30.0,0,0
75,14,8,1,16,Y6087477,,,,0,30.0,0,0
75,14,8,1,17,Y6087478,,,,0,30.0,0,0
75,14,8,1,18,Y6087479,,,,0,30.0,0,0
75,14,8,1,19,Y6087480,,,,0,30.0,0,0
75,14,8,1,20,Y6087481,,,,0,30.0,0,0
75,14,8,1,21,Y6087482,,,,0,30.0,0,0
75,14,8,1,22,Y6087483,,,,0,30.0,0,0
75,14,8,1,23,Y6087484,,,,0,30.0,0,0
75,14,8,1,24,Y6087485,,,,0,30.0,0,0
75,14,8,1,25,Y6087486,,,,0,30.0,0,0
75,14,8,1,26,Y6087487,,,,0,30.0,0,0
75,14,8,1,27,Y6087488,,,,0,30.0,0,0
75,14,8,1,28,Y6087489,,,,0,30.0,0,0
75,14,8,1,29,Y6087490,,,,0,30.0,0,0
75,14,8,1,30,Y6087491,,,,0,30.0,0,0
75,14,8,2,10,Y6087492,,,,0,30.0,0,0
75,14,8,2,11,Y6087493,,,,0,30.0,0,0
75,14,8,2,12,Y6087494,,,,0,30.0,0,0
75,14,8,2,13,Y6087495,,,,0,30.0,0,0
75,14,8,2,14,Y6087496,,,,0,30.0,0,0
75,14,8,2,15,Y6087497,,,,0,30.0,0,0
75,14,8,2,16,Y6087498,,,,0,30.0,0,0
75,14,8,2,17,Y6087499,,,,0,30.0,0,0
75,14,8,2,18,Y6087500,,,,0,30.0,0,0
75,14,8,2,19,Y6087501,,,,0,30.0,0,0
75,14,8,2,20,Y6087502,,,,0,30.0,0,0
75,14,8,2,21,Y6087503,,,,0,30.0,0,0
75,14,8,2,22,Y6087504,,,,0,30.0,0,0
75,14,8,2,23,Y6087505,,,,0,30.0,0,0
75,14,8,2,24,Y6087506,,,,0,30.0,0,0
75,14,8,2,25,Y6087507,,,,0,30.0,0,0
75,14,8,2,26,Y6087508,,,,0,30.0,0,0
75,14,8,2,27,Y6087509,,,,0,30.0,0,0
75,14,8,2,28,Y6087510,,,,0,30.0,0,0
75,14,8,2,29,Y6087511,,,,0,30.0,0,0
75,14,8,2,30,Y6087512,,,,0,30.0,0,0
75,14,8,3,10,Y6087513,,,,0,30.0,0,0
75,14,8,3,11,Y6087514,,,,0,30.0,0,0
75,14,8,3,12,Y6087515,,,,0,30.0,0,0
75,14,8,3,13,Y6087516,,,,0,30.0,0,0
75,14,8,3,14,Y6087517,,,,0,30.0,0,0
75,14,8,3,15,Y6087518,,,,0,30.0,0,0
75,14,8,3,16,Y6087519,,,,0,30.0,0,0
75,14,8,3,17,Y6087520,,,,0,30.0,0,0
75,14,8,3,18,Y6087521,,,,0,30.0,0,0
75,14,8,3,19,Y6087522,,,,0,30.0,0,0
75,14,8,3,20,Y6087523,,,,0,30.0,0,0
75,14,8,3,21,Y6087524,,,,0,30.0,0,0
75,14,8,3,22,Y6087525,,,,0,30.0,0,0
75,14,8,3,23,Y6087526,,,,0,30.0,0,0
75,14,8,3,24,Y6087527,,,,0,30.0,0,0
75,14,8,3,25,Y6087528,,,,0,30.0,0,0
75,14,8,3,26,Y6087529,,,,0,30.0,0,0
75,14,8,3,27,Y6087530,,,,0,30.0,0,0
75,14,8,3,28,Y6087531,,,,0,30.0,0,0
75,14,8,3,29,Y6087532,,,,0,30.0,0,0
75,14,8,3,30,Y6087533,,,,0,30.0,0,0
75,14,8,4,10,Y6087534,,,,0,30.0,0,0
75,14,8,4,11,Y6087535,,,,0,30.0,0,0
75,14,8,4,12,Y6087536,,,,0,30.0,0,0
75,14,8,4,13,Y6087537,,,,0,30.0,0,0
75,14,8,4,14,Y6087538,,,,0,30.0,0,0
75,14,8,4,15,Y6087539,,,,0,30.0,0,0
75,14,8,4,16,Y6087540,,,,0,30.0,0,0
75,14,8,4,17,Y6087541,,,,0,30.0,0,0
75,14,8,4,18,Y6087542,,,,0,30.0,0,0
75,14,8,4,19,Y6087543,,,,0,30.0,0,0
75,14,8,4,20,Y6087544,,,,0,30.0,0,0
75,14,8,4,21,Y6087545,,,,0,30.0,0,0
75,14,8,4,22,Y6087546,,,,0,30.0,0,0
75,14,8,4,23,Y6087547,,,,0,30.0,0,0
75,14,8,4,24,Y6087548,,,,0,30.0,0,0
75,14,8,4,25,Y6087549,,,,0,30.0,0,0
75,14,8,4,26,Y6087550,,,,0,30.0,0,0
75,14,8,4,27,Y6087551,,,,0,30.0,0,0
75,14,8,4,28,Y6087552,,,,0,30.0,0,0
75,14,8,4,29,Y6087553,,,,0,30.0,0,0
75,14,8,4,30,Y6087554,,,,0,30.0,0,0
75,14,8,5,10,Y6087555,,,,0,30.0,0,0
75,14,8,5,11,Y6087556,,,,0,30.0,0,0
75,14,8,5,12,Y6087557,,,,0,30.0,0,0
75,14,8,5,13,Y6087558,,,,0,30.0,0,0
75,14,8,5,14,Y6087559,,,,0,30.0,0,0
75,14,8,5,15,Y6087560,,,,0,30.0,0,0
75,14,8,5,16,Y6087561,,,,0,30.0,0,0
75,14,8,5,17,Y6087562,,,,0,30.0,0,0
75,14,8,5,18,Y6087563,,,,0,30.0,0,0
75,14,8,5,19,Y6087564,,,,0,30.0,0,0
75,14,8,5,20,Y6087565,,,,0,30.0,0,0
75,14,8,5,21,Y6087566,,,,0,30.0,0,0
75,14,8,5,22,Y6087567,,,,0,30.0,0,0
75,14,8,5,23,Y6087568,,,,0,30.0,0,0
75,14,8,5,24,Y6087569,,,,0,30.0,0,0
75,14,8,5,25,Y6087570,,,,0,30.0,0,0
75,14,8,5,26,Y6087571,,,,0,30.0,0,0
75,14,8,5,27,Y6087572,,,,0,30.0,0,0
75,14,8,5,28,Y6087573,,,,0,30.0,0,0
75,14,8,5,29,Y6087574,,,,0,30.0,0,0
75,14,8,5,30,Y6087575,,,,0,30.0,0,0
75,14,8,6,10,Y6087576,,,,0,30.0,0,0
75,14,8,6,11,Y6087577,,,,0,30.0,0,0
75,14,8,6,12,Y6087578,,,,0,30.0,0,0
75,14,8,6,13,Y6087579,,,,0,30.0,0,0
75,14,8,6,14,Y6087580,,,,0,30.0,0,0
75,14,8,6,15,Y6087581,,,,0,30.0,0,0
75,14,8,6,16,Y6087582,,,,0,30.0,0,0
75,14,8,6,17,Y6087583,,,,0,30.0,0,0
75,14,8,6,18,Y6087584,,,,0,30.0,0,0
75,14,8,6,19,Y6087585,,,,0,30.0,0,0
75,14,8,6,20,Y6087586,,,,0,30.0,0,0
75,14,8,6,21,Y6087587,,,,0,30.0,0,0
75,14,8,6,22,Y6087588,,,,0,30.0,0,0
75,14,8,6,23,Y6087589,,,,0,30.0,0,0
75,14,8,6,24,Y6087590,,,,0,30.0,0,0
75,14,8,6,25,Y6087591,,,,0,30.0,0,0
75,14,8,6,26,Y6087592,,,,0,30.0,0,0
75,14,8,6,27,Y6087593,,,,0,30.0,0,0
75,14,8,6,28,Y6087594,,,,0,30.0,0,0
75,14,8,6,29,Y6087595,,,,0,30.0,0,0
75,14,8,6,30,Y6087596,,,,0,30.0,0,0
75,14,8,7,10,Y6087597,,,,0,30.0,0,0
75,14,8,7,11,Y6087598,,,,0,30.0,0,0
75,14,8,7,12,Y6087599,,,,0,30.0,0,0
75,14,8,7,13,Y6087600,,,,0,30.0,0,0
75,14,8,7,14,Y6087601,,,,0,30.0,0,0
75,14,8,7,15,Y6087602,,,,0,30.0,0,0
75,14,8,7,16,Y6087603,,,,0,30.0,0,0
75,14,8,7,17,Y6087604,,,,0,30.0,0,0
75,14,8,7,18,Y6087605,,,,0,30.0,0,0
75,14,8,7,19,Y6087606,,,,0,30.0,0,0
75,14,8,7,20,Y6087607,,,,0,30.0,0,0
75,14,8,7,21,Y6087608,,,,0,30.0,0,0
75,14,8,7,22,Y6087609,,,,0,30.0,0,0
75,14,8,7,23,Y6087610,,,,0,30.0,0,0
75,14,8,7,24,Y6087611,,,,0,30.0,0,0
75,14,8,7,25,Y6087612,,,,0,30.0,0,0
75,14,8,7,26,Y6087613,,,,0,30.0,0,0
75,14,8,7,27,Y6087614,,,,0,30.0,0,0
75,14,8,7,28,Y6087615,,,,0,30.0,0,0
75,14,8,7,29,Y6087616,,,,0,30.0,0,0
75,14,8,7,30,Y6087617,,,,0,30.0,0,0
75,14,8,8,10,Y6087618,,,,0,30.0,0,0
75,14,8,8,11,Y6087619,,,,0,30.0,0,0
75,14,8,8,12,Y6087620,,,,0,30.0,0,0
75,14,8,8,13,Y6087621,,,,0,30.0,0,0
75,14,8,8,14,Y6087622,,,,0,30.0,0,0
75,14,8,8,15,Y6087623,,,,0,30.0,0,0
75,14,8,8,16,Y6087624,,,,0,30.0,0,0
75,14,8,8,17,Y6087625,,,,0,30.0,0,0
75,14,8,8,18,Y6087626,,,,0,30.0,0,0
75,14,8,8,19,Y6087627,,,,0,30.0,0,0
75,14,8,8,20,Y6087628,,,,0,30.0,0,0
75,14,8,8,21,Y6087629,,,,0,30.0,0,0
75,14,8,8,22,Y6087630,,,,0,30.0,0,0
75,14,8,8,23,Y6087631,,,,0,30.0,0,0
75,14,8,8,24,Y6087632,,,,0,30.0,0,0
75,14,8,8,25,Y6087633,,,,0,30.0,0,0
75,14,8,8,26,Y6087634,,,,0,30.0,0,0
75,14,8,8,27,Y6087635,,,,0,30.0,0,0
75,14,8,8,28,Y6087636,,,,0,30.0,0,0
75,14,8,8,29,Y6087637,,,,0,30.0,0,0
75,14,8,8,30,Y6087638,,,,0,30.0,0,0
75,14,8,9,10,Y6087639,,,,0,30.0,0,0
75,14,8,9,11,Y6087640,,,,0,30.0,0,0
75,14,8,9,12,Y6087641,,,,0,30.0,0,0
75,14,8,9,13,Y6087642,,,,0,30.0,0,0
75,14,8,9,14,Y6087643,,,,0,30.0,0,0
75,14,8,9,15,Y6087644,,,,0,30.0,0,0
75,14,8,9,16,Y6087645,,,,0,30.0,0,0
75,14,8,9,17,Y6087646,,,,0,30.0,0,0
75,14,8,9,18,Y6087647,,,,0,30.0,0,0
75,14,8,9,19,Y6087648,,,,0,30.0,0,0
75,14,8,9,20,Y6087649,,,,0,30.0,0,0
75,14,8,9,21,Y6087650,,,,0,30.0,0,0
75,14,8,9,22,Y6087651,,,,0,30.0,0,0
75,14,8,9,23,Y6087652,,,,0,30.0,0,0
75,14,8,9,24,Y6087653,,,,0,30.0,0,0
75,14,8,9,25,Y6087654,,,,0,30.0,0,0
75,14,8,9,26,Y6087655,,,,0,30.0,0,0
75,14,8,9,27,Y6087656,,,,0,30.0,0,0
75,14,8,9,28,Y6087657,,,,0,30.0,0,0
75,14,8,9,29,Y6087658,,,,0,30.0,0,0
75,14,8,9,30,Y6087659,,,,0,30.0,0,0
75,14,8,10,10,Y6087660,,,,0,30.0,0,0
75,14,8,10,11,Y6087661,,,,0,30.0,0,0
75,14,8,10,12,Y6087662,,,,0,30.0,0,0
75,14,8,10,13,Y6087663,,,,0,30.0,0,0
75,14,8,10,14,Y6087664,,,,0,30.0,0,0
75,14,8,10,15,Y6087665,,,,0,30.0,0,0
75,14,8,10,16,Y6087666,,,,0,30.0,0,0
75,14,8,10,17,Y6087667,,,,0,30.0,0,2
75,14,8,10,18,Y6087668,,,,0,30.0,0,2
75,14,8,10,19,Y6087669,,,,0,30.0,0,2
75,14,8,10,20,Y6087670,,,,0,30.0,0,0
75,14,8,10,21,Y6087671,,,,0,30.0,0,0
75,14,8,10,22,Y6087672,,,,0,30.0,0,0
75,14,8,10,23,Y6087673,,,,0,30.0,0,0
75,14,8,10,24,Y6087674,,,,0,30.0,0,0
75,14,8,10,25,Y6087675,,,,0,30.0,0,0
75,14,8,10,26,Y6087676,,,,0,30.0,0,0
75,14,8,10,27,Y6087677,,,,0,30.0,0,0
75,14,8,10,28,Y6087678,,,,0,30.0,0,0
75,14,8,10,29,Y6087679,,,,0,30.0,0,0
75,14,8,10,30,Y6087680,,,,0,30.0,0,0
75,14,8,11,10,Y6087681,,,,0,30.0,0,0
75,14,8,11,11,Y6087682,,,,0,30.0,0,0
75,14,8,11,12,Y6087683,,,,0,30.0,0,0
75,14,8,11,13,Y6087684,,,,0,30.0,0,0
75,14,8,11,14,Y6087685,,,,0,30.0,0,0
75,14,8,11,15,Y6087686,,,,0,30.0,0,0
75,14,8,11,16,Y6087687,,,,0,30.0,0,0
75,14,8,11,17,Y6087688,,,,0,30.0,0,2
75,14,8,11,18,Y6087689,,,,0,30.0,0,2
75,14,8,11,19,Y6087690,,,,0,30.0,0,2
75,14,8,11,20,Y6087691,,,,0,30.0,0,0
75,14,8,11,21,Y6087692,,,,0,30.0,0,0
75,14,8,11,22,Y6087693,,,,0,30.0,0,0
75,14,8,11,23,Y6087694,,,,0,30.0,0,0
75,14,8,11,24,Y6087695,,,,0,30.0,0,0
75,14,8,11,25,Y6087696,,,,0,30.0,0,0
75,14,8,11,26,Y6087697,,,,0,30.0,0,0
75,14,8,11,27,Y6087698,,,,0,30.0,0,0
75,14,8,11,28,Y6087699,,,,0,30.0,0,0
75,14,8,11,29,Y6087700,,,,0,30.0,0,0
75,14,8,11,30,Y6087701,,,,0,30.0,0,0
75,14,8,12,10,Y6087702,,,,0,30.0,0,0
75,14,8,12,11,Y6087703,,,,0,30.0,0,0
75,14,8,12,12,Y6087704,,,,0,30.0,0,0
75,14,8,12,13,Y6087705,,,,0,30.0,0,0
75,14,8,12,14,Y6087706,,,,0,30.0,0,0
75,14,8,12,15,Y6087707,,,,0,30.0,0,0
75,14,8,12,16,Y6087708,,,,0,30.0,0,0
75,14,8,12,17,Y6087709,,,,0,30.0,0,2
75,14,8,12,18,Y6087710,,,,0,30.0,0,2
75,14,8,12,19,Y6087711,,,,0,30.0,0,2
75,14,8,12,20,Y6087712,,,,0,30.0,0,0
75,14,8,12,21,Y6087713,,,,0,30.0,0,0
75,14,8,12,22,Y6087714,,,,0,30.0,0,0
75,14,8,12,23,Y6087715,,,,0,30.0,0,0
75,14,8,12,24,Y6087716,,,,0,30.0,0,0
75,14,8,12,25,Y6087717,,,,0,30.0,0,0
75,14,8,12,26,Y6087718,,,,0,30.0,0,0
75,14,8,12,27,Y6087719,,,,0,30.0,0,0
75,14,8,12,28,Y6087720,,,,0,30.0,0,0
75,14,8,12,29,Y6087721,,,,0,30.0,0,0
75,14,8,12,30,Y6087722,,,,0,30.0,0,0
75,14,9,1,10,Y6087723,,,,0,30.0,0,0
75,14,9,1,11,Y6087724,,,,0,30.0,0,0
75,14,9,1,12,Y6087725,,,,0,30.0,0,0
75,14,9,1,13,Y6087726,,,,0,30.0,0,0
75,14,9,1,14,Y6087727,,,,0,30.0,0,0
75,14,9,1,15,Y6087728,,,,0,30.0,0,0
75,14,9,1,16,Y6087729,,,,0,30.0,0,0
75,14,9,1,17,Y6087730,,,,0,30.0,0,0
75,14,9,1,18,Y6087731,,,,0,30.0,0,0
75,14,9,1,19,Y6087732,,,,0,30.0,0,0
75,14,9,1,20,Y6087733,,,,0,30.0,0,0
75,14,9,1,21,Y6087734,,,,0,30.0,0,0
75,14,9,1,22,Y6087735,,,,0,30.0,0,0
75,14,9,1,23,Y6087736,,,,0,30.0,0,0
75,14,9,1,24,Y6087737,,,,0,30.0,0,0
75,14,9,1,25,Y6087738,,,,0,30.0,0,0
75,14,9,1,26,Y6087739,,,,0,30.0,0,0
75,14,9,1,27,Y6087740,,,,0,30.0,0,0
75,14,9,1,28,Y6087741,,,,0,30.0,0,0
75,14,9,1,29,Y6087742,,,,0,30.0,0,0
75,14,9,1,30,Y6087743,,,,0,30.0,0,0
75,14,9,2,10,Y6087744,,,,0,30.0,0,0
75,14,9,2,11,Y6087745,,,,0,30.0,0,0
75,14,9,2,12,Y6087746,,,,0,30.0,0,0
75,14,9,2,13,Y6087747,,,,0,30.0,0,0
75,14,9,2,14,Y6087748,,,,0,30.0,0,0
75,14,9,2,15,Y6087749,,,,0,30.0,0,0
75,14,9,2,16,Y6087750,,,,0,30.0,0,0
75,14,9,2,17,Y6087751,,,,0,30.0,0,0
75,14,9,2,18,Y6087752,,,,0,30.0,0,0
75,14,9,2,19,Y6087753,,,,0,30.0,0,0
75,14,9,2,20,Y6087754,,,,0,30.0,0,0
75,14,9,2,21,Y6087755,,,,0,30.0,0,0
75,14,9,2,22,Y6087756,,,,0,30.0,0,0
75,14,9,2,23,Y6087757,,,,0,30.0,0,0
75,14,9,2,24,Y6087758,,,,0,30.0,0,0
75,14,9,2,25,Y6087759,,,,0,30.0,0,0
75,14,9,2,26,Y6087760,,,,0,30.0,0,0
75,14,9,2,27,Y6087761,,,,0,30.0,0,0
75,14,9,2,28,Y6087762,,,,0,30.0,0,0
75,14,9,2,29,Y6087763,,,,0,30.0,0,0
75,14,9,2,30,Y6087764,,,,0,30.0,0,0
75,14,9,3,10,Y6087765,,,,0,30.0,0,0
75,14,9,3,11,Y6087766,,,,0,30.0,0,0
75,14,9,3,12,Y6087767,,,,0,30.0,0,0
75,14,9,3,13,Y6087768,,,,0,30.0,0,0
75,14,9,3,14,Y6087769,,,,0,30.0,0,0
75,14,9,3,15,Y6087770,,,,0,30.0,0,0
75,14,9,3,16,Y6087771,,,,0,30.0,0,0
75,14,9,3,17,Y6087772,,,,0,30.0,0,0
75,14,9,3,18,Y6087773,,,,0,30.0,0,0
75,14,9,3,19,Y6087774,,,,0,30.0,0,0
75,14,9,3,20,Y6087775,,,,0,30.0,0,0
75,14,9,3,21,Y6087776,,,,0,30.0,0,0
75,14,9,3,22,Y6087777,,,,0,30.0,0,0
75,14,9,3,23,Y6087778,,,,0,30.0,0,0
75,14,9,3,24,Y6087779,,,,0,30.0,0,0
75,14,9,3,25,Y6087780,,,,0,30.0,0,0
75,14,9,3,26,Y6087781,,,,0,30.0,0,0
75,14,9,3,27,Y6087782,,,,0,30.0,0,0
75,14,9,3,28,Y6087783,,,,0,30.0,0,0
75,14,9,3,29,Y6087784,,,,0,30.0,0,0
75,14,9,3,30,Y6087785,,,,0,30.0,0,0
75,14,9,4,10,Y6087786,,,,0,30.0,0,0
75,14,9,4,11,Y6087787,,,,0,30.0,0,0
75,14,9,4,12,Y6087788,,,,0,30.0,0,0
75,14,9,4,13,Y6087789,,,,0,30.0,0,0
75,14,9,4,14,Y6087790,,,,0,30.0,0,0
75,14,9,4,15,Y6087791,,,,0,30.0,0,0
75,14,9,4,16,Y6087792,,,,0,30.0,0,0
75,14,9,4,17,Y6087793,,,,0,30.0,0,0
75,14,9,4,18,Y6087794,,,,0,30.0,0,0
75,14,9,4,19,Y6087795,,,,0,30.0,0,0
75,14,9,4,20,Y6087796,,,,0,30.0,0,0
75,14,9,4,21,Y6087797,,,,0,30.0,0,0
75,14,9,4,22,Y6087798,,,,0,30.0,0,0
75,14,9,4,23,Y6087799,,,,0,30.0,0,0
75,14,9,4,24,Y6087800,,,,0,30.0,0,0
75,14,9,4,25,Y6087801,,,,0,30.0,0,0
75,14,9,4,26,Y6087802,,,,0,30.0,0,0
75,14,9,4,27,Y6087803,,,,0,30.0,0,0
75,14,9,4,28,Y6087804,,,,0,30.0,0,0
75,14,9,4,29,Y6087805,,,,0,30.0,0,0
75,14,9,4,30,Y6087806,,,,0,30.0,0,0
75,14,9,5,10,Y6087807,,,,0,30.0,0,0
75,14,9,5,11,Y6087808,,,,0,30.0,0,0
75,14,9,5,12,Y6087809,,,,0,30.0,0,0
75,14,9,5,13,Y6087810,,,,0,30.0,0,0
75,14,9,5,14,Y6087811,,,,0,30.0,0,0
75,14,9,5,15,Y6087812,,,,0,30.0,0,0
75,14,9,5,16,Y6087813,,,,0,30.0,0,0
75,14,9,5,17,Y6087814,,,,0,30.0,0,0
75,14,9,5,18,Y6087815,,,,0,30.0,0,0
75,14,9,5,19,Y6087816,,,,0,30.0,0,0
75,14,9,5,20,Y6087817,,,,0,30.0,0,0
75,14,9,5,21,Y6087818,,,,0,30.0,0,0
75,14,9,5,22,Y6087819,,,,0,30.0,0,0
75,14,9,5,23,Y6087820,,,,0,30.0,0,0
75,14,9,5,24,Y6087821,,,,0,30.0,0,0
75,14,9,5,25,Y6087822,,,,0,30.0,0,0
75,14,9,5,26,Y6087823,,,,0,30.0,0,0
75,14,9,5,27,Y6087824,,,,0,30.0,0,0
75,14,9,5,28,Y6087825,,,,0,30.0,0,0
75,14,9,5,29,Y6087826,,,,0,30.0,0,0
75,14,9,5,30,Y6087827,,,,0,30.0,0,0
75,14,9,6,10,Y6087828,,,,0,30.0,0,0
75,14,9,6,11,Y6087829,,,,0,30.0,0,0
75,14,9,6,12,Y6087830,,,,0,30.0,0,0
75,14,9,6,13,Y6087831,,,,0,30.0,0,0
75,14,9,6,14,Y6087832,,,,0,30.0,0,0
75,14,9,6,15,Y6087833,,,,0,30.0,0,0
75,14,9,6,16,Y6087834,,,,0,30.0,0,0
75,14,9,6,17,Y6087835,,,,0,30.0,0,0
75,14,9,6,18,Y6087836,,,,0,30.0,0,0
75,14,9,6,19,Y6087837,,,,0,30.0,0,0
75,14,9,6,20,Y6087838,,,,0,30.0,0,0
75,14,9,6,21,Y6087839,,,,0,30.0,0,0
75,14,9,6,22,Y6087840,,,,0,30.0,0,0
75,14,9,6,23,Y6087841,,,,0,30.0,0,0
75,14,9,6,24,Y6087842,,,,0,30.0,0,0
75,14,9,6,25,Y6087843,,,,0,30.0,0,0
75,14,9,6,26,Y6087844,,,,0,30.0,0,0
75,14,9,6,27,Y6087845,,,,0,30.0,0,0
75,14,9,6,28,Y6087846,,,,0,30.0,0,0
75,14,9,6,29,Y6087847,,,,0,30.0,0,0
75,14,9,6,30,Y6087848,,,,0,30.0,0,0
75,14,9,7,10,Y6087849,,,,0,30.0,0,0
75,14,9,7,11,Y6087850,,,,0,30.0,0,0
75,14,9,7,12,Y6087851,,,,0,30.0,0,0
75,14,9,7,13,Y6087852,,,,0,30.0,0,0
75,14,9,7,14,Y6087853,,,,0,30.0,0,0
75,14,9,7,15,Y6087854,,,,0,30.0,0,0
75,14,9,7,16,Y6087855,,,,0,30.0,0,0
75,14,9,7,17,Y6087856,,,,0,30.0,0,0
75,14,9,7,18,Y6087857,,,,0,30.0,0,0
75,14,9,7,19,Y6087858,,,,0,30.0,0,0
75,14,9,7,20,Y6087859,,,,0,30.0,0,0
75,14,9,7,21,Y6087860,,,,0,30.0,0,0
75,14,9,7,22,Y6087861,,,,0,30.0,0,0
75,14,9,7,23,Y6087862,,,,0,30.0,0,0
75,14,9,7,24,Y6087863,,,,0,30.0,0,0
75,14,9,7,25,Y6087864,,,,0,30.0,0,0
75,14,9,7,26,Y6087865,,,,0,30.0,0,0
75,14,9,7,27,Y6087866,,,,0,30.0,0,0
75,14,9,7,28,Y6087867,,,,0,30.0,0,0
75,14,9,7,29,Y6087868,,,,0,30.0,0,0
75,14,9,7,30,Y6087869,,,,0,30.0,0,0
75,14,9,8,10,Y6087870,,,,0,30.0,0,0
75,14,9,8,11,Y6087871,,,,0,30.0,0,0
75,14,9,8,12,Y6087872,,,,0,30.0,0,0
75,14,9,8,13,Y6087873,,,,0,30.0,0,0
75,14,9,8,14,Y6087874,,,,0,30.0,0,0
75,14,9,8,15,Y6087875,,,,0,30.0,0,0
75,14,9,8,16,Y6087876,,,,0,30.0,0,0
75,14,9,8,17,Y6087877,,,,0,30.0,0,0
75,14,9,8,18,Y6087878,,,,0,30.0,0,0
75,14,9,8,19,Y6087879,,,,0,30.0,0,0
75,14,9,8,20,Y6087880,,,,0,30.0,0,0
75,14,9,8,21,Y6087881,,,,0,30.0,0,0
75,14,9,8,22,Y6087882,,,,0,30.0,0,0
75,14,9,8,23,Y6087883,,,,0,30.0,0,0
75,14,9,8,24,Y6087884,,,,0,30.0,0,0
75,14,9,8,25,Y6087885,,,,0,30.0,0,0
75,14,9,8,26,Y6087886,,,,0,30.0,0,0
75,14,9,8,27,Y6087887,,,,0,30.0,0,0
75,14,9,8,28,Y6087888,,,,0,30.0,0,0
75,14,9,8,29,Y6087889,,,,0,30.0,0,0
75,14,9,8,30,Y6087890,,,,0,30.0,0,0
75,14,9,9,10,Y6087891,,,,0,30.0,0,0
75,14,9,9,11,Y6087892,,,,0,30.0,0,0
75,14,9,9,12,Y6087893,,,,0,30.0,0,0
75,14,9,9,13,Y6087894,,,,0,30.0,0,0
75,14,9,9,14,Y6087895,,,,0,30.0,0,0
75,14,9,9,15,Y6087896,,,,0,30.0,0,0
75,14,9,9,16,Y6087897,,,,0,30.0,0,0
75,14,9,9,17,Y6087898,,,,0,30.0,0,0
75,14,9,9,18,Y6087899,,,,0,30.0,0,0
75,14,9,9,19,Y6087900,,,,0,30.0,0,0
75,14,9,9,20,Y6087901,,,,0,30.0,0,0
75,14,9,9,21,Y6087902,,,,0,30.0,0,0
75,14,9,9,22,Y6087903,,,,0,30.0,0,0
75,14,9,9,23,Y6087904,,,,0,30.0,0,0
75,14,9,9,24,Y6087905,,,,0,30.0,0,0
75,14,9,9,25,Y6087906,,,,0,30.0,0,0
75,14,9,9,26,Y6087907,,,,0,30.0,0,0
75,14,9,9,27,Y6087908,,,,0,30.0,0,0
75,14,9,9,28,Y6087909,,,,0,30.0,0,0
75,14,9,9,29,Y6087910,,,,0,30.0,0,0
75,14,9,9,30,Y6087911,,,,0,30.0,0,0
75,14,9,10,10,Y6087912,,,,0,30.0,0,0
75,14,9,10,11,Y6087913,,,,0,30.0,0,0
75,14,9,10,12,Y6087914,,,,0,30.0,0,0
75,14,9,10,13,Y6087915,,,,0,30.0,0,0
75,14,9,10,14,Y6087916,,,,0,30.0,0,0
75,14,9,10,15,Y6087917,,,,0,30.0,0,0
75,14,9,10,16,Y6087918,,,,0,30.0,0,0
75,14,9,10,17,Y6087919,,,,0,30.0,0,0
75,14,9,10,18,Y6087920,,,,0,30.0,0,0
75,14,9,10,19,Y6087921,,,,0,30.0,0,0
75,14,9,10,20,Y6087922,,,,0,30.0,0,0
75,14,9,10,21,Y6087923,,,,0,30.0,0,0
75,14,9,10,22,Y6087924,,,,0,30.0,0,0
75,14,9,10,23,Y6087925,,,,0,30.0,0,0
75,14,9,10,24,Y6087926,,,,0,30.0,0,0
75,14,9,10,25,Y6087927,,,,0,30.0,0,0
75,14,9,10,26,Y6087928,,,,0,30.0,0,0
75,14,9,10,27,Y6087929,,,,0,30.0,0,0
75,14,9,10,28,Y6087930,,,,0,30.0,0,0
75,14,9,10,29,Y6087931,,,,0,30.0,0,0
75,14,9,10,30,Y6087932,,,,0,30.0,0,0
75,14,9,11,10,Y6087933,,,,0,30.0,0,0
75,14,9,11,11,Y6087934,,,,0,30.0,0,0
75,14,9,11,12,Y6087935,,,,0,30.0,0,0
75,14,9,11,13,Y6087936,,,,0,30.0,0,0
75,14,9,11,14,Y6087937,,,,0,30.0,0,0
