metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,14,9,11,15,Y6087938,,,,0,30.0,0,0
75,14,9,11,16,Y6087939,,,,0,30.0,0,0
75,14,9,11,17,Y6087940,,,,0,30.0,0,0
75,14,9,11,18,Y6087941,,,,0,30.0,0,0
75,14,9,11,19,Y6087942,,,,0,30.0,0,0
75,14,9,11,20,Y6087943,,,,0,30.0,0,0
75,14,9,11,21,Y6087944,,,,0,30.0,0,0
75,14,9,11,22,Y6087945,,,,0,30.0,0,0
75,14,9,11,23,Y6087946,,,,0,30.0,0,0
75,14,9,11,24,Y6087947,,,,0,30.0,0,0
75,14,9,11,25,Y6087948,,,,0,30.0,0,0
75,14,9,11,26,Y6087949,,,,0,30.0,0,0
75,14,9,11,27,Y6087950,,,,0,30.0,0,0
75,14,9,11,28,Y6087951,,,,0,30.0,0,0
75,14,9,11,29,Y6087952,,,,0,30.0,0,0
75,14,9,11,30,Y6087953,,,,0,30.0,0,0
75,14,9,12,10,Y6087954,,,,0,30.0,0,0
75,14,9,12,11,Y6087955,,,,0,30.0,0,0
75,14,9,12,12,Y6087956,,,,0,30.0,0,0
75,14,9,12,13,Y6087957,,,,0,30.0,0,0
75,14,9,12,14,Y6087958,,,,0,30.0,0,0
75,14,9,12,15,Y6087959,,,,0,30.0,0,0
75,14,9,12,16,Y6087960,,,,0,30.0,0,0
75,14,9,12,17,Y6087961,,,,0,30.0,0,0
75,14,9,12,18,Y6087962,,,,0,30.0,0,0
75,14,9,12,19,Y6087963,,,,0,30.0,0,0
75,14,9,12,20,Y6087964,,,,0,30.0,0,0
75,14,9,12,21,Y6087965,,,,0,30.0,0,0
75,14,9,12,22,Y6087966,,,,0,30.0,0,0
75,14,9,12,23,Y6087967,,,,0,30.0,0,0
75,14,9,12,24,Y6087968,,,,0,30.0,0,0
75,14,9,12,25,Y6087969,,,,0,30.0,0,0
75,14,9,12,26,Y6087970,,,,0,30.0,0,0
75,14,9,12,27,Y6087971,,,,0,30.0,0,0
75,14,9,12,28,Y6087972,,,,0,30.0,0,0
75,14,9,12,29,Y6087973,,,,0,30.0,0,0
75,14,9,12,30,Y6087974,,,,0,30.0,0,0
75,14,10,1,10,Y6087975,,,,0,30.0,0,0
75,14,10,1,11,Y6087976,,,,0,30.0,0,0
75,14,10,1,12,Y6087977,,,,0,30.0,0,0
75,14,10,1,13,Y6087978,,,,0,30.0,0,0
75,14,10,1,14,Y6087979,,,,0,30.0,0,0
75,14,10,1,15,Y6087980,,,,0,30.0,0,0
75,14,10,1,16,Y6087981,,,,0,30.0,0,0
75,14,10,1,17,Y6087982,,,,0,30.0,0,0
75,14,10,1,18,Y6087983,,,,0,30.0,0,0
75,14,10,1,19,Y6087984,,,,0,30.0,0,0
75,14,10,1,20,Y6087985,,,,0,30.0,0,0
75,14,10,1,21,Y6087986,,,,0,30.0,0,0
75,14,10,1,22,Y6087987,,,,0,30.0,0,0
75,14,10,1,23,Y6087988,,,,0,30.0,0,0
75,14,10,1,24,Y6087989,,,,0,30.0,0,0
75,14,10,1,25,Y6087990,,,,0,30.0,0,0
75,14,10,1,26,Y6087991,,,,0,30.0,0,0
75,14,10,1,27,Y6087992,,,,0,30.0,0,0
75,14,10,1,28,Y6087993,,,,0,30.0,0,0
75,14,10,1,29,Y6087994,,,,0,30.0,0,0
75,14,10,1,30,Y6087995,,,,0,30.0,0,0
75,14,10,2,10,Y6087996,,,,0,30.0,0,0
75,14,10,2,11,Y6087997,,,,0,30.0,0,0
75,14,10,2,12,Y6087998,,,,0,30.0,0,0
75,14,10,2,13,Y6087999,,,,0,30.0,0,0
75,14,10,2,14,Y6088000,,,,0,30.0,0,0
75,14,10,2,15,Y6088001,,,,0,30.0,0,0
75,14,10,2,16,Y6088002,,,,0,30.0,0,0
75,14,10,2,17,Y6088003,,,,0,30.0,0,0
75,14,10,2,18,Y6088004,,,,0,30.0,0,0
75,14,10,2,19,Y6088005,,,,0,30.0,0,0
75,14,10,2,20,Y6088006,,,,0,30.0,0,0
75,14,10,2,21,Y6088007,,,,0,30.0,0,0
75,14,10,2,22,Y6088008,,,,0,30.0,0,0
75,14,10,2,23,Y6088009,,,,0,30.0,0,0
75,14,10,2,24,Y6088010,,,,0,30.0,0,0
75,14,10,2,25,Y6088011,,,,0,30.0,0,0
75,14,10,2,26,Y6088012,,,,0,30.0,0,0
75,14,10,2,27,Y6088013,,,,0,30.0,0,0
75,14,10,2,28,Y6088014,,,,0,30.0,0,0
75,14,10,2,29,Y6088015,,,,0,30.0,0,0
75,14,10,2,30,Y6088016,,,,0,30.0,0,0
75,14,10,3,10,Y6088017,,,,0,30.0,0,0
75,14,10,3,11,Y6088018,,,,0,30.0,0,0
75,14,10,3,12,Y6088019,,,,0,30.0,0,0
75,14,10,3,13,Y6088020,,,,0,30.0,0,0
75,14,10,3,14,Y6088021,,,,0,30.0,0,0
75,14,10,3,15,Y6088022,,,,0,30.0,0,0
75,14,10,3,16,Y6088023,,,,0,30.0,0,0
75,14,10,3,17,Y6088024,,,,0,30.0,0,0
75,14,10,3,18,Y6088025,,,,0,30.0,0,0
75,14,10,3,19,Y6088026,,,,0,30.0,0,0
75,14,10,3,20,Y6088027,,,,0,30.0,0,0
75,14,10,3,21,Y6088028,,,,0,30.0,0,0
75,14,10,3,22,Y6088029,,,,0,30.0,0,0
75,14,10,3,23,Y6088030,,,,0,30.0,0,0
75,14,10,3,24,Y6088031,,,,0,30.0,0,0
75,14,10,3,25,Y6088032,,,,0,30.0,0,0
75,14,10,3,26,Y6088033,,,,0,30.0,0,0
75,14,10,3,27,Y6088034,,,,0,30.0,0,0
75,14,10,3,28,Y6088035,,,,0,30.0,0,0
75,14,10,3,29,Y6088036,,,,0,30.0,0,0
75,14,10,3,30,Y6088037,,,,0,30.0,0,0
75,14,10,4,10,Y6088038,,,,0,30.0,0,0
75,14,10,4,11,Y6088039,,,,0,30.0,0,0
75,14,10,4,12,Y6088040,,,,0,30.0,0,0
75,14,10,4,13,Y6088041,,,,0,30.0,0,0
75,14,10,4,14,Y6088042,,,,0,30.0,0,0
75,14,10,4,15,Y6088043,,,,0,30.0,0,0
75,14,10,4,16,Y6088044,,,,0,30.0,0,0
75,14,10,4,17,Y6088045,,,,0,30.0,0,0
75,14,10,4,18,Y6088046,,,,0,30.0,0,0
75,14,10,4,19,Y6088047,,,,0,30.0,0,0
75,14,10,4,20,Y6088048,,,,0,30.0,0,0
75,14,10,4,21,Y6088049,,,,0,30.0,0,0
75,14,10,4,22,Y6088050,,,,0,30.0,0,0
75,14,10,4,23,Y6088051,,,,0,30.0,0,0
75,14,10,4,24,Y6088052,,,,0,30.0,0,0
75,14,10,4,25,Y6088053,,,,0,30.0,0,0
75,14,10,4,26,Y6088054,,,,0,30.0,0,0
75,14,10,4,27,Y6088055,,,,0,30.0,0,0
75,14,10,4,28,Y6088056,,,,0,30.0,0,0
75,14,10,4,29,Y6088057,,,,0,30.0,0,0
75,14,10,4,30,Y6088058,,,,0,30.0,0,0
75,14,10,5,10,Y6088059,,,,0,30.0,0,0
75,14,10,5,11,Y6088060,,,,0,30.0,0,0
75,14,10,5,12,Y6088061,,,,0,30.0,0,0
75,14,10,5,13,Y6088062,,,,0,30.0,0,0
75,14,10,5,14,Y6088063,,,,0,30.0,0,0
75,14,10,5,15,Y6088064,,,,0,30.0,0,0
75,14,10,5,16,Y6088065,,,,0,30.0,0,0
75,14,10,5,17,Y6088066,,,,0,30.0,0,0
75,14,10,5,18,Y6088067,,,,0,30.0,0,0
75,14,10,5,19,Y6088068,,,,0,30.0,0,0
75,14,10,5,20,Y6088069,,,,0,30.0,0,0
75,14,10,5,21,Y6088070,,,,0,30.0,0,0
75,14,10,5,22,Y6088071,,,,0,30.0,0,0
75,14,10,5,23,Y6088072,,,,0,30.0,0,0
75,14,10,5,24,Y6088073,,,,0,30.0,0,0
75,14,10,5,25,Y6088074,,,,0,30.0,0,0
75,14,10,5,26,Y6088075,,,,0,30.0,0,0
75,14,10,5,27,Y6088076,,,,0,30.0,0,0
75,14,10,5,28,Y6088077,,,,0,30.0,0,0
75,14,10,5,29,Y6088078,,,,0,30.0,0,0
75,14,10,5,30,Y6088079,,,,0,30.0,0,0
75,14,10,6,10,Y6088080,,,,0,30.0,0,0
75,14,10,6,11,Y6088081,,,,0,30.0,0,0
75,14,10,6,12,Y6088082,,,,0,30.0,0,0
75,14,10,6,13,Y6088083,,,,0,30.0,0,0
75,14,10,6,14,Y6088084,,,,0,30.0,0,0
75,14,10,6,15,Y6088085,,,,0,30.0,0,0
75,14,10,6,16,Y6088086,,,,0,30.0,0,0
75,14,10,6,17,Y6088087,,,,0,30.0,0,0
75,14,10,6,18,Y6088088,,,,0,30.0,0,0
75,14,10,6,19,Y6088089,,,,0,30.0,0,0
75,14,10,6,20,Y6088090,,,,0,30.0,0,0
75,14,10,6,21,Y6088091,,,,0,30.0,0,0
75,14,10,6,22,Y6088092,,,,0,30.0,0,0
75,14,10,6,23,Y6088093,,,,0,30.0,0,0
75,14,10,6,24,Y6088094,,,,0,30.0,0,0
75,14,10,6,25,Y6088095,,,,0,30.0,0,0
75,14,10,6,26,Y6088096,,,,0,30.0,0,0
75,14,10,6,27,Y6088097,,,,0,30.0,0,0
75,14,10,6,28,Y6088098,,,,0,30.0,0,0
75,14,10,6,29,Y6088099,,,,0,30.0,0,0
75,14,10,6,30,Y6088100,,,,0,30.0,0,0
75,14,10,7,10,Y6088101,,,,0,30.0,0,0
75,14,10,7,11,Y6088102,,,,0,30.0,0,0
75,14,10,7,12,Y6088103,,,,0,30.0,0,0
75,14,10,7,13,Y6088104,,,,0,30.0,0,0
75,14,10,7,14,Y6088105,,,,0,30.0,0,0
75,14,10,7,15,Y6088106,,,,0,30.0,0,0
75,14,10,7,16,Y6088107,,,,0,30.0,0,0
75,14,10,7,17,Y6088108,,,,0,30.0,0,0
75,14,10,7,18,Y6088109,,,,0,30.0,0,0
75,14,10,7,19,Y6088110,,,,0,30.0,0,0
75,14,10,7,20,Y6088111,,,,0,30.0,0,0
75,14,10,7,21,Y6088112,,,,0,30.0,0,0
75,14,10,7,22,Y6088113,,,,0,30.0,0,0
75,14,10,7,23,Y6088114,,,,0,30.0,0,0
75,14,10,7,24,Y6088115,,,,0,30.0,0,0
75,14,10,7,25,Y6088116,,,,0,30.0,0,0
75,14,10,7,26,Y6088117,,,,0,30.0,0,0
75,14,10,7,27,Y6088118,,,,0,30.0,0,0
75,14,10,7,28,Y6088119,,,,0,30.0,0,0
75,14,10,7,29,Y6088120,,,,0,30.0,0,0
75,14,10,7,30,Y6088121,,,,0,30.0,0,0
75,14,10,8,10,Y6088122,,,,0,30.0,0,0
75,14,10,8,11,Y6088123,,,,0,30.0,0,0
75,14,10,8,12,Y6088124,,,,0,30.0,0,0
75,14,10,8,13,Y6088125,,,,0,30.0,0,0
75,14,10,8,14,Y6088126,,,,0,30.0,0,0
75,14,10,8,15,Y6088127,,,,0,30.0,0,0
75,14,10,8,16,Y6088128,,,,0,30.0,0,0
75,14,10,8,17,Y6088129,,,,0,30.0,0,0
75,14,10,8,18,Y6088130,,,,0,30.0,0,0
75,14,10,8,19,Y6088131,,,,0,30.0,0,0
75,14,10,8,20,Y6088132,,,,0,30.0,0,0
75,14,10,8,21,Y6088133,,,,0,30.0,0,0
75,14,10,8,22,Y6088134,,,,0,30.0,0,0
75,14,10,8,23,Y6088135,,,,0,30.0,0,0
75,14,10,8,24,Y6088136,,,,0,30.0,0,0
75,14,10,8,25,Y6088137,,,,0,30.0,0,0
75,14,10,8,26,Y6088138,,,,0,30.0,0,0
75,14,10,8,27,Y6088139,,,,0,30.0,0,0
75,14,10,8,28,Y6088140,,,,0,30.0,0,0
75,14,10,8,29,Y6088141,,,,0,30.0,0,0
75,14,10,8,30,Y6088142,,,,0,30.0,0,0
75,14,10,9,10,Y6088143,,,,0,30.0,0,0
75,14,10,9,11,Y6088144,,,,0,30.0,0,0
75,14,10,9,12,Y6088145,,,,0,30.0,0,0
75,14,10,9,13,Y6088146,,,,0,30.0,0,0
75,14,10,9,14,Y6088147,,,,0,30.0,0,0
75,14,10,9,15,Y6088148,,,,0,30.0,0,0
75,14,10,9,16,Y6088149,,,,0,30.0,0,0
75,14,10,9,17,Y6088150,,,,0,30.0,0,0
75,14,10,9,18,Y6088151,,,,0,30.0,0,0
75,14,10,9,19,Y6088152,,,,0,30.0,0,0
75,14,10,9,20,Y6088153,,,,0,30.0,0,0
75,14,10,9,21,Y6088154,,,,0,30.0,0,0
75,14,10,9,22,Y6088155,,,,0,30.0,0,0
75,14,10,9,23,Y6088156,,,,0,30.0,0,0
75,14,10,9,24,Y6088157,,,,0,30.0,0,0
75,14,10,9,25,Y6088158,,,,0,30.0,0,0
75,14,10,9,26,Y6088159,,,,0,30.0,0,0
75,14,10,9,27,Y6088160,,,,0,30.0,0,0
75,14,10,9,28,Y6088161,,,,0,30.0,0,0
75,14,10,9,29,Y6088162,,,,0,30.0,0,0
75,14,10,9,30,Y6088163,,,,0,30.0,0,0
75,14,10,10,10,Y6088164,,,,0,30.0,0,0
75,14,10,10,11,Y6088165,,,,0,30.0,0,0
75,14,10,10,12,Y6088166,,,,0,30.0,0,0
75,14,10,10,13,Y6088167,,,,0,30.0,0,0
75,14,10,10,14,Y6088168,,,,0,30.0,0,0
75,14,10,10,15,Y6088169,,,,0,30.0,0,0
75,14,10,10,16,Y6088170,,,,0,30.0,0,0
75,14,10,10,17,Y6088171,,,,0,30.0,0,0
75,14,10,10,18,Y6088172,,,,0,30.0,0,0
75,14,10,10,19,Y6088173,,,,0,30.0,0,0
75,14,10,10,20,Y6088174,,,,0,30.0,0,0
75,14,10,10,21,Y6088175,,,,0,30.0,0,0
75,14,10,10,22,Y6088176,,,,0,30.0,0,0
75,14,10,10,23,Y6088177,,,,0,30.0,0,0
75,14,10,10,24,Y6088178,,,,0,30.0,0,0
75,14,10,10,25,Y6088179,,,,0,30.0,0,0
75,14,10,10,26,Y6088180,,,,0,30.0,0,0
75,14,10,10,27,Y6088181,,,,0,30.0,0,0
75,14,10,10,28,Y6088182,,,,0,30.0,0,0
75,14,10,10,29,Y6088183,,,,0,30.0,0,0
75,14,10,10,30,Y6088184,,,,0,30.0,0,0
75,14,10,11,10,Y6088185,,,,0,30.0,0,0
75,14,10,11,11,Y6088186,,,,0,30.0,0,0
75,14,10,11,12,Y6088187,,,,0,30.0,0,0
75,14,10,11,13,Y6088188,,,,0,30.0,0,0
75,14,10,11,14,Y6088189,,,,0,30.0,0,0
75,14,10,11,15,Y6088190,,,,0,30.0,0,0
75,14,10,11,16,Y6088191,,,,0,30.0,0,0
75,14,10,11,17,Y6088192,,,,0,30.0,0,0
75,14,10,11,18,Y6088193,,,,0,30.0,0,0
75,14,10,11,19,Y6088194,,,,0,30.0,0,0
75,14,10,11,20,Y6088195,,,,0,30.0,0,0
75,14,10,11,21,Y6088196,,,,0,30.0,0,0
75,14,10,11,22,Y6088197,,,,0,30.0,0,0
75,14,10,11,23,Y6088198,,,,0,30.0,0,0
75,14,10,11,24,Y6088199,,,,0,30.0,0,0
75,14,10,11,25,Y6088200,,,,0,30.0,0,0
75,14,10,11,26,Y6088201,,,,0,30.0,0,0
75,14,10,11,27,Y6088202,,,,0,30.0,0,0
75,14,10,11,28,Y6088203,,,,0,30.0,0,0
75,14,10,11,29,Y6088204,,,,0,30.0,0,0
75,14,10,11,30,Y6088205,,,,0,30.0,0,0
75,14,10,12,10,Y6088206,,,,0,30.0,0,0
75,14,10,12,11,Y6088207,,,,0,30.0,0,0
75,14,10,12,12,Y6088208,,,,0,30.0,0,0
75,14,10,12,13,Y6088209,,,,0,30.0,0,0
75,14,10,12,14,Y6088210,,,,0,30.0,0,0
75,14,10,12,15,Y6088211,,,,0,30.0,0,0
75,14,10,12,16,Y6088212,,,,0,30.0,0,0
75,14,10,12,17,Y6088213,,,,0,30.0,0,0
75,14,10,12,18,Y6088214,,,,0,30.0,0,0
75,14,10,12,19,Y6088215,,,,0,30.0,0,0
75,14,10,12,20,Y6088216,,,,0,30.0,0,0
75,14,10,12,21,Y6088217,,,,0,30.0,0,0
75,14,10,12,22,Y6088218,,,,0,30.0,0,0
75,14,10,12,23,Y6088219,,,,0,30.0,0,0
75,14,10,12,24,Y6088220,,,,0,30.0,0,0
75,14,10,12,25,Y6088221,,,,0,30.0,0,0
75,14,10,12,26,Y6088222,,,,0,30.0,0,0
75,14,10,12,27,Y6088223,,,,0,30.0,0,0
75,14,10,12,28,Y6088224,,,,0,30.0,0,0
75,14,10,12,29,Y6088225,,,,0,30.0,0,0
75,14,10,12,30,Y6088226,,,,0,30.0,0,0
75,14,11,1,10,Y6088227,,,,0,30.0,0,0
75,14,11,1,11,Y6088228,,,,0,30.0,0,0
75,14,11,1,12,Y6088229,,,,0,30.0,0,0
75,14,11,1,13,Y6088230,,,,0,30.0,0,0
75,14,11,1,14,Y6088231,,,,0,30.0,0,0
75,14,11,1,15,Y6088232,,,,0,30.0,0,0
75,14,11,1,16,Y6088233,,,,0,30.0,0,0
75,14,11,1,17,Y6088234,,,,0,30.0,0,0
75,14,11,1,18,Y6088235,,,,0,30.0,0,0
75,14,11,1,19,Y6088236,,,,0,30.0,0,0
75,14,11,1,20,Y6088237,,,,0,30.0,0,0
75,14,11,1,21,Y6088238,,,,0,30.0,0,0
75,14,11,1,22,Y6088239,,,,0,30.0,0,0
75,14,11,1,23,Y6088240,,,,0,30.0,0,0
75,14,11,1,24,Y6088241,,,,0,30.0,0,0
75,14,11,1,25,Y6088242,,,,0,30.0,0,0
75,14,11,1,26,Y6088243,,,,0,30.0,0,0
75,14,11,1,27,Y6088244,,,,0,30.0,0,0
75,14,11,1,28,Y6088245,,,,0,30.0,0,0
75,14,11,1,29,Y6088246,,,,0,30.0,0,0
75,14,11,1,30,Y6088247,,,,0,30.0,0,0
75,14,11,2,10,Y6088248,,,,0,30.0,0,0
75,14,11,2,11,Y6088249,,,,0,30.0,0,0
75,14,11,2,12,Y6088250,,,,0,30.0,0,0
75,14,11,2,13,Y6088251,,,,0,30.0,0,0
75,14,11,2,14,Y6088252,,,,0,30.0,0,0
75,14,11,2,15,Y6088253,,,,0,30.0,0,0
75,14,11,2,16,Y6088254,,,,0,30.0,0,0
75,14,11,2,17,Y6088255,,,,0,30.0,0,0
75,14,11,2,18,Y6088256,,,,0,30.0,0,0
75,14,11,2,19,Y6088257,,,,0,30.0,0,0
75,14,11,2,20,Y6088258,,,,0,30.0,0,0
75,14,11,2,21,Y6088259,,,,0,30.0,0,0
75,14,11,2,22,Y6088260,,,,0,30.0,0,0
75,14,11,2,23,Y6088261,,,,0,30.0,0,0
75,14,11,2,24,Y6088262,,,,0,30.0,0,0
75,14,11,2,25,Y6088263,,,,0,30.0,0,0
75,14,11,2,26,Y6088264,,,,0,30.0,0,0
75,14,11,2,27,Y6088265,,,,0,30.0,0,0
75,14,11,2,28,Y6088266,,,,0,30.0,0,0
75,14,11,2,29,Y6088267,,,,0,30.0,0,0
75,14,11,2,30,Y6088268,,,,0,30.0,0,0
75,14,11,3,10,Y6088269,,,,0,30.0,0,0
75,14,11,3,11,Y6088270,,,,0,30.0,0,0
75,14,11,3,12,Y6088271,,,,0,30.0,0,0
75,14,11,3,13,Y6088272,,,,0,30.0,0,0
75,14,11,3,14,Y6088273,,,,0,30.0,0,0
75,14,11,3,15,Y6088274,,,,0,30.0,0,0
75,14,11,3,16,Y6088275,,,,0,30.0,0,0
75,14,11,3,17,Y6088276,,,,0,30.0,0,0
75,14,11,3,18,Y6088277,,,,0,30.0,0,0
75,14,11,3,19,Y6088278,,,,0,30.0,0,0
75,14,11,3,20,Y6088279,,,,0,30.0,0,0
75,14,11,3,21,Y6088280,,,,0,30.0,0,0
75,14,11,3,22,Y6088281,,,,0,30.0,0,0
75,14,11,3,23,Y6088282,,,,0,30.0,0,0
75,14,11,3,24,Y6088283,,,,0,30.0,0,0
75,14,11,3,25,Y6088284,,,,0,30.0,0,0
75,14,11,3,26,Y6088285,,,,0,30.0,0,0
75,14,11,3,27,Y6088286,,,,0,30.0,0,0
75,14,11,3,28,Y6088287,,,,0,30.0,0,0
75,14,11,3,29,Y6088288,,,,0,30.0,0,0
75,14,11,3,30,Y6088289,,,,0,30.0,0,0
75,14,11,4,10,Y6088290,,,,0,30.0,0,0
75,14,11,4,11,Y6088291,,,,0,30.0,0,0
75,14,11,4,12,Y6088292,,,,0,30.0,0,0
75,14,11,4,13,Y6088293,,,,0,30.0,0,0
75,14,11,4,14,Y6088294,,,,0,30.0,0,0
75,14,11,4,15,Y6088295,,,,0,30.0,0,0
75,14,11,4,16,Y6088296,,,,0,30.0,0,0
75,14,11,4,17,Y6088297,,,,0,30.0,0,0
75,14,11,4,18,Y6088298,,,,0,30.0,0,0
75,14,11,4,19,Y6088299,,,,0,30.0,0,0
75,14,11,4,20,Y6088300,,,,0,30.0,0,0
75,14,11,4,21,Y6088301,,,,0,30.0,0,0
75,14,11,4,22,Y6088302,,,,0,30.0,0,0
75,14,11,4,23,Y6088303,,,,0,30.0,0,0
75,14,11,4,24,Y6088304,,,,0,30.0,0,0
75,14,11,4,25,Y6088305,,,,0,30.0,0,0
75,14,11,4,26,Y6088306,,,,0,30.0,0,0
75,14,11,4,27,Y6088307,,,,0,30.0,0,0
75,14,11,4,28,Y6088308,,,,0,30.0,0,0
75,14,11,4,29,Y6088309,,,,0,30.0,0,0
75,14,11,4,30,Y6088310,,,,0,30.0,0,0
75,14,11,5,10,Y6088311,,,,0,30.0,0,0
75,14,11,5,11,Y6088312,,,,0,30.0,0,0
75,14,11,5,12,Y6088313,,,,0,30.0,0,0
75,14,11,5,13,Y6088314,,,,0,30.0,0,0
75,14,11,5,14,Y6088315,,,,0,30.0,0,0
75,14,11,5,15,Y6088316,,,,0,30.0,0,0
75,14,11,5,16,Y6088317,,,,0,30.0,0,0
75,14,11,5,17,Y6088318,,,,0,30.0,0,0
75,14,11,5,18,Y6088319,,,,0,30.0,0,0
75,14,11,5,19,Y6088320,,,,0,30.0,0,0
75,14,11,5,20,Y6088321,,,,0,30.0,0,0
75,14,11,5,21,Y6088322,,,,0,30.0,0,0
75,14,11,5,22,Y6088323,,,,0,30.0,0,0
75,14,11,5,23,Y6088324,,,,0,30.0,0,0
75,14,11,5,24,Y6088325,,,,0,30.0,0,0
75,14,11,5,25,Y6088326,,,,0,30.0,0,0
75,14,11,5,26,Y6088327,,,,0,30.0,0,0
75,14,11,5,27,Y6088328,,,,0,30.0,0,0
75,14,11,5,28,Y6088329,,,,0,30.0,0,0
75,14,11,5,29,Y6088330,,,,0,30.0,0,0
75,14,11,5,30,Y6088331,,,,0,30.0,0,0
75,14,11,6,10,Y6088332,,,,0,30.0,0,0
75,14,11,6,11,Y6088333,,,,0,30.0,0,0
75,14,11,6,12,Y6088334,,,,0,30.0,0,0
75,14,11,6,13,Y6088335,,,,0,30.0,0,0
75,14,11,6,14,Y6088336,,,,0,30.0,0,0
75,14,11,6,15,Y6088337,,,,0,30.0,0,0
75,14,11,6,16,Y6088338,,,,0,30.0,0,0
75,14,11,6,17,Y6088339,,,,0,30.0,0,0
75,14,11,6,18,Y6088340,,,,0,30.0,0,0
75,14,11,6,19,Y6088341,,,,0,30.0,0,0
75,14,11,6,20,Y6088342,,,,0,30.0,0,0
75,14,11,6,21,Y6088343,,,,0,30.0,0,0
75,14,11,6,22,Y6088344,,,,0,30.0,0,0
75,14,11,6,23,Y6088345,,,,0,30.0,0,0
75,14,11,6,24,Y6088346,,,,0,30.0,0,0
75,14,11,6,25,Y6088347,,,,0,30.0,0,0
75,14,11,6,26,Y6088348,,,,0,30.0,0,0
75,14,11,6,27,Y6088349,,,,0,30.0,0,0
75,14,11,6,28,Y6088350,,,,0,30.0,0,0
75,14,11,6,29,Y6088351,,,,0,30.0,0,0
75,14,11,6,30,Y6088352,,,,0,30.0,0,0
75,14,11,7,10,Y6088353,,,,0,30.0,0,0
75,14,11,7,11,Y6088354,,,,0,30.0,0,0
75,14,11,7,12,Y6088355,,,,0,30.0,0,0
75,14,11,7,13,Y6088356,,,,0,30.0,0,0
75,14,11,7,14,Y6088357,,,,0,30.0,0,0
75,14,11,7,15,Y6088358,,,,0,30.0,0,0
75,14,11,7,16,Y6088359,,,,0,30.0,0,0
75,14,11,7,17,Y6088360,,,,0,30.0,0,0
75,14,11,7,18,Y6088361,,,,0,30.0,0,0
75,14,11,7,19,Y6088362,,,,0,30.0,0,0
75,14,11,7,20,Y6088363,,,,0,30.0,0,0
75,14,11,7,21,Y6088364,,,,0,30.0,0,0
75,14,11,7,22,Y6088365,,,,0,30.0,0,0
75,14,11,7,23,Y6088366,,,,0,30.0,0,0
75,14,11,7,24,Y6088367,,,,0,30.0,0,0
75,14,11,7,25,Y6088368,,,,0,30.0,0,0
75,14,11,7,26,Y6088369,,,,0,30.0,0,0
75,14,11,7,27,Y6088370,,,,0,30.0,0,0
75,14,11,7,28,Y6088371,,,,0,30.0,0,0
75,14,11,7,29,Y6088372,,,,0,30.0,0,0
75,14,11,7,30,Y6088373,,,,0,30.0,0,0
75,14,11,8,10,Y6088374,,,,0,30.0,0,0
75,14,11,8,11,Y6088375,,,,0,30.0,0,0
75,14,11,8,12,Y6088376,,,,0,30.0,0,0
75,14,11,8,13,Y6088377,,,,0,30.0,0,0
75,14,11,8,14,Y6088378,,,,0,30.0,0,0
75,14,11,8,15,Y6088379,,,,0,30.0,0,0
75,14,11,8,16,Y6088380,,,,0,30.0,0,0
75,14,11,8,17,Y6088381,,,,0,30.0,0,0
75,14,11,8,18,Y6088382,,,,0,30.0,0,0
75,14,11,8,19,Y6088383,,,,0,30.0,0,0
75,14,11,8,20,Y6088384,,,,0,30.0,0,0
75,14,11,8,21,Y6088385,,,,0,30.0,0,0
75,14,11,8,22,Y6088386,,,,0,30.0,0,0
75,14,11,8,23,Y6088387,,,,0,30.0,0,0
75,14,11,8,24,Y6088388,,,,0,30.0,0,0
75,14,11,8,25,Y6088389,,,,0,30.0,0,0
