metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,14,11,8,26,Y6088390,,,,0,30.0,0,0
75,14,11,8,27,Y6088391,,,,0,30.0,0,0
75,14,11,8,28,Y6088392,,,,0,30.0,0,0
75,14,11,8,29,Y6088393,,,,0,30.0,0,0
75,14,11,8,30,Y6088394,,,,0,30.0,0,0
75,14,11,9,10,Y6088395,,,,0,30.0,0,0
75,14,11,9,11,Y6088396,,,,0,30.0,0,0
75,14,11,9,12,Y6088397,,,,0,30.0,0,0
75,14,11,9,13,Y6088398,,,,0,30.0,0,0
75,14,11,9,14,Y6088399,,,,0,30.0,0,0
75,14,11,9,15,Y6088400,,,,0,30.0,0,0
75,14,11,9,16,Y6088401,,,,0,30.0,0,0
75,14,11,9,17,Y6088402,,,,0,30.0,0,0
75,14,11,9,18,Y6088403,,,,0,30.0,0,0
75,14,11,9,19,Y6088404,,,,0,30.0,0,0
75,14,11,9,20,Y6088405,,,,0,30.0,0,0
75,14,11,9,21,Y6088406,,,,0,30.0,0,0
75,14,11,9,22,Y6088407,,,,0,30.0,0,0
75,14,11,9,23,Y6088408,,,,0,30.0,0,0
75,14,11,9,24,Y6088409,,,,0,30.0,0,0
75,14,11,9,25,Y6088410,,,,0,30.0,0,0
75,14,11,9,26,Y6088411,,,,0,30.0,0,0
75,14,11,9,27,Y6088412,,,,0,30.0,0,0
75,14,11,9,28,Y6088413,,,,0,30.0,0,0
75,14,11,9,29,Y6088414,,,,0,30.0,0,0
75,14,11,9,30,Y6088415,,,,0,30.0,0,0
75,14,11,10,10,Y6088416,,,,0,30.0,0,0
75,14,11,10,11,Y6088417,,,,0,30.0,0,0
75,14,11,10,12,Y6088418,,,,0,30.0,0,0
75,14,11,10,13,Y6088419,,,,0,30.0,0,0
75,14,11,10,14,Y6088420,,,,0,30.0,0,0
75,14,11,10,15,Y6088421,,,,0,30.0,0,0
75,14,11,10,16,Y6088422,,,,0,30.0,0,0
75,14,11,10,17,Y6088423,,,,0,30.0,0,0
75,14,11,10,18,Y6088424,,,,0,30.0,0,0
75,14,11,10,19,Y6088425,,,,0,30.0,0,0
75,14,11,10,20,Y6088426,,,,0,30.0,0,0
75,14,11,10,21,Y6088427,,,,0,30.0,0,0
75,14,11,10,22,Y6088428,,,,0,30.0,0,0
75,14,11,10,23,Y6088429,,,,0,30.0,0,0
75,14,11,10,24,Y6088430,,,,0,30.0,0,0
75,14,11,10,25,Y6088431,,,,0,30.0,0,0
75,14,11,10,26,Y6088432,,,,0,30.0,0,0
75,14,11,10,27,Y6088433,,,,0,30.0,0,0
75,14,11,10,28,Y6088434,,,,0,30.0,0,0
75,14,11,10,29,Y6088435,,,,0,30.0,0,0
75,14,11,10,30,Y6088436,,,,0,30.0,0,0
75,14,11,11,10,Y6088437,,,,0,30.0,0,0
75,14,11,11,11,Y6088438,,,,0,30.0,0,0
75,14,11,11,12,Y6088439,,,,0,30.0,0,0
75,14,11,11,13,Y6088440,,,,0,30.0,0,0
75,14,11,11,14,Y6088441,,,,0,30.0,0,0
75,14,11,11,15,Y6088442,,,,0,30.0,0,0
75,14,11,11,16,Y6088443,,,,0,30.0,0,0
75,14,11,11,17,Y6088444,,,,0,30.0,0,0
75,14,11,11,18,Y6088445,,,,0,30.0,0,0
75,14,11,11,19,Y6088446,,,,0,30.0,0,0
75,14,11,11,20,Y6088447,,,,0,30.0,0,0
75,14,11,11,21,Y6088448,,,,0,30.0,0,0
75,14,11,11,22,Y6088449,,,,0,30.0,0,0
75,14,11,11,23,Y6088450,,,,0,30.0,0,0
75,14,11,11,24,Y6088451,,,,0,30.0,0,0
75,14,11,11,25,Y6088452,,,,0,30.0,0,0
75,14,11,11,26,Y6088453,,,,0,30.0,0,0
75,14,11,11,27,Y6088454,,,,0,30.0,0,0
75,14,11,11,28,Y6088455,,,,0,30.0,0,0
75,14,11,11,29,Y6088456,,,,0,30.0,0,0
75,14,11,11,30,Y6088457,,,,0,30.0,0,0
75,14,11,12,10,Y6088458,,,,0,30.0,0,0
75,14,11,12,11,Y6088459,,,,0,30.0,0,0
75,14,11,12,12,Y6088460,,,,0,30.0,0,0
75,14,11,12,13,Y6088461,,,,0,30.0,0,0
75,14,11,12,14,Y6088462,,,,0,30.0,0,0
75,14,11,12,15,Y6088463,,,,0,30.0,0,0
75,14,11,12,16,Y6088464,,,,0,30.0,0,0
75,14,11,12,17,Y6088465,,,,0,30.0,0,0
75,14,11,12,18,Y6088466,,,,0,30.0,0,0
75,14,11,12,19,Y6088467,,,,0,30.0,0,0
75,14,11,12,20,Y6088468,,,,0,30.0,0,0
75,14,11,12,21,Y6088469,,,,0,30.0,0,0
75,14,11,12,22,Y6088470,,,,0,30.0,0,0
75,14,11,12,23,Y6088471,,,,0,30.0,0,0
75,14,11,12,24,Y6088472,,,,0,30.0,0,0
75,14,11,12,25,Y6088473,,,,0,30.0,0,0
75,14,11,12,26,Y6088474,,,,0,30.0,0,0
75,14,11,12,27,Y6088475,,,,0,30.0,0,0
75,14,11,12,28,Y6088476,,,,0,30.0,0,0
75,14,11,12,29,Y6088477,,,,0,30.0,0,0
75,14,11,12,30,Y6088478,,,,0,30.0,0,0
75,14,12,1,10,Y6088479,,,,0,30.0,0,0
75,14,12,1,11,Y6088480,,,,0,30.0,0,0
75,14,12,1,12,Y6088481,,,,0,30.0,0,0
75,14,12,1,13,Y6088482,,,,0,30.0,0,0
75,14,12,1,14,Y6088483,,,,0,30.0,0,0
75,14,12,1,15,Y6088484,,,,0,30.0,0,0
75,14,12,1,16,Y6088485,,,,0,30.0,0,0
75,14,12,1,17,Y6088486,,,,0,30.0,0,0
75,14,12,1,18,Y6088487,,,,0,30.0,0,0
75,14,12,1,19,Y6088488,,,,0,30.0,0,0
75,14,12,1,20,Y6088489,,,,0,30.0,0,0
75,14,12,1,21,Y6088490,,,,0,30.0,0,0
75,14,12,1,22,Y6088491,,,,0,30.0,0,0
75,14,12,1,23,Y6088492,,,,0,30.0,0,0
75,14,12,1,24,Y6088493,,,,0,30.0,0,0
75,14,12,1,25,Y6088494,,,,0,30.0,0,0
75,14,12,1,26,Y6088495,,,,0,30.0,0,0
75,14,12,1,27,Y6088496,,,,0,30.0,0,0
75,14,12,1,28,Y6088497,,,,0,30.0,0,0
75,14,12,1,29,Y6088498,,,,0,30.0,0,0
75,14,12,1,30,Y6088499,,,,0,30.0,0,0
75,14,12,2,10,Y6088500,,,,0,30.0,0,0
75,14,12,2,11,Y6088501,,,,0,30.0,0,0
75,14,12,2,12,Y6088502,,,,0,30.0,0,0
75,14,12,2,13,Y6088503,,,,0,30.0,0,0
75,14,12,2,14,Y6088504,,,,0,30.0,0,0
75,14,12,2,15,Y6088505,,,,0,30.0,0,0
75,14,12,2,16,Y6088506,,,,0,30.0,0,0
75,14,12,2,17,Y6088507,,,,0,30.0,0,0
75,14,12,2,18,Y6088508,,,,0,30.0,0,0
75,14,12,2,19,Y6088509,,,,0,30.0,0,0
75,14,12,2,20,Y6088510,,,,0,30.0,0,0
75,14,12,2,21,Y6088511,,,,0,30.0,0,0
75,14,12,2,22,Y6088512,,,,0,30.0,0,0
75,14,12,2,23,Y6088513,,,,0,30.0,0,0
75,14,12,2,24,Y6088514,,,,0,30.0,0,0
75,14,12,2,25,Y6088515,,,,0,30.0,0,0
75,14,12,2,26,Y6088516,,,,0,30.0,0,0
75,14,12,2,27,Y6088517,,,,0,30.0,0,0
75,14,12,2,28,Y6088518,,,,0,30.0,0,0
75,14,12,2,29,Y6088519,,,,0,30.0,0,0
75,14,12,2,30,Y6088520,,,,0,30.0,0,0
75,14,12,3,10,Y6088521,,,,0,30.0,0,0
75,14,12,3,11,Y6088522,,,,0,30.0,0,0
75,14,12,3,12,Y6088523,,,,0,30.0,0,0
75,14,12,3,13,Y6088524,,,,0,30.0,0,0
75,14,12,3,14,Y6088525,,,,0,30.0,0,0
75,14,12,3,15,Y6088526,,,,0,30.0,0,0
75,14,12,3,16,Y6088527,,,,0,30.0,0,0
75,14,12,3,17,Y6088528,,,,0,30.0,0,0
75,14,12,3,18,Y6088529,,,,0,30.0,0,0
75,14,12,3,19,Y6088530,,,,0,30.0,0,0
75,14,12,3,20,Y6088531,,,,0,30.0,0,0
75,14,12,3,21,Y6088532,,,,0,30.0,0,0
75,14,12,3,22,Y6088533,,,,0,30.0,0,0
75,14,12,3,23,Y6088534,,,,0,30.0,0,0
75,14,12,3,24,Y6088535,,,,0,30.0,0,0
75,14,12,3,25,Y6088536,,,,0,30.0,0,0
75,14,12,3,26,Y6088537,,,,0,30.0,0,0
75,14,12,3,27,Y6088538,,,,0,30.0,0,0
75,14,12,3,28,Y6088539,,,,0,30.0,0,0
75,14,12,3,29,Y6088540,,,,0,30.0,0,0
75,14,12,3,30,Y6088541,,,,0,30.0,0,0
75,14,12,4,10,Y6088542,,,,0,30.0,0,0
75,14,12,4,11,Y6088543,,,,0,30.0,0,0
75,14,12,4,12,Y6088544,,,,0,30.0,0,0
75,14,12,4,13,Y6088545,,,,0,30.0,0,0
75,14,12,4,14,Y6088546,,,,0,30.0,0,0
75,14,12,4,15,Y6088547,,,,0,30.0,0,0
75,14,12,4,16,Y6088548,,,,0,30.0,0,0
75,14,12,4,17,Y6088549,,,,0,30.0,0,0
75,14,12,4,18,Y6088550,,,,0,30.0,0,0
75,14,12,4,19,Y6088551,,,,0,30.0,0,0
75,14,12,4,20,Y6088552,,,,0,30.0,0,0
75,14,12,4,21,Y6088553,,,,0,30.0,0,0
75,14,12,4,22,Y6088554,,,,0,30.0,0,0
75,14,12,4,23,Y6088555,,,,0,30.0,0,0
75,14,12,4,24,Y6088556,,,,0,30.0,0,0
75,14,12,4,25,Y6088557,,,,0,30.0,0,0
75,14,12,4,26,Y6088558,,,,0,30.0,0,0
75,14,12,4,27,Y6088559,,,,0,30.0,0,0
75,14,12,4,28,Y6088560,,,,0,30.0,0,0
75,14,12,4,29,Y6088561,,,,0,30.0,0,0
75,14,12,4,30,Y6088562,,,,0,30.0,0,0
75,14,12,5,10,Y6088563,,,,0,30.0,0,0
75,14,12,5,11,Y6088564,,,,0,30.0,0,0
75,14,12,5,12,Y6088565,,,,0,30.0,0,0
75,14,12,5,13,Y6088566,,,,0,30.0,0,0
75,14,12,5,14,Y6088567,,,,0,30.0,0,0
75,14,12,5,15,Y6088568,,,,0,30.0,0,0
75,14,12,5,16,Y6088569,,,,0,30.0,0,0
75,14,12,5,17,Y6088570,,,,0,30.0,0,0
75,14,12,5,18,Y6088571,,,,0,30.0,0,0
75,14,12,5,19,Y6088572,,,,0,30.0,0,0
75,14,12,5,20,Y6088573,,,,0,30.0,0,0
75,14,12,5,21,Y6088574,,,,0,30.0,0,0
75,14,12,5,22,Y6088575,,,,0,30.0,0,0
75,14,12,5,23,Y6088576,,,,0,30.0,0,0
75,14,12,5,24,Y6088577,,,,0,30.0,0,0
75,14,12,5,25,Y6088578,,,,0,30.0,0,0
75,14,12,5,26,Y6088579,,,,0,30.0,0,0
75,14,12,5,27,Y6088580,,,,0,30.0,0,0
75,14,12,5,28,Y6088581,,,,0,30.0,0,0
75,14,12,5,29,Y6088582,,,,0,30.0,0,0
75,14,12,5,30,Y6088583,,,,0,30.0,0,0
75,14,12,6,10,Y6088584,,,,0,30.0,0,0
75,14,12,6,11,Y6088585,,,,0,30.0,0,0
75,14,12,6,12,Y6088586,,,,0,30.0,0,0
75,14,12,6,13,Y6088587,,,,0,30.0,0,0
75,14,12,6,14,Y6088588,,,,0,30.0,0,0
75,14,12,6,15,Y6088589,,,,0,30.0,0,0
75,14,12,6,16,Y6088590,,,,0,30.0,0,0
75,14,12,6,17,Y6088591,,,,0,30.0,0,0
75,14,12,6,18,Y6088592,,,,0,30.0,0,0
75,14,12,6,19,Y6088593,,,,0,30.0,0,0
75,14,12,6,20,Y6088594,,,,0,30.0,0,0
75,14,12,6,21,Y6088595,,,,0,30.0,0,0
75,14,12,6,22,Y6088596,,,,0,30.0,0,0
75,14,12,6,23,Y6088597,,,,0,30.0,0,0
75,14,12,6,24,Y6088598,,,,0,30.0,0,0
75,14,12,6,25,Y6088599,,,,0,30.0,0,0
75,14,12,6,26,Y6088600,,,,0,30.0,0,0
75,14,12,6,27,Y6088601,,,,0,30.0,0,0
75,14,12,6,28,Y6088602,,,,0,30.0,0,0
75,14,12,6,29,Y6088603,,,,0,30.0,0,0
75,14,12,6,30,Y6088604,,,,0,30.0,0,0
75,14,12,7,10,Y6088605,,,,0,30.0,0,0
75,14,12,7,11,Y6088606,,,,0,30.0,0,0
75,14,12,7,12,Y6088607,,,,0,30.0,0,0
75,14,12,7,13,Y6088608,,,,0,30.0,0,0
75,14,12,7,14,Y6088609,,,,0,30.0,0,0
75,14,12,7,15,Y6088610,,,,0,30.0,0,0
75,14,12,7,16,Y6088611,,,,0,30.0,0,0
75,14,12,7,17,Y6088612,,,,0,30.0,0,0
75,14,12,7,18,Y6088613,,,,0,30.0,0,0
75,14,12,7,19,Y6088614,,,,0,30.0,0,0
75,14,12,7,20,Y6088615,,,,0,30.0,0,0
75,14,12,7,21,Y6088616,,,,0,30.0,0,0
75,14,12,7,22,Y6088617,,,,0,30.0,0,0
75,14,12,7,23,Y6088618,,,,0,30.0,0,0
75,14,12,7,24,Y6088619,,,,0,30.0,0,0
75,14,12,7,25,Y6088620,,,,0,30.0,0,0
75,14,12,7,26,Y6088621,,,,0,30.0,0,0
75,14,12,7,27,Y6088622,,,,0,30.0,0,0
75,14,12,7,28,Y6088623,,,,0,30.0,0,0
75,14,12,7,29,Y6088624,,,,0,30.0,0,0
75,14,12,7,30,Y6088625,,,,0,30.0,0,0
75,14,12,8,10,Y6088626,,,,0,30.0,0,0
75,14,12,8,11,Y6088627,,,,0,30.0,0,0
75,14,12,8,12,Y6088628,,,,0,30.0,0,0
75,14,12,8,13,Y6088629,,,,0,30.0,0,0
75,14,12,8,14,Y6088630,,,,0,30.0,0,0
75,14,12,8,15,Y6088631,,,,0,30.0,0,0
75,14,12,8,16,Y6088632,,,,0,30.0,0,0
75,14,12,8,17,Y6088633,,,,0,30.0,0,0
75,14,12,8,18,Y6088634,,,,0,30.0,0,0
75,14,12,8,19,Y6088635,,,,0,30.0,0,0
75,14,12,8,20,Y6088636,,,,0,30.0,0,0
75,14,12,8,21,Y6088637,,,,0,30.0,0,0
75,14,12,8,22,Y6088638,,,,0,30.0,0,0
75,14,12,8,23,Y6088639,,,,0,30.0,0,0
75,14,12,8,24,Y6088640,,,,0,30.0,0,0
75,14,12,8,25,Y6088641,,,,0,30.0,0,0
75,14,12,8,26,Y6088642,,,,0,30.0,0,0
75,14,12,8,27,Y6088643,,,,0,30.0,0,0
75,14,12,8,28,Y6088644,,,,0,30.0,0,0
75,14,12,8,29,Y6088645,,,,0,30.0,0,0
75,14,12,8,30,Y6088646,,,,0,30.0,0,0
75,14,12,9,10,Y6088647,,,,0,30.0,0,0
75,14,12,9,11,Y6088648,,,,0,30.0,0,0
75,14,12,9,12,Y6088649,,,,0,30.0,0,0
75,14,12,9,13,Y6088650,,,,0,30.0,0,0
75,14,12,9,14,Y6088651,,,,0,30.0,0,0
75,14,12,9,15,Y6088652,,,,0,30.0,0,0
75,14,12,9,16,Y6088653,,,,0,30.0,0,0
75,14,12,9,17,Y6088654,,,,0,30.0,0,0
75,14,12,9,18,Y6088655,,,,0,30.0,0,0
75,14,12,9,19,Y6088656,,,,0,30.0,0,0
75,14,12,9,20,Y6088657,,,,0,30.0,0,0
75,14,12,9,21,Y6088658,,,,0,30.0,0,0
75,14,12,9,22,Y6088659,,,,0,30.0,0,0
75,14,12,9,23,Y6088660,,,,0,30.0,0,0
75,14,12,9,24,Y6088661,,,,0,30.0,0,0
75,14,12,9,25,Y6088662,,,,0,30.0,0,0
75,14,12,9,26,Y6088663,,,,0,30.0,0,0
75,14,12,9,27,Y6088664,,,,0,30.0,0,0
75,14,12,9,28,Y6088665,,,,0,30.0,0,0
75,14,12,9,29,Y6088666,,,,0,30.0,0,0
75,14,12,9,30,Y6088667,,,,0,30.0,0,0
75,14,12,10,10,Y6088668,,,,0,30.0,0,0
75,14,12,10,11,Y6088669,,,,0,30.0,0,0
75,14,12,10,12,Y6088670,,,,0,30.0,0,0
75,14,12,10,13,Y6088671,,,,0,30.0,0,0
75,14,12,10,14,Y6088672,,,,0,30.0,0,0
75,14,12,10,15,Y6088673,,,,0,30.0,0,0
75,14,12,10,16,Y6088674,,,,0,30.0,0,0
75,14,12,10,17,Y6088675,,,,0,30.0,0,0
75,14,12,10,18,Y6088676,,,,0,30.0,0,0
75,14,12,10,19,Y6088677,,,,0,30.0,0,0
75,14,12,10,20,Y6088678,,,,0,30.0,0,0
75,14,12,10,21,Y6088679,,,,0,30.0,0,0
75,14,12,10,22,Y6088680,,,,0,30.0,0,0
75,14,12,10,23,Y6088681,,,,0,30.0,0,0
75,14,12,10,24,Y6088682,,,,0,30.0,0,0
75,14,12,10,25,Y6088683,,,,0,30.0,0,0
75,14,12,10,26,Y6088684,,,,0,30.0,0,0
75,14,12,10,27,Y6088685,,,,0,30.0,0,0
75,14,12,10,28,Y6088686,,,,0,30.0,0,0
75,14,12,10,29,Y6088687,,,,0,30.0,0,0
75,14,12,10,30,Y6088688,,,,0,30.0,0,0
75,14,12,11,10,Y6088689,,,,0,30.0,0,0
75,14,12,11,11,Y6088690,,,,0,30.0,0,0
75,14,12,11,12,Y6088691,,,,0,30.0,0,0
75,14,12,11,13,Y6088692,,,,0,30.0,0,0
75,14,12,11,14,Y6088693,,,,0,30.0,0,0
75,14,12,11,15,Y6088694,,,,0,30.0,0,0
75,14,12,11,16,Y6088695,,,,0,30.0,0,0
75,14,12,11,17,Y6088696,,,,0,30.0,0,0
75,14,12,11,18,Y6088697,,,,0,30.0,0,0
75,14,12,11,19,Y6088698,,,,0,30.0,0,0
75,14,12,11,20,Y6088699,,,,0,30.0,0,0
75,14,12,11,21,Y6088700,,,,0,30.0,0,0
75,14,12,11,22,Y6088701,,,,0,30.0,0,0
75,14,12,11,23,Y6088702,,,,0,30.0,0,0
75,14,12,11,24,Y6088703,,,,0,30.0,0,0
75,14,12,11,25,Y6088704,,,,0,30.0,0,0
75,14,12,11,26,Y6088705,,,,0,30.0,0,0
75,14,12,11,27,Y6088706,,,,0,30.0,0,0
75,14,12,11,28,Y6088707,,,,0,30.0,0,0
75,14,12,11,29,Y6088708,,,,0,30.0,0,0
75,14,12,11,30,Y6088709,,,,0,30.0,0,0
75,14,12,12,10,Y6088710,,,,0,30.0,0,0
75,14,12,12,11,Y6088711,,,,0,30.0,0,0
75,14,12,12,12,Y6088712,,,,0,30.0,0,0
75,14,12,12,13,Y6088713,,,,0,30.0,0,0
75,14,12,12,14,Y6088714,,,,0,30.0,0,0
75,14,12,12,15,Y6088715,,,,0,30.0,0,0
75,14,12,12,16,Y6088716,,,,0,30.0,0,0
75,14,12,12,17,Y6088717,,,,0,30.0,0,0
75,14,12,12,18,Y6088718,,,,0,30.0,0,0
75,14,12,12,19,Y6088719,,,,0,30.0,0,0
75,14,12,12,20,Y6088720,,,,0,30.0,0,0
75,14,12,12,21,Y6088721,,,,0,30.0,0,0
75,14,12,12,22,Y6088722,,,,0,30.0,0,0
75,14,12,12,23,Y6088723,,,,0,30.0,0,0
75,14,12,12,24,Y6088724,,,,0,30.0,0,0
75,14,12,12,25,Y6088725,,,,0,30.0,0,0
75,14,12,12,26,Y6088726,,,,0,30.0,0,0
75,14,12,12,27,Y6088727,,,,0,30.0,0,0
75,14,12,12,28,Y6088728,,,,0,30.0,0,0
75,14,12,12,29,Y6088729,,,,0,30.0,0,0
75,14,12,12,30,Y6088730,,,,0,30.0,0,0
75,14,13,1,10,Y6088731,,,,0,30.0,0,0
75,14,13,1,11,Y6088732,,,,0,30.0,0,0
75,14,13,1,12,Y6088733,,,,0,30.0,0,0
75,14,13,1,13,Y6088734,,,,0,30.0,0,0
75,14,13,1,14,Y6088735,,,,0,30.0,0,0
75,14,13,1,15,Y6088736,,,,0,30.0,0,0
75,14,13,1,16,Y6088737,,,,0,30.0,0,0
75,14,13,1,17,Y6088738,,,,0,30.0,0,0
75,14,13,1,18,Y6088739,,,,0,30.0,0,0
75,14,13,1,19,Y6088740,,,,0,30.0,0,0
75,14,13,1,20,Y6088741,,,,0,30.0,0,0
75,14,13,1,21,Y6088742,,,,0,30.0,0,0
75,14,13,1,22,Y6088743,,,,0,30.0,0,0
75,14,13,1,23,Y6088744,,,,0,30.0,0,0
75,14,13,1,24,Y6088745,,,,0,30.0,0,0
75,14,13,1,25,Y6088746,,,,0,30.0,0,0
75,14,13,1,26,Y6088747,,,,0,30.0,0,0
75,14,13,1,27,Y6088748,,,,0,30.0,0,0
75,14,13,1,28,Y6088749,,,,0,30.0,0,0
75,14,13,1,29,Y6088750,,,,0,30.0,0,0
75,14,13,1,30,Y6088751,,,,0,30.0,0,0
75,14,13,2,10,Y6088752,,,,0,30.0,0,0
75,14,13,2,11,Y6088753,,,,0,30.0,0,0
75,14,13,2,12,Y6088754,,,,0,30.0,0,0
75,14,13,2,13,Y6088755,,,,0,30.0,0,0
75,14,13,2,14,Y6088756,,,,0,30.0,0,0
75,14,13,2,15,Y6088757,,,,0,30.0,0,0
75,14,13,2,16,Y6088758,,,,0,30.0,0,0
75,14,13,2,17,Y6088759,,,,0,30.0,0,0
75,14,13,2,18,Y6088760,,,,0,30.0,0,0
75,14,13,2,19,Y6088761,,,,0,30.0,0,0
75,14,13,2,20,Y6088762,,,,0,30.0,0,0
75,14,13,2,21,Y6088763,,,,0,30.0,0,0
75,14,13,2,22,Y6088764,,,,0,30.0,0,0
75,14,13,2,23,Y6088765,,,,0,30.0,0,0
75,14,13,2,24,Y6088766,,,,0,30.0,0,0
75,14,13,2,25,Y6088767,,,,0,30.0,0,0
75,14,13,2,26,Y6088768,,,,0,30.0,0,0
75,14,13,2,27,Y6088769,,,,0,30.0,0,0
75,14,13,2,28,Y6088770,,,,0,30.0,0,0
75,14,13,2,29,Y6088771,,,,0,30.0,0,0
75,14,13,2,30,Y6088772,,,,0,30.0,0,0
75,14,13,3,10,Y6088773,,,,0,30.0,0,0
75,14,13,3,11,Y6088774,,,,0,30.0,0,0
75,14,13,3,12,Y6088775,,,,0,30.0,0,0
75,14,13,3,13,Y6088776,,,,0,30.0,0,0
75,14,13,3,14,Y6088777,,,,0,30.0,0,0
75,14,13,3,15,Y6088778,,,,0,30.0,0,0
75,14,13,3,16,Y6088779,,,,0,30.0,0,0
75,14,13,3,17,Y6088780,,,,0,30.0,0,0
75,14,13,3,18,Y6088781,,,,0,30.0,0,0
75,14,13,3,19,Y6088782,,,,0,30.0,0,0
75,14,13,3,20,Y6088783,,,,0,30.0,0,0
75,14,13,3,21,Y6088784,,,,0,30.0,0,0
75,14,13,3,22,Y6088785,,,,0,30.0,0,0
75,14,13,3,23,Y6088786,,,,0,30.0,0,0
75,14,13,3,24,Y6088787,,,,0,30.0,0,0
75,14,13,3,25,Y6088788,,,,0,30.0,0,0
75,14,13,3,26,Y6088789,,,,0,30.0,0,0
75,14,13,3,27,Y6088790,,,,0,30.0,0,0
75,14,13,3,28,Y6088791,,,,0,30.0,0,0
75,14,13,3,29,Y6088792,,,,0,30.0,0,0
75,14,13,3,30,Y6088793,,,,0,30.0,0,0
75,14,13,4,10,Y6088794,,,,0,30.0,0,0
75,14,13,4,11,Y6088795,,,,0,30.0,0,0
75,14,13,4,12,Y6088796,,,,0,30.0,0,0
75,14,13,4,13,Y6088797,,,,0,30.0,0,0
75,14,13,4,14,Y6088798,,,,0,30.0,0,0
75,14,13,4,15,Y6088799,,,,0,30.0,0,0
75,14,13,4,16,Y6088800,,,,0,30.0,0,0
75,14,13,4,17,Y6088801,,,,0,30.0,0,0
75,14,13,4,18,Y6088802,,,,0,30.0,0,0
75,14,13,4,19,Y6088803,,,,0,30.0,0,0
75,14,13,4,20,Y6088804,,,,0,30.0,0,0
75,14,13,4,21,Y6088805,,,,0,30.0,0,0
75,14,13,4,22,Y6088806,,,,0,30.0,0,0
75,14,13,4,23,Y6088807,,,,0,30.0,0,0
75,14,13,4,24,Y6088808,,,,0,30.0,0,0
75,14,13,4,25,Y6088809,,,,0,30.0,0,0
75,14,13,4,26,Y6088810,,,,0,30.0,0,0
75,14,13,4,27,Y6088811,,,,0,30.0,0,0
75,14,13,4,28,Y6088812,,,,0,30.0,0,0
75,14,13,4,29,Y6088813,,,,0,30.0,0,0
75,14,13,4,30,Y6088814,,,,0,30.0,0,0
75,14,13,5,10,Y6088815,,,,0,30.0,0,0
75,14,13,5,11,Y6088816,,,,0,30.0,0,0
75,14,13,5,12,Y6088817,,,,0,30.0,0,0
75,14,13,5,13,Y6088818,,,,0,30.0,0,0
75,14,13,5,14,Y6088819,,,,0,30.0,0,0
75,14,13,5,15,Y6088820,,,,0,30.0,0,0
75,14,13,5,16,Y6088821,,,,0,30.0,0,0
75,14,13,5,17,Y6088822,,,,0,30.0,0,0
75,14,13,5,18,Y6088823,,,,0,30.0,0,0
75,14,13,5,19,Y6088824,,,,0,30.0,0,0
75,14,13,5,20,Y6088825,,,,0,30.0,0,0
75,14,13,5,21,Y6088826,,,,0,30.0,0,0
75,14,13,5,22,Y6088827,,,,0,30.0,0,0
75,14,13,5,23,Y6088828,,,,0,30.0,0,0
75,14,13,5,24,Y6088829,,,,0,30.0,0,0
75,14,13,5,25,Y6088830,,,,0,30.0,0,0
75,14,13,5,26,Y6088831,,,,0,30.0,0,0
75,14,13,5,27,Y6088832,,,,0,30.0,0,0
75,14,13,5,28,Y6088833,,,,0,30.0,0,0
75,14,13,5,29,Y6088834,,,,0,30.0,0,0
75,14,13,5,30,Y6088835,,,,0,30.0,0,0
75,14,13,6,10,Y6088836,,,,0,30.0,0,0
75,14,13,6,11,Y6088837,,,,0,30.0,0,0
75,14,13,6,12,Y6088838,,,,0,30.0,0,0
75,14,13,6,13,Y6088839,,,,0,30.0,0,0
